,IWMean,LQGmu01,DenMISELogLast,ReturnAbsMax,ReturnLastEpisode,target_sum_log_mean,ReturnMax,LQGmu1,IWNorm1,IWMax,ReturnMean,IWNorm2,URet,DenMISELogFirst,ReturnStepMax,IWLastEpisode,SqrtESSClassic,MISE,IWMin,TimestepsSoFar,LQGsigma,DenMISEMeanLog,Bound,TimeElapsed,IWFirstEpisode,ReturnMin,Iteration
219,1.027087,0.192,14.134695,17.251097,8.522786,-907.98334,17.251097,0.96,225.95914,3.5420870000000004,14.114134,27.31597,9.362752265780834,15.266017999999999,0.9999988999999999,3.4214826,8.272053,8.754289,,4400,0.11,13.498726999999999,12.925222999999999,1114.0530350208282,,,220
220,1.0265273000000001,0.193,14.868464999999999,17.251097,8.545504,-904.1069,17.251097,0.96,226.86252000000002,3.5018422999999994,14.088935999999999,27.222140000000003,9.382865849696008,15.261482999999998,0.9999988999999999,3.2322845,8.333751,8.749875999999999,,4420,0.11,13.505023999999999,12.889933000000001,1126.9020576477049,,,221
221,1.0258565,0.193,17.437101000000002,17.251097,8.54674,-900.2307,17.251097,0.961,227.74014,3.4627845,14.0639715,27.12824,9.387333153319489,15.256967999999999,0.9999988999999999,3.1698873,8.394947,8.744521,,4440,0.11,13.522832999999999,12.854397,1138.3600277900694,,,222
222,1.0262547,0.193,20.327402,17.251097,8.513606,-896.3669,17.251097,0.961,228.8548,3.424992,14.039082999999998,27.065725,9.350338271322066,15.252474,0.9999988999999999,3.370314,8.455521000000001,8.747788,,4460,0.11,13.553438,12.828222,1153.6913557052612,,,223
223,1.0258241,0.193,17.02971,17.251097,8.54353,-892.51306,17.251097,0.961,229.78458999999998,3.3882775,14.014548000000001,26.983320000000003,9.38276695441825,15.247998999999998,0.9999988999999999,3.1561923,8.515801,8.744425,,4480,0.11,13.569052,12.795975,1164.6462318897247,,,224
224,1.0241301999999999,0.193,16.537899,17.251097,8.560573,-888.4968,17.251097,0.961,230.42928999999998,3.3527875,13.990307999999999,26.871925,9.401453370212971,15.243545000000001,0.9999988999999999,2.8373852000000004,8.575094,8.730474000000001,,4500,0.11,13.582339000000001,12.754009,1176.8949286937716,,,225
225,1.0209675,0.193,13.099788,17.251097,8.56847,-884.5035,17.251097,0.961,230.73865,3.3182422999999996,13.966318,26.73043,9.411493456699011,15.23911,0.9999988999999999,2.4640253,8.632059,8.704019,,4520,0.11,13.58029,12.701002,1188.8097853660586,,,226
226,1.0193638,0.193,16.256586,17.251097,8.559303,-880.5308,17.251097,0.961,231.39558,3.2846951,13.942499,26.62609,9.402339637852457,15.234695,0.9999988999999999,2.768165,8.690558,8.690793,,4540,0.11,13.592151999999999,12.660871499999999,1197.971311569214,,,227
227,1.0198356,0.193,11.582704,17.251097,8.5075035,-876.6129,17.251097,0.961,232.52252000000001,3.2521071,13.918660000000001,26.576975,9.344461091597056,15.2303,0.9999988999999999,3.202207,8.749022,8.69459,,4560,0.11,13.583403,12.638138,1206.416766166687,,,228
228,1.0204678,0.193,13.815257999999998,17.251097,8.468584,-872.7195,17.251097,0.961,233.68712000000002,3.2204384999999998,13.894862,26.534311,9.300234557839337,15.225924,0.9999988999999999,3.215004,8.806979,8.699209,,4580,0.11,13.584481,12.616806,1217.6931405067446,,,229
229,1.0205452,0.193,16.774567,17.251097,8.530121000000001,-868.8472,17.251097,0.961,234.7254,3.1896438999999996,13.871537,26.4785,9.371281440497901,15.221566000000001,0.9999988999999999,3.0652367999999997,8.864755,8.699969,,4600,0.11,13.598423,12.592033,1227.80748295784,,,230
230,1.0208688,0.193,15.722394,17.251097,8.515284,-865.013,17.251097,0.961,235.8207,3.1596917999999996,13.84835,26.43122,9.354866440332405,15.217228,0.9999988999999999,3.096643,8.922051,8.702628,,4620,0.11,13.607686,12.569697999999999,1240.0489122867587,,,231
231,1.0174713,0.193,12.809078,17.251097,8.573243,-861.2259,17.251097,0.961,236.05334,3.13055,13.825612,26.299189000000002,9.416110192508995,15.212907999999999,0.9999988999999999,2.2103330000000003,8.975689,8.674155,,4640,0.11,13.604316,12.518116000000001,1252.2427446842196,,,232
232,1.0179502,0.193,16.813776,17.251097,8.507636999999999,-857.4527,17.251097,0.961,237.1824,3.1021852,13.802789,26.259512,9.342148808164696,15.208607,0.9999988999999999,3.0679097,9.032248,8.678034,,4660,0.11,13.618146,12.497924000000001,1264.3329019546507,,,233
233,1.0183175,0.193,14.85222,17.251097,8.513908,-853.7202,17.251097,0.961,238.28628999999998,3.0745645,13.780185999999999,26.218513,9.351816571672929,15.204324,0.9999988999999999,3.0211412999999996,9.088474,8.681049,,4680,0.11,13.623479000000001,12.477307000000001,1277.6041212081911,,,234
234,1.0167807,0.193,15.106933999999999,17.251097,8.56048,-850.0191,17.251097,0.961,238.94348,3.0476604,13.757975,26.131662,9.404315410485259,15.20006,0.9999988999999999,2.5527616,9.14383,8.668361,,4700,0.11,13.629852,12.441637,1291.433889627457,,,235
235,1.0169692,0.193,15.332386999999999,17.251097,8.52694,-846.3478,17.251097,0.961,240.00475,3.0214437999999997,13.735807999999999,26.089142000000002,9.366693947597057,15.195813000000001,0.9999988999999999,2.9272442,9.199411,8.670014,,4720,0.11,13.637119,12.420492999999999,1306.0949358940125,,,236
236,1.0160928,0.193,19.717495,17.251097,8.559495,-842.68933,17.251097,0.961,240.81400000000002,2.9958901,13.713968,26.021227,9.400214272175852,15.191586,0.9999988999999999,2.6538851,9.254521,8.66295,,4740,0.11,13.66283,12.391094,1319.831929922104,,,237
237,1.0162528,0.193,19.93947,17.251097,8.5318985,-839.0604,17.251097,0.961,241.86815,2.9709747,13.692195000000002,25.981035000000002,9.372036031855897,15.187375,0.9999988999999999,2.8731212999999998,9.309411,8.6644125,,4760,0.11,13.689255,12.370575,1333.086840391159,,,238
238,1.0166188,0.193,17.758354,17.251097,8.515216,-835.47095,17.251097,0.961,242.9719,2.9466767000000003,13.670534,25.947763000000002,9.352072318341076,15.183182,0.9999988999999999,2.9022627,9.363886,8.667427,,4780,0.11,13.706332000000002,12.352029,1350.468853473663,,,239
239,1.0170243,0.193,16.492775,17.251097,8.505321,-831.9167,17.251097,0.961,244.08582,2.9229677000000005,13.649013,25.916939000000003,9.34180563100391,15.179007,0.9999988999999999,2.8934689,9.418003,8.670663000000001,,4800,0.11,13.717996,12.334093,1365.0263187885284,,,240
240,1.0174913,0.193,14.473354999999998,17.251097,8.4808,-828.40027,17.251097,0.961,245.21542000000002,2.8998282000000004,13.627567,25.889116,9.31419735992237,15.174848999999998,0.9999988999999999,2.890791,9.471757,8.67413,,4820,0.11,13.721186,12.31677,1376.119111776352,,,241
241,1.0169489,0.193,19.913406,17.251097,8.554916,-824.8908700000001,17.251097,0.961,246.10165,2.8772397,13.6066065,25.836576,9.395156630367332,15.170708,0.9999988999999999,2.6297994,9.525319999999999,8.669853,,4840,0.11,13.74683,12.292009,1388.0199913978574,,,242
242,1.017376,0.193,14.445846,17.251097,8.485857000000001,-821.4325,17.251097,0.961,247.22235,2.8551836,13.585532999999998,25.810253,9.322033236574471,15.166584,0.9999988999999999,2.8425555,9.578455,8.673055,,4860,0.11,13.749761999999999,12.275117,1401.3629109859467,,,243
243,1.0145195,0.193,14.411736999999999,17.251097,8.57426,-818.0039999999999,17.251097,0.961,247.54276000000002,2.8336398999999997,13.564995999999999,25.709667,9.419201941311764,15.1624775,0.9999988999999999,2.0252830000000004,9.628392,8.649134,,4880,0.11,13.752531,12.232514,1415.3493864536285,,,244
244,1.0148745000000001,0.193,19.784052,17.251097,8.513449000000001,-814.5804,17.251097,0.961,248.64426,2.8125887,13.544376000000002,25.683672,9.35081900052664,15.158387,0.9999988999999999,2.777367,9.681025,8.652049,,4900,0.11,13.777194,12.215948,1425.312179327011,,,245
245,1.0152509,0.193,17.739489000000003,17.251097,8.504629,-811.1927,17.251097,0.961,249.75173999999998,2.792016,13.5238905,25.659399,9.341723123008805,15.154314000000001,0.9999988999999999,2.7668138,9.733343,8.655047,,4920,0.11,13.793349,12.19979,1436.4920315742493,,,246
246,1.0135300999999999,0.193,15.689743,17.251097,8.569522000000001,-807.8418,17.251097,0.961,250.34195,2.7719057,13.503831,25.585829999999998,9.411603897610274,15.150257,0.9999988999999999,2.233551,9.784398,8.6408,,4940,0.11,13.801074,12.167047,1446.37042760849,,,247
247,1.0139261,0.193,15.522537,17.251097,8.500483000000001,-804.51776,17.251097,0.961,251.45367000000002,2.752242,13.483656,25.564239999999998,9.336724287791851,15.146216,0.9999988999999999,2.7311182,9.836149,8.643923,,4960,0.11,13.808056,12.151616,1460.9139325618744,,,248
248,1.0123016,0.193,5.534924500000001,17.251097,8.558241,-801.2613,17.251097,0.961,252.06307999999999,2.7330097999999996,13.463876,25.495102,9.403827596061577,15.142192999999999,0.9999988999999999,2.2136473999999997,9.886725,8.630386,,4980,0.11,13.774873999999999,12.120135000000001,1474.3138291835785,,,249
249,1.0127525,0.193,15.466472,17.251097,8.483196000000001,-797.9904,17.251097,0.961,253.18812999999997,2.7141943,13.443953500000001,25.477009,9.314880243363488,15.138185,0.9999988999999999,2.7065662999999995,9.937906,8.633794,,5000,0.11,13.781676000000001,12.105571000000001,1489.4605100154874,,,250
250,1.0115879,0.193,15.669051999999999,17.251097,8.563663,-794.7455,17.251097,0.961,253.90854,2.6957831000000003,13.42451,25.420212,9.406704165138324,15.134192,0.9999988999999999,2.2876785,9.988451,8.624236,,5020,0.11,13.789235000000001,12.078445,1504.0908143520355,,,251
251,1.011854,0.193,18.548203,17.251097,8.526437,-791.5143,17.251097,0.961,254.98721,2.677765,13.405073000000002,25.39921,9.36220270028658,15.130217000000002,0.9999988999999999,2.6256192000000005,10.039178999999999,8.626536,,5040,0.11,13.808152,12.063291,1521.2001516819,,,252
252,1.0091431,0.193,15.749170999999999,17.251097,8.580549000000001,-788.32104,17.251097,0.961,255.31322000000003,2.6601236,13.386003500000001,25.312737,9.42329088912221,15.126256,0.9999988999999999,1.8585627,10.086354,8.603849,,5060,0.11,13.81586,12.024529,1538.3254544734955,,,253
253,1.0095399999999999,0.193,17.403484,17.251097,8.508307,-785.1451400000001,17.251097,0.961,256.42316,2.6428504,13.3668,25.29685,9.34431044378095,15.122311999999999,0.9999988999999999,2.618143,10.136564,8.607072,,5080,0.11,13.830008,12.010809,1556.6613972187042,,,254
254,1.0088028,0.193,15.325412,17.251097,8.561556,-782.0027,17.251097,0.961,257.24472000000003,2.6259322,13.347956,25.253695999999998,9.401614403768145,15.1183815,0.9999988999999999,2.3165419999999997,10.186419,8.601133,,5100,0.11,13.835899,11.988211,1573.265032529831,,,255
255,1.0066617,0.193,10.741458999999999,17.251097,8.575888,-778.9035,17.251097,0.961,257.70538,2.6093613999999996,13.329315,25.18125,9.416183329831783,15.114467999999999,0.9999988999999999,1.9382566000000003,10.234019,8.583273,,5120,0.11,13.823834,11.9545965,1590.7462029457092,,,256
256,1.006968,0.193,17.605106,17.251097,8.52375,-775.8006,17.251097,0.961,258.79077,2.5931224999999998,13.3106165,25.165506,9.36322123025734,15.110569,0.9999988999999999,2.5414324,10.283551,8.585875999999999,,5140,0.11,13.838562,11.940961999999999,1607.9033324718475,,,257
257,1.0073059000000002,0.193,18.346252,17.251097,8.519469,-772.7189,17.251097,0.961,259.88492,2.5772082999999997,13.292047,25.151417000000002,9.357908088545512,15.106685999999998,0.9999988999999999,2.5374799,10.332813999999999,8.588709,,5160,0.11,13.85605,11.927798,1620.897654056549,,,258
258,1.0077025,0.193,16.537658999999998,17.251097,8.5045805,-769.66797,17.251097,0.961,260.99492999999995,2.5616092999999998,13.2735615,25.139666000000002,9.341323914707877,15.102818,0.9999988999999999,2.5409427000000004,10.381798,8.591896,,5180,0.11,13.866420000000002,11.915232000000001,1628.5609169006348,,,259
259,1.00814,0.193,12.083449,17.251097,8.475222,-766.6577,17.251097,0.961,262.1164,2.546316,13.255106,25.12976,9.310439171880065,15.098964000000002,0.9999988999999999,2.5404242999999997,10.430517,8.595145,,5200,0.11,13.859582000000001,11.902958,1638.5627739429474,,,260
260,1.0082797,0.193,15.323476999999999,17.251097,8.532169999999999,-763.65814,17.251097,0.961,263.161,2.531319,13.237010999999999,25.11291,9.372927953539508,15.095125,0.9999988999999999,2.4521074,10.479113,8.596414,,5220,0.11,13.865212,11.888886,1648.441832780838,,,261
261,1.0083454,0.193,12.618455,17.251097,8.53465,-760.6919,17.251097,0.961,264.1865,2.5166097,13.219063,25.094929999999998,9.375665705312711,15.091301000000001,0.9999988999999999,2.4205322,10.527485,8.5970745,,5240,0.11,13.860475,11.874417999999999,1666.8208756446838,,,262
262,1.0087057,0.193,11.901689999999999,17.251097,8.499360000000001,-757.75085,17.251097,0.961,265.2896,2.5021812999999997,13.201117499999999,25.085243,9.3339613074754,15.087491,0.9999988999999999,2.4856634,10.575524,8.599912,,5260,0.11,13.853048000000001,11.862369000000001,1679.2816925048828,,,263
263,1.0090071,0.193,12.7278185,17.251097,8.51117,-754.829,17.251097,0.961,266.37787000000003,2.4880232999999996,13.183352,25.074728,9.347794607593539,15.083696,0.9999988999999999,2.45967,10.623361000000001,8.602364,,5280,0.11,13.848809,11.85013,1694.7368507385254,,,264
264,1.0092641,0.193,13.388873,17.251097,8.517194,-751.92664,17.251097,0.961,267.455,2.4741294,13.165745000000001,25.063751,9.354814664185962,15.079916,0.9999988999999999,2.4374075,10.670988000000001,8.604496000000001,,5300,0.11,13.847098,11.837767,1708.7926173210144,,,265
265,1.0095706,0.193,16.928972,17.251097,8.505714999999999,-749.0328,17.251097,0.961,268.54578,2.4604936,13.148225,25.054726000000002,9.344026990952182,15.076149,0.9999988999999999,2.4399076,10.718369000000001,8.606942,,5320,0.11,13.858707999999998,11.82592,1725.9389250278473,,,266
266,1.0098719999999999,0.193,20.279232,17.251097,8.507433,-746.1482,17.251097,0.961,269.6358,2.4471083,13.130844,25.046219,9.344505566843763,15.072396,0.9999988999999999,2.4285047000000004,10.76553,8.609364999999999,,5340,0.11,13.882782999999998,11.814241,1742.685173034668,,,267
267,1.0101874,0.193,14.159262,17.251097,8.495168,-743.3079,17.251097,0.961,270.73022000000003,2.4339674,13.113547,25.038712,9.3293043616012,15.068659,0.9999988999999999,2.4222827000000002,10.812467,8.611799000000001,,5360,0.11,13.883841,11.802763,1757.697353363037,,,268
268,1.0103022,0.193,19.610502,17.251097,8.5349045,-740.4686,17.251097,0.961,271.7713,2.4210608,13.096525,25.026682,9.373306267376288,15.064934,0.9999988999999999,2.3587173999999997,10.859262,8.612882,,5380,0.11,13.905157999999998,11.790094,1771.8321056365967,,,269
269,1.0105165999999999,0.193,18.980526,17.251097,8.519575,-737.65265,17.251097,0.961,272.8395,2.4083836,13.079574000000001,25.017797,9.35852198626592,15.061223000000002,0.9999988999999999,2.3749284999999998,10.905816,8.6146755,,5400,0.11,13.9239855,11.778326,1786.4871003627775,,,270
270,1.0106091,0.193,19.22317,17.251097,8.53514,-734.85657,17.251097,0.961,273.8751,2.3959327,13.062804,25.006401,9.374223931284734,15.057526999999999,0.9999988999999999,2.3320248,10.952199,8.615567,,5420,0.11,13.943570000000001,11.76582,1800.7293727397919,,,271
271,1.0109009,0.193,9.806265,17.251097,8.487169,-732.1157,17.251097,0.961,274.96502999999996,2.3837007999999997,13.045982,25.000677,9.318480282052668,15.0538435,0.9999988999999999,2.375794,10.998303,8.617736,,5440,0.11,13.928389000000001,11.754783,1815.9395639896395,,,272
272,1.0107504,0.193,16.270526999999998,17.251097,8.548822,-729.37134,17.251097,0.961,275.93487999999996,2.3716784,13.02951,24.984377,9.387943410406567,15.050173999999998,0.9999988999999999,2.2461066,11.044297,8.616666,,5460,0.11,13.936998999999998,11.740648,1833.0287840366364,,,273
273,1.0105002,0.193,15.696234,17.251097,8.552265,-726.64923,17.251097,0.961,276.87703999999997,2.359865,13.013169,24.9662,9.392122675833159,15.046517000000001,0.9999988999999999,2.2073145,11.090075500000001,8.614766,,5480,0.11,13.94345,11.725853,1851.8611533641813,,,274
274,1.0107944,0.193,15.143188,17.251097,8.470348,-723.9487,17.251097,0.961,277.96844,2.3482540000000003,12.99665,24.96219,9.304123115194061,15.042874,0.9999988999999999,2.3453085,11.135579,8.616819,,5500,0.11,13.947842999999999,11.715194,1867.5147304534912,,,275
275,1.0103598,0.193,16.210274,17.251097,8.557666000000001,-721.2643,17.251097,0.961,278.85927999999996,2.336838,12.980567,24.94068,9.399161186758782,15.039245000000001,0.9999988999999999,2.135668,11.180902,8.613382000000001,,5520,0.11,13.956071,11.699197999999999,1880.6183540821075,,,276
276,1.0104116,0.193,12.219211,17.251097,8.533635,-718.61334,17.251097,0.961,279.88403,2.3256152,12.964513,24.931534,9.372030208361418,15.035627999999999,0.9999988999999999,2.258048,11.226106,8.613909,,5540,0.11,13.949829000000001,11.687298,1889.700210571289,,,277
277,1.0106517,0.193,19.868118,17.251097,8.503622,-715.9539,17.251097,0.961,280.96117999999996,2.3145764,12.948466,24.927664,9.340663403132279,15.032024,0.9999988999999999,2.300771,11.271059,8.615789999999999,,5560,0.11,13.971148999999999,11.676922,1904.9725193977358,,,278
278,1.0108837,0.193,11.316592,17.251097,8.500725,-713.34424,17.251097,0.961,282.03656,2.303722,12.932525,24.924076,9.334107523638902,15.028433999999999,0.9999988999999999,2.290143,11.315828,8.617581,,5580,0.11,13.961664,11.666602000000001,1919.1857481002808,,,279
279,1.0087256,0.193,12.353344,17.251097,8.580917999999999,-710.7508,17.251097,0.961,282.44318,2.2930452999999997,12.916984,24.868617999999998,9.424578540057633,15.024856,0.9999988999999999,1.6126912,11.357413000000001,8.599521000000001,,5600,0.11,13.955951,11.637378,1934.4844725131989,,,280
280,1.008594,0.193,17.418571,17.251097,8.547734,-708.1567,17.251097,0.961,283.41492,2.282542,12.901435000000001,24.856749,9.39007859771265,15.021291,0.9999988999999999,2.162356,11.401931,8.598587,,5620,0.11,13.968297,11.624582,1947.4783954620361,,,281
281,1.0082191999999999,0.193,14.662939000000001,17.251097,8.558552,-705.5909,17.251097,0.961,284.3178,2.2722082,12.886035000000001,24.839487,9.398148835803337,15.017738,0.9999988999999999,2.0837696,11.446203,8.595647999999999,,5640,0.11,13.970782999999999,11.60994,1962.7316496372225,,,282
282,1.0064461999999998,0.193,8.850862,17.251097,8.575474,-703.0645,17.251097,0.961,284.82428,2.2620400000000003,12.870802000000001,24.792786,9.419080850357037,15.014198,0.9999988999999999,1.6771158,11.488192,8.580842,,5660,0.11,13.952714000000002,11.584116,1981.9878323078158,,,283
283,1.0036671999999998,0.193,13.985973000000001,17.251097,8.588724000000001,-700.5386,17.251097,0.961,285.0415,2.2520330000000004,12.855725,24.729046,9.43320799108586,15.010670999999999,0.9999988999999999,1.3738165,11.5265875,8.557464999999999,,5680,0.11,13.952847,11.550735000000001,2000.9215955734253,,,284
284,1.0030653,0.193,9.992122,17.251097,8.561653,-698.0431,17.251097,0.961,285.87363,2.2421815,12.840657,24.707628,9.403128099322533,15.007156,0.9999988999999999,1.9730276999999998,11.570258,8.552592,,5700,0.11,13.938954,11.534564999999999,2014.5731580257416,,,285
285,1.0032261999999998,0.193,14.110585999999998,17.251097,8.531488000000001,-695.5503,17.251097,0.961,286.9227,2.2324862000000003,12.82559,24.704933,9.3704667996729,15.003654000000001,0.9999988999999999,2.1793777999999997,11.613984,8.554016,,5720,0.11,13.939557999999998,11.524761999999999,2029.0853638648987,,,286
286,1.0024316,0.193,14.647043,17.251097,8.5666685,-693.07355,17.251097,0.961,287.69788,2.2229384999999997,12.810751,24.680058,9.411261356756912,15.000163,0.9999988999999999,1.897558,11.657099,8.54752,,5740,0.11,13.942027,11.507277499999999,2044.3814792633054,,,287
287,1.002337,0.193,14.390667,17.251097,8.549704,-690.6145,17.251097,0.961,288.67303,2.2135396000000003,12.795956,24.671831,9.390781840303848,14.996685000000001,0.9999988999999999,2.0867505,11.700511,8.546892,,5760,0.11,13.943588,11.495667999999998,2059.6312353610992,,,288
288,1.0025485,0.193,16.730616,17.251097,8.525067,-688.1643,17.251097,0.961,289.7365,2.2042832000000003,12.781178,24.671616,9.36535906519324,14.993217999999999,0.9999988999999999,2.1664882000000003,11.743718,8.548695,,5780,0.11,13.953232999999999,11.486622,2073.3081967830663,,,289
289,1.0027913,0.193,18.563347,17.251097,8.522524,-685.7247,17.251097,0.961,290.80948,2.1951682999999997,12.766492999999999,24.672585,9.35877000561077,14.989764000000001,0.9999988999999999,2.1685347999999998,11.786746,8.550745,,5800,0.11,13.969132,11.477947,2086.5616011619572,,,290
290,1.0029256,0.193,15.740178,17.251097,8.537339999999999,-683.3115,17.251097,0.961,291.85135,2.186189,12.75196,24.671185,9.374235736431762,14.986322,0.9999988999999999,2.1302022999999997,11.829645,8.551977,,5820,0.11,13.975222,11.468565,2100.9898402690887,,,291
291,1.0031548000000001,0.193,12.536647,17.251097,8.519623,-680.92584,17.251097,0.961,292.9212,2.1773437999999996,12.737465,24.672562,9.354704788147991,14.982891,0.9999988999999999,2.1507563999999997,11.872347,8.553891,,5840,0.11,13.970297,11.459989,2119.2531371116643,,,292
292,1.0033134,0.193,17.06616,17.251097,8.533111,-678.5411,17.251097,0.961,293.97083,2.16863,12.723116000000001,24.672506,9.370831916183656,14.979473,0.9999988999999999,2.123422,11.914914999999999,8.555299,,5860,0.11,13.980868,11.451014,2136.141486644745,,,293
293,1.0034584999999998,0.193,20.150263,17.251097,8.537152,-676.1619999999999,17.251097,0.961,295.01678,2.1600454,12.7088785,24.672464,9.374558500650787,14.976066000000001,0.9999988999999999,2.112551,11.95733,8.556617999999999,,5880,0.11,14.001857000000001,11.442060000000001,2151.3140869140625,,,294
294,1.0037518,0.193,15.420903,17.251097,8.469335000000001,-673.8151,17.251097,0.961,296.10675,2.151583,12.694507000000002,24.676548,9.302447523677287,14.97267,0.9999988999999999,2.1495319999999998,11.99952,8.558711,,5900,0.11,14.006673999999999,11.434009,2169.0144844055176,,,295
295,1.0035367,0.193,14.646367999999999,17.251097,8.555589999999999,-671.4869,17.251097,0.961,297.04688,2.143246,12.680524,24.668357999999998,9.396570612657444,14.969285999999999,0.9999988999999999,1.9931272,12.0416155,8.557084,,5920,0.11,14.0088415,11.42233,2184.1367647647853,,,296
296,1.0035142,0.193,14.875785,17.251097,8.548297999999999,-669.17346,17.251097,0.961,298.0437,2.1350267000000005,12.666611,24.665165,9.386545373213137,14.965913,0.9999988999999999,2.041775,12.083589,8.557049000000001,,5940,0.11,14.011764999999999,11.412342,2199.4540765285487,,,297
297,1.0031587,0.193,12.466039,17.251097,8.561829,-666.88385,17.251097,0.961,298.94128,2.1269259999999997,12.652837,24.654316,9.400652894866823,14.962551999999999,0.9999988999999999,1.9352331000000003,12.125313,8.554255,,5960,0.11,14.006585000000001,11.399723,2213.1630697250366,,,298
298,1.0034131,0.193,15.215067999999999,17.251097,8.49897,-664.6001,17.251097,0.961,300.0205,2.1189392000000002,12.638944,24.658716000000002,9.335918692736623,14.959202,0.9999988999999999,2.1086902999999997,12.166915,8.556235000000001,,5980,0.11,14.010632500000002,11.391974000000001,2230.4233317375188,,,299
299,1.003684,0.193,15.672279999999999,17.251097,8.4756155,-662.33,17.251097,0.961,301.10522000000003,2.1110666,12.625066,24.663853,9.311009069807671,14.955863,0.9999988999999999,2.1079042,12.208362,8.558195,,6000,0.11,14.016175,11.384307000000002,2245.7898654937744,,,300
300,1.0038978,0.193,13.776998,17.251097,8.514042,-660.0814,17.251097,0.961,302.17325,2.1033017999999997,12.611407,24.667835,9.348947025087183,14.952535999999998,0.9999988999999999,2.0851113999999997,12.249686,8.55994,,6020,0.11,14.0153885,11.376517999999999,2263.1798119544987,,,301
301,1.0039173000000001,0.193,18.839298,17.251097,8.545917,-657.831,17.251097,0.961,303.18304,2.0956452000000003,12.597946,24.66724,9.385847261460695,14.949219,0.9999988999999999,2.0206720000000002,12.290918,8.560246000000001,,6040,0.11,14.031367999999999,11.367375,2281.4874305725093,,,302
302,1.0040728,0.193,16.150743,17.251097,8.5253,-655.60425,17.251097,0.961,304.23407000000003,2.0880964,12.584506,24.670341,9.365271845866404,14.945912,0.9999988999999999,2.055149,12.331977,8.561572,,6060,0.11,14.038369,11.359355,2297.775048971176,,,303
303,1.0038223,0.193,15.461235,17.251097,8.559660000000001,-653.39465,17.251097,0.961,305.16200000000003,2.080648,12.571266,24.663785999999998,9.399599247513066,14.942617000000002,0.9999988999999999,1.9258709999999999,12.372877,8.559654,,6080,0.11,14.043057999999998,11.348188,2311.085659742356,,,304
304,1.0034771999999998,0.193,13.876822,17.251097,8.560057,-651.2048,17.251097,0.961,306.06055,2.0733013,12.558114,24.655285,9.402350708662722,14.939333999999999,0.9999988999999999,1.8890915000000001,12.413588,8.556924,,6100,0.11,14.042522,11.336313,2327.5527863502507,,,305
305,1.0034239999999999,0.193,17.428279999999997,17.251097,8.549186,-649.0174599999999,17.251097,0.961,307.04776,2.0660555,12.545013,24.654041,9.39106684283961,14.936060000000001,0.9999988999999999,1.9703575,12.454257,8.556623,,6120,0.11,14.053593,11.326937,2343.652407407761,,,306
306,1.0036821,0.193,7.949808,17.251097,8.438406,-646.8752,17.251097,0.961,308.13043,2.0592061999999998,12.531636,24.660866,9.269684283445796,14.932797,0.9999988999999999,2.0592061999999998,12.494713,8.558237,,6140,0.11,14.033717000000001,11.31958,2359.864243030548,,,307
307,1.003,0.193,16.656628,17.251097,8.571418,-644.71893,17.251097,0.961,308.92400000000004,2.0521486,12.518778,24.645529999999997,9.414574024746155,14.929545000000001,0.9999988999999999,1.7645369,12.534687,8.552685,,6160,0.11,14.042239000000002,11.305222,2383.053395032883,,,308
308,1.0032272,0.193,16.529583,17.251097,8.499938,-642.5768,17.251097,0.961,309.99722,2.0451853,12.505773,24.652073,9.335722867056845,14.926304,0.9999988999999999,2.0360970000000003,12.574895,8.554455,,6180,0.11,14.050295000000002,11.298191000000001,2395.058738231659,,,309
309,1.0022739,0.193,15.189017000000002,17.251097,8.576343,-640.45325,17.251097,0.961,310.70493,2.038313,12.493097,24.631428,9.41948590360153,14.923073,0.9999988999999999,1.6650534,12.614166,8.546599,,6200,0.11,14.053972,11.281794,2412.282212257385,,,310
310,1.0024062,0.193,13.894943,17.251097,8.52823,-638.34705,17.251097,0.961,311.74835,2.0315304,12.480349,24.636042,9.369310639713817,14.919851999999999,0.9999988999999999,1.9922493000000001,12.654158,8.547744999999999,,6220,0.11,14.053463,11.274295,2429.47900724411,,,311
311,1.0024389,0.193,17.580833,17.251097,8.541564,-636.24255,17.251097,0.961,312.76093,2.024836,12.467724,24.638407,9.385172505052267,14.916642000000001,0.9999988999999999,1.9557327000000002,12.69404,8.548121,,6240,0.11,14.064773,11.266106,2441.098920822144,,,312
312,1.0015421,0.193,16.328672,17.251097,8.575763,-634.15607,17.251097,0.961,313.48267000000004,2.018227,12.45529,24.619703,9.420068178527778,14.913443,0.9999988999999999,1.6590808999999997,12.732999999999999,8.54074,,6260,0.11,14.072006,11.250407000000001,2454.644238948822,,,313
313,1.0017842,0.193,15.443145999999999,17.251097,8.490715,-632.085,17.251097,0.961,314.56023999999996,2.0117042,12.442663,24.627796,9.321796544128645,14.910252999999999,0.9999988999999999,2.006726,12.77257,8.542580000000001,,6280,0.11,14.076374,11.243853,2472.383640050888,,,314
314,1.0019151,0.193,18.480373,17.251097,8.533712,-630.01764,17.251097,0.961,315.60327,2.0052636,12.430255,24.633303,9.372964899069741,14.907073,0.9999988999999999,1.9671470000000002,12.812057000000001,8.543745,,6300,0.11,14.090354999999999,11.236692,2489.1916182041173,,,315
315,0.9999678,0.193,14.753244,17.251097,8.589957,-627.9764,17.251097,0.961,315.98984,1.9989046000000001,12.418101,24.595453,9.434417109581457,14.903903,0.9999988999999999,1.3053434,12.847489999999999,8.527407,,6320,0.11,14.092455,11.212927,2505.436465024948,,,316
