,LQGmu01,ReturnMax,IWMin,ReturnAbsMax,LQGmu1,TimeElapsed,DenMISEMeanLog,URet,Bound,DenMISELogFirst,IWMax,SqrtESSClassic,IWNorm1,ReturnMin,DenMISELogLast,ReturnLastEpisode,IWLastEpisode,IWMean,ReturnMean,MISE,LQGsigma,IWFirstEpisode,IWNorm2,Iteration,TimestepsSoFar,target_sum_log_mean,ReturnStepMax
334,-0.823,17.092525,,17.092525,-1.0,1361.6165754795074,14.054229000000001,18.283916826021525,21.692766,11.287886,9.875796000000001,7.312384,343.12987999999996,,16.611626,16.567211,1.5745447,1.0242683000000001,16.709702,17.017813,0.11,,46.924488000000004,335,6700,-38.045914,0.9999991
335,-0.823,17.092525,,17.092525,-1.0,1368.0537257194521,14.051704,18.27902298093663,21.615251999999998,11.284905,9.624469,7.3954625,343.66736000000003,,13.189764000000002,16.564016,5.9706779999999995,1.0228195,16.709267,16.992815,0.11,,46.470028000000006,336,6720,-37.888927,0.9999991
336,-0.823,17.092525,,17.092525,-1.0,1374.8834857940674,14.043498999999999,18.378307365175818,21.370801999999998,11.281934,9.375411999999999,7.447887400000001,340.38800000000003,,11.271517,16.648417000000002,2.004278,1.0100533999999999,16.709085,16.780903,0.11,,45.702625,337,6740,-37.7384,0.9999991
337,-0.822,17.092525,,17.092525,-1.0,1382.2367539405825,14.051053,18.27532070431113,21.218575,11.278971,9.093202999999999,7.525816000000001,339.2803,,16.594355,16.562712,3.9172309999999997,1.0037879,16.708654,16.676203,0.11,,45.082195,338,6760,-37.557109999999994,0.9999991
338,-0.822,17.092525,,17.092525,-1.0,1389.453429222107,14.060692999999999,18.340394031920024,21.253829999999997,11.276016,8.864886,7.602775,341.93695,,17.322392,16.624834,7.5448303,1.0086635,16.708405,16.757439,0.11,,44.97528,339,6780,-37.38432,0.9999991
339,-0.822,17.092525,,17.092525,-1.0,1395.6862215995789,14.080651999999999,18.22425201203415,21.090128,11.273071,8.639914,7.672913,340.4573,,20.845755,16.512676000000003,3.354793,1.0013450000000002,16.707829999999998,16.634838000000002,0.11,,44.371323,340,6800,-37.201874,0.9999991
340,-0.822,17.092525,,17.092525,-1.0,1402.7251515388489,14.097362,18.32263693258722,21.077473,11.270133999999999,8.407622,7.754525699999999,342.1642,,19.783207,16.606270000000002,6.3541837,1.0034142,16.707532999999998,16.669073,0.11,,44.124454,341,6820,-37.015724,0.9999991
341,-0.822,17.092525,,17.092525,-1.0,1409.1854345798492,14.100994,18.378472073235873,21.000488,11.267206,8.163022999999999,7.8367925000000005,342.52045,,15.343823,16.66455,4.8875910000000005,1.0015218000000001,16.707409,16.638365,0.11,,43.706715,342,6840,-36.83644,0.9999991
342,-0.821,17.092525,,17.092525,-1.0,1416.5379285812378,14.087463,18.180972754466538,20.9173,11.264286,7.926251,7.9178630000000005,342.76526,,9.464882000000001,16.475555,4.640333,0.9993155999999999,16.706732000000002,16.59984,0.11,,43.290123,343,6860,-36.673813,0.9999991
343,-0.821,17.092525,,17.092525,-1.0,1424.6904971599579,14.101409,18.380166018924847,20.902414,11.261374,7.694763000000001,7.999371000000001,344.3509,,18.891884,16.658610999999997,5.853971499999999,1.0010200999999999,16.70659,16.628946,0.11,,43.047245000000004,344,6880,-36.481663,0.9999991
344,-0.821,17.092525,,17.092525,-1.0,1433.7701036930084,14.097526,18.23296954556166,20.894823000000002,11.258472,7.471297,8.079514999999999,346.10657000000003,,12.767272,16.523504,5.9414253,1.0032074,16.70606,16.663746,0.11,,42.837540000000004,345,6900,-36.30702,0.9999991
345,-0.82,17.092525,,17.092525,-1.0,1441.277514219284,14.102507000000001,18.30901530092071,20.903744,11.255578,7.2726803,8.156219,348.13135,,15.823671,16.592478,6.165621,1.00616,16.705732,16.712456,0.11,,42.682938,346,6920,-36.129290000000005,0.9999991
346,-0.82,17.092525,,17.092525,-1.0,1447.5933468341827,14.092744,18.3132866264006,20.907341,11.252691,7.074669999999999,8.233047000000001,350.03503,,10.71525,16.595814,5.986397,1.0087465,16.705416,16.755164999999998,0.11,,42.515858,347,6940,-35.964209999999994,0.9999991
347,-0.82,17.092525,,17.092525,-1.0,1455.2325310707092,14.093755999999999,18.293987273484312,20.912882,11.249814,6.896314599999999,8.307725999999999,351.95257999999995,,14.441723000000001,16.580393,5.957374,1.011358,16.705054999999998,16.798029999999997,0.11,,42.36449,348,6960,-35.793198,0.9999991
348,-0.819,17.092525,,17.092525,-1.0,1463.699022769928,14.095975,18.441493114181863,20.73999,11.246944000000001,6.712021400000001,8.361272999999999,349.87256,,14.863266000000001,16.717335000000002,1.8938283999999999,1.0025002,16.705091,16.651491,0.11,,41.844414,349,6980,-35.619995,0.9999991
349,-0.819,17.092525,,17.092525,-1.0,1471.9008257389069,14.089079000000002,18.359941995586556,20.762913,11.244083,6.553229,8.433012,352.08182,,11.685075999999999,16.63502,6.073262000000001,1.0059481,16.704891,16.709194,0.11,,41.750423,350,7000,-35.46009,0.9999991
350,-0.819,17.092525,,17.092525,-1.0,1479.3209609985352,14.085576999999999,18.269716065116306,20.757404,11.24123,6.4025793,8.506025,353.72528,,12.859733,16.553888,5.48195,1.0077643,16.704462,16.738483,0.11,,41.58526,351,7020,-35.298595,0.9999991
351,-0.819,17.092525,,17.092525,-1.0,1486.8364326953888,14.083762,18.360354880105195,20.768245999999998,11.238385000000001,6.247253400000001,8.578063,355.6673,,13.444616,16.640541,5.712821,1.0104184,16.704279,16.783073,0.11,,41.462425,352,7040,-35.13191,0.9999991
352,-0.818,17.092525,,17.092525,-1.0,1494.8673996925354,14.094396,18.36294329570494,20.768564,11.235548,6.094286,8.650432,357.3803,,17.832457,16.648332999999997,5.427987,1.0124089,16.70412,16.816732000000002,0.11,,41.31358,353,7060,-34.952206,0.9999991
353,-0.818,17.092525,,17.092525,-1.0,1502.3364140987396,14.093451000000002,18.150984964185067,20.77424,11.232719,5.969173400000001,8.719244999999999,359.23395,,13.752198000000002,16.44451,5.554658,1.0147852,16.703386,16.853598,0.11,,41.20012,354,7080,-34.79387,0.9999991
354,-0.818,17.092525,,17.092525,-1.0,1509.9155025482178,14.098035999999999,18.381203050766707,20.777184,11.229898,5.854724,8.787245,360.94244,,15.712257000000001,16.661919,5.3884277,1.0167392,16.70327,16.886879,0.11,,41.075726,355,7100,-34.63348,0.9999991
355,-0.818,17.092525,,17.092525,-1.0,1518.1773881912231,14.094285999999999,18.279917288920533,20.756039,11.227086,5.747826,8.855413,362.15963999999997,,12.751858,16.568102,4.8615904,1.0173024,16.702892000000002,16.895681,0.11,,40.896976,356,7120,-34.48401,0.9999991
356,-0.817,17.092525,,17.092525,-1.0,1525.0828759670258,14.101496,18.342717315668377,20.754652,11.22428,5.651407,8.921337,363.75513,,16.655214,16.62473,5.1974125,1.0189219999999999,16.702673,16.922821,0.11,,40.77361,357,7140,-34.327152000000005,0.9999991
357,-0.817,17.092525,,17.092525,-1.0,1532.564991235733,14.084995999999999,18.149216039077512,20.720526,11.221483000000001,5.556385,8.987869,364.69597999999996,,8.180926,16.438095,4.5011697,1.0187038,16.701935,16.91706,0.11,,40.57647,358,7160,-34.194424,0.9999991
358,-0.817,17.092525,,17.092525,-1.0,1540.8449175357819,14.087470000000001,18.352536589318614,20.560646,11.218694000000001,5.454265599999999,9.029214999999999,362.63226000000003,,14.95974,16.634848,1.4277913999999998,1.0101178,16.701748000000002,16.774597,0.11,,40.1621,359,7180,-34.042206,0.9999991
359,-0.817,17.092525,,17.092525,-1.0,1548.1945219039915,14.093465,18.381692745300747,20.564632,11.215913,5.3545523,9.094842,364.30352999999997,,16.239876000000002,16.662994,5.060241,1.0119542,16.70164,16.805902,0.11,,40.056059999999995,360,7200,-33.883293,0.9999991
360,-0.817,17.092525,,17.092525,-1.0,1555.4601783752441,14.077031,18.31373087847516,20.56852,11.213139,5.270894,9.158478,365.9704,,8.153868,16.598122,5.037649,1.0137684,16.701353,16.835907000000002,0.11,,39.959740000000004,361,7220,-33.753409999999995,0.9999991
361,-0.817,17.092525,,17.092525,-1.0,1562.941906929016,14.085501,18.37065027334565,20.559114,11.210372,5.195132,9.221903,367.32532000000003,,17.133608,16.654617000000002,4.7019954,1.0147108,16.701223000000002,16.852173,0.11,,39.831837,362,7240,-33.602062,0.9999991
362,-0.817,17.092525,,17.092525,-1.0,1570.1662023067474,14.093941000000001,18.47210989250006,20.541826,11.207614,5.112343,9.286048,368.48315,,17.139167999999998,16.751476,4.4552510000000005,1.0151051,16.701363,16.86049,0.11,,39.681374,363,7260,-33.447308,0.9999991
363,-0.816,17.092525,,17.092525,-1.0,1577.6861417293549,14.080896,18.250001615222626,20.374405,11.204863000000001,5.027183,9.316111,366.09332,,9.335811999999999,16.53346,0.85409003,1.0057509,16.700901,16.70495,0.11,,39.2968,364,7280,-33.317122999999995,0.9999991
364,-0.816,17.092525,,17.092525,-1.0,1585.7259306907654,14.086357000000001,18.39254184518328,20.291412,11.202119,4.935802,9.375584,365.7756,,16.072145000000003,16.673111,2.826237,1.0021248999999999,16.700825,16.645232999999998,0.11,,39.013634,365,7300,-33.161682,0.9999991
365,-0.816,17.092525,,17.092525,-1.0,1592.4633181095126,14.077629,18.30622674952983,20.290096,11.199383000000001,4.8681316,9.438945,367.29407000000003,,10.894456,16.587357,4.5976624,1.0035357,16.700514000000002,16.668394,0.11,,38.912620000000004,366,7320,-33.022377,0.9999991
366,-0.815,17.092525,,17.092525,-1.0,1600.5732526779175,14.042191500000001,18.373619977672504,20.288276999999997,11.196653999999999,4.820492,9.504663,368.7978,,1.07253,16.65512,4.513667,1.0048986999999998,16.700392,16.691616,0.11,,38.801773,367,7340,-32.897890000000004,0.9999991
367,-0.815,17.092525,,17.092525,-1.0,1608.8942937850952,14.059323000000001,18.24351923086082,20.263292,11.1939335,4.7738510000000005,9.570638,369.81597999999997,,20.346004,16.533876,3.9578387999999998,1.0049347,16.699938,16.691425,0.11,,38.640682,368,7360,-32.720055,0.9999991
368,-0.815,17.092525,,17.092525,-1.0,1616.7410697937012,14.030485,18.201154134273786,20.26582,11.19122,4.727539,9.634044,371.43023999999997,,3.4172294,16.494131,4.5274324,1.006586,16.699379999999998,16.71746,0.11,,38.55393,369,7380,-32.593662,0.9999991
369,-0.814,17.092525,,17.092525,-1.0,1625.3676271438599,14.0370655,18.322753346829238,20.268795,11.188514,4.682333,9.697737,373.02502000000004,,16.462795,16.595264,4.474779,1.0081757,16.699099,16.74374,0.11,,38.465164,370,7400,-32.42887,0.9999991
370,-0.814,17.092525,,17.092525,-1.0,1632.9484298229218,14.039688,18.373775616261717,20.264885,11.185815,4.637763,9.760982,374.44202,,15.005616,16.659887,4.264781,1.0092777,16.698992,16.76267,0.11,,38.361103,371,7420,-32.270393,0.9999991
371,-0.813,17.092525,,17.092525,-1.0,1640.8677048683167,14.051348999999998,18.342817006829595,20.17155,11.183123,4.593959,9.814182,373.78292999999996,,18.37275,16.626827,2.155627,1.0047928,16.6988,16.68832,0.11,,38.086,372,7440,-32.104267,0.9999991
372,-0.813,17.092525,,17.092525,-1.0,1648.763154745102,14.045202,18.260365256940197,20.171906,11.180438,4.550885,9.877485,375.31226000000004,,11.757418,16.54629,4.262532,1.0061991,16.698391,16.710998999999997,0.11,,37.996742,373,7460,-31.950504,0.9999991
373,-0.812,17.092525,,17.092525,-1.0,1657.2159276008606,14.050403,18.368693659347613,20.172588,11.177761,4.508297,9.939306,376.8062,,15.987259,16.654049,4.206465000000001,1.0075033000000002,16.69827,16.733207999999998,0.11,,37.910717,374,7480,-31.790796000000004,0.9999991
374,-0.812,17.092525,,17.092525,-1.0,1665.0777945518494,14.051444,18.38233214416855,20.167719,11.175091,4.466503599999999,9.997477,378.14185,,14.438196,16.663486,4.098212999999999,1.0083783000000002,16.698179999999997,16.74835,0.11,,37.82373,375,7500,-31.653175,0.9999991
375,-0.812,17.092525,,17.092525,-1.0,1672.8729581832886,14.067257999999999,18.370805941722775,20.171097,11.172427,4.4256544,10.054124,379.6521,,19.992205,16.650570000000002,4.2670794,1.0097129999999999,16.698053,16.770994,0.11,,37.760834,376,7520,-31.504143,0.9999991
376,-0.812,17.092525,,17.092525,-1.0,1680.880435705185,14.077618,18.369520882072987,20.117416,11.169771,4.385639,10.110105,379.86356,,17.966623000000002,16.649017,2.9357066,1.0075957,16.697922,16.736141,0.11,,37.572662,377,7540,-31.357157,0.9999991
377,-0.812,17.092525,,17.092525,-1.0,1689.231381893158,14.075229,18.295360392602287,20.102564,11.167122,4.3468480000000005,10.16353,380.94415,,13.170404000000001,16.582565,3.8137337999999996,1.0077888000000002,16.697617,16.739061,0.11,,37.48148,378,7560,-31.244993,0.9999991
378,-0.812,17.092525,,17.092525,-1.0,1697.4304597377775,14.0780525,18.3564011846528,20.040897,11.164480000000001,4.308806400000001,10.214124,380.9204,,15.142179999999998,16.638956,2.65935,1.005067,16.697461999999998,16.694056,0.11,,37.2935,379,7580,-31.123634000000003,0.9999991
379,-0.812,17.092525,,17.092525,-1.0,1705.4718174934387,14.083601000000002,18.355958040572148,20.03506,11.161845,4.271627400000001,10.268073,382.18699999999995,,16.184645,16.640785,3.9062932,1.0057553,16.697313,16.705804999999998,0.11,,37.220909999999996,380,7600,-30.997671,0.9999991
380,-0.812,17.092525,,17.092525,-1.0,1713.455373287201,14.067329,18.40128865799073,20.036964,11.159217,4.2352742999999995,10.321232,383.61316,,7.881809,16.678604,4.0421324,1.0068587,16.697264,16.724854999999998,0.11,,37.16738,381,7620,-30.894056,0.9999991
381,-0.812,17.092525,,17.092525,-1.0,1721.6081728935242,14.064491,18.339530321404926,20.036116,11.156596,4.199751,10.372292999999999,384.97174,,12.979678,16.627502,3.9667339999999998,1.0077795,16.69708,16.74031,0.11,,37.115390000000005,382,7640,-30.786998999999998,0.9999991
382,-0.813,17.092525,,17.092525,-1.0,1729.8113012313845,14.068098999999998,18.31332833017916,20.03829,11.153981,4.164855,10.42131,386.39087,,15.441545499999998,16.597527,4.001423399999999,1.0088534,16.696821,16.757988,0.11,,37.076996,383,7660,-30.681196000000003,0.9999991
383,-0.813,17.092525,,17.092525,-1.0,1737.6826045513153,14.072182000000002,18.406599107947567,20.029945,11.151374,4.130647,10.471657,387.55548,,15.630514999999999,16.683311,3.717446,1.0092591,16.696787,16.765413,0.11,,37.00995,384,7680,-30.570612,0.9999991
384,-0.813,17.092525,,17.092525,-1.0,1745.4766359329224,14.083784,18.286454028458532,20.026757999999997,11.148773,4.0971036,10.521449,388.85797,,18.533098000000003,16.573954,3.8395165999999996,1.0100207,16.696466,16.777676,0.11,,36.958595,385,7700,-30.45277,0.9999991
385,-0.813,17.092525,,17.092525,-1.0,1752.3763194084167,14.093848000000001,18.35440867819079,20.017923,11.146179,4.0643782999999996,10.573132000000001,390.02686,,17.961954000000002,16.633904,3.683353,1.0104322000000001,16.696306,16.784723,0.11,,36.888490000000004,386,7720,-30.328201,0.9999991
386,-0.813,17.092525,,17.092525,-1.0,1760.3969991207125,14.100288,18.264283306037168,20.018229,11.143592,4.0322146,10.622946,391.41174,,16.579128,16.552124,3.8858945,1.0113999,16.695932,16.80019,0.11,,36.845875,387,7740,-30.212442,0.9999991
387,-0.814,17.092525,,17.092525,-1.0,1768.6777324676514,14.104914,18.364452396018056,20.022179,11.141011,4.000595,10.671793,392.85138,,15.886894,16.64645,3.9202583,1.0125035,16.695807000000002,16.81887,0.11,,36.812126,388,7760,-30.101146999999997,0.9999991
388,-0.814,17.092525,,17.092525,-1.0,1776.6324684619904,14.109295000000001,18.451797250829767,20.024696,11.138437,3.969644,10.720842,394.23895,,15.799923999999999,16.72897,3.849133,1.0134678,16.69589,16.836042000000003,0.11,,36.773132000000004,389,7780,-29.989240000000002,0.9999991
389,-0.814,17.092525,,17.092525,-1.0,1783.6073143482208,14.11445,18.320635290454945,19.881367,11.135869999999999,3.9393191,10.727889999999999,391.93703999999997,,16.109205,16.604443,0.14264078,1.0049667,16.695656,16.694807,0.11,,36.5344,390,7800,-29.884311999999998,0.9999991
390,-0.814,17.092525,,17.092525,-1.0,1792.3424806594849,14.119141,18.235056709586047,19.882565,11.133308999999999,3.9088235,10.773679,393.30902000000003,,15.946856,16.527225,3.7854016,1.0059054,16.695225,16.709549,0.11,,36.506474,391,7820,-29.786407,0.9999991
391,-0.815,17.092525,,17.092525,-1.0,1800.0909988880155,14.0998535,18.229563598597128,19.832798,11.130754,3.8788302000000003,10.81713,393.45532000000003,,6.555919,16.523354,2.5131907000000004,1.0037125,16.694785999999997,16.672527,0.11,,36.373356,392,7840,-29.712257,0.9999991
392,-0.815,17.092525,,17.092525,-1.0,1807.3451721668246,14.108685000000001,18.443847670726896,19.78667,11.128207000000002,3.8499809999999997,10.863364,393.67014,,17.569229999999997,16.715954,2.559392,1.0017052,16.69484,16.63985,0.11,,36.238327000000005,393,7860,-29.599559999999997,0.9999991
393,-0.815,17.092525,,17.092525,-1.0,1816.2048649787905,14.110278,18.25505169059519,19.791732999999997,11.125666,3.8212227999999997,10.909589,395.12405,,14.737654999999998,16.544884,3.7831025,1.0028529,16.69446,16.658247,0.11,,36.218052,394,7880,-29.498987,0.9999991
394,-0.815,17.092525,,17.092525,-1.0,1824.284267425537,14.121098499999999,18.301043710864626,19.747414000000003,11.123130999999999,3.7932650000000003,10.955247,395.3877,,18.384825,16.586994,2.5703797,1.0009815,16.694187,16.626987,0.11,,36.09117,395,7900,-29.3865,0.9999991
395,-0.815,17.092525,,17.092525,-1.0,1832.552121400833,14.12287,18.37323025385225,19.754444,11.120603,3.7731004,11.000596,396.8537,,14.824314999999999,16.654512,3.7516296000000002,1.0021558000000002,16.694086,16.646881,0.11,,36.075653,396,7920,-29.287788,0.9999991
396,-0.816,17.092525,,17.092525,-1.0,1839.8656752109528,14.135082999999998,18.32041850662208,19.75595,11.11808,3.7803642999999996,11.04538,398.19495,,18.971792,16.60606,3.606321,1.0030099000000001,16.693867,16.660988,0.11,,36.050816,397,7940,-29.18198,0.9999991
397,-0.816,17.092525,,17.092525,-1.0,1848.442967891693,14.13175,18.191919409204914,19.716167000000002,11.115564,3.7835646,11.089261,398.55872,,12.808456,16.484413,2.610332,1.0014038,16.69334,16.633451,0.11,,35.940964,398,7960,-29.090727,0.9999991
398,-0.816,17.092525,,17.092525,-1.0,1857.0977444648745,14.132663,18.140619422911808,19.717709,11.113055000000001,3.791294,11.13417,399.93408,,14.497917999999999,16.436703,3.6000497000000005,1.002341,16.692695999999998,16.647427,0.11,,35.919525,399,7980,-28.994293,0.9999991
399,-0.816,17.092525,,17.092525,-1.0,1865.5717661380768,14.131882999999998,18.410975060613747,19.718716,11.110552,3.7864232,11.180582000000001,401.25186,,13.820483,16.684760999999998,3.5301190000000005,1.0031296,16.692677,16.661179,0.11,,35.88828,400,8000,-28.894188,0.9999991
400,-0.817,17.092525,,17.092525,-1.0,1873.7836804389954,14.138763,18.326610148306397,19.72075,11.108055,3.7845786,11.226265,402.60364,,16.890543,16.615564000000003,3.5575347,1.0039991,16.692486,16.675655,0.11,,35.86265,401,8020,-28.788297999999998,0.9999991
401,-0.817,17.092525,,17.092525,-1.0,1883.0554807186127,14.136883,18.168305995023733,19.72435,11.105564,3.79,11.270553,404.01785,,13.382153,16.457705999999998,3.6067476000000003,1.0050195,16.6919,16.69122,0.11,,35.84721,402,8040,-28.695010999999997,0.9999991
402,-0.817,17.092525,,17.092525,-1.0,1890.5144839286804,14.140617,18.400166914512845,19.725464000000002,11.10308,3.7931314,11.31523,405.3258,,15.639859,16.681221,3.4828447999999996,1.0057713,16.691874,16.70431,0.11,,35.821259999999995,403,8060,-28.595625,0.9999991
