,DenMISELogFirst,IWNorm2,IWNorm1,IWFirstEpisode,Bound,DenMISEMeanLog,IWMean,MISE,ReturnMean,ReturnMax,ReturnStepMax,DenMISELogLast,LQGsigma,Iteration,TimeElapsed,IWMax,TimestepsSoFar,ReturnAbsMax,LQGmu01,ReturnMin,ReturnLastEpisode,target_sum_log_mean,URet,LQGmu1,SqrtESSClassic,IWMin,IWLastEpisode
259,9.917181,17.400599,260.28262,,10.806923,15.059325,1.0010871,8.537692999999999,9.501035,16.971857,0.99999523,16.497763,0.11,260,1505.7103085517886,1.1800365,5200,16.971857,0.193,,8.498704,-105.19358000000001,9.334661844263882,0.96,14.958257000000001,,1.1779104
260,9.913342,17.429154999999998,261.29272000000003,,10.802147999999999,15.061460999999998,1.0011215,8.537981,9.497299,16.971857,0.99999523,15.615797,0.11,261,1518.6422090530396,1.1792233,5220,16.971857,0.193,,8.526283,-104.73009499999999,9.364643630529333,0.96,14.991703,,1.1728417
261,9.909517999999998,17.4579,262.3062,,10.7974205,15.076356,1.0011687,8.538282,9.493514,16.971857,0.99999523,18.963278,0.11,262,1533.9928431510925,1.1784172,5240,16.971857,0.193,,8.505446000000001,-104.25735999999999,9.345260517409741,0.96,15.025073,,1.1755223999999997
262,9.905708,17.486553,263.31897000000004,,10.792727000000001,15.087254000000001,1.0012128,8.538585000000001,9.489778999999999,16.971857,0.99999523,17.941425,0.11,263,1549.036453962326,1.1776183999999998,5260,16.971857,0.193,,8.511397,-103.79212,9.349741518902741,0.96,15.058369,,1.1741421
263,9.901914,17.512915,264.2976,,10.787201,15.081645000000002,1.0011272,8.538019,9.4862795,16.971857,0.99999523,13.60559,0.11,264,1563.9382166862488,1.176827,5280,16.971857,0.193,,8.565621,-103.34695,9.40610648780952,0.96,15.091582999999998,,1.1393576
264,9.898133,17.541601,265.31195,,10.782551,15.079623000000002,1.0011771999999999,8.538298,9.482536,16.971857,0.99999523,14.545353,0.11,265,1577.8852968215942,1.1760416,5300,16.971857,0.193,,8.494519,-102.90146,9.328854863503047,0.96,15.124728,,1.1742841999999998
265,9.894366,17.570284,266.32693,,10.777882,15.057909,1.0012290000000001,8.538526,9.4787655,16.971857,0.99999523,9.302802999999999,0.11,266,1590.7173109054565,1.1752646,5320,16.971857,0.193,,8.479451,-102.479034,9.312556863980726,0.96,15.157804500000001,,1.1742316000000002
266,9.890614,17.598323999999998,267.3328,,10.773197999999999,15.065884,1.0012465,8.538708,9.475232,16.971857,0.99999523,17.18603,0.11,267,1604.1158440113068,1.1744937,5340,16.971857,0.193,,8.535376,-102.03028,9.378419404923925,0.96,15.19081,,1.1645272
267,9.886875999999999,17.625097,268.3199,,10.768038,15.058364000000001,1.0011936,8.538381,9.471803,16.971857,0.99999523,13.049971000000001,0.11,268,1618.2755634784698,1.173729,5360,16.971857,0.193,,8.556154,-101.600365,9.400304317156342,0.96,15.22374,,1.1450895
268,9.883151,17.653475,269.332,,10.763524,15.058873,1.0012341999999999,8.53867,9.4682455,16.971857,0.99999523,15.194026999999998,0.11,269,1635.9742658138275,1.1729714,5380,16.971857,0.193,,8.5148735,-101.16561,9.349677352076595,0.96,15.256599,,1.1693493000000001
269,9.879439999999999,17.681553,270.34012,,10.758989999999999,15.069725,1.0012597,8.538907,9.464777999999999,16.971857,0.99999523,17.987766,0.11,270,1655.0046741962433,1.1722199,5400,16.971857,0.193,,8.532107,-100.72373,9.371834271614485,0.96,15.289388,,1.1647693000000001
270,9.875744000000001,17.709671,271.3495,,10.754505,15.068335000000001,1.0012896,8.539163,9.461319999999999,16.971857,0.99999523,14.69255,0.11,271,1667.520882844925,1.1714756000000002,5420,16.971857,0.193,,8.527901,-100.29728,9.364424507739091,0.96,15.322107,,1.1653016
271,9.872061,17.737885000000002,272.36084,,10.750075,15.077933999999999,1.0013266,8.539442999999999,9.457858,16.971857,0.99999523,17.678015,0.11,272,1683.5968639850616,1.1707385000000001,5440,16.971857,0.193,,8.519419000000001,-99.862976,9.354658745446628,0.96,15.354753500000001,,1.1667527
272,9.868391,17.758106,273.24408,,10.741983,15.071565,1.0008940999999998,8.535985,9.454673,16.971857,0.99999523,13.338303,0.11,273,1698.1642212867735,1.1700063,5460,16.971857,0.193,,8.588376,-99.44819,9.432599955741656,0.96,15.387006,,1.0379599
273,9.864735000000001,17.786427,274.2581,,10.737599000000001,15.068566,1.0009419,8.536252000000001,9.45117,16.971857,0.99999523,14.249512,0.11,274,1717.5988020896912,1.1692802,5480,16.971857,0.193,,8.494878,-99.03265999999999,9.32860070901216,0.96,15.419516,,1.1675997
274,9.861092,17.81472,275.27225,,10.733211500000001,15.057251,1.00099,8.536486,9.4476595,16.971857,0.99999523,11.956108,0.11,275,1735.3585658073425,1.1685611,5500,16.971857,0.193,,8.485728,-98.62850999999999,9.322433001823844,0.96,15.451954999999998,,1.1671643999999999
275,9.857462,17.842325,276.2765,,10.728767999999999,15.060284,1.0010017,8.536635,9.444367,16.971857,0.99999523,15.893367999999999,0.11,276,1748.8416821956635,1.1678481,5520,16.971857,0.193,,8.539147,-98.21304,9.38144534674577,0.96,15.484332,,1.1566665
276,9.853846,17.870086999999998,277.2837,,10.724436,15.080582999999999,1.0010241,8.536866999999999,9.441092999999999,16.971857,0.99999523,20.681986,0.11,277,1766.1945943832395,1.1671411,5540,16.971857,0.193,,8.537505,-97.783295,9.377151259229118,0.96,15.516639999999999,,1.1589831
277,9.850242,17.892633,278.20797999999996,,10.717766000000001,15.076898000000002,1.0007482,8.534714,9.437994999999999,16.971857,0.99999523,14.055532999999999,0.11,278,1782.8548865318298,1.16644,5560,16.971857,0.193,,8.579889,-97.38073,9.426071489034179,0.96,15.548744000000001,,1.0754822
278,9.846651,17.918139,279.18073,,10.712582000000001,15.083402,1.0006478,8.534035000000001,9.434891,16.971857,0.99999523,16.890814000000002,0.11,279,1798.4659764766693,1.1657438,5580,16.971857,0.193,,8.571518,-96.97074,9.41289053798942,0.96,15.5809,,1.1229864
279,9.843073,17.9445,280.16754,,10.707804,15.079835999999998,1.0005983,8.533737,9.431759,16.971857,0.99999523,14.085020000000002,0.11,280,1814.0829119682312,1.1650548,5600,16.971857,0.193,,8.558373,-96.57366,9.402406190423566,0.96,15.613004,,1.1363181
280,9.839508,17.970947,281.15625,,10.703128,15.086376999999999,1.000556,8.533513000000001,9.428664,16.971857,0.99999523,16.917894,0.11,281,1837.1389729976652,1.1643705,5620,16.971857,0.193,,8.561941000000001,-96.16932,9.40317500248148,0.96,15.645043,,1.1375118
281,9.835956,17.998910000000002,282.16925,,10.698989,15.098316,1.0006002,8.533799,9.425394,16.971857,0.99999523,18.452267000000003,0.11,282,1849.2516729831696,1.1636924,5640,16.971857,0.193,,8.506494,-95.76233,9.344269316903429,0.96,15.677017999999999,,1.1611183
282,9.832416,18.026785,283.1814,,10.694844,15.068316000000001,1.000641,8.534053,9.422142,16.971857,0.99999523,6.6079674,0.11,283,1863.7778623104093,1.1630188,5660,16.971857,0.193,,8.505230000000001,-95.40006,9.34245921601367,0.96,15.708924,,1.1597161
283,9.828889,18.05365,284.1783,,10.690464,15.071396,1.0006279,8.534044,9.419085,16.971857,0.99999523,15.943206,0.11,284,1881.3484795093536,1.1623523999999998,5680,16.971857,0.193,,8.553558,-95.00754,9.394203434920284,0.96,15.740768,,1.14401
284,9.825374,18.080977999999998,285.1831,,10.686302,15.078319,1.0006424,8.534226,9.416008,16.971857,0.99999523,17.043476000000002,0.11,285,1897.074913740158,1.1616898,5700,16.971857,0.193,,8.542257000000001,-94.613884,9.381733362049584,0.96,15.772549,,1.1512147
285,9.821871,18.10865,286.19388,,10.682255,15.088546,1.000678,8.534498,9.412878,16.971857,0.99999523,18.00374,0.11,286,1909.127055644989,1.1610341,5720,16.971857,0.193,,8.52094,-94.21961,9.359595004486044,0.96,15.804263,,1.1566246
286,9.81838,18.135115,287.18616000000003,,10.67782,15.071451999999999,1.0006485999999999,8.534357,9.409892,16.971857,0.99999523,10.181758,0.11,287,1925.3458843231201,1.1603832,5740,16.971857,0.193,,8.555844,-93.855385,9.39508367181334,0.96,15.835916500000002,,1.1375672
287,9.814902,18.16256,288.19446,,10.673791,15.07736,1.0006752,8.534594,9.406838,16.971857,0.99999523,16.772579999999998,0.11,288,1941.7792873382568,1.1597371,5760,16.971857,0.193,,8.530415,-93.47077,9.370383430926651,0.96,15.867501999999998,,1.1530277
288,9.811436,18.190117,289.20514,,10.669814,15.082949,1.0007098,8.534858999999999,9.403773,16.971857,0.99999523,16.692080999999998,0.11,289,1959.7314887046814,1.1590958,5780,16.971857,0.193,,8.520956,-93.08909,9.358070905094989,0.96,15.899026000000001,,1.1548323999999999
289,9.8079815,18.21784,290.219,,10.6658,15.073820000000001,1.0007552,8.535060000000001,9.400595,16.971857,0.99999523,12.434593,0.11,290,1976.709975719452,1.1584603999999998,5800,16.971857,0.193,,8.482033,-92.7247,9.315699596921652,0.96,15.930482999999999,,1.1575096
290,9.80454,18.245523000000002,291.23285,,10.661782,15.051166,1.0008001,8.5352335,9.397414,16.971857,0.99999523,8.481136,0.11,291,1992.941189289093,1.1578298,5820,16.971857,0.193,,8.475073,-92.37643,9.310352375849002,0.96,15.961879999999999,,1.1569842
291,9.801109,18.272669,292.23877000000005,,10.657778,15.035459,1.0008177,8.535396,9.394447,16.971857,0.99999523,10.464769,0.11,292,2006.45165848732,1.1572049,5840,16.971857,0.193,,8.531027,-92.02375,9.372815257295262,0.96,15.993217000000001,,1.1485225000000001
292,9.79769,18.298363000000002,293.22186,,10.653252,15.024214,1.0007572,8.535011,9.391607,16.971857,0.99999523,11.739825,0.11,293,2020.5136415958405,1.1565838,5860,16.971857,0.193,,8.562362,-91.66920999999999,9.40379898351839,0.96,16.024487,,1.1251893999999998
293,9.794283,18.325972,294.23627,,10.649268,15.017864000000001,1.0008036,8.535146000000001,9.388444,16.971857,0.99999523,13.156826,0.11,294,2037.4059793949127,1.1559684,5880,16.971857,0.193,,8.461489,-91.312164,9.293082072154046,0.96,16.055698,,1.1558184999999999
294,9.790887,18.353127,295.24402000000003,,10.645392,15.029607999999998,1.0008271999999998,8.535364,9.385542999999998,16.971857,0.99999523,18.482182,0.11,295,2055.072824716568,1.1553568,5900,16.971857,0.193,,8.532519,-90.93951,9.372147363090283,0.96,16.086851,,1.1487383999999998
295,9.787503,18.380608,296.25754,,10.641487,15.015939000000001,1.0008701,8.535528,9.38247,16.971857,0.99999523,10.982194,0.11,296,2068.4444661140437,1.154751,5920,16.971857,0.193,,8.476127,-90.594696,9.31134606367723,0.96,16.11794,,1.1539594
296,9.784130000000001,18.407803,297.2671,,10.63766,14.995528,1.0008993,8.5357485,9.379565,16.971857,0.99999523,8.953565,0.11,297,2083.651368379593,1.1541498,5940,16.971857,0.193,,8.519768,-90.25905,9.355437640461796,0.96,16.148972,,1.1495263999999998
297,9.780769,18.43481,298.2742,,10.633828999999999,14.997345999999999,1.0009202,8.535941000000001,9.376719999999999,16.971857,0.99999523,15.536523999999998,0.11,298,2096.142960548401,1.1535523,5960,16.971857,0.193,,8.531799000000001,-89.903564,9.371740144355527,0.96,16.179942999999998,,1.1465591999999998
298,9.777419,18.462103,299.28647,,10.630044999999999,15.007620000000001,1.0009581,8.536158,9.373787,16.971857,0.99999523,18.068466,0.11,299,2109.1605517864227,1.1529605,5980,16.971857,0.193,,8.499497999999999,-89.54199,9.335150383593092,0.96,16.210855,,1.1512367000000001
299,9.77408,18.488995000000003,300.29285,,10.626234,14.993352999999999,1.0009762,8.536324,9.370975999999999,16.971857,0.99999523,10.726754,0.11,300,2124.9319214820857,1.1523736,6000,16.971857,0.193,,8.530737,-89.207306,9.370205919227324,0.96,16.241707,,1.144858
300,9.770752,18.515118,301.2873,,10.622183999999999,14.984820999999998,1.0009545,8.536228,9.368255,16.971857,0.99999523,12.424399000000001,0.11,301,2142.9240324497227,1.1517901000000001,6020,16.971857,0.193,,8.551628,-88.86925,9.394487594984868,0.96,16.272503,,1.1324235
301,9.767436,18.54205,302.29547,,10.618464,15.003414999999999,1.0009784,8.536442,9.3654785,16.971857,0.99999523,20.600002,0.11,302,2162.4811754226685,1.1512114,6040,16.971857,0.193,,8.529764,-88.50631,9.370133093746963,0.96,16.30324,,1.1456051
302,9.76413,18.569198999999998,303.3077,,10.614738000000001,15.009223,1.0010155,8.536626,9.362598,16.971857,0.99999523,16.762182,0.11,303,2180.001353740692,1.1506374,6060,16.971857,0.193,,8.492871000000001,-88.15843000000001,9.330714674996717,0.96,16.333916000000002,,1.1491547
303,9.760835,18.596033,304.31543,,10.61105,15.009534,1.0010376,8.536825,9.359860000000001,16.971857,0.99999523,15.1036,0.11,304,2191.176143169403,1.1500669,6080,16.971857,0.193,,8.530396000000001,-87.81831,9.367382254035824,0.96,16.364534,,1.1442063999999998
304,9.757551,18.620464000000002,305.28394,,10.606432,15.0109,1.0009309000000002,8.536072,9.357275,16.971857,0.99999523,15.424519,0.11,305,2208.4291141033173,1.1495011,6100,16.971857,0.193,,8.5710335,-87.479485,9.415183623523449,0.96,16.395077,,1.1044991000000002
305,9.754277,18.647331,306.29323999999997,,10.602802,15.022648,1.0009583,8.536287,9.354547,16.971857,0.99999523,18.605175,0.11,306,2220.5659592151637,1.14894,6120,16.971857,0.193,,8.522616000000001,-87.13235999999999,9.361690014533128,0.96,16.425581,,1.1446571
306,9.751014999999999,18.67256,307.2761,,10.598606,15.021398999999999,1.0008993,8.535913,9.351968,16.971857,0.99999523,14.638798000000001,0.11,307,2239.377979516983,1.1483823,6140,16.971857,0.193,,8.5629015,-86.8005,9.406741296055444,0.96,16.456024,,1.1177297
307,9.747763,18.698792,308.2761,,10.594845,15.02541,1.0008965,8.535955,9.349353,16.971857,0.99999523,16.255747,0.11,308,2256.715649604797,1.1478294,6160,16.971857,0.193,,8.546437,-86.46549,9.389732685629344,0.96,16.486418,,1.1343291000000002
308,9.744521,18.725714,309.28796,,10.591257,15.016826000000002,1.000932,8.536149,9.346598,16.971857,0.99999523,12.372566,0.11,309,2275.8513813018803,1.1472812,6180,16.971857,0.193,,8.49823,-86.14519,9.330441504307355,0.96,16.516752,,1.1456575
309,9.74129,18.750298,310.26147000000003,,10.586897,15.022734,1.0008435,8.535547,9.344095,16.971857,0.99999523,16.847642999999998,0.11,310,2293.252200841904,1.1467364,6200,16.971857,0.193,,8.570615,-85.81263,9.414166827537985,0.96,16.547016,,1.1068928
310,9.73807,18.776424,311.26135,,10.583186,15.009520000000002,1.0008403000000001,8.535577,9.341519,16.971857,0.99999523,10.912372,0.11,311,2309.416921377182,1.1461952,6220,16.971857,0.193,,8.543075,-85.50121,9.386057707639694,0.96,16.577244,,1.132659
311,9.734859,18.802770000000002,312.26535,,10.5795965,15.01201,1.0008504,8.535707,9.33895,16.971857,0.99999523,15.785521,0.11,312,2330.480553865433,1.1456586000000002,6240,16.971857,0.193,,8.540123,-85.17617,9.380858226170886,0.96,16.607412,,1.1363106
312,9.73166,18.82955,313.27713,,10.576081,15.020937,1.0008854,8.535892,9.336262,16.971857,0.99999523,17.805654999999998,0.11,313,2349.5435876846313,1.1451255,6260,16.971857,0.193,,8.497262,-84.84671999999999,9.333681715764083,0.96,16.637526,,1.1435768999999998
313,9.72847,18.856346,314.28967,,10.572546,15.024318,1.0009226,8.536035,9.333535000000001,16.971857,0.99999523,16.081657,0.11,314,2369.2259213924413,1.144596,6280,16.971857,0.193,,8.479923,-84.52486400000001,9.312308626710328,0.96,16.667582,,1.1439694999999999
314,9.72529,18.883081,315.30182,,10.569030999999999,15.019917999999999,1.0009582000000001,8.536178999999999,9.330836999999999,16.971857,0.99999523,13.638863,0.11,315,2383.350247383117,1.1440711000000001,6300,16.971857,0.193,,8.48366,-84.21281,9.319104831682628,0.96,16.697582,,1.1431103
315,9.72212,18.909689,316.31247,,10.565576,15.018607000000001,1.0009888,8.536364,9.328228,16.971857,0.99999523,14.60379,0.11,316,2401.412409543991,1.1435497,6320,16.971857,0.193,,8.506501,-83.89968,9.343305852071131,0.96,16.727532999999998,,1.1411703000000002
316,9.718961,18.932919000000002,317.26614,,10.56085,15.017971,1.0008396000000002,8.535252999999999,9.32585,16.971857,0.99999523,14.816882999999999,0.11,317,2419.612244606018,1.1430316999999999,6340,16.971857,0.193,,8.574628,-83.58802,9.421283349392931,0.96,16.757381,,1.0837789
317,9.715812,18.95916,318.2717,,10.557406,15.014829999999998,1.0008544,8.53541,9.323366,16.971857,0.99999523,14.017745000000001,0.11,318,2438.1034185886388,1.1425184,6360,16.971857,0.193,,8.536055000000001,-83.28068499999999,9.374508115433038,0.96,16.787226,,1.1350347
318,9.712671,18.984798,319.2677,,10.55379,15.021853,1.0008392,8.535376,9.320958000000001,16.971857,0.99999523,17.255154,0.11,319,2451.591117620468,1.1420076000000001,6380,16.971857,0.193,,8.555264,-82.96516,9.396842016040852,0.96,16.817019000000002,,1.1250231000000002
319,9.709541,19.011335,320.27927,,10.550415,15.029635,1.0008727,8.5355625,9.318392,16.971857,0.99999523,17.511469,0.11,320,2471.3039112091064,1.1415011999999998,6400,16.971857,0.193,,8.499499,-82.65075999999999,9.331303809984076,0.96,16.846752,,1.1401228
320,9.706422,19.037077,321.2781,,10.54688,15.018932000000001,1.0008664,8.535572,9.315988,16.971857,0.99999523,11.593641,0.11,321,2487.849477767945,1.1409983999999997,6420,16.971857,0.193,,8.546444000000001,-82.35679,9.388330997338313,0.96,16.876442,,1.1269774
321,9.703311,19.062134,322.26575,,10.543119,15.008678,1.0008253,8.5353365,9.313641,16.971857,0.99999523,11.716315,0.11,322,2505.545914888382,1.140499,6440,16.971857,0.193,,8.560257,-82.06429,9.401568819745881,0.96,16.906069,,1.1153678999999999
322,9.700211,19.088404,323.27454,,10.539806,15.012529,1.00085,8.53553,9.311193,16.971857,0.99999523,16.251656,0.11,323,2522.6495969295497,1.140002,6460,16.971857,0.193,,8.523369,-81.75952,9.360499602591553,0.96,16.93565,,1.1359270000000001
323,9.697119,19.114635,324.2832,,10.536505,15.018075,1.000874,8.535718,9.308761,16.971857,0.99999523,16.809143,0.11,324,2536.014667510987,1.1395097,6480,16.971857,0.193,,8.522783,-81.454895,9.3608332118279,0.96,16.96518,,1.1354568999999999
324,9.694037,19.14102,325.29498,,10.533173,15.014629000000001,1.0009077,8.535855,9.306225999999999,16.971857,0.99999523,13.897122,0.11,325,2555.063268184662,1.1390208,6500,16.971857,0.193,,8.485188,-81.16111,9.31806759486074,0.96,16.994652,,1.1381488000000002
325,9.690966,19.166512,326.29224,,10.529711,15.0158615,1.0008965,8.535846000000001,9.303915,16.971857,0.99999523,15.415455,0.11,326,2573.191449642181,1.1385353,6520,16.971857,0.193,,8.552963,-80.86451,9.393712024803778,0.96,17.024079999999998,,1.1232243
326,9.687902000000001,19.192486,327.29822,,10.526442,15.028213000000001,1.000912,8.536011,9.30157,16.971857,0.99999523,19.05443,0.11,327,2592.299278259277,1.1380533000000002,6540,16.971857,0.193,,8.537208999999999,-80.55856999999999,9.37586370699292,0.96,17.053455,,1.1314898000000002
327,9.684849,19.218204,328.30035,,10.523114,15.023565,1.0009158,8.5361,9.299263,16.971857,0.99999523,13.502426000000002,0.11,328,2610.388113737107,1.1375747999999999,6560,16.971857,0.193,,8.544523,-80.27144,9.38308528692126,0.96,17.082779000000002,,1.1272742
328,9.681805,19.243769,329.3004,,10.519766,15.01954,1.0009131,8.536152000000001,9.296984,16.971857,0.99999523,13.698955999999999,0.11,329,2626.255048274994,1.1370987,6580,16.971857,0.193,,8.549553,-79.98546,9.387646061130098,0.96,17.112054999999998,,1.1247624
329,9.67877,19.269543,330.30463,,10.516489,14.996534,1.0009232,8.536257,9.294672,16.971857,0.99999523,7.427127400000001,0.11,330,2646.770192861557,1.136627,6600,16.971857,0.193,,8.53389,-79.72019,9.373010886712539,0.96,17.14128,,1.1284428
330,9.675744,19.295720000000003,331.31622000000004,,10.513247,15.004014999999999,1.0009553,8.536379,9.292221000000001,16.971857,0.99999523,17.471729999999997,0.11,331,2671.420791625977,1.1361578,6620,16.971857,0.193,,8.483469,-79.426186,9.317938187577537,0.96,17.170451999999997,,1.1354115
331,9.672728,19.3218,332.3267,,10.510064,15.022022,1.000984,8.536543,9.289846,16.971857,0.99999523,20.981873999999998,0.11,332,2689.1208312511444,1.1356919,6640,16.971857,0.193,,8.504057000000001,-79.12337,9.341065849196044,0.96,17.199572,,1.1339678999999998
332,9.669721000000001,19.342351999999998,333.2392,,10.504669999999999,15.008320000000001,1.0007184,8.534460000000001,9.287736,16.971857,0.99999523,10.457858,0.11,333,2706.2363376617427,1.1352296,6660,16.971857,0.193,,8.586761,-78.85425,9.429509108295383,0.96,17.228474,,1.035577
333,9.666721,19.368017000000002,334.2435,,10.501491,15.021495000000002,1.0007290999999998,8.534594,9.285497,16.971857,0.99999523,19.40865,0.11,334,2728.0307879447932,1.1347696000000003,6680,16.971857,0.193,,8.540016,-78.55969,9.382010329345373,0.96,17.257498000000002,,1.1267303
334,9.663733,19.39273,335.23193,,10.497999,15.028294,1.0006924000000001,8.5344,9.283342999999999,16.971857,0.99999523,17.298857,0.11,335,2749.4270191192627,1.1343128999999998,6700,16.971857,0.193,,8.564028,-78.27324,9.405793385986117,0.96,17.286474,,1.1103903
335,9.660751,19.418485999999998,336.2389,,10.494879,15.023439000000002,1.0007110000000001,8.534559,9.281095500000001,16.971857,0.99999523,13.395913,0.11,336,2770.5051674842834,1.1338598,6720,16.971857,0.193,,8.52817,-78.00005,9.367261764979343,0.96,17.315403,,1.1284714
336,9.65778,19.44422,337.24602999999996,,10.491783999999999,15.023139000000002,1.00073,8.534728999999999,9.278867,16.971857,0.99999523,14.922660999999998,0.11,337,2787.726553678513,1.13341,6740,16.971857,0.193,,8.530026,-77.72395999999999,9.367149294075098,0.96,17.344282,,1.128298
337,9.654817,19.470152,338.25714,,10.488684,15.036562,1.0007608000000001,8.534875999999999,9.276546000000002,16.971857,0.99999523,19.55862,0.11,338,2804.541321516037,1.1329626,6760,16.971857,0.193,,8.494348,-77.435776,9.329350637087932,0.96,17.373112,,1.1318395
338,9.651862,19.494436,339.24005,,10.485122,15.032804999999998,1.0007081,8.534546,9.274445,16.971857,0.99999523,13.762798000000002,0.11,339,2821.4049327373505,1.1325186,6780,16.971857,0.193,,8.564153,-77.16646,9.407668427982973,0.96,17.401892,,1.10332
339,9.648916999999999,19.520063,340.24695,,10.4820795,15.050661999999999,1.0007263000000002,8.534719,9.272264999999999,16.971857,0.99999523,21.103376,0.11,340,2840.813721179962,1.132077,6800,16.971857,0.193,,8.533574,-76.87708,9.372799272928232,0.96,17.430628,,1.1268249
340,9.64598,19.545893,341.25784,,10.479024,15.052623,1.0007561,8.5348625,9.269985,16.971857,0.99999523,15.718895000000002,0.11,341,2859.4694740772247,1.1316388000000002,6820,16.971857,0.193,,8.494617,-76.60518,9.327589555686554,0.96,17.459312,,1.1304802
341,9.643052,19.57152,342.26583999999997,,10.476001,15.061001000000001,1.0007774,8.535024,9.267799,16.971857,0.99999523,17.917162,0.11,342,2880.704308509827,1.1312028,6840,16.971857,0.193,,8.52237,-76.328445,9.363381798982527,0.96,17.487953,,1.1271796
342,9.640132000000001,19.59695,343.27097000000003,,10.4729595,15.061283999999999,1.00079,8.5351515,9.265659,16.971857,0.99999523,15.158024,0.11,343,2897.354741334915,1.1307702,6860,16.971857,0.193,,8.533904,-76.061386,9.375440942361589,0.96,17.51655,,1.1239529
343,9.637221,19.62256,344.2797,,10.469965,15.061174,1.000813,8.53531,9.263481,16.971857,0.99999523,15.02254,0.11,344,2911.4827103614807,1.1303412,6880,16.971857,0.193,,8.516242,-75.79625,9.35419189148902,0.96,17.545095,,1.1272343
344,9.634317999999999,19.648024,345.28643999999997,,10.466967,15.0552845,1.0008303,8.535449,9.261344,16.971857,0.99999523,13.028584500000001,0.11,345,2933.155744075775,1.1299143999999999,6900,16.971857,0.193,,8.526143,-75.53845,9.366324760097276,0.96,17.573597,,1.1248311000000002
345,9.631424,19.672623,346.2785,,10.4637375,15.06337,1.0008049,8.535342,9.259322000000001,16.971857,0.99999523,17.851978,0.11,346,2953.64147233963,1.1294899,6920,16.971857,0.193,,8.561909,-75.26823399999999,9.402807281870436,0.96,17.60205,,1.1098377000000001
346,9.628538,19.698145,347.28735,,10.460778,15.04884,1.0008280999999999,8.53549,9.25717,16.971857,0.99999523,10.021102,0.11,347,2971.969164848328,1.1290687,6940,16.971857,0.193,,8.51227,-75.022095,9.348602217448127,0.96,17.63046,,1.1261867
347,9.62566,19.723734,348.29785,,10.457792999999999,15.040009,1.0008559000000001,8.535597000000001,9.254958,16.971857,0.99999523,11.974656,0.11,348,2992.0073459148407,1.12865,6960,16.971857,0.193,,8.488066,-74.77176999999999,9.325288137249293,0.96,17.658820000000002,,1.1274956
348,9.62279,19.748991,349.3031,,10.45486,15.048176000000002,1.0008684,8.535741,9.252908,16.971857,0.99999523,17.889963,0.11,349,3008.881695985794,1.1282336000000002,6980,16.971857,0.193,,8.539193,-74.505936,9.376231479501598,0.96,17.687136,,1.1218882
349,9.619928999999999,19.773037,350.2873,,10.45151,15.054826,1.0008209000000001,8.535454,9.250945,16.971857,0.99999523,17.374706,0.11,350,3034.041829586029,1.1278204,7000,16.971857,0.193,,8.565902000000001,-74.24314,9.40979242815794,0.96,17.715403,,1.1005456
350,9.617077,19.790737,351.15125,,10.44537,15.055475,1.0004309999999998,8.532316,9.249077999999999,16.971857,0.99999523,15.281942,0.11,351,3058.020825147629,1.1274097,7020,16.971857,0.193,,8.595415,-73.98814399999999,9.442161874208253,0.96,17.743212,,0.9798393
351,9.614231,19.81597,352.15744,,10.442488,15.061767999999999,1.0004473,8.532468,9.24704,16.971857,0.99999523,17.270325,0.11,352,3080.4790132045746,1.1270022,7040,16.971857,0.193,,8.53181,-73.72856,9.373483528680099,0.96,17.771397,,1.1212506000000002
352,9.611395,19.841223,353.1645,,10.439625999999999,15.063410000000001,1.000466,8.532625,9.245001,16.971857,0.99999523,15.641507999999998,0.11,353,3101.8063445091248,1.1265969999999998,7060,16.971857,0.193,,8.527252,-73.47506,9.36750916370897,0.96,17.799532,,1.1218046999999998
353,9.608564999999999,19.866298999999998,354.16904,,10.436749,15.06903,1.0004776,8.532755,9.243005,16.971857,0.99999523,17.052951999999998,0.11,354,3120.1149713993073,1.1261941999999998,7080,16.971857,0.193,,8.538441,-73.21902,9.379566037375627,0.96,17.827631,,1.1189113000000002
354,9.605744999999999,19.891695000000002,355.17975,,10.4338875,15.076016000000001,1.0005063,8.532884,9.24089,16.971857,0.99999523,17.547976000000002,0.11,355,3138.654706716537,1.1257937,7100,16.971857,0.193,,8.491971000000001,-72.96300500000001,9.328101544997734,0.96,17.85568,,1.1247313
355,9.602932000000001,19.916739,356.18462999999997,,10.431044,15.075922,1.0005187,8.533016,9.238911,16.971857,0.99999523,15.042921,0.11,356,3159.723621368408,1.1253954,7120,16.971857,0.193,,8.536625,-72.71548,9.376184784309642,0.96,17.883682,,1.1186724
356,9.600127,19.942049,357.19492,,10.428218,15.081416,1.000546,8.533154,9.236835000000001,16.971857,0.99999523,17.036663,0.11,357,3175.4305613040924,1.1250006000000001,7140,16.971857,0.193,,8.497761,-72.46375,9.334306457946914,0.96,17.911645999999998,,1.1236313999999998
357,9.59733,19.965982,358.18097,,10.425037,15.081194,1.0005054,8.532923,9.234960000000001,16.971857,0.99999523,15.001220000000002,0.11,358,3198.401647090912,1.1246079,7160,16.971857,0.193,,8.565316000000001,-72.21916,9.407160288646681,0.96,17.939562,,1.0991087
