,IWMin,ReturnMean,ReturnLastEpisode,IWFirstEpisode,LQGmu01,URet,TimestepsSoFar,Iteration,MISE,SqrtESSClassic,IWNorm1,LQGmu1,ReturnMax,TimeElapsed,target_sum_log_mean,IWLastEpisode,Bound,IWMean,IWMax,ReturnAbsMax,DenMISEMeanLog,LQGsigma,ReturnStepMax,IWNorm2,DenMISELogFirst,ReturnMin,DenMISELogLast
169,,13.524624,16.526003,1.16656995e-08,-0.019,18.275977411636788,3400,170,13.342220000000001,1.145958,137.3366,-0.192,17.24625,1018.7430942058563,-840.0686599999999,118.32721000000001,58.491127,0.80786234,118.32721000000001,17.24625,12.7673855,0.11,0.99999624,119.84436000000001,14.947823000000001,,11.397807
170,,13.5421505,16.521687,16.353832,-0.013,18.264433043829385,3420,171,9.70169,1.854944,104.04164,-0.125,17.24625,1032.7509768009186,-686.0189999999999,9.356664,37.594044,0.6084305999999999,50.274864,17.24625,12.775818,0.11,0.99999624,56.088832999999994,14.941957,,14.572107999999998
171,,13.558065,16.279385,1.3111708e-10,-0.003,18.003563223374147,3440,172,13.020075,2.4819129,184.09192,-0.027,17.24625,1039.1235177516935,-467.41995,8.822467e-11,33.866394,1.0703018999999998,41.632927,17.24625,12.787174,0.11,0.99999624,74.1734,15.027462,,15.164518
172,,13.559547,13.814482,5.1713014e-06,-0.004,15.256222647979012,3460,173,17.339596,2.6094499,213.7378,-0.044,17.24625,1048.745703458786,-498.38696,45.416916,37.167053,1.2354785,45.416916,17.24625,12.744056,0.11,0.99999624,81.90914000000001,15.021664999999999,,5.336831
173,,13.560735000000001,13.766329,1.2762268,-0.008,15.244080790880542,3480,174,16.861383,2.4917626,192.38419,-0.077,17.24625,1057.1443634033203,-564.5337,0.10810799,37.625298,1.1056563,42.790092,17.24625,12.769377,0.11,0.99999624,77.20806999999999,15.015901999999999,,17.009737
174,,13.568760999999999,14.965248,,0.009,16.599672747581035,3500,175,2.2782184000000003e-05,1.1194983,0.000438896,0.09,17.24625,1068.0517547130582,-335.27615,,46.216038,2.5078782000000003e-06,0.00038884056000000004,17.24625,12.767041,0.11,0.99999624,0.00039204705000000004,15.017478,,12.338503
175,,13.543591000000001,9.138436,,0.008,10.02774456890312,3520,176,11.454759,1.0003016,220.61116,0.082,17.24625,1079.9888327121737,-336.19925,220.54462,63.17790600000001,1.2534724,220.54462,17.24625,12.608592999999999,0.11,0.99999624,220.54462999999998,15.011781,,-14.122522
176,,13.518091,9.030553,,0.008,9.91792533894959,3540,177,9.470108999999999,1.1402918,183.70676,0.077,17.24625,1094.5088031291964,-336.17199999999997,23.600845,54.84336,1.0378913,159.36581,17.24625,12.595799000000001,0.11,0.99999624,161.10504,15.006115,,10.528453
177,,13.492920999999999,9.037744,,0.007,9.925578646100183,3560,178,4.431212400000001,1.3327445,86.44524399999999,0.069,17.24625,1102.8464586734774,-338.54434,1.1464761,43.252421999999996,0.48564744,62.66105699999999,17.24625,12.588796,0.11,0.99999624,64.86258000000001,15.000481,,11.575248
178,,13.468017999999999,9.035239,,0.008,9.924354945242513,3580,179,9.084128,1.9712807,179.38068,0.08,17.24625,1113.7418384552002,-331.24492999999995,53.415337,35.33039,1.0021267,53.415337,17.24625,12.582453999999998,0.11,0.99999624,90.997025,14.994879000000001,,12.019465
179,,13.443504,9.055686,,0.008,9.945374829933458,3600,180,7.915893,1.9330324,156.98058,0.076,17.24625,1128.3675649166107,-330.87054,55.47609,34.68148,0.8721143,55.47609,17.24625,12.585173,0.11,0.99999624,81.20949,14.989307,,13.177160999999998
180,,13.419234,9.050618,,0.009,9.9411291072856,3620,181,11.515976,1.903803,230.59822000000003,0.088,17.24625,1142.0515789985654,-324.43967000000004,7.164109700000001,38.6925,1.2740233,77.05156,17.24625,12.589255,0.11,0.99999624,121.125046,14.983767499999999,,13.53602
181,,13.395145000000001,9.035124,,0.013,9.924022666936194,3640,182,3.8084015999999996e-07,1.4326524,7.691049e-06,0.132,17.24625,1154.3627309799194,-319.25027,7.4918134e-08,36.11396,4.2158509999999997e-08,4.4211315e-06,17.24625,12.581275,0.11,0.99999624,5.368398999999999e-06,14.978257999999999,,11.038674
182,,13.3709135,8.960602,1.3498627e-06,-0.004,9.840131528627003,3660,183,16.279713,2.8792348,216.06832999999997,-0.042,17.24625,1162.8032236099245,-474.85925,,34.249332,1.1807013000000002,34.676044,17.24625,12.56219,0.11,0.99999624,75.04366,14.972778,,10.086126
183,,13.374779,14.082037,6.7062680000000005e-06,-0.004,15.627974361829645,3680,184,15.772193,2.9235432,207.09125,-0.045,17.24625,1174.5193917751312,-478.34545999999995,3.3728523,33.46947,1.1254959,32.758095000000004,17.24625,12.461256,0.11,0.99999624,70.83570999999999,14.967329000000001,,-6.1172166
184,,13.375664000000002,13.538487,4.787807,-0.013,14.974624005458644,3700,185,15.5127535,1.7787341,176.54506,-0.133,17.24625,1188.4889390468595,-676.40753,3.137799e-20,44.600155,0.9542976000000001,88.81801,17.24625,12.472752999999999,0.11,0.99999624,99.253204,14.961908,,14.527389000000001
185,,13.387851999999999,15.642596,0.00041366467000000004,-0.017,17.3350764019629,3720,186,17.953257,1.7840735,202.46384,-0.167,17.24625,1201.4814412593844,-750.66266,0.010294105999999999,46.953606,1.0885153,69.03945999999999,17.24625,12.466581,0.11,0.99999624,113.484024,14.982069000000001,,11.482355
186,,13.405434,16.675735,7.641315e-05,-0.017,18.436453673232666,3740,187,17.79539,2.0081522,201.11342,-0.172,17.24625,1214.5902075767515,-756.4559,55.190712,43.559746000000004,1.0754728,58.881516000000005,17.24625,12.48377,0.11,0.99999624,100.14849,14.976707999999999,,15.740975
187,,13.421885000000001,16.49794,1.16925,-0.008,18.247824621279786,3760,188,16.472996,2.7709412999999996,203.74184,-0.077,17.24625,1226.2769179344175,-535.1134599999999,1.4442763e-05,35.1449,1.0837332,36.05855,17.24625,12.480203,0.11,0.99999624,73.52802,14.971376000000001,,11.856578
188,,13.432242,15.379760999999998,47.176105,-0.011,17.021310672902338,3780,189,19.602057000000002,2.619553,236.14798,-0.107,17.24625,1234.7388801574707,-599.6389,24.153957000000002,39.353043,1.2494602,47.176105,17.24625,12.475006,0.11,0.99999624,90.14819,14.972271,,11.480551
189,,13.442321,15.347370000000002,2.245919e-05,-0.018,17.033967803109242,3800,190,17.374457999999997,2.2234724,199.58498,-0.174,17.24625,1245.2416536808016,-750.00134,1.2061978e-06,40.643806,1.0504472,48.232628000000005,17.24625,12.4701805,0.11,0.99999624,89.76274000000001,15.189825,,11.406512
190,,13.458388000000001,16.511067999999998,1.9724613000000002,-0.008,18.26343537988745,3820,191,17.309545999999997,3.0845678,216.01697000000001,-0.08,17.24625,1254.1236746311188,-533.52167,0.0006210716,34.082966,1.1309790000000002,33.60001,17.24625,12.459033999999999,0.11,0.99999624,70.03152,15.184575,,10.385854
191,,13.470881,15.856888,31.585878000000005,-0.01,17.547844188276986,3840,192,20.058535,3.0415587000000004,246.32497999999998,-0.101,17.24625,1266.9151322841644,-576.7030599999999,16.602562,37.069138,1.2829427,32.36475,17.24625,12.449105,0.11,0.99999624,80.98643,15.189627999999999,,10.480829
192,,13.480557000000001,15.338369,6.926186e-32,-0.028,17.010440203701915,3860,193,0.00438977,2.0481675,0.050020836,-0.277,17.24625,1274.581342458725,-926.2533,4.8902857e-28,25.265387,0.00025917523,0.018724857,17.24625,12.467547,0.11,0.99999624,0.02442224,15.336732999999999,,15.803732
193,,13.496938,16.658317999999998,4.80844e-24,-0.026,18.421430725712074,3880,194,23.450878,1.0023916,273.10507,-0.251,17.24625,1282.0981824398038,-881.5071,272.45288,75.06619,1.4077581000000001,272.45288,17.24625,12.423343,0.11,0.99999624,272.4535,15.331565,,4.889369
194,,13.513407,16.708357,,-0.048,18.471985304315442,3900,195,14.789681,2.9303453,168.672,-0.45,17.24625,1293.5669567584994,-1071.0126,7.562596e-11,32.445877,0.8649846,26.481372999999998,17.24625,12.436651,0.11,0.99999624,57.56045,15.326424,,15.135224
195,,13.531798,17.118126,,-0.127,18.898254644847746,3920,196,22.069815,4.283649,252.67877000000001,-0.857,17.24625,1304.8708302974699,-1110.14,1.7324623e-05,34.14801,1.2891774,19.933659,17.24625,12.438077999999999,0.11,0.99999624,58.986805000000004,15.321307999999998,,12.889106
196,,13.549579000000001,17.034672,,-0.133,18.812323320230888,3940,197,22.085214999999998,4.2398868,254.31668,-0.872,17.24625,1317.4293076992035,-1104.3163,17.904442,34.28808,1.2909476999999998,19.407381,17.24625,12.420492,0.11,0.99999624,59.98195,15.316219,,8.72485
197,,13.567247,17.047954999999998,,-0.059,18.82240988639365,3960,198,19.68422,3.7547343,227.6344,-0.53,17.24625,1326.482453107834,-1080.9185,2.55445e-07,33.46382,1.1496687,21.974232,17.24625,12.425533999999999,0.11,0.99999624,60.625969999999995,15.311156,,13.169217000000002
198,,13.585735999999999,17.246494000000002,,-0.132,19.028931474638238,3980,199,21.690695,4.4425683,252.32016000000002,-0.868,17.246494000000002,1338.2083270549776,-1093.1511,0.0023371265,33.336994,1.2679405000000001,17.469032000000002,17.246494000000002,12.415872,0.11,0.99999624,56.796013,15.306118,,10.394821
199,,13.603063,17.050972,,-0.249,18.829467367466886,4000,200,12.573958,3.0419774,148.82443,-0.988,17.246494000000002,1348.5518414974213,-1093.4764,2.3885983e-11,29.582462,0.74412215,20.896929999999998,17.246494000000002,12.425942,0.11,0.99999624,48.923584000000005,15.301105499999998,,14.198737
200,,13.619138000000001,16.83437,,-0.248,18.583668939971357,4020,201,12.674802,3.2211123,150.80661,-0.988,17.246494000000002,1361.658707857132,-1087.8704,12.819081,28.737415000000002,0.75028163,18.735872,17.246494000000002,12.436546,0.11,0.99999624,46.81818,15.296118,,14.838706
201,,13.636189000000002,17.063236,,-0.235,18.825697551038946,4040,202,12.289867,3.0958004,146.53745,-0.983,17.246494000000002,1374.6650660037994,-1081.0759,18.240799,29.002665000000004,0.7254329,22.94011,17.246494000000002,12.436917,0.11,0.99999624,47.334267,15.291155999999999,,12.7845745
202,,13.652813,17.010824,,-0.122,18.774799881775998,4060,203,20.027720000000002,4.730167,237.55587999999997,-0.843,17.246494000000002,1384.1290152072906,-1072.018,4.3287727e-08,30.965914,1.170226,13.4415865,17.246494000000002,12.434813499999999,0.11,0.99999624,50.22146,15.286217,,12.307495
203,,13.669882999999999,17.134937,,-0.181,18.91458344576419,4080,204,16.965985999999997,3.4812293,202.52649,-0.95,17.246494000000002,1400.090410709381,-1066.6709,0.04535681,31.828403,0.99277693,28.120752000000003,17.246494000000002,12.430082,0.11,0.99999624,58.176716000000006,15.281303,,11.3269005
204,,13.686773,17.132753,,-0.218,18.903411411394558,4100,205,13.27808,3.538529,159.82706000000002,-0.977,17.246494000000002,1411.3220844268799,-1063.6696,7.903695,27.899829999999998,0.7796441999999999,20.549383,17.246494000000002,12.431431,0.11,0.99999624,45.167656,15.276413,,12.749101
205,,13.70294,17.01696,,-0.225,18.777563292229352,4120,206,13.480332999999998,3.6095161,163.37878,-0.979,17.246494000000002,1419.1099920272827,-1058.9651,17.515074,27.814521999999997,0.7931009,17.515074,17.246494000000002,12.439384,0.11,0.99999624,45.263348,15.271547,,14.311167000000001
206,,13.719106,17.049349,,-0.258,18.812412499503466,4140,207,13.727879000000001,3.5083525,168.15593,-0.99,17.246494000000002,1432.3086595535278,-1057.1012,1.9065515,28.475395000000002,0.8123475,21.482851,17.246494000000002,12.434915,0.11,0.99999624,47.930170000000004,15.266704999999998,,11.741667999999999
207,,13.733082000000001,16.62604,,-0.268,18.357926091926203,4160,208,14.578419,3.5324913999999996,179.6925,-0.992,17.246494000000002,1441.4071779251099,-1053.0753,5.466893,29.225159,0.86390626,20.303625,17.246494000000002,12.387005,0.11,0.99999624,50.86849,15.261885000000001,,2.68039
208,,13.748012,16.853548,,-0.205,18.601149020746668,4180,209,16.380554,3.7433097,200.42377,-0.969,17.246494000000002,1452.0068135261536,-1042.1968,0.0077763777,30.202408000000002,0.9589654000000001,19.36303,17.246494000000002,12.382242,0.11,0.99999624,53.54186,15.257089,,11.553651
209,,13.763587,17.018656,,-0.173,18.78528539204208,4200,210,15.713785999999999,3.5794735,193.27612,-0.941,17.246494000000002,1463.6673822402954,-1035.8561,0.5316418,30.168282,0.9203625,31.035925,17.246494000000002,12.381634,0.11,0.99999624,53.995686,15.2523155,,12.324297
210,,13.778951999999999,17.005579,,-0.122,18.776603853430668,4220,211,19.603497,4.8155203,241.66727000000003,-0.843,17.246494000000002,1476.5417194366455,-1031.983,0.012963318,30.347815999999998,1.1453425,13.091352,17.246494000000002,12.390597999999999,0.11,0.99999624,50.18508,15.247565,,14.38161
211,,13.794868,17.153326,,-0.138,18.93336595936981,4240,212,19.401697,4.5134324999999995,240.50793,-0.883,17.246494000000002,1490.380541086197,-1026.2643,13.345241,30.865140000000004,1.1344714,15.851463,17.246494000000002,12.408796,0.11,0.99999624,53.287144,15.242837,,16.127879999999998
212,,13.809969,17.011187,,-0.127,18.78644492870802,4260,213,19.886183,5.004052,247.5448,-0.855,17.246494000000002,1500.778478860855,-1021.9405,9.068116999999999,30.2257,1.1621822,13.572498000000001,17.246494000000002,12.362282,0.11,0.99999624,49.46887,15.238131,,2.39513
213,,13.825641000000001,17.163657999999998,,-0.075,18.944490163817886,4280,214,16.516443,3.0995226000000002,206.1109,-0.638,17.246494000000002,1513.2912425994873,-1016.66486,0.28345358,33.209167,0.96313506,37.948879999999996,17.246494000000002,12.382306,0.11,0.99999624,66.49763,15.233447,,16.509066
214,,13.840651999999999,17.05322,,-0.033,18.831657072730273,4300,215,0.73471224,1.2612221000000001,9.4307785,-0.321,17.246494000000002,1526.6822519302368,-890.3064,7.770500999999999e-08,41.758,0.043864086,7.419865,17.246494000000002,12.378913,0.11,0.99999624,7.4774923,15.2287855,,11.731622
215,,13.8551655,16.975807,1.370522e-18,-0.024,18.747427519534124,4320,216,18.765707,1.436426,242.85402000000002,-0.232,17.246494000000002,1538.9066178798676,-772.15015,2.8530087,54.7853,1.1243242,141.90506000000002,17.246494000000002,12.355471000000001,0.11,0.99999624,169.06824,15.224145000000002,,8.269903
216,,13.866612,16.338966,9.720477e-15,-0.022,18.077083455253113,4340,217,14.199409,1.6476552,185.14273,-0.217,17.246494000000002,1551.70099234581,-744.8907,21.966751000000002,45.601295,0.8531923,103.38226,17.246494000000002,12.353651,0.11,0.99999624,112.36738999999999,15.219526,,12.057091999999999
217,,13.879762,16.732956,1.1038047e-14,-0.022,18.49606129375722,4360,218,15.980128,2.0307827,209.08081,-0.217,17.246494000000002,1566.6822082996368,-741.0481599999999,64.188324,41.457737,0.9590863000000002,70.32418,17.246494000000002,12.354357,0.11,0.99999624,102.95578,15.214928,,12.757616
218,,13.8913,16.406717,,-0.031,18.145840567970094,4380,219,11.418547,1.1264671,147.62057,-0.299,17.246494000000002,1581.1172513961792,-851.4762599999999,0.00012320248,57.349304000000004,0.67406654,130.09403999999998,17.246494000000002,12.35485,0.11,0.99999624,131.0474,15.210351999999999,,12.595571000000001
219,,13.904239000000002,16.738064,6.663564499999999e-33,-0.029,18.50534866828718,4400,220,12.271028,1.7818918000000001,160.68724,-0.28,17.246494000000002,1595.237812757492,-825.04065,61.84958,41.307293,0.73039657,61.84958,17.246494000000002,12.339103,0.11,0.99999624,90.17789,15.205795000000002,,9.344322
220,,13.918204999999999,16.990582,,-0.037,18.76635518322705,4420,221,8.26172,1.506852,107.42683000000001,-0.354,17.246494000000002,1609.4527490139008,-895.59735,67.73085999999999,42.59786,0.48609424,67.73085999999999,17.246494000000002,12.339985,0.11,0.99999624,71.29222,15.201260999999999,,12.873610000000001
221,,13.932085,16.999773,,-0.039,18.775315931286148,4440,222,11.405775,1.8380835,148.7933,-0.372,17.246494000000002,1621.9731040000916,-904.9489,70.87459,39.55438,0.6702401,70.87459,17.246494000000002,12.352053,0.11,0.99999624,80.95024000000001,15.196746,,15.574732000000001
222,,13.946183,17.075722,,0.022,18.853101849499613,4460,223,0.026000042999999997,1.8828067,0.66254246,0.214,17.246494000000002,1636.1016533374786,-358.47632000000004,,27.505978000000002,0.0029710424,0.2575632,17.246494000000002,12.373851,0.11,0.99999624,0.35189086,15.192251,,17.596806
223,,13.924726999999999,9.140095,,0.018,10.01218932860526,4480,224,5.697027e-06,1.0016999,0.00014244361999999998,0.181,17.246494000000002,1646.6225905418396,-335.16812000000004,,51.65168,6.358090400000001e-07,0.00014220172,17.246494000000002,12.248892999999999,0.11,0.99999624,0.00014220188,15.1877775,,-14.621985999999998
224,,13.902367000000002,8.893564999999999,,0.018,9.767852014322864,4500,225,10.713915,1.0000018,271.05338,0.179,17.246494000000002,1660.9939744472504,-332.18527,271.0529,62.453309999999995,1.2046816,271.0529,17.246494000000002,12.247524,0.11,0.99999624,271.0529,15.183323000000001,,12.938713
225,,13.880248000000002,8.903639,,0.017,9.779475013897512,4520,226,17.546302999999998,1.3523049999999999,445.55048,0.172,17.246494000000002,1672.1569330692291,-326.7393,290.96707000000004,55.80651999999999,1.9714622,290.96707000000004,17.246494000000002,12.232388499999999,0.11,0.99999624,329.47482,15.178888,,9.033985000000001
226,,13.858353,8.909858,,0.015,9.78686385588924,4540,227,9.392256,1.4904101,239.26242000000002,0.153,17.246494000000002,1688.278597831726,-315.30865,143.16228,44.107185,1.0540194999999999,143.16228,17.246494000000002,12.234384,0.11,0.99999624,160.53462,15.174473,,12.33462
227,,13.836653,8.910913,,0.019,9.787605915338869,4560,228,1.7143023999999998,1.4907813,43.924609999999994,0.187,17.246494000000002,1700.8114037513733,-332.90585,2.6092196,36.420586,0.19265179999999998,27.548853,17.246494000000002,12.213102000000001,0.11,0.99999624,29.464154999999998,15.170077,,7.5105133
228,,13.814785,8.828849,,0.019,9.6960555515545,4580,229,2.8636992,1.3438442,74.11377,0.191,17.246494000000002,1713.9489102363586,-333.49792,53.090309999999995,41.364803,0.3236409,53.090309999999995,17.246494000000002,12.203068,0.11,0.99999624,55.150566000000005,15.165701,,10.7283325
229,,13.793244,8.860536,,0.02,9.733349774336492,4600,230,6.4197044000000005,1.297814,167.06473,0.199,17.246494000000002,1726.5712497234344,-337.67096000000004,43.31225,46.286343,0.72636837,121.20432,17.246494000000002,12.206821000000001,0.11,0.99999624,128.72778,15.161344,,13.766095000000002
230,,13.771784,8.835780999999999,,0.021,9.706014024549106,4620,231,8.199529,1.5021349,214.41128999999998,0.207,17.246494000000002,1739.913685798645,-341.43857,87.25625,42.643494,0.9281874,111.98433999999999,17.246494000000002,12.206501,0.11,0.99999624,142.7377,15.157004999999998,,12.523695
231,,13.750616,8.860782,,0.013,9.731855157334012,4640,232,7.728855,1.0017962,200.11072,0.13,17.246494000000002,1751.8631238937378,-299.8034,1.0745038999999999e-08,59.375569999999996,0.8625461999999999,199.75173999999998,17.246494000000002,12.199598,0.11,0.99999624,199.75191999999998,15.152686,,10.82335
232,,13.730012,8.949976,,0.014,9.829747700268594,4660,233,11.038338000000001,1.449853,287.38638,0.142,17.246494000000002,1767.8949611186981,-302.1269,179.66763,46.72436,1.2334180000000001,179.66763,17.246494000000002,12.198625999999999,0.11,0.99999624,198.2176,15.148385000000001,,12.348484
233,,13.709543,8.94035,,0.016,9.819820995144884,4680,234,16.200428,2.0293999,425.2829,0.157,17.246494000000002,1779.9908201694489,-307.04544,48.80234,41.695396,1.8174483000000001,145.65298,17.246494000000002,12.195813000000001,0.11,0.99999624,209.56093,15.144101999999998,,11.557394
234,,13.689243,8.9390955,,0.021,9.8191539865904,4700,235,5.907430000000001,1.5928773999999999,157.12169,0.209,17.246494000000002,1795.5207176208496,-337.05316,2.9543605e-08,38.389202000000004,0.66860294,77.16304000000001,17.246494000000002,12.197137,0.11,0.99999624,98.64017,15.139837,,11.990006
235,,13.668655,8.830563,,0.022,9.69928468997999,4720,236,4.0211134,1.7875599999999998,107.46453999999999,0.218,17.246494000000002,1808.9384503364565,-341.65622,34.917896,32.965305,0.45535820000000005,42.07482,17.246494000000002,12.193094,0.11,0.99999624,60.118004000000006,15.1355915,,11.646208
236,,13.648261999999999,8.835416,,0.022,9.703471691505188,4740,237,5.632468,2.0793025000000003,151.12656,0.215,17.246494000000002,1820.0194222927094,-338.3528,36.654903000000004,30.515564,0.6376648,41.673206,17.246494000000002,12.211768,0.11,0.99999624,72.681366,15.131363,,17.1907
237,,13.627973,8.819158,,0.022,9.68721309877629,4760,238,7.013014999999999,2.3062937000000003,189.02516,0.214,17.246494000000002,1832.1481456756592,-336.03972999999996,46.04198,29.447056,0.79422337,46.04198,17.246494000000002,12.230874,0.11,0.99999624,81.96058000000001,15.127151999999999,,17.161953
238,,13.60781,8.8090515,,0.038,9.674982341166212,4780,239,8.081833,1.6213315000000001,223.82674,0.361,17.246494000000002,1842.454795598984,-443.94372999999996,2.6405492e-12,39.993557,0.93651354,99.57595,17.246494000000002,12.241922,0.11,0.99999624,138.0512,15.122959,,15.128551999999999
239,,13.58702,8.618314999999999,,0.04,9.46486763028835,4800,240,8.563257,2.400341,238.62233999999998,0.384,17.246494000000002,1854.5656073093412,-457.2934,63.441055000000006,30.118309999999997,0.9942598,63.441055000000006,17.246494000000002,12.239335,0.11,0.99999624,99.41185,15.118784,,11.814803999999999
240,,13.566194,8.568002,,0.029,9.40994004718559,4820,241,5.938088400000001,2.1471624,163.74075,0.279,17.246494000000002,1866.5502815246584,-380.24136,1.3882476e-07,30.034767,0.6794222,56.1756,17.246494000000002,12.247411,0.11,0.99999624,76.25913,15.114626000000001,,14.264417000000002
241,,13.546232999999999,8.735603,,0.027,9.594243958823936,4840,242,10.033297,2.6367455,277.7257,0.265,17.246494000000002,1880.7783703804016,-367.5578,43.86047,29.655775,1.1476269,44.161285,17.246494000000002,12.273602,0.11,0.99999624,105.32898,15.110485,,18.949234
242,,13.526299,8.702494,,0.031,9.559807955256296,4860,243,4.739448,1.5276186,132.2464,0.299,17.246494000000002,1893.7357983589166,-391.44376,84.10539,38.60882,0.54422385,84.10539,17.246494000000002,12.271922,0.11,0.99999624,86.5703,15.106360999999998,,11.801003
243,,13.506658999999999,8.733872999999999,,0.028,9.593969290854877,4880,244,10.134113000000001,2.9370203,283.06973,0.271,17.246494000000002,1909.420034646988,-369.1382,35.25367,27.750431,1.1601218,39.907090000000004,17.246494000000002,12.273341,0.11,0.99999624,96.379906,15.102255,,13.124505
244,,13.487101999999998,8.715271000000001,,0.04,9.572660182389347,4900,245,7.355804400000001,2.4555882999999996,209.25592,0.381,17.246494000000002,1927.070899963379,-446.0056,0.013664663999999998,28.425901,0.8541058000000001,51.842278,17.246494000000002,12.292553999999999,0.11,0.99999624,85.21621,15.098165,,16.889682999999998
245,,13.467226,8.597764999999999,,0.034,9.443330866529118,4920,246,3.4413089999999995,1.8877473000000002,97.9299,0.33,17.246494000000002,1939.247999191284,-409.12823,1.7428970000000001,30.849363,0.39808902,42.207527,17.246494000000002,12.302562,0.11,0.99999624,51.876595,15.094091,,14.952588
246,,13.447892000000001,8.691525,,0.051,9.545910123889193,4940,247,9.694519999999999,4.9978123,279.5709,0.469,17.246494000000002,1952.482636451721,-494.47695999999996,0.0004770646,20.046947,1.131866,19.913025,17.246494000000002,12.302778,0.11,0.99999624,55.93865600000001,15.0900345,,12.975992999999999
247,,13.428119,8.544004,,0.038,9.384022127021002,4960,248,5.675847,2.2062793,163.21258999999998,0.359,17.246494000000002,1966.5026729106905,-425.67605999999995,0.025183236,29.126858000000002,0.65811527,44.668976,17.246494000000002,12.312955,0.11,0.99999624,73.976395,15.085995,,14.717759
248,,13.408942000000001,8.653286999999999,,0.035,9.508186376993292,4980,249,5.5461974000000005,2.2357172999999997,159.59311,0.333,17.246494000000002,1984.0550653934479,-406.22747999999996,51.356646999999995,28.688427,0.6409362,51.356646999999995,17.246494000000002,12.271982000000001,0.11,0.99999624,71.3834,15.081970000000002,,2.4905617
249,,13.389760999999998,8.613555,,0.032,9.458466243139284,5000,250,6.016859999999999,2.2056477,173.21497,0.312,17.246494000000002,1996.473842859268,-389.3952,0.8556529,29.474590000000003,0.6928599,57.272909999999996,17.246494000000002,12.279129,0.11,0.99999624,78.53246999999999,15.077962,,14.452945000000001
250,,13.371103,8.706797,,0.017,9.563901943289936,5020,251,11.272279,2.0960343,317.7979,0.17,17.246494000000002,2009.9556307792664,-294.77963,1.0493015e-18,35.95674,1.2661271,89.73676,17.246494000000002,12.282386,0.11,0.99999624,151.61867,15.073970000000001,,13.446026000000002
251,,13.353304000000001,8.885527,,0.042,9.758739503865568,5040,252,7.875868,3.3422940000000003,230.7996,0.395,17.246494000000002,2028.061695575714,-442.18557999999996,4.835637e-35,23.356098,0.91587144,33.204823,17.246494000000002,12.293989999999999,0.11,0.99999624,69.05425,15.069994,,15.090244
252,,13.334782999999998,8.667603999999999,,0.03,9.517475404560773,5060,253,9.526585,2.8045554,276.87958,0.295,17.246494000000002,2042.6098985672,-372.68887,17.252247,27.974957,1.0943856,50.946723999999996,17.246494000000002,12.285433,0.11,0.99999624,98.72494499999999,15.066033,,10.246483
253,,13.316444,8.67706,1.6622217e-09,-0.003,9.530220319494656,5080,254,13.016711,2.9997604,259.81226000000004,-0.031,17.246494000000002,2058.969185590744,-420.98285,,30.264584000000003,1.0228829,45.969193,17.246494000000002,12.300928,0.11,0.99999624,86.611,15.062089000000002,,16.193396
254,,13.315095000000001,12.972056,,0.006,14.377945202212448,5100,255,6.562481,1.5489882,183.97548,0.061,17.246494000000002,2075.583045244217,-297.3834,3.8147537000000004e-20,39.964596,0.72147244,99.222084,17.246494000000002,12.21684,0.11,0.99999624,118.77138500000001,15.05816,,-9.113185000000001
255,,13.299489999999999,9.320108,,0.005,10.221054105152207,5120,256,11.753589,1.5731865,326.22382000000005,0.05,17.246494000000002,2090.6532423496246,-304.73734,178.38705,44.641921999999994,1.2743118,178.38705,17.246494000000002,12.154751,0.11,0.99999624,207.36498999999998,15.054246,,-3.3125972999999997
256,,13.283051500000001,9.075064999999999,,0.005,9.967895185095152,5140,257,9.868642999999999,1.7806133000000002,275.72137000000004,0.048,17.246494000000002,2107.875813961029,-305.35422,63.592490000000005,38.92576,1.0728458,127.58368999999999,17.246494000000002,12.161367,0.11,0.99999624,154.8463,15.050347,,13.818219000000001
257,,13.26675,9.077253,,0.004,9.97013892118104,5160,258,4.6311290000000005,1.6923356999999999,129.48434,0.041,17.246494000000002,2119.7105445861816,-310.58513999999997,19.795555,35.203953000000006,0.5018773,71.38698000000001,17.246494000000002,12.172668,0.11,0.99999624,76.51221,15.046464000000002,,15.146832
258,,13.250732999999999,9.118271,6.4556e-23,0.001,10.015195109401668,5180,259,0.8585779,1.8436120999999999,22.651272,0.008,17.246494000000002,2136.5549573898315,-349.38297,1.6382799e-07,28.92277,0.08745665,9.011415,17.246494000000002,12.175912,0.11,0.99999624,12.286355,15.042595,,13.546686
259,,13.235391,9.261833,2.5950237999999998e-27,0.002,10.182061876031018,5200,260,9.048778,1.8679466,252.37462000000002,0.018,17.246494000000002,2152.237108707428,-334.40024,92.38826999999999,36.747364000000005,0.9706716000000001,92.38826999999999,17.246494000000002,12.165366,0.11,0.99999624,135.10805,15.038741,,10.345761
260,,13.220794,9.425635,1.6483129e-22,0.001,10.360872106303338,5220,261,2.3090775000000003,1.6258636999999998,62.775040000000004,0.007,17.246494000000002,2168.2661077976227,-347.9724,35.953922,34.131844,0.2405174,35.953922,17.246494000000002,12.1636095,0.11,0.99999624,38.61027,15.034903,,11.847188000000001
261,,13.209331500000001,10.217725999999999,,0.008,11.269440863890564,5240,262,9.204754,2.496077,266.14,0.078,17.246494000000002,2181.862752199173,-280.37256,6.0475615e-24,29.933072999999997,1.0158015,54.737506999999994,17.246494000000002,12.148522,0.11,0.99999624,106.623314,15.031077999999999,,8.978458
