,Bound,IWLastEpisode,ReturnAbsMax,IWMax,TimestepsSoFar,target_sum_log_mean,ReturnMean,IWNorm1,ReturnLastEpisode,Iteration,DenMISEMeanLog,ReturnMax,URet,IWNorm2,IWFirstEpisode,IWMean,TimeElapsed,DenMISELogLast,SqrtESSClassic,MISE,ReturnMin,DenMISELogFirst,ReturnStepMax,LQGsigma,LQGmu01,IWMin,LQGmu1
759,10.266842,1.0160228,15.929637,1.0160481,15200,11.189735,8.557474000000001,759.51733,8.482933000000001,760,15.737091,15.929637,9.313501564603405,27.718690000000002,,0.9993648999999999,14567.213989734651,7.8436966,27.400909999999996,8.522779,,13.209335999999999,0.99750483,0.11,0.349,,0.999
760,10.265739,1.0146372,15.929637,1.0160267,15220,11.193636999999999,8.557453,760.52045,8.541779,761,15.734995999999999,15.929637,9.383372862100634,27.736805,,0.99936986,14611.293582439424,14.143807,27.419179999999997,8.522839,,13.208020999999999,0.99750483,0.11,0.349,,0.999
761,10.264634,1.0156722,15.929637,1.0160054,15240,11.204541,8.557414999999999,761.52454,8.527967,762,15.739920999999999,15.929637,9.36700768094591,27.754946,,0.99937606,14639.113019466398,19.487318,27.437434999999997,8.522893,,13.206707999999999,0.99750483,0.11,0.349,,0.999
762,10.26351,1.0158174,15.929637,1.015984,15260,11.206254,8.557355000000001,762.52875,8.511898,763,15.73567,15.929637,9.350983736511301,27.77308,,0.9993824,14677.694469213486,12.496608,27.455677,8.522925,,13.205397,0.99750483,0.11,0.349,,0.999
763,10.262379,1.0159028,15.929637,1.0159628,15280,11.213,8.557286,763.53314,8.504645,764,15.736464499999999,15.929637,9.338400931276873,27.791203999999997,,0.99938893,14710.97618842125,16.344476999999998,27.473913,8.52295,,13.204085999999998,0.99750483,0.11,0.349,,0.999
764,10.261213,1.0159221,15.929637,1.0159415,15300,11.223229,8.55718,764.5375,8.476129,765,15.740758999999999,15.929637,9.311603910170241,27.809321999999998,,0.9993953999999999,14750.794347763062,19.022581,27.492128000000005,8.522936999999999,,13.202779000000001,0.99750483,0.11,0.349,,0.999
765,10.260095,1.0158329,15.929637,1.0159201999999998,15320,11.230335,8.55712,765.54175,8.511118,766,15.741945999999999,15.929637,9.345844334173213,27.827421,,0.99940175,14789.065506219864,16.650382999999998,27.510338,8.522969,,13.201472,0.99750483,0.11,0.349,,0.999
766,10.258973,1.0158194,15.929637,1.0158988000000002,15340,11.236891,8.557055,766.54626,8.507272,767,15.7426,15.929637,9.344310182423877,27.845514,,0.9994084000000001,14822.098345041277,16.243154999999998,27.528536,8.522996000000001,,13.200168,0.99750483,0.11,0.349,,0.999
767,10.257837,1.0158223,15.929637,1.0158775,15360,11.234067,8.556973,767.5505400000001,8.493986999999999,768,15.733888,15.929637,9.329701779985934,27.863590000000002,,0.99941474,14856.347811460495,9.053111999999999,27.54672,8.5230055,,13.198865,0.99750483,0.11,0.349,,0.999
768,10.256758999999999,1.0139804000000001,15.929637,1.0158563,15380,11.244361999999999,8.556965,768.553,8.551031,769,15.738311999999999,15.929637,9.391332397235631,27.881588,,0.9994187,14893.008235692978,19.136035999999997,27.564891999999997,8.523071,,13.197563,0.99750483,0.11,0.349,,0.999
769,10.255533,0.9977290000000001,15.929637,1.0158368,15400,11.2497225,8.556987,769.5392,8.573803,770,15.737839000000001,15.929637,9.417900606750894,27.898993,,0.9994014999999999,14922.15218281746,15.37459,27.583046000000003,8.522986,,13.196264000000001,0.99750483,0.11,0.349,,0.999
770,10.254429,1.0101930000000001,15.929637,1.0158155,15420,11.257042,8.556992999999999,770.53796,8.560838,771,15.739323,15.929637,9.40431358487614,27.916834,,0.99940073,14960.501977682114,16.883675,27.601194,8.523022000000001,,13.194966,0.99750483,0.11,0.349,,0.999
771,10.253322,1.0156751,15.929637,1.0157942,15440,11.26267,8.556931500000001,771.5423,8.510405,772,15.739123000000001,15.929637,9.349383670759742,27.934862,,0.9994071,15003.803349971773,15.585759,27.619334999999996,8.523050999999999,,13.193670000000001,0.99750483,0.11,0.349,,0.999
772,10.252253,1.0149479,15.929637,1.0157729,15460,11.276391,8.556911,772.5459,8.541551,773,15.747034,15.929637,9.382076631328287,27.952856,,0.99941254,15044.01115989685,21.853277,27.637459000000003,8.523117,,13.192375,0.99750483,0.11,0.349,,0.999
773,10.251153,1.0156469000000001,15.929637,1.0157535,15480,11.288172,8.556855,773.55005,8.5135,774,15.753017999999999,15.929637,9.35157575696897,27.970861,,0.9994187,15080.61880540848,20.378994,27.655566999999998,8.523149499999999,,13.191082999999999,0.99750483,0.11,0.349,,0.999
774,10.250071,1.0129211,15.929637,1.0157322,15500,11.288414,8.556842,774.55164,8.546345,775,15.747481,15.929637,9.391118620216297,27.988758,,0.9994215,15112.719023704529,11.463297,27.67367,8.523197999999999,,13.189792,0.99750483,0.11,0.349,,0.999
775,10.24894,1.0156877,15.929637,1.015711,15520,11.298305000000001,8.556747999999999,775.5559,8.484214999999999,776,15.751604,15.929637,9.318126892452169,28.006744,,0.99942774,15154.743956089018,18.94856,27.691755,8.523195,,13.188502,0.99750483,0.11,0.349,,0.999
776,10.247850999999999,1.0154746,15.929637,1.0156915000000002,15540,11.30591,8.556699,776.5600599999999,8.517978,777,15.753457999999998,15.929637,9.359132640106512,28.02471,,0.9994337999999999,15194.4574303627,17.192408,27.709834999999998,8.523232,,13.187214,0.99750483,0.11,0.349,,0.999
777,10.246788,1.0139408,15.929637,1.0156702,15560,11.308666,8.556685,777.5627400000001,8.546263,778,15.75048,15.929637,9.386146086252142,28.042612,,0.9994379999999999,15229.494968175888,13.436611,27.7279,8.523292999999999,,13.185928,0.99750483,0.11,0.349,,0.999
778,10.245725,1.0146575,15.929637,1.0156509,15580,11.317569,8.556664999999999,778.5659,8.541085,779,15.75366,15.929637,9.382016081069224,28.060526,,0.99944276,15269.452631950378,18.228367000000002,27.745949,8.523351,,13.184644,0.99750483,0.11,0.349,,0.999
779,10.24465,1.0153893,15.929637,1.0156295,15600,11.3232975,8.55662,779.57007,8.521628,780,15.753681,15.929637,9.360117745298561,28.078459999999996,,0.9994488000000001,15309.51706838608,15.771398000000001,27.763988,8.523394999999999,,13.18336,0.99750483,0.11,0.349,,0.999
780,10.2435875,1.0140586999999999,15.929637,1.0156101999999998,15620,11.324957000000001,8.556602499999999,780.5728,8.543071000000001,781,15.749653,15.929637,9.38402043653362,28.09633,,0.999453,15351.915022850037,12.604966000000001,27.782020000000003,8.52345,,13.182079000000002,0.99750483,0.11,0.349,,0.999
781,10.242523,1.0151434000000001,15.929637,1.0155889,15640,11.332916,8.556567,781.5766,8.529148,782,15.751929999999998,15.929637,9.369820946190208,28.11423,,0.99945855,15396.030897617342,17.534229999999997,27.800037,8.5234995,,13.1807995,0.99750483,0.11,0.349,,0.999
782,10.241434,1.0154940000000001,15.929637,1.0155694,15660,11.342882000000001,8.556503,782.58093,8.50659,783,15.756232999999998,15.929637,9.344661057791999,28.132132000000002,,0.9994648000000002,15430.353489398954,19.121257999999997,27.818046999999996,8.523522999999999,,13.179522,0.99750483,0.11,0.349,,0.999
783,10.240346,1.0154717,15.929637,1.0155501,15680,11.347954,8.5564375,783.58514,8.50498,784,15.755653,15.929637,9.342894524744873,28.15002,,0.99947083,15466.97486066818,15.303094,27.836042,8.523546000000001,,13.178246,0.99750483,0.11,0.349,,0.999
784,10.239282000000001,1.0152528,15.929637,1.0155288,15700,11.35215,8.5563965,784.5891,8.523614,785,15.754216,15.929637,9.361155044541585,28.167894,,0.99947655,15503.081167936323,14.626388,27.854021000000003,8.523589999999999,,13.1769705,0.99750483,0.11,0.349,,0.999
785,10.238223,1.0113671,15.929637,1.0155094999999998,15720,11.362455,8.556401,785.5892299999999,8.559908,786,15.758904999999999,15.929637,9.402455882697287,28.185615999999996,,0.9994774,15540.73376083374,19.441154,27.871992,8.523638,,13.175697,0.99750483,0.11,0.349,,0.999
786,10.237181,1.0147290999999998,15.929637,1.01549,15740,11.374658,8.556383,786.5927,8.542461,787,15.765503,15.929637,9.380379968655443,28.203444,,0.99948245,15583.148214101791,20.951742000000003,27.889954,8.5237,,13.174426,0.99750483,0.11,0.349,,0.999
787,10.236121,1.0152519,15.929637,1.0154687,15760,11.380908999999999,8.556339,787.5967,8.521669000000001,788,15.766160000000001,15.929637,9.359443817506596,28.221283000000003,,0.9994881999999999,15623.799820184708,16.284298,27.907898,8.523742,,13.173157000000002,0.99750483,0.11,0.349,,0.999
788,10.235043,1.0153738,15.929637,1.0154494,15780,11.384558,8.556274,788.60095,8.505342,789,15.764234,15.929637,9.340153295550314,28.239116999999997,,0.99949425,15662.348417043686,14.245660999999998,27.925836999999998,8.523764,,13.171888000000001,0.99750483,0.11,0.349,,0.999
789,10.233999,1.0137696,15.929637,1.0154299999999998,15800,11.389085000000001,8.556258,789.60345,8.544025,790,15.763197,15.929637,9.386857397085606,28.25688,,0.99949807,15693.17139840126,14.947281,27.943759999999997,8.523817,,13.170622,0.99750483,0.11,0.349,,0.999
790,10.232952000000001,1.0123427,15.929637,1.0154088,15820,11.391596,8.556253,790.6046,8.551813000000001,791,15.76016,15.929637,9.394037521267474,28.274586,,0.99950016,15726.398173570633,13.362117000000001,27.96167,8.523866,,13.169356,0.99750483,0.11,0.349,,0.999
791,10.231886,1.0152392,15.929637,1.0153893,15840,11.390117,8.556197000000001,791.6087,8.51127,792,15.75315,15.929637,9.349169529408387,28.292379999999998,,0.99950594,15769.502166271208,10.206099499999999,27.979574,8.523893,,13.168092999999999,0.99750483,0.11,0.349,,0.999
792,10.230678,0.9940155999999999,15.929637,1.01537,15860,11.396678,8.556223,792.5916,8.577025,793,15.754214000000001,15.929637,9.421213108138517,28.309412,,0.9994850000000001,15812.045717954636,16.598509,27.997459999999997,8.523776,,13.166831,0.99750483,0.11,0.349,,0.999
793,10.229639,1.0123137,15.929637,1.0153505999999999,15880,11.401261,8.556219,793.59265,8.553484,794,15.753294,15.929637,9.395177795529944,28.327082,,0.9994870000000001,15848.555225610733,15.024091,28.015333000000002,8.523827,,13.165571,0.99750483,0.11,0.349,,0.999
794,10.228591999999999,1.0150969,15.929637,1.0153313,15900,11.408648,8.556175,794.5967,8.520871000000001,795,15.755185999999998,15.929637,9.360579108702137,28.34484,,0.9994927,15893.275784730913,17.258808,28.033205,8.523867,,13.164311999999999,0.99750483,0.11,0.349,,0.999
795,10.227542999999999,1.0105534,15.929637,1.0153118,15920,11.410205,8.556177,795.5962,8.5574,796,15.751266500000002,15.929637,9.399324209731702,28.362427,,0.9994927,15931.697061300278,12.6364565,28.051061999999998,8.523903,,13.163054999999998,0.99750483,0.11,0.349,,0.999
796,10.226512,1.012982,15.929637,1.0152925,15940,11.413455,8.556168,796.5981400000001,8.548769,797,15.749054000000001,15.929637,9.390796890605507,28.380093,,0.9994958,15976.479586124418,13.9872875,28.068904999999997,8.523955,,13.161798999999998,0.99750483,0.11,0.349,,0.999
797,10.2254505,1.0152093,15.929637,1.0152732,15960,11.419564,8.556102000000001,797.6022,8.504519,798,15.749714,15.929637,9.341240078283963,28.397823,,0.99950147,16017.687553644182,16.275372,28.086737,8.523974,,13.160545999999998,0.99750483,0.11,0.349,,0.999
798,10.224424,1.0126680000000001,15.929637,1.0152538,15980,11.426845,8.556097,798.6039400000001,8.551457000000001,799,15.751557,15.929637,9.394730510139194,28.415454999999998,,0.9995043,16048.464487314224,17.222998,28.104563,8.524028,,13.159293,0.99750483,0.11,0.349,,0.999
799,10.223399,1.0146149,15.929637,1.0152345,16000,11.433113,8.556068,799.6074,8.53368,800,15.752403,15.929637,9.374379886732248,28.433146,,0.9995093,16085.012806177141,16.427877,28.12237,8.524078999999999,,13.158043,0.99750483,0.11,0.349,,0.999
800,10.222382000000001,1.0134429,15.929637,1.015215,16020,11.438674,8.556061,800.6098599999999,8.549947999999999,801,15.752553,15.929637,9.38868499066844,28.450784999999996,,0.9995129,16125.333508253098,15.873636999999999,28.140166999999998,8.524137,,13.156794,0.99750483,0.11,0.349,,0.999
801,10.221366999999999,1.0133405,15.929637,1.0151957,16040,11.444802000000001,8.556053,801.6121,8.5500765,802,15.753282999999998,15.929637,9.38963616001593,28.468409,,0.99951637,16155.318328857422,16.340067,28.157953000000003,8.524194,,13.155546,0.99750483,0.11,0.349,,0.999
802,10.220352,1.0141894,15.929637,1.0151763,16060,11.448586,8.556034,802.61536,8.540877,803,15.751682999999998,15.929637,9.37960963694561,28.486053000000002,,0.9995209999999999,16199.115434646606,14.468971,28.175729999999998,8.52425,,13.1543,0.99750483,0.11,0.349,,0.999
803,10.219325999999999,1.0147814,15.929637,1.0151569999999999,16080,11.454276,8.555997999999999,803.61914,8.526847,804,15.752003,15.929637,9.367060507721149,28.503706,,0.9995263000000001,16244.298157453535,16.008979999999998,28.193496999999997,8.524293,,13.153054999999998,0.99750483,0.11,0.349,,0.999
804,10.218235,1.0151347,15.929637,1.0151377000000001,16100,11.456502,8.555891,804.6233,8.469838000000001,805,15.748872,15.929637,9.304980007233345,28.521359999999998,,0.99953204,16281.518897056581,13.230816,28.211252,8.524268,,13.151813,0.99750483,0.11,0.349,,0.999
805,10.2172,1.0149382,15.929637,1.0151181999999999,16120,11.462876,8.5558405,805.6272,8.5153,806,15.749901000000001,15.929637,9.355558869705352,28.539001000000003,,0.99953747,16324.323261022568,16.579302,28.228990000000003,8.524299000000001,,13.150571,0.99750483,0.11,0.349,,0.999
806,10.21615,1.0150504999999999,15.929637,1.0151008,16140,11.470063,8.555772,806.63135,8.499704,807,15.751757000000001,15.929637,9.33447351570696,28.556631,,0.9995431999999999,16367.042810678482,17.247367999999998,28.246727000000003,8.524311,,13.149331,0.99750483,0.11,0.349,,0.999
807,10.2151375,1.0112089,15.929637,1.0150815,16160,11.476096,8.555776,807.6316,8.5585985,808,15.752478,15.929637,9.39958636792668,28.574118,,0.9995440000000001,16409.174029588703,16.334239999999998,28.264446000000003,8.524359,,13.148092000000002,0.99750483,0.11,0.349,,0.999
808,10.214111,1.0148917,15.929637,1.0150621,16180,11.4820595,8.555729,808.6355599999999,8.518158999999999,809,15.753134,15.929637,9.355019211936511,28.591726,,0.9995495000000001,16453.268428564068,16.285225,28.282152000000004,8.524392,,13.146854999999999,0.99750483,0.11,0.349,,0.999
809,10.213091,1.0148743,15.929637,1.0150428,16200,11.49536,8.555684,809.6394,8.519524,810,15.761142999999999,15.929637,9.358735661025372,28.609318,,0.9995548000000001,16509.121085882187,22.240574,28.29985,8.524427000000001,,13.145620000000001,0.99750483,0.11,0.349,,0.999
810,10.212093,1.013963,15.929637,1.0150254,16220,11.504937,8.55567,810.6425,8.544429,811,15.765442000000002,15.929637,9.384144200505334,28.626871,,0.9995591999999999,16555.850697278976,19.248072,28.317536999999998,8.524485,,13.144385999999999,0.99750483,0.11,0.349,,0.999
811,10.211083,1.0146421,15.929637,1.0150059999999999,16240,11.499199,8.555635,811.64636,8.527432000000001,812,15.754439999999999,15.929637,9.359469236244731,28.644438,,0.99956447,16593.946085691452,6.832137599999999,28.335217,8.5245285,,13.143154000000001,0.99750483,0.11,0.349,,0.999
812,10.210073,1.0106044,15.929637,1.0149866,16260,11.504008,8.555639999999999,812.6460000000001,8.559605,813,15.754002999999999,15.929637,9.40064383272431,28.661852000000003,,0.9995646,16637.84347486496,15.398197,28.352878999999998,8.524569,,13.141923,0.99750483,0.11,0.349,,0.999
813,10.209027,1.0149275,15.929637,1.0149692,16280,11.505753,8.555563000000001,813.65,8.492541000000001,814,15.750506,15.929637,9.326602514423948,28.679407,,0.9995700999999999,16672.08535528183,12.909199000000001,28.370531,8.524571,,13.140694,0.99750483,0.11,0.349,,0.999
814,10.207777,0.98479503,15.929637,1.0149498,16300,11.514163,8.555594000000001,814.62396,8.581739,815,15.753727,15.929637,9.427065405287859,28.6959,,0.9995386,16710.230834960938,18.375944,28.388166,8.524367,,13.139466,0.99750483,0.11,0.349,,0.999
815,10.206764,1.0148065999999998,15.929637,1.0149305,16320,11.523963,8.555546000000001,815.62787,8.515528,816,15.75831,15.929637,9.352169009444843,28.713435999999998,,0.99954396,16760.959189891815,19.495823,28.405790000000003,8.524399,,13.13824,0.99750483,0.11,0.349,,0.999
816,10.205572,0.99004585,15.929637,1.0149131,16340,11.530033,8.555575,816.6072,8.580197,817,15.759210999999999,15.929637,9.423349041095161,28.730093,,0.99951917,16793.969252586365,16.494013,28.423409000000003,8.52425,,13.137015,0.99750483,0.11,0.349,,0.999
817,10.20458,1.0144253,15.929637,1.0148937,16360,11.536880499999999,8.555546000000001,817.6107,8.531164,818,15.760871,15.929637,9.371113864802151,28.747593,,0.9995241,16836.070414066315,17.116433999999998,28.441015000000004,8.524299000000001,,13.135792000000002,0.99750483,0.11,0.349,,0.999
818,10.203593,1.0136353,15.929637,1.0148761999999998,16380,11.540453,8.555531,818.6138,8.543608,819,15.75927,15.929637,9.382963714172678,28.765057000000002,,0.9995284,16871.517790555954,14.449060999999999,28.458617999999998,8.524351,,13.134570000000002,0.99750483,0.11,0.349,,0.999
819,10.202577999999999,1.0147834,15.929637,1.0148568999999998,16400,11.548571,8.555471,819.61774,8.5070505,820,15.762223,15.929637,9.342743709340994,28.782546999999997,,0.99953383,16915.809365272522,18.182997,28.476206,8.524372,,13.13335,0.99750483,0.11,0.349,,0.999
820,10.201562,1.0147679,15.929637,1.0148395000000001,16420,11.553106,8.555411999999999,820.6217,8.506747,821,15.761609,15.929637,9.342728830942077,28.800028,,0.9995392,16959.91441130638,15.257528,28.493782,8.524392,,13.132132,0.99750483,0.11,0.349,,0.999
821,10.200438499999999,0.9959056999999999,15.929637,1.0148201,16440,11.557874,8.555438,821.60693,8.576547,822,15.761258999999999,15.929637,9.419329574312435,28.816843,,0.9995218000000001,17002.967535495758,15.475525,28.511345000000002,8.524302,,13.130914,0.99750483,0.11,0.349,,0.999
822,10.19946,1.0116931,15.929637,1.0148027,16460,11.56661,8.555442,822.60785,8.558652,823,15.764873000000001,15.929637,9.39878745142611,28.834196000000002,,0.9995235,17039.30499792099,18.7365,28.528897999999998,8.524355,,13.129698999999999,0.99750483,0.11,0.349,,0.999
823,10.19846,1.014614,15.929637,1.0147834,16480,11.568535,8.555394,823.6118,8.515497,824,15.761682999999998,15.929637,9.353883815525911,28.851646000000002,,0.9995289,17076.987077236176,13.136892999999999,28.546440000000004,8.524384,,13.128484,0.99750483,0.11,0.349,,0.999
824,10.197486,1.0141332,15.929637,1.014766,16500,11.578467999999999,8.555374,824.6154,8.538938499999999,825,15.766519,15.929637,9.377573496561153,28.869065999999997,,0.99953383,17118.228876590732,19.750204,28.563979999999997,8.524438,,13.127270999999999,0.99750483,0.11,0.349,,0.999
825,10.196475999999999,1.0146924000000002,15.929637,1.0147485,16520,11.581622,8.555311999999999,825.6193,8.504219,826,15.764585,15.929637,9.336492873307312,28.886491999999997,,0.99953914,17165.21827530861,14.16956,28.581503,8.524453999999999,,13.12606,0.99750483,0.11,0.349,,0.999
826,10.195494,1.0107914,15.929637,1.0147290999999998,16540,11.58228,8.555313,826.6195,8.556211,827,15.760172,15.929637,9.396944201668225,28.903778000000003,,0.9995398999999999,17206.169697523113,12.115681,28.599012,8.524495,,13.124849,0.99750483,0.11,0.349,,0.999
827,10.194517,1.0142242,15.929637,1.0147117,16560,11.583017,8.555284,827.62305,8.530939,828,15.755845,15.929637,9.36816980574542,28.92117,,0.99954474,17257.092391252518,12.1783085,28.616514000000002,8.52454,,13.123641000000001,0.99750483,0.11,0.349,,0.999
828,10.193538,1.0142503,15.929637,1.0146943000000002,16580,11.583532,8.555247999999999,828.62665,8.526238000000001,829,15.751307500000001,15.929637,9.366443223406648,28.938554999999997,,0.9995495999999999,17305.79813337326,11.9951105,28.634003000000003,8.524581,,13.122435000000001,0.99750483,0.11,0.349,,0.999
829,10.192522,1.0146333,15.929637,1.0146769,16600,11.583426,8.555175,829.6307,8.493936999999999,830,15.746162,15.929637,9.327519145492383,28.955941999999997,,0.99955505,17347.930191278458,11.481204,28.651484000000004,8.524583999999999,,13.121229000000001,0.99750483,0.11,0.349,,0.999
830,10.191527,1.0145956,15.929637,1.0146575,16620,11.590477,8.555119,830.63477,8.50881,831,15.748188,15.929637,9.342543130848645,28.973318,,0.9995605,17385.65685415268,17.428352,28.668955,8.524606,,13.120025,0.99750483,0.11,0.349,,0.999
831,10.190565,1.0138277,15.929637,1.0146401,16640,11.600291,8.5551,831.6379400000001,8.540039,832,15.752987,15.929637,9.381224607844695,28.990658000000003,,0.9995648000000001,17416.873535633087,19.742176,28.68641,8.524657000000001,,13.118822,0.99750483,0.11,0.349,,0.999
832,10.189594999999999,1.0111289,15.929637,1.0146226999999999,16660,11.603935,8.555099,832.6385,8.553411500000001,833,15.751632,15.929637,9.397413621887486,29.007890000000003,,0.999566,17450.135713577267,14.624452999999999,28.703861,8.5247,,13.11762,0.99750483,0.11,0.349,,0.999
833,10.188628999999999,1.0129733,15.929637,1.0146053,16680,11.604183,8.555083999999999,833.6409,8.542633,834,15.746889999999999,15.929637,9.38492225524589,29.025178999999998,,0.9995695,17490.641477108,11.797564,28.721302,8.524745,,13.116420999999999,0.99750483,0.11,0.349,,0.999
834,10.187591000000001,1.0145800999999999,15.929637,1.0145879,16700,11.604764999999999,8.554976,834.64496,8.465677000000001,835,15.742492000000002,15.929637,9.296581532116877,29.042517,,0.9995748,17521.910704612732,12.075208,28.738728000000002,8.524714999999999,,13.115223,0.99750483,0.11,0.349,,0.999
835,10.18662,1.0143383,15.929637,1.0145686,16720,11.606701,8.554936999999999,835.6487,8.522300999999999,836,15.739460999999999,15.929637,9.358083305951745,29.059834999999996,,0.9995798,17569.268126487732,13.209845000000001,28.756140000000002,8.524752000000001,,13.114026,0.99750483,0.11,0.349,,0.999
836,10.18562,1.0144988000000001,15.929637,1.0145511999999999,16740,11.608736,8.554867,836.65265,8.4961605,837,15.736541,15.929637,9.332594591392768,29.077147999999998,,0.99958503,17613.212653398514,13.295642,28.773546000000003,8.524757000000001,,13.112829999999999,0.99750483,0.11,0.349,,0.999
837,10.1846695,1.0139359000000001,15.929637,1.0145336,16760,11.618463,8.55485,837.6560000000001,8.539797,838,15.741323999999999,15.929637,9.377044534527991,29.094428999999998,,0.9995895,17660.595068931583,19.745266,28.790940999999997,8.52481,,13.111635999999999,0.99750483,0.11,0.349,,0.999
838,10.183714,1.0141361,15.929637,1.0145162,16780,11.623606,8.554821,838.6596,8.531464,839,15.741535999999998,15.929637,9.367917063483958,29.111712,,0.9995943000000002,17713.74842262268,15.918992000000001,28.808322999999998,8.524856,,13.110444000000001,0.99750483,0.11,0.349,,0.999
839,10.182741,1.014375,15.929637,1.0144988000000001,16800,11.628969,8.554774,839.6636,8.515023,840,15.741981,15.929637,9.350757639611682,29.128991999999997,,0.9995995000000001,17757.230756282806,16.115161999999998,28.825699,8.524883,,13.109253,0.99750483,0.11,0.349,,0.999
840,10.181775,1.0142821,15.929637,1.0144814,16820,11.636878999999999,8.554734,840.6673599999999,8.520945,841,15.744984,15.929637,9.359601973556373,29.146257000000002,,0.99960446,17789.29674434662,18.267172,28.843063,8.524916000000001,,13.108063000000001,0.99750483,0.11,0.349,,0.999
841,10.180784,1.014437,15.929637,1.014464,16840,11.643744,8.554663,841.67126,8.494774000000001,842,15.746951999999999,15.929637,9.329317002212106,29.163517,,0.9996096,17826.99463224411,17.40325,28.860415999999997,8.52492,,13.106874000000001,0.99750483,0.11,0.349,,0.999
842,10.179836,1.0140384,15.929637,1.0144466,16860,11.653244,8.554639,842.67474,8.534493,843,15.751564000000002,15.929637,9.371689336304767,29.180756,,0.9996142,17874.50762677193,19.636969,28.877756,8.524967,,13.105687,0.99750483,0.11,0.349,,0.999
843,10.178894,1.0137058,15.929637,1.0144292,16880,11.66275,8.554622,843.678,8.540035000000001,844,15.7562,15.929637,9.379730383395632,29.197972999999998,,0.9996185,17915.599118471146,19.663883,28.895086,8.525018,,13.104502,0.99750483,0.11,0.349,,0.999
844,10.177916999999999,1.0143556999999999,15.929637,1.0144118,16900,11.668646,8.554559,844.682,8.50239,845,15.757235000000001,15.929637,9.336179059597844,29.2152,,0.99962366,17960.67184114456,16.630442000000002,28.912415000000003,8.525031,,13.103318,0.99750483,0.11,0.349,,0.999
845,10.176926,1.0143566,15.929637,1.0143944,16920,11.667627,8.554484,845.6858,8.490964,846,15.751365,15.929637,9.329282602614468,29.232423999999998,,0.9996286,18005.118292093277,10.791946000000001,28.929717999999998,8.525029,,13.102135,0.99750483,0.11,0.349,,0.999
846,10.175956,1.0142996,15.929637,1.014377,16940,11.673336,8.554427,846.6896,8.506015,847,15.752235999999998,15.929637,9.344220224731243,29.249628,,0.9996335,18044.583122253414,16.489426,28.947020000000002,8.525046000000001,,13.100954,0.99750483,0.11,0.349,,0.999
847,10.174930999999999,1.0143402,15.929637,1.0143596,16960,11.671391499999999,8.554316,847.6936,8.459709,848,15.745465,15.929637,9.295946106767612,29.266827000000003,,0.9996386999999999,18083.01348924637,10.010208,28.964315000000003,8.525007,,13.099772999999999,0.99750483,0.11,0.349,,0.999
848,10.173998,1.0125966,15.929637,1.0143441,16980,11.676467,8.554309,848.69574,8.548669,849,15.745726999999999,15.929637,9.389271267281757,29.283955,,0.9996415999999999,18127.7453057766,15.967694,28.981596000000003,8.525058,,13.098596,0.99750483,0.11,0.349,,0.999
849,10.173026,1.0142783000000002,15.929637,1.0143267,17000,11.686082,8.554246000000001,849.69965,8.501477000000001,850,15.750535000000001,15.929637,9.337253323934112,29.301136,,0.99964666,18169.559100389484,19.835895999999998,28.998863,8.525068,,13.097418,0.99750483,0.11,0.349,,0.999
850,10.172061,1.0142512,15.929637,1.0143093,17020,11.691152,8.554189,850.7035,8.504824000000001,851,15.750813,15.929637,9.340021028073306,29.318302000000003,,0.99965155,18213.857169389725,15.985991,29.016125,8.525084,,13.096242,0.99750483,0.11,0.349,,0.999
851,10.171083,1.014256,15.929637,1.0142919,17040,11.692436,8.554117999999999,851.70734,8.493580999999999,852,15.747314999999999,15.929637,9.327429276335437,29.335459000000004,,0.9996565000000001,18257.497578859333,12.771888,29.033372999999997,8.5250845,,13.095068,0.99750483,0.11,0.349,,0.999
852,10.170036,0.99736273,15.929637,1.0142745000000002,17060,11.693862,8.554143,852.6942,8.575256,853,15.743992,15.929637,9.41647589543857,29.35203,,0.99964154,18304.07078266144,12.910625999999999,29.050603999999996,8.525013000000001,,13.093895,0.99750483,0.11,0.349,,0.999
853,10.169086,1.0141525,15.929637,1.014259,17080,11.702259,8.554096000000001,853.6980599999999,8.514777,854,15.747628,15.929637,9.35203829900298,29.369165000000002,,0.9996464,18340.547367811203,18.850906,29.067835,8.525039,,13.092723,0.99750483,0.11,0.349,,0.999
854,10.168142999999999,1.0139747,15.929637,1.0142415999999999,17100,11.704101,8.554056,854.7018,8.519707,855,15.744720000000001,15.929637,9.360887397735354,29.386284000000003,,0.9996511999999999,18382.3828625679,13.262196,29.085058,8.525069,,13.091553,0.99750483,0.11,0.349,,0.999
855,10.167226,1.0127299,15.929637,1.0142242,17120,11.714825999999999,8.55405,855.7041,8.549855,856,15.750710999999999,15.929637,9.391074849166447,29.403353000000003,,0.99965435,18421.014123678207,20.872177,29.102262,8.525122999999999,,13.0903845,0.99750483,0.11,0.349,,0.999
856,10.165939,0.9716877,15.929637,1.0142087,17140,11.720278,8.554089,856.6655,8.585492,857,15.751485999999998,15.929637,9.430279098246697,29.419027000000003,,0.9996096999999999,18460.67612433433,16.416729999999998,29.119438,8.524805,,13.089216,0.99750483,0.11,0.349,,0.999
857,10.165008,1.0100263,15.929637,1.0141913,17160,11.720025999999999,8.5540905,857.6653,8.556315,858,15.746522,15.929637,9.397733116179275,29.435984,,0.9996099,18501.427122592926,11.493953,29.136627,8.524841,,13.088051,0.99750483,0.11,0.349,,0.999
