,ReturnAbsMax,MISE,Iteration,LQGmu01,SqrtESSClassic,target_sum_log_mean,TimeElapsed,TimestepsSoFar,LQGsigma,ReturnMean,LQGmu1,ReturnStepMax,IWNorm2,IWNorm1,ReturnMin,IWMax,ReturnLastEpisode,IWFirstEpisode,DenMISELogFirst,IWLastEpisode,DenMISELogLast,DenMISEMeanLog,Bound,IWMin,IWMean,ReturnMax,URet
210,15.807039999999999,8.491866,211,0.118,14.454298000000001,11.409222999999999,613.3335053920747,4220,0.11,8.564335,0.831,0.99233466,14.534397,210.0845,,1.0373474,8.551557,,8.159642999999999,0.99629515,21.006914000000002,15.903864000000002,10.679041,,0.99566114,15.807039999999999,9.391641499633602
211,15.807039999999999,8.492533,212,0.118,14.488860999999998,11.419172999999999,619.1208956241608,4240,0.11,8.564048,0.831,0.99233466,14.569792999999999,211.0997,,1.0371772,8.5036,,8.154914999999999,1.0206834999999999,13.520665,15.892601,10.674489999999999,,0.9957533000000002,15.807039999999999,9.338490953027305
212,15.807039999999999,8.493303,213,0.119,14.523339000000002,11.441286999999999,623.4862785339354,4260,0.11,8.563716000000001,0.831,0.99233466,14.605382999999998,212.11892999999998,,1.0370151,8.493260000000001,,8.150209,1.0247165,16.13326,15.89371,10.670081,,0.9958635,15.807039999999999,9.329562443456076
213,15.807039999999999,8.494369,214,0.119,14.557714,11.44623,628.6825952529907,4280,0.11,8.563201,0.831,0.99233466,14.641760999999999,213.15057000000002,,1.0372573,8.453555,,8.145525,1.0372573,12.502638000000001,15.877845,10.666006,,0.99603075,15.807039999999999,9.286821999332393
214,15.807039999999999,8.495061999999999,215,0.119,14.592029,11.444784,633.6902859210967,4300,0.11,8.562859,0.831,0.99233466,14.677103,214.1687,,1.037109,8.489545,,8.140863000000001,1.0237309,11.157738,15.855873999999998,10.661592500000001,,0.9961334999999999,15.807039999999999,9.327921488857774
215,15.807039999999999,8.495372,216,0.119,14.626273999999999,11.467549,638.7034661769868,4320,0.11,8.562676,0.831,0.99233466,14.711410500000001,215.17313,,1.0369507,8.523548,,8.136223,1.010139,16.397920000000003,15.858364000000002,10.656830000000001,,0.9961719000000001,15.807039999999999,9.363940592208346
216,15.807039999999999,8.495358,217,0.119,14.660437,11.512897500000001,643.6264622211456,4340,0.11,8.562607,0.831,0.99233466,14.744897,216.16662999999997,,1.0368054,8.547697,,8.131604,0.9991287,21.352156,15.883664000000001,10.65178,,0.99615955,15.807039999999999,9.387583047519746
217,15.807039999999999,8.496013,218,0.119,14.694514000000002,11.536378,649.1989326477052,4360,0.11,8.562323,0.831,0.99233466,14.779854,217.18277,,1.0366502,8.500569,,8.127007,1.0218142,16.657879,15.887198000000001,10.647433,,0.9962511999999999,15.807039999999999,9.336481093432383
218,15.807039999999999,8.496014,219,0.119,14.7285185,11.559075,653.8833966255187,4380,0.11,8.562242999999999,0.831,0.99233466,14.813232000000001,218.17697,,1.0365078,8.545044,,8.12243,0.9998207,16.552101,15.890217000000002,10.6424675,,0.99624187,15.807039999999999,9.382817239485485
219,15.807039999999999,8.495859,220,0.119,14.762444,11.552508,658.5184922218323,4400,0.11,8.562164,0.831,0.99233466,14.84627,219.16722000000001,,1.0363437,8.544797,,8.117874,0.99595225,10.159730999999999,15.864154000000001,10.637381,,0.9962146000000001,15.807039999999999,9.3841277659499
220,15.807039999999999,8.495608,221,0.119,14.796288500000001,11.544526,664.4429185390472,4420,0.11,8.56211,0.831,0.99233466,14.879026000000001,220.15437000000003,,1.0361935,8.550047,,8.113338,0.992713,9.833455,15.836846,10.632230999999999,,0.9961735999999999,15.807039999999999,9.388701586694449
221,15.807039999999999,8.495621,222,0.119,14.830059,11.575736000000001,671.0463948249818,4440,0.11,8.562028,0.831,0.99233466,14.91221,221.14896000000002,,1.0360562,8.543896,,8.108824,1.0000324,18.50838,15.848864,10.6273775,,0.99616647,15.807039999999999,9.383928540654836
222,15.807039999999999,8.496325,223,0.119,14.863744,11.613676,676.2058293819427,4460,0.11,8.561731,0.831,0.99233466,14.946933999999999,222.16738999999998,,1.035907,8.495859,,8.104330000000001,1.0238646,20.053745000000003,15.8677025,10.623251,,0.9962663,15.807039999999999,9.332004006921974
223,15.807039999999999,8.496736,224,0.119,14.897362,11.623116,680.6862602233888,4480,0.11,8.561541,0.831,0.99233466,14.980870000000001,223.17545,,1.035748,8.519219999999999,,8.099855,1.0135705,13.756401,15.858259,10.618862,,0.99631894,15.807039999999999,9.35361867438434
224,15.807039999999999,8.497222,225,0.119,14.9309,11.6375475,686.6983826160431,4500,0.11,8.561305,0.831,0.99233466,15.014964,224.18692000000001,,1.0356146000000002,8.50836,,8.095400999999999,1.016937,14.898206,15.853975,10.614581,,0.9963863000000002,15.807039999999999,9.346268331100989
225,15.807039999999999,8.4979,226,0.119,14.964356,11.666868,691.5994410514833,4520,0.11,8.561005,0.831,0.99233466,15.049451000000001,225.20535,,1.0354705,8.493511999999999,,8.090966,1.0239252,18.290535000000002,15.864741,10.610525,,0.99648386,15.807039999999999,9.329625782400454
226,15.807039999999999,8.498387,227,0.119,14.997744,11.667427,697.061274766922,4540,0.11,8.560752,0.832,0.99233466,15.083447,226.21767999999997,,1.035349,8.503627999999999,,8.086552000000001,1.0177889,11.829424000000001,15.846951,10.60631,,0.99655366,15.807039999999999,9.341437870778645
227,15.807039999999999,8.498785,228,0.119,15.031061,11.698876,702.240362405777,4560,0.11,8.560559,0.832,0.99233466,15.117104000000001,227.2261,,1.035193,8.516739,,8.082156,1.0141022,18.878185000000002,15.8602295,10.6020355,,0.9966056999999999,15.807039999999999,9.35570975883676
228,15.807039999999999,8.498951,229,0.119,15.064306,11.709762,707.7392864227295,4580,0.11,8.560433,0.832,0.99233466,15.150163000000001,228.22668,,1.0350784,8.531753,,8.07778,1.0060185,14.239506,15.853137,10.597559,,0.9966231,15.807039999999999,9.369615240052022
229,15.807039999999999,8.49949,230,0.119,15.097469,11.73293,712.6236584186554,4600,0.11,8.560189999999999,0.832,0.99233466,15.184037,229.24053999999998,,1.0349462,8.504614,,8.073422,1.0193713,17.07641,15.858441000000001,10.593489,,0.996698,15.807039999999999,9.340638142561609
230,15.807039999999999,8.498092999999999,231,0.119,15.130491000000001,11.755906,717.9369106292725,4620,0.11,8.560321,0.832,0.99233466,15.213802,230.1923,,1.03481,8.590385000000001,,8.069083000000001,0.95740247,17.132095,15.863941,10.587522,,0.9965035,15.807039999999999,9.43337853630968
231,15.807039999999999,8.497582000000001,232,0.119,15.163502,11.771883,723.8409934043884,4640,0.11,8.56033,0.832,0.99233466,15.245219,231.17091000000002,,1.0346985,8.562447,,8.064764,0.98384035,15.521898,15.862452,10.582462,,0.99642634,15.807039999999999,9.405502104258929
232,15.807039999999999,8.49755,233,0.119,15.196458999999999,11.792117999999999,729.0071239471436,4660,0.11,8.560269,0.832,0.99233466,15.277526000000002,232.16429,,1.0345268,8.546037,,8.060463,0.9988029,16.528076000000002,15.8652935,10.577908500000001,,0.9964133,15.807039999999999,9.384481790653602
233,15.807039999999999,8.497945,234,0.119,15.229337,11.82118,734.7902727127075,4680,0.11,8.560084,0.832,0.99233466,15.310765,233.1728,,1.0344232,8.516994,,8.05618,1.0136361999999999,18.621017000000002,15.877054000000001,10.5738125,,0.99646497,15.807039999999999,9.355828526771292
234,15.807039999999999,8.498498,235,0.119,15.262142,11.81922,740.1146981716156,4700,0.11,8.559792999999999,0.832,0.99233466,15.344427,234.18882999999997,,1.0342871,8.491677000000001,,8.051916,1.0212678,11.38543,15.857925,10.569903,,0.9965482,15.807039999999999,9.329858117780985
235,15.807039999999999,8.497994,236,0.119,15.294870000000001,11.837986,745.3901586532593,4720,0.11,8.559801,0.832,0.99233466,15.375581,235.16751000000002,,1.0341539,8.561714,,8.047669,0.9839821,16.305706,15.859807,10.564967,,0.9964725,15.807039999999999,9.406224141132855
236,15.807039999999999,8.497883999999999,237,0.119,15.327539000000002,11.824149,750.7237763404846,4740,0.11,8.559738000000001,0.832,0.99233466,15.40749,236.1589,,1.0340247,8.544819,,8.043441,0.9965603000000001,8.60021,15.829163000000001,10.5604515,,0.9964511,15.807039999999999,9.38226880353794
237,15.807039999999999,8.498595,238,0.119,15.360128,11.83358,756.8600928783417,4760,0.11,8.559408,0.832,0.99233466,15.441329999999999,237.18082,,1.0338836999999999,8.481302000000001,,8.03923,1.0270253,14.086884,15.821826999999999,10.556787,,0.99655807,15.807039999999999,9.312883047629263
238,15.807039999999999,8.498822,239,0.119,15.392660000000001,11.846602,762.9472131729126,4780,0.11,8.559296,0.832,0.99233466,15.473814,238.18317000000002,,1.0337684,8.532378,,8.035038,1.0074319,14.98223,15.818298,10.552664,,0.99658227,15.807039999999999,9.36667171858048
239,15.807039999999999,8.499396,240,0.119,15.425115,11.858037,768.3992502689363,4800,0.11,8.559026,0.832,0.99233466,15.507167,239.19983,,1.0336432,8.494591,,8.030863,1.0218737,14.618789000000001,15.813288,10.548916,,0.99666595,15.807039999999999,9.329246909117394
240,15.807039999999999,8.499016000000001,241,0.119,15.457498999999999,11.877825,773.4676549434662,4820,0.11,8.559039,0.832,0.99233466,15.538198999999999,240.1817,,1.0335308,8.562202000000001,,8.026705,0.9870065,16.684162,15.816887,10.544242,,0.99660456,15.807039999999999,9.402855617191713
241,15.807039999999999,8.499562,242,0.119,15.489820000000002,11.898406,779.205029964447,4840,0.11,8.558784,0.832,0.99233466,15.571353,241.19745,,1.0334056999999999,8.4972925,,8.022564,1.0208558,16.886817999999998,15.821295000000001,10.540521,,0.99668366,15.807039999999999,9.333564091487496
242,15.807039999999999,8.500271000000001,243,0.119,15.522062,11.9037485,784.8865065574646,4860,0.11,8.558424,0.832,0.99233466,15.604959,242.22115,,1.0332835,8.471194,,8.01844,1.0288174,13.224492000000001,15.810595000000001,10.53699,,0.9967948,15.807039999999999,9.304196732121856
243,15.807039999999999,8.500658999999999,244,0.119,15.554255,11.913697,789.6439073085785,4880,0.11,8.55823,0.833,0.99233466,15.637585999999999,243.23099,,1.0331731,8.511159,,8.014333,1.0149584999999999,14.374332,15.804692999999999,10.533163,,0.9968483,15.807039999999999,9.34786133427273
244,15.807039999999999,8.501094,245,0.119,15.586376000000001,11.913708,796.6084802150726,4900,0.11,8.558015,0.833,0.99233466,15.670282,244.24292000000003,,1.0330598,8.505453,,8.010243,1.017097,11.960336999999999,15.788991000000001,10.529409,,0.99690986,15.807039999999999,9.340093670191727
245,15.807039999999999,8.501352,246,0.119,15.618433,11.930191,803.6277315616608,4920,0.11,8.557855,0.833,0.99233466,15.702489000000002,245.24828,,1.0329641999999999,8.518614999999999,,8.00617,1.0104666,16.019629000000002,15.789916,10.525504,,0.9969442,15.807039999999999,9.360076102368174
246,15.807039999999999,8.501559,247,0.119,15.650426000000001,11.945953,808.8858780860901,4940,0.11,8.557730000000001,0.833,0.99233466,15.734470000000002,246.25116,,1.0328529,8.527088000000001,,8.002113,1.0080786,15.876899,15.790254999999998,10.521573,,0.99696827,15.807039999999999,9.36538546731647
247,15.807039999999999,8.501672,248,0.119,15.682357000000001,11.973566,813.8894240856171,4960,0.11,8.557634,0.833,0.99233466,15.766164000000002,247.25061000000002,,1.0327495,8.534023,,7.9980725999999995,1.0045747999999999,18.84994,15.802579999999999,10.517572,,0.9969783000000001,15.807039999999999,9.375110741507061
248,15.807039999999999,8.501953,249,0.119,15.714220000000001,12.000836999999999,819.5079081058502,4980,0.11,8.55749,0.833,0.99233466,15.798202999999999,248.25644,,1.0326442,8.521934,,7.994048599999999,1.0109408000000002,18.814047,15.814661,10.513767,,0.9970138000000001,15.807039999999999,9.36076363086433
249,15.807039999999999,8.502153999999999,250,0.119,15.746019,12.005496,826.1889452934265,5000,0.11,8.557367999999999,0.833,0.99233466,15.829992,249.25937000000002,,1.0325358,8.526788999999999,,7.9900402999999995,1.0080565000000001,13.218026,15.804264000000002,10.509905,,0.9970375,15.807039999999999,9.363211373625424
250,15.807039999999999,8.502384,251,0.119,15.777754000000002,12.007098,831.792603969574,5020,0.11,8.557219,0.833,0.99233466,15.86183,250.26404,,1.0324324,8.519657,,7.986047999999999,1.0097942,12.458753,15.790923999999999,10.506096000000001,,0.99706787,15.807039999999999,9.358522657884741
251,15.807039999999999,8.502077,252,0.119,15.809417999999999,12.013437,838.3153529167175,5040,0.11,8.5572,0.833,0.99233466,15.8923645,251.24902000000003,,1.0323182,8.552787,,7.9820724,0.9901733,13.671320000000001,15.782499,10.501777,,0.99701995,15.807039999999999,9.39658939429222
252,15.807039999999999,8.502429,253,0.119,15.841025,12.047197,843.7995765209198,5060,0.11,8.557041,0.833,0.99233466,15.924331,252.25772,,1.0322129,8.517009,,7.9781116999999995,1.0137715,20.599878,15.80153,10.498138,,0.9970661,15.807039999999999,9.354461164507525
253,15.807039999999999,8.502749,254,0.119,15.872567000000002,12.057839999999999,849.3622920513153,5080,0.11,8.556885000000001,0.833,0.99233466,15.956176999999999,253.26549,,1.0321007,8.517365,,7.974167,1.0128777,14.797441500000001,15.797564999999999,10.494492999999999,,0.9971082,15.807039999999999,9.352296757364025
254,15.807039999999999,8.502772,255,0.119,15.90405,12.059735,855.0826241970062,5100,0.11,8.5568075,0.833,0.99233466,15.987254,254.26207999999997,,1.0319914000000001,8.5372095,,7.970237700000001,1.0016875,12.597828,15.785004999999998,10.490573,,0.9971061999999999,15.807039999999999,9.375999689756783
255,15.807039999999999,8.502711999999999,256,0.119,15.935467000000001,12.058336,861.0367617607118,5120,0.11,8.556761999999999,0.833,0.99233466,16.018060000000002,255.25527999999997,,1.0319067,8.545045,,7.966324,0.99812114,11.759304,15.76927,10.486594,,0.99709094,15.807039999999999,9.382110056789056
256,15.807039999999999,8.503136,257,0.119,15.966821,12.083052,866.1169357299805,5140,0.11,8.556569,0.834,0.99233466,16.050003,256.26752,,1.0318171999999999,8.507313,,7.962425,1.0171242,18.451353,15.779694000000001,10.483122,,0.9971499,15.807039999999999,9.342870641700788
257,15.807039999999999,8.502417,258,0.119,15.998089000000002,12.097224,871.6039340496063,5160,0.11,8.556641,0.834,0.99233466,16.07926,257.23742999999996,,1.031708,8.575169,,7.958542,0.9749718,15.8170185,15.779827,10.478533,,0.99704427,15.807039999999999,9.418433107842027
258,15.807039999999999,8.5022545,259,0.119,16.029322,12.101441000000001,876.0666477680206,5180,0.11,8.556617999999999,0.834,0.99233466,16.109653,258.2268,,1.0316017,8.55076,,7.9546733,0.9943322,13.244387,15.770026999999999,10.47452,,0.9970146999999999,15.807039999999999,9.389892755924146
259,15.807039999999999,8.502711,260,0.119,16.060489999999998,12.118775999999999,881.6390972137451,5200,0.11,8.5563965,0.834,0.99233466,16.141545999999998,259.24115,,1.0315073000000001,8.498861,,7.950819500000001,1.019134,16.642563,15.773370000000002,10.471149,,0.99708134,15.807039999999999,9.334835554258266
260,15.807039999999999,8.5029,261,0.119,16.091604,12.132585,887.850625038147,5220,0.11,8.556281,0.834,0.99233466,16.172665,260.2441,,1.031401,8.526438,,7.946981,1.0078614,15.767398000000002,15.773335999999999,10.467532,,0.99710387,15.807039999999999,9.364812843454471
261,15.807039999999999,8.503276,262,0.119,16.122654,12.159064,894.3624713420868,5240,0.11,8.556089,0.834,0.99233466,16.204239,261.25534,,1.0312968,8.505603,,7.943156699999999,1.0161314000000001,19.108994,15.786057999999999,10.464125,,0.9971578000000001,15.807039999999999,9.345432458107332
262,15.807039999999999,8.503614,263,0.12,16.153646,12.181444,900.3079371452333,5260,0.11,8.55592,0.834,0.99233466,16.235643,262.26482999999996,,1.0312200999999999,8.511553,,7.9393473,1.014255,18.08782,15.7948,10.460701,,0.99720466,15.807039999999999,9.34991252027857
263,15.807039999999999,8.503166,264,0.12,16.184568,12.187136,905.6874442100524,5280,0.11,8.555956,0.834,0.99233466,16.265106,263.2437,,1.0310981,8.565769,,7.935552,0.98390794,13.752277,15.78705,10.456513000000001,,0.9971353000000001,15.807039999999999,9.406268971875036
264,15.807039999999999,8.503632000000001,265,0.12,16.215432999999997,12.196427,911.2249841690063,5300,0.11,8.555725,0.834,0.99233466,16.296768,264.25916,,1.0310215,8.494677000000001,,7.9317713,1.020158,14.686073,15.782885,10.45326,,0.99720436,15.807039999999999,9.329027766971745
265,15.807039999999999,8.504141,266,0.12,16.246243,12.185922999999999,917.2306904792786,5320,0.11,8.555439,0.834,0.99233466,16.328575,265.27797999999996,,1.0309201,8.4796095,,7.928005000000001,1.0236684,9.44004,15.759029,10.450073,,0.99728566,15.807039999999999,9.312730925668493
266,15.807039999999999,8.504172,267,0.12,16.276999,12.204996000000001,922.3796861171722,5340,0.11,8.555365,0.834,0.99233466,16.35899,266.27524,,1.0308386,8.535525999999999,,7.9242525,1.0020506,17.336292,15.764926,10.446427,,0.99728554,15.807039999999999,9.378585187353762
267,15.807039999999999,8.503825,268,0.12,16.30769,12.208447,927.7860822677612,5360,0.11,8.555368,0.834,0.99233466,16.388475,267.25818,,1.0307393,8.556302,,7.920514,0.98784363,13.197679500000001,15.755336999999999,10.442425,,0.997232,15.807039999999999,9.400466354434151
268,15.807039999999999,8.504139,269,0.12,16.338331,12.219915,934.251127243042,5380,0.11,8.555218,0.834,0.99233466,16.419472,268.26675,,1.0306548,8.515028,,7.91679,1.0132574,15.337310999999998,15.753772,10.439103,,0.99727416,15.807039999999999,9.349846119756233
269,15.807039999999999,8.504261,270,0.12,16.368916,12.241632000000001,940.7475850582124,5400,0.11,8.555133,0.834,0.99233466,16.449915,269.26727,,1.0305555,8.532259,,7.913079300000001,1.0053089,18.134995999999997,15.762583,10.43561,,0.9972861999999999,15.807039999999999,9.372000000632124
270,15.807039999999999,8.504435,271,0.12,16.399445,12.251033999999999,948.2428467273712,5420,0.11,8.555034,0.834,0.99233466,16.480438,270.27002000000005,,1.0304828000000001,8.528051,,7.909382300000001,1.0073789,14.838182000000002,15.759164000000002,10.432188,,0.99730635,15.807039999999999,9.364590671125814
271,15.807039999999999,8.504714,272,0.12,16.429914,12.271339999999999,953.4498693943024,5440,0.11,8.554903,0.835,0.99233466,16.51117,271.2771,,1.0303677,8.519571000000001,,7.9056993,1.0120096,17.820297,15.766729000000002,10.428892,,0.9973423,15.807039999999999,9.354825978853222
272,15.807039999999999,8.503637,273,0.12,16.460266,12.275203,959.3295335769652,5460,0.11,8.555026,0.835,0.99233466,16.5388,272.23303,,1.0302921999999999,8.588519,,7.9020295,0.9606072,13.41572,15.758107,10.424267,,0.9971905999999999,15.807039999999999,9.432756420666623
273,15.807039999999999,8.504072,274,0.12,16.49062,12.282776,964.8190512657166,5480,0.11,8.554807,0.835,0.99233466,16.569907999999998,273.24805,,1.0302027,8.495030999999999,,7.898372999999999,1.0196017,14.385060000000001,15.753085,10.421167,,0.9972556,15.807039999999999,9.328770580790641
274,15.807039999999999,8.504508,275,0.12,16.520917999999998,12.281939,971.0338830947876,5500,0.11,8.554556,0.835,0.99233466,16.601035999999997,274.26434,,1.0301201,8.485884,,7.89473,1.0208354,12.090084,15.739757,10.418087,,0.9973249,15.807039999999999,9.322603152782738
275,15.807039999999999,8.504489999999999,276,0.12,16.551165,12.295346,976.5123462677002,5520,0.11,8.554502000000001,0.835,0.99233466,16.63083,275.2596,,1.030017,8.539296,,7.8911004,1.0000343,16.038872,15.740828500000001,10.414572,,0.99731743,15.807039999999999,9.381607751343461
276,15.807039999999999,8.504585,277,0.12,16.581354,12.325956,982.5187351703644,5540,0.11,8.5544405,0.835,0.99233466,16.660807000000002,276.25872999999996,,1.0299355,8.537654,,7.887484,1.003732,20.825804,15.759177,10.41119,,0.99732393,15.807039999999999,9.377314624702557
277,15.807039999999999,8.503741,278,0.12,16.611452,12.332264,989.3092017173767,5560,0.11,8.554532,0.835,0.99233466,16.68864,277.22256,,1.0298578999999999,8.580031,,7.88388,0.9683748999999999,14.1604185,15.753416,10.406891,,0.99720347,15.807039999999999,9.426227415533095
278,15.807039999999999,8.503278,279,0.12,16.641523,12.348861,995.3821439743042,5580,0.11,8.554592999999999,0.835,0.99233466,16.717192,278.19952,,1.0297646999999999,8.571661,,7.880289599999999,0.9814478999999999,17.02552,15.757966,10.402988,,0.99713093,15.807039999999999,9.41304810997755
279,15.807039999999999,8.502957,280,0.12,16.671541,12.355372000000001,1002.2408626079559,5600,0.11,8.554607,0.835,0.99233466,16.746054,279.18253,,1.0296889999999999,8.558517,,7.8767119999999995,0.9873661,14.2255125,15.752482999999998,10.399247,,0.99708045,15.807039999999999,9.40256462915792
280,15.807039999999999,8.50268,281,0.12,16.701508,12.371938,1008.4730451107024,5620,0.11,8.554634,0.835,0.99233466,16.774916,280.16638,,1.0295860000000001,8.562085,,7.8731465,0.9883006,17.058502,15.757121,10.395567999999999,,0.99703336,15.807039999999999,9.403333294628178
281,15.807039999999999,8.503025,282,0.12,16.731428,12.393889999999999,1014.0683300495148,5640,0.11,8.554464,0.835,0.99233466,16.805346,281.17742999999996,,1.0294907,8.506644999999999,,7.869594,1.0153139000000002,18.586456,15.767145000000001,10.392528,,0.99708307,15.807039999999999,9.344435329528377
282,15.807039999999999,8.503296,283,0.12,16.761293,12.373827,1020.4723510742188,5660,0.11,8.554291000000001,0.835,0.99233466,16.83558,282.1861,,1.029414,8.505381,,7.8660545,1.01291,6.743324,15.735247,10.389432000000001,,0.997124,15.807039999999999,9.342624163469532
283,15.807039999999999,8.503143,284,0.12,16.791103,12.386736,1026.0262203216553,5680,0.11,8.554289,0.835,0.99233466,16.864592000000002,283.1751,,1.0293139,8.553703,,7.862527,0.9933579,16.084408,15.736464000000002,10.385931,,0.99709547,15.807039999999999,9.39436218907252
284,15.807039999999999,8.503164,285,0.12,16.820866,12.403443,1031.7559928894045,5700,0.11,8.554247,0.835,0.99233466,16.893967,284.17114,,1.0292335,8.542404,,7.859012,1.0002785,17.18401,15.741535999999998,10.382621,,0.9970916999999999,15.807039999999999,9.381893764339477
285,15.807039999999999,8.50339,286,0.12,16.850573,12.423405,1038.1055006980896,5720,0.11,8.554131,0.835,0.99233466,16.923853,285.1766,,1.0291363000000002,8.521088,,7.8555098,1.0097884,18.13951,15.749910999999999,10.379533,,0.9971209999999999,15.807039999999999,9.35975808594682
286,15.807039999999999,8.503162,287,0.12,16.880228,12.415928,1044.8969388008118,5740,0.11,8.554136999999999,0.835,0.99233466,16.952543,286.16278,,1.029051,8.555988000000001,,7.8520193,0.9903546,10.3203335,15.730981,10.376009,,0.9970829,15.807039999999999,9.395241311201913
287,15.807039999999999,8.503288000000001,288,0.12,16.909828,12.431435,1050.8850018978121,5760,0.11,8.554055,0.835,0.99233466,16.982063,287.16376,,1.0289655999999998,8.530562,,7.848541,1.0051823,16.909801,15.735064000000001,10.372856,,0.99709636,15.807039999999999,9.370544690886268
288,15.807039999999999,8.503519,289,0.12,16.93938,12.446558,1056.5157823562622,5780,0.11,8.553942,0.835,0.99233466,17.011805,288.16943,,1.0288752,8.521104,,7.8450747000000005,1.0098866,16.826202,15.738831,10.369825,,0.99712604,15.807039999999999,9.358233531619216
289,15.807039999999999,8.503962,290,0.12,16.968874,12.446889,1061.9425745010376,5800,0.11,8.553694,0.836,0.99233466,17.042204,289.187,,1.0287791,8.482184,,7.8416204,1.0217752,12.559325999999999,15.727856,10.367024,,0.9971966,15.807039999999999,9.315867087357113
290,15.807039999999999,8.504388,291,0.12,16.998317999999998,12.433612,1067.8167231082916,5820,0.11,8.553424,0.836,0.99233466,17.072577,290.20508,,1.028683,8.475225,,7.838178,1.0223124,8.604886,15.703368,10.3642235,,0.9972683000000001,15.807039999999999,9.310520092564355
291,15.807039999999999,8.504418,292,0.12,17.027714000000003,12.4272,1074.2287468910215,5840,0.11,8.553349,0.836,0.99233466,17.101706,291.20294,,1.0286143,8.531172999999999,,7.8347473,1.0020468,10.601202,15.685884,10.361044,,0.99727035,15.807039999999999,9.372975060693038
292,15.807039999999999,8.50408,293,0.12,17.057053,12.425125999999999,1079.96422624588,5860,0.11,8.553379,0.836,0.99233466,17.129835,292.1845,,1.0285329,8.562503,,7.831328999999999,0.98577887,11.872083,15.672861,10.357511500000001,,0.99721676,15.807039999999999,9.403954569334255
293,15.807039999999999,8.504597,294,0.12,17.086334,12.427956,1086.1986773014066,5880,0.11,8.553067,0.836,0.99233466,17.160353,293.20752000000005,,1.0284574,8.461642999999999,,7.827921400000001,1.027139,13.274882999999999,15.664697,10.354852000000001,,0.9973045,15.807039999999999,9.293251793316042
294,15.807039999999999,8.504712,295,0.12,17.115582999999997,12.448798,1092.1097023487089,5900,0.11,8.552997999999999,0.836,0.99233466,17.189493,294.2082,,1.0283779,8.532664,,7.824526,1.0048641,18.61599,15.674689,10.351806,,0.9973158999999999,15.807039999999999,9.372307148059502
295,15.807039999999999,8.505134,296,0.12,17.14477,12.44416,1098.1310312747958,5920,0.11,8.552739,0.836,0.99233466,17.219607999999997,295.22623,,1.0282924999999998,8.476278,,7.8211417,1.0222247,11.103421,15.659235999999998,10.349083,,0.9973859,15.807039999999999,9.311512677368068
296,15.807039999999999,8.505308,297,0.12,17.173918,12.43271,1104.0271921157837,5940,0.11,8.5526285,0.836,0.99233466,17.248860999999998,296.23053,,1.028219,8.519914,,7.817769,1.0084796,9.084474,15.637091,10.3461275,,0.99740916,15.807039999999999,9.35559826748132
297,15.807039999999999,8.505394,298,0.12,17.203016,12.443419,1110.8620116710665,5960,0.11,8.552559,0.836,0.99233466,17.277807,297.2304,,1.0281415999999999,8.531944000000001,,7.814408,1.0040709,15.669225,15.637191,10.3431,,0.99741745,15.807039999999999,9.371899033815817
298,15.807039999999999,8.505742999999999,299,0.12,17.232063,12.462530000000001,1118.6229102611542,5980,0.11,8.552381500000001,0.836,0.99233466,17.307470000000002,298.2434,,1.0280759,8.499647999999999,,7.8110576,1.0171299999999999,18.19233,15.645726000000002,10.340351,,0.9974696,15.807039999999999,9.335313950490267
299,15.807039999999999,8.5058,300,0.12,17.261059,12.457025999999999,1125.231389760971,6000,0.11,8.55231,0.836,0.99233466,17.336270000000003,299.24237,,1.0279994000000001,8.530880999999999,,7.807718799999999,1.0031683,10.85887,15.629763,10.337326,,0.99747455,15.807039999999999,9.370363948012
300,15.807039999999999,8.50561,301,0.12,17.290004999999997,12.4571705,1131.3342926502228,6020,0.11,8.552308,0.836,0.99233466,17.36438,300.23022000000003,,1.0279357,8.551768,,7.804391000000001,0.9920013000000001,12.556773,15.619543,10.33407,,0.9974426,15.807039999999999,9.39464248456212
301,15.807039999999999,8.505747999999999,302,0.12,17.318908999999998,12.484427,1137.1631329059599,6040,0.11,8.552235000000001,0.836,0.99233466,17.393257000000002,301.23224,,1.0278602,8.529909,,7.8010744999999995,1.0061567,20.729797,15.6364565,10.331156,,0.99745774,15.807039999999999,9.370291486789661
302,15.807039999999999,8.506089999999999,303,0.12,17.34776,12.498836,1143.69252038002,6060,0.11,8.552039,0.836,0.99233466,17.422764,302.2459,,1.02777,8.49302,,7.7977686,1.0178927,16.883484,15.640564000000001,10.328463000000001,,0.99751127,15.807039999999999,9.330877475783208
303,15.807039999999999,8.506213,304,0.12,17.376568,12.507683,1150.3616876602173,6080,0.11,8.551969,0.836,0.99233466,17.451515,303.24744,,1.0277091999999999,8.53054,,7.794473599999999,1.0055783,15.232747,15.6392145,10.325564,,0.99752444,15.807039999999999,9.367540152849733
304,15.807039999999999,8.505757000000001,305,0.12,17.405306,12.517422,1157.002385854721,6100,0.11,8.5520315,0.836,0.99233466,17.47878,304.22354,,1.0276347,8.571172,,7.791189699999999,0.98032254,15.543771,15.638894,10.322104,,0.9974542,15.807039999999999,9.415335172249844
305,15.807039999999999,8.505942,306,0.12,17.434017,12.537605000000001,1163.7813560962675,6120,0.11,8.551935,0.836,0.99233466,17.507620000000003,305.22815,,1.0275729999999998,8.52276,,7.787916,1.0086142,18.731703,15.648992999999999,10.319299,,0.9974776,15.807039999999999,9.361848377299497
