,ReturnMax,IWFirstEpisode,IWNorm2,DenMISEMeanLog,ReturnAbsMax,ReturnStepMax,Bound,DenMISELogLast,SqrtESSClassic,ReturnLastEpisode,IWNorm1,URet,IWMin,target_sum_log_mean,IWMean,IWLastEpisode,TimestepsSoFar,LQGsigma,Iteration,MISE,IWMax,TimeElapsed,ReturnMean,LQGmu01,ReturnMin,LQGmu1,DenMISELogFirst
10,15.644507999999998,,3.3,12.961355000000001,15.644507999999998,0.99262077,18.116484,15.980732000000001,3.0,8.529800999999999,9.9,9.369556973885944,,-95.41999,0.9,1.1,220,0.11,11,7.6868114,1.1,4.686630010604858,9.198278,0.526,,1.0,14.704122
11,15.644507999999998,,3.449757,13.075025,15.644507999999998,0.99262077,17.658222,14.424725,3.1622777,8.533317,10.909089999999999,9.372613162150424,,-86.25901,0.9090908000000001,1.090909,240,0.11,12,7.763765299999999,1.090909,4.829411268234253,9.142864,0.526,,1.0,14.61711
12,15.644507999999998,,3.5930101999999997,13.025538000000001,15.644507999999998,0.99262077,17.263966,12.522103999999999,3.3166246,8.558255,11.916666000000001,9.399888412199688,,-78.65430500000001,0.9166665999999999,1.0833335,260,0.11,13,7.829973,1.0833343999999998,4.96621298789978,9.097895,0.526,,1.0,14.537067
13,15.644507999999998,,3.7305714999999995,13.201514999999999,15.644507999999998,0.99262077,16.912893,15.572153,3.4641016000000002,8.487219,12.923079,9.32272670762826,,-71.91856,0.92307705,1.0769233,280,0.11,14,7.8805323000000005,1.0769233,5.16559910774231,9.054275,0.526,,1.0,14.462959
14,15.644507999999998,,3.8630898,13.18425,15.644507999999998,0.99262077,16.60664,13.019141000000001,3.6055512000000003,8.553907,13.928567999999999,9.39803445243334,,-66.25144,0.92857116,1.0714283000000002,300,0.11,15,7.928627499999999,1.0714283000000002,5.417080879211426,9.020916999999999,0.526,,1.0,14.393967000000002
15,15.644507999999998,,3.9911017,13.168806,15.644507999999998,0.99262077,16.329935,13.008314,3.7416577000000006,8.513098,14.933335999999999,9.347572604324338,,-61.29367,0.9333334999999999,1.0666671,320,0.11,16,7.967594999999999,1.0666671,5.544305086135863,8.989179,0.526,,1.0,14.329428
16,15.644507999999998,,4.1150455,13.237786999999999,15.644507999999998,0.99262077,16.081108,14.407951999999998,3.8729835,8.523164999999999,15.937504,9.364636960574991,,-56.837067000000005,0.93750024,1.0625004999999998,340,0.11,17,8.002319,1.0625004999999998,5.689295530319214,8.961766,0.526,,1.0,14.268804000000001
17,15.644507999999998,,4.235293,13.471217999999999,15.644507999999998,0.99262077,15.854813,17.501844000000002,4.0,8.516451,16.941172,9.354285692891224,,-52.70395,0.9411761999999999,1.0588226,360,0.11,18,8.032558,1.0588236,5.893405437469482,8.937026,0.526,,1.0,14.211645
18,15.644507999999998,,4.3521676,13.591482000000001,15.644507999999998,0.99262077,15.648012,15.814913,4.123106,8.514043,17.944448,9.350870392330243,,-49.094845,0.94444466,1.0555558999999999,380,0.11,19,8.059311,1.0555558999999999,6.0881080627441415,8.914764,0.526,,1.0,14.157577499999999
19,15.644507999999998,,4.465936,13.677615,15.644507999999998,0.99262077,15.459095000000001,15.369588,4.242641000000001,8.532336,18.947363,9.370902328206594,,-45.86906,0.94736814,1.0526316,400,0.11,20,8.084204,1.0526316,6.282159090042113,8.895643,0.526,,1.0,14.106284
20,15.644507999999998,,4.5768433,13.430437,15.644507999999998,0.99262077,15.286220000000002,8.539377,4.3588986,8.56066,19.949997,9.400272217347553,,-43.275859999999994,0.94999987,1.0499998,420,0.11,21,8.1080265,1.0499998,6.4535274505615225,8.879691000000001,0.526,,1.0,14.057494
21,15.644507999999998,,4.6850953,13.553045000000001,15.644507999999998,0.99262077,15.125483,16.177736,4.4721364999999995,8.549387,20.952385,9.389018771829967,,-40.57131,0.95238113,1.0476192,440,0.11,22,8.129046,1.0476192,6.59066915512085,8.864677,0.526,,1.0,14.010974
22,15.644507999999998,,4.790874,13.670805999999999,15.644507999999998,0.99262077,14.976448999999999,16.309067000000002,4.582576,8.559844,21.954544,9.400169405550967,,-38.096317,0.9545454,1.0454555,460,0.11,23,8.148626,1.0454555,6.722764015197754,8.851424,0.526,,1.0,13.966522
23,15.644507999999998,,4.8943458,13.752682,15.644507999999998,0.99262077,14.837318,15.681204000000001,4.690416,8.559237,22.956516,9.399493943036985,,-35.853813,0.9565215,1.0434783,480,0.11,24,8.166477,1.0434793,6.965627193450928,8.83925,0.526,,1.0,13.923963
24,15.644507999999998,,4.9956574,13.884072,15.644507999999998,0.99262077,14.7061825,17.080896,4.7958317,8.538298,23.958332000000002,9.379596084069828,,-33.734790000000004,0.95833325,1.0416676999999999,500,0.11,25,8.181972,1.0416676999999999,7.179833650588988,8.827211,0.526,,1.0,13.883141
25,15.644507999999998,,5.094939,13.802011499999999,15.644507999999998,0.99262077,14.581655,11.792084,4.8989797,8.502951,24.960003,9.342287291211194,,-31.98225,0.9600001,1.0400001,520,0.11,26,8.194811,1.0400001,7.3311705589294425,8.814739,0.526,,1.0,13.84392
26,15.644507999999998,,5.192309,13.874042000000001,15.644507999999998,0.99262077,14.46551,15.786781,5.0000005,8.530049,25.961546,9.366514013103517,,-30.21163,0.96153873,1.0384619000000002,540,0.11,27,8.207707000000001,1.0384619000000002,7.5373923778533936,8.804195,0.526,,1.0,13.80618
27,15.644507999999998,,5.287871400000001,13.782844,15.644507999999998,0.99262077,14.356623,11.358913000000001,5.0990195,8.548941000000001,26.96296,9.389942981617496,,-28.725668,0.9629628,1.0370368,560,0.11,28,8.220342,1.0370378,7.6799259185791025,8.795079,0.526,,1.0,13.769812
28,15.644507999999998,,5.38173,13.750282,15.644507999999998,0.99262077,14.250698000000002,12.875562,5.196152,8.466183000000001,27.964289,9.298554221030132,,-27.289932,0.9642858,1.0357144,580,0.11,29,8.229124,1.0357144,7.9958434104919425,8.783738,0.526,,1.0,13.734720000000001
29,15.644507999999998,,5.473967,13.837475,15.644507999999998,0.99262077,14.153808999999999,16.401728,5.2915025,8.566061,28.965511,9.407010375731627,,-25.832415,0.96551704,1.0344824000000001,600,0.11,30,8.240739999999999,1.0344834,8.305466651916504,8.776483,0.526,,1.0,13.700819000000001
30,15.644507999999998,,5.564669599999999,13.923015,15.644507999999998,0.99262077,14.0622635,16.523670000000003,5.385164700000001,8.579703,29.966663,9.420514933092676,,-24.465029,0.9666665999999999,1.0333326999999999,620,0.11,31,8.252039,1.0333347,8.504674196243286,8.770133999999999,0.526,,1.0,13.668029
31,15.644507999999998,,5.65391,13.951172,15.644507999999998,0.99262077,13.974781,14.857377,5.477226,8.567407000000001,30.967743,9.41149832962167,,-23.235212,0.96774197,1.0322582,640,0.11,32,8.262215,1.0322591,8.766753435134888,8.7638,0.526,,1.0,13.636281
32,15.644507999999998,,5.741756400000001,13.978632000000001,15.644507999999998,0.99262077,13.89163,14.889564000000002,5.5677642999999994,8.573996000000001,31.968746000000003,9.416464103429817,,-22.078985,0.9687498999999999,1.0312496,660,0.11,33,8.271956,1.0312506,8.903711557388307,8.758047,0.526,,1.0,13.605509
33,15.644507999999998,,5.8282739999999995,14.1521225,15.644507999999998,0.99262077,13.810656,19.90854,5.656854,8.520453,32.969696,9.357920914318159,,-20.84318,0.96969694,1.0303019,680,0.11,34,8.279487,1.030304,9.096696138381956,8.75106,0.526,,1.0,13.575656
34,15.644507999999998,,5.913521299999999,14.145937,15.644507999999998,0.99262077,13.733964000000002,13.965882999999998,5.744562999999999,8.543241,33.970596,9.384941724160468,,-19.847807,0.97058845,1.0294121999999999,700,0.11,35,8.287246000000001,1.0294121999999999,9.464118003845217,8.745122,0.526,,1.0,13.546667999999999
35,15.644507999999998,,5.9975505,14.197803500000001,15.644507999999998,0.99262077,13.659231,16.04259,5.8309517,8.4959955,34.971428,9.330042537246682,,-18.850069,0.9714286,1.0285720999999999,720,0.11,36,8.293209,1.0285720999999999,9.766457080841064,8.738201,0.526,,1.0,13.518497
36,15.644507999999998,,6.0804157,14.128117999999999,15.644507999999998,0.99262077,13.587594000000001,11.647925,5.91608,8.493946000000001,35.972225,9.332697439616656,,-18.025059,0.9722223,1.0277779,740,0.11,37,8.298785,1.0277779,9.959502696990967,8.731601,0.526,,1.0,13.491098000000001
37,15.644507999999998,,6.162163,14.29476,15.644507999999998,0.99262077,13.520276999999998,20.4883,6.0,8.545019,36.972977,9.385134914605377,,-17.010849,0.97297305,1.0270274,760,0.11,38,8.305441,1.0270274,10.147788763046263,8.726689,0.526,,1.0,13.464429999999998
38,15.644507999999998,,6.2428360000000005,14.3319025,15.644507999999998,0.99262077,13.455679,15.770413000000001,6.0827622,8.54696,37.973686,9.386715584375505,,-16.169638,0.97368425,1.0263156,780,0.11,39,8.311796000000001,1.0263165,10.314558744430544,8.722081,0.526,,1.0,13.438455
39,15.644507999999998,,6.3224764,14.426457999999998,15.644507999999998,0.99262077,13.393125,18.140304999999998,6.1644144,8.529395,38.974365,9.367586511844381,,-15.3112545,0.97435915,1.0256413,800,0.11,40,8.317376,1.0256413,10.908397197723387,8.717264,0.526,,1.0,13.413136999999999
40,15.644507999999998,,6.4011226,14.51559,15.644507999999998,0.99262077,13.333359,18.106453,6.244998000000001,8.546608,39.975,9.38411125574194,,-14.495586999999999,0.97499996,1.025,820,0.11,41,8.323106,1.0250009,11.303024768829346,8.713102000000001,0.526,,1.0,13.388444
41,15.644507999999998,,6.4788120000000005,14.577067000000001,15.644507999999998,0.99262077,13.274582999999998,17.122648,6.324555999999999,8.4973755,40.975609999999996,9.333537650710463,,-13.742199,0.9756097,1.0243901,840,0.11,42,8.327355,1.024391,11.698605060577393,8.707966,0.526,,1.0,13.3643465
42,15.644507999999998,,6.5555806,14.313104999999998,15.644507999999998,0.99262077,13.219429000000002,3.2510955000000004,6.403124299999999,8.560396,41.976196,9.401563533616564,,-13.346459,0.9761905999999999,1.0238093000000001,860,0.11,43,8.332906,1.02381,12.173709154129028,8.704535,0.526,,1.0,13.3408165
43,15.644507999999998,,6.631455,14.279599,15.644507999999998,0.99262077,13.165789000000002,12.862646,6.4807405,8.5429325,42.976738,9.384054868593424,,-12.750275,0.97674406,1.0232556000000002,880,0.11,44,8.337788,1.0232565,12.747689247131348,8.700861,0.526,,1.0,13.317827
44,15.644507999999998,,6.7064705,14.225306,15.644507999999998,0.99262077,13.113868,11.859652,6.5574392999999995,8.537974,43.977272,9.374814844568274,,-12.202886999999999,0.9772726999999999,1.0227277,900,0.11,45,8.342338,1.0227287,13.173707962036133,8.697241,0.526,,1.0,13.295354000000001
45,15.644507999999998,,6.780655,14.168319,15.644507999999998,0.99262077,13.06485,11.626614,6.6332493,8.590516000000001,44.977776,9.436309482662956,,-11.684377,0.9777777,1.0222226,920,0.11,46,8.347854,1.0222235999999998,13.636287450790405,8.6949215,0.526,,1.0,13.2733755
46,15.644507999999998,,6.8540344,14.205078,15.644507999999998,0.99262077,13.016515,15.9182625,6.708203999999999,8.548866,45.97826,9.39048233941642,,-11.096630000000001,0.9782609,1.0217392,940,0.11,47,8.352223,1.0217402,14.077443599700928,8.691813,0.526,,1.0,13.251869000000001
47,15.644507999999998,,6.926634299999999,14.206245000000001,15.644507999999998,0.99262077,12.9686775,14.282820000000001,6.7823305,8.499830000000001,46.97872,9.333862912526774,,-10.567453,0.97872335,1.0212765,960,0.11,48,8.355364999999999,1.0212774,14.570206880569458,8.687814,0.526,,1.0,13.230816
48,15.644507999999998,,6.9984813,14.226091,15.644507999999998,0.99262077,12.922951,15.199959,6.8556547000000005,8.528855,47.97917,9.36713083874749,,-10.041167,0.97916675,1.0208335,980,0.11,49,8.358979,1.0208344,14.82339096069336,8.684569999999999,0.526,,1.0,13.2101965
49,15.644507999999998,,7.069595,14.154539999999999,15.644507999999998,0.99262077,12.878886999999999,10.669338,6.928203599999999,8.541707,48.97959,9.379809226594322,,-9.626553,0.97959185,1.020408,1000,0.11,50,8.362707,1.0204091,15.012459993362427,8.681713,0.526,,1.0,13.189994
50,15.644507999999998,,7.1400003,14.219682999999998,15.644507999999998,0.99262077,12.836132000000001,17.497206,6.9999994999999995,8.540914,49.98,9.383412381175358,,-9.094325999999999,0.98,1.0199995000000002,1020,0.11,51,8.366272,1.0200014000000002,15.375165462493895,8.678951,0.526,,1.0,13.170191
51,15.644507999999998,,7.2097163,14.32876,15.644507999999998,0.99262077,12.79471,19.911776,7.0710679999999995,8.544851,50.980391999999995,9.384827436190339,,-8.536142,0.98039216,1.0196085,1040,0.11,52,8.369775,1.0196085,16.043888807296753,8.676373,0.526,,1.0,13.150773000000001
52,15.644507999999998,,7.278764,14.340659,15.644507999999998,0.99262077,12.754091,14.978944,7.141429,8.524704,51.980774,9.366079990328231,,-8.092102,0.98076934,1.0192302,1060,0.11,53,8.372753,1.0192313,16.61988663673401,8.6735115,0.526,,1.0,13.131723999999998
53,15.644507999999998,,7.347161,14.374144,15.644507999999998,0.99262077,12.714086,16.16808,7.211103,8.496108999999999,52.98113299999999,9.329923537566,,-7.6424932,0.9811321,1.0188679,1080,0.11,54,8.37508,1.0188688,17.281861305236813,8.670226,0.526,,1.0,13.113032
54,15.644507999999998,,7.4149265,14.397772,15.644507999999998,0.99262077,12.675297,15.692533,7.2801089999999995,8.501425999999999,53.981472,9.336618877302008,,-7.2178864,0.9814813,1.018519,1100,0.11,55,8.377419,1.01852,18.20694065093994,8.667157000000001,0.526,,1.0,13.094683999999999
55,15.644507999999998,,7.482078,14.431039000000002,15.644507999999998,0.99262077,12.637362,16.27921,7.3484693,8.489903,54.98181999999999,9.324225003115602,,-6.797974000000001,0.9818181999999999,1.018182,1120,0.11,56,8.379466,1.018183,19.012289524078373,8.663992,0.526,,1.0,13.076665
56,15.644507999999998,,7.5486320000000005,14.483670000000002,15.644507999999998,0.99262077,12.602031,17.449251,7.416198,8.578444500000002,55.982147,9.421009687921641,,-6.3722734,0.9821429,1.0178578,1140,0.11,57,8.38302,1.0178578,19.48735737800598,8.662491000000001,0.526,,1.0,13.058966
57,15.644507999999998,,7.6146006999999996,14.497478,15.644507999999998,0.99262077,12.567062,15.302344,7.4833145000000005,8.5468445,56.982452,9.388208931962184,,-5.998273,0.9824560999999999,1.0175433,1160,0.11,58,8.385892,1.0175452,20.134828567504886,8.660498,0.526,,1.0,13.041574
58,15.644507999999998,,7.680003999999999,14.557015,15.644507999999998,0.99262077,12.533176,18.02768,7.5498343,8.557134,57.982758,9.397404396967199,,-5.5907636,0.9827585999999999,1.0172425999999999,1180,0.11,59,8.388845,1.0172425999999999,20.722208261489868,8.658745,0.526,,1.0,13.024479
59,15.644507999999998,,7.744855,14.593986,15.644507999999998,0.99262077,12.499855,16.79254,7.615773,8.539889,58.983059999999995,9.37703084448774,,-5.217428,0.983051,1.0169476,1200,0.11,60,8.391406,1.0169496999999998,21.348630666732788,8.656764,0.526,,1.0,13.007672
60,15.644507999999998,,7.809164,14.530745499999998,15.644507999999998,0.99262077,12.467542,10.753288000000001,7.681146000000001,8.550642,59.98333,9.390521301309187,,-4.955342,0.9833333000000001,1.0166664,1220,0.11,61,8.394059,1.0166684000000001,22.086466312408447,8.655025,0.526,,1.0,12.991142
61,15.644507999999998,,7.872949,14.481945000000001,15.644507999999998,0.99262077,12.436026,11.521833,7.745967,8.550971,60.98360400000001,9.392933666387963,,-4.6893187,0.9836065,1.0163931000000002,1240,0.11,62,8.39663,1.0163950000000002,22.77599740028381,8.653346,0.526,,1.0,12.974882000000001
62,15.644507999999998,,7.936222,14.54607,15.644507999999998,0.99262077,12.404301,18.538162,7.8102503,8.490867,61.983880000000006,9.325830949569248,,-4.320375,0.9838710999999999,1.0161295,1260,0.11,63,8.398152,1.0161295,23.929112672805786,8.650766,0.526,,1.0,12.958881
63,15.644507999999998,,7.998994000000001,14.555299,15.644507999999998,0.99262077,12.373128999999999,15.152859,7.8740087,8.4779415,62.984145999999996,9.312396454947985,,-4.0158596,0.9841273000000001,1.0158726999999999,1280,0.11,64,8.39942,1.0158737,24.75661826133728,8.648066499999999,0.526,,1.0,12.943133
64,15.644507999999998,,8.0612755,14.465568,15.644507999999998,0.99262077,12.344023,8.738650999999999,7.937253999999999,8.563143,63.984390000000005,9.401882881150154,,-3.8193980000000005,0.98437524,1.0156257,1300,0.11,65,8.401978,1.0156257,25.40555620193481,8.64676,0.526,,1.0,12.927629
65,15.644507999999998,,8.123077,14.432154999999998,15.644507999999998,0.99262077,12.315833999999999,12.275932000000001,8.0,8.5793915,64.98461999999999,9.422033055016806,,-3.5752980000000005,0.98461545,1.0153846,1320,0.11,66,8.404707,1.0153855,26.07593631744385,8.645739,0.526,,1.0,12.912362
66,15.644507999999998,,8.184412,14.479754999999999,15.644507999999998,0.99262077,12.287243,17.636744,8.062259,8.5112095,65.98485,9.347591350839783,,-3.2584758,0.9848485,1.0151511,1340,0.11,67,8.406319,1.015153,26.836022138595578,8.643730999999999,0.526,,1.0,12.897324000000001
67,15.644507999999998,,8.245292999999998,14.514304999999998,15.644507999999998,0.99262077,12.258863,16.844257,8.124038,8.482249000000001,66.98507,9.31401508154816,,-2.9626292999999997,0.9850745000000001,1.0149266,1360,0.11,68,8.407452000000001,1.0149266,27.59844183921814,8.641356,0.526,,1.0,12.882508999999999
68,15.644507999999998,,8.305725,14.550723000000001,15.644507999999998,0.99262077,12.232016,17.0421,8.185352,8.543502,67.98528,9.382459837362012,,-2.6724942000000005,0.985294,1.0147059,1380,0.11,69,8.409453,1.0147069,28.4190731048584,8.639938,0.526,,1.0,12.86791
69,15.644507999999998,,8.365722,14.579703,15.644507999999998,0.99262077,12.20496,16.594065,8.246211,8.489258,68.985504,9.322872533715078,,-2.397052,0.9855072,1.0144931000000001,1400,0.11,70,8.410609,1.0144940999999998,29.188570976257324,8.637786,0.526,,1.0,12.853521
70,15.644507999999998,,8.425289999999999,14.515061,15.644507999999998,0.99262077,12.179329,10.004474,8.306624000000001,8.54802,69.98572,9.386227418682306,,-2.2221825,0.9857143,1.014286,1420,0.11,71,8.412574000000001,1.0142870000000002,29.92139530181885,8.636522,0.526,,1.0,12.839336
71,15.644507999999998,,8.48444,14.563765,15.644507999999998,0.99262077,12.154253,18.03611,8.366599,8.549341,70.98591,9.388498491383864,,-1.9406234,0.9859154,1.0140848,1440,0.11,72,8.414499000000001,1.0140858,30.581408262252808,8.635311,0.526,,1.0,12.825351
72,15.644507999999998,,8.54318,14.570376000000001,15.644507999999998,0.99262077,12.129603,15.060414000000002,8.426148,8.542653999999999,71.98611,9.380860199001544,,-1.7075433999999998,0.98611104,1.0138886,1460,0.11,73,8.41628,1.0138896000000002,31.4814932346344,8.634041999999999,0.526,,1.0,12.811557
73,15.644507999999998,,8.601519,14.58808,15.644507999999998,0.99262077,12.104667,15.894479,8.48528,8.484997,72.9863,9.321391145417808,,-1.4694943,0.9863013,1.0136981,1480,0.11,74,8.41722,1.0137,32.388031244277954,8.632028,0.526,,1.0,12.797952
74,15.644507999999998,,8.659463,14.635568,15.644507999999998,0.99262077,12.080442999999999,18.163334,8.544005,8.500132,73.986496,9.336416197452387,,-1.2075443000000001,0.9864866,1.0135144,1500,0.11,75,8.418341999999999,1.0135144,33.72003197669983,8.630268,0.526,,1.0,12.784529
75,15.644507999999998,,8.717023,14.608923999999998,15.644507999999998,0.99262077,12.057035,12.624141999999999,8.602325,8.524883,74.986664,9.36334710512686,,-1.0253742000000001,0.9866666,1.0133326999999999,1520,0.11,76,8.419762,1.0133345999999999,35.005265474319465,8.628882,0.526,,1.0,12.771283
76,15.644507999999998,,8.774205,14.680594000000001,15.644507999999998,0.99262077,12.034039,20.14084,8.6602545,8.521085000000001,75.98685,9.361543894868095,,-0.7503181999999999,0.98684216,1.0131588,1540,0.11,77,8.421095,1.0131588,35.81843137741089,8.627481,0.526,,1.0,12.758211
77,15.644507999999998,,8.831014999999999,14.652231,15.644507999999998,0.99262077,12.011566,12.481434,8.717798,8.527047999999999,76.98701,9.366875711909666,,-0.5805148,0.9870129000000001,1.0129858,1560,0.11,78,8.42247,1.0129888,36.59576511383057,8.626194,0.526,,1.0,12.745308
78,15.644507999999998,,8.887464,14.631236,15.644507999999998,0.99262077,11.989460000000001,13.006652,8.774964,8.521949000000001,77.987175,9.358767467812973,,-0.40836382,0.98717946,1.0128207,1580,0.11,79,8.423745,1.0128226,37.931353569030755,8.624875,0.526,,1.0,12.732569
79,15.644507999999998,,8.943553999999999,14.655207,15.644507999999998,0.99262077,11.967711999999999,16.561647,8.831760000000001,8.5172205,78.98733,9.35267204570478,,-0.19608155,0.9873415999999999,1.0126584,1600,0.11,80,8.424928999999999,1.0126604,38.88830518722534,8.623529,0.526,,1.0,12.71999
80,15.644507999999998,,8.999296000000001,14.723856,15.644507999999998,0.99262077,11.946752,20.228405,8.888194,8.547608,79.98749000000001,9.388533853821064,,0.05622581,0.98749983,1.0125,1620,0.11,81,8.426461999999999,1.012502,39.93285036087036,8.622592,0.526,,1.0,12.707567
81,15.644507999999998,,9.054694,14.758860999999998,15.644507999999998,0.99262077,11.925704,17.60667,8.944271,8.509411,80.98764,9.346866026959963,,0.27040473,0.98765415,1.0123475,1640,0.11,82,8.427485,1.0123475,40.579865217208855,8.621211,0.526,,1.0,12.695297
82,15.644507999999998,,9.109755999999999,14.766511999999999,15.644507999999998,0.99262077,11.905239,15.406413,8.999998,8.52554,81.98779,9.362334918804127,,0.45291248,0.9878046999999999,1.0121959999999999,1660,0.11,83,8.428681,1.0121969000000002,41.64098477363585,8.620058,0.526,,1.0,12.683176
83,15.644507999999998,,9.164485,14.816645999999999,15.644507999999998,0.99262077,11.885227,18.989893,9.055387,8.532536,82.98795,9.373217707193456,,0.67373437,0.9879518,1.0120482,1680,0.11,84,8.429934,1.0120502,42.544321775436394,8.619017,0.526,,1.0,12.6712
84,15.644507999999998,,9.218891000000001,14.847557,15.644507999999998,0.99262077,11.865229,17.456152,9.1104355,8.503725,83.98810999999999,9.33873266962569,,0.87131345,0.98809546,1.0119054,1700,0.11,85,8.430814,1.0119064,43.52083277702332,8.61766,0.526,,1.0,12.659366
85,15.644507999999998,,9.272977000000001,14.881813000000001,15.644507999999998,0.99262077,11.845461,17.805595,9.165152,8.493508,84.988235,9.328050442484995,,1.0683593999999998,0.9882353000000001,1.0117645,1720,0.11,86,8.43155,1.0117664000000002,44.55672860145569,8.616217,0.526,,1.0,12.647669
86,15.644507999999998,,9.326749000000001,14.886095999999998,15.644507999999998,0.99262077,11.826194000000001,15.266108,9.219544,8.506594,85.98836999999999,9.342062479059637,,1.2316846000000001,0.9883721,1.0116276,1740,0.11,87,8.432424000000001,1.0116295,45.5778169631958,8.614957,0.526,,1.0,12.636108
87,15.644507999999998,,9.380211,14.948691,15.644507999999998,0.99262077,11.807688,20.406132,9.273621,8.544209,86.98852,9.383614053191893,,1.4497056000000001,0.9885059000000002,1.0114925,1760,0.11,88,8.433707,1.0114963,46.36479020118714,8.614153,0.526,,1.0,12.62468
88,15.644507999999998,,9.4333725,14.980957,15.644507999999998,0.99262077,11.789023,17.831846,9.327378,8.502321,87.98863,9.338393543343157,,1.6339015,0.9886363000000001,1.0113652,1780,0.11,89,8.434488,1.0113652,47.414109706878655,8.612897,0.526,,1.0,12.613380000000001
89,15.644507999999998,,9.486235,15.014073000000002,15.644507999999998,0.99262077,11.77094,17.972668,9.380833,8.526437,88.98878,9.364693088189052,,1.8155674,0.98876417,1.011236,1800,0.11,90,8.43552,1.0112379,48.67194628715515,8.611936,0.526,,1.0,12.602207
90,15.644507999999998,,9.538803999999999,15.0377865,15.644507999999998,0.99262077,11.753401,17.183342,9.433978999999999,8.547937,89.98888000000001,9.389451909921776,,1.9845655,0.98888874,1.0111125,1820,0.11,91,8.43677,1.0111125,49.681401491165154,8.611233,0.526,,1.0,12.591157
91,15.644507999999998,,9.591084,15.077745000000002,15.644507999999998,0.99262077,11.736092,18.725057999999997,9.486834,8.543307,90.98901,9.382782840434556,,2.1666465,0.9890110000000001,1.0109891,1840,0.11,92,8.43794,1.010991,50.5217399597168,8.610495,0.526,,1.0,12.580228
92,15.644507999999998,,9.643081,15.129245000000001,15.644507999999998,0.99262077,11.719228,19.878172,9.539392,8.558261,91.989136,9.400747725317618,,2.3572092000000002,0.9891305,1.0108694999999999,1860,0.11,93,8.439248,1.0108714,51.308506727218635,8.609933,0.526,,1.0,12.569417
93,15.644507999999998,,9.6948,15.143207,15.644507999999998,0.99262077,11.702146,16.452513,9.591661,8.512880000000001,92.98924,9.350817821470956,,2.507273,0.98924726,1.0107539,1880,0.11,94,8.44004,1.0107539,52.73071026802063,8.6089,0.526,,1.0,12.558722
