,ReturnLastEpisode,LQGmu01,IWMax,ReturnMin,IWNorm2,ReturnAbsMax,TimeElapsed,DenMISELogLast,MISE,ReturnMax,Bound,DenMISEMeanLog,SqrtESSClassic,URet,TimestepsSoFar,IWLastEpisode,Iteration,IWFirstEpisode,DenMISELogFirst,target_sum_log_mean,LQGmu1,ReturnStepMax,IWNorm1,ReturnMean,IWMean,LQGsigma,IWMin
510,8.593581,1.0,1.0071484,,22.650078,15.96144,6637.226273775102,15.47732,8.511256,15.96144,9.929001,15.849404999999999,22.516659,9.43611849363466,10220,1.0046859000000001,511,,13.598942999999998,8.94294,1.0,0.99792725,510.0041,8.570089,0.99805105,0.11,
511,8.507181,1.0,1.007134,,22.672161,15.96144,6664.546050786971,22.228958,8.511255,15.96144,9.927605,15.861861,22.538853,9.34374348342104,10240,1.0063486,512,,13.596988,8.968902,1.0,0.99792725,511.0045,8.569965,0.99805564,0.11,
512,8.566725,1.0,1.0071197,,22.694176000000002,15.96144,6696.731114625932,19.61861,8.5113535,15.96144,9.926311,15.869181,22.561028,9.408684894471312,10260,1.005261,513,,13.595036499999999,8.989671000000001,1.0,0.99792725,512.0039,8.569958999999999,0.9980583000000001,0.11,
513,8.531467,1.0,1.0071062,,22.716192000000003,15.96144,6723.069315433502,12.117138,8.511389999999999,15.96144,9.924959,15.861876500000001,22.583178,9.374603485392377,10280,1.0057404,514,,13.593089,8.995766999999999,1.0,0.99792725,513.0038,8.569883,0.99806184,0.11,
514,8.591051,1.0,1.0070918,,22.738135999999997,15.96144,6752.8220603466025,14.408713,8.511524,15.96144,9.92371,15.859051000000001,22.605307,9.43625656932135,10300,1.0046322,515,,13.591145499999998,9.006286,1.0,0.99792725,514.00256,8.569925,0.9980631999999999,0.11,
515,8.494707,1.0,1.0070783,,22.76014,15.96144,6776.6879143714905,15.586229000000001,8.511502,15.96144,9.922308000000001,15.858518,22.627413,9.329491770214878,10320,1.0064187,516,,13.589205999999999,9.019051,1.0,0.99792725,515.00305,8.569778999999999,0.9980679,0.11,
516,8.510128,1.0,1.0070639000000001,,22.782106,15.96144,6811.004884958266,13.385622,8.511503,15.96144,9.920933,15.853731,22.649502,9.347986228498305,10340,1.0061308,517,,13.587269000000001,9.027509,1.0,0.99792725,516.0033599999999,8.569664999999999,0.99807227,0.11,
517,8.529276,1.0,1.0070504999999998,,22.804047,15.96144,6849.65607881546,16.157871,8.511538999999999,15.96144,9.919597999999999,15.854315,22.671564,9.366697435892151,10360,1.0058726999999998,518,,13.585336999999999,9.041285499999999,1.0,0.99792725,517.0034,8.569587,0.9980761,0.11,
518,8.549761,1.0,1.0070370000000002,,22.825945,15.96144,6880.400419473647,17.9584,8.511606,15.96144,9.918297,15.858366,22.693607,9.391463129531155,10380,1.0054775,519,,13.583407999999999,9.058477,1.0,0.99792725,518.00305,8.569549,0.9980790999999999,0.11,
519,8.521776,1.0,1.0070236,,22.847845,15.96144,6909.7775309085855,13.103867,8.511628,15.96144,9.916955,15.853064999999999,22.715629999999997,9.35894625865242,10400,1.0059351,520,,13.581482999999999,9.066267999999999,1.0,0.99792725,519.0032,8.569456,0.99808306,0.11,
520,8.553187,1.0,1.0070091,,22.869695999999998,15.96144,6943.998813152313,11.889875,8.5117,15.96144,9.915667,15.845454,22.737627,9.397452807237949,10420,1.005282,521,,13.579562,9.071697,1.0,0.99792725,520.0026,8.569424,0.9980857,0.11,
521,8.501457,1.0,1.0069957,,22.891565,15.96144,6973.85332775116,12.1515665,8.511686,15.96144,9.914297,15.838373,22.759607,9.338800614345127,10440,1.0061913,522,,13.577644,9.07761,1.0,0.99792725,521.00305,8.569295,0.99809015,0.11,
522,8.517425,1.0,1.0069823,,22.913404,15.96144,6998.481638431549,15.032601999999999,8.511700999999999,15.96144,9.91296,15.836828,22.781569,9.35560510328897,10460,1.0059716,523,,13.575729999999998,9.089007,1.0,0.99792725,522.0033,8.569196,0.99809426,0.11,
523,8.543127,1.0,1.0069689,,22.935205,15.96144,7023.5368909835815,19.801016,8.511758,15.96144,9.911669,15.844391,22.803507,9.3848655697098,10480,1.0055562,524,,13.573820000000001,9.109461,1.0,0.99792725,523.0031,8.569146,0.99809754,0.11,
524,8.539914,1.0,1.0069554,,22.95699,15.96144,7053.921691656114,21.658120999999998,8.511809,15.96144,9.910377,15.855463,22.82542,9.380264374188096,10500,1.0056444,525,,13.571914000000001,9.133374,1.0,0.99792725,524.0029,8.569091,0.9981008,0.11,
525,8.55414,1.0,1.0069419,,22.978739,15.96144,7083.1203253269205,15.523715,8.511884,15.96144,9.90911,15.854826000000001,22.847319,9.394299148526477,10520,1.0053261999999998,526,,13.570011,9.145533,1.0,0.99792725,525.00256,8.569061999999999,0.99810374,0.11,
526,8.563356,1.0,1.0069294,,23.000458,15.96144,7116.650954723358,14.746073999999998,8.5119705,15.96144,9.907861,15.852718,22.869192,9.409303157619282,10540,1.0050433,527,,13.568110999999998,9.156169,1.0,0.99792725,526.0019,8.569051,0.99810606,0.11,
527,8.525665,1.0,1.006916,,23.02219,15.96144,7146.2555849552145,17.244556,8.511997000000001,15.96144,9.906555,15.8553505,22.891043,9.366780098553813,10560,1.005773,528,,13.5662155,9.171499,1.0,0.99792725,527.00195,8.568969000000001,0.99810976,0.11,
528,8.480305,1.0,1.0069026,,23.043926000000003,15.96144,7175.9046149253845,13.959264000000001,8.511948,15.96144,9.905175999999999,15.851766,22.912878,9.316429212949613,10580,1.0064149,529,,13.564323000000002,9.180562,1.0,0.99792725,528.0027,8.568800999999999,0.9981146999999999,0.11,
529,8.518866000000001,1.0,1.0068891,,23.065620000000003,15.96144,7203.9835488796225,15.517415,8.511964,15.96144,9.903868,15.851131,22.934689000000002,9.357627643416999,10600,1.0058651,530,,13.562435,9.19253,1.0,0.99792725,529.0028,8.568706500000001,0.9981184999999999,0.11,
530,8.559677,1.0,1.0068766,,23.087260999999998,15.96144,7234.539434432983,13.224689499999998,8.512044,15.96144,9.902627,15.846181,22.956474,9.405463571135122,10620,1.0050586,531,,13.56055,9.200130999999999,1.0,0.99792725,530.00214,8.568689,0.9981208,0.11,
531,8.479593,1.0,1.0068632,,23.10894,15.96144,7269.294946908952,15.945712,8.511996,15.96144,9.901261,15.846364000000001,22.978247,9.313031478550153,10640,1.006436,532,,13.558667999999999,9.212824000000001,1.0,0.99792725,531.0029,8.5685215,0.9981258,0.11,
532,8.456807000000001,1.0,1.0068507,,23.130606,15.96144,7302.200889110565,6.0641475,8.511905,15.96144,9.899857,15.828006,22.999996,9.290592337582286,10660,1.0066001,533,,13.55679,9.206928,1.0,0.99792725,532.00385,8.568313,0.99813104,0.11,
533,8.494806,1.0,1.0068371999999999,,23.152231,15.96144,7336.146329402924,10.778118,8.51188,15.96144,9.898521,15.818548000000002,23.021725,9.33217400851942,10680,1.0061213,534,,13.554916,9.209883,1.0,0.99792725,533.0043,8.568174,0.9981353000000001,0.11,
534,8.546939,1.0,1.0068247,,23.173804999999998,15.96144,7372.459022045135,17.4867,8.511942,15.96144,9.897277,15.821660999999999,23.043432,9.388571219796107,10700,1.0053549000000002,535,,13.553045000000001,9.225363,1.0,0.99792725,534.004,8.568135,0.99813837,0.11,
535,8.535051,1.0,1.0068114,,23.195368,15.96144,7403.882551193237,19.514938,8.511985000000001,15.96144,9.896017,15.8285475,23.065125,9.37428829908612,10720,1.0055946,536,,13.551178,9.244571,1.0,0.99792725,535.004,8.568073,0.9981418,0.11,
536,8.533600999999999,1.0,1.0067989,,23.216910000000002,15.96144,7436.9063992500305,17.876501,8.512022,15.96144,9.894755,15.832358,23.08679,9.376224146816599,10740,1.0055332000000001,537,,13.549314,9.260653999999999,1.0,0.99792725,536.0039,8.568010000000001,0.9981450999999999,0.11,
537,8.562835,1.0,1.0067863000000001,,23.238409,15.96144,7475.430895328522,18.075829000000002,8.512108999999999,15.96144,9.893547,15.836523999999999,23.108437,9.40670616813299,10760,1.0050385,538,,13.547454,9.27705,1.0,0.99792725,537.0033,8.568,0.99814737,0.11,
538,8.52104,1.0,1.006774,,23.259923999999998,15.96144,7504.865140914917,14.279297,8.512128,15.96144,9.892275,15.833632000000001,23.130064,9.354731437489647,10780,1.005796,539,,13.545596,9.286341,1.0,0.99792725,538.00354,8.567913,0.9981513000000001,0.11,
539,8.498146,1.0,1.0067605,,23.281431,15.96144,7538.185760498047,19.988417000000002,8.512111,15.96144,9.890969,15.841323000000001,23.151670000000003,9.332040759493657,10800,1.0061471,540,,13.543743,9.306171,1.0,0.99792725,539.004,8.567783,0.9981556,0.11,
540,8.5538025,1.0,1.006748,,23.302876,15.96144,7564.525040626526,8.378692,8.512179,15.96144,9.889753,15.827526,23.173257999999997,9.396084786637068,10820,1.0050596,541,,13.541893,9.304466,1.0,0.99792725,540.00354,8.567758,0.9981581,0.11,
541,8.509383999999999,1.0,1.0067354,,23.324337,15.96144,7593.680850267409,16.666616,8.51218,15.96144,9.8884735,15.829070999999999,23.194822,9.346576776076269,10840,1.0059035,542,,13.540045999999998,9.318060000000001,1.0,0.99792725,541.00385,8.56765,0.9981620999999999,0.11,
542,8.573627,1.0,1.006723,,23.345732,15.96144,7621.327097177506,18.935558,8.512281,15.96144,9.887298,15.834786,23.216372,9.41460768061708,10860,1.0048565,543,,13.538201999999998,9.335780999999999,1.0,0.99792725,542.0032,8.567661,0.99816424,0.11,
543,8.48974,1.0,1.0067105,,23.367165,15.96144,7658.840139150619,17.26064,8.51225,15.96144,9.885992,15.837406,23.237898,9.323597891512733,10880,1.0061778000000001,544,,13.536363,9.35036,1.0,0.99792725,543.0038,8.567517,0.9981687,0.11,
544,8.540524000000001,1.0,1.0066979999999999,,23.38855,15.96144,7686.289920806885,18.589520999999998,8.5123005,15.96144,9.884772,15.842452999999999,23.259401,9.37960919172612,10900,1.0054104,545,,13.534526000000001,9.367322999999999,1.0,0.99792725,544.00366,8.567469000000001,0.99817187,0.11,
545,8.527958,1.0,1.0066856,,23.409916,15.96144,7723.103157997131,13.010637,8.51233,15.96144,9.883535,15.837263,23.28089,9.365198906537096,10920,1.0055534,546,,13.532693,9.374005,1.0,0.99792725,545.00366,8.567395,0.9981752,0.11,
546,8.514219,1.0,1.0066731,,23.431274,15.96144,7760.653230667114,12.682897,8.512336999999999,15.96144,9.882278,15.831492,23.302357,9.34898013110149,10940,1.0057788,547,,13.530863,9.380065,1.0,0.99792725,546.0039,8.567299,0.99817896,0.11,
547,8.538155,1.0,1.0066614999999999,,23.452602,15.96144,7791.317926406859,18.295479999999998,8.5123825,15.96144,9.881065,15.835985,23.323805,9.3751399593413,10960,1.0054507,548,,13.529036499999998,9.396344000000001,1.0,0.99792725,547.0039,8.5672455,0.9981823000000001,0.11,
548,8.549623,1.0,1.0066491,,23.473898000000002,15.96144,7822.560194015503,16.3768,8.512446,15.96144,9.879872,15.836966,23.345229999999997,9.3873819918968,10980,1.0052321,549,,13.527214,9.409068,1.0,0.99792725,548.00354,8.567214,0.998185,0.11,
549,8.510914999999999,1.0,1.0066366,,23.495203,15.96144,7849.971153974532,16.312905999999998,8.512448,15.96144,9.878622,15.837826999999999,23.366638000000002,9.346506081558909,11000,1.0058075,550,,13.5253935,9.421632,1.0,0.99792725,549.0039,8.567111,0.9981889000000002,0.11,
550,8.560974,1.0,1.006625,,23.516447,15.96144,7881.120253801347,10.679717,8.512527,15.96144,9.877450999999999,15.828464000000002,23.38803,9.400210793327119,11020,1.0049284,551,,13.523577,9.4239235,1.0,0.99792725,550.0033599999999,8.5671,0.99819124,0.11,
551,8.536175,1.0,1.0066127,,23.537697,15.96144,7907.403060674666,16.360462,8.51257,15.96144,9.876248,15.829426999999999,23.409399,9.374300925512316,11040,1.0054009,552,,13.521764000000001,9.4365,1.0,0.99792725,551.0033599999999,8.567044000000001,0.9981945,0.11,
552,8.549671,1.0,1.0066001,,23.558918,15.96144,7933.996007442474,17.193995,8.512633000000001,15.96144,9.875069,15.83189,23.430748,9.387590042580218,11060,1.0051881,553,,13.519954,9.450536999999999,1.0,0.99792725,552.00305,8.567012,0.9981972,0.11,
553,8.556182000000002,1.0,1.0065886,,23.580112,15.96144,7962.211516857147,14.930318,8.512706,15.96144,9.873902000000001,15.830257999999999,23.452078,9.395748354510998,11080,1.0050222,554,,13.518147,9.460436999999999,1.0,0.99792725,553.0026,8.566994000000001,0.9981996999999999,0.11,
554,8.515595,1.0,1.0065761999999998,,23.601318,15.96144,7987.738712549209,17.904726,8.512714,15.96144,9.872675,15.833991000000001,23.473387,9.351923085162056,11100,1.0057058,555,,13.516344,9.475661,1.0,0.99792725,554.00287,8.5669,0.99820334,0.11,
555,8.521705,1.0,1.0065646000000001,,23.622501,15.96144,8016.067512989044,22.188226999999998,8.512734,15.96144,9.871463,15.845419,23.494677,9.359272571810088,11120,1.0056406,556,,13.514544,9.498536999999999,1.0,0.99792725,555.00305,8.566819,0.9982068999999999,0.11,
556,8.51266,1.0,1.006553,,23.643667,15.96144,8051.066206455231,14.10789,8.512737,15.96144,9.870236,15.842295000000002,23.51595,9.35277107348062,11140,1.005632,557,,13.512747000000001,9.506822,1.0,0.99792725,556.0033,8.566722,0.9982106,0.11,
557,8.55901,1.0,1.0065407,,23.664783,15.96144,8082.1847479343405,18.50977,8.512813000000001,15.96144,9.869086,15.847072,23.537203,9.40101877079875,11160,1.0049503,558,,13.510953,9.522965,1.0,0.99792725,557.0028,8.566709,0.99821293,0.11,
558,8.520692,1.0,1.0065290999999998,,23.685907,15.96144,8113.126569747925,16.514485999999998,8.512828,15.96144,9.867878999999999,15.848264000000002,23.558435,9.36287646540398,11180,1.0054891,559,,13.509163000000001,9.535482,1.0,0.99792725,558.0029,8.566627,0.99821633,0.11,
559,8.531575,1.0,1.0065175,,23.707008,15.96144,8143.849276542664,20.206892,8.512863000000001,15.96144,9.866695,15.856044,23.579649,9.371637838254571,11200,1.005399,560,,13.507376,9.554547999999999,1.0,0.99792725,559.0029,8.566564,0.9982194999999999,0.11,
560,8.542816,1.0,1.0065051,,23.728082999999998,15.96144,8169.346200466156,19.105526,8.512914,15.96144,9.86553,15.861832999999999,23.600845,9.380758018016762,11220,1.0052494,561,,13.505591,9.571583,1.0,0.99792725,560.0028,8.566521,0.9982225,0.11,
561,8.459188000000001,1.0,1.0064936,,23.749185999999998,15.96144,8198.159095048904,18.913185000000002,8.512833,15.96144,9.864236,15.867258999999999,23.622019,9.292907729563343,11240,1.0063429,562,,13.503810000000001,9.588216000000001,1.0,0.99792725,561.0037,8.56633,0.99822724,0.11,
562,8.489353,1.0,1.0064819999999999,,23.770254,15.96144,8230.250496864319,19.946362,8.512799000000001,15.96144,9.862993,15.8745,23.643179,9.323956483606024,11260,1.0059879,563,,13.502032,9.606624,1.0,0.99792725,562.0044,8.566193,0.9982315999999999,0.11,
563,8.499317,1.0,1.0064706,,23.791298,15.96144,8264.115123033524,16.434532,8.512782000000001,15.96144,9.861771000000001,15.875492000000001,23.664314,9.337786998700802,11280,1.0057806999999999,564,,13.500257500000002,9.618741,1.0,0.99792725,563.0047599999999,8.566073,0.9982353999999999,0.11,
564,8.512512,1.0,1.006459,,23.812319,15.96144,8300.985583782196,20.750612,8.512787,15.96144,9.860572,15.884116,23.685438,9.350224777542383,11300,1.0056502,565,,13.498486499999999,9.638454,1.0,0.99792725,564.0052,8.565978999999999,0.9982393,0.11,
565,8.473614,1.0,1.0064476,,23.833338,15.96144,8329.305891036987,15.289297,8.512728,15.96144,9.859313,15.883060999999998,23.706535000000002,9.306389282285958,11320,1.0061232,566,,13.496718,9.648448,1.0,0.99792725,565.00586,8.565816,0.9982436,0.11,
566,8.484674,1.0,1.006436,,23.854336,15.96144,8362.986206293106,17.30228,8.512689,15.96144,9.858077999999999,15.885561,23.72762,9.31917932930974,11340,1.0059801,567,,13.494953,9.661958,1.0,0.99792725,566.0066,8.565673,0.9982479999999999,0.11,
567,8.47872,1.0,1.0064244,,23.875317000000003,15.96144,8384.75267982483,18.20813,8.512639,15.96144,9.856834,15.889648000000001,23.748682000000002,9.312694699995856,11360,1.0060531,568,,13.493191,9.677014,1.0,0.99792725,567.0073,8.565521,0.99825233,0.11,
568,8.544098,1.0,1.006413,,23.89624,15.96144,8410.487676143646,12.773847,8.512691,15.96144,9.855697,15.884169,23.769724,9.382821559888649,11380,1.0050709999999998,569,,13.491431,9.682466,1.0,0.99792725,568.007,8.565483,0.9982549000000001,0.11,
569,8.537481,1.0,1.0064014000000001,,23.917149,15.96144,8443.351437330246,19.035158,8.5127325,15.96144,9.854550999999999,15.889693,23.79075,9.376233235529938,11400,1.0052283000000002,570,,13.4896755,9.698883,1.0,0.99792725,569.0069,8.565433500000001,0.9982576999999999,0.11,
570,8.538136999999999,1.0,1.0063909,,23.93804,15.96144,8471.752401590347,17.272173000000002,8.512774,15.96144,9.85341,15.892113,23.81176,9.379583880888712,11420,1.0051535,571,,13.487923,9.712155000000001,1.0,0.99792725,570.00684,8.565385000000001,0.9982607,0.11,
571,8.523717999999999,1.0,1.0063794,,23.958923000000002,15.96144,8500.36725449562,19.97648,8.512796,15.96144,9.852250999999999,15.899247,23.832747,9.360244027460924,11440,1.0054450000000001,572,,13.486173,9.730108,1.0,0.99792725,571.0069599999999,8.565311999999999,0.9982639000000001,0.11,
572,8.495177,1.0,1.0063678,,23.979805,15.96144,8531.504947662354,17.14923,8.512773,15.96144,9.851049,15.901426999999998,23.853718,9.329189680727367,11460,1.0057979,573,,13.484426500000001,9.743067,1.0,0.99792725,572.0075,8.56519,0.9982679,0.11,
573,8.498144,1.0,1.0063573000000001,,24.000666,15.96144,8566.53323674202,16.218870000000003,8.512754,15.96144,9.849857,15.901979,23.874670000000002,9.33195874089233,11480,1.0057479999999999,574,,13.482682,9.754359,1.0,0.99792725,573.008,8.565073,0.99827176,0.11,
574,8.483487,1.0,1.0063457,,24.021515,15.96144,8604.45622086525,15.922314000000002,8.5127125,15.96144,9.848643,15.902013,23.895607000000002,9.31885213167256,11500,1.0058881,575,,13.480942,9.765096,1.0,0.99792725,574.00867,8.564931,0.99827594,0.11,
575,8.492268,1.0,1.0063343,,24.042341,15.96144,8636.385686159134,16.675358,8.512684,15.96144,9.847446000000001,15.903351,23.916521,9.329413025871977,11520,1.0057557,576,,13.479204000000001,9.777103,1.0,0.99792725,575.00916,8.564805999999999,0.9982798,0.11,
576,8.54349,1.0,1.0063236999999998,,24.06312,15.96144,8664.007910966873,13.538094500000001,8.512734,15.96144,9.846332,15.89925,23.937416,9.380465416717426,11540,1.0050375,577,,13.477469000000001,9.783629,1.0,0.99792725,576.0089,8.564767999999999,0.9982823000000001,0.11,
577,8.534804,1.0,1.0063121,,24.083885000000002,15.96144,8692.455475330353,17.473461,8.512772,15.96144,9.845207,15.901969,23.958296,9.374890165648443,11560,1.0051630999999999,578,,13.475739,9.796942999999999,1.0,0.99792725,577.00885,8.564716,0.99828523,0.11,
578,8.581742,1.0,1.0063016,,24.104599,15.96144,8724.450922250748,16.248472,8.512878,15.96144,9.844154,15.902563,23.979156,9.424715815296898,11580,1.0043467,579,,13.4740095,9.808093,1.0,0.99792725,578.00793,8.564747,0.9982866,0.11,
579,8.502892,1.0,1.0062901,,24.125347,15.96144,8755.78908586502,14.205557999999998,8.512865,15.96144,9.842985,15.899633999999999,23.999998,9.342688735199593,11600,1.0055294,580,,13.472284,9.815684,1.0,0.99792725,579.0083,8.564639,0.9982902,0.11,
580,8.529174000000001,1.0,1.0062796,,24.146067000000002,15.96144,8789.163765668869,17.549324,8.512896000000001,15.96144,9.841863,15.902472,24.020823999999998,9.365674169001274,11620,1.0052629000000002,581,,13.470560999999998,9.829005,1.0,0.99792725,580.0084,8.564578,0.99829334,0.11,
581,8.508569,1.0,1.006269,,24.166779000000002,15.96144,8822.592101573944,19.430275,8.512894000000001,15.96144,9.840711,15.908529999999999,24.041629999999998,9.342250280293165,11640,1.0055697000000001,582,,13.468842,9.845511,1.0,0.99792725,581.0087,8.564482,0.9982968000000001,0.11,
582,8.516239,1.0,1.0062575,,24.187468,15.96144,8851.576134204865,13.403854,8.512901,15.96144,9.839571000000001,15.904229999999998,24.062416,9.352541297399203,11660,1.0053769000000001,583,,13.467125,9.851624000000001,1.0,0.99792725,582.0089,8.5644,0.9983,0.11,
583,8.539138000000001,1.0,1.0062469,,24.208122,15.96144,8881.692419290543,16.12124,8.512943,15.96144,9.838469,15.904599,24.083187,9.379025624903166,11680,1.0050328000000002,584,,13.465410999999998,9.862369000000001,1.0,0.99792725,583.0087,8.564356,0.99830264,0.11,
584,8.53664,1.0,1.0062363,,24.228765,15.96144,8914.158197402954,16.748987,8.512984,15.96144,9.837369,15.906038,24.103939999999998,9.376324889756576,11700,1.0050731,585,,13.4637,9.874148,1.0,0.99792725,584.00867,8.564309,0.99830544,0.11,
585,8.536144,1.0,1.0062258,,24.249385999999998,15.96144,8941.050695180893,17.665884,8.5130205,15.96144,9.836266499999999,15.909038,24.124674,9.378598582880073,11720,1.0050347,586,,13.461992,9.887454,1.0,0.99792725,585.00854,8.5642605,0.9983081,0.11,
586,8.531957,1.0,1.0062152,,24.269995,15.96144,8976.424548149109,12.115217999999999,8.513053,15.96144,9.835163,15.902576000000002,24.145391,9.368846781955256,11740,1.0051132,587,,13.460287,9.891257000000001,1.0,0.99792725,586.00854,8.564205000000001,0.9983110000000001,0.11,
587,8.54363,1.0,1.0062046999999998,,24.29058,15.96144,9004.603070497513,19.770288,8.513103,15.96144,9.834081,15.90915,24.166088000000002,9.382298061935083,11760,1.0049925,588,,13.458585000000001,9.908066999999999,1.0,0.99792725,587.0083,8.564171,0.9983134,0.11,
588,8.542767,1.0,1.0061931999999998,,24.311142,15.96144,9037.59800505638,9.092296000000001,8.513148,15.96144,9.832997,15.897575,24.186773000000002,9.385572641053674,11780,1.0048152,589,,13.456885999999999,9.906691,1.0,0.99792725,588.00806,8.564135,0.9983158999999999,0.11,
589,8.535328,1.0,1.0061826999999999,,24.3317,15.96144,9069.035164833067,16.598095,8.513185499999999,15.96144,9.831907000000001,15.898759,24.207434,9.373195721087669,11800,1.0050596,590,,13.45519,9.91804,1.0,0.99792725,589.008,8.564086,0.9983186,0.11,
590,8.530621,1.0,1.0061721,,24.35224,15.96144,9100.122253894806,15.808727,8.513216,15.96144,9.830814,15.898602499999999,24.228077,9.365930426793211,11820,1.0051459,591,,13.453496,9.928016,1.0,0.99792725,590.00793,8.564029,0.99832135,0.11,
591,8.516797,1.0,1.0061616,,24.372770000000003,15.96144,9135.113811969755,19.726297,8.513225,15.96144,9.829702000000001,15.905064000000001,24.24871,9.353887312289858,11840,1.0053299999999998,592,,13.451804999999998,9.944576,1.0,0.99792725,591.00824,8.56395,0.99832475,0.11,
592,8.527391,1.0,1.0061519,,24.393279999999997,15.96144,9164.114592075348,18.706692,8.513249,15.96144,9.828608500000001,15.909787,24.26932,9.364207142937275,11860,1.0051861,593,,13.450118,9.959361,1.0,0.99792725,592.0083,8.563888,0.9983277,0.11,
593,8.513264,1.0,1.0061414,,24.413776000000002,15.96144,9195.499200820925,17.719044,8.513252,15.96144,9.827497,15.912829,24.289915,9.351255893628915,11880,1.005328,594,,13.448432999999998,9.972433,1.0,0.99792725,593.00854,8.563802,0.9983309000000001,0.11,
594,8.520506,1.0,1.0061308,,24.434256,15.96144,9223.178749322891,20.194021,8.513268,15.96144,9.826400999999999,15.920022,24.310488,9.359080371986536,11900,1.0052437,595,,13.446751,9.98962,1.0,0.99792725,594.00867,8.563728999999999,0.9983339,0.11,
595,8.591372,1.0,1.0061202,,24.454664,15.96144,9253.357453823091,12.230718,8.513384,15.96144,9.825406,15.913828,24.331047,9.435498747736359,11920,1.0039799,596,,13.445070999999999,9.993388000000001,1.0,0.99792725,595.00757,8.563775999999999,0.9983348,0.11,
596,8.503849,1.0,1.0061096999999999,,24.475117,15.96144,9284.406208276749,15.313915,8.513372,15.96144,9.824288000000001,15.912823000000001,24.351587,9.337450127694844,11940,1.0054478999999998,597,,13.443395,10.002310000000001,1.0,0.99792725,596.00793,8.563675,0.9983382,0.11,
597,8.479391,1.0,1.0060991,,24.495565,15.96144,9316.818836212158,17.493707999999998,8.513325,15.96144,9.823136,15.915460999999999,24.372111999999998,9.312476611862676,11960,1.0057423,598,,13.441721,10.014846,1.0,0.99792725,597.00867,8.563533999999999,0.9983423,0.11,
598,8.50458,1.0,1.0060896000000001,,24.515982,15.96144,9351.492375135422,13.242828,8.513314,15.96144,9.822025,15.910997,24.392618,9.3425410782779,11980,1.0053511,599,,13.44005,10.020244,1.0,0.99792725,598.009,8.563436,0.99834555,0.11,
599,8.465289,1.0,1.0060790000000002,,24.536398000000002,15.96144,9380.920527935028,14.305957000000001,8.513246,15.96144,9.820858,15.908320000000002,24.413109,9.297292553380373,12000,1.0058545,600,,13.438382,10.027396000000001,1.0,0.99792725,599.00977,8.563272,0.9983496,0.11,
600,8.546333,1.0,1.0060685,,24.556757,15.96144,9409.867942094803,12.040139,8.513297999999999,15.96144,9.819815,15.901879999999998,24.433582,9.385096216501443,12020,1.0047616,601,,13.436717000000002,10.030753,1.0,0.99792725,600.0095,8.563244000000001,0.99835193,0.11,
601,8.529094,1.0,1.0060588,,24.57711,15.96144,9448.811992645264,15.709528,8.513323,15.96144,9.818747,15.901558999999999,24.454035,9.368683863398507,12040,1.0050212,602,,13.435054999999998,10.0401945,1.0,0.99792725,601.0095,8.563188,0.9983546999999998,0.11,
602,8.517055000000001,1.0,1.0060483,,24.597452,15.96144,9477.659997701645,14.523515,8.513333,15.96144,9.817667,15.899272,24.474476,9.351808922108383,12060,1.0052159,603,,13.433394,10.047639,1.0,0.99792725,602.00977,8.563111,0.99835783,0.11,
603,8.5507345,1.0,1.0060387,,24.617756,15.96144,9509.887763023376,8.110632,8.513389,15.96144,9.816635,15.886373999999998,24.494894,9.388638334624162,12080,1.0046418,604,,13.431738000000001,10.044439,1.0,0.99792725,603.0093400000001,8.563091,0.99835986,0.11,
604,8.53434,1.0,1.0060281999999998,,24.63806,15.96144,9541.414112091064,20.70461,8.513425,15.96144,9.815586,15.894335,24.515299,9.371953008754984,12100,1.0050021,605,,13.430082999999998,10.062066999999999,1.0,0.99792725,604.0094,8.563044,0.99836266,0.11,
605,8.525853999999999,1.0,1.0060185,,24.658345999999998,15.96144,9576.488669395449,15.111460999999998,8.513446,15.96144,9.814525999999999,15.893039000000002,24.535685,9.3621079655476,12120,1.0050663,606,,13.428432,10.070408,1.0,0.99792725,605.0094,8.562982,0.99836534,0.11,
606,8.571525999999999,1.0,1.006008,,24.678587,15.96144,9601.269012928007,14.058198,8.513532000000001,15.96144,9.813532,15.890014,24.556051,9.414634185190607,12140,1.0042921,607,,13.426784,10.076984,1.0,0.99792725,606.00867,8.562996,0.99836683,0.11,
607,8.503347999999999,1.0,1.0059984,,24.698853,15.96144,9639.341618299484,15.076931,8.51352,15.96144,9.812444000000001,15.888673999999998,24.576407999999997,9.340042059863984,12160,1.0053261999999998,608,,13.4251375,10.085217,1.0,0.99792725,607.0091,8.562899,0.99837023,0.11,
608,8.479011,1.0,1.0059888000000001,,24.719112,15.96144,9681.84561753273,15.452460999999998,8.513471000000001,15.96144,9.81132,15.887954,24.596745000000002,9.313798169896762,12180,1.0056032,609,,13.423492999999999,10.09404,1.0,0.99792725,608.0097,8.56276,0.9983738999999999,0.11,
609,8.534322,1.0,1.0059782,,24.739328,15.96144,9710.771232128145,17.159657,8.513505,15.96144,9.810284,15.890038,24.617065,9.375217770823834,12200,1.0048833000000001,610,,13.421853,10.105630999999999,1.0,0.99792725,609.00964,8.562714,0.9983764999999999,0.11,
