,target_sum_log_mean,ReturnAbsMax,URet,ReturnMin,LQGmu1,DenMISELogLast,IWNorm2,SqrtESSClassic,IWLastEpisode,IWFirstEpisode,IWMax,MISE,ReturnStepMax,TimestepsSoFar,Iteration,IWMin,IWMean,Bound,ReturnMax,ReturnMean,LQGmu01,LQGsigma,TimeElapsed,DenMISELogFirst,DenMISEMeanLog,IWNorm1,ReturnLastEpisode
285,-36.047084999999996,17.260214,18.384818660765973,,-0.999,13.526102999999999,37.424834999999995,7.6277914,3.8090812999999994,,5.738112999999999,16.68957,0.9999993,5720,286,,0.9981428,23.47799,17.260214,17.022604,-0.364,0.11,1027.8523869514463,12.946189,14.512257,285.46884,16.66791
286,-35.52241,17.260214,18.570954355898024,,-0.999,13.615247,37.397217,7.6871405,5.6598180000000005,,5.8155603,16.751188,0.9999993,5740,287,,1.0016643,23.487196,17.260214,17.021932999999997,-0.363,0.11,1033.9110128879547,12.9426985,14.509101999999999,287.47766,16.829847
287,-35.02414,17.260214,18.49457381238044,,-0.999,13.535236,37.31713,7.7436647,4.8873854,,5.991086,16.781172,0.9999993,5760,288,,1.0033727,23.468011999999998,17.260214,17.021046,-0.362,0.11,1040.284914970398,12.939219999999999,14.505703,288.97134,16.766682
288,-34.556183000000004,17.260214,18.30998210242744,,-0.999,15.9505,37.211117,7.7981777,4.6878779999999995,,6.1329675,16.791393,0.9999993,5780,289,,1.0040791999999998,23.431488,17.260214,17.01955,-0.361,0.11,1047.3895356655119,12.935754,14.510692,290.1789,16.588873
289,-33.944733,17.260214,18.47059981752525,,-0.999,17.764727,37.232952000000004,7.839586,5.1720963,,6.420654,16.83357,0.9999993,5800,290,,1.0065203999999999,23.438593,17.260214,17.018599,-0.359,0.11,1054.1012089252472,12.9323,14.521901999999999,291.89092999999997,16.743748
290,-33.250935,17.260214,18.487235384789013,,-0.999,14.744191,37.5102,7.859598599999999,6.014546,,6.861192999999999,16.945683,0.9999993,5820,291,,1.0131104,23.533886,17.260214,17.017687,-0.357,0.11,1061.1732811927798,12.928857,14.522666000000001,294.81512000000004,16.753365
291,-32.520134000000006,17.260214,18.421121789154764,,-0.999,11.596304,37.837565999999995,7.8619813999999995,5.6268435,,7.3580312999999995,17.041065,0.9999993,5840,292,,1.0187612,23.627274,17.260214,17.016567000000002,-0.355,0.11,1067.3775870800016,12.9254265,14.512667,297.47823999999997,16.69104
292,-31.816336,17.260214,18.44937815786266,,-0.999,16.685806,37.8834,7.846309,2.8884346,,7.8043466,16.971117,0.9999993,5860,293,,1.0144876,23.57048,17.260214,17.015589000000002,-0.353,0.11,1074.6483418941498,12.922008,14.520128,297.24487,16.72914
293,-30.864190999999998,17.260214,18.52558525151596,,-0.999,19.115835,38.720345,7.76554,6.7824936000000005,,8.520119000000001,17.113022,0.9999993,5880,294,,1.022736,23.781025,17.260214,17.014835,-0.351,0.11,1082.346904754639,12.918600999999999,14.535784,300.6844,16.794506
294,-29.78903,17.260214,18.55166170183448,,-0.999,14.448257,39.9221,7.6136612999999995,5.877175,,9.377316,17.245507999999997,0.9999993,5900,295,,1.0303503,24.046526,17.260214,17.014172,-0.347,0.11,1088.1460933685305,12.915205,14.535542999999999,303.95333999999997,16.818556
295,-28.570403999999996,17.260214,18.429977727213398,,-0.998,13.635757,41.653744,7.366072999999999,5.4672947,,10.908482000000001,17.353476,0.9999993,5920,296,,1.0365693999999999,24.38309,17.260214,17.013142000000002,-0.343,0.11,1095.8096187114716,12.911821,14.532579,306.82452,16.709116
296,-26.908972,17.260214,18.48022043122284,,-0.998,13.228512,46.379,6.8312087,12.519895,,13.662014000000001,17.86627,0.9999993,5940,297,,1.0667497,25.446281,17.260214,17.012259,-0.338,0.11,1102.472959280014,12.908448,14.528284,316.82465,16.751079999999998
297,-25.066307000000002,17.260214,18.467931418792904,,-0.998,12.510533,51.082855,6.192893499999999,1.3311918,,18.314148,17.788742000000003,0.9999993,5960,298,,1.0615795,26.150043,17.260214,17.011332,-0.331,0.11,1109.3300940990448,12.905087,14.521704000000001,316.35067999999995,16.736446
298,-23.189505,17.260214,18.498025706063512,,-0.998,14.521663,56.08955,5.6236877,3.6388822,,23.0996,17.687807,0.9999993,5980,299,,1.0549502,26.895401,17.260214,17.010498000000002,-0.324,0.11,1115.867118358612,12.901736999999999,14.521867000000002,315.4301,16.761779999999998
299,-21.539278,17.260214,18.41802498509291,,-0.997,14.486472000000001,59.486923,5.2717624,6.595815700000001,,25.971256,17.534027,0.9999993,6000,300,,1.0453364,27.356293,17.260214,17.009432,-0.318,0.11,1122.6151278018954,12.898398,14.521881,313.60092000000003,16.691025
300,-20.24532,17.260214,18.471271717071968,,-0.997,13.039333000000001,60.233419999999995,5.0827446,3.7365364999999997,,26.478115000000003,17.067239999999998,0.9999993,6020,301,,1.0171132,27.254776,17.260214,17.008543,-0.313,0.11,1129.329121351242,12.89507,14.517048999999998,306.1511,16.741385
301,-18.81756,17.260214,18.529721710963734,,-0.997,17.25872,62.035316,4.947633000000001,13.931273000000001,,25.804438,17.062729,0.9999993,6040,302,,1.0163178,27.528470000000002,17.260214,17.007841,-0.308,0.11,1135.7718732357025,12.891753,14.526125,306.92798,16.79655
302,-17.463923,17.260214,18.6616608759495,,-0.996,14.198718,64.537674,4.8359733,14.296709,,23.670292,17.306707,0.9999993,6060,303,,1.0300412,28.014095,17.260214,17.007505,-0.303,0.11,1143.176168680191,12.888448,14.525038,312.10247999999996,16.906689
303,-15.458677,17.260214,18.785461949386907,,-0.995,13.459771,72.136375,4.530901999999999,21.96164,,24.407513,18.093410000000002,0.9999993,6080,304,,1.075141,29.52174,17.260214,17.007572,-0.294,0.11,1148.396461725235,12.885153,14.521566,326.84283,17.02756
304,-13.434195,17.260214,18.50530679277273,,-0.994,11.473517,81.821075,4.2524533,20.117092,,28.1832,19.212027,0.9999993,6100,305,,1.1407878,31.388678000000002,17.260214,17.006779,-0.285,0.11,1155.3448343276978,12.881867999999999,14.511735,347.9403,16.765495
305,-12.065414,17.260214,18.642886544366245,,-0.994,14.933662,85.30276500000001,4.2074685,22.562626,,27.977055,19.768735999999997,0.9999993,6120,306,,1.1729043,32.075577,17.260214,17.006401,-0.279,0.11,1161.7188968658447,12.878594999999999,14.513466000000001,358.9087,16.890968
306,-11.419938,17.260214,18.464469645178653,,-0.993,5.7586975,83.00983000000001,4.2873906999999996,17.010711999999998,,26.793732000000002,19.537039,0.9999993,6140,307,,1.159269,31.614464,17.260214,17.005491,-0.276,0.11,1168.7026212215426,12.875333,14.485399,355.89557,16.727097
307,-10.472581,17.260214,18.69931480885364,,-0.992,14.250585999999998,83.099724,4.2994814,24.682789,,27.849596000000002,19.565962,0.9999993,6160,308,,1.1600186000000001,31.609425,17.260214,17.0053,-0.271,0.11,1175.6013350486755,12.872081,14.485045000000001,357.2857,16.947382
308,-9.902101,17.260214,18.67993513591603,,-0.992,14.625194,80.462234,4.335609,12.029236000000001,,27.721344000000002,19.050107999999998,0.9999993,6180,309,,1.1289733999999998,30.993214000000002,17.260214,17.005072,-0.269,0.11,1182.013195514679,12.868839,14.485910999999998,348.85278,16.933968
309,-9.482364,17.260214,18.63596395067788,,-0.992,12.554807,79.987854,4.3883686,23.097088,,26.688103,19.110014000000003,0.9999993,6200,310,,1.1323103,30.909534000000004,17.260214,17.004676999999997,-0.267,0.11,1189.0286674499514,12.865608,14.479998000000002,351.01617000000005,16.88271
310,-8.899061,17.260214,18.5699089115369,,-0.991,11.454461,80.47336,4.377456700000001,24.803345,,27.117945000000002,19.115952,0.9999993,6220,311,,1.1326966,30.944885,17.260214,17.004066,-0.264,0.11,1197.6681008338928,12.862388000000001,14.470595999999999,352.26865,16.814701
311,-8.356900999999999,17.260214,18.575425958520604,,-0.99,15.067189,81.13367,4.364546,25.163973000000002,,27.488152000000003,19.153270000000003,0.9999993,6240,312,,1.134973,31.017196999999996,17.260214,17.003489000000002,-0.261,0.11,1204.6024696826935,12.859178,14.4728365,354.1116,16.8239
312,-7.740941,17.260214,18.772641504068783,,-0.99,13.740101999999998,81.68126,4.321789,25.023449,,27.512753000000004,19.046259,0.9999993,6260,313,,1.1278248,31.027557,17.260214,17.003496,-0.258,0.11,1211.2476959228516,12.855977000000001,14.470828,353.00916,17.005785
313,-7.5388465,17.260214,18.650719243805327,,-0.99,13.281009,78.94013000000001,4.4298058,17.160175,,25.738544,18.808052,0.9999993,6280,314,,1.1136607,30.497196000000002,17.260214,17.003166,-0.257,0.11,1217.575005531311,12.852787,14.467347,349.68945,16.899998
314,-7.068936,17.260214,18.580695266759005,,-0.989,16.111061,78.82519,4.426387,23.947529,,24.61429,18.704128,0.9999993,6300,315,,1.1076533000000002,30.402302000000002,17.260214,17.002598000000003,-0.254,0.11,1224.4430840015414,12.849607,14.4728365,348.91077,16.824139000000002
315,-6.980586,17.260214,18.691502508590986,,-0.989,12.156773,76.33406,4.5672975,17.461187,,22.9248,18.632769,0.9999993,6320,316,,1.1032921999999998,29.970029999999998,17.260214,17.002385999999998,-0.254,0.11,1230.5112891197205,12.846438000000001,14.465758,348.64035,16.93551
316,-7.098844000000001,17.260214,18.50881860300665,,-0.989,16.911913000000002,73.0951,4.779203400000001,13.700856,,21.159676,18.60429,0.9999993,6340,317,,1.1020075,29.438865999999997,17.260214,17.001652,-0.256,0.11,1237.744487285614,12.843278999999999,14.473716,349.33636,16.769865
317,-7.384091400000001,17.260214,18.65329189186279,,-0.99,12.798319000000001,70.4257,5.0277305,13.733692000000001,,19.170944,18.79584,0.9999993,6360,318,,1.1134636,29.094849,17.260214,17.001356,-0.258,0.11,1244.4010915756226,12.840129,14.468692,354.08142000000004,16.90764
318,-7.765022999999999,17.260214,18.512059873080272,,-0.99,9.096176,68.39636,5.269678,13.489628,,16.937382,19.064373,0.9999993,6380,319,,1.1298647,28.890521999999997,17.260214,17.000624,-0.261,0.11,1250.8921976089478,12.836988999999999,14.452136,360.42682,16.767823999999997
319,-7.9126673,17.260214,18.77930103980718,,-0.991,12.014623,67.45832,5.424565,15.451707999999998,,15.6175,19.300297,0.9999993,6400,320,,1.1435376,28.845879999999998,17.260214,17.000694,-0.262,0.11,1257.4656467437746,12.833859,14.44486,365.93204,17.023132
320,-7.938374499999999,17.260214,18.655681764705637,,-0.991,13.661192000000002,66.52903,5.547443,14.6810255,,14.9060755,19.404942000000002,0.9999993,6420,321,,1.1497382999999999,28.739088,17.260214,17.000395,-0.263,0.11,1264.432169675827,12.830739,14.442804,369.066,16.904373
321,-7.767863799999999,17.260214,18.822237160542613,,-0.991,14.521638000000001,65.48186,5.630393,12.594658,,14.3171625,19.332556,0.9999993,6440,322,,1.1449957,28.529186,17.260214,17.000578,-0.262,0.11,1271.6388804912567,12.827629,14.443454999999998,368.6886,17.059515
322,-7.757279,17.260214,18.47625195942607,,-0.991,10.807065,64.340866,5.742589,12.190942999999999,,13.736063,19.307651999999997,0.9999993,6460,323,,1.1439106,28.324603999999997,17.260214,16.999748,-0.262,0.11,1278.4096024036407,12.824527999999999,14.432587,369.48315,16.733126000000002
323,-7.8725395,17.260214,18.504908439832533,,-0.991,16.797307999999997,62.706559999999996,5.8771915,9.087845,,13.127195,19.193213,0.9999993,6480,324,,1.1374643999999998,28.00365,17.260214,16.999025,-0.264,0.11,1285.0248622894287,12.821437,14.440273000000001,368.53845,16.764778
324,-8.064501,17.260214,18.683346154783123,,-0.991,8.194616,61.464293999999995,6.01468,10.035067,,12.466316,19.192601999999997,0.9999993,6500,325,,1.1375017,27.801645,17.260214,16.998829,-0.265,0.11,1291.7208228111267,12.818356,14.421428,369.68805,16.93556
325,-8.027269,17.260214,18.667267064231204,,-0.991,16.619854,60.709945999999995,6.1131244,11.244337,,12.000177,19.20901,0.9999993,6520,326,,1.1384277,27.679415000000002,17.260214,16.998568,-0.265,0.11,1298.8130965232851,12.815283,14.428545999999999,371.12744,16.913918
326,-8.072332000000001,17.260214,18.42303330261684,,-0.991,13.743829000000002,59.950194999999994,6.2194004000000005,11.059426,,11.490961,19.23151,0.9999993,6540,327,,1.1402272,27.557175,17.260214,16.997608,-0.266,0.11,1308.2960765361784,12.812221000000001,14.4268265,372.85427999999996,16.6842
327,-7.969412299999999,17.260214,18.660068444058787,,-0.991,12.674561500000001,59.136818000000005,6.304635,9.708572,,11.168149,19.173385999999997,0.9999993,6560,328,,1.1366953000000002,27.386494,17.260214,16.997324,-0.266,0.11,1316.1320724487305,12.809167,14.421866,372.83606000000003,16.904318
328,-7.748044500000001,17.260214,18.699170490062755,,-0.991,13.094513000000001,58.157936,6.367132,7.345215,,10.967607000000001,18.988379000000002,0.9999993,6580,329,,1.1255296000000001,27.120869,17.260214,16.997147000000002,-0.265,0.11,1323.6345298290253,12.806123,14.418203,370.29926,16.93986
329,-7.44821,17.260214,18.65394921971444,,-0.991,18.452253,57.124355,6.4015379999999995,4.9719169999999995,,10.786207000000001,18.697737,0.9999993,6600,330,,1.1081325,26.786518,17.260214,16.996824,-0.264,0.11,1330.5156800746918,12.803088,14.430766,365.68372,16.890099
330,-7.319558,17.260214,18.461128336989262,,-0.991,16.331993,56.44367,6.479544000000001,8.662739,,10.500174000000001,18.64013,0.9999993,6620,331,,1.1049222,26.631529999999998,17.260214,16.995995999999998,-0.263,0.11,1337.17817401886,12.800061999999999,14.436798000000001,365.72925,16.723063
331,-7.302719000000001,17.260214,18.691909719238588,,-0.991,11.50113,55.357315,6.565726799999999,5.848029,,10.187449,18.469135,0.9999993,6640,332,,1.0947621,26.35564,17.260214,16.995810000000002,-0.264,0.11,1344.8734681606293,12.797046,14.428231,363.461,16.933882
332,-7.191905,17.260214,18.65083649432636,,-0.991,12.665293,55.027530000000006,6.638665700000001,10.015065,,10.015065,18.508745,0.9999993,6660,333,,1.0970252,26.308601,17.260214,16.995533,-0.263,0.11,1351.9766337871554,12.794038,14.423186,365.3094,16.903557
333,-7.182381599999999,17.260214,18.822432096648203,,-0.991,12.668433,54.278819999999996,6.732345,7.681725,,9.6575985,18.462711,0.9999993,6680,334,,1.0940831,26.154034,17.260214,16.995737,-0.264,0.11,1359.5570647716522,12.791039,14.418188,365.42374,17.063465
334,-7.2411995,17.260214,18.6327459465158,,-0.991,14.569839000000002,53.629124,6.8358134999999995,8.088410000000001,,9.336936999999999,18.465508,0.9999993,6700,335,,1.0943245000000001,26.040413,17.260214,16.99541,-0.265,0.11,1366.9716637134552,12.78805,14.418887,366.5987,16.886814
335,-7.219962,17.260214,18.70178827677034,,-0.991,13.793565,53.225266000000005,6.9214697,8.847971000000001,,9.081087,18.502174,0.9999993,6720,336,,1.0964198,25.983337,17.260214,16.995266,-0.265,0.11,1374.427238702774,12.785069,14.417273000000002,368.39706,16.946201000000002
336,-7.078419,17.260214,18.807176186361374,,-0.991,13.703232999999999,52.448055000000004,6.983608199999999,5.37575,,8.912792,18.344465,0.9999993,6740,337,,1.0868744,25.759062,17.260214,16.995394,-0.264,0.11,1381.545132637024,12.782098,14.415408,366.27667,17.038622
337,-6.846353,17.260214,18.600768664642057,,-0.991,16.837248000000002,52.261875,7.034364999999999,8.71604,,8.858584,18.358948,0.9999993,6760,338,,1.0876601000000001,25.720045000000002,17.260214,16.994976,-0.263,0.11,1388.6134958267212,12.779135,14.422799,367.62912,16.853742999999998
338,-6.57857,17.260214,18.86011352461109,,-0.991,14.246207,52.141068,7.0680437000000005,8.289022000000001,,8.937954,18.357405,0.9999993,6780,339,,1.087125,25.683426,17.260214,16.995255,-0.262,0.11,1395.7671751976013,12.77618,14.422507000000001,368.53533999999996,17.090553
339,-6.4327254,17.260214,18.400236144417327,,-0.991,14.766948999999999,51.730774,7.126092,7.079119,,8.830244,18.304813,0.9999993,6800,340,,1.0842302,25.57116,17.260214,16.994286,-0.262,0.11,1402.7835323810575,12.773235000000001,14.423748000000002,368.63824,16.665415
340,-6.389789599999999,17.260214,18.770003724267962,,-0.991,9.089262,51.24053,7.205627400000001,7.180067,,8.622106,18.28231,0.9999993,6820,341,,1.082757,25.468449,17.260214,16.994322,-0.262,0.11,1410.0134091377258,12.770298,14.408320000000002,369.22015,17.00686
341,-6.4223989999999995,17.260214,18.504432297185012,,-0.991,11.980195,50.323685,7.287053,3.4778066,,8.325013,18.102438,0.9999993,6840,342,,1.0722555,25.208279,17.260214,16.993645,-0.262,0.11,1418.2130589485168,12.76737,14.401434,366.71136,16.762012
342,-6.4456997000000005,17.260214,18.634462416798,,-0.991,13.518164,49.962864,7.3818793000000005,7.723072999999999,,8.039492,18.15236,0.9999993,6860,343,,1.0752765,25.166922,17.260214,16.99335,-0.263,0.11,1424.9956359863281,12.76445,14.399044,368.81982,16.892605
343,-6.5381193,17.260214,18.533464391212217,,-0.991,13.201222,49.487633,7.4868179999999995,6.900486999999999,,7.701103999999999,18.178234,0.9999993,6880,344,,1.0770491000000002,25.094475,17.260214,16.992752,-0.264,0.11,1432.2904813289642,12.7615385,14.395753,370.50487999999996,16.788045999999998
344,-6.645860000000001,17.260214,18.531110027490453,,-0.991,13.304910000000001,49.150402,7.5843277,7.237651,,7.4720287,18.232367,0.9999993,6900,345,,1.0805007,25.059689000000002,17.260214,16.992178,-0.265,0.11,1439.3807623386385,12.758636,14.392791,372.77277000000004,16.794498
345,-6.805307000000001,17.260214,18.526807074253504,,-0.992,13.658976999999998,48.70068,7.677124000000001,5.9231176,,7.350554499999999,18.229311,0.9999993,6920,346,,1.0805813999999998,24.974107999999998,17.260214,16.991598,-0.266,0.11,1446.3526499271393,12.755742,14.390876,373.88116,16.791377999999998
346,-6.9073142999999995,17.260214,18.486289009830173,,-0.992,15.550970000000001,48.51722,7.7552857,7.267316,,7.323294000000001,18.287798000000002,0.9999993,6940,347,,1.0843368999999998,24.964617,17.260214,16.990892000000002,-0.267,0.11,1454.6214191913605,12.752855,14.394428,376.2649,16.747267
347,-6.92192,17.260214,18.633390221293038,,-0.992,18.853764,48.267975,7.827488400000001,6.847707700000001,,7.261385400000001,18.309656,0.9999993,6960,348,,1.0856811000000002,24.924887,17.260214,16.990586999999998,-0.268,0.11,1461.1579368114471,12.749978,14.407460999999998,377.81702,16.884588
348,-7.032555599999999,17.260214,18.579679560247992,,-0.992,9.676427,48.012115,7.897355,6.651714,,7.3445990000000005,18.319916,0.9999993,6980,349,,1.0864433,24.876623000000002,17.260214,16.990143,-0.269,0.11,1468.5193524360654,12.747108,14.394128,379.16873,16.835226000000002
349,-7.141911500000001,17.260214,18.492219490450555,,-0.992,15.05635,47.89739,7.959170299999999,7.168066499999999,,7.509283,18.362202,0.9999993,7000,350,,1.0892098999999997,24.867985,17.260214,16.98947,-0.27,0.11,1476.233826637268,12.744247,14.396244,381.22348,16.754715
350,-7.280282000000001,17.260214,18.644882347125247,,-0.992,9.169303999999999,47.82363,8.013993,7.1660023,,7.659333,18.40615,0.9999993,7020,351,,1.0919038,24.86743,17.260214,16.98921,-0.271,0.11,1484.3526213169098,12.741394,14.381585000000001,383.25824,16.898254
351,-7.300801,17.260214,18.688972200041164,,-0.992,13.620655,47.205826,8.050278,1.9860499,,7.630286999999999,18.198317000000003,0.9999993,7040,352,,1.0796024,24.630472,17.260214,16.98905,-0.272,0.11,1492.3304946422575,12.738549,14.3796625,380.02002000000005,16.93311
352,-7.259747,17.260214,18.665357694647668,,-0.992,14.492227999999999,46.957454999999996,8.117967,6.352583999999999,,7.5237775,18.203955,0.9999993,7060,353,,1.0798839,24.582478,17.260214,16.988851999999998,-0.272,0.11,1500.3636722564695,12.735712,14.380184,381.19903999999997,16.918870000000002
