,DenMISEMeanLog,SqrtESSClassic,TimestepsSoFar,MISE,target_sum_log_mean,ReturnAbsMax,ReturnMean,ReturnMin,LQGmu1,IWNorm1,IWLastEpisode,LQGsigma,DenMISELogLast,Iteration,Bound,DenMISELogFirst,IWFirstEpisode,ReturnMax,IWMean,IWMin,URet,IWMax,TimeElapsed,ReturnLastEpisode,IWNorm2,ReturnStepMax,LQGmu01
439,14.134103,17.348635,8800,8.476857,-393.8682,17.247612,10.857606,,1.0,437.45092999999997,1.460388,0.11,15.358953,440,11.459388,9.480821,,17.247612,0.99420667,,9.340261105049064,1.4616586999999999,3529.290533781052,8.503129,25.215294,0.9999949,0.484
440,14.128860000000001,17.377436,8820,8.477037,-392.94742,17.247612,10.852362,,1.0,438.45123,1.4496521,0.11,11.828292,441,11.454625,9.47855,,17.247612,0.9942205,,9.386709081794269,1.4601305,3554.551027774811,8.544806,25.231066000000002,0.9999949,0.484
441,14.12846,17.40619,8840,8.477253999999999,-392.02597000000003,17.247612,10.847121000000001,,1.0,439.45502,1.4516234,0.11,13.957899,442,11.449923,9.476285,,17.247612,0.99424213,,9.378706038012194,1.458612,3580.417546272278,8.536121000000001,25.247053,0.9999949,0.484
442,14.136666,17.434883,8860,8.476998,-391.10013,17.247612,10.842,,1.0,440.42728,1.4187136,0.11,17.770632,443,11.444775,9.474026,,17.247612,0.9941924999999999,,9.423050436731517,1.4571034999999999,3605.8485305309296,8.57793,25.261269,0.9999949,0.484
443,14.14125,17.463541,8880,8.477233,-390.18199999999996,17.247612,10.836756,,1.0,441.4359,1.4534603000000001,0.11,16.177908,444,11.44014,9.47177,,17.247612,0.994225,,9.352947962765153,1.4556048000000001,3635.398743629456,8.513597,25.277573,0.9999949,0.484
444,14.151392000000001,17.492155,8900,8.477443,-389.26242,17.247612,10.831617999999999,,1.0,442.43692000000004,1.4444039,0.11,18.660795,445,11.435502,9.469521,,17.247612,0.9942403000000001,,9.3904596981037,1.4541161,3659.459908246994,8.551072,25.29345,0.9999949,0.484
445,14.166653,17.520718,8920,8.477701,-388.3418,17.247612,10.826458,,1.0,443.4441,1.4491448,0.11,20.964209,446,11.430939,9.467277000000001,,17.247612,0.99426925,,9.368054420549317,1.4526371999999999,3682.361686706543,8.529876,25.309698,0.9999949,0.484
446,14.1616125,17.549235999999997,8940,8.477782000000001,-387.44552999999996,17.247612,10.821378999999999,,1.0,444.43753,1.4340522,0.11,11.919678,447,11.426219999999999,9.465036,,17.247612,0.9942674000000001,,9.399254535104038,1.4511666,3709.549746990204,8.556265,25.325178,0.9999949,0.484
447,14.166307000000002,17.577707,8960,8.478009,-386.54355,17.247612,10.816282000000001,,1.0,445.44177,1.4433877,0.11,16.27086,448,11.421672000000001,9.462802,,17.247612,0.9942896999999999,,9.378680878378416,1.4497073999999999,3733.629986286163,8.538182,25.34129,0.9999949,0.484
448,14.162676000000001,17.606134,8980,8.478148,-385.65393,17.247612,10.8110695,,1.0,446.45197,1.4479,0.11,12.542195,449,11.417058,9.460572,,17.247612,0.9943251000000001,,9.313141250991203,1.4482565,3761.445454359055,8.475971000000001,25.35775,0.9999949,0.484
449,14.161988000000001,17.634487,9000,8.477617,-384.76538,17.247612,10.8061285,,1.0,447.40826,1.3927015,0.11,13.859816,450,11.411800999999999,9.458347,,17.247612,0.9942405999999999,,9.429355654022755,1.4468153,3784.398657083512,8.587564,25.371208,0.9999949,0.484
450,14.158771,17.662819,9020,8.477801,-383.88324,17.247612,10.800996000000001,,1.0,448.41818,1.4447649,0.11,12.716236,451,11.407278999999999,9.456128,,17.247612,0.99427533,,9.324054246254043,1.4453837,3809.713128566742,8.491272,25.38769,0.9999949,0.484
451,14.163405,17.691109,9040,8.478042,-382.99716,17.247612,10.795963,,1.0,449.42523,1.4404422,0.11,16.260815,452,11.402835000000001,9.453913,,17.247612,0.9943036,,9.365250398251982,1.4439604,3835.944078207016,8.526342,25.404016,0.9999949,0.484
452,14.168822,17.719355,9060,8.478224,-382.11417,17.247612,10.790878,,1.0,450.43494000000004,1.4418826,0.11,16.622194,453,11.398355,9.451703,,17.247612,0.9943376,,9.328536199393817,1.442547,3861.826589822769,8.49232,25.420506,0.9999949,0.484
453,14.16809,17.747551,9080,8.478438,-381.24118,17.247612,10.785849,,1.0,451.44394000000005,1.4397802,0.11,13.843032999999998,454,11.393930000000001,9.449498,,17.247612,0.9943699,,9.341844985096248,1.4411416000000001,3884.129048347473,8.507292,25.436970000000002,0.9999949,0.484
454,14.169106,17.775707,9100,8.478622999999999,-380.37036,17.247612,10.780928,,1.0,452.44467000000003,1.4301993999999998,0.11,14.636116000000001,455,11.389497,9.447298,,17.247612,0.9943839,,9.388005383022746,1.4397459,3907.044111728668,8.547157,25.452978,0.9999949,0.484
455,14.160242000000002,17.803814000000003,9120,8.478775,-379.5132,17.247612,10.775889999999999,,1.0,453.45437999999996,1.4378524,0.11,10.13309,456,11.385054,9.445103,,17.247612,0.9944175,,9.318797673746962,1.4383583999999998,3934.970415830612,8.483524000000001,25.469507,0.9999949,0.484
456,14.171634,17.831879999999998,9140,8.479011999999999,-378.63956,17.247612,10.770980999999999,,1.0,454.46054000000004,1.4329777,0.11,19.372501,457,11.380714999999999,9.442912,,17.247612,0.9944431999999999,,9.371078122120254,1.4369805,3955.7925038337708,8.532104499999999,25.485844,0.9999949,0.484
457,14.159934,17.859903,9160,8.479222,-377.79282,17.247612,10.766083,,1.0,455.46605999999997,1.4310288,0.11,8.819739,458,11.376373,9.440726,,17.247612,0.9944674000000001,,9.3664169346154,1.4356108,3979.8356285095215,8.527277,25.502157,0.9999949,0.484
458,14.172103,17.887882,9180,8.479444500000001,-376.92593,17.247612,10.761181,,1.0,456.47424,1.4323492,0.11,19.751704999999998,459,11.372064,9.438545,,17.247612,0.99449724,,9.35435579498879,1.4342492,4007.226916790009,8.51622,25.518631,0.9999949,0.484
459,14.182974,17.915815,9200,8.479683999999999,-376.06406,17.247612,10.756323,,1.0,457.4815,1.4302062,0.11,19.178204,460,11.367792999999999,9.436369000000001,,17.247612,0.994525,,9.361921949778916,1.4328971000000001,4038.196797609329,8.5268345,25.535065,0.9999949,0.484
460,14.190889000000002,17.943704999999998,9220,8.479913999999999,-375.20883,17.247612,10.751513000000001,,1.0,458.48636,1.4264983,0.11,17.837831,461,11.363534,9.434197,,17.247612,0.9945474,,9.375797272893742,1.431553,4064.787044763565,8.538507000000001,25.551376,0.9999949,0.484
461,14.186435000000001,17.97155,9240,8.480014,-374.36966,17.247612,10.746572,,1.0,459.496,1.4300506000000002,0.11,12.1388,462,11.359167,9.432031,,17.247612,0.9945801,,9.301732399850282,1.430217,4094.16385269165,8.468678,25.567966000000002,0.9999949,0.484
462,14.196001999999998,17.999352,9260,8.480233,-373.5201,17.247612,10.741797,,1.0,460.50067,1.4238398,0.11,18.62187,463,11.3549385,9.429867999999999,,17.247612,0.9946019,,9.376554899147322,1.4288892,4118.671271800995,8.536735,25.584291,0.9999949,0.484
463,14.1929655,18.027105,9280,8.479999000000001,-372.68683,17.247612,10.737138,,1.0,461.47388,1.3909681,0.11,12.792842,464,11.350278999999999,9.427711,,17.247612,0.9945558000000001,,9.420208388792817,1.4275693999999999,4147.0476479530325,8.579281,25.59889,0.9999949,0.484
464,14.190091,18.054821,9300,8.480203,-371.85693,17.247612,10.7324,,1.0,462.47827,1.4208771999999998,0.11,12.862592999999999,465,11.346077000000001,9.425558,,17.247612,0.99457693,,9.373925000363986,1.4262576,4173.6189041137695,8.533896,25.615223,0.9999949,0.484
465,14.182611999999999,18.082499,9320,8.480377,-371.03522000000004,17.247612,10.727606,,1.0,463.48706,1.4239756000000001,0.11,10.710361500000001,466,11.341864999999999,9.423409,,17.247612,0.99460745,,9.333221809200193,1.4249551,4199.024741888046,8.498547,25.631804000000002,0.9999949,0.484
466,14.185626000000001,18.110132,9340,8.480511,-370.20654,17.247612,10.722796,,1.0,464.4964,1.4232954,0.11,15.596053,467,11.337631,9.421266000000001,,17.247612,0.9946389999999999,,9.317383407445506,1.4236592,4223.374791622162,8.481702,25.648428,0.9999949,0.484
467,14.192029999999999,18.137726,9360,8.480702,-369.37800000000004,17.247612,10.718061,,1.0,465.50476,1.4211129999999998,0.11,17.189016,468,11.333477,9.419126499999999,,17.247612,0.9946683000000001,,9.343975445612783,1.4223714,4252.160459756851,8.506899,25.665003,0.9999949,0.484
468,14.195179000000001,18.165274,9380,8.48091,-368.55627000000004,17.247612,10.713371,,1.0,466.51218,1.4190044,0.11,15.674272,469,11.329358000000001,9.416992,,17.247612,0.9946955,,9.354234421609158,1.4210913,4273.374407052994,8.518206,25.68154,0.9999949,0.484
469,14.199795000000002,18.19278,9400,8.481091000000001,-367.73654,17.247612,10.708667,,1.0,467.52072000000004,1.4188813999999998,0.11,16.370808,470,11.325232000000002,9.414863,,17.247612,0.9947249,,9.33722187394916,1.4198194,4301.52871799469,8.502038,25.698147,0.9999949,0.484
470,14.197404999999998,18.220243,9420,8.481181,-366.92728,17.247612,10.70391,,1.0,468.52994,1.4183713,0.11,13.079052,471,11.321035,9.412737,,17.247612,0.9947556999999999,,9.304680082952078,1.4185553,4328.062878370285,8.468684,25.7148,0.9999949,0.484
471,14.206663,18.247667,9440,8.481391,-366.10977,17.247612,10.699309,,1.0,469.53522000000004,1.4132633,0.11,18.573444,472,11.3169775,9.410616000000001,,17.247612,0.994778,,9.372074622717914,1.4172976000000002,4354.28973031044,8.532339,25.731245,0.9999949,0.484
472,14.216510999999999,18.275053,9460,8.481582000000001,-365.29517000000004,17.247612,10.694761,,1.0,470.53693,1.4084383999999999,0.11,18.870234,473,11.312919,9.4085,,17.247612,0.99479264,,9.387481306285519,1.4160492,4380.205551624298,8.547908,25.7475,0.9999949,0.484
473,14.2192955,18.302397,9480,8.481709500000001,-364.49097,17.247612,10.69025,,1.0,471.53387000000004,1.4024606000000002,0.11,15.541732000000001,474,11.308817,9.406388,,17.247612,0.9947971999999999,,9.39668538641928,1.4148074,4408.605963945389,8.556383,25.763504,0.9999949,0.484
474,14.224732000000001,18.329697,9500,8.481862,-363.6875,17.247612,10.685625,,1.0,472.54247999999995,1.4129561000000002,0.11,16.80745,475,11.304758,9.404281,,17.247612,0.99482626,,9.329010340899373,1.4135721,4433.5590727329245,8.493572,25.780157,0.9999949,0.484
475,14.2093725,18.356958,9520,8.482034,-362.90823,17.247612,10.681058,,1.0,473.5493,1.4099827,0.11,6.9193463,476,11.300738,9.402178,,17.247612,0.99485147,,9.351182348528596,1.4123458999999998,4460.345721721649,8.511330000000001,25.796719,0.9999949,0.484
476,14.222045999999999,18.384179999999997,9540,8.482221000000001,-362.10422,17.247612,10.67651,,1.0,474.5569,1.4096129,0.11,20.260015,477,11.296750999999999,9.400079,,17.247612,0.9948781999999999,,9.351099473301641,1.411126,4489.14439511299,8.5119,25.81333,0.9999949,0.484
477,14.221252,18.411360000000002,9560,8.482413000000001,-361.31702,17.247612,10.672027,,1.0,475.56134000000003,1.4053042,0.11,13.848042000000001,478,11.292788999999999,9.3979845,,17.247612,0.9948982,,9.37216486424764,1.4099127,4516.937401294708,8.533366000000001,25.829779000000002,0.9999949,0.484
478,14.229292000000001,18.438501000000002,9580,8.482544,-360.52423,17.247612,10.667465,,1.0,476.56992,1.4082155,0.11,18.078114000000003,479,11.288782000000001,9.395895,,17.247612,0.99492675,,9.32597589282259,1.4087071000000002,4539.332853555678,8.487497,25.846457,0.9999949,0.484
479,14.225094,18.4656,9600,8.48272,-359.74698,17.247612,10.663025,,1.0,477.57305999999994,1.4017665000000001,0.11,12.219744,480,11.284841,9.393809,,17.247612,0.99494386,,9.376325779183176,1.4075093,4562.836063861847,8.535857,25.862852,0.9999949,0.484
480,14.226576999999999,18.49266,9620,8.482833,-358.9673,17.247612,10.658648,,1.0,478.56915,1.3934748,0.11,14.943282,481,11.280853,9.391727000000001,,17.247612,0.99494624,,9.397819239538348,1.4063178,4583.057536840439,8.557527,25.878870000000003,0.9999949,0.484
481,14.222729000000001,18.519678,9640,8.482794,-358.1962,17.247612,10.654313,,1.0,479.55475,1.3818423999999998,0.11,12.37829,482,11.2767315,9.389650999999999,,17.247612,0.99492687,,9.410448654923544,1.4051328,4606.720298290254,8.569431,25.894335,0.9999949,0.484
482,14.232572,18.54666,9660,8.48299,-357.41458,17.247612,10.649907,,1.0,480.56073,1.4010408,0.11,18.980692,483,11.272863000000001,9.387578999999999,,17.247612,0.99494976,,9.36572186899491,1.4039553,4632.1875915527335,8.526657,25.910906,0.9999949,0.484
483,14.216239999999999,18.5736,9680,8.48305,-356.66232,17.247612,10.645389,,1.0,481.56945999999994,1.402621,0.11,6.334642,484,11.268877,9.38551,,17.247612,0.9949781999999999,,9.29860871587442,1.4027842,4659.400639295578,8.462836,25.927629999999997,0.9999949,0.484
484,14.217792000000001,18.600502,9700,8.483157,-355.89536,17.247612,10.640925,,1.0,482.57794,1.4013803,0.11,14.974179000000001,485,11.2649555,9.383447,,17.247612,0.9950061,,9.310644486606225,1.4016196,4687.038115262985,8.48007,25.94435,0.9999949,0.484
485,14.217894,18.627367,9720,8.48335,-355.13302999999996,17.247612,10.636579,,1.0,483.58356,1.3973033000000001,0.11,14.272576,486,11.261135000000001,9.381387,,17.247612,0.9950279000000001,,9.364278269486157,1.4004623999999999,4715.457009077072,8.528377,25.960918,0.9999949,0.484
486,14.214960000000001,18.654194,9740,8.483489,-354.37683,17.247612,10.63218,,1.0,484.59152,1.3985724,0.11,12.794203999999999,487,11.25728,9.379332000000002,,17.247612,0.9950545,,9.330698869676123,1.3993115,4736.797110080719,8.494675,25.97762,0.9999949,0.484
487,14.221415499999999,18.680979999999998,9760,8.483644,-353.61438,17.247612,10.627815,,1.0,485.59918,1.3971847,0.11,17.370981,488,11.253457000000001,9.37728,,17.247612,0.9950803,,9.34040287806216,1.3981683999999999,4762.030257463455,8.502595,25.994308,0.9999949,0.484
488,14.218907999999999,18.707732999999998,9780,8.483792,-352.86397999999997,17.247612,10.623467,,1.0,486.60687,1.3961018,0.11,13.001479,489,11.249645,9.375233,,17.247612,0.9951061,,9.335730510146485,1.3970301,4786.1862268447885,8.501403,26.011001999999998,0.9999949,0.484
489,14.224445999999999,18.73444,9800,8.483913000000001,-352.1086,17.247612,10.619110000000001,,1.0,487.6149,1.3954323999999998,0.11,16.937314999999998,490,11.245823,9.37319,,17.247612,0.99513245,,9.3246223786739,1.3958995,4810.9995069503775,8.488241,26.027727,0.9999949,0.484
490,14.228098999999998,18.761108,9820,8.483794999999999,-351.3582,17.247612,10.61495,,1.0,488.59494000000007,1.3663791,0.11,16.023197,491,11.241779,9.371151,,17.247612,0.9951017,,9.418872460060063,1.394775,4833.406891107559,8.576857,26.042969,0.9999949,0.484
491,14.224833499999999,18.787743,9840,8.48398,-350.6177,17.247612,10.610723,,1.0,489.5992,1.3893611000000001,0.11,12.627113,492,11.238054,9.369117,,17.247612,0.99512035,,9.370811753488457,1.3936568,4861.510951757431,8.535183,26.059502,0.9999949,0.484
492,14.231642,18.814339,9860,8.484127,-349.87018,17.247612,10.606444,,1.0,490.60672,1.3916209,0.11,17.586391,493,11.234308,9.367086,,17.247612,0.9951455,,9.339446126821674,1.3925448999999999,4889.250569820404,8.501218,26.076214,0.9999949,0.484
493,14.233789999999999,18.840897000000002,9880,8.484235,-349.13034,17.247612,10.6023,,1.0,491.6026,1.3789513999999998,0.11,15.29875,494,11.230539,9.36506,,17.247612,0.9951469999999999,,9.39855844272393,1.3914389999999999,4914.8917973041525,8.558792,26.092314000000002,0.9999949,0.484
494,14.235082,18.867401,9900,8.483891499999999,-348.39437999999996,17.247612,10.598227,,1.0,492.5683,1.3476197,0.11,14.877481,495,11.226337,9.363037,,17.247612,0.99508744,,9.428455636117473,1.3903393999999998,4940.259451389313,8.586136,26.106844,0.9999949,0.484
495,14.239258,18.893887,9920,8.483989,-347.6584,17.247612,10.593955000000001,,1.0,493.57648,1.3889372,0.11,16.312070000000002,496,11.22259,9.361019,,17.247612,0.99511385,,9.316611288143537,1.389246,4969.2819595336905,8.479882,26.123607999999997,0.9999949,0.484
496,14.233839999999999,18.920336,9940,8.484166,-346.935,17.247612,10.589803,,1.0,494.58124000000004,1.3844198,0.11,11.551471000000001,497,11.21894,9.359005,,17.247612,0.9951333,,9.36712529045666,1.3881586000000001,4993.9804191589365,8.530178999999999,26.140194,0.9999949,0.484
497,14.231383,18.946745,9960,8.484316999999999,-346.21155,17.247612,10.5856905,,1.0,495.5825,1.3799709999999998,0.11,13.015801,498,11.215278999999999,9.356995,,17.247612,0.99514556,,9.383613288353725,1.3870775,5020.017019987105,8.5420065,26.156603,0.9999949,0.484
498,14.239742999999999,18.97312,9980,8.484457,-345.48022000000003,17.247612,10.581611,,1.0,496.582,1.3771589,0.11,18.408146,499,11.211622,9.354989,,17.247612,0.9951542999999999,,9.39302700436622,1.3860024,5053.36301255226,8.549341,26.172924,0.9999949,0.484
499,14.247710000000001,18.999456,10000,8.484602,-344.75217000000004,17.247612,10.577555,,1.0,497.5811,1.3756467,0.11,18.227826999999998,500,11.207987,9.352986999999999,,17.247612,0.9951621999999999,,9.394135196853737,1.3849334999999998,5084.66993021965,8.553732,26.189226,0.9999949,0.484
500,14.244417000000002,19.025759,10020,8.484764,-344.03824,17.247612,10.573483,,1.0,498.5838,1.3782756,0.11,12.603771,501,11.204384,9.350989,,17.247612,0.99517727,,9.377846067536098,1.3838707000000001,5108.478252649307,8.537997,26.205725,0.9999949,0.484
501,14.2495,19.052025,10040,8.484877000000001,-343.3188,17.247612,10.569328,,1.0,499.59174,1.3824593,0.11,16.800860999999998,502,11.2007475,9.348995,,17.247612,0.99520266,,9.320078202691546,1.3828126,5140.856622219087,8.487847,26.222502000000002,0.9999949,0.484
502,14.241419,19.078253,10060,8.484986,-342.61533,17.247612,10.56531,,1.0,500.5898,1.3715870000000001,0.11,10.190183,503,11.197124,9.347005000000001,,17.247612,0.9952084000000001,,9.39049780477853,1.3817606000000002,5168.474701166153,8.548072,26.238766,0.9999949,0.484
503,14.246629,19.104445000000002,10080,8.485033,-341.90146,17.247612,10.561138,,1.0,501.59795999999994,1.3806621000000001,0.11,16.872111999999998,504,11.193452,9.345019,,17.247612,0.9952341,,9.295242520591977,1.3807148,5193.369563102722,8.462657,26.255564,0.9999949,0.484
504,14.231488,19.1306,10100,8.485178999999999,-341.2107,17.247612,10.557079,,1.0,502.60400000000004,1.3776218999999998,0.11,6.605885000000001,505,11.189895,9.343036999999999,,17.247612,0.9952555000000001,,9.350112131230787,1.3796749,5218.5891597270975,8.511714999999999,26.272254999999998,0.9999949,0.484
505,14.232842999999999,19.156720999999997,10120,8.485339,-340.50622999999996,17.247612,10.553042,,1.0,503.6107,1.3771759,0.11,14.922125,506,11.186367,9.341059,,17.247612,0.99527806,,9.348684651296962,1.3786411,5248.7198429107675,8.514177,26.28898,0.9999949,0.484
506,14.234881,19.182806,10140,8.485435,-339.80386,17.247612,10.548961,,1.0,504.61835,1.3772389999999999,0.11,15.271104999999999,507,11.182789999999999,9.339085,,17.247612,0.99530244,,9.320386749276514,1.3776121000000001,5273.2266170978555,8.484017,26.305763,0.9999949,0.484
507,14.233964000000002,19.208857000000002,10160,8.485594,-339.1072,17.247612,10.545007,,1.0,505.6208,1.3709685,0.11,13.77467,508,11.179291000000001,9.337113,,17.247612,0.9953165,,9.379405691749316,1.3765889999999998,5301.450116634369,8.539936,26.322273,0.9999949,0.484
508,14.222131,19.23487,10180,8.485695,-338.42422,17.247612,10.540965,,1.0,506.62817,1.3749962,0.11,8.215347999999999,509,11.175749,9.335147000000001,,17.247612,0.9953402,,9.323453895972671,1.3755707,5324.749339103699,8.487537,26.339048,0.9999949,0.484
509,14.220407999999999,19.26085,10200,8.485843,-337.7339,17.247612,10.537019,,1.0,507.6319,1.3703829,0.11,13.349008,510,11.172267999999999,9.333184,,17.247612,0.9953566999999999,,9.372196390910274,1.3745582,5354.0098135471335,8.52846,26.355633,0.9999949,0.484
510,14.226262,19.286793,10220,8.486011999999999,-337.03864,17.247612,10.533083,,1.0,508.63727,1.3710495,0.11,17.217009,511,11.168824,9.331225,,17.247612,0.9953761999999999,,9.363102437653849,1.3735518,5379.292680978775,8.52594,26.372309,0.9999949,0.484
511,14.223822,19.312704,10240,8.486137,-336.35443,17.247612,10.529216,,1.0,509.63574000000006,1.3631383,0.11,12.980953,512,11.16535,9.32927,,17.247612,0.9953823,,9.39147222863776,1.3725501,5404.348127365112,8.553372,26.388626000000002,0.9999949,0.484
512,14.229391,19.33858,10260,8.486296000000001,-335.66483,17.247612,10.525304,,1.0,510.64105,1.369027,0.11,17.085424,513,11.161923,9.327319000000001,,17.247612,0.9954017,,9.363420953274606,1.3715544,5432.655874013901,8.522622,26.405303999999997,0.9999949,0.484
513,14.235129,19.364418,10280,8.486352,-334.97775,17.247612,10.521306,,1.0,511.6487,1.3704508999999998,0.11,17.184755,514,11.158408999999999,9.325372,,17.247612,0.9954255,,9.303450805176746,1.3705633,5458.018576145172,8.470077,26.422106,0.9999949,0.484
514,14.234141000000001,19.390226000000002,10300,8.48651,-334.30002,17.247612,10.517438,,1.0,512.6532,1.3662776,0.11,13.73066,515,11.155011,9.323428,,17.247612,0.9954431,,9.367293370019837,1.3695781,5490.85574555397,8.529042,26.438744,0.9999949,0.484
515,14.230035999999998,19.415995000000002,10320,8.486624,-333.62807999999995,17.247612,10.513633,,1.0,513.65076,1.3585403,0.11,12.121215,516,11.151583,9.321488,,17.247612,0.9954472,,9.392761229561216,1.3685975000000001,5518.925889968872,8.554116,26.455032,0.9999949,0.484
516,14.233759,19.441732000000002,10340,8.486692,-332.95092999999997,17.247612,10.50986,,1.0,514.6445,1.3536065000000002,0.11,16.159748,517,11.148124000000001,9.319552,,17.247612,0.9954438,,9.403925671698547,1.3676229,5543.43319940567,8.563061,26.471123,0.9999949,0.484
517,14.228825,19.467436,10360,8.486687,-332.28503,17.247612,10.506105999999999,,1.0,515.6332,1.3476299999999999,0.11,11.681675,518,11.144604,9.31762,,17.247612,0.9954308000000001,,9.408040137487001,1.3666528,5569.6288425922385,8.565182,26.486959999999996,0.9999949,0.484
518,14.237499,19.493103,10380,8.486825,-331.6081,17.247612,10.502258,,1.0,516.6398,1.3646315,0.11,18.736715,519,11.141243,9.315691000000001,,17.247612,0.99545234,,9.345348793793084,1.3656873999999999,5601.952594041823,8.508725,26.503721000000002,0.9999949,0.484
519,14.247507999999998,19.518735999999997,10400,8.486877999999999,-330.9324,17.247612,10.498533,,1.0,517.6321,1.3494151,0.11,19.447008,520,11.13781,9.3137665,,17.247612,0.9954463,,9.408798785787006,1.3647278999999999,5628.011910438538,8.565434,26.519754,0.9999949,0.484
520,14.246882000000001,19.544338,10420,8.486975,-330.26993,17.247612,10.494803,,1.0,518.62866,1.3526942,0.11,13.926898000000001,521,11.134433999999999,9.311845,,17.247612,0.99544847,,9.396873196358264,1.3637728999999998,5661.085047721863,8.555603,26.536005,0.9999949,0.484
521,14.250773,19.569906,10440,8.487092,-329.60544,17.247612,10.49098,,1.0,519.6356,1.3621533000000001,0.11,16.282162,522,11.131092,9.309928,,17.247612,0.9954705,,9.333761667002328,1.3628236999999999,5693.8155891895285,8.499037,26.55279,0.9999949,0.484
522,14.249751000000002,19.595444,10460,8.487209,-328.9484,17.247612,10.487283,,1.0,520.6333,1.3518753000000001,0.11,13.720884,523,11.127763999999999,9.308014,,17.247612,0.99547476,,9.394383304599248,1.3618792,5718.103857278825,8.5572605,26.5691,0.9999949,0.484
523,14.251102,19.620943,10480,8.487355,-328.2915,17.247612,10.483523,,1.0,521.6389,1.3590612,0.11,14.962463,524,11.124478,9.306104,,17.247612,0.9954940999999999,,9.355776497158562,1.3609393,5743.791845560075,8.517192999999999,26.585822999999998,0.9999949,0.484
524,14.255787,19.646411999999998,10500,8.4874935,-327.63376,17.247612,10.479768,,1.0,522.6452,1.3587281999999998,0.11,16.715816,525,11.121198,9.304197,,17.247612,0.9955146999999999,,9.34839066731822,1.3600038,5774.72983288765,8.511721000000001,26.602577,0.9999949,0.484
525,14.264707999999999,19.671848,10520,8.487642,-326.97427000000005,17.247612,10.476099000000001,,1.0,523.6460599999999,1.3523833,0.11,18.953245000000003,526,11.117941,9.302294,,17.247612,0.9955248,,9.38891404225819,1.3590741000000002,5799.417417287826,8.550303999999999,26.619057,0.9999949,0.484
526,14.261066,19.697252,10540,8.487729,-326.3298,17.247612,10.472322,,1.0,524.65314,1.3577306999999998,0.11,12.34981,527,11.114635,9.300395,,17.247612,0.99554676,,9.321825982512024,1.3581477,5825.943473815918,8.486229,26.635853000000004,0.9999949,0.484
527,14.259770000000001,19.722620000000003,10560,8.48787,-325.68546000000003,17.247612,10.468625999999999,,1.0,525.6582599999999,1.355004,0.11,13.581615,528,11.111398,9.298499000000001,,17.247612,0.9955649,,9.358933956059891,1.3572271,5857.992162704468,8.520328999999998,26.652557,0.9999949,0.484
528,14.255278,19.747961,10580,8.488014,-325.04675,17.247612,10.464982000000001,,1.0,526.66034,1.3509280000000001,0.11,11.888522,529,11.108175,9.296607,,17.247612,0.9955771999999999,,9.37859463552225,1.3563111,5891.755542993546,8.541198,26.6691,0.9999949,0.484
529,14.259970000000001,19.773262,10600,8.488139,-324.4013,17.247612,10.461361,,1.0,527.6605,1.3483087999999999,0.11,16.746265,530,11.104947,9.294718,,17.247612,0.9955859,,9.388953768452907,1.3554008,5917.269176483154,8.545342999999999,26.685558,0.9999949,0.484
530,14.264457,19.798534,10620,8.4882145,-323.75845,17.247612,10.457635,,1.0,528.6676,1.3542108999999998,0.11,16.647938,531,11.101683,9.292833,,17.247612,0.99560755,,9.31755027549461,1.3544936,5944.680886268616,8.482451,26.70236,0.9999949,0.484
531,14.276717000000001,19.823776000000002,10640,8.488368,-323.11023,17.247612,10.454033,,1.0,529.67035,1.3489852,0.11,20.790966,532,11.098508,9.290952,,17.247612,0.99562097,,9.381868819367329,1.3535923,5976.6155331134805,8.5417185,26.718943,0.9999949,0.484
532,14.287513,19.848986,10660,8.488496000000001,-322.46587999999997,17.247612,10.450380000000001,,1.0,530.67676,1.3518313999999998,0.11,20.035559,533,11.095321,9.289074000000001,,17.247612,0.9956412,,9.342752478578936,1.3526942,6007.658093452454,8.507361999999999,26.735712,0.9999949,0.484
533,14.298592999999999,19.874159,10680,8.488647,-321.82358,17.247612,10.446771,,1.0,531.68225,1.3500714,0.11,20.20893,534,11.092171,9.287199000000001,,17.247612,0.99565965,,9.358599864468873,1.3518018,6032.54278421402,8.523071,26.752440000000004,0.9999949,0.484
534,14.297907999999998,19.899307,10700,8.488781,-321.19543,17.247612,10.443164,,1.0,532.6877400000001,1.3491937,0.11,13.937373000000001,535,11.089014,9.285328999999999,,17.247612,0.9956780000000001,,9.353929815082427,1.3509138,6063.528060197829,8.517136,26.769160999999997,0.9999949,0.484
535,14.301585000000001,19.924417000000002,10720,8.488807000000001,-320.5653,17.247612,10.439663000000001,,1.0,533.67865,1.3337625,0.11,16.273195,536,11.085763,9.283461,,17.247612,0.9956690999999999,,9.409101091517071,1.3500290000000001,6091.594504833221,8.56658,26.785156,0.9999949,0.484
536,14.311704,19.949495000000002,10740,8.488913,-319.93102999999996,17.247612,10.436047,,1.0,534.6852,1.3486251,0.11,19.739838,537,11.082604,9.281597,,17.247612,0.99568933,,9.332562904012477,1.34915,6124.488455295563,8.497783,26.801940000000002,0.9999949,0.484
537,14.320155999999999,19.974548000000002,10760,8.489044999999999,-319.30078,17.247612,10.432541,,1.0,535.6856700000001,1.3415749,0.11,18.864422,538,11.079483,9.2797365,,17.247612,0.9956983,,9.389797678741225,1.3482753,6151.433444023132,8.549368,26.818413,0.9999949,0.484
