,IWMean,DenMISELogFirst,IWLastEpisode,DenMISELogLast,TimestepsSoFar,IWFirstEpisode,MISE,DenMISEMeanLog,IWMin,IWMax,target_sum_log_mean,LQGmu1,ReturnMean,URet,ReturnMin,TimeElapsed,ReturnStepMax,SqrtESSClassic,IWNorm1,IWNorm2,Bound,LQGsigma,Iteration,ReturnLastEpisode,LQGmu01,ReturnMax,ReturnAbsMax
95,1.0417482,14.037832,1.2982025,16.303457,1920,,17.85055,15.558036999999999,,1.383769,11.637077,-0.671,17.111573999999997,18.9149368326994,,184.8177618980408,0.99999917,9.321213,100.00782,10.729056,21.55278,0.11,96,17.134394,-0.081,17.254635,17.254635
96,1.0402974,14.027470000000001,1.0284091999999998,16.039482,1940,,17.824791,15.563421,,1.3509493000000001,11.697412,-0.669,17.110931,18.827757131943926,,186.69668316841125,0.99999917,9.393285,100.90885,10.742659,21.498615,0.11,97,17.049109,-0.081,17.254635,17.254635
97,1.0410483,14.017213,1.2389035,14.7618685,1960,,17.835707,15.555643,,1.3301011,11.739281,-0.668,17.109596,18.75590996585888,,188.98195147514343,0.99999917,9.457483,102.022736,10.787514999999999,21.484592000000003,0.11,98,16.980183,-0.081,17.254635,17.254635
98,1.0410305,14.007060999999998,1.1276355,20.963928,1980,,17.834959,15.610679000000001,,1.2757691999999998,11.861436999999999,-0.666,17.109432,18.873130045208388,,191.68047881126404,0.99999917,9.538124,103.06201999999999,10.805271000000001,21.452995,0.11,99,17.093456,-0.08,17.254635,17.254635
99,1.0400995000000002,13.997010000000001,1.1800861,14.43851,2000,,17.819632000000002,15.599357999999999,,1.3279147,11.858128,-0.669,17.110174,18.96401365120396,,194.13917350769043,0.99999917,9.564585000000001,104.00995,10.874487,21.427657999999997,0.11,100,17.18362,-0.081,17.254635,17.254635
100,1.0408454,13.987060000000001,1.3530438,11.050444,2020,,17.834213000000002,15.554706,,1.400417,11.812384,-0.672,17.111675,19.043207924208453,,196.6447465419769,0.99999917,9.569915,105.12538,10.984986,21.441755,0.11,101,17.261936,-0.081,17.261936,17.261936
101,1.0393546,13.977207,1.3978457,15.16641,2040,,17.809992,15.551291,,1.5590193,11.748221000000001,-0.681,17.112627,18.989784805523094,,199.2633280754089,0.99999917,9.467262,106.01417,11.197975,21.45665,0.11,102,17.20862,-0.083,17.261936,17.261936
102,1.0370171000000001,13.967451,1.138569,16.358181,2060,,17.770609,15.559496,,1.6298255,11.737441,-0.685,17.113188,18.951495467502607,,202.67828798294067,0.99999917,9.414168,106.81277,11.345958999999999,21.437834,0.11,103,17.170378,-0.084,17.261936,17.261936
103,1.0360614,13.957789000000002,1.3273544,17.588184,2080,,17.752645,15.579348000000001,,1.6992705000000001,11.75345,-0.688,17.112061999999998,18.774509646003235,,205.8482584953308,0.99999917,9.382203,107.75038,11.48455,21.432365,0.11,104,16.996129999999997,-0.084,17.261936,17.261936
104,1.0358235999999998,13.948220000000001,1.3087263,6.1945086,2100,,17.747559,15.490298999999998,,1.7247828,11.68855,-0.689,17.111464,18.826160417135874,,208.24393129348755,0.99999917,9.410616000000001,108.76148,11.557319,21.416168,0.11,105,17.049076,-0.084,17.261936,17.261936
105,1.0366642,13.938742000000001,1.2496437,15.168656,2120,,17.760756,15.487592000000001,,1.6607304,11.744109,-0.688,17.110798000000003,18.81783599158634,,210.83776211738584,0.99999917,9.516295,109.88641000000001,11.547184,21.388624,0.11,106,17.040945,-0.084,17.261936,17.261936
106,1.0379325000000001,13.929352,1.7084856,15.485591000000001,2140,,17.782158,15.487905,,1.7798863999999999,11.732789,-0.692,17.110661999999998,18.875979546764786,,213.9197106361389,0.99999917,9.454091,111.05878,11.747166,21.433897,0.11,107,17.096432,-0.085,17.261936,17.261936
107,1.0380533,13.92005,1.944025,13.615751000000001,2160,,17.78525,15.470907999999998,,2.0845408,11.643583999999999,-0.699,17.111124,18.941578365596765,,217.38075828552246,0.99999917,9.220599,112.10976000000001,12.158619999999999,21.52946,0.11,108,17.160416,-0.086,17.261936,17.261936
108,1.0315115,13.910832000000001,0.9539965,14.615471,2180,,17.673454,15.463392,,2.2261846000000003,11.6139765,-0.703,17.111342999999998,18.913546425202092,,220.58779454231262,0.99999917,9.129176,112.43475,12.315980999999999,21.455161999999998,0.11,109,17.13505,-0.087,17.261936,17.261936
109,1.0295582,13.9017,2.2785554,17.918526,2200,,17.643286,15.485983,,2.7176495,11.5253315,-0.711,17.112654,19.03790309617145,,223.3958306312561,0.99999917,8.7417965,113.251396,12.955163,21.592573,0.11,110,17.255417,-0.089,17.261936,17.261936
110,1.0211485999999999,13.892651,1.7555166000000002,19.27531,2220,,17.501879000000002,15.520366000000001,,3.3559706,11.428645,-0.72,17.113754,19.01780955445666,,226.80011916160583,0.99999917,8.307981,113.34749,13.643206,21.657387,0.11,111,17.234821,-0.091,17.261936,17.261936
111,1.0053216,13.883681,0.90096486,13.614273999999998,2240,,17.230660999999998,15.5035095,,3.8026462,11.317853,-0.726,17.113139999999998,18.822747230405536,,230.42997479438785,0.99999917,8.003611,112.59601599999999,14.068152,21.544199,0.11,112,17.044891,-0.092,17.261936,17.261936
112,0.9991552,13.874792999999999,2.6822812999999996,13.734266,2260,,17.125784,15.487870999999998,,4.392424,11.17335,-0.734,17.113277,18.907657057572568,,233.1504476070404,0.99999917,7.5947537,112.90454,14.866122,21.671535000000002,0.11,113,17.128662,-0.093,17.261936,17.261936
113,0.98485833,13.865982,1.1662121,11.546791,2280,,16.880817,15.453256,,4.6072793,11.08779,-0.738,17.113213000000002,18.8853972899606,,236.15075755119324,0.99999917,7.4523134,112.27385,15.065636999999999,21.513456,0.11,114,17.106089,-0.094,17.261936,17.261936
114,0.96566486,13.857248,7.1393924,14.673212,2300,,16.55721,15.446304000000001,,7.1393924,10.491683,-0.761,17.113768,18.957124526366183,,238.5964424610138,0.99999917,5.922872,111.05146,18.749596,22.386118,0.11,115,17.177073,-0.1,17.261936,17.261936
115,0.90977204,13.84859,2.2552182999999997,7.6504364,2320,,15.6014185,15.37873,,10.621586,9.752769,-0.783,17.11366,18.87938913040766,,241.13458061218262,0.99999917,4.851025,105.53355400000001,21.754898,22.718239,0.11,116,17.101361999999998,-0.105,17.261936,17.261936
116,0.88830316,13.840007,10.205867,15.721274,2340,,15.241670000000001,15.380776999999998,,14.2656975,8.956610000000001,-0.804,17.114481,18.992203113409197,,244.40946006774902,0.99999917,4.025403,103.93146999999999,25.8189,23.818170000000002,0.11,117,17.209654,-0.11,17.261936,17.261936
117,0.8943534,13.831496,17.115955,7.4941573,2360,,15.347043,15.312835,,17.260014,7.9109383,-0.825,17.114735,18.92269460191236,,247.1438727378845,0.99999917,3.359551,105.5337,31.413038,25.623379,0.11,118,17.144385999999997,-0.117,17.261936,17.261936
118,1.002546,13.823057,48.06411,17.440228,2380,,17.242981,15.329583999999999,,48.06411,5.5017404999999995,-0.863,17.115862,19.030511996690603,,249.5380675792694,0.99999917,2.1357367000000003,119.30296000000001,55.86033199999999,33.407837,0.11,119,17.248806,-0.13,17.261936,17.261936
119,0.93174785,13.814689000000001,10.5243845,17.422794,2400,,16.013907999999997,15.346325,,34.287292,5.727170500000001,-0.861,17.115927,18.903766484876602,,252.55063462257385,0.99999917,2.5381346000000002,111.80974599999999,44.051937,29.615973999999998,0.11,120,17.123447,-0.129,17.261936,17.261936
120,0.8395135,13.806389999999999,0.5835686,17.96392,2420,,14.424833,15.36694,,26.531727000000004,5.993806,-0.859,17.115952,18.898691072662057,,255.47674894332886,0.99999917,2.7599247000000005,101.58113,36.805763,26.933825,0.11,121,17.119062,-0.128,17.261936,17.261936
121,0.9283415999999999,13.798160000000001,21.388306,12.432744,2440,,15.93144,15.341263,,22.07762,5.9974327,-0.86,17.115643,18.85582703832017,,258.5389304161072,0.99999917,2.9326765999999997,113.257675,38.619217,27.703578999999998,0.11,122,17.078373000000003,-0.129,17.261936,17.261936
122,0.9737768,13.789995999999999,32.70612,11.633814,2460,,16.698572,15.310198999999999,,32.70612,4.542269999999999,-0.878,17.115616,18.89187217877539,,261.97820949554443,0.99999917,2.5846669999999996,119.77455,46.34042,30.055756,0.11,123,17.112373,-0.136,17.261936,17.261936
123,0.9052145,13.781898499999999,6.13879,8.672279,2480,,15.525962,15.255981,,25.984314,4.604482,-0.878,17.1162,18.967283185484728,,264.9817705154419,0.99999917,2.8288444999999998,112.2466,39.67931,27.730194,0.11,124,17.188102999999998,-0.136,17.261936,17.261936
124,0.8481359,13.773867000000001,1.0525494,14.890294,2500,,14.548179000000001,15.251956,,20.508817999999998,4.99109,-0.875,17.116158,18.890160248722704,,268.20323181152344,0.99999917,3.0529575,106.01698,34.725994,25.856516,0.11,125,17.110893,-0.135,17.261936,17.261936
125,0.9434601999999999,13.765899,11.109734,15.950629999999999,2520,,16.19115,15.256043,,14.112182999999998,6.088032,-0.863,17.116970000000002,19.00052194861541,,271.82212924957275,0.99999917,3.6219084,118.87598999999999,32.82137,25.723106,0.11,126,17.218506,-0.13,17.261936,17.261936
126,1.0201483,13.757994,10.342107,9.258558,2540,,17.501373,15.208151999999998,,11.133046,6.9403605,-0.851,17.116732,18.862078483449235,,274.50183272361755,0.99999917,4.091341000000001,129.55884,31.666594,25.939651,0.11,127,17.08663,-0.125,17.261936,17.261936
127,1.0494401000000002,13.750151,10.003029,12.127721000000001,2560,,17.996574,15.184044,,10.061399,7.1472929999999995,-0.849,17.116318,18.841860238240965,,277.87894225120544,0.99999917,4.294870400000001,134.32834,31.276459000000003,26.034971,0.11,128,17.063644,-0.125,17.261936,17.261936
128,1.0641114,13.742367999999999,8.052644,13.198345000000002,2580,,18.25188,15.168842000000001,,9.085332000000001,7.387506500000001,-0.846,17.117002,18.985993467932886,,281.09786462783813,0.99999917,4.5187025,137.27036999999999,30.378271,25.8921,0.11,129,17.20456,-0.124,17.261936,17.261936
129,1.0588175,13.734646,4.7165217,6.283380999999999,2600,,18.164108,15.100810000000001,,8.398176,7.644873599999999,-0.842,17.117886,19.013063921110167,,284.70934748649603,0.99999917,4.770044,137.64627,28.856396000000004,25.40175,0.11,130,17.232145000000003,-0.122,17.261936,17.261936
130,1.0647621999999999,13.726982999999999,7.2522225,17.195726,2620,,18.265852,15.117098,,7.971452,7.6788993,-0.843,17.118156,18.932771685054878,,287.7295038700104,0.99999917,4.878803,139.48386000000002,28.589771000000002,25.342152,0.11,131,17.153166,-0.123,17.261936,17.261936
131,1.0293481,13.719378,0.9443777,15.596661,2640,,17.657541000000002,15.121078,,7.562443300000001,7.806326400000001,-0.842,17.11759,18.82238948281522,,291.26282119750977,0.99999917,4.9775805,135.87395,27.297188000000002,24.593416,0.11,132,17.043509,-0.122,17.261936,17.261936
132,1.0249822,13.711831,3.7884064,15.829756,2660,,17.580572,15.126498000000002,,7.294687700000001,8.065194,-0.838,17.117327,18.861280439856344,,294.2226898670196,0.99999917,5.202013,136.32263,26.205745999999998,24.217209,0.11,133,17.082394,-0.121,17.261936,17.261936
133,1.0018915000000002,13.704341000000001,0.8888749,13.574225,2680,,17.184162,15.114987,,7.006434,8.269444,-0.835,17.117407,18.90717840198555,,297.4696612358093,0.99999917,5.3603377,134.25346000000002,25.04571,23.624776999999998,0.11,134,17.12787,-0.12,17.261936,17.261936
134,0.9785749,13.696906,0.49815020000000004,20.150845,2700,,16.78405,15.152204999999999,,6.713641,8.491645,-0.833,17.117794,18.951089212840763,,300.3050360679626,0.99999917,5.4986935,132.1076,24.025272,23.062609,0.11,135,17.1697,-0.119,17.261936,17.261936
135,0.9883175999999999,13.689526,4.521244,18.051884,2720,,16.954239,15.173282999999998,,6.421811,8.720467,-0.83,17.11879,19.036708192308083,,303.910174369812,0.99999917,5.715738,134.4112,23.515984,22.99438,0.11,136,17.25335,-0.118,17.261936,17.261936
136,0.99469864,13.6821995,3.4892046000000003,16.818057999999997,2740,,17.062286,15.1851225,,6.096044,9.004412,-0.826,17.118792000000003,18.897860088107112,,307.34155511856085,0.99999917,5.979094,136.27371000000002,22.791698,22.836384,0.11,137,17.11934,-0.117,17.261936,17.261936
137,0.9843363000000002,13.674926999999999,0.9424181999999999,13.989238,2760,,16.883602,15.176348,,5.748476,9.242299000000001,-0.821,17.118713,18.887261606240536,,310.8614799976349,0.99999917,6.194675,135.83841,21.928255,22.456757,0.11,138,17.107672,-0.116,17.261936,17.261936
138,0.9999383,13.6677065,5.1119814,14.066015,2780,,17.147615,15.168182999999999,,5.505374,9.354804,-0.82,17.118317,18.840445947014803,,314.486261844635,0.99999917,6.337280799999999,138.99142,21.932344,22.595357999999997,0.11,139,17.063826000000002,-0.115,17.261936,17.261936
139,1.0191569,13.660538,5.230768,12.413242,2800,,17.476010000000002,15.148444,,5.230768,9.529003,-0.816,17.118391,18.9070229847582,,318.32110047340393,0.99999917,6.5327353,142.68198,21.841078,22.76076,0.11,140,17.128569,-0.114,17.261936,17.261936
140,1.0257245000000002,13.65342,4.1980889999999995,15.235745999999999,2820,,17.587965,15.149138,,5.0808800000000005,9.589822,-0.816,17.118470000000002,18.908561246605455,,322.0516030788422,0.9999995,6.639966499999999,144.62717,21.78131,22.787369,0.11,141,17.12944,-0.114,17.261936,17.261936
141,1.0125476,13.646354,1.1125293,17.630508,2840,,17.361626,15.166738,,4.950201,9.704305,-0.815,17.118515,18.905409725855613,,325.4393391609192,0.9999995,6.758663,143.78177,21.273699,22.469717000000003,0.11,142,17.124998,-0.114,17.261936,17.261936
142,1.0193285,13.639335999999998,3.508692,10.570641,2860,,17.476723,15.134632,,4.826329,9.819867,-0.812,17.118475,18.890877576979147,,328.68855428695684,0.9999995,6.945541400000001,145.76398,20.986698,22.447376000000002,0.11,143,17.112757000000002,-0.113,17.261936,17.261936
143,1.0227078,13.632367000000002,2.5007023999999998,14.957901999999999,2880,,17.533556,15.133489,,4.6849419999999995,10.033356,-0.808,17.118443,18.893304025976665,,331.3221426010132,0.9999995,7.197972999999999,147.26993000000002,20.459917,22.32989,0.11,144,17.113733,-0.112,17.261936,17.261936
144,1.0269184,13.625445999999998,3.2946277000000004,16.28791,2900,,17.607236999999998,15.1415615,,4.5628269999999995,10.110439,-0.807,17.119122,18.998411228322176,,334.7618238925934,0.9999995,7.3156614,148.90317,20.354027,22.32641,0.11,145,17.217113,-0.111,17.261936,17.261936
145,1.0266412,13.618573999999999,3.1564902999999997,15.641760999999999,2920,,17.604554999999998,15.145129999999998,,4.467215,10.091351,-0.809,17.119907,19.015541166191994,,338.0843710899353,0.9999995,7.345864999999999,149.88962,20.404625,22.304325,0.11,146,17.233992,-0.112,17.261936,17.261936
146,1.0201696,13.611748,1.8020284,16.89326,2940,,17.492373999999998,15.157160000000001,,4.362521,10.152559,-0.809,17.119501,18.838376033801545,,342.25477457046514,0.9999995,7.4409657000000005,149.96493999999998,20.153961,22.132078,0.11,147,17.059995999999998,-0.112,17.261936,17.261936
147,1.0291011,13.604968,3.742403,15.136428,2960,,17.644289,15.157117999999999,,4.254621,10.249017,-0.807,17.11945,18.88982023891069,,346.35028624534607,0.9999995,7.573817999999999,152.30696,20.109667,22.202606,0.11,148,17.111729,-0.111,17.261936,17.261936
148,1.0244235000000002,13.598234,2.2882283,17.157362,2980,,17.564615,15.170698000000002,,4.173551,10.252661,-0.808,17.119785,18.94976277669925,,349.9666199684143,0.9999995,7.6141725000000005,152.6391,20.04671,22.098774,0.11,149,17.169518,-0.112,17.261936,17.261936
149,1.0141518,13.591545000000002,1.9093946,5.703213,3000,,17.389608,15.107707999999999,,4.097072,10.076278,-0.812,17.120205,18.959573559685303,,352.9258177280426,0.9999995,7.550916,152.12277,20.146267,21.961752,0.11,150,17.182684,-0.113,17.261936,17.261936
150,0.9957556000000001,13.584901,0.24258761,12.909555000000001,3020,,17.074469,15.093206,,4.006972,9.997441,-0.815,17.120113,18.885280729839906,,357.36138701438904,0.9999995,7.500705,150.3591,20.045996,21.677220000000002,0.11,151,17.106588000000002,-0.114,17.261936,17.261936
151,0.99233717,13.5783,2.026305,15.135213,3040,,17.016739,15.093419,,3.9314603999999997,10.053021000000001,-0.814,17.120810000000002,19.00765623247809,,361.149421453476,0.9999995,7.601433,150.83525,19.843002,21.558498,0.11,152,17.225737,-0.113,17.261936,17.261936
152,0.98875636,13.571743,2.7417447999999998,9.895375999999999,3060,,16.955126,15.059362,,3.9335904000000004,9.931683999999999,-0.818,17.120732999999998,18.88774461259926,,365.0280556678772,0.9999995,7.564684,151.27972,19.998155999999998,21.518948,0.11,153,17.109154,-0.114,17.261936,17.261936
153,0.99497056,13.565227499999999,3.5540214,11.842213000000001,3080,,17.062614,15.038364999999999,,3.8632254999999995,9.948185,-0.818,17.121185,18.971023726139848,,369.1115846633911,0.9999995,7.638146400000001,153.22546,20.060556,21.582542,0.11,154,17.190565,-0.114,17.261936,17.261936
154,0.9987316999999999,13.558755,2.6930669999999997,16.967297,3100,,17.127195,15.050742999999999,,3.7208867,10.089606,-0.815,17.121544,18.957023753686162,,373.26333594322205,0.9999995,7.8083186,154.8034,19.825447,21.548617999999998,0.11,155,17.176765,-0.114,17.261936,17.261936
155,1.0023495999999998,13.552323999999999,2.1932514,15.3990135,3120,,17.187057,15.0529375,,3.6630947999999997,10.275323,-0.811,17.121014000000002,18.815689544271244,,377.6222400665283,0.9999995,8.030927,156.36655,19.470549,21.485924,0.11,156,17.038742000000003,-0.113,17.261936,17.261936
156,1.0044936,13.545935,2.3917322,12.058875,3140,,17.223696,15.033854000000002,,3.5993013,10.344902000000001,-0.81,17.121252,18.939296723908164,,381.23743987083435,0.9999995,8.162765499999999,157.70549,19.320104999999998,21.453129,0.11,157,17.158459,-0.112,17.261936,17.261936
157,1.0073793,13.539585,2.8338156000000003,13.976432999999998,3160,,17.272783,15.027161999999999,,3.5414252,10.369813,-0.81,17.121288,18.906567085113732,,384.52441692352295,0.9999995,8.234861,159.16592,19.328306,21.465187,0.11,158,17.127095999999998,-0.112,17.261936,17.261936
158,1.010831,13.533276999999998,2.6822863,19.655956,3180,,17.331020000000002,15.056293499999999,,3.4812078,10.476894999999999,-0.809,17.121185,18.885005389849557,,389.3423390388489,0.9999995,8.35368,160.72214,19.239681,21.463795,0.11,159,17.105007,-0.112,17.261936,17.261936
159,1.0164605,13.527007000000001,3.0375217999999995,13.849623999999999,3200,,17.426952,15.048793,,3.4231992,10.536275,-0.808,17.12121,18.903684423561803,,393.61538791656494,0.9999995,8.454965,162.63368,19.235289,21.51022,0.11,160,17.124883999999998,-0.112,17.261936,17.261936
160,1.0076498999999999,13.520776000000001,1.0936059,15.931548000000001,3220,,17.276289000000002,15.054354,,3.3786263,10.527842,-0.809,17.121585999999997,18.96173574730939,,397.9622039794922,0.9999995,8.472577000000001,162.23163,19.147848,21.351067,0.11,161,17.181488,-0.112,17.261936,17.261936
161,0.998341,13.514585,0.71772087,11.085550999999999,3240,,17.116325,15.029876999999999,,3.3288667000000003,10.536425,-0.809,17.121347,18.861153123890187,,401.969929933548,0.9999995,8.528264,161.73125,18.964146,21.164497,0.11,162,17.083107000000002,-0.112,17.261936,17.261936
162,0.9959902,13.5084305,1.4919181000000001,19.21037,3260,,17.074942,15.055491,,3.2864904000000004,10.657912,-0.807,17.121025,18.84839324377649,,406.19058418273926,0.9999995,8.664522999999999,162.3464,18.736912,21.05945,0.11,163,17.068626000000002,-0.111,17.261936,17.261936
