,DenMISELogFirst,MISE,TimeElapsed,URet,DenMISEMeanLog,ReturnStepMax,ReturnAbsMax,LQGmu1,LQGsigma,TimestepsSoFar,Bound,DenMISELogLast,target_sum_log_mean,ReturnMean,IWNorm2,ReturnMin,IWMax,Iteration,IWNorm1,ReturnLastEpisode,LQGmu01,ReturnMax,IWMin,IWMean,IWLastEpisode,SqrtESSClassic,IWFirstEpisode
260,10.205829,8.544958,683.1010210514069,9.364643473484184,12.803849000000001,0.9999981,17.279348000000002,0.999,0.11,5220,15.656847,14.141259,-410.746,11.308164999999999,35.895022999999995,,5.308775,261,261.63622999999995,8.526283,0.382,17.279348000000002,,1.0024377,5.124164,7.2889276,
261,10.202003999999999,8.554135,689.1916761398315,9.345260365451663,12.821699,0.9999981,17.279348000000002,0.999,0.11,5240,15.598189999999999,17.48518,-409.10526,11.297466,35.72853,,5.222882299999999,262,262.93054,8.5054455,0.382,17.279348000000002,,1.0035517,5.154193,7.35912,
262,10.198195,8.562255,696.8588833808899,9.349741359580019,12.835599,0.9999981,17.279348000000002,0.999,0.11,5260,15.540392,16.481185999999997,-407.48093,11.286874000000001,35.5638,,5.140345,263,264.19055,8.511397,0.382,17.279348000000002,,1.0045269000000001,5.057009,7.428636599999999,
263,10.1944,8.535714,703.5754420757294,9.406106343590674,12.833847,0.9999981,17.279348000000002,0.999,0.11,5280,15.451437,12.375833,-405.88538,11.276566,35.267307,,5.060975,264,264.35247999999996,8.565621,0.382,17.279348000000002,,1.0013351000000001,3.8970578000000002,7.495680999999999,
264,10.190619,8.545013,709.8980896472931,9.328854701347664,12.834856,0.9999981,17.279348000000002,0.999,0.11,5300,15.398434,13.106593,-404.29822,11.2660675,35.1223,,4.9845885999999995,265,265.6588,8.494518,0.382,17.279348000000002,,1.0024860999999998,4.950149,7.563822,
265,10.186852,8.553924,716.5685732364655,9.312556708995078,12.816195500000001,0.9999981,17.279348000000002,0.999,0.11,5320,15.346748999999999,7.875597,-402.74273999999997,11.255591,34.982727000000004,,4.911022,266,266.96344,8.479451,0.382,17.279348000000002,,1.0036219000000002,4.8930707,7.631292999999999,
266,10.183100999999999,8.555367,721.3740627765656,9.378419257079763,12.827425,0.9999981,17.279348000000002,0.999,0.11,5340,15.288963,15.817528,-401.1694,11.245402,34.812909999999995,,4.840125,267,268.0044,8.535376,0.382,17.279348000000002,,1.0037618000000001,4.575961,7.69842,
267,10.179362,8.539416000000001,729.0853822231293,9.40030417229546,12.823614,0.9999981,17.279348000000002,0.999,0.11,5360,15.216028,11.808962,-399.62332000000004,11.235368,34.58084,,4.7717524000000004,268,268.49,8.556154,0.382,17.279348000000002,,1.0018283000000001,3.9609803999999995,7.7641253,
268,10.175637,8.546483,735.3640644550322,9.349677200151591,12.8272915,0.9999981,17.279348000000002,0.999,0.11,5380,15.167029000000001,13.817679,-398.08066,11.225256,34.447353,,4.705768,269,269.71844,8.5148735,0.382,17.279348000000002,,1.0026708,4.631111,7.829874,
269,10.171927,8.550206,742.1526291370392,9.371834122913016,12.8414135,0.9999981,17.279348000000002,0.999,0.11,5400,15.116007000000002,16.64341,-396.5391,11.2152815,34.303734000000006,,4.642055,270,270.83344,8.532107,0.382,17.279348000000002,,1.0030868,4.467726,7.8951592,
270,10.16823,8.554719,748.7384414672853,9.36442436722576,12.843292,0.9999981,17.279348000000002,0.999,0.11,5420,15.067170999999998,13.353869,-395.0211,11.205364,34.16864,,4.5804977,271,271.9767,8.527901,0.382,17.279348000000002,,1.0036041999999998,4.444476,7.959834599999999,
271,10.164547,8.560549,755.7542226314545,9.354658586864156,12.856143,0.9999981,17.279348000000002,0.999,0.11,5440,15.021014000000001,16.340923,-393.50323,11.195489,34.044292,,4.520985,272,273.16754,8.519418,0.382,17.279348000000002,,1.0042925,4.442938,8.023887,
272,10.160877000000001,8.48635,761.2771322727202,9.432599814713576,12.855848,0.9999981,17.279348000000002,0.999,0.11,5460,14.911684,12.777277999999999,-392.01282000000003,11.185939999999999,33.687244,,4.4634204,273,271.78058,8.588376,0.382,17.279348000000002,,0.9955332,1.8189908,8.0677595,
273,10.157221,8.494416000000001,768.382595539093,9.328600555493644,12.856071,0.9999981,17.279348000000002,0.999,0.11,5480,14.869724,12.9270315,-390.52954,11.176117999999999,33.581016999999996,,4.407702400000001,274,273.0494,8.494878,0.382,17.279348000000002,,0.9965306999999999,4.381672,8.131064,
274,10.153578,8.502058,774.2837371826172,9.322432847776867,12.847996,0.9999981,17.279348000000002,0.999,0.11,5500,14.828520000000001,10.644363,-389.0654,11.166335,33.47766,,4.3537555,275,274.31076,8.485728,0.382,17.279348000000002,,0.9974937,4.3332677,8.193845,
275,10.149948,8.503176,780.5050945281982,9.381445199379472,12.854453,0.9999981,17.279348000000002,0.999,0.11,5520,14.781754000000001,14.638447,-387.59763,11.1568165,33.348420000000004,,4.301486,276,275.33575,8.539147,0.382,17.279348000000002,,0.9975933000000001,4.0570784,8.256336,
276,10.146332000000001,8.506494,788.9912016391754,9.377151110919042,12.878135,0.9999981,17.279348000000002,0.999,0.11,5540,14.738307999999998,19.422213,-386.12317,11.147361,33.232009999999995,,4.2508206,277,276.43347,8.537505,0.382,17.279348000000002,,0.9979548,4.0849776,8.31829,
277,10.142728,8.457329,794.2228751182556,9.426071347159986,12.879572,0.9999981,17.279348000000002,0.999,0.11,5560,14.650863000000001,13.285082000000001,-384.6834,11.138124000000001,32.953575,,4.2016897,278,275.81165,8.579889,0.382,17.279348000000002,,0.9921281999999999,2.3238394,8.369703,
278,10.139137,8.437563,799.458841085434,9.412890402209324,12.890151,0.9999981,17.279348000000002,0.999,0.11,5580,14.587466000000001,15.843967000000001,-383.24368,11.128925,32.760146999999996,,4.154018,279,276.138,8.571518,0.382,17.279348000000002,,0.9897419,3.1990051,8.429083,
279,10.135558999999999,8.427961,805.7597541809082,9.402406036754181,12.890369,0.9999981,17.279348000000002,0.999,0.11,5600,14.534182000000001,12.966763499999999,-381.8242,11.119745,32.60515,,4.107749,280,276.7976,8.5583725,0.382,17.279348000000002,,0.9885629000000001,3.4765763,8.489384,
280,10.131994,8.420167,812.4323556423187,9.40317487361693,12.90066,0.9999981,17.279348000000002,0.999,0.11,5620,14.483541500000001,15.798238000000001,-380.40472,11.1106415,32.46008,,4.0628166,281,277.5133,8.561941000000001,0.382,17.279348000000002,,0.98759186,3.4851174,8.549373,
281,10.128442,8.428092999999999,819.1265482902527,9.344269164874367,12.9159155,0.9999981,17.279348000000002,0.999,0.11,5640,14.449395999999998,17.219814000000003,-378.9898,11.101408000000001,32.380936,,4.019165,282,278.77097000000003,8.506494,0.382,17.279348000000002,,0.98854953,3.9822059999999997,8.609108,
282,10.124902,8.435248,825.3310098648071,9.34245908203972,12.889258,0.9999981,17.279348000000002,0.999,0.11,5660,14.415344000000001,5.388152,-377.62674,11.092235,32.301743,,3.9767373,283,280.00543,8.505230000000001,0.382,17.279348000000002,,0.9894185,3.9274635,8.668431,
283,10.121375,8.433238000000001,831.1609580516815,9.394203289071369,12.895949,0.9999981,17.279348000000002,0.999,0.11,5680,14.372907999999999,14.804788,-376.24045,11.083295,32.187603,,3.9354892,284,280.915,8.553558,0.382,17.279348000000002,,0.98913735,3.5714004,8.727428,
284,10.11786,8.436226,836.1776089668274,9.381733214614368,12.906346000000001,0.9999981,17.279348000000002,0.999,0.11,5700,14.336269,15.874595000000001,-374.86005,11.074378999999999,32.095886,,3.8953671,285,281.9959,8.542257000000001,0.382,17.279348000000002,,0.98945934,3.7050586,8.786045,
285,10.114357,8.442421000000001,843.8011207580566,9.359594862350443,12.919967,0.9999981,17.279348000000002,0.999,0.11,5720,14.303717,16.816936,-373.48584,11.06545,32.020621999999996,,3.8563273000000002,286,283.19446,8.52094,0.382,17.279348000000002,,0.9901904,3.7898011,8.844128,
286,10.110866999999999,8.437713,850.4224185943604,9.395083518203617,12.90658,0.9999981,17.279348000000002,0.999,0.11,5740,14.261073999999999,9.092554,-372.1486,11.056707000000001,31.905376,,3.8183267,287,284.01333999999997,8.555844,0.382,17.279348000000002,,0.9895934999999999,3.3807373,8.901739,
287,10.107388499999999,8.44252,856.5812797546388,9.370383290937037,12.915929,0.9999981,17.279348000000002,0.999,0.11,5760,14.228615,15.613567999999999,-370.7977,11.047935,31.829475,,3.7813208,288,285.1626,8.530415,0.382,17.279348000000002,,0.9901479,3.6744519999999996,8.959073,
288,10.103922,8.448321,862.6050078868866,9.358070754870383,12.924932,0.9999981,17.279348000000002,0.999,0.11,5780,14.1979065,15.531882999999999,-369.4564,11.039191,31.760439,,3.7452772000000003,289,286.3509,8.520955,0.382,17.279348000000002,,0.9908334999999999,3.6845686,9.015962,
289,10.100468,8.454854,868.151406288147,9.315699442029604,12.919186999999999,0.9999981,17.279348000000002,0.999,0.11,5800,14.168679999999998,11.272442,-368.139,11.030374,31.698631,,3.7101572,290,287.58227999999997,8.482033,0.382,17.279348000000002,,0.99166304,3.7003303,9.072388,
290,10.097026,8.461053,875.3086936473846,9.310352202688527,12.899928,0.9999981,17.279348000000002,0.999,0.11,5820,14.13979,7.327443,-366.8443,11.021592,31.638070000000003,,3.6759205,291,288.80646,8.475072,0.382,17.279348000000002,,0.99246204,3.6674852,9.128447999999999,
291,10.093595500000001,8.463956,884.7368471622467,9.37281510939022,12.887725999999999,0.9999981,17.279348000000002,0.999,0.11,5840,14.108154999999998,9.3485985,-365.55163999999996,11.013063,31.564184,,3.6425416,292,289.8951,8.531027,0.382,17.279348000000002,,0.9927915,3.5066013,9.184305,
292,10.090177,8.454753,894.2403373718263,9.40379883135979,12.8803625,0.9999981,17.279348000000002,0.999,0.11,5860,14.065389999999999,10.741642,-364.26355,11.004699,31.448197999999998,,3.6099822999999995,293,290.55756,8.562362,0.382,17.279348000000002,,0.991664,3.0530245,9.2392435,
293,10.086769,8.460649499999999,904.5926947593688,9.293081898076013,12.8774185,0.9999981,17.279348000000002,0.999,0.11,5880,14.038092,12.027108,-362.97934,10.996048,31.393517,,3.5782154000000004,294,291.77862999999996,8.461489,0.382,17.279348000000002,,0.9924443000000001,3.5770009,9.294232000000001,
294,10.083374000000001,8.464466,915.9573051929474,9.372147206092313,12.892649,0.9999981,17.279348000000002,0.999,0.11,5900,14.009226000000002,17.381544,-361.68576,10.987697,31.329426,,3.5472152,295,292.8993,8.532519,0.382,17.279348000000002,,0.9928790000000001,3.4531946000000002,9.349015,
295,10.079989,8.469933000000001,927.1381731033324,9.311345899052856,12.8824,0.9999981,17.279348000000002,0.999,0.11,5920,13.982657999999999,9.86985,-360.42627000000005,10.979212,31.276253000000004,,3.51695,296,294.1013,8.476127,0.382,17.279348000000002,,0.9935854,3.509736,9.403341000000001,
296,10.076617,8.474195,938.1057798862456,9.355437490621338,12.865456,0.9999981,17.279348000000002,0.999,0.11,5940,13.955399,7.860855,-359.1821,10.970931,31.218291999999998,,3.487395,297,295.24447999999995,8.519768,0.382,17.279348000000002,,0.9940891,3.4282827000000005,9.457419,
297,10.073256,8.477344500000001,949.9517450332643,9.371740004821682,12.870777,0.9999981,17.279348000000002,0.999,0.11,5960,13.927548999999999,14.460652,-357.9242,10.962747,31.157446000000004,,3.4585269999999997,298,296.34503,8.531799000000001,0.382,17.279348000000002,,0.9944464,3.3623457,9.51121,
298,10.069905,8.482225,962.0460031032562,9.335150230512344,12.884495,0.9999981,17.279348000000002,0.999,0.11,5980,13.902016,16.98166,-356.66623,10.954508,31.106413,,3.4303236000000004,299,297.51996,8.499497999999999,0.382,17.279348000000002,,0.99505,3.4131720000000003,9.564586,
299,10.066566,8.484853999999999,972.8129835128784,9.37020577098789,12.873744,0.9999981,17.279348000000002,0.999,0.11,6000,13.874685000000001,9.667839,-355.44113,10.946429,31.047207,,3.4027555,300,298.60425,8.530737,0.382,17.279348000000002,,0.9953475,3.300902,9.617749,
300,10.063239,8.482026,984.7289350032806,9.394487449487977,12.8689,0.9999981,17.279348000000002,0.999,0.11,6020,13.842429999999998,11.424219,-354.2186,10.938473,30.969212,,3.3758082000000003,301,299.4892,8.551628,0.382,17.279348000000002,,0.9949806999999999,3.0788012000000005,9.670547000000001,
301,10.059922,8.485396000000001,997.5611555576324,9.370132944608699,12.890988,0.9999981,17.279348000000002,0.999,0.11,6040,13.816845,19.54818,-352.977,10.930497,30.916264,,3.3494606,302,300.60098,8.529764,0.382,17.279348000000002,,0.99536747,3.2797120000000004,9.723069,
302,10.056616,8.489797,1010.7597200870514,9.330714529650633,12.900246000000001,0.9999981,17.279348000000002,0.999,0.11,6060,13.792801,15.704222,-351.7563,10.922452,30.870340000000002,,3.3236866000000003,303,301.76443,8.492871000000001,0.382,17.279348000000002,,0.9959222,3.310129,9.775222,
303,10.053321,8.492802000000001,1024.3049149513242,9.367382096437376,12.904059,0.9999981,17.279348000000002,0.999,0.11,6080,13.767779999999998,14.066795999999998,-350.54907000000003,10.914583,30.819143,,3.2984757000000005,304,302.86456,8.530396000000001,0.382,17.279348000000002,,0.996265,3.226873,9.827157000000001,
304,10.050037,8.478867,1036.4140949249268,9.415183480225503,12.909506,0.9999981,17.279348000000002,0.999,0.11,6100,13.727003,14.572647,-349.34882000000005,10.906899000000001,30.711205,,3.2738025,305,303.34744,8.5710335,0.382,17.279348000000002,,0.99458176,2.5889785,9.877419,
305,10.046764,8.482512,1049.5979781150818,9.361689864568278,12.924728,0.9999981,17.279348000000002,0.999,0.11,6120,13.703497,17.576504,-348.14594,10.899108,30.66569,,3.249658,306,304.47308,8.522615,0.382,17.279348000000002,,0.9950101,3.2020025000000003,9.928786,
306,10.043501,8.475183,1062.977241039276,9.406741151820855,12.927323,0.9999981,17.279348000000002,0.999,0.11,6140,13.66964,13.7294,-346.96387000000004,10.891499000000001,30.581831,,3.2260174999999998,307,305.19113,8.562901,0.382,17.279348000000002,,0.9941078999999999,2.77513,9.979492,
307,10.040249000000001,8.475291,1074.7373526096344,9.389732539220066,12.934917,0.9999981,17.279348000000002,0.999,0.11,6160,13.643396,15.276006,-345.78415,10.883884,30.525365999999998,,3.20287,308,306.18097,8.546436,0.382,17.279348000000002,,0.9940940999999999,3.0215878,10.030378,
308,10.037007000000001,8.479471,1085.617332696915,9.330441351179196,12.929779,0.9999981,17.279348000000002,0.999,0.11,6180,13.621682999999999,11.356019,-344.62462999999997,10.876163499999999,30.487011,,3.1801975,309,307.33606000000003,8.49823,0.382,17.279348000000002,,0.9946151,3.1661801,10.080885,
309,10.033776,8.468814,1098.5465445518494,9.414166683990329,12.9396515,0.9999981,17.279348000000002,0.999,0.11,6200,13.585948000000002,15.998978,-343.45825,10.868727,30.396843,,3.1579869,310,307.92877000000004,8.570615,0.382,17.279348000000002,,0.9933185999999999,2.5862837000000005,10.130288,
310,10.030555999999999,8.468983,1109.9616122245786,9.386057553219477,12.930013,0.9999981,17.279348000000002,0.999,0.11,6220,13.560932000000001,9.951507000000001,-342.31842,10.861248,30.344757,,3.1362245,311,308.9216,8.543075,0.382,17.279348000000002,,0.99331707,2.9607186000000003,10.180394,
311,10.027346000000001,8.470775999999999,1123.0956115722656,9.380858086675444,12.936019,0.9999981,17.279348000000002,0.999,0.11,6240,13.537918,14.814095499999999,-341.17026,10.853808,30.299881,,3.1148973,312,309.97485,8.540122,0.382,17.279348000000002,,0.9935091999999999,3.0017986,10.230233,
312,10.024146,8.474796000000001,1135.0680346488953,9.333681545284561,12.94838,0.9999981,17.279348000000002,0.999,0.11,6260,13.517547,16.814428,-340.02292,10.846279,30.265982,,3.0939922,313,311.12573,8.497261,0.382,17.279348000000002,,0.99401194,3.0814037,10.279717,
313,10.020956,8.478728,1147.147263288498,9.312308479526916,12.955186999999999,0.9999981,17.279348000000002,0.999,0.11,6280,13.497445,15.094771,-338.8884,10.838743,30.233535999999997,,3.0734972999999997,314,312.28052,8.479923,0.382,17.279348000000002,,0.99452394,3.0691242,10.328944,
314,10.0177765,8.4824915,1157.8961615562441,9.319104677089074,12.954219,0.9999981,17.279348000000002,0.999,0.11,6300,13.477518,12.658655,-337.76886,10.831267,30.201426,,3.0533972,315,313.42834,8.48366,0.382,17.279348000000002,,0.9950106,3.046399,10.377933,
315,10.014606,8.485977,1170.045217752457,9.343305700275726,12.956342,0.9999981,17.279348000000002,0.999,0.11,6320,13.457641,13.632862,-336.65332,10.823911,30.168552000000002,,3.0336833,316,314.55847,8.506501,0.382,17.279348000000002,,0.9954381999999999,3.0131392000000004,10.426701,
316,10.011447,8.469183000000001,1182.8048083782194,9.421283206878613,12.959918,0.9999981,17.279348000000002,0.999,0.11,6340,13.418923999999999,14.097678,-335.54434,10.816815,30.069646999999996,,3.0143466,317,314.91577,8.574628,0.382,17.279348000000002,,0.99342513,2.2247818,10.472878999999999,
317,10.008298,8.471405,1195.1503992080686,9.374507983781976,12.96025,0.9999981,17.279348000000002,0.999,0.11,6360,13.398376,13.074891000000001,-334.44467000000003,10.809643,30.033207,,2.995373,318,315.98776000000004,8.536055000000001,0.382,17.279348000000002,,0.9936722,2.9139776,10.521279,
318,10.005157,8.470329,1207.9791777133944,9.396841870389725,12.97086,0.9999981,17.279348000000002,0.999,0.11,6380,13.374851000000001,16.354376000000002,-333.3418,10.802575,29.985588,,2.9767517999999997,319,316.93085,8.555264,0.382,17.279348000000002,,0.99351364,2.7692634999999997,10.569439,
319,10.002028,8.473993,1221.7166316509247,9.331303664402506,12.982051,0.9999981,17.279348000000002,0.999,0.11,6400,13.356407,16.561382000000002,-332.24496,10.795378,29.95774,,2.9584775000000003,320,318.0703,8.499499,0.382,17.279348000000002,,0.99396974,2.9482817999999997,10.6173,
320,9.998908,8.473881,1236.8245713710785,9.388330833543867,12.974891,0.9999981,17.279348000000002,0.999,0.11,6420,13.334444,10.691863,-331.17343,10.788372,29.915783,,2.9405372000000005,321,319.0526,8.546444000000001,0.382,17.279348000000002,,0.9939334000000001,2.7768402,10.665027,
321,9.995797,8.46996,1249.9838483333588,9.401568683089444,12.96831,0.9999981,17.279348000000002,0.999,0.11,6440,13.309053,10.864995,-330.10825,10.781452,29.861546999999998,,2.9229202,322,319.88723999999996,8.560257,0.382,17.279348000000002,,0.9934386000000001,2.6130145000000002,10.712346,
322,9.992697,8.472978999999999,1262.6613693237305,9.360499461371688,12.975576,0.9999981,17.279348000000002,0.999,0.11,6460,13.290829,15.325322,-329.0355,10.774462,29.833445,,2.905622,323,320.9953,8.523369,0.382,17.279348000000002,,0.9937935,2.868486,10.759578999999999,
323,9.989606,8.475908,1275.9523160457609,9.360833070211056,12.984539,0.9999981,17.279348000000002,0.999,0.11,6480,13.272799,15.888098000000001,-327.96768,10.767511,29.805956,,2.888633,324,322.1009,8.522783,0.382,17.279348000000002,,0.99413854,2.8521764,10.806595,
324,9.986524000000001,8.4792185,1287.8316521644592,9.318067430454526,12.98448,0.9999981,17.279348000000002,0.999,0.11,6500,13.25544,12.9734955,-326.9154,10.760489,29.781963,,2.871943,325,323.23434,8.485188,0.382,17.279348000000002,,0.9945671999999999,2.8663119999999997,10.853359,
325,9.983452,8.478646000000001,1304.989634513855,9.39371187894552,12.989239999999999,0.9999981,17.279348000000002,0.999,0.11,6520,13.234434,14.544598,-325.86496,10.753718,29.74294,,2.8555484,326,324.1978,8.552961999999999,0.382,17.279348000000002,,0.99447185,2.6833353,10.899992,
326,9.980389,8.480754,1325.0706150531767,9.375863558678251,13.005018,0.9999981,17.279348000000002,0.999,0.11,6540,13.216377,18.157034,-324.80978,10.746941,29.714678000000003,,2.8394341,327,325.2689,8.537208999999999,0.382,17.279348000000002,,0.9947060999999999,2.7757785,10.946404,
327,9.977335,8.481711,1343.4870624542234,9.383085139968331,13.003829,0.9999981,17.279348000000002,0.999,0.11,6560,13.197419,12.622931,-323.77797999999996,10.740226,29.682965999999997,,2.8235996,328,326.29395,8.544523,0.382,17.279348000000002,,0.9947985999999999,2.7163744,10.992633,
328,9.974291000000001,8.482045,1361.2612192630768,9.387645914703342,13.003283,0.9999981,17.279348000000002,0.999,0.11,6580,13.178091,12.831758500000001,-322.75186,10.733566999999999,29.649769,,2.8080351,329,327.29367,8.549553,0.382,17.279348000000002,,0.99481356,2.6771932,11.038658,
329,9.971256,8.483516,1376.900424003601,9.373010747034003,12.983706,0.9999981,17.279348000000002,0.999,0.11,6600,13.160151500000001,6.550178,-321.75095,10.726901,29.621834000000003,,2.792735,330,328.34244,8.53389,0.382,17.279348000000002,,0.99497706,2.7122781000000002,11.084474,
330,9.96823,8.486462,1398.173261165619,9.317938032499981,12.994545,0.9999981,17.279348000000002,0.999,0.11,6620,13.14396,16.578703,-320.72574,10.720123,29.6015,,2.7776904,331,329.46527000000003,8.483469,0.382,17.279348000000002,,0.99536335,2.7732542000000002,11.130019,
331,9.965214,8.489298,1417.0155637264252,9.341065696559186,13.015912,0.9999981,17.279348000000002,0.999,0.11,6640,13.127891,20.095625,-319.6961,10.713448,29.580881,,2.7628956000000002,332,330.57767,8.504057000000001,0.382,17.279348000000002,,0.99571586,2.7510218999999996,11.175383,
332,9.962207000000001,8.464203999999999,1434.7571368217468,9.429508967158727,13.006847,0.9999981,17.279348000000002,0.999,0.11,6660,13.086752,10.004103,-318.70456,10.707061999999999,29.478866999999997,,2.7483470000000003,333,330.58105,8.586761,0.382,17.279348000000002,,0.9927359,1.6302187,11.214171,
333,9.959208,8.465889,1450.7598037719727,9.382010181731884,13.023416000000001,0.9999981,17.279348000000002,0.999,0.11,6680,13.069908,18.5504,-317.6919,10.700573,29.454313,,2.7340343,334,331.635,8.540014999999999,0.382,17.279348000000002,,0.9929191999999999,2.6579883,11.259302,
334,9.956219,8.462977,1466.409453868866,9.405793241399307,13.033776,0.9999981,17.279348000000002,0.999,0.11,6700,13.048744000000001,16.50381,-316.6916,10.694196,29.414241999999998,,2.7199569,335,332.50208,8.564028,0.382,17.279348000000002,,0.9925434999999999,2.4590063,11.304117999999999,
335,9.953238,8.465276,1488.922884464264,9.367261616149614,13.032273,0.9999981,17.279348000000002,0.999,0.11,6720,13.032964999999999,12.538511,-315.70883,10.68775,29.393642,,2.7061043,336,333.58417000000003,8.52817,0.382,17.279348000000002,,0.9928100000000001,2.6598394,11.348854,
336,9.950266000000001,8.467596,1508.0487356185913,9.36714913653673,13.035321000000001,0.9999981,17.279348000000002,0.999,0.11,6740,13.017425999999999,14.069056,-314.7274,10.681347,29.373765999999996,,2.6924740000000003,337,334.66714,8.530026,0.382,17.279348000000002,,0.9930776,2.649351,11.393403,
337,9.947303,8.470485,1528.7392427921295,9.329350491057603,13.0520525,0.9999981,17.279348000000002,0.999,0.11,6760,13.002683,18.699507,-313.73798,10.674877,29.357605,,2.6790576,338,335.7843,8.494348,0.382,17.279348000000002,,0.9934447,2.672349,11.437728,
338,9.944349,8.466084,1541.8955359458926,9.407668283939048,13.05189,0.9999981,17.279348000000002,0.999,0.11,6780,12.980933,13.005797,-312.7716,10.66865,29.315565000000003,,2.6658554,339,336.59186,8.564153,0.382,17.279348000000002,,0.9928963,2.352138,11.481677000000001,
339,9.941403,8.468305,1558.8638882637024,9.372799124063908,13.073072,0.9999981,17.279348000000002,0.999,0.11,6800,12.965912,20.263632,-311.7893,10.66237,29.297216,,2.6528577999999996,340,337.67078,8.533574,0.382,17.279348000000002,,0.99314934,2.6094732000000005,11.525694999999999,
340,9.938467,8.471076,1577.2231831550598,9.327589402323564,13.078324,0.9999981,17.279348000000002,0.999,0.11,6820,12.951654,14.873322,-310.8285,10.6560135,29.282534000000002,,2.6400592,341,338.78418,8.494617,0.382,17.279348000000002,,0.993502,2.6332424,11.569497,
341,9.935538000000001,8.473384,1592.9373950958252,9.3633816654492,13.090010000000001,0.9999981,17.279348000000002,0.999,0.11,6840,12.937119000000001,17.082695,-309.8669,10.649774,29.266033,,2.6274602000000002,342,339.87097,8.52237,0.382,17.279348000000002,,0.9937748,2.5965648,11.613154,
342,9.932618,8.475038,1611.8326630592346,9.375440794348394,13.0936165,0.9999981,17.279348000000002,0.999,0.11,6860,12.92211,14.336031,-308.91895,10.643606,29.247517,,2.6150537,343,340.9286,8.533904,0.382,17.279348000000002,,0.9939609,2.5570254,11.656668,
343,9.929708,8.477395,1626.378116607666,9.354191740954695,13.096793,0.9999981,17.279348000000002,0.999,0.11,6880,12.908005000000001,14.194244,-307.97693,10.637422,29.232554999999998,,2.6028322999999998,344,342.02032,8.516241,0.382,17.279348000000002,,0.9942450999999999,2.5807056,11.699981,
344,9.926805,8.479317,1642.2599349021912,9.366324611189249,13.0942,0.9999981,17.279348000000002,0.999,0.11,6900,12.8936405,12.209864999999999,-307.04614,10.631302999999999,29.216359999999998,,2.5907965,345,343.09192,8.526143,0.382,17.279348000000002,,0.99446934,2.5506616,11.743144000000001,
345,9.923910000000001,8.477675999999999,1661.0411758422852,9.402807136877838,13.105714,0.9999981,17.279348000000002,0.999,0.11,6920,12.875906,17.086351,-306.1068,10.625321000000001,29.187690000000003,,2.5789392,346,344.00946,8.561909,0.382,17.279348000000002,,0.9942469999999999,2.3865304,11.786114999999999,
346,9.921024000000001,8.479937,1682.376306772232,9.3486020580936,13.094449000000001,0.9999981,17.279348000000002,0.999,0.11,6940,12.862246,9.20481,-305.19543,10.619232,29.174194,,2.5672562,347,345.0996,8.51227,0.382,17.279348000000002,,0.99452335,2.5475402000000003,11.828934,
347,9.918146,8.482284,1701.413779258728,9.32528798354412,13.088867,0.9999981,17.279348000000002,0.999,0.11,6960,12.848852,11.15883,-304.2837,10.613108,29.16218,,2.555748,348,346.20099999999996,8.488066,0.382,17.279348000000002,,0.9948304,2.5493166,11.871574,
348,9.9152775,8.4838505,1719.4212863445282,9.376231323146774,13.100314,0.9999981,17.279348000000002,0.999,0.11,6980,12.834833,17.091303,-303.36023,10.607164,29.146618,,2.5444055,349,347.25577000000004,8.539193,0.382,17.279348000000002,,0.9950022,2.4934652,11.914102,
349,9.9124155,8.480236,1737.6993656158447,9.40979228404182,13.110444000000001,0.9999981,17.279348000000002,0.999,0.11,7000,12.815868,16.653023,-302.44357,10.601333,29.113690999999996,,2.5332267,350,348.09155,8.565902000000001,0.382,17.279348000000002,,0.9945473,2.2648072,11.956284,
350,9.909563,8.449597,1755.2828259468079,9.442161726063963,13.116175,0.9999981,17.279348000000002,0.999,0.11,7020,12.774175999999999,15.129745999999999,-301.53845,10.595618,29.016415000000002,,2.5222104,351,347.81522,8.595414,0.382,17.279348000000002,,0.99092656,1.1409124,11.986842999999999,
351,9.906718,8.451533999999999,1775.9951016902924,9.373483388248552,13.125706,0.9999981,17.279348000000002,0.999,0.11,7040,12.76095,16.48175,-300.63242,10.589755,29.00355,,2.5113494,352,348.88422,8.53181,0.382,17.279348000000002,,0.99114835,2.4670444,12.029017,
352,9.903881,8.453603999999999,1791.5139455795288,9.36750901470682,13.130571,0.9999981,17.279348000000002,0.999,0.11,7060,12.748021000000001,14.85411,-299.7361,10.583913,28.991770000000002,,2.5006428,353,349.96057,8.527252,0.382,17.279348000000002,,0.9913896999999999,2.465358,12.071032,
353,9.901052,8.455152499999999,1811.519614458084,9.379565889683755,13.139429000000002,0.9999981,17.279348000000002,0.999,0.11,7080,12.734722999999999,16.276526999999998,-298.8409,10.578134,28.978388,,2.4900884999999997,354,351.01254,8.538441,0.382,17.279348000000002,,0.9915609000000001,2.432162,12.112908000000001,
354,9.8982315,8.457592,1831.1766924858093,9.328101399595393,13.149598000000001,0.9999981,17.279348000000002,0.999,0.11,7100,12.722488,16.759628,-297.94934,10.572257,28.969759000000003,,2.4796782000000004,355,352.11542000000003,8.49197,0.382,17.279348000000002,,0.9918744,2.4741364,12.154586,
