,TimestepsSoFar,IWNorm1,ReturnAbsMax,TimeElapsed,DenMISELogFirst,LQGmu01,ReturnMean,ReturnMax,ReturnLastEpisode,DenMISEMeanLog,IWNorm2,Iteration,target_sum_log_mean,IWMin,LQGmu1,URet,SqrtESSClassic,ReturnStepMax,DenMISELogLast,MISE,IWMean,ReturnMin,IWFirstEpisode,IWLastEpisode,Bound,IWMax,LQGsigma
599,12000,607.19617,17.29097,3936.0290837287903,12.205250999999999,-0.09,17.085279999999997,17.29097,17.178232,15.112274,31.066684999999996,600,4.8108580000000005,,-0.718,18.95776382923171,19.544929999999997,0.9999998999999999,13.631431,17.33713,1.0119936,,,1.9707278000000001,19.106485,2.1203845,0.11
600,12020,607.6766,17.29097,3948.584890365601,12.203586,-0.09,17.085314,17.29097,17.105696,15.107157,31.032529999999998,601,4.807931,,-0.719,18.88343655506436,19.581923,0.9999998999999999,12.026221000000001,17.321938,1.0111091,,,1.0274799000000001,19.087951999999998,2.1017196,0.11
601,12040,608.702,17.29097,3961.955714225769,12.201922999999999,-0.09,17.085506,17.29097,17.201284,15.107460999999999,31.018387,602,4.8084407,,-0.719,18.983025535270176,19.623909,0.9999998999999999,15.278151999999999,17.322542000000002,1.011133,,,1.5498912,19.084778,2.0806181,0.11
602,12060,609.7986,17.29097,3973.706964015961,12.200263,-0.09,17.08547,17.29097,17.063377,15.105728,31.006762,603,4.8052707,,-0.719,18.84012996047753,19.666632,0.9999998999999999,14.054492000000002,17.324793,1.0112746,,,1.6088997999999999,19.0832,2.0580537,0.11
603,12080,610.82855,17.29097,3987.1961209774017,12.1986065,-0.091,17.085613000000002,17.29097,17.171253,15.093478,30.989225,604,4.7883705999999995,,-0.72,18.95112586767083,19.710998999999997,0.9999998999999999,7.6954694,17.325438000000002,1.0113056,,,1.5267365,19.079887,2.0326862,0.11
604,12100,611.6843,17.29097,3999.8701255321503,12.196952,-0.091,17.085583,17.29097,17.067291,15.102326999999999,30.959427,605,4.787187599999999,,-0.721,18.84623468821491,19.757611999999998,0.9999998999999999,20.435175,17.32091,1.0110484,,,1.3265951999999999,19.071218,2.0026137999999998,0.11
605,12120,612.30255,17.29097,4012.3909435272217,12.195300999999999,-0.091,17.085724,17.29097,17.170689000000003,15.102329000000001,30.914634999999997,606,4.7687974,,-0.721,18.950336360631407,19.806236,0.9999998999999999,15.093460999999998,17.30989,1.0104003000000001,,,1.0460728000000001,19.055904,1.9652325000000002,0.11
606,12140,612.9332,17.29097,4023.865846395493,12.193652,-0.091,17.085726,17.29097,17.087225,15.100675,30.866465,607,4.7408047,,-0.722,18.86538257953537,19.857578,0.9999998999999999,14.088172,17.299131,1.0097747,,,1.0035444,19.04063,1.9208121,0.11
607,12160,614.3384,17.29097,4036.168554067612,12.192006,-0.091,17.085718,17.29097,17.08115,15.099689000000001,30.864190999999998,608,4.722073,,-0.723,18.860437113457145,19.904567999999998,0.9999998999999999,14.490325,17.310143,1.010425,,,1.7904006000000001,19.04753,1.8841796000000002,0.11
608,12180,615.5924,17.29097,4048.01159119606,12.190362,-0.091,17.085688,17.29097,17.067577,15.099442499999999,30.858965,609,4.70667,,-0.724,18.84588603882,19.948576,0.9999998999999999,14.941528,17.316841,1.0108249,,,1.6716721999999997,19.050396,1.850542,0.11
609,12200,616.8785,17.29097,4058.479664087296,12.188722,-0.091,17.085583,17.29097,17.021755,15.101945,30.861174,610,4.6978364,,-0.724,18.797541869752504,19.988820999999998,0.9999998999999999,16.615208,17.324278,1.0112762,,,1.725803,19.054342000000002,1.8208253,0.11
610,12220,618.1632,17.29097,4070.703499078751,12.187083,-0.092,17.085570999999998,17.29097,17.078545000000002,15.091985999999999,30.868809999999996,611,4.681261,,-0.725,18.855894800029517,20.025496,0.9999998999999999,9.005400999999999,17.331814,1.0117238000000002,,,1.7494281999999999,19.05871,1.7957838,0.11
611,12240,618.95105,17.29097,4083.667530059815,12.185449,-0.092,17.085724,17.29097,17.178507,15.093679000000002,30.849161,612,4.668080000000001,,-0.726,18.958488455477603,20.06379,0.9999998999999999,16.118572,17.325668,1.0113579,,,1.239323,19.049269,1.7654929,0.11
612,12260,620.1921,17.29097,4095.919958591461,12.183816,-0.092,17.085794,17.29097,17.129027999999998,15.100103,30.857101,613,4.6668080000000005,,-0.726,18.909137496318024,20.098845,0.9999998999999999,19.020489,17.332102,1.0117326,,,1.6972201,19.052695999999997,1.7475556,0.11
613,12280,621.05536,17.29097,4109.3348450660715,12.182185,-0.092,17.085953,17.29097,17.18382,15.096142,30.844614,614,4.6473949999999995,,-0.727,18.96318723581089,20.134970000000003,0.9999998999999999,12.656338,17.3281,1.0114908,,,1.3125423,19.045607,1.7252238000000002,0.11
614,12300,622.0375,17.29097,4122.00314450264,12.180558,-0.092,17.086153,17.29097,17.208527,15.092514999999999,30.837908000000002,615,4.623259,,-0.728,18.990608008995377,20.171196,0.9999998999999999,12.853957000000001,17.327492000000003,1.011443,,,1.4005613000000001,19.041914000000002,1.704539,0.11
615,12320,623.0006,17.29097,4134.920294761658,12.178934,-0.092,17.086382,17.29097,17.227337,15.089451,30.83182,616,4.593015,,-0.728,19.00903146275173,20.206417000000002,0.9999998999999999,13.193495,17.3264,1.0113646,,,1.3504964,19.037834,1.6869313000000001,0.11
616,12340,624.2235,17.29097,4148.179766893387,12.177311999999999,-0.092,17.086435,17.29097,17.119808,15.085617999999998,30.843747999999998,617,4.567366000000001,,-0.729,18.898916214973426,20.23825,0.9999998999999999,12.713897,17.332285,1.0117074000000001,,,1.6125681,19.041027,1.6723307,0.11
617,12360,625.31055,17.29097,4161.793120384215,12.175692999999999,-0.093,17.086485,17.29097,17.1162,15.089995000000002,30.851992,618,4.5461116,,-0.73,18.895217116653487,20.268078,0.9999998999999999,17.780455,17.334383,1.0118293999999999,,,1.4859145,19.04061,1.6563032,0.11
618,12380,626.4671599999999,17.29097,4175.722762823105,12.174075,-0.093,17.086679999999998,17.29097,17.207228,15.096392999999999,30.86785,619,4.5262937999999995,,-0.731,18.9894787219827,20.295135000000002,0.9999998999999999,19.038565,17.338625,1.0120632999999999,,,1.5491878000000001,19.042578,1.6398145,0.11
619,12400,627.6006,17.29097,4190.325152397156,12.1724615,-0.093,17.086744,17.29097,17.126910000000002,15.0883255,30.887152,620,4.4881915999999995,,-0.732,18.906581394819426,20.319147,0.9999998999999999,10.082144,17.34202,1.012259,,,1.5216525,19.043959,1.6228383,0.11
620,12420,628.7508,17.29097,4202.661200523377,12.17085,-0.093,17.086807,17.29097,17.125431,15.091258999999999,30.912715999999996,621,4.458634,,-0.733,18.905897371508555,20.339551999999998,0.9999998999999999,16.898262,17.345863,1.0124811,,,1.5284752000000001,19.046095,1.6122499,0.11
621,12440,629.81616,17.29097,4215.176929473877,12.169241,-0.093,17.086817,17.29097,17.09304,15.088214,30.936865,622,4.4324675000000004,,-0.734,18.871610506206288,20.358112,0.9999998999999999,13.186720000000001,17.347275,1.0125662,,,1.4718392,19.045956,1.6038153,0.11
622,12460,630.9486,17.29097,4226.622553586961,12.167634,-0.094,17.086935,17.29097,17.160742000000003,15.080820999999998,30.966356,623,4.4063125,,-0.735,18.942450002624188,20.375294,0.9999998999999999,10.470429,17.350687,1.0127586,,,1.5809832000000001,19.047935,1.6048083,0.11
623,12480,631.61816,17.29097,4238.945918560028,12.166030000000001,-0.094,17.086935,17.29097,17.087807,15.083687,30.973484000000003,624,4.400717299999999,,-0.735,18.86573129226975,20.392221,0.9999998999999999,16.856497,17.341210999999998,1.0122086,,,1.1516408,19.03705,1.6068391000000002,0.11
624,12500,632.68494,17.29097,4252.1580505371085,12.164429,-0.094,17.087038,17.29097,17.149473,15.073003,31.00195,625,4.376938,,-0.736,18.927316420796412,20.407907,0.9999998999999999,8.393558,17.34279,1.0122958,,,1.5664823,19.037326999999998,1.6093802,0.11
625,12520,633.7923599999999,17.29097,4265.7110085487375,12.16283,-0.094,17.087027,17.29097,17.0799,15.073432999999998,31.037813,626,4.358162,,-0.737,18.858408495230453,20.420008,0.9999998999999999,15.329417999999999,17.345306,1.0124478000000001,,,1.5952941999999999,19.03884,1.619786,0.11
626,12540,634.9094,17.29097,4280.380607843399,12.161234,-0.094,17.087017000000003,17.29097,17.081415,15.06264,31.076263,627,4.3292747,,-0.737,18.860521776753455,20.430687,0.9999998999999999,8.295017999999999,17.34808,1.0126146999999999,,,1.5970311000000001,19.040726,1.6307249,0.11
627,12560,635.9214,17.29097,4293.632513046266,12.15964,-0.094,17.086988,17.29097,17.069302,15.066481,31.108105,628,4.3205222999999995,,-0.738,18.846358085978032,20.442307,0.9999998999999999,17.462944,17.347946,1.0126137,,,1.5066249,19.03963,1.6394845,0.11
628,12580,637.05334,17.29097,4306.18740749359,12.15805,-0.094,17.08721,17.29097,17.226295,15.060744,31.149693,629,4.299856,,-0.739,19.008118584325413,20.451353,0.9999998999999999,11.445855,17.351482,1.0128034,,,1.6420476000000002,19.04242,1.6498255000000002,0.11
629,12600,638.16907,17.29097,4320.072011470796,12.156461,-0.095,17.087193,17.29097,17.0761,15.065392499999998,31.19523,630,4.2862983,,-0.739,18.85570050528359,20.457264000000002,0.9999998999999999,17.977043,17.354181,1.0129668,,,1.6249381999999999,19.044629999999998,1.6702571,0.11
630,12620,639.3017,17.29097,4331.5743932724,12.154875,-0.095,17.087395,17.29097,17.21425,15.062095000000001,31.24519,631,4.2636743,,-0.74,18.996579223734397,20.460804,0.9999998999999999,12.971464,17.357689999999998,1.0131564,,,1.6405857,19.047846,1.6922034,0.11
631,12640,640.48535,17.29097,4342.564004898071,12.153291000000001,-0.095,17.087576000000002,17.29097,17.202892000000002,15.062323999999998,31.306259999999998,632,4.2388129999999995,,-0.741,18.984855021189123,20.4587,0.9999998999999999,15.194768,17.362558,1.0134261999999998,,,1.6947665,19.052887,1.7250904999999999,0.11
632,12660,641.7203400000001,17.29097,4357.400073289871,12.1517105,-0.095,17.087646,17.29097,17.131884,15.063826,31.380692,633,4.208803700000001,,-0.742,18.911587456877683,20.449528,0.9999998999999999,15.999181,17.36862,1.0137762,,,1.7361384999999998,19.059707999999997,1.7808304,0.11
633,12680,643.0966,17.29097,4368.834722280501,12.150131,-0.095,17.087791,17.29097,17.180334,15.063634,31.487637,634,4.160869600000001,,-0.743,18.962377686616378,20.423782,0.9999998999999999,14.929123,17.378647,1.014348,,,1.8584828000000002,19.071865,1.8587080000000002,0.11
634,12700,644.1366,17.29097,4382.054225444794,12.148556,-0.096,17.087856,17.29097,17.128397,15.065401999999999,31.579268,635,4.1192400000000005,,-0.744,18.908850444609534,20.397451,0.9999998999999999,16.17249,17.379417,1.0143883,,,1.4778703000000002,19.074821,1.9453473999999997,0.11
635,12720,645.1414,17.29097,4395.284101009369,12.146982000000001,-0.096,17.087946,17.29097,17.145210000000002,15.058603,31.66729,636,4.0750256,,-0.745,18.924603169745573,20.372486,0.9999998999999999,10.728226,17.379269,1.0143733,,,1.4910902,19.076752,2.0258665000000002,0.11
636,12740,646.37195,17.29097,4405.9092247486105,12.145411,-0.096,17.088057,17.29097,17.157953,15.059845000000001,31.775528,637,4.037185,,-0.747,18.93843160402999,20.341816,0.9999998999999999,15.834295999999998,17.385237,1.0147127,,,1.7584606,19.085279999999997,2.1116667000000002,0.11
637,12760,646.6460599999999,17.29097,4418.916224718094,12.143842999999999,-0.096,17.088291,17.29097,17.238148000000002,15.060501,31.834134999999996,638,4.007443,,-0.748,19.021831968901967,20.312977,0.9999998999999999,15.464917999999999,17.365555,1.0135518000000001,,,0.8188721999999999,19.06801,2.1838757999999996,0.11
638,12780,647.62946,17.29097,4432.079909801483,12.142275999999999,-0.097,17.088322,17.29097,17.107001999999998,15.05994,31.917162,639,3.9808936000000004,,-0.748,18.886773305077732,20.290947,0.9999998999999999,14.689654,17.364746,1.0135046,,,1.5727258,19.06905,2.25199,0.11
639,12800,649.0069599999999,17.29097,4443.2425384521475,12.140713,-0.097,17.088445999999998,17.29097,17.1681,15.059415,32.038406,640,3.9478111000000005,,-0.749,18.948478544785218,20.257154,0.9999998999999999,14.71026,17.374670000000002,1.0140734,,,1.9973363000000002,19.081818,2.3332906,0.11
640,12820,649.7307,17.29097,4456.321130990982,12.139152000000001,-0.097,17.088486,17.29097,17.113003,15.053111,32.115772,641,3.9157474000000003,,-0.75,18.889616699264874,20.230892,0.9999998999999999,11.004242999999999,17.366932000000002,1.0136205,,,1.333732,19.076296,2.403524,0.11
641,12840,650.73694,17.29097,4469.884931087494,12.137592,-0.097,17.08857,17.29097,17.142414000000002,15.051067000000002,32.20341,642,3.8911376000000004,,-0.751,18.92146180943885,20.207079999999998,0.9999998999999999,13.728244,17.366816,1.0136089,,,1.6480563000000001,19.078194,2.4699612,0.11
642,12860,652.2276,17.29097,4482.8266904354105,12.136036,-0.097,17.088722,17.29097,17.18797,15.045736999999999,32.34118,643,3.8547826,,-0.752,18.96826445583628,20.167092999999998,0.9999998999999999,11.611977,17.379784,1.0143509,,,2.1680095,19.094555,2.5536868999999998,0.11
643,12880,653.4305,17.29097,4494.581249952316,12.134481,-0.098,17.08878,17.29097,17.126019,15.048942000000002,32.46648,644,3.8261597000000003,,-0.753,18.904935143632,20.12631,0.9999998999999999,17.094193,17.384857,1.0146435,,,1.8716271,19.103102,2.6402883999999998,0.11
644,12900,654.0437,17.29097,4507.611912965775,12.13293,-0.098,17.088917000000002,17.29097,17.176468,15.050332999999998,32.549009999999996,645,3.802972,,-0.754,18.95776490661237,20.094117999999998,0.9999998999999999,15.932087,17.374344,1.0140213,,,1.2881956,19.095343,2.7137127,0.11
645,12920,655.0654,17.29097,4521.478704690933,12.131381,-0.098,17.089064,17.29097,17.183405,15.053563,32.647465000000004,646,3.7844224000000004,,-0.754,18.96483669928359,20.064817,0.9999998999999999,17.123066,17.374737,1.0140332,,,1.7272717,19.098248,2.7837262000000003,0.11
646,12940,656.47205,17.29097,4533.784914493561,12.129833999999999,-0.098,17.089073000000003,17.29097,17.095663000000002,15.055693,32.783825,647,3.7598879999999997,,-0.755,18.874384126290323,20.024267000000002,0.9999998999999999,16.418817999999998,17.38508,1.01464,,,2.1448490000000002,19.112082,2.865126,0.11
647,12960,657.97845,17.29097,4547.542912960053,12.12829,-0.098,17.089014000000002,17.29097,17.050114,15.045397,32.944559999999996,648,3.7172987,,-0.756,18.82590320151308,19.972294,0.9999998999999999,8.36941,17.397861,1.0153988999999999,,,2.2597758999999997,19.129356,2.9595442000000003,0.11
648,12980,658.4741,17.305557,4562.011251688004,12.126748,-0.099,17.089348,17.305557,17.305557,15.045585999999998,33.034317,649,3.6924504999999996,,-0.757,19.089245319771727,19.933033,0.9999998999999999,15.152973000000001,17.384531,1.0145979999999999,,,1.2350306999999998,19.120901,3.0387475,0.11
649,13000,659.8344,17.305557,4576.502181529999,12.125208,-0.099,17.089481,17.305557,17.17705,15.038483,33.18023,650,3.6576483,,-0.758,18.956892468397253,19.886374,0.9999998999999999,10.415091,17.393845000000002,1.0151298,,,2.1475549,19.134289000000003,3.1265009999999998,0.11
650,13020,660.7284,17.305557,4590.0147964954385,12.123671,-0.099,17.089634,17.305557,17.189176999999997,15.040147,33.29025,651,3.6355531,,-0.759,18.970289869220494,19.847506,0.9999998999999999,16.106106,17.390856,1.0149437,,,1.6780293000000002,19.134708,3.206314,0.11
651,13040,661.8658,17.305557,4604.608138799666,12.122136,-0.099,17.089682,17.305557,17.120146,15.046423999999998,33.414615999999995,652,3.6186712,,-0.759,18.90013399155989,19.807673,0.9999998999999999,19.119247,17.394087,1.0151316,,,1.9474653000000002,19.141445,3.2863464,0.11
652,13060,662.6415400000001,17.305557,4615.830154418944,12.120604,-0.099,17.089748,17.305557,17.133406,15.053738000000001,33.504670000000004,653,3.6084733,,-0.76,18.913427022669584,19.777588,0.9999998999999999,19.808744,17.38785,1.014765,,,1.5828795,19.137867,3.3540254000000003,0.11
653,13080,663.5582,17.305557,4628.266479015349,12.119073,-0.099,17.089779999999998,17.305557,17.111805,15.062785,33.592735,654,3.6036325,,-0.761,18.89155045825358,19.753027,0.9999998999999999,20.955616,17.385263000000002,1.014615,,,1.7362263,19.137457,3.4143993999999998,0.11
654,13100,664.55005,17.305557,4642.072632789612,12.117545,-0.1,17.08991,17.305557,17.174255,15.066657999999999,33.67751,655,3.5964400000000003,,-0.761,18.955938426050498,19.732756,0.9999998999999999,17.585507999999997,17.384811,1.0145802,,,1.8173678,19.138803,3.4688861000000006,0.11
655,13120,666.4511,17.305557,4655.293222904204,12.116019999999999,-0.1,17.090025,17.305557,17.164534,15.064873,33.866040000000005,656,3.5711105000000005,,-0.762,18.94516364359512,19.679039000000003,0.9999998999999999,13.880426000000002,17.408151999999998,1.0159315999999998,,,2.7990196,19.166933,3.5541706,0.11
656,13140,668.7704,17.305557,4668.5338168144235,12.114496,-0.1,17.090055,17.305557,17.109339000000002,15.05192,34.155495,657,3.5161572,,-0.763,18.888006068010586,19.580170000000003,0.9999998999999999,6.540186,17.442104,1.0179154000000001,,,3.2734575,19.209766000000002,3.685036,0.11
657,13160,670.17444,17.305557,4681.6918444633475,12.112976,-0.1,17.089968,17.305557,17.032719,15.039736999999999,34.38108,658,3.4601452000000004,,-0.764,18.809423517468854,19.492537,0.9999998999999999,7.018747,17.451883,1.0185022,,,2.326994,19.227491,3.8217657,0.11
658,13180,670.6211,17.305557,4696.227215766907,12.111457000000001,-0.1,17.090094,17.305557,17.172329,15.046432999999999,34.529655,659,3.4311564,,-0.765,18.95315240712321,19.421598,0.9999998999999999,19.43453,17.437162,1.0176344000000002,,,1.3709555,19.219257,3.9386693999999998,0.11
659,13200,671.8285,17.305557,4710.1320321559915,12.109941000000001,-0.101,17.090135999999998,17.305557,17.118920000000003,15.045356,34.716393,660,3.3962964999999996,,-0.766,18.897949061633547,19.35191,0.9999998999999999,14.318309,17.442104,1.0179219000000002,,,2.1838925,19.230616,4.054147,0.11
660,13220,672.4524,17.305557,4723.861991405487,12.108427,-0.101,17.090176,17.305557,17.116117000000003,15.046308999999999,34.84811,661,3.3703108,,-0.767,18.894144748239494,19.296667000000003,0.9999998999999999,15.657857,17.431898,1.0173259,,,1.6009593,19.22553,4.152117,0.11
661,13240,673.6448,17.305557,4737.507960319519,12.1069145,-0.101,17.090282000000002,17.305557,17.162235,15.0503845,35.009240000000005,662,3.3488976999999998,,-0.768,18.94335957532658,19.241915,0.9999998999999999,17.727522,17.436575,1.0175903,,,2.2056985,19.235310000000002,4.24843,0.11
662,13260,675.93646,17.305557,4751.393927335739,12.105406,-0.101,17.090197,17.305557,17.033468,15.044966,35.316994,663,3.3037650000000003,,-0.769,18.809186976394404,19.139128,0.9999998999999999,11.442186999999999,17.469057,1.019512,,,3.4001927000000003,19.277452,4.3856269999999995,0.11
663,13280,676.5091,17.305557,4765.375116586685,12.103898,-0.102,17.090214000000003,17.305557,17.09972,15.045978,35.477436,664,3.2717373,,-0.769,18.878324396729766,19.068714,0.9999998999999999,15.696978,17.457493,1.018839,,,1.631631,19.272566,4.503372,0.11
664,13300,676.5494,17.305557,4778.352814197539,12.102393,-0.102,17.090183,17.305557,17.069794,15.036481,35.580242,665,3.2387428,,-0.77,18.847938386590336,19.01475,0.9999998999999999,8.713053,17.432215,1.0173675,,,1.1015569,19.25244,4.5940113,0.11
