,LQGmu01,ReturnLastEpisode,IWNorm1,MISE,DenMISEMeanLog,Bound,TimeElapsed,IWMin,ReturnMean,ReturnMax,LQGmu1,IWMax,Iteration,target_sum_log_mean,TimestepsSoFar,DenMISELogLast,IWMean,SqrtESSClassic,ReturnMin,URet,IWFirstEpisode,IWNorm2,ReturnStepMax,IWLastEpisode,ReturnAbsMax,DenMISELogFirst,LQGsigma
569,-1.0,16.581295,580.0566,16.849463,15.936001000000001,18.303297,3256.597637653351,,16.55264,16.722084,-1.0,3.3611178,570,15.014769,11400,19.038616,1.0176431000000001,23.004105,,18.289840680753926,,25.215351000000002,0.9999988000000001,1.0017582,16.722084,12.256544,0.11
570,-1.0,16.520372000000002,580.9338,16.84533,15.938473000000002,18.297953,3268.410042285919,,16.552588,16.722084,-1.0,3.3635676,571,15.018512,11420,17.329351000000003,1.0173972,23.023301999999997,,18.22691652580689,,25.232426,0.9999988000000001,0.9487025,16.722084,12.254791,0.11
571,-1.0,16.641327,582.89526,16.872954999999997,15.944338,18.325382,3279.9957807064056,,16.552742000000002,16.722084,-1.0,3.3679667,572,15.026948,11440,19.276245,1.0190476000000002,23.026411,,18.359848242434552,,25.314203,0.9999988000000001,2.030679,16.722084,12.253041,0.11
572,-1.0,16.50016,583.93604,16.873473999999998,15.946304000000001,18.324717,3290.010499954224,,16.552649,16.722084,-1.0,3.3722107000000006,573,15.030423,11460,17.051664000000002,1.0190854999999999,23.045198000000003,,18.209347505580986,,25.338729999999998,0.9999988000000001,1.1090822,16.722084,12.251294999999999,0.11
573,-1.0,16.59897,584.8115,16.869401999999997,15.94692,18.31948,3300.178366422653,,16.55273,16.722084,-1.0,3.376122,574,15.032268,11480,16.281082,1.0188354,23.063679,,18.310450199719405,,25.356385999999997,0.9999988000000001,0.9447534,16.722084,12.249551,0.11
574,-1.0,16.611742,585.9536,16.873068,15.946587,18.32198,3311.58930850029,,16.552834,16.722084,-1.0,3.3802199999999996,575,15.033586499999998,11500,15.736916,1.0190498,23.08227,,18.325250743332926,,25.38544,0.9999988000000001,1.2118708999999999,16.722084,12.247810000000001,0.11
575,-1.0,16.4627,586.88544,16.8704,15.947892999999999,18.318138,3322.6133527755737,,16.552677,16.722084,-1.0,3.3840857000000004,576,15.036209,11520,16.679365,1.0188984,23.100983,,18.171609661389308,,25.405216,0.9999988000000001,1.0017353,16.722084,12.246072999999999,0.11
576,-1.0,16.432389999999998,587.77026,16.866344,15.943836,18.312916,3334.464135408401,,16.552467,16.722084,-1.0,3.3876586000000004,577,15.033385999999998,11540,13.588107999999998,1.0186659,23.119604000000002,,18.126725301969408,,25.423025,0.9999988000000001,0.9557466999999998,16.722084,12.244338,0.11
577,-1.0,16.659418,588.7002,16.863982999999998,15.946519,18.309374,3346.3125853538513,,16.552652,16.722084,-1.0,3.3910155,578,15.037385,11560,17.476873,1.0185125,23.138493,,18.37562897981997,,25.442460999999998,0.9999988000000001,1.0017391,16.722084,12.242606,0.11
578,-1.0,16.651032999999998,589.6294,16.861591,15.947076999999998,18.3058,3358.229753017425,,16.552822,16.722084,-1.0,3.3941474,579,15.039253,11580,16.251087,1.0183582,23.157455,,18.369675369610235,,25.461752,0.9999988000000001,1.0017257,16.722084,12.240878,0.11
579,-1.0,16.676743,590.5577400000001,16.859228,15.944111999999999,18.30225,3369.8215787410736,,16.553038,16.722084,-1.0,3.3970683,580,15.037598000000001,11600,14.209323999999999,1.018203,23.176493,,18.393782300116943,,25.480894,0.9999988000000001,1.0017468,16.722084,12.239152,0.11
580,-1.0,16.515837,591.4480599999999,16.855516,15.946976999999999,18.297358,3382.3666729927063,,16.552973,16.722084,-1.0,3.3997127999999996,581,15.041701000000002,11620,17.590559,1.0179828000000002,23.195467,,18.217114081612078,,25.498432,0.9999988000000001,0.9644625,16.722084,12.23743,0.11
581,-1.0,16.546223,592.3349599999999,16.851767000000002,15.953068,18.29242,3392.7546215057373,,16.552960000000002,16.722084,-1.0,3.4019197999999995,582,15.049029,11640,19.4739,1.0177577,23.214592,,18.252402652105587,,25.515629999999998,0.9999988000000001,0.96211624,16.722084,12.235710000000001,0.11
582,-1.0,16.612593,593.2605,16.849241,15.948731,18.288694,3404.549772024155,,16.553062,16.722084,-1.0,3.4039415999999996,583,15.045995999999999,11660,13.407207000000001,1.0175995,23.233946,,18.32617749906407,,25.534212,0.9999988000000001,1.0020143,16.722084,12.233994000000001,0.11
583,-1.0,16.52339,594.1695599999999,16.846107,15.949088,18.28436,3414.814924955368,,16.553013,16.722084,-1.0,3.405705,584,15.047626999999999,11680,16.140162,1.0174136,23.25333,,18.236766233963593,,25.552020000000002,0.9999988000000001,0.9860694,16.722084,12.232280000000001,0.11
584,-1.0,16.543169,595.0935,16.843435,15.950493,18.280483,3428.688799619675,,16.552996,16.722084,-1.0,3.4072723,585,15.050327,11700,16.752344,1.0172539,23.272837,,18.258946049607406,,25.570304999999998,0.9999988000000001,1.0017085,16.722084,12.230569000000001,0.11
585,-1.0,16.567510000000002,596.01685,16.840801000000003,15.953454999999998,18.276642000000002,3440.4277732372284,,16.55302,16.722084,-1.0,3.4086358999999997,586,15.054587,11720,17.669199,1.0170934999999999,23.29241,,18.27868449336797,,25.588457000000002,0.9999988000000001,1.0017085,16.722084,12.228861,0.11
586,-1.0,16.650684,597.0705,16.842014000000002,15.946741000000001,18.276642000000002,3452.9957752227783,,16.553186,16.722084,-1.0,3.4100094,587,15.049373999999998,11740,11.996473,1.0171559000000001,23.312105,,18.369437207403227,,25.612038000000002,0.9999998999999999,1.1323091,16.722084,12.227155999999999,0.11
587,-1.0,16.54821,597.8879400000001,16.836372,15.953467000000002,18.269821,3465.0581839084625,,16.553179,16.722084,-1.0,3.4109933,588,15.057201999999998,11760,19.883905,1.0168163000000001,23.33125,,18.251361988593047,,25.626057,0.9999998999999999,0.89658403,16.722084,12.225453,0.11
588,-1.0,16.471743,598.8064,16.833467000000002,15.941857,18.265705,3478.2896599769592,,16.55304,16.722084,-1.0,3.4117612999999998,589,15.046875,11780,9.098566,1.0166492,23.351004,,18.175251171573276,,25.643711,0.9999998999999999,0.99851716,16.722084,12.223754,0.11
589,-1.0,16.606453,599.7276,16.830866,15.943001999999998,18.261886999999998,3490.600240707397,,16.553131,16.722084,-1.0,3.4123354,590,15.049307999999998,11800,16.601463,1.0164875,23.37084,,18.31866895589346,,25.661362,0.9999998999999999,1.0016836999999998,16.722084,12.222058,0.11
590,-1.0,16.601244,600.6483,16.828255,15.942809,18.258059,3503.392358779907,,16.553210999999997,16.722084,-1.0,3.4127343,591,15.050398000000001,11820,15.812168,1.0163254000000002,23.390732,,18.314916480944614,,25.678901999999997,0.9999998999999999,1.0016913,16.722084,12.220365,0.11
591,-1.0,16.517107,601.4758,16.822912,15.949397,18.251522,3514.107607603073,,16.55315,16.722084,-1.0,3.4127455,592,15.058107999999999,11840,19.826406,1.0160065,23.410303,,18.223827048981775,,25.692783,0.9999998999999999,0.9091549999999999,16.722084,12.218674,0.11
592,-1.0,16.479260999999997,602.3328,16.81835,15.954189000000001,18.245747,3526.1158862113953,,16.553028,16.722084,-1.0,3.4124038,593,15.0640745,11860,18.773787,1.0157384,23.430187,,18.18927236573178,,25.707556,0.9999998999999999,0.93957615,16.722084,12.216986,0.11
593,-1.0,16.600262,602.9501,16.807291,15.95779,18.233605999999998,3535.3317923545837,,16.553106,16.722084,-1.0,3.4115252000000003,594,15.068361999999999,11880,18.078773,1.0150675,23.447935,,18.310396029377735,,25.71442,0.9999998999999999,0.70085555,16.722084,12.2153015,0.11
594,-1.0,16.547132,603.8763,16.8048,15.964928,18.229874,3547.4237761497498,,16.553095000000003,16.722084,-1.0,3.4104974,595,15.076801999999999,11900,20.188953,1.0149181,23.46838,,18.260188589101016,,25.731485,0.9999998999999999,1.0103915,16.722084,12.213619,0.11
595,-1.0,16.55226,604.79346,16.802073999999998,15.958689999999999,18.225906,3560.1955366134644,,16.553095000000003,16.722084,-1.0,3.409299,596,15.071848000000001,11920,12.233017,1.0147542,23.488853,,18.269678476811677,,25.748104,0.9999998999999999,1.0016742,16.722084,12.21194,0.11
596,-1.0,16.616966,605.7063,16.799349,15.957645999999999,18.221937,3572.2354848384857,,16.553202,16.722084,-1.0,3.4079127000000002,597,15.0720825,11940,15.321732999999998,1.0145834999999999,23.509375,,18.331968967923867,,25.764457999999998,0.9999998999999999,0.99760056,16.722084,12.210263000000001,0.11
597,-1.0,16.540098,606.6231700000001,16.796612,15.960248000000002,18.217955,3585.042222738266,,16.553179,16.722084,-1.0,3.4063675000000004,598,15.075959,11960,17.497591,1.01442,23.529966,,18.246772751243245,,25.780876,0.9999998999999999,1.0018423,16.722084,12.20859,0.11
598,-1.0,16.709219,607.5084,16.793282,15.955789000000001,18.213379,3597.239348888397,,16.553438,16.722084,-1.0,3.4043410000000005,599,15.072735,11980,13.277289999999999,1.0142044,23.550623,,18.428851959955708,,25.795855,0.9999998999999999,0.97072536,16.722084,12.206919000000001,0.11
599,-1.0,16.631276999999997,608.9232,16.80452,15.952401,18.223536,3609.632522821426,,16.55357,16.722084,-1.0,3.4024732,600,15.071292000000001,12000,13.906220999999999,1.0148721,23.568571,,18.34725246720344,,25.836239000000003,0.9999998999999999,1.5007498,16.722084,12.205250999999999,0.11
600,-1.0,16.462715,609.8358,16.801544,15.945924,18.21931,3621.206996202469,,16.553420000000003,16.722084,-1.0,3.4004488,601,15.066085000000001,12020,12.045586,1.0147018,23.58932,,18.159887111350447,,25.852201,0.9999998999999999,0.9992907,16.722084,12.203586,0.11
601,-1.0,16.63778,610.7461,16.798801,15.945567,18.215320000000002,3633.702081203461,,16.553558,16.722084,-1.0,3.3982315,602,15.066992,12040,15.717168,1.0145283999999999,23.610115,,18.351014385837463,,25.867985,0.9999998999999999,0.99735516,16.722084,12.201922999999999,0.11
602,-1.0,16.519987,611.80505,16.799948,15.943016,18.215214000000003,3646.148058652878,,16.553501,16.722084,-1.0,3.39604,603,15.065929999999998,12060,14.392848999999998,1.0146021,23.631018,,18.22726773871239,,25.889915,0.9999998999999999,1.1458585,16.722084,12.200263,0.11
603,-1.0,16.584889999999998,612.7196700000001,16.797249,15.930078,18.211267000000003,3657.8511781692505,,16.553556,16.722084,-1.0,3.393704,604,15.054255,12080,8.113603,1.0144365,23.651863,,18.294850702549255,,25.905767,0.9999998999999999,1.0016618,16.722084,12.1986065,0.11
604,-1.0,16.492756,613.6714,16.79542,15.937938,18.208183,3669.266613483429,,16.553453,16.722084,-1.0,3.3912014999999998,605,15.063439,12100,20.671302999999998,1.0143328999999999,23.672855,,18.202422338966183,,25.922998,0.9999998999999999,1.0390365,16.722084,12.196952,0.11
605,-1.0,16.594170000000002,614.5862,16.792759,15.936601000000001,18.204275,3681.436893701553,,16.553520000000002,16.722084,-1.0,3.3885472,606,15.063364000000002,12120,15.114379000000001,1.0141685999999999,23.693801999999998,,18.30484565452985,,25.93869,0.9999998999999999,1.0021394000000001,16.722084,12.1953,0.11
606,-1.0,16.438303,615.50037,16.78983,15.933535999999998,18.200096,3695.002123117447,,16.553331,16.722084,-1.0,3.3857464999999998,607,15.061554000000001,12140,14.060835999999998,1.0140039,23.714796,,18.140325581257354,,25.954275,0.9999998999999999,1.0016454,16.722084,12.193651,0.11
607,-1.0,16.519133,617.4354,16.814781,15.931004999999999,18.224728,3706.915487766266,,16.553276,16.722084,-1.0,3.3847136,608,15.061404000000001,12160,14.38035,1.0155188,23.720179,,18.230688838338253,,26.029964,0.9999998999999999,2.0211983,16.722084,12.192006,0.11
608,-1.0,16.531239000000003,619.05804,16.831217000000002,15.929376999999999,18.240364000000003,3719.985247850418,,16.55324,16.722084,-1.0,3.3847976,609,15.061857999999999,12180,14.924631,1.0165157,23.733627,,18.241797615716926,,26.083584,0.9999998999999999,1.7074106,16.722084,12.190362,0.11
609,-1.0,16.56456,620.23145,16.835485000000002,15.931054999999999,18.243484,3731.860372304917,,16.553257000000002,16.722084,-1.0,3.3851752,610,15.065106,12200,16.936344000000002,1.0167728999999999,23.752964000000002,,18.284328495845468,,26.11175,0.9999998999999999,1.2573973,16.722084,12.188722,0.11
610,-1.0,16.636797,624.2449,16.91723,15.918385,18.333384,3744.7396857738495,,16.553394,16.722084,-1.0,4.082123,611,15.055748999999999,12220,8.172459,1.0216774,23.6162,,18.3626112086498,,26.432909999999996,0.9999998999999999,4.082123,16.722084,12.187083,0.11
611,-1.0,16.54389,625.1978,16.915354,15.919066,18.330748,3756.648591756821,,16.553379999999997,16.722084,-1.0,4.1033635,612,15.057445000000001,12240,16.315085999999997,1.0215651,23.628885,,18.247939034268857,,26.459046999999998,0.9999998999999999,1.0016321,16.722084,12.185449,0.11
612,-1.0,16.546148000000002,626.34357,16.918692,15.924743,18.333323,3768.466813802719,,16.553368,16.722084,-1.0,4.124786,613,15.064414999999999,12260,19.378078,1.0217676,23.641623000000003,,18.253117755102465,,26.493256,0.9999998999999999,1.1954516000000002,16.722084,12.183816,0.11
613,-1.0,16.620403,627.2947,16.916892999999998,15.919873999999998,18.330767,3780.556572198868,,16.553476,16.722084,-1.0,4.145992,614,15.060547,12280,12.911589999999999,1.0216526,23.65428,,18.338214848442885,,26.519289,0.9999998999999999,1.001594,16.722084,12.182185,0.11
614,-1.0,16.631643,628.2442599999999,16.91508,15.915447,18.328194,3794.047724723816,,16.553604,16.722084,-1.0,4.166969,615,15.057117000000002,12300,13.17637,1.0215353999999999,23.666998,,18.344247316875805,,26.54516,0.9999998999999999,1.001634,16.722084,12.180558,0.11
615,-1.0,16.579538,629.3154,16.91646,15.911329,18.328804,3808.0206322669983,,16.553646,16.722084,-1.0,4.1880239999999995,616,15.054177,12320,13.3577175,1.021616,23.679914,,18.284504069831492,,26.575915999999996,0.9999998999999999,1.1242455,16.722084,12.178933,0.11
616,-1.0,16.455368,630.1417,16.911076,15.907169,18.322697,3820.419526100159,,16.553486,16.722084,-1.0,4.2084875,617,15.050802,12340,13.323610999999998,1.0212994,23.692041,,18.154880228008253,,26.597189,0.9999998999999999,0.88097405,16.722084,12.177311999999999,0.11
617,-1.0,16.450426,631.0244,16.907206,15.910957000000002,18.318071,3833.228044986725,,16.553320000000003,16.722084,-1.0,4.228486,618,15.055473999999998,12360,18.227014999999998,1.0210751,23.704718,,18.14835764864456,,26.620203000000004,0.9999998999999999,0.9399006,16.722084,12.175692,0.11
618,-1.0,16.618996,633.04675,16.934202,15.915567000000001,18.345234,3846.6086733341217,,16.553425,16.722084,-1.0,4.251133,619,15.062221,12380,18.74355,1.0226927,23.70194,,18.331453463948407,,26.708646999999996,0.9999998999999999,2.0769804,16.722084,12.174075,0.11
619,-1.0,16.458687,633.9952400000001,16.93207,15.90685,18.342382,3859.526787519455,,16.553272,16.722084,-1.0,4.27351,620,15.054456,12400,10.487178,1.022573,23.714005,,18.157707705747736,,26.735056,0.9999998999999999,1.001614,16.722084,12.172461,0.11
620,-1.0,16.59865,635.1395,16.935398,15.908854500000002,18.344982,3873.423475027085,,16.553345,16.722084,-1.0,4.29582,621,15.057701999999999,12420,17.130741,1.022769,23.726263,,18.31881941581901,,26.769471999999997,0.9999998999999999,1.1985132,16.722084,12.17085,0.11
621,-1.0,16.560514,636.0849599999999,16.933352,15.905157,18.342215,3887.110872983933,,16.553356,16.722084,-1.0,4.3178725,622,15.054945000000002,12440,13.585745000000001,1.0226446,23.738410000000002,,18.274917532038,,26.795599,0.9999998999999999,1.0016148999999999,16.722084,12.16924,0.11
622,-1.0,16.591084,638.0284,16.95794,15.896104999999999,18.366844,3899.2907898426056,,16.553417,16.722084,-1.0,4.342112,623,15.047925,12460,10.2436,1.0241226,23.737688000000002,,18.30845365406155,,26.878286,0.9999998999999999,1.9972657999999999,16.722084,12.167634,0.11
623,-1.0,16.501772,638.97723,16.955858,15.897929999999999,18.364088,3913.3980569839478,,16.553335,16.722084,-1.0,4.366092,624,15.050666,12480,17.01078,1.024002,23.749084,,18.20554353476333,,26.905341999999997,0.9999998999999999,1.0015996999999999,16.722084,12.166030000000001,0.11
624,-1.0,16.58085,639.9241,16.95386,15.8866625,18.36141,3925.662180662155,,16.553379999999997,16.722084,-1.0,4.3898277000000006,625,15.040308999999999,12500,8.831574,1.0238786,23.760555,,18.291684367904207,,26.932201,0.9999998999999999,1.0014659,16.722084,12.164429,0.11
625,-1.0,16.488870000000002,641.68884,16.973264999999998,15.885585999999998,18.38061,3937.8926932811737,,16.553276,16.722084,-1.0,4.415457,626,15.041072,12520,15.188728,1.0250621,23.764027,,18.200450441569558,,27.00253,0.9999998999999999,1.8176625,16.722084,12.16283,0.11
626,-1.0,16.564125,642.8136599999999,16.975914000000003,15.874009,18.382611999999998,3951.285256385803,,16.553293,16.722084,-1.0,4.441345,627,15.030632999999998,12540,8.601561,1.0252211,23.774939,,18.282662125230832,,27.037446999999997,0.9999998999999999,1.175435,16.722084,12.161234,0.11
627,-1.0,16.5616,644.1443,16.983988,15.876729000000001,18.390114,3964.084630727768,,16.553307,16.722084,-1.0,4.4680967,628,15.034733,12560,17.557610999999998,1.0257075,23.784603,,18.27941727498836,,27.082407,0.9999998999999999,1.3805094,16.722084,12.15964,0.11
628,-1.0,16.652796,645.0969,16.982225,15.870501,18.387736999999998,3977.320425033569,,16.553465,16.722084,-1.0,4.4945900000000005,629,15.029373000000001,12580,11.933141,1.0255913,23.794995999999998,,18.366550897800817,,27.110613,0.9999998999999999,1.0022761999999998,16.722084,12.15805,0.11
629,-1.0,16.50198,646.2949,16.986654,15.874289000000001,18.391548,3989.184958457947,,16.553383,16.722084,-1.0,4.5211406,630,15.034370000000001,12600,18.231947,1.025865,23.80546,,18.21210189299422,,27.149021,0.9999998999999999,1.2491504,16.722084,12.156461,0.11
630,-1.0,16.639198,647.6180400000001,16.994635,15.870001,18.398962,4002.2074885368347,,16.553518,16.722084,-1.0,4.5481515,631,15.031436,12620,13.143828,1.0263361,23.815067000000003,,18.355227717581393,,27.193626000000002,0.9999998999999999,1.374633,16.722084,12.154875,0.11
631,-1.0,16.590132,648.567,16.992672,15.869782999999998,18.396397,4015.262297153473,,16.553577,16.722084,-1.0,4.5748835,632,15.032063,12640,15.705135999999998,1.0262136,23.825315,,18.296294473622943,,27.221759999999996,0.9999998999999999,1.0015901,16.722084,12.153291000000001,0.11
632,-1.0,16.538764999999998,649.5359,16.991148000000003,15.870833,18.39426,4028.1702263355255,,16.553555,16.722084,-1.0,4.601439,633,15.033985000000001,12660,16.508434,1.026123,23.835709,,18.24756033701817,,27.250538,0.9999998999999999,1.0233004,16.722084,12.1517105,0.11
633,-1.0,16.5846,650.481,16.989079,15.870282999999999,18.391579,4042.0206274986267,,16.553601999999998,16.722084,-1.0,4.6276589999999995,634,15.034272,12680,15.496004999999998,1.0259953000000002,23.846096,,18.300119963750745,,27.278303,0.9999998999999999,1.0015719,16.722084,12.150131,0.11
634,-1.0,16.582458,651.4241,16.986964999999998,15.87142,18.388851000000003,4054.284090995789,,16.553648000000003,16.722084,-1.0,4.6536016,635,15.036242000000001,12700,16.565706,1.0258646999999999,23.856564000000002,,18.29302171345036,,27.305864,0.9999998999999999,1.0015805,16.722084,12.148556,0.11
