,IWLastEpisode,LQGsigma,LQGmu01,TimestepsSoFar,IWMin,URet,DenMISELogFirst,LQGmu1,Iteration,IWFirstEpisode,IWMean,ReturnMin,IWMax,SqrtESSClassic,TimeElapsed,ReturnStepMax,MISE,DenMISEMeanLog,ReturnAbsMax,ReturnLastEpisode,Bound,DenMISELogLast,ReturnMax,ReturnMean,IWNorm1,target_sum_log_mean,IWNorm2
90,0.35068402,0.11,-0.013,1820,,18.246798813326865,15.203039000000002,-0.125,91,1.0611173,1.1513078,,7.210017999999999,4.4978194,152.92176818847656,0.9999941999999999,18.306068,13.592512,17.177882999999998,16.501082999999998,25.944385999999998,14.480967499999998,17.177882999999998,16.205084,104.76901,-5.980201200000001,23.293291
91,4.4847503,0.11,-0.012,1840,,18.13200738239569,15.203702999999999,-0.124,92,1.1985371999999999,1.1488717,,6.818539599999999,4.656912999999999,155.27905082702637,0.9999941999999999,18.278057,13.632476,17.177882999999998,16.386072,25.655426000000002,17.14378,17.177882999999998,16.20705,105.6962,-5.790031,22.696623000000002
92,1.9173389e-11,0.11,-0.003,1860,,17.658829527391017,15.205835,-0.035,93,8.13397e-06,0.74573785,,28.774935,1.8955403999999998,157.36157345771792,0.9999941999999999,9.4519205,13.682633,17.177882999999998,15.948927,27.576442999999998,18.172197,17.177882999999998,16.204275,69.35361999999999,-32.98573,36.587784
93,15.179385,0.11,-0.003,1880,,14.672111032779059,15.195139999999999,-0.027,94,2.1038779999999998e-07,1.0785995000000002,,18.387107999999998,2.4418743,159.42478442192078,0.9999941999999999,13.620339999999999,13.640278,17.177882999999998,13.222207999999998,27.689766,10.016777000000001,17.177882999999998,16.17255,101.38835,-36.961838,41.52071
94,0.001645756,0.11,-0.005,1900,,12.619984829087455,15.184557999999999,-0.047,95,0.0011240272,0.28220704,,17.198923,1.4936731,161.3372890949249,0.9999941999999999,3.7654085,13.626187,17.177882999999998,11.405097999999999,26.766270000000002,12.304886,17.177882999999998,16.122367999999998,26.809668,-25.775427,17.948818
95,,0.11,0.014,1920,,15.763583602582578,15.174098999999998,0.136,96,,,,,9.797958,163.64533805847168,0.9999941999999999,,13.641739000000001,17.177882999999998,14.220026,3.5064209,15.847903,17.177882999999998,16.102552,9.6e-09,-193.85762,9.797959e-10
96,123.957306,0.11,0.013,1940,,9.897429398299515,15.163735999999998,0.134,97,,1.2779104,,123.957306,1.0,165.54482865333557,0.9999941999999999,11.519786,13.378317000000001,17.177882999999998,9.014549,45.875553000000004,-10.915444,17.177882999999998,16.02948,123.957306,-189.47025,123.957306
97,47.51882,0.11,0.013,1960,,9.842224892210886,15.153479999999998,0.13,98,,1.3173318,,81.57969,1.3674213,167.45564317703247,0.9999941999999999,11.848339999999999,13.351779,17.177882999999998,8.959255,36.97283,10.94922,17.177882999999998,15.957335,129.09851,-183.03162,94.41019399999999
98,71.40969,0.11,0.013,1980,,9.863071090276243,15.143327,0.127,99,,1.5288313999999998,,71.40969,1.6274663999999999,170.06354045867917,0.9999941999999999,13.742092000000001,13.321491,17.177882999999998,8.980249,34.852062,10.347275999999999,17.177882999999998,15.886859,151.35431,-177.65143999999998,92.999954
99,11.928341,0.11,0.012,2000,,9.845592399581534,15.133277,0.121,100,,1.062891,,54.18540600000001,1.6484541000000001,173.71910977363586,0.9999941999999999,9.552173,13.301182,17.177882999999998,8.963692,30.393375,11.073261,17.177882999999998,15.817626999999998,106.2891,-168.29,64.47805
100,74.420006,0.11,0.012,2020,,9.875413402263652,15.123326,0.116,101,,1.2134548,,74.420006,1.5182467,176.36055111885068,0.9999941999999999,10.909059,13.290423,17.177882999999998,8.991394,33.53764,12.307501,17.177882999999998,15.750041,122.55893999999999,-160.99301,80.72399999999999
101,43.66948,0.11,0.011,2040,,9.869409930525547,15.113473999999998,0.114,102,,1.107067,,43.66948,1.7847786,178.7608380317688,0.9999941999999999,9.951203999999999,13.200951000000002,17.177882999999998,8.986496,29.200521000000002,4.172011,17.177882999999998,15.683731,112.92083999999998,-156.49606,63.26882
102,16.513893,0.11,0.011,2060,,9.868239734465735,15.103717999999999,0.109,103,,0.6589901,,21.893448,1.941356,181.6220941543579,0.9999941999999999,5.9228597,13.137689000000002,17.177882999999998,8.984556,23.619648,6.726221000000001,17.177882999999998,15.6186905,67.87598,-149.64792,34.96318
103,34.942913,0.11,0.01,2080,,9.891548009472913,15.094056,0.102,104,,0.46298199999999995,,34.942913,1.3489323,184.5874457359314,0.9999941999999999,4.1676197,13.145097,17.177882999999998,9.006962,29.636478000000004,14.295594,17.177882999999998,15.555117000000001,48.150127000000005,-140.3842,35.694992
104,88.243385,0.11,0.01,2100,,9.90385331972198,15.084487,0.1,105,,1.1124823,,88.243385,1.2859589,186.8349552154541,0.9999941999999999,10.027483,13.075742,17.177882999999998,9.017384,36.743553000000006,6.4436827,17.177882999999998,15.492852,116.81063999999999,-136.98814,90.83544
105,75.53099,0.11,0.01,2120,,9.91902807073234,15.075007000000001,0.098,106,,1.3784355,,75.53099,1.5634605,187.91853618621826,0.9999941999999999,12.437375999999999,13.1079,17.177882999999998,9.031282000000001,34.411559999999994,16.616364,17.177882999999998,15.431894,146.11417,-133.57451,93.45562
106,15.200535,0.11,0.009,2140,,9.902186237504793,15.0656185,0.095,107,,1.1144284,,61.602633999999995,1.6328359,188.90067911148068,0.9999941999999999,10.0561,13.1566,17.177882999999998,9.0153675,31.09665,18.213552,17.177882999999998,15.371926,119.243835,-128.6268,73.02866999999999
107,0.7430767,0.11,0.008,2160,,9.919463780540504,15.056315,0.082,108,,0.17084739999999998,,14.535192499999999,1.2440931,190.33630466461184,0.9999941999999999,1.5425633,13.155016,17.177882999999998,9.032694000000001,29.157671,13.043664,17.177882999999998,15.3132305,18.451519,-114.89805600000001,14.831301000000002
108,57.2235,0.11,0.009,2180,,9.922988799450954,15.047099,0.089,109,,1.0849079,,57.2235,1.7137616999999998,193.01622891426086,0.9999941999999999,9.797504,13.142674,17.177882999999998,9.035055,29.844496000000003,12.643156,17.177882999999998,15.255633,118.25496000000001,-120.26437,69.00315
109,16.614092000000003,0.11,0.008,2200,,9.932499632302347,15.037967000000002,0.081,110,,0.47885934,,25.770622,1.6615703999999998,195.82631301879883,0.9999941999999999,4.326674,13.061823,17.177882999999998,9.040064,25.003357,4.3155317,17.177882999999998,15.199128,52.674526,-111.678375,31.70165
110,8.024469999999999,0.11,0.007,2220,,9.9270088081841,15.028916,0.07,111,,0.09545214,,8.024469999999999,1.2885030000000002,199.2836861610413,0.9999941999999999,0.8627046999999999,13.023585,17.177882999999998,9.038733500000001,27.526021999999998,9.370736,17.177882999999998,15.143628,10.595187,-101.86891,8.222864999999999
111,55.291230000000006,0.11,0.006,2240,,9.962233963028238,15.019948000000001,0.061,112,1.9272127e-37,0.49583817,,55.291230000000006,1.0043806,201.50978016853333,0.9999941999999999,4.4980082999999995,13.033506,17.177882999999998,9.07167,38.703934000000004,15.037324,17.177882999999998,15.089414999999999,55.533875,-93.47894000000001,55.291664000000004
112,122.6362,0.11,0.006,2260,,9.967037927440119,15.011059,0.059,113,1.3787527000000001e-36,1.323335,,122.6362,1.1912242,204.89935660362244,0.9999941999999999,12.007864,13.042832,17.177882999999998,9.074464,40.848587,14.679639000000002,17.177882999999998,15.036184,149.53687,-91.12691,125.53209
113,82.79238000000001,0.11,0.006,2280,,10.020789128468806,15.002248999999999,0.057,114,2.1334112e-35,1.4241158999999999,,82.79238000000001,1.5093017,207.93831086158752,0.9999941999999999,12.957450999999999,13.044016000000001,17.177882999999998,9.122191,35.72014,13.224685999999998,17.177882999999998,14.984307000000001,162.34921,-88.322975,107.56578
114,76.78535500000001,0.11,0.005,2300,,9.977784765222324,14.993514999999999,0.052,115,2.9281804999999997e-33,1.4498401,,76.78535500000001,1.6776993999999998,210.1377444267273,0.9999941999999999,13.183801999999998,13.018410000000001,17.177882999999998,9.083056,33.661705,9.983727,17.177882999999998,14.932993,166.73161000000002,-84.194916,99.381096
115,106.971924,0.11,0.005,2320,,10.34074704892357,14.984857,0.051,116,1.0996422999999999e-32,1.8264976000000002,,106.971924,1.7141271,213.48969531059262,0.9999941999999999,16.890963,12.980595,17.177882999999998,9.399013499999999,36.933679999999995,8.453329,17.177882999999998,14.885285000000001,211.87372000000002,-82.51348,123.60444
116,50.040146,0.11,0.005,2340,,9.977634996792023,14.976273,0.048,117,1.0115363e-31,1.6817026999999998,,80.92295,1.9104472,215.8928933143616,0.9999941999999999,15.499904,13.005039,17.177882999999998,9.084099,33.483006,15.395398000000002,17.177882999999998,14.835704000000002,196.75922,-80.252075,102.99118
117,9.150478,0.11,0.004,2360,,10.005065296301554,14.967761999999999,0.044,118,8.143262e-30,1.1582788,,70.944176,1.7189474999999999,218.93037390708923,0.9999941999999999,10.715053,13.028769500000001,17.177882999999998,9.106572,30.701565000000002,15.406584,17.177882999999998,14.78715,136.6769,-76.75820999999999,79.51196
118,1.8090953,0.11,0.004,2380,,9.993159155993276,14.959323999999999,0.037,119,8.0910374e-27,0.34882712,,29.736038,1.3578736999999999,221.73006415367126,0.9999941999999999,3.2479975,13.055409,17.177882999999998,9.096729,28.549149,16.207718,17.177882999999998,14.739332999999998,41.51043,-72.04173,30.570171000000002
119,1.7548932000000002,0.11,0.002,2400,,10.06015108794828,14.950954999999999,0.021,120,5.346458000000001e-21,0.015806176,,1.7548932000000002,1.077572,225.08784365653992,0.9999941999999999,0.14501719,12.991044,17.177882999999998,9.157198,32.027588,6.0069456,17.177882999999998,14.692814000000002,1.8967412000000001,-64.81466999999999,1.760199
120,152.69353,0.11,0.002,2420,,10.11273715992982,14.9426565,0.018,121,8.648716e-20,1.2650061000000001,,152.69353,1.002435,228.447993516922,0.9999941999999999,11.650298,12.959657,17.177882999999998,9.209738,45.92261,10.173297999999999,17.177882999999998,14.647499,153.06573,-63.01138,152.69392
121,46.74443,0.11,0.003,2440,,10.467309852695882,14.934425,0.025,122,2.2236642999999997e-22,0.6854204,,46.74443,1.5124136000000001,232.23595333099362,0.9999941999999999,6.4345655,12.928441000000001,17.177882999999998,9.533092,29.150421,9.3279295,17.177882999999998,14.605578,83.621284,-64.92513000000001,55.289955000000006
122,44.740257,0.11,0.002,2460,,10.169054386799028,14.926263,0.022,123,3.8565252e-21,1.0792348,,44.740257,1.7593006000000002,235.54921674728396,0.9999941999999999,10.070896000000001,12.913586,17.177882999999998,9.252218,29.598978000000002,11.496165,17.177882999999998,14.562056,132.74588,-63.026756000000006,75.45378000000001
123,0.10804140599999999,0.11,-0.001,2480,,10.317583520046307,14.918165,-0.007,124,3.9167366999999994e-12,0.346796,,30.897978000000002,1.3352008,238.25066590309143,0.9999941999999999,4.0443430000000005,12.918791,17.177882999999998,9.402514,29.775127,13.628679,17.177882999999998,14.520446,43.002705,-56.616093000000006,32.206920000000004
124,112.22301499999999,0.11,-0.001,2500,,10.5888068594206,14.910132999999998,-0.006,125,2.2702384999999998e-12,1.1472879999999999,,112.22301499999999,1.252334,240.7461552619934,0.9999941999999999,11.546463000000001,12.863617999999999,17.177882999999998,9.617386999999999,38.97985,6.700664999999999,17.177882999999998,14.48122,143.411,-56.124702,114.51498000000001
125,32.426044,0.11,-0.0,2520,,13.146892317593807,14.902165,-0.004,126,8.818790399999999e-13,1.0666010000000001,,81.134026,1.5160836000000002,244.05793881416318,0.9999941999999999,11.175324,12.876538,17.177882999999998,11.888455,33.83619,14.612492000000001,17.177882999999998,14.460643,134.39172,-55.640193999999994,88.644005
126,46.18667,0.11,-0.0,2540,,11.279246459120856,14.894259,-0.002,127,1.678127e-13,1.1880133999999998,,74.24983,1.6820481,248.66296935081482,0.9999941999999999,12.138047,12.858587,17.177882999999998,10.22775,32.563007,10.707987,17.177882999999998,14.427314,150.8777,-55.319995999999996,89.69881
127,67.50271,0.11,3.995e-05,2560,,10.387569486206152,14.886416,0.0,128,3.6361745000000004e-14,1.3913233,,67.50271,1.8635768,251.36669158935547,0.9999941999999999,13.695799,12.8368635,17.177882999999998,9.438121,32.131187,10.075238,17.177882999999998,14.388335000000001,178.08938999999998,-55.041065,95.56322
128,4.189442,0.11,0.001,2580,,11.475550000959732,14.878634,0.006,129,9.807442999999999e-16,1.1916064,,63.570053,1.9365386000000002,255.78617811203003,0.9999941999999999,11.460896,12.826782000000001,17.177882999999998,10.4068775,29.201706,11.356038999999999,17.177882999999998,14.357470999999999,153.71722,-55.309909999999995,79.37731
129,6.2630377,0.11,0.002,2600,,10.409393509113825,14.870913,0.021,130,6.9539434e-21,1.09156,,34.330185,2.1518450000000002,259.1835463047028,0.9999941999999999,10.212297999999999,12.842805,17.177882999999998,9.469992999999999,26.178024,14.864279000000002,17.177882999999998,14.319875,141.9028,-58.827267000000006,65.94471999999999
130,0.9161693999999999,0.11,0.001,2620,,10.165387407803056,14.86325,0.006,131,6.586365e-16,1.2437614,,47.519413,2.2238421,262.9120590686798,0.9999941999999999,11.917156,12.849733,17.177882999999998,9.256354,27.365990000000004,13.76539,17.177882999999998,14.281222,162.93274,-54.32336,73.26633000000001
131,24.249441,0.11,0.002,2640,,10.00036754354938,14.855645,0.021,132,6.174993300000001e-21,1.2141562,,27.25562,2.5659366,266.08463191986084,0.9999941999999999,11.2917,12.852354,17.177882999999998,9.104877,24.680872,13.0785475,17.177882999999998,14.242007999999998,160.26862,-57.739532,62.460087
132,,0.11,-0.019,2660,,9.999308563570086,14.848098,-0.186,133,2.9723002999999995e-08,0.8648159,,22.67936,2.9027605,269.87544393539434,0.9999941999999999,14.30846,12.8798,17.177882999999998,9.104493,26.144009,16.384272,17.177882999999998,14.203381,115.02051499999999,-180.21227,39.624527
133,10.541413,0.11,-0.017,2680,,17.94361589711012,14.840607,-0.165,134,9.309723e-05,1.0885811,,15.953528,3.5554233,272.88511633872986,0.9999941999999999,17.834568,12.745813,17.177882999999998,16.199703,27.497486,-4.902076,17.177882999999998,14.218278,145.86987,-155.61711,41.027428
134,8.711236,0.11,-0.016,2700,,18.32274764485885,14.833173,-0.155,135,0.0021471481,1.1152928,,11.937775,4.0984324999999995,276.23612928390503,0.9999941999999999,18.195412,12.749502,17.177882999999998,16.575958,26.578072,13.195429999999998,17.177882999999998,14.235743,150.56453,-143.73012,36.737103000000005
135,0.00056976895,0.11,-0.011,2720,,18.384683004210483,14.825809,-0.109,136,7.332176,1.2240605,,9.593749,4.9603324,278.70872163772583,0.9999941999999999,19.208387,12.766011,17.177882999999998,16.629723000000002,26.13449,14.911007000000001,17.177882999999998,14.253345499999998,166.47223,-98.72858000000001,33.5607
136,0.023900881000000002,0.11,-0.014,2740,,16.85841046887609,14.870992999999999,-0.135,137,0.26439103,1.0875446000000002,,10.254287,4.7203774,282.1791439056396,0.9999941999999999,17.495872,12.793578,17.177882999999998,15.210632999999998,24.774055,16.344362,17.177882999999998,14.260332,148.9936,-121.42303000000001,31.56392
137,8.5808555e-05,0.11,-0.024,2760,,18.055167566016,14.865647000000001,-0.24,138,1.1941729999999999e-19,0.74014294,,10.525398,3.8429284,285.99681639671326,0.9999941999999999,12.458731,12.800429,17.177882999999998,16.316475,21.398726999999997,13.673406,17.177882999999998,14.275232999999998,102.139725,-229.1937,26.578616999999998
138,7.4444740000000005,0.11,-0.026,2780,,18.408964484420654,14.858426999999999,-0.257,139,4.409326e-24,0.96985346,,10.719889,4.0861835,288.30897879600525,0.9999941999999999,16.353294,12.814100999999999,17.177882999999998,16.645493,24.761082000000002,14.974984,17.177882999999998,14.292285999999999,134.80963,-244.90582,32.991572999999995
139,1.3665258e-14,0.11,-0.008,2800,,18.67452933535677,14.851258999999999,-0.082,140,3.8460546,0.89483714,,14.298523000000001,3.7018661,291.78974199295044,0.9999941999999999,13.607659,12.830005,17.177882999999998,16.903467000000003,22.88832,15.094275,17.177882999999998,14.310935999999998,125.2772,-75.50562,33.841633
140,0.009105503000000001,0.11,-0.009,2820,,18.17290661005027,14.871243,-0.095,141,8.716854,1.1217626,,10.409711,4.4851545999999995,295.91211414337164,0.9999941999999999,17.315315,12.732471,17.177882999999998,16.436301999999998,24.9752,-0.79293907,17.177882999999998,14.326008999999999,158.16853,-83.70768000000001,35.2649
141,9.482489999999999,0.11,-0.009,2840,,16.725550990700125,14.924161999999999,-0.095,142,8.248261999999999,1.1285131000000002,,9.777227,4.6137667,299.3800256252289,0.9999941999999999,17.395742000000002,12.757878999999999,17.177882999999998,15.056344000000001,24.842102,16.245279999999998,17.177882999999998,14.331153,160.24886,-82.92828,34.73276
142,6.954005,0.11,-0.011,2860,,17.186424563677413,14.973606,-0.105,143,7.5213094,1.1769911,,8.816974,5.201807,304.4458267688751,0.9999941999999999,18.362488,12.766731,17.177882999999998,15.5106535,24.967072,13.920356,17.177882999999998,14.3394,168.30972,-90.5523,32.35601
143,2.518367,0.11,-0.009,2880,,17.65915557357134,15.017898,-0.094,144,7.319433,1.0915298,,9.073382,4.7746406,307.8049705028534,0.9999941999999999,16.82773,12.795633,17.177882999999998,15.954139000000001,24.023197,16.77296,17.177882999999998,14.350613000000001,157.1803,-80.95399499999999,32.91982
144,0.2368219,0.11,-0.007,2900,,17.241521855958418,15.060556,-0.07,145,0.47922079999999995,0.5010465999999999,,21.532345,2.3582566000000003,312.0357575416565,0.9999941999999999,7.4654774999999995,12.833938,17.177882999999998,15.546104000000001,22.033768,18.280094000000002,17.177882999999998,14.35886,72.65176,-65.12576999999999,30.8074
145,21.905037,0.11,-0.006,2920,,16.373862161968738,15.056982999999999,-0.056,146,0.02055045,0.5215242999999999,,29.928703000000002,1.9461751,316.4289054870605,0.9999941999999999,7.5338287,12.803922,17.177882999999998,14.76087,25.186795999999998,8.968003,17.177882999999998,14.361612,76.14255,-58.279255000000006,39.124203
146,38.21611,0.11,-0.005,2940,,15.815301775404935,15.050298000000002,-0.049,147,0.0023072518,0.81617665,,42.04971,1.9782335,321.0514810085297,0.9999941999999999,11.515066000000001,12.818273,17.177882999999998,14.2889595,28.881958,15.420788,17.177882999999998,14.361119,119.97797,-55.05011700000001,60.649043999999996
147,9.908621e-12,0.11,0.002,2960,,15.57910707170242,15.043534,0.024,148,5.6700353e-22,1.0100625,,26.590445000000003,2.7055507000000003,324.9878890514374,0.9999941999999999,9.354982000000001,12.825986,17.177882999999998,14.047932000000001,22.053234,14.213525,17.177882999999998,14.359001999999998,149.48924,-56.91061800000001,55.252796
148,,0.11,0.014,2980,,10.010223055596915,15.0368,0.139,149,,0.38461718,,26.665077,1.6810148999999999,328.06773066520685,0.9999941999999999,3.4495583,12.826971,17.177882999999998,9.113878,23.887074,13.022801,17.177882999999998,14.323799,57.307959999999994,-163.39403000000001,34.091286
