,DenMISELogLast,SqrtESSClassic,Bound,IWNorm1,IWMin,URet,IWMax,LQGsigma,IWMean,DenMISELogFirst,ReturnStepMax,DenMISEMeanLog,TimeElapsed,IWNorm2,ReturnAbsMax,IWLastEpisode,LQGmu01,ReturnMin,ReturnMean,ReturnLastEpisode,TimestepsSoFar,IWFirstEpisode,target_sum_log_mean,Iteration,LQGmu1,ReturnMax,MISE
18,14.027704,4.123106,15.721260000000001,17.94445,,9.364743809008043,1.0555558999999999,0.11,0.9444448000000001,10.567062,0.99233466,13.422364000000002,5.668631076812744,4.352168,15.807039999999999,1.0555558999999999,0.998,,8.914859,8.529069999999999,380,,-46.166626,19,1.0,15.807039999999999,8.05372
19,16.028444,4.242641000000001,15.530930999999999,18.947364999999998,,9.381070278028718,1.0526327,0.11,0.94736826,10.515769,0.99233466,13.549895999999999,5.821297883987428,4.465936699999999,15.807039999999999,1.0526307,0.998,,8.89622,8.542089,400,,-43.05431,20,1.0,15.807039999999999,8.079421
20,17.358027,4.3588986,15.353712,19.949997,,9.348091654525565,1.0500003,0.11,0.94999987,10.466978999999998,0.99233466,13.728735,5.965700387954713,4.5768433,15.807039999999999,1.0499998,0.998,,8.877824,8.509901,420,,-40.175205,21,1.0,15.807039999999999,8.1009445
21,15.280323000000001,4.472136,15.190885,20.952385,,9.375719891836804,1.0476192,0.11,0.95238113,10.420459,0.99233466,13.796992999999999,6.090287446975707,4.685096,15.807039999999999,1.0476192,0.998,,8.862378999999999,8.538034,440,,-37.652386,22,1.0,15.807039999999999,8.121761
22,14.359319000000001,4.582575299999999,15.039748999999999,21.954546,,9.382886654201428,1.0454555,0.11,0.9545455,10.376007000000001,0.99233466,13.819376,6.234837532043457,4.790875,15.807039999999999,1.0454545,0.998,,8.848573,8.544834,460,,-35.389072,23,1.0,15.807039999999999,8.140991
23,19.366575,4.690416,14.89729,22.956522,,9.34760561356085,1.0434793,0.11,0.95652175,10.333447,0.99233466,14.048617000000002,6.381465196609497,4.894346700000001,15.807039999999999,1.0434793,0.998,,8.834572,8.512551,480,,-33.105816,24,1.0,15.807039999999999,8.1571455
24,13.546857999999999,4.795832,14.763010000000001,23.958336,,9.320376335336157,1.0416676999999999,0.11,0.95833343,10.292625,0.99233466,14.026812,6.640403747558594,4.995658000000001,15.807039999999999,1.0416667,0.998,,8.820793,8.490112,500,,-31.238075,25,1.0,15.807039999999999,8.17102
25,19.640852,4.8989797,14.638943,24.960003,,9.380775458959569,1.0400001,0.11,0.9600001,10.253405,0.99233466,14.241135,6.8708226680755615,5.094939,15.807039999999999,1.0400001,0.998,,8.809963,8.539197,520,,-29.279684000000003,26,1.0,15.807039999999999,8.185746
26,16.10458,5.0,14.521598999999998,25.961544,,9.365661980522473,1.0384619000000002,0.11,0.9615386999999999,10.215665,0.99233466,14.308672,6.993786096572876,5.192309,15.807039999999999,1.0384619000000002,0.998,,8.799396,8.524643,540,,-27.59739,27,1.0,15.807039999999999,8.198783
27,15.220777499999999,5.0990195,14.409489,26.96296,,9.323470184373562,1.0370378,0.11,0.9629628,10.1792965,0.99233466,14.339875,7.150508165359497,5.287871400000001,15.807039999999999,1.0370368,0.998,,8.788241000000001,8.487088,560,,-26.06687,28,1.0,15.807039999999999,8.209457
28,9.000592999999999,5.196152,14.303366,27.964289,,9.31608755556689,1.0357144,0.11,0.9642858,10.144205,0.99233466,14.154487,7.30805778503418,5.38173,15.807039999999999,1.0357144,0.998,,8.7777195,8.483118,580,,-24.85644,29,1.0,15.807039999999999,8.219233000000001
29,16.469463,5.2915025,14.204525,28.965511,,9.373132889874997,1.0344834,0.11,0.96551704,10.110304,0.99233466,14.230463,7.45695161819458,5.473967,15.807039999999999,1.0344824000000001,0.998,,8.76954,8.532307000000001,600,,-23.47778,30,1.0,15.807039999999999,8.230025
30,5.608235,5.385164700000001,14.108822,29.966663,,9.30904521639176,1.0333347,0.11,0.9666665999999999,10.077514,0.99233466,13.951215,7.688878536224365,5.564669599999999,15.807039999999999,1.0333332,0.998,,8.760079,8.476275999999999,620,,-22.538462,31,1.0,15.807039999999999,8.2382345
31,17.467922,5.4772253,14.020695000000002,30.967740000000003,,9.403708882854401,1.0322591,0.11,0.96774185,10.045766,0.99233466,14.060070999999999,8.026498556137085,5.65391,15.807039999999999,1.0322591,0.998,,8.753985,8.565071000000001,640,,-21.28727,32,1.0,15.807039999999999,8.248778999999999
32,9.802175,5.5677642999999994,13.934351000000001,31.968742,,9.319472940863065,1.0312506,0.11,0.96874976,10.014994,0.99233466,13.930067999999999,8.433221578598022,5.7417555,15.807039999999999,1.0312496,0.998,,8.745965,8.48932,660,,-20.344234,33,1.0,15.807039999999999,8.256294
33,17.735428,5.656854599999999,13.852904999999998,32.9697,,9.356596991702737,1.030304,0.11,0.96969706,9.985141,0.99233466,14.041070999999999,8.840673923492432,5.8282742999999995,15.807039999999999,1.030304,0.998,,8.739305,8.519513,680,,-19.223368,34,1.0,15.807039999999999,8.264274
34,14.139793,5.744562999999999,13.774616,33.970596,,9.341300393167133,1.0294121999999999,0.11,0.97058845,9.956153,0.99233466,14.043026000000001,9.177566766738893,5.913521299999999,15.807039999999999,1.0294121999999999,0.998,,8.732569999999999,8.503587,700,,-18.269306,35,1.0,15.807039999999999,8.271312
35,13.599097,5.830952,13.700922,34.97143,,9.386840195184648,1.0285720999999999,0.11,0.97142863,9.927982,0.99233466,14.029879000000001,9.493186950683594,5.9975510000000005,15.807039999999999,1.0285711,0.998,,8.72738,8.545694000000001,720,,-17.383291,36,1.0,15.807039999999999,8.279152
36,8.049182,5.9160794999999995,13.62801,35.972225,,9.296898599416485,1.0277779,0.11,0.9722223,9.900583000000001,0.99233466,13.867466,9.666520595550537,6.0804160000000005,15.807039999999999,1.0277779,0.998,,8.72023,8.462833,740,,-16.695185000000002,37,1.0,15.807039999999999,8.284253999999999
37,13.698181,6.0,13.560611999999999,36.972977,,9.397553280039904,1.0270274,0.11,0.97297305,9.873916,0.99233466,13.862282,9.826418161392214,6.162163,15.807039999999999,1.0270274,0.998,,8.715907000000001,8.555984500000001,760,,-15.894657999999998,38,1.0,15.807039999999999,8.291598
38,16.157989999999998,6.0827622,13.495714000000001,37.973686,,9.389780464187712,1.0263165,0.11,0.97368425,9.8479395,0.99233466,13.920454000000001,9.981841802597048,6.2428360000000005,15.807039999999999,1.0263145,0.998,,8.711646,8.549733,780,,-15.072129,39,1.0,15.807039999999999,8.29839
39,16.405262,6.164414,13.433628,38.97436,,9.40263232620272,1.0256413,0.11,0.97435904,9.822622,0.99233466,13.981914999999999,10.170354127883913,6.3224764,15.807039999999999,1.0256413,0.998,,8.707902,8.561886,800,,-14.284560999999998,40,1.0,15.807039999999999,8.305147
40,13.790989000000001,6.244998000000001,13.371556,39.975,,9.302032869204423,1.0250009,0.11,0.97499996,9.797930000000001,0.99233466,13.976633999999999,10.501610279083252,6.4011226,15.807039999999999,1.025,0.998,,8.702085,8.469389,820,,-13.59919,41,1.0,15.807039999999999,8.309252
41,9.357688000000001,6.324555999999999,13.313507000000001,40.975609999999996,,9.382904138090698,1.024391,0.11,0.9756097,9.773831,0.99233466,13.866063,10.799069881439207,6.4788120000000005,15.807039999999999,1.0243901,0.998,,8.698229,8.540152,840,,-13.052024000000001,42,1.0,15.807039999999999,8.314883
42,13.965587,6.403124,13.256951999999998,41.9762,,9.354299643133466,1.02381,0.11,0.9761907,9.750301,0.99233466,13.867811999999999,11.167190551757812,6.555581599999999,15.807039999999999,1.0238091,0.998,,8.693978999999999,8.515492,860,,-12.423160000000001,43,1.0,15.807039999999999,8.319662
43,14.493016,6.4807405,13.202895999999999,42.976738,,9.375690697683655,1.0232565,0.11,0.97674406,9.727312,0.99233466,13.881479,11.53639316558838,6.631455,15.807039999999999,1.0232556000000002,0.998,,8.690434,8.538002,880,,-11.810906,44,1.0,15.807039999999999,8.324738
44,13.898646,6.5574384000000006,13.150981,43.977264,,9.38984497337242,1.0227287,0.11,0.97727257,9.704839,0.99233466,13.881345000000001,12.039228200912476,6.7064699999999995,15.807039999999999,1.0227268,0.998,,8.687335000000001,8.550980000000001,900,,-11.239083,45,1.0,15.807039999999999,8.329879
45,20.296229999999998,6.633249799999999,13.10117,44.977776,,9.409329969481332,1.0222235999999998,0.11,0.9777777,9.68286,0.99233466,14.020304999999999,12.73922324180603,6.780654400000001,15.807039999999999,1.0222216999999998,0.998,,8.684737,8.56782,920,,-10.553054,46,1.0,15.807039999999999,8.335167
46,14.267467499999999,6.708203999999999,13.051756,45.97826,,9.34769104568057,1.0217402,0.11,0.9782609,9.661354,0.99233466,14.025092,13.61022138595581,6.8540344,15.807039999999999,1.0217392,0.998,,8.681056,8.511736,940,,-10.024500999999999,47,1.0,15.807039999999999,8.339006
47,15.874376000000002,6.7823305,13.003739,46.97872,,9.339450443722802,1.0212774,0.11,0.97872335,9.640301,0.99233466,14.063165,14.33888030052185,6.926634299999999,15.807039999999999,1.0212765,0.998,,8.67735,8.503142,960,,-9.484503,48,1.0,15.807039999999999,8.342497999999999
48,18.673060999999997,6.8556550000000005,12.958625999999999,47.979168,,9.41429933385783,1.0208344,0.11,0.9791667,9.619681,0.99233466,14.156811,14.692050695419312,6.9984803,15.807039999999999,1.0208324,0.998,,8.675158999999999,8.570041999999999,980,,-8.909436999999999,49,1.0,15.807039999999999,8.347239
49,17.181116,6.9282026,12.913780000000001,48.979584,,9.356211584451136,1.0204091,0.11,0.97959167,9.599478999999999,0.99233466,14.216879999999998,14.901655197143555,7.069594400000001,15.807039999999999,1.020408,0.998,,8.671975,8.515929,1000,,-8.387221,50,1.0,15.807039999999999,8.35068
50,19.061922,6.9999994999999995,12.870838000000001,49.979996,,9.385754874010336,1.0200014000000002,0.11,0.9799999,9.579676,0.99233466,14.3114805,15.36449646949768,7.14,15.807039999999999,1.0199995000000002,0.998,,8.66946,8.543688000000001,1020,,-7.848616000000001,51,1.0,15.807039999999999,8.354541000000001
51,17.672237,7.0710683,12.828608000000001,50.98039,,9.353142193709877,1.0196085,0.11,0.9803921,9.560258000000001,0.99233466,14.375727,15.740296602249146,7.209715400000001,15.807039999999999,1.0196085,0.998,,8.666505,8.515779,1040,,-7.357457000000001,52,1.0,15.807039999999999,8.357702
52,17.676119,7.141429,12.788385,51.980774,,9.397103616511508,1.0192313,0.11,0.98076934,9.541209,0.99233466,14.437628,16.48297119140625,7.278764,15.807039999999999,1.0192313,0.998,,8.664433,8.556675,1060,,-6.884765600000001,53,1.0,15.807039999999999,8.361528999999999
53,14.681004000000001,7.211103,12.74827,52.98113299999999,,9.340043875000587,1.0188688,0.11,0.9811321,9.522517,0.99233466,14.441779,17.29679012298584,7.347161,15.807039999999999,1.0188679,0.998,,8.661431,8.502367,1080,,-6.4850535,54,1.0,15.807039999999999,8.364186
54,17.357935,7.2801089999999995,12.710741,53.981472,,9.424049457526603,1.01852,0.11,0.9814813,9.5041685,0.99233466,14.494457,18.120812177658078,7.4149265,15.807039999999999,1.0185181,0.998,,8.659979,8.5815735,1100,,-6.0512122999999995,55,1.0,15.807039999999999,8.368212
55,12.139434,7.3484693,12.672328,54.98181999999999,,9.308995940800846,1.018182,0.11,0.9818181999999999,9.48615,0.99233466,14.452072,18.70337820053101,7.482078,15.807039999999999,1.018182,0.998,,8.656716000000001,8.47728,1120,,-5.7260575,56,1.0,15.807039999999999,8.370196
56,18.910719,7.416197299999999,12.635574,55.98214300000001,,9.349899504317376,1.0178578,0.11,0.98214287,9.468451,0.99233466,14.529976000000001,19.53445386886597,7.5486317,15.807039999999999,1.0178578,0.998,,8.6541815,8.512217999999999,1140,,-5.293522,57,1.0,15.807039999999999,8.372732000000001
57,12.667529,7.483314,12.599497999999999,56.98245,,9.331260858837402,1.0175452,0.11,0.982456,9.451058,0.99233466,14.497557,20.41829061508179,7.6146006999999996,15.807039999999999,1.0175433,0.998,,8.651449000000001,8.495722,1160,,-4.983548000000001,58,1.0,15.807039999999999,8.374888
58,9.459738,7.549834,12.5644655,57.982758,,9.338051412462363,1.0172425999999999,0.11,0.9827585999999999,9.433964,0.99233466,14.411874,21.00254249572754,7.6800046,15.807039999999999,1.0172416,0.998,,8.648914,8.501843,1180,,-4.7384577000000005,59,1.0,15.807039999999999,8.377078
59,15.837198,7.615773,12.530802,58.98305500000001,,9.3692431481624,1.0169496999999998,0.11,0.98305094,9.417157000000001,0.99233466,14.435342000000002,21.743701457977295,7.7448545,15.807039999999999,1.0169496999999998,0.998,,8.646931,8.52993,1200,,-4.39525,60,1.0,15.807039999999999,8.379669999999999
60,19.350538,7.681146000000001,12.498682,59.98333,,9.415595207956292,1.0166684000000001,0.11,0.9833333000000001,9.400627,0.99233466,14.51564,22.094544410705566,7.809164,15.807039999999999,1.0166664,0.998,,8.645708,8.572375,1220,,-4.005704,61,1.0,15.807039999999999,8.38288
61,20.143555,7.7459674,12.467128,60.98360400000001,,9.400091639252539,1.0163950000000002,0.11,0.9836065,9.384367,0.99233466,14.606144,23.054596185684204,7.872948599999999,15.807039999999999,1.0163931000000002,0.998,,8.644311,8.559016999999999,1240,,-3.6159372000000003,62,1.0,15.807039999999999,8.385767999999999
62,14.299414,7.8102503,12.435833,61.983880000000006,,9.369669113815856,1.0161295,0.11,0.9838710999999999,9.368366,0.99233466,14.601015,23.77055382728577,7.936222,15.807039999999999,1.0161295,0.998,,8.642466,8.528138,1260,,-3.3313123999999994,63,1.0,15.807039999999999,8.388065
63,15.517648999999999,7.8740087,12.404694000000001,62.984142000000006,,9.323512561027526,1.0158737,0.11,0.9841271999999999,9.352618,0.99233466,14.615085999999998,24.268004417419434,7.998993400000001,15.807039999999999,1.0158737,0.998,,8.640102,8.491222,1280,,-3.0365515,64,1.0,15.807039999999999,8.389702
64,12.579066000000001,7.9372544000000005,12.374799000000001,63.98438,,9.363060386034242,1.0156257,0.11,0.98437506,9.337114,0.99233466,14.583518,25.186509609222412,8.061274000000001,15.807039999999999,1.0156246,0.998,,8.638316,8.523937,1300,,-2.796074,65,1.0,15.807039999999999,8.391799
65,19.866754999999998,8.000001,12.345832000000001,64.984634,,9.380978589390264,1.0153855,0.11,0.9846156999999999,9.321847,0.99233466,14.663329999999998,25.77938032150269,8.123078,15.807039999999999,1.0153855,0.998,,8.636819000000001,8.539446,1320,,-2.4524665,66,1.0,15.807039999999999,8.394072999999999
66,19.814768,8.062257,12.317166,65.98484,,9.3517682968025,1.015153,0.11,0.9848484000000001,9.306808,0.99233466,14.739988,26.08040952682495,8.184413000000001,15.807039999999999,1.015153,0.998,,8.635019,8.516285,1340,,-2.119895,67,1.0,15.807039999999999,8.395922
67,16.195467,8.124039,12.2891245,66.98508000000001,,9.352665973178784,1.0149266,0.11,0.98507464,9.291994,0.99233466,14.761169,26.381696224212646,8.245292999999998,15.807039999999999,1.0149266,0.998,,8.633255,8.515055,1360,,-1.8503332,68,1.0,15.807039999999999,8.3977
68,14.001766,8.185352,12.262074,67.98528,,9.377371991741194,1.0147069,0.11,0.985294,9.277395,0.99233466,14.749947,27.10765266418457,8.305725,15.807039999999999,1.0147059,0.998,,8.631910000000001,8.540445,1380,,-1.6203803999999997,69,1.0,15.807039999999999,8.399799
69,13.503252999999999,8.246211,12.234575,68.985504,,9.303932781030998,1.0144940999999998,0.11,0.9855072,9.263005999999999,0.99233466,14.731926999999999,27.755343914031982,8.365722,15.807039999999999,1.014492,0.998,,8.629584,8.469144,1400,,-1.404123,70,1.0,15.807039999999999,8.4008045
70,15.042344,8.306624000000001,12.208382,69.98572,,9.354424395561812,1.0142870000000002,0.11,0.9857143,9.248821000000001,0.99233466,14.736094,28.567726612091064,8.425289999999999,15.807039999999999,1.0142851000000002,0.998,,8.628026,8.5189495,1420,,-1.1722821,71,1.0,15.807039999999999,8.4024935
71,22.042273,8.366599,12.182962,70.985916,,9.374940890699936,1.0140858,0.11,0.9859155000000001,9.234836,0.99233466,14.837372,30.034532070159912,8.484441,15.807039999999999,1.0140848,0.998,,8.626731,8.534744,1440,,-0.8496636000000001,72,1.0,15.807039999999999,8.404356
72,14.757684,8.426149,12.158358999999999,71.986115,,9.39524690753667,1.0138896000000002,0.11,0.98611116,9.221042,0.99233466,14.836085999999998,31.19203066825867,8.54318,15.807039999999999,1.0138896000000002,0.998,,8.625757,8.555655,1460,,-0.6356753,73,1.0,15.807039999999999,8.406457000000001
73,14.522795,8.485281,12.134023,72.98631,,9.378147703587292,1.0137,0.11,0.98630154,9.207436999999999,0.99233466,14.831665,32.01025128364563,8.601519999999999,15.807039999999999,1.0136981,0.998,,8.624578999999999,8.53858,1480,,-0.43064755,74,1.0,15.807039999999999,8.408267
74,17.114520000000002,8.544004,12.110078999999999,73.986496,,9.372371388322724,1.0135144,0.11,0.9864866,9.194014,0.99233466,14.861920000000001,32.779587030410774,8.659464,15.807039999999999,1.0135144,0.998,,8.623335,8.531283,1500,,-0.19653320000000002,75,1.0,15.807039999999999,8.409930000000001
75,15.481926000000001,8.602325,12.085792999999999,74.98668,,9.306536139643509,1.0133345999999999,0.11,0.98666686,9.180767999999999,0.99233466,14.869901,33.38626194000244,8.717024,15.807039999999999,1.0133326999999999,0.998,,8.621317,8.469952000000001,1520,,0.009936684,76,1.0,15.807039999999999,8.410730000000001
76,14.468194,8.6602545,12.062845,75.986855,,9.375188170248228,1.0131588,0.11,0.9868423000000001,9.167696000000001,0.99233466,14.864510000000001,34.231014490127556,8.774206,15.807039999999999,1.0131578,0.998,,8.620196,8.535009,1540,,0.19787519,77,1.0,15.807039999999999,8.412366
77,21.33195,8.717798,12.040273,76.987015,,9.368687347550829,1.0129888,0.11,0.9870129999999999,9.154793,0.99233466,14.947257999999998,35.575958490371704,8.831016,15.807039999999999,1.0129868,0.998,,8.619036999999999,8.529753,1560,,0.46899024,78,1.0,15.807039999999999,8.413889
78,12.277068,8.774964,12.017944,77.987175,,9.351140130192297,1.0128217,0.11,0.98717946,9.142054,0.99233466,14.913295000000002,36.98766493797302,8.887464,15.807039999999999,1.0128196,0.998,,8.61772,8.515007,1580,,0.6186206999999999,79,1.0,15.807039999999999,8.415186
79,16.921694,8.831759,11.996292,78.98733,,9.376978448631638,1.0126594,0.11,0.9873415999999999,9.129475,0.99233466,14.938238,38.21249651908874,8.943555,15.807039999999999,1.0126584,0.998,,8.616686,8.535046000000001,1600,,0.8225662,80,1.0,15.807039999999999,8.416702
80,17.518541,8.888193,11.974998,79.98749000000001,,9.37264921036266,1.012501,0.11,0.98749983,9.117052000000001,0.99233466,14.969937,39.608862638473504,8.999297,15.807039999999999,1.0125,0.998,,8.615633,8.531391000000001,1620,,1.0288433000000001,81,1.0,15.807039999999999,8.418136
81,14.650170000000001,8.94427,11.954289,80.98764,,9.387188783503117,1.0123475,0.11,0.98765415,9.104782,0.99233466,14.965886,40.734851360321045,9.054694999999999,15.807039999999999,1.0123446,0.998,,8.614796,8.546969,1640,,1.1951071000000002,82,1.0,15.807039999999999,8.419727
82,16.028257,8.999999,11.932867,81.9878,,9.290623985386134,1.0121969000000002,0.11,0.98780483,9.092661,0.99233466,14.978537,41.40965485572815,9.109755999999999,15.807039999999999,1.0121950000000002,0.998,,8.612905,8.457825,1660,,1.3739654,83,1.0,15.807039999999999,8.420192
83,16.1601,9.055387,11.912182000000001,82.98795,,9.320380086601348,1.0120492,0.11,0.9879518,9.080685,0.99233466,14.992457,41.76886248588561,9.164485,15.807039999999999,1.0120482,0.998,,8.611400999999999,8.486614999999999,1680,,1.5501331,84,1.0,15.807039999999999,8.420992
84,18.088888,9.110435,11.892847999999999,83.98810999999999,,9.410246160349212,1.0119064,0.11,0.98809546,9.0688505,0.99233466,15.028746,42.0792407989502,9.218892,15.807039999999999,1.0119054,0.998,,8.610902000000001,8.56888,1700,,1.7448457,85,1.0,15.807039999999999,8.422752000000001
85,15.092020000000002,9.165152,11.872862,84.988235,,9.320303244227828,1.0117664000000002,0.11,0.9882353000000001,9.057153999999999,0.99233466,15.029342999999999,42.77615237236022,9.272977000000001,15.807039999999999,1.0117645,0.998,,8.609435000000001,8.484772999999999,1720,,1.9001813000000003,86,1.0,15.807039999999999,8.423483000000001
86,14.101408,9.219544,11.853176,85.98836999999999,,9.312114551528893,1.0116295,0.11,0.9883721,9.045592999999998,0.99233466,15.01854,43.85002017021179,9.326749000000001,15.807039999999999,1.0116285,0.998,,8.607954,8.480656,1740,,2.0405580000000003,87,1.0,15.807039999999999,8.424147999999999
87,17.594172,9.27362,11.8340435,86.98852,,9.334559286177189,1.0114954,0.11,0.9885059000000002,9.034164,0.99233466,15.047676999999998,44.58770775794983,9.380212,15.807039999999999,1.0114925,0.998,,8.60672,8.499325,1760,,2.2174337000000004,88,1.0,15.807039999999999,8.42501
88,17.050426,9.327378,11.8153515,87.98863,,9.345694131190614,1.0113652,0.11,0.9886363000000001,9.022865,0.99233466,15.070051999999999,45.46120572090149,9.4333725,15.807039999999999,1.0113633,0.998,,8.605621000000001,8.508984,1780,,2.3842232000000005,89,1.0,15.807039999999999,8.425966
89,18.182001,9.380832,11.797052,88.98877,,9.353660763833764,1.0112379,0.11,0.9887640999999999,9.011692,0.99233466,15.104501999999998,46.29473423957825,9.486235,15.807039999999999,1.0112339,0.998,,8.6046295,8.5162525,1800,,2.5598788,90,1.0,15.807039999999999,8.42698
90,14.488581,9.43398,11.7794285,89.988884,,9.389982877291354,1.0111125,0.11,0.98888886,9.000642,0.99233466,15.0976095,47.09711813926697,9.538803999999999,15.807039999999999,1.0111105,0.998,,8.604024,8.549551,1820,,2.6910849,91,1.0,15.807039999999999,8.428342
91,17.279057,9.486834,11.761803,90.98901,,9.361720717295764,1.010991,0.11,0.9890110000000001,8.989713,0.99233466,15.1212,47.97067952156067,9.591084,15.807039999999999,1.0109891,0.998,,8.6031475,8.523425999999999,1840,,2.849768,92,1.0,15.807039999999999,8.429386000000001
92,18.126175,9.539392,11.744535,91.989136,,9.369396168352038,1.0108714,0.11,0.9891305,8.978902,0.99233466,15.153394,48.91474723815918,9.643081,15.807039999999999,1.0108694999999999,0.998,,8.602362,8.530058,1860,,3.0141463,93,1.0,15.807039999999999,8.430480000000001
