,URet,TimestepsSoFar,IWNorm1,ReturnMin,TimeElapsed,ReturnMean,IWLastEpisode,IWMin,LQGsigma,ReturnAbsMax,IWMean,IWFirstEpisode,ReturnMax,DenMISELogLast,LQGmu1,ReturnStepMax,ReturnLastEpisode,IWMax,LQGmu01,DenMISEMeanLog,DenMISELogFirst,MISE,target_sum_log_mean,Iteration,IWNorm2,Bound,SqrtESSClassic
0,17.332240856619553,20,1e-10,,0.10535502433776857,15.644507999999998,,,0.11,15.644507999999998,,,15.644507999999998,17.102016,0.117,0.99262077,15.644507999999998,,0.012,17.102016,17.102016,,-137.10504,1,1e-10,31.289016999999998,1.0
1,9.998466967240061,40,2e-10,,5.982835292816162,12.379197,,,0.11,15.644507999999998,1.6163633e-20,3.2327265e-20,15.644507999999998,-9.903487,0.017,0.99262077,9.113886,3.2327265e-20,0.002,3.2526908,16.408869,2.5287208999999996e-19,-72.50421,2,1.4142136e-10,22.124676,1.4142135
2,10.448750221535883,60,3.3156998,,6.1723265647888175,11.423584,3.3156998,,0.11,15.644507999999998,1.1052333,7.556822e-20,15.644507999999998,0.80935127,0.017,0.99262077,9.512361,3.3156998,0.002,2.1679343999999996,16.003404999999997,10.513377,-47.928787,3,3.3156998,41.802395000000004,1.0
3,10.341459163778287,80,4.6049604,,6.808572053909303,10.919542,2.2711618,,0.11,15.644507999999998,1.1512401,1.6748730999999999e-19,15.644507999999998,15.86466,0.016,0.99262077,9.407417,2.333799,0.002,5.562461,15.715722,10.891426,-31.978432,4,3.2565002,33.01815,1.4140826000000002
4,10.090162631388596,100,5.9347672,,7.307400703430176,10.572004,1.8614664,,0.11,15.644507999999998,1.1869534,4.0232562999999997e-19,15.644507999999998,19.613514000000002,0.015,0.99262077,9.1818495,2.0798237,0.002,8.376012,15.4925785,11.125841000000001,-21.733885,5,3.4299671999999997,29.209162,1.7302693999999998
5,10.194522047173454,120,7.206745,,7.795430660247803,10.356391,1.5031662000000001,,0.11,15.644507999999998,1.2011242,1.3646476000000002e-18,15.644507999999998,17.103565,0.014,0.99262077,9.278321,2.0653412,0.001,9.845307,15.310257,11.238808,-15.469757000000001,6,3.6284266000000005,26.99209,1.9861901999999998
6,10.06042780044186,140,0.00044710690000000005,,8.445719003677366,10.1852045,2.105608e-11,,0.11,15.644507999999998,6.387232e-05,1.1491144e-09,15.644507999999998,14.392539000000001,-0.017,0.99262077,9.15809,0.00032498,-0.002,10.512616,15.156106,0.0006052021599999999,-29.652884000000004,7,0.00034155845,23.903229,1.3090202
7,13.414416503948278,160,8.660891000000001,,9.009929656982422,10.428761999999999,8.660501,,0.11,15.644507999999998,1.0826113000000002,1.6385001e-09,15.644507999999998,15.399795000000001,-0.017,0.99262077,12.133666999999999,8.660501,-0.002,11.0066805,15.022575,13.135916,-24.082705999999998,8,8.660501,44.423522999999996,1.0000451
8,13.398626131851952,180,10.08041,,9.634640455245973,10.617238,5.006155000000001,,0.11,15.644507999999998,1.1200455,2.3279567e-09,15.644507999999998,18.969276,-0.018,0.99262077,12.1250515,5.0739264,-0.002,11.868234,14.904792,13.585369,-19.426417999999998,9,7.1278553,35.709824,1.4142276000000003
9,11.781420085162,200,11.370916000000001,,10.084025621414183,10.627991,3.4366202000000006,,0.11,15.644507999999998,1.1370916000000002,3.5542829999999996e-09,15.644507999999998,8.201131,-0.018,0.99262077,10.724758,4.009277,-0.002,11.49564,14.799432000000001,13.309458,-16.913483,10,6.579402,31.413805,1.7282598999999998
10,13.436863485435898,220,12.6969385,,10.659290075302122,10.765563,2.8027189999999997,,0.11,15.644507999999998,1.1542671999999998,5.895853e-09,15.644507999999998,15.08346,-0.019,0.99262077,12.141281,3.5846638999999993,-0.002,11.822763,14.704122,13.641317,-14.361264000000002,11,6.388372400000001,29.384159999999998,1.9875076
11,12.93024533624413,240,14.110418,,11.082119226455688,10.841961999999999,2.5504766,,0.11,15.644507999999998,1.1758681999999998,1.0733546999999998e-08,15.644507999999998,13.585707000000001,-0.02,0.99262077,11.682358,3.426106,-0.002,11.97432,14.61711,13.883918,-12.4895735,12,6.3854370000000005,28.043245000000002,2.2097812
12,14.392521309441225,260,16.1319,,11.610843896865845,11.007716,3.2555547000000002,,0.11,15.644507999999998,1.2409153999999998,1.7849616999999998e-08,15.644507999999998,11.582867,-0.021,0.99262077,12.996769,3.2555547000000002,-0.002,11.951392,14.537067,14.959676000000002,-10.977697000000001,13,6.701079400000001,27.956915000000002,2.4073586
13,11.722687394917221,280,16.32272,,12.282435417175293,10.979987,1.0292639000000001,,0.11,15.644507999999998,1.1659086,3.4533254000000004e-08,15.644507999999998,15.311993,-0.022,0.99262077,10.619508999999999,3.2533946,-0.002,12.202964999999999,14.462959,13.979019000000001,-9.659495,14,6.504827,26.44812,2.5093240000000003
14,13.352663376946301,300,18.251026,,12.754240036010742,11.050307,3.0202196,,0.11,15.644507999999998,1.2167351,6.6655176e-08,15.644507999999998,12.083393,-0.023,0.99262077,12.034791,3.2311162999999996,-0.002,12.201957,14.393967000000002,14.640317000000001,-8.711669,15,6.8931375,26.457705999999998,2.6477096
15,12.95151662449482,320,18.72942,,13.201972723007202,11.094807000000001,1.4719893999999998,,0.11,15.644507999999998,1.1705887,1.7934823e-07,15.644507999999998,12.633473,-0.025,0.99262077,11.762302,3.3755796,-0.002,12.238588,14.329428,14.127216,-8.257945,16,6.921375299999999,25.689934,2.7060258
16,12.354867989977516,340,18.942009,,13.43362545967102,11.099003999999999,1.8087658,,0.11,15.644507999999998,1.1142359,3.012465e-07,15.644507999999998,13.81835,-0.026,0.99262077,11.166145,3.175264,-0.003,12.338386999999999,14.268804000000001,13.367592000000002,-7.381283,17,6.653338400000001,24.357788,2.8469932
17,13.134742890726272,360,19.450602,,13.911240100860596,11.140672,1.6756209999999998,,0.11,15.644507999999998,1.0805889,2.563553e-07,15.644507999999998,17.022417,-0.025,0.99262077,11.849026,2.7442403,-0.003,12.602663,14.211645,12.912362,-5.787194,18,6.3074923,23.058847,3.0837297
18,13.516099919491149,380,18.766392,,14.678918361663818,11.19718,1.6354899999999999,,0.11,15.644507999999998,0.9877048,1.069725e-08,15.644507999999998,15.432507500000002,-0.019,0.99262077,12.214324000000001,2.0184379,-0.002,12.754267,14.157577499999999,11.56781,-2.2047677000000006,19,5.487274,20.716686,3.4199843
19,13.721535509735553,400,21.358017,,15.593382120132446,11.256258,1.649893,,0.11,15.644507999999998,1.0679008999999997,4.9309570000000005e-08,15.644507999999998,14.780778,-0.022,0.99262077,12.378731,1.7845162,-0.002,12.854277,14.106284,12.682131,-2.2791977,20,5.9570813,21.409122,3.5853156999999998
20,14.744867982989886,420,23.152954,,16.154581546783447,11.354061999999999,2.59158,,0.11,15.644507999999998,1.1025216999999998,2.1743315e-07,15.644507999999998,8.056761,-0.024,0.99262077,13.310147,2.59158,-0.002,12.628209,14.057494,13.360698000000001,-2.7953447999999996,21,6.500927,22.146084,3.561485
21,13.149103929509568,440,22.708447,,16.819955348968506,11.378936,3.1417055,,0.11,15.644507999999998,1.0322021000000001,3.010347e-06,15.644507999999998,15.512670499999999,-0.03,0.99262077,11.901297999999999,4.153245399999999,-0.003,12.762977000000001,14.010974,12.706744,-4.1808567000000005,22,7.343821000000001,22.825489,3.092184
22,14.98865757020651,460,26.546246000000004,,17.466499328613278,11.473786,6.8021009999999995,,0.11,15.644507999999998,1.1541846000000002,6.7470546e-06,15.644507999999998,14.7816,-0.031,0.99262077,13.560506,6.8021009999999995,-0.003,12.850875,13.966522,14.616508499999998,-4.048481,23,9.527827,25.846584,2.7861805
23,14.599159696714116,480,31.118447999999997,,18.580098628997806,11.544248,7.388309,,0.11,15.644507999999998,1.296602,1.08964605e-05,15.644507999999998,13.853469,-0.032,0.99262077,13.164848000000001,7.388309,-0.003,12.896805,13.923964000000002,16.587892999999998,-3.6708324,24,11.335286,27.98531,2.7452723999999997
24,13.378986326300433,500,31.729868,,19.565054655075073,11.565242,3.8278608,,0.11,15.644507999999998,1.2691947000000001,2.0842172999999998e-05,15.644507999999998,15.826698,-0.034,0.99262077,12.069102,6.969075,-0.003,13.022801,13.8831415,16.173776999999998,-3.4720263,25,11.213500999999999,27.231478000000003,2.829613
25,13.859365403737323,520,28.752245000000002,,20.432099819183353,11.6011095,0.83763033,,0.11,15.644507999999998,1.1058556,5.4471395e-05,15.644507999999998,11.614945,-0.036,0.99262077,12.497792,7.002279,-0.004,12.976349,13.843922000000001,14.168664999999999,-3.9143654999999997,26,10.683129,25.794352,2.6913693
26,13.459673070332824,540,27.55172,,21.31852865219116,11.62205,4.230414,,0.11,15.644507999999998,1.020434,0.00020213811,15.644507999999998,14.411588,-0.039,0.99262077,12.166517,6.947992299999999,-0.004,13.0313635,13.806184,13.072815,-4.748996,27,10.6995735,25.223751,2.5750296
27,16.12670602201112,560,29.354494,,22.358218908309933,11.72728,8.848189999999999,,0.11,15.644507999999998,1.0483748,0.0007366083,15.644507999999998,9.611573,-0.042,0.99262077,14.568454999999998,8.848189999999999,-0.004,12.90812,13.769823,14.050120000000001,-5.9077519999999994,28,12.4672,27.338936,2.3545377
28,12.311793722802319,580,17.570162,,22.95685410499573,11.706852,0.017342966,,0.11,15.644507999999998,0.6058676,0.008235658,15.644507999999998,14.436074,-0.049,0.99262077,11.134889999999999,8.336008,-0.005,12.960125,13.734758,8.349706,-9.387481,29,9.630402,25.499565,1.8244474999999998
29,16.100089932902726,600,34.936634000000005,,23.519511699676514,11.800846,20.010437,,0.11,15.644507999999998,1.1645545,0.009894492,15.644507999999998,13.705921,-0.049,0.99262077,14.526694,20.010437,-0.005,12.970819,13.701139999999999,16.525755,-8.814653999999999,30,21.523235,35.80182,1.6232055
30,17.151597986402813,620,32.925385,,24.120217084884644,11.919851,6.607362299999999,,0.11,15.644507999999998,1.0621091999999999,0.012212591,15.644507999999998,14.779032999999998,-0.05,0.99262077,15.489992,13.386847,-0.005,13.028947,13.668679999999998,15.298344,-8.339272,31,16.38972,30.873508,2.0089045
31,15.772594822185528,640,38.007767,,25.115952968597412,11.991411,9.960402,,0.11,15.644507999999998,1.1877427,0.0150935305,15.644507999999998,12.651589,-0.05,0.99262077,14.209755,10.404202,-0.005,13.016008,13.637325,17.055323,-7.9572296,32,16.783224,30.871725,2.2646284
32,16.17914103247174,660,42.275787,,26.155772924423214,12.070336,9.281008,,0.11,15.644507999999998,1.2810844,0.018130763,15.644507999999998,12.82696,-0.051,0.99262077,14.595976,9.281008,-0.005,13.012897500000001,13.607025,18.470533,-7.549655400000001,33,17.070213,31.104483000000002,2.4765822999999996
33,16.195850272802822,680,41.496586,,27.158915042877197,12.145192,3.622729,,0.11,15.644507999999998,1.2204878000000001,0.022407278,15.644507999999998,18.620276999999998,-0.052,0.99262077,14.615426999999999,8.200128999999999,-0.005,13.183121,13.577722,17.634708,-7.083129400000001,34,15.663015,29.444845,2.6493356
34,15.26964208731043,700,43.753937,,28.072670459747314,12.191671000000001,5.6967444,,0.11,15.644507999999998,1.2501125,0.028178964,15.644507999999998,12.291405000000001,-0.052,0.99262077,13.771951999999999,7.525428,-0.005,13.161674,13.549394,17.974080999999998,-6.856107700000001,35,15.504878,29.061825,2.8219466
35,15.334781335845502,720,42.86558,,28.637948751449585,12.237451,2.1100702,,0.11,15.644507999999998,1.1907105,0.03650679,15.644507999999998,15.272585000000001,-0.053,0.99262077,13.839726999999998,7.135519500000001,-0.005,13.225203,13.522027,17.117392000000002,-6.655942,36,14.7337055,27.872013,2.9093552000000003
36,14.55734755853163,740,41.653397,,29.404483079910282,12.261958,1.3421597,,0.11,15.644507999999998,1.1257675,0.048559368,15.644507999999998,11.225074000000001,-0.054,0.99262077,13.144228,6.917341,-0.005,13.17462,13.495642000000002,16.172766,-6.659743300000001,37,14.148477999999999,26.800758000000002,2.9440197999999995
37,16.015423386896856,760,44.116028,,30.261240482330322,12.319339,4.84115,,0.11,15.644507999999998,1.1609482,0.06528329,15.644507999999998,18.982032999999998,-0.055,0.99262077,14.442407999999999,6.766316000000001,-0.005,13.329356,13.470285,16.725012,-6.4735622,38,14.466655,26.985397,3.0494976
38,16.117971062812636,780,47.06222,,31.31407713890076,12.376081,5.3888083,,0.11,15.644507999999998,1.2067236000000001,0.08743521,15.644507999999998,14.183060000000001,-0.056,0.99262077,14.532314000000001,6.618525,-0.006,13.354006,13.446026000000002,17.435194,-6.434784400000001,39,14.944477,27.370934000000002,3.149138
39,16.098195800872134,800,48.42029,,31.97052025794983,12.429446,3.6246642999999996,,0.11,15.644507999999998,1.2105073,0.12108802,15.644507999999998,16.885445,-0.057,0.99262077,14.510679000000001,6.566818700000001,-0.006,13.446093,13.422948000000002,17.532337,-6.435542,40,14.991187,27.219590000000004,3.229917
40,16.231968095625465,820,51.815826,,32.88513565063477,12.483694999999999,5.9321795,,0.11,15.644507999999998,1.2638006000000002,0.16486087,15.644507999999998,16.44749,-0.058,0.99262077,14.653623000000001,6.6586576,-0.006,13.523154000000002,13.401278,18.359497,-6.434869,41,15.656723000000001,27.813817999999998,3.3094937999999994
41,15.182225686008758,840,50.87771,,33.745001077651985,12.512523,1.3623949,,0.11,15.644507999999998,1.211374,0.23705782,15.644507999999998,16.65015,-0.059,0.99262077,13.694446,6.981874499999999,-0.006,13.602573999999999,13.381193,17.608103,-6.6188636,42,15.388117000000001,27.071559999999998,3.3062985
42,16.11696905212715,860,56.50368,,34.40731716156006,12.559700999999999,8.728648,,0.11,15.644507999999998,1.3140391000000002,0.30169937,15.644507999999998,1.184963,-0.06,0.99262077,14.541214000000002,8.728648,-0.006,13.317542000000001,13.363291,19.12015,-6.8867910000000006,43,17.024403,28.547442999999998,3.3189816
43,16.273728414449955,880,58.743984,,35.8060839176178,12.608336,5.181576000000001,,0.11,15.644507999999998,1.3350905,0.38851625,15.644507999999998,11.308501,-0.061,0.99262077,14.699632000000001,8.588431,-0.006,13.277648999999998,13.347292999999999,19.464104000000003,-6.974982700000001,44,17.1813,28.615440000000003,3.4190652000000004
44,16.547333814665297,900,62.076965,,36.72166538238525,12.659791,6.370038,,0.11,15.644507999999998,1.3794881,0.49553895,15.644507999999998,10.127622,-0.062,0.99262077,14.923820000000001,8.422564,-0.006,13.213789000000002,13.3336115,20.178713000000002,-7.088682700000001,45,17.691132,29.095676,3.5089314
45,16.328245199619733,920,65.7553,,37.51454567909241,12.70481,7.1182623,,0.11,15.644507999999998,1.4294631000000002,0.6008121999999999,15.644507999999998,9.864605000000001,-0.063,0.99262077,14.730692000000001,8.048927,-0.006,13.147920000000001,13.322583999999999,20.938175,-7.108285,46,18.253435,29.623894,3.6023521
46,16.06425589694974,940,68.35342,,38.17628836631775,12.743006,5.4872537,,0.11,15.644507999999998,1.4543281000000001,0.73067915,15.644507999999998,14.31091,-0.063,0.99262077,14.500004,7.765039999999999,-0.006,13.180485000000001,13.314054500000001,21.29958,-7.0656195,47,18.457039,29.748354,3.7033794
47,15.452189733807804,960,67.864456,,39.351160287857056,12.768107,2.1033517999999995,,0.11,15.644507999999998,1.4138428,0.9086523000000001,15.644507999999998,13.510601000000001,-0.064,0.99262077,13.947884,7.62092,-0.006,13.1955595,13.308428,20.693727,-7.142657000000001,48,18.111012,29.043839000000002,3.7471377999999995
48,16.7646930562987,980,69.25955,,40.322325229644775,12.816275,3.905958,,0.11,15.644507999999998,1.4134603000000001,1.1484711,15.644507999999998,13.903255,-0.065,0.99262077,15.128275,7.9112134,-0.007,13.217310000000001,13.306562,20.749329,-7.275717,49,18.17165,28.958637,3.8114068999999997
49,16.666662229767148,1000,73.09431500000001,,41.02268481254577,12.860882,6.6887045,,0.11,15.644507999999998,1.4618863000000002,1.4228691999999998,15.644507999999998,8.912087,-0.066,0.99262077,15.046647,8.124901,-0.007,13.138397,13.309527,21.528979999999997,-7.485166499999999,50,18.90737,29.622538,3.8659167
50,16.622709136074974,1020,73.607704,,41.996533393859856,12.902669,3.1513622000000003,,0.11,15.644507999999998,1.4432883,1.8104448,15.644507999999998,16.318189999999998,-0.068,0.99262077,14.992083,8.479524000000001,-0.007,13.208694,13.317784,21.29668,-7.675830400000001,51,18.843473,29.306627000000002,3.9062705
51,16.299509576402077,1040,76.60217,,42.6152720451355,12.937585,5.916563,,0.11,15.644507999999998,1.4731187,2.3161023,15.644507999999998,18.229086,-0.069,0.99262077,14.718216,8.831750999999999,-0.007,13.312729999999998,13.33325,21.75926,-7.894639,52,19.417332000000002,29.690487,3.9450412000000004
52,16.37306453445703,1060,75.914505,,43.874017000198364,12.972306,2.2481747000000003,,0.11,15.644507999999998,1.4323492,3.142245,15.644507999999998,14.080360999999998,-0.071,0.99262077,14.777834,9.477561999999999,-0.007,13.335095,13.357779,21.193329000000002,-8.473744,53,19.408735,29.192856,3.9113576
53,16.343411862374996,1080,73.38783000000001,,45.257808208465576,13.005276,1.221476,,0.11,15.644507999999998,1.359034,4.756287,15.644507999999998,15.730326999999999,-0.073,0.99262077,14.752667,10.62429,-0.007,13.3864765,13.396683,20.162466000000002,-9.567633,54,19.627672,28.530753999999998,3.7389982
54,15.958685700019439,1100,67.74539,,46.65806221961975,13.030639,1.3739540000000001,,0.11,15.644507999999998,1.2317344,9.221103,15.644507999999998,14.994704999999998,-0.078,0.99262077,14.400210999999999,12.52663,-0.008,13.421304000000001,13.462748000000001,18.373194,-12.173028,55,20.744366,27.954227000000003,3.265725
55,16.47461407528093,1120,57.04073,,47.614728689193726,13.063298,0.64558697,,0.11,15.644507999999998,1.0185845,14.619564000000002,15.644507999999998,16.069426999999997,-0.083,0.99262077,14.859534,14.619564000000002,-0.008,13.471738,13.599729,15.317706,-15.1161175,56,21.290432,26.99632,2.6791720000000003
56,17.531508326991013,1140,59.82235,,48.320152759552,13.111754999999999,11.055325,,0.11,15.825422,1.0495149,13.891897,15.825422,15.169739000000002,-0.085,0.9946951999999999,15.825422,13.891897,-0.008,13.500888,13.813984,15.960513,-15.74206,57,21.974698999999998,27.5869,2.7223284
57,17.299024310898336,1160,64.19198,,49.383171558380134,13.154904,11.002188,,0.11,15.825422,1.1067582,13.190934,15.825422,13.050081,-0.086,0.9946951999999999,15.614382,13.190934,-0.009,13.492977999999999,14.014697,16.95431,-16.447447,58,23.380716,28.482533,2.7455093999999995
58,17.817487396172744,1180,68.30807,,50.25380897521973,13.20496,11.233265,,0.11,16.108227,1.1577638000000001,12.04765,16.108227,15.896033,-0.088,0.9998129000000001,16.108227,12.04765,-0.009,13.534434,14.202525,17.908735,-16.776982999999998,59,24.078234,29.264865999999998,2.836922
59,17.391979383104083,1200,72.77232,,51.495585680007935,13.246703,10.893813,,0.11,16.108227,1.212872,11.069662,16.108227,14.536895999999999,-0.089,0.9998129000000001,15.709497,11.069662,-0.009,13.552665,14.3715315,18.833347,-17.106503,60,24.865595000000003,29.841396000000003,2.9266272
60,16.984760598021985,1220,77.17154000000001,,52.63570642471314,13.280723000000002,10.98819,,0.11,16.108227,1.2651072,10.160166,16.108227,8.496377,-0.09,0.9998129000000001,15.321897,10.98819,-0.009,13.472131,14.524318,19.627974,-17.442574,61,25.490607999999998,30.269423,3.0274498
61,16.524322301168066,1240,81.44658000000001,,54.40911412239075,13.307212,10.587333000000001,,0.11,16.108227,1.3136545,9.381064,16.108227,9.345208,-0.091,0.9998129000000001,14.923077,10.587333000000001,-0.009,13.408698999999999,14.662117000000002,20.297127,-17.747278,62,26.023212,30.590690000000002,3.1297665
62,16.494833711469145,1260,77.48769,,55.67692542076111,13.332189000000001,1.7919927,,0.11,16.108227,1.2299634,8.803245,16.108227,17.785799,-0.093,0.9998129000000001,14.880754000000001,10.042084,-0.009,13.482010999999998,14.787015,19.008162,-18.127775,63,24.752098,29.299149,3.1305506000000003
63,16.361338709521295,1280,72.74396999999999,,56.8589985370636,13.354157,0.58353466,,0.11,16.108227,1.1366246000000002,8.330938,16.108227,15.3308,-0.094,0.9998129000000001,14.738199,9.794231,-0.009,13.513512,14.902060999999998,17.584778,-18.789036,64,23.74309,28.099987,3.0637956
64,17.870917551415225,1300,78.63489,,57.80394411087036,13.397192,11.791232,,0.11,16.15146,1.2097674999999999,7.711091499999999,16.15146,6.552982,-0.095,0.9998129000000001,16.15146,11.791232,-0.01,13.407678,15.008926,18.850977,-19.115470000000002,65,25.046144,29.139840999999997,3.1396005000000002
65,17.520966478657634,1320,84.32453000000001,,58.63832116127014,13.433767000000001,11.289411999999999,,0.11,16.15146,1.2776444,7.130159,16.15146,9.993407000000001,-0.096,0.9998129000000001,15.811121,11.524582,-0.01,13.35821,15.105765,19.959991,-19.226208,66,26.073013,29.948006,3.234169
66,16.767046882945493,1340,84.04632600000001,,60.29666233062744,13.459181,4.535625,,0.11,16.15146,1.2544228000000002,6.638469000000001,16.15146,16.129992,-0.097,0.9998129000000001,15.136505999999999,11.483626,-0.01,13.402767,15.193314,19.580662,-19.342575,67,25.361176999999998,29.328144,3.3139758
67,17.005769490341198,1360,81.74637,,61.68025827407837,13.487012,2.1531944,,0.11,16.15146,1.2021525,6.2024627,16.15146,15.979019000000001,-0.098,0.9998129000000001,15.351626999999999,11.608369999999999,-0.01,13.443534,15.272973,18.776169,-19.558231,68,24.580694,28.489483,3.3256330000000003
68,17.16491841947223,1380,85.51338,,62.30616116523743,13.516157000000002,8.172281,,0.11,16.15146,1.2393243,5.7970877,16.15146,15.007259,-0.099,0.9998129000000001,15.498120000000002,11.689511999999999,-0.01,13.468357000000001,15.345664000000001,19.360748,-19.78117,69,25.11308,28.847285999999997,3.4051332000000003
69,17.29948060987726,1400,83.459526,,63.55977177619934,13.546285000000001,2.1204855,,0.11,16.15146,1.192279,5.4125986,16.15146,15.761607000000001,-0.1,0.9998129000000001,15.625020000000001,11.932425,-0.01,13.503765,15.411948,18.645876,-20.114424,70,24.543447,28.145390999999996,3.4004809999999996
70,17.336732885330203,1420,88.614426,,64.56817483901979,13.575829999999998,9.695212,,0.11,16.15146,1.2480905,5.0465545999999994,16.15146,7.850894,-0.101,0.9998129000000001,15.644020999999999,11.935088,-0.01,13.426154,15.472242000000001,19.534664000000003,-20.474698999999998,71,25.599327,28.866474,3.461592
71,17.41349148995774,1440,92.94400999999999,,65.97439980506897,13.605592000000001,8.9500065,,0.11,16.15146,1.290889,4.6988935,16.15146,15.946932,-0.102,0.9998129000000001,15.718670999999999,11.867035000000001,-0.01,13.463872,15.526922,20.226175,-20.713295000000002,72,26.278357,29.359283,3.5369034
72,17.039273008727946,1460,97.433655,,66.87432098388672,13.629817999999998,9.219942,,0.11,16.15146,1.3347076,4.3679495,16.15146,12.911133,-0.104,0.9998129000000001,15.374067000000002,11.754831,-0.01,13.459535999999998,15.57635,20.887539,-20.992924,73,26.969858000000002,29.829062,3.6126869
73,16.946166239206548,1480,93.84656,,67.39555358886719,13.652408,0.8435473,,0.11,16.15146,1.2681966999999998,4.0297155,16.15146,15.836138,-0.105,0.9998129000000001,15.3015175,11.838099,-0.011,13.495410000000001,15.620857,19.85594,-21.391820000000003,74,26.255365,28.8933,3.5743763
74,17.15869214404119,1500,91.95208000000001,,68.1556510925293,13.676823,2.2755325,,0.11,16.15146,1.2260277,3.663612,16.15146,17.177378,-0.106,0.9998129000000001,15.483497,12.1522665,-0.011,13.547389,15.660459,19.206757,-21.947773,75,25.869979999999998,28.294926,3.554393
75,17.236210535510267,1520,93.44145,,69.80294036865234,13.701495999999999,5.9393744,,0.11,16.15146,1.2294928,3.250808,16.15146,10.936528,-0.108,0.9998129000000001,15.552029000000001,12.686297999999999,-0.011,13.515369,15.694906,19.271488,-22.810164999999998,76,26.211016,28.332695,3.5649687999999995
76,17.17939779964346,1540,90.18048,,71.12931084632874,13.724784,1.8580151000000003,,0.11,16.15146,1.1711751,2.7254669999999996,16.15146,19.330645,-0.111,0.9998129000000001,15.494732,13.716427,-0.011,13.593241,15.723719000000001,18.378662,-24.077404,77,26.164791,27.750969,3.4466348
77,17.466045996460473,1560,84.84825,,72.62810707092284,13.750762,2.6099810000000003,,0.11,16.15146,1.0877981,1.8897185,16.15146,11.21365,-0.115,0.9998129000000001,15.751062,16.108706,-0.012,13.564328,15.745598999999999,17.116339,-26.894156,78,26.74291,27.29774,3.1727380000000003
78,17.59018620134427,1580,5.1199894,,74.20441961288451,13.777671,0.41048843,,0.11,16.15146,0.06480999,0.0005105846,16.15146,10.81165,-0.156,0.9998129000000001,15.876598000000001,3.5804273999999996,-0.016,13.529995000000001,15.756798000000002,1.0399426,-63.60864599999999,79,3.7063269999999995,24.423815,1.3814187
