,ReturnMean,IWNorm1,IWLastEpisode,DenMISEMeanLog,Iteration,TimeElapsed,LQGmu01,SqrtESSClassic,TimestepsSoFar,IWFirstEpisode,IWMin,URet,IWMean,DenMISELogLast,ReturnLastEpisode,LQGsigma,ReturnMin,DenMISELogFirst,target_sum_log_mean,Bound,IWMax,MISE,ReturnAbsMax,IWNorm2,ReturnMax,ReturnStepMax,LQGmu1
226,16.582148,244.9979,1.7236154,15.3509,227,329.0065019130707,-0.987,11.604992999999999,4540,,,18.24502004405559,1.0792859,16.730347000000002,16.53995,0.11,,13.177230999999999,12.228808,20.774567,3.8696597,17.88366,16.77448,21.111422,16.77448,0.9999905000000001,-1.0
227,16.581694,245.1026,0.9790146000000001,15.339908,228,333.0661098957062,-0.987,11.66211,4560,,,18.18963865275929,1.0750114,12.767756,16.478136,0.11,,13.172834,12.230989,20.689224,3.8223453000000003,17.812475,16.77448,21.017001999999998,16.77448,0.9999905000000001,-1.0
228,16.581764,245.25122000000002,1.0003778,15.338667000000001,229,337.5894989967346,-0.987,11.719646000000001,4580,,,18.309556533233934,1.070966,14.982713,16.597939999999998,0.11,,13.168459,12.243003,20.60823,3.775865,17.745604999999998,16.77448,20.926504,16.77448,0.9999905000000001,-1.0
229,16.581896,246.43214,2.0101240000000002,15.347045000000001,230,342.4074201583863,-0.987,11.784637,4600,,,18.33046158425531,1.0714442,17.19653,16.612289999999998,0.11,,13.164102,12.267708,20.600776999999997,3.729676,17.753939000000003,16.77448,20.911304,16.77448,0.9999905000000001,-1.0
230,16.581255,248.39705,2.7855291,15.349429999999998,231,347.378027677536,-0.987,11.834811,4620,,,18.140503225151114,1.0753119,15.828311,16.433857,0.11,,13.159761999999999,12.287517999999999,20.65119,3.6864559999999997,17.81642,16.77448,20.988678,16.77448,0.9999905000000001,-1.0
231,16.581608,248.43602,0.86036116,15.342863000000001,232,352.3417518138885,-0.987,11.887667,4640,,,18.37897939289438,1.0708448999999998,13.752623000000002,16.663048,0.11,,13.155443,12.293219,20.564964,3.6439629,17.7428,16.77448,20.898636,16.77448,0.9999905000000001,-1.0
232,16.581557999999998,249.91299999999998,2.2795377,15.350746,233,358.11300778388977,-0.987,11.946862,4660,,,18.281291571451852,1.0725879999999999,17.110815,16.570063,0.11,,13.151142000000002,12.317411,20.579916,3.6032546,17.771734,16.77448,20.918715,16.77448,0.9999905000000001,-1.0
233,16.581318,250.11081000000001,0.99341565,15.353672,234,363.57869791984564,-0.987,12.001818,4680,,,18.231976354873424,1.0688496,15.964464000000001,16.525270000000003,0.11,,13.146859,12.333018,20.50497,3.5631845,17.709648,16.77448,20.83941,16.77448,0.9999905000000001,-1.0
234,16.581467,252.7355,3.4117627,15.351679,235,369.572657585144,-0.987,12.022587,4700,,,18.334385891130733,1.0754701999999998,14.818135,16.616160999999998,0.11,,13.142595000000002,12.348217,20.610560999999997,3.5298260000000004,17.820066,16.77448,21.021725,16.77448,0.9999905000000001,-1.0
235,16.581718,254.58989,2.65624,15.352322000000001,236,375.9083740711212,-0.987,12.070074,4720,,,18.353540847553933,1.0787708,15.430105,16.640951,0.11,,13.138349,12.364714,20.655104,3.4983842000000003,17.875587,16.77448,21.092653,16.77448,0.9999905000000001,-1.0
236,16.58185,255.74329,1.9555387,15.372354500000002,237,381.317191362381,-0.987,12.127842,4740,,,18.325209769323585,1.0790856000000002,20.023113000000002,16.612799,0.11,,13.134120000000001,12.399178,20.647457,3.4676690000000003,17.881182,16.77448,21.087288,16.77448,0.9999905000000001,-1.0
237,16.581636,257.4406,2.49011,15.392470000000001,238,387.7066795825958,-0.987,12.177968,4760,,,18.2358643797802,1.0816833000000001,20.082666,16.531285999999998,0.11,,13.1299095,12.434660000000001,20.678729999999998,3.437469,17.92384,16.77448,21.139866,16.77448,0.9999905000000001,-1.0
238,16.582037,257.42627000000005,0.77626187,15.408217,239,393.08707571029663,-0.987,12.2238455,4780,,,18.393766709225325,1.0770973999999998,19.076262,16.677103,0.11,,13.125717000000002,12.460936,20.592775,3.4065870000000005,17.848225,16.77448,21.059353,16.77448,0.9999905000000001,-1.0
239,16.581549,257.62994,0.9774165000000001,15.417572,240,398.94275665283203,-0.987,12.274476,4800,,,18.169835241501964,1.0734581,17.578075,16.46506,0.11,,13.121542000000002,12.481775,20.520748,3.3759756000000003,17.78752,16.77448,20.989079,16.77448,0.9999905000000001,-1.0
240,16.582031,257.6022,0.72777987,15.419673999999999,241,404.94120144844055,-0.987,12.319898,4820,,,18.421770174864786,1.0688888,15.8521805,16.69781,0.11,,13.117384,12.494282,20.435373000000002,3.3443475,17.712221,16.77448,20.909443,16.77448,0.9999905000000001,-1.0
241,16.582241,259.5712,2.7109451,15.438396,242,409.8960494995117,-0.987,12.362689,4840,,,18.345620431390603,1.0726082000000001,19.88342,16.632963,0.11,,13.113242999999999,12.528577,20.488308,3.3151867,17.77458,16.77448,20.996338,16.77448,0.9999905000000001,-1.0
242,16.581633,261.04177999999996,2.215248,15.435630999999999,243,415.89616918563837,-0.987,12.41588,4860,,,18.141345927775053,1.0742459999999998,14.695294,16.43424,0.11,,13.109119,12.540425,20.502596,3.2866817000000004,17.800495,16.77448,21.024829999999998,16.77448,0.9999905000000001,-1.0
243,16.581332999999997,263.28857,2.9916134,15.430138000000001,244,422.8174126148224,-0.987,12.446959,4880,,,18.214723960801262,1.0790515,14.022976000000002,16.508537,0.11,,13.105012,12.550251,20.574745,3.2621527,17.87939,16.77448,21.152843,16.77448,0.9999905000000001,-1.0
244,16.58151,265.44876,2.9133053,15.448038,245,427.583943605423,-0.987,12.479363000000001,4900,,,18.343521854183024,1.0834643999999998,19.738169,16.624914,0.11,,13.100923,12.582865,20.641548,3.2411559,17.953194,16.77448,21.271017,16.77448,0.9999905000000001,-1.0
245,16.580862,265.80432,1.1124825,15.461388000000001,246,433.53338599205017,-0.987,12.52767,4920,,,18.12554033490056,1.0805053999999998,18.650496,16.421882999999998,0.11,,13.0968485,12.60696,20.581501,3.2200208,17.903513,16.77448,21.217379,16.77448,0.9999905000000001,-1.0
246,16.580948,265.37885,0.31818736,15.470513,247,440.6279056072235,-0.987,12.554687,4940,,,18.32187945759613,1.0744083,17.6363,16.602127,0.11,,13.0927925,12.621799000000001,20.474775,3.198514,17.80255,16.77448,21.137829999999997,16.77448,0.9999905000000001,-1.0
247,16.580585,267.30872,2.660796,15.471126000000002,248,445.6261608600617,-0.987,12.593293,4960,,,18.192854745187507,1.0778577,15.549864999999999,16.49128,0.11,,13.088752000000001,12.636484,20.522917,3.1788998,17.858883,16.77448,21.226276000000002,16.77448,0.9999905000000001,-1.0
248,16.580647,268.37305,1.7970448,15.432366,249,450.9079878330231,-0.987,12.645118,4980,,,18.318237698238466,1.0778033999999999,5.7435775,16.595379,0.11,,13.084727,12.610147999999999,20.51131,3.1593575,17.858194,16.77448,21.223451999999998,16.77448,0.9999905000000001,-1.0
249,16.580923000000002,268.40227999999996,0.7546971,15.437913,250,457.5770380496979,-0.987,12.685404,5000,,,18.36325576779732,1.0736091,16.742746,16.650064,0.11,,13.08072,12.6246605,20.433651,3.1393904999999998,17.788960999999997,16.77448,21.158356,16.77448,0.9999905000000001,-1.0
250,16.581008999999998,269.00307999999995,1.3132598,15.441331,251,463.3419632911682,-0.987,12.735897999999999,5020,,,18.313361561996643,1.0717253999999998,16.223938,16.602262,0.11,,13.076728,12.639273,20.392153,3.1192522,17.757948000000003,16.77448,21.121643,16.77448,0.9999905000000001,-1.0
251,16.58118,269.2978,0.99653465,15.457783,252,469.7186396121979,-0.987,12.781866,5040,,,18.342213509146227,1.068642,19.51699,16.6243,0.11,,13.072751,12.665797999999999,20.33183,3.0991158,17.707098000000002,16.77448,21.068739,16.77448,0.9999905000000001,-1.0
252,16.581322,269.51,0.9015863000000002,15.462059,253,475.743040561676,-0.987,12.826025,5060,,,18.327876381140566,1.065257,16.472569,16.6168,0.11,,13.068791000000001,12.679744,20.266895,3.0790126,17.651201,16.77448,21.012747,16.77448,0.9999905000000001,-1.0
253,16.58172,270.32477,1.4915226000000001,15.472170000000002,254,481.0370082855225,-0.987,12.877744999999999,5080,,,18.40206648330179,1.0642707,17.966207999999998,16.682377,0.11,,13.064846000000001,12.701492,20.24073,3.058964,17.635542,16.77448,20.991623,16.77448,0.9999905000000001,-1.0
254,16.581978,270.65344,0.99629515,15.475148999999998,255,486.54602813720703,-0.987,12.923841,5100,,,18.36635564036927,1.0613860000000002,16.169197,16.64716,0.11,,13.060917,12.714495,20.183964000000003,3.0389647,17.588066,16.77448,20.942183,16.77448,0.9999905000000001,-1.0
255,16.58225,272.50397000000004,2.5075827,15.45589,256,493.3988184928894,-0.987,12.962976,5120,,,18.366941618978775,1.0644686,10.484802,16.651982999999998,0.11,,13.057003,12.708637,20.228025,3.0206227,17.639965,16.77448,21.021713000000002,16.77448,0.9999905000000001,-1.0
256,16.581808,272.5524,0.70681065,15.469476,257,498.9358246326447,-0.987,13.001749,5140,,,18.178717121134394,1.0605152,18.8843,16.468785999999998,0.11,,13.053104,12.730672,20.154532999999997,3.0020306,17.574189999999998,16.77448,20.96275,16.77448,0.9999905000000001,-1.0
257,16.581757999999997,274.93732,3.034968,15.480174,258,504.0868818759918,-0.987,13.019845,5160,,,18.28059323721497,1.0656486,18.170872,16.569098,0.11,,13.049221000000001,12.754811,20.236002,3.034968,17.659246,16.77448,21.116789,16.77448,0.9999905000000001,-1.0
258,16.58161,276.35400000000004,2.0700512,15.485299,259,508.802987575531,-0.987,13.064748,5180,,,18.261212679058843,1.0670038,16.742758,16.543001,0.11,,13.045353,12.771833,20.249392999999998,3.02185,17.681494,16.77448,21.152647,16.77448,0.9999905000000001,-1.0
259,16.581799,277.8966,2.1946511,15.473026999999998,260,515.425595998764,-0.987,13.108154999999998,5200,,,18.34389708667036,1.0688331,12.229175999999999,16.630888,0.11,,13.041499,12.771739,20.271725,3.0076876,17.712328,16.77448,21.200283,16.77448,0.9999905000000001,-1.0
260,16.58183,279.48093,2.2377832000000004,15.473066000000001,261,521.8526163101196,-0.987,13.150310000000001,5220,,,18.30573851959197,1.0708082,15.415687,16.589931,0.11,,13.03766,12.783884,20.296421,2.9942078999999997,17.74523,16.77448,21.252802,16.77448,0.9999905000000001,-1.0
261,16.58146,279.598,0.7696614,15.466807999999999,262,528.3926014900209,-0.987,13.187826000000001,5240,,,18.190813532476284,1.0671678999999998,13.764114000000001,16.484802,0.11,,13.033836,12.785617,20.228598,2.980493,17.684664,16.77448,21.201220000000003,16.77448,0.9999905000000001,-1.0
262,16.581285,279.89477999999997,0.938873,15.457206,263,534.2711071968079,-0.987,13.229248000000002,5260,,,18.24216043071328,1.0642387,12.875297,16.535622,0.11,,13.030026,12.784766000000001,20.171974,2.966609,17.636004999999997,16.77448,21.15727,16.77448,0.9999905000000001,-1.0
263,16.580969,280.3047,1.042254,15.450357,264,539.0510170459746,-0.987,13.272654999999999,5280,,,18.210646440450756,1.0617602,13.586462,16.497543,0.11,,13.026232,12.78706,20.122329999999998,2.9525473,17.594654000000002,16.77448,21.118961,16.77448,0.9999905000000001,-1.0
264,16.580929,281.72815,2.0462604,15.443463000000001,265,545.7262139320374,-0.987,13.317695,5300,,,18.288656436006416,1.0631251,13.56347,16.570477,0.11,,13.02245,12.791908,20.13641,2.9378295,17.617283,16.77448,21.154423,16.77448,0.9999905000000001,-1.0
265,16.58057,283.17217999999997,2.0659650000000003,15.449909,266,551.8208336830138,-0.987,13.362223,5320,,,18.19546100952644,1.0645571000000003,17.095528,16.4856,0.11,,13.018684,12.810052,20.151096,2.9232185,17.640364,16.77448,21.191998,16.77448,0.9999905000000001,-1.0
266,16.58055,283.55057,0.9984905000000001,15.4715605,267,557.8280558586122,-0.987,13.405084,5340,,,18.284984528737056,1.0619872,21.168018,16.57514,0.11,,13.014932,12.840639,20.100513,2.9085026000000003,17.597808999999998,16.77448,21.152466,16.77448,0.9999905000000001,-1.0
267,16.580587,284.22784,1.2876405,15.469248,268,564.7770657539368,-0.987,13.451985999999998,5360,,,18.303408248931287,1.0605516000000001,14.790761999999999,16.590559,0.11,,13.011192999999999,12.848246000000001,20.068111,2.8932537999999997,17.574133,16.77448,21.12906,16.77448,0.9999905000000001,-1.0
268,16.580416,285.69597999999996,2.0712596999999997,15.485348000000002,269,570.7494962215424,-0.987,13.495817,5380,,,18.24412119941747,1.0620669,19.740868,16.534302,0.11,,13.007469,12.875933,20.084856,2.8785844,17.598978,16.77448,21.169224,16.77448,0.9999905000000001,-1.0
269,16.580656,287.8612,2.7680488,15.49796,270,576.917763710022,-0.988,13.519791,5400,,,18.35937756626132,1.0661526000000001,18.829801999999997,16.645744,0.11,,13.003758,12.900738,20.148933,2.867444,17.667463,16.77448,21.29184,16.77448,0.9999905000000001,-1.0
270,16.580551,288.19595,0.94055873,15.515297,271,582.7936670780183,-0.988,13.559526000000002,5420,,,18.2646630859202,1.0634537,20.131178,16.552166,0.11,,13.000062,12.926236,20.096884,2.8561232000000003,17.622684,16.77448,21.254131,16.77448,0.9999905000000001,-1.0
271,16.58031,289.2377,1.6390656000000003,15.495894,272,588.9175243377687,-0.988,13.605892,5440,,,18.22399987393397,1.0633739,10.176236,16.515420000000002,0.11,,12.996379,12.91719,20.086807,2.8432793999999997,17.62104,16.77448,21.258268,16.77448,0.9999905000000001,-1.0
272,16.580439000000002,290.9189,2.2756498,15.498913,273,595.6171548366548,-0.988,13.644478,5460,,,18.333541459118468,1.0656370000000002,16.257582,16.615038000000002,0.11,,12.992708,12.93171,20.117714000000003,2.8304396,17.658920000000002,16.77448,21.321367000000002,16.77448,0.9999905000000001,-1.0
273,16.580404,291.7958,1.472808,15.501342000000001,274,602.0830826759337,-0.988,13.691382,5480,,,18.28120099424253,1.0649482,16.099903,16.570631,0.11,,12.989053,12.944151,20.097887,2.8162444,17.647516,16.77448,21.31237,16.77448,0.9999905000000001,-1.0
274,16.579957999999998,292.35315,1.1478611,15.502870000000001,275,608.0052874088287,-0.988,13.735841,5500,,,18.166900764606574,1.0631024,15.857701,16.45733,0.11,,12.98541,12.954752000000001,20.058908,2.8019762000000004,17.616467999999998,16.77448,21.283964,16.77448,0.9999905000000001,-1.0
275,16.580128,293.82166,2.0510528000000003,15.505804000000001,276,615.1393542289734,-0.988,13.778519000000001,5520,,,18.345487937151645,1.0645712999999999,16.250996,16.62719,0.11,,12.98178,12.968781,20.076113,2.7881632,17.64124,16.77448,21.32462,16.77448,0.9999905000000001,-1.0
276,16.580202,294.21837999999997,0.97677726,15.49719,277,620.7388970851897,-0.988,13.820877,5540,,,18.311868755386502,1.0621603000000002,13.056242,16.600552,0.11,,12.978163,12.968691999999999,20.028812,2.7729897,17.6014,16.77448,21.287968,16.77448,0.9999905000000001,-1.0
277,16.580032,295.4137,1.7674539,15.514083,278,626.9743268489838,-0.988,13.867029999999998,5560,,,18.244109427422536,1.0626392,20.131945,16.533434,0.11,,12.97456,12.996189,20.028442000000002,2.7580726,17.60911,16.77448,21.303314,16.77448,0.9999905000000001,-1.0
278,16.580353,295.56012000000004,0.71405935,15.503435000000001,279,633.8615899085999,-0.988,13.903665,5580,,,18.392637965238265,1.0593553,12.481969,16.669237,0.11,,12.970969,12.992861999999999,19.967913,2.7431152,17.554955,16.77448,21.257713,16.77448,0.9999905000000001,-1.0
279,16.580343,296.05492999999996,1.0525403,15.493916,280,640.0174777507783,-0.988,13.947348999999999,5600,,,18.2836284725412,1.0573391,12.779867,16.577355999999998,0.11,,12.967391000000001,12.992097,19.926983,2.7276978,17.521582000000002,16.77448,21.22661,16.77448,0.9999905000000001,-1.0
280,16.580294,296.40384,0.89811754,15.504092000000002,281,646.6364018917084,-0.988,13.988435999999998,5620,,,18.28095386194477,1.0548178999999998,18.297222,16.56654,0.11,,12.963826,13.010441,19.878135999999998,2.7122846000000003,17.479801000000002,16.77448,21.189204999999998,16.77448,0.9999905000000001,-1.0
281,16.580285999999997,297.50772,1.6441631,15.502139999999999,282,653.4987044334413,-0.988,14.035066,5640,,,18.288365098651788,1.054992,14.899911999999999,16.577791,0.11,,12.960274,13.018775,19.873104,2.6969787999999997,17.482737,16.77448,21.197457999999997,16.77448,0.9999905000000001,-1.0
282,16.580270000000002,297.4348,0.46188999999999997,15.483382999999998,283,659.4784004688262,-0.988,14.064960500000002,5660,,,18.284477721775225,1.0510064,10.140262,16.576701999999997,0.11,,12.956733999999999,13.00582,19.802001999999998,2.6813605,17.416716,16.77448,21.14722,16.77448,0.9999905000000001,-1.0
283,16.580446,297.96765,1.0575358999999998,15.47921,284,665.494758605957,-0.988,14.109109,5680,,,18.346728979944995,1.0491818000000002,14.247660999999999,16.629398000000002,0.11,,12.953206,13.010423,19.764536,2.6653189999999998,17.386713,16.77448,21.118814,16.77448,0.9999905000000001,-1.0
284,16.580227,298.89813,1.4459366000000002,15.461215,285,671.3950769901277,-0.988,14.156492000000002,5700,,,18.229084184792786,1.0487654,10.30304,16.518261,0.11,,12.949692,13.002342,19.74942,2.6488077999999997,17.379557000000002,16.77448,21.113854999999997,16.77448,0.9999905000000001,-1.0
285,16.58028,299.39667000000003,1.0074289,15.45936,286,676.7549610137941,-0.988,14.200095000000001,5720,,,18.303696131286877,1.0468415,14.882222,16.595287,0.11,,12.946189,13.009098,19.710365,2.6323535,17.347777999999998,16.77448,21.084131,16.77448,0.9999905000000001,-1.0
286,16.580317,300.49365,1.5977105,15.457286999999999,287,683.6409828662872,-0.988,14.246931,5740,,,18.29877384229945,1.0470163000000001,14.818994,16.590957999999997,0.11,,12.9426985,13.017205,19.705617999999998,2.6161163,17.350798,16.77448,21.091816,16.77448,0.9999905000000001,-1.0
287,16.58028,300.5453,0.5464597,15.458398,288,690.0134508609773,-0.988,14.280231,5760,,,18.281192307511844,1.04356,15.731173499999999,16.569935,0.11,,12.939219999999999,13.024785000000001,19.642864000000003,2.5994785,17.293535000000002,16.77448,21.046247,16.77448,0.9999905000000001,-1.0
288,16.579893,300.31622000000004,0.25618377,15.470335,289,696.3820741176605,-0.988,14.303575,5780,,,18.175515791222924,1.0391564,18.865717,16.468633999999998,0.11,,12.935754,13.040573,19.565985,2.5828824,17.220489999999998,16.77448,20.995886,16.77448,0.9999905000000001,-1.0
289,16.580032,300.6197,0.7797699,15.484658999999999,290,702.5715057849884,-0.988,14.343119,5800,,,18.33286071943214,1.0366197,19.58621,16.620234,0.11,,12.9323,13.062606,19.517628,2.566309,17.178598,16.77448,20.959158,16.77448,0.9999905000000001,-1.0
290,16.579905,301.98492000000005,1.8332783,15.486177,291,708.6979339122772,-0.988,14.387758999999999,5820,,,18.247762072912604,1.0377489,15.890203,16.542526000000002,0.11,,12.928857,13.07473,19.52892,2.5500220000000002,17.197147,16.77448,20.989017,16.77448,0.9999905000000001,-1.0
291,16.579376,303.66138,2.1448572,15.476212,292,714.8111701011658,-0.988,14.426123,5840,,,18.12395835116255,1.0399361999999999,12.539127,16.425777,0.11,,12.9254265,13.075716,19.557909,2.5349209999999998,17.232338000000002,16.77448,21.04941,16.77448,0.9999905000000001,-1.0
292,16.579501999999998,305.1598,1.9690238000000002,15.482025,293,721.086804151535,-0.988,14.467656,5860,,,18.332184857108704,1.041501,17.14157,16.616484,0.11,,12.922008,13.092095,19.577492000000003,2.520188,17.258598000000003,16.77448,21.092551999999998,16.77448,0.9999905000000001,-1.0
293,16.579867999999998,305.44794,0.75768554,15.501532000000001,294,727.8222055435181,-0.988,14.505472,5880,,,18.405440815893407,1.0389385,21.175669,16.687317,0.11,,12.918600999999999,13.118866,19.5293,2.5054932,17.216452,16.77448,21.057428,16.77448,0.9999905000000001,-1.0
294,16.580223,306.97635,1.9888077000000002,15.501651999999998,295,734.6473181247711,-0.988,14.546601999999998,5900,,,18.39701190525789,1.0405978,15.498773000000002,16.684182999999997,0.11,,12.915205,13.129562,19.551035,2.490428,17.244726,16.77448,21.102959,16.77448,0.9999905000000001,-1.0
295,16.580318,307.47766,0.96059155,15.501363000000001,296,741.5279769897461,-0.988,14.5885,5920,,,18.318310447979744,1.0387759,15.376276999999998,16.608059,0.11,,12.911821,13.13734,19.514359,2.4754110000000003,17.214672,16.77448,21.076715,16.77448,0.9999905000000001,-1.0
296,16.580454,309.1778,2.1558759999999997,15.499201000000001,297,747.8999691009521,-0.988,14.624875,5940,,,18.336915734203348,1.0410026,14.8211355,16.620064000000003,0.11,,12.908448,13.145741000000001,19.54591,2.4620242,17.251944,16.77448,21.140543,16.77448,0.9999905000000001,-1.0
297,16.580270000000002,310.86548,2.1477267999999996,15.488806,298,754.0481235980988,-0.988,14.660747,5960,,,18.23203036067648,1.0431727,12.361825,16.526749,0.11,,12.905087,13.145701999999998,19.575943,2.449798,17.287589999999998,16.77448,21.203932000000002,16.77448,0.9999905000000001,-1.0
298,16.58023,311.9839,1.5794686000000002,15.488999,299,760.3357949256897,-0.988,14.704576000000001,5980,,,18.284501788060574,1.0434244000000001,15.5041,16.567913,0.11,,12.901736999999999,13.155213,19.57329,2.4372284,17.291757999999998,16.77448,21.21679,16.77448,0.9999905000000001,-1.0
299,16.580182999999998,313.23157000000003,1.7040823,15.490461999999999,300,766.8032946586609,-0.988,14.747615,6000,,,18.278644030926934,1.0441052,15.88502,16.566129999999998,0.11,,12.898398,13.166246,19.577894,2.4243810000000003,17.30302,16.77448,21.239473,16.77448,0.9999905000000001,-1.0
300,16.580206,314.39032000000003,1.6106638999999998,15.48577,301,772.5719482898712,-0.988,14.791565,6020,,,18.298155538821444,1.0444862,14.035483,16.58758,0.11,,12.89507,13.170981,19.577548999999998,2.410893,17.309435,16.77448,21.254704,16.77448,0.9999905000000001,-1.0
301,16.58032,315.0252,1.0812434,15.499091,302,778.669007062912,-0.988,14.83417,6040,,,18.328122954686123,1.0431298,19.465166,16.614294,0.11,,12.891753,13.192439000000002,19.548727,2.3968859,17.287126999999998,16.77448,21.236456,16.77448,0.9999905000000001,-1.0
302,16.580227,315.77975,1.1933148,15.503178,303,785.0705575942993,-0.988,14.877845,6060,,,18.265719806419522,1.0421774,16.694448,16.5517,0.11,,12.888448,13.204970000000001,19.526243,2.3828416,17.271282,16.77448,21.224833,16.77448,0.9999905000000001,-1.0
303,16.580544,316.7027,1.3546835,15.5043335,304,791.6666779518127,-0.988,14.922357,6080,,,18.388980886407925,1.0417851999999999,15.813270999999999,16.677048000000003,0.11,,12.885153,13.214992,19.513504,2.3686222999999997,17.265268,16.77448,21.223370000000003,16.77448,0.9999905000000001,-1.0
304,16.58028,318.22153,1.9457369999999998,15.499032999999999,305,797.193686246872,-0.988,14.962067000000001,6100,,,18.21116492399176,1.0433493,13.847110999999998,16.499883999999998,0.11,,12.881867999999999,13.219676999999999,19.53301,2.354708,17.290743,16.77448,21.268555,16.77448,0.9999905000000001,-1.0
305,16.580435,318.7441,0.9464921000000001,15.507879,306,803.6220858097076,-0.988,15.003059,6120,,,18.34831317438139,1.0416474,18.163042,16.627941,0.11,,12.878594999999999,13.236208999999999,19.498875,2.3400226,17.262732999999997,16.77448,21.245274,16.77448,0.9999905000000001,-1.0
306,16.580233,318.91437,0.58542645,15.487492999999999,307,810.6744315624237,-0.987,15.036315,6140,,,18.235316355924315,1.0388091,9.207919,16.518253,0.11,,12.875333,13.221936,19.446807999999997,2.3253446,17.215612,16.77448,21.20961,16.77448,0.9999905000000001,-1.0
307,16.5804,319.25995,0.7513061,15.494186,308,816.6398808956146,-0.987,15.073991,6160,,,18.34799462230853,1.0365583,17.511860000000002,16.631874,0.11,,12.872081,13.235607,19.404099,2.3102607999999996,17.17848,16.77448,21.179523,16.77448,0.9999905000000001,-1.0
308,16.580473,320.67992999999996,1.8187827,15.498018,309,823.0733058452606,-0.987,15.115604999999999,6180,,,18.31203760173307,1.0377991,16.642,16.603148,0.11,,12.868839,13.249203,19.41874,2.2956905,17.199247,16.77448,21.215157,16.77448,0.9999905000000001,-1.0
309,16.580370000000002,320.7552,0.47304365,15.501201000000002,310,830.1968348026276,-0.987,15.145567999999999,6200,,,18.25604180968981,1.0346942,16.447815,16.548101000000003,0.11,,12.865608,13.257765,19.362873,2.28116,17.147772,16.77448,21.178156,16.77448,0.9999905000000001,-1.0
310,16.579833999999998,321.67767000000003,1.3117528,15.497491,311,837.1789970397949,-0.987,15.189955,6220,,,18.11687945816681,1.0343333000000001,14.313238,16.414085,0.11,,12.862388000000001,13.262735999999999,19.349777,2.2664795,17.14115,16.77448,21.177,16.77448,0.9999905000000001,-1.0
311,16.57945,322.54242,1.2473885,15.505718,312,844.6741802692412,-0.987,15.234098000000001,6240,,,18.169008081811658,1.0337898,18.031034,16.46,0.11,,12.859178,13.279482000000002,19.33394,2.25164,17.131712,16.77448,21.1724,16.77448,0.9999905000000001,-1.0
312,16.57951,323.97897,1.8131611,15.508170000000002,313,852.5226275920868,-0.987,15.27535,6260,,,18.31044344668506,1.0350766,16.239872000000002,16.598082,0.11,,12.855977000000001,13.291615,19.349495,2.2368765,17.153214000000002,16.77448,21.209267,16.77448,0.9999905000000001,-1.0
313,16.579468,325.25262000000004,1.6486835,15.5086975,314,858.5914421081543,-0.987,15.318319,6280,,,18.2822107883828,1.0358363000000002,15.639610000000001,16.566776,0.11,,12.852787,13.301461999999999,19.355919,2.2222645,17.165798000000002,16.77448,21.232917999999998,16.77448,0.9999905000000001,-1.0
314,16.579172,325.98187,1.1016377,15.520083999999999,315,866.3075168132782,-0.987,15.360939000000002,6300,,,18.19998779648552,1.0348631,19.060148,16.485525,0.11,,12.849607,13.320843,19.333433,2.2077525000000002,17.14939,16.77448,21.221481,16.77448,0.9999905000000001,-1.0
315,16.579227,327.80453,2.1994493,15.5161085,316,872.9470160007477,-0.987,15.391878,6320,,,18.308138951034703,1.0373561,14.229857999999998,16.597422,0.11,,12.846438000000001,13.326697,19.370554000000002,2.1994493,17.1909,16.77448,21.297241,16.77448,0.9999905000000001,-1.0
316,16.578978,329.2942,1.8743601000000003,15.526753,317,880.2360036373137,-0.987,15.429876,6340,,,18.20901557430031,1.038783,18.853691,16.49965,0.11,,12.843278999999999,13.346544,19.388424,2.1879241,17.214138000000002,16.77448,21.341337,16.77448,0.9999905000000001,-1.0
317,16.579051999999997,330.62567,1.7170381999999997,15.524576999999999,318,886.1719789505005,-0.987,15.46982,6360,,,18.31269159276164,1.0397034,14.796241,16.60255,0.11,,12.840129,13.353213,19.398247,2.1766796000000004,17.229574,16.77448,21.372303,16.77448,0.9999905000000001,-1.0
318,16.57874,332.20337,1.9648932000000001,15.510304000000001,319,892.4984095096588,-0.987,15.505151000000001,6380,,,18.190713987392968,1.0413898000000001,10.933025,16.479153,0.11,,12.836988999999999,13.348039000000002,19.420702,2.1664448,17.256971,16.77448,21.425356,16.77448,0.9999905000000001,-1.0
319,16.578999,333.23395,1.419198,15.507062,320,900.80939245224,-0.987,15.546214,6400,,,18.366989152363146,1.0413561,14.43224,16.661264000000003,0.11,,12.833859,13.352837,19.414839999999998,2.1561779999999997,17.256826,16.77448,21.435055,16.77448,0.9999905000000001,-1.0
320,16.579187,334.40063,1.550836,15.50847,321,908.5020222663879,-0.987,15.586832999999999,6420,,,18.351989387036838,1.0417465,15.917635999999998,16.64031,0.11,,12.830739,13.362557,19.416042,2.1456695,17.26365,16.77448,21.454045999999998,16.77448,0.9999905000000001,-1.0
321,16.579554,335.8461,1.8271275000000002,15.511446,322,916.1953761577606,-0.987,15.624246,6440,,,18.410106737930832,1.0430003,16.425592,16.696625,0.11,,12.827629,13.374295000000002,19.432389999999998,2.135389,17.285152,16.77448,21.495188,16.77448,0.9999905000000001,-1.0
