,ReturnAbsMax,URet,LQGsigma,DenMISEMeanLog,LQGmu1,IWMean,target_sum_log_mean,ReturnMean,Bound,TimeElapsed,Iteration,ReturnMax,SqrtESSClassic,DenMISELogLast,DenMISELogFirst,ReturnStepMax,IWNorm2,ReturnLastEpisode,ReturnMin,IWLastEpisode,IWNorm1,IWMax,IWFirstEpisode,MISE,TimestepsSoFar,LQGmu01,IWMin
236,17.119865,9.40021411790311,0.11,15.028114000000002,1.0,1.0016585999999998,-100.66109499999999,9.331248,8.659355999999999,978.6673266887664,237,17.119865,14.490857,20.577148,15.086960999999999,0.99999195,16.382265,8.559494,,1.1234106000000001,237.39307000000002,1.1389437,,8.540617999999998,4740,0.713,
237,17.119865,9.372035866827794,0.11,15.052667000000001,1.0,1.0016618,-100.14994,9.327889,8.659129,992.446671962738,238,17.119865,14.525325,20.870388000000002,15.08275,0.99999195,16.412405,8.5318985,,1.1325564,238.39551,1.1382791,,8.540673,4760,0.713,
238,17.119865,9.352072167222175,0.11,15.067923,1.0,1.0016763000000002,-99.65214499999999,9.324489,8.65892,1006.4457316398621,239,17.119865,14.559713,18.697542000000002,15.078557,0.99999195,16.442675,8.515215,,1.1346256000000001,239.40062999999998,1.1376214,,8.540744,4780,0.713,
239,17.119865,9.341805461894367,0.11,15.077764499999999,1.0,1.0016938,-99.16379,9.321075,8.658693,1019.9038634300232,240,17.119865,14.594016,17.428732,15.074382,0.99999195,16.472952,8.50532,,1.1348441999999999,240.40652000000003,1.1369696000000002,,8.540795,4800,0.713,
240,17.119865,9.31419720458493,0.11,15.079139999999999,1.0,1.0017169,-98.68786,9.31759,8.658399000000001,1030.7787563800812,241,17.119865,14.628242000000002,15.407735,15.070224,0.99999195,16.503267,8.4808,,1.1355879,241.41377000000003,1.1363236,,8.540776,4820,0.713,
241,17.119865,9.395156484199086,0.11,15.102638,1.0,1.0016903,-98.19376,9.314438,8.658033999999999,1047.2663006782532,242,17.119865,14.662385,20.764229999999998,15.066082999999999,0.99999195,16.532717,8.554915,,1.1230892,242.40906,1.1356844,,8.540686,4840,0.713,
242,17.119865,9.322033082175137,0.11,15.103723,1.0,1.0017114,-97.72593,9.3110285,8.657755,1060.7808585166933,243,17.119865,14.696446,15.36478,15.061959,0.99999195,16.562905999999998,8.485857000000001,,1.1340199,243.41586,1.1350498,,8.540678,4860,0.713,
243,17.119865,9.419201798529476,0.11,15.103394,1.0,1.0015953000000002,-97.26346,9.308008000000001,8.656711999999999,1075.0836443901062,244,17.119865,14.730416,15.02215,15.057853,0.99999195,16.59079,8.57426,,1.0999854,244.38924,1.1344222,,8.539905000000001,4880,0.713,
244,17.119865,9.350818857498515,0.11,15.126171,1.0,1.0016102,-96.78155,9.304766,8.656511,1088.1875035762787,245,17.119865,14.764326,20.682302,15.053761999999999,0.99999195,16.620770999999998,8.513449000000001,,1.1311725000000001,245.39449,1.1338003,,8.539973,4900,0.713,
245,17.119865,9.34172296211876,0.11,15.140435,1.0,1.0016273999999998,-96.31188,9.301513,8.656294,1099.426325082779,246,17.119865,14.798156,18.633905,15.049689,0.99999195,16.650747,8.504629,,1.1311984,246.40034,1.1331841,,8.540022,4920,0.713,
246,17.119865,9.411603737244578,0.11,15.145504,1.0,1.0015517,-95.85517,9.29855,8.6555805,1112.8538310527804,247,17.119865,14.8319025,16.390997,15.045632000000001,0.99999195,16.679132,8.569522000000001,,1.1077566,247.38327,1.1325726999999999,,8.539572999999999,4940,0.713,
247,17.119865,9.336724143842327,0.11,15.150587,1.0,1.0015699,-95.402016,9.295331,8.655353999999999,1126.4478137493136,248,17.119865,14.865579,16.404829,15.041592999999999,0.99999195,16.709024,8.500483000000001,,1.1302302,248.38931000000002,1.1319678999999998,,8.539609,4960,0.713,
248,17.119865,9.403827452238772,0.11,15.114758499999999,1.0,1.0014962,-94.99346,9.292371000000001,8.654608,1141.6589467525482,249,17.119865,14.899172,6.228025,15.037567999999998,0.99999195,16.737343,8.558241,,1.1068753,249.37254,1.1313678,,8.5391245,4980,0.713,
249,17.119865,9.314880088023859,0.11,15.119664000000002,1.0,1.0015185,-94.54763,9.289133999999999,8.6543455,1152.2756543159485,250,17.119865,14.932697000000001,16.33987,15.033560000000001,0.99999195,16.767205999999998,8.483196000000001,,1.1300728,250.37961,1.1307746,,8.539121000000002,5000,0.713,
250,17.119865,9.406704020741856,0.11,15.12474,1.0,1.0014619,-94.105225,9.286242999999999,8.653771,1168.517874956131,251,17.119865,14.966142000000001,16.392426,15.029568,0.99999195,16.795706,8.563663,,1.1097826000000002,251.36691000000002,1.1301849,,8.538803999999999,5020,0.713,
251,17.119865,9.36220255031314,0.11,15.141689999999999,1.0,1.001471,-93.65436,9.283228999999999,8.653592999999999,1182.6387577056885,252,17.119865,14.999518,19.395142,15.025592000000001,0.99999195,16.825254,8.526437,,1.1256692,252.37071,1.129602,,8.538882000000001,5040,0.713,
252,17.119865,9.423290746714539,0.11,15.146197,1.0,1.0013494,-93.21949000000001,9.280452,8.652538999999999,1197.4579486846926,253,17.119865,15.032796,16.280872,15.021631,0.99999195,16.852581,8.580549000000001,,1.0920999,253.34142000000003,1.1290236,,8.538082000000001,5060,0.713,
253,17.119865,9.344310299721249,0.11,15.158411,1.0,1.0013665,-92.780174,9.277412,8.652349000000001,1210.3045370578764,254,17.119865,15.066023000000001,18.246988,15.017686999999999,0.99999195,16.882164000000003,8.508307,,1.1263263000000001,254.34707999999998,1.1284498,,8.538145,5080,0.713,
254,17.119865,9.401614258794774,0.11,15.16195,1.0,1.0013251,-92.352936,9.274605000000001,8.651900999999999,1223.6671555042267,255,17.119865,15.099176000000002,16.060179,15.013758,0.99999195,16.910719,8.561556,,1.1110533,255.33792000000003,1.1278818000000002,,8.537948,5100,0.713,
255,17.119865,9.416183187024501,0.11,15.146917000000002,1.0,1.0012244000000001,-91.94763,9.271875,8.651005,1239.5286023616788,256,17.119865,15.132242999999999,11.312399000000001,15.009844000000001,0.99999195,16.938232,8.575888,,1.0951035,256.31345,1.1273193000000001,,8.5373,5120,0.713,
256,17.119865,9.36322106385194,0.11,15.159666,1.0,1.0012341999999999,-91.51773,9.268963000000001,8.650827,1256.2375872135162,257,17.119865,15.165254000000001,18.42211,15.005945,0.99999195,16.967548,8.52375,,1.1226844999999999,257.31717000000003,1.1267604,,8.53737,5140,0.713,
257,17.119865,9.357907922375112,0.11,15.17518,1.0,1.0012463,-91.088295,9.266058000000001,8.650656,1270.8678269386294,258,17.119865,15.198191,19.161507,15.002061999999999,0.99999195,16.996862,8.519469,,1.1229029,258.32156000000003,1.1262071000000002,,8.537444,5160,0.713,
258,17.119865,9.341323762429704,0.11,15.183596,1.0,1.0012639,-90.66914,9.263119,8.650464,1282.9096486568449,259,17.119865,15.231057,17.35352,14.998192999999999,0.99999195,17.026220000000002,8.5045805,,1.1237535,259.32732999999996,1.1256583999999998,,8.537497,5180,0.713,
259,17.119865,9.310439025325092,0.11,15.17481,1.0,1.0012859,-90.27035500000001,9.260089,8.6501875,1298.0245015621185,260,17.119865,15.263851999999998,12.898438,14.994339000000002,0.99999195,17.055613,8.475222,,1.1245072,260.33435,1.1251153999999999,,8.537463,5200,0.713,
260,17.119865,9.3729278051415,0.11,15.178391,1.0,1.0012870999999999,-89.86235,9.257299,8.649981,1310.1609375476835,261,17.119865,15.296578,16.108332,14.9905,0.99999195,17.0846,8.532169999999999,,1.1186167999999999,261.33594,1.1245758999999997,,8.5374975,5220,0.713,
261,17.119865,9.375665540863542,0.11,15.171576500000002,1.0,1.0012841000000001,-89.46783,9.254541,8.649751,1326.8346781730652,262,17.119865,15.329235999999998,13.391765,14.986676000000001,0.99999195,17.11347,8.53465,,1.1170316999999998,262.33643,1.1240417999999999,,8.537507000000002,5240,0.713,
262,17.119865,9.333961146516645,0.11,15.162172,1.0,1.0013014,-89.078926,9.251669999999999,8.649546,1343.603924036026,263,17.119865,15.361823000000001,12.697207,14.982867,0.99999195,17.142645,8.499360000000001,,1.1218957,263.3423,1.1235113,,8.53754,5260,0.713,
263,17.119865,9.347794456433126,0.11,15.155933,1.0,1.0013145,-88.68988,9.248864,8.649357,1357.6772043704989,264,17.119865,15.394339000000002,13.514183,14.979072,0.99999195,17.171705,8.51117,,1.1203742,264.34705,1.1229864,,8.537588000000001,5280,0.713,
264,17.119865,9.354814522419042,0.11,15.152206,1.0,1.001325,-88.30131999999999,9.246103,8.649173,1371.5412902832034,265,17.119865,15.426787,14.167202,14.975291,0.99999195,17.200674,8.517194,,1.119192,265.35114,1.122465,,8.537639,5300,0.713,
265,17.119865,9.344026830503553,0.11,15.161817999999998,1.0,1.0013398,-87.902374,9.243319999999999,8.648981,1382.399795293808,266,17.119865,15.459167,17.707659,14.971525,0.99999195,17.229673000000002,8.505714999999999,,1.1199362,266.35638,1.1219492,,8.537681,5320,0.713,
266,17.119865,9.344505406483789,0.11,15.183888,1.0,1.001355,-87.49387,9.240564,8.648799,1398.401139497757,267,17.119865,15.49148,21.053555,14.9677725,0.99999195,17.258635,8.507433,,1.1195753000000002,267.3618,1.1214367,,8.537730999999999,5340,0.713,
267,17.119865,9.32930420810891,0.11,15.182948999999999,1.0,1.001372,-87.11126,9.2377825,8.648585,1416.5034952163696,268,17.119865,15.523724,14.930923000000002,14.964034,0.99999195,17.287584,8.495167,,1.1196861999999999,268.36768,1.1209288999999998,,8.537747,5360,0.713,
268,17.119865,9.373306118640393,0.11,15.202195999999999,1.0,1.0013741,-86.711334,9.23517,8.648409,1434.9159367084505,269,17.119865,15.555904,20.359568,14.96031,0.99999195,17.316229999999997,8.5349045,,1.115221,269.36963,1.1204254999999999,,8.537801,5380,0.713,
269,17.119865,9.358521835905009,0.11,15.218988000000001,1.0,1.0013835,-86.31668,9.232519,8.648236,1451.2936327457428,270,17.119865,15.5880165,19.735039999999998,14.956598999999999,0.99999195,17.344963,8.519575,,1.1167835,270.37357000000003,1.1199255,,8.537856,5400,0.713,
270,17.119865,9.37422376551823,0.11,15.236498000000001,1.0,1.0013845,-85.92412,9.229946,8.648056,1464.0077729225159,271,17.119865,15.620061999999999,19.961897,14.952901999999998,0.99999195,17.373503,8.53514,,1.114056,271.37518,1.1194301000000002,,8.537902,5420,0.713,
271,17.119865,9.318480127196642,0.11,15.219307,1.0,1.0014018,-85.568985,9.227216,8.64782,1482.4106721878052,272,17.119865,15.652041,10.560017,14.949219,0.99999195,17.402285,8.487169,,1.118042,272.3813,1.118939,,8.537891,5440,0.713,
272,17.119865,9.387943263721073,0.11,15.225747,1.0,1.001388,-85.19298,9.224731,8.647571000000001,1499.38654088974,273,17.119865,15.683956,16.976141000000002,14.945549,0.99999195,17.430481,8.548822,,1.1091393,273.3789,1.1184515,,8.537866000000001,5460,0.713,
273,17.119865,9.392122521986742,0.11,15.229987,1.0,1.0013682,-84.821884,9.222277,8.647289,1514.3785889148712,274,17.119865,15.715806,16.3863,14.941892999999999,0.99999195,17.45853,8.552265,,1.1070638000000002,274.37487999999996,1.1179683999999999,,8.5378065,5480,0.713,
274,17.119865,9.30412295861414,0.11,15.232372,1.0,1.0013870999999999,-84.45527,9.219542,8.647001,1531.514835357666,275,17.119865,15.747594,15.884843,14.93825,0.99999195,17.48721,8.470348,,1.1171296999999998,275.38147000000004,1.1174886999999998,,8.53774,5500,0.713,
275,17.119865,9.399161049608374,0.11,15.238313,1.0,1.0013572,-84.08779,9.217144000000001,8.646654,1549.0363609790802,276,17.119865,15.779313,16.870728,14.93462,0.99999195,17.514994,8.557666000000001,,1.1033221000000002,276.37457,1.1170136,,8.537612,5520,0.713,
276,17.119865,9.372030069465463,0.11,15.229979,1.0,1.0013559,-83.73718000000001,9.214675999999999,8.646457,1566.718666791916,277,17.119865,15.810972,12.92872,14.931004000000001,0.99999195,17.543233999999998,8.533635,,1.1107037,277.37557999999996,1.1165417,,8.537633,5540,0.713,
277,17.119865,9.340663250484072,0.11,15.249274,1.0,1.00137,-83.361496,9.212119,8.646269,1581.4015367031095,278,17.119865,15.842567,20.59294,14.9274,0.99999195,17.571701,8.503622,,1.1145194,278.38086,1.1160733999999999,,8.537662,5560,0.713,
278,17.119865,9.334107370980528,0.11,15.237765,1.0,1.0013836999999999,-83.01918,9.209569,8.64607,1593.2500565052032,279,17.119865,15.874099,12.037186,14.923809,0.99999195,17.60012,8.500725,,1.1140709,279.38605,1.1156093,,8.537678999999999,5580,0.713,
279,17.119865,9.424578398122392,0.11,15.2289095,1.0,1.0012678,-82.67685999999999,9.207324,8.645081,1609.020914554596,280,17.119865,15.905545000000002,12.756712,14.920232,0.99999195,17.626242,8.580917999999999,,1.0773845,280.35497999999995,1.1151488,,8.536903,5600,0.713,
280,17.119865,9.390078451181617,0.11,15.239095,1.0,1.001254,-82.3179,9.204976,8.644835,1626.3499164581299,281,17.119865,15.936952,18.089666,14.916666000000001,0.99999195,17.654089000000003,8.547733000000001,,1.1052852,281.35236000000003,1.1146926000000001,,8.536872,5620,0.713,
281,17.119865,9.398148690486114,0.11,15.239317000000002,1.0,1.0012261,-81.9714,9.202683,8.644511999999999,1637.8945424556732,282,17.119865,15.9683,15.301064499999999,14.913114000000002,0.99999195,17.681642999999998,8.558552,,1.1008176,282.34576,1.1142386999999998,,8.536760000000001,5640,0.713,
282,17.119865,9.419080708078647,0.11,15.218302,1.0,1.001127,-81.64864,9.200467999999999,8.643646,1652.0499222278595,283,17.119865,15.999562,9.290763,14.9095745,0.99999195,17.707918,8.575474,,1.0802302,283.31894,1.1137893,,8.536105000000001,5660,0.713,
283,17.119865,9.43320785801621,0.11,15.214860999999999,1.0,1.0009749,-81.31078000000001,9.198315,8.642373,1667.5896923542025,284,17.119865,16.030743,14.241167,14.906047000000001,0.99999195,17.73323,8.588724000000001,,1.0643868,284.27686,1.1133434,,8.535041,5680,0.713,
284,17.119865,9.40312796314437,0.11,15.198607,1.0,1.0009329,-80.98804,9.19608,8.641942,1682.8077204227448,285,17.119865,16.061903,10.581021,14.902532,0.99999195,17.760405,8.561653,,1.0949082,285.2659,1.1129007,,8.534819,5700,0.713,
285,17.119865,9.370466651101472,0.11,15.197173000000001,1.0,1.0009365,-80.652794,9.193756,8.641784,1696.1594350337982,286,17.119865,16.093006,14.787612,14.899029,0.99999195,17.788339999999998,8.531488000000001,,1.1073985,286.26785,1.1124613,,8.534867,5720,0.713,
286,17.119865,9.411261213012699,0.11,15.197185500000002,1.0,1.000884,-80.31851999999999,9.191571000000001,8.641283,1715.5741548538208,287,17.119865,16.124044,15.200577,14.895538,0.99999195,17.81524,8.5666685,,1.090934,287.25372000000004,1.1120265,,8.534573,5740,0.713,
287,17.119865,9.390781686449676,0.11,15.196608,1.0,1.0008701999999998,-79.98711,9.1893425,8.641048,1727.7769150733948,288,17.119865,16.155027,15.029654500000001,14.89206,0.99999195,17.842781,8.549704,,1.1014423,288.2506,1.1115938,,8.534542,5760,0.713,
288,17.119865,9.365358915777255,0.11,15.204239999999999,1.0,1.0008780000000002,-79.64976999999999,9.187044,8.640902,1742.265388250351,289,17.119865,16.185953,17.401834,14.888595,0.99999195,17.870665,8.525067,,1.1072601999999998,289.25372000000004,1.1111646000000002,,8.534597999999999,5780,0.713,
289,17.119865,9.358769864022198,0.11,15.218143,1.0,1.0008886000000001,-79.30843,9.184752,8.640775,1759.0978291034698,290,17.119865,16.216814000000003,19.235025,14.88514,0.99999195,17.898563,8.522523,,1.1077988,290.2577,1.1107388,,8.534675,5800,0.713,
290,17.119865,9.374235588164778,0.11,15.222192999999999,1.0,1.0008907,-78.97921,9.1825285,8.640630999999999,1776.1848011016846,291,17.119865,16.247622,16.396639,14.881698000000002,0.99999195,17.926268,8.537339999999999,,1.1049016,291.25922,1.1103162,,8.534732,5820,0.713,
291,17.119865,9.35470463784067,0.11,15.215275,1.0,1.0009011,-78.66317,9.180258,8.640492,1793.5314660072327,292,17.119865,16.278370000000002,13.200879,14.878267000000001,0.99999195,17.954079,8.519623,,1.1069266000000002,292.26312,1.1098968999999999,,8.534792999999999,5840,0.713,
292,17.119865,9.370831758129123,0.11,15.2238245,1.0,1.0009055,-78.33388000000001,9.178049,8.640355,1809.5521595478056,293,17.119865,16.309057,17.71946,14.874848000000002,0.99999195,17.981745,8.533111,,1.10487,293.26532000000003,1.109481,,8.534855,5860,0.713,
293,17.119865,9.374558352025447,0.11,15.24279,1.0,1.0009093,-77.99636,9.175869,8.640227000000001,1825.4636766910555,294,17.119865,16.339691000000002,20.798992000000002,14.871441,0.99999195,18.009357,8.537152,,1.1042506,294.26732999999996,1.1090673,,8.534924499999999,5880,0.713,
294,17.119865,9.302447367024516,0.11,15.24564,1.0,1.0009282,-77.67709,9.173474,8.639973,1842.6816062927246,295,17.119865,16.370266,16.083273000000002,14.868046,0.99999195,18.037203,8.469335000000001,,1.108359,295.2738,1.1086581,,8.534866000000001,5900,0.713,
295,17.119865,9.39657045813356,0.11,15.245639,1.0,1.0009071,-77.36286,9.171387,8.639706,1856.8680200576785,296,17.119865,16.400782,15.2441635,14.864660999999998,0.99999195,18.064291,8.555589999999999,,1.0962633999999998,296.2685,1.1082511,,8.534796,5920,0.713,
296,17.119865,9.386545226432194,0.11,15.246478,1.0,1.0008986999999998,-77.04989,9.169288,8.639517999999999,1872.0077664852145,297,17.119865,16.431244,15.494723,14.861289000000001,0.99999195,18.091564,8.548297999999999,,1.0995270000000001,297.2669,1.1078475,,8.534802,5940,0.713,
297,17.119865,9.400652750052833,0.11,15.239071,1.0,1.000869,-76.747284,9.16725,8.6392,1887.3699812889101,298,17.119865,16.461645,13.037475,14.857926999999998,0.99999195,18.118418,8.561829,,1.0928532,298.25897000000003,1.1074461000000002,,8.534677499999999,5960,0.713,
298,17.119865,9.335918540011999,0.11,15.241151,1.0,1.000884,-76.437225,9.165014,8.639032,1902.1650595664976,299,17.119865,16.491995000000003,15.860664000000002,14.854576999999999,0.99999195,18.146036,8.49897,,1.1056911,299.26434,1.107049,,8.534702000000001,5980,0.713,
299,17.119865,9.311008931092342,0.11,15.24474,1.0,1.0009017,-76.12771,9.162717,8.6388,1921.456863641739,300,17.119865,16.522287,16.317059,14.851238,0.99999195,18.173664000000002,8.4756155,,1.1061878,300.2705,1.1066542,,8.534661,6000,0.713,
300,17.119865,9.348946873984454,0.11,15.241979,1.0,1.000913,-75.826584,9.160561999999999,8.638661,1940.5215299129486,301,17.119865,16.552523,14.412879,14.847910999999998,0.99999195,18.201141,8.514041,,1.104001,301.2748,1.1062617000000001,,8.534713,6020,0.713,
301,17.119865,9.385847114303278,0.11,15.255911,1.0,1.0009079,-75.51079,9.158526,8.638499000000001,1953.797932624817,302,17.119865,16.582705999999998,19.448595,14.844594,0.99999195,18.228279999999998,8.545916,,1.0987062,302.2742,1.1058723999999998,,8.5347395,6040,0.713,
302,17.119865,9.365271696497057,0.11,15.260922,1.0,1.0009141,-75.205894,9.156437,8.638357000000001,1970.85014295578,303,17.119865,16.612833,16.774193,14.841289000000002,0.99999195,18.255585,8.5253,,1.1017492,303.27698,1.1054865,,8.534786,6060,0.713,
303,17.119865,9.399599102303883,0.11,15.263449,1.0,1.0008909,-74.905495,9.154473,8.638089,1991.762633562088,304,17.119865,16.642906,16.028198,14.837994,0.99999195,18.282312,8.559660000000001,,1.0924416000000001,304.2708,1.1051028,,8.534705,6080,0.713,
304,17.119865,9.402350563926113,0.11,15.260707,1.0,1.0008615,-74.61231,9.152525,8.637772,2009.6456940174105,305,17.119865,16.672922,14.426565,14.834709,0.99999195,18.308892999999998,8.560057,,1.0901914,305.26276,1.1047225,,8.534574000000001,6100,0.713,
305,17.119865,9.39106668850144,0.11,15.2697115,1.0,1.0008511999999998,-74.30931,9.150554,8.637578,2023.512971639633,306,17.119865,16.702888,18.015242,14.831435999999998,0.99999195,18.33578,8.549186,,1.0955465,306.26047,1.1043441999999999,,8.534564999999999,6120,0.713,
306,17.119865,9.269684123420674,0.11,15.247901999999998,1.0,1.0008696,-74.03901,9.148233,8.637231,2035.8519163131714,307,17.119865,16.732796,8.573171,14.828173999999999,0.99999195,18.363157,8.438406,,1.10402,307.26697,1.10402,,8.534402,6140,0.713,
307,17.119865,9.414573872760789,0.11,15.254064000000001,1.0,1.0008204,-73.74271,9.146360000000001,8.6367855,2051.9241256713867,308,17.119865,16.76265,17.1449,14.824922,0.99999195,18.389257,8.571417,,1.0828696000000002,308.2527,1.1036463,,8.534139999999999,6160,0.713,
308,17.119865,9.33572271413167,0.11,15.260179500000001,1.0,1.0008346,-73.44826,9.144269,8.636627,2067.078894853592,309,17.119865,16.792451999999997,17.143517000000003,14.821679999999999,0.99999195,18.416481,8.499938,,1.1019719,309.25787,1.1032768,,8.534163000000001,6180,0.713,
309,17.119865,9.419485751842812,0.11,15.261356,1.0,1.0007699,-73.16068,9.142436,8.636066,2082.7822535037994,310,17.119865,16.822197,15.624504,14.818449,0.99999195,18.442219,8.576343,,1.0772036,310.23865,1.1029096999999999,,8.533783999999999,6200,0.713,
310,17.119865,9.369310491032095,0.11,15.25888,1.0,1.0007738000000002,-72.878555,9.140462,8.635924000000001,2099.231683969497,311,17.119865,16.851896,14.490657999999998,14.815228,0.99999195,18.469177,8.52823,,1.0980653,311.24066,1.1025448,,8.533822,6220,0.713,
311,17.119865,9.385172357930808,0.11,15.268184,1.0,1.0007696,-72.58646999999999,9.138542999999999,8.635760000000001,2115.5772507190704,312,17.119865,16.881542,18.16069,14.812017,0.99999195,18.495947,8.541564,,1.0951684,312.2401,1.1021821000000003,,8.533837,6240,0.713,
312,17.119865,9.420068035693923,0.11,15.272956,1.0,1.0007075,-72.30078,9.1367445,8.63522,2133.833824396133,313,17.119865,16.91113,16.761066,14.808817999999999,0.99999195,18.521614000000003,8.575762,,1.0766665000000002,313.22144,1.1018226999999998,,8.533475,6260,0.713,
313,17.119865,9.321796398164613,0.11,15.275410999999998,1.0,1.0007235,-72.01912,9.134687,8.635050999999999,2146.664273262024,314,17.119865,16.940672,16.043716,14.805628,0.99999195,18.548683,8.490715,,1.1006885,314.22717,1.1014655,,8.5334835,6280,0.713,
314,17.119865,9.3729647504114,0.11,15.287442,1.0,1.0007275,-71.72967,9.132779,8.634931,2166.012443780899,315,17.119865,16.970163,19.064678,14.802448000000002,0.99999195,18.575492999999998,8.533711,,1.0966711999999998,315.22916000000004,1.1011104999999999,,8.533539999999999,6300,0.713,
315,17.119865,9.434416968621774,0.11,15.286423999999998,1.0,1.0006051,-71.45515,9.131061,8.633921,2184.7262318134312,316,17.119865,16.999569,14.964828500000001,14.799279,0.99999195,18.599954999999998,8.589957,,1.056416,316.19122000000004,1.1007588,,8.532705,6320,0.713,
316,17.119865,9.35624679023018,0.11,15.299367000000002,1.0,1.0006161,-71.168274,9.129131,8.633811999999999,2199.924216747284,317,17.119865,17.02896,19.38889,14.796120000000002,0.99999195,18.626818,8.519223,,1.0979521,317.1953,1.1004093000000001,,8.532772,6340,0.713,
317,17.119865,9.387206358599645,0.11,15.299210999999998,1.0,1.0006096,-70.89625,9.127305999999999,8.633656,2219.648185968399,318,17.119865,17.058298,15.248938,14.79297,0.99999195,18.653318,8.548765,,1.0921103,318.19388,1.1000618999999998,,8.532789,6360,0.713,
318,17.119865,9.283908964274284,0.11,15.287345000000002,1.0,1.0006275,-70.63761,9.125186,8.633372999999999,2235.159366130829,319,17.119865,17.087584,11.514012,14.789829999999998,0.99999195,18.680239999999998,8.450921000000001,,1.0996068,319.20016,1.0997168,,8.532680000000001,6380,0.713,
319,17.119865,9.331428965945648,0.11,15.285475,1.0,1.0006422,-70.37068000000001,9.123228,8.633229,2249.0406713485722,320,17.119865,17.116825,14.688604000000002,14.7867,0.99999195,18.707062,8.498845,,1.0982348999999998,320.2055,1.0993739,,8.532707,6400,0.713,
320,17.119865,9.33157254274271,0.11,15.288521,1.0,1.0006567,-70.100494,9.121276,8.633077,2265.175460100174,321,17.119865,17.146010999999998,16.262783,14.783579999999999,0.99999195,18.73385,8.496502,,1.0979438,321.21082,1.0990343,,8.532726,6420,0.713,
321,17.119865,9.403738501160817,0.11,15.293673000000002,1.0,1.0006325999999999,-69.82991,9.119546000000001,8.632826,2286.6692926883693,322,17.119865,17.17515,16.946655,14.780470000000001,0.99999195,18.759878,8.563958999999999,,1.0852703000000001,322.2037,1.0986958,,8.532645,6440,0.713,
322,17.119865,9.389851378206338,0.11,15.287238,1.0,1.0006224,-69.57254,9.117787,8.632651,2307.735434293747,323,17.119865,17.204242999999998,13.214955999999999,14.777369,0.99999195,18.786125,8.551689999999999,,1.0893226,323.20105,1.0983604999999999,,8.532639999999999,6460,0.713,
323,17.119865,9.353234377291768,0.11,15.298205,1.0,1.0006334000000001,-69.29938,9.115927000000001,8.632534,2329.399713754654,324,17.119865,17.23328,18.840057,14.774278,0.99999195,18.812738,8.51517,,1.0958453000000001,324.2052,1.0980275,,8.532691999999999,6480,0.713,
324,17.119865,9.345039556570633,0.11,15.283007999999999,1.0,1.0006443,-69.05399,9.114057,8.632397000000001,2346.699354171753,325,17.119865,17.262272,10.358365,14.771195,0.99999195,18.839317,8.507841,,1.0956489,325.2094,1.0976956,,8.532722,6500,0.713,
325,17.119865,9.357404565726043,0.11,15.294286999999999,1.0,1.0006540000000002,-68.783745,9.112236,8.632291,2363.853918552399,326,17.119865,17.291216,18.958801,14.768123999999998,0.99999195,18.865833,8.520525,,1.0948633999999997,326.2132,1.0973669,,8.532783,6520,0.713,
326,17.119865,9.38636697281424,0.11,15.296585,1.0,1.0006485999999999,-68.524055,9.110495,8.632131,2380.6458568573003,327,17.119865,17.320107999999998,16.04618,14.76506,0.99999195,18.892035,8.543038000000001,,1.0897257,327.2121,1.0970405,,8.532789,6540,0.713,
327,17.119865,9.362241797788077,0.11,15.295229,1.0,1.0006555,-68.2696,9.108708,8.632016,2398.027150869369,328,17.119865,17.348957000000002,14.850539999999999,14.762007999999998,0.99999195,18.918429999999997,8.524467999999999,,1.0934515,328.21502999999996,1.0967162,,8.53284,6560,0.713,
328,17.119865,9.354094064898907,0.11,15.294132000000001,1.0,1.0006648,-68.016426,9.106905000000001,8.631893,2416.792508840561,329,17.119865,17.377754,14.934151000000002,14.758964,0.99999195,18.944838,8.515472,,1.0939397,329.21872,1.0963941000000001,,8.532881,6580,0.713,
329,17.119865,9.32917967066725,0.11,15.307869,1.0,1.0006788,-67.74996,9.105042999999998,8.631733,2435.855045557022,330,17.119865,17.406506,19.826813,14.755927999999999,0.99999195,18.971298,8.492503,,1.0951976,330.224,1.0960732,,8.532885,6600,0.713,
330,17.119865,9.326779644540704,0.11,15.317247,1.0,1.0006926999999999,-67.48938000000001,9.103187,8.631569,2451.251532077789,331,17.119865,17.435207000000002,18.411766,14.752903,0.99999195,18.997725,8.49038,,1.094926,331.22927999999996,1.0957555,,8.532883,6620,0.713,
331,17.119865,9.336912570583083,0.11,15.310766000000001,1.0,1.0007045,-67.24616999999999,9.10137,8.631421000000001,2467.887881278992,332,17.119865,17.463863,13.164852999999999,14.749886499999999,0.99999195,19.024078,8.5002,,1.0940514,332.23392,1.0954399,,8.532897,6640,0.713,
332,17.119865,9.407291735389053,0.11,15.309491,1.0,1.000674,-66.9993,9.099753999999999,8.631117999999999,2485.258202791214,333,17.119865,17.492472,14.885203,14.746879000000002,0.99999195,19.049591,8.563188,,1.0796309,333.22443,1.0951254,,8.532755,6660,0.713,
333,17.119865,9.34998221006909,0.11,15.307389,1.0,1.0006838,-66.7547,9.0980015,8.630999000000001,2501.648735284805,334,17.119865,17.521034,14.607435999999998,14.743879999999999,0.99999195,19.075836,8.514175,,1.0927093,334.2284,1.0948143,,8.532796000000001,6680,0.713,
