,MISE,IWLastEpisode,TimeElapsed,ReturnMin,LQGsigma,target_sum_log_mean,ReturnMean,Iteration,IWMin,IWFirstEpisode,TimestepsSoFar,IWMax,ReturnStepMax,ReturnMax,Bound,IWNorm2,ReturnLastEpisode,SqrtESSClassic,DenMISELogFirst,IWMean,LQGmu1,LQGmu01,DenMISELogLast,ReturnAbsMax,URet,IWNorm1,DenMISEMeanLog
168,8.857406,9.747882,499.8987138271332,,0.11,-501.5758,11.323675,169,,,3380,9.805511,0.999999,17.15214,20.508043,39.74484,8.50014,4.4166183,10.692192,1.0386851000000001,0.943,0.174,12.884216,17.15214,9.338307351131984,175.53778,12.991621
169,8.798712,7.7190084,511.77239775657654,,0.11,-498.62857,11.307400999999999,170,,,3400,9.32262,0.999999,17.15214,20.153412,38.69983,8.557008999999999,4.5317287,10.686293,1.0316302,0.943,0.175,18.25026,17.15214,9.398493876116671,175.37712,13.022642999999999
170,8.814950999999999,8.772947,524.8258414268494,,0.11,-495.75937000000005,11.291039,171,,,3420,8.889949,0.999999,17.15214,19.894257,38.057144,8.509841999999999,4.644373000000001,10.680428,1.0336349,0.944,0.175,15.432659,17.15214,9.348854546104604,176.75157,13.036793
171,8.824532000000001,8.326260000000001,534.4835937023163,,0.11,-492.95068,11.274903,172,,,3440,8.500105,0.999999,17.15214,19.647501000000002,37.436783,8.515613,4.754371599999999,10.674597,1.0348161,0.944,0.176,12.740952,17.15214,9.353607767132257,177.98837,13.035145
172,8.783661,6.9757776,545.2980108261108,,0.11,-490.0961,11.259192,173,,,3460,8.146952,0.999999,17.15214,19.368156,36.648853,8.556868,4.86149,10.668799,1.029873,0.944,0.176,15.503185,17.15214,9.395159857237967,178.16803000000002,13.049497
173,8.800041,7.841171000000001,555.5700662136078,,0.11,-487.34882000000005,11.243303,174,,,3480,7.841171000000001,0.999999,17.15214,19.161419,36.156963,8.494333000000001,4.9661756,10.663035,1.0319645,0.945,0.176,12.905729,17.15214,9.32591092544085,179.56183000000001,13.048733
174,8.811186,7.493672999999999,568.9836900234222,,0.11,-484.63535,11.227663,175,,,3500,7.5462117,0.999999,17.15214,18.962837,35.677124,8.506242,5.068773,10.657305000000001,1.033367,0.946,0.177,16.68104,17.15214,9.342042191339518,180.83923000000001,13.069567999999999
175,8.813233,7.069472,581.2537641525269,,0.11,-481.9368,11.212308,176,,,3520,7.275658,0.999999,17.15214,18.767078,35.189907,8.525145,5.169502,10.651607,1.0336039000000001,0.946,0.177,16.4352,17.15214,9.363563403445683,181.91429,13.088782
176,8.8177,6.9070115,594.331640958786,,0.11,-479.29977,11.1970825,177,,,3540,7.026548399999999,0.999999,17.15214,18.585201,34.746025,8.517458999999999,5.2681255,10.645941,1.0341605,0.947,0.178,11.094788000000001,17.15214,9.351074196743733,183.04641999999998,13.077612
177,8.753392,5.2414293,606.5501363277435,,0.11,-476.65485,11.182299,178,,,3560,6.796369,0.999999,17.15214,18.349651,34.07458,8.565477,5.362133999999999,10.640307,1.0264745000000002,0.947,0.178,11.088219,17.15214,9.40608528729684,182.71246000000002,13.066538000000001
178,8.728182,5.7828307,616.733252286911,,0.11,-473.98752,11.167602,179,,,3580,6.583241,0.999999,17.15214,18.157341,33.569072999999996,8.551694,5.4571595,10.634705,1.0234178,0.947,0.179,13.366679999999999,17.15214,9.394219845303748,183.19179,13.068277
179,8.728842,6.126485,630.3929371833801,,0.11,-471.35175,11.152964,180,,,3600,6.3851886,0.999999,17.15214,17.998978,33.188988,8.53273,5.550772,10.629134,1.0234696,0.948,0.179,11.559553999999999,17.15214,9.36983855919311,184.22451999999998,13.059947
180,8.736692999999999,6.1260114,641.4636943340303,,0.11,-468.71313,11.138404,181,,,3620,6.2007413,0.999999,17.15214,17.856052,32.86124,8.517593,5.642547599999999,10.623593,1.024426,0.948,0.179,18.146276,17.15214,9.35310248401494,185.42111,13.088101
181,8.665025,4.2547426,653.0448906421661,,0.11,-466.11462,11.124325,182,,,3640,6.028437,0.999999,17.15214,17.648819,32.280163,8.57615,5.7276940000000005,10.618084,1.015884,0.948,0.179,12.046053,17.15214,9.414982620993518,184.8909,13.082435
182,8.622885,4.6536016,664.3277122974397,,0.11,-463.46133,11.110368,183,,,3660,5.867218,0.999999,17.15214,17.471676000000002,31.810246000000003,8.570043,5.8150797,10.612604,1.0108148000000001,0.948,0.179,17.910057000000002,17.15214,9.411973710155301,184.97911000000002,13.108834
183,8.620632,5.337212999999999,676.1692116260529,,0.11,-460.84902999999997,11.096421000000001,184,,,3680,5.7160150000000005,0.999999,17.15214,17.337439,31.497086,8.544285,5.9031277,10.607155,1.0104963,0.948,0.179,15.524799,17.15214,9.385842873214695,185.93132,13.121958
184,8.630360000000001,5.4824777000000005,688.568589925766,,0.11,-458.27495999999996,11.082496,185,,,3700,5.5739255,0.999999,17.15214,17.221363,31.24737,8.520255,5.9895705999999995,10.601735000000001,1.0116667,0.948,0.179,13.645751999999998,17.15214,9.356887388840134,187.15833,13.124782999999999
185,8.635327,5.26222,701.3358061313629,,0.11,-455.70908,11.068809,186,,,3720,5.4401503,0.999999,17.15214,17.105736,30.992317,8.536481,6.074845,10.596344,1.0122232,0.948,0.179,17.316187,17.15214,9.37349828958909,188.27351000000002,13.147319
186,8.629141,4.903534400000001,712.4183223247528,,0.11,-453.17132999999995,11.05534,187,,,3740,5.313972,0.999999,17.15214,16.983915,30.709574,8.550074,6.158924,10.590982,1.0114329,0.948,0.179,17.259058,17.15214,9.392189386719227,189.13794,13.169313
187,8.558838,3.3686976000000004,724.1935036182404,,0.11,-450.65268,11.042152999999999,188,,,3760,5.194771299999999,0.999999,17.15214,16.812675,30.24928,8.576241,6.234243,10.585649,1.0030923,0.948,0.179,12.588877,17.15214,9.422280957021217,188.58136000000002,13.166231
188,8.543314,4.4073199999999995,737.4885892868042,,0.11,-448.1313,11.029034,189,,,3780,5.081979799999999,0.999999,17.15214,16.69034,29.959540000000004,8.562667999999999,6.3159757,10.580344,1.0011837,0.948,0.179,13.306445000000002,17.15214,9.401918356755695,189.22372,13.166935
189,8.5554905,4.9407115,749.2286231517792,,0.11,-445.6591,11.0157585,190,,,3800,4.9750905,0.999999,17.15214,16.599684,29.782478,8.506894,6.396715599999999,10.575067,1.0026845,0.948,0.179,11.682945,17.15214,9.343837395172443,190.51004,13.1590805
190,8.547785000000001,4.394096,761.4905905723572,,0.11,-443.1776,11.002873,191,,,3820,4.8736596,0.999999,17.15214,16.492785,29.541481,8.554568,6.4765787,10.569818,1.0017159,0.947,0.179,14.624164000000002,17.15214,9.39745760411416,191.32773,13.166716000000001
191,8.558608999999999,4.7376629999999995,772.0324246883392,,0.11,-440.71475,10.989908999999999,192,,,3840,4.7773123,0.999999,17.15214,16.408248999999998,29.378334000000002,8.513889,6.555258,10.564594999999999,1.0030341,0.947,0.178,18.222445,17.15214,9.352103552233316,192.58255,13.193007999999999
192,8.560392,4.446371,784.4183707237244,,0.11,-438.26352,10.977245,193,,,3860,4.6855764,0.999999,17.15214,16.317802,29.189234000000003,8.545939,6.633196400000001,10.559401,1.0032016,0.947,0.178,18.816157999999998,17.15214,9.387577630639493,193.61792,13.222114999999999
193,8.569253,4.545819,795.0728454589844,,0.11,-435.86172,10.964567,194,,,3880,4.5981708,0.999999,17.15214,16.237885000000002,29.035814000000002,8.517309,6.709986,10.554233,1.004278,0.947,0.178,14.981060000000001,17.15214,9.35551833634814,194.82991,13.231151
194,8.575664999999999,4.420913,809.6010365486145,,0.11,-433.48453,10.952061,195,,,3900,4.5149230000000005,0.999999,17.15214,16.158478,28.88083,8.525965,6.785928200000001,10.549091,1.0050423000000002,0.946,0.178,14.881795,17.15214,9.3670210156897,195.98325,13.239595000000001
195,8.584723,4.44104,822.8223466873169,,0.11,-431.24155,10.9394455,196,,,3920,4.44104,0.999999,17.15214,16.084751,28.746222999999997,8.479697999999999,6.8608303,10.543975999999999,1.0062396999999998,0.946,0.178,4.650119,17.15214,9.312565815368387,197.22296,13.195756
196,8.553652,3.4121404,833.7582139968872,,0.11,-428.92334000000005,10.927442,197,,,3940,4.3647995,0.999999,17.15214,15.97556,28.485838,8.574435000000001,6.9330444,10.538886999999999,1.0025054,0.946,0.178,14.449610999999999,17.15214,9.416579348542264,197.49358,13.202110999999999
197,8.559677,4.1938195,846.8252725601196,,0.11,-426.61877000000004,10.915338,198,,,3960,4.2918463,0.999999,17.15214,15.903738,28.35006,8.530750999999999,7.006534599999999,10.533824000000001,1.0032104,0.946,0.177,15.672818,17.15214,9.369659423632902,198.63567,13.214561999999999
198,8.565066,4.1203237,859.671612739563,,0.11,-424.3184,10.903377,199,,,3980,4.221978,0.999999,17.15214,15.83371,28.218071000000002,8.535031,7.079233,10.528786,1.0038307,0.946,0.177,18.853598,17.15214,9.373616606775318,199.7623,13.242878
199,8.572619,4.1293907,870.4455361366272,,0.11,-422.0805,10.8914,200,,,4000,4.155056,0.999999,17.15214,15.768273,28.101357,8.508245,7.151041499999999,10.523773,1.0047698,0.946,0.177,13.218141000000001,17.15214,9.343672238977653,200.95396000000002,13.242735999999999
200,8.576692,3.9845269999999995,884.4359998703003,,0.11,-419.85596,10.879675,201,,,4020,4.0908427000000005,0.999999,17.15214,15.701424,27.976482,8.534765,7.222225,10.518785000000001,1.0052360999999999,0.945,0.177,14.07115,17.15214,9.37246130246494,202.05246,13.246844
201,8.583484,4.011273,894.7547776699066,,0.11,-417.65173,10.867917,202,,,4040,4.0291777,0.999999,17.15214,15.6395,27.8682,8.504627000000001,7.292560000000001,10.5138235,1.0060917,0.945,0.177,17.461813,17.15214,9.342477468275305,203.23053000000002,13.267701
202,8.588384,3.9113479,905.5956783294678,,0.11,-415.51624,10.856363,203,,,4060,3.969979,0.999999,17.15214,15.577599,27.75732,8.522269999999999,7.362261,10.508884,1.0066829,0.945,0.177,11.444484,17.15214,9.359459736114564,204.35663,13.258716
203,8.590268,3.7841165,917.0476822853087,,0.11,-413.35327,10.845007,204,,,4080,3.9129447999999996,0.999999,17.15214,15.514497,27.64015,8.5397625,7.4313574000000004,10.503971,1.0068815999999998,0.945,0.177,16.637226000000002,17.15214,9.380686973333956,205.40384,13.275276999999999
204,8.595644,3.835809,928.0103161334993,,0.11,-411.27036,10.833591,205,,,4100,3.8581480000000004,0.999999,17.15214,15.456807999999999,27.541396999999996,8.504645,7.4996634,10.499081,1.0075669,0.945,0.177,11.7285185,17.15214,9.343037009516497,206.55121,13.267735
205,8.600906,3.7894506000000003,940.6738438606262,,0.11,-409.1983,10.822294,206,,,4120,3.8053505,0.999999,17.15214,15.400723000000001,27.446446999999996,8.506291000000001,7.567323700000001,10.494214999999999,1.0082338,0.945,0.177,14.233406,17.15214,9.340202690251887,207.69615,13.272426000000001
206,8.604542,3.6985312000000006,954.651778936386,,0.11,-407.1222,10.811214,207,,,4140,3.7544677,0.999999,17.15214,15.344598999999999,27.348845,8.529021,7.6344194000000005,10.489372,1.0086597,0.945,0.177,19.242473999999998,17.15214,9.367016677910126,208.79256,13.301276000000001
207,8.606751,3.6191654000000004,965.5237200260162,,0.11,-405.07776,10.800278,208,,,4160,3.7053995000000004,0.999999,17.15214,15.288588,27.25018,8.53633,7.700939699999999,10.484552,1.0089037,0.945,0.177,16.84028,17.15214,9.374903816179648,209.85199,13.318303
208,8.559469,2.3521492000000004,976.749762058258,,0.11,-403.02374,10.789685,209,,,4180,3.6580242999999997,0.999999,17.15214,15.190395,27.021225,8.586458,7.7600656,10.479756,1.0032846,0.945,0.176,16.726591,17.15214,9.43212881533086,209.68648000000002,13.334622
209,8.552247999999999,3.263525,986.318609714508,,0.11,-400.99146,10.7790575,210,,,4200,3.6123104,0.999999,17.15214,15.127737,26.899420000000003,8.557894000000001,7.825489500000001,10.474983,1.0023863000000002,0.945,0.176,11.984098,17.15214,9.402156102392675,210.50113,13.328180999999999
210,8.552922,3.413771,1001.4403488636017,,0.11,-398.92905,10.7685,211,,,4220,3.5681337999999996,0.999999,17.15214,15.074223000000002,26.805813,8.551394,7.8905144,10.470233,1.002425,0.945,0.176,19.775385,17.15214,9.391463138608373,211.51166,13.358719
211,8.55834,3.5124885999999997,1014.993637561798,,0.11,-396.93484,10.757816,212,,,4240,3.5254019999999997,0.999999,17.15214,15.026897,26.733356,8.503432,7.9548516000000005,10.465505,1.0031127,0.944,0.176,12.284804,17.15214,9.3383057855169,212.65988,13.353639000000001
212,8.563580499999999,3.4794388,1030.0162751674652,,0.11,-394.9648,10.747183999999999,213,,,4260,3.4840807999999996,0.999999,17.15214,14.980684,26.663996,8.493091,8.018637,10.460797999999999,1.0037976999999998,0.944,0.176,14.910789999999999,17.15214,9.329375989332997,213.8089,13.360938
213,8.568363,3.4522529000000004,1045.771375656128,,0.11,-393.0606,10.736464999999999,214,,,4280,3.4522529000000004,0.999999,17.15214,14.935251000000001,26.598202,8.453381,8.08188,10.456114999999999,1.0045022,0.944,0.176,11.300186,17.15214,9.286630074287428,214.96347000000003,13.3513
214,8.572874,3.3998165,1054.0235285758972,,0.11,-391.19653,10.726013,215,,,4300,3.4134324,0.999999,17.15214,14.890706,26.532459999999997,8.489376,8.144632000000001,10.451452,1.005103,0.944,0.176,9.957471,17.15214,9.327735768776323,216.09714,13.335510999999999
215,8.576166,3.3249707,1067.90181517601,,0.11,-389.3095,10.715816,216,,,4320,3.3757148,0.999999,17.15214,14.846026,26.463828999999997,8.523382000000002,8.206947999999999,10.446813,1.0054967,0.944,0.176,15.206544000000001,17.15214,9.3637594590638,217.18729,13.344173000000001
216,8.577065,3.2242246,1082.618326663971,,0.11,-387.41705,10.705822999999999,217,,,4340,3.3391589999999995,0.999999,17.15214,14.800007999999998,26.389252000000003,8.547533999999999,8.268825,10.442193,1.0055673,0.944,0.176,20.1806,17.15214,9.387405017920356,218.2081,13.37568
217,8.5810175,3.2884437999999996,1095.3833057880404,,0.11,-385.59195,10.695706,218,,,4360,3.3036606,0.999999,17.15214,14.758164,26.329163,8.500401,8.330127000000001,10.437595,1.0060791999999998,0.944,0.176,15.489029,17.15214,9.336296561199887,219.32527000000002,13.385376999999998
218,8.581926,3.1653168,1109.8971569538116,,0.11,-383.7557,10.685885,219,,,4380,3.2692723,0.999999,17.15214,14.714224,26.259912,8.544883,8.39105,10.433019,1.0061564,0.944,0.176,15.399679999999998,17.15214,9.382639792605113,220.34825,13.394579
219,8.581575,3.1029456000000004,1123.8758773803709,,0.11,-381.9652,10.676153,220,,,4400,3.235893,0.999999,17.15214,14.669995000000002,26.189268,8.544636,8.451523,10.428463,1.0060871999999998,0.944,0.176,9.023318,17.15214,9.38395154870431,221.33919,13.374716000000001
220,8.580112,3.0422444,1139.7769823074339,,0.11,-380.19237999999996,10.666532,221,,,4420,3.2034838,0.999999,17.15214,14.625601999999999,26.117435,8.549888000000001,8.511538999999999,10.423928,1.0058805,0.944,0.176,8.713553,17.15214,9.388526153095276,222.29959,13.353629999999999
221,8.581063,3.07687,1153.9374806880949,,0.11,-378.3964,10.656969,222,,,4440,3.1720011,0.999999,17.15214,14.584532999999999,26.055504,8.5437355,8.571114,10.419414,1.005967,0.944,0.176,17.384508,17.15214,9.383751691904823,223.32467999999997,13.371792999999998
222,8.584486,3.1315470000000003,1167.0106155872345,,0.11,-376.60953,10.647277,223,,,4460,3.141403,0.999999,17.15214,14.546869000000001,26.00552,8.495691,8.630177,10.414919,1.0064225,0.944,0.176,18.935793,17.15214,9.331819936059409,224.43222000000003,13.3967495
223,8.587287,3.0821709999999998,1181.616614818573,,0.11,-374.86676,10.637775999999999,224,,,4480,3.111655,0.999999,17.15214,14.509407000000001,25.95458,8.519057,8.688851,10.410444,1.0067655999999998,0.944,0.176,12.644247,17.15214,9.353438598897053,225.51549,13.3934
224,8.590107000000001,3.062201,1198.2079424858093,,0.11,-373.1344,10.628311,225,,,4500,3.0827236,0.999999,17.15214,14.472782999999998,25.906133999999998,8.508194,8.747110000000001,10.405991,1.007128,0.944,0.176,13.795860999999999,17.15214,9.346087173741449,226.6038,13.395198
225,8.593002,3.0458064,1208.3018872737885,,0.11,-371.4353,10.618865,226,,,4520,3.0545737999999996,0.999999,17.15214,14.437033999999999,25.860435,8.493344,8.804953,10.401556,1.0075216999999999,0.945,0.176,17.200409,17.15214,9.329442277067436,227.69992000000002,13.412047
226,8.59553,3.0094950000000003,1219.3395731449127,,0.11,-369.78635,10.609546,227,,,4540,3.0271575,0.999999,17.15214,14.401665,25.814970000000002,8.503463,8.862423,10.397140499999999,1.0078554,0.945,0.176,10.745272,17.15214,9.341256954764756,228.78317,13.400314000000002
227,8.597803,2.9754548,1232.5360600948336,,0.11,-368.12622000000005,10.600367,228,,,4560,3.0004964,0.999999,17.15214,14.366774,25.769949,8.516575999999999,8.919516,10.392745,1.0081381,0.945,0.176,17.801786,17.15214,9.355530607513726,229.85547000000003,13.419635000000001
228,8.599182,2.9239545,1246.227817773819,,0.11,-366.49515,10.591333,229,,,4580,2.9745326000000003,0.999999,17.15214,14.331682999999998,25.723303,8.531592,8.97626,10.388369,1.0082928,0.945,0.176,13.17257,17.15214,9.369438575656648,230.89905,13.418573
229,8.601479,2.9356560000000003,1257.7662360668182,,0.11,-364.87314,10.582259,230,,,4600,2.9492377999999997,0.999999,17.15214,14.298226000000001,25.682213,8.504449000000001,9.032596,10.384011,1.0085958000000002,0.945,0.177,16.018660999999998,17.15214,9.340457531070664,231.97704,13.429897
230,8.57158,2.019732,1273.1153211593628,,0.11,-363.2523,10.573635000000001,231,,,4620,2.9245346000000003,0.999999,17.15214,14.23595,25.556454000000002,8.590233,9.084226,10.379673,1.0050242,0.945,0.177,16.38562,17.15214,9.43321125527408,232.16057999999998,13.442712
231,8.567079,2.6717322,1288.6429965496066,,0.11,-361.61972000000003,10.564966,232,,,4640,2.9004755,0.999999,17.15214,14.196938000000001,25.496107000000002,8.562289999999999,9.139911999999999,10.375354,1.004449,0.945,0.177,14.5229,17.15214,9.405331336534813,233.03217,13.447373
232,8.567838,2.7950585,1301.9980926513672,,0.11,-359.99672999999996,10.5563,233,,,4660,2.8770092000000003,0.999999,17.15214,14.16376,25.453253,8.545879,9.195341,10.371053,1.0045122,0.945,0.177,15.499020000000002,17.15214,9.384308461887807,234.05132999999998,13.456180999999999
233,8.57034,2.8317192,1312.350970745087,,0.11,-358.37866,10.547585,234,,,4680,2.8541136000000003,0.999999,17.15214,14.132969000000001,25.418222,8.516832,9.250377,10.366769999999999,1.0048211999999999,0.945,0.177,17.593668,17.15214,9.355650752932196,235.12814,13.473865
234,8.572883000000001,2.8225145,1327.1314749717712,,0.11,-356.83127,10.538835,235,,,4700,2.8317947,0.999999,17.15214,14.102822,25.385654000000002,8.491513000000001,9.305059,10.362505,1.0051703,0.946,0.177,10.368836,17.15214,9.329678025378492,236.21502999999998,13.460657000000001
235,8.568731,2.5967555,1337.5168135166168,,0.11,-355.25027,10.530457,236,,,4720,2.8099828,0.999999,17.15214,14.066572,25.332306,8.561558999999999,9.359386,10.358259,1.0046391,0.946,0.177,15.335303,17.15214,9.406054332089656,237.09485,13.468607
236,8.568907000000001,2.6989843999999996,1351.5375442504885,,0.11,-353.71506,10.522078,237,,,4740,2.788687,0.999999,17.15214,14.035156,25.293415,8.544661999999999,9.413478,10.354030999999999,1.0046370999999998,0.946,0.177,7.603892,17.15214,9.382096670396496,238.09900000000002,13.443864999999999
237,8.571382,2.764424,1364.1725645065308,,0.11,-352.1696,10.513503,238,,,4760,2.7678826,0.999999,17.15214,14.006626,25.264961,8.481136,9.467177000000001,10.34982,1.004991,0.946,0.177,13.09671,17.15214,9.312700839543748,239.18787000000003,13.442410999999998
238,8.573171,2.7117932000000002,1378.294086933136,,0.11,-350.6333,10.505213000000001,239,,,4780,2.747561,0.999999,17.15214,13.977915,25.233849,8.532219,9.520603,10.345627,1.0051944,0.946,0.177,13.992025,17.15214,9.366497036341988,240.24147000000002,13.444718
239,8.575448,2.7203255,1389.6920938491821,,0.11,-349.14377,10.496835,240,,,4800,2.727677,0.999999,17.15214,13.950220999999999,25.206705,8.494427,9.573691,10.341452,1.0055051,0.946,0.177,13.639662,17.15214,9.329067402313731,241.32121,13.445537
240,8.572837,2.5451965,1403.8200132846832,,0.11,-347.6259,10.488806,241,,,4820,2.7082627,0.999999,17.15214,13.918128,25.164145,8.562047999999999,9.626495,10.337294,1.0051557,0.946,0.177,15.736891,17.15214,9.402686428557192,242.24252,13.455051999999998
241,8.575018,2.681317,1412.6302678585052,,0.11,-346.1499,10.480576,242,,,4840,2.6892788,0.999999,17.15214,13.891323000000002,25.13891,8.49713,9.678983,10.333153,1.0054507,0.946,0.177,15.921142000000001,17.15214,9.333385638234137,243.31907999999999,13.465252
242,8.577022,2.66887,1425.6855149269104,,0.11,-344.7162,10.472306,243,,,4860,2.6707463,0.999999,17.15214,13.864817000000002,25.115095,8.471029,9.731169,10.329029,1.0057582,0.946,0.177,12.271237,17.15214,9.304014818385891,244.39923,13.460347
243,8.578896,2.6372912,1441.0817844867706,,0.11,-343.29184,10.464269,244,,,4880,2.6525161,0.999999,17.15214,13.838626000000001,25.09057,8.510999,9.783091,10.324923,1.0059973,0.946,0.178,13.419414999999999,17.15214,9.347685448513662,245.46332999999998,13.460188
244,8.580744000000001,2.6230740000000003,1456.651923418045,,0.11,-341.89297,10.456272,245,,,4900,2.6347772999999997,0.999999,17.15214,13.812860999999998,25.067201999999998,8.505294000000001,9.834721,10.320832000000001,1.0062405,0.947,0.178,11.01295,17.15214,9.339917618935702,246.52892999999997,13.450211999999999
245,8.582248,2.5941958,1468.3929407596588,,0.11,-340.49097,10.448395,246,,,4920,2.6174164,0.999999,17.15214,13.787182000000001,25.043373000000003,8.5184555,9.8860855,10.316759,1.0064265,0.947,0.178,15.07676,17.15214,9.359902561040819,247.58092000000002,13.456837
246,8.583575,2.5717897,1482.5030372142792,,0.11,-339.09702000000004,10.440617,247,,,4940,2.6003884999999998,0.999999,17.15214,13.761745000000001,25.019722,8.526932,9.937182,10.312702,1.0065812,0.947,0.178,14.940347000000001,17.15214,9.365213035500384,248.62555,13.462855
247,8.584563000000001,2.5451725,1494.4328181743622,,0.11,-337.7017,10.432928,248,,,4960,2.5837470000000002,0.999999,17.15214,13.736379000000001,24.995811,8.533866999999999,9.988016,10.308662,1.0066878000000001,0.947,0.178,17.920305,17.15214,9.374939637140324,249.65857000000003,13.480844
248,8.585975,2.5465758,1512.4074585437775,,0.11,-336.31363,10.425253,249,,,4980,2.5674179,0.999999,17.15214,13.711845,24.974447,8.521776,10.038571000000001,10.304638,1.0068586,0.947,0.179,17.890179,17.15214,9.360590804658736,250.70777999999999,13.498567000000001
249,8.587153,2.5243664,1530.5692701339722,,0.11,-334.95886,10.417658,250,,,5000,2.551389,0.999999,17.15214,13.687467000000002,24.953135999999997,8.526632000000001,10.088874,10.30063,1.0069963,0.948,0.179,12.300065,17.15214,9.363039817728161,251.74905,13.493787
250,8.588356,2.5133118999999997,1542.5300550460815,,0.11,-333.6188,10.410096000000001,251,,,5020,2.5357163,0.999999,17.15214,13.663498,24.93299,8.519501,10.138912,10.296638,1.0071450000000002,0.948,0.179,11.546889,17.15214,9.358350974623418,252.7934,13.486046
251,8.586771,2.4079819,1558.7409510612488,,0.11,-332.27704,10.402724000000001,252,,,5040,2.5203876,0.999999,17.15214,13.637108999999999,24.904654999999998,8.552634,10.188708,10.292662,1.0069296,0.948,0.179,12.782658999999999,17.15214,9.39642315444291,253.74627999999998,13.483273
252,8.588157,2.4910836,1573.369302034378,,0.11,-330.92096000000004,10.39527,253,,,5060,2.5053332000000004,0.999999,17.15214,13.614061999999999,24.886816,8.516850999999999,10.238237,10.288701,1.0071032,0.948,0.179,19.700834,17.15214,9.354288561254126,254.79712,13.507864999999999
253,8.589446,2.4751961,1590.6372847557068,,0.11,-329.59927000000005,10.387876,254,,,5080,2.4905586,0.999999,17.15214,13.591273999999999,24.869469,8.517208,10.287523,10.284757,1.0072647,0.948,0.18,13.903913000000001,17.15214,9.352124747698394,255.84523,13.50944
254,8.589909,2.4321945,1606.5522027015686,,0.11,-328.2922,10.380618,255,,,5100,2.4761004,0.999999,17.15214,13.567995999999999,24.849918,8.537056,10.336584,10.2808275,1.0073069,0.949,0.18,11.710722,17.15214,9.375831427067324,256.86328,13.502404
255,8.5899315,2.4037577999999997,1621.1223993301392,,0.11,-326.99545,10.373447,256,,,5120,2.4619042999999996,0.999999,17.15214,13.544613,24.829638,8.544893,10.385414,10.276914,1.0072893,0.949,0.18,10.880398,17.15214,9.38194286406212,257.86606,13.49218
256,8.591209,2.4391397999999995,1632.3899524211884,,0.11,-325.68695,10.366186,257,,,5140,2.4480114,0.999999,17.15214,13.522831,24.81484,8.507155000000001,10.433975,10.273015,1.0074608,0.949,0.18,17.576685,17.15214,9.342697963041914,258.91742,13.50809
257,8.583894,2.1495874,1651.7744274139404,,0.11,-324.3907,10.359243,258,,,5160,2.4343154,0.999999,17.15214,13.492945,24.775095,8.575021000000001,10.481947,10.269132,1.0065551,0.949,0.18,15.026416000000001,17.15214,9.418271223698431,259.69122000000004,13.513994
258,8.583426,2.345756,1668.526829957962,,0.11,-323.10967999999997,10.352260000000001,259,,,5180,2.4209107999999997,0.999999,17.15214,13.470035000000001,24.755447,8.55061,10.530089,10.265263000000001,1.0064751,0.949,0.18,12.386103,17.15214,9.38972762655763,260.67706,13.509651999999999
259,8.584726,2.4013839,1684.250744342804,,0.11,-321.8311,10.345130000000001,260,,,5200,2.407752,0.999999,17.15214,13.449214999999999,24.743033999999998,8.498705000000001,10.577970500000001,10.261409,1.006658,0.949,0.18,15.7854595,17.15214,9.334662915259537,261.73107999999996,13.518421
260,8.585692,2.3722847000000002,1699.4439055919647,,0.11,-320.564,10.338161,261,,,5220,2.394834,0.999999,17.15214,13.428354,24.72955,8.526284,10.625647,10.25757,1.0067718,0.949,0.181,14.911373000000001,17.15214,9.364644668247232,262.76746,13.523774
261,8.586869,2.3731942000000004,1712.1558306217194,,0.11,-319.29752,10.331166,262,,,5240,2.3821692000000003,0.999999,17.15214,13.408005,24.71789,8.505447,10.673092,10.253746000000001,1.0069325,0.95,0.181,18.260756,17.15214,9.345261581115787,263.8163,13.541870000000001
262,8.587981,2.3587132,1730.2112402915955,,0.11,-318.0439,10.324247999999999,263,,,5260,2.3697295,0.999999,17.15214,13.387876,24.70651,8.511398,10.720322999999999,10.249937,1.0070789,0.95,0.181,17.243848999999997,17.15214,9.349742503437882,264.86176,13.5559635
263,8.584978999999999,2.2063506,1744.6519227027893,,0.11,-316.81177,10.317586,264,,,5280,2.3574986,0.999999,17.15214,13.363932,24.682669,8.565622,10.767302,10.246141,1.0066885,0.95,0.181,12.944714,17.15214,9.406107356283664,265.76575,13.553664999999999
264,8.586115,2.3405716,1758.06289601326,,0.11,-315.58926,10.310707,265,,,5300,2.345483,0.999999,17.15214,13.344382999999999,24.673016,8.494519,10.814107,10.242361,1.0068551,0.95,0.181,13.855617,17.15214,9.328855784595099,266.81662,13.554820999999999
265,8.587144,2.3310065,1774.0320119857788,,0.11,-314.402,10.3038225,266,,,5320,2.3336802000000003,0.999999,17.15214,13.324998999999998,24.664005,8.479452,10.860700999999999,10.238594,1.0070238999999999,0.95,0.181,8.617117,17.15214,9.312557793894236,267.86838,13.536273999999999
266,8.587565,2.2866619999999998,1791.5496635437012,,0.11,-313.1907,10.297199,267,,,5340,2.3220804,0.999999,17.15214,13.305257000000001,24.652351,8.535376,10.907117999999999,10.234842,1.0070641,0.95,0.181,16.511251,17.15214,9.378420291988514,268.8861,13.547435
267,8.585761,2.2009664,1806.0454115867612,,0.11,-312.0,10.290703,268,,,5360,2.3106816,0.999999,17.15214,13.283553,24.634426,8.556155,10.95332,10.231104,1.0068237,0.95,0.182,12.396557000000001,17.15214,9.400305186321267,269.82874,13.543157
