,ReturnAbsMax,DenMISELogFirst,IWNorm2,ReturnMax,target_sum_log_mean,IWMean,IWNorm1,MISE,TimestepsSoFar,Iteration,URet,SqrtESSClassic,TimeElapsed,IWMin,ReturnMin,DenMISELogLast,ReturnLastEpisode,IWMax,LQGmu01,LQGsigma,Bound,DenMISEMeanLog,ReturnMean,ReturnStepMax,LQGmu1,IWLastEpisode,IWFirstEpisode
216,15.807039999999999,9.521647999999999,15.118925,15.807039999999999,-42.188896,0.99512196,215.94147,8.486360000000001,4340,217,9.387403617130444,14.282859,287.10107803344727,,,21.294403,8.547533,1.0585399,0.534,0.11,11.806500999999999,15.629001,8.832681,0.99233466,1.0,1.0585378,
217,15.807039999999999,9.517050999999999,15.151867000000001,15.807039999999999,-41.918858,0.9951454,216.9417,8.486428,4360,218,9.336295119247664,14.317820000000001,288.6685204505921,,,16.622831,8.5004,1.0582552,0.534,0.11,11.798464,15.633538,8.831157000000001,0.99233466,1.0,1.0582532,
218,15.807039999999999,9.512474000000001,15.18474,15.807039999999999,-41.651866999999996,0.99516886,217.94199,8.48671,4380,219,9.382638237347807,14.352697000000001,291.38190031051636,,,16.49558,8.544881,1.0579747,0.534,0.11,11.790696,15.63745,8.829849000000001,0.99233466,1.0,1.0579706,
219,15.807039999999999,9.507918,15.217543,15.807039999999999,-41.416378,0.9951921,218.94226,8.486988,4400,220,9.383950014531571,14.387491,294.1862361431122,,,10.099588,8.544635000000001,1.0576953000000002,0.534,0.11,11.782985,15.612257999999999,8.828552,0.99233466,1.0,1.0576903,
220,15.807039999999999,9.503383,15.250272,15.807039999999999,-41.184513,0.9952151,219.94253999999998,8.487289,4420,221,9.388524624086742,14.422204,296.86755681037897,,,9.770319,8.549887,1.0574199,0.534,0.11,11.775352499999999,15.5858,8.827292,0.99233466,1.0,1.0574179,
221,15.807039999999999,9.498868,15.282935,15.807039999999999,-40.915623,0.99523807,220.94286,8.487558,4440,222,9.383750146061919,14.456833999999999,300.050265789032,,,18.452854000000002,8.543733999999999,1.0571457,0.534,0.11,11.767746,15.598692999999999,8.826014500000001,0.99233466,1.0,1.0571416999999999,
222,15.807039999999999,9.494374,15.315529999999999,15.807039999999999,-40.642113,0.9952605,221.94307999999998,8.4875965,4460,223,9.33181830611571,14.491375,303.2611148357392,,,20.022003,8.495689,1.0568754999999999,0.534,0.11,11.759965,15.6185055,8.8245325,0.99233466,1.0,1.0568715,
223,15.807039999999999,9.4899,15.348057,15.807039999999999,-40.399204,0.99528295,222.94337000000002,8.487745,4480,224,9.353437040658699,14.525837,307.783988237381,,,13.714828500000001,8.519055999999999,1.0566075000000001,0.534,0.11,11.75235,15.609985,8.823169,0.99233466,1.0,1.0566014,
224,15.807039999999999,9.485445,15.380510999999998,15.807039999999999,-40.15336,0.99530506,223.94362999999998,8.487842,4500,225,9.34608555813651,14.560220999999999,311.80257678031916,,,14.860182,8.508192999999999,1.0563414,0.534,0.11,11.744738,15.606632000000001,8.821769999999999,0.99233466,1.0,1.0563394,
225,15.807039999999999,9.481010000000001,15.412903,15.807039999999999,-39.894653000000005,0.9953271999999999,224.94394,8.487867,4520,226,9.329440637473457,14.594521499999999,315.85797214508057,,,18.259613,8.493343,1.0560776,0.534,0.11,11.737108000000001,15.61835,8.820316,0.99233466,1.0,1.0560735,
226,15.807039999999999,9.476596,15.445225,15.807039999999999,-39.666717999999996,0.9953486999999999,225.94415,8.487939,4540,227,9.34125534122738,14.628738,318.51692986488337,,,11.792729,8.503461999999999,1.0558177,0.534,0.11,11.72958,15.601475,8.818921000000001,0.99233466,1.0,1.0558167999999999,
227,15.807039999999999,9.4722,15.477483,15.807039999999999,-39.40988,0.99537015,226.9444,8.488071000000001,4560,228,9.355528958555825,14.662875,321.51985311508184,,,18.838116,8.516575,1.055559,0.534,0.11,11.722166,15.61565,8.817594999999999,0.99233466,1.0,1.055558,
228,15.807039999999999,9.467824,15.509672,15.807039999999999,-39.175575,0.9953915000000001,227.94466,8.488273,4580,229,9.369437035469664,14.696935999999999,324.62029576301575,,,14.191685999999999,8.53159,1.0553033,0.534,0.11,11.714872,15.609410999999998,8.816345,0.99233466,1.0,1.0552993,
229,15.807039999999999,9.463467,15.541794,15.807039999999999,-38.93092,0.9954126,228.9449,8.488346,4600,230,9.340456004450346,14.730919,328.4206202030182,,,17.042007,8.504448,1.0550487,0.534,0.11,11.707502,15.615620999999999,8.814989,0.99233466,1.0,1.0550447,
230,15.807039999999999,9.459128,15.5738535,15.807039999999999,-38.68841,0.9954337,229.94518,8.4888115,4620,231,9.433209927551985,14.764822,332.65771794319147,,,17.035232999999998,8.590232,1.0547982,0.534,0.11,11.700575,15.621745,8.814016,0.99233466,1.0,1.0547953,
231,15.807039999999999,9.454808,15.605845,15.807039999999999,-38.45482,0.9954546000000001,230.94547000000003,8.489146,4640,232,9.405329899668473,14.798651999999999,336.53632450103765,,,15.452516000000001,8.562289,1.0545487,0.534,0.11,11.693567,15.620995,8.812930999999999,0.99233466,1.0,1.0545468,
232,15.807039999999999,9.450507,15.637777,15.807039999999999,-38.218845,0.99547505,231.9457,8.489403,4660,233,9.38430699119729,14.832396,340.8984060287476,,,16.473995000000002,8.545877,1.0543025,0.534,0.11,11.686535000000001,15.624637,8.811786,0.99233466,1.0,1.0543003999999998,
233,15.807039999999999,9.446225,15.669639000000002,15.807039999999999,-37.975883,0.99549514,232.94586,8.489526,4680,234,9.355649246178867,14.866064999999999,345.0224096775055,,,18.58191,8.516831,1.0540571,0.534,0.11,11.679416999999999,15.637255,8.810525,0.99233466,1.0,1.0540531000000002,
234,15.807039999999999,9.44196,15.70144,15.807039999999999,-37.765743,0.99551564,233.94617999999997,8.489535,4700,235,9.329676494179502,14.899664000000001,351.35598731040955,,,11.354047,8.491512,1.0538148999999999,0.534,0.11,11.672233,15.619009,8.809167,0.99233466,1.0,1.0538119,
235,15.807039999999999,9.437714,15.733173999999998,15.807039999999999,-37.536697,0.9955356,234.94641000000001,8.489857,4720,236,9.40605296717878,14.933186,358.0970342159271,,,16.237379999999998,8.561557,1.0535747,0.534,0.11,11.665409,15.621609,8.808117999999999,0.99233466,1.0,1.0535727,
236,15.807039999999999,9.433486,15.764849,15.807039999999999,-37.342037,0.9955554,235.94662000000002,8.490101,4740,237,9.382095279156044,14.966628,364.4929406642914,,,8.5448065,8.5446615,1.0533366000000002,0.534,0.11,11.658558,15.591729999999998,8.807006,0.99233466,1.0,1.0533316000000001,
237,15.807039999999999,9.429275500000001,15.796457,15.807039999999999,-37.125834999999995,0.9955751,236.94687000000002,8.49006,4760,238,9.312699381110695,15.000001000000001,372.6367728710175,,,14.061810999999999,8.481135,1.0531006,0.534,0.11,11.651468,15.585282999999999,8.805636999999999,0.99233466,1.0,1.0530965,
238,15.807039999999999,9.425082000000002,15.828007000000001,15.807039999999999,-36.907784,0.99559474,237.94714,8.490246,4780,239,9.366495622964038,15.033298499999999,379.28051352500916,,,14.938122,8.532217999999999,1.0528677,0.534,0.11,11.644651,15.582557000000001,8.804492999999999,0.99233466,1.0,1.0528625,
239,15.807039999999999,9.420907000000001,15.859492999999999,15.807039999999999,-36.693000000000005,0.99561405,238.94737,8.490264,4800,240,9.329065945726153,15.06652,385.77424335479736,,,14.589123,8.494425999999999,1.0526347,0.534,0.11,11.637714,15.578398000000002,8.803202,0.99233466,1.0,1.0526336,
240,15.807039999999999,9.416749000000001,15.890917000000002,15.807039999999999,-36.47157,0.99563324,239.94762000000003,8.490578,4820,241,9.402684983240144,15.099670999999999,392.67754650115967,,,16.620026,8.562047,1.0524058,0.534,0.11,11.631117999999999,15.582701,8.8022,0.99233466,1.0,1.0523997999999999,
241,15.807039999999999,9.412608,15.922279000000001,15.807039999999999,-36.250996,0.9956521999999999,240.94782999999998,8.490606,4840,242,9.33338410649571,15.132748000000001,399.0923595428467,,,16.856592000000003,8.4971285,1.0521770000000001,0.534,0.11,11.624282000000001,15.587945999999999,8.8009405,0.99233466,1.0,1.052173,
242,15.807039999999999,9.408484,15.953581,15.807039999999999,-36.047276000000004,0.99567103,241.94806,8.490521000000001,4860,243,9.304013254929348,15.165752,405.8582224845886,,,13.202242000000002,8.471027000000001,1.0519522,0.534,0.11,11.617377000000001,15.578110999999998,8.7995825,0.99233466,1.0,1.0519463,
243,15.807039999999999,9.404378,15.984822,15.807039999999999,-35.840571999999995,0.9956895,242.94824,8.490609,4880,244,9.347684080804363,15.198682999999999,412.69039392471313,,,14.33874,8.510997999999999,1.0517275,0.534,0.11,11.61069,15.573013000000001,8.7984,0.99233466,1.0,1.0517266,
244,15.807039999999999,9.400288,16.016,15.807039999999999,-35.645396999999996,0.995708,243.94846,8.490674,4900,245,9.33991595888548,15.231546,419.237960100174,,,11.927069,8.505291,1.0515059,0.534,0.11,11.604023,15.558113,8.797203999999999,0.99233466,1.0,1.051503,
245,15.807039999999999,9.396214500000001,16.047121,15.807039999999999,-35.435333,0.9957265,244.94872999999998,8.490791999999999,4920,246,9.35990105328257,15.264341,426.3286967277527,,,15.980027999999999,8.518455,1.0512854,0.534,0.11,11.597452,15.559813,8.79607,0.99233466,1.0,1.0512803,
246,15.807039999999999,9.392158,16.078184,15.807039999999999,-35.22756,0.9957446,245.94891,8.490946000000001,4940,247,9.365211685246203,15.297057999999998,433.22476887702936,,,15.835147000000001,8.52693,1.0510678,0.534,0.11,11.590961,15.560908,8.79498,0.99233466,1.0,1.0510628,
247,15.807039999999999,9.388117,16.109185999999998,15.807039999999999,-35.009487,0.99576277,246.94917,8.491127,4960,248,9.3749383015787,15.329710999999998,440.9157748222351,,,18.804909,8.533866,1.0508513000000002,0.534,0.11,11.584539,15.573972,8.793927,0.99233466,1.0,1.0508473,
248,15.807039999999999,9.384093,16.140127,15.807039999999999,-34.793279999999996,0.99578035,247.94931,8.491257000000001,4980,249,9.360589595972154,15.362289,448.4300768375397,,,18.775536,8.521775,1.0506369,0.534,0.11,11.57811,15.586810999999999,8.792833,0.99233466,1.0,1.0506328,
249,15.807039999999999,9.380085000000001,16.171011,15.807039999999999,-34.601203999999996,0.99579835,248.94957999999997,8.491406,5000,250,9.363038623273109,15.394807,455.5476896762848,,,13.176867000000001,8.526631,1.0504245,0.534,0.11,11.571738999999999,15.577155,8.79177,0.99233466,1.0,1.0504174,
250,15.807039999999999,9.376093,16.201838000000002,15.807039999999999,-34.413677,0.9958158000000001,249.94977000000003,8.491522999999999,5020,251,9.358349635455628,15.427248,462.7490649223328,,,12.419505000000001,8.519499,1.0502131000000001,0.534,0.11,11.565377,15.564556,8.790685,0.99233466,1.0,1.0502071000000002,
251,15.807039999999999,9.372117,16.232605,15.807039999999999,-34.222904,0.9958331,250.94994,8.491777,5040,252,9.396421846144106,15.459622,470.3309383392334,,,13.61266,8.552633,1.0500038,0.534,0.11,11.5591955,15.556795999999999,8.78974,0.99233466,1.0,1.0500018999999998,
252,15.807039999999999,9.368155999999999,16.263315,15.807039999999999,-34.006157,0.9958505,251.95018,8.491882,5060,253,9.354287346078943,15.491933,476.7665839195252,,,20.564958999999998,8.516850999999999,1.0497966,0.534,0.11,11.552902,15.576573000000002,8.788661,0.99233466,1.0,1.0497936,
253,15.807039999999999,9.364212,16.293966,15.807039999999999,-33.81397,0.9958676,252.95038,8.491986,5080,254,9.352123541691377,15.524175,483.7268290519714,,,14.761838000000001,8.517208,1.0495903,0.534,0.11,11.546649,15.573348999999999,8.787593,0.99233466,1.0,1.0495874,
254,15.807039999999999,9.360282000000002,16.324562,15.807039999999999,-33.631954,0.99588466,253.95058999999998,8.492172,5100,255,9.375830170801231,15.55635,491.4578926563263,,,12.551316,8.537055,1.0493861,0.534,0.11,11.540517999999999,15.561481,8.786611,0.99233466,1.0,1.0493801999999999,
255,15.807039999999999,9.356368,16.3551,15.807039999999999,-33.45465,0.99590164,254.95082000000002,8.492388,5120,256,9.38194168054954,15.588459,497.821695804596,,,11.709418,8.544891999999999,1.0491840000000001,0.534,0.11,11.534453,15.546417000000002,8.7856655,0.99233466,1.0,1.049183,
256,15.807039999999999,9.352469000000001,16.385583999999998,15.807039999999999,-33.252613000000004,0.9959183000000001,255.95099,8.492448,5140,257,9.342696745406528,15.620498999999999,505.6111798286438,,,18.420510999999998,8.507154,1.0489829,0.534,0.11,11.528275,15.557585000000001,8.784582,0.99233466,1.0,1.0489768999999998,
257,15.807039999999999,9.348586,16.41601,15.807039999999999,-33.062523,0.9959348,256.95117,8.492784,5160,258,9.418270215950947,15.652474,511.234751701355,,,15.744057999999999,8.57502,1.0487839,0.534,0.11,11.522408,15.5582905,8.78377,0.99233466,1.0,1.0487788999999998,
258,15.807039999999999,9.344717999999999,16.446379,15.807039999999999,-32.88375,0.9959511999999999,257.95135,8.493018,5180,259,9.389726464645108,15.684385999999998,521.0028495788573,,,13.191273,8.550609,1.0485868,0.534,0.11,11.516478999999999,15.549135,8.782869,0.99233466,1.0,1.0485798000000002,
259,15.807039999999999,9.340864,16.476696,15.807039999999999,-32.693195,0.9959678,258.95162999999997,8.493041,5200,260,9.334661691264431,15.716235000000001,528.1907978057861,,,16.614248,8.498702999999999,1.0483909,0.534,0.11,11.510374,15.553216,8.781777,0.99233466,1.0,1.0483909,
260,15.807039999999999,9.337026,16.506954,15.807039999999999,-32.507492,0.99598384,259.95178,8.493174,5220,261,9.364643473484184,15.748016,538.3741629123688,,,15.72816,8.526283,1.0481969,0.534,0.11,11.504417,15.553872,8.780797999999999,0.99233466,1.0,1.0481919,
261,15.807039999999999,9.333200999999999,16.53716,15.807039999999999,-32.31042,0.9959998999999999,260.95197,8.493224,5240,262,9.345260365451663,15.779732000000001,548.8046033382417,,,19.078104,8.5054455,1.0480040000000002,0.534,0.11,11.498416,15.567307000000001,8.779747,0.99233466,1.0,1.048003,
262,15.807039999999999,9.3293915,16.56731,15.807039999999999,-32.11874,0.996016,261.9522,8.493296,5260,263,9.349741359580019,15.81139,554.7872114181519,,,18.055262,8.511397,1.0478132,0.534,0.11,11.492469999999999,15.576751000000002,8.778727,0.99233466,1.0,1.0478071,
263,15.807039999999999,9.325597,16.597406,15.807039999999999,-31.945045,0.9960315999999999,262.95232999999996,8.493582,5280,264,9.406106343590674,15.842978,563.1389737129211,,,13.689532,8.565621,1.0476233,0.534,0.11,11.486775999999999,15.569588000000001,8.777919,0.99233466,1.0,1.0476212999999999,
264,15.807039999999999,9.3218155,16.627447,15.807039999999999,-31.769005,0.99604744,263.95257999999995,8.493586,5300,265,9.328854701347664,15.87451,574.1540002822876,,,14.659672,8.494518,1.0474344,0.534,0.11,11.480835,15.566137,8.77685,0.99233466,1.0,1.0474294,
265,15.807039999999999,9.318049,16.657435999999997,15.807039999999999,-31.613993,0.9960629000000001,264.95273,8.493530999999999,5320,266,9.312556708995078,15.9059725,582.5352282524109,,,9.417254,8.479451,1.0472476000000002,0.534,0.11,11.474872,15.543004999999999,8.775732000000001,0.99233466,1.0,1.0472447,
266,15.807039999999999,9.314297,16.68737,15.807039999999999,-31.430653000000003,0.99607843,265.95294,8.493694999999999,5340,267,9.378419257079763,15.937379,591.8195292949678,,,17.292355999999998,8.535376,1.0470629,0.534,0.11,11.469161,15.549545000000002,8.774830999999999,0.99233466,1.0,1.0470619,
267,15.807039999999999,9.310559,16.71725,15.807039999999999,-31.264175,0.99609387,266.95316,8.493938,5360,268,9.40030417229546,15.968723,602.8469905853271,,,13.139642000000002,8.556154,1.0468792,0.534,0.11,11.463564,15.540536999999999,8.774014999999999,0.99233466,1.0,1.0468773,
268,15.807039999999999,9.306834,16.747084,15.807039999999999,-31.090889,0.9961087,267.95325,8.494021,5380,269,9.349677200151591,15.999994000000001,611.5454149246217,,,15.304838,8.5148735,1.0466965,0.534,0.11,11.457842999999999,15.539647,8.773052,0.99233466,1.0,1.0466955,
269,15.807039999999999,9.303123,16.776854999999998,15.807039999999999,-30.90855,0.996124,268.9535,8.494167,5400,270,9.371834122913016,16.031221,617.7146184444427,,,18.094826,8.532107,1.0465158,0.534,0.11,11.452214999999999,15.549095999999999,8.772160000000001,0.99233466,1.0,1.0465128000000001,
270,15.807039999999999,9.299427,16.80658,15.807039999999999,-30.739715999999998,0.99613893,269.95364,8.494297999999999,5420,271,9.36442436722576,16.062378,627.1531479358672,,,14.800242,8.527901,1.0463361999999998,0.534,0.11,11.446609,15.546316000000001,8.771258,0.99233466,1.0,1.0463301999999999,
271,15.807039999999999,9.295744000000001,16.836251999999998,15.807039999999999,-30.561141999999997,0.9961539,270.95386,8.494394999999999,5440,272,9.354658586864156,16.093477,637.0887360572815,,,17.787119,8.519418,1.0461576,0.534,0.11,11.440999999999999,15.554541,8.770332000000002,0.99233466,1.0,1.0461537,
272,15.807039999999999,9.292074000000001,16.865871,15.807039999999999,-30.400202,0.9961687,271.95403999999996,8.494755,5460,273,9.432599814713576,16.124517,646.738849401474,,,13.330608999999999,8.588376,1.045981,0.534,0.11,11.435688,15.546379,8.769666,0.99233466,1.0,1.045976,
273,15.807039999999999,9.288418,16.89544,15.807039999999999,-30.236681,0.99618316,272.9542,8.494756,5480,274,9.328600555493644,16.155495000000002,655.5357520580293,,,14.359681,8.494878,1.0458055,0.534,0.11,11.43005,15.542035,8.768663,0.99233466,1.0,1.0457985,
274,15.807039999999999,9.284775,16.924957,15.807039999999999,-30.082690999999997,0.99619776,273.95437999999996,8.494721,5500,275,9.322432847776867,16.186415,666.7355310916902,,,12.066068,8.485728,1.0456309000000001,0.534,0.11,11.424408,15.529379,8.767635,0.99233466,1.0,1.045628,
275,15.807039999999999,9.281145,16.954422,15.807039999999999,-29.915584999999997,0.99621207,274.95453,8.49489,5520,276,9.381445199379472,16.217276000000002,675.7632780075072,,,15.994457,8.539147,1.0454584,0.534,0.11,11.419002,15.531051999999999,8.766807,0.99233466,1.0,1.0454555,
276,15.807039999999999,9.277529,16.983837,15.807039999999999,-29.732388,0.9962263000000001,275.95468,8.49505,5540,277,9.377151110919042,16.248075,682.5723307132721,,,20.785239999999998,8.537505,1.045287,0.534,0.11,11.413619,15.550006,8.765979,0.99233466,1.0,1.045284,
277,15.807039999999999,9.273925,17.013203,15.807039999999999,-29.574612,0.9962405999999999,276.9549,8.49537,5560,278,9.426071347159986,16.278822,691.8678455352783,,,14.084176000000001,8.579889,1.0451165,0.534,0.11,11.408425999999999,15.544720000000002,8.765308000000001,0.99233466,1.0,1.0451145,
278,15.807039999999999,9.270334,17.042517,15.807039999999999,-29.407658,0.99625456,277.95502,8.495654,5580,279,9.412890402209324,16.309504999999998,700.9264421463013,,,16.962847,8.571518,1.0449481,0.534,0.11,11.40323,15.5497875,8.764614,0.99233466,1.0,1.0449412,
279,15.807039999999999,9.266755999999999,17.071781,15.807039999999999,-29.251866999999997,0.99626845,278.95517,8.495889,5600,280,9.402406036754181,16.340132,709.4748058319092,,,14.16901,8.5583725,1.0447798000000001,0.534,0.11,11.398015,15.544846,8.763878,0.99233466,1.0,1.0447748,
280,15.807039999999999,9.263191,17.100998,15.807039999999999,-29.087104999999998,0.99628264,279.9554,8.496134,5620,281,9.40317487361693,16.370707,716.8242180347443,,,17.003096,8.561941000000001,1.0446143,0.534,0.11,11.392839,15.550020000000002,8.763159,0.99233466,1.0,1.0446103999999998,
281,15.807039999999999,9.259639,17.130160999999998,15.807039999999999,-28.917996999999996,0.9962960999999999,280.9555,8.496172,5640,282,9.344269164874367,16.401218,727.0219259262085,,,18.558168,8.506494,1.044449,0.534,0.11,11.387489,15.560673999999999,8.762249,0.99233466,1.0,1.044441,
282,15.807039999999999,9.256099,17.159277,15.807039999999999,-28.791939000000003,0.99630976,281.95566,8.496205999999999,5660,283,9.34245908203972,16.431675,734.1462249755859,,,6.7128190000000005,8.505230000000001,1.0442847,0.534,0.11,11.382164,15.529397,8.761341,0.99233466,1.0,1.0442791999999999,
283,15.807039999999999,9.252571000000001,17.188345,15.807039999999999,-28.633946999999996,0.9963235999999999,282.9559,8.496417,5680,284,9.394203289071369,16.46208,741.6548619270325,,,16.034573,8.553558,1.0441223,0.534,0.11,11.377044999999999,15.53116,8.76061,0.99233466,1.0,1.0441183,
284,15.807039999999999,9.249057,17.217361,15.807039999999999,-28.473183000000002,0.99633694,283.95602,8.496584,5700,285,9.381733214614368,16.492424,749.4578790664673,,,17.141277,8.542257000000001,1.04396,0.534,0.11,11.371912,15.536798000000001,8.759844000000001,0.99233466,1.0,1.0439551,
285,15.807039999999999,9.245553999999998,17.246334,15.807039999999999,-28.310165,0.99635047,284.95624,8.496675,5720,286,9.359594862350443,16.522713,755.8560209274292,,,18.106384,8.52094,1.0437998,0.534,0.11,11.366732,15.545767000000001,8.759007,0.99233466,1.0,1.0437976999999998,
286,15.807039999999999,9.242063499999999,17.275254999999998,15.807039999999999,-28.1756,0.99636364,285.95636,8.496889,5740,287,9.395083518203617,16.552946,762.8838222026825,,,10.267939,8.555844,1.0436405,0.534,0.11,11.361704,15.527366,8.7583,0.99233466,1.0,1.0436345,
287,15.807039999999999,9.238585,17.304126999999998,15.807039999999999,-28.019035,0.9963769,286.95654,8.497009,5760,288,9.370383290937037,16.583128,768.5120193958282,,,16.872412,8.530415,1.0434823,0.534,0.11,11.356608999999999,15.532023,8.757508999999999,0.99233466,1.0,1.0434793,
288,15.807039999999999,9.235119000000001,17.332954,15.807039999999999,-27.863825,0.99638987,287.95667000000003,8.497096,5780,289,9.358070754870383,16.613247,775.7183744907379,,,16.793625,8.520955,1.043326,0.534,0.11,11.351512,15.536376,8.756691,0.99233466,1.0,1.043324,
289,15.807039999999999,9.231665,17.361732,15.807039999999999,-27.724363,0.9964029000000001,288.95685,8.497044,5800,290,9.315699442029604,16.643318,782.4241828918457,,,12.538602000000001,8.482033,1.0431699,0.534,0.11,11.346302,15.526027,8.755742999999999,0.99233466,1.0,1.0431678,
290,15.807039999999999,9.228223,17.390463,15.807039999999999,-27.599445000000003,0.9964156,289.95694,8.4969635,5820,291,9.310352202688527,16.67333,790.8709940910339,,,8.584833999999999,8.475072,1.0430156,0.534,0.11,11.341092999999999,15.502161,8.754779,0.99233466,1.0,1.0430146,
291,15.807039999999999,9.2247925,17.419147,15.807039999999999,-27.468613,0.9964286,290.95715,8.497086,5840,292,9.37281510939022,16.703295,796.4616258144379,,,10.561281,8.531027,1.0428614999999999,0.534,0.11,11.336114,15.485228,8.754012,0.99233466,1.0,1.0428575,
292,15.807039999999999,9.221374,17.447785999999997,15.807039999999999,-27.334393,0.9964412,291.95727999999997,8.497318,5860,293,9.40379883135979,16.733198,803.0974018573761,,,11.815956,8.562362,1.0427094000000001,0.534,0.11,11.331272,15.472692499999999,8.753358,0.99233466,1.0,1.0427053,
293,15.807039999999999,9.217966,17.476376000000002,15.807039999999999,-27.196177000000002,0.99645394,292.95746,8.49719,5880,294,9.293081898076013,16.763056,810.8609707355499,,,13.259959,8.461489,1.0425572,0.534,0.11,11.326097500000001,15.465155,8.752365,0.99233466,1.0,1.0425540999999998,
294,15.807039999999999,9.21457,17.504921,15.807039999999999,-27.040863,0.9964664000000001,293.95758,8.497316,5900,295,9.372147206092313,16.792854000000002,817.0619351863861,,,18.579319,8.532519,1.0424069999999999,0.534,0.11,11.321203,15.475698000000001,8.751619999999999,0.99233466,1.0,1.042399,
295,15.807039999999999,9.211186,17.533419,15.807039999999999,-26.911921999999997,0.99647886,294.95772999999997,8.497241,5920,296,9.311345899052856,16.822603,822.7095792293549,,,11.084005,8.476127,1.0422579,0.534,0.11,11.316134,15.460849,8.750689999999999,0.99233466,1.0,1.042254,
296,15.807039999999999,9.207813,17.561870000000003,15.807039999999999,-26.790693,0.9964912,295.9579,8.49732,5940,297,9.355437490621338,16.852299,829.0329563617706,,,9.051673,8.519768,1.0421098,0.534,0.11,11.311246,15.439256,8.749913000000001,0.99233466,1.0,1.0421039,
297,15.807039999999999,9.204452499999999,17.590277,15.807039999999999,-26.6482,0.99650335,296.95799999999997,8.49744,5960,298,9.371740004821682,16.88194,836.6650049686432,,,15.632187,8.531799000000001,1.0419627,0.534,0.11,11.306425,15.439892,8.749181,0.99233466,1.0,1.0419608,
298,15.807039999999999,9.201102,17.618635,15.807039999999999,-26.498170000000002,0.9965156,297.95816,8.497448,5980,299,9.335150230512344,16.911535,843.0965676307678,,,18.168344,8.499497999999999,1.0418167,0.534,0.11,11.301517500000001,15.449005999999999,8.748345,0.99233466,1.0,1.0418087,
299,15.807039999999999,9.197763,17.646952,15.807039999999999,-26.373638,0.99652773,298.9583,8.497563000000001,6000,300,9.37020577098789,16.941074,850.7688045501709,,,10.821211,8.530737,1.0416716000000001,0.534,0.11,11.296743,15.433568,8.747621,0.99233466,1.0,1.0416687,
300,15.807039999999999,9.194435,17.675224,15.807039999999999,-26.244329999999998,0.99653983,299.9585,8.497751,6020,301,9.394487449487977,16.970562,857.1600782871246,,,12.508074,8.551628,1.0415267,0.534,0.11,11.292067999999999,15.423838,8.746969,0.99233466,1.0,1.0415246,
301,15.807039999999999,9.191119,17.703451,15.807039999999999,-26.088764,0.99655193,300.95867999999996,8.497861,6040,302,9.370132944608699,17.0,863.9020531177521,,,20.695387,8.529764,1.0413835999999999,0.534,0.11,11.287338,15.441279999999999,8.74625,0.99233466,1.0,1.0413815999999998,
302,15.807039999999999,9.187813,17.73163,15.807039999999999,-25.946884,0.9965635,301.95874,8.497844,6060,303,9.330714529650633,17.029385,871.1579937934875,,,16.8608,8.492871000000001,1.0412416,0.534,0.11,11.282508,15.445954,8.745414,0.99233466,1.0,1.0412366,
303,15.807039999999999,9.184517999999999,17.759766,15.807039999999999,-25.811407,0.9965754000000001,302.95892000000003,8.497955000000001,6080,304,9.367382096437376,17.058723,878.0492424964905,,,15.198038,8.530396000000001,1.0411006,0.534,0.11,11.27783,15.445127,8.744705999999999,0.99233466,1.0,1.0410937,
304,15.807039999999999,9.181234,17.787859,15.807039999999999,-25.67588,0.99658704,303.95905,8.498204,6100,305,9.415183480225503,17.088007,887.8126857280731,,,15.483772,8.5710335,1.0409607,0.534,0.11,11.273315,15.445242000000002,8.744137,0.99233466,1.0,1.0409547,
305,15.807039999999999,9.17796,17.815907,15.807039999999999,-25.53073,0.9965985999999999,304.95917000000003,8.498288,6120,306,9.361689864568278,17.11724,897.3455927371979,,,18.700277,8.522615,1.0408207,0.534,0.11,11.26866,15.455867999999999,8.743413,0.99233466,1.0,1.0408137,
306,15.807039999999999,9.174698,17.843908,15.807039999999999,-25.399523000000002,0.99661005,305.9593,8.498507,6140,307,9.406741151820855,17.146427,909.3385772705078,,,14.710229,8.562901,1.0406826999999998,0.534,0.11,11.264161999999999,15.453427,8.7428255,0.99233466,1.0,1.0406737,
307,15.807039999999999,9.171446000000001,17.87187,15.807039999999999,-25.263868,0.99662167,306.95947,8.498669,6160,308,9.389732539220066,17.175566,921.6139063835144,,,16.34205,8.546436,1.0405447,0.534,0.11,11.259633000000001,15.456301999999999,8.7421875,0.99233466,1.0,1.0405378,
308,15.807039999999999,9.168204,17.899788,15.807039999999999,-25.141626000000002,0.996633,307.9596,8.498667,6180,309,9.330441351179196,17.20465,933.2079145908356,,,12.468936,8.49823,1.0404088,0.534,0.11,11.254963,15.446624,8.741398,0.99233466,1.0,1.0404038,
309,15.807039999999999,9.164973,17.927661999999998,15.807039999999999,-25.00585,0.99664426,308.95972,8.498909,6200,310,9.414166683990329,17.233686,944.4687054157256,,,16.909723,8.570615,1.0402728,0.534,0.11,11.250562,15.451332,8.740847,0.99233466,1.0,1.0402658999999999,
310,15.807039999999999,9.161753,17.95549,15.807039999999999,-24.889956,0.99665534,309.9598,8.499057,6220,311,9.386057553219477,17.262676000000003,956.7582025527954,,,10.997589,8.543075,1.040139,0.534,0.11,11.246089,15.437000000000001,8.740211,0.99233466,1.0,1.0401340000000001,
