,Bound,IWFirstEpisode,IWLastEpisode,TimeElapsed,ReturnAbsMax,IWNorm2,LQGmu1,DenMISELogLast,URet,SqrtESSClassic,TimestepsSoFar,Iteration,IWMin,ReturnMean,ReturnMax,IWMax,target_sum_log_mean,IWMean,ReturnLastEpisode,ReturnMin,DenMISEMeanLog,LQGmu01,MISE,DenMISELogFirst,IWNorm1,LQGsigma,ReturnStepMax
533,22.353046,,1.6685282,8266.305366039276,17.251806,60.60825,-1.0,10.272278,18.19669980642167,8.751864,10680,534,,15.789339000000002,17.251806,24.71355,-260.84924,0.9933243,16.492262,,13.906444,-1.0,16.439401999999998,14.907727,530.4352,0.11,0.9999998999999999
534,22.09423,,2.6520228,8289.618971347809,17.251806,58.860073,-1.0,16.516636,18.217082735041693,8.963160499999999,10700,535,,15.79069,17.251806,23.60492,-260.32403999999997,0.9861164000000001,16.512539,,13.911301000000002,-1.0,16.319994,14.905857000000001,527.57227,0.11,0.9999998999999999
535,21.834204,,1.6627017,8315.623462438583,17.251806,57.226319999999994,-1.0,19.012072,18.244101685534385,9.158996,10720,536,,15.792065,17.251806,22.578081,-259.79584,0.977865,16.528214000000002,,13.920782,-1.0,16.183429999999998,14.90399,524.1356,0.11,0.9999998999999999
536,21.591555,,1.5680113000000002,8338.015538692474,17.251806,55.723133,-1.0,17.432213,18.175921156530144,9.349451,10740,537,,15.793325,17.251806,21.624475,-259.2715,0.97016895,16.468702,,13.927272,-1.0,16.055891,14.902125,520.9807,0.11,0.9999998999999999
537,21.353588000000002,,0.97507405,8361.175797700882,17.251806,54.324955,-1.0,18.106385999999997,18.291362745156352,9.527308999999999,10760,538,,15.794787,17.251806,20.736662,-258.74786,0.9620273000000001,16.579335999999998,,13.934975,-1.0,15.921267000000002,14.900265,517.5707,0.11,0.9999998999999999
538,21.143764,,1.5049133,8391.867556571959,17.251806,53.04475,-1.0,13.876345,18.32942499017648,9.708716,10780,539,,15.796317000000002,17.251806,19.907822,-258.23233,0.9554665000000001,16.61964,,13.934788000000001,-1.0,15.812945000000001,14.898407999999998,514.99646,0.11,0.9999998999999999
539,20.94416,,1.3198237,8421.98993897438,17.251806,51.85484,-1.0,19.717045000000002,18.302511277167312,9.883583999999999,10800,540,,15.797775,17.251806,19.132261,-257.70734,0.94909567,16.584332999999997,,13.945407000000001,-1.0,15.707657000000001,14.896554,512.51166,0.11,0.9999998999999999
540,21.130312,,12.284289999999999,8450.569433450699,17.251806,52.193034999999995,-1.0,5.877314,18.288114623896963,9.988353,10820,541,,15.799207000000001,17.251806,18.479557,-257.2027,0.96362746,16.572304000000003,,13.930392000000001,-1.0,15.948735000000001,14.894704,521.32245,0.11,0.9999998999999999
541,20.94978,,1.2611105,8480.681271076202,17.251806,51.13467,-1.0,16.44051,18.264851573237515,10.151653,10840,542,,15.800601,17.251806,17.910933,-256.68417,0.95775175,16.553376999999998,,13.934949,-1.0,15.851555,14.892857999999999,519.10144,0.11,0.9999998999999999
542,20.787699,,1.5621336000000001,8510.260385274887,17.251806,50.15596,-1.0,18.494352,18.358595599341708,10.315605,10860,543,,15.802154000000002,17.251806,17.374826000000002,-256.163,0.9528344000000001,16.64424,,13.943261999999999,-1.0,15.770501999999999,14.891014000000002,517.3891,0.11,0.9999998999999999
543,20.630606,,1.3682021,8544.746856927872,17.251806,49.236129999999996,-1.0,16.953691,18.135437280040215,10.473438999999999,10880,544,,15.803307,17.251806,16.86789,-255.64647999999997,0.9479257999999999,16.430153,,13.948704000000001,-1.0,15.689017999999999,14.889173999999999,515.6716299999999,0.11,0.9999998999999999
544,20.483828,,1.3856218,8573.585773468018,17.251806,48.375282,-1.0,18.268767999999998,18.393182638465078,10.628245,10900,545,,15.804901000000001,17.251806,16.38729,-255.12907,0.9433841000000001,16.671501,,13.956529999999999,-1.0,15.614217000000002,14.887338,514.14435,0.11,0.9999998999999999
545,20.351103,,1.6289506,8602.31009221077,17.251806,47.575253000000004,-1.0,12.528239,18.24801991596052,10.783302,10920,546,,15.806247,17.251806,15.930585999999998,-254.6235,0.939594,16.539694,,13.953804000000002,-1.0,15.551515,14.885504999999998,513.0183,0.11,0.9999998999999999
546,20.215275,,1.1638986999999998,8628.333433389664,17.251806,46.809975,-1.0,12.536883,18.35486150179121,10.928664999999999,10940,547,,15.807770999999999,17.251806,15.495595000000002,-254.12012000000001,0.93522954,16.639639000000003,,13.951098000000002,-1.0,15.479525,14.883675,511.57055999999994,0.11,0.9999998999999999
547,20.150925,,3.5608542,8660.476304292679,17.251806,46.208843,-1.0,17.041685,18.34755643503328,11.095575,10960,548,,15.809281,17.251806,15.078318,-253.60646,0.9356089,16.635489,,13.956614499999999,-1.0,15.486416,14.881848000000002,512.7137,0.11,0.9999998999999999
548,20.041145,,1.5835636,8693.430502653122,17.251806,45.54175,-1.0,15.922341000000001,18.37704862779775,11.242922,10980,549,,15.8108425,17.251806,14.678324,-253.09796,0.93264544,16.666657999999998,,13.960073000000001,-1.0,15.437767000000001,14.880025,512.02234,0.11,0.9999998999999999
549,20.086819000000002,,6.5354743,8728.125430583954,17.251806,45.35842,-1.0,14.438868,18.265413032348906,11.384058,11000,550,,15.812209,17.251806,14.29566,-252.5921,0.93884164,16.561962,,13.960816000000001,-1.0,15.540510999999999,14.878205,516.3629,0.11,0.9999998999999999
550,19.980885999999998,,1.3754106000000001,8756.647061109543,17.251806,44.751152000000005,-1.0,10.365881,18.313244642780106,11.52069,11020,551,,15.813638000000001,17.251806,13.928139000000002,-252.09828,0.93568814,16.60025,,13.954177,-1.0,15.488498000000002,14.876389000000001,515.56415,0.11,0.9999998999999999
551,19.875376,,1.1761458999999999,8781.761924028397,17.251806,44.169357,-1.0,16.203606,18.35317518496793,11.651997999999999,11040,552,,15.815129999999998,17.251806,13.574635,-251.5959,0.9323574,16.637732999999997,,13.958131,-1.0,15.433612,14.874576000000001,514.66125,0.11,0.9999998999999999
552,19.792423,,1.876807,8806.589247703552,17.251806,43.64022,-1.0,16.574675,18.327141938040175,11.791013000000001,11060,553,,15.816581,17.251806,13.274691,-251.09335,0.9304925,16.61715,,13.962735,-1.0,15.403027999999999,14.872766,514.5624,0.11,0.9999998999999999
553,19.713836999999998,,1.8541775000000003,8834.086652040482,17.251806,43.13748,-1.0,14.317832999999998,18.383644771604427,11.9276905,11080,554,,15.818126999999999,17.251806,13.244494,-250.59671,0.92875546,16.672832,,13.963247,-1.0,15.374739000000002,14.870959,514.5305,0.11,0.9999998999999999
554,19.999268,,11.669981,8865.58629322052,17.251806,44.193870000000004,-1.0,15.449495,18.25450263363727,11.862098,11100,555,,15.819429000000001,17.251806,13.140472,-250.10095,0.94456214,16.540443,,13.965793,-1.0,15.636175,14.869155,524.232,0.11,0.9999998999999999
555,19.901901000000002,,1.3238678,8893.878526687622,17.251806,43.67138,-1.0,21.913294,18.399487444053094,11.984849,11120,556,,15.820979999999999,17.251806,13.035525999999999,-249.59937000000002,0.94135773,16.682575,,13.979985000000001,-1.0,15.583495999999998,14.867354999999998,523.3949,0.11,0.9999998999999999
556,20.207352,,12.177104,8922.727701187134,17.251806,44.83177,-1.0,11.615995,18.308714737163534,11.901535,11140,557,,15.822364000000002,17.251806,12.965724,-249.11158999999998,0.9579298,16.591667,,13.975631,-1.0,15.858719,14.865559,533.5669,0.11,0.9999998999999999
557,20.25048,,6.037194,8951.784531593323,17.251806,44.700066,-1.0,16.714315,18.377603511418556,12.022616000000001,11160,558,,15.823879000000002,17.251806,12.873586999999999,-248.61912999999998,0.9631035,16.667925,,13.980457999999999,-1.0,15.9456415,14.863764999999999,537.41174,0.11,0.9999998999999999
558,20.154795,,1.3415339,8981.858946323395,17.251806,44.196583000000004,-1.0,16.226147,18.198272693023416,12.140232000000001,11180,559,,15.825063,17.251806,12.774403,-248.13239,0.9598511000000001,16.484604,,13.984406,-1.0,15.891663000000001,14.861973999999998,536.5567599999999,0.11,0.9999998999999999
559,20.067991,,1.5417918,9012.826137781143,17.251806,43.71998,-1.0,19.784302,18.30327183438908,12.259316,11200,560,,15.826423000000002,17.251806,12.674581,-247.6407,0.9571019000000001,16.587315,,13.994686999999999,-1.0,15.84627,14.860187,535.97705,0.11,0.9999998999999999
560,19.986773,,1.6323345,9048.22816824913,17.251806,43.26695,-1.0,18.620974,18.229988869890175,12.377916,11220,561,,15.827665,17.251806,12.569424,-247.15315,0.95464295,16.522594,,14.002854999999998,-1.0,15.805501999999999,14.858401999999998,535.5547,0.11,0.9999998999999999
561,19.902476999999998,,1.3689434999999999,9072.91812300682,17.251806,42.823704,-1.0,18.605583,18.399200807554426,12.491334,11240,562,,15.829182000000001,17.251806,12.459648,-246.66805,0.9518241,16.680744,,14.01096,-1.0,15.759171499999999,14.856622,534.9252,0.11,0.9999998999999999
562,19.808567,,0.8419206,9102.056039333344,17.251806,42.382977000000004,-1.0,20.140273999999998,18.401550594684714,12.595695,11260,563,,15.830708,17.251806,12.354035000000001,-246.18239,0.9482113999999999,16.687992,,14.021757000000001,-1.0,15.699589999999999,14.854844,533.8430000000001,0.11,0.9999998999999999
563,19.72955,,1.3429906,9128.818887233734,17.251806,41.972214,-1.0,16.1454,18.185839201860336,12.70668,11280,564,,15.831848,17.251806,12.24439,-245.7051,0.9456162,16.474012,,14.025428,-1.0,15.656463,14.853069,533.3275,0.11,0.9999998999999999
564,19.656292,,1.4444315,9158.887684583664,17.251806,41.580890000000004,-1.0,20.38853,18.392265974118036,12.817502000000001,11300,565,,15.833344,17.251806,12.131551,-245.22215,0.94329756,16.676773,,14.036591,-1.0,15.618422,14.851297,532.96313,0.11,0.9999998999999999
565,19.630160999999998,,3.103055,9196.921888589859,17.251806,41.29658,-1.0,14.162139000000002,18.25124682492618,12.938142,11320,566,,15.834601999999999,17.251806,12.014732,-244.75095,0.94399476,16.54581,,14.036709,-1.0,15.62994,14.849529,534.3009999999999,0.11,0.9999998999999999
566,19.570286,,1.7711863999999997,9226.200358867643,17.251806,40.94458,-1.0,16.748835,18.299929988463273,13.051226,11340,567,,15.835931,17.251806,11.909256,-244.27677999999997,0.94246376,16.587502,,14.04139,-1.0,15.604726999999999,14.847764000000002,534.37695,0.11,0.9999998999999999
567,19.569237,,3.7264016000000004,9261.24534416199,17.251806,40.736470000000004,-1.0,16.903254999999998,18.28011392895602,13.170182,11360,568,,15.837231,17.251806,11.812498,-243.80177,0.9445541,16.57405,,14.046325,-1.0,15.639494000000001,14.846003,536.5067,0.11,0.9999998999999999
568,19.71673,,7.884437599999999,9287.908792495728,17.251806,41.142914000000005,-1.0,10.710216,18.28129593664204,13.191267000000002,11380,569,,15.838524,17.251806,11.679756,-243.34172,0.9538263000000001,16.573183,,14.04036,-1.0,15.793269,14.844242999999999,542.7272,0.11,0.9999998999999999
569,19.652859,,1.5355583000000002,9314.582406759262,17.251806,40.81031,-1.0,18.611479,18.289840680753926,13.293688000000001,11400,570,,15.839827,17.251806,11.548242,-242.87242,0.95178866,16.581295,,14.048295000000001,-1.0,15.759625,14.842487,542.51953,0.11,0.9999998999999999
570,19.782664999999998,,7.4864798,9344.071192264555,17.251806,41.153736,-1.0,15.2623,18.218768341162797,13.32208,11420,571,,15.841006,17.251806,11.400668,-242.40987,0.9601635000000001,16.513235,,14.050334,-1.0,15.89773,14.8407345,548.2533599999999,0.11,0.9999998999999999
571,19.711731,,1.2204698,9367.959545612337,17.251806,40.824135,-1.0,19.79162,18.365439006209744,13.415942000000001,11440,572,,15.842413,17.251806,11.264902000000001,-241.94331,0.9575074,16.646010999999998,,14.060298999999999,-1.0,15.853975,14.8389845,547.6942,0.11,0.9999998999999999
572,19.679852,,2.621291,9401.372958421707,17.251806,40.571404,-1.0,16.192366,18.214476580451,13.521878,11460,573,,15.843570000000001,17.251806,11.134235,-241.4831,0.9574198,16.504547,,14.063942,-1.0,15.852319,14.837238000000001,548.60156,0.11,0.9999998999999999
573,19.69236,,4.0329489999999995,9436.897545099258,17.251806,40.447357000000004,-1.0,14.829181,18.308388738261407,13.621456,11480,574,,15.844880999999999,17.251806,11.003259,-241.0264,0.9598465,16.597002,,14.0652,-1.0,15.892807999999999,14.835494,550.9519,0.11,0.9999998999999999
574,19.625567999999998,,1.154773,9461.431780815125,17.251806,40.146570000000004,-1.0,15.786707,18.323999474503804,13.710981,11500,575,,15.846212,17.251806,10.876602,-240.57166,0.95730233,16.610492999999998,,14.06812,-1.0,15.850825,14.833754,550.44885,0.11,0.9999998999999999
575,19.568619,,1.48187,9493.896668195724,17.251806,39.866383,-1.0,16.287794,18.171609661389308,13.804054999999998,11520,576,,15.847283,17.251806,10.752285,-240.11726000000002,0.95541275,16.4627,,14.071898000000001,-1.0,15.819327,14.832016000000001,550.31775,0.11,0.9999998999999999
576,19.56324,,3.301705,9520.136763572691,17.251806,39.705807,-1.0,12.3481,18.125806880892736,13.903321,11540,577,,15.848296,17.251806,10.629307,-239.66992000000002,0.9567462999999999,16.43161,,14.068829999999998,-1.0,15.840717000000001,14.830281,552.0426,0.11,0.9999998999999999
577,19.503785999999998,,1.235622,9542.749358415604,17.251806,39.435455,-1.0,17.267035999999997,18.37562897981997,13.990601000000002,11560,578,,15.849699,17.251806,10.508638000000001,-239.21745,0.95454276,16.659418,,14.074285,-1.0,15.804485999999999,14.828548999999999,551.7257,0.11,0.9999998999999999
578,19.440239000000002,,1.0015519,9574.484551668167,17.251806,39.166924,-1.0,16.251260000000002,18.369675369610235,14.073416,11580,579,,15.851084,17.251806,10.390231,-238.76868,0.9520076,16.651032999999998,,14.077964000000001,-1.0,15.762709,14.826820999999999,551.2124,0.11,0.9999998999999999
579,19.385282999999998,,1.2781258,9605.819413900375,17.251806,38.914513,-1.0,13.965674,18.393781977235133,14.159572,11600,580,,15.852507000000001,17.251806,10.274078999999999,-238.32488999999998,0.9500221,16.67674,,14.077685999999998,-1.0,15.730128,14.825095000000001,551.0128,0.11,0.9999998999999999
580,19.362779999999997,,2.4617705,9636.776994466782,17.251806,38.727245,-1.0,16.653297,18.215959116983484,14.2543335,11620,581,,15.853646,17.251806,10.159807,-237.87704,0.9501395,16.514788,,14.082029,-1.0,15.731924,14.823373000000002,552.03107,0.11,0.9999998999999999
581,19.511541,,7.5026402,9662.980730772018,17.251806,39.208252,-1.0,17.418812,18.273891236004538,14.231817999999999,11640,582,,15.854866000000001,17.251806,10.022136,-237.43164,0.9587709999999999,16.563995000000002,,14.087674,-1.0,15.874943,14.821653,558.0047,0.11,0.9999998999999999
582,19.457977,,1.3467114,9690.87798666954,17.251806,38.979766999999995,-1.0,13.111552,18.326174685266174,14.3090515,11660,583,,15.856166,17.251806,9.889856,-236.99799,0.95671266,16.61259,,14.085929,-1.0,15.841006,14.819937,557.7635,0.11,0.9999998999999999
583,19.42039,,1.9174519,9725.446445465088,17.251806,38.7818,-1.0,15.475006,18.238308528784387,14.391507,11680,584,,15.857311,17.251806,9.762078,-236.56099999999998,0.95569956,16.524746,,14.088232000000001,-1.0,15.824141500000001,14.818222,558.12854,0.11,0.9999998999999999
584,19.372997,,1.4843876,9760.963943243029,17.251806,38.570755,-1.0,16.359049,18.258946049607406,14.469357,11700,585,,15.858482999999998,17.251806,9.639058,-236.12425,0.95400685,16.543169,,14.092034,-1.0,15.796099,14.816512,558.094,0.11,0.9999998999999999
585,19.325703,,1.4311966999999999,9787.55894446373,17.251806,38.363453,-1.0,17.312395000000002,18.27868449336797,14.546165,11720,586,,15.859695,17.251806,9.520474,-235.68732000000003,0.9522886,16.567510000000002,,14.097448000000002,-1.0,15.767692000000002,14.814804,558.04114,0.11,0.9999998999999999
586,19.286345999999998,,1.6780661000000001,9820.882555484772,17.251806,38.171054999999996,-1.0,11.603273,18.36494215896961,14.625564,11740,587,,15.861035000000001,17.251806,9.406972999999999,-235.26088,0.95106167,16.646795,,14.093116,-1.0,15.747651000000001,14.813099,558.2732,0.11,0.99999994
587,19.355547,,5.2414445999999995,9845.491891145706,17.251806,38.312065000000004,-1.0,18.117801999999998,18.250263311408318,14.670910999999998,11760,588,,15.862201999999998,17.251806,9.291033,-234.82396,0.9559063,16.547213,,14.099876,-1.0,15.827789000000001,14.811397,562.0729,0.11,0.99999994
588,19.3187,,1.7546446,9877.16605257988,17.251806,38.134094,-1.0,8.534814,18.175096385702442,14.747357999999998,11780,589,,15.863238,17.251806,9.179392,-234.40642999999997,0.9547999,16.4716,,14.090349,-1.0,15.809231,14.809697,562.37714,0.11,0.99999994
589,19.276854,,1.4995836999999999,9908.183067560196,17.251806,37.95001,-1.0,16.197956,18.318668500552587,14.820998999999999,11800,590,,15.864495999999999,17.251806,9.071686999999999,-233.97746,0.953317,16.606453,,14.0938425,-1.0,15.784820999999999,14.808001,562.45703,0.11,0.99999994
590,19.228651,,1.2008299999999998,9937.845333814621,17.251806,37.759937,-1.0,15.630845,18.314916480944614,14.890618,11820,591,,15.865744,17.251806,8.967657,-233.55102999999997,0.95138544,16.601244,,14.096364000000001,-1.0,15.752945,14.806308,562.2688,0.11,0.99999994
591,19.278913,,4.587654,9960.521562099455,17.251806,37.837357,-1.0,18.207554000000002,18.224024504057084,14.945023,11840,592,,15.866842000000002,17.251806,8.863468,-233.12004,0.955203,16.517128,,14.103226000000001,-1.0,15.815859,14.804617000000002,565.48016,0.11,0.99999994
592,19.356351999999998,,5.4070215,9989.605188369753,17.251806,38.02742,-1.0,17.023643,18.18527967121134,14.975762,11860,593,,15.867869,17.251806,8.758585,-232.69295,0.9603535,16.475542,,14.108070000000001,-1.0,15.900407000000001,14.802929,569.4896,0.11,0.99999994
593,19.380713,,3.7831352,10019.515273571014,17.251806,38.02839,-1.0,16.393503,18.30703629628584,15.036539000000001,11880,594,,15.869098000000001,17.251806,8.647551,-232.271,0.96265215,16.597298000000002,,14.111849,-1.0,15.938735000000001,14.801244,571.81537,0.11,0.99999994
594,19.338856,,1.4173613,10051.397530317308,17.251806,37.86894,-1.0,19.850466,18.26008789613743,15.0990925,11900,595,,15.870237,17.251806,8.541149,-231.84592999999998,0.9609859000000001,16.547048999999998,,14.1214285,-1.0,15.911138000000001,14.799562,571.7866,0.11,0.99999994
595,19.294085,,1.2613643,10084.183751583101,17.251806,37.70689,-1.0,12.002496,18.269678476811677,15.159839000000002,11920,596,,15.871381,17.251806,8.4390335,-231.43532000000002,0.95911133,16.55226,,14.117806,-1.0,15.880101999999999,14.797882999999999,571.6304,0.11,0.99999994
596,19.262611,,1.7392092000000001,10119.441373348236,17.251806,37.5668,-1.0,14.765911,18.331911619715935,15.225681,11940,597,,15.87263,17.251806,8.340923,-231.02067999999997,0.9580905999999999,16.616919,,14.118823,-1.0,15.863392999999999,14.796206,571.9801,0.11,0.99999994
597,19.223465,,1.412137,10155.190086126328,17.251806,37.415886,-1.0,17.154331,18.246770006220537,15.288395999999999,11960,598,,15.873745999999999,17.251806,8.246611,-230.60347000000002,0.95657,16.540096,,14.123826000000001,-1.0,15.838191,14.794533,572.0289,0.11,0.99999994
598,19.306013,,5.4028206,10183.2268576622,17.251806,37.638515000000005,-1.0,11.561242,18.41892830130893,15.305005,11980,599,,15.875126000000002,17.251806,8.148032,-230.19637000000003,0.96169895,16.70035,,14.119473000000001,-1.0,15.924412,14.792862,576.0577,0.11,0.99999994
599,19.38662,,5.3978505,10215.895070791245,17.251806,37.859974,-1.0,12.625914,18.317397039877246,15.320993,12000,600,,15.876345,17.251806,8.049757000000001,-229.7894,0.9667540000000001,16.606287,,14.11692,-1.0,16.008549,14.791194,580.0524,0.11,0.99999994
600,19.355051,,1.7259841,10245.011494398117,17.251806,37.732014,-1.0,11.499089,18.15977141612453,15.381188,12020,601,,15.877320000000001,17.251806,7.9555798,-229.38725,0.9656626,16.462614000000002,,14.112506,-1.0,15.990198999999999,14.789529000000002,580.3632,0.11,0.99999994
601,19.325188,,1.7418087,10271.98273396492,17.251806,37.606842,-1.0,15.159613,18.350937761041934,15.441721,12040,602,,15.878584,17.251806,7.8652043,-228.97997,0.9646418,16.637707000000002,,14.114185999999998,-1.0,15.973526000000001,14.787866000000001,580.7143599999999,0.11,0.99999994
602,19.319294,,2.6188397,10299.281958580015,17.251806,37.53308,-1.0,13.566132999999999,18.226295574694344,15.505613,12060,603,,15.879644,17.251806,7.7799797,-228.57535,0.9651301,16.519075,,14.113218,-1.0,15.981442999999999,14.786206,581.97345,0.11,0.99999994
603,19.274261,,1.0866933,10330.141850948334,17.251806,37.385709999999996,-1.0,8.032124000000001,18.294850702549255,15.559935000000001,12080,604,,15.880813,17.251806,7.69791,-228.18237000000002,0.96311134,16.584889999999998,,14.10309,-1.0,15.948065,14.78455,581.71924,0.11,0.99999994
604,19.30442,,3.8067752999999995,10356.798709392548,17.251806,37.418465000000005,-1.0,19.372823999999998,18.200717570443615,15.612938,12100,605,,15.881822,17.251806,7.619249000000001,-227.76955,0.96563995,16.491295,,14.111738,-1.0,15.989514000000002,14.782895000000002,584.2121599999999,0.11,0.99999994
605,19.269466,,1.4471657,10388.422357797624,17.251806,37.286358,-1.0,14.746909,18.30483350590549,15.672020000000002,12120,606,,15.8829975,17.251806,7.543362599999999,-227.36707,0.9642780999999999,16.594158,,14.112727,-1.0,15.967057999999998,14.781243,584.3525400000001,0.11,0.99999994
606,19.23647,,1.5087761,10423.641122341156,17.251806,37.159027,-1.0,13.651182,18.140325445654078,15.731782999999998,12140,607,,15.883913,17.251806,7.470112299999999,-226.96747000000002,0.96306056,16.438305,,14.111906,-1.0,15.946606,14.779594,584.57776,0.11,0.99999994
607,19.198710000000002,,1.2755003999999999,10456.348544359207,17.251806,37.021355,-1.0,14.842510999999998,18.232425524865445,15.791189000000001,12160,608,,15.884958,17.251806,7.4028807,-226.56633,0.9615315999999999,16.520609,,14.113047,-1.0,15.921223000000001,14.777948,584.6112,0.11,0.99999994
608,19.161057999999997,,1.2386129,10485.892734050749,17.251806,36.882343,-1.0,15.247570000000001,18.238864670547915,15.851768,12180,609,,15.886017,17.251806,7.340173200000001,-226.16492000000002,0.96001697,16.528685,,14.114842999999999,-1.0,15.896096,14.776304999999999,584.6503,0.11,0.99999994
609,19.122232,,1.1477572,10516.689236164091,17.251806,36.74179,-1.0,17.029007,18.28722763056842,15.911960999999998,12200,610,,15.887134,17.251806,7.280342999999999,-225.76157999999998,0.9584162,16.566967,,14.119554,-1.0,15.869620999999999,14.774664999999999,584.6339,0.11,0.99999994
610,19.065084,,0.32544850000000003,10550.929660320282,17.251806,36.587425,-1.0,10.692267999999999,18.31220927130406,15.956847,12220,611,,15.888288500000002,17.251806,7.221896000000001,-225.37186,0.95551544,16.592348,,14.113875,-1.0,15.821623,14.773026000000002,583.81995,0.11,0.99999994
611,19.03635,,1.4901307,10589.819057226181,17.251806,36.46455,-1.0,15.917853,18.247939034268857,16.020853,12240,612,,15.889357999999998,17.251806,7.1647243000000005,-224.97224,0.95456403,16.54389,,14.116747,-1.0,15.805845999999999,14.771391,584.1932,0.11,0.99999994
612,19.041447,,2.7279424999999997,10620.419964075089,17.251806,36.41333,-1.0,18.553947,18.255153981593185,16.088655,12260,613,,15.890433999999999,17.251806,7.111057000000001,-224.56786,0.95569587,16.547829999999998,,14.12391,-1.0,15.824557999999998,14.769758,585.84155,0.11,0.99999994
613,19.015266,,1.5227166,10665.557579517365,17.251806,36.29448,-1.0,12.492685,18.338214385910998,16.15405,12280,614,,15.891620999999999,17.251806,7.0582080000000005,-224.17542999999998,0.95489067,16.620401,,14.121179999999999,-1.0,15.811399,14.768127999999999,586.30286,0.11,0.99999994
614,18.985737,,1.3602853000000001,10703.063787460329,17.251806,36.171803000000004,-1.0,12.870307,18.34424721096708,16.21763,12300,615,,15.892824,17.251806,7.0061398,-223.7838,0.95385516,16.631643,,14.119071,-1.0,15.794432,14.766501000000002,586.6209,0.11,0.99999994
615,18.958473,,1.4260917,10739.250087738035,17.251806,36.053546999999995,-1.0,13.120317000000002,18.28245991831643,16.28213,12320,616,,15.893935,17.251806,6.955344,-223.39262000000002,0.95296836,16.57769,,14.117374,-1.0,15.779809,14.764876000000001,587.0285,0.11,0.99999994
616,19.018311999999998,,4.479061,10774.740436315536,17.251806,36.192684,-1.0,11.69667,18.15524914507988,16.314770000000003,12340,617,,15.894848000000001,17.251806,6.901546499999999,-223.0045,0.95701027,16.455679999999997,,14.113373000000001,-1.0,15.846007,14.763254000000002,590.4753400000001,0.11,0.99999994
617,19.028696,,2.859759,10810.2483959198,17.251806,36.1666,-1.0,17.114262,18.14790522640655,16.376566,12360,618,,15.895745000000002,17.251806,6.848256,-222.60962999999998,0.9583894000000001,16.450043,,14.118155999999999,-1.0,15.868360999999998,14.761635,592.28467,0.11,0.99999994
618,19.011269,,1.7905098999999998,10842.887508869173,17.251806,36.07062,-1.0,18.89183,18.318256801700453,16.441392999999998,12380,619,,15.896894,17.251806,6.7978015,-222.21307000000002,0.9580796,16.60696,,14.1258,-1.0,15.863395,14.760017999999999,593.0513,0.11,0.99999994
619,18.986995999999998,,1.5064899999999999,10877.034754037857,17.251806,35.96413,-1.0,10.079016000000001,18.157707712488282,16.504126,12400,620,,15.897801000000001,17.251806,6.7480535999999995,-221.83218,0.95734924,16.458687,,14.119204000000002,-1.0,15.851087,14.758404,593.5565,0.11,0.99999994
620,19.053410999999997,,4.6532955000000005,10911.965354204178,17.251806,36.143029999999996,-1.0,15.772078500000001,18.247874326489374,16.521373999999998,12420,621,,15.898832,17.251806,6.690331,-221.44525,0.96156603,16.538628,,14.121797,-1.0,15.920777,14.756792,597.1325,0.11,0.99999994
621,19.015192000000003,,0.95569205,10940.25968670845,17.251806,36.031372,-1.0,13.632676000000002,18.274917530297405,16.568727,12440,622,,15.899896,17.251806,6.634253999999999,-221.06537000000003,0.9597974,16.560514,,14.120946,-1.0,15.891510999999998,14.755182999999999,596.99396,0.11,0.99999994
622,19.097137,,5.133668,10973.456322431564,17.251806,36.284290000000006,-1.0,9.296799,18.278445923527478,16.563581,12460,623,,15.900965,17.251806,6.573817999999999,-220.69342000000003,0.9646834999999999,16.565956,,14.113137,-1.0,15.972486499999999,14.753576999999998,600.9978,0.11,0.99999994
623,19.070385,,1.4445583,11003.27689909935,17.251806,36.197872,-1.0,16.644575,18.205543457799344,16.611416000000002,12480,624,,15.901926999999999,17.251806,6.515287,-220.3126,0.96361846,16.501772,,14.117137,-1.0,15.954732,14.751973000000001,601.2979,0.11,0.99999994
624,19.045929,,1.5097721000000002,11041.413408994675,17.251806,36.114709999999995,-1.0,8.421084,18.291680794776784,16.660269,12500,625,,15.903014,17.251806,6.4586190000000006,-219.94585,0.9626893,16.580847,,14.107963,-1.0,15.939410999999998,14.750372,601.6808,0.11,0.99999994
625,19.046120000000002,,2.4509034,11066.911850690842,17.251806,36.078712,-1.0,14.887858999999999,18.195088715961234,16.714659,12520,626,,15.903943,17.251806,6.406268,-219.56769,0.9633280000000001,16.484274,,14.109147,-1.0,15.949710000000001,14.748774,603.04333,0.11,0.99999994
626,19.004265,,0.7464803000000001,11104.249561786653,17.251806,35.967674,-1.0,9.054909,18.280660154573734,16.75724,12540,627,,15.904993,17.251806,6.3555655,-219.20155,0.9612742,16.562304,,14.101026999999998,-1.0,15.915725,14.747176999999999,602.71893,0.11,0.99999994
627,18.970806,,1.0783681999999999,11136.78778553009,17.251806,35.86469,-1.0,17.803843,18.277328851111395,16.80629,12560,628,,15.906035000000001,17.251806,6.306936299999999,-218.82161000000002,0.9597968000000001,16.559822,,14.106859,-1.0,15.891279,14.745584,602.7524,0.11,0.99999994
628,18.948248,,1.4926738000000002,11171.31404209137,17.251806,35.777840000000005,-1.0,11.534839999999999,18.366543349141207,16.860146,12580,629,,15.907222,17.251806,6.259502400000001,-218.45206000000002,0.9590136999999999,16.652788,,14.102704999999998,-1.0,15.878557,14.743992,603.2196,0.11,0.99999994
