,IWFirstEpisode,Iteration,target_sum_log_mean,MISE,ReturnMax,ReturnLastEpisode,IWMax,ReturnAbsMax,IWLastEpisode,DenMISELogFirst,LQGmu1,TimestepsSoFar,DenMISEMeanLog,IWMin,DenMISELogLast,IWNorm1,URet,LQGsigma,ReturnMin,TimeElapsed,LQGmu01,Bound,IWNorm2,SqrtESSClassic,ReturnStepMax,IWMean,ReturnMean
265,,266,-171.48029,10.188275,17.254623000000002,8.873465,41.576427,17.254623000000002,41.576427,16.014326,0.172,5320,12.618965,,13.770744,304.7926,9.7472437965704,0.11,,1858.849008321762,0.017,10.777898,103.631165,2.9411287,0.9999983,1.1458368,13.237541
266,2.190812e-28,267,-111.95953,15.795473999999999,17.254623000000002,8.881235,157.62132,17.254623000000002,,16.010574,0.019,5340,12.637934,,17.605238,447.99298,9.75494495199455,0.11,,1874.9491336345675,0.002,16.578672,202.32768000000002,2.2141952999999996,0.9999983,1.6778764,13.221226000000001
267,3.693192e-24,268,-117.086945,4.973162,17.254623000000002,9.166428999999999,91.71441999999999,17.254623000000002,0.018650174,16.006836,0.01,5360,12.597191,,1.2625008,140.27069,10.070262592256991,0.11,,1889.0358068943024,0.001,6.1519547,95.34905,1.4711283000000002,0.9999983,0.5233981,13.206097
268,6.482822e-30,269,-109.43782,11.933703999999999,17.254623000000002,9.363008,50.957607,17.254623000000002,21.627838,16.00311,0.022,5380,12.605374000000001,,15.325960999999998,343.9496,10.283670965025971,0.11,,1903.0450093746185,0.002,12.512329,114.7636,2.9970267,0.9999983,1.278623,13.19181
269,7.007014e-36,270,-104.35811600000001,6.114313,17.254623000000002,9.181967,27.126998999999998,17.254623000000002,8.71451,15.9994,0.034,5400,12.618364,,15.914791000000001,179.53400000000002,10.086349456381107,0.11,,1919.197748184204,0.003,6.650937,55.555719999999994,3.2316022,0.9999983,0.6649406999999999,13.176957999999999
270,2.2871526e-32,271,-106.30212399999999,9.641919999999999,17.254623000000002,9.115235,28.289486,17.254623000000002,16.437704,15.995704000000002,0.027,5420,12.632346,,16.76059,282.64844,10.012291311024338,0.11,,1931.4726169109344,0.003,10.133664999999999,80.149025,3.5265362000000002,0.9999983,1.0429832,13.161971
271,,272,-100.51341,7.356822,17.254623000000002,9.108556,14.529122000000001,17.254623000000002,2.177321,15.992021,0.051,5440,12.617358,,8.552113,219.89761000000001,10.0034159438151,0.11,,1948.679091453552,0.005,7.702949,43.890266,5.010168,0.9999983,0.8084471,13.147067999999999
272,,273,-100.47874,9.834369,17.254623000000002,9.118502000000001,12.999908999999999,17.254623000000002,0.25489458,15.988351000000002,0.064,5460,12.622105,,14.115520000000002,295.88647000000003,10.013899917218524,0.11,,1964.8146035671234,0.006,10.133234,50.993206,5.802469,0.9999983,1.0838332,13.132311999999999
273,,274,-99.5388,9.387499,17.254623000000002,9.155232,9.406614,17.254623000000002,9.265989999999999,15.984694500000002,0.057,5480,12.629916999999999,,14.693922,283.0274,10.059612046310157,0.11,,1983.2438747882845,0.006,9.675642999999999,47.02735,6.0183573,0.9999983,1.0329466999999999,13.117797
274,,275,-103.41906999999999,9.143042,17.254623000000002,9.055074000000001,22.300273999999998,17.254623000000002,5.470105,15.981051,0.081,5500,12.639204,,15.16365,277.95342999999997,9.945776034508157,0.11,,1995.8492465019226,0.008,9.551644,65.49155999999999,4.2441106,0.9999983,1.0107398,13.103024000000001
275,,276,-100.81515999999999,10.132563000000001,17.254623000000002,9.052507,17.499546,17.254623000000002,17.241177,15.977422,0.074,5520,12.64521,,14.311866,308.69263,9.942520626605182,0.11,,2008.548518896103,0.007,10.483882000000001,62.537490000000005,4.936121,0.9999983,1.1184516000000002,13.088348
276,,277,-100.27441999999999,10.255446000000001,17.254623000000002,9.078352,16.326,17.254623000000002,15.945406,15.973804999999999,0.073,5540,12.635678,,9.909087,313.50397000000004,9.971377440112834,0.11,,2023.8441090583801,0.007,10.595555000000001,61.485535,5.098825,0.9999983,1.1317832,13.073872
277,,278,-101.543686,9.453306,17.254623000000002,9.046997,18.33921,17.254623000000002,18.032602,15.970201500000002,0.079,5560,12.656488000000001,,18.311146,290.3877,9.93693543674491,0.11,,2038.070374727249,0.008,9.820296,61.453297,4.7253394,0.9999983,1.0445601,13.059386
278,1.2672127e-31,279,-104.02156,9.678118,17.254623000000002,9.03415,28.695790999999996,17.254623000000002,4.1823778e-18,15.966610999999999,0.026,5580,12.645599,,9.595635000000001,291.54736,9.921543292203696,0.11,,2053.600081205368,0.003,10.168148,82.38419,3.538875,0.9999983,1.0449727,13.044959
279,5.494941e-28,280,-107.341866,12.358065,17.254623000000002,10.018179,64.78449,17.254623000000002,57.239765000000006,15.963033,0.018,5600,12.631565,,8.710365,365.18213,11.004257462587645,0.11,,2070.5485639572144,0.002,12.964573,127.71977,2.859245,0.9999983,1.3042219,13.034149000000001
280,2.4655876999999997e-25,281,-110.338646,11.642777,17.254623000000002,9.14338,118.46688,17.254623000000002,62.38081999999999,15.959468,0.012,5620,12.638224000000001,,14.289532999999999,346.6562,10.044834314924238,0.11,,2083.040945053101,0.001,12.419203999999999,155.207,2.2335088,0.9999983,1.2336519,13.020303
281,,282,-96.68946,9.392272,17.254623000000002,9.759155,9.550338,17.254623000000002,2.6519347e-13,15.955915,0.059,5640,12.633157,,11.100108,291.56808,10.725134996882227,0.11,,2100.7441301345825,0.006,9.673469,47.278335999999996,6.1670547,0.9999983,1.0339293,13.008738000000001
282,4.9605644e-17,283,-125.62763999999999,0.5147387,17.254623000000002,9.162392,13.265592000000002,17.254623000000002,1.9835098e-15,15.952375,-0.008,5660,12.609903,,6.030382599999999,14.993657,10.070172858728927,0.11,,2115.7703807353973,-0.001,2.0594764,13.355939999999999,1.1226208999999998,0.9999983,0.05298112,12.995147
283,1.3495069e-16,284,-126.25931499999999,14.901881,17.254623000000002,11.438054,362.17587000000003,17.254623000000002,362.17587000000003,15.948849,-0.01,5680,12.590625,,8.081442,371.38912999999997,12.663941884167096,0.11,,2129.5020394325256,-0.001,16.59346,362.27083999999996,1.0251698,0.9999983,1.3077081,12.989663
284,3.5903550000000003e-16,285,-126.905754,16.381767,17.254623000000002,11.907846000000001,197.94961999999998,17.254623000000002,197.37552,15.945333499999998,-0.011,5700,12.565524,,5.5808816,400.9124,13.179625185218713,0.11,,2147.102839469909,-0.001,17.591112,279.58365,1.4339623,0.9999983,1.4067103,12.985868
285,1.5612101999999997e-15,286,-128.16492,16.892164,17.254623000000002,12.052586,154.34499,17.254623000000002,99.86077,15.941831,-0.013,5720,12.557896000000001,,10.309173,411.04422,13.313514779548962,0.11,,2166.289713382721,-0.001,17.904888,240.04448,1.7123669,0.9999983,1.4372176,12.982605
286,5.649265e-15,287,-129.2623,18.703993,17.254623000000002,11.229372,146.5011,17.254623000000002,146.5011,15.93834,-0.014,5740,12.551642,,10.589997,463.2956,12.40594957338977,0.11,,2182.4428124427795,-0.001,19.5929,237.4794,1.9508874,0.9999983,1.6142703,12.976496000000001
287,2.7094420000000004e-14,288,-130.79317,19.647474,17.254623000000002,11.442109,127.90268999999999,17.254623000000002,106.0659,15.934861999999999,-0.016,5760,12.546249000000001,,10.6492405,490.08135999999996,12.630421334255526,0.11,,2197.5375018119807,-0.002,20.447763000000002,226.16605,2.1669095,0.9999983,1.7016714,12.9711685
288,8.0886225e-14,289,-131.75467,17.486082,17.254623000000002,10.244303,102.74133,17.254623000000002,54.019577000000005,15.931396,-0.018,5780,12.550701,,13.377181,443.8543,11.308751719663556,0.11,,2211.3158218860626,-0.002,18.222595000000002,188.5092,2.35455,0.9999983,1.5358281,12.961733
289,3.3190482000000003e-12,290,-136.6601,14.02537,17.254623000000002,12.118992,91.57965,17.254623000000002,31.66514,15.927941,-0.023,5800,12.562142999999999,,15.510034,354.49976000000004,13.397916496607197,0.11,,2225.7975687980647,-0.002,14.755114,149.17592,2.3763874,0.9999983,1.222413,12.958826
290,8.469306999999998e-21,291,-113.57988,6.4354260000000005,17.254623000000002,12.642650999999999,114.08874499999999,17.254623000000002,0.23018387,15.9244995,0.002,5820,12.561285,,12.202678,190.61989,13.9591274779579,0.11,,2242.1049256324773,0.0,7.5475330000000005,122.24377,1.5593424,0.9999983,0.6550512,12.95774
291,1.2219578999999999e-23,292,-108.32596000000001,11.908663,17.254623000000002,10.132822,94.516525,17.254623000000002,69.35358000000001,15.921069000000001,0.008,5840,12.545417,,8.342865,359.7113,11.144884685409334,0.11,,2259.152926206589,0.001,12.644328999999999,152.59743,2.3572567,0.9999983,1.2318879999999999,12.948066
292,5.9329897e-24,293,-107.42329,12.234554,17.254623000000002,9.439979,69.79122,17.254623000000002,69.79122,15.91765,0.009,5860,12.548026,,13.193228,373.33185,10.353664441516651,0.11,,2276.2548701763158,0.001,12.879044,138.74669,2.6907442,0.9999983,1.2741702,12.936092
293,,294,-94.39323,9.412264,17.254623000000002,9.597918,10.923389,17.254623000000002,2.9922625e-14,15.914242999999999,0.063,5880,12.563323,,16.86785,304.81372000000005,10.5302523426971,0.11,,2296.505789995193,0.006,9.688586,48.569424,6.2758355,0.9999983,1.0367813,12.924738
294,,295,-93.32878000000001,8.468266499999999,17.254623000000002,9.0586,9.827015,17.254623000000002,0.3450964,15.910847,0.056,5900,12.571861,,15.057122,274.72427000000005,9.948605094386142,0.11,,2311.698052406311,0.006,8.755559,45.512840000000004,6.036193,0.9999983,0.93126875,12.911633
295,,296,-96.662476,10.121962,17.254623000000002,9.136206,16.266384,17.254623000000002,0.0059788227,15.907463,0.075,5920,12.574207000000001,,13.345084,330.8244,10.037589364910302,0.11,,2326.917870759964,0.008,10.454023,63.347393000000004,5.222384,0.9999983,1.11765,12.898878
296,,297,-125.459595,9.062219,17.254623000000002,9.055846,47.026123,17.254623000000002,2.3387990000000003e-12,15.90409,0.125,5940,12.576753,,13.233523000000002,299.7928,9.945522636690534,0.11,,2343.9893765449524,0.013,9.638157000000001,99.56557,3.0110087000000005,0.9999983,1.0094033000000002,12.885939
297,,298,-122.456154,9.53933,17.254623000000002,8.994669,38.181137,17.254623000000002,23.129051,15.900729,0.121,5960,12.567639,,9.901448,316.42627000000005,9.877298155322695,0.11,,2362.407113790512,0.012,10.068949,96.6381,3.2743428,0.9999983,1.0618331,12.872881
298,,299,-167.28853,9.591363000000001,17.254623000000002,8.967350999999999,34.92286,17.254623000000002,0.0010078589,15.897379,0.169,5980,12.568186,,12.717067,322.4156,9.849759557737775,0.11,,2379.4554829597478,0.017,10.123542,98.94315,3.2585943,0.9999983,1.0783129999999999,12.859817999999999
299,,300,-92.881355,7.097039,17.254623000000002,8.873289,23.099976,17.254623000000002,,15.894039999999999,0.044,6000,12.576089,,14.909961,233.3892,9.74645067804648,0.11,,2397.4161639213557,0.004,7.539528999999999,59.551952,3.9190857000000006,0.9999983,0.777964,12.84653
300,,301,-93.71225,9.997304,17.254623000000002,9.104875,13.97282,17.254623000000002,0.4471266,15.890711999999999,0.069,6020,12.567886999999999,,10.346223,331.93317,9.998725571530585,0.11,,2412.099187850952,0.007,10.298572,57.665459999999996,5.756187000000001,0.9999983,1.102768,12.8341
301,,302,-93.09711,9.862812,17.254623000000002,9.063125999999999,12.944535,17.254623000000002,9.496408,15.887395999999999,0.068,6040,12.580307000000001,,16.232574,328.49286,9.954286607084192,0.11,,2431.832415819168,0.007,10.151046000000001,54.598785,6.0164865999999995,0.9999983,1.0877246999999999,12.821612
302,,303,-94.95565,9.642358,17.254623000000002,9.056799,15.711120999999999,17.254623000000002,6.329942,15.884089000000001,0.077,6060,12.586333999999999,,14.332525,322.68985,9.947821188818914,0.11,,2448.6422352790837,0.008,9.966191,60.258675,5.3550773000000005,0.9999983,1.064983,12.809188
303,,304,-91.65655,6.736538400000001,17.254623000000002,9.070573,21.746783999999998,17.254623000000002,0.0029599378000000004,15.880795,0.043,6080,12.591168,,14.009172,224.41179,9.961327774745357,0.11,,2466.5295572280884,0.004,7.1743383000000005,56.654392,3.961066,0.9999983,0.7381966999999999,12.796889
304,,305,-92.27621500000001,10.128385,17.254623000000002,9.118592999999999,12.592989,17.254623000000002,0.00010591486000000001,15.877510999999998,0.069,6100,12.587714,,11.814389,340.7489,10.0148230714746,0.11,,2485.449657440185,0.007,10.413721,56.066624,6.077571400000001,0.9999983,1.1172096000000002,12.78483
305,,306,-395.8369,3.4972849999999998,17.254623000000002,9.06542,78.10255,17.254623000000002,,15.874236999999999,0.392,6120,12.604397,,17.590612,124.7403,9.957021723682066,0.11,,2500.9198279380803,0.041,4.672141000000001,84.50914,1.4760569,0.9999983,0.40764806,12.772675
306,,307,-419.6869,6.3637156,17.254623000000002,8.547463,89.34241999999999,17.254623000000002,22.641517999999998,15.870975,0.428,6140,12.529156,,-9.871196000000001,227.99026,9.386823269668977,0.11,,2516.9278783798222,0.046,7.197081599999999,109.563034,2.080905,0.9999983,0.7426393,12.758911
307,,308,-385.9578,8.7932205,17.254623000000002,8.626128999999999,246.22849,17.254623000000002,246.22849,15.867722500000001,0.382,6160,12.527856,,12.439411,314.358,9.474568811820557,0.11,,2533.5940735340123,0.04,10.171157000000001,249.7846,1.2585163000000001,0.9999983,1.0206429,12.745494
308,,309,-764.5788,0.6115563,17.254623000000002,8.584596000000001,6.3491800000000005,17.254623000000002,,15.864481,-0.403,6180,12.531146000000001,,13.743117000000002,11.041569,9.428859431917774,0.11,,2552.4973773956303,-0.043,1.7072599,6.9764740000000005,1.5826862,0.9999983,0.03573323,12.732028
309,,310,-794.1867,3.9399886,17.254623000000002,16.5346,32.884890000000006,17.254623000000002,,15.86125,-0.449,6200,12.439401,,-14.946913,71.34222,18.300263701286248,0.11,,2570.548684835434,-0.048,4.9181376,40.240524,1.7728949,0.9999983,0.23013619,12.744294
310,,311,-813.8530000000001,12.951163000000001,17.254623000000002,16.961748,60.62028000000001,17.254623000000002,58.02268,15.858029,-0.493,6220,12.426714,,9.270033999999999,235.72717000000003,18.737620950801386,0.11,,2588.177089691162,-0.054,13.7379465,106.94901999999999,2.2041077999999996,0.9999983,0.7579651999999999,12.757854
311,,312,-840.0222,14.418448999999999,17.254623000000002,16.963387,62.06223000000001,17.254623000000002,5.4119587,15.854819,-0.572,6240,12.430698,,13.96366,262.49463,18.738897724003024,0.11,,2603.5627994537354,-0.065,15.134175,108.33768,2.4229302,0.9999983,0.8413289,12.771334
312,,313,-838.5653,15.358179999999999,17.254623000000002,17.130219,52.272453000000006,17.254623000000002,52.272453000000006,15.85162,-0.576,6260,12.431581,,12.91821,280.5159,18.90948894799431,0.11,,2620.9036448001857,-0.066,16.009144,105.29941000000001,2.6639836,0.9999983,0.8962169,12.785261
313,,314,-814.1621,15.437892000000002,17.254623000000002,17.103277,46.107582,17.254623000000002,27.69978,15.848429999999999,-0.512,6280,12.430734,,12.319214,283.6928,18.883208746135907,0.11,,2638.2083575725555,-0.056,16.042362,98.88602,2.868887,0.9999983,0.9034803,12.799012
314,,315,-638.8591,4.3126388,17.254623000000002,16.961372,34.429432,17.254623000000002,0.0007608719000000001,15.84525,-0.297,6300,12.440187,,15.550104999999999,80.45430999999999,18.73764982312664,0.11,,2653.707240343094,-0.031,5.192596400000001,40.824721999999994,1.9707252,0.9999983,0.2554105,12.812225
315,,316,-652.2699,14.222035,17.254623000000002,17.124886,213.64832,17.254623000000002,213.64832,15.84208,-0.309,6320,12.423186999999999,,7.8186026,263.09094,18.901825463040737,0.11,,2673.563712358475,-0.032,15.6407,215.22755,1.222385,0.9999983,0.83256626,12.825873
316,,317,-674.8595,17.038957999999997,17.254623000000002,16.947329999999997,204.05663,17.254623000000002,82.129364,15.838921,-0.329,6340,12.429803999999999,,14.849912,316.5997,18.72249906898051,0.11,,2692.861624956131,-0.034,18.247,220.54873999999998,1.435509,0.9999983,0.9987372,12.838875999999999
317,1.2170383e-12,318,-483.91028,16.471296,17.254623000000002,17.088455,15.126639,17.254623000000002,0.018997416,15.835771,-0.208,6360,12.425007,,11.080126,314.0805,18.867236150409507,0.11,,2711.162034749985,-0.021,16.791988,58.081966,5.407539,0.9999983,0.98767453,12.852238999999999
318,3.515367,319,-237.99522000000002,12.476127,17.254623000000002,16.500694,34.00493,17.254623000000002,1.6645268e-05,15.832631,-0.086,6380,12.42222,,11.563193,258.35635,18.244148882961493,0.11,,2727.5605120658875,-0.009,12.98978,76.524666,3.3761187000000006,0.9999983,0.8098945,12.863676
319,11.691581,320,-255.17403,15.271654000000002,17.254623000000002,16.030754,27.153579999999998,17.254623000000002,19.160598999999998,15.840461,-0.096,6400,12.397148,,4.6148367,313.85857999999996,17.717975163901833,0.11,,2746.9634654521938,-0.01,15.695656,76.73865,4.089967700000001,0.9999983,0.9808081,12.873571
320,1.5328003000000001,321,-331.96506,16.589378,17.254623000000002,15.267579999999999,7.243085000000001,17.254623000000002,0.0047435914,15.873225,-0.135,6420,12.399963,,13.3464365,329.6579,16.91460077113314,0.11,,2762.400065422058,-0.014,16.811754,42.273185999999995,7.7982745,0.9999983,1.0269716999999998,12.88103
321,1.2254045e-13,322,-485.67535,16.32166,17.254623000000002,16.364705999999998,14.370635,17.254623000000002,0.06812169400000001,15.874879,-0.212,6440,12.411301,,16.030336,314.8016,18.107132130945484,0.11,,2779.7088027000427,-0.021,16.639397,57.67893,5.457827,0.9999983,0.97764474,12.891849
322,2.6693457999999996e-17,323,-510.64542,16.917458,17.254623000000002,16.476896,15.040675,17.254623000000002,13.420478,15.8717785,-0.226,6460,12.392028,,6.2227440000000005,326.34314,18.23573119205378,0.11,,2797.23593378067,-0.023,17.248093,62.220684,5.2449303,0.9999983,1.0103502,12.902948
323,0.02609829,324,-363.99374,17.486458,17.254623000000002,16.603945,8.103558999999999,17.254623000000002,0.16832985,15.868687,-0.152,6480,12.405251,,16.682219,347.8136,18.36151242575792,0.11,,2814.793879985809,-0.015,17.710617000000003,44.9588,7.736274000000001,0.9999983,1.0734987,12.9143715
324,2.0621207,325,-324.49118,16.176142000000002,17.254623000000002,16.453367,7.493873,17.254623000000002,2.4921207,15.865685000000001,-0.133,6500,12.383911,,5.404662,325.69296,18.1932578177717,0.11,,2832.525177717209,-0.013,16.397442,41.562397,7.8362412,0.9999983,1.0021322,12.925261500000001
325,,326,-95.21073,9.3505,17.254623000000002,16.165714,9.671783,17.254623000000002,,15.868938,0.059,6520,12.398892,,17.272041,335.5578,17.894184255842237,0.11,,2846.8450767993927,0.006,9.61122,50.449276,6.651389599999999,0.9999983,1.0293185,12.935201
326,,327,-168.965,9.569803,17.254623000000002,9.10975,34.638268,17.254623000000002,,15.865876,0.169,6540,12.383958999999999,,7.496846700000001,351.9076,10.003162545999997,0.11,,2863.655280828476,0.017,10.079441000000001,103.419464,3.4027212,0.9999983,1.07617,12.923503
327,,328,-183.24065,9.904676,17.254623000000002,8.905851,81.230225,17.254623000000002,4.6141033,15.862823,0.183,6560,12.3733015,,8.857397,365.8876,9.780257112479717,0.11,,2884.293696880341,0.018,10.5589905,138.05307,2.6503403,0.9999983,1.1155110000000001,12.911253
328,,329,-185.27036,10.195983,17.254623000000002,8.865931,85.95058399999999,17.254623000000002,85.95058399999999,15.859778,0.185,6580,12.368901,,10.887312,378.00777999999997,9.738380677741656,0.11,,2899.8829460144043,0.019,10.833337,138.92917,2.7208669999999997,0.9999983,1.1489599,12.898957000000001
329,,330,-175.38896,10.258563,17.254623000000002,8.846925,42.903362,17.254623000000002,14.544165,15.856744,0.177,6600,12.379368,,15.751267000000002,381.1477,9.717864438643339,0.11,,2921.049029827118,0.018,10.769413,112.2791,3.3946452000000007,0.9999983,1.154993,12.886678
330,,331,-197.11058,12.812695,17.254623000000002,8.860032,154.76404,17.254623000000002,80.56541999999999,15.853717999999999,0.197,6620,12.387153,,14.853364000000001,479.32968,9.732316356006084,0.11,,2942.0283098220825,0.02,13.542551000000001,201.7361,2.3760232999999995,0.9999983,1.448126,12.874514
331,,332,-232.42222999999998,5.8047075,17.254623000000002,8.830459,91.567764,17.254623000000002,15.767107999999999,15.850701,0.228,6640,12.3783045,,9.152241,218.63957000000002,9.699209114053245,0.11,,2964.0320525169373,0.023,6.719042999999999,115.27795400000001,1.8966296000000002,0.9999983,0.65855294,12.862332
332,,333,-225.00165,8.818501,17.254623000000002,8.822233,76.885086,17.254623000000002,51.827197999999996,15.847693,0.223,6660,12.375647,,11.885572999999999,332.96936,9.690965500183335,0.11,,2984.146823883057,0.023,9.526667999999999,135.97263,2.4487970000000003,0.9999983,0.999908,12.850201
333,,334,-215.05731,12.264906,17.254623000000002,8.7924385,70.11277,17.254623000000002,34.637177,15.844695000000002,0.214,6680,12.369912,,10.533358,464.31800000000004,9.656032077336924,0.11,,3010.928158521652,0.022,12.882522,165.36583000000002,2.8078232000000005,0.9999983,1.3901736999999998,12.838052000000001
334,,335,-209.44633000000002,12.573482,17.254623000000002,8.818964,69.224525,17.254623000000002,50.739872,15.841705,0.21,6700,12.371582,,12.646778,477.2235,9.684828919008886,0.11,,3034.142930269241,0.021,13.154724,159.95259,2.983531,0.9999983,1.4245478,12.826054
335,,336,-219.34333999999998,9.469107000000001,17.254623000000002,8.84453,48.135483,17.254623000000002,16.004333,15.838725,0.219,6720,12.371605,,12.055809,360.79467999999997,9.713516628294329,0.11,,3055.337931394577,0.022,10.040058,118.78758,3.0373096,0.9999983,1.0737936000000001,12.814203
336,,337,-206.98763,12.34455,17.254623000000002,8.819869,54.565459999999995,17.254623000000002,40.87719,15.835753,0.209,6740,12.370218,,11.8870125,471.18683,9.686773783102923,0.11,,3076.56068611145,0.021,12.865387,141.51645,3.3295553,0.9999983,1.3981805,12.802352
337,,338,-346.20956,3.4856997000000005,17.254623000000002,8.784789,125.95193,17.254623000000002,2.8677387000000003e-06,15.83279,0.345,6760,12.385141,,17.09458,136.63512,9.647184326657204,0.11,,3092.2700452804565,0.036,5.0863013,126.11237,1.0834395,0.9999983,0.40424590000000005,12.790463
338,,339,-749.2882,15.813813,17.254623000000002,8.65116,120.87706999999999,17.254623000000002,,15.829835999999998,-0.369,6780,12.364046,,5.884303599999999,314.22497999999996,9.500408873950171,0.11,,3109.2810044288635,-0.039,16.715113,163.31331,1.9240623,0.9999983,0.9269173,12.7782545
339,1.279705e-19,340,-126.30183000000001,6.547146,17.254623000000002,16.430513,74.12428,17.254623000000002,,15.826889999999999,-0.001,6800,12.28295,,-15.039285999999999,218.66875,18.19317602930741,0.11,,3129.016837120056,-0.0,7.285139599999999,93.0575,2.3498240000000004,0.9999983,0.64314336,12.788997
340,1.1775250000000001e-21,341,-121.4378,8.986948,17.254623000000002,13.511593,69.32653,17.254623000000002,2.6053897e-08,15.823954,0.004,6820,12.201675999999999,,-15.042219000000001,314.3966,14.867972920118108,0.11,,3146.3097524642944,0.0,9.673863,124.53551999999999,2.5245535,0.9999983,0.9219841999999999,12.791116
341,1.2594486e-24,342,-115.3932,11.969292999999999,17.254623000000002,9.626337,52.370403,17.254623000000002,46.434746000000004,15.821025,0.011,6840,12.193038,,9.38412,428.1269,10.596133163199607,0.11,,3167.2487065792084,0.001,12.497693,130.45111,3.2818954,0.9999983,1.251833,12.781864
342,9.804772999999999,343,-267.945,14.939815,17.254623000000002,9.213948,28.236414,17.254623000000002,,15.818106,-0.094,6860,12.193789500000001,,12.26398,330.06032999999996,10.121455552832211,0.11,,3185.3283698558807,-0.009,15.361119,80.186584,4.116154,0.9999983,0.962275,12.771461500000001
343,18.938148,344,-288.33313,15.0123005,17.254623000000002,14.306079,20.307845999999998,17.254623000000002,0.047544863,15.843379,-0.104,6880,12.168869,,3.6843218999999996,329.50574,15.868750575760446,0.11,,3204.9169294834137,-0.01,15.375329999999998,68.97895,4.7769027,0.9999983,0.95786554,12.775922
344,14.94113,345,-278.52902,15.23881,17.254623000000002,15.579581,21.2351,17.254623000000002,20.140396,15.894067000000001,-0.1,6900,12.169231,,12.353421,336.8124,17.264267637187064,0.11,,3221.777333021164,-0.01,15.613807000000001,72.83301999999999,4.624446400000001,0.9999983,0.9762679,12.784048
345,15.868176,346,-281.58734,15.294789000000002,17.254623000000002,15.569876,19.124855,17.254623000000002,15.353833999999999,15.933568,-0.102,6920,12.170568,,12.675884,338.45592999999997,17.257557002492714,0.11,,3238.143227577209,-0.01,15.650379000000001,69.40066,4.8768405999999995,0.9999983,0.9781963,12.792099
346,10.965975,347,-270.39203,15.624001000000002,17.254623000000002,15.028642000000001,21.743631,17.254623000000002,21.743631,15.975523999999998,-0.097,6940,12.177577000000001,,14.642361,348.9847,16.663700045843953,0.11,,3255.3538789749146,-0.01,15.994809,74.6223,4.6766815,0.9999983,1.0057197,12.798544
347,5.5234017,348,-257.41623,14.954901999999999,17.254623000000002,15.592908,25.902073,17.254623000000002,14.601185999999998,16.00376,-0.091,6960,12.194488,,18.077694,336.7585,17.273180275056838,0.11,,3276.204910993576,-0.009,15.341476,75.06952,4.485955000000001,0.9999983,0.9676969000000001,12.806575
348,0.19119911,349,-224.77951000000002,13.772228,17.254623000000002,15.700213,96.905075,17.254623000000002,1.353764,16.016636,-0.074,6980,12.1837635,,8.505106,321.59045,17.3851446206179,0.11,,3296.24848818779,-0.007,14.529380999999999,140.4102,2.2903637999999997,0.9999983,0.9214626,12.814866
349,,350,-845.2796599999999,16.673029,17.254623000000002,14.459640499999999,47.1502,17.254623000000002,,16.014324,-0.562,7000,12.183341,,12.183342,341.04352,16.037864262437402,0.11,,3316.817081451416,-0.063,17.248901,113.25268600000001,3.0113504,0.9999983,0.97441006,12.819564999999999
350,2.7509192999999997e-17,351,-532.4598,16.822437,17.254623000000002,16.817726,15.58789,17.254623000000002,1.1232942e-05,16.011470000000003,-0.226,7020,12.107525,,-14.354841,352.7655,18.588975113743178,0.11,,3332.5097658634186,-0.023,17.146141,65.84851,5.357228299999999,0.9999983,1.0050299,12.8309555
351,,352,-742.45886,11.552897999999999,17.254623000000002,16.812689000000002,69.52741999999999,17.254623000000002,6.6066805e-06,16.008625,-0.382,7040,12.10008,,9.497055,238.65012000000002,18.577262110952088,0.11,,3352.2924411296844,-0.04,12.379277,113.72415,2.0984998,0.9999983,0.6779833000000001,12.842269
352,,353,-685.4078,14.144032999999999,17.254623000000002,17.007133,84.149925,17.254623000000002,37.259308000000004,16.005789,-0.328,7060,12.097263,,11.473794,292.97472999999997,18.78328128770559,0.11,,3371.5584053993225,-0.034,14.960878,138.00081,2.1229928,0.9999983,0.82995677,12.854066
353,,354,-709.41766,16.294466,17.254623000000002,17.02298,75.96623000000001,17.254623000000002,66.0746,16.00296,-0.352,7080,12.109882,,16.800339,338.49777,18.798892208498717,0.11,,3391.9138510227203,-0.037,17.013673999999998,140.38545,2.4112027,0.9999983,0.9562084000000001,12.865844000000001
354,,355,-720.8934,16.57442,17.254623000000002,17.076565,63.755047,17.254623000000002,63.755047,16.00014,-0.365,7100,12.122227,,16.604485999999998,345.27185,18.854850588375637,0.11,,3413.2473776340485,-0.038,17.225514999999998,129.63365,2.663443,0.9999983,0.97259676,12.877704
355,,356,-691.73315,16.660965,17.254623000000002,17.041565,54.372845,17.254623000000002,45.21535,15.997326000000001,-0.339,7120,12.128824,,14.557973,348.04967999999997,18.815347240338333,0.11,,3433.0794575214386,-0.035,17.278627,123.96638999999999,2.8076131,0.9999983,0.9776676,12.8894005
356,5.934038400000001e-14,357,-498.97348,16.604603,17.254623000000002,16.891724,14.3793125,17.254623000000002,0.8325676,15.994520999999999,-0.213,7140,12.129955,,12.609084,355.17047,18.66273247343683,0.11,,3456.135185956955,-0.022,16.90665,61.862019999999994,5.7413335,0.9999983,0.99487525,12.900611999999999
