,DenMISELogLast,URet,ReturnLastEpisode,IWNorm2,ReturnStepMax,Iteration,ReturnMean,DenMISELogFirst,IWMin,DenMISEMeanLog,IWMean,LQGmu01,SqrtESSClassic,ReturnMin,TimeElapsed,MISE,ReturnMax,TimestepsSoFar,LQGmu1,IWFirstEpisode,IWLastEpisode,ReturnAbsMax,IWMax,target_sum_log_mean,IWNorm1,LQGsigma,Bound
450,10.013811,9.36126481791408,8.524334,28.792889000000002,0.9999995,451,11.614676,14.671339999999999,,13.954973999999998,1.0010405,0.195,15.679888,,4196.853982925415,8.536975,17.25483,9020,0.962,,1.8782789,17.25483,1.9015307000000001,-526.1162,451.46927,0.11,10.737862
451,17.80728,9.349996942915396,8.512145,28.800835,0.9999995,452,11.607813,14.669125,,13.963498000000001,1.0011511999999998,0.195,15.712056,,4220.347101211548,8.537857,17.25483,9040,0.962,,1.8847816000000002,17.25483,1.8977462,-524.9115,452.52032,0.11,10.734238000000001
452,19.63093,9.341931747458398,8.507124000000001,28.80906,0.9999995,453,11.600967,14.666915,,13.976007999999998,1.0012676,0.195,15.744152,,4245.121391773224,8.538769,17.25483,9060,0.962,,1.8845048,17.25483,1.8939926999999999,-523.7080000000001,453.57422,0.11,10.730672
453,16.48518,9.390107935382789,8.548189,28.814262,0.9999995,454,11.594242999999999,14.664710000000001,,13.981537,1.0012771,0.195,15.776207999999999,,4270.26757478714,8.538936999999999,17.25483,9080,0.962,,1.8330721,17.25483,1.8902700000000001,-522.5168,454.5798,0.11,10.726386
454,16.964174,9.383262895787926,8.543133000000001,28.820491999999998,0.9999995,455,11.587538,14.662510000000001,,13.988092000000002,1.0013183,0.195,15.808191,,4292.920282125473,8.539356,17.25483,9100,0.962,,1.8441889,17.25483,1.8865781000000004,-521.3298,455.59985,0.11,10.722380000000001
455,16.79625,9.36993169341978,8.531214,28.827862,0.9999995,456,11.580835,14.660314999999999,,13.994252,1.0013953000000002,0.195,15.840103,,4316.3424763679495,8.540030499999999,17.25483,9120,0.962,,1.8573241000000003,17.25483,1.8829186000000002,-520.1483,456.6363,0.11,10.718657
456,18.715847,9.403876691779043,8.559769000000001,28.830885,0.9999995,457,11.574224000000001,14.658123999999999,,14.004584,1.001318,0.195,15.871947,,4340.995629787445,8.539499000000001,17.25483,9140,0.962,,1.7837948000000001,17.25483,1.8792876,-518.9679,457.6023,0.11,10.713755
457,12.572521,9.342481973828427,8.509972,28.839340000000004,0.9999995,458,11.567534,14.655938,,14.001458,1.0014249,0.195,15.903713,,4365.603511095047,8.540341999999999,17.25483,9160,0.962,,1.8645508000000002,17.25483,1.8756868999999998,-517.80597,458.6526,0.11,10.710255
458,15.174902,9.378878959325046,8.540166000000001,28.8462,0.9999995,459,11.560938,14.653757,,14.004016,1.0014743,0.195,15.9354315,,4388.480555295944,8.540816,17.25483,9180,0.962,,1.8353529999999998,17.25483,1.8721144,-516.64343,459.67667,0.11,10.706408999999999
459,17.418067999999998,9.359887910068757,8.524080999999999,28.854364,0.9999995,460,11.5543375,14.651581,,14.011438,1.0015646,0.195,15.9670725,,4409.3776280879965,8.541575,17.25483,9200,0.962,,1.8512444,17.25483,1.8685720000000001,-515.48114,460.71972999999997,0.11,10.702877
460,16.093687,9.372230274594607,8.532380999999999,28.861927,0.9999995,461,11.547782000000002,14.649409,,14.015958,1.0016315,0.195,15.998659,,4431.503588438034,8.542167999999998,17.25483,9220,0.962,,1.8375142,17.25483,1.8650577000000002,-514.3267,461.75214000000005,0.11,10.699202
461,9.942598,9.350279051656551,8.510800999999999,28.870346,0.9999995,462,11.541208000000001,14.647243,,14.007142000000002,1.001724,0.195,16.030169,,4460.805443286896,8.542892,17.25483,9240,0.962,,1.8465824,17.25483,1.861573,-513.1906,462.7965,0.11,10.695687
462,19.135668,9.368704418995431,8.529633,28.878363,0.9999995,463,11.534702000000001,14.645081,,14.018222,1.0017998,0.195,16.06162,,4485.518898248673,8.543549,17.25483,9260,0.962,,1.8360323,17.25483,1.8581142,-512.0396,463.8333,0.11,10.692127000000001
463,15.347318,9.340191804232203,8.504593,28.887240999999996,0.9999995,464,11.528172999999999,14.642922,,14.021088,1.0019017,0.195,16.093,,4511.108659505844,8.544329,17.25483,9280,0.962,,1.8453484,17.25483,1.8546851000000002,-510.90167,464.8824,0.11,10.688718
464,15.923402,9.401065299190924,8.556087,28.891233000000003,0.9999995,465,11.521782,14.640770000000002,,14.025181,1.0018319,0.195,16.124332,,4536.7079532146445,8.543845,17.25483,9300,0.962,,1.7628968999999997,17.25483,1.8512814999999998,-509.7675,465.85184000000004,0.11,10.684068
465,16.83253,9.34758891826841,8.5103,28.900112,0.9999995,466,11.515319,14.638620999999999,,14.031208,1.0019277,0.195,16.155588,,4560.876366376877,8.544596,17.25483,9320,0.962,,1.8365963,17.25483,1.8479072,-508.63614,466.89832,0.11,10.680677000000001
466,16.816595,9.354773374709675,8.516141000000001,28.90885,0.9999995,467,11.508897,14.636477,,14.037173999999998,1.0020156999999998,0.195,16.186785,,4576.269917726517,8.545304,17.25483,9340,0.962,,1.830326,17.25483,1.8445581999999998,-507.50964000000005,467.9413,0.11,10.677269
467,13.428227,9.368032439283892,8.529306,28.916988,0.9999995,468,11.50253,14.634338,,14.035874,1.0020803,0.195,16.217926000000002,,4600.844331264496,8.545865,17.25483,9360,0.962,,1.8167943,17.25483,1.8412348000000003,-506.3953,468.97357,0.11,10.673737
468,14.883948,9.359074685240348,8.520411,28.925642,0.9999995,469,11.496171,14.632204000000002,,14.037685999999999,1.0021594999999999,0.195,16.249001999999997,,4627.617218255997,8.546515,17.25483,9380,0.962,,1.8208566000000002,17.25483,1.8379383000000002,-505.2825,470.01282000000003,0.11,10.670316999999999
469,17.289284,9.389516558830847,8.548647,28.932312,0.9999995,470,11.4899,14.6300745,,14.044607999999998,1.002168,0.195,16.280033,,4645.991921901703,8.546669999999999,17.25483,9400,0.962,,1.7850268,17.25483,1.8346671,-504.1694,471.01898,0.11,10.666424000000001
470,17.471296,9.395987966070324,8.553856,28.938128000000003,0.9999995,471,11.483665,14.627949,,14.051885,1.0021440000000001,0.195,16.311,,4665.784415960312,8.546567999999999,17.25483,9420,0.962,,1.7667427,17.25483,1.8314226000000002,-503.0607,472.00982999999997,0.11,10.662297
471,16.920359,9.35609603133023,8.519533000000001,28.947119,0.9999995,472,11.4773855,14.625828,,14.057967000000001,1.0022261000000001,0.195,16.341894,,4689.294624090195,8.547238,17.25483,9440,0.962,,1.8137767,17.25483,1.8282011999999999,-501.9578,473.05075,0.11,10.658968
472,19.250908,9.334576482086703,8.497155000000001,28.956638,0.9999995,473,11.4710865,14.623712,,14.068949,1.0023229999999999,0.195,16.372717,,4716.194112300873,8.547952,17.25483,9460,0.962,,1.8182866999999998,17.25483,1.8250064,-500.85458,474.09882000000005,0.11,10.655705000000001
473,12.24394,9.329191650731287,8.496046,28.9662,0.9999995,474,11.464808999999999,14.6216,,14.065103,1.0024190999999998,0.195,16.403485999999997,,4739.025654554367,8.54865,17.25483,9480,0.962,,1.8151715,17.25483,1.8218346,-499.77087,475.14664000000005,0.11,10.652451
474,14.133016,9.397063573723127,8.557144000000001,28.97165,0.9999995,475,11.458689,14.619492999999999,,14.065247,1.002371,0.195,16.434212,,4757.2731573581705,8.548351,17.25483,9500,0.962,,1.7444451,17.25483,1.818689,-498.68777,476.1262,0.11,10.648218
475,13.888957000000001,9.309904055604939,8.476181,28.981531,0.9999995,476,11.452422,14.617389999999999,,14.064878,1.0024722,0.195,16.464857000000002,,4783.630534648895,8.549021,17.25483,9520,0.962,,1.8123763,17.25483,1.8155663,-497.6097,477.17675999999994,0.11,10.6449795
476,19.012106,9.338345483537658,8.501868,28.991186,0.9999995,477,11.446236,14.615291000000001,,14.075254999999999,1.0025629,0.195,16.495445,,4809.613973617554,8.549702,17.25483,9540,0.962,,1.8050005,17.25483,1.8124678,-496.52542,478.2225,0.11,10.641772999999999
477,14.709183,9.36068009132157,8.523918,29.000266999999997,0.9999995,478,11.440124,14.613195999999999,,14.076585999999999,1.0026318,0.195,16.525986,,4831.6395778656015,8.550278,17.25483,9560,0.962,,1.7921414,17.25483,1.809392,-495.45462000000003,479.25800000000004,0.11,10.638483
478,15.493136999999999,9.359070096977428,8.521482,29.009476,0.9999995,479,11.43403,14.611107,,14.079545999999999,1.0027024,0.195,16.556467,,4856.1622874736795,8.550861,17.25483,9580,0.962,,1.7904314,17.25483,1.8063403000000002,-494.38675,480.29443,0.11,10.635222
479,14.593288000000001,9.387914663687964,8.549021,29.01677,0.9999995,480,11.42802,14.609020999999998,,14.080620999999999,1.0027051,0.195,16.586906,,4882.1006684303275,8.550966,17.25483,9600,0.962,,1.7554145,17.25483,1.803311,-493.3252,481.29843,0.11,10.631502000000001
480,19.381681,9.359980746059383,8.52266,29.026148,0.9999995,481,11.421978999999999,14.60694,,14.091644,1.0027763,0.195,16.617271,,4905.8646931648245,8.5515585,17.25483,9620,0.962,,1.7856126,17.25483,1.8003039,-492.25805999999994,482.3354,0.11,10.628293
481,15.925907,9.342295630451073,8.50428,29.03592,0.9999995,482,11.415927,14.604863,,14.095455,1.0028583,0.195,16.647577,,4931.5778629779825,8.5521755,17.25483,9640,0.962,,1.7884006999999997,17.25483,1.7973188999999998,-491.20255,483.37772,0.11,10.62513
482,16.18721,9.330318730866814,8.495302,29.04591,0.9999995,483,11.409880000000001,14.602791,,14.099789999999999,1.0029450999999998,0.195,16.67782,,4955.898315429688,8.552799,17.25483,9660,0.962,,1.788387,17.25483,1.7943578000000002,-490.15082,484.4225,0.11,10.621994
483,10.993582,9.4168757362853,8.572833000000001,29.044262,0.9999995,484,11.4040165,14.600722,,14.093376000000001,1.0026149,0.195,16.707796,,4986.846789121628,8.550136,17.25483,9680,0.962,,1.5841631999999999,17.25483,1.7914168999999998,-489.11444000000006,485.2656,0.11,10.615618
484,16.523986999999998,9.363944516677195,8.5240555,29.053677,0.9999995,485,11.398079,14.598659,,14.098391000000001,1.0026779000000001,0.195,16.737942,,5014.2692754268655,8.550661999999999,17.25483,9700,0.962,,1.7707505000000001,17.25483,1.7884996,-488.0707,486.29877,0.11,10.612425
485,16.621271,9.336090652786636,8.501114,29.063786,0.9999995,486,11.3921175,14.596599,,14.103585999999998,1.0027617,0.195,16.768023,,5039.1460988521585,8.551285,17.25483,9720,0.962,,1.7785866000000001,17.25483,1.7856023,-487.03107,487.34222,0.11,10.609347999999999
486,17.540375,9.401714765491217,8.561428,29.06976,0.9999995,487,11.386306,14.594543,,14.110647,1.0027015,0.195,16.798060999999997,,5063.7213916778555,8.550894,17.25483,9740,0.962,,1.7061036,17.25483,1.7827268,-485.9939,488.3156,0.11,10.605277000000001
487,16.251154,9.411597163962595,8.569714,29.072863,0.9999995,488,11.380533999999999,14.592492000000002,,14.115038,1.002537,0.195,16.827997,,5090.633753538132,8.549636,17.25483,9760,0.962,,1.652266,17.25483,1.7798711,-484.96367999999995,489.23804,0.11,10.600365
488,16.881891,9.396447075166698,8.554372,29.079896999999995,0.9999995,489,11.374754,14.590445,,14.1207,1.002509,0.195,16.857933,,5123.263425588608,8.549494000000001,17.25483,9780,0.962,,1.7158153000000003,17.25483,1.7770369,-483.93627999999995,490.22693,0.11,10.5965805
489,12.412992,9.413552917729364,8.570853999999999,29.081290999999997,0.9999995,490,11.369033,14.588401999999999,,14.117218,1.0022775,0.195,16.887695,,5153.2288925647745,8.547665,17.25483,9800,0.962,,1.6132541999999999,17.25483,1.7742243000000002,-482.9224,491.11597,0.11,10.591145
490,16.120407,9.335568374339218,8.500347,29.09173,0.9999995,491,11.36319,14.586363,,14.121301,1.0023613,0.195,16.917503,,5179.6845972537985,8.548283999999999,17.25483,9820,0.962,,1.764621,17.25483,1.7714311999999999,-481.90485,492.15942,0.11,10.588161999999999
491,6.5884304,9.38629564407593,8.544175,29.099361,0.9999995,492,11.357460000000001,14.584329,,14.105995000000002,1.0023475,0.195,16.947277,,5206.1416540145865,8.548224000000001,17.25483,9840,0.962,,1.7142738000000002,17.25483,1.7686578000000002,-480.9109,493.15497,0.11,10.584519
492,19.811583,9.396209785862773,8.555978,29.107073,0.9999995,493,11.351777,14.582298000000002,,14.117572000000001,1.0023341000000001,0.195,16.976997,,5232.878268957138,8.548212,17.25483,9860,0.962,,1.711984,17.25483,1.7659038,-479.8941,494.15072999999995,0.11,10.580942
493,17.072466,9.3524824839522,8.517122,29.117369,0.9999995,494,11.346039,14.580272,,14.123557,1.0024066999999999,0.195,17.00665,,5259.0352766513815,8.548795,17.25483,9880,0.962,,1.7518272000000001,17.25483,1.7631709999999998,-478.88696,495.1889,0.11,10.577981
494,19.796183,9.322002902580738,8.488049499999999,29.128142999999998,0.9999995,495,11.340266,14.578249,,14.135019,1.0024933,0.195,17.036243,,5279.884725570679,8.549394,17.25483,9900,0.962,,1.7566053,17.25483,1.7604575,-477.87842,496.23416,0.11,10.575055
495,15.727483,9.381017559230193,8.5397415,29.137257,0.9999995,496,11.33462,14.576231,,14.138233,1.0025214,0.195,17.0658,,5303.926399230957,8.549679,17.25483,9920,0.962,,1.7255446,17.25483,1.7577615000000002,-476.8821,497.2506,0.11,10.571832
496,4.5034413,9.31051986633841,8.478538499999999,29.148102,0.9999995,497,11.328874,14.574217,,14.11885,1.0026059999999999,0.195,17.09529,,5327.0317199230185,8.55023,17.25483,9940,0.962,,1.7512651999999997,17.25483,1.7550863999999997,-475.9124,498.29523,0.11,10.568895
497,19.543581,9.3650679671483,8.527024,29.158246999999996,0.9999995,498,11.323246000000001,14.572207,,14.129747,1.002665,0.195,17.124733,,5361.127044200897,8.5507345,17.25483,9960,0.962,,1.736478,17.25483,1.7524288000000001,-474.9164,499.3272,0.11,10.565928
498,13.013699,9.308229406441264,8.475387,29.169218,0.9999995,499,11.317539,14.570201,,14.127514999999999,1.0027498,0.195,17.154116000000002,,5385.354543685913,8.551276,17.25483,9980,0.962,,1.7470706999999999,17.25483,1.7497901999999999,-473.9375,500.37215999999995,0.11,10.563019
499,18.526235999999997,9.39684856149653,8.555073,29.177082000000002,0.9999995,500,11.312014999999999,14.568199,,14.136316,1.0027270000000001,0.195,17.18347,,5413.4820268154135,8.551178,17.25483,10000,0.962,,1.691287,17.25483,1.7471706999999999,-472.9515,501.36352999999997,0.11,10.559484
500,9.091775,9.349359484114252,8.514324,29.187566999999998,0.9999995,501,11.30643,14.566201000000001,,14.126251000000002,1.0027915,0.195,17.212759,,5442.0387411117545,8.551684,17.25483,10020,0.962,,1.7324997,17.25483,1.7445682,-471.98828,502.39856,0.11,10.556573
501,12.927368,9.425705034471102,8.581693,29.183449,0.9999995,502,11.301003,14.564207000000001,,14.123867,1.0023218,0.195,17.24147,,5470.196978807448,8.547839999999999,17.25483,10040,0.962,,1.4623044,17.25483,1.7419846999999997,-471.02155,503.1656,0.11,10.549389999999999
502,19.718166,9.39236241279635,8.549921000000001,29.192225,0.9999995,503,11.295533,14.562217,,14.134993,1.0023249,0.195,17.270676,,5498.504762887956,8.547944000000001,17.25483,10060,0.962,,1.6957188,17.25483,1.7394199000000001,-470.04485999999997,504.16943,0.11,10.546109
503,16.276396,9.40821824647576,8.566074,29.197823,0.9999995,504,11.290118,14.560231,,14.139245,1.0022155000000001,0.195,17.299805,,5522.667239427567,8.547137,17.25483,10080,0.962,,1.6367178999999998,17.25483,1.7368705000000002,-469.07892000000004,505.11664,0.11,10.541938
504,17.383156,9.365820027305391,8.530689,29.208277000000002,0.9999995,505,11.284654,14.5582485,,14.145672,1.0022718000000002,0.195,17.328897,,5548.652720451355,8.547628999999999,17.25483,10100,0.962,,1.7175933,17.25483,1.7343397,-468.11456,506.14722,0.11,10.539081
505,9.387277000000001,9.357738794129972,8.519397999999999,29.218834,0.9999995,506,11.279189,14.556270999999999,,14.136270000000001,1.0023296,0.195,17.35794,,5573.856600761414,8.548097,17.25483,10120,0.962,,1.7162932,17.25483,1.7318275,-467.16983,507.17877000000004,0.11,10.536216
506,11.900476,9.407498243555802,8.568089,29.22392,0.9999995,507,11.273841000000001,14.5542965,,14.131865,1.0021962,0.195,17.386902,,5601.037282705306,8.547089,17.25483,10140,0.962,,1.6172838999999999,17.25483,1.7293303,-466.224,508.11346,0.11,10.531897
507,17.223629000000003,9.359150480619249,8.522189,29.234707,0.9999995,508,11.268425,14.552325,,14.137953,1.0022582,0.195,17.415846,,5631.160259962083,8.5476,17.25483,10160,0.962,,1.7136698000000001,17.25483,1.7268516999999999,-465.27124000000003,509.14716,0.11,10.529109
508,17.360626,9.34154641099708,8.507032,29.245860999999998,0.9999995,509,11.2630005,14.550359,,14.144288000000001,1.0023305,0.195,17.444733,,5654.003901243211,8.548150999999999,17.25483,10180,0.962,,1.7170561999999998,17.25483,1.7243898000000002,-464.32199999999995,510.18625,0.11,10.526378999999999
509,19.208273000000002,9.39961852062803,8.558748,29.254065,0.9999995,510,11.257698,14.548395999999999,,14.15422,1.0023009,0.195,17.473587,,5681.049411535262,8.548001,17.25483,10200,0.962,,1.6630506999999999,17.25483,1.7219429,-463.3729,511.17346,0.11,10.522963
510,15.22344,9.436118634433182,8.593581,29.24385,0.9999995,511,11.252483,14.546437,,14.156315,1.0015558,0.195,17.500946,,5706.090653181075,8.541816,17.25483,10220,0.962,,1.2950567,17.25483,1.7195141,-462.4358,511.79504000000003,0.11,10.513689999999999
511,21.69872,9.343743627191387,8.507182,29.255229999999997,0.9999995,512,11.247122000000001,14.544482,,14.171048,1.0016315,0.195,17.529697,,5737.671941757202,8.542392999999999,17.25483,10240,0.962,,1.7101172999999998,17.25483,1.7171019,-461.4892,512.8353,0.11,10.511032
512,19.137663,9.408685046804326,8.566725,29.261984,0.9999995,513,11.241897,14.542531,,14.180732999999998,1.0015471,0.195,17.558401,,5762.786369800568,8.541798,17.25483,10260,0.962,,1.6261195,17.25483,1.7147046000000001,-460.55136,513.79364,0.11,10.507219000000001
513,11.600316000000001,9.374603624650947,8.531467,29.272334999999998,0.9999995,514,11.236623,14.540583999999999,,14.1757145,1.0015848,0.195,17.587069,,5793.9617569446555,8.54213,17.25483,10280,0.962,,1.6863136000000003,17.25483,1.7123237,-459.63174000000004,514.8146,0.11,10.504349000000001
514,14.173251,9.436256702189322,8.591051,29.261889,0.9999995,515,11.231486,14.53864,,14.175710999999998,1.0008206,0.195,17.614126000000002,,5817.9123458862305,8.535772,17.25483,10300,0.962,,1.2713543,17.25483,1.7099591,-458.71124000000003,515.4226,0.11,10.494976
515,15.060510999999998,9.329491923062802,8.494707,29.273615000000003,0.9999995,516,11.226182000000001,14.5367,,14.177426,1.000902,0.195,17.642694,,5845.059146165849,8.536358,17.25483,10320,0.962,,1.7025293000000001,17.25483,1.7076092,-457.79205,516.46545,0.11,10.492389
516,12.8637295,9.347986388391648,8.510128,29.285090999999998,0.9999995,517,11.220929,14.534764000000001,,14.174885,1.0009735,0.195,17.67122,,5870.696775436401,8.536911,17.25483,10340,0.962,,1.6955490000000002,17.25483,1.7052755000000002,-456.88068,517.5033,0.11,10.489784
517,15.641410999999998,9.366697585027763,8.529276,29.296171,0.9999995,518,11.215733,14.532832,,14.177717000000001,1.0010301,0.195,17.699704999999998,,5895.774149894714,8.537397,17.25483,10360,0.962,,1.6859276,17.25483,1.7029564,-455.96747,518.53357,0.11,10.487128
518,17.457846,9.391463275876756,8.549761,29.305851,0.9999995,519,11.210596,14.530903,,14.184038000000001,1.0010375,0.195,17.728148,,5929.837894916534,8.537535,17.25483,10380,0.962,,1.6586726999999999,17.25483,1.7006534,-455.05432,519.53845,0.11,10.484138
519,12.588367,9.35894641680482,8.521776,29.317162,0.9999995,520,11.205425,14.528978,,14.18097,1.0010985000000001,0.195,17.756535999999997,,5966.258729934692,8.538035,17.25483,10400,0.962,,1.6844138,17.25483,1.6983648999999998,-454.15396,520.5712,0.11,10.481525
520,11.406735000000001,9.397452943617976,8.553187,29.325535,0.9999995,521,11.200335,14.527057000000001,,14.175647,1.0010581,0.195,17.784885,,6006.2039313316345,8.53777,17.25483,10420,0.962,,1.6297166,17.25483,1.6960906999999998,-453.2595,521.5513,0.11,10.478163
521,11.635049,9.338800775098148,8.501457,29.337291999999998,0.9999995,522,11.195165,14.525139999999999,,14.170779999999999,1.0011308,0.195,17.813173000000003,,6038.635593652724,8.538306,17.25483,10440,0.962,,1.6865613000000002,17.25483,1.6938326000000001,-452.3679,522.5903,0.11,10.475617
522,14.519817999999999,9.35560524470968,8.517425,29.348815999999996,0.9999995,523,11.190044,14.523226000000001,,14.171448000000002,1.0011941,0.195,17.84142,,6079.559774398804,8.5388155,17.25483,10460,0.962,,1.6799026999999997,17.25483,1.6915886000000002,-451.47418,523.6245,0.11,10.47306
523,19.299866,9.384865717008012,8.543127,29.359340000000003,0.9999995,524,11.184992999999999,14.521316,,14.181235999999998,1.0012226,0.195,17.869633,,6114.9317910671225,8.539106,17.25483,10480,0.962,,1.6597898000000002,17.25483,1.6893591000000001,-450.5748,524.6406,0.11,10.470297
524,21.154621,9.380264538647788,8.539914,29.370253,0.9999995,525,11.179955,14.519409,,14.19452,1.0012623,0.195,17.897793,,6153.640619993211,8.539485,17.25483,10500,0.962,,1.6638438999999998,17.25483,1.6871436999999998,-449.67526,525.6627,0.11,10.467637
525,15.037288,9.394299294314491,8.55414,29.3797,0.9999995,526,11.174961999999999,14.517506,,14.196124,1.0012511,0.195,17.925919,,6180.401364803314,8.539471,17.25483,10520,0.962,,1.6351577,17.25483,1.6849424,-448.79082999999997,526.6581,0.11,10.464597
526,14.293556,9.409303301548551,8.563357,29.386303,0.9999995,527,11.170007,14.515607000000001,,14.19631,1.0011395,0.195,17.953960000000002,,6210.538105249406,8.538627,17.25483,10540,0.962,,1.5801948000000001,17.25483,1.6827552,-447.91125,527.6005,0.11,10.460747
527,16.740648,9.366780247694429,8.525665,29.397740999999996,0.9999995,528,11.164999,14.513710999999999,,14.20113,1.0011927999999999,0.195,17.981987,,6231.4216701984415,8.539074000000001,17.25483,10560,0.962,,1.6647327,17.25483,1.6805822,-447.03027000000003,528.6298,0.11,10.458198
528,13.449704999999998,9.316429375572174,8.480305,29.409921999999998,0.9999995,529,11.159924,14.511819000000001,,14.199710000000001,1.0012691999999999,0.195,18.009957999999997,,6266.350680589677,8.539576,17.25483,10580,0.962,,1.6752343,17.25483,1.678423,-446.1588,529.67145,0.11,10.455719
529,15.013859,9.357627785539943,8.518866000000001,29.421621000000002,0.9999995,530,11.154941,14.509931,,14.201248999999999,1.0013282,0.195,18.03789,,6305.687729120255,8.540050500000001,17.25483,10600,0.962,,1.6642976999999999,17.25483,1.6762778999999999,-445.28772000000004,530.7040000000001,0.11,10.453225999999999
530,12.768694,9.405463715384952,8.559677,29.42912,0.9999995,531,11.150053,14.508045000000001,,14.198551,1.0012423000000001,0.195,18.06577,,6338.43424987793,8.539413,17.25483,10620,0.962,,1.5857246,17.25483,1.6741451,-444.4242,531.65967,0.11,10.449637
531,15.439657999999998,9.313031624703953,8.479594,29.441408000000003,0.9999995,532,11.145033,14.506164000000002,,14.200885999999999,1.0013181,0.195,18.093605,,6359.931564331055,8.539908,17.25483,10640,0.962,,1.6694052,17.25483,1.6720262,-443.55887,532.70123,0.11,10.447192999999999
532,5.558751,9.290592494505676,8.456807000000001,29.453783,0.9999995,533,11.139989,14.504285999999999,,14.184674,1.0013954999999999,0.195,18.121399,,6395.737687587738,8.540347,17.25483,10660,0.962,,1.6685823,17.25483,1.6699211999999999,-442.7153,533.7438,0.11,10.444707000000001
533,10.276149,9.332174152270452,8.494806,29.465925,0.9999995,534,11.135036,14.502410999999999,,14.177354999999999,1.0014634,0.195,18.14915,,6426.172151327132,8.540827,17.25483,10680,0.962,,1.6620803,17.25483,1.6678282,-441.86605999999995,534.7815,0.11,10.442274000000001
534,17.003103,9.38857135702674,8.546939,29.476439000000003,0.9999995,535,11.1301985,14.500541,,14.182639000000002,1.0014758,0.195,18.176876,,6453.2811200618735,8.540989999999999,17.25483,10700,0.962,,1.6305763999999998,17.25483,1.6657491000000002,-441.00742,535.78955,0.11,10.439537
535,19.02289,9.374288447619458,8.535051,29.487886,0.9999995,536,11.125357000000001,14.498673000000002,,14.191669000000001,1.0015181,0.195,18.20455,,6480.399371385573,8.541375,17.25483,10720,0.962,,1.6448139,17.25483,1.6636834999999999,-440.1482,536.8137,0.11,10.437036500000001
536,17.38703,9.376224303672897,8.533602,29.499228000000002,0.9999995,537,11.120531,14.496808999999999,,14.197622,1.0015557,0.195,18.232185,,6511.171864271165,8.541714,17.25483,10740,0.962,,1.640484,17.25483,1.6616286,-439.2953,537.8354,0.11,10.434502
537,17.62143,9.406706320708258,8.562836,29.507573999999998,0.9999995,538,11.115777,14.494948,,14.203988,1.0014896,0.195,18.259767999999998,,6545.299685239793,8.541255,17.25483,10760,0.962,,1.5831663999999999,17.25483,1.6595887999999999,-438.44513,538.80145,0.11,10.431184
538,13.786254999999999,9.354731587882355,8.52104,29.51955,0.9999995,539,11.110963,14.493092,,14.203215,1.0015458000000002,0.195,18.287312,,6577.529995918274,8.541715,17.25483,10780,0.962,,1.6467791,17.25483,1.6575593999999998,-437.60515999999996,539.8332,0.11,10.428797
539,19.493101,9.33204089641469,8.498146,29.531897999999998,0.9999995,540,11.106124000000001,14.491238000000001,,14.213013,1.0016129,0.195,18.314806,,6603.889757394792,8.542197,17.25483,10800,0.962,,1.6511004,17.25483,1.6555436000000001,-436.75775,540.871,0.11,10.426447
540,7.9206996,9.396084913180962,8.5538025,29.540962,0.9999995,541,11.101405999999999,14.4893875,,14.201385,1.001568,0.195,18.342268,,6627.78505563736,8.541891,17.25483,10820,0.962,,1.5888891,17.25483,1.6535397,-435.93497,541.8482700000001,0.11,10.423319000000001
541,16.17544,9.346576935794307,8.509383999999999,29.553177,0.9999995,542,11.096623,14.487541,,14.205028,1.0016281999999999,0.195,18.369682,,6651.922328472137,8.542351,17.25483,10840,0.962,,1.6438856,17.25483,1.6515491999999998,-435.09988,542.88245,0.11,10.420971
542,18.506742000000003,9.41460782429167,8.573628,29.560076000000002,0.9999995,543,11.091978,14.485698000000001,,14.212953,1.0015053,0.195,18.397022,,6677.720557928084,8.541433999999999,17.25483,10860,0.962,,1.5428950000000001,17.25483,1.6495706,-434.26373,543.8174,0.11,10.417263
543,16.769623,9.323598054320678,8.48974,29.57258,0.9999995,544,11.087194,14.483857999999998,,14.217653,1.0015726999999999,0.195,18.42435,,6709.488744735718,8.541894000000001,17.25483,10880,0.962,,1.6440737,17.25483,1.6476021,-433.43372,544.8556,0.11,10.41494
544,18.110727,9.379609338946773,8.540524000000001,29.584035999999998,0.9999995,545,11.082521,14.482021,,14.224798000000002,1.0016041,0.195,18.451647,,6742.269404172896,8.542202,17.25483,10900,0.962,,1.62286,17.25483,1.645647,-432.6043,545.8742,0.11,10.4124775
545,12.528732000000002,9.365199064069047,8.527958,29.595909999999996,0.9999995,546,11.077843,14.480188,,14.221694,1.0016482,0.195,18.478903,,6776.151804447174,8.542578,17.25483,10920,0.962,,1.6281493,17.25483,1.6437037,-431.78815,546.8999,0.11,10.410094
546,12.198354,9.348980282035887,8.514219,29.608159999999998,0.9999995,547,11.073155,14.478357999999998,,14.217998499999998,1.0017035,0.195,18.50611,,6801.665455818176,8.543012,17.25483,10940,0.962,,1.632814,17.25483,1.641772,-430.9756,547.9318,0.11,10.407783
547,17.818066,9.37514011675765,8.538155,29.619867,0.9999995,548,11.068529,14.476532,,14.224568,1.0017396,0.195,18.533281,,6840.857734680176,8.543351,17.25483,10960,0.962,,1.6206915000000002,17.25483,1.6398505,-430.15573,548.9533,0.11,10.405388
