,Iteration,IWMean,DenMISEMeanLog,TimeElapsed,LQGsigma,Bound,ReturnMin,DenMISELogLast,ReturnMax,MISE,IWFirstEpisode,ReturnMean,DenMISELogFirst,IWMin,SqrtESSClassic,IWNorm1,target_sum_log_mean,ReturnStepMax,ReturnAbsMax,IWLastEpisode,IWMax,LQGmu01,IWNorm2,TimestepsSoFar,LQGmu1,ReturnLastEpisode,URet
246,247,0.9942945,13.735748999999998,1901.4433023929598,0.11,11.086681,,11.110008,17.199785000000002,8.479080999999999,,10.444335,12.292075,,13.192039499999998,245.59073999999998,-198.32304,0.9999978999999999,17.199785000000002,1.4112473,1.4120778999999999,0.194,18.616587,4940,0.962,8.542204,9.382982860940857
247,248,0.99432796,13.756336,1915.8613486289976,0.11,11.0795,,18.84799,17.199785000000002,8.479361,,10.436603,12.288034,,13.229892000000001,246.59333999999998,-197.44597,0.9999978999999999,17.199785000000002,1.4091479,1.4097366000000002,0.194,18.639104999999997,4960,0.962,8.526566,9.364547461170554
248,249,0.9943594000000001,13.771768,1925.951768875122,0.11,11.072575,,17.605114,17.199785000000002,8.479833,,10.429082000000001,12.284011,,13.267638,247.59548999999998,-196.58095,0.9999978999999999,17.199785000000002,1.4063741,1.4074206,0.194,18.66161,4980,0.962,8.564003,9.406888814853836
249,250,0.99438745,13.762865,1937.5425479412079,0.11,11.065749,,11.552877,17.199785000000002,8.480341000000001,,10.421667999999999,12.280003,,13.305276999999998,248.59686000000002,-195.74706,0.9999978999999999,17.199785000000002,1.4033489,1.40513,0.194,18.684079999999998,5000,0.962,8.575882,9.418950884436114
250,251,0.99442154,13.759877,1952.1882593631744,0.11,11.058478,,13.019205,17.199785000000002,8.480343,,10.4139185,12.2760105,,13.342808999999999,249.59981000000002,-194.91397,0.9999978999999999,17.199785000000002,1.4027174,1.4028658999999999,0.194,18.706692,5020,0.962,8.476563,9.313638116221
251,252,0.9944559000000001,13.739879,1967.9814310073853,0.11,11.051228,,8.7265835,17.199785000000002,8.480303,,10.406198,12.272035,,13.380235999999998,250.60287000000002,-194.10454,0.9999978999999999,17.199785000000002,1.400588,1.4006267,0.194,18.729332,5040,0.962,8.468046000000001,9.298553238306116
252,253,0.99448806,13.742459,1984.5867109298706,0.11,11.044247,,14.399037,17.199785000000002,8.480474000000001,,10.398697,12.268074,,13.417558999999999,251.60547999999997,-193.27908,0.9999978999999999,17.199785000000002,1.3979964,1.3984125,0.194,18.751957,5060,0.962,8.5087,9.344638560371783
253,254,0.9945204,13.752479999999998,2002.3758957386015,0.11,11.037293,,16.293633,17.199785000000002,8.480613,,10.3912325,12.264128999999999,,13.454779,252.60817999999998,-192.4527,0.9999978999999999,17.199785000000002,1.3958662,1.3962231,0.194,18.774607,5080,0.962,8.502676,9.339558314181463
254,255,0.9945511999999999,13.744354999999999,2019.1276621818545,0.11,11.030516,,11.687228999999999,17.199785000000002,8.480869,,10.383919,12.2602,,13.491895999999999,253.61055,-191.65083,0.9999978999999999,17.199785000000002,1.3934587999999999,1.3940569,0.194,18.79725,5100,0.962,8.526087,9.362951561331592
255,256,0.9945828000000001,13.7323,2036.224236011505,0.11,11.023634,,10.664325,17.199785000000002,8.480963000000001,,10.376539999999999,12.256286,,13.528910999999999,254.61319,-190.85925,0.9999978999999999,17.199785000000002,1.391593,1.3919141000000002,0.194,18.819933,5120,0.962,8.495138,9.332224028631536
256,257,0.9946115,13.746031,2050.913532733917,0.11,11.017147999999999,,17.267502,17.199785000000002,8.481396,,10.369479,12.252386999999999,,13.565823000000002,255.61516,-190.04816,0.9999978999999999,17.199785000000002,1.3888525,1.3897946,0.194,18.842585,5140,0.962,8.561816,9.403440992608623
257,258,0.9946406999999999,13.757157999999999,2069.391542911529,0.11,11.010648,,16.622882999999998,17.199785000000002,8.481758000000001,,10.362421000000001,12.248503999999999,,13.602637,256.6173,-189.24582,0.9999978999999999,17.199785000000002,1.3869200000000002,1.3876979,0.194,18.865261,5160,0.962,8.548477,9.38765715181887
258,259,0.9946691999999999,13.73955,2084.0558001995087,0.11,11.004230999999999,,9.20267,17.199785000000002,8.482149,,10.355444,12.244636,,13.639353,257.61932,-188.47835,0.9999978999999999,17.199785000000002,1.3847433,1.3856244,0.194,18.887943,5180,0.962,8.55539,9.39296528534774
259,260,0.9946978999999999,13.757754,2095.9485912323003,0.11,10.997798,,18.478891,17.199785000000002,8.482467999999999,,10.348467,12.240782000000001,,13.675967000000002,258.62146,-187.68112,0.9999978999999999,17.199785000000002,1.3829076,1.3835711000000002,0.194,18.910652,5200,0.962,8.541217999999999,9.3780439905946
260,261,0.99472946,13.7584,2115.9190180301666,0.11,10.990992,,13.932321,17.199785000000002,8.48236,,10.341217,12.236943,,13.712485999999998,259.6244,-186.90742,0.9999978999999999,17.199785000000002,1.3816328000000002,1.3816328000000002,0.194,18.933429999999998,5220,0.962,8.456458,9.287104894494108
261,262,0.99475795,13.768414499999999,2131.684260845185,0.11,10.984598,,16.38814,17.199785000000002,8.482612,,10.334299,12.233119,,13.748906,260.6266,-186.13025,0.9999978999999999,17.199785000000002,1.3789699,1.3796223,0.194,18.95617,5240,0.962,8.528733,9.365714427028797
262,263,0.9947881,13.774957999999998,2145.5918831825256,0.11,10.978006,,15.495253,17.199785000000002,8.482614,,10.327243,12.229308999999999,,13.785229999999999,261.62927,-185.36241,0.9999978999999999,17.199785000000002,1.3774583,1.3776343999999998,0.194,18.978956,5260,0.962,8.478429,9.309614014859868
263,264,0.9948155999999999,13.764910999999998,2160.8330824375157,0.11,10.97177,,11.128416,17.199785000000002,8.482918,,10.320475,12.225514,,13.821458999999999,262.63132,-184.61691000000002,0.9999978999999999,17.199785000000002,1.3748926000000001,1.3756663999999998,0.194,19.001707,5280,0.962,8.540488,9.376626665088448
264,265,0.9948434000000002,13.751635,2172.1642954349522,0.11,10.965467,,10.252528,17.199785000000002,8.483105,,10.313672,12.221733,,13.857594500000001,263.6335,-183.88036,0.9999978999999999,17.199785000000002,1.3731132,1.3737196000000003,0.194,19.024479,5300,0.962,8.517607,9.356981844683226
265,266,0.9948716999999999,13.754597,2187.800747871399,0.11,10.9591255,,14.545456,17.199785000000002,8.483203,,10.306851,12.217967,,13.893635,264.63586000000004,-183.1332,0.9999978999999999,17.199785000000002,1.371383,1.3717911,0.194,19.047273999999998,5320,0.962,8.49944,9.33775088205631
266,267,0.9948986999999999,13.760594000000001,2199.165857076645,0.11,10.952985,,15.361594,17.199785000000002,8.483450999999999,,10.300197,12.214214,,13.929582,265.63794,-182.38861,0.9999978999999999,17.199785000000002,1.3692007,1.3698838,0.194,19.070059,5340,0.962,8.530205,9.37128021750476
267,268,0.9949252000000001,13.757314000000001,2210.1170043945312,0.11,10.946906,,12.887523,17.199785000000002,8.483713,,10.293608,12.210476,,13.965437,266.63995,-181.65878,0.9999978999999999,17.199785000000002,1.3672851000000001,1.367996,0.194,19.092848,5360,0.962,8.534127,9.373475732722683
268,269,0.9949529,13.752555,2222.545250654221,0.11,10.940678,,12.482726,17.199785000000002,8.483775999999999,,10.286913,12.206752,,14.001202,267.64232999999996,-180.93591,0.9999978999999999,17.199785000000002,1.3657968,1.3661277,0.194,19.11567,5380,0.962,8.492767,9.327838736396108
269,270,0.99497986,13.734945999999999,2234.012944936753,0.11,10.934516,,9.004027,17.199785000000002,8.483858,,10.280285000000001,12.203041,,14.036872,268.64456,-180.23128,0.9999978999999999,17.199785000000002,1.3638523,1.3642776,0.194,19.138493,5400,0.962,8.497487,9.336616529878043
270,271,0.9950074000000001,13.737491,2250.1481084823613,0.11,10.928309,,14.429839000000001,17.199785000000002,8.483848,,10.273634,12.199345,,14.072453,269.647,-179.51186,0.9999978999999999,17.199785000000002,1.3622611999999998,1.3624456,0.194,19.161337,5420,0.962,8.477874,9.311535528510225
271,272,0.9950339,13.737831,2265.4780223369603,0.11,10.922265,,13.835922,17.199785000000002,8.483953,,10.267122,12.195661999999999,,14.1079445,270.64923,-178.79987,0.9999978999999999,17.199785000000002,1.360223,1.360633,0.194,19.184172,5440,0.962,8.502182000000001,9.339100539780134
272,273,0.9950602,13.759533,2280.0507533550267,0.11,10.916282,,19.668233999999998,17.199785000000002,8.484073,,10.26067,12.191991999999999,,14.143347,271.65143,-178.07176,0.9999978999999999,17.199785000000002,1.3584353999999998,1.358837,0.194,19.207012,5460,0.962,8.505703,9.342787603286464
273,274,0.9950870999999999,13.752229999999999,2297.5276947021484,0.11,10.910183,,11.76405,17.199785000000002,8.484033,,10.25414,12.188335,,14.178660999999998,272.65387000000004,-177.37781999999999,0.9999978999999999,17.199785000000002,1.3569256,1.3570601999999998,0.194,19.229874,5480,0.962,8.471399,9.303469717686278
274,275,0.99511254,13.720572,2311.3442332744603,0.11,10.904301,,5.051798000000001,17.199785000000002,8.484162,,10.247792,12.184692,,14.213889000000002,273.65594,-176.71331999999998,0.9999978999999999,17.199785000000002,1.3548133,1.3553013,0.194,19.252714,5500,0.962,8.508555,9.34315421278984
275,276,0.9951366,13.736548999999998,2327.0335040092473,0.11,10.898595,,18.135502,17.199785000000002,8.484425,,10.241593,12.181063,,14.249023999999999,274.6577,-176.00626,0.9999978999999999,17.199785000000002,1.3528838,1.3535575,0.194,19.275545,5520,0.962,8.536783,9.376802406313782
276,277,0.9951620999999999,13.754185000000001,2341.170980215073,0.11,10.89275,,18.627317,17.199785000000002,8.484505,,10.235298,12.177445,,14.28408,275.6599,-175.30254,0.9999978999999999,17.199785000000002,1.3515091000000001,1.3518326,0.194,19.298403,5540,0.962,8.497995,9.333399960322136
277,278,0.9951884,13.759281,2356.731768608093,0.11,10.886773,,15.1761265,17.199785000000002,8.484408,,10.228912,12.173842,,14.319048,276.66238,-174.61627,0.9999978999999999,17.199785000000002,1.3500818,1.3501242,0.194,19.321282999999998,5560,0.962,8.460232000000001,9.293844455671657
278,279,0.9952124,13.764447,2373.117699384689,0.11,10.8811655,,15.20633,17.199785000000002,8.484639,,10.222826,12.170252,,14.353929,277.66425,-173.93483999999998,0.9999978999999999,17.199785000000002,1.3478343000000002,1.3484322,0.194,19.34413,5580,0.962,8.530619999999999,9.36626166227626
279,280,0.9951530999999999,13.753749,2388.003731489181,0.11,10.875192,,10.7743635,17.199785000000002,8.484459,,10.217008,12.166674,,14.388714000000002,278.64288,-173.27417,0.9999978999999999,17.199785000000002,1.3230209,1.3467563,0.194,19.365377,5600,0.962,8.593916,9.442153518656776
280,281,0.9951773000000002,13.772653,2401.732634305954,0.11,10.869695,,19.071102,17.199785000000002,8.484716,,10.211029,12.163109,,14.423429500000001,279.64484,-172.58861000000002,0.9999978999999999,17.199785000000002,1.3444542,1.3450954,0.194,19.388235,5620,0.962,8.536673,9.376290857490758
281,282,0.99520093,13.796610000000001,2416.8325884342194,0.11,10.864244,,20.534046,17.199785000000002,8.484978,,10.205097,12.159556,,14.458057,280.64667000000003,-171.90273,0.9999978999999999,17.199785000000002,1.3428011,1.3434518999999998,0.194,19.411089999999998,5640,0.962,8.538281,9.378553489592603
282,283,0.99522394,13.810551,2430.088980674744,0.11,10.858894,,17.747051000000003,17.199785000000002,8.4853,,10.199257000000001,12.156016000000001,,14.492605,281.64838,-171.23155,0.9999978999999999,17.199785000000002,1.34103,1.3418231000000003,0.194,19.433937,5660,0.962,8.552472,9.394754790406594
283,284,0.9952484,13.835446,2447.5423929691315,0.11,10.853371000000001,,20.88653,17.199785000000002,8.485408,,10.193291,12.152489,,14.527072,282.65054,-170.55405,0.9999978999999999,17.199785000000002,1.3398616,1.3402104,0.194,19.456814,5680,0.962,8.504866999999999,9.340032424240423
284,285,0.9952687,13.834507,2462.2495379447932,0.11,10.848203999999999,,13.573087,17.199785000000002,8.485831,,10.187627,12.148974,,14.561454999999999,283.65157999999997,-169.90697,0.9999978999999999,17.199785000000002,1.3371923000000001,1.3386124,0.194,19.479618,5700,0.962,8.579214,9.419495291749984
285,286,0.9952908000000001,13.858818,2476.4624028205867,0.11,10.842999,,20.792696,17.199785000000002,8.486179,,10.181937,12.145472,,14.595757999999998,284.65317000000005,-169.23917,0.9999978999999999,17.199785000000002,1.3361866000000002,1.3370291,0.194,19.502458999999998,5720,0.962,8.560396,9.404041071979815
286,287,0.99531454,13.856057,2493.427307844162,0.11,10.837551,,13.071939,17.199785000000002,8.486244000000001,,10.176065,12.141981,,14.629979,285.65527000000003,-168.60294,0.9999978999999999,17.199785000000002,1.3351485,1.3354603999999999,0.194,19.525337,5740,0.962,8.496525,9.330428494057804
287,288,0.99533683,13.861846,2512.1125438213353,0.11,10.832328,,15.5284815,17.199785000000002,8.486496,,10.1703825,12.138503,,14.664123000000002,286.657,-167.96258999999998,0.9999978999999999,17.199785000000002,1.3332373,1.3339076,0.194,19.548187,5760,0.962,8.5394535,9.380115774653481
288,289,0.9953586,13.870857,2530.5828475952153,0.11,10.827217999999998,,16.471146,17.199785000000002,8.486822,,10.164799,12.135036,,14.698185999999998,287.65862999999996,-167.32343,0.9999978999999999,17.199785000000002,1.331569,1.3323678999999997,0.194,19.57103,5780,0.962,8.556854,9.398095281360417
289,290,0.9953811,13.87403,2543.6990282535558,0.11,10.821941,,14.796456,17.199785000000002,8.486944,,10.159097000000001,12.131582,,14.732169,288.66052,-166.69444,0.9999978999999999,17.199785000000002,1.3303922,1.3308427,0.194,19.593891,5800,0.962,8.511111,9.351579604370093
290,291,0.9954029000000001,13.895499,2558.592660903931,0.11,10.816835000000001,,20.12639,17.199785000000002,8.487200999999999,,10.15354,12.12814,,14.766076000000002,289.66222999999997,-166.05147,0.9999978999999999,17.199785000000002,1.3286742,1.3293306999999999,0.194,19.616737,5820,0.962,8.542000999999999,9.38385672388602
291,292,0.99542385,13.908627,2575.432750940323,0.11,10.811841000000001,,17.73372,17.199785000000002,8.487531,,10.148082,12.124709,,14.799903,290.66376,-165.4211,0.9999978999999999,17.199785000000002,1.3270482,1.327833,0.194,19.639572,5840,0.962,8.559567,9.399170232517475
292,293,0.99544525,13.903343,2592.587863922119,0.11,10.80678,,12.365757,17.199785000000002,8.487758,,10.14258,12.121291000000001,,14.833654000000001,291.66547,-164.81335,0.9999978999999999,17.199785000000002,1.3257453000000001,1.3263497,0.194,19.662415,5860,0.962,8.536178,9.371956516505838
293,294,0.9954668999999999,13.914511,2608.8751485347752,0.11,10.801708999999999,,17.192022,17.199785000000002,8.48794,,10.137082000000001,12.117884,,14.867329999999999,292.66727000000003,-164.19333,0.9999978999999999,17.199785000000002,1.3243604,1.3248782,0.194,19.68526,5880,0.962,8.526292999999999,9.364186971821574
294,295,0.99548835,13.928664000000001,2624.335553646088,0.11,10.79664,,18.09476,17.199785000000002,8.488089,,10.131596,12.114488,,14.900928,293.66907000000003,-163.57446000000002,0.9999978999999999,17.199785000000002,1.3229667,1.323421,0.194,19.708107000000002,5900,0.962,8.518608,9.355792977682864
295,296,0.9955088,13.924709,2637.6327369213104,0.11,10.791762,,12.762559,17.199785000000002,8.488392,,10.126272,12.111104,,14.934451000000001,294.6706,-162.97778,0.9999978999999999,17.199785000000002,1.3212104,1.3219767,0.194,19.730928,5920,0.962,8.555747,9.395105284979334
296,297,0.9954992,13.903907,2655.707127571106,0.11,10.78682,,7.751767,17.199785000000002,8.488597,,10.121103999999999,12.107731,,14.967898000000002,295.66327,-162.40201000000002,0.9999978999999999,17.199785000000002,1.3109937,1.3205452,0.194,19.753159,5940,0.962,8.591509,9.434310661386679
297,298,0.99551946,13.891349,2671.919676065445,0.11,10.781984,,10.166936,17.199785000000002,8.488874000000001,,10.115836,12.10437,,15.001272,296.6648,-161.822,0.9999978999999999,17.199785000000002,1.3183532,1.3191266000000001,0.194,19.775976,5960,0.962,8.550889999999999,9.394501578687851
298,299,0.99554026,13.894773,2686.6086184978485,0.11,10.777067,,14.919704000000001,17.199785000000002,8.489036,,10.110508,12.10102,,15.034569,297.66652999999997,-161.22997,0.9999978999999999,17.199785000000002,1.3172333999999999,1.3177197,0.194,19.798807,5980,0.962,8.523126,9.359497011891435
299,300,0.9955620000000001,13.889984,2704.108514070511,0.11,10.771999000000001,,12.463330000000001,17.199785000000002,8.489013,,10.105072999999999,12.097681,,15.067797,298.6686,-160.65008999999998,0.9999978999999999,17.199785000000002,1.3161397,1.3163254999999998,0.194,19.821651,6000,0.962,8.479663,9.314373058601518
300,301,0.99558216,13.911857999999999,2722.8992383480067,0.11,10.767213,,20.47885,17.199785000000002,8.489239,,10.099871,12.094353,,15.100949,299.67023,-160.04742,0.9999978999999999,17.199785000000002,1.3143524,1.3149441000000002,0.194,19.844463,6020,0.962,8.539137,9.379453013506168
301,302,0.99560183,13.926263,2737.986520528793,0.11,10.762488000000001,,18.2668,17.199785000000002,8.489493,,10.094728,12.091036,,15.1340275,300.67175,-159.45606999999998,0.9999978999999999,17.199785000000002,1.3129016000000002,1.3135742,0.194,19.867266,6040,0.962,8.546939,9.390061582559804
302,303,0.9956219999999999,13.934068,2754.646332025528,0.11,10.757685,,16.29625,17.199785000000002,8.489636,,10.089531,12.08773,,15.167034,301.67346000000003,-158.87511999999998,0.9999978999999999,17.199785000000002,1.3117652,1.3122156999999999,0.194,19.890076,6060,0.962,8.520042,9.3571715442244
303,304,0.9956415999999999,13.951579999999998,2772.673814535141,0.11,10.753002,,19.262629,17.199785000000002,8.489868,,10.084439,12.084435000000001,,15.199971,302.67505,-158.28826999999998,0.9999978999999999,17.199785000000002,1.3102775,1.3108698,0.194,19.91287,6080,0.962,8.541976,9.380818210483584
304,305,0.9956618,13.958244,2786.7555515766144,0.11,10.748223,,15.989227,17.199785000000002,8.489972,,10.079283,12.081152000000001,,15.232837,303.67685,-157.71598999999998,0.9999978999999999,17.199785000000002,1.3091732,1.3095341,0.194,19.935673,6100,0.962,8.511347,9.344158405042052
305,306,0.99568135,13.968689000000001,2805.4416995048523,0.11,10.743542,,17.158909,17.199785000000002,8.490142,,10.074211,12.077878,,15.265629999999998,304.6785,-157.14362,0.9999978999999999,17.199785000000002,1.3077233,1.308211,0.194,19.958462,6120,0.962,8.527560000000001,9.36439120574556
