,TimeElapsed,ReturnAbsMax,ReturnLastEpisode,IWMin,ReturnMax,LQGmu1,IWMean,DenMISELogLast,IWNorm1,DenMISELogFirst,IWMax,ReturnMean,ReturnStepMax,Iteration,LQGmu01,URet,TimestepsSoFar,DenMISEMeanLog,target_sum_log_mean,ReturnMin,IWNorm2,SqrtESSClassic,Bound,IWLastEpisode,LQGsigma,IWFirstEpisode,MISE
25,38.69857931137085,16.826952,9.379263,,16.826952,0.03,1.1302908999999999,14.523385999999999,29.387564,17.733028,10.318089,15.0981,0.99999565,26,0.003,10.303224414193,520,15.028244,-42.07943,,16.983938000000002,1.7303151,11.60022,9.825197,0.11,2.5140522999999997e-34,10.622842
26,40.04572677612305,16.826952,9.169421,,16.826952,0.034,0.96712387,18.412722,26.112345,17.695288,8.525352999999999,14.878520000000002,0.99999565,27,0.003,10.071817954526113,540,15.152771,-42.525055,,13.635322,1.9150516,9.881835,6.948595,0.11,2.1281348e-36,8.99874
27,41.81898999214173,16.826952,9.178555000000001,,16.826952,0.039,0.46038850000000003,14.212945999999999,12.890879,17.658920000000002,4.3008175,14.67495,0.99999565,28,0.004,10.081401780257602,560,15.114816000000001,-44.184185,,6.3503989999999995,2.029932,5.1004046999999995,2.3945987,0.11,,4.2672873
28,43.14858841896057,16.826952,9.107242999999999,,16.826952,0.031,1.1490055000000001,16.632462,33.32116,17.623829,6.152375,14.482960999999998,0.99999565,29,0.003,10.002465953856529,580,15.148323000000001,-36.647827,,13.746464000000001,2.4239805,11.363095,3.8374007000000003,0.11,6.183175999999999e-35,10.665411
29,44.90068435668945,16.826952,9.580698,,16.826952,0.028,1.1153392,9.5224,33.460175,17.589928,6.8298570000000005,14.319551,0.99999565,30,0.003,10.541868378112973,600,14.963007000000001,-33.507903999999996,,13.278748,2.519829,11.123211,6.3606224000000005,0.11,1.3699731e-33,10.452065
30,46.72570848464966,16.826952,9.501472999999999,,16.826952,0.022,0.7210295999999999,8.742367,22.351917,17.557137,7.024303999999999,14.164129,0.99999565,31,0.002,10.444014679072284,620,14.763770000000001,-28.944387,,9.873713,2.2637804,7.5787287,3.7371778,0.11,1.2743343999999998e-30,6.8316717
31,48.8004720211029,16.826952,9.228658,,16.826952,0.019,0.6186768,13.129418,19.797657,17.525389,7.450348,14.009895000000002,0.99999565,32,0.002,10.145418306489542,640,14.70305,-26.155449,,9.542261,2.0747343999999996,6.631435400000001,7.450348,0.11,3.8400821999999995e-29,5.816308
32,50.544174432754524,16.826952,9.306089,,16.826952,0.025,1.1208173000000001,15.832876,36.986973,17.494617,6.094969,13.867354999999998,0.99999565,33,0.002,10.232206590575226,660,14.724993,-27.241540000000004,,12.943671,2.8575334999999997,11.098167,5.8143015,0.11,1.1523938e-31,10.506338000000001
33,52.58684706687927,16.826952,9.286100999999999,,16.826952,0.029,1.1962895,17.483767999999998,40.673843,17.464764000000002,4.227631,13.732613,0.99999565,34,0.003,10.202990267037725,680,14.808064000000002,-28.220979999999997,,12.423767,3.2738736,11.678427000000001,4.1959040000000005,0.11,5.640790599999999e-34,11.16186
34,54.53046655654907,16.826952,9.159367,,16.826952,0.029,1.1803861999999998,17.377064,41.313515,17.435776,3.8730637999999997,13.601949,0.99999565,35,0.003,10.060728172741296,700,14.885713,-26.892742,,12.047805,3.4291322,11.488388,3.6512260000000003,0.11,5.6563474999999996e-34,10.99521
35,55.93967890739441,16.826952,9.255663,,16.826952,0.034,0.96305966,13.43561,34.670147,17.407606,5.5666585,13.481219,0.99999565,36,0.003,10.156578850520983,720,14.849291000000001,-28.074755,,10.793672,3.212081,9.450358999999999,1.1037357,0.11,3.2003195999999996e-36,8.923855999999999
36,57.4431266784668,16.826952,9.376018,,16.826952,0.033,0.93049085,13.709036,34.42816,17.380207000000002,4.6234417,13.370268,0.99999565,37,0.003,10.292715395830788,740,14.816707000000001,-26.710213,,10.16715,3.3862156999999997,9.131309,0.8136753000000001,0.11,5.609626999999999e-36,8.63188
37,58.91725158691406,16.826952,9.126837,,16.826952,0.013,0.23445356,15.428269,8.909235,17.353539,2.756466,13.258598000000001,0.99999565,38,0.001,10.021756025157398,760,14.830383,-17.629803,,3.888695,2.2910604,2.9308727,0.01550972,0.11,3.7809283999999997e-26,2.1927114
38,60.15651750564575,16.826952,9.825411,,16.826952,0.029,1.1383364,14.469179,44.39512,17.327562,3.3779980000000003,13.170568,0.99999565,39,0.003,10.851741064359734,780,14.801695,-22.521372,,11.519349,3.8539608,11.037037,0.22890456,0.11,8.352144999999999e-34,10.598222999999999
39,61.493016719818115,16.826952,9.1425,,16.826952,-0.117,0.99509275,18.65069,39.803709999999995,17.302244,3.6481074999999996,13.069867,0.99999565,40,-0.012,10.041513985714928,800,14.900656,-98.52678,,10.30132,3.8639426,16.390741000000002,,0.11,3.3372297,15.953060999999998
40,63.530789375305176,16.826952,14.855753,,16.826952,-0.132,1.1687791,-8.1593685,47.919945,17.357685,3.533103,13.113423999999998,0.99999565,41,-0.013,16.50274814309474,820,14.3376255,-115.27260600000001,,11.676424,4.1039915,19.311623,0.00018812471999999999,0.11,0.58867306,18.899542
41,65.59085154533386,16.826952,16.110006,,16.826952,-0.137,1.2181600000000001,13.838369,51.16272,17.347843,3.6613589999999996,13.184771,0.99999565,42,-0.014,17.827895140107465,840,14.329123999999998,-118.99625400000001,,12.135621,4.215913,20.126070000000002,3.6309888,0.11,0.23428617,19.72493
42,67.31875991821289,16.826952,16.106459,,16.826952,-0.168,0.94851595,15.465743,40.786186,17.329876000000002,9.272011000000001,13.252717,0.99999565,43,-0.017,17.833589249584005,860,14.359976999999999,-158.08467,,15.414775,2.645915,16.228754000000002,1.7406778000000003,0.11,2.8711582e-05,15.589591
43,69.05768847465515,16.826952,16.380991,,16.826952,-0.177,0.86449736,14.014167,38.037884000000005,17.306887,11.881383,13.323813000000001,0.99999565,44,-0.018,18.12725248626358,880,14.349893,-166.47775,,16.306652,2.3326604,14.995109,7.328597,0.11,7.940543000000001e-07,14.270110999999998
44,70.79988980293273,16.826952,16.585933999999998,,16.826952,-0.157,1.1694566000000002,14.749357,52.62554599999999,17.284414,5.2158739999999995,13.396304999999998,0.99999565,45,-0.016,18.336967995616444,900,14.354659,-136.002,,13.933576,3.7768873999999997,19.541576,4.512576999999999,0.11,0.0013070055,19.093807
45,72.2968235015869,16.826952,16.669560999999998,,16.826952,-0.193,0.7016727,15.640982000000001,32.276943,17.262465,12.323241000000001,13.467463,0.99999565,46,-0.02,18.42736782609271,920,14.385563000000001,-179.79855,,15.605676,2.0682824,12.499168,7.546974700000001,0.11,4.814091e-10,11.681499
46,74.82085013389587,16.826952,16.436863,,16.826952,-0.164,1.1128631000000002,3.8789762999999997,52.304565000000004,17.240957,5.4502554000000005,13.530642499999999,0.99999565,47,-0.017,18.182419164268655,940,14.154825,-138.79555,,14.389107000000001,3.6350112,18.726479,2.4851491,0.11,0.00012081135,18.261232
47,76.82077550888063,16.826952,16.188675,,16.826952,-0.176,1.1272491000000002,14.531943,54.10796,17.219905999999998,6.847357000000001,13.586019,0.99999565,48,-0.018,17.915756163861968,960,14.164334,-150.40831,,16.982592,3.1860838,19.09167,6.615533999999999,0.11,1.2159213e-06,18.56087
48,78.71616458892822,16.826952,16.372341,,16.826952,-0.22,0.34138742,15.824829999999999,16.727983,17.199286999999998,9.7183,13.642882,0.99999565,49,-0.022,18.10629330244504,980,14.199845999999999,-200.34982,,10.774780999999999,1.5525126,6.7410645,0.20600674,0.11,2.7439092e-16,5.6517515
49,80.28668785095216,16.826952,16.712442000000003,,16.826952,-0.194,1.0417813,15.983319,52.089065999999995,17.179085,11.324317,13.704273,0.99999565,50,-0.02,18.473080581216323,1000,14.222112,-164.80899,,19.517039999999998,2.668902,17.885075,10.867467,0.11,4.1748712999999996e-10,17.251414999999998
50,82.5606381893158,16.826952,16.652071,,16.826952,-0.214,1.0218552,7.9624866999999995,52.114616,17.159283,19.001413,13.762073000000001,0.99999565,51,-0.022,18.412387667321447,1020,14.099054,-184.97012,,26.43038,1.9717695,17.863924,15.429804,0.11,9.215881e-15,17.006231
51,84.40706992149353,16.826952,16.667538,,16.826952,-0.226,0.78024364,10.368308,40.57267,17.139864000000003,14.487034,13.817947,0.99999565,52,-0.023,18.42797978236265,1040,14.025768,-194.65405,,19.990913,2.0295556,13.832212,7.4314789999999995,0.11,8.390022e-18,12.99894
52,86.15413808822632,16.826952,16.576973000000002,,16.826952,-0.201,1.1298536,12.340631,59.88224,17.120815,8.60721,13.870004999999999,0.99999565,53,-0.02,18.32973801133432,1060,13.988788000000001,-162.93547,,19.865038000000002,3.014454,19.315407,7.170446000000001,0.11,1.1302367e-11,18.754385
53,87.7954568862915,16.826952,16.826760999999998,,16.826952,-0.221,1.1039428999999998,17.389294,59.612915,17.102123000000002,12.351727,13.924760000000001,0.99999565,54,-0.022,18.594462625519835,1080,14.053149,-181.63136,,23.487473,2.5380728,19.069557,11.780638,0.11,1.5240727e-16,18.403236
54,89.48100590705872,16.826952,16.714888000000002,,16.826952,-0.232,0.8014278,12.154242,44.07853,17.083775,10.028006,13.975489999999999,0.99999565,55,-0.024,18.47833175202827,1100,14.019151999999998,-189.39986000000002,,17.93235,2.4580452,14.058272,1.9148606,0.11,2.3412008e-19,13.370257
55,91.05180048942566,16.826952,16.756681,,16.826952,-0.218,1.0834694999999999,13.186088,60.674293999999996,17.065756,8.579625,14.025153,0.99999565,56,-0.022,18.51829109501786,1120,14.000029000000001,-171.7618,,20.165537,3.0088112000000002,18.631884,8.033997,0.11,7.888742999999999e-16,18.06981
56,93.29535150527954,16.826952,16.802769,,16.826952,-0.225,1.0651346000000002,13.094825,60.712677,17.048056,10.417288000000001,14.073882000000001,0.99999565,57,-0.023,18.570240657833807,1140,13.984720000000001,-175.0501,,20.365783999999998,2.9811118,18.361101,10.417288000000001,0.11,1.8118766e-17,17.793806
57,94.94009399414062,16.914820000000002,16.914820000000002,,16.914820000000002,-0.227,1.0863374,12.973677,63.007571999999996,17.030664,10.314674,14.122866,0.99999565,58,-0.023,18.684360250812475,1160,13.96755,-174.23216000000002,,20.517075,3.0709822,18.736485000000002,8.712583,0.11,4.1656117e-18,18.182914999999998
58,96.8459255695343,16.914820000000002,16.606573,,16.914820000000002,-0.055,0.98085374,14.268585999999999,57.870369999999994,17.01357,57.56365,14.164963,0.99999565,59,-0.005,18.361977812373762,1180,13.973282999999999,-28.502144,,57.56406,1.0053211,16.267174,1.0880496e-19,0.11,9.863655000000001e-05,14.576169
59,98.78996253013612,16.914820000000002,15.477873,,16.914820000000002,-0.058,0.7719921,5.377828,46.319527,16.996765,45.498329999999996,14.186843,0.99999565,60,-0.006,17.135332100343646,1200,13.824932999999998,-29.168922,,45.501095,1.0179870999999998,13.150451,0.13908526,0.11,0.0004346238,11.480485
60,100.45852613449095,16.914820000000002,13.509389,,16.914820000000002,-0.053,1.1072876,13.308898999999998,67.54455,16.980244,53.375923,14.175737,0.99999565,61,-0.005,14.94997774147481,1220,13.80969,-26.799571999999998,,55.158947,1.2245438,16.663557,53.375923,0.11,5.397842e-05,15.275282999999998
61,101.47286796569824,16.914820000000002,13.239410000000001,,16.914820000000002,-0.051,1.3909895,10.527894,86.24135,16.963984,43.822926,14.160635999999998,0.99999565,62,-0.005,14.703924515044505,1240,13.754281,-25.359964,,56.519169999999995,1.5258778,19.918062,34.924324,0.11,1.5578955e-05,18.803947
62,103.1005928516388,16.914820000000002,13.594216000000001,,16.914820000000002,-0.081,0.8059586999999999,17.541033,50.7754,16.947982999999997,26.4754,14.151646,0.99999565,63,-0.008,15.10529947074707,1260,13.816035000000001,-36.932014,,29.520390000000003,1.7200111,13.263171,0.44550532,0.11,0.40068665,12.274803
63,105.13653898239136,16.914820000000002,15.0191965,,16.914820000000002,-0.094,0.91003287,12.769743,58.242104000000005,16.938574,12.116543,14.1652,0.99999565,64,-0.009,16.648257319385966,1280,13.795382,-44.079887,,22.76213,2.5587282000000005,14.771237,12.116543,0.11,3.3395156999999998,14.106844
64,107.89856052398682,16.914820000000002,15.582435999999998,,16.914820000000002,-0.092,0.95870525,15.725345,62.31584,16.973934,13.257573999999998,14.187004,0.99999565,65,-0.009,17.25294814677958,1300,13.82293,-41.424927000000004,,23.280169,2.6767778,15.457613,8.425869,0.11,2.3641856,14.82252
65,110.13194227218628,16.914820000000002,15.528917000000002,,16.914820000000002,-0.168,1.0438921,11.773808500000001,68.89688000000001,16.994394,6.1939683,14.207335999999998,0.99999565,66,-0.017,17.215513744179315,1320,13.790491000000001,-102.84971,,17.378246,3.9645474000000003,17.548057999999997,6.1978045e-09,0.11,4.2685584e-05,17.119257
66,111.48612999916077,16.914820000000002,16.421758999999998,,16.914820000000002,-0.093,0.9788144,6.4181557,65.58057,16.979357,10.248508000000001,14.240387,0.99999565,67,-0.009,18.17060482959521,1340,13.680732,-40.710186,,22.230574,2.9500167,15.747646,0.0008065908999999999,0.11,2.7147791,15.171377
67,114.08931040763856,16.914820000000002,15.399754000000001,,16.914820000000002,-0.09,1.0453969,7.3908119999999995,71.08699,17.004261,11.131741,14.257437,0.99999565,68,-0.009,17.020452820945668,1360,13.587283,-38.430737,,23.518347,3.0226185,16.710114,8.792463,0.11,1.9009848999999999,16.147686
68,116.54894590377808,16.914820000000002,15.100961999999999,,16.914820000000002,-0.094,1.0165521999999998,18.185764000000002,70.142105,17.017235,7.953835000000001,14.269661,0.99999565,69,-0.009,16.736243338917383,1380,13.653891,-39.537009999999995,,20.893517000000003,3.3571230000000005,16.226238000000002,7.953835000000001,0.11,2.8421679,15.719851
69,118.53899335861206,16.914820000000002,15.422146,,16.914820000000002,-0.077,0.9251476000000001,12.1776495,64.76033000000001,17.043211,19.316854,14.286126000000001,0.99999565,70,-0.008,17.106121088737606,1400,13.632526,-30.212187,,26.676772999999997,2.4275922999999997,14.734913,0.05843619,0.11,0.14818820000000002,14.034629
70,120.60684084892272,16.914820000000002,15.004354999999999,,16.914820000000002,-0.071,0.7878961,12.07819,55.940624,17.031141,17.472839999999998,14.296242000000001,0.99999565,71,-0.007,16.635239609971617,1420,13.608778,-27.021425,,22.937735,2.4388034,12.485932,8.421781,0.11,0.028302962,11.788867999999999
71,122.42273044586182,16.914820000000002,15.401757,,16.914820000000002,-0.081,1.0963806999999999,11.778226,78.93941,17.017553,10.598465,14.311595,0.99999565,72,-0.008,17.045521137831553,1440,13.579857999999998,-30.672337,,25.194357,3.1332178,17.27582,10.598465,0.11,0.35932255,16.733245999999998
72,125.31588554382324,16.914820000000002,15.550310999999999,,16.914820000000002,-0.097,0.92593884,14.755523,67.59354,17.008738,5.965948,14.328565,0.99999565,73,-0.01,17.231256264303948,1460,13.596601999999999,-38.343742,,16.902182,3.9991013999999994,14.796267499999999,4.840194,0.11,3.8513691,14.371170999999999
73,127.53666877746582,16.914820000000002,15.045760000000001,,16.914820000000002,-0.092,1.0147768,14.818773,75.09348,17.046545000000002,6.2531066,14.338257,0.99999565,74,-0.009,16.69664928835645,1480,13.611863,-34.880726,,19.096386,3.9323401,16.062223,6.2300944000000005,0.11,2.2239141,15.6299095
74,129.57491827011108,16.914820000000002,15.403669,,16.914820000000002,-0.091,1.0314215,16.262743,77.35661,17.062732999999998,5.922389,14.352460999999998,0.99999565,75,-0.009,17.051329040786694,1500,13.647070000000001,-34.009865000000005,,19.038517000000002,4.0631638,16.302574,5.658701000000001,0.11,2.1042147,15.884179999999999
75,132.44641852378842,16.914820000000002,15.312207999999998,,16.914820000000002,-0.042,1.3003688999999998,13.52096,98.82804,17.077157999999997,61.36481,14.365089000000001,0.99999565,76,-0.004,16.97614389093267,1520,13.645504999999998,-17.952023,,69.28859,1.426325,18.663649,0.011685288,0.11,1.453469e-07,17.471771
76,135.42582964897156,16.914820000000002,12.818533,,16.914820000000002,-0.135,1.0814215,13.566111,83.26945500000001,17.064085000000002,5.489473,14.345006,0.99999565,77,-0.014,14.214056629039902,1540,13.644739999999999,-61.88966800000001,,18.527033,4.494484,17.855539999999998,3.2422276999999998e-25,0.11,0.4442173,17.477297
77,138.17264008522034,16.914820000000002,15.695544,,16.914820000000002,-0.123,0.97236645,11.849144,75.84458000000001,17.056934,4.893416,14.36232,0.99999565,78,-0.012,17.39645298375833,1560,13.622489999999999,-51.787437,,16.785435,4.518476000000001,15.949395999999998,4.290813,0.11,2.6851375,15.573162
78,140.87150144577024,16.914820000000002,15.833132,,16.914820000000002,-0.025,0.26517302,20.1317,20.948667999999998,17.078041,10.507837,14.380937,0.99999565,79,-0.003,17.54683164316231,1580,13.704332999999998,-17.310152,,13.604976999999998,1.5397798,4.587885,1.2487938000000002e-10,0.11,7.246938000000001e-12,3.4838288
79,143.11009812355042,16.914820000000002,12.440112,,16.914820000000002,-0.028,1.0411823,5.417078,83.29458000000001,17.065462,50.814735,14.356677,0.99999565,80,-0.003,13.734540698118641,1600,13.591464000000002,-16.734576999999998,,54.835080000000005,1.5190017,14.356395999999998,50.814735,0.11,4.856688e-11,13.237238
80,144.85756921768186,16.914820000000002,12.797147,,16.914820000000002,-0.033,1.488162,8.727926,120.54111999999999,17.05304,37.334003,14.337423000000001,0.99999565,81,-0.003,14.208224015011305,1620,13.529866,-16.163717000000002,,57.935417,2.080612,19.927502,30.903637,0.11,7.8620893e-10,19.110433999999998
81,147.72603559494019,16.914820000000002,12.769853,,16.914820000000002,-0.038,1.4261774,16.423916000000002,116.94655,17.040770000000002,25.264606,14.318307,0.99999565,82,-0.004,14.151083118022111,1640,13.568676000000002,-15.729576999999999,,47.909763,2.4409752,19.157871,16.603575,0.11,1.6074594e-08,18.461428
82,149.9477896690369,16.914820000000002,12.758275999999999,,16.914820000000002,-0.047,0.858722,14.368035999999998,71.273926,17.028648,17.813766,14.299512,0.99999565,83,-0.005,14.151783341672434,1660,13.581748999999999,-16.079054,,29.072342,2.451606,12.052655999999999,6.08437,0.11,3.0017752e-06,11.359232
83,153.17681574821472,16.914820000000002,14.223635999999999,,16.914820000000002,-0.041,1.2395639999999999,8.591142999999999,104.12337,17.016672,17.028063,14.298608999999999,0.99999565,84,-0.004,15.786040020860472,1680,13.520069,-15.186380999999999,,36.713840000000005,2.8360793999999996,16.894094,12.75281,0.11,1.34502e-07,16.294674
84,156.25038528442386,16.914820000000002,11.754726,,16.914820000000002,-0.038,1.3869072,13.94524,117.887115,17.004837,16.571619000000002,14.268679999999998,0.99999565,85,-0.004,13.032343888527567,1700,13.526944,-14.654379,,39.297806,2.9998395,18.382803,16.571619000000002,0.11,2.0151830000000003e-08,17.816105
85,158.88683462142944,16.914820000000002,12.90938,,16.914820000000002,-0.033,1.3823831,12.043809,118.88495,16.993141,15.936526999999998,14.252873999999998,0.99999565,86,-0.003,14.290586934739384,1720,13.513143,-14.29289,,39.625175,3.0002377,18.231673999999998,15.382985000000001,0.11,1.2573484e-09,17.66505
86,161.1312155723572,16.914820000000002,12.173347,,16.914820000000002,-0.029,1.2727443,12.80205,110.72875,16.981579999999997,18.196459,14.2289715,0.99999565,87,-0.003,13.44737337920141,1740,13.508328,-14.133528,,38.554493,2.8720064,16.715076,18.196459,0.11,7.749915e-11,16.123154
87,163.25869035720825,16.914820000000002,13.647328,,16.914820000000002,-0.033,1.3199813,16.302914,116.15835600000001,16.970152,11.796619,14.2223625,0.99999565,88,-0.003,15.114405476352479,1760,13.542251,-13.578594,,34.394703,3.3772163,17.42018,10.502447,0.11,1.3991678e-09,16.916805
88,165.94041204452517,16.914820000000002,13.190239000000002,,16.914820000000002,-0.021,0.5999644000000001,14.291219,53.396828,16.958853,12.1716,14.210764999999999,0.99999565,89,-0.002,14.586649868837865,1780,13.553529000000001,-14.217707,,20.51888,2.6023266,8.291188,1.5045701999999999,0.11,4.855053e-13,7.637925
