,Bound,target_sum_log_mean,SqrtESSClassic,ReturnStepMax,ReturnAbsMax,LQGmu1,ReturnMin,LQGsigma,MISE,ReturnMean,Iteration,LQGmu01,DenMISEMeanLog,DenMISELogFirst,URet,ReturnLastEpisode,DenMISELogLast,IWLastEpisode,IWMax,TimeElapsed,IWFirstEpisode,TimestepsSoFar,IWNorm1,IWNorm2,IWMean,ReturnMax,IWMin
264,16.458317,-459.02935999999994,7.182282000000001,0.99999976,17.273615,-1.0,,0.11,16.216601999999998,15.614529000000001,265,-1.0,11.694216,13.839104999999998,18.251275952865814,16.54337,8.465127,8.429486,11.112091,2143.301337480545,,5300,259.2882,36.10109,0.97844607,17.273615,
265,16.321898,-457.3534,7.235359700000001,0.99999976,17.273615,-1.0,,0.11,16.081957,15.617780999999999,266,-1.0,11.702477,13.835339000000001,18.190518548576147,16.479567000000003,13.920206,2.5599194,11.022725,2158.367945432663,,5320,258.12335,35.675262,0.97038853,17.273615,
266,16.180595,-455.64923,7.298421,0.99999976,17.273615,-1.0,,0.11,15.942727,15.620973000000001,267,-1.0,11.713907,13.831585999999998,18.180943633917167,16.470062,14.7912,2.4220655,10.817571000000001,2175.6289949417114,,5340,256.86755,35.19495,0.96205074,17.273615,
267,16.062006,-453.9393,7.373232400000001,0.99999976,17.273615,-1.0,,0.11,15.8265505,15.624206,268,-1.0,11.715614,13.8278475,18.196451153940092,16.48751,12.216091,2.67583,10.544166,2192.153781414032,,5360,255.96542000000002,34.715496,0.9550949000000001,17.273615,
268,16.06472,-452.15326,7.485680599999999,0.99999976,17.273615,-1.0,,0.11,15.832803,15.627545999999999,269,-1.0,11.713851,13.824123,18.228608468103737,16.522669,11.292146,4.5408273,10.046859,2203.9514441490173,,5380,257.03326,34.336659999999995,0.955514,17.273615,
269,16.067585,-450.39197,7.5946064,0.99999976,17.273615,-1.0,,0.11,15.838994,15.630422,270,-1.0,11.699277,13.820413,18.100044979026368,16.403489999999998,7.829739599999999,4.412708,9.584577000000001,2215.9314880371094,,5400,258.13223,33.988888,0.9560453000000001,17.273615,
270,16.109354,-448.62564000000003,7.6982800000000005,0.99999976,17.273615,-1.0,,0.11,15.8838415,15.633495000000002,271,-1.0,11.704417,13.816716,18.174535157832747,16.463665,13.142214000000001,4.934863,9.16204,2233.668203830719,,5420,259.85107,33.754433,0.95886004,17.273615,
271,16.114902,-446.8306,7.810664999999999,0.99999976,17.273615,-1.0,,0.11,15.892632999999998,15.6364565,272,-1.0,11.707939,13.813032000000002,18.146218891555566,16.439407,12.709602,4.2511168,8.658349000000001,2247.948715686798,,5440,260.98357999999996,33.413746,0.95949847,17.273615,
272,16.012655,-445.036,7.9040985,0.99999976,17.273615,-1.0,,0.11,15.793014000000001,15.639358499999998,273,-1.0,11.734963,13.809362,18.13811996571201,16.42879,19.131429999999998,2.3236465,8.210967,2265.1975965499882,,5460,260.31772,32.934525,0.95354474,17.273615,
273,15.972326,-443.2876,8.003003,0.99999976,17.273615,-1.0,,0.11,15.7554,15.642607,274,-1.0,11.731732000000001,13.805707,18.239304285320245,16.529076,10.901505,3.2188325,7.803569,2284.6423435211177,,5480,260.65344,32.569454,0.95128995,17.273615,
274,16.051022,-441.57675,8.097029,0.99999976,17.273615,-1.0,,0.11,15.836614,15.6464,275,-1.0,11.702463999999999,13.802064000000001,18.406880247498407,16.685978,3.7368386,5.0538354000000005,7.4232554,2297.852741479873,,5500,262.91345,32.470364000000004,0.9560489,17.273615,
275,16.123165,-439.82065,8.189933,0.99999976,17.273615,-1.0,,0.11,15.911189000000002,15.649747,276,-1.0,11.720916,13.798433,18.287143817742056,16.570194,16.844206,4.946237,7.0417595,2307.239618062973,,5520,265.10834,32.370026,0.96053743,17.273615,
276,16.218887,-438.1214,8.266725,0.99999976,17.273615,-1.0,,0.11,16.008879999999998,15.653243,277,-1.0,11.740725999999999,13.794817000000002,18.33226365184072,16.617462,17.253288,5.322838,6.790677499999999,2322.88556599617,,5540,267.6847,32.380984999999995,0.9663707,17.273615,
277,16.310547,-436.48978,8.3337,0.99999976,17.273615,-1.0,,0.11,16.102228,15.656292,278,-1.0,11.748009,13.791214000000002,18.210618975311863,16.501461,13.803583999999999,5.3265805,6.652114,2338.2598614692693,,5560,270.23846000000003,32.42719,0.9720808000000001,17.273615,
278,16.435246,-434.95068,8.377245,0.99999976,17.273615,-1.0,,0.11,16.22801,15.659785000000001,279,-1.0,11.755081,13.787622,18.345181248664368,16.630653,13.7542095,5.8586407,6.703385400000001,2353.873547792435,,5580,273.3077,32.625009999999996,0.9795975,17.273615,
279,16.5089,-433.4354,8.430531,0.99999976,17.273615,-1.0,,0.11,16.302975,15.663117000000002,280,-1.0,11.74677,13.784045,18.308827422194046,16.592676,9.453164,4.990476999999999,6.741981,2369.198999166489,,5600,275.54803,32.684544,0.9841001,17.273615,
280,16.638826,-431.95662999999996,8.458228,0.99999976,17.273615,-1.0,,0.11,16.433575,15.66579,281,-1.0,11.767547,13.780479999999999,18.11249630404497,16.414303,17.605929999999997,5.9919605,6.895507,2386.33216381073,,5620,278.80518,32.962596999999995,0.9921892,17.273615,
281,16.550407,-430.43732,8.50183,0.99999976,17.273615,-1.0,,0.11,16.346208999999998,15.668931,282,-1.0,11.796773,13.776928,18.2631755973444,16.551776999999998,20.021976000000002,2.2406895000000002,6.937048,2400.5325782299037,,5640,278.31396,32.73577,0.98692894,17.273615,
282,16.567145999999997,-428.88092,8.569272999999999,0.99999976,17.273615,-1.0,,0.11,16.364555,15.671992000000001,283,-1.0,11.813815,13.773388,18.24556516782652,16.53555,16.637678,4.0543556,6.853045,2416.223013162613,,5660,279.6217,32.630736999999996,0.98806256,17.273615,
283,16.727032,-427.4057,8.587538,0.99999976,17.273615,-1.0,,0.11,16.524872,15.674987,284,-1.0,11.840239,13.769860000000001,18.23113738986541,16.52225,19.334978,6.4938855,6.935063400000001,2431.9811441898346,,5680,283.3777,32.998709999999996,0.99780875,17.273615,
284,16.695244,-425.87997,8.654772999999999,0.99999976,17.273615,-1.0,,0.11,16.494654,15.678192000000001,285,-1.0,11.843169,13.766345000000001,18.304522228523453,16.587970000000002,12.682428,3.2399845000000003,6.8377953,2450.329595565796,,5700,283.85065,32.79701,0.9959671999999998,17.273615,
285,16.731623000000003,-424.31717000000003,8.726858,0.99999976,17.273615,-1.0,,0.11,16.53269,15.681424,286,-1.0,11.870282000000001,13.762843,18.316823624224888,16.602716,19.606304,4.3763347,6.701014,2470.1238358020787,,5720,285.49213,32.714195000000004,0.9982242,17.273615,
286,16.728043,-422.73742999999996,8.813706,0.99999976,17.273615,-1.0,,0.11,16.531069,15.684479000000001,287,-1.0,11.870968,13.759352999999999,18.272960262249654,16.558247,12.073960000000001,3.6672193999999996,6.4667363,2488.356019020081,,5740,286.46063,32.50172,0.99812067,17.273615,
287,16.783978,-421.1995,8.884294500000001,0.99999976,17.273615,-1.0,,0.11,16.58857,15.687222,288,-1.0,11.879301,13.755873999999999,18.190939264714697,16.474277,14.277087,4.6520267,6.317802400000001,2505.757670402527,,5760,288.48236,32.47105,1.0016749,17.273615,
288,16.700953,-419.66745,8.949864999999999,0.99999976,17.273615,-1.0,,0.11,16.506975,15.690235000000001,289,-1.0,11.893454,13.752407999999999,18.26541815971748,16.558313000000002,15.972584,2.1922226,6.1726747,2518.769848108292,,5780,288.0594,32.18589,0.9967453000000002,17.273615,
289,16.781084,-418.19647000000003,9.003122,0.99999976,17.273615,-1.0,,0.11,16.588255,15.693006,290,-1.0,11.898887,13.748954000000001,18.203363396728925,16.49382,13.476320000000001,5.0037684,6.1160703000000005,2538.8848967552185,,5800,290.50034,32.26662,1.0017253000000002,17.273615,
290,16.873196,-416.76166,9.042114,0.99999976,17.273615,-1.0,,0.11,16.681198000000002,15.696138000000001,291,-1.0,11.92253,13.745510999999999,18.319684007469125,16.604591,18.781837,5.1730336999999995,6.1399903,2553.968788385391,,5820,293.12384,32.41762,1.0072985,17.273615,
291,16.849242999999998,-415.31714,9.098091,0.99999976,17.273615,-1.0,,0.11,16.658426000000002,15.699121,292,-1.0,11.939486500000001,13.742080999999999,18.27881896665864,16.567123000000002,16.871197,3.1427665,6.111231,2565.6398813724522,,5840,293.72964,32.284756,1.0059234000000001,17.273615,
292,17.038029,-414.03152,9.072764999999999,0.99999976,17.273615,-1.0,,0.11,16.84668,15.702488,293,-1.0,11.935611999999999,13.738662,18.402668479172878,16.685806,10.802586,6.816082000000001,6.816082000000001,2584.740604639053,,5860,298.0213,32.8479,1.0171375,17.273615,
293,17.043694,-412.6822,9.101009,0.99999976,17.273615,-1.0,,0.11,16.852938,15.705526,294,-1.0,11.950209,13.735254999999999,18.30845679334133,16.595469,16.214329,3.5044582,7.022401299999999,2600.3202390670776,,5880,299.145,32.86943,1.0174999,17.273615,
294,17.07726,-411.30343999999997,9.14073,0.99999976,17.273615,-1.0,,0.11,16.887332999999998,15.708798999999999,295,-1.0,11.967238,13.731859,18.38356329954716,16.670803,16.960917000000002,4.1079097,7.1205845000000005,2617.4587693214417,,5900,300.75012000000004,32.9022,1.0194919,17.273615,
295,17.05726,-409.9027,9.199342,0.99999976,17.273615,-1.0,,0.11,16.868544,15.711822,296,-1.0,11.966911,13.728476,18.315868390405896,16.603642999999998,11.85558,3.2561758,7.071326299999999,2635.9232234954834,,5920,301.42694,32.766144,1.0183343,17.273615,
296,17.088743,-408.5239,9.257776,0.99999976,17.273615,-1.0,,0.11,16.901218,15.715001,297,-1.0,11.948894000000001,13.725102,18.368672017581442,16.655989,6.601445,4.1472216,7.0107985,2650.477961063385,,5940,303.009,32.730213,1.0202323,17.273615,
297,17.104052,-407.13327000000004,9.321447000000001,0.99999976,17.273615,-1.0,,0.11,16.917809,15.718126999999999,298,-1.0,11.939371000000001,13.721741,18.363922021095235,16.646296,9.095835000000001,3.8476906000000004,6.9157186,2667.957476854325,,5960,304.3094,32.646152,1.0211724,17.273615,
298,17.040901,-405.72643999999997,9.383546,0.99999976,17.273615,-1.0,,0.11,16.85589,15.721144,299,-1.0,11.947369,13.718391,18.326693910302936,16.620743,14.313199,2.415823,6.797244,2680.2753384113307,,5980,304.20547,32.419033,1.0174096,17.273615,
299,17.020101999999998,-404.30307,9.461552000000001,0.99999976,17.273615,-1.0,,0.11,16.836615,15.723656,300,-1.0,11.946242999999999,13.715053,18.177421326652038,16.474285000000002,11.59689,3.146512,6.590320599999999,2696.746351003647,,6000,304.89099999999996,32.224205,1.0163033000000001,17.273615,
300,17.08328,-402.87942999999996,9.525941,0.99999976,17.273615,-1.0,,0.11,16.901035,15.72666,301,-1.0,11.970487,13.711723999999998,18.33783009096982,16.62799,19.23086,4.5740767,6.439148,2715.2753310203548,,6020,307.06064,32.234154,1.020135,17.273615,
301,17.106531,-401.46237,9.598124499999999,0.99999976,17.273615,-1.0,,0.11,16.925655,15.729343,302,-1.0,11.987813000000001,13.708407000000001,18.24757262858175,16.537186,17.187267000000002,3.8674239999999998,6.26823,2732.318129777909,,6040,308.53638,32.145485,1.0216436,17.273615,
302,17.039948000000003,-400.0605,9.664392,0.99999976,17.273615,-1.0,,0.11,16.860312,15.732403,303,-1.0,12.000428,13.705101999999998,18.372602607182287,16.65596,15.792082,2.1717715,6.1036706,2747.262817859649,,6060,308.351,31.905888,1.0176601,17.273615,
303,16.968094,-398.64014,9.734021,0.99999976,17.273615,-1.0,,0.11,16.789742999999998,15.735237,304,-1.0,12.022977000000001,13.701807,18.30813945108225,16.594476999999998,18.841728,2.0116045,5.90141,2762.153886556625,,6080,308.06982,31.648773,1.0133876,17.273615,
304,16.985585999999998,-397.24442,9.807876,0.99999976,17.273615,-1.0,,0.11,16.808578,15.738121,305,-1.0,12.032719,13.698523000000002,18.33262356331589,16.614310999999997,14.984603,3.5742626000000004,5.720808,2781.035241127014,,6100,309.41934,31.54805,1.0144897,17.273615,
305,17.040876,-395.87366000000003,9.869035,0.99999976,17.273615,-1.0,,0.11,16.864964999999998,15.740697,306,-1.0,12.045630000000001,13.69525,18.23451051861389,16.526848,15.972841,4.275993,5.595992,2798.6120989322662,,6120,311.48566,31.561918,1.0179269,17.273615,
306,17.194054,-394.62787000000003,9.856074000000001,0.99999976,17.273615,-1.0,,0.11,17.017912,15.743722,307,-1.0,12.063952,13.691987,18.386260881742693,16.669165,17.65585,6.1057725,6.1057725,2814.4486248493195,,6140,315.30242999999996,31.99067,1.0270437,17.273615,
307,17.155535,-393.36575,9.886187,0.99999976,17.273615,-1.0,,0.11,16.979929000000002,15.746575,308,-1.0,12.079794,13.688735000000001,18.336280123240208,16.622744,16.920206,2.4777963,6.22107,2832.6763594150543,,6160,315.61593999999997,31.924941999999998,1.0247271,17.273615,
308,17.914177,-392.6819,8.977341000000001,0.99999976,17.273615,-1.0,,0.11,17.720795000000003,15.749020999999999,309,-1.0,12.025741,13.685493,18.204996227181468,16.501888,-4.6437325,17.266706,17.266706,2850.488173723221,,6180,330.52832,36.818065999999995,1.0696709,17.273615,
309,18.50781,-392.0293,7.582309700000001,0.99999976,17.273615,-1.0,,0.11,18.278848999999997,15.751595499999999,310,-1.0,12.036980999999999,13.682262,18.259106575967493,16.54735,15.445678,2.990632,30.387721999999997,2870.241818666458,,6200,342.0971,45.117798,1.1035391,17.273615,
310,19.261185,-391.4552,5.853788,0.99999976,17.273615,-1.0,,0.11,18.964613,15.754431,311,-1.0,12.060495,13.679042,18.348526050014485,16.633484,19.255203,1.7525224999999998,50.475654999999996,2886.395566701889,,6220,356.152,60.84129,1.1451833,17.273615,
311,19.823742000000003,-390.85507,4.720553400000001,0.99999976,17.273615,-1.0,,0.11,19.455975,15.757117000000001,312,-1.0,12.077083,13.675832000000002,18.308610686530226,16.592867000000002,17.106968,1.4488187,69.80293,2905.272005558014,,6240,366.63956,77.66877,1.1751268,17.273615,
312,19.780642999999998,-390.08722,4.370979,0.99999976,17.273615,-1.0,,0.11,19.383465,15.759557000000001,313,-1.0,12.088281,13.672630999999999,18.228531319029607,16.519806,15.432775,2.8183696,76.76108,2921.0675151348114,,6260,366.49962999999997,83.84841,1.1709254,17.273615,
313,19.265608,-389.1423,4.491601999999999,0.99999976,17.273615,-1.0,,0.11,18.879095,15.762255999999999,314,-1.0,12.0821295,13.669441,18.317000311459726,16.60737,10.016224000000001,3.6495376000000004,72.42491,2941.557774066925,,6280,358.10065,79.72671,1.140448,17.273615,
314,18.599813,-388.05838,4.8083160000000005,0.99999976,17.273615,-1.0,,0.11,18.23876,15.764626500000002,315,-1.0,12.087643,13.666262,18.209322091629407,16.509165,13.705252,2.9892092,64.27219000000001,2963.0646188259125,,6300,347.055,72.17806999999999,1.1017618999999998,17.273615,
315,18.03645,-386.8799,5.2248683,0.99999976,17.273615,-1.0,,0.11,17.704179999999997,15.767087,316,-1.0,12.104608,13.663093,18.252864638968425,16.54191,17.368873999999998,3.5278370000000003,55.942046999999995,2982.647191762924,,6320,337.9384,64.67883,1.0694252,17.273615,
316,17.544209,-385.6535,5.6708407,0.99999976,17.273615,-1.0,,0.11,17.23807,15.769314000000001,317,-1.0,12.117593,13.659932999999999,18.179915345082065,16.473352,16.169037,2.7133038,48.584373,2999.0803723335266,,6340,330.0775,58.2061,1.0412540000000001,17.273615,
317,17.764046,-384.42703,6.0802255,0.99999976,17.273615,-1.0,,0.11,17.47852,15.771884,318,-1.0,12.129453,13.656782999999999,18.302969796667842,16.586191,15.862047,14.287045999999998,42.98976,3015.194456100464,,6360,335.69727,55.21131999999999,1.0556518,17.273615,
318,21.117582000000002,-383.70392000000004,4.354038,0.99999976,17.273615,-1.0,,0.11,20.718857,15.774398999999999,319,-1.0,12.135306,13.653644,18.291445820004387,16.574295000000003,13.953576000000002,71.799614,71.799614,3034.235672950745,,6380,399.1559,91.67488,1.2512723999999997,17.273615,
319,21.068254,-382.83984,4.408094,0.99999976,17.273615,-1.0,,0.11,20.67442,15.776776000000002,320,-1.0,12.123575,13.650514000000001,18.236530304105933,16.535608,8.166111,11.237573,70.75073,3055.538332939148,,6400,399.58762,90.64860999999999,1.2487113,17.273615,
320,23.018206,-382.00287000000003,4.291196,0.99999976,17.273615,-1.0,,0.11,22.613642000000002,15.778826,321,-1.0,12.122388,13.647393,18.139216919175155,16.433918,11.528504,52.260940000000005,68.62944,3073.227023124695,,6420,438.849,102.267296,1.3671309,17.273615,
321,22.02219,-381.02594,4.461087,0.99999976,17.273615,-1.0,,0.11,21.633034,15.78152,322,-1.0,12.12993,13.644282999999998,18.359219907579238,16.646708,14.227607999999998,2.47328,61.77607,3092.0193543434143,,6440,421.11914,94.398315,1.3078233999999997,17.273615,
322,21.484485999999997,-379.9937,4.753466,0.99999976,17.273615,-1.0,,0.11,21.119265,15.783744,323,-1.0,12.114493,13.641182,18.19753496737232,16.500278,6.8741045,11.12324,54.64128,3108.546288251877,,6460,412.4177,86.76146999999999,1.276835,17.273615,
323,20.6693,-378.92596000000003,5.021933,0.99999976,17.273615,-1.0,,0.11,20.323605,15.785753,324,-1.0,12.087414,13.638091000000001,18.1259285093978,16.434738,3.0954444,3.6314485,48.274734,3129.420006275177,,6480,398.12122,79.27649,1.2287692,17.273615,
324,19.932768,-377.78137000000004,5.289111599999999,0.99999976,17.273615,-1.0,,0.11,19.604534,15.788227,325,-1.0,12.107472999999999,13.635010000000001,18.30262661112747,16.589733,18.404285,2.6455612,42.91474,3152.390378475189,,6500,385.19952,72.82876999999999,1.1852293,17.273615,
325,19.347494,-376.62628,5.56421,0.99999976,17.273615,-1.0,,0.11,19.035488,15.790313000000001,326,-1.0,12.118507000000001,13.631936999999999,18.175733728151236,16.46801,15.541948000000001,3.3823886,38.46445,3164.844229221344,,6520,375.16962,67.4255,1.150827,17.273615,
326,18.793326999999998,-375.46277000000003,5.8196306,0.99999976,17.273615,-1.0,,0.11,18.495016,15.792694000000001,327,-1.0,12.128043,13.628875,18.273466368697093,16.568718,15.104197000000001,2.0536013,34.761074,3187.815080881119,,6540,365.61752,62.824867000000005,1.1180964,17.273615,
327,18.327854000000002,-374.29082999999997,6.0707283,0.99999976,17.273615,-1.0,,0.11,18.041882,15.794826500000001,328,-1.0,12.139028999999999,13.625820999999998,18.195991781272078,16.492882,15.629370000000002,2.2229853,31.654512,3209.127471685409,,6560,357.7425,58.92909,1.0906783000000002,17.273615,
328,18.895264,-373.1075,6.2153206,0.99999976,17.273615,-1.0,,0.11,18.615944,15.797228,329,-1.0,12.160738,13.622777,18.301079865107475,16.584782,19.204485000000002,21.286987,29.07514,3219.926358222961,,6580,370.18268,59.55970799999999,1.1251753999999998,17.273615,
329,18.444014000000003,-371.954,6.4199877,0.99999976,17.273615,-1.0,,0.11,18.173597,15.799574,330,-1.0,12.158437,13.619742,18.285753820193293,16.571491,11.290345,1.3494961,26.855307,3239.9113099575043,,6600,362.47217,56.459945999999995,1.0984005,17.273615,
330,18.059292000000003,-370.78867,6.628578,0.99999976,17.273615,-1.0,,0.11,17.797386,15.802062,331,-1.0,12.159334,13.616716,18.334023395260182,16.622946,12.369778,1.6403838,24.896955,3257.247355699539,,6620,356.02542,53.71068,1.0756055,17.273615,
331,18.521793,-369.6362,6.7385325,0.99999976,17.273615,-1.0,,0.11,18.26416,15.803907999999998,332,-1.0,12.164462,13.6137,18.114292059737192,16.414906,13.797392000000002,17.849222,23.286457000000002,3275.1060264110565,,6640,366.6003,54.403583999999995,1.1042178,17.273615,
332,18.251542999999998,-368.48676,6.9338083,0.99999976,17.273615,-1.0,,0.11,18.001167000000002,15.805871,333,-1.0,12.171498,13.610692000000002,18.154962337534023,16.457253,14.414903,3.244431,21.854563,3294.535235881805,,6660,362.4141,52.26768,1.0883306000000001,17.273615,
333,17.941698000000002,-367.3357,7.107258,0.99999976,17.273615,-1.0,,0.11,17.697432,15.80781,334,-1.0,12.18285,13.607694,18.157501159584307,16.453453,15.884922,1.7488561000000002,20.575445000000002,3314.506143808365,,6680,357.36655,50.281918,1.0699598,17.273615,
334,17.662557999999997,-366.1845,7.277824000000001,0.99999976,17.273615,-1.0,,0.11,17.424017000000003,15.810063000000001,335,-1.0,12.195950999999999,13.604704000000002,18.279084819586387,16.562624,16.51142,1.7418851000000002,19.426565,3329.6698048114777,,6700,352.8854,48.487762,1.0533893,17.273615,
335,17.548026999999998,-365.0421,7.4755106,0.99999976,17.273615,-1.0,,0.11,17.315794,15.81205,336,-1.0,12.199832,13.601723999999999,18.177639507656306,16.47758,13.455383,4.577986699999999,18.390017999999998,3350.9565167427063,,6720,351.74707,47.05325,1.0468663,17.273615,
336,17.34325,-363.90814,7.649497500000001,0.99999976,17.273615,-1.0,,0.11,17.116298999999998,15.814459,337,-1.0,12.196839,13.598752,18.34878464789211,16.623981,11.152413000000001,2.265185,17.438786999999998,3364.3366959095,,6740,348.70706,45.585617,1.0347389999999999,17.273615,
337,17.111614000000003,-362.75928,7.805701299999999,0.99999976,17.273615,-1.0,,0.11,16.889204,15.816568,338,-1.0,12.213235000000001,13.595789000000002,18.23544075271048,16.527124,17.71151,1.2782415,16.570261,3380.3065886497498,,6760,345.09195,44.210243,1.0209821,17.273615,
338,16.94418,-361.6085,7.974510700000001,0.99999976,17.273615,-1.0,,0.11,16.726479,15.818875,339,-1.0,12.23201,13.592834,18.312953845829,16.599014,18.563576,2.187336,15.76989,3396.794931411743,,6780,342.76007000000004,42.981956,1.0110917,17.273615,
339,16.779123000000002,-360.45364,8.136368,0.99999976,17.273615,-1.0,,0.11,16.565752,15.820915,340,-1.0,12.259047500000001,13.589889000000001,18.22384982841919,16.512307999999997,21.420263000000002,1.8886682000000001,15.032760000000001,3415.242832183838,,6800,340.4609,41.844334,1.0013556000000001,17.273615,
340,16.90504,-359.28902999999997,8.315207000000001,0.99999976,17.273615,-1.0,,0.11,16.696259,15.8233385,341,-1.0,12.280667,13.586951999999998,18.368337500670574,16.647223999999998,19.635992,7.455138000000001,14.304388000000001,3432.039726495743,,6820,344.0937,41.381256,1.0090724,17.273615,
341,16.802546,-358.1418,8.487857,0.99999976,17.273615,-1.0,,0.11,16.598011,15.825736,342,-1.0,12.29157,13.584023,18.35422548485629,16.64379,16.00646,2.5222127,13.623853,3447.9030141830444,,6840,343.04535,40.416016,1.0030565,17.273615,
342,16.682339000000002,-357.0167,8.649208,0.99999976,17.273615,-1.0,,0.11,16.481619,15.827623999999998,343,-1.0,12.285925,13.581104000000002,18.17856256516861,16.473404000000002,10.357499,1.9006188000000002,12.9881735,3465.798548221588,,6860,341.6328,39.498737,0.99601406,17.273615,
343,16.597033,-355.86813,8.813935,0.99999976,17.273615,-1.0,,0.11,16.400064,15.8298025,344,-1.0,12.307735000000001,13.578192999999999,18.29198096294982,16.577051,19.797688,2.3660712000000004,12.391487,3481.437514066696,,6880,340.91806,38.67944,0.9910409,17.273615,
344,16.775973999999998,-354.73502,8.958002,0.99999976,17.273615,-1.0,,0.11,16.582174,15.831774,345,-1.0,12.3083315,13.575291,18.218320413781843,16.509686,12.527216000000001,7.613067599999999,11.805988000000001,3500.8398520946503,,6900,345.71182000000005,38.592514,1.0020632999999999,17.273615,
345,16.699793,-353.59827,9.115211,0.99999976,17.273615,-1.0,,0.11,16.509335,15.833942,346,-1.0,12.321504,13.572396,18.298154123701988,16.581951,16.867792,2.1737773,11.252726,3519.008447408676,,6920,345.1751,37.868034,0.99761593,17.273615,
346,16.746025,-352.4826,9.279065,0.99999976,17.273615,-1.0,,0.11,16.558931,15.835752,347,-1.0,12.317608,13.5695095,18.15812559262362,16.461603,10.977085,4.5969999999999995,10.731059,3541.846434593201,,6940,347.22595,37.420359999999995,1.0006511,17.273615,
347,16.684875,-351.3615,9.428719000000001,0.99999976,17.273615,-1.0,,0.11,16.50075,15.837845999999999,348,-1.0,12.326566,13.566632,18.275975449684807,16.564438,15.438564999999999,2.20138,10.235000999999999,3558.4463350772858,,6960,346.9902,36.80142,0.99709827,17.273615,
348,16.583235000000002,-350.24298,9.562710000000001,0.99999976,17.273615,-1.0,,0.11,16.40169,15.840320000000002,349,-1.0,12.335364,13.563763,18.4241867078312,16.701344,15.404371,1.1390903000000001,9.745837,3576.379504442215,,6980,345.8767,36.16932,0.9910507,17.273615,
349,16.464901,-349.13187,9.685257,0.99999976,17.273615,-1.0,,0.11,16.285652,15.842164000000002,350,-1.0,12.340435000000001,13.560901999999999,18.191314943526987,16.485859,14.122876000000002,0.56295884,9.265955,3596.314311504364,,7000,344.40442,35.559658,0.9840126,17.273615,
350,16.434153,-348.0225,9.835465,0.99999976,17.273615,-1.0,,0.11,16.257642999999998,15.844104000000002,351,-1.0,12.344401,13.558048000000001,18.23357651911297,16.522558,13.752120999999999,2.2467945,8.803673,3614.786121845245,,7020,344.78687,35.05547,0.98229873,17.273615,
351,16.436497,-346.916,9.987574,0.99999976,17.273615,-1.0,,0.11,16.262674,15.846207999999999,352,-1.0,12.349473,13.555203,18.298346432313192,16.58549,14.151092000000002,2.815232,8.452308,3634.805857419968,,7040,345.8592,34.628952000000005,0.9825545,17.273615,
352,16.679897,-345.83513999999997,10.023169000000001,0.99999976,17.273615,-1.0,,0.11,16.506693,15.848529000000001,353,-1.0,12.363754,13.552366000000001,18.38534469329977,16.665415,17.411554000000002,8.08652,8.202821,3653.009388446808,,7060,351.98334,35.116974,0.99711996,17.273615,
353,16.624237,-344.77066,10.145633,0.99999976,17.273615,-1.0,,0.11,16.453123,15.850192999999999,354,-1.0,12.370463,13.549538,18.1429016576578,16.437588,14.744959,2.0625827,7.9620047000000005,3673.384196996689,,7080,351.84448,34.6794,0.99391097,17.273615,
354,16.684027,-343.6912,10.281491,0.99999976,17.273615,-1.0,,0.11,16.515173,15.852316,355,-1.0,12.380543,13.546717000000001,18.317692925453226,16.604,15.958001000000001,4.323068,7.7157407000000005,3691.720121860504,,7100,354.14993,34.445384999999995,0.99760544,17.273615,
355,16.639519,-342.6252,10.408325999999999,0.99999976,17.273615,-1.0,,0.11,16.472723000000002,15.854315,356,-1.0,12.384178,13.543904000000001,18.275314875649286,16.563882999999997,13.680746,1.9211676,7.478566000000001,3711.013338804245,,7120,354.22722999999996,34.033066,0.99502033,17.273615,
356,16.8038,-341.55593999999996,10.49414,0.99999976,17.273615,-1.0,,0.11,16.638369,15.856376999999998,357,-1.0,12.395564,13.541098999999999,18.304546764963074,16.59059,16.45632,6.320809400000001,7.2523193,3729.505940198898,,7140,358.77477999999996,34.188107,1.0049714,17.273615,
357,16.758067999999998,-340.5156,10.612039999999999,0.99999976,17.273615,-1.0,,0.11,16.594475,15.857976,358,-1.0,12.386256,13.538301,18.137825178376094,16.428421,9.062357,1.8643819,7.0316696,3751.60962677002,,7160,358.83923,33.81435,1.0023443,17.273615,
358,16.663760999999997,-339.46432000000004,10.706964,0.99999976,17.273615,-1.0,,0.11,16.501617,15.860095999999999,359,-1.0,12.395412,13.535511999999999,18.33333471235485,16.618788000000002,15.674095000000001,0.69617647,6.8160169999999995,3766.722761869431,,7180,357.8197,33.419346000000004,0.99671227,17.273615,
359,16.642792,-338.40955,10.824330999999999,0.99999976,17.273615,-1.0,,0.11,16.482407000000002,15.862115,360,-1.0,12.408408999999999,13.532731,18.298970859654762,16.587553,17.07977,2.1925154,6.6029843999999995,3791.2797179222107,,7200,358.3888,33.109553999999996,0.9955244000000001,17.273615,
360,16.619705,-337.38174,10.937972,0.99999976,17.273615,-1.0,,0.11,16.460987,15.864028,361,-1.0,12.3990755,13.529957000000001,18.261091108952165,16.552158,9.04655,2.0651298,6.393695,3810.802426338196,,7220,358.91205,32.8134,0.9942162,17.273615,
361,16.627537,-336.33367999999996,11.052555,0.99999976,17.273615,-1.0,,0.11,16.470463,15.866103,362,-1.0,12.413707,13.52719,18.32679222617545,16.615414,17.704224,2.6577551,6.187781,3826.976047039032,,7240,360.0984,32.580555,0.9947469000000001,17.273615,
