,MISE,SqrtESSClassic,DenMISELogLast,IWFirstEpisode,LQGmu1,LQGsigma,ReturnAbsMax,IWLastEpisode,LQGmu01,ReturnLastEpisode,IWMax,TimeElapsed,IWNorm2,target_sum_log_mean,DenMISELogFirst,IWNorm1,ReturnMax,Bound,IWMean,TimestepsSoFar,Iteration,DenMISEMeanLog,ReturnStepMax,ReturnMin,URet,ReturnMean,IWMin
448,8.491569,21.069702,19.901557999999998,,1.0,0.11,17.088607999999997,1.0110931,0.606,8.491667,1.0112494,2089.8350241184235,21.220387,7.949657000000001,10.994993,447.1072,17.088607999999997,8.573082000000001,0.9957844000000001,8980,449,15.198914000000002,0.9999392,,9.32706054584663,8.5813675,
449,8.491658000000001,21.093424,14.175529000000001,,1.0,0.11,17.088607999999997,1.0039972,0.606,8.557463,1.0112243,2099.40540766716,21.243782,7.963500999999999,10.992769000000001,448.1041,17.088607999999997,8.573080000000001,0.9957869,9000,450,15.196629999999999,0.9999392,,9.39920265668171,8.581315,
450,8.49179,21.117123,17.769320999999998,,1.0,0.11,17.088607999999997,1.0101833,0.606,8.524811,1.0111992,2108.4139671325684,21.267445000000002,7.985266,10.990549,449.10724000000005,17.088607999999997,8.57312,0.9958031999999999,9020,451,15.202325,0.9999392,,9.36253195572232,8.58119,
451,8.491909,21.140793,15.260147,,1.0,0.11,17.088607999999997,1.0104743,0.606,8.516675,1.0111742,2118.173564195633,21.291096,8.001384,10.988335000000001,450.11062999999996,17.088607999999997,8.573149,0.99582,9040,452,15.202442000000001,0.9999392,,9.353304155170072,8.581047,
452,8.4920435,21.164434,16.685984,,1.0,0.11,17.088607999999997,1.0080738,0.606,8.543895,1.0111492,2127.0011010169987,21.314608,8.020572999999999,10.986124,451.1116,17.088607999999997,8.573193,0.9958314,9060,453,15.205708999999999,0.9999392,,9.38394733310944,8.580964999999999,
453,8.492116000000001,21.188051,14.126916,,1.0,0.11,17.088607999999997,1.0109264,0.606,8.492426,1.011124,2137.3602368831635,21.338228,8.034047,10.983919,452.11548,17.088607999999997,8.573174,0.9958491,9080,454,15.203323000000001,0.9999392,,9.327682271775076,8.58077,
454,8.492239,21.211641,14.441868,,1.0,0.11,17.088607999999997,1.0095439,0.606,8.526717,1.011099,2145.479744195938,21.36176,8.048152,10.981719,453.11798,17.088607999999997,8.573207,0.9958636999999999,9100,455,15.201641,0.9999392,,9.368629675194251,8.580651,
455,8.492308,21.235207,16.805716,,1.0,0.11,17.088607999999997,1.0109351,0.606,8.490057,1.0110748999999999,2153.4144587516785,21.38533,8.06738,10.979524000000001,454.1219,17.088607999999997,8.573186,0.9958813,9120,456,15.20515,0.9999392,,9.323371494366862,8.580452000000001,
456,8.49205,21.258732000000002,14.787564999999999,,1.0,0.11,17.088607999999997,0.982806,0.606,8.582041,1.0110507,2163.460906982422,21.407566,8.082047,10.977333,455.09772000000004,17.088607999999997,8.572839,0.99583745,9140,457,15.204227,0.9999392,,9.427873480976523,8.580455,
457,8.492188,21.282244,19.96201,,1.0,0.11,17.088607999999997,1.0085469999999999,0.606,8.541774,1.0110257,2172.409699678421,21.430977,8.108005,10.975147,456.09927000000005,17.088607999999997,8.572888,0.99584997,9160,458,15.214604999999999,0.9999392,,9.382298684229745,8.580371000000001,
458,8.492312,21.305733,10.172544,,1.0,0.11,17.088607999999997,1.008369,0.606,8.536479,1.0110016,2181.1102261543274,21.454353,8.11252,10.972966,457.1007,17.088607999999997,8.572923,0.9958621,9180,459,15.203612,0.9999392,,9.376157613021556,8.580276,
459,8.492439,21.329193,15.204184,,1.0,0.11,17.088607999999997,1.0089835999999999,0.606,8.532732000000001,1.0109774999999999,2191.816035509109,21.477736,8.127956,10.97079,458.10275,17.088607999999997,8.572961,0.99587554,9200,460,15.203604,0.9999392,,9.374394184647713,8.580173,
460,8.492146,21.352612,11.97747,,1.0,0.11,17.088607999999997,0.9806302,0.606,8.582208999999999,1.0109534,2200.8075761795044,21.499779999999998,8.136265,10.968618,459.07645,17.088607999999997,8.572579,0.99582744,9220,461,15.196596,0.9999392,,9.427393573398136,8.580176,
461,8.492269,21.376019,15.402085000000001,,1.0,0.11,17.088607999999997,1.0101631,0.606,8.520629,1.0109291999999999,2210.1087498664856,21.523172,8.152013,10.966452,460.07974,17.088607999999997,8.572614999999999,0.9958435999999999,9240,462,15.197032,0.9999392,,9.355407322177008,8.580048,
462,8.492388,21.399404999999998,15.698633,,1.0,0.11,17.088607999999997,1.0100254000000002,0.606,8.520164999999999,1.0109051,2219.1929297447205,21.546534,8.168334,10.96429,461.08297999999996,17.088607999999997,8.572645,0.99585956,9260,463,15.198107,0.9999392,,9.358619691849546,8.579918,
463,8.4924555,21.422762,14.65996,,1.0,0.11,17.088607999999997,1.0106921,0.606,8.491549000000001,1.010882,2228.8061528205867,21.569902,8.182348,10.9621315,462.08688,17.088607999999997,8.572626,0.9958769000000001,9280,464,15.196938500000002,0.9999392,,9.32811979638473,8.579728,
464,8.492585,21.446095,19.559347,,1.0,0.11,17.088607999999997,1.0097499,0.606,8.527756,1.0108579,2238.0765030384064,21.593197,8.206835,10.959978999999999,463.08975,17.088607999999997,8.572668,0.9958918999999999,9300,465,15.206311999999999,0.9999392,,9.366202900171103,8.579616999999999,
465,8.492609,21.4694,16.182987,,1.0,0.11,17.088607999999997,0.9990239,0.606,8.569692,1.0108348,2247.89181637764,21.615973,8.223949000000001,10.95783,464.08197,17.088607999999997,8.572605000000001,0.99588406,9320,466,15.208398,0.9999392,,9.411423414059486,8.579595,
466,8.4926195,21.49268,14.076917000000002,,1.0,0.11,17.088607999999997,1.0107789,0.606,8.463492,1.0108107,2257.443528413773,21.639273,8.2365055,10.9556875,465.08597000000003,17.088607999999997,8.572529,0.9959014000000002,9340,467,15.205967000000001,0.9999392,,9.29413565383004,8.579347,
467,8.49272,21.515938000000002,18.97358,,1.0,0.11,17.088607999999997,1.0045977,0.606,8.558575999999999,1.0107876,2266.172805309296,21.662257999999998,8.259458,10.953548,466.0838,17.088607999999997,8.572543,0.9959056000000001,9360,468,15.214007,0.9999392,,9.400483976612733,8.579302,
468,8.492842999999999,21.539170000000002,19.906233,,1.0,0.11,17.088607999999997,1.0100601,0.606,8.521938,1.0107645,2275.062227725983,21.685472,8.284312,10.951414,467.08707000000004,17.088607999999997,8.572579,0.99592125,9380,469,15.224004999999998,0.9999392,,9.35754194219909,8.579180000000001,
469,8.492307,21.562338,15.785114000000002,,1.0,0.11,17.088607999999997,0.96566355,0.606,8.593254,1.0107412,2284.6110005378728,21.706646,8.300197,10.949284,468.04602,17.088607999999997,8.571959,0.9958425999999999,9400,470,15.225189000000002,0.9999392,,9.438964804491462,8.579209,
470,8.492389,21.585520000000002,15.126679000000001,,1.0,0.11,17.088607999999997,1.0104849,0.606,8.498219,1.0107181,2295.5905606746674,21.72984,8.314713000000001,10.947159,469.04987,17.088607999999997,8.571955,0.99585956,9420,471,15.224971,0.9999392,,9.332532237023702,8.579038,
471,8.492513,21.608677,16.46357,,1.0,0.11,17.088607999999997,1.008393,0.606,8.536291,1.0106950000000001,2305.130676269531,21.752909,8.331995,10.945038,470.05157,17.088607999999997,8.571992999999999,0.99587196,9440,472,15.227587,0.9999392,,9.378776154412275,8.578947,
472,8.492283,21.631794,16.137594,,1.0,0.11,17.088607999999997,0.98281354,0.606,8.587424,1.0106728,2313.298600435257,21.77479,8.348460000000001,10.942921,471.02777000000003,17.088607999999997,8.571678,0.99583036,9460,473,15.229503,0.9999392,,9.429312151618053,8.578965,
473,8.492402,21.6549,16.845926000000002,,1.0,0.11,17.088607999999997,1.0096691,0.606,8.522111,1.0106496999999999,2321.829176902771,21.797878,8.366408,10.940809,472.03087999999997,17.088607999999997,8.571713,0.99584574,9480,474,15.232902,0.9999392,,9.362128303758114,8.578845,
474,8.492445,21.677984,13.514417000000002,,1.0,0.11,17.088607999999997,1.0008280999999999,0.606,8.561983,1.0106275,2332.2038354873653,21.820532,8.377248,10.938702000000001,473.02515,17.088607999999997,8.571671499999999,0.9958424000000001,9500,475,15.229277,0.9999392,,9.40600168782999,8.57881,
475,8.492577,21.70104,20.134016,,1.0,0.11,17.088607999999997,1.0093956,0.606,8.529749,1.0106044,2343.4862508773804,21.843560999999998,8.401966,10.936599000000001,474.028,17.088607999999997,8.571719,0.9958572,9520,476,15.239573499999999,0.9999392,,9.368799733039094,8.578707000000001,
476,8.492678,21.724076999999998,16.670277,,1.0,0.11,17.088607999999997,1.010035,0.606,8.511467999999999,1.0105822,2353.8360860347752,21.866592,8.419321,10.9345,475.03152,17.088607999999997,8.571736,0.9958732,9540,477,15.242563,0.9999392,,9.350409928773207,8.578566,
477,8.492764999999999,21.747082000000002,8.587576,,1.0,0.11,17.088607999999997,1.0100927,0.606,8.50433,1.0105600000000001,2363.953876495361,21.889605,8.419694,10.932405000000001,476.03503,17.088607999999997,8.57174,0.9958892,9560,478,15.228629999999999,0.9999392,,9.341164677273687,8.57841,
478,8.492888,21.770065,15.7973585,,1.0,0.11,17.088607999999997,1.0070812,0.606,8.546660000000001,1.0105369,2372.755732059479,21.912454999999998,8.435111000000001,10.930316,477.03558,17.088607999999997,8.57178,0.9958988999999999,9580,479,15.22981,0.9999392,,9.386791735007817,8.578344,
479,8.493012,21.793028,17.148176,,1.0,0.11,17.088607999999997,1.0094495,0.606,8.526621,1.0105146999999999,2382.8875880241394,21.935389999999998,8.453283,10.928230000000001,478.03857,17.088607999999997,8.571819999999999,0.9959136999999999,9600,480,15.233798,0.9999392,,9.36417565271629,8.578237,
480,8.493124,21.815962,16.116556,,1.0,0.11,17.088607999999997,1.0098616,0.606,8.518193,1.0104936,2392.8080115318303,21.958323,8.469235000000001,10.926149,479.04193,17.088607999999997,8.57185,0.9959292,9620,481,15.235623,0.9999392,,9.35298172944143,8.578111999999999,
481,8.493231,21.838877,17.605074,,1.0,0.11,17.088607999999997,1.0098058,0.606,8.515555,1.0104715,2402.2161931991573,21.981226,8.48821,10.924072,480.0453,17.088607999999997,8.571874000000001,0.99594456,9640,482,15.240532,0.9999392,,9.355194908623742,8.577981,
482,8.493335,21.861765,10.218641,,1.0,0.11,17.088607999999997,1.0058037,0.606,8.549536999999999,1.0104493,2410.207908868789,22.003923,8.491804,10.922,481.04462,17.088607999999997,8.571896,0.9959515999999999,9660,483,15.230127,0.9999392,,9.388741221809417,8.577923,
483,8.493305,21.884628,18.658573,,1.0,0.11,17.088607999999997,0.9949241,0.606,8.57757,1.0104271,2420.093067407608,22.026104,8.512799000000001,10.919931,482.03308,17.088607999999997,8.571784,0.9959360999999999,9680,484,15.237201999999998,0.9999392,,9.419627231310217,8.577921,
484,8.49338,21.907465,18.397434,,1.0,0.11,17.088607999999997,1.0102065,0.606,8.49738,1.0104059,2428.8787188529973,22.048962,8.533201,10.917867999999999,483.03687,17.088607999999997,8.571776,0.9959523000000001,9700,485,15.24371,0.9999392,,9.331978370381444,8.577757,
485,8.493463,21.93028,17.885807,,1.0,0.11,17.088607999999997,1.0101004999999998,0.606,8.501809,1.0103837,2439.4755609035487,22.071789000000003,8.552465,10.915808,484.04053,17.088607999999997,8.571777,0.99596816,9720,486,15.249138,0.9999392,,9.338595834553141,8.5776005,
486,8.493571000000001,21.953075,10.378969999999999,,1.0,0.11,17.088607999999997,1.0087817,0.606,8.526055,1.0103625,2448.813667058945,22.094532,8.556233,10.913753,485.0429,17.088607999999997,8.571805,0.99598134,9740,487,15.239126999999998,0.9999392,,9.367344572902207,8.577494999999999,
487,8.493665,21.975845,16.223707,,1.0,0.11,17.088607999999997,1.0099232,0.606,8.509276,1.0103413,2461.0353660583496,22.117304,8.571966,10.911700999999999,486.04645,17.088607999999997,8.571817,0.99599683,9760,488,15.2411375,0.9999392,,9.345574245126476,8.577354,
488,8.493755,21.998587,15.709135999999999,,1.0,0.11,17.088607999999997,1.0099338,0.606,8.50794,1.0103202,2471.2473876476292,22.140055,8.586582,10.909654,487.04992999999996,17.088607999999997,8.571827,0.9960121,9780,489,15.242087,0.9999392,,9.343204674163491,8.577212,
489,8.493866,22.02131,16.824516,,1.0,0.11,17.088607999999997,1.0093302,0.606,8.5225935,1.010298,2481.4807744026184,22.162755999999998,8.603413,10.907611,488.05292000000003,17.088607999999997,8.571857000000001,0.99602634,9800,490,15.245308999999999,0.9999392,,9.362371235149586,8.577100999999999,
490,8.493992,22.044006,17.850676999999997,,1.0,0.11,17.088607999999997,1.0074049,0.606,8.54625,1.0102768,2491.3251399993896,22.185345,8.622261,10.905572,489.0539,17.088607999999997,8.571903,0.99603647,9820,491,15.250607,0.9999392,,9.38509999349903,8.577036999999999,
491,8.494102999999999,22.066686999999998,18.949755,,1.0,0.11,17.088607999999997,1.0094284,0.606,8.523503999999999,1.0102565000000001,2501.7920079231258,22.208002,8.643271,10.903538000000001,490.05699999999996,17.088607999999997,8.571935,0.99605083,9840,492,15.258119,0.9999392,,9.361121647636578,8.576928,
492,8.494214999999999,22.089336,17.259693,,1.0,0.11,17.088607999999997,1.0093321,0.606,8.523678,1.0102353000000002,2511.245460033417,22.230632999999997,8.6607685,10.901507,491.05994000000004,17.088607999999997,8.571966,0.9960648000000001,9860,493,15.262167999999999,0.9999392,,9.36156595885254,8.57682,
493,8.494321000000001,22.111963,15.671033,,1.0,0.11,17.088607999999997,1.009435,0.606,8.519667,1.0102142,2522.1753797531132,22.253248000000003,8.674978,10.899481,492.06302,17.088607999999997,8.571992,0.99607897,9880,494,15.262988,0.9999392,,9.357487429547342,8.576706,
494,8.494422,22.13457,17.960017999999998,,1.0,0.11,17.088607999999997,1.0052091,0.606,8.554008999999999,1.0101930000000001,2531.8169622421265,22.275648,8.693746,10.897459,493.0619,17.088607999999997,8.572014,0.99608463,9900,495,15.268429000000001,0.9999392,,9.39651617883198,8.576659,
495,8.494530000000001,22.157152,18.487993,,1.0,0.11,17.088607999999997,1.0095034,0.606,8.520646000000001,1.0101726999999998,2542.13830947876,22.29822,8.713511,10.895439999999999,494.06505999999996,17.088607999999997,8.572042,0.99609894,9920,496,15.274911999999999,0.9999392,,9.356756122317305,8.576546,
496,8.494648,22.179714,11.781275,,1.0,0.11,17.088607999999997,1.0087113,0.606,8.533275,1.0101514999999999,2552.205658197403,22.320732,8.719702,10.893427,495.06744000000003,17.088607999999997,8.5720825,0.9961116,9940,497,15.267875,0.9999392,,9.366867193133542,8.576459,
497,8.494762,22.20225,20.25729,,1.0,0.11,17.088607999999997,1.0057691,0.606,8.555916,1.0101314000000001,2563.3249416351323,22.343092000000002,8.742881,10.891417,496.0669,17.088607999999997,8.572118,0.99611825,9960,498,15.277887,0.9999392,,9.395647314499595,8.576419,
498,8.494759,22.22476,11.393038,,1.0,0.11,17.088607999999997,1.0100707,0.606,8.461022999999999,1.0101110999999998,2574.9238364696507,22.365623,8.748211999999999,10.88941,497.07062,17.088607999999997,8.572036,0.9961334999999999,9980,499,15.270094,0.9999392,,9.297314484332306,8.576187,
499,8.494876,22.247252,15.539741000000001,,1.0,0.11,17.088607999999997,1.0073223,0.606,8.544102,1.0100898999999999,2585.2451691627507,22.388008,8.761809,10.887408,498.07165999999995,17.088607999999997,8.572075,0.9961433000000001,10000,500,15.270625,0.9999392,,9.383023920044536,8.576122999999999,
500,8.494991,22.269718,20.169516,,1.0,0.11,17.088607999999997,1.0085354,0.606,8.533914,1.0100696,2595.401709318161,22.410427,8.784596,10.88541,499.07388,17.088607999999997,8.572113,0.99615544,10020,501,15.2803955,0.9999392,,9.374644316781572,8.576038,
501,8.49509,22.292166,17.94706,,1.0,0.11,17.088607999999997,1.005422,0.606,8.5516615,1.0100495,2605.148953676224,22.432679999999998,8.802859,10.883416,500.07302999999996,17.088607999999997,8.572133000000001,0.9961614,10040,502,15.285699,0.9999392,,9.395297915374744,8.575989,
502,8.495163,22.314587,15.872468,,1.0,0.11,17.088607999999997,1.0097557,0.606,8.502003,1.0100292,2614.3201315402985,22.45511,8.816935,10.881426,501.0765,17.088607999999997,8.572128999999999,0.99617594,10060,503,15.286859,0.9999392,,9.337521022484896,8.575842,
503,8.495251,22.336988,11.892717999999999,,1.0,0.11,17.088607999999997,1.0040786,0.606,8.557242,1.0100089,2625.0299425125118,22.477262,8.823045,10.879439999999999,502.07434000000006,17.088607999999997,8.57214,0.9961791999999999,10080,504,15.280116,0.9999392,,9.395788772992287,8.575806,
504,8.495358,22.359365,16.436764,,1.0,0.11,17.088607999999997,1.008218,0.606,8.533468,1.0099897,2634.601412773133,22.499578,8.838138,10.877458,503.0763,17.088607999999997,8.57217,0.99619067,10100,505,15.282399,0.9999392,,9.374878744828196,8.575723,
505,8.495443,22.381721,17.449935999999997,,1.0,0.11,17.088607999999997,1.0095323,0.606,8.51008,1.0099695,2645.689552307129,22.521932999999997,8.855175,10.87548,504.07962000000003,17.088607999999997,8.572179,0.9962048000000001,10120,506,15.286675,0.9999392,,9.347781008022046,8.575593,
506,8.4955435,22.404055,16.270001999999998,,1.0,0.11,17.088607999999997,1.0054872,0.606,8.551814,1.0099492,2656.918975830078,22.544085,8.869811,10.873505999999999,505.0789,17.088607999999997,8.572203,0.9962108000000001,10140,507,15.288607999999998,0.9999392,,9.393486355791648,8.575546000000001,
507,8.495635,22.426363000000002,14.131939000000001,,1.0,0.11,17.088607999999997,1.0093696,0.606,8.515755,1.00993,2666.2448649406438,22.56639,8.880187,10.871535,506.08203,17.088607999999997,8.572218,0.99622446,10160,508,15.286323999999999,0.9999392,,9.35010568038717,8.575428,
508,8.49573,22.448652,10.558432,,1.0,0.11,17.088607999999997,1.0058056,0.606,8.547032000000002,1.0099097,2676.2990522384644,22.58851,8.883496000000001,10.869569,507.08162999999996,17.088607999999997,8.572237,0.99623114,10180,509,15.277026999999999,0.9999392,,9.387567312901048,8.575372,
509,8.495824,22.47092,18.237946,,1.0,0.11,17.088607999999997,1.0094053,0.606,8.516051,1.0098905999999999,2686.926542043686,22.610773000000002,8.901857000000001,10.867606,508.0849,17.088607999999997,8.572254,0.9962449000000001,10200,510,15.282824,0.9999392,,9.350500625463344,8.575254,
510,8.495888,22.493161999999998,15.858637,,1.0,0.11,17.088607999999997,1.0096613,0.606,8.49843,1.0098711999999999,2695.915594816208,22.633026,8.91549,10.865647000000001,509.08832,17.088607999999997,8.572242999999999,0.9962589,10220,511,15.283945999999998,0.9999392,,9.332139806909113,8.575106,
511,8.495942999999999,22.515383,14.796739,,1.0,0.11,17.088607999999997,1.0015854,0.606,8.563428,1.0098519,2706.745665311813,22.654898,8.92698,10.863692,510.0837,17.088607999999997,8.572223,0.99625725,10240,512,15.282987,0.9999392,,9.405050480835595,8.575083,
512,8.496056,22.537585999999997,18.67272,,1.0,0.11,17.088607999999997,1.0085488999999999,0.606,8.532829,1.0098318000000002,2715.9660322666173,22.677057,8.945994,10.861741,511.08612,17.088607999999997,8.57226,0.9962691999999999,10260,513,15.289585999999998,0.9999392,,9.37038299494952,8.575,
513,8.495783,22.559746,14.1826935,,1.0,0.11,17.088607999999997,0.97885865,0.606,8.590157000000001,1.0098125,2725.746135473252,22.697899,8.9561405,10.859794,512.05884,17.088607999999997,8.571913,0.99622345,10280,514,15.287426000000002,0.9999392,,9.431733277445892,8.57503,
514,8.49587,22.581907,11.419843,,1.0,0.11,17.088607999999997,1.0090289000000001,0.606,8.515709,1.0097933000000001,2736.445926904679,22.720036999999998,8.960941,10.857849,513.06177,17.088607999999997,8.571925,0.99623644,10300,515,15.279909,0.9999392,,9.354626816484352,8.574914999999999,
515,8.495981,22.604035999999997,16.427837,,1.0,0.11,17.088607999999997,1.0072280999999998,0.606,8.543223,1.009774,2746.2054221630096,22.742082999999997,8.975425999999999,10.855909,514.06287,17.088607999999997,8.571962,0.99624586,10320,516,15.282126000000002,0.9999392,,9.382614825308123,8.574853,
516,8.496089,22.626151999999998,18.545946,,1.0,0.11,17.088607999999997,1.0083354,0.606,8.532328999999999,1.0097557,2755.863130569458,22.764153,8.993953999999999,10.853973,515.0652,17.088607999999997,8.571996,0.9962576,10340,517,15.288429,0.9999392,,9.372433983464381,8.57477,
517,8.496124,22.648243,14.566097000000001,,1.0,0.11,17.088607999999997,1.0096382,0.606,8.483692999999999,1.0097364,2765.9258975982666,22.786259,9.00473,10.852041,516.0687,17.088607999999997,8.571957000000001,0.99627167,10360,518,15.28703,0.9999392,,9.316293201694853,8.5745945,
518,8.496119,22.670315,11.168655000000001,,1.0,0.11,17.088607999999997,1.0096882999999999,0.606,8.46274,1.0097171,2775.7041025161743,22.808346,9.008917,10.850113,517.0724,17.088607999999997,8.5718775,0.9962859000000001,10380,519,15.279088,0.9999392,,9.296392886533463,8.574378999999999,
519,8.495782,22.692343,11.612391,,1.0,0.11,17.088607999999997,0.9752294,0.606,8.585918,1.0096989,2785.982891082764,22.828915,9.013877,10.848187,518.04156,17.088607999999997,8.571466000000001,0.99623376,10400,520,15.272029000000002,0.9999392,,9.432270739356612,8.574401,
520,8.495897,22.714370000000002,20.307270000000003,,1.0,0.11,17.088607999999997,1.0070553,0.606,8.545824,1.0096796000000001,2796.4080572128296,22.850847,9.035565,10.846267,519.0426,17.088607999999997,8.571508,0.996243,10420,521,15.281685999999999,0.9999392,,9.38635653517633,8.574347,
521,8.495938,22.736378,17.751202,,1.0,0.11,17.088607999999997,1.0095439,0.606,8.48718,1.0096613,2806.117540597916,22.872871,9.05228,10.844349000000001,520.04626,17.088607999999997,8.571477,0.9962572000000001,10440,522,15.286408999999999,0.9999392,,9.32403008569889,8.57418,
522,8.496014,22.758361999999998,13.375693,,1.0,0.11,17.088607999999997,1.0033625,0.606,8.557262,1.009642,2816.873137235641,22.8946,9.060554,10.842435,521.0436,17.088607999999997,8.571479,0.9962591999999999,10460,523,15.282748999999999,0.9999392,,9.398823314237935,8.574148,
523,8.49612,22.780325,17.13822,,1.0,0.11,17.088607999999997,1.0081930000000001,0.606,8.532642,1.0096238000000002,2829.453233718872,22.916525,9.075985000000001,10.840525,522.0459,17.088607999999997,8.571513000000001,0.9962708,10480,524,15.286283,0.9999392,,9.371920838879943,8.574067999999999,
524,8.496196000000001,22.802267,16.96259,,1.0,0.11,17.088607999999997,1.0092318999999998,0.606,8.508242,1.0096055,2840.290624856949,22.938470000000002,9.091024,10.838617999999999,523.04913,17.088607999999997,8.571516,0.99628407,10500,525,15.289468,0.9999392,,9.345225693378234,8.573943,
525,8.496266,22.824185999999997,9.926402000000001,,1.0,0.11,17.088607999999997,1.0092136999999999,0.606,8.504869,1.0095872,2850.5258600711823,22.960396,9.092628999999999,10.836716000000001,524.05237,17.088607999999997,8.571514,0.9962972999999999,10520,526,15.279267,0.9999392,,9.339916122399927,8.5738125,
526,8.496374000000001,22.846087,20.074535,,1.0,0.11,17.088607999999997,1.0084834,0.606,8.531827999999999,1.0095689,2862.478283882141,22.98227,9.113484,10.834816,525.05493,17.088607999999997,8.571549000000001,0.99630916,10540,527,15.288359,0.9999392,,9.36874993971848,8.573731,
527,8.496295,22.867962,5.9238615,,1.0,0.11,17.088607999999997,0.99225295,0.606,8.57131,1.0095505999999999,2872.057722568512,23.003416,9.107429,10.83292,526.04126,17.088607999999997,8.571399000000001,0.99629027,10560,528,15.270615,0.9999392,,9.414039470498654,8.573727,
528,8.496388,22.88982,17.968739000000003,,1.0,0.11,17.088607999999997,1.0088066,0.606,8.520442999999998,1.0095323,2882.265840768814,23.025265,9.124196000000001,10.831028,527.0442,17.088607999999997,8.571421,0.99630284,10580,529,15.275708999999999,0.9999392,,9.35930503043383,8.5736265,
529,8.4964905,22.91166,13.502489,,1.0,0.11,17.088607999999997,1.0077757999999999,0.606,8.533835,1.009514,2892.752603530884,23.047047,9.132472,10.829139999999999,528.0461,17.088607999999997,8.571451,0.99631333,10600,530,15.272356,0.9999392,,9.373199251216525,8.573552000000001,
530,8.496597,22.933474,16.012327,,1.0,0.11,17.088607999999997,1.0068325,0.606,8.545553,1.0094957,2903.037036895752,23.06877,9.145442,10.827254,529.047,17.088607999999997,8.571486,0.99632204,10620,531,15.273743,0.9999392,,9.38381000130466,8.5735,
531,8.496648,22.955270000000002,7.5634823,,1.0,0.11,17.088607999999997,1.0092531,0.606,8.494579,1.0094774,2912.7318704128265,23.090576000000002,9.142485,10.825372999999999,530.0504,17.088607999999997,8.5714655,0.9963354,10640,532,15.259242,0.9999392,,9.328085611060096,8.573350999999999,
532,8.4966955,22.977043,13.791324,,1.0,0.11,17.088607999999997,1.0092609000000001,0.606,8.492652,1.0094601,2922.9587564468384,23.112364000000003,9.151224000000001,10.823495,531.0538,17.088607999999997,8.571442999999999,0.99634856,10660,533,15.256479999999998,0.9999392,,9.330422460221602,8.573199,
533,8.4968,22.9988,16.662373000000002,,1.0,0.11,17.088607999999997,1.0074799,0.606,8.538889,1.0094419,2934.173419952393,23.13405,9.165303999999999,10.821621,532.0554,17.088607999999997,8.571477,0.99635845,10680,534,15.259107,0.9999392,,9.37828484316416,8.573135,
534,8.496825999999999,23.020535,12.358604,,1.0,0.11,17.088607999999997,1.0093408000000001,0.606,8.481214,1.0094244,2944.141700029373,23.155804,9.171289999999999,10.81975,533.05896,17.088607999999997,8.571432000000001,0.99637187,10700,535,15.25368,0.9999392,,9.314927643972174,8.572963,
535,8.496922999999999,23.042246,14.140964000000002,,1.0,0.11,17.088607999999997,1.0079643,0.606,8.530569,1.0094062,2954.3125233650208,23.177475,9.180576,10.817883,534.0611,17.088607999999997,8.571458999999999,0.99638265,10720,536,15.251597,0.9999392,,9.370204120566312,8.572884,
536,8.49702,23.06394,22.880945,,1.0,0.11,17.088607999999997,1.0087566,0.606,8.5231905,1.0093888,2964.986890792847,23.19916,9.206105,10.816018,535.064,17.088607999999997,8.5714855,0.9963948,10740,537,15.265798,0.9999392,,9.360468065141523,8.572791,
537,8.497110000000001,23.085613000000002,10.723175,,1.0,0.11,17.088607999999997,1.0079613,0.606,8.527925,1.0093706,2976.560483932495,23.220786999999998,9.2089405,10.8141575,536.0661,17.088607999999997,8.5715065,0.99640536,10760,538,15.257348,0.9999392,,9.367240140461886,8.572708,
538,8.497189500000001,23.107267,10.060388,,1.0,0.11,17.088607999999997,1.0085363,0.606,8.516701,1.0093533000000001,2985.4474115371704,23.242422,9.210535,10.812301,537.06885,17.088607999999997,8.571515,0.99641716,10780,539,15.247698999999999,0.9999392,,9.35595138252448,8.572604,
539,8.497233,23.128897,18.51132,,1.0,0.11,17.088607999999997,1.0091839,0.606,8.491572,1.0093359,2995.5359251499176,23.264067,9.227775999999999,10.810448,538.0722,17.088607999999997,8.571489999999999,0.9964299999999999,10800,540,15.253736499999999,0.9999392,,9.328758673971377,8.5724535,
540,8.497269000000001,23.150507,19.052317000000002,,1.0,0.11,17.088607999999997,1.0092108,0.606,8.488282,1.0093186,3005.0367333889008,23.285694,9.245953,10.808598,539.0756,17.088607999999997,8.571456,0.9964429,10820,541,15.260751,0.9999392,,9.323565213923676,8.572298,
541,8.497311999999999,23.1721,17.866678,,1.0,0.11,17.088607999999997,1.0091473,0.606,8.492449,1.0093013000000002,3015.1124551296234,23.307295,9.261875,10.80675,540.0790000000001,17.088607999999997,8.571429,0.99645567,10840,542,15.265552,0.9999392,,9.32824341671674,8.572151,
542,8.497407,23.19367,18.335716,,1.0,0.11,17.088607999999997,1.0080353000000002,0.606,8.529950999999999,1.0092839,3026.160668134689,23.328829000000002,9.278601,10.804907,541.0812,17.088607999999997,8.571456,0.9964663,10860,543,15.2712,0.9999392,,9.370759555061428,8.572073,
543,8.4975,23.215221,17.871105,,1.0,0.11,17.088607999999997,1.0082738000000002,0.606,8.526762,1.0092666,3036.8090283870697,23.350353,9.294411,10.803067,542.0836,17.088607999999997,8.571481,0.99647725,10880,544,15.275972,0.9999392,,9.365750005381251,8.57199,
