,IWNorm1,ReturnAbsMax,LQGmu1,DenMISEMeanLog,LQGmu01,IWMean,LQGsigma,ReturnLastEpisode,IWLastEpisode,Bound,SqrtESSClassic,TimeElapsed,target_sum_log_mean,IWMin,IWFirstEpisode,ReturnStepMax,IWMax,MISE,IWNorm2,URet,TimestepsSoFar,Iteration,ReturnMean,ReturnMin,DenMISELogFirst,DenMISELogLast,ReturnMax
197,207.77191000000002,17.200834,-0.994,12.708459,-0.279,1.0493531,0.11,16.684729,2.0201442,17.944292,6.140079,1357.462209939957,-523.5115400000001,,,0.9999996999999999,7.0051975,17.66274,33.838640000000005,18.4204058041662,3960,198,14.631321,,14.939744000000001,15.180738,17.200834
198,208.42428999999998,17.200834,-0.993,12.699727000000001,-0.278,1.0473583,0.11,16.844461,5.1616992999999995,17.908533,6.223846400000001,1369.0170865058901,-520.7858,,,0.9999996999999999,6.797296,17.630772,33.488018,18.579159597159602,3980,199,14.642442,,14.934706,10.933086,17.200834
199,162.89373999999998,17.200834,-0.984,12.716901,-0.237,0.8144686999999999,0.11,16.955376,8.254621,14.23045,3.9248495,1380.9154760837555,-517.19116,,,0.9999996999999999,20.087989999999998,13.789988000000001,41.50318,18.71510144207848,4000,200,14.654005999999999,,14.929692999999999,16.09872,17.200834
200,232.48497000000003,17.200834,-0.946,12.729905,-0.178,1.1566416000000002,0.11,16.874453,3.590252e-05,20.017761,6.524684,1389.0086765289307,-520.92676,,,0.9999996999999999,7.009294000000001,19.752806,35.631607,18.62921142175612,4020,201,14.665053,,14.9247055,15.534417000000001,17.200834
201,209.60766999999998,17.200834,-0.965,12.737057,-0.199,1.0376617,0.11,17.100746,5.414999,17.963823,6.4431176,1401.1247644424438,-514.60657,,,0.9999996999999999,7.4270296,17.695515,32.532024,18.86908665753665,4040,202,14.677110999999998,,14.919742999999999,14.030806,17.200834
202,216.16762000000003,17.200834,-0.963,12.752644,-0.196,1.0648651000000002,0.11,17.0977,0.5085861,18.426933,6.5865979999999995,1411.326830148697,-512.3692,,,0.9999996999999999,6.832325999999999,18.164469,32.819313,18.87697744533171,4060,203,14.689034,,14.914804,15.87381,17.200834
203,211.05478,17.200834,-0.994,12.748676,-0.28,1.0345823,0.11,17.040728,8.452463e-05,17.684706,6.3513765,1423.9869785308838,-507.92492999999996,,,1.0,6.716856,17.412520999999998,33.22977,18.813198640427707,4080,204,14.700564000000002,,14.909891,11.8888645,17.200834
204,231.09265,17.200834,-0.96,12.760796000000001,-0.192,1.1272812,0.11,16.819353,2.4927333e-11,19.48894,6.798708400000001,1437.4822807312012,-507.91003,,,1.0,6.6372919999999995,19.234663,33.99067,18.55137854244679,4100,205,14.710899,,14.905001,15.209141,17.200834
205,239.43335,17.200834,-0.95,12.774797999999999,-0.181,1.1622978000000002,0.11,17.081042999999998,4.216068,20.09595,6.9231453,1449.443058013916,-507.3431,,,1.0,6.582136,19.846242999999998,34.584476,18.84906263146256,4120,206,14.722404999999998,,14.900135,15.529145000000002,17.200834
206,212.47738999999999,17.200834,-1.0,12.775476,-0.393,1.0264608,0.11,17.125965,1.7452001e-23,17.461342000000002,5.6448574,1463.147242307663,-512.85834,,,1.0,9.945471000000001,17.155089999999998,37.640877,18.899365870294194,4140,207,14.734016,,14.895292000000001,12.764235000000001,17.200834
207,208.08215,17.200834,-0.992,12.720037,-0.268,1.0003949,0.11,16.499304000000002,1.4769197999999999e-05,17.156273000000002,5.972275700000001,1475.574046611786,-497.45132,,,1.0,8.506601,16.86681,34.84135,18.217321659377948,4160,208,14.742503,,14.890472,1.2315166000000002,17.200834
208,240.15689,17.200834,-0.948,12.718909,-0.179,1.149076,0.11,16.853275,2.4418122e-07,19.87354,6.9317779999999996,1489.072013616562,-500.68073,,,1.0,6.3277454,19.624146,34.645786,18.60083923420748,4180,209,14.752603,,14.885676,12.4951,17.200834
209,192.8429,17.200834,-0.988,12.723207,-0.252,0.9182995,0.11,17.087982,0.020176563,15.863973000000001,4.96743,1503.4467046260834,-492.1485,,,1.0,13.805798999999999,15.515956,38.821459999999995,18.86308597481835,4200,210,14.763723,,14.880903,13.483607000000001,17.200834
210,223.18059,17.200834,-0.999,12.737842,-0.388,1.0577279,0.11,16.769009,4.6197187e-05,17.964882,5.913387999999999,1518.8249278068542,-502.55194000000006,,,1.0,8.408563000000001,17.672537,37.741577,18.509448286092216,4220,211,14.773226999999999,,14.876153,15.907008,17.200834
211,208.54816,17.200834,-0.998,12.759192,-0.324,0.98371774,0.11,16.708807,4.700247,16.763008,6.362073400000001,1529.749008178711,-492.18683,,,1.0,8.678358,16.491282,32.779903000000004,18.43901478218285,4240,212,14.782357999999999,,14.871425,17.219545,17.200834
212,228.98282000000003,17.200834,-0.999,12.718982,-0.371,1.0750368000000001,0.11,16.688557,0.15813768,18.244387,6.4616094,1540.9557356834412,-495.43347,,,1.0,6.9961247,17.976845,35.437428000000004,18.423834926170922,4260,213,14.791306500000001,,14.866717999999999,4.220070400000001,17.200834
213,207.11798000000002,17.200834,-0.998,12.73817,-0.323,0.967841,0.11,16.755056,1.8790851000000002,16.49057,6.501432,1554.1082010269165,-487.42413,,,1.0,8.458492,16.224667,31.857286,18.482860753448566,4280,214,14.800482999999998,,14.862035,16.761505,17.200834
214,152.44589,17.200834,-0.983,12.735281,-0.233,0.70905066,0.11,16.711315,0.0009556158300000001,12.43055,4.1315465,1566.8201127052307,-480.65814000000006,,,1.0,17.007467000000002,12.012122999999999,36.89802,18.447415224156572,4300,215,14.809370000000001,,14.857372,12.157872,17.200834
215,176.3891,17.200834,-0.987,12.7365055,-0.246,0.8166161999999999,0.11,17.017677,0.5642117,14.176304,4.6781015,1580.7681336402893,-478.15387000000004,,,1.0,14.850086,13.806764000000001,37.705273,18.78119969449482,4320,216,14.819593,,14.852732999999999,13.302664000000002,17.200834
216,229.8707,17.200834,-0.999,12.724250999999999,-0.356,1.059312,0.11,16.787294,0.0012182033,17.982916,6.75977,1593.459926366806,-484.35504000000003,,,1.0,6.902178299999999,17.727175,34.0057,18.537321436840397,4340,217,14.828663,,14.848113,10.272903,17.200834
217,225.65225,17.200834,-0.992,12.736886,-0.27,1.0351021,0.11,16.801576999999998,0.37462790000000007,17.706154,6.414517,1604.4261012077332,-474.17517000000004,,,1.0,7.604628599999999,17.436647,35.17837,18.53492991465715,4360,218,14.837710999999999,,14.843515,15.429173,17.200834
218,205.6416,17.200834,-0.989,12.742656,-0.255,0.93900275,0.11,16.834124,7.464137599999999,16.153648,5.658735,1619.1955969333649,-471.5007,,,1.0,10.47433,15.848148000000002,36.340559999999996,18.579045020307092,4380,219,14.8468275,,14.838939000000002,13.975922,17.200834
219,258.30835,17.200834,-0.957,12.748649,-0.189,1.1741289,0.11,16.807768,5.2411438e-06,20.28164,7.1548405,1630.9078886508942,-473.88232,,,1.0,6.286650700000001,20.040020000000002,36.1026,18.560320011321334,4400,220,14.8557415,,14.834382999999999,14.133157,17.200834
220,231.8139,17.200834,-0.992,12.756115,-0.27,1.0489316999999998,0.11,17.049305,0.00012849746000000002,17.926970999999998,6.619629,1645.4556076526642,-467.60007,,,1.0,7.0876446,17.665817,35.01917,18.819412616580717,4420,221,14.865667000000002,,14.829848000000002,14.235326999999998,17.200834
221,222.62265,17.200834,-0.996,12.774699,-0.305,1.0028048,0.11,16.897926000000002,2.5748794,17.082483,6.840438400000001,1657.4193918704987,-467.76867999999996,,,1.0,8.074968,16.829757999999998,32.545086,18.64201204190568,4440,222,14.874822,,14.825334,16.843277,17.200834
222,143.1435,17.200834,-0.981,12.811877,-0.228,0.64189905,0.11,16.935489999999998,0.20257726,11.260616,4.578676000000001,1670.7559926509855,-463.0887,,,1.0,12.871253999999999,10.883051,31.263073,18.687451246821162,4460,223,14.884063000000001,,14.820839000000001,21.071082999999998,17.200834
223,203.33005,17.200834,-0.989,12.8234,-0.252,0.9077234000000001,0.11,17.026213000000002,5.304625,15.629437,5.762964,1683.960459470749,-460.56708,,,1.0,10.747395,15.329462,35.2822,18.78950174897935,4480,224,14.893625,,14.816364000000002,15.758254999999998,17.200834
224,233.61366,17.200834,-0.991,12.835063,-0.264,1.038283,0.11,16.880314000000002,7.080273599999999,17.76706,6.618052499999999,1699.731409072876,-458.70792,,,1.0,7.6605167000000005,17.505842,35.299458,18.624266222509014,4500,225,14.902454,,14.811910999999998,15.549754,17.200834
225,183.55633999999998,17.200834,-0.987,12.836815,-0.245,0.8121961999999999,0.11,16.744833,0.26606524,14.05495,5.322633000000001,1709.552767753601,-456.3328,,,1.0,12.365858,13.730158,34.486004,18.48412857002009,4520,226,14.910606,,14.807476000000001,13.202304000000002,17.200834
226,228.04363999999998,17.200834,-0.991,12.850133,-0.264,1.0045975,0.11,16.999168,0.30440596,17.195581,6.688679,1724.0609526634216,-454.52588,,,1.0,7.3353660000000005,16.937122,34.09397,18.761202384498898,4540,227,14.919807,,14.803060999999998,16.057247,17.200834
227,240.36208,17.200834,-0.993,12.843081,-0.274,1.0542196000000001,0.11,16.749712,1.6261318999999999,17.990920000000003,7.115435000000001,1736.5381319522858,-452.9231,,,1.0,6.1496124000000005,17.747961,33.780376000000004,18.493608077673198,4560,228,14.927833999999999,,14.798665,11.246561,17.200834
228,235.41652000000002,17.200834,-0.996,12.845596,-0.297,1.0280198,0.11,16.849870000000003,5.53713,17.506723,7.1755705,1751.7481379508972,-452.3559,,,1.0,7.805262,17.265801999999997,32.808056,18.591132067669985,4580,229,14.936226999999999,,14.794289000000001,13.373460999999999,17.200834
229,233.28644,17.200834,-0.999,12.86133,-0.386,1.0142889000000002,0.11,16.896627,0.0014511964000000002,17.230648000000002,6.1509895,1762.9602963924408,-460.55624000000006,,,1.0,8.101117,16.949596,37.92665,18.63663933274177,4600,230,14.94475,,14.789931,16.444246,17.200834
230,241.55607999999998,17.200834,-0.999,12.870115,-0.367,1.0456973,0.11,16.514341,5.457646400000001,17.741419,6.765733,1776.5931813716888,-455.96475,,,1.0,6.722975999999999,17.485903,35.702870000000004,18.230370380017444,4620,231,14.951545000000001,,14.785592999999999,14.887766000000001,17.200834
231,242.3899,17.200834,-0.995,12.868293,-0.294,1.0447841,0.11,16.771632999999998,2.65369,17.789259,7.3537946,1789.973571062088,-446.0922,,,1.0,7.405182400000001,17.554176000000002,32.9612,18.501223527710714,4640,232,14.959391,,14.781273,12.411116,17.200834
232,222.73917999999998,17.200834,-0.99,12.886663,-0.257,0.9559622,0.11,16.999464,5.669158,16.397217,6.5332040000000005,1802.766795873642,-442.31505999999996,,,1.0,8.141739999999999,16.132607,34.093407,18.758933350069107,4660,233,14.968145999999999,,14.776972,17.111494,17.200834
233,246.40775,17.200834,-0.992,12.891272,-0.27,1.0530245,0.11,16.959312,4.497291000000001,17.982134,7.2937856,1817.6908996105194,-440.7341,,,1.0,6.16341,17.745117,33.783245,18.714732588477847,4680,234,14.976655,,14.772689999999999,14.017497,17.200834
234,227.30396000000002,17.200834,-0.997,12.897648,-0.319,0.9672509,0.11,16.902681,0.22372016,16.46989,6.8944893,1831.1064982414248,-442.4605,,,1.0,8.310441,16.219147,32.968933,18.649219420957984,4700,235,14.984851,,14.768425,14.344757999999999,17.200834
235,209.87400000000002,17.200834,-0.988,12.904444,-0.248,0.8892966,0.11,16.873598,0.11298889999999999,15.315116,5.975841,1843.19389128685,-436.43295,,,1.0,10.543512,15.025826,35.12041,18.6140054992108,4720,236,14.992854000000001,,14.764179,14.541955999999999,17.200834
236,248.58083,17.200834,-0.992,12.928177,-0.267,1.0488642,0.11,17.005901,4.2775917,17.917710999999997,7.3872714,1855.9275369644165,-434.85147,,,1.0,6.237835,17.683695,33.649883,18.765940009407412,4740,237,15.001348000000002,,14.759951000000001,18.64858,17.200834
237,116.15713500000001,17.200834,-0.754,12.955407000000001,-0.098,0.48805519999999997,0.11,16.92071,1.2734807e-35,9.321572999999999,1.781421,1872.5553181171415,-482.30588,,,1.0,60.27762,8.351141,65.20476500000001,18.676394041284173,4760,238,15.009413,,14.75574,19.367905,17.200834
238,108.28971999999999,17.20296,-0.415,12.958298,-0.044,0.45309505,0.11,17.20296,0.11023687,9.278664,1.1328356000000002,1885.9431865215304,-520.9533700000001,,,1.0,94.62782,7.752438499999999,95.591736,18.984832281158045,4780,239,15.01859,,14.751547,14.189054999999998,17.20296
239,281.0211,17.20296,-0.374,12.956364,-0.039,1.1709212,0.11,16.995120999999997,107.41846000000001,20.944096,1.6984468999999998,1900.7147109508514,-514.7728,,,1.0,107.41846000000001,19.926128,165.45768999999999,18.770522581317767,4800,240,15.026826000000002,,14.747372,13.102931,17.20296
240,247.06933999999998,17.20296,0.384,12.949164999999999,0.04,1.0251839,0.11,17.045952,,10.016919999999999,1.4600587999999999,1918.057204246521,-710.3639,,,1.0,122.35828000000001,8.832746499999999,169.21875,18.81943214224556,4820,241,15.035205,,14.743214000000002,11.235314,17.20296
241,198.02993999999998,17.20296,0.589,12.834255,0.068,0.81830555,0.11,8.951853,,7.841585,2.0248258000000003,1932.7548243999481,-858.9995,,,1.0,50.102940000000004,6.9877033,97.80098000000001,9.804591204426025,4840,242,15.010066,,14.739073000000001,-14.699278,17.20296
242,215.1683,17.20296,0.927,12.832180000000001,0.162,0.8854663,0.11,8.500967999999999,54.780956,8.335192,2.202092,1949.127320766449,-1155.2877,,,1.0,54.780956,7.550046000000001,97.71086,9.338159110166368,4860,243,14.983279999999999,,14.734948999999999,12.58174,17.20296
243,197.72855,17.20296,0.926,12.829778,0.162,0.8103629,0.11,8.574827,14.8534,7.646497999999999,2.3574896,1962.962485551834,-1149.493,,,1.0,44.886765000000004,6.913107000000001,83.8725,9.419770661779939,4880,244,14.957016000000001,,14.730843,12.430242,17.20296
244,209.94185,17.20296,0.927,12.846664,0.162,0.8569055,0.11,8.5134535,36.49362,7.980351,2.5718758,1977.3188049793246,-1146.0115,,,1.0,38.068172,7.3080935,81.62985,9.350824293438876,4900,245,14.930716,,14.726752,17.208427,17.20296
245,219.59067000000002,17.20296,0.929,12.855716000000001,0.164,0.892645,0.11,8.504635,32.852577000000004,8.234913,2.7673544999999997,1990.917727470398,-1144.9728,,,1.0,33.08376,7.610142,79.35039499999999,9.341728081096589,4920,246,14.904592999999998,,14.722679000000001,15.265173999999998,17.20296
246,213.965,17.20296,0.93,12.858493,0.164,0.86625504,0.11,8.569526,16.416304,7.97819,2.9317896,2008.919989824295,-1140.8529,,,1.0,29.280413,7.3884606,72.98102,9.411607954504909,4940,247,14.878945000000002,,14.718622,13.695060999999999,17.20296
247,221.61911,17.20296,0.931,12.859394,0.165,0.89362544,0.11,8.500486,26.385529,8.176172,3.1043580000000004,2020.9027054309845,-1138.7332,,,1.0,26.385529,7.619225,71.38968,9.336728564546187,4960,248,14.853226999999999,,14.714582,13.254442000000001,17.20296
248,218.31707999999998,17.20296,0.931,12.821817,0.165,0.8767754000000001,0.11,8.558245,14.63284,8.008625,3.2569566,2034.6837437152865,-1134.399,,,1.0,23.944492,7.477773,67.031006,9.403831351905296,4980,249,14.827945000000001,,14.710557999999999,3.6462958,17.20296
249,225.36712999999997,17.20296,0.933,12.823239,0.167,0.9014684999999999,0.11,8.4832,22.861769,8.191458,3.4105866000000002,2050.7637331485753,-1132.8447,,,1.0,22.861769,7.684518300000001,66.0787,9.314884172166114,5000,250,14.802566,,14.70655,13.332709,17.20296
250,224.23827999999997,17.20296,0.934,12.826785000000001,0.167,0.8933796,0.11,8.563665,14.206326999999998,8.104268,3.5562129999999996,2069.7835581302647,-1129.3837,,,1.0,21.03032,7.618087299999999,63.05536,9.406707435560817,5020,251,14.777709,,14.702557999999998,13.842895,17.20296
251,228.0952,17.20296,0.934,12.841362,0.168,0.9051396999999999,0.11,8.52644,17.78764,8.185780000000001,3.700767,2085.1202867031093,-1125.9558,,,1.0,19.481945,7.7185893,61.634575,9.362205859817859,5040,252,14.752903,,14.698582,16.635015,17.20296
252,224.07469,17.20296,0.934,12.846033,0.168,0.8856707,0.11,8.580552,9.247214,8.007539999999999,3.8183851000000004,2098.607801914215,-1121.4408,,,1.0,18.155655,7.554740400000001,58.683105000000005,9.423293744503145,5060,253,14.728506,,14.694621,14.144651999999999,17.20296
253,228.41425,17.20296,0.935,12.856228,0.168,0.8992687,0.11,8.50831,16.313673,8.107052000000001,3.952174,2112.598650455475,-1117.465,,,1.0,17.006899,7.669581,57.794582,9.344313483835345,5080,254,14.704017000000002,,14.690676999999999,15.573944000000001,17.20296
254,229.18436,17.20296,0.934,12.858868,0.168,0.89876217,0.11,8.561558999999999,12.335517,8.090694000000001,4.081333600000001,2122.9135160446167,-1112.5189,,,1.0,16.002457,7.6670675,56.15428000000001,9.401617369059425,5100,255,14.679929000000001,,14.686748000000001,13.653003,17.20296
255,227.48507999999998,17.20296,0.933,12.8440485,0.167,0.8886136,0.11,8.575891,9.165378,7.9942484,4.1971097,2140.7977702617645,-1106.5254,,,1.0,15.116314000000001,7.5823073,54.200413,9.416186191731336,5120,256,14.656085000000001,,14.682834,9.187828999999999,17.20296
256,230.77722000000003,17.20296,0.932,12.855607000000001,0.166,0.89796585,0.11,8.523753,13.356076000000002,8.06212,4.3193019999999995,2153.450994491577,-1100.5681,,,1.0,14.329142000000001,7.661833000000001,53.429283,9.36322450875599,5140,257,14.632223000000002,,14.678935000000001,15.945859,17.20296
257,233.94666,17.20296,0.932,12.870119,0.166,0.9067700000000001,0.11,8.519472,12.898288,8.126101,4.4375153,2170.2182655334477,-1094.8763,,,1.0,13.625113,7.736477000000001,52.720192000000004,9.357911525470515,5160,258,14.608531,,14.675051000000002,16.720325,17.20296
258,237.15666000000002,17.20296,0.931,12.877656,0.165,0.91566277,0.11,8.504584,12.631622,8.191007,4.5518675,2188.0299818515773,-1089.9546,,,1.0,12.991518,7.811170599999999,52.10096,9.341327561471529,5180,259,14.584964000000001,,14.671183,14.933979,17.20296
259,240.44244,17.20296,0.932,12.8681,0.166,0.92477864,0.11,8.4752245,12.437519,8.257245,4.6625533,2204.3168206214905,-1086.6622,,,1.0,12.437519,7.886425999999999,51.568836,9.310443278330782,5200,260,14.561465,,14.667329,10.495089,17.20296
260,242.48517,17.20296,0.932,12.871416,0.166,0.92906195,0.11,8.532174000000001,10.959022500000001,8.28558,4.772098000000001,2218.1125745773315,-1083.0910000000001,,,1.0,11.915367,7.923273599999999,50.813114,9.372931539422334,5220,261,14.538364000000001,,14.66349,13.826265,17.20296
261,244.31277000000003,17.20296,0.932,12.864541000000001,0.166,0.9324915000000001,0.11,8.534653,10.433355,8.307272,4.8789606,2231.409027814865,-1079.1912,,,1.0,11.43885,7.952901400000001,50.07476,9.375669253146077,5240,262,14.51545,,14.659666,11.1574335,17.20296
262,246.78457999999998,17.20296,0.933,12.854985000000001,0.167,0.9383444,0.11,8.499364,10.778639,8.348733,4.982565,2246.7964479923253,-1075.9639,,,1.0,11.002251,8.001731,49.529625,9.333964900697234,5260,263,14.492574,,14.655857000000001,10.434667999999999,17.20296
263,248.9412,17.20296,0.934,12.84881,0.167,0.9429591,0.11,8.511173,10.235577000000001,8.380622,5.0842147,2266.187613487244,-1072.9907,,,1.0,10.600729,8.040557000000002,48.96355,9.347798006059435,5280,264,14.469917,,14.652060999999998,11.30198,17.20296
264,250.8982,17.20296,0.934,12.845325,0.168,0.9467856,0.11,8.517197,9.804353,8.406450999999999,5.1838484000000005,2275.7485797405247,-1070.1039,,,1.0,10.230228,8.072923,48.399986,9.35481789734117,5300,265,14.4474535,,14.648280999999999,11.996985,17.20296
265,252.92459,17.20296,0.935,12.855255,0.168,0.95084435,0.11,8.505718,9.647022,8.434235000000001,5.281296299999999,2290.048437833786,-1067.5266,,,1.0,9.887225,8.106860000000001,47.89063,9.344030046646845,5320,266,14.425117000000002,,14.644514000000001,15.554289,17.20296
266,254.87317000000002,17.20296,0.936,12.877769,0.169,0.95458114,0.11,8.507435000000001,9.363778,8.459710000000001,5.376878,2301.716754436493,-1065.1881,,,1.0,9.568727,8.138155000000001,47.401703000000005,9.344508458262114,5340,267,14.402953,,14.640761999999999,18.929655,17.20296
267,256.81842,17.20296,0.937,12.877366,0.17,0.9582777,0.11,8.49517,9.164276,8.484759,5.470605,2317.622789859772,-1063.2374,,,1.0,9.272435,8.168714,46.945159999999994,9.329307277951289,5360,268,14.38091,,14.637023999999998,12.8286705,17.20296
268,258.27872,17.20296,0.938,12.8974285,0.171,0.9601439,0.11,8.534906,8.49692,8.495823,5.5630608,2335.4388496875767,-1061.021,,,1.0,8.995898,8.185030000000001,46.42745,9.37330881054388,5380,269,14.359178,,14.633299,18.328915,17.20296
269,259.87552,17.20296,0.939,12.915068,0.172,0.96250194,0.11,8.519578,8.435091,8.510841000000001,5.653809,2351.2669157981877,-1058.7449,,,1.0,8.737153,8.205036,45.96468,9.358524344589917,5400,270,14.337549,,14.629589000000001,17.713093,17.20296
270,261.2517,17.20296,0.94,12.933597,0.172,0.9640284,0.11,8.535143,8.035613,8.51947,5.7431426,2366.3626790046687,-1056.2795,,,1.0,8.494749,8.218422,45.489329999999995,9.374226233537751,5420,271,14.316137,,14.625892000000002,17.986021,17.20296
271,262.9941,17.20296,0.941,12.917359,0.173,0.9668901,0.11,8.487171,8.222211,8.5382595,5.8306913,2379.063205718994,-1054.1534,,,1.0,8.26717,8.241732,45.105133,9.318482451036065,5440,272,14.294707999999998,,14.622209,8.564779,17.20296
272,264.07097999999996,17.20296,0.942,12.925106,0.174,0.96729296,0.11,8.548824,7.407788799999999,8.538089999999999,5.917212999999999,2396.6122126579285,-1051.6559,,,1.0,8.052813,8.245897,44.627594,9.387945046215224,5460,273,14.273660999999999,,14.618539000000002,15.077193,17.20296
273,265.06573,17.20296,0.943,12.930769,0.174,0.9673931999999998,0.11,8.552267,7.151222,8.535569,6.002386,2412.290061950684,-1048.8672,,,1.0,7.850696000000001,8.247523,44.160059999999994,9.3921242755929,5480,274,14.25278,,14.614882000000001,14.520726999999999,17.20296
274,266.76653999999996,17.20296,0.944,12.934339,0.175,0.97006017,0.11,8.47035,7.688364999999999,8.552856,6.085992,2425.637977838516,-1046.5085,,,1.0,7.688364999999999,8.268767,43.832879999999996,9.304124899100234,5500,275,14.231751999999998,,14.611239000000001,13.955895000000002,17.20296
275,267.60857999999996,17.20296,0.944,12.9419155,0.176,0.9695963,0.11,8.557668,6.703461999999999,8.545964,6.168623999999999,2441.975436449051,-1043.8236,,,1.0,7.506533599999999,8.265680999999999,43.382217,9.399162876929132,5520,276,14.211194,,14.607610000000001,15.066423,17.20296
276,268.84772000000004,17.20296,0.945,12.935106,0.176,0.9705693999999999,0.11,8.533636999999999,6.9414024,8.550864,6.2502949999999995,2457.3572072982793,-1041.0387,,,1.0,7.3344,8.274242999999998,43.013603,9.372031782491225,5540,277,14.190698000000001,,14.603993,11.096209,17.20296
277,270.33117999999996,17.20296,0.945,12.955873500000001,0.177,0.9724143,0.11,8.503623,7.0527444,8.562577000000001,6.33071,2476.993506193161,-1038.3583,,,1.0,7.1709723,8.28947,42.701557,9.340664730658082,5560,278,14.170241,,14.600389499999999,18.747944,17.20296
278,271.78146,17.20296,0.946,12.9459095,0.177,0.9741271,0.11,8.500727000000001,6.9034224,8.573247,6.41009,2492.769345998764,-1035.7249,,,1.0,7.015861500000001,8.303522000000001,42.39901,9.334108897563494,5580,279,14.149919500000001,,14.596798999999999,10.213196,17.20296
279,271.2444,17.20296,0.946,12.939767999999999,0.178,0.96873,0.11,8.580919,4.804442400000001,8.525203,6.483521,2509.0814094543452,-1032.8310000000001,,,1.0,6.8682966,8.258533,41.835968,9.424579682742397,5600,280,14.130030999999999,,14.593221,11.261706,17.20296
280,272.33014,17.20296,0.947,12.951787,0.178,0.96914643,0.11,8.547735000000001,6.248016000000001,8.526138000000001,6.5613036,2525.654531002045,-1029.806,,,1.0,6.727735000000001,8.2626295,41.505493,9.390079769960279,5620,281,14.110166,,14.589656,16.35751,17.20296
281,273.258,17.20296,0.947,12.953978999999999,0.178,0.9690000000000001,0.11,8.558553,5.9745913,8.522581,6.638038000000001,2540.304894447327,-1026.67,,,1.0,6.5938663,8.262118,41.165473999999996,9.398150137154847,5640,282,14.090478,,14.586103,13.609597,17.20296
282,273.18085,17.20296,0.947,12.935583,0.179,0.96530336,0.11,8.575476,4.853689,8.489111,6.710951,2560.576230764389,-1023.3493699999999,,,1.0,6.466058,8.231478,40.706726,9.41908199533789,5660,283,14.070991000000001,,14.582564000000001,7.7881979999999995,17.20296
283,272.1917,17.20296,0.947,12.935551,0.179,0.9584215,0.11,8.588725,3.7972972,8.428799,6.776528,2577.221581459045,-1019.6956,,,1.0,6.343957,8.173658,40.16684,9.433209119399297,5680,284,14.051687,,14.579037,12.969275999999999,17.20296
284,273.06097,17.20296,0.947,12.921455,0.179,0.95810866,0.11,8.561653999999999,5.494134,8.424045,6.8509839999999995,2592.9726719856258,-1016.0804,,,1.0,6.2271957,8.171678,39.85719,9.403129253703023,5700,285,14.032423999999999,,14.575520999999998,8.968010000000001,17.20296
285,274.40704,17.20296,0.947,12.921975,0.179,0.9594652,0.11,8.53149,5.8686055999999995,8.433019,6.924786999999999,2608.509975910187,-1012.47565,,,1.0,6.1154227,8.183341,39.626785,9.37046798824368,5720,286,14.01319,,14.572019000000001,13.120007999999999,17.20296
286,275.16112999999996,17.20296,0.947,12.924309,0.179,0.9587495999999999,0.11,8.566669000000001,5.1953263,8.425046,6.9974008,2625.3505613803864,-1008.8946,,,1.0,6.008331299999999,8.177959,39.323334,9.411262506710004,5740,287,13.994213,,14.568528,13.639852,17.20296
287,276.32666,17.20296,0.947,12.92586,0.178,0.9594676,0.11,8.549705,5.508641000000001,8.429066,7.069658,2639.025349140167,-1005.0852699999999,,,1.0,5.905576,8.1845045,39.086285,9.390783009671367,5760,288,13.975307,,14.56505,13.419962,17.20296
288,277.68967000000004,17.20296,0.947,12.935557000000001,0.178,0.9608639000000001,0.11,8.525068,5.6254964,8.438467,7.141067,2656.6779782772064,-1001.2857,,,1.0,5.8070035,8.196352000000001,38.8863,9.365360401614534,5780,289,13.956449,,14.561584,15.776411999999999,17.20296
289,279.07117,17.20296,0.947,12.951549,0.178,0.96231437,0.11,8.522525,5.573394,8.448359,7.2117,2673.737691164017,-997.6556,,,1.0,5.712429,8.208614,38.697002000000005,9.358771367689092,5800,290,13.937712,,14.558129999999998,17.619401999999997,17.20296
290,280.34772000000004,17.20296,0.947,12.957780999999999,0.178,0.9633941999999999,0.11,8.537342,5.400821700000001,8.455433,7.281697,2690.818648815155,-993.93146,,,1.0,5.6213403,8.217994000000001,38.500328,9.374236786820283,5820,291,13.919153,,14.5546875,14.809844,17.20296
291,281.69388,17.20296,0.947,12.953036,0.178,0.96470505,0.11,8.519624,5.4021506,8.464213,7.3509326,2709.1257555484767,-990.31616,,,1.0,5.533815,8.229011,38.320834999999995,9.35470598306419,5840,292,13.900661,,14.551257000000001,11.615671,17.20296
292,282.96808,17.20296,0.947,12.96383,0.178,0.96576136,0.11,8.533112,5.266618,8.471136,7.4195466,2726.437799215317,-986.8754,,,1.0,5.4494915,8.238108,38.13819,9.370832954840779,5860,293,13.882342000000001,,14.547838,16.157799,17.20296
293,284.2235,17.20296,0.947,12.985081,0.178,0.9667466,0.11,8.537154,5.1843734,8.477578999999999,7.487512599999999,2745.0206186771397,-983.2272300000001,,,1.0,5.3681936,8.246666000000001,37.95967,9.374559541027674,5880,294,13.8641615,,14.544431,19.252512,17.20296
294,285.64867999999996,17.20296,0.947,12.990149,0.178,0.96830064,0.11,8.469336,5.292321,8.487718,7.554651700000001,2763.998001098633,-979.8394,,,1.0,5.292321,8.258857,37.810966,9.302448778051387,5900,295,13.845873999999998,,14.541035999999998,14.5198965,17.20296
