,MISE,IWFirstEpisode,ReturnStepMax,IWMax,LQGsigma,ReturnAbsMax,ReturnMax,ReturnMean,IWMin,DenMISEMeanLog,target_sum_log_mean,LQGmu1,DenMISELogLast,IWNorm1,LQGmu01,SqrtESSClassic,TimestepsSoFar,Bound,IWNorm2,IWMean,DenMISELogFirst,IWLastEpisode,ReturnLastEpisode,ReturnMin,URet,Iteration,TimeElapsed
94,8.432269999999999,,0.99233466,1.0106401,0.11,15.807039999999999,15.807039999999999,8.600514,,15.202070999999998,3.3188386,1.0,20.30341,93.989365,1.0,9.643651,1900,8.597007000000001,9.746243,0.9893617,8.957624000000001,1.0106381,8.542086999999999,,9.3817037264017,95,56.08989691734314
95,8.432893,,0.99233466,1.0105283,0.11,15.807039999999999,15.807039999999999,8.599378,,15.203217,3.4439879999999996,1.0,15.322705,94.98949,1.0,9.69536,1920,8.596751,9.797417,0.9894738000000001,8.947153,1.0105264,8.491388,,9.326558225270118,96,57.06444144248962
96,8.43417,,0.99233466,1.0104184,0.11,15.807039999999999,15.807039999999999,8.598924,,15.258591000000001,3.620807,1.0,20.58503,95.98959,1.0,9.746792999999998,1940,8.597163,9.848326,0.98958343,8.93679,1.0104165,8.555361,,9.397721904669089,97,58.674729108810425
97,8.43547,,0.99233466,1.0103105,0.11,15.807039999999999,15.807039999999999,8.598531,,15.244136,3.725315,1.0,13.852387,96.989685,1.0,9.797958,1960,8.597612,9.898969000000001,0.98969066,8.926534,1.0103086,8.560424000000001,,9.400029396656858,98,59.752253293991096
98,8.436472,,0.99233466,1.0102055,0.11,15.807039999999999,15.807039999999999,8.597876,,15.26813,3.8658687999999994,1.0,17.629997,97.98978000000001,1.0,9.848856,1980,8.597776,9.949356,0.98979574,8.916382,1.0102026,8.533689500000001,,9.374873397226722,99,60.80581855773926
99,8.437638,,0.99233466,1.0101023999999998,0.11,15.807039999999999,15.807039999999999,8.597416,,15.305813,4.017775,1.0,19.046494,98.98989,1.0,9.899495,2000,8.598118,9.999489,0.9898988999999999,8.906331,1.0101004999999998,8.551973,,9.391748047017703,100,62.021132469177246
100,8.438822,,0.99233466,1.0100023,0.11,15.807039999999999,15.807039999999999,8.597006,,15.318229999999998,4.1421532999999995,1.0,16.569996,99.98998,1.0,9.949874000000001,2020,8.598489,10.049372,0.98999983,8.89638,1.0099984,8.555996,,9.39685479302592,101,62.9258508682251
101,8.439579,,0.99233466,1.0099021000000001,0.11,15.807039999999999,15.807039999999999,8.596206,,15.35152,4.2852073,1.0,18.723791000000002,100.99009000000001,1.0,9.999999,2040,8.598446000000001,10.0990095,0.9900989,8.886529,1.0099001,8.515336999999999,,9.350079955170212,102,63.89201235771179
102,8.4405365,,0.99233466,1.0098058,0.11,15.807039999999999,15.807039999999999,8.595632,,15.352301999999998,4.3936205,1.0,15.442022,101.99019,1.0,10.049874,2060,8.598614999999999,10.148404,0.990196,8.876772,1.0098039,8.537098,,9.374469119859693,103,64.27482271194458
103,8.441007,,0.99233466,1.0097104,0.11,15.807039999999999,15.807039999999999,8.594606,,15.390334,4.537212,1.0,19.317446,102.99028,1.0,10.0995035,2080,8.598309,10.197558,0.9902912,8.86711,1.0097095,8.489023,,9.325350822849586,104,65.54213142395021
104,8.441815,,0.99233466,1.009617,0.11,15.807039999999999,15.807039999999999,8.593945,,15.420957999999999,4.6713824,1.0,18.615551,103.99038,1.0,10.148891,2100,8.5983515,10.246477,0.9903846,8.857541000000001,1.0096151,8.525096000000001,,9.362601026900652,105,66.67912554740907
105,8.442696,,0.99233466,1.0095254999999999,0.11,15.807039999999999,15.807039999999999,8.593383,,15.424538,4.7765527,1.0,15.809913,104.99045,1.0,10.198036,2120,8.598477,10.295163,0.99047595,8.8480625,1.0095235999999999,8.534373,,9.373131486995817,106,67.63810968399048
106,8.444161,,0.99233466,1.009436,0.11,15.807039999999999,15.807039999999999,8.593426,,15.435742000000001,4.8874483,1.0,16.633024,105.99055,1.0,10.24695,2140,8.599199,10.343619,0.99056584,8.838673,1.0094341,8.597961999999999,,9.44298125033327,107,68.92539477348329
107,8.445238,,0.99233466,1.0093474,0.11,15.807039999999999,15.807039999999999,8.593109,,15.472209,5.021758,1.0,19.383623,106.99068,1.0,10.295631,2160,8.599544,10.391852,0.9906543999999999,8.8293705,1.0093455,8.559286,,9.40068889273934,108,69.63550162315369
108,8.44575,,0.99233466,1.0092609000000001,0.11,15.807039999999999,15.807039999999999,8.592260000000001,,15.513969,5.159564,1.0,20.033438,107.99076000000001,1.0,10.344083,2180,8.599333,10.439858000000001,0.9907408999999999,8.820153,1.0092609000000001,8.500573,,9.336947201123378,109,70.21581768989563
109,8.446563000000001,,0.99233466,1.0091761000000001,0.11,15.807039999999999,15.807039999999999,8.591733999999999,,15.504751999999998,5.2446456,1.0,14.509366,108.99083,1.0,10.392305,2200,8.599432,10.487647,0.9908256999999999,8.811021,1.0091752,8.534317,,9.37128202642031,110,70.74748969078064
110,8.447604,,0.99233466,1.0090925,0.11,15.807039999999999,15.807039999999999,8.591458,,15.509271,5.3417616,1.0,16.015478,109.99089,1.0,10.440305,2220,8.599771,10.535217999999999,0.9909089,8.801971,1.0090915,8.561217,,9.403047921008037,111,71.22313117980956
111,8.448688,,0.99233466,1.0090107,0.11,15.807039999999999,15.807039999999999,8.591247000000001,,15.5352,5.458632499999999,1.0,18.422363,110.99098000000001,1.0,10.488087,2240,8.600161,10.582577,0.99099094,8.793002,1.0090086,8.567722,,9.409527013823274,112,72.43411159515381
112,8.449539,,0.99233466,1.0089297,0.11,15.807039999999999,15.807039999999999,8.590831,,15.557360000000001,5.570125599999999,1.0,18.048447,111.99107,1.0,10.535653,2260,8.600328,10.629723,0.99107146,8.784114,1.0089278,8.544251,,9.381228864252632,113,73.8919608592987
113,8.449971000000001,,0.99233466,1.0088509,0.11,15.807039999999999,15.807039999999999,8.590017,,15.56146,5.661988,1.0,16.03357,112.991165,1.0,10.583005,2280,8.600086,10.6766615,0.99115056,8.775303,1.0088509,8.498127,,9.337277521730085,114,74.96303510665894
114,8.450873,,0.99233466,1.0087739,0.11,15.807039999999999,15.807039999999999,8.589694999999999,,15.566015,5.752778500000001,1.0,16.094164000000003,113.99122,1.0,10.630144999999999,2300,8.600323,10.723392500000001,0.9912280000000001,8.766569,1.008772,8.552933,,9.393140370837074,115,76.54622721672058
115,8.451796,,0.99233466,1.0086969000000001,0.11,15.807039999999999,15.807039999999999,8.589414,,15.577119,5.8486294999999995,1.0,16.862867,114.99128999999999,1.0,10.677076,2320,8.600588,10.769922,0.9913042,8.757911,1.0086950000000001,8.556992,,9.400048029368833,116,78.45819616317748
116,8.452651,,0.99233466,1.0086219,0.11,15.807039999999999,15.807039999999999,8.589086,,15.540997,5.895804,1.0,11.359463,115.991394,1.0,10.723807,2340,8.600795,10.816251,0.99137944,8.749328,1.008621,8.551072,,9.392356517853903,117,80.14095830917357
117,8.453254,,0.99233466,1.0085488999999999,0.11,15.807039999999999,15.807039999999999,8.588527000000001,,15.539809,5.976500499999999,1.0,15.409463,116.99144,1.0,10.7703285,2360,8.600758,10.862384,0.9914529000000001,8.740817,1.008546,8.523075,,9.359641679144676,118,81.85525703430177
118,8.454034,,0.99233466,1.0084767,0.11,15.807039999999999,15.807039999999999,8.588163,,15.5785,6.095697400000001,1.0,20.15249,117.99151,1.0,10.816653,2380,8.600906,10.908319,0.9915253,8.732378,1.0084738000000002,8.545332,,9.384966065911172,119,83.40044999122621
119,8.454701,,0.99233466,1.0084056000000001,0.11,15.807039999999999,15.807039999999999,8.5877075,,15.629301000000002,6.2256637,1.0,21.683285,118.99161000000001,1.0,10.862782000000001,2400,8.60095,10.954064,0.99159676,8.7240095,1.0084026,8.533497,,9.371122584600672,120,85.37477684020995
120,8.455707,,0.99233466,1.0083354,0.11,15.807039999999999,15.807039999999999,8.5876045,,15.587624,6.2618384,1.0,10.594524,119.99163999999999,1.0,10.908710000000001,2420,8.601339,10.999618,0.99166644,8.715711,1.0083325,8.575225999999999,,9.417708672097419,121,87.31367802619934
121,8.456353,,0.99233466,1.0082661,0.11,15.807039999999999,15.807039999999999,8.587164,,15.605819,6.356611,1.0,17.815872,120.99176999999999,1.0,10.954452999999999,2440,8.601378,11.044985,0.9917358000000001,8.70748,1.0082661,8.533854,,9.37317804654908,122,88.86902594566345
122,8.457089999999999,,0.99233466,1.0081987,0.11,15.807039999999999,15.807039999999999,8.586835,,15.629320000000002,6.455442400000001,1.0,18.504725,121.99179,1.0,11.000001,2460,8.601515,11.090162,0.99180317,8.699317,1.0081968000000001,8.546695,,9.38487167383148,123,90.20031929016113
123,8.457945,,0.99233466,1.0081315,0.11,15.807039999999999,15.807039999999999,8.586634,,15.636685,6.5369215,1.0,16.5507,122.99186999999999,1.0,11.045361,2480,8.601776,11.13516,0.99186987,8.691219,1.0081315,8.561834,,9.401419038271225,124,91.17688989639281
124,8.458853999999999,,0.99233466,1.008066,0.11,15.807039999999999,15.807039999999999,8.586506,,15.635279999999998,6.6084447,1.0,15.46931,123.99195,1.0,11.090537,2500,8.602099,11.179977000000001,0.9919356,8.6831875,1.0080651,8.570617,,9.414683701445668,125,91.78166079521179
125,8.459319,,0.99233466,1.0080026,0.11,15.807039999999999,15.807039999999999,8.585957,,15.639565,6.6844983,1.0,16.183245,124.99197,1.0,11.135527,2520,8.601986,11.224611999999999,0.99199975,8.67522,1.0080007,8.517331,,9.352899370653109,126,92.98394656181335
126,8.45999,,0.99233466,1.0079383,0.11,15.807039999999999,15.807039999999999,8.585624000000001,,15.657714000000002,6.7732844,1.0,17.952463,125.992065,1.0,11.18034,2540,8.602084,11.269072999999999,0.9920635,8.667314999999999,1.0079373,8.543733999999999,,9.384830930668313,127,94.08756232261658
127,8.460445,,0.99233466,1.0078757999999999,0.11,15.807039999999999,15.807039999999999,8.5850935,,15.693326999999998,6.8784304,1.0,20.224104,126.99213,1.0,11.224969999999999,2560,8.601975,11.313360000000001,0.9921260000000001,8.6594715,1.0078738999999999,8.517721,,9.358237864404572,128,96.14431381225586
128,8.461061500000001,,0.99233466,1.0078143,0.11,15.807039999999999,15.807039999999999,8.584738,,15.699348,6.9529057,1.0,16.47802,127.99221000000001,1.0,11.269427,2580,8.602033,11.357472,0.9921877,8.651689,1.0078124,8.539164999999999,,9.380705227364686,129,97.4385085105896
129,8.461542999999999,,0.99233466,1.0077546999999998,0.11,15.807039999999999,15.807039999999999,8.584266,,15.746739000000002,7.0676975,1.0,21.868113,128.99222,1.0,11.313705,2600,8.601963,11.401411999999999,0.9922478000000001,8.643967,1.0077528,8.523408,,9.363049792388198,130,98.67687940597534
130,8.461789,,0.99233466,1.0076941,0.11,15.807039999999999,15.807039999999999,8.583572,,15.773845999999999,7.161174000000001,1.0,19.305405,129.99231,1.0,11.357816999999999,2620,8.601664,11.445185,0.9923076999999999,8.636303999999999,1.0076931999999998,8.493418,,9.328105614007779,131,100.52941489219666
131,8.462275,,0.99233466,1.0076355,0.11,15.807039999999999,15.807039999999999,8.583133,,15.766739000000001,7.2194294999999995,1.0,14.843448,130.99233999999998,1.0,11.401752,2640,8.60161,11.48879,0.9923662,8.628699000000001,1.0076336,8.525553,,9.366091466234607,132,101.69684147834778
132,8.462722,,0.99233466,1.0075779,0.11,15.807039999999999,15.807039999999999,8.582666,,15.760570000000001,7.277638400000001,1.0,14.953578,131.99243,1.0,11.445525,2660,8.601524000000001,11.53223,0.9924243,8.621152,1.007574,8.521206,,9.360230161436311,133,103.69556069374084
133,8.463561,,0.99233466,1.0075212,0.11,15.807039999999999,15.807039999999999,8.582604,,15.760357999999998,7.340845599999999,1.0,15.739873000000001,132.99251999999998,1.0,11.489129,2680,8.601837,11.575510000000001,0.9924815,8.613662,1.0075192,8.574292,,9.418978858407156,134,105.24633598327637
134,8.4639845,,0.99233466,1.0074645,0.11,15.807039999999999,15.807039999999999,8.582144,,15.786954000000001,7.429920699999999,1.0,19.358498,133.99254,1.0,11.532563,2700,8.60174,11.618625999999999,0.9925373,8.606227,1.0074625,8.520334,,9.36063265093292,135,106.61177825927734
135,8.464953,,0.99233466,1.0074097,0.11,15.807039999999999,15.807039999999999,8.582236,,15.761871,7.4663949999999994,1.0,12.382989,134.99261,1.0,11.575838000000001,2720,8.602194,11.661585,0.99259275,8.598846,1.0074097,8.594758,,9.43902820364296,136,107.97661566734314
136,8.465179,,0.99233466,1.007355,0.11,15.807039999999999,15.807039999999999,8.581603999999999,,15.747914999999999,7.5130973,1.0,13.857326,135.99263,1.0,11.618948,2740,8.601911,11.704384,0.99264693,8.59152,1.007354,8.495758,,9.33111768325729,137,109.5355668067932
137,8.4656315,,0.99233466,1.0073012,0.11,15.807039999999999,15.807039999999999,8.581209,,15.739403,7.5643644,1.0,14.580719,136.9927,1.0,11.661905,2760,8.601858,11.747026,0.99270076,8.584247999999999,1.0072982,8.527097999999999,,9.367374960571368,138,110.8512442111969
138,8.465967,,0.99233466,1.0072492,0.11,15.807039999999999,15.807039999999999,8.580712,,15.765495000000001,7.6493720000000005,1.0,19.373222,137.99274,1.0,11.704699,2780,8.601696,11.789516,0.9927535,8.577027000000001,1.0072473,8.51206,,9.346086978294977,139,112.65119504928587
139,8.466358,,0.99233466,1.0071964,0.11,15.807039999999999,15.807039999999999,8.580278,,15.809209,7.751163,1.0,21.892874,138.99283,1.0,11.747342,2800,8.601595,11.831853,0.9928059000000001,8.569859,1.0071936,8.520114,,9.359060820497724,140,114.12263751029968
140,8.467015,,0.99233466,1.0071455,0.11,15.807039999999999,15.807039999999999,8.580125,,15.828059,7.8272634000000005,1.0,18.47425,139.99286,1.0,11.789826,2820,8.601764999999999,11.874039,0.99285716,8.562741,1.0071436,8.5585575,,9.396373963134113,141,116.033714056015
141,8.467249,,0.99233466,1.0070946,0.11,15.807039999999999,15.807039999999999,8.579559,,15.818449,7.874096400000001,1.0,14.470502999999999,140.99289,1.0,11.832158,2840,8.601516,11.916076,0.99290764,8.555675,1.0070908,8.499758,,9.334487672468397,142,117.32305574417114
142,8.467911,,0.99233466,1.0070447,0.11,15.807039999999999,15.807039999999999,8.579432,,15.827523999999999,7.9388255999999995,1.0,17.123362,141.99298000000002,1.0,11.874342,2860,8.601701,11.957966,0.9929579,8.548656,1.0070437,8.561239,,9.403983914920843,143,118.4040985107422
143,8.468243,,0.99233466,1.0069957,0.11,15.807039999999999,15.807039999999999,8.578988,,15.831918,7.9980984,1.0,16.467175,142.99301,1.0,11.916377,2880,8.601561,11.999705,0.993007,8.541688,1.0069938,8.515539,,9.352766299863584,144,120.1122465133667
144,8.468616,,0.99233466,1.0069466999999999,0.11,15.807039999999999,15.807039999999999,8.578593,,15.848837,8.069139999999999,1.0,18.292234,143.99307,1.0,11.9582615,2900,8.601466,12.041305,0.9930556999999999,8.534768,1.0069457,8.52179,,9.360465074313087,145,122.13668751716614
145,8.468923,,0.99233466,1.0068988,0.11,15.807039999999999,15.807039999999999,8.578145,,15.890856,8.164539999999999,1.0,21.990660000000002,144.9931,1.0,11.999998,2920,8.601312,12.082761,0.99310344,8.527895,1.0068978000000002,8.513109,,9.350931564389176,146,124.02794361114502
146,8.469122,,0.99233466,1.0068517,0.11,15.807039999999999,15.807039999999999,8.5776005,,15.912567999999998,8.238905,1.0,19.08928,145.99313,1.0,12.0415945,2940,8.601053,12.12407,0.9931506,8.521069,1.0068479,8.498135000000001,,9.332522837576485,147,125.39742136001587
147,8.469394,,0.99233466,1.0068055,0.11,15.807039999999999,15.807039999999999,8.577136999999999,,15.880407,8.258688000000001,1.0,11.160024,146.9932,1.0,12.083046000000001,2960,8.600873,12.165242999999998,0.99319726,8.514289,1.0068027,8.508986,,9.34620302340111,148,126.80491065979004
148,8.4699955,,0.99233466,1.0067595,0.11,15.807039999999999,15.807039999999999,8.577011,,15.892021,8.321543,1.0,17.617420000000003,147.99324,1.0,12.124353999999999,2980,8.601027,12.206278,0.9932431999999999,8.507555,1.0067556999999998,8.558366,,9.400670803620027,149,127.59206676483154
149,8.470489500000001,,0.99233466,1.0067134,0.11,15.807039999999999,15.807039999999999,8.576788,,15.882564000000002,8.362645,1.0,14.480082000000001,148.99331999999998,1.0,12.165528,3000,8.601077,12.247172,0.99328876,8.500866,1.0067096,8.543606,,9.38384835718761,150,128.98999214172363
150,8.470483,,0.99233466,1.0066693000000002,0.11,15.807039999999999,15.807039999999999,8.576079,,15.786144,8.316115,1.0,1.3300403,149.99331999999998,1.0,12.206553,3020,8.600632000000001,12.287933,0.9933332,8.494222,1.0066680000000001,8.469772,,9.30518093144492,151,129.83538174629214
151,8.470842999999999,,0.99233466,1.006625,0.11,15.807039999999999,15.807039999999999,8.575742,,15.796687,8.37589,1.0,17.39526,150.99336,1.0,12.247447,3040,8.600557,12.328558000000001,0.9933774,8.487621,1.0066211999999999,8.524761,,9.363007565617046,152,130.40888571739194
152,8.471153,,0.99233466,1.006581,0.11,15.807039999999999,15.807039999999999,8.575364,,15.775023000000001,8.402814999999999,1.0,12.488716,151.99344,1.0,12.288206,3060,8.600437,12.36905,0.9934212,8.481064,1.0065771000000001,8.517985000000001,,9.353261679662117,153,131.3657398223877
153,8.471446,,0.99233466,1.0065387,0.11,15.807039999999999,15.807039999999999,8.57498,,15.784342,8.460088,1.0,17.216381,152.99344,1.0,12.328828,3080,8.600304,12.409407,0.9934639000000001,8.474548,1.0065348,8.516096000000001,,9.352507226015435,154,132.26956105232242
154,8.471757,,0.99233466,1.0064964,0.11,15.807039999999999,15.807039999999999,8.574619,,15.78089,8.503976,1.0,15.256254,153.9935,1.0,12.369319,3100,8.600192999999999,12.449635,0.99350643,8.468076,1.0064945,8.519236,,9.35801727926728,155,134.16688680648807
155,8.472178,,0.99233466,1.0064541999999999,0.11,15.807039999999999,15.807039999999999,8.574378,,15.770295,8.54011,1.0,14.134435999999999,154.99356,1.0,12.409674,3120,8.600197,12.489737,0.99354845,8.461644999999999,1.0064504,8.537018,,9.378459307640334,156,135.52280449867249
156,8.472541,,0.99233466,1.006412,0.11,15.807039999999999,15.807039999999999,8.574086,,15.794814,8.610764,1.0,19.626410999999997,155.99362,1.0,12.449902,3140,8.600145,12.529707,0.99358994,8.4552555,1.0064101,8.528514,,9.366496884756524,157,136.8133046627045
157,8.472686,,0.99233466,1.0063716999999999,0.11,15.807039999999999,15.807039999999999,8.57359,,15.79669,8.658188,1.0,16.097462,156.99362,1.0,12.489997,3160,8.599881,12.569549,0.9936305000000001,8.448906,1.0063678,8.495625,,9.33110554758337,158,139.11992311477658
158,8.472936,,0.99233466,1.0063313,0.11,15.807039999999999,15.807039999999999,8.573203999999999,,15.797885,8.704359,1.0,15.993076,157.99364,1.0,12.529962,3180,8.599725,12.609267,0.9936707,8.442597,1.0063313,8.512227000000001,,9.348015892722614,159,141.6197557449341
159,8.473339,,0.99233466,1.006291,0.11,15.807039999999999,15.807039999999999,8.572977999999999,,15.799598999999999,8.750486,1.0,16.0784,158.99371000000002,1.0,12.569806,3200,8.599727,12.64886,0.9937107,8.436328,1.0062891,8.536995,,9.376397033029988,160,142.60703969001767
160,8.4738455,,0.99233466,1.0062526,0.11,15.807039999999999,15.807039999999999,8.572863,,15.779824,8.774573,1.0,12.622356,159.99371000000002,1.0,12.609518,3220,8.599835,12.688329,0.9937497999999999,8.430097,1.0062488,8.554362,,9.392736607931075,161,143.8193321228027
161,8.474069,,0.99233466,1.0062143,0.11,15.807039999999999,15.807039999999999,8.572474,,15.781654999999999,8.819722,1.0,16.082422,160.99376999999998,1.0,12.649111,3240,8.599664,12.727675,0.9937886999999999,8.423905,1.0062124,8.509819,,9.347997458091037,162,145.64727067947388
162,8.474371000000001,,0.99233466,1.0061759,0.11,15.807039999999999,15.807039999999999,8.572169,,15.781801000000002,8.862657,1.0,15.811825,161.9938,1.0,12.688576,3260,8.599575,12.766902,0.99382704,8.417750999999999,1.006174,8.522979,,9.359976635909627,163,147.49191856384275
