,IWMin,IWMax,ReturnLastEpisode,LQGmu1,ReturnMin,Iteration,DenMISELogLast,SqrtESSClassic,TimestepsSoFar,LQGmu01,target_sum_log_mean,IWFirstEpisode,IWNorm2,LQGsigma,ReturnStepMax,ReturnAbsMax,ReturnMax,DenMISELogFirst,IWNorm1,TimeElapsed,Bound,DenMISEMeanLog,URet,MISE,IWLastEpisode,ReturnMean,IWMean
536,,2.8829092999999997,8.5231905,0.963,,537,21.845106,13.8607435,10740,0.196,-438.1716,,38.308567,0.11,0.9999988000000001,17.235437,17.235437,13.909208999999999,530.9852,7823.473662853241,12.16178,12.510091000000001,9.36046812776164,8.431366,2.8421354,11.29965,0.98879933
537,,2.8728552000000005,8.527925,0.963,,538,9.700422999999999,13.897148999999999,10760,0.196,-437.33725,,38.285057,0.11,0.9999988000000001,17.235437,17.235437,13.907348999999998,532.0531599999999,7845.902655124664,12.153275500000001,12.504845,9.367240220116548,8.432633000000001,2.802981,11.294497999999999,0.9889464
538,,2.8629074,8.516701,0.963,,539,9.033905,13.933446,10780,0.196,-436.5072,,38.263447,0.11,0.9999988000000001,17.235437,17.235437,13.905492,533.14166,7871.0454037189475,12.145113,12.498382000000001,9.355951451732516,8.434163,2.8150494,11.289344,0.9891310999999999
539,,2.8530645,8.491572,0.963,,540,17.47713,13.969617000000001,10800,0.196,-435.66452000000004,,38.244568,0.11,0.9999988000000001,17.235437,17.235437,13.903638,534.2619599999999,7893.407209396362,12.137397,12.507577000000001,9.328758729727333,8.436055999999999,2.8386464,11.284163000000001,0.989374
540,,2.8433256,8.488282,0.963,,541,18.020563,14.00569,10820,0.196,-434.824,,38.226124,0.11,0.9999988000000001,17.235437,17.235437,13.901788,535.38324,7926.027183294295,12.12975,12.517747,9.323565303205974,8.4379425,2.8318272,11.2789955,0.9896178
541,,2.8336878,8.492449,0.963,,542,16.839212,14.041673000000001,10840,0.196,-433.98877000000005,,38.207703,0.11,0.9999988000000001,17.235437,17.235437,13.899941,536.50006,7956.931874990462,12.122121,12.525697000000001,9.328243476575661,8.439774,2.8195229,11.273852999999999,0.9898524999999999
542,,2.8241509999999996,8.529950999999999,0.963,,543,17.327703,14.077595,10860,0.196,-433.15573,,38.186015999999995,0.11,0.9999988000000001,17.235437,17.235437,13.898098000000001,537.5672599999999,7986.663225889207,12.113964999999999,12.534519,9.370759632330817,8.441014,2.7621632000000003,11.268801,0.98999494
543,,2.8147125,8.526762,0.963,,544,16.863276000000003,14.113418,10880,0.196,-432.32662999999997,,38.16529,0.11,0.9999988000000001,17.235437,17.235437,13.896257,538.6427,8008.327241420746,12.105988499999999,12.542457,9.365750079799618,8.442361,2.7623158,11.263760000000001,0.990152
544,,2.8053717999999996,8.510883,0.963,,545,10.707806,14.149132,10900,0.196,-431.51184000000006,,38.146355,0.11,0.9999988000000001,17.235437,17.235437,13.894422,539.7378,8039.520736217499,12.098313000000001,12.539069,9.34632245360275,8.443933,2.774114,11.258709,0.9903446
545,,2.7961261000000004,8.515683000000001,0.963,,546,17.616137,14.184757000000001,10920,0.196,-430.6874,,38.12764,0.11,0.9999988000000001,17.235437,17.235437,13.892588,540.8313,8073.415245056152,12.090699,12.548346,9.35186256107774,8.445497,2.7647722000000003,11.253686,0.99053353
546,,2.786975,8.521578,0.963,,547,15.545373999999999,14.220294,10940,0.196,-429.86978,,38.108562,0.11,0.9999988000000001,17.235437,17.235437,13.890758499999999,541.915,8095.966566085815,12.083025,12.553805,9.357277422672873,8.446932,2.7474194,11.248692,0.9907038
547,,2.7779162,8.534199000000001,0.963,,548,10.1566105,14.255760999999998,10960,0.196,-429.06497,,38.086918,0.11,0.9999988000000001,17.235437,17.235437,13.888932,542.9580000000001,8128.34360408783,12.074838,12.549412,9.373491978500665,8.447791,2.6990886,11.243738,0.9907993
548,,2.7689493,8.567506,0.963,,549,12.719205,14.290962,10980,0.196,-428.25864,,38.050915,0.11,0.9999988000000001,17.235437,17.235437,13.887108999999999,543.7842,8160.406751871108,12.06354,12.549700999999999,9.411386158094054,8.445428,2.4744077,11.238863,0.99049944
549,,2.7600717999999995,8.591878,0.963,,550,14.779779000000001,14.322729,11000,0.196,-427.45203,,37.978477000000005,0.11,0.9999988000000001,17.235437,17.235437,13.885289000000002,543.9554400000001,8189.3069207668295,12.043039,12.553736,9.439617335906766,8.432951,1.8100029,11.23405,0.9890099
550,,2.7512836,8.545595,0.963,,551,10.236977,14.357961999999999,11020,0.196,-426.6559,,37.955658,0.11,0.9999988000000001,17.235437,17.235437,13.883472,544.9659,8221.580007076263,12.034609,12.549509,9.385045676160347,8.433378999999999,2.6360363999999996,11.229171000000001,0.9890488000000002
551,,2.7425822999999996,8.529358,0.963,,552,11.477758,14.393097000000001,11040,0.196,-425.86037999999996,,37.936558000000005,0.11,0.9999988000000001,17.235437,17.235437,13.881658999999999,546.02454,8250.521422624588,12.026911,12.547544,9.37039896863516,8.434472999999999,2.676325,11.224279,0.9891749
552,,2.7339666,8.509407000000001,0.963,,553,15.408995,14.428120000000002,11060,0.196,-425.06067,,37.92047,0.11,0.9999988000000001,17.235437,17.235437,13.879848999999998,547.1211,8279.150274038315,12.019771,12.552695,9.347640299578913,8.436052,2.7068632000000004,11.21937,0.9893690999999999
553,,2.7254364,8.493361,0.963,,554,20.54068,14.463045000000001,11080,0.196,-424.25452,,37.905623999999996,0.11,0.9999988000000001,17.235437,17.235437,13.878042,548.2308,8303.853786468506,12.012811,12.567092,9.330436581949913,8.437747,2.7129002,11.214449,0.98958623
554,,2.7169898,8.522511,0.963,,555,14.408427,14.497905,11100,0.196,-423.46237,,37.8891,0.11,0.9999988000000001,17.235437,17.235437,13.876239000000002,549.31256,8331.846019744873,12.005619,12.57039,9.357748174822754,8.439150999999999,2.6781582999999998,11.2095995,0.98975235
555,,2.7086248,8.582239,0.963,,556,6.0631595,14.531765,11120,0.196,-422.68842,,37.841156,0.11,0.9999988000000001,17.235437,17.235437,13.874438,549.8988,8352.82308268547,11.991344,12.558666,9.421375059010996,8.433187,2.1755931,11.204874,0.9890266
556,,2.700342,8.5249815,0.963,,557,16.197905,14.5664625,11140,0.196,-421.89874000000003,,37.825134000000006,0.11,0.9999988000000001,17.235437,17.235437,13.872642,550.9784,8372.272070884705,11.984253,12.565175,9.361712452678884,8.434571,2.6585360000000002,11.200063,0.9891892
557,,2.6921382,8.572969,0.963,,558,16.174923,14.600857999999999,11160,0.196,-421.11212,,37.790867,0.11,0.9999988000000001,17.235437,17.235437,13.870848,551.77905,8401.935527563095,11.973215,12.571624,9.417595346346475,8.431894,2.3727508,11.195354,0.98885137
558,,2.6840136,8.509682000000002,0.963,,559,16.518797,14.635376999999998,11180,0.196,-420.32748,,37.776565999999995,0.11,0.9999988000000001,17.235437,17.235437,13.869057999999999,552.87427,8425.34985923767,11.966408,12.578663,9.348191157896107,8.43344,2.658409,11.19055,0.9890416
559,,2.6759665,8.525267999999999,0.963,,560,16.906847,14.669826500000001,11200,0.196,-419.54498,,37.761414,0.11,0.9999988000000001,17.235437,17.235437,13.867270000000001,553.9533700000001,8456.346649885178,11.959480000000001,12.586369,9.361823694853896,8.43481,2.6356995,11.185791,0.98920244
560,,2.6679957,8.540346000000001,0.963,,561,12.637725999999999,14.704205499999999,11220,0.196,-418.7729,,37.743843,0.11,0.9999988000000001,17.235437,17.235437,13.865485999999999,554.9932,8489.253039836884,11.95208,12.586439,9.378034079847472,8.43565,2.5898478,11.181075,0.98929274
561,,2.6601007,8.517922,0.963,,562,15.331895000000001,14.738484,11240,0.196,-417.99875,,37.72976,0.11,0.9999988000000001,17.235437,17.235437,13.863706,556.07947,8515.355060100555,11.945335,12.591304,9.353502588485094,8.437083,2.6290646,11.176335,0.98946524
562,,2.6522796000000004,8.529800999999999,0.963,,563,18.264324,14.772688,11260,0.196,-417.22213999999997,,37.714620000000004,0.11,0.9999988000000001,17.235437,17.235437,13.861927,557.1463,8547.44128036499,11.938404,12.601359,9.369152599049038,8.438275,2.6034033,11.171636,0.9896027000000001
563,,2.6445327,8.484219,0.963,,564,12.214777,14.806784,11280,0.196,-416.459,,37.70245,0.11,0.9999988000000001,17.235437,17.235437,13.860153,558.252,8572.069448471071,11.931907,12.600652,9.317488953291331,8.439836999999999,2.6355839,11.16687,0.98980856
564,,2.6368572999999995,8.514246,0.963,,565,11.872373,14.8408165,11300,0.196,-415.69922,,37.688946,0.11,0.9999988000000001,17.235437,17.235437,13.858381,559.3347,8600.844553470612,11.925249,12.599342,9.351125305196398,8.441188,2.6062624,11.162175,0.98997295
565,,2.6292539,8.530819000000001,0.963,,566,17.06166,14.874782000000002,11320,0.196,-414.93298,,37.673893,0.11,0.9999988000000001,17.235437,17.235437,13.856613000000001,560.3909,8630.479016065598,11.918318,12.607206,9.37271803568911,8.442212,2.573495,11.157525999999999,0.99008995
566,,2.6217203,8.544145,0.963,,567,8.370016,14.908678,11340,0.196,-414.18475,,37.655246999999996,0.11,0.9999988000000001,17.235437,17.235437,13.854848,561.38995,8652.160174369812,11.910630000000001,12.599712,9.386194222498718,8.442428,2.5097237,11.152917,0.99010575
567,,2.614256,8.552168,0.963,,568,13.326351,14.942492000000001,11360,0.196,-413.43048,,37.636359999999996,0.11,0.9999988000000001,17.235437,17.235437,13.8530855,562.381,8676.07007265091,11.902913999999999,12.600973,9.391900841217467,8.442559,2.494878,11.148338,0.99010736
568,,2.6068604,8.501088000000001,0.963,,569,14.814925,14.976198000000002,11380,0.196,-412.67618,,37.62462,0.11,0.9999988000000001,17.235437,17.235437,13.851327,563.47375,8700.682319402695,11.896552,12.604844,9.337554275775284,8.443986,2.5897933999999996,11.143686,0.9902878
569,,2.5995324,8.503561999999999,0.963,,570,13.548661,15.00983,11400,0.196,-411.92676,,37.612792999999996,0.11,0.9999988000000001,17.235437,17.235437,13.849570000000002,564.56165,8730.305063009262,11.890177,12.606481,9.34219807932177,8.445347,2.5788555,11.139054,0.990459
570,,2.5922706,8.544993,0.963,,571,20.318344,15.043409,11420,0.196,-411.16815,,37.597355,0.11,0.9999988000000001,17.235437,17.235437,13.847817000000001,565.5924,8752.594943523407,11.883177,12.619968,9.38532812195887,8.446036,2.5157552000000005,11.134511,0.9905296
571,,2.5850742,8.512422,0.963,,572,17.021929,15.076889999999999,11440,0.196,-410.41794,,37.585567,0.11,0.9999988000000001,17.235437,17.235437,13.846067999999999,566.67346,8778.502952814102,11.876835,12.627645,9.35123244607695,8.447327,2.5595727000000004,11.129928,0.99068785
572,,2.5779428,8.524074,0.963,,573,23.08041,15.110301000000002,11460,0.196,-409.65972999999997,,37.573456,0.11,0.9999988000000001,17.235437,17.235437,13.844320999999999,567.7462,8809.61505818367,11.870467,12.645866999999999,9.363172784176218,8.448542999999999,2.5453033,11.12538,0.9908311
573,,2.5708756,8.545594,0.963,,574,20.165525,15.143653,11480,0.196,-408.90936,,37.55883,0.11,0.9999988000000001,17.235437,17.235437,13.842578,568.7779,8835.50883102417,11.863625,12.65895,9.384348054584557,8.449236,2.4982017999999995,11.120885000000001,0.99090225
574,,2.5638711,8.51609,0.963,,575,11.291216,15.176910999999999,11500,0.196,-408.17697000000004,,37.547035,0.11,0.9999988000000001,17.235437,17.235437,13.840836999999999,569.8480000000001,8867.930103302002,11.857275999999999,12.656554,9.355264876869477,8.45037,2.530549,11.116354,0.99104005
575,,2.5569286,8.5667515,0.963,,576,11.681234,15.210025,11520,0.196,-407.44656000000003,,37.523354,0.11,0.9999988000000001,17.235437,17.235437,13.839099,570.73114,8900.783509969711,11.84843,12.654844,9.408086590396248,8.448939999999999,2.337529,11.111928,0.99085265
576,,2.5500479,8.467503,0.963,,577,15.172723000000001,15.243113500000002,11540,0.196,-406.71246,,37.51401,0.11,0.9999988000000001,17.235437,17.235437,13.837365,571.8303,8932.956357479095,11.842395,12.659188,9.301085774897373,8.450285000000001,2.546583,11.107346000000001,0.9910404
577,,2.5432277,8.595363,0.963,,578,17.149641,15.273784,11560,0.196,-405.97815,,37.461586,0.11,0.9999988000000001,17.235437,17.235437,13.835632999999998,572.1802,8960.22634601593,11.826342,12.666939999999999,9.440041008339724,8.441042999999999,1.7915826000000001,11.103000999999999,0.9899311
578,,2.5364673,8.498231,0.963,,579,19.391385999999997,15.306754999999999,11580,0.196,-405.2419,,37.452236,0.11,0.9999988000000001,17.235437,17.235437,13.833904,573.2722,8988.457046747208,11.820433,12.6785345,9.334475032440972,8.442427,2.5239305,11.098500999999999,0.9901075
579,,2.5297654,8.491344,0.963,,580,15.464313500000001,15.339651000000002,11600,0.196,-404.51492,,37.443214000000005,0.11,0.9999988000000001,17.235437,17.235437,13.832179,574.36584,9012.65073299408,11.814563,12.683318,9.325091508333504,8.443800999999999,2.519996,11.094006,0.99028593
580,,2.5231220000000003,8.532719,0.963,,581,20.599407,15.372497000000001,11620,0.196,-403.78168,,37.4321,0.11,0.9999988000000001,17.235437,17.235437,13.830456,575.4248,9035.01034975052,11.808399,12.696924000000001,9.37113607422894,8.4448395,2.4798292999999996,11.089597,0.9904040999999999
581,,2.5165365,8.523449000000001,0.963,,582,11.301067999999999,15.405266000000001,11640,0.196,-403.0669,,37.42151,0.11,0.9999988000000001,17.235437,17.235437,13.828736,576.4883,9061.872409582138,11.802308,12.694507000000002,9.360305852182874,8.445903,2.478796,11.085188,0.9905296999999998
582,,2.5100074,8.5555105,0.963,,583,15.208241000000001,15.437973999999999,11660,0.196,-402.34796,,37.406082,0.11,0.9999988000000001,17.235437,17.235437,13.827020000000001,577.4741,9094.390908241272,11.795252,12.698801,9.395003365220411,8.445958000000001,2.3955262000000004,11.080849,0.99052167
583,,2.503534,8.554409,0.963,,584,12.303167,15.470613,11680,0.196,-401.63644,,37.391290000000005,0.11,0.9999988000000001,17.235437,17.235437,13.825306,578.4661,9126.81577849388,11.788327,12.698105,9.391370903530547,8.446099,2.3956470000000003,11.076523,0.9905242
584,,2.4971156000000003,8.553133,0.963,,585,14.576604999999999,15.503181,11700,0.196,-400.9235,,37.376865,0.11,0.9999988000000001,17.235437,17.235437,13.823595000000001,579.4603,9154.849665403366,11.781471,12.701298,9.392591170700518,8.446264999999999,2.3918757,11.072208,0.9905305
585,,2.4907529999999998,8.539778,0.963,,586,16.608047,15.53568,11720,0.196,-400.20944,,37.36546,0.11,0.9999988000000001,17.235437,17.235437,13.821887,580.4978,9183.059455871582,11.775235,12.707946000000002,9.379266813375413,8.447005,2.4291625,11.067886999999999,0.9906106
586,,2.484443,8.607438,0.963,,587,17.825360999999997,15.558769,11740,0.196,-399.49712999999997,,37.29193,0.11,0.9999988000000001,17.235437,17.235437,13.820182,580.21655,9214.61821436882,11.751978999999999,12.716645,9.454909402808935,8.428688000000001,1.1050427999999999,11.063696,0.98844385
587,,2.4781868,8.5334835,0.963,,588,16.463728,15.591176999999998,11760,0.196,-398.7882,,37.28201,0.11,0.9999988000000001,17.235437,17.235437,13.8184805,581.2704,9242.680301904678,11.74605,12.722998,9.373134345590168,8.4296665,2.4288797000000004,11.059393,0.9885550999999999
588,,2.4719825,8.497715,0.963,,589,13.307135,15.623493,11780,0.196,-398.08704,,37.274708000000004,0.11,0.9999988000000001,17.235437,17.235437,13.816781,582.36115,9275.931346654892,11.740552000000001,12.723968,9.329661560787812,8.431028,2.4603669999999997,11.055044,0.9887286
589,,2.4658307999999995,8.510434,0.963,,590,19.820729999999998,15.655745000000001,11800,0.196,-397.3772,,37.267124,0.11,0.9999988000000001,17.235437,17.235437,13.815083999999999,583.4446,9311.169782876968,11.735038000000001,12.735974,9.346542835539667,8.432332,2.4480746,11.050732,0.9888891
590,,2.45973,8.553877,0.963,,591,15.691882999999999,15.68795,11820,0.196,-396.67682,,37.253834000000005,0.11,0.9999988000000001,17.235437,17.235437,13.813391000000001,584.4363,9343.09600973129,11.728411999999999,12.740955,9.395306281625084,8.432487,2.3513105,11.046507,0.98889387
591,,2.4536796,8.49666,0.963,,592,18.719206,15.720061,11840,0.196,-395.9736,,37.247,0.11,0.9999988000000001,17.235437,17.235437,13.811701000000001,585.52515,9371.607211589811,11.722998,12.751035,9.332598158812463,8.433804499999999,2.442776,11.0422,0.9890627000000001
592,,2.4476795,8.515383,0.963,,593,15.347723,15.752118,11860,0.196,-395.2785,,37.239296,0.11,0.9999988000000001,17.235437,17.235437,13.810013,586.5978,9398.146240234377,11.7174635,12.755393,9.354818621697929,8.434964,2.4215343,11.037938,0.9892037
593,,2.4417284,8.539239,0.963,,594,19.116865,15.784120999999999,11880,0.196,-394.57937999999996,,37.229929999999996,0.11,0.9999988000000001,17.235437,17.235437,13.808328,587.6417,9422.844313144684,11.711647,12.766081,9.378802556831278,8.435803,2.3878872,11.033731,0.98929584
594,,2.4358267999999996,8.586969999999999,0.963,,595,16.029476000000003,15.815137,11900,0.196,-393.88818,,37.195586999999996,0.11,0.9999988000000001,17.235437,17.235437,13.806645000000001,588.2533,9446.472798824308,11.70001,12.771547,9.432126366699329,8.430591999999999,1.9503573,11.029619,0.988661
595,,2.4299722000000004,8.567283,0.963,,596,15.489007999999998,15.846964999999999,11920,0.196,-393.19992,,37.17897,0.11,0.9999988000000001,17.235437,17.235437,13.804966,589.1738,9472.10252571106,11.692627,12.776085,9.408950395411722,8.429774,2.2518935,11.025488000000001,0.98854667
596,,2.424166,8.4913435,0.963,,597,14.936728,15.878751999999999,11940,0.196,-392.5148,,37.173203,0.11,0.9999988000000001,17.235437,17.235437,13.803289999999999,590.26404,9501.817433834076,11.687406,12.779683,9.324306995788683,8.431085000000001,2.4155787999999996,11.021243,0.98871696
597,,2.4184064999999997,8.544008999999999,0.963,,598,16.89353,15.9105,11960,0.196,-391.82877,,37.163821999999996,0.11,0.9999988000000001,17.235437,17.235437,13.801617000000002,591.295,9532.282778501509,11.6815815,12.786543,9.383948810083494,8.431758,2.3517187,11.0171,0.9887876
598,,2.4126928,8.540389999999999,0.963,,599,14.702582000000001,15.942185,11980,0.196,-391.14862,,37.154556,0.11,0.9999988000000001,17.235437,17.235437,13.799945999999998,592.3248,9561.885409116745,11.675763,12.789719999999999,9.382707075377109,8.432399,2.3454406000000003,11.012966,0.98885614
599,,2.4070252999999995,8.520717999999999,0.963,,600,15.274666,15.973789000000002,12000,0.196,-390.46985,,37.14793,0.11,0.9999988000000001,17.235437,17.235437,13.798276999999999,593.3932,9591.03464460373,11.670455,12.793842,9.358092028174113,8.433508,2.3789816000000004,11.008811999999999,0.98898864
600,,2.4014034,8.515986,0.963,,601,15.705769,16.005329999999997,12020,0.196,-389.79257,,37.141666,0.11,0.9999988000000001,17.235437,17.235437,13.796612,594.4646,9624.519572734831,11.665203,12.798667,9.35438153467098,8.434635,2.377149,11.004665,0.9891257999999999
601,,2.3958266,8.5503645,0.963,,602,16.08729,16.036818,12040,0.196,-389.11694,,37.131607,0.11,0.9999988000000001,17.235437,17.235437,13.79495,595.47284,9653.30397939682,11.659225,12.804110000000001,9.391242772539004,8.435,2.3095162,11.000587,0.98915756
