,TimestepsSoFar,ReturnLastEpisode,DenMISELogFirst,URet,Bound,IWMin,DenMISELogLast,LQGmu1,ReturnMax,ReturnAbsMax,IWNorm1,IWLastEpisode,ReturnStepMax,IWMean,ReturnMean,IWMax,LQGmu01,SqrtESSClassic,MISE,ReturnMin,target_sum_log_mean,Iteration,IWNorm2,LQGsigma,TimeElapsed,IWFirstEpisode,DenMISEMeanLog
867,17360,8.519567,11.7015,9.359186602973727,10.235866,,15.639644,1.0,16.622583,16.622583,866.9417,1.0296537000000001,0.9993386999999999,0.9987808000000001,8.711021,1.0296694,0.748,29.017239,8.517309,,-31.209375,868,29.876781,0.11,19005.04444360733,,15.388793
868,17380,8.555760000000001,11.700348,9.395402851525622,10.234893,,18.700941,1.0,16.622583,16.622583,867.9418,1.0296222,0.9993386999999999,0.9987822000000001,8.710842999999999,1.029634,0.748,29.034464,8.517356,,-31.151907,869,29.893501,0.11,19046.511712312702,,15.392601999999998
869,17400,8.546123,11.699199,9.384488190353737,10.233908,,16.589773,1.0,16.622583,16.622583,868.9418300000001,1.0295908,0.9993386999999999,0.9987836999999999,8.710654,1.0295987,0.748,29.051676,8.517389,,-31.096998,870,29.910213,0.11,19080.70491337776,,15.393977
870,17420,8.545876,11.69805,9.387483162533313,10.232925,,20.225998,1.0,16.622583,16.622583,869.9418,1.0295436,0.9993386999999999,0.998785,8.710465,1.0295633,0.748,29.06888,8.517422999999999,,-31.038040000000002,871,29.926909999999996,0.11,19121.517730236053,,15.399524
871,17440,8.555829,11.696902,9.400098534336195,10.231958,,13.964794,1.0,16.622583,16.622583,870.9419,1.0295191,0.9993386999999999,0.99878657,8.710288,1.029528,0.748,29.086075,8.517469,,-30.9864,872,29.943603999999997,0.11,19158.79259610176,,15.397878
872,17460,8.535436,11.695756,9.373135796869915,10.2309675,,21.072933,1.0,16.622583,16.622583,871.942,1.0294907,0.9993386999999999,0.9987881,8.710088,1.0294946,0.748,29.103262,8.517491,,-30.926734999999997,873,29.960285,0.11,19202.075313329693,,15.404375
873,17480,8.553778999999999,11.694612,9.393123995213513,10.23,,17.745639999999998,1.0,16.622583,16.622583,872.942,1.0294514000000001,0.9993386999999999,0.9987895,8.709908500000001,1.0294591999999998,0.748,29.120438,8.517534,,-30.871012,874,29.976954,0.11,19245.114171981808,,15.407053
874,17500,8.528371,11.693468,9.36929718962142,10.229004,,12.009838,1.0,16.622583,16.622583,873.942,1.0294013000000002,0.9993386999999999,0.99879086,8.709700999999999,1.029424,0.748,29.137602,8.517547,,-30.821972,875,29.993615999999996,0.11,19282.88970017433,,15.403170000000001
875,17520,8.5501375,11.692326,9.392212222717617,10.228036,,18.42315,1.0,16.622583,16.622583,874.94214,1.0293728000000002,0.9993386999999999,0.9987924000000001,8.709519,1.0293906,0.748,29.154758,8.517586,,-30.765721999999997,876,30.010270000000002,0.11,19324.1283288002,,15.406614999999999
876,17540,8.551213,11.691184,9.39172557571214,10.22707,,18.912899,1.0,16.622583,16.622583,875.9422599999999,1.0293336,0.9993386999999999,0.9987939,8.709338,1.0293552,0.748,29.171903999999998,8.517625,,-30.709045,877,30.026915000000002,0.11,19359.368004798893,,15.41061
877,17560,8.5518265,11.690045,9.394283324740382,10.226107,,18.72439,1.0,16.622583,16.622583,876.94214,1.0292963,0.9993386999999999,0.99879515,8.709159,1.0293218000000002,0.748,29.189034000000003,8.517666,,-30.652708,878,30.043549,0.11,19399.282915592194,,15.414385000000001
878,17580,8.553302,11.688907,9.392433207728626,10.225146,,12.835353,1.0,16.622583,16.622583,877.9424,1.0292620000000001,0.9993386999999999,0.9987968,8.7089815,1.0292865,0.748,29.206163,8.517707000000001,,-30.6032,879,30.060175,0.11,19440.815046310425,,15.41145
879,17600,8.490078,11.68777,9.325130474760572,10.224115,,9.599637,1.0,16.622583,16.622583,878.9422599999999,1.0292335,0.9993386999999999,0.998798,8.708733,1.0292530999999998,0.748,29.22327,8.517675,,-30.557482,880,30.076794,0.11,19480.906302452087,,15.404843
880,17620,8.541553,11.686634,9.380418615444595,10.223145,,16.273789999999998,1.0,16.622583,16.622583,879.9425,1.0292138000000002,0.9993386999999999,0.9987997,8.708542999999999,1.0292177,0.748,29.240381,8.517703,,-30.504292,881,30.093401,0.11,19517.09279417992,,15.4058275
881,17640,8.553675,11.685499,9.395543252872166,10.22219,,15.639745000000001,1.0,16.622583,16.622583,880.9424,1.0291677,0.9993386999999999,0.9988009,8.708366999999999,1.0291843,0.748,29.25747,8.517745,,-30.451942,882,30.109999,0.11,19558.467817544937,,15.406092999999998
882,17660,8.544083,11.684366,9.385822194779417,10.221228,,17.022645999999998,1.0,16.622583,16.622583,881.94275,1.0291412,0.9993386999999999,0.99880266,8.708181,1.029151,0.748,29.274565000000003,8.517777,,-30.398146,883,30.126589000000003,0.11,19600.653897047043,,15.407924
883,17680,8.536392,11.683233999999999,9.374893860106033,10.220257,,17.584587,1.0,16.622583,16.622583,882.9425,1.0291,0.9993386999999999,0.99880373,8.707988,1.0291157,0.748,29.291632,8.517799,,-30.343834,884,30.143165999999997,0.11,19640.236026525494,,15.410381
884,17700,8.517199,11.682103999999999,9.356002553060256,10.219264,,17.526348000000002,1.0,16.622583,16.622583,883.9429,1.0290765,0.9993386999999999,0.9988055,8.707771000000001,1.0290823,0.748,29.308706,8.517797999999999,,-30.289709999999996,885,30.159737,0.11,19680.604008674618,,15.412772
885,17720,8.562117,11.680975,9.40403216728652,10.218327,,13.6986065,1.0,16.622583,16.622583,884.9427,1.0290264,0.9993386999999999,0.99880666,8.707607000000001,1.0290489,0.748,29.32575,8.51785,,-30.240026,886,30.176302000000003,0.11,19720.751643419266,,15.410836999999999
886,17740,8.522209,11.679847,9.360549476402294,10.217344,,19.079987,1.0,16.622583,16.622583,885.943,1.0290155,0.9993386999999999,0.9988083000000001,8.707397,1.0290155,0.748,29.342802000000002,8.517856,,-30.184393,887,30.192856,0.11,19759.500887870792,,15.414972
887,17760,8.544374000000001,11.678719500000001,9.382032755318534,10.216389,,13.300519,1.0,16.622583,16.622583,886.9429,1.0289636,0.9993386999999999,0.9988094999999999,8.707214,1.0289822,0.748,29.359828999999998,8.517886,,-30.13539,888,30.209402,0.11,19802.48544406891,,15.412589
888,17780,8.502773,11.677594000000001,9.337632327525547,10.215387,,18.283028,1.0,16.622583,16.622583,887.9431,1.0289370999999998,0.9993386999999999,0.9988111,8.7069845,1.0289489,0.748,29.376862,8.517869000000001,,-30.080894,889,30.225934999999996,0.11,19842.698032855988,,15.415817
889,17800,8.514631,11.67647,9.354195017571554,10.214402999999999,,18.023870000000002,1.0,16.622583,16.622583,888.943,1.0289077,0.9993386999999999,0.9988123999999999,8.706767999999999,1.0289155,0.748,29.39387,8.517866999999999,,-30.026814,890,30.242462,0.11,19881.852771043777,,15.418747
890,17820,8.523389,11.675347,9.360001131806051,10.213428,,19.168087,1.0,16.622583,16.622583,889.9432400000001,1.0288645,0.9993386999999999,0.998814,8.706563000000001,1.0288821,0.748,29.410883000000002,8.517873,,-29.97157,891,30.258978000000003,0.11,19919.976124048237,,15.422951999999999
891,17840,8.507379,11.674225999999999,9.343214716202604,10.212436,,17.640307999999997,1.0,16.622583,16.622583,890.94305,1.0288271999999998,0.9993386999999999,0.99881506,8.706339,1.0288488000000002,0.748,29.427870000000002,8.51786,,-29.918160999999998,892,30.275485999999997,0.11,19958.165495634083,,15.425436
892,17860,8.520826,11.673105,9.35889322422542,10.211464,,19.07987,1.0,16.622583,16.622583,891.9433,1.0288056,0.9993386999999999,0.99881667,8.706131,1.0288154,0.748,29.444864000000003,8.517866,,-29.863259999999997,893,30.291983000000002,0.11,19999.839879989624,,15.429528
893,17880,8.568487,11.671986,9.409227861898426,10.210546,,13.575444000000001,1.0,16.622583,16.622583,892.9431,1.0287546,0.9993386999999999,0.9988178,8.705977,1.0287819999999999,0.748,29.46183,8.517923,,-29.814642,894,30.308474,0.11,20037.806535243988,,15.427454000000001
894,17900,8.521051,11.670867999999999,9.357486657821207,10.209575,,14.072587,1.0,16.622583,16.622583,893.9434,1.0287349000000001,0.9993386999999999,0.9988195,8.705771,1.0287488,0.748,29.478802,8.517927,,-29.765573999999997,895,30.324957,0.11,20078.934109926224,,15.425935999999998
895,17920,8.509802,11.669751,9.347667800329306,10.208592999999999,,9.498437,1.0,16.622583,16.622583,894.94336,1.0286977,0.9993386999999999,0.9988207,8.705552,1.0287154,0.748,29.495758000000002,8.517919000000001,,-29.72172,896,30.341427000000003,0.11,20121.28946232796,,15.41932
896,17940,8.516846000000001,11.668635,9.352388395674886,10.207621000000001,,12.537046,1.0,16.622583,16.622583,895.94354,1.0286692,0.9993386999999999,0.9988222,8.705341,1.0286819999999999,0.748,29.512709,8.517917,,-29.674576000000002,897,30.35789,0.11,20161.459074497223,,15.416107
897,17960,8.500127,11.667521,9.336121893959843,10.206633,,20.240297,1.0,16.622583,16.622583,896.9435,1.0286329,0.9993386999999999,0.99882346,8.705113,1.0286506,0.748,29.529642,8.517897999999999,,-29.618959999999998,898,30.374344,0.11,20202.933008432392,,15.421478
898,17980,8.563311,11.666409,9.407145552046462,10.205717,,15.142604,1.0,16.622583,16.622583,897.9436599999999,1.0285976000000001,0.9993386999999999,0.998825,8.704956,1.0286173,0.748,29.546574,8.51795,,-29.56914,899,30.390789,0.11,20247.072501659397,,15.4211645
899,18000,8.518171,11.665297,9.358573478742883,10.204751,,16.834827,1.0,16.622583,16.622583,898.9436,1.0285642,0.9993386999999999,0.9988261999999999,8.704748,1.0285838999999999,0.748,29.563488,8.517949,,-29.517547999999998,900,30.407225,0.11,20287.97597575188,,15.422734
900,18020,8.558531,11.664186500000001,9.402496621825945,10.203835,,14.940985000000001,1.0,16.622583,16.622583,899.9438,1.0285407,0.9993386999999999,0.99882776,8.704586,1.0285525,0.748,29.580399,8.517997,,-29.468173999999998,901,30.423653,0.11,20326.458466768265,,15.4222
901,18040,8.542549000000001,11.663077000000001,9.380668835555493,10.2029,,14.804832000000001,1.0,16.622583,16.622583,900.94385,1.0284995000000001,0.9993386999999999,0.9988290999999999,8.704407000000002,1.0285191999999999,0.748,29.597298,8.518024,,-29.419058000000003,902,30.440071000000003,0.11,20368.80994582176,,15.421514000000002
902,18060,8.481479,11.661969000000001,9.318326064466726,10.201898,,15.432026,1.0,16.622583,16.622583,901.9439,1.0284818,0.9993386999999999,0.99883044,8.70416,1.0284878,0.748,29.61419,8.517983000000001,,-29.369359999999997,903,30.456478000000004,0.11,20410.47111916542,,15.421522
903,18080,8.493539,11.660862,9.32976296576269,10.200911,,12.685713,1.0,16.622583,16.622583,902.9441,1.0284436,0.9993386999999999,0.9988319999999999,8.703926,1.0284544,0.748,29.631066999999998,8.517956,,-29.322805,904,30.472884999999998,0.11,20453.63004684448,,15.418496
904,18100,8.531609,11.659757,9.370489754231203,10.199968,,17.204126000000002,1.0,16.622583,16.622583,903.9440300000001,1.0284113000000001,0.9993386999999999,0.9988332000000001,8.703735,1.0284231,0.748,29.64793,8.517971000000001,,-29.271364000000002,905,30.489278999999996,0.11,20497.75469589233,,15.420468
905,18120,8.566216,11.658652,9.407996648939116,10.199067999999999,,18.708385,1.0,16.622583,16.622583,904.9443,1.0283779,0.9993386999999999,0.9988347,8.703584,1.0283897,0.748,29.664799,8.518025999999999,,-29.218374,906,30.505661,0.11,20533.47672843933,,15.424095000000001
906,18140,8.515051,11.657549000000001,9.349791459626706,10.198112,,13.694931,1.0,16.622583,16.622583,905.9441,1.0283387,0.9993386999999999,0.9988358,8.703377,1.0283583,0.748,29.681637,8.5180235,,-29.17103,907,30.522040000000004,0.11,20575.94863510132,,15.422187
907,18160,8.539223,11.656447,9.380647520635977,10.197183,,15.767097,1.0,16.622583,16.622583,906.9443,1.0283122,0.9993386999999999,0.9988372999999999,8.703196,1.028325,0.748,29.698483000000003,8.518048,,-29.121508000000002,908,30.538403999999996,0.11,20614.582059383392,,15.422566
908,18180,8.506738,11.655347,9.341476231026776,10.1962185,,17.652588,1.0,16.622583,16.622583,907.9441,1.02827,0.9993386999999999,0.99883837,8.702979,1.0282936,0.748,29.71531,8.518035000000001,,-29.07002,909,30.554758000000003,0.11,20658.519590616223,,15.425018
909,18200,8.543994999999999,11.654247,9.385555791001817,10.195299,,18.737114000000002,1.0,16.622583,16.622583,908.9444599999999,1.0282445,0.9993386999999999,0.99884003,8.702805,1.0282620999999998,0.748,29.73214,8.518065,,-29.017453999999997,910,30.571108000000002,0.11,20699.94842410088,,15.428657999999999
910,18220,8.488311999999999,11.653149,9.322661868001164,10.194317999999999,,16.50271,1.0,16.622583,16.622583,909.9442,1.0282130999999999,0.9993386999999999,0.99884105,8.702569,1.0282308,0.748,29.748943,8.518031,,-28.967457,911,30.587446000000003,0.11,20739.58334827423,,15.429832999999999
911,18240,8.517756,11.652052000000001,9.35471823007661,10.193371,,14.302260999999998,1.0,16.622583,16.622583,910.9444599999999,1.0281924999999998,0.9993386999999999,0.9988425999999999,8.702366,1.0281974,0.748,29.765755,8.518031,,-28.919981,912,30.603775,0.11,20787.621239185333,,15.428597
912,18260,8.5352335,11.650955,9.37268359109561,10.192447,,19.039127,1.0,16.622583,16.622583,911.94434,1.0281544,0.9993386999999999,0.9988437,8.702183999999999,1.028166,0.748,29.78254,8.518051,,-28.867421999999998,913,30.6201,0.11,20828.16226744652,,15.432549
913,18280,8.472248,11.649861,9.306536446267843,10.191450999999999,,10.030097999999999,1.0,16.622583,16.622583,912.9446,1.0281131,0.9993386999999999,0.9988453000000002,8.701932000000001,1.0281347,0.748,29.799328000000003,8.517999,,-28.824834999999997,914,30.636415000000003,0.11,20871.811959028244,,15.426639000000002
914,18300,8.53678,11.648767,9.37436171297032,10.190532000000001,,21.913877,1.0,16.622583,16.622583,913.9447,1.0280936,0.9993386999999999,0.99884665,8.701752,1.0281034,0.748,29.816101,8.518021000000001,,-28.769352,915,30.652722999999998,0.11,20916.1369342804,,15.433726
915,18320,8.526809,11.6476755,9.367965599696635,10.189602,,11.717489,1.0,16.622583,16.622583,914.9447,1.0280484,0.9993386999999999,0.9988478999999999,8.70156,1.0280719999999999,0.748,29.832866999999997,8.518031,,-28.72512,916,30.669017999999998,0.11,20961.45055174828,,15.429668
916,18340,8.525578,11.646583999999999,9.360932321228193,10.188673,,16.167439,1.0,16.622583,16.622583,915.945,1.0280386000000001,0.9993386999999999,0.9988495000000001,8.701367999999999,1.0280406,0.748,29.849628000000003,8.518041,,-28.676136,917,30.685307,0.11,20996.41212749481,,15.430472
917,18360,8.588438,11.645494,9.43568987843596,10.18781,,14.842671,1.0,16.622583,16.622583,916.9442,1.0274673,0.9993386999999999,0.9988499,8.701245,1.0280091999999998,0.748,29.866365000000002,8.518114,,-28.628702,918,30.701566999999997,0.11,21038.77008008957,,15.429829999999999
918,18380,8.532010000000001,11.644405,9.371908719793122,10.18689,,18.783070000000002,1.0,16.622583,16.622583,917.9446,1.0279622,0.9993386999999999,0.99885154,8.701061,1.0279778,0.748,29.883112,8.518129,,-28.577082,919,30.717838,0.11,21081.89141869545,,15.433476
919,18400,8.527353999999999,11.643317999999999,9.3660642282047,10.185967,,21.077269,1.0,16.622583,16.622583,918.9442,1.0279386000000001,0.9993386999999999,0.99885243,8.700872,1.0279465,0.748,29.899821999999997,8.518139999999999,,-28.523079,920,30.734102000000004,0.11,21128.6690158844,,15.4396105
920,18420,8.513262,11.642230999999999,9.350793178145718,10.185031,,16.804739,1.0,16.622583,16.622583,919.9446,1.0279053,0.9993386999999999,0.99885404,8.700669,1.0279151,0.748,29.916552000000003,8.518136,,-28.473833000000003,921,30.750355,0.11,21169.0033364296,,15.441092499999998
921,18440,8.516161,11.641147,9.352048007948387,10.184099,,16.50049,1.0,16.622583,16.622583,920.9444,1.0278778,0.9993386999999999,0.9988551,8.700469,1.0278838,0.748,29.933252000000003,8.518134,,-28.425026000000003,922,30.7666,0.11,21208.87318849564,,15.442239
922,18460,8.570253999999998,11.640062,9.41275238077813,10.183227,,12.810466,1.0,16.622583,16.622583,921.9447,1.0278151,0.9993386999999999,0.99885666,8.700328,1.0278524,0.748,29.949959999999997,8.518191,,-28.38032,923,30.782835,0.11,21245.196653127667,,15.439387
923,18480,8.493678,11.638978999999999,9.328153735484989,10.182273,,14.766634,1.0,16.622583,16.622583,922.9447,1.0278033000000002,0.9993386999999999,0.9988579,8.700105,1.027823,0.748,29.966646,8.518165,,-28.333593,924,30.799066999999997,0.11,21290.38737821579,,15.438657999999998
924,18500,8.553272,11.637897500000001,9.39592149030836,10.181386999999999,,15.809160999999998,1.0,16.622583,16.622583,923.9447,1.027771,0.9993386999999999,0.99885917,8.699945,1.0277916,0.748,29.983326,8.518205,,-28.285840999999998,925,30.815285,0.11,21332.17075419426,,15.439057
925,18520,8.50007,11.636817,9.332940600715391,10.180442,,18.331004999999998,1.0,16.622583,16.622583,924.945,1.0277445,0.9993386999999999,0.9988607,8.699729,1.0277603000000002,0.748,30.000006,8.518184,,-28.235471999999998,926,30.831495,0.11,21374.86847805977,,15.442178
926,18540,8.507705,11.635738,9.342585189866151,10.179509,,21.42241,1.0,16.622583,16.622583,925.9447,1.0277209999999999,0.9993386999999999,0.9988616,8.699522,1.0277289,0.748,30.016655,8.518172999999999,,-28.181873,927,30.847697999999998,0.11,21420.590717315677,,15.448626999999998
927,18560,8.572777,11.63466,9.41549857297228,10.178647,,19.613882,1.0,16.622583,16.622583,926.94495,1.0276818,0.9993386999999999,0.9988630999999999,8.699386,1.0276995,0.748,30.033314,8.518232000000001,,-28.130339000000003,928,30.863892,0.11,21460.85822701454,,15.453114999999999
928,18580,8.539472,11.633583,9.37867184235832,10.177752499999999,,21.95133,1.0,16.622583,16.622583,927.9447,1.0276465,0.9993386999999999,0.99886405,8.699213,1.0276681,0.748,30.04995,8.518257,,-28.0764,929,30.880075,0.11,21502.999572992325,,15.460109
929,18600,8.500323,11.632507,9.337639641704444,10.176814,,12.552589999999999,1.0,16.622583,16.622583,928.945,1.0276200999999998,0.9993386999999999,0.9988655999999999,8.698999,1.0276386999999998,0.748,30.066591,8.518237,,-28.032684000000003,930,30.896254,0.11,21543.333060979843,,15.456982
930,18620,8.499369,11.631433,9.337592853178695,10.175877,,14.430682999999998,1.0,16.622583,16.622583,929.9450699999999,1.0275867,0.9993386999999999,0.99886686,8.698785,1.0276073000000001,0.748,30.08322,8.518217,,-27.987043,931,30.912418,0.11,21579.57441329956,,15.455877
931,18640,8.528501499999999,11.630359,9.366213532923938,10.1749735,,20.945073999999998,1.0,16.622583,16.622583,930.9450699999999,1.0275604,0.9993386999999999,0.9988681,8.698603,1.027576,0.748,30.099829999999997,8.518229,,-27.934510999999997,932,30.928581,0.11,21619.58904027939,,15.461767000000002
932,18660,8.492041,11.629287,9.329419471556822,10.174031,,14.789735999999998,1.0,16.622583,16.622583,931.9454,1.0275377,0.9993386999999999,0.99886966,8.698381,1.0275465,0.748,30.116446000000003,8.5182,,-27.888690000000004,933,30.944733000000003,0.11,21662.092034816742,,15.461046
933,18680,8.515705,11.628214999999999,9.354644142769477,10.173117999999999,,12.397985,1.0,16.622583,16.622583,932.9452,1.0275113999999999,0.9993386999999999,0.9988707,8.698186,1.0275172,0.748,30.133035999999997,8.518198,,-27.845528,934,30.960876000000003,0.11,21706.615212917328,,15.457765
