,IWMean,IWMax,LQGmu01,IWLastEpisode,LQGmu1,ReturnAbsMax,DenMISELogLast,MISE,ReturnMean,Bound,target_sum_log_mean,ReturnStepMax,DenMISEMeanLog,ReturnLastEpisode,SqrtESSClassic,LQGsigma,ReturnMin,TimeElapsed,DenMISELogFirst,IWFirstEpisode,IWMin,IWNorm2,TimestepsSoFar,URet,ReturnMax,Iteration,IWNorm1
784,0.9970936,1.1410365,0.696,1.1409928999999999,1.0,17.221592,14.509626,8.503022,9.476109,10.475593,-202.13777,0.9999979999999999,15.013468,8.523614,26.191605,0.11,,15746.851332426071,13.47417,,,29.884328999999997,15700,9.361155044541585,17.221592,785,782.7185
785,0.9970978000000001,1.140832,0.696,1.1407578999999999,1.0,17.221592,19.320764999999998,8.503103,9.474942,10.474236999999999,-201.85583,0.9999979999999999,15.018945,8.559908,26.210686,0.11,,15789.022816181185,13.472897,,,29.900740000000003,15720,9.402455882697287,17.221592,786,783.7189
786,0.99710196,1.1406273999999998,0.696,1.1405709,1.0,17.221592,20.834835,8.503161,9.473758,10.472862,-201.57271,0.9999979999999999,15.026329,8.542461,26.229753000000002,0.11,,15832.503446817398,13.471623999999998,,,29.917140999999997,15740,9.380379968655443,17.221592,787,784.71924
787,0.99710625,1.1404239999999999,0.696,1.1403903,1.0,17.221592,16.168064,8.503188,9.472549,10.471459,-201.29623,0.9999979999999999,15.027775,8.521669000000001,26.248812,0.11,,15877.517041683195,13.470355,,,29.933535,15760,9.359443817506596,17.221592,788,785.7197
788,0.9971103000000001,1.1402206,0.696,1.1401782,1.0,17.221592,14.129732999999998,8.503191000000001,9.471323,10.470036,-201.02301,0.9999979999999999,15.026632000000001,8.505342,26.26785,0.11,,15916.16686463356,13.469087,,,29.949920000000002,15780,9.340153295550314,17.221592,789,786.72003
789,0.9971145,1.1400183000000002,0.696,1.139965,1.0,17.221592,14.829958999999999,8.50325,9.470149000000001,10.468671,-200.74962,0.9999979999999999,15.026381,8.544025,26.28688,0.11,,15952.219059228897,13.467820000000001,,,29.966296999999997,15800,9.386857397085606,17.221592,790,787.72046
790,0.9971186,1.1398162,0.696,1.1397662,1.0,17.221592,13.243560999999998,8.50332,9.468988000000001,10.4673195,-200.47893,0.9999979999999999,15.024121,8.551813000000001,26.305891,0.11,,15992.132850408554,13.466555,,,29.982670000000002,15820,9.394037521267474,17.221592,791,788.7208
791,0.997123,1.139615,0.696,1.1395793,1.0,17.221592,10.090565,8.503331,9.467779,10.465914,-200.21289,0.9999979999999999,15.017889000000002,8.51127,26.324897999999997,0.11,,16034.512672185898,13.465292000000002,,,29.999031,15840,9.349169529408387,17.221592,792,789.72144
792,0.9971268,1.1394151000000001,0.696,1.1393445,1.0,17.221592,16.462053,8.503437,9.466656,10.464605,-199.93951,0.9999979999999999,15.019704,8.577025,26.343878000000004,0.11,,16070.760110855104,13.464029,,,30.015383,15860,9.421213108138517,17.221592,793,790.72156
793,0.99713105,1.1392152,0.696,1.1391577,1.0,17.221592,14.906039999999999,8.503509,9.465506,10.463265,-199.66875,0.9999979999999999,15.019560999999998,8.553484,26.362854,0.11,,16113.654813766481,13.4627695,,,30.031727000000004,15880,9.395177795529944,17.221592,794,791.72205
794,0.9971351,1.1390153,0.696,1.1389686,1.0,17.221592,17.14367,8.503533000000001,9.464317999999999,10.461882000000001,-199.39587,0.9999979999999999,15.022226999999999,8.520871000000001,26.381813,0.11,,16152.871697902681,13.461510999999998,,,30.048065,15900,9.360579108702137,17.221592,795,792.7224
795,0.9971393,1.1388166000000002,0.696,1.1387513999999999,1.0,17.221592,12.517022,8.503611,9.463179,10.460552999999999,-199.12947,0.9999979999999999,15.019077,8.5574,26.400759000000004,0.11,,16196.058107852938,13.460254,,,30.064396000000002,15920,9.399324209731702,17.221592,796,793.72284
796,0.9971434000000001,1.1386178999999998,0.696,1.1385669,1.0,17.221592,13.870416,8.503675,9.462031,10.459216,-198.86206,0.9999979999999999,15.017632500000001,8.548769,26.419690999999997,0.11,,16245.222371101381,13.458998999999999,,,30.080717,15940,9.390796890605507,17.221592,797,794.7232700000001
797,0.9971473,1.1384201999999999,0.696,1.1383953000000002,1.0,17.221592,16.160847,8.503675999999999,9.460830999999999,10.457818,-198.59245,0.9999979999999999,15.019060999999999,8.504519,26.438606,0.11,,16289.221591949463,13.457745000000001,,,30.097033000000003,15960,9.341240078283963,17.221592,798,795.7236
798,0.99715143,1.1382226999999998,0.696,1.1381629999999998,1.0,17.221592,17.106170000000002,8.503744000000001,9.459693,10.456489,-198.32231000000002,0.9999979999999999,15.021669000000001,8.551457000000001,26.457514,0.11,,16329.56888270378,13.456492,,,30.113336999999998,15980,9.394730510139194,17.221592,799,796.7239999999999
799,0.9971556,1.1380261999999999,0.696,1.1379763,1.0,17.221592,16.313135,8.503786999999999,9.458535000000001,10.455138,-198.05386000000001,0.9999979999999999,15.023276000000001,8.53368,26.476406,0.11,,16374.884001970293,13.455241000000001,,,30.129637,16000,9.374379886732248,17.221592,800,797.7245
800,0.9971595999999999,1.1378298,0.696,1.1377798000000001,1.0,17.221592,15.757912,8.503853,9.4574,10.453814,-197.78677,0.9999979999999999,15.024195,8.549947999999999,26.495285,0.11,,16422.295951128006,13.453992000000001,,,30.145924,16020,9.38868499066844,17.221592,801,798.72485
801,0.9971635,1.1376344999999999,0.696,1.1375726000000002,1.0,17.221592,16.224422,8.503917,9.456269,10.452491,-197.51976000000002,0.9999979999999999,15.025685999999999,8.5500765,26.514145000000003,0.11,,16462.759449243546,13.452744500000001,,,30.162207000000002,16040,9.38963616001593,17.221592,802,799.7251
802,0.99716747,1.1374393,0.696,1.1373947,1.0,17.221592,14.354320999999999,8.503969999999999,9.45513,10.4511595,-197.25575,0.9999979999999999,15.024845999999998,8.540877,26.532996999999998,0.11,,16502.40225982666,13.451498,,,30.178478000000002,16060,9.37960963694561,17.221592,803,800.72546
803,0.9971714,1.137245,0.696,1.1372049,1.0,17.221592,15.895079999999998,8.504002999999999,9.453975999999999,10.449811,-196.99048,0.9999979999999999,15.025928,8.526847,26.551832,0.11,,16545.860263824463,13.4502535,,,30.194746000000002,16080,9.367060507721149,17.221592,804,801.7258
804,0.9971757,1.1370508999999998,0.696,1.1370411,1.0,17.221592,13.117408,8.503955,9.452752,10.448383999999999,-196.72931,0.9999979999999999,15.023549,8.469838000000001,26.570663,0.11,,16585.153041362762,13.449010999999999,,,30.211004,16100,9.304980007233345,17.221592,805,802.72644
805,0.9971796999999999,1.1368578999999999,0.696,1.1368091,1.0,17.221592,16.465904000000002,8.503969999999999,9.45159,10.447024,-196.46465,0.9999979999999999,15.025337,8.5153,26.589470000000002,0.11,,16622.249091863632,13.447769000000001,,,30.227259000000004,16120,9.355558869705352,17.221592,806,803.7268
806,0.99718356,1.136665,0.696,1.1366292,1.0,17.221592,17.13424,8.503963,9.45041,10.445644,-196.19981,0.9999979999999999,15.027946,8.499704,26.60827,0.11,,16667.00151801109,13.446529,,,30.243496,16140,9.33447351570696,17.221592,807,804.7271
807,0.9971876000000001,1.1364731000000001,0.696,1.1364014999999998,1.0,17.221592,16.21752,8.504042,9.4493065,10.444353,-195.93677,0.9999979999999999,15.029415,8.5585985,26.627058,0.11,,16711.63819169998,13.445291000000001,,,30.259731,16160,9.39958636792668,17.221592,808,805.7276
808,0.99719155,1.1362813,0.696,1.1362368999999999,1.0,17.221592,16.172285000000002,8.504062,9.448155,10.443006500000001,-195.67441000000002,0.9999979999999999,15.030823000000002,8.518158999999999,26.645826,0.11,,16751.021639108658,13.444054000000001,,,30.275959000000004,16180,9.355019211936511,17.221592,809,806.72797
809,0.99719554,1.1360905000000001,0.696,1.1360396000000001,1.0,17.221592,22.12779,8.504083,9.447009,10.441663,-195.40536,0.9999979999999999,15.039581,8.519524,26.664585,0.11,,16800.08752465248,13.442819,,,30.29218,16200,9.358735661025372,17.221592,810,807.7284
810,0.9971995000000001,1.1358999,0.696,1.1358382,1.0,17.221592,19.134567,8.504139,9.445896000000001,10.440358,-195.14068999999998,0.9999979999999999,15.044626999999998,8.544429,26.683332,0.11,,16839.26251268387,13.441585,,,30.308386,16220,9.384144200505334,17.221592,811,808.72876
811,0.9972030999999999,1.1357093,0.696,1.135661,1.0,17.221592,6.719458599999999,8.504172,9.444765,10.4390335,-194.89193999999998,0.9999979999999999,15.034372,8.527432000000001,26.702059000000002,0.11,,16880.700283050537,13.440351999999999,,,30.324589000000003,16240,9.359469236244731,17.221592,812,809.7289400000001
812,0.9972068999999999,1.1355197,0.696,1.1354656,1.0,17.221592,15.281703,8.504249,9.443677000000001,10.437755000000001,-194.63326999999998,0.9999979999999999,15.034671,8.559605,26.720774,0.11,,16932.943456411358,13.439122,,,30.340784000000003,16260,9.40064383272431,17.221592,813,810.72925
813,0.9972108000000001,1.1353302,0.696,1.1352966999999998,1.0,17.221592,12.797122,8.504232,9.442508,10.436386,-194.37827,0.9999979999999999,15.031920999999999,8.492541000000001,26.73948,0.11,,16967.08606314659,13.437892999999999,,,30.356972,16280,9.326602514423948,17.221592,814,811.7296
814,0.99721485,1.1351418,0.696,1.1350694,1.0,17.221592,18.233929,8.50434,9.441452,10.435143,-194.11723,0.9999979999999999,15.035847,8.581739,26.758175,0.11,,17010.712953567505,13.436665,,,30.373152,16300,9.427065405287859,17.221592,815,812.7301
815,0.99721885,1.1349546,0.696,1.1349113000000002,1.0,17.221592,19.383966,8.504356,9.440317,10.433813,-193.85542,0.9999979999999999,15.041170999999999,8.515528,26.776857,0.11,,17058.78372526169,13.435439,,,30.389324,16320,9.352169009444843,17.221592,816,813.7306
816,0.99722254,1.1347662,0.696,1.1346991000000002,1.0,17.221592,16.357641,8.504461000000001,9.439264,10.432573,-193.59798999999998,0.9999979999999999,15.042777,8.580197,26.79552,0.11,,17110.591753721234,13.434214,,,30.405485,16340,9.423349041095161,17.221592,817,814.73083
817,0.9972264000000001,1.1345801000000002,0.696,1.1345326,1.0,17.221592,17.004535999999998,8.5044985,9.438153999999999,10.43127,-193.34035,0.9999979999999999,15.045173000000002,8.531164,26.814177,0.11,,17149.440134286884,13.432991000000001,,,30.421638,16360,9.371113864802151,17.221592,818,815.7312
818,0.9972302,1.134393,0.696,1.1343443000000002,1.0,17.221592,14.33655,8.504553,9.437062,10.429986,-193.08664,0.9999979999999999,15.044304,8.543608,26.832813,0.11,,17196.37939953804,13.431769000000001,,,30.437790000000003,16380,9.382963714172678,17.221592,819,816.7315
819,0.99723405,1.1342069,0.696,1.1341691,1.0,17.221592,18.071772,8.504556,9.435927000000001,10.428653,-192.82896000000002,0.9999979999999999,15.047992,8.5070505,26.851440000000004,0.11,,17243.98959827423,13.430549,,,30.453932000000002,16400,9.342743709340994,17.221592,820,817.73193
820,0.99723786,1.1340219999999999,0.696,1.1339948999999998,1.0,17.221592,15.146441000000001,8.504559,9.434795,10.427322,-192.5755,0.9999979999999999,15.048110000000001,8.506747,26.870055999999998,0.11,,17297.062667131424,13.429329999999998,,,30.470062,16420,9.342728830942077,17.221592,821,818.7323
821,0.9972416999999999,1.133837,0.696,1.1337776000000002,1.0,17.221592,15.345867000000002,8.504659,9.433752,10.426093,-192.3224,0.9999979999999999,15.048469,8.576547,26.888655,0.11,,17353.159343719482,13.428113,,,30.48619,16440,9.419329574312435,17.221592,822,819.73267
822,0.9972455,1.1336532,0.696,1.1335959999999998,1.0,17.221592,18.622729999999997,8.504732,9.432689,10.424838000000001,-192.06593,0.9999979999999999,15.052807000000001,8.558652,26.90725,0.11,,17385.56145071983,13.426897,,,30.502302,16460,9.39878745142611,17.221592,823,820.73303
823,0.99724925,1.1334684,0.696,1.133436,1.0,17.221592,13.026148,8.504747,9.431576,10.423528999999998,-191.8169,0.9999979999999999,15.050345000000002,8.515497,26.925822999999998,0.11,,17423.064184188846,13.425682,,,30.518414,16480,9.353883815525911,17.221592,824,821.7334
824,0.9972530999999999,1.1332858000000001,0.696,1.1332327,1.0,17.221592,19.639164,8.504795,9.430492999999998,10.422255,-191.56041000000002,0.9999979999999999,15.055903,8.538938499999999,26.944385999999998,0.11,,17464.79335021973,13.424470000000001,,,30.534516999999997,16500,9.377573496561153,17.221592,825,822.7338
825,0.997257,1.1331031,0.696,1.1330729,1.0,17.221592,14.059213,8.504793,9.429372,10.420933,-191.31133,0.9999979999999999,15.054692000000001,8.504219,26.962941999999998,0.11,,17505.32243704796,13.423257999999999,,,30.550608,16520,9.336492873307312,17.221592,826,823.73425
826,0.99726063,1.1329205,0.696,1.1328557,1.0,17.221592,12.001673,8.504864999999999,9.428316,10.419688,-191.06534,0.9999979999999999,15.050999,8.556211,26.981476,0.11,,17552.6497027874,13.422049,,,30.566696000000004,16540,9.396944201668225,17.221592,827,824.73456
827,0.9972645,1.1327379,0.696,1.1326969,1.0,17.221592,12.067831,8.504899,9.427233,10.418409,-190.81985,0.9999979999999999,15.047392000000002,8.530939,27.000003999999997,0.11,,17588.280958890915,13.42084,,,30.582773,16560,9.36816980574542,17.221592,828,825.735
828,0.9972679,1.1325575,0.696,1.1325056999999998,1.0,17.221592,11.884828,8.504928999999999,9.426146000000001,10.417128,-190.57521,0.9999979999999999,15.043574,8.526238000000001,27.018507,0.11,,17631.717614650726,13.419633,,,30.598845,16580,9.366443223406648,17.221592,829,826.7351
829,0.9972718,1.1323761,0.696,1.1323426,1.0,17.221592,11.371443,8.504913,9.425022,10.415804,-190.33174,0.9999979999999999,15.039147,8.493936999999999,27.037012,0.11,,17674.420820713043,13.418427,,,30.614906,16600,9.327519145492383,17.221592,830,827.7356
830,0.99727553,1.1321957,0.696,1.1321698,1.0,17.221592,17.318707,8.504919000000001,9.423919999999999,10.414503999999999,-190.08171000000002,0.9999979999999999,15.041882500000002,8.50881,27.055496,0.11,,17714.25469684601,13.417223000000002,,,30.630964000000002,16620,9.342543130848645,17.221592,831,828.73596
831,0.9972791999999999,1.1320155,0.696,1.1319603999999999,1.0,17.221592,19.631957999999997,8.504966,9.422857,10.413248,-189.8295,0.9999979999999999,15.0473995,8.540039,27.073973,0.11,,17755.580544233322,13.416020000000001,,,30.647009999999998,16640,9.381224607844695,17.221592,832,829.7363
832,0.9972829,1.1318362,0.696,1.1317887,1.0,17.221592,14.511721,8.505033000000001,9.421814,10.412014,-189.58403,0.9999979999999999,15.046754,8.553411500000001,27.092436,0.11,,17792.19265460968,13.41482,,,30.66305,16660,9.397413621887486,17.221592,833,830.7367
833,0.9972865,1.131657,0.696,1.1315986999999998,1.0,17.221592,11.686822,8.505083,9.420760000000001,10.410767,-189.34253999999999,0.9999979999999999,15.042719,8.542633,27.110882,0.11,,17828.720096349716,13.413620000000002,,,30.679081,16680,9.38492225524589,17.221592,834,831.73694
834,0.99729043,1.1314790000000001,0.696,1.1314725,1.0,17.221592,11.966163,8.505030999999999,9.419616,10.409419999999999,-189.10133000000002,0.9999979999999999,15.039032,8.465677000000001,27.12932,0.11,,17876.753416776653,13.412420999999998,,,30.695109999999996,16700,9.296581532116877,17.221592,835,832.7375
835,0.99729407,1.1313008999999998,0.696,1.131261,1.0,17.221592,13.100748,8.505054,9.418542,10.408151,-188.8593,0.9999979999999999,15.036710999999999,8.522300999999999,27.147747,0.11,,17926.490988254547,13.411223999999999,,,30.711123999999998,16720,9.358083305951745,17.221592,836,833.73785
836,0.9972975000000001,1.131124,0.696,1.1310896000000001,1.0,17.221592,13.186855,8.505041,9.41744,10.406848,-188.61775,0.9999979999999999,15.034498000000001,8.4961605,27.166155,0.11,,17962.061188459396,13.410028,,,30.727133000000002,16740,9.332594591392768,17.221592,837,834.7380400000001
837,0.99730134,1.1309471000000002,0.696,1.1308986,1.0,17.221592,19.636093,8.505088,9.416393,10.405607,-188.36911,0.9999979999999999,15.039985999999999,8.539797,27.184555,0.11,,17998.653424739838,13.408833999999999,,,30.743137,16760,9.377044534527991,17.221592,838,835.7385
838,0.9973049999999999,1.1307702,0.696,1.1307346999999999,1.0,17.221592,15.810162,8.505125,9.415338499999999,10.40436,-188.1256,0.9999979999999999,15.040901000000002,8.531464,27.202944,0.11,,18040.091312408447,13.407642000000001,,,30.75913,16780,9.367917063483958,17.221592,839,836.7389
839,0.9973085999999999,1.1305945,0.696,1.1305579,1.0,17.221592,16.006723,8.5051365,9.414267,10.403089999999999,-187.88245,0.9999979999999999,15.042048000000001,8.515023,27.221317,0.11,,18074.77220916748,13.406451,,,30.775118,16800,9.350757639611682,17.221592,840,837.73926
840,0.9973120000000001,1.1304188,0.696,1.1303746000000001,1.0,17.221592,18.158804,8.505158,9.413203999999999,10.401833,-187.6373,0.9999979999999999,15.045748999999999,8.520945,27.239672,0.11,,18117.657806873318,13.405261,,,30.791097999999998,16820,9.359601973556373,17.221592,841,838.7394
841,0.9973158999999999,1.1302431,0.696,1.1302236,1.0,17.221592,17.295168,8.505144999999999,9.412114,10.400541,-187.39377,0.9999979999999999,15.048417,8.494774000000001,27.258028000000003,0.11,,18156.69131660461,13.404073,,,30.80707,16840,9.329317002212106,17.221592,842,839.74
842,0.9973195,1.1300683999999999,0.696,1.1300318,1.0,17.221592,19.528664000000003,8.505184,9.411073,10.399306,-187.14816000000002,0.9999979999999999,15.053728,8.534493,27.276365000000002,0.11,,18198.445959329605,13.402885999999999,,,30.823034000000003,16860,9.371689336304767,17.221592,843,840.74036
843,0.99732316,1.129895,0.696,1.1298507,1.0,17.221592,19.555410000000002,8.505231,9.410041,10.398082,-186.9031,0.9999979999999999,15.05906,8.540035000000001,27.294690999999997,0.11,,18235.099218845367,13.4017,,,30.838990999999996,16880,9.379730383395632,17.221592,844,841.7407
844,0.9973266,1.1297215,0.696,1.1296848,1.0,17.221592,16.522757000000002,8.505228,9.408966,10.39681,-186.66222,0.9999979999999999,15.060787,8.50239,27.313000000000002,0.11,,18275.872531175613,13.4005165,,,30.854940000000003,16900,9.336179059597844,17.221592,845,842.74097
845,0.9973302,1.1295481,0.696,1.12952,1.0,17.221592,10.684408,8.505208,9.407881,10.395522999999999,-186.42882,0.9999979999999999,15.055613000000001,8.490964,27.3313,0.11,,18316.328817367557,13.399334,,,30.87088,16920,9.329282602614468,17.221592,846,843.7413300000001
846,0.9973337,1.1293746,0.696,1.1293423,1.0,17.221592,16.381989,8.50521,9.4068165,10.394261,-186.18921,0.9999979999999999,15.057175,8.506015,27.349586,0.11,,18366.305173397064,13.398152,,,30.886815999999996,16940,9.344220224731243,17.221592,847,844.7416400000001
847,0.9973373,1.1292024,0.696,1.1291797,1.0,17.221592,9.902955,8.505149000000001,9.4057,10.392939,-185.95784,0.9999979999999999,15.051094,8.459709,27.367865000000002,0.11,,18408.916290044785,13.396973000000001,,,30.90274,16960,9.295946106767612,17.221592,848,845.742
848,0.99734086,1.1290311000000002,0.696,1.128973,1.0,17.221592,15.858904,8.505207,9.404689999999999,10.391738,-185.71999,0.9999979999999999,15.05204,8.548669,27.386127000000002,0.11,,18452.649491548542,13.395794,,,30.918661,16980,9.389271267281757,17.221592,849,846.7424
849,0.9973445,1.1288599,0.696,1.1288296999999998,1.0,17.221592,19.728891,8.505202,9.403627,10.390476,-185.47812,0.9999979999999999,15.057541,8.501477000000001,27.40438,0.11,,18495.927399158478,13.394617000000002,,,30.934571999999996,17000,9.337253323934112,17.221592,850,847.7428
850,0.99734795,1.1286888000000002,0.696,1.128664,1.0,17.221592,15.8791065,8.505202,9.402572,10.389223,-185.24136000000001,0.9999979999999999,15.058504000000001,8.504824000000001,27.422620000000002,0.11,,18535.643090248108,13.393441000000001,,,30.950474,17020,9.340021028073306,17.221592,851,848.7431
851,0.9973514000000001,1.1285176000000001,0.696,1.1284864,1.0,17.221592,12.665166000000001,8.505186,9.4015045,10.387955999999999,-185.00896,0.9999979999999999,15.055692,8.493580999999999,27.440844,0.11,,18584.63108825684,13.392266000000001,,,30.966372999999997,17040,9.327429276335437,17.221592,852,849.7434
852,0.9973549,1.1283476000000001,0.696,1.1282895,1.0,17.221592,12.787283,8.505279,9.400536,10.386799,-184.77693,0.9999979999999999,15.053026999999998,8.575256,27.459059999999997,0.11,,18629.30923604965,13.391093,,,30.982259999999997,17060,9.41647589543857,17.221592,853,850.7438
853,0.9973584999999999,1.1281786,0.696,1.1281538999999998,1.0,17.221592,18.744377,8.505291,9.399499,10.385565,-184.53848,0.9999979999999999,15.057347,8.514777,27.477262,0.11,,18668.49046611786,13.389922,,,30.998144,17080,9.35203829900298,17.221592,854,851.74414
854,0.9973620000000001,1.1280098,0.696,1.1279753000000001,1.0,17.221592,13.155648999999999,8.505311,9.39847,10.38434,-184.30711000000002,0.9999979999999999,15.05512,8.519707,27.495455,0.11,,18708.2585272789,13.388751999999998,,,31.014017,17100,9.360887397735354,17.221592,855,852.7445
855,0.99736536,1.1278409,0.696,1.1277968,1.0,17.221592,20.76456,8.505369,9.397478,10.383158,-184.0674,0.9999979999999999,15.061789000000001,8.549855,27.513632,0.11,,18751.065685272217,13.387583,,,31.029882,17120,9.391074849166447,17.221592,856,853.74475
856,0.9973687,1.127672,0.696,1.127601,1.0,17.221592,16.267917999999998,8.505474000000001,9.39653,10.382024000000001,-183.83348,0.9999979999999999,15.063191,8.585492,27.531796000000003,0.11,,18793.392781496048,13.3864155,,,31.045740000000002,17140,9.430279098246697,17.221592,857,854.745
857,0.9973721999999999,1.1275042,0.696,1.1274537,1.0,17.221592,11.383967,8.505541000000001,9.395551,10.380854,-183.60582,0.9999979999999999,15.058898999999998,8.556315,27.549953000000002,0.11,,18831.213312625885,13.385249,,,31.061590000000002,17160,9.397733116179275,17.221592,858,855.74536
858,0.9973755999999999,1.1273376,0.696,1.1273102,1.0,17.221592,7.9074464,8.50553,9.394506,10.379609,-183.38275,0.9999979999999999,15.050572,8.4975,27.568092,0.11,,18879.04340076446,13.384084,,,31.077436,17180,9.334688979765962,17.221592,859,856.7456699999999
859,0.9973791999999999,1.1271708999999999,0.696,1.1271280000000001,1.0,17.221592,11.600228999999999,8.505578,9.393514999999999,10.378425,-183.15588,0.9999979999999999,15.046555499999998,8.541792999999998,27.586227,0.11,,18924.813390731808,13.38292,,,31.093272999999996,17200,9.382542020767398,17.221592,860,857.7461
860,0.99738264,1.1270033000000002,0.696,1.1269635,1.0,17.221592,13.761588,8.505631,9.39253,10.377249,-182.92703,0.9999979999999999,15.045060999999999,8.54664,27.60435,0.11,,18966.998821020126,13.381758999999999,,,31.1091,17220,9.385806848136461,17.221592,861,858.74646
861,0.99738604,1.1268377,0.696,1.1268227,1.0,17.221592,17.799984,8.505593,9.391468,10.375983,-182.69403,0.9999979999999999,15.048253,8.476011,27.622456,0.11,,19008.44806241989,13.380598,,,31.124921999999998,17240,9.308838774130779,17.221592,862,859.74677
862,0.9973895,1.1266723,0.696,1.1266121999999998,1.0,17.221592,12.000342999999999,8.505688000000001,9.390524000000001,10.374854,-182.46828,0.9999979999999999,15.044718,8.577427,27.640549,0.11,,19049.445581674576,13.379438,,,31.14074,17260,9.419369522266255,17.221592,863,860.7471300000001
863,0.9973929,1.1265068,0.696,1.1265003999999998,1.0,17.221592,15.782326000000001,8.505621000000001,9.389441999999999,10.373565,-182.23868000000002,0.9999979999999999,15.045569,8.455395,27.658632,0.11,,19091.74679994583,13.378281,,,31.156546000000002,17280,9.284465026708697,17.221592,864,861.74744
864,0.9973962,1.1263425,0.696,1.126263,1.0,17.221592,12.487799,8.505733,9.38852,10.372457,-182.01344,0.9999979999999999,15.042607,8.591812,27.676703999999997,0.11,,19135.58021974564,13.377123999999998,,,31.172341999999997,17300,9.437868488651377,17.221592,865,862.7477
865,0.9973996999999999,1.1261781000000002,0.696,1.126147,1.0,17.221592,11.853632000000001,8.505756,9.387522,10.3712635,-181.78943999999998,0.9999979999999999,15.038925,8.523946,27.694765000000004,0.11,,19175.138003349304,13.375967999999999,,,31.188137,17320,9.361650097815248,17.221592,866,863.7481
866,0.9974030999999999,1.126015,0.696,1.1259708000000002,1.0,17.221592,13.288597,8.505796,9.386538999999999,10.370089,-181.56429,0.9999979999999999,15.0369005,8.535592999999999,27.712815999999997,0.11,,19213.9921514988,13.374814,,,31.203917999999998,17340,9.375705545146939,17.221592,867,864.7485
867,0.9974063,1.1258516,0.696,1.1258108999999998,1.0,17.221592,18.7099,8.505819,9.385546000000001,10.368898,-181.33342,0.9999979999999999,15.041128,8.524154,27.730847999999998,0.11,,19254.429844617844,13.373660999999998,,,31.219696000000003,17360,9.360717092583103,17.221592,868,865.74866
868,0.9974097,1.1256886000000002,0.696,1.1256659,1.0,17.221592,13.659685999999999,8.505785000000001,9.384502000000001,10.367655000000001,-181.10889,0.9999979999999999,15.039539000000001,8.479175999999999,27.748873,0.11,,19293.19736123085,13.37251,,,31.235468,17380,9.313792522363297,17.221592,869,866.7489999999999
869,0.9974132,1.1255254,0.696,1.125476,1.0,17.221592,20.197174,8.505833,9.383534,10.366494,-180.87736999999998,0.9999979999999999,15.045463,8.541664,27.766890999999998,0.11,,19335.51848602295,13.371360000000001,,,31.25123,17400,9.382908429994636,17.221592,870,867.7495
870,0.9974165,1.1253621999999999,0.696,1.1253064,1.0,17.221592,19.189325,8.505889,9.382577000000001,10.365345,-180.64755,0.9999979999999999,15.050219,8.550375,27.784893,0.11,,19382.123170614243,13.370211,,,31.266983000000003,17420,9.392857521537985,17.221592,871,868.7497599999999
871,0.9974197,1.1252011999999998,0.696,1.1251261000000001,1.0,17.221592,13.206698999999999,8.506024,9.381692999999999,10.364277000000001,-180.4251,0.9999979999999999,15.0481,8.611079,27.802877000000002,0.11,,19422.22570180893,13.369063,,,31.282734,17440,9.456461539561737,17.221592,872,869.75
872,0.9974231,1.1250403,0.696,1.1249973999999998,1.0,17.221592,17.752932,8.506081,9.380738000000001,10.363132,-180.19795,0.9999979999999999,15.051193,8.549194,27.820858,0.11,,19464.385846614838,13.367917000000002,,,31.298472999999998,17460,9.388726516339881,17.221592,873,870.75037
873,0.99742645,1.1248794,0.696,1.1248771999999998,1.0,17.221592,15.650352499999999,8.506024,9.379688,10.361877,-179.97374,0.9999979999999999,15.051879000000001,8.462183999999999,27.838822999999998,0.11,,19506.029537916183,13.366773,,,31.314209,17480,9.293211662572542,17.221592,874,871.7507300000001
874,0.99742967,1.1247184,0.696,1.1247066000000001,1.0,17.221592,12.443211,8.505993,9.378662,10.36065,-179.7537,0.9999979999999999,15.048893,8.481637,27.856775,0.11,,19539.731498241425,13.365629,,,31.329935,17500,9.316476561309004,17.221592,875,872.7510000000001
875,0.9974332,1.1245576000000002,0.696,1.124534,1.0,17.221592,17.513044,8.50601,9.377680999999999,10.359473,-179.52837,0.9999979999999999,15.051703,8.519392999999999,27.874725,0.11,,19576.654498577118,13.364486999999999,,,31.345653999999996,17520,9.359055715877332,17.221592,876,873.75146
876,0.99743646,1.1243988,0.696,1.1243645,1.0,17.221592,14.467228,8.506046000000001,9.376719,10.358317999999999,-179.30705,0.9999979999999999,15.051034,8.534059,27.892653000000003,0.11,,19619.1369805336,13.363346,,,31.361368,17540,9.375226856005618,17.221592,877,874.7518
877,0.99743956,1.1242402,0.696,1.1241778999999998,1.0,17.221592,17.396341,8.506122,9.375795,10.357204,-179.08286999999999,0.9999979999999999,15.053702,8.565714999999999,27.910572,0.11,,19655.89700651169,13.362206,,,31.37707,17560,9.409475668130966,17.221592,878,875.75195
878,0.9974429,1.1240815,0.696,1.1240343000000002,1.0,17.221592,17.675001,8.506155999999999,9.374837,10.356050999999999,-178.8589,0.9999979999999999,15.056679,8.533207,27.928484,0.11,,19697.370260238647,13.361068,,,31.392765,17580,9.373139279577757,17.221592,879,876.7523
879,0.99744594,1.1239228,0.696,1.123882,1.0,17.221592,20.345942,8.506194,9.373883,10.354905,-178.63239,0.9999979999999999,15.06269,8.536277,27.946372999999998,0.11,,19734.482163906097,13.359931,,,31.408457000000002,17600,9.374351445257073,17.221592,880,877.7524400000001
