,ReturnMax,MISE,ReturnAbsMax,IWMean,Bound,Iteration,ReturnStepMax,LQGmu01,ReturnLastEpisode,SqrtESSClassic,IWMin,DenMISELogLast,IWMax,target_sum_log_mean,DenMISELogFirst,TimeElapsed,IWNorm1,IWFirstEpisode,ReturnMean,IWLastEpisode,IWNorm2,LQGmu1,LQGsigma,URet,ReturnMin,DenMISEMeanLog,TimestepsSoFar
498,17.212818,8.484418,17.212818,0.9949878000000001,10.212191,499,0.9999998,0.94,8.461022999999999,19.924858,,11.179411,1.2506416,-290.07982999999996,13.001975999999999,6099.021984100342,496.4989,,10.065972,1.2506297,24.918566000000002,1.0,0.11,9.297314484332306,,14.198175,9980
499,17.212818,8.484567,17.212818,0.99500024,10.210168,500,0.9999998,0.94,8.544102,19.949938,,15.323895000000002,1.2500143,-289.46857,12.999972999999999,6122.710172653198,497.50012000000004,,10.062928999999999,1.2499964,24.937428,1.0,0.11,9.383023920044536,,14.200417000000002,10000
500,17.212818,8.484691,17.212818,0.99501276,10.208128,501,0.9999998,0.94,8.533914,19.974982999999998,,19.955374,1.2493911,-288.85052,12.997975,6152.823078393935,498.5014,,10.059876,1.249372,24.956285,1.0,0.11,9.374644316781572,,14.211895000000002,10020
501,17.212818,8.484858000000001,17.212818,0.99502516,10.20614,502,0.9999998,0.94,8.5516615,20.0,,17.730316000000002,1.2487704,-288.23935,12.995981,6179.5705540180215,499.50262000000004,,10.056872,1.2487596,24.97513,1.0,0.11,9.395297915374744,,14.218892000000002,10040
502,17.212818,8.4848995,17.212818,0.99503756,10.204034,503,0.9999998,0.94,8.502003,20.024986,,15.660519,1.2481537,-287.63477,12.993992,6208.709572315216,500.50388,,10.0537815,1.2481441,24.993969,1.0,0.11,9.337521022484896,,14.221747,10060
503,17.212818,8.485078999999999,17.212818,0.99504983,10.202073,504,0.9999998,0.94,8.557242,20.04994,,11.675633,1.2475396,-287.04044,12.992005,6239.502114057542,501.50513,,10.050813,1.247517,25.0128,1.0,0.11,9.395788772992287,,14.216685,10080
504,17.212818,8.485198,17.212818,0.99506193,10.200061,505,0.9999998,0.94,8.533468,20.074862,,16.224277,1.2469282,-286.43948,12.990024,6267.1330869197855,502.5063,,10.047807,1.2469127,25.03162,1.0,0.11,9.374878744828196,,14.220651,10100
505,17.212818,8.485259,17.212818,0.9950741,10.197999000000001,506,0.9999998,0.94,8.51008,20.09975,,17.23924,1.2463207,-285.83887000000004,12.988045,6290.878068447113,503.50748,,10.044768,1.246304,25.050434,1.0,0.11,9.347781008022046,,14.226607000000001,10120
506,17.212818,8.485422999999999,17.212818,0.99508625,10.196047,507,0.9999998,0.94,8.551814,20.12461,,16.055777,1.2457147,-285.243,12.986071,6312.92008471489,504.50872999999996,,10.041824,1.2457003999999998,25.06924,1.0,0.11,9.393486355791648,,14.230204,10140
507,17.212818,8.485496000000001,17.212818,0.99509823,10.194011999999999,508,0.9999998,0.94,8.515755,20.149439,,13.922053,1.2451125,-284.65366,12.9841,6339.155393123627,505.5099,,10.03882,1.2450947,25.088037,1.0,0.11,9.35010568038717,,14.229588,10160
508,17.212818,8.485647,17.212818,0.99511033,10.192062,509,0.9999998,0.94,8.547032000000002,20.174242,,10.345486,1.244513,-284.07367,12.982134,6363.421236515045,506.51117,,10.03589,1.2445011000000001,25.106825,1.0,0.11,9.387567312901048,,14.221947,10180
509,17.212818,8.485722,17.212818,0.99512213,10.190044,510,0.9999998,0.94,8.516051,20.199009,,18.029055,1.2439173000000001,-283.4809,12.980171,6385.733588933946,507.5123,,10.032909,1.2439008,25.125605,1.0,0.11,9.350500625463344,,14.229403,10200
510,17.212818,8.485753,17.212818,0.9951341999999999,10.187991,511,0.9999998,0.94,8.49843,20.22375,,15.650475,1.2433231000000002,-282.89505,12.978212,6409.133666038513,508.51355,,10.029906,1.2433101,25.144375,1.0,0.11,9.332139806909113,,14.232171,10220
511,17.212818,8.485941,17.212818,0.9951459,10.186102,512,0.9999998,0.94,8.563428,20.248459,,14.581021,1.2427328000000002,-282.31363,12.976257,6432.84313607216,509.5147,,10.027042,1.2427186000000001,25.163135999999998,1.0,0.11,9.405050480835595,,14.232842999999999,10240
512,17.212818,8.486054,17.212818,0.99515754,10.184146,513,0.9999998,0.94,8.532829,20.273135999999997,,18.464409,1.2421451000000001,-281.7269,12.974306,6460.711985349654,510.5158,,10.024128999999999,1.2421249,25.181887,1.0,0.11,9.37038299494952,,14.241082,10260
513,17.212818,8.486305,17.212818,0.9951691999999999,10.182335,514,0.9999998,0.94,8.590157000000001,20.297781,,13.944976,1.24156,-281.15128,12.972358999999999,6488.529100418091,511.51697,,10.021339,1.2415364,25.200636,1.0,0.11,9.431733277445892,,14.240497,10280
514,17.212818,8.486377000000001,17.212818,0.99518096,10.180351,515,0.9999998,0.94,8.515709,20.322403,,11.212941,1.2409788,-280.58313,12.970415,6519.056610584259,512.5182,,10.018416,1.2409658000000001,25.21937,1.0,0.11,9.354626816484352,,14.234607999999998,10300
515,17.212818,8.486512,17.212818,0.9951924000000001,10.17844,516,0.9999998,0.94,8.543223,20.346989,,16.219622,1.240399,-280.0075,12.968475,6542.558310031891,513.5193,,10.015557000000001,1.24038,25.238098,1.0,0.11,9.382614825308123,,14.238444,10320
516,17.212818,8.486623,17.212818,0.9952040000000001,10.176511,517,0.9999998,0.94,8.532328999999999,20.371548,,18.339296,1.2398231000000002,-279.43,12.966538,6574.475551366805,514.52045,,10.012688,1.2398006000000001,25.256817,1.0,0.11,9.372433983464381,,14.246367000000001,10340
517,17.212818,8.486614,17.212818,0.9952155999999999,10.17447,518,0.9999998,0.94,8.483692999999999,20.396079999999998,,14.3611965,1.2392485,-278.86246,12.964606,6610.2382040023795,515.52167,,10.009735000000001,1.2392333,25.275528,1.0,0.11,9.316293201694853,,14.246578,10360
518,17.212818,8.48656,17.212818,0.99522704,10.172391000000001,519,0.9999998,0.94,8.46274,20.420578,,10.964253999999999,1.2386778999999999,-278.3036,12.962678,6636.89407801628,516.5228,,10.006755,1.2386754999999998,25.294231,1.0,0.11,9.296392886533463,,14.240245999999999,10380
519,17.212818,8.486794999999999,17.212818,0.9952383,10.1706085,520,0.9999998,0.94,8.585918,20.44505,,11.373736,1.2381098,-277.7461,12.9607525,6664.82385611534,517.5239,,10.004023,1.2380933,25.312922,1.0,0.11,9.432270739356612,,14.234722,10400
520,17.212818,8.486936,17.212818,0.99524957,10.168738000000001,521,0.9999998,0.94,8.545824,20.469488000000002,,20.101187,1.2375443000000002,-277.17400000000004,12.958832000000001,6695.889587879181,518.525,,10.001224,1.2375254999999998,25.331608,1.0,0.11,9.38635653517633,,14.245973999999999,10420
521,17.212818,8.486937,17.212818,0.9952608000000001,10.166736,522,0.9999998,0.94,8.48718,20.493898,,17.548033,1.2369815,-276.60900000000004,12.956914,6729.642686843872,519.5261,,9.998323,1.2369733,25.350282999999997,1.0,0.11,9.32403008569889,,14.252289000000001,10440
522,17.212818,8.487102499999999,17.212818,0.9952719000000001,10.164906,523,0.9999998,0.94,8.557262,20.518282,,13.166844000000001,1.2364213,-276.05457,12.955,6760.519290685655,520.5272,,9.995569,1.2364024,25.368948,1.0,0.11,9.398823314237935,,14.250206,10460
523,17.212818,8.487210000000001,17.212818,0.99528307,10.163025,524,0.9999998,0.94,8.532642,20.542633,,16.934622,1.2358637,-275.495,12.95309,6790.126662492751,521.5283,,9.992777,1.2358483,25.387608,1.0,0.11,9.371920838879943,,14.255317999999999,10480
524,17.212818,8.487260000000001,17.212818,0.9952943000000001,10.161092,525,0.9999998,0.94,8.508242,20.566965,,16.760468,1.2353086000000002,-274.93793,12.951183,6829.338257789612,522.5295,,9.98995,1.2352968,25.406252,1.0,0.11,9.345225693378234,,14.260079999999999,10500
525,17.212818,8.487300999999999,17.212818,0.9953054,10.159158,526,0.9999998,0.94,8.504869,20.591263,,9.724708,1.2347562,-274.39633,12.949281,6868.872303009033,523.5306400000001,,9.987126,1.2347468000000001,25.424892,1.0,0.11,9.339916122399927,,14.251448000000002,10520
526,17.212818,8.487406,17.212818,0.9953164000000001,10.157294,527,0.9999998,0.94,8.531827999999999,20.61553,,19.872564,1.2342064,-273.83752000000004,12.947381,6904.986753463745,524.53174,,9.984364,1.2341948,25.443525,1.0,0.11,9.36874993971848,,14.262106,10540
527,17.212818,8.487601,17.212818,0.99532735,10.155529,528,0.9999998,0.94,8.57131,20.639765,,5.7061114,1.2336593,-273.3077,12.945485000000001,6933.1266231536865,525.5328400000001,,9.981688,1.2336446,25.462152,1.0,0.11,9.414039470498654,,14.245892999999999,10560
528,17.212818,8.487678,17.212818,0.99533826,10.15365,529,0.9999998,0.94,8.520442999999998,20.66398,,17.767970000000002,1.2331147,-272.75708,12.943593,6962.758353948592,526.53394,,9.978926,1.2331076,25.48076,1.0,0.11,9.35930503043383,,14.252541,10580
529,17.212818,8.487785,17.212818,0.9953491,10.151812,530,0.9999998,0.94,8.533835,20.68816,,13.301148999999999,1.2325727,-272.21695,12.941705,6989.363240957261,527.53503,,9.976199000000001,1.2325503999999998,25.499369,1.0,0.11,9.373199251216525,,14.250735999999998,10600
530,17.212818,8.487919,17.212818,0.99535996,10.150004,531,0.9999998,0.94,8.545553,20.712318,,15.810482999999998,1.2320333,-271.67413,12.939819,7017.112200021745,528.53613,,9.973504,1.232018,25.517962,1.0,0.11,9.38381000130466,,14.253665,10620
531,17.212818,8.487934,17.212818,0.9953706,10.148086,532,0.9999998,0.94,8.494579,20.736442999999998,,7.364475,1.2314965,-271.14923,12.937938,7050.188647747041,529.5372,,9.970724,1.2314817,25.536549,1.0,0.11,9.328085611060096,,14.240706,10640
532,17.212818,8.487946,17.212818,0.99538124,10.146171,533,0.9999998,0.94,8.492652,20.760538,,13.592757,1.230961,-270.61462,12.936060000000001,7070.890017986298,530.5382,,9.967951,1.2309481000000002,25.555128,1.0,0.11,9.330422460221602,,14.239481,10660
533,17.212818,8.488063,17.212818,0.99539185,10.144366999999999,534,0.9999998,0.94,8.538889,20.78461,,16.462471,1.2304293,-270.0766,12.934186,7092.678423881531,531.53925,,9.965276,1.2304176000000002,25.573692,1.0,0.11,9.37828484316416,,14.243634,10680
534,17.212818,8.488048,17.212818,0.9954025,10.142438,535,0.9999998,0.94,8.481214,20.808651,,12.160972000000001,1.229899,-269.54868,12.932315,7125.766997098924,532.54034,,9.962502,1.2298966999999998,25.592257,1.0,0.11,9.314927643972174,,14.239733,10700
535,17.212818,8.488146,17.212818,0.9954129999999999,10.14063,536,0.9999998,0.94,8.530569,20.832664,,13.942404999999999,1.2293725,-269.0194,12.930448,7169.6606628894815,533.5414,,9.959829,1.2293572,25.610807,1.0,0.11,9.370204120566312,,14.239168,10720
536,17.212818,8.488225,17.212818,0.9954235999999999,10.138807,537,0.9999998,0.94,8.5231905,20.856655,,22.683595999999998,1.2288473999999998,-268.4758,12.928583,7194.27342414856,534.5425,,9.957155,1.2288368,25.629348999999998,1.0,0.11,9.360468065141523,,14.254885,10740
537,17.212818,8.488316000000001,17.212818,0.99543405,10.137005,538,0.9999998,0.94,8.527925,20.880611,,10.525464999999999,1.2283248,-267.95685,12.9267235,7221.39520072937,535.5435,,9.954498,1.2283107,25.647884,1.0,0.11,9.367240140461886,,14.247944,10760
538,17.212818,8.488380000000001,17.212818,0.9954443999999999,10.135181,539,0.9999998,0.94,8.516701,20.904545000000002,,9.863671,1.2278048000000001,-267.441,12.924866,7248.781496524811,536.5445599999999,,9.951832000000001,1.2277907,25.666407,1.0,0.11,9.35595138252448,,14.239801000000002,10780
539,17.212818,8.488388,17.212818,0.9954549000000001,10.133308,540,0.9999998,0.94,8.491572,20.928452,,18.315668,1.2272873,-266.91147,12.923013000000001,7275.458240032196,537.54565,,9.949126,1.2272722,25.684921,1.0,0.11,9.328758673971377,,14.24734,10800
540,17.212818,8.488388,17.212818,0.9954651,10.1314335,541,0.9999998,0.94,8.488282,20.952328,,18.857104999999997,1.2267714,-266.38284,12.921163,7299.244098186493,538.5466299999999,,9.946425999999999,1.2267643,25.703428,1.0,0.11,9.323565213923676,,14.255851999999999,10820
541,17.212818,8.488397,17.212818,0.9954753000000001,10.129575,542,0.9999998,0.94,8.492449,20.976175,,17.67183,1.226259,-265.8584,12.919315,7323.247550010681,539.5476,,9.943743,1.2262425,25.721923999999998,1.0,0.11,9.32824341671674,,14.262148000000002,10840
542,17.212818,8.488491,17.212818,0.99548554,10.127808,543,0.9999998,0.94,8.529950999999999,20.999998,,18.140179999999997,1.2257481000000001,-265.335,12.917472,7348.6008579731,540.54865,,9.941139999999999,1.2257328,25.740414,1.0,0.11,9.370759555061428,,14.269279999999998,10860
543,17.212818,8.488576,17.212818,0.99549574,10.126037,544,0.9999998,0.94,8.526762,21.023798,,17.676226,1.2252396,-264.8144,12.915632,7375.0272319316855,541.5497,,9.93854,1.2252185,25.75889,1.0,0.11,9.365750005381251,,14.275535000000001,10880
544,17.212818,8.488628,17.212818,0.9955058000000001,10.124239999999999,545,0.9999998,0.94,8.510883,21.047562,,11.525423,1.2247337999999999,-264.307,12.913795,7405.5754029750815,542.55066,,9.935921,1.2247256000000002,25.777365,1.0,0.11,9.346322372518816,,14.270479000000002,10900
545,17.212818,8.4886875,17.212818,0.99551594,10.122456,546,0.9999998,0.94,8.515683000000001,21.071306,,18.430794,1.2242293,-263.78876,12.9119625,7433.707254171371,543.5517,,9.933319000000001,1.2242118,25.795824,1.0,0.11,9.351862467953056,,14.2780905,10920
546,17.212818,8.488761,17.212818,0.995526,10.120692,547,0.9999998,0.94,8.521578,21.095026,,16.354145000000003,1.2237285,-263.27625,12.910133,7464.831561088562,544.55273,,9.930738,1.2237122,25.814272,1.0,0.11,9.357277347211856,,14.281877,10940
547,17.212818,8.488862,17.212818,0.99553597,10.118963,548,0.9999998,0.94,8.534199000000001,21.118714999999998,,10.948034,1.2232292,-262.77547999999996,12.908306,7486.860420703888,545.5537,,9.928189,1.2232186999999999,25.832714000000003,1.0,0.11,9.373491887066075,,14.275784,10960
548,17.212818,8.4890375,17.212818,0.99554586,10.117314,549,0.9999998,0.94,8.567506,21.142374,,13.424139000000002,1.2227311,-262.27203,12.906483999999999,7517.098093986511,546.5547,,9.925711999999999,1.2227113,25.85115,1.0,0.11,9.411386096441534,,14.274225,10980
549,17.212818,8.489265,17.212818,0.99555576,10.115724,550,0.9999998,0.94,8.591878,21.16601,,15.172441500000001,1.2222369,-261.7672,12.904663000000001,7553.401790380479,547.55566,,9.923286000000001,1.2222146999999999,25.869574,1.0,0.11,9.439617275944828,,14.27585,11000
550,17.212818,8.48939,17.212818,0.9955655999999999,10.114037,551,0.9999998,0.94,8.545595,21.189621,,11.005991999999999,1.2217438,-261.27182,12.902847,7576.479347467422,548.55664,,9.920786,1.2217194,25.887987,1.0,0.11,9.38504560190549,,14.269906,11020
551,17.212818,8.489479,17.212818,0.99557537,10.112319,552,0.9999998,0.94,8.529358,21.213202,,12.262336999999999,1.2212534,-260.77594,12.901033,7611.454045057298,549.5576,,9.918265,1.2212372,25.906397,1.0,0.11,9.370398863459897,,14.266262,11040
552,17.212818,8.489523,17.212818,0.995585,10.110563,553,0.9999998,0.94,8.509407000000001,21.23676,,16.205322,1.2207656,-260.2747,12.899223,7643.0935616493225,550.55853,,9.915716999999999,1.2207469,25.924791,1.0,0.11,9.347640221240072,,14.269759,11060
553,17.212818,8.489531,17.212818,0.9955949000000001,10.108775999999999,554,0.9999998,0.94,8.493361,21.260292,,21.339628,1.2202790000000001,-259.76599999999996,12.897416999999999,7671.464932203294,551.5596,,9.91315,1.2202697,25.943179999999998,1.0,0.11,9.330436505878627,,14.282514,11080
554,17.212818,8.489604,17.212818,0.9956046999999999,10.107061,555,0.9999998,0.94,8.522511,21.283798,,15.19488,1.219795,-259.2702,12.895614,7708.832872867584,552.5606,,9.910644,1.2197844999999998,25.961561,1.0,0.11,9.357748083150355,,14.284148000000002,11100
555,17.212818,8.489807,17.212818,0.9956141,10.105482,556,0.9999998,0.94,8.582239,21.307274,,6.642198599999999,1.2193123,-258.7916,12.893813,7737.796688556671,553.56146,,9.908255,1.2192855,25.979929000000002,1.0,0.11,9.421374979140957,,14.270397,11120
556,17.212818,8.489883,17.212818,0.99562377,10.103783,557,0.9999998,0.94,8.5249815,21.330729,,16.9778,1.2188333,-258.29614,12.892016,7771.356528520583,554.56244,,9.905771000000001,1.2188206,25.99829,1.0,0.11,9.36171238787039,,14.275247,11140
557,17.212818,8.490066,17.212818,0.9956335,10.102194,558,0.9999998,0.94,8.572969,21.354157999999998,,16.841478,1.2183545,-257.80273,12.890222999999999,7797.956364631653,555.5635,,9.903383,1.2183441000000002,26.016642,1.0,0.11,9.417595274020883,,14.2798395,11160
558,17.212818,8.4901085,17.212818,0.9956429,10.1004715,559,0.9999998,0.94,8.509682000000002,21.37756,,17.299417000000002,1.2178794,-257.31023999999996,12.8884325,7824.674101114272,556.5644,,9.900889999999999,1.2178723999999999,26.034983,1.0,0.11,9.348191061989562,,14.285232999999998,11180
559,17.212818,8.490184,17.212818,0.9956523000000002,10.098788,560,0.9999998,0.94,8.525267999999999,21.400934,,17.679289999999998,1.2174056,-256.81882,12.886644,7851.991471052171,557.5653,,9.898434,1.2173847,26.053316,1.0,0.11,9.361823616631991,,14.2912855,11200
560,17.212818,8.4902935,17.212818,0.99566185,10.097145,561,0.9999998,0.94,8.540346000000001,21.424284,,13.393002,1.2169343000000001,-256.3368,12.884861,7885.957445383073,558.5663,,9.896011999999999,1.2169216,26.071642,1.0,0.11,9.378034002264974,,14.289677,11220
561,17.212818,8.490354,17.212818,0.9956712999999999,10.095457000000001,562,0.9999998,0.94,8.517922,21.447613,,16.10258,1.2164643999999998,-255.85167,12.88308,7916.250319480896,559.5672599999999,,9.89356,1.2164538999999999,26.089956,1.0,0.11,9.353502493340374,,14.292894,11240
562,17.212818,8.4904375,17.212818,0.9956805000000001,10.0938,563,0.9999998,0.94,8.5298,21.47091,,19.025595000000003,1.215997,-255.3631,12.881302,7945.207311630249,560.5681,,9.891138,1.2159761,26.108261,1.0,0.11,9.369152514195573,,14.301292000000002,11260
563,17.212818,8.490425,17.212818,0.9956896999999999,10.092051,564,0.9999998,0.94,8.484219,21.494183,,12.988712,1.2155321000000001,-254.88696000000002,12.879527000000001,7982.436135530473,561.569,,9.888644000000001,1.2155181000000002,26.126556,1.0,0.11,9.317488887819428,,14.298957000000001,11280
564,17.212818,8.490477,17.212818,0.9956991,10.090371000000001,565,0.9999998,0.94,8.514246,21.517435,,12.635506,1.2150683,-254.41313,12.877756,8011.7101752758035,562.57,,9.886211,1.215051,26.144844,1.0,0.11,9.351125235208013,,14.296004,11300
565,17.212818,8.490564,17.212818,0.99570835,10.088735,566,0.9999998,0.94,8.530819000000001,21.54066,,17.812514999999998,1.2146062,-253.93181,12.875988000000001,8041.829472780229,563.5709,,9.883817,1.2145968999999999,26.163122,1.0,0.11,9.372717980675633,,14.302207999999998,11320
566,17.212818,8.490679,17.212818,0.9957174999999999,10.08713,567,0.9999998,0.94,8.544145,21.563858,,9.096167,1.2141476,-253.46756000000002,12.874222999999999,8068.714361429214,564.5718400000001,,9.881453500000001,1.2141278,26.181393,1.0,0.11,9.38619417459533,,14.293018,11340
567,17.212818,8.490809,17.212818,0.9957267,10.0855465,568,0.9999998,0.94,8.552168,21.587034,,14.046947,1.2136891,-252.99626,12.87246,8101.257499694824,565.57275,,9.879112,1.2136694,26.199652,1.0,0.11,9.391900778352394,,14.292581,11360
568,17.212818,8.490829,17.212818,0.9957358000000001,10.083858,569,0.9999998,0.94,8.501087,21.610184,,15.573220999999998,1.2132343,-252.52391,12.870700999999999,8128.7171738147745,566.57367,,9.876692,1.213225,26.217901,1.0,0.11,9.337554210455746,,14.294823000000001,11380
569,17.212818,8.490858,17.212818,0.9957449,10.082184,570,0.9999998,0.94,8.503561999999999,21.633308,,14.303099,1.2127808,-252.05545,12.868945,8154.573398828506,567.5746,,9.874283,1.2127727,26.236143,1.0,0.11,9.342197992700507,,14.294829,11400
570,17.212818,8.490973,17.212818,0.99575394,10.080602,571,0.9999998,0.94,8.544993,21.65641,,21.048382,1.2123287,-251.57684,12.867192,8186.4494907856,568.5755,,9.871955,1.2123194,26.254375,1.0,0.11,9.385328047928445,,14.306648000000001,11420
571,17.212818,8.491017999999999,17.212818,0.9957629000000001,10.078955,572,0.9999998,0.94,8.512422,21.679482999999998,,17.769607999999998,1.2118790000000002,-251.1056,12.865442,8213.956119775772,569.57635,,9.869577,1.211864,26.272598,1.0,0.11,9.351232373555199,,14.312695000000001,11440
572,17.212818,8.491088000000001,17.212818,0.99577194,10.077337,573,0.9999998,0.94,8.524074,21.702536,,23.822866,1.2114307,-250.62548999999999,12.863696000000001,8249.081002950668,570.57733,,9.867229,1.2114226000000001,26.290813,1.0,0.11,9.363172709872263,,14.329284,11460
573,17.212818,8.491204,17.212818,0.9957806999999999,10.075772,574,0.9999998,0.94,8.545594,21.72556,,20.889671,1.2109848,-250.15211000000002,12.861952,8277.831546545029,571.5781,,9.864925999999999,1.2109745,26.309016999999997,1.0,0.11,9.384348026125053,,14.340704999999998,11480
574,17.212818,8.491255,17.212818,0.99578965,10.074147,575,0.9999998,0.94,8.51609,21.748562,,12.028592999999999,1.2105403000000001,-249.69582000000003,12.860211,8309.563496112823,572.5790400000001,,9.862581,1.2105241000000002,26.327213,1.0,0.11,9.355264779563328,,14.336678,11500
575,17.212818,8.491414,17.212818,0.9957985,10.072636,576,0.9999998,0.94,8.566751,21.771542,,12.339642,1.2100981000000002,-249.24055,12.858474000000001,8337.170689582825,573.5799599999999,,9.860332000000001,1.2100831,26.3454,1.0,0.11,9.408086535387014,,14.333201,11520
576,17.212818,8.4913645,17.212818,0.9958073000000001,10.070921,577,0.9999998,0.94,8.467503,21.794493,,15.917148999999998,1.2096573999999998,-248.78069,12.856739,8360.700955867767,574.5808,,9.857918,1.2096493000000001,26.363578999999998,1.0,0.11,9.301085717664842,,14.335939000000002,11540
577,17.212818,8.491583,17.212818,0.99581623,10.069479,578,0.9999998,0.94,8.595363,21.817427,,17.542776,1.2092191,-248.31957999999997,12.855008,8392.788712501526,575.5818,,9.855734,1.2092041,26.381744,1.0,0.11,9.440040948467553,,14.341479000000001,11560
578,17.212818,8.491596000000001,17.212818,0.99582493,10.067838,579,0.9999998,0.94,8.498231,21.840332,,20.127604,1.2087821,-247.85562000000002,12.853278999999999,8430.191998720169,576.5826400000001,,9.853389,1.2087706,26.399902,1.0,0.11,9.334474975575269,,14.351464000000002,11580
579,17.212818,8.491595,17.212818,0.9958334999999999,10.066187,580,0.9999998,0.94,8.491344,21.863213000000002,,16.199324,1.2083476,-247.40005,12.851554,8468.827843666077,577.58344,,9.851041,1.2083418,26.41805,1.0,0.11,9.325091433229149,,14.354644,11600
580,17.212818,8.491681,17.212818,0.99584234,10.064629,581,0.9999998,0.94,8.532719,21.88607,,21.318711999999998,1.2079144,-246.93721000000002,12.849831,8496.54071354866,578.5844,,9.848771000000001,1.207904,26.436195,1.0,0.11,9.37113598424014,,14.366623,11620
581,17.212818,8.491746000000001,17.212818,0.99585074,10.063054,582,0.9999998,0.94,8.523449000000001,21.908901,,12.020315,1.2074836000000002,-246.49191000000002,12.848111,8530.996987819672,579.58514,,9.846494999999999,1.2074733,26.454323,1.0,0.11,9.360305787882163,,14.362587,11640
582,17.212818,8.491878999999999,17.212818,0.99585944,10.061553,583,0.9999998,0.94,8.5555105,21.931713000000002,,15.893680999999999,1.2070531,-246.04153,12.846395,8561.154096603394,580.58606,,9.844279,1.2070333999999998,26.472445,1.0,0.11,9.395003285435056,,14.365204,11660
583,17.212818,8.492008,17.212818,0.995868,10.060053,584,0.9999998,0.94,8.554409,21.954498,,12.989007,1.206626,-245.59769,12.844681,8587.125908851624,581.5869,,9.842072,1.2066065000000001,26.490559,1.0,0.11,9.391370818229923,,14.36284,11680
584,17.212818,8.492134,17.212818,0.99587655,10.058555,585,0.9999998,0.94,8.553133,21.97726,,15.261220999999999,1.2062004,-245.15143999999998,12.84297,8615.91676568985,582.58777,,9.839868,1.2061843,26.508661,1.0,0.11,9.392591105710393,,14.364367000000001,11700
585,17.212818,8.492232000000001,17.212818,0.995885,10.057034,586,0.9999998,0.94,8.539778,22.0,,17.30848,1.205776,-244.70323,12.841262,8650.258214235306,583.5886,,9.837649,1.2057679,26.526756,1.0,0.11,9.37926675174258,,14.369385999999999,11720
586,17.212818,8.492469999999999,17.212818,0.9958935,10.055657,587,0.9999998,0.94,8.607438,22.022714999999998,,17.738485,1.2053528,-244.25582999999997,12.839557000000001,8683.003717184067,584.5895,,9.835552999999999,1.2053379,26.544842,1.0,0.11,9.454909348714065,,14.375116,11740
587,17.212818,8.492553,17.212818,0.99590194,10.0541315,588,0.9999998,0.94,8.5334835,22.045406,,17.164747,1.2049322,-243.81092999999998,12.837854,8708.642066240309,585.59033,,9.833339,1.2049149,26.562918,1.0,0.11,9.373134269799666,,14.379853,11760
588,17.212818,8.492564,17.212818,0.99591035,10.052539,589,0.9999998,0.94,8.497715,22.068077,,14.021384,1.2045128,-243.37287999999998,12.836155999999999,8738.947611808777,586.5912,,9.831071000000001,1.2044979,26.580982000000002,1.0,0.11,9.329661504032169,,14.379238,11780
589,17.212818,8.492599499999999,17.212818,0.99591863,10.050975,590,0.9999998,0.94,8.510434,22.090723,,20.530317,1.2040959999999998,-242.92526,12.834458999999999,8768.625983715057,587.592,,9.828834,1.2040764,26.599040000000002,1.0,0.11,9.346542766471936,,14.389655,11800
590,17.212818,8.492724,17.212818,0.99592686,10.049505,591,0.9999998,0.94,8.553877,22.113344,,16.36148,1.2036803,-242.48622000000003,12.832766000000001,8800.867250204086,588.5928,,9.826675,1.20367,26.617085999999997,1.0,0.11,9.395306188528828,,14.392984,11820
591,17.212818,8.492734,17.212818,0.9959351999999999,10.047926,592,0.9999998,0.94,8.49666,22.135942,,19.427307,1.203266,-242.0435,12.831075,8831.334052801132,589.5936,,9.824429499999999,1.2032591000000001,26.635126,1.0,0.11,9.332598086342262,,14.401482999999999,11840
592,17.212818,8.492778999999999,17.212818,0.99594337,10.046386,593,0.9999998,0.94,8.515383,22.158518,,16.047439999999998,1.2028542,-241.60796000000002,12.829388,8861.100380659103,590.5944,,9.822222,1.2028438,26.653153999999997,1.0,0.11,9.354818555939657,,14.404251,11860
593,17.212818,8.492872,17.212818,0.99595153,10.0449,594,0.9999998,0.94,8.539239,22.181070000000002,,19.802935,1.2024435,-241.16756,12.8277025,8892.618193626404,591.5952,,9.820062,1.202424,26.671175,1.0,0.11,9.378802458515539,,14.413331,11880
594,17.212818,8.493063000000001,17.212818,0.9959599,10.043516,595,0.9999998,0.94,8.586969999999999,22.203604000000002,,16.513482999999997,1.2020342,-240.73416,12.82602,8923.750144481659,592.5961,,9.817989,1.2020203999999999,26.689186,1.0,0.11,9.432126280211406,,14.416856,11900
595,17.212818,8.493213,17.212818,0.9959680000000001,10.042095,596,0.9999998,0.94,8.567283,22.226110000000002,,16.117119,1.2016273000000002,-240.3029,12.824341,8949.618763208391,593.5969,,9.815891,1.2016078000000001,26.70719,1.0,0.11,9.408950318783415,,14.419699,11920
596,17.212818,8.493208000000001,17.212818,0.9959761,10.040525,597,0.9999998,0.94,8.4913435,22.248596,,15.635342999999999,1.2012216999999998,-239.87387,12.822664,8977.541215419771,594.5977,,9.813672,1.2012045,26.725179999999998,1.0,0.11,9.324306915846284,,14.421731,11940
597,17.212818,8.493311,17.212818,0.99598414,10.039067,598,0.9999998,0.94,8.544008999999999,22.271057,,17.565687,1.2008173,-239.44307999999998,12.820991000000001,9006.46275305748,595.5985,,9.811549000000001,1.2008014,26.743164,1.0,0.11,9.38394873653791,,14.426979999999999,11960
