,LQGmu1,IWNorm2,ReturnAbsMax,DenMISEMeanLog,ReturnMin,URet,IWMin,MISE,ReturnMax,IWMax,TimestepsSoFar,ReturnLastEpisode,Bound,TimeElapsed,SqrtESSClassic,IWFirstEpisode,IWLastEpisode,DenMISELogFirst,ReturnStepMax,ReturnMean,Iteration,LQGmu01,IWNorm1,LQGsigma,target_sum_log_mean,DenMISELogLast,IWMean
306,0.997,17.521322,15.807039999999999,15.644541,,9.406741151820855,,8.49961,15.807039999999999,1.0032727,6140,8.562901,11.214935,1023.6649641990663,17.464247,,1.0032641,7.7846537,0.99233466,8.551454,307,0.32,305.9967,0.11,12.017551,14.746839000000001,0.99673194
307,0.997,17.549837,15.807039999999999,15.646911,,9.389732539220066,,8.499763,15.807039999999999,1.0032622,6160,8.546436,11.210647999999999,1030.0164861679075,17.492857,,1.0032535,7.781401600000001,0.99233466,8.551437,308,0.32,306.9968,0.11,12.031721000000001,16.37854,0.99674284
308,0.997,17.578301999999997,15.807039999999999,15.636735,,9.330441351179196,,8.499758,15.807039999999999,1.0032516,6180,8.49823,11.2062235,1036.447978258133,17.521418,,1.0032468,7.778160000000001,0.99233466,8.551264999999999,309,0.32,307.99677,0.11,12.033263999999999,12.505303,0.9967533000000002
309,0.997,17.606726000000002,15.807039999999999,15.640948999999999,,9.414166683990329,,8.499988,15.807039999999999,1.0032411,6200,8.570615,11.202057,1042.7046420574188,17.54993,,1.0032344000000002,7.774928999999999,0.99233466,8.551327,310,0.32,308.99683,0.11,12.049122,16.945970000000003,0.99676394
310,0.997,17.6351,15.807039999999999,15.626123999999999,,9.386057553219477,,8.500127,15.807039999999999,1.0032306,6220,8.543075,11.197821000000001,1049.429217338562,17.578395999999998,,1.0032258,7.771708500000001,0.99233466,8.551300999999999,311,0.32,309.99677,0.11,12.045867,11.033717999999999,0.99677414
311,0.997,17.663429999999998,15.807039999999999,15.627022,,9.380858086675444,,8.500255000000001,15.807039999999999,1.00322,6240,8.540122,11.193592,1055.4692602157593,17.606821,,1.0032133,7.768497999999999,0.99233466,8.551264999999999,312,0.32,310.99683,0.11,12.058263,15.910098999999999,0.9967847
312,0.997,17.691717,15.807039999999999,15.634391,,9.333681545284561,,8.500246,15.807039999999999,1.0032094999999999,6260,8.497261,11.189250999999999,1061.5969712734222,17.635191,,1.0032037,7.7652984,0.99233466,8.551092,313,0.32,311.99683,0.11,12.077053,17.936615,0.9967950000000001
313,0.997,17.719955,15.807039999999999,15.636220999999999,,9.312308479526916,,8.500181,15.807039999999999,1.0031999,6280,8.479923,11.184874,1068.325716972351,17.663523,,1.003198,7.7621082999999995,0.99233466,8.550866000000001,314,0.32,312.99683,0.11,12.090236,16.212970000000002,0.9968052
314,0.997,17.74815,15.807039999999999,15.630289000000001,,9.319104677089074,,8.500128,15.807039999999999,1.0031894000000001,6300,8.48366,11.180528,1075.121633052826,17.691809,,1.0031835999999998,7.758928999999999,0.99233466,8.5506525,315,0.32,313.9969,0.11,12.095577,13.769437,0.9968155000000001
315,0.997,17.7763,15.807039999999999,15.627439,,9.343305700275726,,8.500148,15.807039999999999,1.0031788000000001,6320,8.506501,11.176276,1082.3692498207092,17.720047,,1.0031703,7.755759200000001,0.99233466,8.550513,316,0.32,314.9969,0.11,12.103932,14.732679000000001,0.9968256
316,0.997,17.804403,15.807039999999999,15.625114000000002,,9.421283206878613,,8.500384,15.807039999999999,1.0031693000000002,6340,8.574628,11.172261,1087.7573928833008,17.748243,,1.0031636,7.7525997,0.99233466,8.550589,317,0.32,315.9969,0.11,12.112744000000001,14.894178,0.9968355999999999
317,0.997,17.832464,15.807039999999999,15.620436999999999,,9.374507983781976,,8.500497,15.807039999999999,1.0031598,6360,8.536055000000001,11.168142999999999,1093.6415143013,17.776392,,1.0031530999999998,7.74945,0.99233466,8.550543,318,0.32,316.9969,0.11,12.119133,14.141262,0.99684554
318,0.997,17.860481,15.807039999999999,15.625913,,9.396841870389725,,8.500669,15.807039999999999,1.0031493,6380,8.555264,11.1641035,1099.506981134415,17.804499,,1.0031482,7.74631,0.99233466,8.550558,319,0.32,317.99692000000005,0.11,12.135603,17.369814,0.99685556
319,0.997,17.888454,15.807039999999999,15.6321945,,9.331303664402506,,8.500666,15.807039999999999,1.0031396000000001,6400,8.499499,11.159908999999999,1105.95285820961,17.832561,,1.0031386999999998,7.7431803,0.99233466,8.550398,320,0.32,318.99698,0.11,12.152811999999999,17.639471,0.9968655999999999
320,0.997,17.916384,15.807039999999999,15.619964999999999,,9.388330833543867,,8.500810000000001,15.807039999999999,1.0031291,6420,8.546444000000001,11.155880999999999,1112.1886382102966,17.86058,,1.0031272,7.740060300000001,0.99233466,8.550385,321,0.32,319.997,0.11,12.151442999999999,11.710054,0.9968754000000001
321,0.997,17.944271,15.807039999999999,15.608164000000002,,9.401568683089444,,8.500993,15.807039999999999,1.0031196,6440,8.560257,11.151913,1118.4017782211304,17.88855,,1.0031185999999999,7.73695,0.99233466,8.550417,322,0.32,320.99698,0.11,12.15043,11.822386,0.996885
322,0.997,17.972115,15.807039999999999,15.610532000000001,,9.360499461371688,,8.501062,15.807039999999999,1.0031099,6460,8.523369,11.147851,1124.6813278198242,17.916470999999998,,1.0031023000000001,7.733849,0.99233466,8.550333,323,0.32,321.9969,0.11,12.163522,16.376009,0.99689436
323,0.997,17.999914,15.807039999999999,15.614603,,9.360833070211056,,8.50113,15.807039999999999,1.0031004000000001,6480,8.522783,11.143806,1131.2086691856384,17.944357,,1.0030928,7.730757700000001,0.99233466,8.550248,324,0.32,322.9969,0.11,12.178253,16.933092000000002,0.99690396
324,0.997,18.027672,15.807039999999999,15.609696,,9.318067430454526,,8.501080499999999,15.807039999999999,1.0030909,6500,8.485188,11.139662,1138.414647102356,17.9722,,1.003089,7.727676400000001,0.99233466,8.550048,325,0.32,323.99692000000005,0.11,12.183939,14.0234375,0.9969136000000001
325,0.997,18.055386,15.807039999999999,15.609438,,9.39371187894552,,8.501242,15.807039999999999,1.0030813,6520,8.552961999999999,11.135748,1144.757533311844,18.0,,1.0030794,7.724603999999999,0.99233466,8.550056,326,0.32,324.99695,0.11,12.194208999999999,15.528584,0.99692315
326,0.997,18.08306,15.807039999999999,15.620332000000001,,9.375863558678251,,8.501351,15.807039999999999,1.0030716999999998,6540,8.537208999999999,11.131803,1150.6875712871554,18.02775,,1.0030716999999998,7.721541,0.99233466,8.550016000000001,327,0.32,325.99686,0.11,12.215565,19.174898000000002,0.99693227
327,0.997,18.110689999999998,15.807039999999999,15.614223,,9.383085139968331,,8.501484,15.807039999999999,1.0030630999999999,6560,8.544523,11.127898,1157.0784215927126,18.055464,,1.0030545,7.718487700000001,0.99233466,8.55,328,0.32,326.9969,0.11,12.219854,13.619179,0.99694175
328,0.997,18.138277,15.807039999999999,15.60874,,9.387645914703342,,8.50163,15.807039999999999,1.0030535,6580,8.549553,11.124025,1163.5533676147459,18.083134,,1.003045,7.7154436,0.99233466,8.549999,329,0.32,327.9969,0.11,12.224708,13.813487,0.99695104
329,0.997,18.165820999999998,15.807039999999999,15.584295000000001,,9.373010747034003,,8.501728,15.807039999999999,1.003045,6600,8.53389,11.120123,1170.4608950614931,18.110764,,1.0030426,7.7124085000000004,0.99233466,8.549951,330,0.32,328.9969,0.11,12.210536,7.544929,0.9969603000000001
330,0.997,18.193325,15.807039999999999,15.590363,,9.317938032499981,,8.501672,15.807039999999999,1.0030354,6620,8.483469,11.116083,1177.2859082221985,18.138353,,1.0030277,7.709383,0.99233466,8.54975,331,0.32,329.99695,0.11,12.226815,17.595701000000002,0.99696964
331,0.997,18.220786999999998,15.807039999999999,15.606963,,9.341065696559186,,8.501679,15.807039999999999,1.0030258,6640,8.504057000000001,11.112126,1183.8057267665865,18.1659,,1.0030238999999999,7.7063665,0.99233466,8.549612,332,0.32,330.99698,0.11,12.253564,21.104578,0.9969789000000001
332,0.997,18.248209,15.807039999999999,15.591585999999998,,9.429508967158727,,8.501936,15.807039999999999,1.0030172,6660,8.586761,11.108438,1190.399537563324,18.1934,,1.0030096,7.703359,0.99233466,8.549724000000001,333,0.32,331.99695,0.11,12.248277,10.489811999999999,0.9969878000000001
333,0.997,18.275589,15.807039999999999,15.603354000000001,,9.382010181731884,,8.502051,15.807039999999999,1.0030086,6680,8.540014999999999,11.104624000000001,1196.7416832447052,18.220863,,1.0030066999999998,7.700360300000001,0.99233466,8.549694,334,0.32,332.99699999999996,0.11,12.270072,19.524967,0.99699706
334,0.997,18.302923,15.807039999999999,15.60871,,9.405793241399307,,8.502236,15.807039999999999,1.0029991,6700,8.564028,11.100897999999999,1202.2516770362856,18.248287,,1.0029972,7.697371,0.99233466,8.549737,335,0.32,333.99699999999996,0.11,12.285396,17.400576,0.997006
335,0.997,18.330220999999998,15.807039999999999,15.602467,,9.367261616149614,,8.502314,15.807039999999999,1.0029894,6720,8.52817,11.097082,1208.642561674118,18.275667000000002,,1.0029818000000001,7.694390299999999,0.99233466,8.549673,336,0.32,334.99699999999996,0.11,12.289060000000001,13.5138,0.9970148999999999
336,0.997,18.35748,15.807039999999999,15.600789,,9.36714913653673,,8.502397,15.807039999999999,1.0029818000000001,6740,8.530026,11.093289,1215.2845830917356,18.303005,,1.0029799000000001,7.6914186,0.99233466,8.549615,337,0.32,335.99703999999997,0.11,12.297233,15.040395000000002,0.9970239
337,0.997,18.384697,15.807039999999999,15.612848000000001,,9.329350491057603,,8.502372,15.807039999999999,1.0029721999999999,6760,8.494348,11.089406,1221.4984138011932,18.330303,,1.0029627,7.688455599999999,0.99233466,8.549451,338,0.32,336.99707,0.11,12.319083000000001,19.679506,0.99703276
338,0.997,18.411875,15.807039999999999,15.607662,,9.407668283939048,,8.502555000000001,15.807039999999999,1.0029636999999998,6780,8.564153,11.085749,1228.5219783782961,18.35756,,1.0029608,7.6855009999999995,0.99233466,8.549495,339,0.32,337.99707,0.11,12.323632,13.858166,0.9970415000000001
339,0.997,18.43901,15.807039999999999,15.62416,,9.372799124063908,,8.502646,15.807039999999999,1.0029550999999999,6800,8.533574,11.082016000000001,1235.3569695949554,18.384775,,1.0029454,7.6825557,0.99233466,8.549448,340,0.32,338.99707,0.11,12.349806,21.219839999999998,0.9970502
340,0.997,18.466108,15.807039999999999,15.624781,,9.327589402323564,,8.502623,15.807039999999999,1.0029454,6820,8.494617,11.078185000000001,1242.1138069629671,18.41195,,1.0029407,7.679619000000001,0.99233466,8.549287,341,0.32,339.99703999999997,0.11,12.360045,15.838601,0.99705875
341,0.997,18.493164,15.807039999999999,15.631817999999999,,9.3633816654492,,8.502682,15.807039999999999,1.0029378,6840,8.52237,11.074453,1248.6880159378052,18.439087,,1.002934,7.676690600000001,0.99233466,8.549209,342,0.32,340.99707,0.11,12.376643,18.033955,0.99706745
342,0.997,18.520182000000002,15.807039999999999,15.63076,,9.375440794348394,,8.502773,15.807039999999999,1.0029291999999999,6860,8.533904,11.070771,1256.36403131485,18.466182999999997,,1.0029225,7.673771,0.99233466,8.549164,343,0.32,341.99707,0.11,12.385093,15.271957,0.99707603
343,0.997,18.547157000000002,15.807039999999999,15.629323999999999,,9.354191740954695,,8.502811,15.807039999999999,1.0029206,6880,8.516241,11.067052,1264.2822074890134,18.493242000000002,,1.0029139999999999,7.67086,0.99233466,8.549068,344,0.32,342.99707,0.11,12.393108999999999,15.139398000000002,0.9970844999999999
344,0.997,18.574097000000002,15.807039999999999,15.622107500000002,,9.366324611189249,,8.502879,15.807039999999999,1.0029119,6900,8.526143,11.063379,1271.1666944026947,18.52026,,1.0029081,7.667957,0.99233466,8.549002,345,0.32,343.9971,0.11,12.395292,13.143313000000001,0.997093
345,0.997,18.600998,15.807039999999999,15.628836999999999,,9.402807136877838,,8.503051,15.807039999999999,1.0029033,6920,8.561909,11.059826,1279.2469072341921,18.547237,,1.0028995,7.665062400000001,0.99233466,8.549039,346,0.32,344.99712999999997,0.11,12.411365,17.953297,0.99710155
346,0.997,18.627860000000002,15.807039999999999,15.613001,,9.3486020580936,,8.5030775,15.807039999999999,1.0028957,6940,8.51227,11.056144999999999,1286.8307976722715,18.574175,,1.0028871,7.6621766000000004,0.99233466,8.548933,347,0.32,345.9971,0.11,12.404817999999999,10.137055,0.99710983
347,0.997,18.654682,15.807039999999999,15.602876,,9.32528798354412,,8.503035,15.807039999999999,1.0028871,6960,8.488066,11.05241,1294.0414538383486,18.601074,,1.0028833000000001,7.659299000000001,0.99233466,8.548758,348,0.32,346.99712999999997,0.11,12.403927000000001,12.091776,0.9971181999999998
348,0.997,18.681467,15.807039999999999,15.609741,,9.376231323146774,,8.503139,15.807039999999999,1.0028785,6980,8.539193,11.048838,1302.0307910442352,18.627937,,1.0028766,7.6564293,0.99233466,8.54873,349,0.32,347.9972,0.11,12.419976,18.002104,0.99712664
349,0.997,18.708212,15.807039999999999,15.615044000000001,,9.40979228404182,,8.503317,15.807039999999999,1.0028709,7000,8.565902000000001,11.045356,1310.4345097541811,18.654757999999998,,1.002867,7.653568300000001,0.99233466,8.5487795,350,0.32,348.99716,0.11,12.434405,17.46765,0.99713475
350,0.997,18.734919,15.807039999999999,15.614018,,9.442161726063963,,8.503581,15.807039999999999,1.0028632,7020,8.595414,11.041975,1317.5213956832886,18.681542999999998,,1.0028527,7.650715400000001,0.99233466,8.548913,351,0.32,349.9972,0.11,12.442461,15.258726000000001,0.997143
351,0.997,18.761585,15.807039999999999,15.619034,,9.373483388248552,,8.503661,15.807039999999999,1.0028536,7040,8.53181,11.038426,1325.7982950210574,18.708289999999998,,1.002846,7.647869999999999,0.99233466,8.548864,352,0.32,350.9972,0.11,12.456501,17.38193,0.99715114
352,0.997,18.788218,15.807039999999999,15.619404999999999,,9.36750901470682,,8.503728,15.807039999999999,1.002846,7060,8.527252,11.034880000000001,1333.2729375362394,18.734997,,1.0028431,7.6450334,0.99233466,8.548802,353,0.32,351.9972,0.11,12.465849,15.753607999999998,0.9971591999999999
353,0.997,18.814812,15.807039999999999,15.623755,,9.379565889683755,,8.503826,15.807039999999999,1.0028384,7080,8.538441,11.03138,1339.8110866546629,18.761665,,1.0028346,7.6422043,0.99233466,8.548772999999999,354,0.32,352.9972,0.11,12.479125,17.162477,0.9971671999999999
354,0.997,18.841368,15.807039999999999,15.629492,,9.328101399595393,,8.503793,15.807039999999999,1.0028306999999999,7100,8.49197,11.027763,1346.5887432098386,18.7883,,1.0028268,7.6393832999999995,0.99233466,8.548614,355,0.32,353.99725,0.11,12.493733,17.662697,0.99717534
355,0.997,18.867887,15.807039999999999,15.628143,,9.376184636395921,,8.503886,15.807039999999999,1.002823,7120,8.536625,11.024289999999999,1353.0283002853396,18.814892,,1.0028154,7.6365705,0.99233466,8.548580000000001,356,0.32,354.99725,0.11,12.501209,15.152251999999999,0.9971833000000001
356,0.997,18.894370000000002,15.807039999999999,15.632401999999999,,9.334306304860768,,8.503869,15.807039999999999,1.0028144,7140,8.497761,11.020719999999999,1360.1664724349976,18.84145,,1.0028077,7.6337657000000005,0.99233466,8.548437,357,0.32,355.9973,0.11,12.514241,17.150425,0.99719137
357,0.997,18.920815,15.807039999999999,15.630887,,9.407160144430877,,8.50404,15.807039999999999,1.0028058000000002,7160,8.565316000000001,11.017353,1368.3899698257444,18.867967999999998,,1.0028011000000001,7.6309686,0.99233466,8.548485000000001,358,0.32,356.9973,0.11,12.521452,15.092922,0.9971992000000001
358,0.997,18.947224,15.807039999999999,15.631941000000001,,9.388505690550208,,8.504167,15.807039999999999,1.0027982,7180,8.5491905,11.013958,1376.5832364559174,18.894447,,1.0027887,7.628178999999999,0.99233466,8.548487,359,0.32,357.9973,0.11,12.531183,16.012401999999998,0.997207
359,0.997,18.973593,15.807039999999999,15.635902,,9.30766431509895,,8.50408,15.807039999999999,1.0027906,7200,8.473113,11.010364,1384.7255771160126,18.92089,,1.0027828,7.625397,0.99233466,8.548278,360,0.32,358.99728,0.11,12.543775,17.061378,0.9972146999999999
360,0.997,18.999928,15.807039999999999,15.626095999999999,,9.327409945548595,,8.504056,15.807039999999999,1.0027828,7220,8.495885000000001,11.006847,1392.4234385490415,18.947294,,1.0027752,7.622623399999999,0.99233466,8.548132,361,0.32,359.99722,0.11,12.542548,12.098267,0.99722224
361,0.997,19.026226,15.807039999999999,15.638523000000001,,9.36196296496051,,8.504121000000001,15.807039999999999,1.0027752,7240,8.527198,11.003433,1399.6879296302795,18.973665,,1.0027675999999999,7.6198573000000005,0.99233466,8.548074,362,0.32,360.99725,0.11,12.563512,20.128412,0.99723
362,0.997,19.052488,15.807039999999999,15.632833999999999,,9.345210112364157,,8.504131,15.807039999999999,1.0027675999999999,7260,8.507586,10.99998,1406.2164044380188,18.999998,,1.002759,7.617098299999999,0.99233466,8.547962,363,0.32,361.99725,0.11,12.566307,13.575306,0.9972376000000001
363,0.997,19.078714,15.807039999999999,15.624056,,9.307517604837221,,8.504049,15.807039999999999,1.0027599,7280,8.47457,10.9964485,1413.4369242191315,19.026297,,1.0027561,7.614347500000001,0.99233466,8.547761,364,0.32,362.99728,0.11,12.565968,12.440227,0.9972453000000001
364,0.997,19.1049,15.807039999999999,15.637773000000001,,9.338187530294958,,8.504044,15.807039999999999,1.0027523,7300,8.502083,10.993007,1420.2982873916626,19.052563,,1.0027504,7.6116037,0.99233466,8.547636,365,0.32,363.9973,0.11,12.588078,20.633356,0.99725294
365,0.997,19.131056,15.807039999999999,15.638722,,9.363910130597947,,8.5041065,15.807039999999999,1.0027447,7320,8.527031,10.989649,1426.8599436283112,19.078781,,1.0027379,7.608867999999999,0.99233466,8.54758,366,0.32,364.99722,0.11,12.597375999999999,15.988595000000002,0.99726015
366,0.997,19.157175,15.807039999999999,15.652591000000001,,9.349423302652076,,8.504128999999999,15.807039999999999,1.0027369000000002,7340,8.512217999999999,10.986265,1432.937270641327,19.104969,,1.002735,7.6061397,0.99233466,8.547483,367,0.32,365.99725,0.11,12.619545,20.730822,0.9972677
367,0.997,19.183258,15.807039999999999,15.65766,,9.369757416890623,,8.504202000000001,15.807039999999999,1.0027303,7360,8.530717,10.9829445,1440.4254207611084,19.131123000000002,,1.0027236,7.603418400000001,0.99233466,8.547438,368,0.32,366.99725,0.11,12.632871000000002,17.520523,0.9972752
368,0.997,19.209307,15.807039999999999,15.665957,,9.378433724543811,,8.504294999999999,15.807039999999999,1.0027236,7380,8.538608,10.979658,1447.2098305225372,19.157238,,1.0027139999999999,7.6007047000000005,0.99233466,8.547414,369,0.32,367.99725,0.11,12.649381,18.722179999999998,0.9972825000000001
