,IWNorm1,target_sum_log_mean,ReturnLastEpisode,LQGsigma,DenMISELogLast,IWLastEpisode,TimeElapsed,Bound,ReturnMax,ReturnMean,IWMean,Iteration,IWNorm2,ReturnStepMax,ReturnMin,MISE,DenMISEMeanLog,IWFirstEpisode,TimestepsSoFar,IWMax,DenMISELogFirst,LQGmu1,LQGmu01,SqrtESSClassic,URet,IWMin,ReturnAbsMax
774,773.99866,14.293961999999999,8.517521,0.11,12.864294000000001,1.0012912,5698.155278205872,9.653178,15.807039999999999,8.5366125,0.99870795,775,27.838798999999998,0.99233466,,8.516099,15.744710000000001,,15500,1.0013036,6.8586383,1.0,0.587,27.802876,9.353377403361225,,15.807039999999999
775,774.9988,14.295553,8.553297,0.11,15.5280905,1.0012969,5715.410338163377,9.652492,15.807039999999999,8.5366335,0.99870974,776,27.856752,0.99233466,,8.516147,15.744431,,15520,1.0013016,6.857349,1.0,0.587,27.820858,9.393252784904425,,15.807039999999999
776,775.99866,14.295741,8.579218,0.11,14.439731,1.0012988,5730.185106754303,9.651839,15.807039999999999,8.536688999999999,0.9987113000000001,777,27.874699,0.99233466,,8.516228,15.742749,,15540,1.0012997,6.856061,1.0,0.587,27.838818,9.42074559405153,,15.807039999999999
777,776.9988,14.298356,8.520494,0.11,16.328285,1.0012826,5746.929067134857,9.6511135,15.807039999999999,8.536667999999999,0.9987130999999999,778,27.892628000000002,0.99233466,,8.516233999999999,15.743499,,15560,1.0012978000000001,6.854775,1.0,0.587,27.85678,9.358989710319264,,15.807039999999999
778,777.99866,14.302667000000001,8.51318,0.11,17.654856,1.0012788000000001,5764.612777709961,9.650378,15.807039999999999,8.536638,0.99871457,779,27.91055,0.99233466,,8.51623,15.745951000000002,,15580,1.0012969,6.853490400000001,1.0,0.587,27.874717999999998,9.351542825757553,,15.807039999999999
779,778.99866,14.306095999999998,8.536703,0.11,16.976523999999998,1.0012807,5779.145037174225,9.649674000000001,15.807039999999999,8.536638,0.99871624,780,27.928459999999998,0.99233466,,8.516254,15.747527,,15600,1.0012959000000001,6.852207000000001,1.0,0.587,27.892646999999997,9.376389677132831,,15.807039999999999
780,779.9988,14.307104,8.525091999999999,0.11,15.092070999999999,1.0012883,5793.749930143355,9.64896,15.807039999999999,8.536622999999999,0.998718,781,27.946354,0.99233466,,8.516268,15.746685999999999,,15620,1.0012940000000001,6.850925999999999,1.0,0.587,27.910574,9.362144492809369,,15.807039999999999
781,780.9987,14.313709,8.541304,0.11,19.470234,1.0012864,5809.27872824669,9.648266,15.807039999999999,8.53663,0.9987196,782,27.964243,0.99233466,,8.5163,15.751448000000002,,15640,1.0012921000000001,6.8496466,1.0,0.587,27.928476,9.384404919540792,,15.807039999999999
782,781.9988,14.320847,8.516592,0.11,19.900959,1.0012864,5824.474994182587,9.647542,15.807039999999999,8.536603999999999,0.9987212999999999,783,27.982115000000004,0.99233466,,8.516301,15.756745,,15660,1.0012902,6.848368600000001,1.0,0.587,27.946378999999997,9.354975698363694,,15.807039999999999
783,782.99866,14.321972,8.532923,0.11,15.202361999999999,1.0012702,5840.77264547348,9.646839,15.807039999999999,8.536598,0.9987228000000001,784,27.999979999999997,0.99233466,,8.516322,15.756035999999998,,15680,1.0012883,6.847092,1.0,0.587,27.964256,9.371151455132292,,15.807039999999999
784,783.9987,14.322089000000002,8.554541,0.11,14.412386999999999,1.0012778,5856.4694826602945,9.646165,15.807039999999999,8.536622,0.99872446,785,28.01783,0.99233466,,8.51637,15.754323999999999,,15700,1.0012864,6.845817599999999,1.0,0.587,27.982135999999997,9.39547490319087,,15.807039999999999
785,784.9988,14.325851,8.494846,0.11,17.277838,1.0012635,5870.9884877204895,9.645416,15.807039999999999,8.536569,0.9987261999999999,786,28.03567,0.99233466,,8.516342,15.756260000000001,,15720,1.0012864,6.8445444,1.0,0.587,28.000002000000002,9.33062632727158,,15.807039999999999
786,785.99866,14.330917000000001,8.548036,0.11,18.31082,1.0012654,5887.100354194641,9.644739,15.807039999999999,8.536583,0.9987275999999999,787,28.0535,0.99233466,,8.516384,15.759504999999999,,15740,1.0012845,6.843273,1.0,0.587,28.017846999999996,9.390597772522373,,15.807039999999999
787,786.9988,14.331238,8.510534,0.11,14.5832815,1.0012702,5901.100848197937,9.644012,15.807039999999999,8.5365505,0.9987294,788,28.071314,0.99233466,,8.516376,15.758010999999998,,15760,1.0012826,6.8420033,1.0,0.587,28.035694,9.349513496986326,,15.807039999999999
788,787.99866,14.332675,8.494442,0.11,15.463257999999998,1.0012578,5917.394016981126,9.643269,15.807039999999999,8.536497,0.9987309000000001,789,28.089122999999997,0.99233466,,8.516347999999999,15.757634,,15780,1.0012807,6.8407350000000005,1.0,0.587,28.053516,9.328150266668024,,15.807039999999999
789,788.9988,14.334635,8.478877,0.11,15.879565,1.0012606,5931.449305295943,9.642506,15.807039999999999,8.536424,0.9987325999999999,790,28.106916,0.99233466,,8.5163,15.757788,,15800,1.0012788000000001,6.8394685,1.0,0.587,28.071339000000002,9.313708079100213,,15.807039999999999
790,789.9987,14.335882999999999,8.577408,0.11,15.320916,1.0012616,5946.547168016435,9.641869999999999,15.807039999999999,8.536475999999999,0.9987341999999999,791,28.1247,0.99233466,,8.516378,15.757234,,15820,1.0012769,6.8382034,1.0,0.587,28.089142,9.422062277939471,,15.807039999999999
791,790.99866,14.340078,8.545657,0.11,17.657861999999998,1.001254,5959.917219877242,9.641192,15.807039999999999,8.536488,0.99873567,792,28.142471,0.99233466,,8.516414,15.759631,,15840,1.0012759,6.836939999999999,1.0,0.587,28.106937,9.381813975421986,,15.807039999999999
792,791.99866,14.345555,8.500523,0.11,18.682325,1.0012578,5975.694663763045,9.640461,15.807039999999999,8.536442,0.9987372999999999,793,28.160233,0.99233466,,8.516394,15.763314999999999,,15860,1.001275,6.835678,1.0,0.587,28.12472,9.337876158341787,,15.807039999999999
793,792.9987,14.344862,8.456009,0.11,13.793426,1.0012549000000002,5991.23389363289,9.639675,15.807039999999999,8.536341,0.99873894,794,28.177984000000002,0.99233466,,8.516316999999999,15.760832999999998,,15880,1.0012729999999999,6.834417999999999,1.0,0.587,28.142491999999997,9.29129434281712,,15.807039999999999
794,793.9988,14.3495035,8.580790499999999,0.11,18.033367000000002,1.0012673,6007.726557254791,9.63905,15.807039999999999,8.536397000000001,0.9987405999999999,795,28.195722999999997,0.99233466,,8.5164,15.763689999999999,,15900,1.0012710999999999,6.8331593999999996,1.0,0.587,28.160257,9.426498481958179,,15.807039999999999
795,794.99866,14.348443,8.510311,0.11,13.504148999999998,1.001254,6023.226676225661,9.638333,15.807039999999999,8.536364,0.99874204,796,28.21345,0.99233466,,8.516392,15.76085,,15920,1.0012691999999999,6.831902,1.0,0.587,28.178003000000004,9.349235509455594,,15.807039999999999
796,795.9988,14.348744,8.524757000000001,0.11,14.587852499999999,1.0012501,6036.911877155304,9.637638,15.807039999999999,8.536349000000001,0.9987438,797,28.231167,0.99233466,,8.516402000000001,15.759376000000001,,15940,1.0012673,6.830646499999999,1.0,0.587,28.195745000000002,9.362176581227363,,15.807039999999999
797,796.99866,14.344445,8.508151,0.11,10.91635,1.0012501,6053.0291121006,9.636922,15.807039999999999,8.536313999999999,0.9987451999999999,798,28.24887,0.99233466,,8.516391,15.753306,,15960,1.0012673,6.829393,1.0,0.587,28.21347,9.343089074230198,,15.807039999999999
798,797.99866,14.342645000000001,8.532067999999999,0.11,12.904712,1.0012492,6067.912538051605,9.636239999999999,15.807039999999999,8.536309,0.99874675,799,28.266567,0.99233466,,8.516411999999999,15.749739000000002,,15980,1.0012654,6.828140299999999,1.0,0.587,28.231184000000002,9.371425139906103,,15.807039999999999
799,798.9988,14.341239000000002,8.506707,0.11,13.216856,1.0012463,6083.127537965775,9.635525999999999,15.807039999999999,8.536272,0.9987485,800,28.284247999999998,0.99233466,,8.516399,15.746570000000002,,16000,1.0012635,6.8268895,1.0,0.587,28.248896000000002,9.342457852211204,,15.807039999999999
800,799.9987,14.347983,8.515410000000001,0.11,19.742481,1.0012443000000002,6099.336955547333,9.634825,15.807039999999999,8.536245,0.99875,801,28.301924,0.99233466,,8.516397999999999,15.751558,,16020,1.0012616,6.825639999999999,1.0,0.587,28.266584,9.351325814124076,,15.807039999999999
801,800.9988,14.352011,8.520324,0.11,17.576973000000002,1.0012443000000002,6115.153256177901,9.634129,15.807039999999999,8.536226,0.9987516,802,28.31958,0.99233466,,8.516402000000001,15.753832000000001,,16040,1.0012597,6.824393,1.0,0.587,28.284275,9.355424478054381,,15.807039999999999
802,801.99866,14.34925,8.530643,0.11,12.132392,1.0012482,6130.783487796783,9.633448,15.807039999999999,8.53622,0.9987530000000001,803,28.337229999999998,0.99233466,,8.516419,15.749320999999998,,16060,1.0012597,6.8231470000000005,1.0,0.587,28.301942999999998,9.371389669697663,,15.807039999999999
803,802.99866,14.348956,8.556983,0.11,14.112719,1.0012386,6147.183895826341,9.632802,15.807039999999999,8.536245,0.99875456,804,28.354870000000002,0.99233466,,8.51647,15.747284,,16080,1.0012578,6.8219023000000005,1.0,0.587,28.319603000000004,9.401538364588447,,15.807039999999999
804,803.9988,14.351898,8.557164,0.11,16.715957999999997,1.0012482,6163.148233652116,9.632157000000001,15.807039999999999,8.536271000000001,0.99875623,805,28.372497999999997,0.99233466,,8.5165205,15.748485999999998,,16100,1.0012559,6.820659,1.0,0.587,28.337257,9.397337611208282,,15.807039999999999
805,804.99866,14.353551999999999,8.476574000000001,0.11,15.683279999999998,1.0012367,6178.390668630601,9.631414,15.807039999999999,8.536197,0.99875766,806,28.390118,0.99233466,,8.516472,15.748404,,16120,1.001254,6.8194175,1.0,0.587,28.354889,9.308702102155,,15.807039999999999
806,805.9988,14.351654000000002,8.5169935,0.11,12.821473,1.0012338,6193.688286542893,9.630722,15.807039999999999,8.536173,0.9987593000000001,807,28.407721999999996,0.99233466,,8.516472,15.744775,,16140,1.001252,6.818177700000001,1.0,0.587,28.372524,9.359038739601164,,15.807039999999999
807,806.99866,14.352485999999999,8.524498,0.11,15.021679,1.0012348,6210.163324117661,9.63004,15.807039999999999,8.536159,0.9987607,808,28.425318,0.99233466,,8.516481,15.743878,,16160,1.001252,6.8169394,1.0,0.587,28.390137,9.365808369653603,,15.807039999999999
808,807.99866,14.353914000000001,8.538813000000001,0.11,15.506214000000002,1.0012348,6225.311055421828,9.629377999999999,15.807039999999999,8.536161,0.99876225,809,28.442904,0.99233466,,8.51651,15.743583,,16180,1.0012501,6.8157024,1.0,0.587,28.407742,9.378355506728038,,15.807039999999999
809,808.9988,14.358572,8.511578,0.11,18.126858,1.0012290000000001,6240.860271453857,9.628682000000001,15.807039999999999,8.536132,0.9987639000000001,810,28.460476,0.99233466,,8.516502000000001,15.746523999999999,,16200,1.0012482,6.814467,1.0,0.587,28.425342999999998,9.350550590759173,,15.807039999999999
810,809.99866,14.362451,8.505400999999999,0.11,17.501593,1.0012233,6256.283667802812,9.627982000000001,15.807039999999999,8.536093,0.9987653000000001,811,28.478040000000004,0.99233466,,8.51649,15.748686,,16220,1.0012463,6.8132334000000006,1.0,0.587,28.44292,9.342771221527778,,15.807039999999999
811,810.9988,14.364779,8.509875,0.11,16.253462,1.0012348,6272.736128330231,9.627286999999999,15.807039999999999,8.53606,0.99876696,812,28.495592,0.99233466,,8.516481,15.749305999999999,,16240,1.0012443000000002,6.8120008,1.0,0.587,28.460499,9.343829978961356,,15.807039999999999
812,811.99866,14.3631,8.524841,0.11,12.997877,1.0012386,6287.2507326602945,9.626613,15.807039999999999,8.536048,0.9987683,813,28.513132000000002,0.99233466,,8.516492,15.745919,,16260,1.0012443000000002,6.81077,1.0,0.587,28.47806,9.361516645292339,,15.807039999999999
813,812.9987,14.365067499999999,8.476471,0.11,15.963428500000001,1.001231,6304.543422698975,9.625879,15.807039999999999,8.5359745,0.99876994,814,28.530664,0.99233466,,8.516442,15.746186999999999,,16280,1.0012424000000002,6.809541,1.0,0.587,28.495611,9.310462573921196,,15.807039999999999
814,813.9988,14.364229000000002,8.487261,0.11,13.680396,1.0012348,6319.578429460526,9.625160000000001,15.807039999999999,8.535914,0.9987715,815,28.548182,0.99233466,,8.516406,15.74365,,16300,1.0012405,6.8083134,1.0,0.587,28.513157,9.323100659685961,,15.807039999999999
815,814.99866,14.372694000000001,8.524172,0.11,21.270174,1.001231,6334.993511676788,9.624489,15.807039999999999,8.5359,0.99877286,816,28.565693,0.99233466,,8.516416,15.750422,,16320,1.0012386,6.807086999999999,1.0,0.587,28.53068,9.365864788707476,,15.807039999999999
816,815.9988,14.369438,8.521945,0.11,11.711924,1.0012205,6349.459347486497,9.623816,15.807039999999999,8.535883,0.9987745000000001,817,28.583189,0.99233466,,8.516423,15.745477,,16340,1.0012367,6.805862400000001,1.0,0.587,28.548206,9.36281680976171,,15.807039999999999
817,816.99866,14.369587,8.571186,0.11,14.490519,1.0012138000000002,6366.203657150269,9.623203,15.807039999999999,8.535926,0.99877584,818,28.600676,0.99233466,,8.516489,15.743941,,16360,1.0012367,6.804639,1.0,0.587,28.565711999999998,9.412832339100673,,15.807039999999999
818,817.9987,14.368094000000001,8.491728,0.11,13.14631,1.0012261999999998,6381.363684177399,9.622496,15.807039999999999,8.535872,0.99877745,819,28.618154999999998,0.99233466,,8.516459,15.740768,,16380,1.0012348,6.803417,1.0,0.587,28.583209999999998,9.330243366199314,,15.807039999999999
819,818.9988,14.371214000000002,8.49496,0.11,16.924592999999998,1.0012252000000001,6397.9669115543375,9.621794,15.807039999999999,8.535822,0.9987790000000001,820,28.635618,0.99233466,,8.516434,15.742211,,16400,1.0012329,6.8021970000000005,1.0,0.587,28.600702000000002,9.334863523968249,,15.807039999999999
820,819.9987,14.366563000000001,8.510548,0.11,10.551047,1.0012233,6413.706203222276,9.621111,15.807039999999999,8.535791,0.9987804,821,28.653076000000002,0.99233466,,8.516425,15.735885999999999,,16420,1.001231,6.800978,1.0,0.587,28.618174,9.34434510260336,,15.807039999999999
821,820.9987,14.370495000000002,8.529187,0.11,17.597397,1.0012176,6429.283657312392,9.620453999999999,15.807039999999999,8.535784,0.9987819,822,28.67052,0.99233466,,8.516442,15.73815,,16440,1.001231,6.799761,1.0,0.587,28.635640999999996,9.368992502457912,,15.807039999999999
822,821.9987,14.373204000000001,8.541106,0.11,16.599392,1.0012062,6446.456547737122,9.619811,15.807039999999999,8.5357895,0.99878335,823,28.687953999999998,0.99233466,,8.516472,15.739195,,16460,1.0012290000000001,6.7985454,1.0,0.587,28.653097,9.383490777917146,,15.807039999999999
823,822.99866,14.374528,8.569358,0.11,15.462238000000001,1.0012109,6463.178725242615,9.619204,15.807039999999999,8.5358305,0.9987848,824,28.705379999999998,0.99233466,,8.516536,15.738857000000001,,16480,1.0012271000000001,6.797331,1.0,0.587,28.670538,9.411880649568596,,15.807039999999999
824,823.9988,14.371898999999999,8.599628,0.11,12.2043,1.0012128,6478.270524978638,9.618633,15.807039999999999,8.535908000000001,0.9987864,825,28.722788,0.99233466,,8.516636,15.734570999999999,,16500,1.0012252000000001,6.796117999999999,1.0,0.587,28.68798,9.44793320007432,,15.807039999999999
825,824.99866,14.373966000000001,8.504211,0.11,16.078552,1.0012004,6495.500512123108,9.61795,15.807039999999999,8.53587,0.9987877000000001,826,28.740191999999997,0.99233466,,8.516622,15.734986,,16520,1.0012243,6.794906599999999,1.0,0.587,28.705399,9.340543483461676,,15.807039999999999
826,825.99866,14.380809,8.484983,0.11,20.03069,1.0012043,6510.656010627747,9.617245,15.807039999999999,8.535808,0.9987891999999999,827,28.757586,0.99233466,,8.516583,15.740179999999999,,16540,1.0012233,6.793696400000001,1.0,0.587,28.722809,9.320165260803144,,15.807039999999999
827,826.9987,14.377099,8.53918,0.11,11.308083,1.0012119000000002,6525.779388427734,9.616607,15.807039999999999,8.535812,0.99879074,828,28.774965,0.99233466,,8.516612,15.734825,,16560,1.0012214,6.7924880000000005,1.0,0.587,28.740215000000003,9.380409548234846,,15.807039999999999
828,827.99866,14.38149,8.486378,0.11,18.016273,1.0012023,6543.710948944092,9.615903999999999,15.807039999999999,8.535752,0.9987921000000001,829,28.792340000000003,0.99233466,,8.516575,15.737575,,16580,1.0012195,6.791281,1.0,0.587,28.757603000000003,9.320752360824109,,15.807039999999999
829,828.9988,14.380798,8.565311,0.11,13.807107,1.0011995,6560.909566164018,9.615298,15.807039999999999,8.535789,0.9987937,830,28.809697999999997,0.99233466,,8.516633,15.735248,,16600,1.0012186,6.790075999999999,1.0,0.587,28.774990000000003,9.409189718230078,,15.807039999999999
830,829.9987,14.374984,8.511225,0.11,9.546555999999999,1.0012033,6578.105541944505,9.614628999999999,15.807039999999999,8.535758999999999,0.9987950999999999,831,28.82705,0.99233466,,8.516625999999999,15.727798000000002,,16620,1.0012176,6.7888720000000005,1.0,0.587,28.792358,9.350508236955037,,15.807039999999999
831,830.9987,14.371953,8.565722000000001,0.11,11.852302,1.0012081,6592.869832515717,9.614025,15.807039999999999,8.535795,0.9987965,832,28.844387,0.99233466,,8.516685,15.723139000000002,,16640,1.0012157,6.7876687,1.0,0.587,28.809721000000003,9.407193308349736,,15.807039999999999
832,831.9988,14.372865,8.520685,0.11,15.131264000000002,1.0012062,6608.820049047471,9.613371,15.807039999999999,8.535776,0.9987981,833,28.861715000000004,0.99233466,,8.516689999999999,15.722426,,16660,1.0012138000000002,6.786467599999999,1.0,0.587,28.827074,9.359033694358972,,15.807039999999999
833,832.9988,14.371701999999999,8.477547999999999,0.11,13.401992000000002,1.0012033,6625.472674369812,9.612664,15.807039999999999,8.5357065,0.9987995000000001,834,28.879038,0.99233466,,8.516644,15.719643,,16680,1.0012119000000002,6.785267999999999,1.0,0.587,28.844409999999996,9.306870890753842,,15.807039999999999
834,833.9987,14.369114000000001,8.574288000000001,0.11,12.20862,1.0011908999999999,6642.254164934157,9.612075,15.807039999999999,8.535752,0.9988009,835,28.896345,0.99233466,,8.516712,15.715437,,16700,1.0012119000000002,6.784069500000001,1.0,0.587,28.861735999999997,9.418851574658444,,15.807039999999999
835,834.9988,14.372470000000002,8.548558,0.11,17.174135,1.0011927999999999,6658.288352966309,9.611456,15.807039999999999,8.5357685,0.99880236,836,28.913643,0.99233466,,8.51675,15.717181,,16720,1.00121,6.7828726999999995,1.0,0.587,28.879059,9.389913758547896,,15.807039999999999
836,835.99866,14.376697,8.534299,0.11,17.908762,1.0011889999999999,6675.938687324524,9.610821000000001,15.807039999999999,8.535767,0.9988037000000001,837,28.930931,0.99233466,,8.51677,15.719798,,16740,1.0012081,6.7816772,1.0,0.587,28.896362,9.371233770555273,,15.807039999999999
837,836.9988,14.374001000000002,8.505042,0.11,12.115391,1.0011908999999999,6691.584964752197,9.610154,15.807039999999999,8.535729,0.9988052,838,28.948208,0.99233466,,8.516758,15.715495,,16760,1.0012071,6.780483199999999,1.0,0.587,28.913666,9.339329664946627,,15.807039999999999
838,837.99866,14.378117999999999,8.544555,0.11,17.826527,1.0011966,6708.4330480098715,9.609533,15.807039999999999,8.535739999999999,0.9988065,839,28.965475,0.99233466,,8.51679,15.718010000000001,,16780,1.0012062,6.779290700000001,1.0,0.587,28.930947999999997,9.385835837137234,,15.807039999999999
839,838.9988,14.381946,8.575603,0.11,17.592245000000002,1.0012023,6724.872661828996,9.608952,15.807039999999999,8.535788,0.9988081,840,28.982733000000003,0.99233466,,8.516861,15.720241,,16800,1.0012043,6.7780995,1.0,0.587,28.948228999999998,9.420321255355915,,15.807039999999999
840,839.9988,14.382142000000002,8.473523,0.11,14.547246,1.0011966,6742.330499649048,9.608249,15.807039999999999,8.535713000000001,0.9988094999999999,841,28.999977,0.99233466,,8.516809,15.7188425,,16820,1.0012023,6.776910000000001,1.0,0.587,28.965497999999997,9.3073278535897,,15.807039999999999
841,840.9987,14.386387,8.559913,0.11,17.95486,1.0011833,6759.360564947127,9.607650999999999,15.807039999999999,8.535741999999999,0.9988108,842,29.017215999999998,0.99233466,,8.516861,15.721498,,16840,1.0012023,6.775721000000001,1.0,0.587,28.98275,9.401097757245227,,15.807039999999999
842,841.9988,14.394379,8.514871000000001,0.11,21.121714,1.0011851999999999,6776.828436136247,9.606999,15.807039999999999,8.535718,0.9988123,843,29.034440999999998,0.99233466,,8.516859,15.727901000000001,,16860,1.0012004,6.774534,1.0,0.587,29.0,9.351650012888213,,15.807039999999999
843,842.9988,14.39275,8.535454,0.11,13.017978,1.0011747,6794.091584205627,9.606373,15.807039999999999,8.535717,0.99881375,844,29.051657000000002,0.99233466,,8.51688,15.724689999999999,,16880,1.0011985,6.7733490000000005,1.0,0.587,29.017236999999998,9.373520288728725,,15.807039999999999
844,843.9987,14.386773999999999,8.420996,0.11,9.342673,1.0011842,6809.780254602431,9.605613,15.807039999999999,8.535582000000002,0.99881506,845,29.068863,0.99233466,,8.516766,15.717135,,16900,1.0011966,6.772164999999999,1.0,0.587,29.03446,9.24541597188436,,15.807039999999999
845,844.9988,14.39275,8.528489,0.11,19.441961,1.0011833,6826.667194128037,9.604982000000001,15.807039999999999,8.535573,0.99881655,846,29.086059999999996,0.99233466,,8.516781,15.721537,,16920,1.0011966,6.770982000000001,1.0,0.587,29.051676,9.368768744808197,,15.807039999999999
846,845.9987,14.390104000000001,8.568401,0.11,12.149581,1.0011833,6844.390842914581,9.604398,15.807039999999999,8.535612,0.99881786,847,29.103243,0.99233466,,8.51684,15.717317999999999,,16940,1.0011947,6.769800699999999,1.0,0.587,29.068882000000002,9.411051897531738,,15.807039999999999
847,846.9987,14.387464999999999,8.5456505,0.11,12.151653,1.0011747,6860.940343618394,9.603789,15.807039999999999,8.535624,0.99881923,848,29.120417,0.99233466,,8.516875,15.713113,,16960,1.0011927999999999,6.7686205,1.0,0.587,29.086078999999998,9.382807521212893,,15.807039999999999
848,847.9987,14.389981,8.522908000000001,0.11,16.522968,1.0011833,6878.271456241608,9.603155000000001,15.807039999999999,8.535608,0.99882066,849,29.13758,0.99233466,,8.516882,15.714064000000002,,16980,1.0011908999999999,6.767442,1.0,0.587,29.103264000000003,9.363064668644563,,15.807039999999999
849,848.9987,14.388392999999999,8.554501,0.11,13.038704,1.0011728000000002,6894.138070344926,9.602559,15.807039999999999,8.535631,0.99882203,850,29.154737,0.99233466,,8.516927,15.710916000000001,,17000,1.0011908999999999,6.766265,1.0,0.587,29.120438,9.397245825264683,,15.807039999999999
850,849.9988,14.390031,8.551559,0.11,15.780767,1.0011861,6911.069012641907,9.60196,15.807039999999999,8.535649000000001,0.99882346,851,29.171879999999998,0.99233466,,8.516967999999999,15.710998000000002,,17020,1.0011889999999999,6.765089,1.0,0.587,29.137605999999998,9.391253544709867,,15.807039999999999
851,850.9987,14.393289000000001,8.539769999999999,0.11,17.164597,1.0011699,6928.118457794189,9.601349,15.807039999999999,8.535655,0.9988248,852,29.189016,0.99233466,,8.516994,15.7127,,17040,1.0011870999999999,6.7639146,1.0,0.587,29.154758,9.378118896803867,,15.807039999999999
852,851.9987,14.395381,8.492486,0.11,16.176357,1.0011833,6944.407418012618,9.600683,15.807039999999999,8.535604,0.99882615,853,29.206142,0.99233466,,8.516966,15.713243499999999,,17060,1.0011870999999999,6.7627416,1.0,0.587,29.171902000000003,9.32672452273075,,15.807039999999999
853,852.9988,14.397466,8.552214999999999,0.11,16.174707,1.0011718,6962.913783311845,9.600086,15.807039999999999,8.535624,0.99882764,854,29.223257,0.99233466,,8.517006,15.713782,,17080,1.0011851999999999,6.76157,1.0,0.587,29.189040000000002,9.389184380469606,,15.807039999999999
854,853.9988400000001,14.397912,8.53249,0.11,14.778410000000001,1.0011736999999998,6979.720902442932,9.59947,15.807039999999999,8.53562,0.99882907,855,29.24036,0.99233466,,8.517025,15.7126875,,17100,1.0011833,6.7604,1.0,0.587,29.206166999999997,9.373592891481316,,15.807039999999999
855,854.9988,14.394089000000001,8.5714035,0.11,11.124075999999999,1.0011623,6996.779299259186,9.598901,15.807039999999999,8.535662,0.9988304,856,29.257456,0.99233466,,8.517089,15.707326,,17120,1.0011814,6.759231,1.0,0.587,29.223278000000004,9.40968946810832,,15.807039999999999
856,855.9987,14.39836,8.516453,0.11,18.053751000000002,1.0011736999999998,7012.597354173659,9.598268,15.807039999999999,8.535639999999999,0.9988315999999999,857,29.274541999999997,0.99233466,,8.517089,15.710061999999999,,17140,1.0011814,6.7580633,1.0,0.587,29.24038,9.35314376118166,,15.807039999999999
857,856.9988,14.408098999999998,8.526848,0.11,22.752857000000002,1.0011642,7031.5032103061685,9.597647,15.807039999999999,8.535629,0.99883306,858,29.291615000000004,0.99233466,,8.517099,15.718269,,17160,1.0011795,6.756897400000001,1.0,0.587,29.257478999999996,9.36409775085082,,15.807039999999999
858,857.9988,14.396907,8.567883,0.11,4.7929406,1.0011575000000001,7049.596123218536,9.5970745,15.807039999999999,8.535666,0.99883443,859,29.30868,0.99233466,,8.5171585,15.705549,,17180,1.0011775,6.7557325,1.0,0.587,29.274563,9.409958278715127,,15.807039999999999
859,858.9988400000001,14.399766,8.524047999999999,0.11,16.854322,1.0011623,7064.155004262923,9.596454,15.807039999999999,8.535653,0.99883586,860,29.325734999999998,0.99233466,,8.517167,15.706883,,17200,1.0011775,6.754569,1.0,0.587,29.29164,9.360270693719617,,15.807039999999999
860,859.9988,14.395375,8.593779,0.11,10.617279,1.0011603999999998,7079.914167404175,9.595914,15.807039999999999,8.535721,0.9988370999999999,861,29.342779999999998,0.99233466,,8.517256,15.700970000000002,,17220,1.0011755999999998,6.753407000000001,1.0,0.587,29.308702,9.440231088661527,,15.807039999999999
861,860.9988,14.398317,8.534241,0.11,16.931114,1.0011699,7097.136791944505,9.595307,15.807039999999999,8.535719,0.9988385000000001,862,29.359814,0.99233466,,8.517275999999999,15.702397,,17240,1.0011736999999998,6.752246,1.0,0.587,29.325758,9.371955173757774,,15.807039999999999
862,861.9988,14.396341,8.550493,0.11,12.691834,1.0011613000000001,7116.663240432739,9.59472,15.807039999999999,8.535736,0.99883986,863,29.376839,0.99233466,,8.517315,15.698908,,17260,1.0011736999999998,6.7510867,1.0,0.587,29.342802000000002,9.388320435242406,,15.807039999999999
863,862.9988,14.395453,8.486781,0.11,13.628146,1.0011613000000001,7133.777345657349,9.594059,15.807039999999999,8.535679,0.99884117,864,29.393853999999997,0.99233466,,8.517278999999998,15.696507999999998,,17280,1.0011718,6.7499285,1.0,0.587,29.359837,9.322067310050674,,15.807039999999999
864,863.9988,14.402935000000001,8.552155,0.11,20.865461,1.001147,7151.151352643968,9.593474,15.807039999999999,8.535698,0.99884254,865,29.410858,0.99233466,,8.517319,15.702484,,17300,1.0011699,6.748771700000001,1.0,0.587,29.376863,9.393088379670584,,15.807039999999999
865,864.9989,14.404259,8.533128,0.11,15.548222,1.0011565999999998,7168.288970947266,9.59287,15.807039999999999,8.535695,0.99884397,866,29.427854999999997,0.99233466,,8.517337,15.702304000000002,,17320,1.001168,6.7476163,1.0,0.587,29.393883000000002,9.372546222036917,,15.807039999999999
866,865.9987,14.41054,8.508738000000001,0.11,19.849204999999998,1.0011528,7183.9278852939615,9.592238,15.807039999999999,8.535665,0.9988450999999999,867,29.444840999999997,0.99233466,,8.517327,15.707087,,17340,1.001168,6.746462299999999,1.0,0.587,29.410881,9.346310935669482,,15.807039999999999
867,866.9987,14.412327,8.528119,0.11,15.960455,1.001147,7200.863861083984,9.59163,15.807039999999999,8.535656,0.9988465,868,29.461819000000002,0.99233466,,8.517339999999999,15.7073765,,17360,1.0011661,6.745310000000001,1.0,0.587,29.427876,9.368094158633637,,15.807039999999999
868,867.9988,14.415913,8.536843,0.11,17.526857,1.0011603999999998,7218.776010751723,9.591033,15.807039999999999,8.535657,0.99884784,869,29.478783,0.99233466,,8.517363000000001,15.709470000000001,,17380,1.0011642,6.7441583,1.0,0.587,29.444864000000003,9.37710554219784,,15.807039999999999
