,IWNorm2,LQGmu01,LQGsigma,IWFirstEpisode,Iteration,TimestepsSoFar,ReturnMax,LQGmu1,IWMin,ReturnAbsMax,SqrtESSClassic,TimeElapsed,DenMISELogFirst,DenMISEMeanLog,ReturnMin,IWMax,ReturnLastEpisode,IWLastEpisode,ReturnStepMax,MISE,IWNorm1,ReturnMean,URet,IWMean,DenMISELogLast,target_sum_log_mean,Bound
166,15.640367999999999,1.0,0.11,,167,3340,17.242014,1.0,,17.242014,10.583005,441.60978603363037,10.514331,14.056780999999999,,1.4778788,8.517066,1.477876,0.9999976999999999,8.452505,165.5221,10.854523,9.35711162557585,0.99115026,20.122545000000002,-392.96857,8.616247
167,15.665479000000001,1.0,0.11,,168,3360,17.242014,1.0,,17.242014,10.630144999999999,445.55078053474426,10.50836,14.083682000000001,,1.4736875,8.545935,1.4736848,0.9999976999999999,8.453325,166.5263,10.840781,9.385712603404183,0.9912280000000001,18.58643,-390.5165,8.616342
168,15.690662,1.0,0.11,,169,3380,17.242014,1.0,,17.242014,10.677078999999999,450.2729144096375,10.502425,14.087720000000001,,1.4695671000000001,8.500138,1.4695656000000001,0.9999976999999999,8.453733,167.53044,10.826932000000001,9.338305152486084,0.9913044,14.776291,-388.11602999999997,8.616033999999999
169,15.715922,1.0,0.11,,170,3400,17.242014,1.0,,17.242014,10.723804,454.2405219078064,10.496526,14.121920999999999,,1.4655194,8.557007,1.4655167,0.9999976999999999,8.454623,168.53448,10.81358,9.398492054203595,0.9913793,19.911735999999998,-385.71365,8.616216
170,15.741249,1.0,0.11,,171,3420,17.242014,1.0,,17.242014,10.770328999999998,457.72476482391363,10.490661,14.140007999999998,,1.4615417,8.509841,1.4615388,0.9999976999999999,8.455093,169.53843999999998,10.800107,9.348852654635463,0.9914529000000001,17.224842000000002,-383.35504,8.615988
171,15.766646,1.0,0.11,,172,3440,17.242014,1.0,,17.242014,10.816654,463.6624674797058,10.48483,14.141948000000001,,1.4576301999999999,8.515611,1.4576261000000001,0.9999976999999999,8.455606,170.54236,10.786825,9.353605883438547,0.99152535,14.483552,-381.03983,8.615812
172,15.792109,1.0,0.11,,173,3460,17.242014,1.0,,17.242014,10.862781,467.7676935195923,10.479032499999999,14.158824,,1.4537847,8.556866000000001,1.453782,0.9999976999999999,8.456458,171.5462,10.773935,9.39515816146274,0.9915966,17.071468,-378.73645,8.615983
173,15.817632000000001,1.0,0.11,,174,3480,17.242014,1.0,,17.242014,10.908713,471.47029757499695,10.473269,14.161267,,1.450002,8.494332,1.4500005,0.9999976999999999,8.456775,172.55,10.760834,9.325909308776302,0.9916666999999999,14.593558999999999,-376.47382000000005,8.615628
174,15.843214000000001,1.0,0.11,,175,3500,17.242014,1.0,,17.242014,10.954450999999999,476.4702525138855,10.467539,14.185011,,1.4462840000000001,8.506241000000001,1.4462813,0.9999976999999999,8.457183,173.55371,10.747950999999999,9.342040513971817,0.9917355,18.326097,-374.2157,8.615374000000001
175,15.868853,1.0,0.11,,176,3520,17.242014,1.0,,17.242014,11.000001,480.9817576408386,10.461841,14.206773000000002,,1.4426253,8.525143,1.4426198000000001,0.9999976999999999,8.45774,174.55739,10.735321,9.363561899090168,0.99180335,18.024523000000002,-371.985,8.615275
176,15.894542000000001,1.0,0.11,,177,3540,17.242014,1.0,,17.242014,11.045361,485.17830872535706,10.456175,14.198001000000001,,1.4390266,8.517458,1.4390253,0.9999976999999999,8.458225,175.56094,10.722791,9.351072834047873,0.99186975,12.66336,-369.80975,8.615113000000001
177,15.920287,1.0,0.11,,178,3560,17.242014,1.0,,17.242014,11.090536,488.8713736534119,10.450541000000001,14.187753,,1.4354862,8.565475,1.435482,0.9999976999999999,8.459091,176.56451,10.71067,9.40608405946985,0.9919355,12.383306,-367.66058,8.61534
178,15.946078,1.0,0.11,,179,3580,17.242014,1.0,,17.242014,11.135529,493.246835231781,10.444939,14.190911999999999,,1.4320023000000002,8.551692999999998,1.4320008999999998,0.9999976999999999,8.459831,177.56801000000002,10.698609,9.394218402999297,0.99200004,14.762506,-365.52213,8.615449
179,15.971914000000002,1.0,0.11,,180,3600,17.242014,1.0,,17.242014,11.18034,498.12468075752264,10.439366999999999,14.184332000000001,,1.4285743999999998,8.532729,1.4285703,0.9999976999999999,8.460410000000001,178.57143,10.686577,9.369837215645274,0.99206346,13.015502,-363.41718,8.615404
180,15.997795000000002,1.0,0.11,,181,3620,17.242014,1.0,,17.242014,11.224972,502.171826839447,10.433827,14.214229000000001,,1.4251996999999998,8.517592,1.4251957,0.9999976999999999,8.46086,179.5748,10.674594,9.35310112412856,0.9921260000000001,19.60451,-361.29904,8.615238
181,16.023716,1.0,0.11,,182,3640,17.242014,1.0,,17.242014,11.269428,506.8196189403534,10.428317999999999,14.208287,,1.4218776000000002,8.576149000000001,1.421875,0.9999976999999999,8.46176,180.57811999999998,10.663064,9.414981469193254,0.9921875,13.142104999999999,-359.23978,8.615528
182,16.049679,1.0,0.11,,183,3660,17.242014,1.0,,17.242014,11.313707,511.1903710365296,10.422838,14.234957999999999,,1.418608,8.570041999999999,1.4186026000000003,0.9999976999999999,8.462599,181.58138,10.651627000000001,9.411972420973557,0.99224794,19.098026,-357.17044,8.615766
183,16.075678,1.0,0.11,,184,3680,17.242014,1.0,,17.242014,11.357816,515.616797208786,10.417389,14.249132000000001,,1.4153877000000001,8.544284,1.415381,0.9999976999999999,8.463227999999999,182.5846,10.640174,9.385841542242652,0.9923076,16.852104,-355.13583,8.615801
184,16.101713,1.0,0.11,,185,3700,17.242014,1.0,,17.242014,11.401753999999999,520.5741672515868,10.411968,14.253157,,1.4122165,8.520254,1.4122125,0.9999976999999999,8.463663,183.58778,10.628715,9.356886043751034,0.9923664000000001,15.002151500000002,-353.13324,8.615647000000001
185,16.127779,1.0,0.11,,186,3720,17.242014,1.0,,17.242014,11.445524,524.7962663173677,10.406578,14.276660999999999,,1.4090941000000001,8.536480000000001,1.4090915000000002,0.9999976999999999,8.464215,184.59088,10.617466,9.373496943967325,0.9924241,18.633793,-351.13263,8.615619
186,16.153883,1.0,0.11,,187,3740,17.242014,1.0,,17.242014,11.489124,529.0127866268158,10.401216,14.299242999999999,,1.4060173999999999,8.550073,1.4060146999999998,0.9999976999999999,8.464861,185.59396,10.60641,9.392188069669047,0.9924811,18.508255,-349.1541,8.615689
187,16.180011999999998,1.0,0.11,,188,3760,17.242014,1.0,,17.242014,11.532563,533.1145422458649,10.395883,14.294761,,1.4029876000000001,8.576239999999999,1.4029876000000001,0.9999976999999999,8.465693,186.59702,10.595612,9.42227966694429,0.9925373,13.464797,-347.22348,8.615953
188,16.206170999999998,1.0,0.11,,189,3780,17.242014,1.0,,17.242014,11.575837,536.9524209499359,10.390577,14.295554999999998,,1.4000031000000002,8.562666,1.399999,0.9999976999999999,8.466411,187.59999,10.584855000000001,9.401917053437174,0.9925925999999999,14.45324,-345.30807000000004,8.616109
189,16.232353,1.0,0.11,,190,3800,17.242014,1.0,,17.242014,11.618951,541.1346118450165,10.385301,14.288407000000001,,1.3970622,8.506892,1.3970593999999998,0.9999976999999999,8.466707000000001,188.60291999999998,10.573917999999999,9.343836039918411,0.99264693,12.946087,-343.42078,8.61585
190,16.258564,1.0,0.11,,191,3820,17.242014,1.0,,17.242014,11.661903,544.399964094162,10.380051,14.296130999999999,,1.3941633999999998,8.554567,1.3941606000000002,0.9999976999999999,8.467348,189.6058,10.563346000000001,9.397456294943046,0.9927004999999999,15.772132999999998,-341.53842000000003,8.615942
191,16.284798000000002,1.0,0.11,,192,3840,17.242014,1.0,,17.242014,11.7047,549.6964211463928,10.374829,14.322919,,1.3913076000000002,8.513888,1.3913023000000002,0.9999976999999999,8.467686,190.60867,10.552671,9.352102191421922,0.9927535,19.447744,-339.6566,8.615736
192,16.311054000000002,1.0,0.11,,193,3860,17.242014,1.0,,17.242014,11.747339,554.9372756481172,10.369634,14.352186999999999,,1.3884922,8.5459385,1.3884896,0.9999976999999999,8.468249,191.61148,10.542274,9.387576446688339,0.9928056000000001,19.980026000000002,-337.79147,8.615763000000001
193,16.337328,1.0,0.11,,194,3880,17.242014,1.0,,17.242014,11.789826,561.3721752166748,10.364466,14.361512,,1.3857169,8.517308,1.3857117,0.9999976999999999,8.468599000000001,192.61426,10.5318365,9.355516980923108,0.992857,16.169056,-335.96524,8.615581
194,16.363623,1.0,0.11,,195,3900,17.242014,1.0,,17.242014,11.83216,567.5010781288148,10.359324,14.370097,,1.3829813999999998,8.525963,1.3829813999999998,0.9999976999999999,8.469006,193.61700000000002,10.521549,9.367019469685102,0.9929077,16.043901,-334.15842000000004,8.615461
195,16.389936,1.0,0.11,,196,3920,17.242014,1.0,,17.242014,11.874342,573.8030600547789,10.35421,14.326426999999999,,1.3802843,8.479697,1.3802836,0.9999976999999999,8.469081,194.6197,10.511132,9.312564512830527,0.99295765,5.818725,-332.42217999999997,8.615016
196,16.416264,1.0,0.11,,197,3940,17.242014,1.0,,17.242014,11.916374000000001,580.8265655040741,10.34912,14.331616,,1.3776252,8.574435000000001,1.3776211999999999,0.9999976999999999,8.469818,195.62233999999998,10.501301,9.41657815436706,0.9930068000000001,15.356594,-330.65518,8.615239
197,16.442608,1.0,0.11,,198,3960,17.242014,1.0,,17.242014,11.9582615,588.6912729740143,10.344057000000001,14.343982,,1.3750027,8.53075,1.3750014,0.9999976999999999,8.470241999999999,196.625,10.491349000000001,9.369658158346944,0.9930556,16.787975,-328.89883,8.615153
198,16.468966,1.0,0.11,,199,3980,17.242014,1.0,,17.242014,12.0,596.1342775821687,10.33902,14.372126999999999,,1.3724166000000002,8.53503,1.3724153000000001,0.9999976999999999,8.470689,197.6276,10.481518,9.373615276629216,0.9931035,19.952957,-327.1442,8.615096000000001
199,16.495335,1.0,0.11,,200,4000,17.242014,1.0,,17.242014,12.041594,603.3495757579802,10.334007000000001,14.371835999999998,,1.3698654,8.508244,1.3698616000000001,0.9999976999999999,8.470945,198.63011,10.471652,9.343670727727153,0.99315053,14.321558,-325.4353,8.614854
200,16.521715,1.0,0.11,,201,4020,17.242014,1.0,,17.242014,12.083047,610.0986797809602,10.32902,14.375622,,1.3673503,8.534764,1.3673476999999998,0.9999976999999999,8.47138,199.63266000000002,10.462016,9.37245989748734,0.9931973,15.1406975,-323.73932,8.614794999999999
201,16.548105,1.0,0.11,,202,4040,17.242014,1.0,,17.242014,12.124355,617.4246299266815,10.324057,14.396199,,1.3648684,8.504625,1.3648633,0.9999976999999999,8.471604,200.6351,10.452325,9.342476017975775,0.9932431,18.539870999999998,-322.04332999999997,8.614531
202,16.574507,1.0,0.11,,203,4060,17.242014,1.0,,17.242014,12.165526,626.0867686271667,10.3191185,14.386817,,1.3624196000000002,8.522267999999999,1.3624158000000002,0.9999976999999999,8.471946,201.6376,10.442819,9.359458239154337,0.9932886999999999,12.4991045,-320.39383,8.614388
203,16.600916,1.0,0.11,,204,4080,17.242014,1.0,,17.242014,12.206553999999999,634.059298992157,10.314204,14.402826999999998,,1.3600038,8.539762,1.3600012,0.9999976999999999,8.472397,202.63998,10.433489,9.380685687308628,0.9933333000000001,17.660545000000003,-318.73517000000004,8.614361
204,16.627329,1.0,0.11,,205,4100,17.242014,1.0,,17.242014,12.247449000000001,642.1223382949829,10.309315,14.394813000000001,,1.3576194,8.504643,1.3576143,0.9999976999999999,8.4726095,203.64236,10.424081,9.343035368533972,0.9933774,12.767173,-317.1166,8.6140995
205,16.653751,1.0,0.11,,206,4120,17.242014,1.0,,17.242014,12.288205,649.3366854190826,10.304447999999999,14.398984,,1.3552663,8.50629,1.3552636999999998,0.9999976999999999,8.472832,204.64471,10.414769999999999,9.340201161309656,0.99342096,15.261632999999998,-315.50165,8.6138525
206,16.680178,1.0,0.11,,207,4140,17.242014,1.0,,17.242014,12.328828999999999,656.6124489307404,10.299605,14.427203,,1.3529444,8.529019,1.3529406000000002,0.9999976999999999,8.4732,205.64705,10.405661,9.367015182978873,0.9934639999999999,20.248129000000002,-313.8782,8.613755000000001
207,16.706608,1.0,0.11,,208,4160,17.242014,1.0,,17.242014,12.369317,663.9246401786803,10.294786,14.44351,,1.3506521999999999,8.536328999999999,1.3506458000000001,0.9999976999999999,8.473609,206.64932,10.396673,9.374902332835788,0.9935064,17.825941,-312.28204,8.613705
208,16.733042,1.0,0.11,,209,4180,17.242014,1.0,,17.242014,12.409674,672.5168285369872,10.28999,14.457060999999998,,1.3483896999999998,8.586456,1.3483883999999997,0.9999976999999999,8.474336,207.65158,10.388012,9.432127400695578,0.9935482,17.283,-310.70374,8.613976
209,16.75948,1.0,0.11,,210,4200,17.242014,1.0,,17.242014,12.449899,681.1063952445984,10.285216,14.449467000000002,,1.3461566,8.557891999999999,1.3461553999999998,0.9999976999999999,8.474872999999999,208.65382,10.379297,9.402154518539026,0.99358964,12.869657,-309.1615,8.614061
210,16.785917,1.0,0.11,,211,4220,17.242014,1.0,,17.242014,12.489996000000001,687.8097326755524,10.280466,14.479092000000001,,1.3439516000000002,8.551393,1.3439516000000002,0.9999976999999999,8.47536,209.65604,10.370633,9.391461603303323,0.9936305000000001,20.70759,-307.59674,8.614102
211,16.812355,1.0,0.11,,212,4240,17.242014,1.0,,17.242014,12.529964999999999,698.4022784233093,10.275738,14.473248499999999,,1.3417745,8.50343,1.3417706,0.9999976999999999,8.475537,210.65822999999997,10.361825999999999,9.33830416767235,0.99367094,13.247144,-306.08194,8.613837
212,16.838795,1.0,0.11,,213,4260,17.242014,1.0,,17.242014,12.569803,707.4361617565155,10.271032,14.479748999999998,,1.3396264,8.493089,1.3396213,0.9999976999999999,8.475648,211.66034,10.353052,9.329374265945296,0.9937104999999999,15.865282,-304.56906000000004,8.613509
213,16.865232000000002,1.0,0.11,,214,4280,17.242014,1.0,,17.242014,12.60952,716.2362701892853,10.266347999999999,14.469289000000002,,1.3375021999999999,8.453379,1.3375021999999999,0.9999976999999999,8.475508999999999,212.66249,10.344175,9.286628177408575,0.99375,12.248408999999999,-303.08725,8.612936
214,16.891668,1.0,0.11,,215,4300,17.242014,1.0,,17.242014,12.64911,725.1114270687102,10.261686,14.452618,,1.3354069,8.489374,1.3354031000000002,0.9999976999999999,8.475594500000001,213.66457000000003,10.335549,9.327733928802603,0.99378866,10.891946,-301.62555,8.612592
215,16.918101999999998,1.0,0.11,,216,4320,17.242014,1.0,,17.242014,12.688578,732.2106375694275,10.257046,14.460307,,1.3333365,8.523381,1.3333327,0.9999976999999999,8.475889,214.66666,10.327160000000001,9.36375800822582,0.9938271000000001,16.120323000000003,-300.15317000000005,8.61246
216,16.944532000000002,1.0,0.11,,217,4340,17.242014,1.0,,17.242014,12.727921499999999,740.7906749248505,10.252427,14.490711,,1.3312921999999998,8.547533,1.3312895,0.9999976999999999,8.476329,215.66869,10.318958,9.387403617130444,0.9938648999999999,21.065144,-298.6716,8.612477
217,16.970959,1.0,0.11,,218,4360,17.242014,1.0,,17.242014,12.767146,749.2269668579103,10.247829,14.499414000000002,,1.3292711000000001,8.5004,1.3292699,0.9999976999999999,8.476476,216.67072000000002,10.3106165,9.336295119247664,0.9939024,16.394821,-297.22504,8.6122055
218,16.997383,1.0,0.11,,219,4380,17.242014,1.0,,17.242014,12.806248,758.1688823699951,10.243253,14.5074625,,1.3272760000000001,8.544881,1.3272735,0.9999976999999999,8.476891,217.6727,10.302553999999999,9.382638237347807,0.9939393,16.268806,-295.79224,8.612206
219,17.0238,1.0,0.11,,220,4400,17.242014,1.0,,17.242014,12.845232000000001,768.1334459781648,10.238697,14.48637,,1.3253042,8.544635000000001,1.3253016000000002,0.9999976999999999,8.4773,218.67467000000002,10.294561999999999,9.383950014531571,0.99397576,9.874036,-294.40157999999997,8.612205
220,17.050214999999998,1.0,0.11,,221,4420,17.242014,1.0,,17.242014,12.884098,779.2661263942719,10.234161,14.463985000000001,,1.3233566,8.549887,1.3233553,0.9999976999999999,8.477734,219.67664,10.286667999999999,9.388524624086742,0.99401194,9.545978999999999,-293.025,8.612232
221,17.076620000000002,1.0,0.11,,222,4440,17.242014,1.0,,17.242014,12.922848,788.741382598877,10.229647,14.480919,,1.3214321000000002,8.543733999999999,1.3214283000000002,0.9999976999999999,8.478127,220.67856,10.278817,9.383750146061919,0.9940476,18.22971,-291.62167,8.612222000000001
222,17.103018,1.0,0.11,,223,4460,17.242014,1.0,,17.242014,12.961482,798.462372303009,10.225153,14.504741000000001,,1.3195293,8.495689,1.3195268,0.9999976999999999,8.4782295,221.68045,10.270821,9.33181830611571,0.99408275,19.800043,-290.2239,8.611925
223,17.12941,1.0,0.11,,224,4480,17.242014,1.0,,17.242014,12.999999,808.957156419754,10.220678,14.500198999999999,,1.3176506000000001,8.519055999999999,1.3176455,0.9999976999999999,8.47847,222.68231,10.2630005,9.353437040658699,0.99411744,13.49404,-288.8668,8.611769
224,17.155794,1.0,0.11,,225,4500,17.242014,1.0,,17.242014,13.038404,817.4925692081451,10.216224,14.500794,,1.3157921000000001,8.508192999999999,1.3157921000000001,0.9999976999999999,8.478644000000001,223.68419,10.255202,9.34608555813651,0.99415195,14.6405525,-287.51666,8.61155
225,17.182170000000003,1.0,0.11,,226,4520,17.242014,1.0,,17.242014,13.076697,825.8403973579407,10.211789,14.516430999999999,,1.3139563,8.493343,1.3139513,0.9999976999999999,8.47873,224.68605,10.247405,9.329440637473457,0.99418604,18.041132,-286.16342000000003,8.611247
226,17.208538,1.0,0.11,,227,4540,17.242014,1.0,,17.242014,13.114878,833.7072532176971,10.207375,14.503445000000001,,1.3121419,8.503461999999999,1.3121406,0.9999976999999999,8.478872,225.68787000000003,10.239722,9.34125534122738,0.99421966,11.575384,-284.8506,8.611004
227,17.234894,1.0,0.11,,228,4560,17.242014,1.0,,17.242014,13.152946,843.8772020339966,10.202979,14.5214815,,1.3103473,8.516575,1.3103473,0.9999976999999999,8.47909,226.68964,10.232165,9.355528958555825,0.9942528,18.621893,-283.5184,8.610839
228,17.261242000000003,1.0,0.11,,229,4580,17.242014,1.0,,17.242014,13.190906,854.2038116455078,10.198603,14.5190735,,1.3085741000000002,8.53159,1.3085691000000002,0.9999976999999999,8.479389,227.6914,10.224739,9.369437035469664,0.99428564,13.976576000000001,-282.2181,8.610759
229,17.287579,1.0,0.11,,230,4600,17.242014,1.0,,17.242014,13.228755,865.2540061473846,10.194245,14.529084,,1.3068206,8.504448,1.3068181,0.9999976999999999,8.479531,228.69315,10.217259,9.340456004450346,0.994318,16.827995,-280.91675,8.610525
230,17.313906,1.0,0.11,,231,4620,17.242014,1.0,,17.242014,13.266498,873.2340617179871,10.189906,14.538984,,1.3050883,8.590232,1.305082,0.9999976999999999,8.480157,229.69489,10.2102165,9.433209927551985,0.99435014,16.822313,-279.62667999999996,8.610778
231,17.340220000000002,1.0,0.11,,232,4640,17.242014,1.0,,17.242014,13.304134,881.6110467910768,10.185587,14.541982999999998,,1.3033743,8.562289,1.303373,0.9999976999999999,8.4806185,230.69661000000002,10.2031145,9.405329899668473,0.99438196,15.240670999999999,-278.35455,8.61087
232,17.366522,1.0,0.11,,233,4660,17.242014,1.0,,17.242014,13.341664000000002,892.3116481304169,10.181286,14.549341,,1.3016787,8.545877,1.3016787,0.9999976999999999,8.480983,231.6983,10.196002,9.38430699119729,0.9944133,16.263218,-277.089,8.610868
233,17.392813,1.0,0.11,,234,4680,17.242014,1.0,,17.242014,13.379088000000001,900.2104840278625,10.177003,14.565653,,1.3000038999999999,8.516831,1.2999989,0.9999976999999999,8.481181,232.69997999999998,10.188825,9.355649246178867,0.9944443999999999,18.372189000000002,-275.82523,8.610702999999999
234,17.41909,1.0,0.11,,235,4700,17.242014,1.0,,17.242014,13.4164095,909.6180326938628,10.172739,14.551072,,1.298346,8.491512,1.2983412,0.9999976999999999,8.481238000000001,233.70164,10.181602999999999,9.329676494179502,0.99447507,11.145373,-274.60297,8.6104
235,17.445356,1.0,0.11,,236,4720,17.242014,1.0,,17.242014,13.453625,920.6091613769532,10.168492,14.557312,,1.2967066,8.561557,1.2967052,0.9999976999999999,8.48168,234.70327999999998,10.174739,9.40605296717878,0.9945054,16.02974,-273.37036,8.610484
236,17.471610000000002,1.0,0.11,,237,4740,17.242014,1.0,,17.242014,13.490738,932.1946561336516,10.164264,14.531044,,1.2950864,8.5446615,1.2950802,0.9999976999999999,8.482024000000001,235.7049,10.167861,9.382095279156044,0.99453545,8.338192,-272.1806,8.610475
237,17.497849,1.0,0.11,,238,4760,17.242014,1.0,,17.242014,13.527748,941.2046601772307,10.160053,14.528185,,1.2934816999999998,8.481135,1.2934768,0.9999976999999999,8.482019000000001,236.70647999999997,10.160772,9.312699381110695,0.99456507,13.856213,-270.9777,8.610118
238,17.524073,1.0,0.11,,239,4780,17.242014,1.0,,17.242014,13.564657999999998,950.428017616272,10.155861,14.529017000000001,,1.2918962999999999,8.532217999999999,1.2918926000000002,0.9999976999999999,8.482289999999999,237.70805,10.153958,9.366495622964038,0.9945944,14.733526000000001,-269.7812,8.610041
239,17.550282,1.0,0.11,,240,4800,17.242014,1.0,,17.242014,13.60147,961.3694927692412,10.151686,14.528395999999999,,1.2903252,8.494425999999999,1.2903252,0.9999976999999999,8.482356,238.70962999999998,10.147044000000001,9.329065945726153,0.9946234,14.385523999999998,-268.5961,8.609760000000001
240,17.576479,1.0,0.11,,241,4820,17.242014,1.0,,17.242014,13.638182999999998,971.409833431244,10.147528,14.536207999999998,,1.2887732,8.562047,1.2887683,0.9999976999999999,8.482782,239.71122999999997,10.140467,9.402684983240144,0.9946524,16.417412,-267.4124,8.609844
241,17.602657,1.0,0.11,,242,4840,17.242014,1.0,,17.242014,13.674795999999999,985.9813499450684,10.143386999999999,14.544939999999999,,1.2872378,8.4971285,1.2872329,0.9999976999999999,8.482859,240.71275,10.1336775,9.33338410649571,0.9946808000000001,16.654954999999998,-266.23755,8.609580000000001
242,17.628826,1.0,0.11,,243,4860,17.242014,1.0,,17.242014,13.711307999999999,1001.943033695221,10.139263,14.538563,,1.2857176000000001,8.471027000000001,1.2857127,0.9999976999999999,8.482797,241.71426,10.126835,9.304013254929348,0.9947089,13.001571,-265.08737,8.60918
243,17.654974,1.0,0.11,,244,4880,17.242014,1.0,,17.242014,13.7477255,1014.7014708518982,10.135156,14.536902,,1.284214,8.510997999999999,1.2842128000000002,0.9999976999999999,8.4829445,242.71573999999998,10.1202135,9.347684080804363,0.9947367,14.139028,-263.942,8.608994000000001
244,17.681108,1.0,0.11,,245,4900,17.242014,1.0,,17.242014,13.784048,1028.7002086639404,10.131066,14.525414000000001,,1.2827256,8.505291,1.2827232,0.9999976999999999,8.483062,243.71725,10.113621,9.33991595888548,0.9947643,11.728304,-262.8158,8.608779
245,17.707226000000002,1.0,0.11,,246,4920,17.242014,1.0,,17.242014,13.820274,1042.6998088359833,10.126992999999999,14.530498999999999,,1.2812536,8.518455,1.2812487,0.9999976999999999,8.483246000000001,244.71872000000002,10.107136,9.35990105328257,0.99479157,15.782201999999998,-261.68225,8.608633
246,17.733326,1.0,0.11,,247,4940,17.242014,1.0,,17.242014,13.856407,1053.611374616623,10.122936,14.534962,,1.2797954,8.52693,1.2797918,0.9999976999999999,8.483472,245.72017999999997,10.100739,9.365211685246203,0.99481857,15.638251,-260.5585,8.608532
247,17.75941,1.0,0.11,,248,4960,17.242014,1.0,,17.242014,13.892445,1069.808807849884,10.118896000000001,14.551366,,1.2783537,8.533866,1.2783512,0.9999976999999999,8.483731,246.72162999999998,10.09442,9.3749383015787,0.9948453000000002,18.608934,-259.43182,8.608467
248,17.785479000000002,1.0,0.11,,249,4980,17.242014,1.0,,17.242014,13.928389000000001,1084.394787311554,10.114871,14.567523999999999,,1.2769268999999999,8.521775,1.2769232,0.9999976999999999,8.483928,247.72305,10.088104,9.360589595972154,0.9948716999999999,18.580475,-258.31433,8.608342
249,17.811529999999998,1.0,0.11,,250,5000,17.242014,1.0,,17.242014,13.964239000000001,1097.0066075325012,10.110864,14.561160999999998,,1.2755138000000001,8.526631,1.2755077,0.9999976999999999,8.484144,248.72446000000002,10.081859,9.363038623273109,0.99489784,12.98271,-257.22818,8.608239
250,17.83756,1.0,0.11,,251,5020,17.242014,1.0,,17.242014,13.999998999999999,1111.124819278717,10.106872000000001,14.551838,,1.2741156999999999,8.519499,1.2741108,0.9999976999999999,8.484324,249.72582999999997,10.075633999999999,9.358349635455628,0.99492365,12.226244,-256.1537,8.608102
251,17.863577,1.0,0.11,,252,5040,17.242014,1.0,,17.242014,14.035666,1125.6870131492617,10.102895,14.547324,,1.2727312,8.552633,1.2727276,0.9999976999999999,8.48467,250.7272,10.069591,9.396421846144106,0.9949492,13.42029,-255.083,8.608132000000001
252,17.889574,1.0,0.11,,253,5060,17.242014,1.0,,17.242014,14.071245999999999,1139.3949007987974,10.098935,14.570329999999998,,1.2713603999999998,8.516850999999999,1.271358,0.9999976999999999,8.484831,251.72859,10.063454,9.354287346078943,0.9949747,20.373466,-253.99329,8.607982000000002
253,17.915551999999998,1.0,0.11,,254,5080,17.242014,1.0,,17.242014,14.106736999999999,1160.8151326179504,10.09499,14.5703125,,1.2700031999999999,8.517208,1.2700018999999998,0.9999976999999999,8.484992,252.72997999999998,10.057364999999999,9.352123541691377,0.99499995,14.571217,-252.93501,8.607833
254,17.941513,1.0,0.11,,255,5100,17.242014,1.0,,17.242014,14.142137,1173.0428776741028,10.091061,14.561628,,1.2686594999999998,8.537055,1.2686534,0.9999976999999999,8.485252000000001,253.73132,10.051404,9.375830170801231,0.9950247999999999,12.36156,-251.89369,8.607786
255,17.967454999999998,1.0,0.11,,256,5120,17.242014,1.0,,17.242014,14.177448000000002,1188.5092039108274,10.087147,14.549726999999999,,1.2673305000000001,8.544891999999999,1.2673292999999999,0.9999976999999999,8.485547,254.73267,10.045519,9.38194168054954,0.9950495,11.520518,-250.8638,8.607776
256,17.993378,1.0,0.11,,257,5140,17.242014,1.0,,17.242014,14.212672,1200.4303860664368,10.083248,14.564036999999999,,1.2660139,8.507154,1.2660078000000001,0.9999976999999999,8.485653999999998,255.73397999999997,10.039533,9.342696745406528,0.99507385,18.232457999999998,-249.81581,8.607579
257,18.019281,1.0,0.11,,258,5160,17.242014,1.0,,17.242014,14.247807,1216.9747383594513,10.079365,14.567863000000001,,1.2647092,8.57502,1.2647033,0.9999976999999999,8.486092,256.73523,10.033856,9.418270215950947,0.9950978000000001,15.556847,-248.78633,8.607717
258,18.045168,1.0,0.11,,259,5180,17.242014,1.0,,17.242014,14.282855,1232.0623323917391,10.075497,14.561809,,1.2634181999999998,8.550609,1.263411,0.9999976999999999,8.486406,257.7365,10.02813,9.389726464645108,0.99512166,13.004894,-247.77463999999998,8.607733
259,18.071033,1.0,0.11,,260,5200,17.242014,1.0,,17.242014,14.317821499999999,1246.2967762947085,10.071643,14.568968,,1.2621405,8.498702999999999,1.2621381,0.9999976999999999,8.486464999999999,258.73782,10.022247,9.334661691264431,0.9951455,16.428698,-246.75758,8.607495
260,18.09688,1.0,0.11,,261,5220,17.242014,1.0,,17.242014,14.352701000000001,1261.3110377788546,10.067803999999999,14.572679999999998,,1.2608723999999998,8.526283,1.2608700000000002,0.9999976999999999,8.486657000000001,259.7391,10.016516000000001,9.364643473484184,0.9951690000000001,15.543425,-245.75172,8.607393
261,18.122707000000002,1.0,0.11,,262,5240,17.242014,1.0,,17.242014,14.387493,1277.1950917243958,10.06398,14.589154,,1.2596188999999998,8.5054455,1.2596177,0.9999976999999999,8.48675,260.74033,10.010748,9.345260365451663,0.9951921,18.894182,-244.74074,8.607194
