,SqrtESSClassic,ReturnAbsMax,ReturnMean,LQGmu01,IWLastEpisode,ReturnStepMax,MISE,IWNorm2,IWMax,DenMISELogFirst,IWMin,LQGsigma,IWNorm1,ReturnMax,TimeElapsed,ReturnMin,DenMISEMeanLog,LQGmu1,IWMean,Iteration,TimestepsSoFar,Bound,target_sum_log_mean,ReturnLastEpisode,DenMISELogLast,URet,IWFirstEpisode
540,22.80351,17.157787,8.825933000000001,0.648,1.0383748,0.9999923000000001,8.511055,23.678894,1.0384233,13.428892999999999,,0.11,539.9619,17.157787,6017.226199388503,,15.597332999999999,1.0,0.99808115,541,10820,10.768311,-63.561893000000005,8.5538025,8.346082000000001,9.396084786637068,
541,22.825426,17.157787,8.82535,0.648,1.0383233,0.9999923000000001,8.511052000000001,23.699976,1.03835,13.427047,,0.11,540.96204,17.157787,6049.001292467116,,15.599243,1.0,0.99808496,542,10840,10.766141000000001,-63.413853,8.509383999999999,16.634895,9.346576776076269,
542,22.847319,17.157787,8.824886,0.648,1.0382223,0.9999923000000001,8.511171000000001,23.721035,1.0382768,13.425203,,0.11,541.96204,17.157787,6076.1489622592935,,15.605325,1.0,0.9980885,543,10860,10.764099,-63.262188,8.573627,18.902893,9.41460768061708,
543,22.869192,17.157787,8.82427,0.648,1.0381806999999998,0.9999923000000001,8.51113,23.742079,1.0382035,13.423364000000001,,0.11,542.9621599999999,17.157787,6102.757435798645,,15.608305,1.0,0.9980921999999999,544,10880,10.761904,-63.11416,8.48974,17.229328,9.323597891512733,
544,22.891047,17.157787,8.82375,0.648,1.0380916999999998,0.9999923000000001,8.511187,23.763102,1.0381312,13.421527,,0.11,543.9623,17.157787,6127.998013734818,,15.613713,1.0,0.9980959,545,10900,10.759811000000001,-62.96423299999999,8.540524000000001,18.557533,9.37960919172612,
545,22.912878,17.157787,8.823207,0.648,1.0380213,0.9999923000000001,8.511219,23.784102999999998,1.038059,13.419694,,0.11,544.9623,17.157787,6154.464191675185,,15.608885,1.0,0.9980994000000001,546,10920,10.757700999999999,-62.825077,8.527958,12.978859,9.365198906537096,
546,22.934692000000002,17.157787,8.822642,0.648,1.0379629000000001,0.9999923000000001,8.511224,23.805092000000002,1.0379866,13.417864000000002,,0.11,545.96246,17.157787,6187.389527082442,,15.603473000000001,1.0,0.9981032,547,10940,10.755569,-62.687027,8.514219,12.651399000000001,9.34898013110149,
547,22.956482,17.157787,8.822124,0.648,1.0378798,0.9999923000000001,8.511275,23.826057000000002,1.0379144,13.416038,,0.11,546.96246,17.157787,6218.1880185604105,,15.608327,1.0,0.99810666,548,10960,10.75349,-62.53923399999999,8.538155,18.263737,9.3751399593413,
548,22.978248999999998,17.157787,8.821627000000001,0.648,1.0378085,0.9999923000000001,8.511347,23.847008,1.0378431000000001,13.414214000000001,,0.11,547.96246,17.157787,6244.030956506728,,15.609663000000001,1.0,0.9981101000000001,549,10980,10.751437,-62.395485,8.549623,16.344908,9.3873819918968,
549,23.000002,17.157787,8.821063,0.648,1.0377393,0.9999923000000001,8.511346000000001,23.867939,1.0377719,13.412395000000002,,0.11,548.96265,17.157787,6268.1726558208475,,15.610883,1.0,0.99811393,550,11000,10.749317999999999,-62.252373,8.510914999999999,16.281651999999998,9.346506081558909,
550,23.021729,17.157787,8.820591,0.648,1.0376531,0.9999923000000001,8.511439999999999,23.88885,1.0377007,13.410578,,0.11,549.9626,17.157787,6303.5845205783835,,15.601870000000002,1.0,0.9981171999999998,551,11020,10.7473,-62.119994999999996,8.560974,10.647672,9.400210793327119,
551,23.043438000000002,17.157787,8.820075,0.648,1.0375948,0.9999923000000001,8.511486999999999,23.909746,1.0376294,13.408764999999999,,0.11,550.96277,17.157787,6330.018845319749,,15.603183,1.0,0.99812096,552,11040,10.745241,-61.97780600000001,8.536175,16.328943,9.374300925512316,
552,23.065128,17.157787,8.819587,0.648,1.0375097,0.9999923000000001,8.511558,23.93062,1.0375591999999998,13.406954999999998,,0.11,551.9628,17.157787,6366.957881450653,,15.605998999999999,1.0,0.9981245000000001,553,11060,10.743211,-61.834637,8.549671,17.162346,9.387590042580218,
553,23.08679,17.157787,8.81911,0.648,1.0374384,0.9999923000000001,8.511642,23.951479,1.0374888,13.405148,,0.11,552.96277,17.157787,6394.6874158382425,,15.604719000000001,1.0,0.99812776,554,11080,10.741201,-61.696059999999996,8.556182000000002,14.898573,9.395748354510998,
554,23.108438,17.157787,8.818563000000001,0.648,1.0373929,0.9999923000000001,8.511648,23.97232,1.0374186,13.403344,,0.11,553.9629,17.157787,6429.271117210388,,15.608804999999998,1.0,0.99813133,555,11100,10.739119,-61.55262,8.515595,17.873704999999998,9.351923085162056,
555,23.13007,17.157787,8.81803,0.648,1.0373236,0.9999923000000001,8.511667999999998,23.993141,1.0373493,13.401545,,0.11,554.9630000000001,17.157787,6465.922401189803,,15.620579000000001,1.0,0.9981349,556,11120,10.737055999999999,-61.402,8.521705,22.157207,9.359272571810088,
556,23.151670000000003,17.157787,8.817480999999999,0.648,1.0372494,0.9999923000000001,8.51167,24.013948000000003,1.0372791,13.399748,,0.11,555.9630000000001,17.157787,6493.322843790053,,15.617804999999999,1.0,0.99813825,557,11140,10.734982,-61.266426,8.51266,14.076934,9.35277107348062,
557,23.173262,17.157787,8.817018,0.648,1.0371654000000001,0.9999923000000001,8.511758,24.034733,1.0372099,13.397954,,0.11,556.96313,17.157787,6522.8302471637735,,15.622928,1.0,0.9981418,558,11160,10.732997,-61.123447,8.55901,18.478216,9.40101877079875,
558,23.194832,17.157787,8.816488,0.648,1.0371021,0.9999923000000001,8.511775,24.0555,1.0371417,13.396163,,0.11,557.96326,17.157787,6553.120258092879,,15.624464000000001,1.0,0.99814534,559,11180,10.730948,-60.98455,8.520692,16.48353,9.36287646540398,
559,23.216375,17.157787,8.815978999999999,0.648,1.0370349,0.9999923000000001,8.511811,24.076252,1.0370724,13.394376000000001,,0.11,558.9633,17.157787,6578.6206352710715,,15.632587,1.0,0.9981488000000002,560,11200,10.728926,-60.83955,8.531575,20.175910000000002,9.371637838254571,
560,23.237902,17.157787,8.815493,0.648,1.0369674999999998,0.9999923000000001,8.511868,24.096982999999998,1.0370040999999999,13.392591,,0.11,559.9633,17.157787,6608.716681241988,,15.638719,1.0,0.9981521000000001,561,11220,10.726928,-60.69704,8.542816,19.074461,9.380758018016762,
561,23.259404999999997,17.157787,8.814858000000001,0.648,1.036926,0.9999923000000001,8.511771000000001,24.1177,1.0369359,13.390811,,0.11,560.9634,17.157787,6640.904379129411,,15.644489000000002,1.0,0.9981555000000001,562,11240,10.724784,-60.555374,8.459188000000001,18.883247,9.292907729563343,
562,23.280893,17.157787,8.814280499999999,0.648,1.036843,0.9999923000000001,8.51173,24.1384,1.0368677,13.389033,,0.11,561.9635,17.157787,6670.591211557387,,15.652073000000001,1.0,0.998159,563,11260,10.7227,-60.412376,8.489353,19.916151,9.323956483606024,
563,23.30236,17.157787,8.813723,0.648,1.0367757,0.9999923000000001,8.511706,24.159077,1.0367994,13.387259,,0.11,562.9635,17.157787,6695.464602708817,,15.653402999999999,1.0,0.9981621999999999,564,11280,10.72064,-60.276109999999996,8.499317,16.40418,9.337786998700802,
564,23.323803,17.157787,8.813189,0.648,1.0367005999999999,0.9999923000000001,8.511709,24.17974,1.0367322,13.385487,,0.11,563.9635,17.157787,6725.745838165283,,15.662367000000001,1.0,0.9981655,565,11300,10.718612,-60.132687,8.512512,20.720203,9.350224777542383,
565,23.345238000000002,17.157787,8.812589,0.648,1.0366521999999998,0.9999923000000001,8.51164,24.200385999999998,1.036665,13.3837185,,0.11,564.96375,17.157787,6755.5953369140625,,15.6616535,1.0,0.9981691999999999,566,11320,10.7165165,-59.999435,8.473614,15.259405,9.306389282285958,
566,23.366644,17.157787,8.812011,0.648,1.0365799999999998,0.9999923000000001,8.51159,24.221014,1.0365977,13.381953,,0.11,565.9638,17.157787,6787.189284801483,,15.664492000000001,1.0,0.9981725,567,11340,10.714446,-59.863087,8.484674,17.272316,9.31917932930974,
567,23.388030999999998,17.157787,8.811423,0.648,1.0365148000000002,0.9999923000000001,8.511531,24.241626999999998,1.0365316,13.380191,,0.11,566.9639,17.157787,6822.695281028748,,15.668915,1.0,0.9981759,568,11360,10.712373,-59.725628,8.47872,18.1783,9.312694699995856,
568,23.409395,17.157787,8.810953999999999,0.648,1.0364258,0.9999923000000001,8.511589,24.262218,1.0364653,13.378432,,0.11,567.96387,17.157787,6857.789221763611,,15.663767000000002,1.0,0.998179,569,11380,10.7104225,-59.598198,8.544098,12.743127000000001,9.382821559888649,
569,23.43075,17.157787,8.810474000000001,0.648,1.0363625,0.9999923000000001,8.511637,24.282791,1.0363991,13.376676999999999,,0.11,568.964,17.157787,6889.897461891174,,15.669623000000001,1.0,0.9981824,570,11400,10.708466,-59.46024,8.537481,19.004656,9.376233235529938,
570,23.452078,17.157787,8.809997000000001,0.648,1.0362973,0.9999923000000001,8.511683999999999,24.303352,1.0363328,13.374923999999998,,0.11,569.9641,17.157787,6929.070984840393,,15.672375,1.0,0.9981858,571,11420,10.706516,-59.325848,8.538136999999999,17.24166,9.379583880888712,
571,23.473392,17.157787,8.809497,0.648,1.036238,0.9999923000000001,8.511706,24.323889,1.0362666999999999,13.373173999999999,,0.11,570.9642,17.157787,6961.136834383012,,15.679845000000002,1.0,0.9981890999999999,572,11440,10.704545,-59.1872,8.523717999999999,19.946314,9.360244027460924,
572,23.494677,17.157787,8.8089485,0.648,1.0361767,0.9999923000000001,8.511678,24.344416,1.0362015,13.371426999999999,,0.11,571.9642,17.157787,6999.593107223511,,15.682352999999999,1.0,0.99819225,573,11460,10.70253,-59.05396700000001,8.495177,17.119473,9.329189680727367,
573,23.515947,17.157787,8.808407,0.648,1.0361115,0.9999923000000001,8.511652,24.364922,1.0361363000000001,13.369682999999998,,0.11,572.9642299999999,17.157787,7024.3534553051,,15.683233,1.0,0.9981955,574,11480,10.700522,-58.922819999999994,8.498144,16.189127,9.33195874089233,
574,23.537205,17.157787,8.807841,0.648,1.0360502,0.9999923000000001,8.511603,24.38541,1.0360711,13.367942999999999,,0.11,573.9644,17.157787,7068.029597520827,,15.683594,1.0,0.998199,575,11500,10.698497,-58.79264499999999,8.483487,15.892769,9.31885213167256,
575,23.55844,17.157787,8.807293,0.648,1.0359771,0.9999923000000001,8.511567999999999,24.405882000000002,1.0360056999999998,13.366204999999999,,0.11,574.9645,17.157787,7110.045070409776,,15.685260999999999,1.0,0.9982021999999999,576,11520,10.696489999999999,-58.661606000000006,8.492268,16.645751999999998,9.329413025871977,
576,23.579653,17.157787,8.806837,0.648,1.0358971,0.9999923000000001,8.511625,24.426336,1.0359416,13.3644705,,0.11,575.96454,17.157787,7146.888669013977,,15.681482999999998,1.0,0.9982054,577,11540,10.694582,-58.536469999999994,8.54349,13.507852,9.380465416717426,
577,23.600845,17.157787,8.806366,0.648,1.0358448,0.9999923000000001,8.511666,24.446773999999998,1.0358773000000001,13.362739000000001,,0.11,576.96454,17.157787,7176.988353729248,,15.684529000000001,1.0,0.9982084999999999,578,11560,10.692663,-58.404959999999996,8.534804,17.443394,9.374890165648443,
578,23.622023000000002,17.157787,8.805978,0.648,1.0357559,0.9999923000000001,8.511792,24.467194,1.0358131,13.361010999999998,,0.11,577.9646,17.157787,7216.953064918518,,15.685448999999998,1.0,0.99821174,579,11580,10.690833999999999,-58.276016000000006,8.581742,16.217678,9.424715815296898,
579,23.643179999999997,17.157787,8.805455,0.648,1.0357144,0.9999923000000001,8.511775,24.487597,1.035749,13.359283999999999,,0.11,578.96466,17.157787,7246.549209356309,,15.682841,1.0,0.99821496,580,11600,10.688867,-58.151035,8.502892,14.175981,9.342688735199593,
580,23.66432,17.157787,8.80498,0.648,1.0356551,0.9999923000000001,8.511807000000001,24.507982000000002,1.0356858,13.357562,,0.11,579.9647,17.157787,7282.200465679169,,15.686001000000001,1.0,0.9982181,581,11620,10.6869545,-58.02073299999999,8.529174000000001,17.519539,9.365674169001274,
581,23.685438,17.157787,8.80447,0.648,1.0355939,0.9999923000000001,8.5118,24.528354999999998,1.0356215,13.355843,,0.11,580.96484,17.157787,7312.8014476299295,,15.692379,1.0,0.9982214,582,11640,10.685007,-57.887646,8.508569,19.400854000000002,9.342250280293165,
582,23.706541,17.157787,8.803975999999999,0.648,1.0355306999999998,0.9999923000000001,8.511809,24.548707999999998,1.0355583000000002,13.354125,,0.11,581.96497,17.157787,7343.547365188599,,15.688401,1.0,0.9982245999999999,583,11660,10.683082,-57.765358,8.516239,13.374303,9.352541297399203,
583,23.727621,17.157787,8.803523,0.648,1.0354595,0.9999923000000001,8.511858,24.569044,1.0354961,13.352410999999998,,0.11,582.96497,17.157787,7376.309546232222,,15.689089000000001,1.0,0.99822766,584,11680,10.681202,-57.638831999999994,8.539138000000001,16.091414999999998,9.379025624903166,
584,23.748682000000002,17.157787,8.803066000000001,0.648,1.0354003,0.9999923000000001,8.511901,24.589363,1.0354329,13.3507,,0.11,583.96497,17.157787,7408.66602253914,,15.690845499999998,1.0,0.9982306999999999,585,11700,10.679321,-57.511658,8.53664,16.719260000000002,9.376324889756576,
585,23.769726000000002,17.157787,8.802611,0.648,1.0353312,0.9999923000000001,8.511944,24.609665,1.0353707,13.348993,,0.11,584.96497,17.157787,7440.476819992065,,15.694162,1.0,0.99823374,586,11720,10.677444,-57.383357999999994,8.536144,17.636185,9.378598582880073,
586,23.79075,17.157787,8.802151,0.648,1.0352799000000001,0.9999923000000001,8.51198,24.629953,1.0353075,13.347288,,0.11,585.9651,17.157787,7476.451903343201,,15.688011999999999,1.0,0.99823695,587,11740,10.675568,-57.264959999999995,8.531957,12.085647,9.368846781955256,
587,23.811761999999998,17.157787,8.801708999999999,0.648,1.0352128,0.9999923000000001,8.512034,24.65022,1.0352453000000001,13.345585999999999,,0.11,586.9652,17.157787,7508.798220157623,,15.694900500000001,1.0,0.9982402,588,11760,10.673713000000001,-57.13394,8.54363,19.740662,9.382298061935083,
588,23.832752,17.157787,8.8012705,0.648,1.0351436,0.9999923000000001,8.512089,24.670475,1.0351841,13.343886,,0.11,587.96533,17.157787,7540.050789117812,,15.683637,1.0,0.99824333,589,11780,10.671864,-57.021496,8.542767,9.062559,9.385572641053674,
589,23.853720000000003,17.157787,8.800819,0.648,1.0350804,0.9999923000000001,8.512129,24.690711999999998,1.0351219,13.342189999999999,,0.11,588.96533,17.157787,7574.785701751709,,15.685135,1.0,0.9982462999999999,590,11800,10.670003999999999,-56.8967,8.535328,16.568663,9.373195721087669,
590,23.874678,17.157787,8.800363,0.648,1.0350232,0.9999923000000001,8.512161,24.710928,1.0350606,13.340497000000001,,0.11,589.96545,17.157787,7617.767308473586,,15.685292,1.0,0.9982495000000001,591,11820,10.668142,-56.773674,8.530621,15.779435999999999,9.365930426793211,
591,23.895607000000002,17.157787,8.799884,0.648,1.034964,0.9999923000000001,8.512171,24.731134,1.0349995,13.338806,,0.11,590.96545,17.157787,7646.850355386733,,15.692062,1.0,0.99825245,592,11840,10.666264,-56.64444,8.516797,19.697247,9.353887312289858,
592,23.916523,17.157787,8.799424,0.648,1.0349087,0.9999923000000001,8.512197,24.75132,1.0349383,13.337117999999998,,0.11,591.9655,17.157787,7674.02286553383,,15.697094,1.0,0.9982555000000001,593,11860,10.664406,-56.517365000000005,8.527391,18.677551,9.364207142937275,
593,23.937418,17.157787,8.798943,0.648,1.0348435999999999,0.9999923000000001,8.512199,24.771492000000002,1.0348771,13.335432999999998,,0.11,592.9656,17.157787,7708.812630891801,,15.700448000000002,1.0,0.99825853,594,11880,10.66253,-56.39238,8.513264,17.690107,9.351255893628915,
594,23.958302,17.157787,8.798474,0.648,1.0347843,0.9999923000000001,8.512214,24.791645000000003,1.0348169,13.333751999999999,,0.11,593.9657,17.157787,7739.3373465538025,,15.707947,1.0,0.9982617,595,11900,10.660669,-56.263656999999995,8.520506,20.165058,9.359080371986536,
595,23.97916,17.157787,8.798127000000001,0.648,1.0346946,0.9999923000000001,8.512349,24.811783,1.0347567,13.332072,,0.11,594.9657,17.157787,7777.638685941695,,15.702060000000001,1.0,0.9982646000000001,596,11920,10.658936500000001,-56.148727,8.591372,12.200583,9.435498747736359,
596,24.0,17.157787,8.797634,0.648,1.0346669,0.9999923000000001,8.512336,24.831903,1.0346965,13.330395999999999,,0.11,595.9657,17.157787,7813.339689970016,,15.701360000000001,1.0,0.9982675,597,11940,10.657059,-56.02901,8.503849,15.285269,9.337450127694844,
597,24.02082,17.157787,8.797102,0.648,1.0346186,0.9999923000000001,8.512279,24.85201,1.0346364,13.328722,,0.11,596.9657,17.157787,7845.725169658661,,15.704308,1.0,0.9982704,598,11960,10.655142999999999,-55.906055,8.479391,17.4654,9.312476611862676,
598,24.041632,17.157787,8.796613,0.648,1.0345476,0.9999923000000001,8.512265,24.872099,1.0345761999999998,13.327051,,0.11,597.9658,17.157787,7882.380347251892,,15.700148,1.0,0.9982735,599,11980,10.653275,-55.790606999999994,8.50458,13.214201000000001,9.3425410782779,
599,24.06242,17.157787,8.7960615,0.648,1.0345001,0.9999923000000001,8.512185,24.892174,1.0345169,13.325382999999999,,0.11,598.96594,17.157787,7913.6682217121115,,15.697773000000002,1.0,0.9982766,600,12000,10.651345,-55.67377,8.465289,14.277876000000001,9.297292553380373,
600,24.083187,17.157787,8.795645,0.648,1.0344212,0.9999923000000001,8.512243,24.912231,1.0344578000000002,13.323718,,0.11,599.96594,17.157787,7944.784145593642,,15.691637,1.0,0.99827945,601,12020,10.649559,-55.561096,8.546333,12.011047,9.385096216501443,
601,24.103941,17.157787,8.795202,0.648,1.034369,0.9999923000000001,8.512272,24.932274,1.0343985999999998,13.322054999999999,,0.11,600.96606,17.157787,7976.7448337078085,,15.691614000000001,1.0,0.9982825000000001,602,12040,10.647747,-55.44269,8.529094,15.680745000000002,9.368683863398507,
602,24.124670000000002,17.157787,8.794742,0.648,1.0343108,0.9999923000000001,8.51228,24.9523,1.0343394000000001,13.320395000000001,,0.11,601.966,17.157787,8009.874094963074,,15.689627999999999,1.0,0.99828523,603,12060,10.645921000000001,-55.32665600000001,8.517055000000001,14.494982,9.351808922108383,
603,24.145391,17.157787,8.794336999999999,0.648,1.0342417,0.9999923000000001,8.512347,24.972307,1.0342802,13.318738,,0.11,602.9661,17.157787,8041.255009651184,,15.677026000000001,1.0,0.9982883,604,12080,10.644156,-55.221621999999996,8.5507345,8.081594,9.388638334624162,
604,24.166094,17.157787,8.793908,0.648,1.0341924,0.9999923000000001,8.512383999999999,24.992302,1.034222,13.317084,,0.11,603.9663,17.157787,8078.3014488220215,,15.685288,1.0,0.99829143,605,12100,10.642367,-55.096109999999996,8.53434,20.67598,9.371953008754984,
605,24.186770000000003,17.157787,8.793465,0.648,1.0341352,0.9999923000000001,8.512407000000001,25.012278,1.0341638000000002,13.315432999999999,,0.11,604.9662,17.157787,8113.9131796360025,,15.684292000000001,1.0,0.99829406,606,12120,10.64057,-54.98025,8.525853999999999,15.082949,9.3621079655476,
606,24.207435999999998,17.157787,8.793099,0.648,1.0340642,0.9999923000000001,8.512507000000001,25.032238,1.0341056999999998,13.313784,,0.11,605.9663,17.157787,8148.809078931808,,15.681563,1.0,0.99829704,607,12140,10.638853,-54.866505000000004,8.571525999999999,14.028984,9.414634185190607,
607,24.22808,17.157787,8.7926235,0.648,1.0340277,0.9999923000000001,8.512492,25.052187,1.0340475,13.312138000000001,,0.11,606.96643,17.157787,8177.934591293335,,15.680519,1.0,0.9983001,608,12160,10.637025999999999,-54.751456999999995,8.503347999999999,15.048781,9.340042059863984,
608,24.248708999999998,17.157787,8.792109,0.648,1.0339665,0.9999923000000001,8.512436,25.072115,1.0339892,13.310494,,0.11,607.96643,17.157787,8206.150002241135,,15.680097,1.0,0.9983028,609,12180,10.635162,-54.636173,8.479011,15.424646,9.313798169896762,
609,24.269320999999998,17.157787,8.791686,0.648,1.0339025,0.9999923000000001,8.512473,25.092029999999998,1.0339321,13.308854,,0.11,608.96655,17.157787,8240.805195331573,,15.682471,1.0,0.9983058000000001,610,12200,10.633396000000001,-54.518467,8.534322,17.131187,9.375217770823834,
610,24.289915,17.157787,8.79117,0.648,1.0338521999999999,0.9999923000000001,8.512412,25.111925,1.0338749,13.307216,,0.11,609.96655,17.157787,8271.351180553436,,15.672409,1.0,0.9983085999999999,611,12220,10.631536500000001,-54.413578,8.476496000000001,9.5355215,9.309639190651085,
611,24.310493,17.157787,8.790741,0.648,1.0337802,0.9999923000000001,8.51244,25.13181,1.0338176,13.305579999999999,,0.11,610.9667,17.157787,8301.431235313416,,15.673404000000001,1.0,0.9983116,612,12240,10.629769999999999,-54.297996999999995,8.529005,16.283495000000002,9.367475346519491,
612,24.331047,17.157787,8.790286,0.648,1.0337290000000001,0.9999923000000001,8.512439,25.151678,1.0337604999999999,13.303947,,0.11,611.9667,17.157787,8334.318949222565,,15.67968,1.0,0.9983143,613,12260,10.627981,-54.177519999999994,8.511763,19.522484,9.348249985946092,
613,24.351592999999998,17.157787,8.789949,0.648,1.0336609,0.9999923000000001,8.512558,25.171528,1.0337033000000002,13.302318,,0.11,612.9668,17.157787,8366.88430428505,,15.675118,1.0,0.99831724,614,12280,10.626315,-54.068256000000005,8.5833845,12.880074,9.425120436716416,
614,24.37211,17.157787,8.789622999999999,0.648,1.0335939,0.9999923000000001,8.512688,25.191361999999998,1.0336471999999999,13.300691,,0.11,613.9667,17.157787,8395.623920440674,,15.671001,1.0,0.9983198,615,12300,10.624666,-53.958909999999996,8.589635000000001,13.144960000000001,9.432573490993619,
615,24.39262,17.157787,8.789292,0.648,1.0335425999999999,0.9999923000000001,8.512811,25.211182,1.0335908999999999,13.299066,,0.11,614.9668,17.157787,8422.496448755264,,15.667379,1.0,0.9983226999999999,616,12320,10.623013,-53.849444999999996,8.585878,13.441101000000002,9.427262221671512,
616,24.413107,17.157787,8.788852,0.648,1.0335052,0.9999923000000001,8.512818,25.23099,1.0335348,13.297443,,0.11,615.96686,17.157787,8456.180815696716,,15.663319,1.0,0.9983254999999999,617,12340,10.62125,-53.740776000000004,8.517333,13.164928,9.358329641632622,
617,24.433582,17.157787,8.788386000000001,0.648,1.0334549000000002,0.9999923000000001,8.512798,25.250776000000002,1.0334786,13.295824,,0.11,616.9669,17.157787,8492.532866477966,,15.667313,1.0,0.9983283000000002,618,12360,10.619463,-53.624424,8.500664,18.132637,9.336517739177227,
618,24.45404,17.157787,8.788007,0.648,1.03338,0.9999923000000001,8.512866,25.27055,1.0334224,13.294208,,0.11,617.96704,17.157787,8525.688946723938,,15.673402,1.0,0.99833125,619,12380,10.617768,-53.506336,8.554101,19.438301,9.396609755773737,
619,24.47448,17.157787,8.787587,0.648,1.0333357,0.9999923000000001,8.512891999999999,25.29031,1.0333671999999998,13.292593,,0.11,618.9671599999999,17.157787,8553.645990848541,,15.664984,1.0,0.9983341,620,12400,10.616035,-53.403126,8.527752,10.456002,9.363592593662789,
620,24.494898000000003,17.157787,8.787136,0.648,1.0332854,0.9999923000000001,8.512881,25.310053,1.033311,13.290981,,0.11,619.9671599999999,17.157787,8587.213906288147,,15.667581,1.0,0.9983368,621,12420,10.614272,-53.28925,8.507023,17.278698000000002,9.342583207152463,
621,24.515299,17.157787,8.786731,0.648,1.0332214,0.9999923000000001,8.512919,25.32978,1.0332558,13.289372,,0.11,620.9671599999999,17.157787,8626.776499986649,,15.664179999999998,1.0,0.9983395,622,12440,10.612561999999999,-53.18173,8.535491,13.554676,9.377927258730518,
622,24.53569,17.157787,8.786327,0.648,1.0331583,0.9999923000000001,8.512957,25.349491,1.0332006,13.287766,,0.11,621.9673,17.157787,8654.38296508789,,15.656529,1.0,0.99834234,623,12460,10.610854,-53.078815000000006,8.535391,10.899728,9.373333856256183,
623,24.556063,17.157787,8.785915,0.648,1.0331061,0.9999923000000001,8.512983,25.36919,1.0331465,13.286162,,0.11,622.9674,17.157787,8688.472262144089,,15.658648000000001,1.0,0.9983451999999999,624,12480,10.60914,-52.96649,8.529162,16.979809,9.371568221984116,
624,24.576414,17.157787,8.785449,0.648,1.0330746,0.9999923000000001,8.512953,25.38887,1.0330913000000002,13.284560999999998,,0.11,623.9674,17.157787,8726.97831249237,,15.647672,1.0,0.9983479,625,12500,10.607374,-52.86761,8.494480000000001,8.800502999999999,9.332120748595417,
625,24.596746,17.157787,8.785127000000001,0.648,1.0329928,0.9999923000000001,8.513067999999999,25.408539,1.0330371999999999,13.282962,,0.11,624.9674,17.157787,8762.338608503342,,15.647835999999998,1.0,0.9983504999999999,626,12520,10.605758999999999,-52.75794200000001,8.583341,15.750798000000001,9.428666466515942,
626,24.617067000000002,17.157787,8.784653,0.648,1.0329542999999999,0.9999923000000001,8.513028,25.428188000000002,1.032982,13.281366,,0.11,625.9674,17.157787,8791.810229778292,,15.636797,1.0,0.9983530999999999,627,12540,10.603991,-52.659824,8.488380000000001,8.72955,9.323671336129204,
627,24.63737,17.157787,8.784182000000001,0.648,1.0329032,0.9999923000000001,8.512988,25.447824,1.0329278,13.279773,,0.11,626.96747,17.157787,8828.759516239166,,15.640310999999999,1.0,0.99835587,628,12560,10.602227000000001,-52.547509999999996,8.488477,17.845604,9.324060095126576,
628,24.657654,17.157787,8.783731,0.648,1.0328411,0.9999923000000001,8.512969,25.46745,1.0328735999999998,13.278181,,0.11,627.9675,17.157787,8865.671345949173,,15.634367000000001,1.0,0.99835855,629,12580,10.600489999999999,-52.444990000000004,8.500963,11.903092,9.333232018880683,
629,24.677920999999998,17.157787,8.783321,0.648,1.0327966999999998,0.9999923000000001,8.512988,25.487054999999998,1.0328205,13.276593,,0.11,628.9675,17.157787,8907.460758686066,,15.63879,1.0,0.9983612,630,12600,10.598794,-52.332454999999996,8.525522,18.421423,9.3644363069448,
630,24.698176999999998,17.157787,8.782992,0.648,1.0327239,0.9999923000000001,8.513091000000001,25.506643,1.0327662,13.275007,,0.11,629.9676,17.157787,8948.213946580887,,15.6352825,1.0,0.99836385,631,12620,10.597187,-52.228184000000006,8.575605,13.428425,9.416760519918883,
631,24.718414000000003,17.157787,8.782592,0.648,1.0326825000000002,0.9999923000000001,8.513119,25.526222,1.032713,13.273423000000001,,0.11,630.9677,17.157787,8980.99137711525,,15.635344,1.0,0.99836665,632,12640,10.595509,-52.120693,8.530025,15.674563000000001,9.367640096088174,
632,24.738636,17.157787,8.782249,0.648,1.0326097,0.9999923000000001,8.513205000000001,25.545784,1.0326599,13.271842000000001,,0.11,631.9678299999999,17.157787,9017.298981904984,,15.636706,1.0,0.9983694,633,12660,10.593892,-52.012238,8.565886,16.499182,9.406439913658105,
633,24.75884,17.157787,8.781875999999999,0.648,1.0325633,0.9999923000000001,8.513256,25.565329000000002,1.0326066999999999,13.270264000000001,,0.11,632.9679,17.157787,9052.814538955688,,15.636432999999998,1.0,0.9983721,634,12680,10.592245,-51.905758,8.544989,15.465532000000001,9.382503666051084,
634,24.779024,17.157787,8.781464999999999,0.648,1.0325289,0.9999923000000001,8.513268,25.584862,1.0325536,13.268687,,0.11,633.9679,17.157787,9089.29168510437,,15.637844,1.0,0.99837464,635,12700,10.590565,-51.79792,8.5208435,16.535276,9.36009732870715,
635,24.799194,17.157787,8.781133,0.648,1.032454,0.9999923000000001,8.513361999999999,25.604376000000002,1.0325004,13.267114999999999,,0.11,634.9679,17.157787,9118.737661123276,,15.630711999999999,1.0,0.9983771999999999,636,12720,10.588968,-51.698975,8.570433,11.103136,9.413063352773923,
636,24.819345000000002,17.157787,8.780716,0.648,1.0324225,0.9999923000000001,8.513365,25.623878,1.0324482,13.265543,,0.11,635.9679,17.157787,9155.455725669859,,15.631846,1.0,0.99837977,637,12740,10.587286,-51.592087,8.5155525,16.354623999999998,9.352464424963324,
