,IWMax,DenMISELogLast,TimeElapsed,IWMean,ReturnMax,IWNorm1,URet,Iteration,LQGmu1,LQGsigma,Bound,IWLastEpisode,ReturnAbsMax,ReturnMin,MISE,IWNorm2,ReturnMean,target_sum_log_mean,LQGmu01,IWMin,TimestepsSoFar,IWFirstEpisode,ReturnLastEpisode,ReturnStepMax,DenMISELogFirst,SqrtESSClassic,DenMISEMeanLog
17,2.5813357999999997,17.140099,27.087504863739014,1.1327299,16.92105,20.389136999999998,18.475288941529588,18,-0.201,0.11,29.862045000000002,2.5286431,16.92105,,18.855705,6.6310825,16.370613,11.834280999999999,-0.02,,360,1.3793962e-11,16.710085,0.9999475,17.194204,3.0747826000000003,16.171804
18,6.579375,17.043777,28.42895603179932,0.95774794,16.92105,18.197210000000002,18.503738638118232,19,-0.23,0.11,31.191734000000004,6.579375,16.92105,,16.014107,8.161151,16.39007,7.892572,-0.023,,380,9.443484e-19,16.74031,0.9999475,17.140137,2.2297359,16.222801
19,1.5520791e-09,15.187448499999999,29.37785696983337,7.760401999999999e-11,16.941702,3.5520804e-09,18.715829337137748,20,-0.502,0.11,16.29853,1.5520791e-09,16.941702,,1.3147442e-09,1.7086151e-09,16.417652,-70.63959,-0.055,,400,,16.941702,0.9999475,17.088842,2.0789237000000003,16.166248
20,0.16113083,10.77379,30.382266998291016,0.007824984,17.082901,0.16432467,18.86220982240238,21,-0.362,0.11,33.641709999999996,0.16113083,17.082901,,0.13365133,0.16116117,16.44933,-23.456970000000002,-0.038,,420,,17.082901,0.99999267,17.040052,1.0196295,15.862998999999999
21,28.181454,9.364967,31.803123712539676,1.2851155,17.082901,28.272540999999997,18.833110157193502,22,-0.352,0.11,55.977036,28.181454,17.082901,,21.921164,28.181576,16.476982,-19.030506,-0.037,,440,,17.057701,0.99999267,16.993532000000002,1.0032278000000001,15.5235815
22,16.703917999999998,5.4396687,32.759085416793816,1.4154046,17.082901,32.554306,18.819247655936827,23,-0.338,0.11,48.2576,16.703917999999998,17.082901,,24.133905,22.985851,16.501663,-14.421745999999999,-0.035,,460,,17.044613000000002,0.99999267,16.949081,1.4162758999999998,15.078664000000002
23,10.507947,15.790818,34.081483364105225,0.94471645,17.082901,22.673195,18.85149591233226,24,-0.311,0.11,37.268303,3.0661345,17.082901,,16.109232000000002,14.041637,16.52559,-6.741871400000001,-0.032,,480,,17.075924,0.99999267,16.90652,1.6147116000000001,15.1121855
24,7.792941000000001,16.975943,35.93369126319885,1.1371096,17.082901,28.427742,18.71781313535905,25,-0.333,0.11,36.52105,7.105403,17.082901,,19.364233,14.275372500000001,16.542360000000002,-10.47293,-0.035,,500,,16.944859,0.99999267,16.8657,1.9913836,15.179875
25,6.393951,15.18188,37.52572751045228,0.7287951,17.082901,18.948673,18.727410242053413,26,-0.376,0.11,28.58173,4.172413,17.082901,,12.403704,8.972486,16.558195,-19.399235,-0.039,,520,,16.954076999999998,0.99999267,16.826479,2.1118646,15.180705
26,5.30063,18.78029,38.80166220664978,1.1171321,17.083496,30.162565,18.86217752725507,27,-0.349,0.11,32.940727,5.1030526,17.083496,,19.020937,12.288369,16.577652,-11.925982000000001,-0.036,,540,,17.083496,0.99999267,16.788738000000002,2.4545622000000002,15.302710999999999
27,5.141693599999999,14.314955,40.19909572601319,0.38900954,17.119312,10.892267,18.898044801932585,28,-0.426,0.11,24.932807999999998,1.6375579,17.119312,,6.6423273,5.818715,16.596996,-28.51097,-0.045,,560,,17.119312,0.99999267,16.752370000000003,1.8719368000000003,15.268967000000002
28,11.988842,16.956954999999997,41.487967252731316,0.7963885,17.119312,23.095266,18.818852220728733,29,-0.459,0.11,36.548935,9.779373,17.119312,,13.589867000000002,15.486773499999998,16.612278,-34.83506,-0.05,,580,,17.040129999999998,0.9999972,16.71728,1.4912896999999998,15.306029
29,13.998169,10.613133,43.20840406417847,0.6887398,17.175072,20.662193,18.953779873305603,30,-0.484,0.11,36.895798,0.6116785,17.175072,,11.759417,15.11996,16.631037,-39.210903,-0.053,,600,,17.175072,0.9999972,16.683378,1.3665508,15.139564000000002
30,13.422501,8.972986,44.60031199455261,0.5747416999999999,17.175072,17.816994,18.88173340766825,31,-0.517,0.11,36.353984999999994,1.6531706999999998,17.175072,,9.81622,13.76481,16.646296,-45.515987,-0.057,,620,,17.104008,0.9999972,16.650589,1.2943871999999998,14.927907000000001
31,4.071431,12.913466,46.1615834236145,1.1616538,17.175072,37.17292,18.91520797430409,32,-0.206,0.11,29.8485,6.1644895e-12,17.175072,,19.394981,11.312552,16.661580999999998,7.5539784,-0.021,,640,1.5127520000000001e-12,17.135473,0.9999972,16.61884,3.2859887999999997,14.849728
32,6.0971603,12.686792,47.28779125213623,0.63674015,17.175072,21.012424,18.512440142357754,33,-0.249,0.11,25.277403,2.421802,17.175072,,10.696900999999999,8.919080000000001,16.66431,5.9566493,-0.025,,660,6.7729996e-24,16.751621,0.9999972,16.588068,2.355896,14.787785999999999
33,6.6255918000000005,17.10053,48.87538647651672,1.0077912,17.175072,34.2649,18.59745132147439,34,-0.233,0.11,28.705261,3.2794928999999997,17.175072,,16.901297,11.774672500000001,16.669182,7.353011599999999,-0.024,,680,2.5527370000000004e-19,16.830034,0.9999972,16.558214000000003,2.9100513,14.844583499999999
34,5.2369976,16.662275,50.86845207214356,1.2146682,17.175072,42.513386,18.59875067604781,35,-0.223,0.11,30.670912,5.2369976,17.175072,,20.358534,12.763095,16.673838,8.069510000000001,-0.023,,700,9.964504999999999e-17,16.8321,0.9999972,16.529226,3.3309622,14.895584
35,9.448917,12.953394,52.58659815788269,0.75613207,17.175072,27.220755,18.682443103998626,36,-0.26,0.11,27.608812,9.448917,17.175072,,12.753492,11.772091,16.680529,6.0049567,-0.027,,720,4.493867999999999e-27,16.91473,0.9999972,16.501057,2.3123126,14.846274
36,3.759864,14.403642000000001,54.0315568447113,1.1348528999999998,17.175072,41.989554999999996,18.80692119972277,37,-0.213,0.11,28.185463000000002,0.003974991,17.175072,,18.994282000000002,11.235284,16.689987,8.454097,-0.022,,740,3.0923862e-14,17.030499,0.9999972,16.473658,3.7372937000000004,14.826816
37,7.637859,15.579778,55.70823860168457,0.803376,17.175072,30.528290000000002,18.666302074596018,38,-0.257,0.11,26.266283,4.949469000000001,17.175072,,13.550709,11.300819,16.695477,6.712547,-0.026,,760,2.8531559999999996e-26,16.89855,0.9999972,16.44699,2.7014227,14.849381
38,5.1731224000000005,16.213867,57.87176132202149,1.1345408000000001,17.175072,44.247093,18.543217188197726,39,-0.237,0.11,29.108711,4.912662,17.175072,,19.073776000000002,12.926197,16.697662,8.252208,-0.024,,780,1.5938028999999998e-20,16.78079,0.9999972,16.421013000000002,3.4230556000000005,14.878625
39,3.5316577000000007,18.665385999999998,59.387056589126594,1.1654627,17.175072,46.618507,18.4586538288716,40,-0.217,0.11,27.939004999999998,3.155043,17.175072,,19.522406,11.422639,16.697596,9.129266000000001,-0.022,,800,3.7424923e-15,16.69492,0.9999972,16.395697,4.081238,14.975693
40,5.170570400000001,10.27625,61.14056420326233,0.6550759,17.175072,26.858112,18.038110003181085,41,-0.295,0.11,22.527626,2.4625952999999997e-07,17.175072,,11.139256,8.904478,16.687756,3.2629068,-0.03,,820,4.425843e-38,16.294214,0.9999972,16.371004,3.0162477,14.864460000000001
41,6.858092299999999,13.194939000000002,63.003247022628784,1.1567979,17.175072,48.58551,18.712593924253657,42,-0.322,0.11,30.780958000000002,4.0592613,17.175072,,19.700495,15.672424,16.6938,-0.1674465,-0.033,,840,,16.941563000000002,0.9999972,16.346905,3.1000636000000004,14.816251999999999
42,5.769929,14.697049,64.92404532432556,1.0445296,17.175072,44.914772,18.655251069993273,43,-0.312,0.11,28.451286,5.769929,17.175072,,17.759138,13.980592999999999,16.698353,1.6884289000000001,-0.032,,860,,16.889608,0.9999972,16.323376,3.2126514999999998,14.815909
43,5.2849975,15.108229000000001,67.27518725395204,1.3170799,17.175072,57.951515,18.72322454692775,44,-0.338,0.11,32.248596,5.173961,17.175072,,22.420294000000002,16.581152,16.704058,-1.6898436999999997,-0.035,,880,,16.949268,0.9999972,16.300386,3.4950235,14.822707000000001
44,4.9754558,15.286610999999999,68.50657081604004,1.0231726,17.175072,46.042767,18.841953574369462,45,-0.311,0.11,27.133993,4.6808195,17.175072,,17.398802,13.049002999999999,16.712069,2.4247046,-0.032,,900,,17.06458,0.9999972,16.277912,3.528451,14.838842000000001
45,4.5577736,16.319105,70.43816423416138,1.290936,17.175072,59.383056999999994,18.879737954888906,46,-0.336,0.11,31.053476,4.2491712999999995,17.175072,,21.986760999999998,15.674148,16.720535,-0.6286461,-0.035,,920,,17.101627,0.9999972,16.255934,3.7885988,14.870901000000002
46,4.5612129999999995,5.4392276,72.08977913856506,1.3119258,17.175072,61.660509999999995,18.71061353730889,47,-0.343,0.11,31.075714,4.5612129999999995,17.175072,,22.342772,15.676141000000001,16.72523,-1.5005225,-0.036,,940,,16.941124,0.9999972,16.234428,3.9333987,14.675482999999998
47,5.2429943,14.958428,73.97834801673889,1.3119025,17.175072,62.97132,18.653846664377728,48,-0.361,0.11,30.963627000000002,5.2307034,17.175072,,22.341707,15.805860500000001,16.728533,-3.796992,-0.038,,960,,16.883795000000003,0.9999972,16.213375,3.9840487999999996,14.686998999999998
48,0.016134772,16.071356,75.98053646087645,0.0005040243,17.175072,0.024697196,18.81023694355263,49,-0.748,0.11,25.357643,3.6959495e-19,17.175072,,0.008627431999999999,0.018225532,16.734798,-85.975716,-0.097,,980,,17.035496,0.9999972,16.192755,1.3550878,14.720781
49,3.7522627999999996,15.320724499999999,78.30124974250793,0.07504526,17.175072,3.7522627999999996,18.911819447949892,50,-0.874,0.11,35.6357,3.7522627999999996,17.175072,,1.2855577,3.7522627999999996,16.74271,-124.429375,-0.134,,1000,,17.130432,0.9999972,16.172552,1.0,14.712991
50,44.971474,6.50194,81.10515737533571,1.056311,17.175072,53.871864,18.89066666008359,51,-0.853,0.11,47.309090000000005,44.971474,17.175072,,18.07788,45.843759999999996,16.749931,-113.95754,-0.126,,1020,,17.110943,0.9999972,16.15275,1.1751188,14.533995999999998
51,32.215365999999996,9.163314999999999,83.16040802001953,1.4270985,17.175072,74.20912,18.8947215159308,52,-0.793,0.11,44.812706,17.917679999999997,17.175072,,24.432766,44.028275,16.756968,-92.381226,-0.107,,1040,,17.115849,0.9999972,16.133331,1.6854879,14.42692
52,25.503076999999998,11.495609,85.63666439056395,1.2161696000000002,17.175072,64.456985,18.881409990733072,53,-0.761,0.11,39.827843,21.6166,17.175072,,20.81641,35.674366,16.763486999999998,-81.70881999999999,-0.099,,1060,,17.102528,0.9999972,16.114283,1.8068151000000001,14.374785000000001
53,0.21249685,17.698544000000002,87.54613661766052,0.0044861045,17.210407,0.24224964,18.993317481753927,54,-0.957,0.11,30.436083,0.21249685,17.210407,,0.07715475,0.21366258,16.771765,-157.76793,-0.188,,1080,,17.210407,0.9999972,16.095589999999998,1.1337954,14.4372
54,51.506233,10.257292999999999,88.96800255775452,0.9470712,17.210407,52.088916999999995,18.87161808959045,55,-0.948,0.11,50.228287,51.506233,17.210407,,16.191195,51.508232,16.777641,-148.31534,-0.179,,1100,,17.095036999999998,0.9999972,16.077242000000002,1.0112736,14.343267
55,28.073511,11.895563000000001,91.12293696403505,0.69822556,17.210407,39.100629999999995,18.912911383761113,56,-0.916,0.11,37.184666,4.377257299999999,17.210407,,11.945997,28.670091999999997,16.784092,-127.31243,-0.155,,1120,,17.138832,0.9999972,16.059223,1.3638126,14.293852
56,27.48566,12.314012,92.59480738639832,0.68053603,17.210407,38.790554,18.892478502124966,57,-0.965,0.11,37.055733000000004,4.940292400000001,17.210407,,11.656841,28.623295000000002,16.789904,-155.9154,-0.199,,1140,,17.115416,0.9999972,16.041525,1.3552091999999998,14.252220999999999
57,18.43636,13.945433,93.46499037742615,1.1680638,17.210407,67.74769599999999,18.96353726577546,58,-0.945,0.11,37.088097,17.124128,17.210407,,20.012337,33.608826,16.796698000000003,-137.58597,-0.176,,1160,,17.183891,0.9999972,16.024132,2.015771,14.239885000000001
58,16.795576,13.406514999999999,95.37168836593628,0.9482245,17.210407,55.945243999999995,18.811262181860897,59,-0.91,0.11,31.950229999999998,2.5774049999999997,17.210407,,16.24673,25.523395999999998,16.800877,-117.34317,-0.152,,1180,,17.04334,0.9999972,16.007038,2.19192,14.226364000000002
59,14.467649,14.169273,97.28845262527466,1.2189605,17.210407,73.13763399999999,18.831136710369,60,-0.934,0.11,34.841213,11.736321,17.210407,,20.85345,29.721315,16.805069,-126.10239399999999,-0.167,,1200,,17.052387,0.9999972,15.990231,2.4607806,14.223338
60,18.357618,14.490796,99.97166562080385,0.63114977,17.210407,38.500137,18.93032424122555,61,-0.543,0.11,33.054626,5.098617e-11,17.210407,,10.795741,24.896857999999998,16.810760000000002,-30.718297999999997,-0.061,,1220,,17.15225,0.9999972,15.9737015,1.5463854,14.229681
61,13.552076000000001,11.412129,102.5115807056427,0.7878908,17.210407,48.849228000000004,18.802788659285408,62,-0.507,0.11,30.120762,12.427097,17.210407,,13.457657999999999,23.647894,16.814241,-24.700575,-0.056,,1240,,17.026453,0.9999972,15.957441000000001,2.0656905,14.177285999999999
62,12.857416,17.752026,104.91070413589478,0.7747590999999999,17.210407,48.809826,18.777584163960874,63,-0.541,0.11,29.398571,12.857416,17.210407,,13.219133,22.942966000000002,16.81721,-28.905329,-0.061,,1260,,17.00127,0.9999972,15.941441000000001,2.127442,14.229770000000002
63,29.487472999999998,13.609004,106.78518271446228,0.8958168,17.210407,57.332275,18.923124954967747,64,-0.584,0.11,34.6407,29.487472999999998,17.210407,,15.324202,32.174103,16.8223,-34.563559999999995,-0.067,,1280,,17.143107999999998,0.9999972,15.925692999999999,1.7819386000000002,14.215748000000001
64,31.977379,14.681507,108.249347448349,1.0940708000000001,17.210407,71.1146,18.93786766457546,65,-0.648,0.11,37.838314000000004,21.644035000000002,17.210407,,18.755259,39.426258000000004,16.827463,-43.96909,-0.077,,1300,,17.157857999999997,0.9999972,15.910188,1.803737,14.219879
65,16.591734,11.227249,110.0336618423462,1.0211264000000002,17.210407,67.39434,18.916129224131847,66,-0.59,0.11,31.570902,11.861752000000001,17.210407,,17.48144,27.586506,16.83214,-33.9493,-0.068,,1320,,17.136147,0.9999972,15.89492,2.4430183999999997,14.173886999999999
66,13.766541,9.014525,112.3612768650055,0.99160993,17.210407,66.43786999999999,18.95274139220832,67,-0.923,0.11,30.215038,7.435791000000001e-07,17.210407,,16.972658,25.559986,16.837212,-108.3561,-0.159,,1340,,17.171879999999998,0.9999972,15.879883,2.5992919999999997,14.096159
67,14.239994,8.277795,114.38058137893677,1.0915446000000002,17.210407,74.22504,18.879360115740745,68,-0.949,0.11,31.564559999999997,3.4184852,17.210407,,18.674395,27.79635,16.841125,-119.99446999999999,-0.18,,1360,,17.103458,0.9999972,15.865067499999999,2.670316,14.009617
68,11.003625999999999,18.201629999999998,116.91668438911438,1.1387486,17.210407,78.573654,18.827540332233962,69,-0.942,0.11,30.957890999999996,10.080397,17.210407,,19.474754,26.212976,16.8442,-113.85758999999999,-0.174,,1380,,17.053236,0.9999972,15.850469,2.9975097,14.070711
69,10.930955,10.352532,119.2911605834961,1.0531402,17.210407,73.71981,18.81537852252788,70,-0.952,0.11,29.525595000000003,9.744749,17.210407,,18.003347,24.677448000000002,16.846994,-117.77991999999999,-0.183,,1400,,17.039742,0.9999972,15.836079999999999,2.9873352000000004,14.018730999999999
70,26.248745,11.868153999999999,120.61134433746338,0.5467969,17.210407,38.822582000000004,18.75900223188728,71,-0.977,0.11,33.329029999999996,26.248745,17.210407,,9.313802,27.086319,16.849028,-137.06686000000002,-0.22,,1420,,16.991549,0.9999972,15.821895999999999,1.4332912,13.988482000000001
71,9.325858,13.676635000000001,122.6280608177185,1.0115026,17.210407,72.828186,18.968125287713725,72,-0.928,0.11,27.787746000000002,3.4988012000000004,17.210407,,17.302328,22.18524,16.853752,-102.13306999999999,-0.163,,1440,,17.189098,0.9999972,15.807909,3.2827315,13.977129000000001
72,12.68527,13.996835,124.92361998558044,1.1779766,17.210407,85.992294,18.877459889215885,73,-0.959,0.11,30.979671000000003,11.534979,17.210407,,20.134459,27.094208000000002,16.857174,-116.60603,-0.19,,1460,,17.103474,0.9999972,15.794116,3.1738257,13.977042
73,9.070641,14.833807,126.9003312587738,1.2040981000000002,17.210407,89.10325999999999,18.69078699721484,74,-0.954,0.11,30.232146999999998,8.418503999999999,17.210407,,20.566442000000002,25.021074,16.858076,-111.61507399999999,-0.185,,1480,,16.924038,0.9999972,15.780510000000001,3.5611284,13.990260999999999
74,16.849224,16.166847,129.12376523017886,1.0270183000000002,17.210407,77.026375,18.869730985892886,75,-0.966,0.11,29.487190000000002,2.4031342999999996,17.210407,,17.515202,26.790733000000003,16.861286,-118.73603999999999,-0.201,,1500,,17.098778,0.9999972,15.767087,2.8751125,14.021377
75,0.59016377,13.806489000000001,131.70808553695682,0.014118105,17.210407,1.072976,18.84068702925549,76,-0.99,0.11,20.711935,0.05399271,17.210407,,0.24037406,0.6381456999999999,16.863935,-145.59216,-0.257,,1520,,17.062567,0.9999972,15.753842,1.6813966,14.018232999999999
76,69.47565,14.895203,133.70112228393558,0.9255151,17.210407,71.26465999999999,18.5059361904835,77,-0.989,0.11,49.080425,69.47565,17.210407,,15.519864000000002,69.4836,16.862616,-141.51616,-0.253,,1540,,16.762311999999998,0.9999972,15.740770000000001,1.0256329,14.016905
77,31.101969,13.186492999999999,135.24918150901794,0.84658796,17.210407,66.03386,18.643231730301487,78,-0.983,0.11,34.57795,31.101969,17.210407,,14.285219,38.930145,16.863022,-130.54414,-0.234,,1560,,16.894394000000002,0.9999972,15.727866,1.6962141,14.002061
78,1.4699818999999998,18.0019,136.5213794708252,0.02300479,17.210407,1.8173785,18.67025462632563,79,-0.996,0.11,28.956796999999998,0.007724394599999999,17.210407,,0.38619822,1.5084939,16.863634,-159.2558,-0.301,,1580,,16.911251,0.9999972,15.715126999999999,1.2047635,14.049545000000002
79,97.89278,8.4388,138.85989284515378,1.2323848,17.210407,98.59078000000001,18.39174713888276,80,-0.997,0.11,54.71232,97.89278,17.210407,,20.534544,97.894646,16.861109,-160.6885,-0.309,,1600,,16.661598,0.9999972,15.702549,1.0071111,13.967276000000002
80,27.052568,8.807777,141.56517624855042,0.34416988,17.210407,27.877762,18.495381848244428,81,-0.999,0.11,39.1529,0.8251632999999999,17.210407,,5.735424,27.06515,16.85986,-189.23196000000002,-0.383,,1620,,16.760075,0.9999972,15.690126000000001,1.0300243,13.901280999999999
81,75.35370999999999,15.528175,144.0226407051086,1.0199194999999999,17.210407,83.6334,18.33491048765701,82,-1.0,0.11,48.150909999999996,75.35370999999999,17.210407,,16.955385,75.79681,16.856937,-197.23528000000002,-0.411,,1640,,16.620007,0.9999972,15.677856,1.1033895,13.91264
82,45.7209,13.484514,146.57596158981326,0.6964001999999999,17.210407,57.801219999999994,18.328424658356266,83,-1.0,0.11,39.66851,45.7209,17.210407,,11.565381,47.19223,16.853886,-219.2933,-0.48,,1660,,16.603679999999997,0.9999972,15.665734,1.2248037,13.904517000000002
83,50.90998,7.6872315,149.7265920639038,0.7256756999999999,17.210407,60.956759999999996,18.41581285378489,84,-1.0,0.11,41.271698,50.90998,17.210407,,12.098216,51.664120000000004,16.85187,-239.74423,-0.55,,1680,,16.684624,0.9999972,15.653757999999998,1.1798663999999999,13.825517999999999
84,36.7451,12.562299000000001,152.6690809726715,1.2538601,17.210407,106.57811000000001,18.29435779058478,85,-1.0,0.11,39.36769,36.7451,17.210407,,20.840526999999998,57.366158,16.848595,-215.31727999999998,-0.484,,1700,,16.573605999999998,0.9999972,15.641924,1.8578569,13.805882
85,28.255028000000003,11.141378,154.77295422554016,1.054218,17.210407,90.66275,18.492076141791642,86,-1.0,0.11,34.366153999999995,12.98644,17.210407,,17.54345,44.310190000000006,16.847588000000002,-216.1701,-0.495,,1720,,16.761889,0.9999972,15.630228,2.0460927,13.7758
86,31.89682,12.344916,157.4204378128052,1.2528243000000001,17.210407,108.99571,18.412331074626774,87,-1.0,0.11,36.480152000000004,6.79425,17.210407,,20.881327,49.394672,16.845774,-190.8437,-0.427,,1740,,16.689772,0.9999972,15.618668,2.2066288,13.75875
87,22.12574,15.504407,160.48436808586118,1.2283921,17.210407,108.09851,18.36746838953668,88,-1.0,0.11,33.679961999999996,15.984183999999999,17.210407,,20.467945,41.492317,16.843573000000003,-195.09686000000002,-0.447,,1760,,16.652105,0.9999972,15.607239000000002,2.6052656,13.779992000000002
88,18.75838,13.442701999999999,162.5402896404266,1.1911912,17.210407,106.01601399999998,18.394655288030066,89,-1.0,0.11,32.614723,15.536465,17.210407,,19.848515,39.31989,16.841635,-184.72365,-0.423,,1780,,16.671122,0.9999972,15.595939000000001,2.696244,13.777722
89,14.3486,16.542578,164.40161323547363,1.2037533999999999,17.210407,108.3378,18.307779714354282,90,-1.0,0.11,31.607097999999997,13.737570000000002,17.210407,,20.043207000000002,36.396770000000004,16.838832999999997,-196.11713999999998,-0.464,,1800,,16.589333,0.9999972,15.584764999999999,2.9765772999999998,13.809660999999998
90,35.988296999999996,-3.7498492999999993,166.51041269302368,0.6814484000000001,17.210407,62.01180600000001,18.341779661738254,91,-0.999,0.11,32.618140000000004,0.7273233,17.210407,,11.358023,38.301777,16.836441,-155.73708,-0.351,,1820,,16.621294,0.9999972,15.573716000000001,1.6190321,13.618176
91,30.992949,14.110226,169.13041472434998,0.8674513,17.210407,79.80552,18.393357066071577,92,-0.997,0.11,34.029,19.71396,17.210407,,14.487847,45.30665,16.834644,-142.34831,-0.319,,1840,,16.6712,0.9999972,15.562787,1.7614526999999998,13.619337
92,28.683535,16.534143,171.85400557518003,0.9979015,17.210407,92.80484,18.41677646718351,93,-0.997,0.11,33.55339,28.683535,17.210407,,16.657877,45.55341,16.83304,-141.62528999999998,-0.322,,1860,,16.685266,0.9999972,15.551976000000002,2.0372753,13.648220000000002
93,26.919,13.087983,172.96246004104614,0.90241045,17.210407,84.826584,18.560826183195726,94,-0.996,0.11,31.749569,26.919,17.210407,,15.113666,40.99749,16.832893,-132.07172,-0.3,,1880,,16.819471,0.9999972,15.541281,2.0690677,13.641198999999999
