,LQGsigma,IWMean,Iteration,URet,ReturnMax,SqrtESSClassic,MISE,IWFirstEpisode,ReturnMin,IWLastEpisode,ReturnAbsMax,DenMISELogFirst,TimeElapsed,LQGmu1,target_sum_log_mean,DenMISELogLast,Bound,DenMISEMeanLog,ReturnMean,ReturnStepMax,ReturnLastEpisode,IWNorm1,IWNorm2,LQGmu01,IWMin,TimestepsSoFar,IWMax
795,0.11,1.0278454,796,18.37017476464547,17.248514,13.431548999999999,17.021313,,,3.6058087,17.248514,12.354493,17178.695620775226,-1.0,-219.2483,14.752397,19.58967,12.986233,15.957006,0.99999994,16.652721,818.1649,60.913666000000006,-1.0,,15920,11.258780499999999
796,0.11,1.0296396,797,18.249570063989715,17.248514,13.473907,17.050917000000002,,,5.945994000000001,17.248514,12.353237,17216.325316905975,-1.0,-218.96312000000003,9.833981,19.6112,12.982308999999999,15.957748,0.99999994,16.547688,820.6228,60.90459,-1.0,,15940,11.174169000000001
797,0.11,1.028992,798,18.175940381824354,17.248514,13.519553,17.039728,,,4.0061083,17.248514,12.351984,17246.556174516678,-1.0,-218.67347999999998,14.240716,19.591368,12.983922,15.958391,0.99999994,16.470802,821.1356,60.73689,-1.0,,15960,11.089325
798,0.11,1.0287795,799,18.207616762336592,17.248514,13.565535999999998,17.035883,,,4.3293023,17.248514,12.350731,17280.47918987274,-1.0,-218.38275,15.457216,19.578873,12.987049,15.959072,0.99999994,16.502369,821.9949,60.594353000000005,-1.0,,15980,11.00435
799,0.11,1.0279530000000001,800,18.214521131298174,17.248514,13.61074,17.021926999999998,,,3.8175730000000003,17.248514,12.349480999999999,17322.36825466156,-1.0,-218.0945,14.105682999999999,19.55647,12.988482000000001,15.959756,0.99999994,16.506054000000002,822.3624,60.420113,-1.0,,16000,10.919338
800,0.11,1.0278023,801,18.20876374943171,17.248514,13.656579999999998,17.019154,,,4.332706,17.248514,12.348231,17352.695251464844,-1.0,-217.80836000000002,12.742082,19.545189999999998,12.988206,15.960443,0.99999994,16.510532,823.2697,60.28374,-1.0,,16020,10.834363
801,0.11,1.0249336,802,18.2395162753861,17.248514,13.692673000000001,16.971560999999998,,,2.132357,17.248514,12.346983999999999,17391.84825444222,-1.0,-217.52074,15.102151000000001,19.49094,12.990872999999999,15.961155999999999,0.99999994,16.532324,821.9967,60.031868,-1.0,,16040,10.7496395
802,0.11,1.0267457,803,18.368586518208676,17.248514,13.7341,17.002256,,,5.8495574,17.248514,12.345737,17430.908506393433,-1.0,-217.23395,13.938236999999999,19.514035999999997,12.992082,15.962021,0.99999994,16.65585,824.4768,60.031364,-1.0,,16060,10.665924
803,0.11,1.026429,804,18.378814364117247,17.248514,13.779551000000001,16.997517000000002,,,4.137302399999999,17.248514,12.344493,17469.556133985516,-1.0,-216.9441,17.259983,19.50101,12.99742,15.96289,0.99999994,16.66028,825.24896,59.889396999999995,-1.0,,16080,10.582436999999999
804,0.11,1.0260379000000002,805,18.118041432117646,17.248514,13.824828,16.990282,,,4.055778500000001,17.248514,12.34325,17508.745312929153,-1.0,-216.6644,9.542761,19.485577,12.993159,15.963448999999999,0.99999994,16.41319,825.9606,59.744724,-1.0,,16100,10.499222
805,0.11,1.0256288,806,18.259035810868188,17.248514,13.869968,16.983444,,,4.0188084,17.248514,12.342009,17543.796923875812,-1.0,-216.38019,13.689060000000001,19.47062,12.994050999999999,15.964177,0.99999994,16.550034,826.6568599999999,59.600487,-1.0,,16120,10.416364999999999
806,0.11,1.0256748,807,18.301872893825923,17.248514,13.915115,16.984344,,,4.3636985,17.248514,12.340769,17585.95272898674,-1.0,-216.0898,19.109276,19.46345,13.001659,15.964948999999999,0.99999994,16.587406,827.7196,59.48349,-1.0,,16140,10.333903999999999
807,0.11,1.0263332,808,18.192865913906253,17.248514,13.959439000000001,16.994781,,,4.8398247,17.248514,12.33953,17622.828990459442,-1.0,-215.80666000000002,13.592485,19.466015,13.002419,15.965593,0.99999994,16.485044,829.2772,59.4062,-1.0,,16160,10.252038
808,0.11,1.0255189,809,18.212962682488698,17.248514,14.003838,16.981052,,,3.6393470000000003,17.248514,12.338293,17661.280050039288,-1.0,-215.52213999999998,15.324967000000001,19.44445,13.00532,15.966264,0.99999994,16.507812,829.6448,59.244102000000005,-1.0,,16180,10.168472999999999
809,0.11,1.0255778,810,18.324707142473954,17.248514,14.048754,16.982310000000002,,,4.3254933,17.248514,12.337058,17698.428825616837,-1.0,-215.23882000000003,14.702805499999998,19.437832,13.007444,15.967062,0.99999994,16.61427,830.7180000000001,59.131080000000004,-1.0,,16200,10.085550999999999
810,0.11,1.0229638,811,18.25446385792563,17.248514,14.08505,16.938969,,,2.1393332000000003,17.248514,12.335824,17742.914508581158,-1.0,-214.95577999999998,15.662916000000001,19.388163,13.010748,15.967773999999999,0.99999994,16.54438,829.62366,58.90101,-1.0,,16220,10.003344
811,0.11,1.0187184,812,18.331234464412333,17.248514,14.106307999999999,16.86871,,,0.7761049,17.248514,12.334592,17780.154116868973,-1.0,-214.67722999999998,13.527348499999999,19.314213,13.011411,15.968575,0.99999994,16.617401,827.19934,58.640384999999995,-1.0,,16240,9.92192
812,0.11,1.0183427,813,18.299234542455878,17.248514,14.1508255,16.862607999999998,,,3.8779053999999995,17.248514,12.333361,17818.807017803192,-1.0,-214.39491,15.474703,19.300419,13.014461500000001,15.969336499999999,0.99999994,16.587738,827.9126,58.50631,-1.0,,16260,9.841214
813,0.11,1.0178391,814,18.238445269757516,17.248514,14.195038,16.8541,,,3.7517262000000002,17.248514,12.332131,17853.204375982285,-1.0,-214.1108,17.461735,19.284317,13.019944,15.970019,0.99999994,16.524960999999998,828.5210000000001,58.366943000000006,-1.0,,16280,9.761277999999999
814,0.11,1.0157542,815,18.314857728576712,17.248514,14.2336445,16.819682999999998,,,2.4397678,17.248514,12.330903999999999,17898.526237249374,-1.0,-213.82724,17.93979,19.243309,13.026002,15.970792000000001,0.99999994,16.59995,827.83966,58.16076700000001,-1.0,,16300,9.682082000000001
815,0.11,1.0154767,816,18.308473969718303,17.248514,14.277785,16.815245,,,3.8804730000000003,17.248514,12.329678,17939.981329202652,-1.0,-213.55917000000002,5.346496599999999,19.231377,13.016606,15.971557999999998,0.99999994,16.595682,828.62897,58.03624,-1.0,,16320,9.603713
816,0.11,1.0173748,817,18.212858913647327,17.248514,14.316329999999999,16.84631,,,5.6357903,17.248514,12.328453,17975.446058273315,-1.0,-213.27863,15.722786,19.255938,13.019936999999999,15.972214000000001,0.99999994,16.508118,831.1952,58.05924,-1.0,,16340,9.527358999999999
817,0.11,1.0172495000000001,818,18.125299309896864,17.248514,14.360208499999999,16.84359,,,3.9817388,17.248514,12.3272295,18014.54963517189,-1.0,-213.0068,9.344133,19.245855,13.015460000000001,15.972774,0.99999994,16.428923,832.11005,57.94554,-1.0,,16360,9.450548
818,0.11,1.0172333,819,18.231183192411226,17.248514,14.403914000000002,16.843159,,,4.0539455,17.248514,12.326008,18052.500749111176,-1.0,-212.7321,12.18666,19.238134,13.014466,15.973451,0.99999994,16.52816,833.1141,57.83942,-1.0,,16380,9.374536
819,0.11,1.0165186,820,18.36217304952769,17.248514,14.446825,16.83168,,,3.4630983,17.248514,12.324788,18093.920433044437,-1.0,-212.45557000000002,14.300999999999998,19.219542999999998,13.016055,15.97427,0.99999994,16.645163,833.5453,57.697469999999996,-1.0,,16400,9.299347000000001
820,0.11,1.0123681,821,18.373619433659343,17.248514,14.465563000000001,16.763016,,,0.61827636,17.248514,12.323569,18136.475506544117,-1.0,-212.18117,14.818407999999998,19.147785,13.018267,15.975103,0.99999994,16.657967000000003,831.1542,57.457440000000005,-1.0,,16420,9.225008
821,0.11,1.0083050999999998,822,18.386991055401214,17.248514,14.484766,16.695818,,,0.64940804,17.248514,12.322351,18180.119950532917,-1.0,-211.90617000000003,15.745172,19.077425,13.021597,15.975949,0.99999994,16.6711,828.8268,57.220585,-1.0,,16440,9.151578
822,0.11,1.0062155000000002,823,18.185362738878037,17.248514,14.521579000000001,16.660975,,,2.2329376,17.248514,12.321136,18220.453906297684,-1.0,-211.6257,19.500965,19.036545,13.029478,15.976554,0.99999994,16.473454999999998,828.11536,57.026540000000004,-1.0,,16460,9.078957
823,0.11,1.0080794,824,18.129576837237718,17.248514,14.559246,16.690975,,,5.4573865,17.248514,12.3199215,18264.288845539093,-1.0,-211.3547,11.416603,19.0604,13.027528,15.977104999999998,0.99999994,16.430029,830.6574,57.0536,-1.0,,16480,9.008149000000001
824,0.11,1.0085361,825,18.109251019625734,17.248514,14.601753,16.697777,,,4.297029,17.248514,12.318708,18305.28781890869,-1.0,-211.07542,18.957048,19.060303,13.03472,15.977632999999999,0.99999994,16.413591,832.04224,56.982353,-1.0,,16500,8.938132000000001
825,0.11,1.0085937,826,18.35288269658573,17.248514,14.644423000000002,16.699106,,,3.9545827000000005,17.248514,12.317497,18343.412519216534,-1.0,-210.8101,8.0357275,19.054748999999997,13.02868,15.978432000000002,0.99999994,16.636848,833.0984,56.888443,-1.0,,16520,8.86888
826,0.11,1.0092763,827,18.307573057515725,17.248514,14.686342999999999,16.710598,,,4.456305,17.248514,12.316286999999999,18379.637579917908,-1.0,-210.53134,19.341862,19.059517,13.036322,15.979176500000001,0.99999994,16.594366,834.67145,56.833169999999996,-1.0,,16540,8.79862
827,0.11,1.010789,828,18.25523878364124,17.248514,14.725043,16.735628,,,5.135187999999999,17.248514,12.315078999999999,18422.314452648163,-1.0,-210.26697000000001,7.8972297000000005,19.078373000000003,13.030123,15.979873000000001,0.99999994,16.55609,836.9333,56.83740600000001,-1.0,,16560,8.729999000000001
828,0.11,1.0103911,829,18.175211818070657,17.248514,14.767120000000002,16.728635999999998,,,3.5485687000000006,17.248514,12.313872,18461.6742208004,-1.0,-209.99457,15.360838000000001,19.064705,13.032945,15.980457999999999,0.99999994,16.465134,837.61426,56.72156999999999,-1.0,,16580,8.662177
829,0.11,1.0089732,830,18.275050777026077,17.248514,14.806218,16.705175,,,2.6819282,17.248514,12.312667,18499.200461864468,-1.0,-209.72752000000003,11.741132,19.035076,13.031400999999999,15.981163,0.99999994,16.564657,837.44775,56.560543,-1.0,,16600,8.595177
830,0.11,1.0088518,831,18.255916096172427,17.248514,14.848177,16.703117000000002,,,3.7321205,17.248514,12.311461999999999,18535.472115278244,-1.0,-209.45424,17.070879,19.026436,13.03627,15.981845999999999,0.99999994,16.54869,838.35583,56.46187,-1.0,,16620,8.528972999999999
831,0.11,1.0061045,832,18.25805758109179,17.248514,14.878343,16.657614000000002,,,1.5312940000000002,17.248514,12.310260000000001,18576.11611771584,-1.0,-209.18213,17.30092,18.976221,13.041403,15.982532500000001,0.99999994,16.553198000000002,837.0789,56.26156999999999,-1.0,,16640,8.461163
832,0.11,1.0025362,833,18.33264117681211,17.248514,14.899719000000001,16.598587,,,0.8162509,17.248514,12.309058,18617.894773244854,-1.0,-208.91013,18.320951,18.913868,13.047746,15.983295000000002,0.99999994,16.617762,835.1127,56.048885,-1.0,,16660,8.394260000000001
833,0.11,1.0022799999999998,834,18.259640006975747,17.248514,14.941491000000001,16.594292000000003,,,3.5423946,17.248514,12.307858,18658.476752281193,-1.0,-208.64087,15.077627,18.9031,13.050183,15.983970000000001,0.99999994,16.54603,835.90155,55.944990000000004,-1.0,,16680,8.328253
834,0.11,1.0023404,835,18.26966587417106,17.248514,14.983251999999998,16.59533,,,3.7883196000000003,17.248514,12.306661,18695.519641160965,-1.0,-208.37753,10.530184,18.897701,13.047165,15.984669,0.99999994,16.567707000000002,836.9542,55.859318,-1.0,,16700,8.262449
835,0.11,1.0021596,836,18.214025189267247,17.248514,15.024787,16.592087,,,3.5719898000000003,17.248514,12.305464,18734.058946371082,-1.0,-208.10523999999998,18.536913000000002,18.888094,13.053732,15.985285999999999,0.99999994,16.50062,837.8054,55.76155,-1.0,,16720,8.197494
836,0.11,1.0027633,837,18.131885733188085,17.248514,15.065536999999999,16.601444,,,4.2111410000000005,17.248514,12.304267999999999,18769.639819145206,-1.0,-207.84631000000002,7.7439394,18.891241,13.04739,15.98582,0.99999994,16.431885,839.31287,55.71078000000001,-1.0,,16740,8.133513
837,0.11,1.0029726,838,18.278013210104877,17.248514,15.106615,16.604921,,,3.8703462999999996,17.248514,12.303074,18807.32029318809,-1.0,-207.58478,10.50666,18.888493,13.044360000000001,15.9865055,0.99999994,16.559769,840.4911,55.637287,-1.0,,16760,8.070757
838,0.11,1.0029466999999999,839,18.300569218067515,17.248514,15.147598,16.604627999999998,,,3.65909,17.248514,12.301882,18845.550477981567,-1.0,-207.31673999999998,16.51974,18.88202,13.048503,15.987222000000001,0.99999994,16.588854,841.4723,55.551533,-1.0,,16780,8.008836
839,0.11,1.0014627,840,18.249657790532094,17.248514,15.184657000000001,16.580006,,,2.4186769,17.248514,12.300691,18882.25588607788,-1.0,-207.04973999999999,16.573666,18.851841,13.052700999999999,15.987882,0.99999994,16.541252,841.22864,55.39991,-1.0,,16800,7.9477386
840,0.11,1.001633,841,18.14812400350576,17.248514,15.225282,16.582354000000002,,,3.7843258,17.248514,12.2995,18925.536914110184,-1.0,-206.78107,18.024,18.848125,13.058612,15.988435,0.99999994,16.452848,842.3734,55.32728,-1.0,,16820,7.887422999999999
841,0.11,1.0029446,842,18.301247965405047,17.248514,15.262651000000002,16.60427,,,4.7319508,17.248514,12.298312,18970.293380260468,-1.0,-206.51811,13.571117999999998,18.864496,13.05922,15.989154000000001,0.99999994,16.593319,844.4793,55.329792000000005,-1.0,,16840,7.828431
842,0.11,1.0026972,843,18.272020495392802,17.248514,15.302848000000001,16.600212,,,3.4151809999999996,17.248514,12.297125,19014.662118673325,-1.0,-206.2563,13.390854000000001,18.8545,13.059614999999999,15.989839000000002,0.99999994,16.565857,845.2738,55.236374,-1.0,,16860,7.770177400000001
843,0.11,1.0025244,844,18.127379366093106,17.248514,15.342929999999999,16.596807000000002,,,3.4611306000000006,17.248514,12.295939,19055.751610755917,-1.0,-206.00018,9.101253999999999,18.845207000000002,13.054927000000001,15.990354,0.99999994,16.425476,846.13055,55.147909999999996,-1.0,,16880,7.712695
844,0.11,1.0016999,845,18.311448446942254,17.248514,15.381804,16.583288,,,2.8947165,17.248514,12.294756,19099.777172088623,-1.0,-205.74329,10.332962,18.826004,13.051705,15.991069,0.99999994,16.595345000000002,846.43646,55.028423,-1.0,,16900,7.655127
845,0.11,1.0018141,846,18.307252511926087,17.248514,15.421695999999999,16.585337,,,3.6685627,17.248514,12.293572,19135.56654119492,-1.0,-205.48009,15.934003,18.822252,13.055112,15.991781,0.99999994,16.593595999999998,847.5348,54.957302,-1.0,,16920,7.598278
846,0.11,1.0015043,847,18.240186228966557,17.248514,15.461282,16.580107,,,3.2963562000000004,17.248514,12.292392,19172.68599128723,-1.0,-205.21675,16.612831,18.811295,13.059315,15.992417999999999,0.99999994,16.531063,848.2742,54.864414000000004,-1.0,,16940,7.542153999999999
847,0.11,1.0013018,848,18.345332038428534,17.248514,15.500808,16.577053,,,3.3707928999999996,17.248514,12.291211,19212.25771999359,-1.0,-204.95963,11.854973,18.802551,13.057894000000001,15.993175,0.99999994,16.633827,849.1039,54.778040000000004,-1.0,,16960,7.486787
848,0.11,1.004773,849,18.298934894456547,17.248514,15.517391,16.634817,,,6.4763827,17.248514,12.290033,19249.364937067032,-1.0,-204.70226,12.313724,18.857937,13.057018,15.993882999999999,0.99999994,16.595062,853.05225,54.973946,-1.0,,16980,7.4360943
849,0.11,1.0058684000000002,850,18.276627315741056,17.248514,15.554204,16.653051,,,4.478194,17.248514,12.288856,19285.35060858726,-1.0,-204.44572,12.430285000000001,18.870910000000002,13.056285,15.994568,0.99999994,16.575885999999997,854.9882,54.968304,-1.0,,17000,7.3857026
850,0.11,1.0061876,851,18.2637118060906,17.248514,15.592976,16.658314,,,3.8141341,17.248514,12.28768,19323.12709236145,-1.0,-204.18658,15.249526000000001,18.870659,13.058866499999999,15.995225,0.99999994,16.552917,856.2656,54.913548,-1.0,,17020,7.3357925
851,0.11,1.0031674000000002,852,18.28150264471964,17.248514,15.614918,16.608316000000002,,,0.95832235,17.248514,12.286506,19361.54830980301,-1.0,-203.93193,13.349623000000001,18.817553,13.059213,15.995895999999998,0.99999994,16.567225,854.6986,54.73603000000001,-1.0,,17040,7.286497
852,0.11,1.0032778,853,18.22333449866902,17.248514,15.653685999999999,16.609973999999998,,,3.5990233,17.248514,12.285333,19397.97925138473,-1.0,-203.67003,18.653639000000002,18.813738,13.065774000000001,15.996509,0.99999994,16.517578,855.7959,54.67057,-1.0,,17060,7.237685000000001
853,0.11,1.0032598,854,18.27800778589207,17.248514,15.692345999999999,16.609701,,,3.4774184,17.248514,12.284161,19440.145149469376,-1.0,-203.41167,16.181206,18.808037,13.069424,15.997172,0.99999994,16.564003,856.7838,54.598835,-1.0,,17080,7.1893787
854,0.11,1.001217,855,18.144021019147264,17.248514,15.722921,16.575642000000002,,,1.7331988,17.248514,12.28299,19482.482689857483,-1.0,-203.15446,16.330547,18.769701,13.07324,15.997689000000001,0.99999994,16.439308,856.0405,54.445384999999995,-1.0,,17100,7.141626
855,0.11,1.0012565999999998,856,18.22862306883764,17.248514,15.761357,16.576157000000002,,,3.4900665,17.248514,12.281822,19518.917317152023,-1.0,-202.90073999999998,13.208026,18.764866,13.073399,15.998301999999999,0.99999994,16.522848,857.0756,54.37829,-1.0,,17120,7.094407
856,0.11,1.0015494,857,18.36989757492993,17.248514,15.799482000000001,16.581423,,,3.6948152000000003,17.248514,12.280654,19558.576021909717,-1.0,-202.64607,14.374611999999999,18.76485,13.074914999999999,15.999069,0.99999994,16.654875,858.32776,54.326319999999996,-1.0,,17140,7.047714999999999
857,0.11,1.0010651,858,18.318529214388775,17.248514,15.83719,16.573584,,,3.0178816000000004,17.248514,12.279488,19602.12809467316,-1.0,-202.3899,16.421576,18.751812,13.078816999999999,15.999779,0.99999994,16.608318,858.9139,54.233982,-1.0,,17160,7.0015979999999995
858,0.11,0.99862134,859,18.219910732259386,17.248514,15.863364,16.533037,,,1.3186008999999999,17.248514,12.278323,19640.831063985825,-1.0,-202.13644,15.375397,18.707672,13.081489,16.000367999999998,0.99999994,16.50522,857.81573,54.075269999999996,-1.0,,17180,6.9559945999999995
859,0.11,1.002227,860,18.307042088554763,17.248514,15.874977,16.593004,,,6.49632,17.248514,12.27716,19681.55735039711,-1.0,-201.88237,15.26937,18.766048,13.084031,16.001057,0.99999994,16.592722,861.9152,54.29395,-1.0,,17200,6.915171000000001
860,0.11,1.0022337,861,18.176255337050826,17.248514,15.912578,16.592751999999997,,,3.4196720000000003,17.248514,12.275998,19723.20995593071,-1.0,-201.63385,11.597425999999999,18.760662,13.082305,16.001596,0.99999994,16.466396,862.9232,54.229004,-1.0,,17220,6.8746924
861,0.11,1.0018562,862,18.086940271358834,17.248514,15.949784,16.585867,,,3.0767700000000002,17.248514,12.274837,19763.57770705223,-1.0,-201.38466,12.784487,18.748718,13.081959,16.002035,0.99999994,16.379818,863.60004,54.144936,-1.0,,17240,6.834607000000001
862,0.11,1.0016927,863,18.29398188198619,17.248514,15.987102499999999,16.58324,,,3.2467802000000003,17.248514,12.273678,19802.712387084957,-1.0,-201.13153,16.574270000000002,18.741042999999998,13.086008,16.002703,0.99999994,16.57912,864.46075,54.072384,-1.0,,17260,6.794859
863,0.11,0.9996229,864,18.23987285472152,17.248514,16.015623,16.548922,,,1.5874177,17.248514,12.272519,19843.48419594765,-1.0,-200.8775,18.572151,18.702883,13.092357000000002,16.003311,0.99999994,16.528402,863.6742,53.92698000000001,-1.0,,17280,6.7554836
864,0.11,0.9968374,865,18.2222045695318,17.248514,16.036728,16.502748,,,0.9441337,17.248514,12.271362,19887.010747909542,-1.0,-200.62837,15.311051999999998,18.653875,13.094919,16.003897,0.99999994,16.50905,862.2643400000001,53.768097,-1.0,,17300,6.7164907000000005
865,0.11,0.9969120000000001,866,18.31934479836649,17.248514,16.073874,16.504186999999998,,,3.395057,17.248514,12.270207000000001,19922.79856395721,-1.0,-200.3785,15.171299,18.650341,13.097311999999999,16.004597,0.99999994,16.608969000000002,863.3258,53.709877,-1.0,,17320,6.67785
866,0.11,0.99775916,867,18.223484863657912,17.248514,16.109575,16.518019,,,4.054317,17.248514,12.269053,19963.224205732342,-1.0,-200.12599999999998,17.610193,18.659418,13.102513,16.005186,0.99999994,16.515812,865.0572,53.698322,-1.0,,17340,6.6386460000000005
867,0.11,0.99819493,868,18.212310448987544,17.248514,16.14623,16.525023,,,3.6940649,17.248514,12.2679,19999.35890364647,-1.0,-199.87794,14.362146,18.66156,13.103959,16.005764000000003,0.99999994,16.506957999999997,866.4332,53.661640000000006,-1.0,,17360,6.599824000000001
868,0.11,0.99681324,869,18.31862346670892,17.248514,16.179068,16.50228,,,2.1068208,17.248514,12.266749,20046.388587474823,-1.0,-199.6269,17.984951000000002,18.63448,13.109570999999999,16.00646,0.99999994,16.611803,866.2307,53.540215,-1.0,,17380,6.561391400000001
869,0.11,0.99584,870,18.319266785562093,17.248514,16.213835,16.486298,,,2.4422099999999998,17.248514,12.265599,20085.04286885261,-1.0,-199.37885,15.726030999999999,18.613926,13.112576,16.007149,0.99999994,16.603775,866.3808,53.43466,-1.0,,17400,6.5233316
870,0.11,0.996194,871,18.384688670974704,17.248514,16.250329999999998,16.492628,,,3.5806732000000006,17.248514,12.26445,20122.52717494965,-1.0,-199.12715,18.979563,18.615479,13.119304999999999,16.007912,0.99999994,16.671328,867.685,53.39491700000001,-1.0,,17420,6.485654
871,0.11,0.99369025,872,18.126049690870172,17.248514,16.27317,16.451,,,1.0806537,17.248514,12.263303,20162.297927618027,-1.0,-198.88316,13.916319,18.570871,13.1202135,16.00838,0.99999994,16.417875,866.4979,53.24703,-1.0,,17440,6.448354
872,0.11,0.9938686,873,18.324403088966022,17.248514,16.30989,16.454142,,,3.3977454,17.248514,12.2621565,20206.133318662643,-1.0,-198.63141000000002,19.878717,18.56924,13.127947,16.009066,0.99999994,16.606289999999998,867.6473,53.197617,-1.0,,17460,6.4099593
873,0.11,0.9940177,874,18.208503144876193,17.248514,16.346504,16.456402,,,3.3632245000000003,17.248514,12.261012,20253.29912519455,-1.0,-198.38398999999998,16.561766,18.566763,13.131867000000002,16.009629999999998,0.99999994,16.502958,868.7715,53.147236,-1.0,,17480,6.371951599999999
874,0.11,0.9940868,875,18.144118251598663,17.248514,16.383026,16.457107999999998,,,3.283408,17.248514,12.259869,20292.024944543842,-1.0,-198.14369,10.849935,18.562763,13.129249,16.010122,0.99999994,16.441345000000002,869.8259,53.09311700000001,-1.0,,17500,6.3343387
875,0.11,0.9960026,876,18.27715440146179,17.248514,16.411188,16.488870000000002,,,4.8922870000000005,17.248514,12.258726,20334.19423270225,-1.0,-197.89685,16.864714000000003,18.590914,13.133506,16.010756,0.99999994,16.564142,872.4983,53.16485,-1.0,,17520,6.29899
876,0.11,0.99608403,877,18.238819327275714,17.248514,16.447285,16.490107000000002,,,3.2891587999999996,17.248514,12.257586,20375.2830593586,-1.0,-197.65,17.751182999999997,18.587536,13.138764000000002,16.011345000000002,0.99999994,16.527582000000002,873.5657,53.113064,-1.0,,17540,6.263981299999999
877,0.11,0.9942502000000001,878,18.315869308518163,17.248514,16.47559,16.459837,,,1.5978278000000001,17.248514,12.256446,20413.1316754818,-1.0,-197.4039,18.284622,18.553663,13.144620000000002,16.012024,0.99999994,16.606241,872.95166,52.984547,-1.0,,17560,6.229298
878,0.11,0.9942413,879,18.276947649875783,17.248514,16.511523999999998,16.459743,,,3.1811377999999997,17.248514,12.255307,20453.40838575363,-1.0,-197.16502,11.706957000000001,18.549013000000002,13.142976,16.012660999999998,0.99999994,16.57236,873.9381,52.928978,-1.0,,17580,6.194937
879,0.11,0.9966741,880,18.301410988994053,17.248514,16.533829,16.500225,,,5.3202267,17.248514,12.25417,20491.89068317413,-1.0,-196.93068,7.957393,18.586676,13.137076,16.013317,0.99999994,16.58979,877.07324,53.047194999999995,-1.0,,17600,6.163069200000001
880,0.11,0.9962721999999999,881,18.2398944598528,17.248514,16.569109,16.493496,,,2.833767,17.248514,12.253035,20533.880332231518,-1.0,-196.68916000000002,15.260686999999999,18.575504000000002,13.139482999999998,16.013906,0.99999994,16.533688,877.7158,52.973022,-1.0,,17620,6.13057
881,0.11,0.9993711,882,18.34161790802538,17.248514,16.582499,16.545269,,,5.909706,17.248514,12.2519,20570.25469112396,-1.0,-196.44933999999998,13.892829999999998,18.625597,13.140329999999999,16.014603,0.99999994,16.626507,881.4453,53.15515500000001,-1.0,,17640,6.101698000000001
882,0.11,1.0027305,883,18.258319413997413,17.248514,16.59158,16.600859,,,6.152857,17.248514,12.250767,20614.60118150711,-1.0,-196.20909,15.236445000000002,18.680048,13.142701,16.015210999999997,0.99999994,16.552301,885.4110000000001,53.365080000000006,-1.0,,17660,6.152857
883,0.11,1.0023332,884,18.41250864956393,17.248514,16.625803,16.594727,,,2.84571,17.248514,12.249635000000001,20656.05656170845,-1.0,-195.96873,16.567404,18.669635999999997,13.146576999999999,16.01598,0.99999994,16.69535,886.0625,53.294419999999995,-1.0,,17680,6.1290207
884,0.11,1.002291,885,18.21149391443937,17.248514,16.660339999999998,16.593851,,,3.1485442999999997,17.248514,12.248505,20697.726453781128,-1.0,-195.72896,16.408070000000002,18.664460000000002,13.150263,16.016535,0.99999994,16.507507,887.0275,53.241863,-1.0,,17700,6.1051725999999995
885,0.11,1.0023978,886,18.226454419172157,17.248514,16.694794,16.595489999999998,,,3.2715273,17.248514,12.2473755,20741.961857795715,-1.0,-195.49399,12.5419655,18.661823000000002,13.149576999999999,16.017107,0.99999994,16.52276,888.1244,53.197685,-1.0,,17720,6.081336
886,0.11,1.0033053,887,18.290419345105924,17.248514,16.727224,16.610626,,,3.9731019,17.248514,12.246247,20785.31624317169,-1.0,-195.25354,17.729528,18.672954999999998,13.154744,16.017744,0.99999994,16.581425,889.9318,53.202602,-1.0,,17740,6.0582395
887,0.11,1.0009998,888,18.29839439118992,17.248514,16.749195,16.57249,,,1.1190885,17.248514,12.24512,20823.863040924072,-1.0,-195.0199,13.213157,18.632114,13.154810999999999,16.018383,0.99999994,16.587104999999998,888.8879,53.07048,-1.0,,17760,6.033631
888,0.11,1.001172,889,18.354008336245233,17.248514,16.783485,16.575638,,,3.3040545,17.248514,12.243995,20865.53677868843,-1.0,-194.78125,17.116663,18.631052,13.159267999999999,16.019081,0.99999994,16.638765,890.0418,53.030806999999996,-1.0,,17780,6.009426
889,0.11,1.0013725,890,18.2373599863893,17.248514,16.817677,16.578863000000002,,,3.3216205000000003,17.248514,12.24287,20907.40973329544,-1.0,-194.54333,16.851914999999998,18.6301,13.163417,16.019657000000002,0.99999994,16.531345,891.2215,52.993140000000004,-1.0,,17800,5.9852724
890,0.11,1.0007092,891,18.29602199850113,17.248514,16.850811,16.567963,,,2.5445947999999996,17.248514,12.241748,20952.444711208344,-1.0,-194.30472,18.262570999999998,18.615166000000002,13.169142,16.020292,0.99999994,16.586166,891.63184,52.913292000000006,-1.0,,17820,5.961158999999999
891,0.11,1.0007110000000001,892,18.16286905841038,17.248514,16.884956,16.567625,,,3.1248229,17.248514,12.240625999999999,20993.183628082275,-1.0,-194.06825,16.529346,18.610687,13.172906,16.020777,0.99999994,16.453041,892.63416,52.865646,-1.0,,17840,5.9371089999999995
892,0.11,1.0008473,893,18.23165490581037,17.248514,16.918995000000002,16.569779999999998,,,3.2366831,17.248514,12.239506,21037.615422964096,-1.0,-193.83066000000002,17.93372,18.608732,13.178237,16.021347,0.99999994,16.528564000000003,893.7567,52.82564,-1.0,,17860,5.913105000000001
