,ReturnAbsMax,IWLastEpisode,IWFirstEpisode,IWNorm2,SqrtESSClassic,ReturnMean,LQGmu01,ReturnLastEpisode,TimeElapsed,ReturnMax,TimestepsSoFar,Iteration,IWMax,DenMISELogFirst,DenMISEMeanLog,target_sum_log_mean,IWMin,IWMean,ReturnStepMax,Bound,MISE,ReturnMin,URet,LQGsigma,LQGmu1,DenMISELogLast,IWNorm1
258,15.807039999999999,1.0359969,,16.347803,15.779735,8.762113000000001,0.24,8.550609,479.7052462100983,15.807039999999999,5180,259,1.0360038,10.108504,15.657754,-22.388752,,0.99599993,0.99233466,8.594214,8.493537,,9.389726464645108,0.11,0.985,13.203345,257.964
259,15.807039999999999,1.0358585999999999,,16.378328,15.811388,8.761099,0.24,8.498702999999999,487.5521421432495,15.807039999999999,5200,260,1.0358604999999999,10.1046505,15.661463000000001,-22.23856,,0.9960158000000001,0.99233466,8.594033,8.493557000000001,,9.334661691264431,0.11,0.985,16.626274,258.9641
260,15.807039999999999,1.0357134,,16.408798,15.842984,8.7602,0.24,8.526283,495.529990196228,15.807039999999999,5220,261,1.0357183,10.100812,15.66175,-22.092913,,0.9960319,0.99233466,8.593963,8.493687,,9.364643473484184,0.11,0.985,15.740135999999998,259.96432000000004
261,15.807039999999999,1.0355761,,16.439213,15.874507999999999,8.759227000000001,0.24,8.5054455,502.75593662261963,15.807039999999999,5240,262,1.035577,10.096988,15.674818,-21.935589999999998,,0.9960474,0.99233466,8.593811,8.493734,,9.345260365451663,0.11,0.985,19.090033,260.96442
262,15.807039999999999,1.0354318999999998,,16.469568,15.905973999999999,8.758284,0.24,8.511397,510.4275839328766,15.807039999999999,5260,263,1.0354369,10.093178,15.6839,-21.783358,,0.9960629000000001,0.99233466,8.593681,8.493803,,9.349741359580019,0.11,0.985,18.067142,261.96454
263,15.807039999999999,1.0352956,,16.49987,15.937379,8.757553999999999,0.24,8.565621,521.2742567062378,15.807039999999999,5280,264,1.0352976,10.089383,15.676373499999999,-21.648815,,0.9960783999999999,0.99233466,8.593767,8.494085,,9.406106343590674,0.11,0.985,13.701367000000001,262.9647
264,15.807039999999999,1.0351545,,16.530119,15.968722,8.756561,0.24,8.494518,532.9809393882751,15.807039999999999,5300,265,1.0351603999999999,10.085603,15.672567,-21.511627,,0.99609387,0.99233466,8.593573,8.494086,,9.328854701347664,0.11,0.985,14.67146,263.96487
265,15.807039999999999,1.0350202,,16.56031,16.0,8.755519999999999,0.24,8.479451,543.130402803421,15.807039999999999,5320,266,1.0350232,10.081836000000001,15.64908,-21.395178,,0.9961089,0.99233466,8.593323,8.494031,,9.312556708995078,0.11,0.985,9.428996000000001,264.96497
266,15.807039999999999,1.0348870000000001,,16.590446,16.031221,8.754696000000001,0.24,8.535376,551.2770473957062,15.807039999999999,5340,267,1.0348879,10.078083,15.655264,-21.25011,,0.996124,0.99233466,8.593288000000001,8.49419,,9.378419257079763,0.11,0.985,17.304052,265.96512
267,15.807039999999999,1.0347508,,16.620531,16.062376,8.753956,0.24,8.556154,562.9902312755585,15.807039999999999,5360,268,1.0347527,10.074346,15.645906,-21.121617999999998,,0.9961389,0.99233466,8.593337,8.494431,,9.40030417229546,0.11,0.985,13.151292999999999,266.9652
268,15.807039999999999,1.0346175,,16.650557,16.09348,8.753066,0.24,8.5148735,575.6387014389037,15.807039999999999,5380,269,1.0346196,10.070621000000001,15.644666,-20.986034,,0.9961539,0.99233466,8.593223,8.494508,,9.349677200151591,0.11,0.985,15.316444,267.9654
269,15.807039999999999,1.0344844000000002,,16.680533999999998,16.124514,8.752248,0.24,8.532107,585.5583927631377,15.807039999999999,5400,270,1.0344864,10.06691,15.653769,-20.841122,,0.99616855,0.99233466,8.593178,8.494653,,9.371834122913016,0.11,0.985,18.106385999999997,268.9655
270,15.807039999999999,1.0343492,,16.710455,16.155489000000003,8.75142,0.24,8.527901,595.5437016487123,15.807039999999999,5420,271,1.0343552,10.063213000000001,15.650648,-20.709438000000002,,0.9961829,0.99233466,8.593115,8.494779,,9.36442436722576,0.11,0.985,14.811759,269.96558
271,15.807039999999999,1.0342200000000001,,16.740318,16.186417000000002,8.750567,0.24,8.519418,600.9168577194214,15.807039999999999,5440,272,1.034225,10.05953,15.658529999999999,-20.567741,,0.99619764,0.99233466,8.59302,8.494872,,9.354658586864156,0.11,0.985,17.798592000000003,270.96576
272,15.807039999999999,1.0340898,,16.770135999999997,16.217274,8.749972999999999,0.24,8.588376,609.515202999115,15.807039999999999,5460,273,1.0340948,10.0558605,15.650031,-20.443405,,0.9962120000000001,0.99233466,8.593187,8.495225999999999,,9.432599814713576,0.11,0.985,13.342038,271.96587999999997
273,15.807039999999999,1.0339587,,16.799896,16.248079999999998,8.7490425,0.24,8.494878,621.014698266983,15.807039999999999,5480,274,1.0339665,10.052204,15.6453495,-20.316225,,0.99622643,0.99233466,8.593,8.495225,,9.328600555493644,0.11,0.985,14.371067000000002,272.96603
274,15.807039999999999,1.0338353999999998,,16.829607,16.278817999999998,8.748084,0.24,8.485728,631.2402944564818,15.807039999999999,5500,275,1.0338384,10.048561,15.632360999999998,-20.198307,,0.99624044,0.99233466,8.59278,8.495189,,9.322432847776867,0.11,0.985,12.07741,273.96612999999996
275,15.807039999999999,1.0337093000000002,,16.859262,16.309504999999998,8.747327,0.24,8.539147,641.4555032253265,15.807039999999999,5520,276,1.0337121,10.044931,15.6337,-20.06701,,0.9962545,0.99233466,8.592761999999999,8.495355,,9.381445199379472,0.11,0.985,16.005755999999998,274.96625
276,15.807039999999999,1.033583,,16.88887,16.340132,8.74657,0.24,8.537505,650.4981715679169,15.807039999999999,5540,277,1.0335860000000001,10.041314999999999,15.652325,-19.919373,,0.9962685,0.99233466,8.592736,8.495511,,9.377151110919042,0.11,0.985,20.796497,275.96637000000004
277,15.807039999999999,1.0334588,,16.918425,16.370707,8.745971,0.24,8.579889,658.7565810680388,15.807039999999999,5560,278,1.0334609000000001,10.037711,15.646709,-19.796896,,0.9962825999999999,0.99233466,8.592868,8.495825,,9.426071347159986,0.11,0.985,14.095391000000001,276.96655
278,15.807039999999999,1.0333308,,16.947926000000002,16.401218,8.745345,0.24,8.571518,666.5763709545134,15.807039999999999,5580,279,1.0333376,10.034121,15.651454999999999,-19.664984,,0.9962960999999999,0.99233466,8.592967999999999,8.496105,,9.412890402209324,0.11,0.985,16.97402,277.9666
279,15.807039999999999,1.0332086,,16.977379,16.431677,8.744678,0.24,8.5583725,677.992210149765,15.807039999999999,5600,280,1.0332144,10.030542,15.646184,-19.543993,,0.99631,0.99233466,8.5930195,8.496336,,9.402406036754181,0.11,0.985,14.180142000000002,278.9668
280,15.807039999999999,1.0330883,,17.00678,16.462076,8.744028,0.24,8.561941000000001,682.7657167911531,15.807039999999999,5620,281,1.0330923,10.026978,15.65104,-19.413778,,0.9963235,0.99233466,8.593081,8.496577,,9.40317487361693,0.11,0.985,17.014187,279.96692
281,15.807039999999999,1.0329641999999999,,17.036127,16.492424,8.743185,0.24,8.506494,692.0036354064941,15.807039999999999,5640,282,1.0329711,10.023425,15.661376999999998,-19.27897,,0.996337,0.99233466,8.592939,8.496613,,9.344269164874367,0.11,0.985,18.569218,280.96704
282,15.807039999999999,1.0328455,,17.065428,16.522713,8.742345,0.24,8.505230000000001,699.5642309188843,15.807039999999999,5660,283,1.032851,10.019885,15.629782999999998,-19.186974,,0.9963504000000001,0.99233466,8.592794,8.496644,,9.34245908203972,0.11,0.985,6.723828299999999,281.96716000000004
283,15.807039999999999,1.0327278,,17.094676999999997,16.552948,8.741679,0.24,8.553558,709.5568454265594,15.807039999999999,5680,284,1.0327318,10.016358,15.631232,-19.062803,,0.9963636999999999,0.99233466,8.592825999999999,8.496851,,9.394203289071369,0.11,0.985,16.045542,282.9673
284,15.807039999999999,1.0326077,,17.123877,16.583123999999998,8.740979,0.24,8.542257000000001,719.9892439842224,15.807039999999999,5700,285,1.0326126,10.012843,15.636557999999999,-18.93562,,0.99637675,0.99233466,8.592816000000001,8.497016,,9.381733214614368,0.11,0.985,17.152206,283.96738
285,15.807039999999999,1.0324935,,17.153026999999998,16.613249,8.740210000000001,0.24,8.52094,730.1113939285277,15.807039999999999,5720,286,1.0324954,10.00934,15.645219,-18.80595,,0.99638987,0.99233466,8.59273,8.497103,,9.359594862350443,0.11,0.985,18.117273,284.9675
286,15.807039999999999,1.0323714,,17.182129,16.643316,8.739567999999998,0.24,8.555844,739.3975758552551,15.807039999999999,5740,287,1.0323782,10.00585,15.626508,-18.7045,,0.99640274,0.99233466,8.592768,8.497313499999999,,9.395083518203617,0.11,0.985,10.2787895,285.9676
287,15.807039999999999,1.0322591,,17.21118,16.673332000000002,8.738842,0.24,8.530415,748.4824197292328,15.807039999999999,5760,288,1.0322620999999998,10.002372,15.630857,-18.580820000000003,,0.9964156999999999,0.99233466,8.592713,8.497432,,9.370383290937037,0.11,0.985,16.883223,286.9677
288,15.807039999999999,1.0321449,,17.240183,16.703293,8.738088000000001,0.24,8.520955,755.9388606548309,15.807039999999999,5780,289,1.0321469,9.998905,15.634905999999999,-18.458271,,0.9964284999999999,0.99233466,8.592628,8.497517,,9.358070754870383,0.11,0.985,16.804398000000003,287.96783
289,15.807039999999999,1.0320318000000002,,17.269138,16.7332,8.7372055,0.24,8.482033,764.8581244945526,15.807039999999999,5800,290,1.0320327,9.995451,15.624251999999998,-18.35124,,0.99644125,0.99233466,8.592402,8.497461,,9.315699442029604,0.11,0.985,12.549335000000001,288.96796
290,15.807039999999999,1.0319185,,17.298046,16.763052,8.736303,0.24,8.475072,773.2563931941986,15.807039999999999,5820,291,1.0319196,9.992009,15.600086,-18.258532000000002,,0.99645376,0.99233466,8.5921545,8.497382,,9.310352202688527,0.11,0.985,8.59553,289.96805
291,15.807039999999999,1.0318024,,17.326904000000003,16.792858,8.7356,0.24,8.531027,781.221093416214,15.807039999999999,5840,292,1.0318063,9.988579,15.582857,-18.159689999999998,,0.9964665,0.99233466,8.592105,8.497501,,9.37281510939022,0.11,0.985,10.5719385,290.96823
292,15.807039999999999,1.0316913,,17.355715,16.822605,8.73501,0.24,8.562362,789.0024008750916,15.807039999999999,5860,293,1.0316942,9.98516,15.570023,-18.057241,,0.9964789000000001,0.99233466,8.592167,8.49773,,9.40379883135979,0.11,0.985,11.826575,291.96832
293,15.807039999999999,1.0315790999999999,,17.384478,16.8523,8.734079,0.24,8.461489,797.0837185382843,15.807039999999999,5880,294,1.0315831,9.981752,15.562189000000002,-17.950577,,0.9964913000000001,0.99233466,8.591871000000001,8.4976015,,9.293081898076013,0.11,0.985,13.270542,292.96844
294,15.807039999999999,1.031466,,17.413195,16.88194,8.733396,0.24,8.532519,803.0184519290924,15.807039999999999,5900,295,1.0314728000000002,9.978357,15.572441,-17.826607,,0.99650353,0.99233466,8.591828999999999,8.497725,,9.372147206092313,0.11,0.985,18.589863,293.96854
295,15.807039999999999,1.0313587,,17.441862,16.911535,8.732527000000001,0.24,8.476127,809.9473259449005,15.807039999999999,5920,296,1.0313636999999998,9.974973,15.557301,-17.728796,,0.99651575,0.99233466,8.591589,8.497649000000001,,9.311345899052856,0.11,0.985,11.094514,294.96866
296,15.807039999999999,1.0312485999999998,,17.470484,16.941074,8.731811,0.24,8.519768,815.8128440380096,15.807039999999999,5940,297,1.0312545,9.9716,15.535419000000001,-17.638486999999998,,0.9965279,0.99233466,8.591501,8.4977255,,9.355437490621338,0.11,0.985,9.062144,295.96878
297,15.807039999999999,1.0311443999999998,,17.49906,16.970562,8.731139,0.24,8.531799000000001,824.0941455364227,15.807039999999999,5960,298,1.0311463,9.968239,15.535769,-17.526705,,0.99653983,0.99233466,8.591455999999999,8.497844,,9.371740004821682,0.11,0.985,15.642622,296.96887000000004
298,15.807039999999999,1.0310313,,17.527588,16.999996,8.730364,0.24,8.499497999999999,831.3898358345032,15.807039999999999,5980,299,1.0310390999999999,9.964889,15.544595999999999,-17.407185000000002,,0.99655163,0.99233466,8.591301,8.497849,,9.335150230512344,0.11,0.985,18.178743,297.96893
299,15.807039999999999,1.030929,,17.556068,17.029387,8.729699,0.24,8.530737,840.3031992912292,15.807039999999999,6000,300,1.030932,9.96155,15.528873,-17.312954,,0.9965636,0.99233466,8.591251,8.497962,,9.37020577098789,0.11,0.985,10.831574,298.9691
300,15.807039999999999,1.0308248,,17.584503,17.058723,8.729108,0.24,8.551628,847.9960405826569,15.807039999999999,6020,301,1.0308268,9.958221,15.51886,-17.213745,,0.99657536,0.99233466,8.591275999999999,8.498147,,9.394487449487977,0.11,0.985,12.5184,299.96918
301,15.807039999999999,1.0307187,,17.612896,17.088003,8.728448,0.24,8.529764,854.1271731853485,15.807039999999999,6040,302,1.0307206,9.954905499999999,15.536023000000002,-17.088085,,0.99658686,0.99233466,8.591224,8.498254,,9.370132944608699,0.11,0.985,20.705679,300.96924
302,15.807039999999999,1.0306125,,17.641241,17.117245,8.72767,0.24,8.492871000000001,861.2663094997406,15.807039999999999,6060,303,1.0306164,9.951599,15.540420000000001,-16.975908,,0.99659884,0.99233466,8.591047,8.498237,,9.330714529650633,0.11,0.985,16.871056,301.96945
303,15.807039999999999,1.0305064,,17.669538,17.14643,8.72702,0.24,8.530396000000001,867.9570777416229,15.807039999999999,6080,304,1.0305132,9.948303999999998,15.539313,-16.86994,,0.99661016,0.99233466,8.590999,8.498345,,9.367382096437376,0.11,0.985,15.208260000000001,302.96948
304,15.807039999999999,1.0304041,,17.697796,17.175564,8.726510000000001,0.24,8.5710335,874.736939907074,15.807039999999999,6100,305,1.03041,9.945021,15.539155,-16.763733,,0.9966216999999998,0.99233466,8.591086,8.49859,,9.415183480225503,0.11,0.985,15.493959,303.96963999999997
305,15.807039999999999,1.0303,,17.726004,17.204649,8.725842,0.24,8.522615,883.8446068763733,15.807039999999999,6120,306,1.0303079,9.941747,15.549506,-16.647705,,0.9966328999999999,0.99233466,8.59101,8.498671,,9.361689864568278,0.11,0.985,18.71043,304.96967
306,15.807039999999999,1.0301978999999999,,17.754170000000002,17.233685,8.725311999999999,0.24,8.562901,894.0439784526825,15.807039999999999,6140,307,1.0302056,9.938483999999999,15.546794,-16.545431,,0.99664414,0.99233466,8.591071000000001,8.498887,,9.406741151820855,0.11,0.985,14.720346,305.96976
307,15.807039999999999,1.0300976,,17.782288,17.262678,8.724731,0.24,8.546436,904.9159834384918,15.807039999999999,6160,308,1.0301055000000001,9.935232000000001,15.549398000000002,-16.438526,,0.9966555,0.99233466,8.591074,8.499044999999999,,9.389732539220066,0.11,0.985,16.352135,306.9699
308,15.807039999999999,1.0300003,,17.810364,17.291616,8.723999000000001,0.24,8.49823,916.899454832077,15.807039999999999,6180,309,1.0300042999999999,9.931991,15.53945,-16.344847,,0.99666655,0.99233466,8.5909195,8.499044,,9.330441351179196,0.11,0.985,12.478986,307.96997000000005
309,15.807039999999999,1.0298991,,17.838394,17.320513000000002,8.723504,0.24,8.570615,929.2276797294617,15.807039999999999,6200,310,1.0299051,9.92876,15.543895000000001,-16.237446,,0.9966778000000001,0.99233466,8.591001499999999,8.49928,,9.414166683990329,0.11,0.985,16.919739,308.97012
310,15.807039999999999,1.029802,,17.866385,17.349354,8.722924,0.24,8.543075,941.4256222248076,15.807039999999999,6220,311,1.0298059000000002,9.925539,15.529297,-16.149748000000002,,0.9966888,0.99233466,8.590995,8.499426,,9.386057553219477,0.11,0.985,11.007572,309.9702
311,15.807039999999999,1.0297008,,17.894327,17.378153,8.722338,0.24,8.540122,953.8751645088196,15.807039999999999,6240,312,1.0297077,9.922329,15.530420000000001,-16.046979999999998,,0.9966997999999999,0.99233466,8.590978,8.49956,,9.380858086675444,0.11,0.985,15.884039000000001,310.97033999999996
312,15.807039999999999,1.0296026,,17.922232,17.40689,8.721619,0.24,8.497261,965.7473900318146,15.807039999999999,6260,313,1.0296104,9.919129,15.538015,-15.938397,,0.99671036,0.99233466,8.590819,8.499553,,9.333681545284561,0.11,0.985,17.91064,311.97033999999996
313,15.807039999999999,1.0295103,,17.950089000000002,17.435598000000002,8.720849000000001,0.24,8.479923,979.6510181427002,15.807039999999999,6280,314,1.0295123,9.915939,15.540071,-15.835994,,0.9967214,0.99233466,8.590605,8.499489,,9.312308479526916,0.11,0.985,16.187079999999998,312.97052
314,15.807039999999999,1.0294101,,17.977901,17.464247,8.720097,0.24,8.48366,992.5001678466797,15.807039999999999,6300,315,1.0294161,9.91276,15.534360000000001,-15.741999,,0.9967318000000001,0.99233466,8.590404,8.499436,,9.319104677089074,0.11,0.985,13.743629,313.97052
315,15.807039999999999,1.029312,,18.005674,17.492855,8.71942,0.24,8.506501,1005.7421753406524,15.807039999999999,6320,316,1.0293208,9.90959,15.531729,-15.645548000000002,,0.99674255,0.99233466,8.590278999999999,8.499460000000001,,9.343305700275726,0.11,0.985,14.706954000000001,314.97064
316,15.807039999999999,1.0292197,,18.033405,17.521418,8.718964999999999,0.24,8.574628,1018.7796473503113,15.807039999999999,6340,317,1.0292256,9.90643,15.529628,-15.549198,,0.9967534,0.99233466,8.590373,8.499703,,9.421283206878613,0.11,0.985,14.868535999999999,315.97083
317,15.807039999999999,1.0291255,,18.06109,17.54993,8.718389,0.24,8.536055000000001,1032.5320484638214,15.807039999999999,6360,318,1.0291314,9.903281,15.525169,-15.455823,,0.99676377,0.99233466,8.590342999999999,8.499821,,9.374507983781976,0.11,0.985,14.115701000000001,316.9709
318,15.807039999999999,1.0290351999999998,,18.088737,17.578394,8.717875999999999,0.24,8.555264,1046.104558467865,15.807039999999999,6380,319,1.0290370999999998,9.900141,15.530864999999999,-15.352913000000001,,0.99677414,0.99233466,8.590376,8.5,,9.396841870389725,0.11,0.985,17.344336,317.97095
319,15.807039999999999,1.028943,,18.11634,17.606811999999998,8.717195,0.24,8.499499,1058.5514404773712,15.807039999999999,6400,320,1.0289439,9.897011000000001,15.537363000000001,-15.249801999999999,,0.9967844000000001,0.99233466,8.590228,8.499998,,9.331303664402506,0.11,0.985,17.614073,318.971
320,15.807039999999999,1.0288488000000002,,18.143898,17.635195,8.716662,0.24,8.546444000000001,1072.9738736152651,15.807039999999999,6420,321,1.0288507,9.893891,15.525352499999999,-15.165804000000001,,0.9967950000000001,0.99233466,8.590233,8.500148,,9.388330833543867,0.11,0.985,11.684736000000001,319.9712
321,15.807039999999999,1.0287565,,18.17142,17.663520000000002,8.716177,0.24,8.560257,1089.134016275406,15.807039999999999,6440,322,1.0287585,9.89078,15.5137615,-15.08198,,0.99680513,0.99233466,8.590281,8.5003395,,9.401568683089444,0.11,0.985,11.797149000000001,320.97125
322,15.807039999999999,1.0286584,,18.198898,17.691803,8.715580000000001,0.24,8.523369,1102.584367275238,15.807039999999999,6460,323,1.0286672,9.88768,15.516345000000001,-14.984577,,0.9968152,0.99233466,8.59021,8.500413,,9.360499461371688,0.11,0.985,16.350851000000002,321.9713
323,15.807039999999999,1.0285681,,18.226332,17.720045000000002,8.714985,0.24,8.522783,1114.784406900406,15.807039999999999,6480,324,1.028576,9.884588,15.520628,-14.886056,,0.9968254000000001,0.99233466,8.5901375,8.500483500000001,,9.360833070211056,0.11,0.985,16.908012,322.97144
324,15.807039999999999,1.0284839,,18.253726999999998,17.748241,8.714277000000001,0.24,8.485188,1128.531594991684,15.807039999999999,6500,325,1.0284858000000001,9.881507000000001,15.515935999999998,-14.797094,,0.9968355999999999,0.99233466,8.589947,8.500436,,9.318067430454526,0.11,0.985,13.998435999999998,323.97156
325,15.807039999999999,1.0283936,,18.281082,17.776384,8.713783,0.24,8.552961999999999,1140.8837645053866,15.807039999999999,6520,326,1.0283955,9.878435000000001,15.515888,-14.7040615,,0.99684525,0.99233466,8.589972,8.500602,,9.39371187894552,0.11,0.985,15.50366,324.97156
326,15.807039999999999,1.0283053,,18.308395,17.804495000000003,8.713243499999999,0.24,8.537208999999999,1153.2251391410828,15.807039999999999,6540,327,1.0283073,9.875372,15.526991,-14.600447,,0.9968555,0.99233466,8.589946000000001,8.500717,,9.375863558678251,0.11,0.985,19.150053,325.97174
327,15.807039999999999,1.0282102,,18.335669,17.832556,8.7127285,0.24,8.544523,1167.1381134986875,15.807039999999999,6560,328,1.028218,9.872318,15.521091,-14.514401999999999,,0.99686533,0.99233466,8.589943,8.500854499999999,,9.383085139968331,0.11,0.985,13.594408999999999,326.97182999999995
328,15.807039999999999,1.0281209999999998,,18.362902,17.860573000000002,8.712234,0.24,8.549553,1179.3391237258909,15.807039999999999,6580,329,1.0281298,9.869274,15.515817000000002,-14.428289000000001,,0.9968752000000001,0.99233466,8.589953999999999,8.501006,,9.387645914703342,0.11,0.985,13.7887945,327.97195
329,15.807039999999999,1.0280406,,18.390093,17.888542,8.711692,0.24,8.53389,1191.163699388504,15.807039999999999,6600,330,1.0280426,9.86624,15.491578,-14.361695000000001,,0.9968847,0.99233466,8.589917,8.501108,,9.373010747034003,0.11,0.985,7.5203123,328.97195
330,15.807039999999999,1.0279484,,18.417246,17.916473,8.711002,0.24,8.483469,1202.4350707530975,15.807039999999999,6620,331,1.0279553,9.863214,15.49785,-14.265139000000001,,0.9968946,0.99233466,8.589724,8.501053,,9.317938032499981,0.11,0.985,17.57116,329.9721
331,15.807039999999999,1.0278661,,18.444357,17.944359,8.71038,0.24,8.504057000000001,1215.2792365550995,15.807039999999999,6640,332,1.027868,9.860197,15.514654,-14.158594,,0.99690413,0.99233466,8.589597,8.501063,,9.341065696559186,0.11,0.985,21.080112,330.97217
332,15.807039999999999,1.0277759,,18.471432,17.972202,8.710008,0.24,8.586761,1227.579895734787,15.807039999999999,6660,333,1.0277828000000002,9.85719,15.499483999999999,-14.084565,,0.99691385,0.99233466,8.589724,8.501327499999999,,9.429508967158727,0.11,0.985,10.46542,331.97232
333,15.807039999999999,1.0276955,,18.498463,17.999996,8.709499000000001,0.24,8.540014999999999,1242.15092754364,15.807039999999999,6680,334,1.0276974,9.854191,15.511453,-13.983929000000002,,0.9969229,0.99233466,8.589706,8.501447,,9.382010181731884,0.11,0.985,19.50065,332.97226
334,15.807039999999999,1.0276113000000002,,18.525457,18.027756,8.709064999999999,0.24,8.564028,1255.8688731193542,15.807039999999999,6700,335,1.0276121999999999,9.851202,15.51701,-13.890234,,0.99693257,0.99233466,8.589763,8.501638999999999,,9.405793241399307,0.11,0.985,17.376331,333.9724
335,15.807039999999999,1.0275200999999998,,18.552412,18.055471,8.708527,0.24,8.52817,1269.0997960567474,15.807039999999999,6720,336,1.0275279,9.848221,15.510969000000001,-13.808666,,0.99694204,0.99233466,8.589707,8.501719,,9.367261616149614,0.11,0.985,13.489629,334.97253
336,15.807039999999999,1.0274427,,18.579327,18.08314,8.707997,0.24,8.530026,1282.6517136096954,15.807039999999999,6740,337,1.0274447,9.845249,15.50949,-13.723053,,0.9969511999999999,0.99233466,8.589661,8.501807000000001,,9.36714913653673,0.11,0.985,15.016297,335.97256
337,15.807039999999999,1.0273526,,18.606203,18.110771,8.707365,0.24,8.494348,1300.6060819625854,15.807039999999999,6760,338,1.0273603999999998,9.842286,15.521748,-13.624220000000001,,0.99696064,0.99233466,8.589504,8.501783999999999,,9.329350491057603,0.11,0.985,19.655479999999997,336.9727
338,15.807039999999999,1.0272741,,18.633038,18.138361,8.706942,0.24,8.564153,1316.7493591308596,15.807039999999999,6780,339,1.0272781,9.839332,15.516762,-13.543141,,0.99696976,0.99233466,8.589559,8.501972,,9.407668283939048,0.11,0.985,13.834213,337.97275
339,15.807039999999999,1.0271860000000002,,18.659838,18.165901,8.706432000000001,0.24,8.533574,1335.1192362308502,15.807039999999999,6800,340,1.0271958,9.836387,15.533454999999998,-13.440889000000002,,0.99697876,0.99233466,8.58952,8.502068,,9.372799124063908,0.11,0.985,21.195957,338.97278
340,15.807039999999999,1.0271086999999999,,18.686602,18.193403,8.705811500000001,0.24,8.494617,1352.252210855484,15.807039999999999,6820,341,1.0271136,9.833449,15.534270999999999,-13.355017000000002,,0.9969879,0.99233466,8.589366,8.502044999999999,,9.327589402323564,0.11,0.985,15.814789999999999,339.97287
341,15.807039999999999,1.0270293,,18.713326000000002,18.220867000000002,8.705275,0.24,8.52237,1373.3452761173246,15.807039999999999,6840,342,1.0270323000000001,9.830522,15.541504000000002,-13.263226999999999,,0.9969971,0.99233466,8.589297,8.502108,,9.3633816654492,0.11,0.985,18.010214,340.97302
342,15.807039999999999,1.0269450999999998,,18.74001,18.248287,8.704775,0.24,8.533904,1396.765037536621,15.807039999999999,6860,343,1.026951,9.827601,15.540637,-13.180026000000002,,0.99700606,0.99233466,8.589260000000001,8.502202,,9.375440794348394,0.11,0.985,15.248287,341.97308
343,15.807039999999999,1.0268638,,18.766655,18.275665,8.7042265,0.24,8.516241,1414.2031886577606,15.807039999999999,6880,344,1.0268706,9.824691,15.539392999999999,-13.097694,,0.9970148999999999,0.99233466,8.589171,8.502243,,9.354191740954695,0.11,0.985,15.115798000000002,342.9731
344,15.807039999999999,1.0267864,,18.793266,18.303005,8.703711,0.24,8.526143,1432.6860370635986,15.807039999999999,6900,345,1.0267904,9.821788,15.532372,-13.021625,,0.99702394,0.99233466,8.589113000000001,8.5023155,,9.366324611189249,0.11,0.985,13.119782999999998,343.97327
345,15.807039999999999,1.0267061,,18.81984,18.330303,8.703301,0.24,8.561909,1451.6732006072998,15.807039999999999,6920,346,1.0267121,9.818893,15.539294,-12.932094000000001,,0.9970328000000002,0.99233466,8.589161,8.502492,,9.402807136877838,0.11,0.985,17.929835999999998,344.97336
346,15.807039999999999,1.0266249,,18.84637,18.357563,8.702751,0.24,8.51227,1472.8701536655426,15.807039999999999,6940,347,1.0266316999999998,9.816008,15.523647,-12.865603,,0.99704164,0.99233466,8.589061000000001,8.502521,,9.3486020580936,0.11,0.985,10.113662,345.97345
347,15.807039999999999,1.0265495,,18.872870000000002,18.384779,8.702134,0.24,8.488066,1494.39595246315,15.807039999999999,6960,348,1.0265534,9.813129,15.513708,-12.793878,,0.9970504000000001,0.99233466,8.58889,8.502478,,9.32528798354412,0.11,0.985,12.068452,346.97354
348,15.807039999999999,1.0264732,,18.89933,18.411953,8.701667,0.24,8.539193,1516.958223104477,15.807039999999999,6980,349,1.0264751,9.810260000000001,15.520764999999999,-12.705629,,0.9970589,0.99233466,8.588871000000001,8.502586,,9.376231323146774,0.11,0.985,17.978848,347.97357
349,15.807039999999999,1.0263948,,18.925753,18.439087,8.701279,0.24,8.565902000000001,1532.6202635765076,15.807039999999999,7000,350,1.0263988000000002,9.807399,15.526254999999999,-12.619411,,0.99706745,0.99233466,8.588928999999998,8.502771000000001,,9.40979228404182,0.11,0.985,17.44446,348.9736
350,15.807039999999999,1.0263116,,18.952139000000003,18.466179999999998,8.700977,0.24,8.595414,1551.07204580307,15.807039999999999,7020,351,1.0263205,9.804546,15.525414999999999,-12.539978999999999,,0.99707586,0.99233466,8.589075,8.503044000000001,,9.442161726063963,0.11,0.985,15.235603,349.97362999999996
351,15.807039999999999,1.0262363,,18.978489,18.49324,8.700497,0.24,8.53181,1571.7427942752838,15.807039999999999,7040,352,1.0262440000000002,9.801701,15.530615,-12.454966,,0.99708456,0.99233466,8.589031,8.503126,,9.373483388248552,0.11,0.985,17.358873000000003,350.97375
352,15.807039999999999,1.0261648,,19.004803,18.520256,8.700006,0.24,8.527252,1591.1740844249725,15.807039999999999,7060,353,1.0261678,9.798864,15.531176,-12.375046000000001,,0.99709296,0.99233466,8.588977,8.503197,,9.36750901470682,0.11,0.985,15.7306185,351.97382000000005
353,15.807039999999999,1.0260894,,19.031082,18.547232,8.69955,0.24,8.538441,1612.6138966083527,15.807039999999999,7080,354,1.0260915000000002,9.796035,15.535713000000001,-12.291599,,0.99710137,0.99233466,8.588955,8.5033,,9.379565889683755,0.11,0.985,17.139553,352.97388
