,Bound,URet,IWMax,DenMISEMeanLog,DenMISELogLast,ReturnMax,IWNorm2,IWMin,ReturnStepMax,IWFirstEpisode,target_sum_log_mean,TimestepsSoFar,DenMISELogFirst,IWNorm1,ReturnMean,MISE,ReturnAbsMax,IWMean,LQGmu01,Iteration,ReturnLastEpisode,IWLastEpisode,TimeElapsed,LQGsigma,LQGmu1,ReturnMin,SqrtESSClassic
10,62.733936,10.13546608317741,18.228051999999998,13.7591305,5.4162455000000005,15.807039999999999,18.228051999999998,,0.9924386999999999,4.8776654e-31,-54.852856,220,13.037306,18.228051999999998,14.594116,15.312817,15.807039999999999,1.6570957,0.006,11,9.240756,18.228051999999998,28.999133825302124,0.11,0.056,,1.0
11,50.319305,10.012632645921133,13.007877,13.799466,14.223054999999999,15.807039999999999,14.671524,,0.9924386999999999,2.6553446e-29,-45.043673999999996,240,12.9502945,19.7938,14.137310000000001,15.169910999999999,15.807039999999999,1.6494832999999998,0.005,12,9.112441,6.785922500000001,30.76212859153748,0.11,0.052,,1.3491305
12,44.889824,9.966702600888755,0.055579826,14.12055,17.751596,15.807039999999999,0.055627603,,0.9924386999999999,1.07148275e-20,-23.944751999999998,260,12.870252,0.05881913,13.747874,0.041774097999999996,15.807039999999999,0.0045245484999999995,0.003,13,9.07465,0.0014369276000000002,31.784449338912964,0.11,0.029,,1.057373
13,54.29721,10.006611770883481,20.694246,14.232622000000001,16.648436,15.807039999999999,21.500853,,0.9924386999999999,9.6109895e-26,-29.302687,280,12.796144,28.625390999999997,13.4166975,18.67867,15.807039999999999,2.0446708,0.004,14,9.111399,20.694246,32.877315521240234,0.11,0.043,,1.3313607
14,40.113490000000006,10.320645823526004,8.016772999999999,13.488662,2.6351272999999997,15.807039999999999,11.615457000000001,,0.9924386999999999,9.648131999999999e-25,-25.434492000000002,300,12.727151,19.697803,13.149975,12.15007,15.807039999999999,1.3131868999999998,0.004,15,9.415846,8.016772999999999,34.34258246421814,0.11,0.04,,1.6958269
15,35.75907,10.027876344250355,7.1740165,13.582081,14.864438,15.807039999999999,9.09052,,0.9924386999999999,1.4389288e-23,-21.1111,320,12.662613,16.359892000000002,12.898838,9.4091015,15.807039999999999,1.0224932,0.004,16,9.131798,7.1740165,35.801558256149285,0.11,0.037,,1.7996651000000001
16,41.93334,10.006118255867754,0.008362366999999999,13.606879000000001,14.081892000000002,15.807039999999999,0.0084335385,,0.9924386999999999,1.4211076e-15,-11.681939999999999,340,12.601988,0.009538392,12.675938,0.005113572,15.807039999999999,0.0005610817,0.001,17,9.109537,0.008362366999999999,36.94373869895935,0.11,0.013,,1.1310071000000002
17,52.46315,10.192063943078187,9.792252000000001,13.576920999999999,14.038769,15.807039999999999,9.792252000000001,,0.9924386999999999,4.755194e-13,-9.7948065,360,12.544829,9.79227,12.486628999999999,5.04212,15.807039999999999,0.5440149999999999,0.0,18,9.268348,9.792252000000001,38.1827576160431,0.11,0.004,,1.0000019
18,43.436966,10.599790598208669,0.007069181,13.449914999999999,11.702637,15.807039999999999,0.0070806053,,0.9924386999999999,2.3604508e-07,-14.253129000000001,380,12.490763000000001,0.0077307858,12.337512,0.004091637,15.807039999999999,0.00040688337,-0.002,19,9.653427,0.007069181,39.46851515769959,0.11,-0.02,,1.0918256000000002
19,57.1143,11.880146635641086,18.059036,13.424871,13.923206,15.807039999999999,18.059046,,0.9924386999999999,1.194506e-07,-12.070202,400,12.439469,18.078209,12.259653,9.743442,15.807039999999999,0.90391046,-0.002,20,10.780318,18.059036,40.80601930618286,0.11,-0.018,,1.0010610999999998
20,46.362103000000005,12.264405989792152,13.048338000000001,13.487096,15.063032000000002,15.807039999999999,13.56294,,0.9924386999999999,4.791823e-09,-8.574958,420,12.390678,17.225101000000002,12.205159,9.023003,15.807039999999999,0.82024294,-0.001,21,11.115296,13.048338000000001,42.43010663986206,0.11,-0.012,,1.2700124
21,38.995895000000004,13.620038105597875,8.783696,13.469119000000001,13.400312,15.807039999999999,12.503024,,0.9924386999999999,1.1031850000000001e-08,-7.886009,440,12.344159,21.21793,12.210086,11.0522,15.807039999999999,0.9644514000000001,-0.001,22,12.313577,7.679417599999999,43.87441778182984,0.11,-0.013,,1.6970238999999998
22,36.211926,13.653494393194942,6.2937536,13.436694000000001,12.868247,15.807039999999999,12.387131,,0.9924386999999999,4.3142904e-08,-7.650369,460,12.299707000000001,24.845497,12.214948,12.56935,15.807039999999999,1.080239,-0.002,23,12.321854,6.2492790000000005,45.51244592666626,0.11,-0.016,,2.005751
23,31.40318,13.169145119361,6.641325,13.621872,17.902895,15.807039999999999,8.003142,,0.9924386999999999,6.708425500000001e-11,-4.210572,480,12.257147999999999,15.517559,12.203431,6.945854,15.807039999999999,0.64656496,-0.0,24,11.938591,3.5436243999999997,47.17559480667114,0.11,-0.004,,1.9389333
24,35.739329999999995,12.312411317216293,9.3562975,13.510907999999999,11.229449,15.807039999999999,13.167794,,0.9924386999999999,1.0773939e-11,-3.3345182,500,12.216325999999999,24.529749,12.162183,10.283238,15.807039999999999,0.98118997,-5.985e-05,25,11.172219,8.550562,48.55077958106994,0.11,-0.001,,1.8628593999999998
25,38.503365,11.641787233946769,12.52313,13.666022,17.65699,15.807039999999999,18.020301999999997,,0.9924386999999999,8.4249495e-14,-2.7728932,520,12.177105000000001,33.215164,12.099509,12.775872,15.807039999999999,1.2775063999999998,0.001,26,10.532685,2.3178346000000003,49.98771834373474,0.11,0.007,,1.8432080000000002
26,24.855311999999998,10.27547133049124,3.718915e-09,13.671923999999999,13.719448000000002,15.807039999999999,4.94242e-09,,0.9924386999999999,,-79.41530999999999,540,12.139364,9.429576999999998e-09,11.997603,2.2660782e-09,15.807039999999999,2.492436e-10,0.01,27,9.348042999999999,,51.73592352867127,0.11,0.098,,1.9078867
27,59.018640000000005,9.897341979575161,36.036137,13.640513,13.774364000000002,15.807039999999999,36.036137,,0.9924386999999999,,-84.25497,560,12.102997,36.036137,11.890948,11.597517,15.807039999999999,1.2870048,0.01,28,9.011246,36.036137,53.13762784004211,0.11,0.104,,1.0
28,52.552048,9.872167666533633,37.023212,13.360121,5.664457,15.807039999999999,39.924717,,0.9924386999999999,,-84.69373,580,12.067905,51.965256,11.790873,16.118570000000002,15.807039999999999,1.7919054,0.011,29,8.988742,37.023212,55.074896812438965,0.11,0.106,,1.3015809999999999
29,45.656456,9.893818411429786,27.494877000000002,13.395323999999999,14.161071,15.807039999999999,29.50757,,0.9924386999999999,,-87.645706,600,12.034004,42.52539,11.698088,12.751825,15.807039999999999,1.417513,0.011,30,9.007311999999999,8.456057000000001,57.10080003738403,0.11,0.111,,1.4411688
30,46.84149,9.85506607770293,32.115932,13.060383,2.89883,15.807039999999999,36.689518,,0.9924386999999999,,-87.56515,620,12.001214,57.839977000000005,11.61018,16.760946,15.807039999999999,1.8658057000000001,0.011,31,8.972956,32.115932,58.664700031280525,0.11,0.113,,1.5764714
31,42.205006,9.895954689457083,24.814262,13.164982,15.976712,15.807039999999999,27.634724,,0.9924386999999999,,-88.07999000000001,640,11.969465,43.82628,11.528967,12.303549,15.807039999999999,1.3695712,0.012,32,9.011346000000001,2.6406887,60.476262331008904,0.11,0.116,,1.5859134
32,42.92586,9.851780357234745,25.341293,12.984086,7.0720224,15.807039999999999,32.75372,,0.9924386999999999,,-88.779976,660,11.938694,56.19908,11.451469,15.288078,15.807039999999999,1.7030025000000002,0.012,33,8.971577,25.341293,62.12109088897705,0.11,0.118,,1.7158077
33,41.254158000000004,9.866341563912112,24.377539000000002,13.063619000000001,15.316942999999998,15.807039999999999,30.920563,,0.9924386999999999,,-93.56579,680,11.908841,54.666954000000004,11.378878,14.431962,15.807039999999999,1.6078516,0.012,34,8.983336,11.2152605,64.07755875587463,0.11,0.124,,1.7679806
34,45.479659999999996,9.847567066463023,2.4265191e-05,13.02469,11.380279,15.807039999999999,2.4285374999999998e-05,,0.9924386999999999,,-170.07095,700,11.879853,2.5322088e-05,11.309917,6.485559e-06,15.807039999999999,7.233882e-07,0.018,35,8.96526,2.4265191e-05,66.48979949951172,0.11,0.175,,1.0426886999999998
35,61.8651,9.777839447667251,58.413433,12.94409,11.109117999999999,15.807039999999999,58.413433,,0.9924386999999999,,-150.94963,720,11.851683,58.415714,11.243046000000001,14.445835,15.807039999999999,1.6226587,0.017,36,8.902569999999999,58.413433,68.40960001945497,0.11,0.167,,1.0000391
36,46.869583,9.732283573818203,22.840979,12.751841,5.852976,15.807039999999999,23.29658,,0.9924386999999999,,-144.53061,740,11.824284,27.430252000000003,11.178637,6.5947127000000005,15.807039999999999,0.74135816,0.017,37,8.859896,4.5847940000000005,70.27857041358948,0.11,0.165,,1.177437
37,45.166270000000004,9.796639701459073,28.517236999999998,12.688587,10.737237,15.807039999999999,30.822002,,0.9924386999999999,,-132.60095,760,11.797614999999999,41.158134000000004,11.119183999999999,9.654121,15.807039999999999,1.0831088,0.016,38,8.919426,28.517236999999998,71.80820274353026,0.11,0.16,,1.3353491000000002
38,40.85137,9.802534369507622,23.07056,12.702321000000001,13.35825,15.807039999999999,30.011190000000003,,0.9924386999999999,,-121.98823,780,11.77164,47.43676,11.062928,10.850076,15.807039999999999,1.2163271999999998,0.016,39,8.925243,23.07056,73.57607793807982,0.11,0.155,,1.5806358
39,44.03581,9.818820504300984,36.122085999999996,12.720114,13.406351,15.807039999999999,39.923122,,0.9924386999999999,,-111.31787,800,11.746322,63.338066000000005,11.009863000000001,14.145420999999999,15.807039999999999,1.5834516,0.015,40,8.940301,36.122085999999996,75.89271283149718,0.11,0.15,,1.5865008
40,43.287647,9.773143623487961,31.2729,12.747397,13.578159,15.807039999999999,32.890812,,0.9924386999999999,,-144.06011999999998,820,11.721629,47.145195,10.958358,10.204338,15.807039999999999,1.1498828,0.018,41,8.898168,8.256423,78.24151349067687,0.11,0.176,,1.4333850000000001
41,40.23493,9.768673556697806,25.482218,12.597553999999999,6.515588,15.807039999999999,26.678438,,0.9924386999999999,,-145.06615,840,11.697532,39.733807,10.909174,8.395004,15.807039999999999,0.9460430000000001,0.018,42,8.89263,4.819407,80.17949318885803,0.11,0.179,,1.4893603000000002
42,39.346252,9.744520030152168,22.741486,12.567008,11.47533,15.807039999999999,26.726536,,0.9924386999999999,,-150.90239,860,11.674000999999999,41.03915,10.861782,8.4634905,15.807039999999999,0.9543988999999999,0.019,43,8.87129,13.797506,82.27020573616028,0.11,0.186,,1.5355208
43,31.022334999999998,9.745061879742867,12.450014999999999,12.551163,12.052595,15.807039999999999,20.749998,,0.9924386999999999,,-140.27077,880,11.651011,44.723953,10.816599,9.020967500000001,15.807039999999999,1.0164535,0.018,44,8.873731,10.992288,84.38327860832214,0.11,0.181,,2.1553714
44,34.333046,9.762263549012603,0.8834716,12.541745,12.195484,15.807039999999999,0.9267641,,0.9924386999999999,,-180.13696000000002,900,11.628539,1.2895966,10.773769,0.25402215,15.807039999999999,0.0286577,0.021,45,8.889312,0.008229196,86.87389707565308,0.11,0.212,,1.3915046
45,28.575155,9.722592397209182,9.772056e-09,12.631556,17.633596,15.807039999999999,1.0091294e-08,,0.9924386999999999,6.079548e-10,-608.5840000000001,920,11.60656,1.6746731999999998e-08,10.732014999999999,4.057743e-09,15.807039999999999,2.640594e-10,-0.019,46,8.853012,,89.32986426353455,0.11,-0.188,,1.6595228
46,35.060726,17.92850031672179,2.7635958e-08,12.063868,-13.060488000000001,16.188654,2.8268369e-08,,0.99975616,1.8020889e-09,-589.1669,940,11.585053,3.915722e-08,10.848113,1.1266806e-08,16.188654,7.331324e-10,-0.019,47,16.188654,4.5208715e-12,91.54611706733705,0.11,-0.186,,1.3851956
47,57.846977,18.11784793301932,25.592274,12.055954,12.673546,16.372532,25.592274,,0.99995464,2.8049951e-09,-573.68115,960,11.564,25.592274,10.963204,8.729382000000001,16.372532,0.53317237,-0.019,48,16.372532,25.592274,93.2087016105652,0.11,-0.185,,1.0
48,33.960278,18.377968908465775,10.459047,12.123228999999998,15.914769,16.618026999999998,14.279769,,0.99995464,5.270567,-324.6598,980,11.543381,28.531475,11.078609,9.00872,16.618026999999998,0.582275,-0.011,49,16.618026999999998,0.0005262770999999999,95.00272536277771,0.11,-0.105,,1.9980348
49,35.09146,17.204515107208366,9.395121000000001,12.132625,13.038913,16.618026999999998,20.467087,,0.99995464,4.161548000000001,-244.08902,1000,11.6253395,60.67334399999999,11.16772,18.274063,16.618026999999998,1.2134669,-0.008,50,15.534123999999998,1.2598878999999998,97.49013423919678,0.11,-0.078,,2.9644348999999997
50,29.75163,16.805351721998598,6.2298093,12.236924,17.304712,16.618026999999998,9.159622,,0.99995464,0.07345291,-181.28676000000002,1020,11.685486000000001,18.76981,11.246016000000001,5.422958,16.618026999999998,0.3680355,-0.005,51,15.160810999999999,0.27460244,99.86438584327698,0.11,-0.054,,2.0491903000000002
51,45.02364,15.580793325934561,14.991413,12.260530000000001,14.10191,16.618026999999998,15.128759,,0.99995464,0.006558594300000001,-158.65677,1040,11.667506,18.91865,11.300135000000001,5.1566095,16.618026999999998,0.36382020000000004,-0.004,52,14.060205999999999,14.991413,102.48545360565186,0.11,-0.045,,1.250509
52,6.847985,15.759066661120148,5.060562e-18,12.316324,15.879967,16.618026999999998,7.2801104e-10,,0.99995464,,-999.1410000000001,1060,11.648584,5.3e-09,11.354919,1.5867274e-18,16.618026999999998,9.54823e-20,-0.05,53,14.203760999999998,,104.72846460342407,0.11,-0.46,,7.2801094
53,59.277885,18.335761812281643,30.71064,11.829407000000002,-12.986597999999999,16.618026999999998,30.71064,,0.9999938,,-940.7605,1080,11.629892,30.71064,11.451502,9.423807,16.618026999999998,0.5687156,-0.044,54,16.570335,30.71064,106.69994521141052,0.11,-0.415,,1.0
54,53.845459999999996,18.913412806018147,26.166492,11.875569,14.908965,17.133081,26.538982,,0.9999947,,-910.1042,1100,11.611544,30.597324,11.554803,9.26366,17.133081,0.556315,-0.043,55,17.133081,4.430832,109.84188914299013,0.11,-0.402,,1.1529200000000002
55,57.561873999999996,18.886218133859103,43.36875,11.807226,8.572687,17.133081,49.005627000000004,,0.9999947,,-880.70984,1120,11.593525,68.15890999999999,11.653992,20.606295000000003,17.133081,1.2171234,-0.041,56,17.10931,43.36875,112.43290853500366,0.11,-0.39,,1.3908385
56,53.25080500000001,18.83377793672629,33.573615999999994,11.880947,16.05027,17.133081,45.340633000000004,,0.9999947,,-829.46643,1140,11.575825,75.6638,11.748762,22.45042,17.133081,1.3274351,-0.038,57,17.055971,15.796201000000002,115.06985449790956,0.11,-0.361,,1.6687858
57,56.006126,18.724862875548656,44.292840000000005,11.835775,9.163939,17.133081,51.35579,,0.9999947,,-759.0878,1160,11.558434,82.34137,11.838488,23.948744,17.133081,1.4196788,-0.033,58,16.952784,44.292840000000005,117.41742992401123,0.11,-0.321,,1.6033511999999999
58,51.031467,18.76874849172118,26.609379999999998,11.748762,6.551656200000001,17.133081,44.075024,,0.9999947,,-775.3211,1180,11.541339,92.043686,11.925905,26.418995000000002,17.133081,1.5600625,-0.036,59,16.996212,26.609379999999998,119.12649130821228,0.11,-0.341,,2.0883412
59,40.20067,18.8742618721074,14.353582000000001,11.777357,13.119273000000002,17.133081,27.702384999999996,,0.9999947,,-800.97736,1200,11.524532,67.60632,12.012087,19.1393,17.133081,1.1267719999999999,-0.039,60,17.096794,11.561311,122.12191319465636,0.11,-0.372,,2.4404513999999997
60,39.6291,18.85888377564091,12.217025999999999,11.865741,17.128254000000002,17.133081,27.415083000000003,,0.9999947,,-778.7406599999999,1220,11.508002000000001,72.40633000000001,12.095189,20.167892000000002,17.133081,1.1869889999999998,-0.038,61,17.081257,8.8131485,124.83532214164734,0.11,-0.364,,2.6411127999999997
61,38.099922,18.8077366865122,14.276470000000002,11.972103,18.355803,17.133081,25.231247,,0.9999947,,-709.0709,1240,11.491742,59.03293000000001,12.17481,16.131384,17.133081,0.9521440000000001,-0.033,62,17.031773,0.9180805000000001,127.70772981643677,0.11,-0.321,,2.3396754
62,47.886536,18.774332457246878,36.585827,11.962406,11.474441,17.133081,39.871918,,0.9999947,,-670.1643,1260,11.475741000000001,71.66826,12.251439999999999,19.291079,17.133081,1.1375913999999998,-0.031,63,17.00238,36.585827,130.5148823261261,0.11,-0.303,,1.797462
63,41.842216,18.77660758678448,23.920254,11.972391,12.608096000000002,17.133081,31.764653999999997,,0.9999947,1.8512968999999996e-38,-657.6695599999999,1280,11.459992999999999,70.52812,12.325672,18.692879,17.133081,1.1020018999999999,-0.031,64,17.002373000000002,15.576195000000002,133.11418747901917,0.11,-0.302,,2.2203333
64,37.515793,18.61746531657349,11.007897,11.938878,9.788217999999999,17.133081,26.081324,,0.9999947,,-679.0761,1300,11.4444895,77.61363,12.395267500000001,20.243567000000002,17.133081,1.1940559,-0.034,65,16.849373,10.692944,135.62114715576172,0.11,-0.324,,2.9758317
65,33.091934,18.740809102980982,4.5139112,12.026428999999998,17.589029999999998,17.133081,4.8646936,,0.9999947,8.0346617e-19,-511.1015,1320,11.429222,8.052143,12.464572,2.039136,17.133081,0.12200217,-0.023,66,16.969324,0.09173134,138.03058528900144,0.11,-0.229,,1.6552209999999998
66,55.29093,18.595448801537408,41.348312,12.05793,15.010106,17.133081,41.551044,,0.9999947,4.3946733e-21,-520.7678,1340,11.414183999999999,49.973343,12.529714,12.554298,17.133081,0.74587077,-0.024,67,16.829098000000002,41.348312,141.260000705719,0.11,-0.238,,1.2026976
67,46.290386,18.40199916584929,36.513915999999995,12.06259,12.759875,17.133081,40.241856,,0.9999947,6.860648e-27,-552.8449,1360,11.399367999999999,73.85123,12.590192,18.282715,17.133081,1.0860473999999998,-0.027,68,16.642212,11.230941,144.15746760368347,0.11,-0.261,,1.8351845000000002
68,38.088657,18.67980620891767,18.927007999999997,12.068916999999999,12.541328,17.133081,28.824070000000003,,0.9999947,4.211874e-31,-569.9879,1380,11.384769,76.52083,12.652785,18.727453,17.133081,1.1089975,-0.028,69,16.909143,9.526722999999999,147.78624343872067,0.11,-0.276,,2.6547544
69,61.05285,18.533524606848715,61.472763,12.080895,12.868456,17.133081,61.93861999999999,,0.9999947,,-759.2339,1400,11.370381,74.185585,12.711559,18.138873999999998,17.133081,1.0597941,-0.051,70,16.766972,1.2975040000000002e-12,150.56144094467163,0.11,-0.467,,1.1977274
70,53.340485,18.979662070363847,46.092724,12.101652,13.741151,17.198706,51.855247,,0.9999947,,-756.954,1420,11.356196,76.989426,12.774758,18.588576999999997,17.198706,1.0843581,-0.053,71,17.198706,23.290989,153.1184129714966,0.11,-0.482,,1.4846989
71,49.74156,18.980214277656593,40.118874,12.204785000000001,19.6313,17.198706,43.93777,,0.9999947,,-758.3579,1440,11.342210000000001,67.20639,12.836194,16.009377,17.198706,0.9334220999999999,-0.056,72,17.198128,8.186337,155.71370601654053,0.11,-0.506,,1.5295812
72,55.817524,18.95836654218881,54.652694999999994,12.185953,11.031464999999999,17.198706,63.079871999999995,,0.9999947,,-752.5749,1460,11.328417,103.00701,12.895648,24.220873,17.198706,1.411055,-0.057,73,17.17635,54.652694999999994,158.9628207683563,0.11,-0.517,,1.6329616000000002
73,51.580985999999996,18.99094201655245,46.840637,12.183266,11.835249000000001,17.210601999999998,54.59680600000001,,0.9999947,,-748.2767299999999,1480,11.314812,96.85452,12.9539585,22.476183,17.210601999999998,1.3088449,-0.059,74,17.210601999999998,14.434477,161.8397061824799,0.11,-0.532,,1.7739961
74,48.919357,18.862907440188934,43.472023,12.220922999999999,14.896484,17.210601999999998,48.905770000000004,,0.9999947,,-744.76685,1500,11.301389,87.15153000000001,13.009023,19.945764999999998,17.210601999999998,1.1620203000000002,-0.062,75,17.083788000000002,7.761378999999999,165.1624667644501,0.11,-0.55,,1.7820296000000002
75,47.179325,18.760480169491828,39.588448,12.258247,15.051235,17.210601999999998,42.786907,,0.9999947,,-741.2884,1520,11.288143,70.85792,13.061319000000001,16.001929999999998,17.210601999999998,0.93234104,-0.065,76,16.983583,0.76332307,168.40687012672424,0.11,-0.569,,1.6560655
76,49.46922,18.867153454234156,36.595562,12.24258,11.235564,17.210601999999998,51.674496000000005,,0.9999947,,-737.5398,1540,11.275071,92.03335600000001,13.113612,20.479214000000002,17.210601999999998,1.1952383999999998,-0.068,77,17.087870000000002,36.595562,171.37504982948303,0.11,-0.589,,1.7810209
77,47.899155,18.865329072980668,35.686684,12.332604,19.237864000000002,17.210601999999998,47.82503,,0.9999947,,-734.9637,1560,11.262167999999999,83.56193,13.164532000000001,18.348703,17.210601999999998,1.0713068000000001,-0.072,78,17.085354000000002,5.7291617,174.16766929626462,0.11,-0.616,,1.7472425999999999
78,47.934265,19.022951439561073,38.75763,12.290432000000001,9.071530000000001,17.243547,45.617638,,0.9999947,,-745.2556,1580,11.249429,74.06808000000001,13.2161665,16.073984,17.243547,0.9375706,-0.088,79,17.243547,17.052324,176.46533060073853,0.11,-0.708,,1.6236719
79,5.7836614,18.80182058445841,,12.303409,13.51675,17.243547,8.944272e-10,,0.9999947,,-724.47107,1600,11.23685,8e-09,13.263755999999999,,17.243547,,0.392,80,17.02337,,180.2292230129242,0.11,0.999,,8.944272
80,5.7478495,9.645540118871462,,11.971285,-13.60479,17.243547,9e-10,,0.9999947,,-717.3674,1620,11.224427,8.1e-09,13.208658999999999,,17.243547,,0.392,81,8.800939999999999,,183.8818151950836,0.11,0.999,,9.0
81,56.00413,9.387188783503117,41.00002,11.946695,10.948867,17.243547,41.00002,,0.9999947,,-708.44025,1640,11.212157000000001,41.00002,13.151810000000001,4.273486599999999,17.243547,0.50000024,0.392,82,8.546969,41.00002,185.74085092544559,0.11,0.999,,1.0
82,42.247353000000004,9.290623985386134,27.666674,11.948924,12.72015,17.243547,39.126583000000004,,0.9999947,,-699.71155,1660,11.200036,55.333346999999996,13.095255,5.6682663,17.243547,0.6666668,0.392,83,8.457825,27.666674,188.3211579322815,0.11,0.999,,1.4142137
83,36.23955,9.320380086601348,20.999996,11.957972999999999,13.127555,17.243547,36.373062,,0.9999947,,-691.18915,1680,11.18806,62.999990000000004,13.040391,6.372851,17.243547,0.7499998999999999,0.392,84,8.486614999999999,20.999996,193.17932367324832,0.11,0.999,,1.7320508000000001
84,32.67738,9.410246160349212,17.000007999999998,11.993088,15.267509,17.243547,34.000008,,0.9999947,,-682.84454,1700,11.176225,68.000015,12.987784,6.812059,17.243547,0.8000001999999999,0.392,85,8.56888,17.000007999999998,197.2237422466278,0.11,0.999,,2.0
85,30.22549,9.320303244227828,14.333338000000001,11.995218,12.441127999999999,17.243547,32.050315999999995,,0.9999947,,-674.7288,1720,11.164529,71.66669,12.935425,7.090846000000001,17.243547,0.83333355,0.392,86,8.484772999999999,14.333338000000001,200.54137229919436,0.11,0.999,,2.236068
86,28.408329,9.312114551528893,12.428567,11.988026,11.592972,17.243547,30.443647,,0.9999947,,-666.8111,1740,11.152968,74.5714,12.88422,7.2893853,17.243547,0.85714257,0.392,87,8.480656,12.428567,203.57108354568481,0.11,0.999,,2.4494898
87,26.992973,9.334559286177189,11.000005999999999,12.022418,15.207704000000001,17.243547,29.103256,,0.9999947,,-659.0336,1760,11.141539999999999,76.99998000000001,12.834392999999999,7.440628,17.243547,0.87499976,0.392,88,8.499325,10.999995,205.41555738449097,0.11,0.999,,2.6457512000000003
88,25.848876999999998,9.345694131190614,9.888885,12.051385,14.770314,17.243547,27.969990000000003,,0.9999947,,-651.4371,1780,11.130239999999999,79.11108,12.785792,7.5593330000000005,17.243547,0.8888885,0.392,89,8.508984,9.888885,209.5682713985443,0.11,0.999,,2.828427
89,24.898575,9.353660763833764,9.0,12.093531,15.995948,17.243547,27.0,,0.9999947,,-643.99677,1800,11.119066,81.0,12.738352,7.655028,17.243547,0.9,0.392,90,8.5162525,9.0,213.1097838878632,0.11,0.999,,3.0
90,24.095016,9.389982877291354,8.272731,12.095248,12.386664999999999,17.243547,26.16067,,0.9999947,,-636.7605599999999,1820,11.108017,82.7273,12.692321000000002,7.736350999999999,17.243547,0.90909123,0.392,91,8.549551,8.272731,214.7176671028137,0.11,0.999,,3.1622777
