,TimeElapsed,IWMin,IWFirstEpisode,LQGmu01,ReturnMin,LQGsigma,target_sum_log_mean,Iteration,ReturnStepMax,IWNorm2,MISE,IWLastEpisode,IWMean,ReturnAbsMax,TimestepsSoFar,Bound,ReturnMax,IWMax,ReturnLastEpisode,SqrtESSClassic,ReturnMean,URet,DenMISELogLast,DenMISELogFirst,IWNorm1,DenMISEMeanLog,LQGmu1
209,310.47004079818726,,,0.226,,0.11,-302.99532999999997,210,0.99814326,23.446185999999997,8.205278999999999,2.2939749,0.9619583,16.268276,4200,11.981594,16.268276,3.0282435000000003,8.557891999999999,8.615953,9.912461,9.402154518539026,12.336623,10.863163,202.01125,13.886853,0.98
210,313.9908151626587,,,0.226,,0.11,-301.45977999999997,211,0.99814326,23.398943,8.208366,2.6638908,0.9622825999999999,16.268276,4220,11.957947,16.268276,2.9994118,8.551393,8.677384,9.906011999999999,9.391461603303323,20.023417000000002,10.858413,203.04163,13.915738000000001,0.98
211,317.2691514492035,,,0.226,,0.11,-299.97393999999997,212,0.99814326,23.389256,8.222776,2.939368,0.9640098,16.268276,4240,11.946442,16.268276,2.9713882999999996,8.50343,8.737777000000001,9.899396000000001,9.33830416767235,12.462939,10.853684,204.37009,13.9086895,0.98
212,319.888605594635,,,0.226,,0.11,-298.48975,213,0.99814326,23.381795999999998,8.237166,2.9301264,0.96575075,16.268276,4260,11.935489,16.268276,2.9441395,8.493089,8.797652000000001,9.892794,9.329374265945296,15.082623499999999,10.848978,205.70491,13.914015,0.98
213,322.60112380981445,,,0.226,,0.11,-297.03635,214,0.99814326,23.378132,8.2516575,2.9345646,0.9675665000000001,16.268276,4280,11.925215,16.268276,2.9345646,8.453379,8.856962,9.886066,9.286628177408575,11.462653999999999,10.844294999999999,207.05923,13.902384,0.98
214,325.4554393291473,,,0.226,,0.11,-295.60278,215,0.99814326,23.370195000000002,8.2647505,2.875687,0.9691575000000001,16.268276,4300,11.913979,16.268276,2.9083943,8.489374,8.916008999999999,9.879571,9.327733928802603,10.124887,10.839633000000001,208.36887,13.884646,0.98
215,328.47909712791443,,,0.226,,0.11,-294.15826,216,0.99814326,23.352516,8.274567999999999,2.7694377999999995,0.9703101000000001,16.268276,4320,11.899842,16.268276,2.882925,8.523381,8.97492,9.873292,9.36375800822582,15.38936,10.834992,209.58698,13.891454000000001,0.98
216,331.5845901966095,,,0.226,,0.11,-292.7043,217,0.99814326,23.318748,8.2786045,2.6009514,0.97075075,16.268276,4340,11.88032,16.268276,2.8581232999999995,8.547533,9.033628,9.867183,9.387403617130444,20.395414000000002,10.830373,210.65291000000002,13.921272,0.98
217,335.3792161941528,,,0.226,,0.11,-291.28513,218,0.99814326,23.311357,8.290436,2.797349,0.97217464,16.268276,4360,11.869244,16.268276,2.8339696,8.5004,9.091451,9.860911,9.336295119247664,15.650779,10.825775,211.93407000000002,13.929056,0.98
218,339.2114162445068,,,0.226,,0.11,-289.8795,219,0.99814326,23.281244,8.294621000000001,2.5755007,0.9726370000000001,16.268276,4380,11.850794,16.268276,2.810433,8.544881,9.149318,9.854902000000001,9.382638237347807,15.605889000000001,10.821197999999999,213.0075,13.936570000000001,0.98
219,343.607697725296,,,0.226,,0.11,-288.5157,220,0.99814326,23.244646,8.295935,2.484891,0.9727642,16.268276,4400,11.829916,16.268276,2.7874932,8.544635000000001,9.20677,9.848947,9.383950014531571,9.245447,10.816643,214.00812000000002,13.915107,0.98
220,348.82268619537354,,,0.226,,0.11,-287.1657,221,0.99814326,23.202154,8.294578999999999,2.3960972000000003,0.9725729999999999,16.268276,4420,11.8068285,16.268276,2.7651281,8.549887,9.263736,9.843069,9.388524624086742,8.952308,10.812108,214.93863,13.892513000000001,0.98
221,353.9992949962616,,,0.226,,0.11,-285.78882000000004,222,0.99814326,23.176867,8.298883,2.5253607999999996,0.9730530000000001,16.268276,4440,11.789779,16.268276,2.7433167000000003,8.543733999999999,9.320404,9.837216,9.383750146061919,17.582039,10.807592999999999,216.01776,13.908995,0.98
222,360.4629480838776,,,0.226,,0.11,-284.4172,223,0.99814326,23.173985000000002,8.309778,2.6972617999999997,0.97437274,16.268276,4460,11.779881,16.268276,2.7220383,8.495689,9.376252000000001,9.831201,9.33181830611571,19.085079999999998,10.803099000000001,217.28512999999998,13.932070000000001,0.98
223,367.0891387462616,,,0.226,,0.11,-283.08603,224,0.99814326,23.166029,8.318856,2.6320975,0.9754457000000001,16.268276,4480,11.768482,16.268276,2.7012725,8.519055999999999,9.431907,9.825342,9.353437040658699,12.802105000000001,10.798624,218.49982999999997,13.926897,0.98
224,373.1669538021088,,,0.226,,0.11,-281.76157,225,0.99814326,23.160526,8.328211,2.6317937000000002,0.9765659,16.268276,4500,11.757750999999999,16.268276,2.681,8.508192999999999,9.487147,9.819488,9.34608555813651,13.947326,10.79417,219.72733,13.926866,0.98
225,379.106728553772,,,0.226,,0.11,-280.4338,226,0.99814326,23.158197,8.33805,2.6388435,0.9777629999999999,16.268276,4520,11.747892,16.268276,2.6612046,8.493343,9.541953,9.8136215,9.329440637473457,17.34383,10.789736,220.97444,13.941869,0.98
226,385.58378744125366,,,0.226,,0.11,-279.14624,227,0.99814326,23.153603,8.346876,2.5989084,0.9788263,16.268276,4540,11.737336,16.268276,2.6418726,8.503461999999999,9.596501,9.80785,9.34125534122738,10.891952499999999,10.78532,222.19357000000002,13.928322,0.98
227,391.2916693687439,,,0.226,,0.11,-277.83905,228,0.99814326,23.147274,8.354892999999999,2.5631682999999996,0.9797768,16.268276,4560,11.726286,16.268276,2.622984,8.516575,9.650774,9.802186,9.355528958555825,17.950941,10.780925,223.38911000000002,13.945859,0.98
228,397.8466250896454,,,0.226,,0.11,-276.56357,229,0.99814326,23.13474,8.3605795,2.4856849,0.98043424,16.268276,4580,11.713183,16.268276,2.6045258,8.53159,9.704861,9.796638,9.369437035469664,13.334961999999999,10.776548,224.51944,13.9430895,0.98
229,404.9194121360779,,,0.226,,0.11,-275.28677000000005,230,0.99814326,23.131859,8.368889,2.552747,0.9814347999999999,16.268276,4600,11.703097,16.268276,2.586481,8.504448,9.758403999999999,9.7910185,9.340456004450346,16.15842,10.772191000000001,225.73001000000002,13.952623,0.98
230,410.98389744758606,,,0.226,,0.11,-274.0211,231,0.99814326,23.011896,8.321099,1.0091858,0.97579426,16.268276,4620,11.642748,16.268276,2.5688383999999997,8.590232,9.795302000000001,9.785821,9.433209927551985,17.079435,10.767853,225.40847999999997,13.966067,0.98
231,416.9426803588867,,,0.226,,0.11,-272.77313,232,0.99814326,22.961035,8.311541,2.009411,0.9746341000000001,16.268276,4640,11.61549,16.268276,2.5515835,8.562289,9.847775,9.780547,9.405329899668473,14.807785,10.763534,226.11511000000002,13.969578,0.98
232,423.6051092147827,,,0.226,,0.11,-271.5315,233,0.99814326,22.944242000000003,8.314667,2.3385546,0.97497565,16.268276,4660,11.600878999999999,16.268276,2.5347056,8.545877,9.900929,9.775249,9.38430699119729,15.67734,10.7592325,227.16932999999997,13.976787,0.98
233,430.4948470592499,,,0.226,,0.11,-270.29147,234,0.99814326,22.9428,8.322509,2.4637246,0.97590524,16.268276,4680,11.591353999999999,16.268276,2.5181894000000002,8.516831,9.953529,9.769871,9.355649246178867,17.732878,10.75495,228.36182999999997,13.992721,0.98
234,436.75442719459534,,,0.226,,0.11,-269.09274,235,0.99814326,22.944784,8.330926,2.4781604,0.9769338,16.268276,4700,11.582716,16.268276,2.5020263,8.491512,10.005735000000001,9.76443,9.329676494179502,10.498944,10.750685,229.57943999999998,13.977739000000001,0.98
235,443.18341517448425,,,0.226,,0.11,-267.8835,236,0.99814326,22.899445,8.322026,1.9725366000000002,0.97585326,16.268276,4720,11.557217999999999,16.268276,2.4862017999999995,8.561557,10.057072999999999,9.759333999999999,9.40605296717878,15.610246,10.746439,230.30138,13.984549,0.98
236,449.20290303230286,,,0.226,,0.11,-266.71695,237,0.99814326,22.882532,8.323764,2.2525325,0.97603464,16.268276,4740,11.542327,16.268276,2.4707081000000004,8.5446615,10.10903,9.754208,9.382095279156044,7.7847095,10.74221,231.3202,13.958276999999999,0.98
237,456.2103826999664,,,0.226,,0.11,-265.53696,238,0.99814326,22.887558,8.332227,2.4460022,0.9770802,16.268276,4760,11.53454,16.268276,2.455536,8.481135,10.160328,9.748859,9.312699381110695,13.219091,10.738,232.54509,13.955057,0.98
238,462.55964732170105,,,0.226,,0.11,-264.36322,239,0.99814326,22.884510000000002,8.338184,2.3538997000000004,0.97777,16.268276,4780,11.524425,16.268276,2.440671,8.532217999999999,10.211580999999999,9.743769,9.366495622964038,14.133560999999998,10.733807,233.68703,13.955699,0.98
239,469.01860189437866,,,0.226,,0.11,-263.2007,240,0.99814326,22.888681,8.345953999999999,2.4067214,0.97871685,16.268276,4800,11.516426,16.268276,2.4261088,8.494425999999999,10.262367,9.738563000000001,9.329065945726153,13.762153,10.729631,234.89203999999998,13.95479,0.98
240,476.0029511451721,,,0.226,,0.11,-262.0394,241,0.99814326,22.855978,8.340519,2.0087366,0.97804224,16.268276,4820,11.4955,16.268276,2.411836,8.562047,10.312758,9.733682,9.402684983240144,15.973593,10.725473,235.70817999999997,13.963069,0.98
241,482.87673258781433,,,0.226,,0.11,-260.88672,242,0.99814326,22.860789999999998,8.34802,2.376936,0.97895384,16.268276,4840,11.487699000000001,16.268276,2.397846,8.4971285,10.36302,9.728572,9.33338410649571,16.041636999999998,10.721333,236.90682999999999,13.971557,0.98
242,490.5800154209137,,,0.226,,0.11,-259.75858,243,0.99814326,22.867258,8.355578,2.378766,0.9799017,16.268276,4860,11.480196000000001,16.268276,2.3841329,8.471027000000001,10.4129715,9.723396000000001,9.304013254929348,12.386302,10.717209,238.1161,13.964938,0.98
243,496.6671123504639,,,0.226,,0.11,-258.635,244,0.99814326,22.870329,8.362136999999999,2.3321959999999997,0.98068535,16.268276,4880,11.471879,16.268276,2.3706834,8.510997999999999,10.462781,9.718428,9.347684080804363,13.542363,10.713102000000001,239.28723,13.963113,0.98
244,504.6549382209778,,,0.226,,0.11,-257.5305,245,0.99814326,22.874363,8.368729,2.327448,0.98147935,16.268276,4900,11.463819,16.268276,2.357494,8.505291,10.512312,9.713476,9.33991595888548,11.132517,10.709012,240.46242999999998,13.95147,0.98
245,512.6061689853668,,,0.226,,0.11,-256.41846,246,0.99814326,22.87571,8.3742895,2.2868845,0.982137,16.268276,4920,11.454915,16.268276,2.3445572999999995,8.518455,10.56167,9.708619,9.35990105328257,15.202847,10.704939,241.60571000000002,13.956473,0.98
246,523.4543085098267,,,0.226,,0.11,-255.31601,247,0.99814326,22.875912,8.379296,2.2610004,0.98272085,16.268276,4940,11.445654,16.268276,2.3318646,8.52693,10.610814,9.703835,9.365211685246203,15.069141,10.700882,242.73206000000002,13.960896,0.98
247,531.9946722984314,,,0.226,,0.11,-254.21048,248,0.99814326,22.873896,8.383355,2.2238164,0.9831861999999999,16.268276,4960,11.435635000000001,16.268276,2.3194067000000005,8.533866,10.659757,9.699117,9.3749383015787,18.05528,10.696842,243.83017,13.977328,0.98
248,541.065514087677,,,0.226,,0.11,-253.11395,249,0.99814326,22.876376999999998,8.388653999999999,2.2550397,0.98380995,16.268276,4980,11.427076,16.268276,2.3071826,8.521775,10.708368,9.694386999999999,9.360589595972154,18.01176,10.692817999999999,244.96867000000003,13.993454000000002,0.98
249,547.6049914360046,,,0.226,,0.11,-252.0486,250,0.99814326,22.877514,8.393314,2.227754,0.98435354,16.268276,5000,11.418063,16.268276,2.2951806,8.526631,10.756780000000001,9.689716,9.363038623273109,12.42506,10.688809,246.08837999999997,13.987105999999999,0.98
250,556.8845381736755,,,0.226,,0.11,-250.99473999999998,251,0.99814326,22.879929999999998,8.398146,2.227193,0.98492485,16.268276,5020,11.409413,16.268276,2.2833997999999998,8.519499,10.8049345,9.685055,9.358349635455628,11.66775,10.684817,247.21614,13.977796,0.98
251,565.4319398403168,,,0.226,,0.11,-249.94452,252,0.99814326,22.861273,8.395269,1.9842627,0.98456067,16.268276,5040,11.39325,16.268276,2.2718291,8.552633,10.85282,9.680561,9.396421846144106,12.976205,10.680841000000001,248.10927999999998,13.973753,0.98
252,573.0127601623535,,,0.226,,0.11,-248.87512,253,0.99814326,22.866291,8.400578999999999,2.2240623999999998,0.9851909,16.268276,5060,11.385456,16.268276,2.2604656000000003,8.516850999999999,10.90047,9.6759615,9.354287346078943,19.814217000000003,10.676881,249.25331,13.996767000000002,0.98
253,580.6113612651825,,,0.226,,0.11,-247.83700000000002,254,0.99814326,22.871154999999998,8.405644,2.2101076,0.9857921000000001,16.268276,5080,11.377588000000001,16.268276,2.2493029,8.517208,10.947904,9.671399000000001,9.352123541691377,14.017194,10.672936,250.39119,13.996782000000001,0.98
254,589.9052834510802,,,0.226,,0.11,-246.81567,255,0.99814326,22.869356,8.408336,2.1274717,0.9860947,16.268276,5100,11.367483,16.268276,2.238338,8.537055,10.995244,9.666951,9.375830170801231,11.844582,10.669007,251.45415,13.988276999999998,0.98
255,599.9709763526918,,,0.226,,0.11,-245.80562,256,0.99814326,22.864399,8.409746,2.0793467,0.9862404,16.268276,5120,11.35626,16.268276,2.227563,8.544891999999999,11.042387,9.662567999999998,9.38194168054954,11.025376,10.665092999999999,252.47754,13.976642000000002,0.98
256,611.8746073246002,,,0.226,,0.11,-244.77732999999998,257,0.99814326,22.871422,8.414916,2.1936405,0.98686403,16.268276,5140,11.349011,16.268276,2.2169726,8.507154,11.089125,9.658072,9.342696745406528,17.682764000000002,10.661195,253.62405,13.991,0.98
257,620.7720363140106,,,0.226,,0.11,-243.76735,258,0.99814326,22.824404,8.398282,1.514232,0.9848776,16.268276,5160,11.32088,16.268276,2.2065653999999997,8.57502,11.132750999999999,9.653874,9.418270215950947,15.376776000000001,10.657311,254.09842000000003,13.996314000000002,0.98
258,628.4260952472688,,,0.226,,0.11,-242.77505,259,0.99814326,22.8167,8.398191,2.0018349,0.98484325,16.268276,5180,11.308624,16.268276,2.1963325,8.550609,11.179285,9.649614,9.389726464645108,12.544645,10.653442,255.0744,13.990642999999999,0.98
259,636.5927391052246,,,0.226,,0.11,-241.77722000000003,260,0.99814326,22.825557999999997,8.403462,2.1690745,0.9854868,16.268276,5200,11.301932,16.268276,2.1862743,8.498702999999999,11.225424,9.645188000000001,9.334661691264431,15.887204,10.649589,256.22656,13.997872000000001,0.98
260,644.3817250728607,,,0.226,,0.11,-240.79044,261,0.99814326,22.830694,8.407503,2.1189249,0.9859591000000001,16.268276,5220,11.294134,16.268276,2.1763806,8.526283,11.271463,9.640901,9.364643473484184,15.024318,10.64575,257.33533,14.001741,0.98
261,651.8509240150453,,,0.226,,0.11,-239.7984,262,0.99814326,22.83911,8.412355999999999,2.1429353,0.98654664,16.268276,5240,11.287316,16.268276,2.1666536,8.5054455,11.317219999999999,9.636567999999999,9.345260365451663,18.362814,10.641926,258.47522000000004,14.018326,0.98
262,659.9302945137024,,,0.226,,0.11,-238.8178,263,0.99814326,22.847113,8.416963,2.1283038,0.98709905,16.268276,5260,11.280391999999999,16.268276,2.1570852000000005,8.511397,11.362795,9.632289,9.349741359580019,17.346636,10.638117,259.60706,14.030922,0.98
263,669.4774489402771,,,0.226,,0.11,-237.86112999999997,264,0.99814326,22.824102,8.409972999999999,1.7519375,0.986247,16.268276,5280,11.262144000000001,16.268276,2.1476717,8.565621,11.407642,9.628249,9.406106343590674,13.175332000000001,10.634321,260.3692,14.027626000000001,0.98
264,678.2663555145264,,,0.226,,0.11,-236.90805,265,0.99814326,22.834139999999998,8.414858,2.1248906,0.9868483,16.268276,5300,11.255784,16.268276,2.1384112999999996,8.494518,11.452798,9.62397,9.328854701347664,13.952291,10.630541000000001,261.5148,14.027282999999999,0.98
265,688.0409996509552,,,0.226,,0.11,-235.98183999999998,266,0.99814326,22.844763,8.4196825,2.1216445,0.98745614,16.268276,5320,11.249502,16.268276,2.1292987,8.479451,11.497748,9.619667,9.312556708995078,8.711225500000001,10.626774000000001,262.66333,14.007241,0.98
266,696.6794700622559,,,0.226,,0.11,-235.03307999999998,267,0.99814326,22.847832,8.422149000000001,2.0289793,0.98773515,16.268276,5340,11.240952,16.268276,2.1203298999999998,8.535376,11.542683,9.615606,9.378419257079763,16.630812,10.623022,263.72528,14.017013,0.98
267,704.4083902835846,,,0.226,,0.11,-234.10689,268,0.99814326,22.834255,8.418297,1.8198307,0.9872578000000002,16.268276,5360,11.226271,16.268276,2.1115036,8.556154,11.5872,9.611653,9.40030417229546,12.58671,10.619284,264.58508,14.011624,0.98
268,709.5535538196564,,,0.226,,0.11,-233.17952999999997,269,0.99814326,22.843517000000002,8.422522,2.0738552,0.98776186,16.268276,5380,11.219763,16.268276,2.1028142000000005,8.5148735,11.631657,9.607576,9.349677200151591,14.621067000000002,10.61556,265.70795,14.013835,0.98
269,718.7352933883667,,,0.226,,0.11,-232.24873,270,0.99814326,22.849655,8.425641,2.0296566,0.98812085,16.268276,5400,11.212258,16.268276,2.0942607,8.532107,11.6760025,9.603594000000001,9.371834122913016,17.432423,10.611849000000001,266.79263,14.026445,0.98
270,727.9847059249878,,,0.226,,0.11,-231.33694,271,0.99814326,22.85705,8.429041,2.033873,0.9885164000000001,16.268276,5420,11.205163,16.268276,2.0858374,8.527901,11.720145,9.599624,9.36442436722576,14.135589999999999,10.608151,267.88794,14.026798000000001,0.98
271,738.3099000453949,,,0.226,,0.11,-230.42087,272,0.99814326,22.866362,8.432922,2.0459306,0.9889760000000001,16.268276,5440,11.198678999999998,16.268276,2.077545,8.519418,11.76407,9.595653,9.354658586864156,17.116386,10.604467999999999,269.00146,14.038109,0.98
272,747.2891674041748,,,0.226,,0.11,-229.52785,273,0.99814326,22.803572,8.402209,0.9248638000000001,0.9853475,16.268276,5460,11.160387,16.268276,2.0693761999999998,8.588376,11.796391999999999,9.591963,9.432599814713576,13.453669,10.600799,268.99987999999996,14.035922,0.98
273,755.4900760650635,,,0.226,,0.11,-228.63759,274,0.99814326,22.8155,8.40669,2.0491936,0.9858991,16.268276,5480,11.154701,16.268276,2.0613322,8.494878,11.840036,9.587958,9.328600555493644,13.687016,10.597142,270.13635,14.03459,0.98
274,765.8347411155701,,,0.226,,0.11,-227.76212999999998,275,0.99814326,22.827656,8.411062,2.0434775000000003,0.98644555,16.268276,5500,11.149022,16.268276,2.0534074,8.485728,11.883503,9.583950999999999,9.322432847776867,11.396032,10.593499000000001,271.27252000000004,14.024937,0.98
275,774.08886885643,,,0.226,,0.11,-226.8788,276,0.99814326,22.832094,8.412975999999999,1.9468988999999999,0.9866575999999999,16.268276,5520,11.14096,16.268276,2.045599,8.539147,11.926961,9.580165,9.381445199379472,15.372672,10.5898695,272.3175,14.029764000000002,0.98
276,780.2992825508118,,,0.226,,0.11,-225.98453999999998,277,0.99814326,22.839273000000002,8.415742999999999,1.9691478,0.9869710999999999,16.268276,5540,11.133869,16.268276,2.0379076,8.537505,11.970214,9.576400999999999,9.377151110919042,20.151928,10.586253,273.39099999999996,14.051812,0.98
277,787.774840593338,,,0.226,,0.11,-225.12082999999998,278,0.99814326,22.792921,8.394702,1.182841,0.98447466,16.268276,5560,11.104408,16.268276,2.0303266,8.579889,12.00741,9.572816,9.426071347159986,13.960382999999998,10.582649,273.68396,14.051431,0.98
278,792.7111718654633,,,0.226,,0.11,-224.25298999999998,279,0.99814326,22.773594,8.387083,1.6043018,0.9835492,16.268276,5580,11.087326,16.268276,2.0228566999999997,8.571518,12.049491,9.569227,9.412890402209324,16.534119,10.579058999999999,274.41022000000004,14.060267999999999,0.98
279,798.889199256897,,,0.226,,0.11,-223.40132000000003,280,0.99814326,22.765339,8.38388,1.7406810000000001,0.9831489,16.268276,5600,11.074598,16.268276,2.015493,8.5583725,12.092139999999999,9.565617,9.402406036754181,13.658535,10.57548,275.28168,14.05877,0.98
280,805.3678393363953,,,0.226,,0.11,-222.54564,281,0.99814326,22.759035,8.381350999999999,1.7539504000000001,0.98282504,16.268276,5620,11.062635,16.268276,2.0082366,8.561941000000001,12.134689,9.562045,9.40317487361693,16.484869,10.571916,276.17383,14.067338000000001,0.98
281,810.7070565223694,,,0.226,,0.11,-221.6905,282,0.99814326,22.772408,8.3856125,1.9826926999999999,0.9833402,16.268276,5640,11.057558,16.268276,2.0010827,8.506494,12.177102,9.558302000000001,9.344269164874367,17.917194,10.568363,277.30194,14.080923,0.98
282,816.8858544826508,,,0.226,,0.11,-220.88329,283,0.99814326,22.785297,8.389599,1.9699339,0.9838237,16.268276,5660,11.0523,16.268276,1.9940284,8.505230000000001,12.219377,9.554580999999999,9.34245908203972,6.078146,10.564822999999999,278.42212,14.052581,0.98
283,822.6951920986176,,,0.226,,0.11,-220.0489,284,0.99814326,22.78652,8.389583,1.8221039,0.98380035,16.268276,5680,11.043114,16.268276,1.9870729999999999,8.553558,12.261604,9.551055999999999,9.394203289071369,15.477754000000001,10.561296,279.3993,14.057537,0.98
284,829.0076901912689,,,0.226,,0.11,-219.2165,285,0.99814326,22.794268,8.391795,1.8926927,0.9840464,16.268276,5700,11.036254,16.268276,1.9802153000000002,8.542257000000001,12.303673,9.547518,9.381733214614368,16.546293,10.557781,280.45322000000004,14.066208,0.98
285,834.9430260658264,,,0.226,,0.11,-218.38655,286,0.99814326,22.806729999999998,8.395438,1.9406870999999999,0.9844771999999999,16.268276,5720,11.030937,16.268276,1.9734509999999998,8.52094,12.3455,9.543927,9.359594862350443,17.486207999999998,10.554278,281.5605,14.078104999999999,0.98
286,842.2766244411469,,,0.226,,0.11,-217.58969,287,0.99814326,22.805126,8.394041,1.759786,0.9842913000000001,16.268276,5740,11.020667999999999,16.268276,1.9667811000000002,8.555844,12.387197500000001,9.540484,9.395083518203617,9.745455999999999,10.550788,282.4916,14.062949,0.98
287,849.1314654350281,,,0.226,,0.11,-216.77545,288,0.99814326,22.816221,8.397079,1.9081122,0.9846437,16.268276,5760,11.014923,16.268276,1.9602011000000001,8.530415,12.428761999999999,9.536977,9.370383290937037,16.268857999999998,10.547310000000001,283.5774,14.07055,0.98
288,855.3018770217896,,,0.226,,0.11,-215.9671,289,0.99814326,22.829138,8.400601,1.9225936000000001,0.98506033,16.268276,5780,11.00976,16.268276,1.9537101000000003,8.520955,12.470135,9.533462,9.358070754870383,16.182362,10.543844,284.68242999999995,14.077798000000001,0.98
289,863.0738036632538,,,0.226,,0.11,-215.179,290,0.99814326,22.844202,8.404521,1.9411998,0.98555416,16.268276,5800,11.005094,16.268276,1.9473057,8.482033,12.511301,9.529836,9.315699442029604,11.917558,10.540389999999999,285.8107,14.070294,0.98
290,870.096512556076,,,0.226,,0.11,-214.4099,291,0.99814326,22.859323999999997,8.408329,1.9356206999999999,0.98603994,16.268276,5820,11.000403,16.268276,1.9409869,8.475072,12.552323,9.526211,9.310352202688527,7.9665213,10.536947,286.93762000000004,14.049264,0.98
291,876.744686126709,,,0.226,,0.11,-213.63931000000002,292,0.99814326,22.869207,8.410583,1.8662729,0.9862995999999999,16.268276,5840,10.994216,16.268276,1.9347515,8.531027,12.59333,9.522803,9.37281510939022,9.979302,10.533517,287.99948,14.035274,0.98
292,885.4672906398773,,,0.226,,0.11,-212.8697,293,0.99814326,22.862586999999998,8.406649,1.6434968,0.9858134,16.268276,5860,10.981989,16.268276,1.9285985,8.562362,12.633886,9.519525999999999,9.40379883135979,11.360949,10.530097999999999,288.84332,14.0260935,0.98
293,892.9579563140869,,,0.226,,0.11,-212.10042,294,0.99814326,22.878414000000003,8.410372,1.9216422,0.9862989999999999,16.268276,5880,10.977464999999999,16.268276,1.9225276000000002,8.461489,12.674476,9.515926,9.293081898076013,12.648453,10.526690499999999,289.9719,14.021357,0.98
294,903.5830221176147,,,0.226,,0.11,-211.3183,295,0.99814326,22.890202,8.413067999999999,1.8668673999999998,0.9866093,16.268276,5900,10.9719715,16.268276,1.9165342,8.532519,12.715036,9.512592,9.372147206092313,17.996582,10.523295,291.04974,14.0347805,0.98
295,918.0814774036407,,,0.226,,0.11,-210.5668,296,0.99814326,22.905731,8.41663,1.9057335,0.9870638,16.268276,5920,10.967443,16.268276,1.9106177,8.476127,12.7553625,9.509091,9.311345899052856,10.480524,10.519911,292.1709,14.022723000000001,0.98
296,929.717821598053,,,0.226,,0.11,-209.82721,297,0.99814326,22.918959,8.419595,1.8719591,0.9874149999999999,16.268276,5940,10.962383,16.268276,1.9047778000000002,8.519768,12.795619,9.505761,9.355437490621338,8.465929,10.516539,293.26227,14.003967000000001,0.98
297,941.167929649353,,,0.226,,0.11,-209.0705,298,0.99814326,22.930653,8.422016000000001,1.8467953999999998,0.9876936,16.268276,5960,10.956849,16.268276,1.8990116999999997,8.531799000000001,12.835775,9.502492,9.371740004821682,15.059839000000002,10.513177,294.3327,14.007462,0.98
298,951.5068743228912,,,0.226,,0.11,-208.31036,299,0.99814326,22.945759,8.425357,1.8823853,0.98810405,16.268276,5980,10.952327,16.268276,1.8933191000000003,8.499497999999999,12.875717999999999,9.499138,9.335150230512344,17.576763,10.509827,295.4431,14.019353,0.98
299,963.6102159023284,,,0.226,,0.11,-207.57979,300,0.99814326,22.95722,8.427537,1.8315238999999999,0.9883552999999999,16.268276,6000,10.946701,16.268276,1.8876976000000003,8.530737,12.915614,9.49591,9.37020577098789,10.2568865,10.506488000000001,296.5066,14.006767000000002,0.98
300,974.605859041214,,,0.226,,0.11,-206.84848,301,0.99814326,22.960514,8.4267645,1.7192828999999998,0.9882464,16.268276,6020,10.938196000000001,16.268276,1.8821466,8.551628,12.955378999999999,9.492773,9.394487449487977,12.006852,10.503160000000001,297.46216,14.000081,0.98
301,985.9067838191986,,,0.226,,0.11,-206.09488000000002,302,0.99814326,22.973492,8.429332,1.8366977999999998,0.9885438,16.268276,6040,10.933109,16.268276,1.8766656000000004,8.529764,12.994987,9.489583999999999,9.370132944608699,20.127966,10.499844,298.54022000000003,14.02033,0.98
302,997.5021030902864,,,0.226,,0.11,-205.35891999999998,303,0.99814326,22.98899,8.432487,1.8621128,0.9889367,16.268276,6060,10.928692,16.268276,1.8712523,8.492871000000001,13.034406,9.486295,9.330714529650633,16.279497,10.496538000000001,299.64783,14.027743,0.98
303,1008.0122120380403,,,0.226,,0.11,-204.63326999999998,304,0.99814326,23.001894,8.434895,1.8242493999999998,0.98921484,16.268276,6080,10.923586,16.268276,1.8659044999999999,8.530396000000001,13.073763,9.4831505,9.367382096437376,14.637141,10.493243,300.7213,14.029708,0.98
304,1019.163818359375,,,0.226,,0.11,-203.91144,305,0.99814326,22.989481,8.427503,1.4634916,0.9883215,16.268276,6100,10.908936,16.268276,1.8606217,8.5710335,13.111998999999999,9.48016,9.415183480225503,15.143085500000002,10.489958999999999,301.43805,14.0333185,0.98
305,1030.5764966011047,,,0.226,,0.11,-203.18382,306,0.99814326,23.003736,8.430219000000001,1.8264096999999997,0.9886417,16.268276,6120,10.904275,16.268276,1.8554032999999999,8.522615,13.151095999999999,9.477030000000001,9.361689864568278,18.137928,10.486686,302.52435,14.046692000000002,0.98
306,1043.1124503612516,,,0.226,,0.11,-202.47394,307,0.99814326,23.000654,8.426578999999998,1.5867653,0.9881916,16.268276,6140,10.893369999999999,16.268276,1.8502471,8.562901,13.189835,9.474052,9.406741151820855,14.2884,10.483423,303.37482,14.047437,0.98
307,1053.9943702220917,,,0.226,,0.11,-201.76337,308,0.99814326,23.009220000000003,8.427268,1.7394116000000002,0.98825794,16.268276,6160,10.8868,16.268276,1.8451548,8.546436,13.228760000000001,9.471041,9.389732539220066,15.828241,10.480171,304.38345,14.053177,0.98
