,DenMISELogLast,ReturnMean,ReturnMax,URet,Bound,ReturnAbsMax,LQGmu1,IWFirstEpisode,LQGsigma,SqrtESSClassic,IWMean,Iteration,IWNorm1,ReturnMin,ReturnLastEpisode,MISE,target_sum_log_mean,IWMin,DenMISELogFirst,LQGmu01,IWMax,TimestepsSoFar,IWLastEpisode,IWNorm2,ReturnStepMax,DenMISEMeanLog,TimeElapsed
249,13.206028,8.560299,15.807039999999999,9.363397754394658,11.559713,15.807039999999999,0.803,,0.11,15.68131,1.0009258,250,250.23145,,8.5269575,8.53566,11.689834,,7.9900402999999995,0.11,1.0554161,5000,1.0202184,15.957304999999998,0.99233466,15.746353,811.6735389232635
250,12.446427,8.560138,15.807039999999999,9.35870925513174,11.553692,15.807039999999999,0.803,,0.11,15.71318,1.0009423000000002,251,251.23653,,8.519827000000001,8.535771,11.692656,,7.986047999999999,0.11,1.0552369,5020,1.022329,15.988904000000002,0.99233466,15.733209,817.6649062633514
251,13.661795000000001,8.560108999999999,15.807039999999999,9.396770201870256,11.547071,15.807039999999999,0.803,,0.11,15.744976999999999,1.0008689,252,252.21898,,8.552952000000001,8.535246,11.700207,,7.9820724,0.11,1.0550628,5040,0.9996348,16.019012,0.99233466,15.724993,822.9908037185669
252,20.586575,8.559939,15.807039999999999,9.354648557670178,11.54129,15.807039999999999,0.803,,0.11,15.776716,1.0009063,253,253.22931,,8.5171795,8.535523,11.73517,,7.9781116999999995,0.11,1.0548989,5060,1.0273584,16.050825,0.99233466,15.744212,828.1481614112854
253,14.784425,8.559772500000001,15.807039999999999,9.352483369990152,11.5355015,15.807039999999999,0.803,,0.11,15.8083935,1.0009388000000001,254,254.23843,,8.517534,8.535758,11.747003999999999,,7.974167,0.11,1.0547228000000002,5080,1.0261531,16.082497,0.99233466,15.7404375,833.5173513889313
254,12.587172,8.559685,15.807039999999999,9.37618218031557,11.529373,15.807039999999999,0.803,,0.11,15.840005,1.0009174,255,255.23395,,8.537375,8.535617,11.750084,,7.970237700000001,0.11,1.0545679,5100,1.0124122,16.113249,0.99233466,15.728075,839.284782409668
255,11.74918,8.559628,15.807039999999999,9.38229096563954,11.523176,15.807039999999999,0.803,,0.11,15.871553,1.0008804,256,256.22537,,8.54521,8.53537,11.749863000000001,,7.966324,0.11,1.054402,5120,1.0082777,16.143686,0.99233466,15.712535999999998,845.5441160202026
256,18.437078,8.559424,15.807039999999999,9.34305790960978,11.517644,15.807039999999999,0.803,,0.11,15.903037,1.0009346,257,257.2402,,8.507483500000001,8.535753,11.775743499999999,,7.962425,0.11,1.0542178999999998,5140,1.0317494,16.175539,0.99233466,15.723139999999999,851.5554883480072
257,15.80915,8.559486,15.807039999999999,9.418608992275932,11.510792,15.807039999999999,0.803,,0.11,15.934431,1.0007986999999998,258,258.20605,,8.575329,8.534775999999999,11.791078,,7.958542,0.11,1.054042,5160,0.982657,16.204285000000002,0.99233466,15.723476999999999,857.7034204006195
258,13.234809,8.559453,15.807039999999999,9.390072241604004,11.504594,15.807039999999999,0.804,,0.11,15.965786999999999,1.0007466999999999,259,259.1934,,8.550922,8.534423,11.796449,,7.9546733,0.11,1.0538943,5180,1.0038861,16.2343,0.99233466,15.713872,864.2760157585144
259,16.627615,8.559221,15.807039999999999,9.335022922764267,11.499233,15.807039999999999,0.804,,0.11,15.997085,1.0008126,260,260.2113,,8.499033,8.534873,11.81493,,7.950819500000001,0.11,1.0537143999999998,5200,1.0344943000000002,16.266170000000002,0.99233466,15.717388,870.5618898868561
260,15.755877499999999,8.559096,15.807039999999999,9.36499560432187,11.49352,15.807039999999999,0.804,,0.11,16.028326,1.0008209000000001,261,261.21423,,8.526603999999999,8.534938,11.82987,,7.946981,0.11,1.0535356000000002,5220,1.0195395,16.297037,0.99233466,15.717542000000002,876.3237299919127
261,19.095211,8.558893,15.807039999999999,9.345618201161436,11.488116,15.807039999999999,0.804,,0.11,16.0595,1.0008706,262,262.2281,,8.505772,8.535277,11.857472,,7.943156699999999,0.11,1.0533798,5240,1.0302489,16.328533,0.99233466,15.730435,882.6354467868805
262,18.074682,8.558714,15.807039999999999,9.350097039728071,11.482681,15.807039999999999,0.804,,0.11,16.090616,1.0009099,263,263.23932,,8.511721000000001,8.535552000000001,11.880967,,7.9393473,0.11,1.0532231,5260,1.027672,16.359804,0.99233466,15.73935,888.0895066261293
263,13.7438755,8.558741,15.807039999999999,9.406444660590543,11.476339,15.807039999999999,0.804,,0.11,16.121662,1.0008152,264,264.2152,,8.565928999999999,8.534886,11.887767,,7.935552,0.111,1.0530715,5280,0.99217534,16.388832,0.99233466,15.731795000000002,893.4044160842896
264,14.670798999999999,8.558499000000001,15.807039999999999,9.329214127727782,11.471173,15.807039999999999,0.804,,0.11,16.152649,1.0008860000000002,265,265.23477,,8.494845,8.535362,11.898159,,7.9317713,0.111,1.0529108,5300,1.0358626,16.420513,0.99233466,15.727794,898.8331310749054
265,9.423173,8.558204,15.807039999999999,9.31291897308693,11.466148,15.807039999999999,0.804,,0.11,16.183573000000003,1.0009764,266,266.25973999999997,,8.47978,8.535948,11.888739,,7.928005000000001,0.111,1.0527672,5320,1.0411066,16.452469,0.99233466,15.704096,903.964982509613
266,17.326092000000003,8.558119,15.807039999999999,9.378764077276204,11.460444,15.807039999999999,0.804,,0.11,16.214453,1.0009583,267,267.25586,,8.535689999999999,8.535824,11.908891,,7.9242525,0.111,1.0526175,5340,1.0123321,16.482570000000003,0.99233466,15.710175,910.0084569454193
267,13.189136499999998,8.558113,15.807039999999999,9.400641400801378,11.454342,15.807039999999999,0.804,,0.11,16.245264000000002,1.0008806000000001,268,268.236,,8.556462,8.535269,11.913416,,7.920514,0.111,1.052463,5360,0.9963046999999998,16.511642000000002,0.99233466,15.700771,915.3617684841156
268,15.324651000000001,8.557953,15.807039999999999,9.350028316726391,11.449072,15.807039999999999,0.804,,0.11,16.276026,1.0009148,269,269.2461,,8.515193,8.535515,11.925946000000001,,7.91679,0.111,1.0523105,5380,1.0261697,16.542496,0.99233466,15.699375,921.030680179596
269,18.124329,8.557858,15.807039999999999,9.372179091637786,11.44358,15.807039999999999,0.804,,0.11,16.306729999999998,1.000912,270,270.24622,,8.532422,8.535509,11.94872,,7.913079300000001,0.111,1.052171,5400,1.0160868,16.57268,0.99233466,15.708363,926.4475517272948
270,14.827126999999999,8.55775,15.807039999999999,9.364769953808802,11.438181,15.807039999999999,0.805,,0.11,16.337378,1.000918,271,271.24877999999995,,8.528214,8.535565,11.95917,,7.909382300000001,0.111,1.0520135,5420,1.0185812,16.602957,0.99233466,15.705110999999999,931.7602641582488
271,17.8081,8.55761,15.807039999999999,9.355006966646533,11.432967999999999,15.807039999999999,0.805,,0.11,16.367966,1.0009463,272,272.2574,,8.519735,8.535777000000001,11.980516999999999,,7.9056993,0.111,1.051877,5440,1.0244408999999999,16.63355,0.99233466,15.712848000000001,937.5131423473358
272,13.410925,8.557723,15.807039999999999,9.432925081729632,11.426191000000001,15.807039999999999,0.805,,0.11,16.398426,1.0007572,273,273.20673,,8.588673,8.534382,11.985416,,7.9020295,0.111,1.0517296,5460,0.96520233,16.660545000000003,0.99233466,15.70442,943.726148366928
273,14.370182999999999,8.557495,15.807039999999999,9.328953997933665,11.421282000000001,15.807039999999999,0.805,,0.11,16.42889,1.0008247,274,274.22595,,8.495198,8.534835000000001,11.994017999999999,,7.898372999999999,0.111,1.0515832,5480,1.0348948,16.691689999999998,0.99233466,15.699551999999999,949.562096118927
274,12.074681,8.557236,15.807039999999999,9.322786911838419,11.416414,15.807039999999999,0.805,,0.11,16.459303,1.0008978000000002,275,275.2469,,8.486052,8.535300999999999,11.994197999999999,,7.89473,0.111,1.0514177,5500,1.0366838,16.722876,0.99233466,15.686373000000001,956.0446903705597
275,16.029320000000002,8.557172,15.807039999999999,9.381783523323193,11.410945,15.807039999999999,0.805,,0.11,16.489662,1.0008732,276,276.241,,8.539456,8.535136,12.008617,,7.8911004,0.111,1.0512993,5520,1.0096209,16.752375,0.99233466,15.68762,962.6364743709564
276,20.815687,8.557101,15.807039999999999,9.377490739175693,11.405629,15.807039999999999,0.805,,0.11,16.519972,1.0008639000000001,277,277.23932,,8.537815,8.535096000000001,12.040229,,7.887484,0.111,1.051151,5540,1.0139340000000001,16.78207,0.99233466,15.706134,969.5463221073152
277,14.154485999999999,8.557184,15.807039999999999,9.426395715005748,11.399278,15.807039999999999,0.805,,0.11,16.550179,1.0007118,278,278.19788,,8.580185,8.533984,12.047538000000001,,7.88388,0.111,1.0509966999999998,5560,0.9741344000000001,16.809359,0.99233466,15.700557,976.4867660999298
278,17.018063,8.557236999999999,15.807039999999999,9.41321851218583,11.393384,15.807039999999999,0.805,,0.11,16.580354999999997,1.0006138,279,279.17126,,8.5718155,8.533305,12.065134,,7.880289599999999,0.111,1.0508482,5580,0.98878145,16.837473000000003,0.99233466,15.705281,982.3173201084137
279,14.217545000000001,8.557242,15.807039999999999,9.402735939225677,11.387678999999999,15.807039999999999,0.805,,0.11,16.610485,1.0005401,280,280.15125,,8.558674,8.532788,12.072641,,7.8767119999999995,0.111,1.050705,5600,0.99526197,16.865929,0.99233466,15.699968,988.7632880210876
280,17.05048,8.557260000000001,15.807039999999999,9.403504643292036,11.382049,15.807039999999999,0.805,,0.11,16.640568,1.0004709,281,281.13232,,8.562241,8.532319000000001,12.090197,,7.8731465,0.111,1.0505407,5620,0.9962534,16.894396,0.99233466,15.704778,995.4007654190063
281,18.573444,8.557080000000001,15.807039999999999,9.344614925996176,11.377235,15.807039999999999,0.805,,0.11,16.670597,1.0005175,282,282.14594,,8.506809,8.532639,12.1131315,,7.869594,0.111,1.0503985,5640,1.0286191999999998,16.924765,0.99233466,15.714951999999998,1002.5958709716797
282,6.7311454,8.556899000000001,15.807039999999999,9.342802369050933,11.372338000000001,15.807039999999999,0.805,,0.11,16.700579,1.0005515999999999,283,283.1561,,8.505543,8.532848,12.09404,,7.8660545,0.111,1.0502361,5660,1.0253152,16.954867999999998,0.99233466,15.683209,1009.6308472156524
283,16.07599,8.556889,15.807039999999999,9.39453419073409,11.366938000000001,15.807039999999999,0.805,,0.11,16.730501,1.0005031,284,284.14288,,8.55386,8.532527,12.107919,,7.862527,0.111,1.0500909,5680,1.0017449,16.983524,0.99233466,15.684594,1016.1973102092744
284,17.174747,8.556838,15.807039999999999,9.382067277009014,11.36176,15.807039999999999,0.805,,0.11,16.760374,1.0004823,285,285.13745,,8.542562,8.532401,12.125588,,7.859012,0.111,1.0499307,5700,1.0095824,17.012594,0.99233466,15.689823,1022.3670921325684
285,18.128339999999998,8.556713,15.807039999999999,9.35993479880784,11.356885,15.807039999999999,0.805,,0.11,16.790194,1.0005026,286,286.14374,,8.521249000000001,8.532551,12.146505,,7.8555098,0.111,1.0497805,5720,1.0211343000000002,17.042313,0.99233466,15.698353,1027.2305274009702
286,10.312341,8.556711,15.807039999999999,9.39541193072168,11.3514805,15.807039999999999,0.806,,0.11,16.819952,1.0004431999999999,287,287.1272,,8.556142999999999,8.532144,12.139978,,7.8520193,0.111,1.0496444,5740,0.9982934000000001,17.070631,0.99233466,15.679587,1033.1693253517149
287,16.899775,8.556622,15.807039999999999,9.37071917866094,11.346522,15.807039999999999,0.806,,0.11,16.849669,1.0004438,288,288.1278,,8.530721,8.532157000000002,12.156431,,7.848541,0.111,1.0494952,5760,1.0153118,17.099909,0.99233466,15.683826000000002,1039.0565583705902
288,16.815088,8.556499,15.807039999999999,9.358409566497516,11.341731,15.807039999999999,0.806,,0.11,16.879332,1.0004646000000001,289,289.13425,,8.521264,8.532311,12.172493,,7.8450747000000005,0.111,1.0493411,5780,1.0211732,17.129483999999998,0.99233466,15.687741,1045.3179018497467
289,12.543679,8.556242999999998,15.807039999999999,9.316048430259857,11.33732,15.807039999999999,0.806,,0.11,16.908928,1.0005434000000002,290,290.15756,,8.482349000000001,8.532819,12.173752,,7.8416204,0.111,1.049209,5800,1.0379114,17.160020000000003,0.99233466,15.676903,1052.0502634048462
290,8.588954,8.555964999999999,15.807039999999999,9.310701318351203,11.3329315,15.807039999999999,0.806,,0.11,16.938470000000002,1.000624,291,291.18158,,8.475389999999999,8.53332,12.161394,,7.838178,0.111,1.0490559,5820,1.0387363,17.190548,0.99233466,15.652545000000002,1058.6440935134888
291,10.591895,8.5558815,15.807039999999999,9.373147572695178,11.327964,15.807039999999999,0.806,,0.11,16.967976,1.0006110000000001,292,292.1784,,8.53133,8.533221000000001,12.155895,,7.8347473,0.111,1.048927,5840,1.0114143,17.219402,0.99233466,15.635217,1064.8275861740112
292,11.8647585,8.555904,15.807039999999999,9.404122738319083,11.322595,15.807039999999999,0.806,,0.11,16.997417000000002,1.0005351,293,293.1568,,8.562656,8.532693,12.154729,,7.831328999999999,0.111,1.0487899,5860,0.9930121999999999,17.247137,0.99233466,15.622351,1070.5565366744997
293,13.256263,8.555584,15.807039999999999,9.293435275889005,11.31846,15.807039999999999,0.806,,0.11,17.026794,1.0006423,294,294.18883999999997,,8.461811,8.533373,12.158453,,7.827921400000001,0.111,1.0486608999999998,5880,1.0464639999999998,17.277994,0.99233466,15.614304999999998,1077.8204183578493
294,18.606245,8.555507,15.807039999999999,9.372479992181654,11.313671000000001,15.807039999999999,0.806,,0.11,17.056148999999998,1.0006407,295,295.18903,,8.532822999999999,8.533377,12.180185,,7.824526,0.111,1.0485328,5900,1.0147021,17.306898,0.99233466,15.624447,1084.3447062969208
295,11.087597,8.55524,15.807039999999999,9.311692858722633,11.309405,15.807039999999999,0.806,,0.11,17.085432,1.00072,296,296.21313,,8.476442,8.533875,12.176432,,7.8211417,0.111,1.0484009,5920,1.0385491,17.337175,0.99233466,15.609122,1090.7434079647064
296,9.073953999999999,8.555121,15.807039999999999,9.355771824963462,11.304749000000001,15.807039999999999,0.806,,0.11,17.114683,1.0007335,297,297.21783,,8.520071000000002,8.533963,12.165854,,7.817769,0.111,1.0482758,5940,1.0191476000000002,17.366247,0.99233466,15.587121,1097.6360683441162
297,15.659735000000001,8.555045,15.807039999999999,9.372070827168246,11.300004,15.807039999999999,0.806,,0.11,17.143888,1.0007287,298,298.21716000000004,,8.532100999999999,8.533938000000001,12.177438,,7.814408,0.111,1.0481589,5960,1.0136459,17.394955,0.99233466,15.587366000000001,1104.3286383152008
298,18.178942000000003,8.554860000000001,15.807039999999999,9.33549066636702,11.295664,15.807039999999999,0.806,,0.11,17.173033,1.0007813,299,299.2336,,8.499808,8.534292,12.197409,,7.8110576,0.111,1.048028,5980,1.0308405,17.424622,0.99233466,15.596035999999998,1110.9849543571472
299,10.849611,8.554780000000001,15.807039999999999,9.370534990448963,11.290932000000002,15.807039999999999,0.806,,0.11,17.202135000000002,1.000773,300,300.23187,,8.531036,8.534232000000001,12.19276,,7.807718799999999,0.111,1.0479181,6000,1.0124981,17.453175,0.99233466,15.580219,1117.5987911224363
300,12.54912,8.554771,15.807039999999999,9.394809943703834,11.285927000000001,15.807039999999999,0.806,,0.11,17.231184,1.0007215,301,301.21716000000004,,8.551921,8.5338745,12.193760000000001,,7.804391000000001,0.111,1.0477891,6020,0.9996148000000001,17.480932,0.99233466,15.57015,1124.3676617145536
301,20.719975,8.554689,15.807039999999999,9.370463047462207,11.281344,15.807039999999999,0.806,,0.11,17.260187,1.0007252,302,302.219,,8.530066,8.533916,12.221864,,7.8010744999999995,0.111,1.0476623,6040,1.0160886999999998,17.509601999999997,0.99233466,15.587204999999999,1130.95889210701
302,16.869833,8.554486,15.807039999999999,9.331053812344276,11.277108,15.807039999999999,0.807,,0.11,17.289137,1.0007814,303,303.2368,,8.493181,8.534281,12.237113,,7.7977686,0.111,1.0475433,6060,1.0319009,17.53915,0.99233466,15.591439000000001,1137.9362738132475
303,15.223113,8.554408,15.807039999999999,9.367710862913578,11.272552000000001,15.807039999999999,0.807,,0.11,17.318043,1.0007826,304,304.2379,,8.530695,8.534302,12.246794,,7.794473599999999,0.111,1.0474244000000001,6080,1.0153139000000002,17.567684,0.99233466,15.590233,1145.152590751648
304,15.537467999999999,8.554463,15.807039999999999,9.415499230840947,11.267347000000001,15.807039999999999,0.807,,0.11,17.346884,1.0006897,305,305.21036000000004,,8.5713215,8.53365,12.257364,,7.791189699999999,0.111,1.0473076,6100,0.98650676,17.594535999999998,0.99233466,15.590060999999999,1151.8601474761965
305,18.721375,8.55436,15.807039999999999,9.36201976713067,11.262924,15.807039999999999,0.807,,0.11,17.375692,1.000704,306,306.21545,,8.522917,8.533760000000001,12.278375,,7.787916,0.111,1.0471908,6120,1.0190854999999999,17.623209,0.99233466,15.600295000000001,1158.5366804599762
306,14.757594000000001,8.554389,15.807039999999999,9.407057943404213,11.2579155,15.807039999999999,0.807,,0.11,17.404446,1.000632,307,307.19403,,8.563189999999999,8.533259,12.286267,,7.7846537,0.111,1.047074,6140,0.99250567,17.65032,0.99233466,15.597554,1165.3206670284274
307,16.377747,8.554364,15.807039999999999,9.390053594909546,11.253200999999999,15.807039999999999,0.807,,0.11,17.433157,1.0005979999999999,308,308.18417,,8.54673,8.533032,12.299415,,7.781401600000001,0.111,1.0469542,6160,1.0040402,17.678047,0.99233466,15.600088000000001,1172.4149858951566
308,12.478845,8.554183,15.807039999999999,9.330776680575696,11.249072,15.807039999999999,0.807,,0.11,17.46182,1.0006489,309,309.2005,,8.498534,8.533369,12.299932,,7.778160000000001,0.111,1.0468333,6180,1.0301625,17.707232,0.99233466,15.589989000000001,1177.8722908496854
309,16.96099,8.554236999999999,15.807039999999999,9.41448060285833,11.244047,15.807039999999999,0.807,,0.11,17.490423,1.0005643,310,310.17492999999996,,8.570901,8.532785,12.314784,,7.774928999999999,0.111,1.0467065999999998,6200,0.98825914,17.733985999999998,0.99233466,15.594415,1184.9891963005064
310,11.033169000000001,8.554202,15.807039999999999,9.386377268082533,11.239389,15.807039999999999,0.807,,0.11,17.519000000000002,1.0005306999999999,311,311.16504,,8.5433655,8.53255,12.31054,,7.771708500000001,0.111,1.0465877000000001,6220,1.0037664000000002,17.761576,0.99233466,15.579748,1191.5818943977354
311,15.904804,8.554158000000001,15.807039999999999,9.381179665252844,11.234874000000001,15.807039999999999,0.807,,0.11,17.547525,1.0005122,312,312.15982,,8.540416,8.532434,12.321959,,7.768497999999999,0.111,1.0464579999999999,6240,1.0085373,17.789392000000003,0.99233466,15.580791,1197.6202070713045
312,17.91011,8.553978,15.807039999999999,9.334015503291859,11.230834,15.807039999999999,0.807,,0.11,17.576004,1.0005636999999998,313,313.17645,,8.497566,8.532774,12.3397665,,7.7652984,0.111,1.0463352,6260,1.0301664000000001,17.81841,0.99233466,15.588237,1203.1760754585264
313,16.179054,8.553742,15.807039999999999,9.312647237686033,11.226967,15.807039999999999,0.807,,0.11,17.604423999999998,1.0006393,314,314.20074,,8.480231,8.533261999999999,12.351953,,7.7621082999999995,0.111,1.0462325000000001,6280,1.0378421999999998,17.84783,0.99233466,15.59012,1209.7436027526855
314,13.738754,8.553521,15.807039999999999,9.319440596614177,11.223039,15.807039999999999,0.807,,0.11,17.632797,1.0007037,315,315.22168,,8.483967,8.5336685,12.35629,,7.758928999999999,0.111,1.0461247,6300,1.0344666,17.877008,0.99233466,15.584245000000001,1216.506187915802
315,14.711096,8.553372,15.807039999999999,9.343635006803343,11.218945,15.807039999999999,0.807,,0.11,17.661142,1.0007378,316,316.23312000000004,,8.506801,8.533891,12.363642,,7.755759200000001,0.111,1.0460040000000002,6320,1.0250654000000001,17.905586,0.99233466,15.581484,1222.297845363617
316,14.916235999999998,8.553441000000001,15.807039999999999,9.421592011010981,11.213916000000001,15.807039999999999,0.807,,0.11,17.689410000000002,1.0006336,317,317.20087,,8.574910000000001,8.533153,12.371476,,7.7525997,0.111,1.0459032,6340,0.9812466999999999,17.931683,0.99233466,15.579388,1227.610428571701
317,14.133622,8.553386999999999,15.807039999999999,9.37482812980206,11.209581,15.807039999999999,0.807,,0.11,17.717665,1.0006233,318,318.19824,,8.5363455,8.533093,12.376895,,7.74945,0.112,1.0457846,6360,1.0108445,17.95938,0.99233466,15.574843,1234.5441596508024
318,17.372782,8.553394,15.807039999999999,9.397156529065377,11.205046000000001,15.807039999999999,0.808,,0.11,17.745869,1.0005800999999999,319,319.18506,,8.555552,8.532811,12.392412,,7.74631,0.112,1.0456798,6380,1.0001583,17.986442999999998,0.99233466,15.580480999999999,1240.8713161945345
319,17.61262,8.553227,15.807039999999999,9.33163472213161,11.201162,15.807039999999999,0.808,,0.11,17.774029000000002,1.0006317,320,320.20215,,8.4998,8.533161999999999,12.408664,,7.7431803,0.112,1.0455492,6400,1.0304533,18.01517,0.99233466,15.586832000000001,1246.8702092170715
320,11.710600999999999,8.553206,15.807039999999999,9.388645869491832,11.196707,15.807039999999999,0.808,,0.11,17.802143,1.0005963,321,321.1914,,8.546732,8.532919999999999,12.406349,,7.740060300000001,0.112,1.0454465,6420,1.0025678,18.042288,0.99233466,15.574759,1255.3752918243408
321,11.830917,8.553229,15.807039999999999,9.401879819395981,11.192107,15.807039999999999,0.808,,0.11,17.830212,1.0005366,322,322.17276,,8.56054,8.532514,12.40441,,7.73695,0.112,1.0453389000000002,6440,0.9945788000000001,18.068926,0.99233466,15.563134,1262.7952930927274
322,16.361393,8.553138,15.807039999999999,9.360821553085565,11.188028,15.807039999999999,0.808,,0.11,17.85824,1.0005492,323,323.1774,,8.523663,8.532608999999999,12.416580999999999,,7.733849,0.112,1.0452242,6460,1.0178695,18.096823,0.99233466,15.565608,1269.0809726715088
323,16.918488,8.553045,15.807039999999999,9.361154813530852,11.1839695,15.807039999999999,0.808,,0.11,17.886229,1.0005621,324,324.18213,,8.523076,8.532705,12.430394,,7.730757700000001,0.112,1.0451106,6480,1.017852,18.124678,0.99233466,15.569783,1276.2357823848724
324,13.993064000000002,8.552836,15.807039999999999,9.318399170667911,11.180235,15.807039999999999,0.808,,0.11,17.91416,1.0006248,325,325.20306,,8.485489,8.533104,12.435155,,7.727676400000001,0.112,1.045005,6500,1.0340484,18.153408,0.99233466,15.564934,1282.4171454906466
325,15.530578,8.552837,15.807039999999999,9.394024146874443,11.175868,15.807039999999999,0.808,,0.11,17.942055,1.000586,326,326.19104,,8.5532465,8.532853,12.444512,,7.724603999999999,0.112,1.0448983,6520,1.0010735,18.18025,0.99233466,15.564829000000001,1289.2031664848328
326,19.166351000000002,8.552791000000001,15.807039999999999,9.376180635706666,11.171749,15.807039999999999,0.808,,0.11,17.969913000000002,1.00058,327,327.18964,,8.537497,8.532832,12.464969,,7.721541,0.112,1.0447867,6540,1.0116777,18.207635999999997,0.99233466,15.575847,1295.5438766479492
327,13.616221,8.552767,15.807039999999999,9.383398930322947,11.167529,15.807039999999999,0.808,,0.11,17.997725,1.000557,328,328.18268,,8.544808999999999,8.532689,12.468361999999999,,7.718487700000001,0.112,1.0446761,6560,1.0060147,18.234676,0.99233466,15.569873999999999,1301.7509078979492
328,13.812857000000001,8.552758,15.807039999999999,9.387958215079024,11.163282,15.807039999999999,0.808,,0.11,18.025494000000002,1.000527,329,329.1734,,8.549837,8.532502000000001,12.472339,,7.7154436,0.112,1.0445735,6580,1.003665,18.261547,0.99233466,15.564535999999999,1308.7759919166565
329,7.539289,8.552702,15.807039999999999,9.37332513446281,11.159141,15.807039999999999,0.808,,0.11,18.053219,1.0005127,330,330.1692,,8.534175999999999,8.5324,12.457297,,7.7124085000000004,0.112,1.044465,6600,1.0087157,18.28866,0.99233466,15.540219,1315.4134092330933
330,17.56475,8.552494,15.807039999999999,9.318267952404726,11.155527000000001,15.807039999999999,0.808,,0.11,18.080894,1.0005766,331,331.19086,,8.483769,8.532807,12.472697,,7.709383,0.112,1.0443494,6620,1.0345771000000001,18.317173,0.99233466,15.546335000000001,1322.6560204029086
331,21.081186,8.552348,15.807039999999999,9.341390067832707,11.151798,15.807039999999999,0.808,,0.11,18.108528,1.0006173,332,332.20493,,8.504353,8.533081,12.498563,,7.7063665,0.112,1.0442628,6640,1.0267806000000002,18.34522,0.99233466,15.563009,1329.648294210434
332,10.522609,8.552453,15.807039999999999,9.429808381421065,11.1468935,15.807039999999999,0.808,,0.11,18.136084,1.0004883,333,333.1626,,8.587034,8.532155,12.492419,,7.703359,0.112,1.0441421999999998,6660,0.9706336999999999,18.370151999999997,0.99233466,15.547873499999998,1337.4076960086825
333,19.519382,8.552417,15.807039999999999,9.382323090718954,11.142849,15.807039999999999,0.808,,0.11,18.163643,1.0004746999999998,334,334.15854,,8.540301,8.532077000000001,12.513365,,7.700360300000001,0.112,1.0440357,6680,1.00862,18.39711,0.99233466,15.559766,1344.0094878673551
334,17.408978,8.552451,15.807039999999999,9.406099382682175,11.1385355,15.807039999999999,0.808,,0.11,18.19115,1.000419,335,335.14038,,8.564305000000001,8.531711999999999,12.527859,,7.697371,0.112,1.0439252,6700,0.9945940000000001,18.423265,0.99233466,15.565289499999999,1350.4943873882296
335,13.503557999999998,8.55238,15.807039999999999,9.3675764340919,11.134613,15.807039999999999,0.808,,0.11,18.218626,1.00042,336,336.1411,,8.528458,8.531721000000001,12.530695,,7.694390299999999,0.112,1.0438197,6720,1.0133075999999999,18.450409,0.99233466,15.559152,1357.1166343688965
336,15.029631,8.552313999999999,15.807039999999999,9.367463920249754,11.130730999999999,15.807039999999999,0.808,,0.11,18.24606,1.0004225,337,337.1424,,8.530312,8.531752000000001,12.53805,,7.6914186,0.112,1.0437112,6740,1.0138334,18.477545000000003,0.99233466,15.557583,1364.1758983135226
337,19.652563,8.552143,15.807039999999999,9.329675352924859,11.127172,15.807039999999999,0.809,,0.11,18.273449,1.000474,338,338.16022000000004,,8.494644000000001,8.532089,12.559073,,7.688455599999999,0.112,1.0436016,6760,1.0303668,18.50555,0.99233466,15.5697,1371.4499864578247
338,13.86951,8.55218,15.807039999999999,9.407972049176221,11.122867,15.807039999999999,0.809,,0.11,18.300787,1.0004110000000002,339,339.13934,,8.564428999999999,8.53166,12.562813,,7.6855009999999995,0.112,1.0435011,6780,0.9916324000000001,18.531408,0.99233466,15.564685,1378.3509497642515
339,21.209585,8.552126,15.807039999999999,9.373112665339463,11.119033,15.807039999999999,0.809,,0.11,18.3281,1.0004123,340,340.1402,,8.533859,8.531688,12.588182000000002,,7.6825557,0.112,1.0433937,6800,1.0132805,18.5584,0.99233466,15.58129,1384.476481437683
340,15.812276,8.551958,15.807039999999999,9.32791298788618,11.115511,15.807039999999999,0.809,,0.11,18.355364,1.0004616,341,341.1574,,8.49491,8.532009,12.597613,,7.679619000000001,0.112,1.0432793,6820,1.0297086,18.586251999999998,0.99233466,15.581969,1391.2063694000244
341,18.020785999999998,8.551872999999999,15.807039999999999,9.363696443845543,11.111753,15.807039999999999,0.809,,0.11,18.382593,1.0004716999999999,342,342.16132000000005,,8.522657,8.532078,12.613407,,7.676690600000001,0.112,1.0431857,6840,1.0162283,18.613332999999997,0.99233466,15.589099,1397.986999988556
342,15.26499,8.551821,15.807039999999999,9.375751605838461,11.107892,15.807039999999999,0.809,,0.11,18.409779999999998,1.0004632,343,343.15887000000004,,8.534188,8.532026,12.621057,,7.673771,0.112,1.0430863000000001,6860,1.0099329,18.64003,0.99233466,15.588156,1405.3823821544647
343,15.123453,8.551719,15.807039999999999,9.354507459490083,11.104219,15.807039999999999,0.809,,0.11,18.43693,1.0004812,344,344.16556,,8.516529,8.532146000000001,12.628276,,7.67086,0.112,1.0429808,6880,1.0190369000000001,18.667185,0.99233466,15.586806,1413.8205919265747
344,13.133063,8.551646,15.807039999999999,9.366636617317434,11.100452,15.807039999999999,0.809,,0.11,18.464037,1.0004826999999998,345,345.1665,,8.526427,8.532156,12.629667,,7.667957,0.112,1.0428894,6900,1.0132409,18.693989000000002,0.99233466,15.579695999999998,1420.9461555480955
