,ReturnMax,ReturnAbsMax,IWLastEpisode,DenMISELogLast,IWMax,Iteration,LQGmu1,DenMISEMeanLog,IWMin,IWMean,LQGsigma,Bound,LQGmu01,ReturnLastEpisode,SqrtESSClassic,URet,TimeElapsed,ReturnMin,ReturnMean,IWNorm1,TimestepsSoFar,MISE,IWFirstEpisode,ReturnStepMax,IWNorm2,DenMISELogFirst,target_sum_log_mean
251,15.807039999999999,15.807039999999999,1.0039856,13.6574745,1.0039877000000001,252,1.0,15.78076,,0.9960157,0.11,11.492594,0.998,8.552633,15.811383,9.396421846144106,333.24509882926935,,8.556602,250.99596,5040,8.493418,,0.99233466,15.874382999999998,7.9820724,11.308752
252,15.807039999999999,15.807039999999999,1.0039694,20.60959,1.0039723,253,1.0,15.799829500000001,,0.99603164,0.11,11.486706,0.998,8.516850999999999,15.842979999999999,9.354287346078943,338.45583534240717,,8.556444,251.99599999999998,5060,8.493511,,0.99233466,15.905845999999999,7.9781116999999995,11.34553
253,15.807039999999999,15.807039999999999,1.0039521,14.806291,1.0039559999999998,254,1.0,15.795903,,0.9960474,0.11,11.480853999999999,0.998,8.517208,15.874510999999998,9.352123541691377,342.3315329551697,,8.556291,252.99603,5080,8.493605,,0.99233466,15.937249,7.974167,11.359169
254,15.807039999999999,15.807039999999999,1.003934,12.59559,1.0039407,255,1.0,15.783338,,0.9960629999999999,0.11,11.475117,0.998,8.537055,15.905976999999998,9.375830170801231,347.61546182632446,,8.556214,253.99606,5100,8.493777,,0.99233466,15.968592000000001,7.970237700000001,11.364034
255,15.807039999999999,15.807039999999999,1.0039244,11.753513,1.0039253000000001,256,1.0,15.767581,,0.9960783999999999,0.11,11.469441999999999,0.998,8.544891999999999,15.937379,9.38194168054954,353.6232481002808,,8.556169500000001,254.99606,5120,8.493977000000001,,0.99233466,15.999873999999998,7.966324,11.365571000000001
256,15.807039999999999,15.807039999999999,1.0039042999999999,18.46443,1.0039101000000001,257,1.0,15.778058999999999,,0.99609375,0.11,11.463654,0.998,8.507154,15.968720999999999,9.342696745406528,359.4453580379486,,8.55598,255.9961,5140,8.494028,,0.99233466,16.031095999999998,7.962425,11.393208
257,15.807039999999999,15.807039999999999,1.003889,15.787803,1.0038947,258,1.0,15.778082000000001,,0.9961088,0.11,11.458163,0.998,8.57502,15.999998000000001,9.418270215950947,365.010669708252,,8.556053,256.99606,5160,8.494342999999999,,0.99233466,16.062256,7.958542,11.410256
258,15.807039999999999,15.807039999999999,1.0038728000000001,13.234844,1.0038794,259,1.0,15.768248000000002,,0.9961239,0.11,11.45261,0.998,8.550609,16.031218,9.389726464645108,371.0397098064423,,8.556030999999999,257.9961,5180,8.494561000000001,,0.99233466,16.093357,7.9546733,11.417316
259,15.807039999999999,15.807039999999999,1.0038639999999999,16.657648000000002,1.003865,260,1.0,15.771653,,0.99613893,0.11,11.446888000000001,0.998,8.498702999999999,16.062376,9.334661691264431,376.3176636695862,,8.555813,258.99612,5200,8.494577,,0.99233466,16.124397000000002,7.950819500000001,11.437486
260,15.807039999999999,15.807039999999999,1.0038459000000002,15.771388,1.0038497,261,1.0,15.771638000000001,,0.99615383,0.11,11.441303,0.998,8.526283,16.093477,9.364643473484184,381.8284041881561,,8.555698,259.99615,5220,8.494699,,0.99233466,16.155375,7.946981,11.454105
261,15.807039999999999,15.807039999999999,1.0038334,19.121164,1.0038354,262,1.0,15.784407,,0.9961687,0.11,11.435672,0.998,8.5054455,16.124520999999998,9.345260365451663,386.39465308189386,,8.555507,260.9962,5240,8.49474,,0.99233466,16.18629,7.943156699999999,11.483383
262,15.807039999999999,15.807039999999999,1.0038162,18.098152,1.0038209999999999,263,1.0,15.79319,,0.9961832,0.11,11.430096,0.998,8.511397,16.1555,9.349741359580019,391.8692445755005,,8.555339,261.9962,5260,8.494803,,0.99233466,16.217152,7.9393473,11.50855
263,15.807039999999999,15.807039999999999,1.0038038,13.732257999999998,1.0038058,264,1.0,15.785367,,0.99619776,0.11,11.424759,0.998,8.565621,16.186417000000002,9.406106343590674,398.0116109848023,,8.555377,262.99622,5280,8.495072,,0.99233466,16.247957,7.935552,11.516987
264,15.807039999999999,15.807039999999999,1.0037866,14.702231,1.0037913,265,1.0,15.781267999999999,,0.9962120999999999,0.11,11.419182000000001,0.998,8.494518,16.217278,9.328854701347664,403.4712319374085,,8.555147999999999,263.99622,5300,8.495071000000001,,0.99233466,16.278702,7.9317713,11.52902
265,15.807039999999999,15.807039999999999,1.0037742,9.45965,1.0037770000000001,266,1.0,15.757485,,0.9962266,0.11,11.41358,0.998,8.479451,16.248081,9.312556708995078,409.1482450962066,,8.554864,264.99627999999996,5320,8.495012,,0.99233466,16.30939,7.928005000000001,11.521255
266,15.807039999999999,15.807039999999999,1.0037626,17.334589,1.0037636,267,1.0,15.763379,,0.9962405000000001,0.11,11.40822,0.998,8.535376,16.278817999999998,9.378419257079763,415.49039030075073,,8.554789999999999,265.99622,5340,8.495164,,0.99233466,16.340020000000003,7.9242525,11.543042
267,15.807039999999999,15.807039999999999,1.0037473,13.181713,1.0037493,268,1.0,15.753732000000001,,0.99625474,0.11,11.402969,0.998,8.556154,16.309504,9.40030417229546,421.7147777080536,,8.554795,266.99627999999996,5360,8.495393,,0.99233466,16.370594,7.920514,11.5491705
268,15.807039999999999,15.807039999999999,1.0037339,15.346748999999999,1.0037358,269,1.0,15.752207,,0.9962687,0.11,11.397592,0.998,8.5148735,16.340132,9.349677200151591,426.95884227752686,,8.554647000000001,267.99627999999996,5380,8.495465,,0.99233466,16.401107999999997,7.91679,11.563302
269,15.807039999999999,15.807039999999999,1.0037186,18.136578,1.0037215,270,1.0,15.761023999999999,,0.99628264,0.11,11.392307,0.998,8.532107,16.370708,9.371834122913016,433.512912273407,,8.554563499999999,268.9963,5400,8.495602,,0.99233466,16.431562,7.913079300000001,11.587662
270,15.807039999999999,15.807039999999999,1.0037013000000001,14.841837,1.0037081,271,1.0,15.757617999999999,,0.99629647,0.11,11.387037,0.998,8.527901,16.401224,9.36442436722576,440.0553770065308,,8.554464999999999,269.99634,5420,8.495721000000001,,0.99233466,16.461962,7.909382300000001,11.599683
271,15.807039999999999,15.807039999999999,1.0036899,17.828556,1.0036937,272,1.0,15.765220000000001,,0.9963103000000001,0.11,11.381765,0.998,8.519418,16.431684,9.354658586864156,444.93897247314453,,8.554336,270.9964,5440,8.49581,,0.99233466,16.492307999999998,7.9056993,11.622597
272,15.807039999999999,15.807039999999999,1.0036756,13.371891,1.0036803,273,1.0,15.756435,,0.9963235999999999,0.11,11.376777,0.998,8.588376,16.46208,9.432599814713576,450.90863585472107,,8.554461,271.99634,5460,8.496149,,0.99233466,16.522598000000002,7.9020295,11.629017
273,15.807039999999999,15.807039999999999,1.0036602,14.400807999999998,1.0036669,274,1.0,15.751475,,0.99633723,0.11,11.371471000000001,0.998,8.494878,16.492426000000002,9.328600555493644,456.6436142921448,,8.554244,272.9964,5480,8.496144000000001,,0.99233466,16.552835,7.898372999999999,11.639146
274,15.807039999999999,15.807039999999999,1.0036507,12.107041,1.0036535,275,1.0,15.738210999999998,,0.99635035,0.11,11.366164,0.998,8.485728,16.522709,9.322432847776867,462.8780341148377,,8.553995,273.99634,5500,8.496107,,0.99233466,16.583015,7.89473,11.6408615
275,15.807039999999999,15.807039999999999,1.0036361999999999,16.03528,1.0036399999999999,276,1.0,15.739276,,0.99636334,0.11,11.361077,0.998,8.539147,16.552938,9.381445199379472,468.5178020000458,,8.553941,274.99627999999996,5520,8.496262,,0.99233466,16.613139999999998,7.8911004,11.656796
276,15.807039999999999,15.807039999999999,1.0036247999999999,20.82591,1.0036277,277,1.0,15.757624,,0.9963766,0.11,11.356015,0.998,8.537505,16.583118,9.377151110919042,473.99788308143616,,8.553882000000002,275.9963,5540,8.496413,,0.99233466,16.64321,7.887484,11.689911
277,15.807039999999999,15.807039999999999,1.0036124,14.124697,1.0036143,278,1.0,15.751736,,0.9963896999999999,0.11,11.3511305,0.998,8.579889,16.613245000000003,9.426071347159986,480.1588318347931,,8.553974,276.99634,5560,8.496714,,0.99233466,16.673223,7.88388,11.698682000000002
278,15.807039999999999,15.807039999999999,1.0035961,17.003218,1.0036018,279,1.0,15.756209,,0.9964026,0.11,11.346243,0.998,8.571518,16.643311999999998,9.412890402209324,485.8134160041809,,8.554037,277.99634,5580,8.496983,,0.99233466,16.703186,7.880289599999999,11.717708
279,15.807039999999999,15.807039999999999,1.0035827,14.209235000000001,1.0035884,280,1.0,15.750673,,0.99641573,0.11,11.341333,0.998,8.5583725,16.673326,9.402406036754181,492.8061249256134,,8.554052,278.9964,5600,8.497203,,0.99233466,16.733097,7.8767119999999995,11.726619
280,15.807039999999999,15.807039999999999,1.0035730999999999,17.043173,1.003575,281,1.0,15.755258999999999,,0.9964284999999999,0.11,11.336462,0.998,8.561941000000001,16.703293,9.40317487361693,499.6294252872467,,8.554081,279.9964,5620,8.497434,,0.99233466,16.762947,7.8731465,11.745552
281,15.807039999999999,15.807039999999999,1.0035559,18.5981,1.0035626,282,1.0,15.765327,,0.99644125,0.11,11.331419,0.998,8.506494,16.733202,9.344269164874367,504.8945298194885,,8.553913,280.99643,5640,8.497465,,0.99233466,16.792747,7.869594,11.769865
282,15.807039999999999,15.807039999999999,1.0035449,6.7526073,1.0035502,283,1.0,15.733467000000001,,0.99645394,0.11,11.326402,0.998,8.505230000000001,16.763054,9.34245908203972,510.3829157352448,,8.5537405,281.99646,5660,8.497494999999999,,0.99233466,16.822498,7.8660545,11.752148
283,15.807039999999999,15.807039999999999,1.0035329,16.074219,1.0035377,284,1.0,15.734654999999998,,0.9964662000000001,0.11,11.321578,0.998,8.553558,16.792852,9.394203289071369,516.1666474342346,,8.5537405,282.9964,5680,8.497691,,0.99233466,16.852194,7.862527,11.767379
284,15.807039999999999,15.807039999999999,1.0035195,17.18078,1.0035253,285,1.0,15.739717,,0.9964788,0.11,11.316742999999999,0.998,8.542257000000001,16.822603,9.381733214614368,521.4935941696167,,8.553699,283.99646,5700,8.497849,,0.99233466,16.881838000000002,7.859012,11.786386
285,15.807039999999999,15.807039999999999,1.0035100000000001,18.145746,1.0035129,286,1.0,15.7481165,,0.99649113,0.11,11.311855,0.998,8.52094,16.852297,9.359594862350443,527.433482170105,,8.553585,284.99646,5720,8.497929,,0.99233466,16.91143,7.8555098,11.808633
286,15.807039999999999,15.807039999999999,1.0034946,10.307159,1.0035003,287,1.0,15.729147,,0.99650335,0.11,11.307117,0.998,8.555844,16.881939000000003,9.395083518203617,533.3904254436493,,8.553593,285.99646,5740,8.498132,,0.99233466,16.940970999999998,7.8520193,11.803413
287,15.807039999999999,15.807039999999999,1.0034851,16.911493,1.0034889,288,1.0,15.733239000000001,,0.9965155000000001,0.11,11.302315,0.998,8.530415,16.91153,9.370383290937037,540.6255955696106,,8.553513,286.99646,5760,8.498244,,0.99233466,16.97046,7.848541,11.821162
288,15.807039999999999,15.807039999999999,1.0034735000000001,16.83257,1.0034764999999999,289,1.0,15.737031,,0.99652773,0.11,11.297504,0.998,8.520955,16.941072,9.358070754870383,547.0141725540161,,8.5534,287.99652000000003,5780,8.498324,,0.99233466,16.999899,7.8450747000000005,11.838515
289,15.807039999999999,15.807039999999999,1.003463,12.577407000000001,1.003464,290,1.0,15.726125,,0.9965396999999999,0.11,11.292583,0.998,8.482033,16.970562,9.315699442029604,552.9930882453918,,8.553154,288.99652000000003,5800,8.498267,,0.99233466,17.029284,7.8416204,11.841075
290,15.807039999999999,15.807039999999999,1.0034516,8.623503999999999,1.0034524999999999,291,1.0,15.701706,,0.9965518,0.11,11.287664999999999,0.998,8.475072,17.000002,9.310352202688527,558.7600054740907,,8.552885,289.99658,5820,8.498188,,0.99233466,17.05862,7.838178,11.8300295
291,15.807039999999999,15.807039999999999,1.0034372,10.599814,1.0034411,292,1.0,15.684222,,0.9965636,0.11,11.282964,0.998,8.531027,17.02939,9.37281510939022,566.0161263942719,,8.552811,290.99658,5840,8.498301,,0.99233466,17.087904,7.8347473,11.825828999999999
292,15.807039999999999,15.807039999999999,1.0034257,11.854355,1.0034295,293,1.0,15.671139000000002,,0.99657536,0.11,11.278394,0.998,8.562362,17.058725,9.40379883135979,571.6407656669618,,8.552843,291.99658,5860,8.498519,,0.99233466,17.11714,7.831328999999999,11.825937
293,15.807039999999999,15.807039999999999,1.0034133,13.298225,1.0034171,294,1.0,15.663056,,0.9965871999999999,0.11,11.273503,0.998,8.461489,17.088013,9.293081898076013,577.1118528842926,,8.552532000000001,292.99664,5880,8.498393,,0.99233466,17.146326000000002,7.827921400000001,11.830956
294,15.807039999999999,15.807039999999999,1.0033988999999999,18.61745,1.0034056999999998,295,1.0,15.6730585,,0.9965985999999999,0.11,11.268880000000001,0.998,8.532519,17.11724,9.372147206092313,583.175662279129,,8.552464500000001,293.99658,5900,8.498508000000001,,0.99233466,17.175465,7.824526,11.853974000000001
295,15.807039999999999,15.807039999999999,1.0033903,11.122005999999999,1.0033941,296,1.0,15.657672,,0.99661016,0.11,11.26409,0.998,8.476127,17.14643,9.311345899052856,588.7080278396606,,8.552206,294.9966,5920,8.498434,,0.99233466,17.204552,7.8211417,11.851511
296,15.807039999999999,15.807039999999999,1.003377,9.089542999999999,1.0033827,297,1.0,15.635545,,0.99662167,0.11,11.25947,0.998,8.519768,17.175564,9.355437490621338,595.1887972354889,,8.552097999999999,295.99664,5940,8.498505999999999,,0.99233466,17.233591,7.817769,11.842222999999999
297,15.807039999999999,15.807039999999999,1.0033693000000001,15.669928,1.0033712,298,1.0,15.635648999999999,,0.99663293,0.11,11.254916,0.998,8.531799000000001,17.204647,9.371740004821682,601.0741255283357,,8.55203,296.9966,5960,8.498619,,0.99233466,17.26258,7.814408,11.855080000000001
298,15.807039999999999,15.807039999999999,1.0033530000000002,18.205956,1.0033606,299,1.0,15.644236,,0.9966440999999999,0.11,11.250273,0.998,8.499497999999999,17.233685,9.335150230512344,607.4947111606597,,8.551853999999999,297.99658,5980,8.498619999999999,,0.99233466,17.291520000000002,7.8110576,11.876331
299,15.807039999999999,15.807039999999999,1.0033463,10.858694,1.0033492,300,1.0,15.628271,,0.9966554,0.11,11.24576,0.998,8.530737,17.26267,9.37020577098789,613.7448005676271,,8.551784,298.9966,6000,8.498728,,0.99233466,17.320415,7.807718799999999,11.87295
300,15.807039999999999,15.807039999999999,1.0033358,12.545428999999999,1.0033377,301,1.0,15.618018,,0.9966666,0.11,11.24134,0.998,8.551628,17.291613,9.394487449487977,619.7399210929872,,8.551784,299.99664,6020,8.498905,,0.99233466,17.349258,7.804391000000001,11.875195
301,15.807039999999999,15.807039999999999,1.0033243,20.732616,1.0033261999999998,302,1.0,15.634943,,0.9966778000000001,0.11,11.236868,0.998,8.529764,17.320504999999997,9.370132944608699,625.6628067493439,,8.551711,300.9967,6040,8.499007,,0.99233466,17.378056,7.8010744999999995,11.904535000000001
302,15.807039999999999,15.807039999999999,1.0033109,16.897903,1.0033157,303,1.0,15.6391,,0.9966888,0.11,11.232294,0.998,8.492871000000001,17.34935,9.330714529650633,631.8782587051393,,8.551517,301.9967,6060,8.498986,,0.99233466,17.406803,7.7977686,11.921025
303,15.807039999999999,15.807039999999999,1.0032985,15.235017000000001,1.0033052,304,1.0,15.637761,,0.9966997,0.11,11.227869,0.998,8.530396000000001,17.378149,9.367382096437376,637.0939040184021,,8.551446,302.9967,6080,8.499089999999999,,0.99233466,17.4355,7.794473599999999,11.931938
304,15.807039999999999,15.807039999999999,1.0032889,15.520627,1.0032936,305,1.0,15.637364999999999,,0.9967106,0.11,11.2235985,0.998,8.5710335,17.406897,9.415183480225503,642.1484310626984,,8.551511,303.99672999999996,6100,8.499327000000001,,0.99233466,17.464154999999998,7.791189699999999,11.943715
305,15.807039999999999,15.807039999999999,1.0032765,18.73701,1.0032831,306,1.0,15.647483,,0.99672145,0.11,11.219191,0.998,8.522615,17.4356,9.361689864568278,648.8145620822906,,8.551416,304.99677,6120,8.499403,,0.99233466,17.49276,7.787916,11.965925
306,15.807039999999999,15.807039999999999,1.0032641,14.746839000000001,1.0032727,307,1.0,15.644541,,0.99673194,0.11,11.214935,0.998,8.562901,17.464247,9.406741151820855,654.7176775932313,,8.551454,305.9967,6140,8.49961,,0.99233466,17.521322,7.7846537,11.974995
307,15.807039999999999,15.807039999999999,1.0032535,16.37854,1.0032622,308,1.0,15.646911,,0.99674284,0.11,11.210647999999999,0.998,8.546436,17.492857,9.389732539220066,659.9128839969635,,8.551437,306.9968,6160,8.499763,,0.99233466,17.549837,7.781401600000001,11.989303
308,15.807039999999999,15.807039999999999,1.0032468,12.505303,1.0032516,309,1.0,15.636735,,0.9967533000000002,0.11,11.2062235,0.998,8.49823,17.521418,9.330441351179196,665.1419217586517,,8.551264999999999,307.99677,6180,8.499758,,0.99233466,17.578301999999997,7.778160000000001,11.990983
309,15.807039999999999,15.807039999999999,1.0032344000000002,16.945970000000003,1.0032411,310,1.0,15.640948999999999,,0.99676394,0.11,11.202057,0.998,8.570615,17.54993,9.414166683990329,672.1772315502168,,8.551327,308.99683,6200,8.499988,,0.99233466,17.606726000000002,7.774928999999999,12.006978
310,15.807039999999999,15.807039999999999,1.0032258,11.033717999999999,1.0032306,311,1.0,15.626123999999999,,0.99677414,0.11,11.197821000000001,0.998,8.543075,17.578395999999998,9.386057553219477,679.2424721717833,,8.551300999999999,309.99677,6220,8.500127,,0.99233466,17.6351,7.771708500000001,12.003859
311,15.807039999999999,15.807039999999999,1.0032133,15.910098999999999,1.00322,312,1.0,15.627022,,0.9967847,0.11,11.193592,0.998,8.540122,17.606821,9.380858086675444,686.5877552032472,,8.551264999999999,310.99683,6240,8.500255000000001,,0.99233466,17.663429999999998,7.768497999999999,12.016389
312,15.807039999999999,15.807039999999999,1.0032037,17.936615,1.0032094999999999,313,1.0,15.634391,,0.9967950000000001,0.11,11.189250999999999,0.998,8.497261,17.635191,9.333681545284561,692.3789806365967,,8.551092,311.99683,6260,8.500246,,0.99233466,17.691717,7.7652984,12.035313
313,15.807039999999999,15.807039999999999,1.003198,16.212970000000002,1.0031999,314,1.0,15.636220999999999,,0.9968052,0.11,11.184874,0.998,8.479923,17.663523,9.312308479526916,698.1215710639954,,8.550866000000001,312.99683,6280,8.500181,,0.99233466,17.719955,7.7621082999999995,12.048627999999999
314,15.807039999999999,15.807039999999999,1.0031835999999998,13.769437,1.0031894000000001,315,1.0,15.630289000000001,,0.9968155000000001,0.11,11.180528,0.998,8.48366,17.691809,9.319104677089074,704.2451071739197,,8.5506525,313.9969,6300,8.500128,,0.99233466,17.74815,7.758928999999999,12.054102
315,15.807039999999999,15.807039999999999,1.0031703,14.732679000000001,1.0031788000000001,316,1.0,15.627439,,0.9968256,0.11,11.176276,0.998,8.506501,17.720047,9.343305700275726,710.3200793266296,,8.550513,314.9969,6320,8.500148,,0.99233466,17.7763,7.755759200000001,12.062588
316,15.807039999999999,15.807039999999999,1.0031636,14.894178,1.0031693000000002,317,1.0,15.625114000000002,,0.9968355999999999,0.11,11.172261,0.998,8.574628,17.748243,9.421283206878613,716.6929619312286,,8.550589,315.9969,6340,8.500384,,0.99233466,17.804403,7.7525997,12.071531
317,15.807039999999999,15.807039999999999,1.0031530999999998,14.141262,1.0031598,318,1.0,15.620436999999999,,0.99684554,0.11,11.168142999999999,0.998,8.536055000000001,17.776392,9.374507983781976,722.5625007152557,,8.550543,316.9969,6360,8.500497,,0.99233466,17.832464,7.74945,12.078049
318,15.807039999999999,15.807039999999999,1.0031482,17.369814,1.0031493,319,1.0,15.625913,,0.99685556,0.11,11.1641035,0.998,8.555264,17.804499,9.396841870389725,728.8531582355499,,8.550558,317.99692000000005,6380,8.500669,,0.99233466,17.860481,7.74631,12.094647
319,15.807039999999999,15.807039999999999,1.0031386999999998,17.639471,1.0031396000000001,320,1.0,15.6321945,,0.9968655999999999,0.11,11.159908999999999,0.998,8.499499,17.832561,9.331303664402506,735.636721611023,,8.550398,318.99698,6400,8.500666,,0.99233466,17.888454,7.7431803,12.111985
320,15.807039999999999,15.807039999999999,1.0031272,11.710054,1.0031291,321,1.0,15.619964999999999,,0.9968754000000001,0.11,11.155880999999999,0.998,8.546444000000001,17.86058,9.388330833543867,742.7014565467834,,8.550385,319.997,6420,8.500810000000001,,0.99233466,17.916384,7.740060300000001,12.110743
321,15.807039999999999,15.807039999999999,1.0031185999999999,11.822386,1.0031196,322,1.0,15.608164000000002,,0.996885,0.11,11.151913,0.998,8.560257,17.88855,9.401568683089444,747.5046827793121,,8.550417,320.99698,6440,8.500993,,0.99233466,17.944271,7.73695,12.109857
322,15.807039999999999,15.807039999999999,1.0031023000000001,16.376009,1.0031099,323,1.0,15.610532000000001,,0.99689436,0.11,11.147851,0.998,8.523369,17.916470999999998,9.360499461371688,754.4871733188629,,8.550333,321.9969,6460,8.501062,,0.99233466,17.972115,7.733849,12.123075
323,15.807039999999999,15.807039999999999,1.0030928,16.933092000000002,1.0031004000000001,324,1.0,15.614603,,0.99690396,0.11,11.143806,0.998,8.522783,17.944357,9.360833070211056,760.5122780799866,,8.550248,322.9969,6480,8.50113,,0.99233466,17.999914,7.730757700000001,12.137929
324,15.807039999999999,15.807039999999999,1.003089,14.0234375,1.0030909,325,1.0,15.609696,,0.9969136000000001,0.11,11.139662,0.998,8.485188,17.9722,9.318067430454526,767.4018042087555,,8.550048,323.99692000000005,6500,8.501080499999999,,0.99233466,18.027672,7.727676400000001,12.143741
325,15.807039999999999,15.807039999999999,1.0030794,15.528584,1.0030813,326,1.0,15.609438,,0.99692315,0.11,11.135748,0.998,8.552961999999999,18.0,9.39371187894552,774.5910730361937,,8.550056,324.99695,6520,8.501242,,0.99233466,18.055386,7.724603999999999,12.154132
326,15.807039999999999,15.807039999999999,1.0030716999999998,19.174898000000002,1.0030716999999998,327,1.0,15.620332000000001,,0.99693227,0.11,11.131803,0.998,8.537208999999999,18.02775,9.375863558678251,780.8821053504944,,8.550016000000001,325.99686,6540,8.501351,,0.99233466,18.08306,7.721541,12.1756115
327,15.807039999999999,15.807039999999999,1.0030545,13.619179,1.0030630999999999,328,1.0,15.614223,,0.99694175,0.11,11.127898,0.998,8.544523,18.055464,9.383085139968331,787.6714549064636,,8.55,326.9969,6560,8.501484,,0.99233466,18.110689999999998,7.718487700000001,12.180022
328,15.807039999999999,15.807039999999999,1.003045,13.813487,1.0030535,329,1.0,15.60874,,0.99695104,0.11,11.124025,0.998,8.549553,18.083134,9.387645914703342,793.4228653907776,,8.549999,327.9969,6580,8.50163,,0.99233466,18.138277,7.7154436,12.184997000000001
329,15.807039999999999,15.807039999999999,1.0030426,7.544929,1.003045,330,1.0,15.584295000000001,,0.9969603000000001,0.11,11.120123,0.998,8.53389,18.110764,9.373010747034003,799.1760764122009,,8.549951,328.9969,6600,8.501728,,0.99233466,18.165820999999998,7.7124085000000004,12.170946
330,15.807039999999999,15.807039999999999,1.0030277,17.595701000000002,1.0030354,331,1.0,15.590363,,0.99696964,0.11,11.116083,0.998,8.483469,18.138353,9.317938032499981,806.4556539058685,,8.54975,329.99695,6620,8.501672,,0.99233466,18.193325,7.709383,12.187344
331,15.807039999999999,15.807039999999999,1.0030238999999999,21.104578,1.0030258,332,1.0,15.606963,,0.9969789000000001,0.11,11.112126,0.998,8.504057000000001,18.1659,9.341065696559186,813.1581542491913,,8.549612,330.99698,6640,8.501679,,0.99233466,18.220786999999998,7.7063665,12.214212
332,15.807039999999999,15.807039999999999,1.0030096,10.489811999999999,1.0030172,333,1.0,15.591585999999998,,0.9969878000000001,0.11,11.108438,0.998,8.586761,18.1934,9.429508967158727,820.6022861003876,,8.549724000000001,331.99695,6660,8.501936,,0.99233466,18.248209,7.703359,12.2090435
333,15.807039999999999,15.807039999999999,1.0030066999999998,19.524967,1.0030086,334,1.0,15.603354000000001,,0.99699706,0.11,11.104624000000001,0.998,8.540014999999999,18.220863,9.382010181731884,827.2887620925902,,8.549694,332.99699999999996,6680,8.502051,,0.99233466,18.275589,7.700360300000001,12.230955
334,15.807039999999999,15.807039999999999,1.0029972,17.400576,1.0029991,335,1.0,15.60871,,0.997006,0.11,11.100897999999999,0.998,8.564028,18.248287,9.405793241399307,833.3132767677307,,8.549737,333.99699999999996,6700,8.502236,,0.99233466,18.302923,7.697371,12.246395
335,15.807039999999999,15.807039999999999,1.0029818000000001,13.5138,1.0029894,336,1.0,15.602467,,0.9970148999999999,0.11,11.097082,0.998,8.52817,18.275667000000002,9.367261616149614,841.0493760108948,,8.549673,334.99699999999996,6720,8.502314,,0.99233466,18.330220999999998,7.694390299999999,12.250177
336,15.807039999999999,15.807039999999999,1.0029799000000001,15.040395000000002,1.0029818000000001,337,1.0,15.600789,,0.9970239,0.11,11.093289,0.998,8.530026,18.303005,9.36714913653673,849.3221790790558,,8.549615,335.99703999999997,6740,8.502397,,0.99233466,18.35748,7.6914186,12.258465
337,15.807039999999999,15.807039999999999,1.0029627,19.679506,1.0029721999999999,338,1.0,15.612848000000001,,0.99703276,0.11,11.089406,0.998,8.494348,18.330303,9.329350491057603,857.6832659244537,,8.549451,336.99707,6760,8.502372,,0.99233466,18.384697,7.688455599999999,12.28043
338,15.807039999999999,15.807039999999999,1.0029608,13.858166,1.0029636999999998,339,1.0,15.607662,,0.9970415000000001,0.11,11.085749,0.998,8.564153,18.35756,9.407668283939048,862.1393203735353,,8.549495,337.99707,6780,8.502555000000001,,0.99233466,18.411875,7.6855009999999995,12.285093
339,15.807039999999999,15.807039999999999,1.0029454,21.219839999999998,1.0029550999999999,340,1.0,15.62416,,0.9970502,0.11,11.082016000000001,0.998,8.533574,18.384775,9.372799124063908,869.241227388382,,8.549448,338.99707,6800,8.502646,,0.99233466,18.43901,7.6825557,12.311378999999999
340,15.807039999999999,15.807039999999999,1.0029407,15.838601,1.0029454,341,1.0,15.624781,,0.99705875,0.11,11.078185000000001,0.998,8.494617,18.41195,9.327589402323564,875.670981168747,,8.549287,339.99703999999997,6820,8.502623,,0.99233466,18.466108,7.679619000000001,12.3217325
341,15.807039999999999,15.807039999999999,1.002934,18.033955,1.0029378,342,1.0,15.631817999999999,,0.99706745,0.11,11.074453,0.998,8.52237,18.439087,9.3633816654492,882.8569071292877,,8.549209,340.99707,6840,8.502682,,0.99233466,18.493164,7.676690600000001,12.338442
342,15.807039999999999,15.807039999999999,1.0029225,15.271957,1.0029291999999999,343,1.0,15.63076,,0.99707603,0.11,11.070771,0.998,8.533904,18.466182999999997,9.375440794348394,889.6787130832672,,8.549164,341.99707,6860,8.502773,,0.99233466,18.520182000000002,7.673771,12.347004
343,15.807039999999999,15.807039999999999,1.0029139999999999,15.139398000000002,1.0029206,344,1.0,15.629323999999999,,0.9970844999999999,0.11,11.067052,0.998,8.516241,18.493242000000002,9.354191740954695,897.4809720516205,,8.549068,342.99707,6880,8.502811,,0.99233466,18.547157000000002,7.67086,12.355131
344,15.807039999999999,15.807039999999999,1.0029081,13.143313000000001,1.0029119,345,1.0,15.622107500000002,,0.997093,0.11,11.063379,0.998,8.526143,18.52026,9.366324611189249,905.5288560390472,,8.549002,343.9971,6900,8.502879,,0.99233466,18.574097000000002,7.667957,12.357422999999999
345,15.807039999999999,15.807039999999999,1.0028995,17.953297,1.0029033,346,1.0,15.628836999999999,,0.99710155,0.11,11.059826,0.998,8.561909,18.547237,9.402807136877838,913.337073802948,,8.549039,344.99712999999997,6920,8.503051,,0.99233466,18.600998,7.665062400000001,12.373605
346,15.807039999999999,15.807039999999999,1.0028871,10.137055,1.0028957,347,1.0,15.613001,,0.99710983,0.11,11.056144999999999,0.998,8.51227,18.574175,9.3486020580936,920.3776018619536,,8.548933,345.9971,6940,8.5030775,,0.99233466,18.627860000000002,7.6621766000000004,12.367167
