,SqrtESSClassic,ReturnAbsMax,IWFirstEpisode,ReturnLastEpisode,Bound,ReturnMin,IWMin,ReturnMean,target_sum_log_mean,DenMISELogFirst,Iteration,ReturnStepMax,IWNorm2,LQGsigma,TimeElapsed,IWMean,LQGmu01,IWNorm1,DenMISEMeanLog,TimestepsSoFar,IWLastEpisode,URet,MISE,LQGmu1,IWMax,ReturnMax,DenMISELogLast
781,27.928476,15.644507999999998,,8.546973,8.5732,,,8.537102,14.087584,10.440161999999999,782,0.99262077,27.964237,0.11,5805.990737676621,0.99871933,1.0,780.99854,15.602451,15640,1.0012807,9.390464670926256,8.516902,1.0,1.0012921000000001,15.644507999999998,17.14939
782,27.946377000000002,15.644507999999998,,8.555933,8.573214,,,8.537125999999999,14.093635999999998,10.438884,783,0.99262077,27.982111,0.11,5822.24299287796,0.99872106,1.0,781.9986,15.606566,15660,1.0012845,9.397856685977127,8.516952,1.0,1.0012902,15.644507999999998,18.8254
783,27.964264,15.644507999999998,,8.507636999999999,8.573167,,,8.537088,14.098514000000002,10.437608,784,0.99262077,27.999972999999997,0.11,5838.640506982802,0.9987228000000001,1.0,782.99866,15.60951,15680,1.0012673,9.341280386015331,8.51694,1.0,1.0012883,15.644507999999998,17.91589
784,27.982134000000002,15.644507999999998,,8.527046,8.573144000000001,,,8.537075,14.099842,10.436333,785,0.99262077,28.017826,0.11,5853.743118286133,0.9987242000000001,1.0,783.99854,15.608912,15700,1.001274,9.36876753645658,8.516952999999999,1.0,1.0012873,15.644507999999998,15.140729
785,27.999997999999998,15.644507999999998,,8.541946000000001,8.573139,,,8.537082,14.103373000000001,10.43506,786,0.99262077,28.035667,0.11,5868.004215717316,0.998726,1.0,784.99866,15.610519,15720,1.0012691999999999,9.382378622677797,8.516985,1.0,1.0012854,15.644507999999998,16.873722
786,28.017849,15.644507999999998,,8.511805,8.573097,,,8.537049,14.108120999999999,10.433788,787,0.99262077,28.053493,0.11,5882.10248351097,0.9987275,1.0,785.99854,15.613348,15740,1.0012788000000001,9.347923217971523,8.516978,1.0,1.0012845,15.644507999999998,17.838583
787,28.035691999999997,15.644507999999998,,8.508628999999999,8.5730505,,,8.537013,14.110529000000001,10.432518,788,0.99262077,28.071309999999997,0.11,5897.023243904114,0.99872917,1.0,786.9986,15.613844,15760,1.0012691999999999,9.343374263585565,8.516967,1.0,1.0012826,15.644507999999998,16.004766
788,28.053521999999997,15.644507999999998,,8.510894,8.573007,,,8.53698,14.112707,10.431251,789,0.99262077,28.089116999999998,0.11,5912.075995922089,0.9987309000000001,1.0,787.99866,15.614113,15780,1.0012625,9.344144781021704,8.516959,1.0,1.0012807,15.644507999999998,15.827816
789,28.071334999999998,15.644507999999998,,8.558702,8.573025999999999,,,8.537008,14.117270000000001,10.429983,790,0.99262077,28.106915,0.11,5927.998009681702,0.9987324000000001,1.0,788.9986,15.616774,15800,1.0012691999999999,9.400709007271512,8.517014,1.0,1.0012788000000001,15.644507999999998,17.716522
790,28.089144,15.644507999999998,,8.582475,8.573072,,,8.537065,14.119454000000001,10.428719000000001,791,0.99262077,28.124696999999998,0.11,5942.973534584045,0.99873406,1.0,789.99866,15.617057,15820,1.0012710999999999,9.426989788787763,8.517096,1.0,1.0012778,15.644507999999998,15.842837
791,28.106935999999997,15.644507999999998,,8.549602,8.573077,,,8.537081,14.118247,10.427455,792,0.99262077,28.14247,0.11,5958.5852501392355,0.9987356,1.0,790.9986,15.6139555,15840,1.0012654,9.387028904201847,8.517137,1.0,1.0012759,15.644507999999998,13.162042999999999
792,28.124723,15.644507999999998,,8.550161,8.573083,,,8.537097,14.124645999999998,10.426193,793,0.99262077,28.160228999999998,0.11,5974.599204540253,0.9987372999999999,1.0,791.99866,15.618464999999999,15860,1.0012559,9.392808375508892,8.517178,1.0,1.001275,15.644507999999998,19.192255
793,28.142494,15.644507999999998,,8.5180435,8.57305,,,8.537074,14.125786999999999,10.424933,794,0.99262077,28.177978999999997,0.11,5989.582459449768,0.99873877,1.0,792.9986,15.617723000000002,15880,1.0012654,9.356856462863405,8.5171795,1.0,1.0012729999999999,15.644507999999998,15.029767000000001
794,28.160252000000003,15.644507999999998,,8.537211,8.573039,,,8.537074,14.127089999999999,10.423675,795,0.99262077,28.195719,0.11,6004.540105819702,0.9987403,1.0,793.99854,15.617148,15900,1.0012549000000002,9.381553522737864,8.517204,1.0,1.0012710999999999,15.644507999999998,15.161520999999999
795,28.178007,15.644507999999998,,8.544787,8.573041,,,8.537084,14.129488,10.422417999999999,796,0.99262077,28.213446,0.11,6020.0754771232605,0.99874204,1.0,794.99866,15.617668,15920,1.001254,9.386607522093707,8.517241,1.0,1.0012691999999999,15.644507999999998,16.03369
796,28.19574,15.644507999999998,,8.540398,8.573034,,,8.537087,14.126337,10.421161999999999,797,0.99262077,28.231163000000002,0.11,6035.214313983917,0.9987434999999999,1.0,795.99854,15.612648000000002,15940,1.0012578,9.37799882389922,8.517269,1.0,1.0012683,15.644507999999998,11.616484
797,28.213473999999998,15.644507999999998,,8.508852000000001,8.572988,,,8.537052000000001,14.12822,10.419908,798,0.99262077,28.248866999999997,0.11,6050.92115664482,0.9987451999999999,1.0,796.99866,15.612664,15960,1.0012568000000002,9.349124219919243,8.517258,1.0,1.0012673,15.644507999999998,15.627278
798,28.231188,15.644507999999998,,8.497057,8.5729265,,,8.537002000000001,14.131718,10.418655000000001,799,0.99262077,28.266562,0.11,6067.061838865279,0.9987466999999999,1.0,797.9986,15.614301000000001,15980,1.0012654,9.330896262673283,8.517232,1.0,1.0012654,15.644507999999998,16.921362
799,28.248891999999998,15.644507999999998,,8.473599,8.572838,,,8.536922,14.133359,10.417405,800,0.99262077,28.284243,0.11,6082.2713997364035,0.9987482,1.0,798.99854,15.614087,16000,1.0012443000000002,9.308146977641863,8.517178,1.0,1.0012635,15.644507999999998,15.444056
800,28.266588,15.644507999999998,,8.565,8.572863,,,8.536958,14.133451999999998,10.416155999999999,801,0.99262077,28.301918,0.11,6096.263767004012,0.9987499,1.0,799.99866,15.612328,16020,1.0012453000000001,9.411682740637387,8.517238,1.0,1.0012616,15.644507999999998,14.207031
801,28.284267,15.644507999999998,,8.473682,8.572774,,,8.536878999999999,14.135604999999998,10.414907000000001,802,0.99262077,28.31958,0.11,6111.6326076984415,0.99875134,1.0,800.9986,15.612634,16040,1.0012434000000001,9.307089102144241,8.517183000000001,1.0,1.0012606,15.644507999999998,15.858134
802,28.301947,15.644507999999998,,8.511364,8.572731,,,8.536847,14.137557999999999,10.413662,803,0.99262077,28.337228999999997,0.11,6127.3709597587585,0.9987531,1.0,801.9987,15.612743,16060,1.0012492,9.345204040862306,8.517176,1.0,1.0012587,15.644507999999998,15.702939
803,28.319605,15.644507999999998,,8.52126,8.572702,,,8.536828,14.143208,10.412417,804,0.99262077,28.354868,0.11,6141.53608393669,0.99875456,1.0,802.99866,15.616556,16080,1.0012386,9.357819366284954,8.517180999999999,1.0,1.0012578,15.644507999999998,18.678805999999998
804,28.337252000000003,15.644507999999998,,8.513647,8.572663,,,8.5367985,14.139232999999999,10.411174,805,0.99262077,28.372496,0.11,6156.469410896301,0.99875593,1.0,803.99854,15.610747,16100,1.0012367,9.355344312465606,8.517177,1.0,1.0012559,15.644507999999998,10.941667
805,28.354889,15.644507999999998,,8.51239,8.572622,,,8.536769,14.1404,10.409933,806,0.99262077,28.390114,0.11,6173.765219211578,0.9987575000000001,1.0,804.99854,15.610085,16120,1.0012338,9.350708419877948,8.51717,1.0,1.001254,15.644507999999998,15.078814499999998
806,28.37252,15.644507999999998,,8.532577499999999,8.572607000000001,,,8.536763,14.148382000000002,10.408692,807,0.99262077,28.40772,0.11,6190.624489307404,0.99875915,1.0,805.99866,15.616242999999999,16140,1.0012443000000002,9.371853777361746,8.51719,1.0,1.0012530000000002,15.644507999999998,20.58135
807,28.390140000000002,15.644507999999998,,8.514726,8.572569,,,8.536736,14.149645999999999,10.4074545,808,0.99262077,28.425316,0.11,6204.490078210832,0.9987608,1.0,806.9987,15.615685999999998,16160,1.0012357,9.351127263985587,8.517186,1.0,1.0012511,15.644507999999998,15.168042999999999
808,28.407742,15.644507999999998,,8.477625999999999,8.572485,,,8.536663,14.152698000000001,10.406217999999999,809,0.99262077,28.4429,0.11,6218.754741191864,0.9987620999999999,1.0,807.99854,15.616923000000002,16180,1.0012290000000001,9.308025312188144,8.517137,1.0,1.0012501,15.644507999999998,16.616976
809,28.425340000000002,15.644507999999998,,8.573694,8.572521,,,8.536709,14.155184,10.404983,810,0.99262077,28.46047,0.11,6234.91978240013,0.9987636000000001,1.0,808.99854,15.617599499999999,16200,1.0012329,9.417469742044362,8.517207,1.0,1.0012482,15.644507999999998,16.166098
810,28.44292,15.644507999999998,,8.5241995,8.572496000000001,,,8.536694,14.157982,10.4037485,811,0.99262077,28.478037,0.11,6249.852677583695,0.9987652,1.0,809.99854,15.61859,16220,1.0012386,9.362038578504327,8.517216000000001,1.0,1.0012463,15.644507999999998,16.42217
811,28.460499,15.644507999999998,,8.4574375,8.572389,,,8.536596000000001,14.156892000000001,10.402516,812,0.99262077,28.495588,0.11,6265.712831258775,0.99876684,1.0,810.99866,15.615699,16240,1.0012424000000002,9.287561861048474,8.517142,1.0,1.0012453000000001,15.644507999999998,13.272639999999999
812,28.478064,15.644507999999998,,8.566825999999999,8.572415,,,8.5366335,14.160179999999999,10.401285000000001,813,0.99262077,28.513128000000002,0.11,6281.622610092163,0.9987683,1.0,811.99866,15.617189999999999,16260,1.0012329,9.407703508551476,8.517203,1.0,1.0012434000000001,15.644507999999998,16.828766
813,28.495611,15.644507999999998,,8.480561,8.572336,,,8.536564,14.165860999999998,10.400056,814,0.99262077,28.530663,0.11,6295.017141580583,0.9987698,1.0,812.99866,15.621077,16280,1.001231,9.314425275778406,8.5171585,1.0,1.0012424000000002,15.644507999999998,18.78272
814,28.513154999999998,15.644507999999998,,8.527460000000001,8.572315,,,8.536552,14.171585999999998,10.3988285,815,0.99262077,28.54818,0.11,6312.1080429553995,0.99877137,1.0,813.99866,15.625014000000002,16300,1.0012386,9.363189661482947,8.517171000000001,1.0,1.0012405,15.644507999999998,18.830458
815,28.530682000000002,15.644507999999998,,8.56971,8.572346000000001,,,8.536593,14.162432999999998,10.397602000000001,816,0.99262077,28.565690000000004,0.11,6328.6149418354025,0.9987728000000001,1.0,814.9986,15.614078,16320,1.0012314,9.415595845936325,8.517236,1.0,1.0012386,15.644507999999998,6.7012234
816,28.548204,15.644507999999998,,8.517116999999999,8.572312,,,8.53657,14.166457999999999,10.396378,817,0.99262077,28.583187,0.11,6344.469164848328,0.99877435,1.0,815.99866,15.6163225,16340,1.001231,9.352841194319515,8.517236,1.0,1.0012376,15.644507999999998,17.450229999999998
817,28.565716,15.644507999999998,,8.560356,8.572330000000001,,,8.536599,14.162251999999999,10.395154,818,0.99262077,28.600673999999998,0.11,6359.332761287689,0.99877596,1.0,816.9987,15.610342000000001,16360,1.0012214,9.404561882317614,8.517288,1.0,1.0012367,15.644507999999998,10.725211
818,28.583209999999998,15.644507999999998,,8.509296,8.572286,,,8.536566,14.161548999999999,10.393932000000001,819,0.99262077,28.618153000000003,0.11,6375.024316072465,0.99877733,1.0,817.99866,15.607868,16380,1.0012243,9.343868817761702,8.517277,1.0,1.0012348,15.644507999999998,13.585126999999998
819,28.6007,15.644507999999998,,8.571974,8.57232,,,8.536609,14.163235,10.392713,820,0.99262077,28.635616,0.11,6392.038958311082,0.9987789,1.0,818.99866,15.607785999999999,16400,1.0012252000000001,9.41403358930512,8.517344,1.0,1.0012329,15.644507999999998,15.541939000000001
820,28.618174,15.644507999999998,,8.508177,8.572275999999999,,,8.536574,14.163447,10.391494,821,0.99262077,28.653074,0.11,6407.858153820038,0.9987803,1.0,819.99866,15.606235,16420,1.0012261999999998,9.342083108573807,8.517334,1.0,1.0012318999999998,15.644507999999998,14.336362
821,28.635640999999996,15.644507999999998,,8.560557000000001,8.572294,,,8.536603,14.164845999999999,10.390276,822,0.99262077,28.670516999999997,0.11,6423.532624721527,0.9987818000000002,1.0,820.99866,15.605876,16440,1.0012224,9.405367433235735,8.517386,1.0,1.001231,15.644507999999998,15.312259
822,28.653101,15.644507999999998,,8.540865,8.572289,,,8.536609,14.172307,10.38906,823,0.99262077,28.68795,0.11,6438.347940921783,0.99878335,1.0,821.9987,15.611583999999999,16460,1.0012157,9.382245375299632,8.517415,1.0,1.0012290000000001,15.644507999999998,20.303072
823,28.670540000000003,15.644507999999998,,8.51764,8.572256,,,8.536586,14.171021,10.387846000000001,824,0.99262077,28.705378000000003,0.11,6455.45298576355,0.9987848,1.0,822.99866,15.608548,16480,1.0012176,9.355698236102608,8.517415,1.0,1.0012271000000001,15.644507999999998,13.112035999999998
824,28.687977000000004,15.644507999999998,,8.550634,8.572264,,,8.536602,14.17859,10.386633,825,0.99262077,28.722788,0.11,6471.356111049652,0.9987863000000001,1.0,823.99866,15.614370000000001,16500,1.0012138000000002,9.38973891028257,8.517456,1.0,1.0012261999999998,15.644507999999998,20.413742000000003
825,28.705399,15.644507999999998,,8.571273,8.572296000000001,,,8.536644,14.172817000000002,10.385422,826,0.99262077,28.740191999999997,0.11,6486.863802909851,0.9987877000000001,1.0,824.99866,15.606856,16520,1.0012224,9.412307855692703,8.517521,1.0,1.0012243,15.644507999999998,9.409381
826,28.722815,15.644507999999998,,8.538555,8.572288499999999,,,8.536647,14.180876000000001,10.384212,827,0.99262077,28.757584,0.11,6503.849892139435,0.99878925,1.0,825.9987,15.613176999999999,16540,1.0011985,9.37778907382684,8.517547,1.0,1.0012233,15.644507999999998,20.835552
827,28.740216999999998,15.644507999999998,,8.514921000000001,8.572251,,,8.53662,14.175262,10.383003,828,0.99262077,28.774963,0.11,6520.871787786485,0.99879074,1.0,826.9987,15.605832000000001,16560,1.0012014,9.35033676969794,8.517543,1.0,1.0012214,15.644507999999998,9.531914
828,28.757607,15.644507999999998,,8.568982,8.572281,,,8.536660000000001,14.178220000000001,10.381796000000001,829,0.99262077,28.792337,0.11,6537.676868200301,0.9987921999999999,1.0,827.9987,15.607060999999998,16580,1.0012062,9.414261355670355,8.517605999999999,1.0,1.0012195,15.644507999999998,16.626175
829,28.774986,15.644507999999998,,8.524982000000001,8.572257,,,8.536646000000001,14.176472,10.38059,830,0.99262077,28.809697999999997,0.11,6553.440171003343,0.99879354,1.0,828.99866,15.603588,16600,1.0012043,9.367601275098977,8.517614,1.0,1.0012186,15.644507999999998,12.726462
830,28.79236,15.644507999999998,,8.511553,8.572217,,,8.536615,14.18154,10.379387,831,0.99262077,28.827045000000002,0.11,6572.00057196617,0.99879503,1.0,829.99866,15.6069355,16620,1.0011985,9.349879235950457,8.517608000000001,1.0,1.0012176,15.644507999999998,18.386657999999997
831,28.809720000000002,15.644507999999998,,8.516702,8.572183,,,8.536592,14.185801999999999,10.378184,832,0.99262077,28.844385,0.11,6586.673782110213,0.99879646,1.0,830.99866,15.609482999999999,16640,1.0012062,9.353806641841173,8.517605999999999,1.0,1.0012157,15.644507999999998,17.72767
832,28.827076,15.644507999999998,,8.524013499999999,8.572157,,,8.536576,14.190525,10.376983000000001,833,0.99262077,28.861713,0.11,6601.301253318787,0.9987981,1.0,831.9988,15.612491,16660,1.0012119000000002,9.36268734684259,8.517613,1.0,1.0012138000000002,15.644507999999998,18.116705
833,28.844408,15.644507999999998,,8.486281,8.572088,,,8.536515,14.193104,10.375783,834,0.99262077,28.879036,0.11,6617.889869213104,0.99879944,1.0,832.9987,15.613364,16680,1.0011985,9.318807429710947,8.517577000000001,1.0,1.0012128,15.644507999999998,16.341232
834,28.861734000000002,15.644507999999998,,8.523277,8.572061999999999,,,8.5365,14.190311999999999,10.374585,835,0.99262077,28.896345,0.11,6635.228311777116,0.9988007999999999,1.0,833.99866,15.608870000000001,16700,1.001209,9.360518592995424,8.517584,1.0,1.0012119000000002,15.644507999999998,11.861047
835,28.879059,15.644507999999998,,8.548487,8.572065,,,8.536514,14.197034,10.373388,836,0.99262077,28.91364,0.11,6652.658606290816,0.99880224,1.0,834.99866,15.6138935,16720,1.0012004,9.387790917947145,8.517619999999999,1.0,1.00121,15.644507999999998,19.808836
836,28.896364000000002,15.644507999999998,,8.476633999999999,8.571984,,,8.536442999999998,14.191042000000001,10.372192,837,0.99262077,28.93093,0.11,6668.023639202118,0.9988037000000001,1.0,835.99866,15.606205,16740,1.0011851999999999,9.3115330840078,8.517571,1.0,1.001209,15.644507999999998,9.180475
837,28.913667999999998,15.644507999999998,,8.561346,8.572003,,,8.536472,14.188260999999999,10.370998,838,0.99262077,28.948206,0.11,6684.730556726457,0.9988052,1.0,836.9988,15.601731,16760,1.0011966,9.406679072887448,8.517623,1.0,1.0012071,15.644507999999998,11.85872
838,28.93095,15.644507999999998,,8.554797,8.572014999999999,,,8.536494,14.192587,10.369805,839,0.99262077,28.965473,0.11,6702.8557584285745,0.9988065,1.0,837.99866,15.604369,16780,1.0011851999999999,9.395311137286084,8.517667,1.0,1.0012062,15.644507999999998,17.81577
839,28.94823,15.644507999999998,,8.5300665,8.571999,,,8.536487,14.196473000000001,10.368613999999999,840,0.99262077,28.98273,0.11,6719.085368156433,0.9988081,1.0,838.9988,15.606570999999999,16800,1.0011966,9.37097728791834,8.517683,1.0,1.0012043,15.644507999999998,17.45569
840,28.965496,15.644507999999998,,8.541511999999999,8.571994,,,8.536491999999999,14.202606,10.367425,841,0.99262077,28.999975,0.11,6734.335248947144,0.99880934,1.0,839.99866,15.611025,16820,1.0011947,9.381286887828002,8.517711,1.0,1.0012033,15.644507999999998,19.353673999999998
841,28.982747999999997,15.644507999999998,,8.500464,8.57194,,,8.536449000000001,14.203702999999999,10.366237,842,0.99262077,29.017215999999998,0.11,6752.7162725925455,0.99881077,1.0,840.99866,15.610447,16840,1.0011919,9.333280677955178,8.51769,1.0,1.0012014,15.644507999999998,15.124185999999998
842,29.0,15.644507999999998,,8.54604,8.571942,,,8.536461,14.204195,10.365049,843,0.99262077,29.034440999999998,0.11,6769.8910081386575,0.9988123,1.0,841.9988,15.609267000000001,16860,1.0011919,9.389644012758383,8.517724000000001,1.0,1.0012004,15.644507999999998,14.617892999999999
843,29.017236999999998,15.644507999999998,,8.528456,8.571923,,,8.536452,14.199619,10.363864,844,0.99262077,29.051657000000002,0.11,6785.393352270125,0.99881375,1.0,842.9988,15.603024,16880,1.0011947,9.368800914367428,8.517737,1.0,1.0011985,15.644507999999998,10.341658
844,29.03446,15.644507999999998,,8.564712,8.571947,,,8.536486,14.196301,10.3626795,845,0.99262077,29.068863,0.11,6801.0480260849,0.99881506,1.0,843.9987,15.598042499999998,16900,1.0011851999999999,9.408722740255019,8.517793,1.0,1.0011976,15.644507999999998,11.394810000000001
845,29.051676,15.644507999999998,,8.566921,8.571973,,,8.536521,14.199892000000002,10.361497,846,0.99262077,29.086058,0.11,6819.146394252777,0.99881643,1.0,844.9987,15.599974,16920,1.0011889999999999,9.410190740802427,8.517851,1.0,1.0011966,15.644507999999998,17.23262
846,29.06888,15.644507999999998,,8.510297,8.571931,,,8.536489999999999,14.204149,10.360315,847,0.99262077,29.103243,0.11,6834.051199913025,0.9988178,1.0,845.99866,15.602573999999999,16940,1.0011736999999998,9.346457451054537,8.517841,1.0,1.0011947,15.644507999999998,17.804476
847,29.086078999999998,15.644507999999998,,8.574333,8.571966999999999,,,8.536534,14.202812,10.359136,848,0.99262077,29.120417,0.11,6851.383947849274,0.99881923,1.0,846.9987,15.5995865,16960,1.0011747,9.415982427715988,8.517909,1.0,1.0011927999999999,15.644507999999998,13.068945
848,29.103265999999998,15.644507999999998,,8.591417999999999,8.5720215,,,8.5366,14.202785999999998,10.357957,849,0.99262077,29.13758,0.11,6868.184063434601,0.9988207,1.0,847.9988,15.597913,16980,1.0011842,9.434361020249057,8.517996,1.0,1.0011919,15.644507999999998,14.180138000000001
849,29.120434000000003,15.644507999999998,,8.539497,8.572014999999999,,,8.536603,14.202465,10.35678,850,0.99262077,29.154740000000004,0.11,6883.49817943573,0.998822,1.0,848.99866,15.595948000000002,17000,1.0011709,9.377811349518753,8.518021000000001,1.0,1.0011908999999999,15.644507999999998,13.92839
850,29.137604,15.644507999999998,,8.5385895,8.572008,,,8.536605999999999,14.205269,10.355604,851,0.99262077,29.171883,0.11,6900.416778564453,0.99882346,1.0,849.9988,15.59711,17020,1.0011814,9.377472208419787,8.518044999999999,1.0,1.0011889999999999,15.644507999999998,16.587069
851,29.154758,15.644507999999998,,8.507912,8.571963,,,8.536571499999999,14.204214000000002,10.35443,852,0.99262077,29.189014,0.11,6917.784785985948,0.9988246999999999,1.0,850.99866,15.5944195,17040,1.0011861,9.346240294783762,8.518033,1.0,1.001188,15.644507999999998,13.305867999999998
852,29.1719,15.644507999999998,,8.543644,8.571961,,,8.53658,14.210932000000001,10.353257000000001,853,0.99262077,29.206142,0.11,6933.893644571303,0.9988261,1.0,851.99866,15.599504000000001,17060,1.0011736999999998,9.383126259379642,8.518063,1.0,1.0011870999999999,15.644507999999998,19.933138
853,29.189040000000002,15.644507999999998,,8.535589,8.571951,,,8.536579,14.214699,10.352085,854,0.99262077,29.223257,0.11,6951.28097128868,0.99882764,1.0,852.9988,15.601643,17080,1.0011736999999998,9.372819124204288,8.518084,1.0,1.0011851999999999,15.644507999999998,17.42634
854,29.206165000000002,15.644507999999998,,8.507875,8.571909,,,8.536545,14.217817000000002,10.350914999999999,855,0.99262077,29.24036,0.11,6966.6998212337485,0.9988290000000001,1.0,853.9988,15.603133999999999,17100,1.0011775,9.345395280198124,8.518073,1.0,1.0011833,15.644507999999998,16.879337
855,29.223274,15.644507999999998,,8.565843,8.571933,,,8.536579,14.218098000000001,10.349746000000001,856,0.99262077,29.257458000000003,0.11,6985.030118227004,0.99883026,1.0,854.9987,15.601795999999998,17120,1.0011766,9.410702112765641,8.518127999999999,1.0,1.0011823,15.644507999999998,14.456773000000002
856,29.240383,15.644507999999998,,8.491319,8.571867999999998,,,8.536527,14.219805,10.348578,857,0.99262077,29.274540000000002,0.11,7001.7328164577475,0.9988316999999999,1.0,855.9988,15.601885999999999,17140,1.0011661,9.324176534446169,8.518094999999999,1.0,1.0011814,15.644507999999998,15.680376999999998
857,29.257477,15.644507999999998,,8.475105000000001,8.571786999999999,,,8.536455,14.223657999999999,10.347412,858,0.99262077,29.291615000000004,0.11,7018.368932008742,0.998833,1.0,856.9987,15.604126,17160,1.0011584999999998,9.30758085306474,8.518044999999999,1.0,1.0011795,15.644507999999998,17.524975
858,29.274559999999997,15.644507999999998,,8.508761999999999,8.571745,,,8.536423,14.225321,10.346248,859,0.99262077,29.308681,0.11,7035.60601234436,0.99883443,1.0,857.9988,15.604179,17180,1.0011709,9.34697557036448,8.518035000000001,1.0,1.0011785,15.644507999999998,15.6508
859,29.29164,15.644507999999998,,8.580536,8.571786,,,8.536474,14.228710000000001,10.345084,860,0.99262077,29.325733000000003,0.11,7053.007885694505,0.9988358,1.0,858.9988,15.605962,17200,1.0011642,9.422846620635054,8.518107,1.0,1.0011775,15.644507999999998,17.13861
860,29.3087,15.644507999999998,,8.506356,8.571742,,,8.536439,14.227082000000001,10.343922000000001,861,0.99262077,29.342781,0.11,7070.074638843536,0.9988370999999999,1.0,859.9988,15.602731,17220,1.0011642,9.34437741717296,8.518094999999999,1.0,1.0011755999999998,15.644507999999998,12.825804
861,29.325758,15.644507999999998,,8.492488999999999,8.571682000000001,,,8.536387,14.226712,10.342761,862,0.99262077,29.359814,0.11,7086.613394021989,0.9988385000000001,1.0,860.9988,15.600762,17240,1.0011699,9.333786803747657,8.518065,1.0,1.0011747,15.644507999999998,13.9072
862,29.3428,15.644507999999998,,8.531698,8.571666,,,8.536383,14.230797,10.341600999999999,863,0.99262077,29.376839,0.11,7101.540212392806,0.9988398,1.0,861.9987,15.603253,17260,1.0011546999999998,9.367610415199556,8.518081,1.0,1.0011728000000002,15.644507999999998,17.75078
863,29.359834999999997,15.644507999999998,,8.518723,8.571634,,,8.536363,14.236357,10.340444,864,0.99262077,29.393856,0.11,7114.771033525468,0.99884117,1.0,862.9988,15.607222,17280,1.0011565999999998,9.35609180521348,8.518081,1.0,1.0011718,15.644507999999998,19.033104
864,29.376865000000002,15.644507999999998,,8.540303,8.5716305,,,8.536366000000001,14.237532999999999,10.339286999999999,865,0.99262077,29.410859999999996,0.11,7132.214624404907,0.99884266,1.0,863.9989,15.606810000000001,17300,1.0011613000000001,9.38212126465959,8.518107,1.0,1.0011699,15.644507999999998,15.252406
865,29.393879,15.644507999999998,,8.530687,8.571613000000001,,,8.53636,14.240023,10.338132,866,0.99262077,29.427854999999997,0.11,7148.732126235962,0.99884385,1.0,864.9988,15.607717000000001,17320,1.0011623,9.368446294296046,8.518122,1.0,1.001169,15.644507999999998,16.392454
866,29.410881,15.644507999999998,,8.506791999999999,8.571569,,,8.536325999999999,14.245523,10.336978,867,0.99262077,29.444843,0.11,7165.819902420044,0.99884516,1.0,865.9988,15.611638000000001,17340,1.0011642,9.345177691364226,8.518108,1.0,1.001168,15.644507999999998,19.009022
867,29.427881,15.644507999999998,,8.519567,8.571539999999999,,,8.536307,14.247164000000001,10.335825,868,0.99262077,29.461819000000002,0.11,7182.473481416701,0.99884665,1.0,866.9989,15.611702,17360,1.0011518,9.359186602973727,8.51811,1.0,1.0011661,15.644507999999998,15.667715
868,29.444864000000003,15.644507999999998,,8.555760000000001,8.571551,,,8.536328999999999,14.252323,10.334673,869,0.99262077,29.478783,0.11,7198.087879180908,0.99884784,1.0,867.9988,15.615289,17380,1.0011546999999998,9.395402851525622,8.518152,1.0,1.0011652,15.644507999999998,18.72898
869,29.461840000000002,15.644507999999998,,8.546123,8.571553999999999,,,8.536341,14.255042000000001,10.333523,870,0.99262077,29.495743,0.11,7216.936881542206,0.9988492,1.0,868.9988400000001,15.616438,17400,1.0011565999999998,9.384488190353737,8.518186,1.0,1.0011642,15.644507999999998,16.617779000000002
870,29.47881,15.644507999999998,,8.545876,8.571555,,,8.536351,14.261931,10.332375,871,0.99262077,29.512688,0.11,7233.232864141463,0.99885064,1.0,869.9989,15.621761,17420,1.0011431,9.387483162533313,8.518217,1.0,1.0011623,15.644507999999998,20.253971
871,29.495762,15.644507999999998,,8.555829,8.571568,,,8.536373,14.261623,10.331227,872,0.99262077,29.529625,0.11,7248.9195268154135,0.99885184,1.0,870.9988,15.619891,17440,1.0011537,9.400098534336195,8.518261,1.0,1.0011613000000001,15.644507999999998,13.992733
872,29.51271,15.644507999999998,,8.535436,8.571556,,,8.536373,14.26946,10.330081,873,0.99262077,29.546553000000003,0.11,7264.227586030959,0.9988531999999999,1.0,871.9988400000001,15.626169,17460,1.0011565999999998,9.373135796869915,8.51828,1.0,1.0011603999999998,15.644507999999998,21.100842
873,29.529647999999998,15.644507999999998,,8.553778999999999,8.571567,,,8.536392999999999,14.273470000000001,10.328936,874,0.99262077,29.563470000000002,0.11,7280.923158884048,0.9988546,1.0,872.9989,15.628625,17480,1.0011508,9.393123995213513,8.518321,1.0,1.0011584999999998,15.644507999999998,17.773516
874,29.546574,15.644507999999998,,8.528371,8.571547500000001,,,8.536384,14.270914999999999,10.327792,875,0.99262077,29.580379999999998,0.11,7298.159335374831,0.9988558000000001,1.0,873.9988400000001,15.62452,17500,1.0011336,9.36929718962142,8.5183325,1.0,1.0011575000000001,15.644507999999998,12.037683
875,29.56349,15.644507999999998,,8.5501375,8.571553999999999,,,8.536399000000001,14.275689000000002,10.326651,876,0.99262077,29.597277000000002,0.11,7316.87935948372,0.9988570999999999,1.0,874.9988,15.627745,17520,1.0011393,9.392212222717617,8.518369999999999,1.0,1.0011565999999998,15.644507999999998,18.450960000000002
