,ReturnMean,MISE,LQGsigma,ReturnLastEpisode,Iteration,IWMax,IWNorm1,ReturnMin,IWMin,DenMISELogLast,ReturnStepMax,DenMISEMeanLog,IWLastEpisode,LQGmu1,SqrtESSClassic,DenMISELogFirst,target_sum_log_mean,ReturnMax,IWNorm2,TimestepsSoFar,IWMean,IWFirstEpisode,URet,LQGmu01,TimeElapsed,Bound,ReturnAbsMax
476,8.543957,8.535271,0.11,8.512162,477,1.0395142,477.47443,,,20.585910000000002,0.99233466,15.61625,1.0175899,0.813,21.746563000000002,7.343984599999999,13.479073000000001,15.807039999999999,21.956316,9540,1.0009946,,9.351387656613314,0.113,2536.3660099506383,9.989021000000001,15.807039999999999
477,8.543935000000001,8.535241000000001,0.11,8.533622,478,1.0394755999999998,478.47302,,,14.180781,0.99233466,15.61325,1.0075299,0.813,21.769551999999997,7.341890299999999,13.480414999999999,15.807039999999999,21.979001999999998,9560,1.0009896,,9.372446428883986,0.113,2546.0671379566197,9.987456,15.807039999999999
478,8.543817500000001,8.535442,0.11,8.487765,479,1.0394478,479.48995999999994,,,18.394955,0.99233466,15.619059,1.0258429,0.813,21.792501,7.339801,13.490582999999999,15.807039999999999,22.00252,9580,1.0010229,,9.3262680838826,0.113,2556.170965194702,9.986129,15.807039999999999
479,8.543801,8.535376,0.11,8.536112,480,1.0394021999999998,480.48615,,,12.552253,0.99233466,15.612673000000001,1.0052273,0.813,21.81544,7.337714999999999,13.488499,15.807039999999999,22.025051,9600,1.0010128,,9.376605002810594,0.113,2566.728168964386,9.984536,15.807039999999999
480,8.54383,8.535199,0.11,8.557775999999999,481,1.0393724,481.47357,,,15.278848000000002,0.99233466,15.611979500000002,0.9962181999999999,0.813,21.838348,7.335634,13.492073999999999,15.807039999999999,22.047161,9620,1.0009845,,9.39809363803382,0.113,2577.693462610245,9.98284,15.807039999999999
481,8.543883000000001,8.534905,0.11,8.569678,482,1.0393447,482.45288,,,12.713610000000001,0.99233466,15.605969,0.9881423,0.813,21.861221,7.333557000000001,13.490301,15.807039999999999,22.06889,9640,1.0009396000000002,,9.410719211042194,0.113,2588.0761060714717,9.981031,15.807039999999999
482,8.543847999999999,8.534936,0.11,8.526913,483,1.039307,483.45554000000004,,,19.306416,0.99233466,15.613631,1.0115639,0.813,21.884085,7.331485000000001,13.502235999999998,15.807039999999999,22.09165,9660,1.0009431999999998,,9.366002997574114,0.113,2597.7959904670715,9.979550999999999,15.807039999999999
483,8.543683,8.535186999999999,0.11,8.463104,484,1.0392575000000002,484.4784,,,6.641616,0.99233466,15.595097,1.0318905,0.814,21.906916,7.3294163,13.487988,15.807039999999999,22.115318,9680,1.0009884,,9.298902181355107,0.113,2607.6385929584508,9.978296,15.807039999999999
484,8.543552,8.535447999999999,0.11,8.480335,485,1.0392436,485.49987999999996,,,15.282073,0.99233466,15.594454,1.0300515,0.814,21.929717999999998,7.327352499999999,13.491605999999999,15.807039999999999,22.138903,9700,1.0010306999999998,,9.310936336256761,0.113,2617.0260605812077,9.977057,15.807039999999999
485,8.543521,8.535468,0.11,8.52863,486,1.0392158999999999,486.50183,,,14.596497,0.99233466,15.592401500000001,1.0106728,0.814,21.952509,7.325292599999999,13.493757,15.807039999999999,22.16156,9720,1.0010325999999998,,9.36455727283842,0.113,2628.00673866272,9.97558,15.807039999999999
486,8.543421,8.535625,0.11,8.494935,487,1.0391801999999999,487.51562,,,13.107326500000001,0.99233466,15.587301,1.022602,0.814,21.975273,7.323237400000001,13.492864,15.807039999999999,22.184735999999997,9740,1.0010588,,9.33098450092798,0.113,2638.548160791397,9.974246,15.807039999999999
487,8.543338,8.53576,0.11,8.502853,488,1.0391455,488.52716,,,17.685278,0.99233466,15.591601999999998,1.0203769,0.814,21.998014,7.321186,13.501348499999999,15.807039999999999,22.207785,9760,1.0010803,,9.340686579116511,0.113,2649.2477259635925,9.972893,15.807039999999999
488,8.543252,8.535900999999999,0.11,8.501660000000001,489,1.0391167,489.53937,,,13.314553,0.99233466,15.58695,1.0208373,0.814,22.020735000000002,7.319139,13.500858,15.807039999999999,22.230837,9780,1.001103,,9.33601398171604,0.113,2658.4391317367554,9.971552,15.807039999999999
489,8.54314,8.536103,0.11,8.4885025,490,1.0391039,490.55658,,,17.245169,0.99233466,15.590335999999999,1.0257078000000002,0.814,22.043423,7.3170958,13.508396,15.807039999999999,22.254103,9800,1.0011358,,9.324908357730976,0.113,2667.857318162918,9.970276,15.807039999999999
490,8.543209,8.535762,0.11,8.577097,491,1.0390632,491.53222999999997,,,16.350914000000003,0.99233466,15.5918865,0.9845434000000001,0.814,22.066084,7.3150573,13.514007000000001,15.807039999999999,22.275463000000002,9820,1.001084,,9.419136746538113,0.113,2677.519913196564,9.968461999999999,15.807039999999999
491,8.543194,8.535741999999999,0.11,8.535432,492,1.0390424999999999,492.5311,,,12.948536,0.99233466,15.586514999999999,1.0074385000000001,0.814,22.088734,7.313022599999999,13.512726999999998,15.807039999999999,22.297842000000003,9840,1.0010794,,9.37108560723212,0.113,2687.563817024231,9.966972,15.807039999999999
492,8.543109,8.535881,0.11,8.501474,493,1.0390157,493.54315,,,17.89644,0.99233466,15.591203,1.0206553,0.814,22.111357,7.3109922,13.521512,15.807039999999999,22.320798999999997,9860,1.0011017,,9.339727072469802,0.113,2698.9805402755733,9.965648,15.807039999999999
493,8.543141,8.535706,0.11,8.559035,494,1.038982,494.53033,,,15.624217000000002,0.99233466,15.591273000000001,0.99584204,0.814,22.133960000000002,7.308965700000001,13.525616000000001,15.807039999999999,22.342606,9880,1.0010735999999998,,9.398825398637454,0.114,2709.192581653595,9.964012,15.807039999999999
494,8.543229,8.535261,0.11,8.586372,495,1.0389563,495.49872,,,15.199065,0.99233466,15.590482999999999,0.97698224,0.815,22.156517,7.306943400000001,13.528814,15.807039999999999,22.363564999999998,9900,1.0010075999999999,,9.428715478978669,0.114,2721.2094175815587,9.962113,15.807039999999999
495,8.543102000000001,8.53548,0.11,8.480141,496,1.0389097,496.51797,,,16.612934,0.99233466,15.592545499999998,1.0280876,0.815,22.17907,7.3049254,13.534945,15.807039999999999,22.386782,9920,1.0010443000000002,,9.316895215847394,0.114,2731.427663803101,9.960881,15.807039999999999
496,8.5430765,8.535474,0.11,8.530426,497,1.0389046999999998,497.51828,,,11.868274000000001,0.99233466,15.585054000000001,1.0085065,0.815,22.201601,7.3029113,13.53147,15.807039999999999,22.409117000000002,9940,1.0010428,,9.36739701534864,0.114,2742.278822422028,9.959429,15.807039999999999
497,8.543075,8.535374000000001,0.11,8.54225,498,1.038872,498.5117,,,13.335838,0.99233466,15.580539000000002,1.0020200000000001,0.815,22.224113,7.300901400000001,13.530944,15.807039999999999,22.431116,9960,1.0010275,,9.383880885242998,0.114,2751.9045815467834,9.957887,15.807039999999999
498,8.543088000000001,8.535248,0.11,8.549583,499,1.0388324,499.50262000000004,,,18.728573,0.99233466,15.586848999999999,0.9995919,0.815,22.246601000000002,7.2988954,13.541225,15.807039999999999,22.452986,9980,1.0010073,,9.393292935851695,0.114,2760.968738794327,9.956323,15.807039999999999
499,8.543109,8.535125,0.11,8.553974,500,1.0388066999999999,500.4931,,,18.54774,0.99233466,15.592773000000001,0.9989972,0.815,22.269066,7.296892999999999,13.551107,15.807039999999999,22.474813,10000,1.0009861999999998,,9.394400392409144,0.114,2771.610758304596,9.954766000000001,15.807039999999999
500,8.543099,8.535057,0.11,8.53824,501,1.038761,501.48877000000005,,,12.920266999999999,0.99233466,15.587442000000001,1.0043467,0.815,22.291512,7.2948949999999995,13.549726500000002,15.807039999999999,22.49685,10020,1.0009755999999999,,9.37811331001468,0.114,2782.217478990555,9.953269,15.807039999999999
501,8.54299,8.535279,0.11,8.488102,502,1.0387511,502.50745,,,17.09822,0.99233466,15.590451999999999,1.0268960999999999,0.815,22.313925,7.292901,13.556717,15.807039999999999,22.519903,10040,1.0010109,,9.320358184100039,0.114,2793.065708398819,9.952066,15.807039999999999
502,8.543001,8.535121,0.11,8.548311,503,1.0387125,503.49664,,,10.508334,0.99233466,15.580351,0.9978060999999999,0.815,22.336325,7.290911,13.550523000000002,15.807039999999999,22.541607,10060,1.0009874,,9.39076081473698,0.114,2803.813764333725,9.950486999999999,15.807039999999999
503,8.542842,8.535424,0.11,8.462914999999999,504,1.0386877,504.52332,,,17.160295,0.99233466,15.583488000000001,1.0350310999999999,0.815,22.358686,7.288925,13.557618,15.807039999999999,22.56498,10080,1.0010383,,9.295526618719816,0.114,2814.387156248093,9.949375,15.807039999999999
504,8.542781,8.535466,0.11,8.511961,505,1.03867,505.5285,,,6.912852,0.99233466,15.566320999999999,1.0134878,0.815,22.381037,7.286942999999999,13.544351999999998,15.807039999999999,22.587358,10100,1.0010465,,9.35038219098622,0.114,2825.11962723732,9.948005,15.807039999999999
505,8.542726,8.53555,0.11,8.514422999999999,506,1.0386184,506.53595,,,15.225984,0.99233466,15.565651,1.0163116,0.815,22.403368,7.2849645999999995,13.54757,15.807039999999999,22.609811999999998,10120,1.0010591999999998,,9.348955699718346,0.114,2834.4847362041473,9.946681,15.807039999999999
506,8.542608999999999,8.535749000000001,0.11,8.48427,507,1.0385957000000001,507.55400000000003,,,15.565287,0.99233466,15.565651999999998,1.0262674999999999,0.816,22.425674,7.2829904999999995,13.551460999999998,15.807039999999999,22.632719,10140,1.0010927,,9.32066354781611,0.114,2843.920283317566,9.945477,15.807039999999999
507,8.542605,8.535689,0.11,8.540175999999999,508,1.0385867,508.54984,,,14.086234,0.99233466,15.56274,1.0039474,0.816,22.447962,7.2810197,13.552382000000001,15.807039999999999,22.654612,10160,1.0010823,,9.379669084898168,0.114,2854.166728258133,9.944016,15.807039999999999
508,8.542497000000001,8.535841,0.11,8.487786999999999,509,1.0385422,509.56448,,,8.510731,0.99233466,15.548888,1.023361,0.816,22.47022,7.279053,13.542380999999999,15.807039999999999,22.677324,10180,1.001109,,9.32372753994259,0.114,2866.179402112961,9.942774,15.807039999999999
509,8.542471,8.535801,0.11,8.5287,510,1.0385194,510.56302,,,13.65734,0.99233466,15.545181,1.0067778,0.816,22.492466,7.2770905,13.54248,15.807039999999999,22.699291,10200,1.001104,,9.372460123553118,0.114,2876.746559381485,9.941341,15.807039999999999
510,8.5424385,8.535836,0.11,8.526181,511,1.0385045,511.56628,,,17.521166,0.99233466,15.549051,1.0114886,0.816,22.514685,7.275131699999999,13.550149,15.807039999999999,22.72145,10220,1.0011082,,9.363368135080457,0.114,2887.148067712784,9.93999,15.807039999999999
511,8.5424595,8.535701,0.11,8.553607000000001,512,1.0384659,512.556,,,13.29248,0.99233466,15.544645999999998,0.99824107,0.816,22.536882000000002,7.2731767000000005,13.549507,15.807039999999999,22.742987,10240,1.0010860000000001,,9.391730584009682,0.114,2897.231719493866,9.938472,15.807039999999999
512,8.542422,8.535722,0.11,8.522863000000001,513,1.0384233,513.5587,,,17.388304,0.99233466,15.548242000000002,1.0112879000000001,0.816,22.559061,7.271225500000001,13.556878,15.807039999999999,22.765076,10260,1.0010891,,9.363685446787434,0.114,2907.169063806534,9.937114,15.807039999999999
513,8.542281,8.535989,0.11,8.470329,514,1.0384015,514.5827,,,17.468267,0.99233466,15.551979999999999,1.0321745,0.816,22.581204999999997,7.269278,13.564407000000001,15.807039999999999,22.788097,10280,1.0011337,,9.303727540321406,0.114,2918.5744800567627,9.936007,15.807039999999999
514,8.542255,8.535989,0.11,8.529281,515,1.0383927,515.5835,,,14.034017,0.99233466,15.549033999999999,1.0087671999999999,0.816,22.603338,7.2673345000000005,13.565195999999998,15.807039999999999,22.81006,10300,1.001133,,9.367555541441755,0.114,2928.7040436267853,9.934635,15.807039999999999
515,8.54228,8.535842,0.11,8.554348,516,1.0383639,516.57245,,,12.43033,0.99233466,15.542994,0.9972761999999998,0.816,22.625448000000002,7.2653947,13.562856,15.807039999999999,22.83148,10320,1.0011094,,9.393017068369003,0.114,2939.889065504074,9.933122000000001,15.807039999999999
516,8.542321000000001,8.5356455,0.11,8.563292,517,1.0383361999999998,517.5574,,,16.469294,0.99233466,15.544785500000001,0.9932271999999999,0.816,22.647532,7.2634583,13.568332,15.807039999999999,22.852705,10340,1.0010781,,9.404179313530694,0.114,2951.054929971695,9.931562,15.807039999999999
517,8.542365,8.535388000000001,0.11,8.565412,518,1.0383065,518.53827,,,11.990922,0.99233466,15.537927,0.9891323000000001,0.817,22.669594,7.261525999999999,13.56514,15.807039999999999,22.873734,10360,1.0010391,,9.40829169896984,0.114,2962.704191684723,9.929947,15.807039999999999
518,8.542301,8.535502000000001,0.11,8.508966000000001,519,1.0382856,519.5484,,,19.029512,0.99233466,15.544657999999998,1.0182734,0.817,22.69164,7.2595973,13.575574,15.807039999999999,22.896027,10380,1.0010567,,9.345614019919557,0.114,2972.1156873703003,9.928706,15.807039999999999
519,8.542345,8.535291,0.11,8.565664,520,1.0382451,520.5319,,,19.754745,0.99233466,15.552755,0.9919530000000001,0.817,22.713663,7.257672299999999,13.587317,15.807039999999999,22.917127999999998,10400,1.0010229,,9.409050330852674,0.114,2981.418518304825,9.927144,15.807039999999999
520,8.542371000000001,8.53513,0.11,8.555833,521,1.0382164,521.51953,,,14.233081,0.99233466,15.550223999999998,0.99590474,0.817,22.73566,7.255750999999999,13.588428500000001,15.807039999999999,22.938395,10420,1.0009972,,9.39712598214848,0.114,2992.8173491954803,9.925636,15.807039999999999
521,8.542289,8.535278,0.11,8.499278,522,1.0381896000000002,522.5331,,,16.569872,0.99233466,15.552179999999998,1.0216078000000002,0.817,22.757647,7.2538339999999994,13.594057000000001,15.807039999999999,22.96077,10440,1.0010213,,9.334027379680373,0.114,3004.7305042743683,9.924441,15.807039999999999
522,8.542318,8.535136999999999,0.11,8.557489,523,1.038155,523.5218,,,14.025352499999999,0.99233466,15.549263,0.99701375,0.817,22.779606,7.2519197,13.594756,15.807039999999999,22.982038,10460,1.0009976999999999,,9.394635554748408,0.114,3014.5814139842987,9.922961,15.807039999999999
523,8.54227,8.53519,0.11,8.517429,524,1.0381283000000001,524.52704,,,15.256006,0.99233466,15.548703,1.0133463,0.817,22.801546,7.2500095,13.597833999999999,15.807039999999999,23.004011,10480,1.0010058000000002,,9.356036460874103,0.114,3024.934444665909,9.921679,15.807039999999999
524,8.5422125,8.53528,0.11,8.511958,525,1.0381016,525.5354,,,17.00601,0.99233466,15.551480999999999,1.0165055,0.817,22.823465,7.2481029999999995,13.604234,15.807039999999999,23.0261,10500,1.0010198000000001,,9.348651928961203,0.114,3036.0531690120697,9.920437,15.807039999999999
525,8.542228,8.535197,0.11,8.550533999999999,526,1.0380678,526.52844,,,19.25382,0.99233466,15.558523000000001,1.0012845,0.817,22.845366000000002,7.2462,13.614859,15.807039999999999,23.047495,10520,1.0010047,,9.389166771849094,0.114,3046.933936357498,9.919025999999999,15.807039999999999
526,8.542123,8.535369000000001,0.11,8.486471,527,1.0380411,527.54486,,,12.631402,0.99233466,15.552972,1.0245454,0.817,22.867235,7.244300999999999,13.612919,15.807039999999999,23.0699,10540,1.0010339,,9.322090997109497,0.114,3057.537577390671,9.917874000000001,15.807039999999999
527,8.542082,8.535397,0.11,8.520564,528,1.0380006,528.54834,,,13.873795999999999,0.99233466,15.549793,1.0117009,0.817,22.889097,7.242405000000001,13.613310999999998,15.807039999999999,23.091707,10560,1.0010386,,9.359191046092226,0.114,3067.723381280899,9.916582,15.807039999999999
528,8.542081,8.535332,0.11,8.541428,529,1.0379758,529.5436,,,12.185934,0.99233466,15.543434,1.0033816999999998,0.817,22.910934,7.240513000000001,13.610501999999999,15.807039999999999,23.113138,10580,1.0010276,,9.378847060706944,0.114,3079.9440698623657,9.9152,15.807039999999999
529,8.542088,8.53523,0.11,8.545572,530,1.0379491,530.5361,,,17.044622,0.99233466,15.546270000000002,1.0004846,0.817,22.93275,7.2386246,13.616866,15.807039999999999,23.134428,10600,1.0010115,,9.38920431445626,0.114,3091.7017624378204,9.913786,15.807039999999999
530,8.541976,8.53543,0.11,8.482693,531,1.0379095,531.5548,,,16.924574,0.99233466,15.548865,1.0269588,0.818,22.954542,7.236739,13.623023000000002,15.807039999999999,23.156847,10620,1.0010449000000001,,9.317814816377416,0.114,3103.523697376251,9.912678,15.807039999999999
531,8.541976,8.535392,0.11,8.541947,532,1.0378916,532.55164,,,21.085542999999998,0.99233466,15.5592785,1.0047778,0.818,22.97631,7.234858,13.636942000000001,15.807039999999999,23.178291,10640,1.0010369000000001,,9.38212054660383,0.114,3114.408714532852,9.911334,15.807039999999999
532,8.541911,8.535518,0.11,8.507598,533,1.0378659,533.5628,,,20.318005,0.99233466,15.568206,1.0192176,0.818,22.998062,7.23298,13.649391,15.807039999999999,23.200338000000002,10660,1.001056,,9.343011458011661,0.114,3125.912431716919,9.910159,15.807039999999999
533,8.541875,8.535585000000001,0.11,8.523302000000001,534,1.0378392,534.56836,,,20.495607,0.99233466,15.577434,1.0135744,0.818,23.019794,7.2311053,13.662117000000002,15.807039999999999,23.222116,10680,1.0010643,,9.358855098444874,0.115,3136.3964972496033,9.908928999999999,15.807039999999999
534,8.541830000000001,8.535637,0.11,8.517367,535,1.0378085,535.5738,,,14.223447,0.99233466,15.574907000000001,1.013527,0.818,23.041508,7.229234700000001,13.663070000000001,15.807039999999999,23.24387,10700,1.0010725,,9.354184522597151,0.115,3147.3022787570953,9.907686,15.807039999999999
535,8.541877000000001,8.535414999999999,0.11,8.566803,536,1.0377858,536.5563,,,16.570791,0.99233466,15.576766000000001,0.99043113,0.818,23.063192,7.2273674,13.66836,15.807039999999999,23.264614,10720,1.0010378,,9.409344564866656,0.115,3157.418767929077,9.906174,15.807039999999999
536,8.541795,8.535578,0.11,8.498018,537,1.03776,537.5709,,,20.01663,0.99233466,15.585035000000001,1.0225629999999999,0.818,23.084864000000003,7.2255034,13.680104,15.807039999999999,23.286728,10740,1.0010632,,9.332821797104419,0.115,3169.239988088608,9.90505,15.807039999999999
537,8.54181,8.535486,0.11,8.549592,538,1.0377214,538.56335,,,19.157529999999998,0.99233466,15.591676999999999,1.0007269,0.818,23.106507999999998,7.223642999999999,13.690168,15.807039999999999,23.307863,10760,1.0010470999999999,,9.390044415570326,0.115,3179.576304912567,9.903675,15.807039999999999
538,8.541783,8.535478,0.11,8.527386,539,1.0376916999999999,539.56384,,,13.320692000000001,0.99233466,15.587466000000001,1.0084555,0.818,23.128145,7.221786,13.6893835,15.807039999999999,23.329317,10780,1.0010461,,9.366769387396047,0.115,3190.0490305423737,9.902387,15.807039999999999
539,8.541812,8.535339,0.11,8.557532,540,1.037659,540.55237,,,17.150973999999998,0.99233466,15.590364000000001,0.99658406,0.818,23.14975,7.219932000000001,13.695673999999999,15.807039999999999,23.350246,10800,1.0010229,,9.397597804993495,0.115,3201.8550322055817,9.900973,15.807039999999999
540,8.541784,8.535358,0.11,8.526633,541,1.0376421999999998,541.55475,,,17.285013,0.99233466,15.593499,1.0100561,0.818,23.171343,7.218082000000001,13.702213,15.807039999999999,23.371745999999998,10820,1.0010254,,9.365499879533033,0.115,3213.540386915207,9.899719000000001,15.807039999999999
541,8.541788,8.535235,0.11,8.5435915,542,1.0375907,542.5459,,,13.718020000000001,0.99233466,15.59004,0.99948704,0.818,23.192913,7.216235,13.702131,15.807039999999999,23.392744,10840,1.0010072,,9.388646913925971,0.115,3223.9998066425323,9.898328,15.807039999999999
542,8.541777,8.535219999999999,0.11,8.535658999999999,543,1.0375808000000002,543.54486,,,13.757871,0.99233466,15.586668,1.0066030000000001,0.819,23.214464000000003,7.214392,13.702136,15.807039999999999,23.41406,10860,1.0010033999999999,,9.371657406942065,0.115,3233.171976089477,9.897047,15.807039999999999
543,8.541739999999999,8.535271,0.11,8.522732000000001,544,1.0375304,544.5495599999999,,,18.889719,0.99233466,15.592741,1.012923,0.819,23.235998000000002,7.2125520000000005,13.711587,15.807039999999999,23.4356,10880,1.0010101999999999,,9.358887430344597,0.115,3245.1508338451385,9.895836,15.807039999999999
544,8.541792999999998,8.535003999999999,0.11,8.570249,545,1.0375077,545.5285,,,12.372428999999999,0.99233466,15.586835,0.98672414,0.819,23.2575,7.210716000000001,13.709001,15.807039999999999,23.456026,10900,1.0009698,,9.412704495634612,0.115,3255.869064807892,9.894311,15.807039999999999
545,8.541841999999999,8.53479,0.11,8.568467,546,1.0374709999999998,546.5108,,,20.093525,0.99233466,15.595092000000001,0.9902668,0.819,23.278984,7.2088823,13.720574,15.807039999999999,23.476574,10920,1.0009356,,9.412280094628931,0.115,3268.572047472,9.892842,15.807039999999999
546,8.541787,8.534882000000001,0.11,8.511579,547,1.0374563,547.5194,,,17.763021,0.99233466,15.599056,1.0163543,0.819,23.30045,7.2070527,13.727894000000001,15.807039999999999,23.498234,10940,1.0009495000000002,,9.348362930560038,0.115,3278.391304731369,9.891683,15.807039999999999
547,8.541845,8.53462,0.11,8.573513,548,1.0374196,548.4981700000001,,,14.54626,0.99233466,15.597135999999999,0.9867100000000001,0.819,23.321898,7.205226,13.729264,15.807039999999999,23.51859,10960,1.0009091,,9.414378572477613,0.115,3288.856320381165,9.890174,15.807039999999999
548,8.541818,8.534635,0.11,8.5266,549,1.037383,549.5,,,14.209798999999999,0.99233466,15.594610999999999,1.0097402,0.819,23.343328,7.203403,13.730058999999999,15.807039999999999,23.539917000000003,10980,1.0009108,,9.36365688019938,0.115,3301.3403012752533,9.888944,15.807039999999999
549,8.541803999999999,8.534614999999999,0.11,8.534469,550,1.0373335,550.4987,,,16.217533,0.99233466,15.595745999999998,1.0068479,0.819,23.364742,7.201583,13.734497,15.807039999999999,23.561087,11000,1.0009066999999998,,9.372646915721207,0.115,3313.297311067581,9.887682,15.807039999999999
550,8.541788,8.534626,0.11,8.533509,551,1.0373108,551.4996,,,19.492929999999998,0.99233466,15.602820000000001,1.0085604,0.819,23.386131,7.199766599999999,13.744869,15.807039999999999,23.582335,11020,1.0009066999999998,,9.370659995070604,0.115,3325.046048641205,9.8864565,15.807039999999999
551,8.541727,8.534726,0.11,8.507527,552,1.0372771,552.5093,,,14.780625,0.99233466,15.601332999999999,1.0176140999999999,0.819,23.407505,7.197953,13.746678,15.807039999999999,23.603937,11040,1.0009226,,9.34221125587492,0.115,3336.375141143799,9.885323,15.807039999999999
552,8.541745,8.534635,0.11,8.551948,553,1.0372474,553.5012,,,18.886404000000002,0.99233466,15.607273000000001,0.9995767,0.819,23.428862,7.196142999999999,13.755877499999999,15.807039999999999,23.624760000000002,11060,1.0009063,,9.392127937983426,0.115,3346.4910213947296,9.883999000000001,15.807039999999999
553,8.541686,8.5346985,0.11,8.509188,554,1.037205,554.50854,,,10.427805000000001,0.99233466,15.597926000000001,1.0152780000000001,0.819,23.4502,7.194336999999999,13.7498,15.807039999999999,23.64622,11080,1.0009179,,9.345425814523177,0.115,3359.569795846939,9.882835,15.807039999999999
554,8.541663,8.534715,0.11,8.529062,555,1.0371624,555.51,,,19.847773,0.99233466,15.605587,1.0094764,0.819,23.471512,7.192533,13.760709,15.807039999999999,23.667416,11100,1.0009190000000001,,9.368353998004089,0.115,3370.245800971985,9.881628,15.807039999999999
555,8.541585000000001,8.534838,0.11,8.497492,556,1.0371298,556.5224599999999,,,7.254751,0.99233466,15.590568,1.020303,0.819,23.492804,7.190733,13.748945,15.807039999999999,23.689062,11120,1.0009397,,9.328442826093163,0.115,3381.3158733844757,9.880529,15.807039999999999
556,8.541534,8.534908999999999,0.11,8.513736,557,1.03711,557.5296599999999,,,16.839886,0.99233466,15.592812,1.0147793999999999,0.819,23.51408,7.188936,13.754423000000001,15.807039999999999,23.71046,11140,1.0009509,,9.35151217186715,0.115,3392.6734161376953,9.879384,15.807039999999999
557,8.541489,8.534980000000001,0.11,8.516488,558,1.0370823,558.5364400000001,,,20.136919,0.99233466,15.600957000000001,1.0145084999999998,0.82,23.535334,7.1871424,13.765789999999999,15.807039999999999,23.731825,11160,1.0009613000000002,,9.354707229537091,0.115,3404.704459190369,9.878241000000001,15.807039999999999
558,8.541478,8.534939999999999,0.11,8.535871499999999,559,1.0370398,559.5338,,,15.851601,0.99233466,15.601407,1.0052590000000001,0.82,23.556576,7.185352000000001,13.769432,15.807039999999999,23.752766,11180,1.0009549999999998,,9.376069874011431,0.115,3416.435796976089,9.876988,15.807039999999999
559,8.54133,8.535194,0.11,8.458121,560,1.037028,560.5598,,,11.790007000000001,0.99233466,15.5946045,1.0334618,0.82,23.577779999999997,7.1835647,13.765854000000001,15.807039999999999,23.77492,11200,1.0009997,,9.291383122422726,0.115,3426.9948925971985,9.876037,15.807039999999999
560,8.541319999999999,8.535152,0.11,8.535631,561,1.0369933,561.55695,,,16.448545000000003,0.99233466,15.596127,1.0049196,0.82,23.598982,7.1817803,13.770543,15.807039999999999,23.795813,11220,1.0009928,,9.37731095211192,0.115,3438.346633195877,9.874789999999999,15.807039999999999
561,8.54124,8.535269,0.11,8.496265,562,1.0369815,562.56934,,,13.269060000000001,0.99233466,15.591988,1.0197641,0.82,23.620157,7.179999400000001,13.769584,15.807039999999999,23.817339999999998,11240,1.001013,,9.334218154511943,0.115,3449.004330635071,9.873705000000001,15.807039999999999
562,8.541253,8.535171,0.11,8.548505,563,1.0369270000000002,563.56116,,,15.268348000000001,0.99233466,15.591415,1.0000343,0.82,23.64132,7.178221700000001,13.772144,15.807039999999999,23.837975,11260,1.0009967,,9.388142365778725,0.115,3461.00682926178,9.872409,15.807039999999999
563,8.541167999999999,8.535343,0.11,8.493096000000001,564,1.0368924000000002,564.5774,,,19.461056,0.99233466,15.598276,1.0240698000000001,0.82,23.662454999999998,7.1764470000000005,13.782167999999999,15.807039999999999,23.859629,11280,1.0010238,,9.32591072750528,0.115,3472.704923152924,9.8713875,15.807039999999999
564,8.541139999999999,8.535374000000001,0.11,8.525108,565,1.0368667,565.5808,,,20.20745,0.99233466,15.606439000000002,1.0108964,0.82,23.683582,7.1746755,13.793458,15.807039999999999,23.880713,11300,1.001028,,9.364381974887102,0.115,3485.03137087822,9.870225999999999,15.807039999999999
565,8.541105,8.535417,0.11,8.521925999999999,566,1.0368469,566.58527,,,14.456032,0.99233466,15.604405999999999,1.011945,0.82,23.704687,7.172907400000001,13.794545999999999,15.807039999999999,23.901825,11320,1.001034,,9.357123110182572,0.115,3496.7991926670074,9.869081,15.807039999999999
566,8.541121,8.535325,0.11,8.549474,567,1.0368084,567.5774,,,16.89641,0.99233466,15.6066885,1.0000706,0.82,23.725769,7.171142,13.799914999999999,15.807039999999999,23.922401,11340,1.0010183000000001,,9.389204721983832,0.115,3509.3402755260468,9.867804,15.807039999999999
567,8.541172999999999,8.535086,0.11,8.570949,568,1.0368024,568.5574,,,14.51353,0.99233466,15.604764000000001,0.98720413,0.82,23.746826000000002,7.1693797,13.801053,15.807039999999999,23.942457,11360,1.0009813,,9.413601612738264,0.115,3520.9219772815704,9.866383,15.807039999999999
568,8.541132000000001,8.535153999999999,0.11,8.518208,569,1.0367699000000001,569.5639,,,18.794844,0.99233466,15.610370999999999,1.014141,0.82,23.767874,7.1676210000000005,13.809756,15.807039999999999,23.963604,11380,1.000991,,9.35415482987158,0.115,3533.307984828949,9.865272500000001,15.807039999999999
569,8.541160000000001,8.5350275,0.11,8.556398,570,1.0367223,570.553,,,16.908428,0.99233466,15.612651000000001,0.9969529,0.82,23.788906,7.165864999999999,13.815091,15.807039999999999,23.983994,11400,1.0009701,,9.39620365768496,0.115,3544.748675107956,9.86397,15.807039999999999
570,8.5411415,8.5350275,0.11,8.531205,571,1.0367124,571.5534,,,17.10258,0.99233466,15.615262,1.0077623,0.82,23.809916,7.164111999999999,13.8207655,15.807039999999999,24.004848000000003,11420,1.0009692,,9.370159225315318,0.115,3556.4621601104736,9.862797,15.807039999999999
