,IWMean,DenMISEMeanLog,ReturnLastEpisode,TimestepsSoFar,IWMin,ReturnStepMax,ReturnAbsMax,Iteration,ReturnMean,ReturnMax,LQGmu1,IWNorm2,SqrtESSClassic,LQGsigma,DenMISELogFirst,LQGmu01,IWLastEpisode,ReturnMin,IWMax,target_sum_log_mean,IWFirstEpisode,IWNorm1,DenMISELogLast,MISE,URet,Bound,TimeElapsed
95,1.1595431999999999,14.776828,17.054882,1920,,0.99999994,17.174046,96,16.835089,17.174046,-0.937,29.421067999999998,3.783552,0.11,14.037832,-0.169,10.505092,,10.505092,-17.935434,,111.31613999999999,14.220123000000001,19.812963,18.827194131225763,28.891228,172.71851754188538
96,1.1288242,14.773855,17.04042,1940,,0.99999994,17.174046,97,16.837204,17.174046,-0.935,27.961278999999998,3.9159852999999996,0.11,14.027470000000001,-0.168,5.771905,,9.308211,-18.294239,,109.49596000000001,14.368416,19.286224,18.817615357219037,28.057476,175.50756859779358
97,1.1260223,14.756571,16.931964999999998,1960,,0.99999994,17.174046,98,16.838171,17.174046,-0.934,27.253988,4.0489554,0.11,14.017213,-0.167,7.4271927,,8.409509,-18.379597,,110.35019,12.985479,19.22716,18.70278617882405,27.710358000000003,177.96885538101196
98,1.1169742,14.802634,17.086163,1980,,0.99999994,17.174046,99,16.840675,17.174046,-0.934,26.453894000000002,4.18012,0.11,14.007060999999998,-0.167,6.302042,,7.752279799999999,-18.157328,,110.580444,19.22271,19.073551000000002,18.86423817680497,27.290561999999998,180.37686014175412
99,1.0800726,14.79166,17.097952,2000,,0.99999994,17.174046,100,16.84325,17.174046,-0.935,25.117051999999997,4.300157,0.11,13.997010000000001,-0.168,2.9635352999999998,,7.537933,-17.057219,,108.00726,13.617217000000002,18.443787,18.870273501156703,26.431423,182.7931845188141
100,1.06376,14.742917000000002,17.231617,2020,,0.99999994,17.231617,101,16.847094,17.231617,-0.933,24.518545,4.3819795,0.11,13.987060000000001,-0.166,5.2384663,,6.651606,-17.9748,,107.43976,9.8140745,18.173807,19.0111247962843,26.03857,186.07575106620789
101,1.068674,14.731086999999999,17.174333999999998,2040,,0.99999994,17.231617,102,16.850302,17.231617,-0.934,24.101710999999998,4.5226974,0.11,13.977207,-0.167,6.0177646,,6.481783,-17.163944,,109.004745,13.495880999999999,18.262495,18.952357341759225,25.882557000000002,188.70003008842468
102,1.0763044,14.731373999999999,17.099165,2060,,0.99999994,17.231617,103,16.852718,17.231617,-0.935,23.813582999999998,4.655298999999999,0.11,13.967451,-0.168,6.105621,,6.292721299999999,-16.404093,,110.85936000000001,14.7141075,18.393055,18.872704504189837,25.796066,191.32253885269162
103,1.0703924999999999,14.747019,16.971395,2080,,0.99999994,17.231617,104,16.853859,17.231617,-0.934,23.415134,4.754225,0.11,13.957789000000002,-0.167,4.921853,,5.8355665,-16.566338000000002,,111.320816,16.302970000000002,18.287048000000002,18.747949786126664,25.536018,193.87298703193662
104,1.0714389,14.652854999999999,16.999401000000002,2100,,0.99999994,17.231617,105,16.855245999999998,17.231617,-0.933,23.160677,4.8574176,0.11,13.948220000000001,-0.167,5.285005,,5.5057993,-16.571077,,112.50108,4.809315,18.300854,18.770101783331718,25.395823999999998,197.21877932548526
105,1.0665506999999999,14.646007999999998,17.033224,2120,,0.99999994,17.231617,106,16.856924,17.231617,-0.932,22.86184,4.9451127,0.11,13.938742000000001,-0.166,4.7025023,,5.277045200000001,-16.786360000000002,,113.054375,13.874346,18.215662,18.810040228049914,25.184813000000002,200.62531638145447
106,1.0664446,14.644109,17.064398,2140,,0.99999994,17.231617,107,16.858862,17.231617,-0.931,22.60773,5.0473695,0.11,13.929352,-0.165,4.7989836,,5.084258999999999,-16.58335,,114.10956999999999,14.394338000000001,18.213285,18.840962892537924,25.041245,203.58789539337158
107,1.0631099,14.626492,17.139637,2160,,0.99999994,17.231617,108,16.861464,17.231617,-0.93,22.412110000000002,5.1229385999999995,0.11,13.92005,-0.164,4.63275,,4.9309254000000005,-16.890139,,114.81586499999999,12.691933,18.159332,18.91989236753828,24.886572,206.56808948516846
108,1.0591007,14.613449,17.130608,2180,,0.99999994,17.231617,109,16.863932000000002,17.231617,-0.928,22.3088,5.174728400000001,0.11,13.910832000000001,-0.163,4.758564499999999,,4.9521227,-17.506083,,115.44198,13.158170000000002,18.093817,18.90869590473532,24.753729,209.852534532547
109,1.056539,14.638527999999999,17.212383,2200,,0.99999994,17.231617,110,16.8671,17.231617,-0.93,21.837989999999998,5.3218865,0.11,13.9017,-0.164,3.8993182,,4.604504599999999,-16.380770000000002,,116.2193,17.328672,18.053679000000002,18.989536690284623,24.529434,211.8853051662445
110,1.0577582,14.672457000000001,17.185957000000002,2220,,0.99999994,17.231617,111,16.869972,17.231617,-0.93,21.62109,5.4304,0.11,13.892651,-0.164,4.271526000000001,,4.456291,-15.864838,,117.41116000000001,18.362879,18.078186,18.96337695381462,24.42454,214.91335153579712
111,1.0496940000000001,14.652073999999999,17.025382999999998,2240,,0.99999994,17.231617,112,16.871358999999998,17.231617,-0.926,21.683239999999998,5.4219627,0.11,13.883681,-0.161,4.7686725,,4.8062935,-17.250126,,117.56573,12.345858999999999,17.938643,18.80141444748391,24.29487,217.51093292236328
112,1.0507433000000002,14.640429000000001,17.100409,2260,,0.99999994,17.231617,113,16.873386,17.231617,-0.927,21.384438,5.552356,0.11,13.874792999999999,-0.162,3.9641962,,4.463361,-16.526176,,118.734,13.300282500000002,17.956848,18.876284806539296,24.163805,220.58227372169492
113,1.0519156,14.603368,17.055376000000003,2280,,0.99999994,17.231617,114,16.874983,17.231617,-0.928,21.153343,5.6690035000000005,0.11,13.865982,-0.163,3.9240286,,4.18802,-15.940114999999999,,119.91838,10.377823,17.975624,18.830500911618493,24.054865,223.22585725784302
114,1.05112,14.606297,17.126286999999998,2300,,0.99999994,17.231617,115,16.877169,17.231617,-0.93,20.81261,5.807959599999999,0.11,13.857248,-0.165,3.5630282999999996,,3.982179,-14.795294,,120.8788,14.900797,17.963045,18.900617984563887,23.89684,226.40774846076962
115,1.0464970999999998,14.544291000000001,17.086329,2320,,0.99999994,17.231617,116,16.878971,17.231617,-0.927,20.87633,5.8148947,0.11,13.84859,-0.162,4.163437399999999,,4.1791506,-15.932526999999999,,121.39366000000001,7.374293300000001,17.884005,18.862072597883845,23.810722,229.01764726638797
116,1.0473248,14.561321,17.181776,2340,,0.99999994,17.231617,117,16.881560999999998,17.231617,-0.927,20.751155999999998,5.9050684,0.11,13.840007,-0.162,3.7695363,,4.0688343,-15.644564,,122.53699499999999,16.502003,17.901117000000003,18.96200269412724,23.73733,231.811158657074
117,1.0477268,14.513420000000002,17.116772,2360,,0.99999994,17.231617,118,16.883553,17.231617,-0.928,20.50406,6.0296226,0.11,13.831496,-0.163,3.4364498,,3.7677392999999997,-14.925685999999999,,123.63175,8.872727000000001,17.908623000000002,18.891519104369763,23.624277,234.42013597488403
118,1.0487788999999998,14.556364000000002,17.20627,2380,,0.99999994,17.231617,119,16.886264999999998,17.231617,-0.929,20.308802,6.14535,0.11,13.823057,-0.164,3.4671992999999994,,3.626324,-14.118246,,124.804695,19.586470000000002,17.929855,18.985280652900464,23.537872,237.27592587471008
119,1.0477294,14.590036999999999,17.116585,2400,,0.99999994,17.231617,120,16.888185999999997,17.231617,-0.929,20.229877,6.2149425,0.11,13.814689000000001,-0.163,3.393911,,3.5439540000000003,-14.110148,,125.72752,18.558605,17.912454999999998,18.896188392916233,23.457676,240.40152668952942
120,1.0427157,14.603703,17.11678,2420,,0.99999994,17.231617,121,16.890074,17.231617,-0.924,20.396421,6.18582,0.11,13.806389999999999,-0.161,3.9426568,,4.181076,-15.253503,,126.168594,16.205664000000002,17.827303,18.89616157692148,23.398632,242.55790615081787
121,1.0436555,14.601531,17.057842,2440,,0.99999994,17.231617,122,16.891448999999998,17.231617,-0.925,20.19487,6.304867,0.11,13.798160000000001,-0.161,3.27473,,3.8197980000000005,-14.659679999999998,,127.325966,14.305848000000001,17.842292999999998,18.83219556610056,23.308424,245.0630171298981
122,1.0430104,14.594932,17.084091,2460,,0.99999994,17.231617,123,16.893015,17.231617,-0.927,19.918789,6.440666,0.11,13.789995999999999,-0.163,2.9351130000000003,,3.4295678,-13.74826,,128.29027,13.755507999999999,17.830935999999998,18.86103391215357,23.181816,248.11094450950625
123,1.0419481,14.552176999999999,17.158089,2480,,0.99999994,17.231617,124,16.895153,17.231617,-0.924,20.111183,6.4243646,0.11,13.781898499999999,-0.16,3.8639144999999995,,3.9658034,-14.626814999999999,,129.20157,9.259139,17.814792999999998,18.934806639106807,23.17925,251.24641513824463
124,0.68997717,14.543757000000001,17.105320000000003,2500,,0.99999994,17.231617,125,16.896835,17.231617,-0.85,36.997257,2.3311767999999997,0.11,13.773867000000001,-0.125,28.770215999999998,,28.770215999999998,-38.08413,,86.24715,13.46693,11.797647999999999,18.883903890536352,26.581267999999998,254.54785323143003
125,0.8605607,14.541229999999999,17.221579000000002,2520,,0.99999994,17.231617,126,16.899411999999998,17.231617,-0.837,51.903240000000004,2.089092,0.11,13.765899,-0.121,42.557552,,42.557552,-41.462253999999994,,108.43065,14.570248999999999,14.7560625,19.00380996833933,31.252815000000002,258.2524352073669
126,1.0987263999999999,14.486697,17.091932,2540,,0.99999994,17.231617,127,16.900928,17.231617,-0.858,51.410346999999994,2.7142057,0.11,13.757994,-0.128,32.870487,,32.870487,-34.80745,,139.53825,7.823223599999999,18.811203,18.868075089083487,31.508556,260.88321876525885
127,0.93644595,14.4698715,17.062864,2560,,0.99999994,17.231617,128,16.902193,17.231617,-0.833,49.854828000000005,2.4042822999999998,0.11,13.750151,-0.119,5.932819,,35.025387,-41.80065,,119.86508,12.3026495,16.034071,18.841019380490955,30.368176000000002,263.59707593917847
128,0.9901774999999999,14.451695999999998,17.206673000000002,2580,,0.99999994,17.231617,129,16.904554,17.231617,-0.837,46.15916,2.7672276,0.11,13.742367999999999,-0.12,20.47054,,27.09698,-40.31397,,127.7329,12.251325999999999,16.965605,18.988214984696327,29.41967,267.1506917476654
129,1.0617166999999998,14.374757999999998,17.232815,2600,,0.99999994,17.232815,130,16.907078,17.232815,-0.83,49.156544,2.807829,0.11,13.734646,-0.118,28.474216,,28.474216,-41.919697,,138.02316000000002,4.513499299999999,18.213629,19.013849083069534,30.488459999999996,270.5879294872284
130,0.96793365,14.399132999999999,17.154741,2620,,0.99999994,17.232815,131,16.908967999999998,17.232815,-0.828,43.0117,2.948019,0.11,13.726982999999999,-0.118,4.808306,,24.09082,-42.038544,,126.79931,17.566826000000002,16.603498000000002,18.93449584202556,28.294613000000002,273.58266162872314
131,0.42238885,14.382403,17.043644,2640,,0.99999994,17.232815,132,16.909988000000002,17.232815,-0.685,48.198044,1.1567966,0.11,13.719378,-0.084,47.994164000000005,,47.994164000000005,-81.41476999999999,,55.75533000000001,12.268434,7.2075605,18.822541994941,37.00159,276.8827395439148
132,0.5354645,14.363285000000001,17.083948,2660,,0.99999994,17.232815,133,16.911297,17.232815,-0.618,63.182198,1.1271653,0.11,13.711831,-0.072,62.68311,,62.68311,-98.75315,,71.21678,12.467692999999999,9.145961,18.86295295052237,39.72322,279.80676937103266
133,0.15143667,14.317430499999999,17.121595000000003,2680,,0.99999994,17.232815,134,16.912865,17.232815,-0.468,20.067408,1.0112176,0.11,13.704341000000001,-0.051,20.066181,,20.066181,-140.08142,,20.292514999999998,8.766319000000001,2.5927724999999997,18.90084760739128,36.67607,283.06209826469416
134,,14.310266500000001,17.133568,2700,,0.99999994,17.232815,135,16.9145,17.232815,0.979,1.1618951e-09,11.618949,0.11,13.696906,0.224,,,,-1558.3058,,1.35e-08,14.205444,,18.913493766998798,2.9663293,286.20386576652527
135,,14.093874,8.870984,2720,,0.99999994,17.232815,136,16.855358,17.232815,0.979,1.1661905e-09,11.661903,0.11,13.689526,0.224,,,,-1547.7839999999999,,1.3600000000000001e-08,-14.122995000000001,,9.714167198330145,2.9554036,289.0342514514923
136,0.49999979999999994,14.08443,8.519127000000001,2740,,0.99999994,17.232815,137,16.79451,17.232815,0.979,68.49996999999999,1.0,0.11,13.6821995,0.224,68.49996999999999,,68.49996999999999,-1536.3549,,68.49996999999999,13.796606,4.2595615,9.360437411853416,38.725190000000005,292.27299618721014
137,0.666667,14.050463,8.499827,2760,,0.99999994,17.232815,138,16.734404,17.232815,0.979,65.05385600000001,1.4142135,0.11,13.674926999999999,0.224,46.000023,,46.000023,-1525.1217,,92.000046,9.987717,5.672988,9.333985256496288,30.043869,295.2662253379822
138,0.75,14.033848999999998,8.56141,2780,,0.99999994,17.232815,139,16.675604,17.232815,0.979,60.188766,1.7320508000000001,0.11,13.6677065,0.224,34.75,,34.75,-1514.0366,,104.25,12.162169,6.3950915,9.404965403730776,26.293833000000003,298.15826320648193
139,0.80000025,14.007889000000002,8.523846,2800,,0.99999994,17.232815,140,16.617378,17.232815,0.979,56.00001999999999,2.0,0.11,13.660538,0.224,28.000009999999996,,28.000009999999996,-1503.1217,,112.00003999999998,10.726297,6.820844,9.364091819471627,24.05366,301.1336507797241
140,0.8333335,14.002501,8.507982,2820,,0.99999994,17.232815,141,16.559864,17.232815,0.979,52.54760699999999,2.236068,0.11,13.65342,0.224,23.500004,,23.500004,-1492.3429,,117.50001999999999,13.515687,7.1020335999999995,9.345666984825565,22.515532,303.7625660896301
141,0.8571431,14.005898,8.481028,2840,,0.99999994,17.232815,142,16.502972,17.232815,0.979,49.689663,2.4494898,0.11,13.646354,0.224,20.28572,,20.28572,-1481.7086,,121.714325,14.710664000000001,7.2990336,9.31528372426972,21.369568,306.82318115234375
142,0.87499976,13.969066,8.517431,2860,,0.99999994,17.232815,143,16.447126,17.232815,0.979,47.292792999999996,2.6457512000000003,0.11,13.639335999999998,0.224,17.874996,,17.874996,-1471.2644,,125.12496999999999,8.934104,7.4513297000000005,9.35605210095499,20.478113,309.8321492671966
143,0.8888889000000001,13.961352999999999,8.51865,2880,,0.99999994,17.232815,144,16.392067,17.232815,0.979,45.254833000000005,2.828427,0.11,13.632367000000002,0.224,16.0,,16.0,-1460.9376,,128.0,13.030346,7.5699224,9.353132065695123,19.755363,313.29249167442316
144,0.8999999,13.96619,8.567946000000001,2900,,0.99999994,17.232815,145,16.33811,17.232815,0.979,43.499996,3.0,0.11,13.625445999999998,0.224,14.499998999999999,,14.499998999999999,-1450.7416,,130.49998,14.816509,7.669725,9.410380774203093,19.158268,316.8745882511139
145,0.90909106,13.966688000000001,8.5206785,2920,,0.99999994,17.232815,146,16.284565,17.232815,0.979,41.972054,3.1622779999999997,0.11,13.618573999999999,0.224,13.272729,,13.272729,-1440.6902,,132.7273,14.177396,7.7470856,9.358956318796286,18.646072,319.9600615501404
146,0.91666645,13.972682999999998,8.473302,2940,,0.99999994,17.232815,147,16.231426000000003,17.232815,0.979,40.628643,3.3166248999999994,0.11,13.611748,0.224,12.249996000000001,,12.250008,-1430.7706,,134.74997,14.97455,7.8076005,9.307617113444364,18.199379,322.96329379081726
147,0.9230769,13.972234,8.520384,2960,,0.99999994,17.232815,148,16.179325,17.232815,0.979,39.437466,3.4641016000000002,0.11,13.604968,0.224,11.384621000000001,,11.384621000000001,-1420.9920000000002,,136.61539,14.0222845,7.8624315000000005,9.358224603322276,17.811802,326.312495470047
148,0.9285716,13.98236,8.512737,2980,,0.99999994,17.232815,149,16.127872,17.232815,0.979,38.37337,3.6055515,0.11,13.598234,0.224,10.6428585,,10.6428585,-1411.3347,,138.35716000000002,15.588377,7.908883,9.348292546978891,17.467928,329.5259504318238
149,0.93333334,13.914361999999999,8.566496,3000,,0.99999994,17.232815,150,16.077465,17.232815,0.979,37.416573,3.7416574999999996,0.11,13.591545000000002,0.224,10.0,,10.000005,-1401.8846,,140.0,3.882575,7.952723,9.410084784894376,17.16405,332.60509586334234
150,0.9374998,13.883404999999998,8.496409,3020,,0.99999994,17.232815,151,16.027256,17.232815,0.979,36.551272999999995,3.8729832,0.11,13.584901,0.224,9.437498,,9.4375,-1392.5238,,141.56247,9.332612,7.9867015,9.329899849832106,16.885689000000003,335.52148413658136
151,0.9411765,13.881254,8.473352,3040,,0.99999994,17.232815,152,15.97756,17.232815,0.979,35.764706,4.0,0.11,13.5783,0.224,8.941175999999999,,8.941175999999999,-1383.2583,,143.05882,13.644245999999999,8.01533,9.306841241510368,16.631737,338.6649296283722
152,0.9444444,13.846648000000002,8.519506,3060,,0.99999994,17.232815,153,15.928813,17.232815,0.979,35.0464,4.1231055,0.11,13.571743,0.224,8.5,,8.5,-1374.1469,,144.5,8.668546000000001,8.043339999999999,9.353804111130586,16.402483,342.0103533267975
153,0.9473685,13.827779999999999,8.513371000000001,3080,,0.99999994,17.232815,154,15.880663,17.232815,0.979,34.387722,4.2426405,0.11,13.565227499999999,0.224,8.105259,,8.105267,-1365.1385,,145.89473999999998,11.018485,8.068079,9.352245897871258,16.191708,345.28733086586
154,0.9500002000000001,13.840581,8.523447,3100,,0.99999994,17.232815,155,15.833197,17.232815,0.979,33.781475,4.3588986,0.11,13.558755,0.224,7.7500032999999995,,7.7500032999999995,-1356.2156,,147.25003,15.885832,8.090848,9.361575502906733,15.997807,348.4198036193848
155,0.95238125,13.842056,8.508269,3120,,0.99999994,17.232815,156,15.786242499999998,17.232815,0.979,33.22159,4.4721364999999995,0.11,13.552323999999999,0.224,7.428574,,7.428574,-1347.4185,,148.57147,14.140088,8.110725,9.343523678855993,15.817473000000001,351.27013993263245
156,0.95454544,13.823488000000001,8.531404,3140,,0.99999994,17.232815,157,15.740032000000001,17.232815,0.979,32.702927,4.582575299999999,0.11,13.545935,0.224,7.136363,,7.136369999999999,-1338.7535,,149.86363,10.993447,8.129846,9.370233081644578,15.650864000000002,354.78069138526917
157,0.9565219000000001,13.818441,8.52544,3160,,0.99999994,17.232815,158,15.694370000000001,17.232815,0.979,32.221127,4.6904154,0.11,13.539585,0.224,6.8695674,,6.8695674,-1330.1854,,151.13046,13.089317999999999,8.147048,9.363351781162166,15.495145999999998,358.1124904155731
158,0.95833325,13.849056,8.541535000000001,3180,,0.99999994,17.232815,159,15.649384,17.232815,0.979,31.77238,4.7958317,0.11,13.533276999999998,0.224,6.624998,,6.6250043000000005,-1321.6897,,152.37498,18.746834,8.163482,9.380524301157582,15.350060999999998,360.78846049308777
159,0.9600002000000001,13.844066,8.517941,3200,,0.99999994,17.232815,160,15.604813,17.232815,0.979,31.353474,4.8989797,0.11,13.527007000000001,0.224,6.400003,,6.400003,-1313.3356,,153.60003999999998,13.108460000000001,8.177662,9.354297885518248,15.212929,363.93571591377264
160,0.9615385000000001,13.845560999999998,8.530358999999999,3220,,0.99999994,17.232815,161,15.560870999999999,17.232815,0.979,30.961540000000003,4.9999995,0.11,13.520776000000001,0.224,6.1923027,,6.1923146,-1305.0791,,154.8077,14.140326500000002,8.191226,9.365781965508065,15.0843525,366.50843334198
161,0.9629629999999999,13.815048,8.467483,3240,,0.99999994,17.232815,162,15.517087,17.232815,0.979,30.594115999999996,5.0990195,0.11,13.514585,0.224,6.0,,6.0000029999999995,-1296.9567,,156.0,8.9562,8.201458,9.297843072885096,14.960723999999999,370.1284017562866
162,0.96428555,13.839301,8.516634,3260,,0.99999994,17.232815,163,15.474139000000001,17.232815,0.979,30.249025,5.196152,0.11,13.5084305,0.224,5.8214254,,5.821431,-1288.8798,,157.17854,17.819551,8.212712,9.3533567198586,14.845626000000001,373.479311466217
163,0.96551734,13.846477499999999,8.565061,3280,,0.99999994,17.232815,164,15.43201,17.232815,0.979,29.924362,5.291503,0.11,13.502314000000002,0.224,5.6551730000000004,,5.655175,-1280.9183,,158.34485,15.065697,8.224865,9.40469987239407,14.738256,376.8116807937622
