,ReturnMax,URet,ReturnStepMax,IWMin,IWNorm2,TimeElapsed,IWFirstEpisode,Bound,DenMISELogLast,MISE,DenMISELogFirst,IWMax,IWLastEpisode,target_sum_log_mean,SqrtESSClassic,ReturnAbsMax,LQGmu01,IWMean,LQGsigma,IWNorm1,ReturnMean,ReturnMin,LQGmu1,TimestepsSoFar,Iteration,DenMISEMeanLog,ReturnLastEpisode
847,17.25554,9.296093057158,0.9999974,,32.867138,7616.1450402736655,,10.530972,9.766179,8.523386,11.8593,1.2999034,1.2946961000000001,-145.93442,25.785507,17.25554,0.122,0.9994055000000001,0.11,847.49585,10.368265,,0.841,16960,848,15.111528,8.459843
848,17.25554,9.38940816923951,0.9999974,,32.881,7633.459542512895,,10.52945,15.741913,8.523373,11.858121,1.2994348999999998,1.2690927,-145.74535,25.804895000000002,17.25554,0.122,0.9994002000000001,0.11,848.4908,10.366122,,0.841,16980,849,15.112267000000001,8.548794000000001
849,17.25554,9.337396403527533,0.9999974,,32.895554,7648.2724609375,,10.528039999999999,19.598282,8.523467,11.856944,1.2990161,1.2863419,-145.55234,25.824268,17.25554,0.122,0.999416,0.11,849.5036,10.363928999999999,,0.841,17000,850,15.117543,8.501608000000001
850,17.25554,9.340163198998301,0.9999974,,32.910053000000005,7666.1294243335715,,10.526625,15.749723999999999,8.523553999999999,11.855768,1.2985802,1.2845631000000002,-145.36444,25.843624,17.25554,0.122,0.9994301999999999,0.11,850.5151,10.361744,,0.841,17020,851,15.118284,8.504953
851,17.25554,9.3275724063223,0.9999974,,32.924625,7683.154939889909,,10.525215,12.5341,8.523642,11.854594,1.2981046,1.2865149,-145.1809,25.86297,17.25554,0.122,0.99944675,0.11,851.5286,10.359551,,0.841,17040,852,15.115251,8.493711
852,17.25554,9.416609298133924,0.9999974,,32.937466,7700.813993930817,,10.523479,12.692161,8.523401,11.853421,1.2976615,1.2408853000000002,-144.99742,25.882296,17.25554,0.122,0.99941057,0.11,852.4972,10.357460000000001,,0.841,17060,853,15.112411499999999,8.575376499999999
853,17.25554,9.352179295851446,0.9999974,,32.951859999999996,7718.46880197525,,10.522062,18.617455,8.523475,11.852249,1.297226,1.2808309,-144.80746000000002,25.901602,17.25554,0.122,0.9994215,0.11,853.5059,10.355302,,0.841,17080,854,15.116514000000002,8.514906
854,17.25554,9.361026795198237,0.9999974,,32.966095,7735.234456062317,,10.520619,13.031719,8.52352,11.851078999999999,1.2967758,1.2767966,-144.62451000000001,25.920907999999997,17.25554,0.122,0.9994281999999999,0.11,854.5111,10.353156,,0.841,17100,855,15.114073999999999,8.5198345
855,17.25554,9.391211524123564,0.9999974,,32.97999,7753.427363157271,,10.5191345,20.647985000000002,8.5235195,11.849910000000001,1.2963455,1.2672398,-144.43303,25.940191,17.25554,0.122,0.9994243,0.11,855.5072,10.351049,,0.841,17120,856,15.120538,8.54998
856,17.25554,9.430410903738004,0.9999974,,32.992012,7771.312087059021,,10.517211999999999,16.191084,8.523077,11.8487425,1.2958882,1.2176563999999999,-144.24692,25.959436,17.25554,0.122,0.99936295,0.11,856.4540400000001,10.3489895,,0.841,17140,857,15.121785999999998,8.585612
857,17.25554,9.397868187560292,0.9999974,,33.005590000000005,7786.925563335419,,10.515661999999999,11.274282000000001,8.523005,11.847576,1.2954594,1.2581506000000002,-144.0668,25.978687,17.25554,0.122,0.99934953,0.11,857.4419,10.346900999999999,,0.841,17160,858,15.117301000000001,8.556438
858,17.25554,9.334830600607136,0.9999974,,33.020042,7803.460409402846,,10.514257,7.7796270000000005,8.523075,11.846411999999999,1.2950146,1.2810117,-143.89127,25.997938,17.25554,0.122,0.99936324,0.11,858.453,10.344747,,0.841,17180,859,15.108757999999998,8.497629
859,17.25554,9.382678649126849,0.9999974,,33.033962,7822.160343885423,,10.512783,11.483705,8.523072,11.845248,1.2945886999999998,1.2664218999999999,-143.71176,26.017166,17.25554,0.122,0.99936056,0.11,859.4501,10.34265,,0.841,17200,860,15.104542000000002,8.541917999999999
860,17.25554,9.385943170549613,0.9999974,,33.04784,7838.705984354018,,10.511311,13.645842000000002,8.523067999999999,11.844086,1.2941456,1.265257,-143.53006000000002,26.036379999999998,17.25554,0.122,0.99935675,0.11,860.4461699999999,10.340565,,0.841,17220,861,15.102847,8.546763
861,17.25554,9.308983931014065,0.9999974,,33.062576,7856.856645107269,,10.509955999999999,17.66695,8.523178999999999,11.842925,1.2937049999999999,1.2871591999999998,-143.34433,26.05558,17.25554,0.122,0.99937886,0.11,861.4646,10.338403,,0.841,17240,862,15.105823000000001,8.476142999999999
862,17.25554,9.419501976067544,0.9999974,,33.07521,7874.895022869109,,10.508208,11.911126,8.522892,11.841764999999999,1.2932757,1.2317407,-143.16556,26.074753,17.25554,0.122,0.9993370999999999,0.11,862.4279,10.336361,,0.841,17260,863,15.102117000000002,8.577547000000001
863,17.25554,9.284612642175446,0.9999974,,33.09013,7891.815571784973,,10.506876,15.646020000000002,8.523019,11.840608,1.2928565,1.2910194,-142.98318,26.09392,17.25554,0.122,0.9993648,0.11,863.4512,10.334185,,0.841,17280,864,15.102747,8.455528999999999
864,17.25554,9.437998713817867,0.9999974,,33.101,7908.716028928758,,10.5046835,12.438993,8.522275,11.839450999999999,1.2924188,1.1825906000000002,-142.80473,26.112993,17.25554,0.122,0.9992673000000001,0.11,864.3662,10.332171,,0.841,17300,865,15.099667000000002,8.591931
865,17.25554,9.361788695746018,0.9999974,,33.115196000000005,7925.905411481856,,10.50328,11.731994,8.522324000000001,11.838296000000001,1.2919825,1.2718091,-142.62743999999998,26.132141,17.25554,0.122,0.99927366,0.11,865.3710000000001,10.330083,,0.841,17320,866,15.095776999999998,8.524072
866,17.25554,9.375842708214359,0.9999974,,33.12923,7943.094898462294,,10.501855,13.170535999999998,8.522347,11.837142,1.2915637,1.2670683,-142.44881999999998,26.15127,17.25554,0.122,0.999275,0.11,866.37146,10.328013,,0.841,17340,867,15.093554999999999,8.535719
867,17.25554,9.3608562255457,0.9999974,,33.143485999999996,7960.287233829498,,10.500471000000001,18.587208,8.52241,11.835989,1.2911142,1.2727700000000002,-142.2644,26.17039,17.25554,0.122,0.9992833000000001,0.11,867.3779,10.325935000000001,,0.841,17360,868,15.097579999999999,8.524280000000001
868,17.25554,9.31393656565741,0.9999974,,33.15813,7978.280872821808,,10.499127,13.529242499999999,8.52251,11.834837,1.2906895,1.282514,-142.08647,26.189491,17.25554,0.122,0.99930334,0.11,868.3946,10.32381,,0.841,17380,869,15.095773000000001,8.479307
869,17.25554,9.383045293240801,0.9999974,,33.172127,7994.7910923957825,,10.497712,20.080196,8.522533000000001,11.833688,1.2902759,1.2651386999999998,-141.90138000000002,26.208582,17.25554,0.122,0.99930394,0.11,869.3944,10.321760000000001,,0.841,17400,870,15.101501,8.541789
870,17.25554,9.392993049127552,0.9999974,,33.185932,8011.463092803955,,10.4962635,19.076317,8.522522,11.832539,1.2898662,1.2599348999999997,-141.71774,26.227653999999998,17.25554,0.122,0.9992986999999999,0.11,870.38916,10.319727,,0.841,17420,871,15.106063,8.550499
871,17.25554,9.456589439150127,0.9999974,,33.193259999999995,8027.630533933638,,10.493122,13.251756,8.5207815,11.831391,1.2894370000000002,1.0755571000000002,-141.54108,26.246290000000002,17.25554,0.122,0.9990825000000001,0.11,871.19995,10.317768,,0.841,17440,872,15.103937,8.611195
872,17.25554,9.388862226367493,0.9999974,,33.207127,8046.493491649628,,10.491698,17.639051000000002,8.520788,11.830245,1.2890104,1.2606897,-141.3595,26.265345,17.25554,0.122,0.99907976,0.11,872.19666,10.3157425,,0.841,17460,873,15.10684,8.549318
873,17.25554,9.29335772954759,0.9999974,,33.22195,8063.853804349898,,10.490393,15.517259,8.520909,11.8291,1.2886024,1.2850201,-141.18106,26.284369,17.25554,0.122,0.9991053,0.11,873.2180000000001,10.3136215,,0.841,17480,874,15.107307,8.4623165
874,17.25554,9.31661969143299,0.9999974,,33.23655,8081.806899070741,,10.489063999999999,12.31442,8.521006,11.827956,1.2881673999999999,1.2792964,-141.00691,26.303390000000004,17.25554,0.122,0.9991245000000001,0.11,874.23395,10.311529,,0.841,17500,875,15.104114000000001,8.481767999999999
875,17.25554,9.359194614272145,0.9999974,,33.250805,8099.217519044875,,10.487706,17.391535,8.521069,11.826815,1.2877718,1.2698239,-140.82742,26.322395,17.25554,0.122,0.9991334000000001,0.11,875.24084,10.309484,,0.841,17520,876,15.106727,8.51952
876,17.25554,9.375363491110363,0.9999974,,33.264824,8115.9034683704385,,10.486316,14.350384,8.521096,11.825673,1.2873212,1.2637208,-140.65176,26.341397999999998,17.25554,0.122,0.9991356,0.11,876.24194,10.307458,,0.841,17540,877,15.105860999999999,8.534183500000001
877,17.25554,9.409608990481468,0.9999974,,33.278152,8134.297457933427,,10.484793,17.294439999999998,8.5209875,11.824533,1.2869198,1.244767,-140.47299999999998,26.360373,17.25554,0.122,0.9991167,0.11,877.2245,10.305475,,0.841,17560,878,15.108353,8.565837
878,17.25554,9.37327650798568,0.9999974,,33.292235999999995,8152.875382423401,,10.483423,17.557238,8.52103,11.823396,1.2865002,1.2645164,-140.29431,26.379340999999997,17.25554,0.122,0.99912083,0.11,878.2272300000001,10.303459,,0.841,17580,879,15.111137,8.533333
879,17.25554,9.374488754015976,0.9999974,,33.306343,8170.1774508953085,,10.482066,20.228134,8.521082,11.822258999999999,1.2861186000000002,1.2643981000000002,-140.11298,26.398284999999998,17.25554,0.122,0.9991254,0.11,879.23035,10.301451,,0.841,17600,880,15.116952,8.536402
880,17.25554,9.338631100995268,0.9999974,,33.320705,8188.35529446602,,10.480731,9.099857,8.5211525,11.821123,1.2856821000000003,1.2714708000000001,-139.94478,26.417229,17.25554,0.122,0.9991382,0.11,880.2407,10.29941,,0.841,17620,881,15.110120000000002,8.503427
881,17.25554,9.327814137709067,0.9999974,,33.335228,8205.554714918137,,10.479428,19.092533,8.521253,11.819988,1.2852763,1.2752024,-139.76581000000002,26.436152000000003,17.25554,0.122,0.99915546,0.11,881.2551,10.297363,,0.841,17640,882,15.1146345,8.493617
882,17.25554,9.355754790612703,0.9999974,,33.349445,8224.709531068802,,10.478079,12.059024,8.521303,11.818855000000001,1.284878,1.2669559,-139.59526,26.455065,17.25554,0.122,0.99916387,0.11,882.2617,10.295344,,0.841,17660,883,15.111173999999998,8.514351
883,17.25554,9.357211588806503,0.9999974,,33.363659999999996,8242.670943021774,,10.47674,14.067232999999998,8.521361,11.817722999999999,1.2844467,1.2665875,-139.42283999999998,26.473965000000003,17.25554,0.122,0.9991723,0.11,883.2683,10.293333,,0.841,17680,884,15.10999,8.518727
884,17.25554,9.376447003204287,0.9999974,,33.377617,8260.858457565308,,10.475365,11.604846,8.52138,11.816593,1.2840512,1.2595383999999998,-139.25356000000002,26.49285,17.25554,0.122,0.9991730999999999,0.11,884.2682,10.291348,,0.841,17700,885,15.106029500000002,8.537041
885,17.25554,9.348602509558859,0.9999974,,33.39193,8281.76590847969,,10.474053999999999,16.2105,8.521461,11.815464,1.2836593,1.2684393,-139.07948000000002,26.511723999999997,17.25554,0.122,0.9991846999999999,0.11,885.27765,10.289344999999999,,0.841,17720,886,15.107273999999999,8.515455000000001
886,17.25554,9.336506246107877,0.9999974,,33.406265000000005,8299.754484891891,,10.472733,5.2683824999999995,8.521526,11.814336,1.2832591999999998,1.2689705,-138.91826,26.53058,17.25554,0.122,0.9991968000000001,0.11,886.2876,10.28733,,0.842,17740,887,15.096181,8.501204
887,17.25554,9.314550505753092,0.9999974,,33.420821999999994,8317.669449806213,,10.471439,11.870159,8.521619,11.813209,1.2828492,1.2744973,-138.7502,26.549422999999997,17.25554,0.122,0.99921566,0.11,887.3035,10.285295,,0.842,17760,888,15.092545000000001,8.480941
888,17.25554,9.382774921162056,0.9999974,,33.434647,8334.497790813446,,10.470055,9.738515,8.521614999999999,11.812083,1.282459,1.2548277,-138.58481,26.568253000000002,17.25554,0.122,0.99921274,0.11,888.3001,10.283334,,0.842,17780,889,15.086523000000001,8.54229
889,17.25554,9.361978677576834,0.9999974,,33.448837,8353.958072662354,,10.468736,20.01323,8.521676,11.810959,1.2820714,1.2642535,-138.40825,26.587071999999996,17.25554,0.122,0.99922097,0.11,889.30664,10.281355,,0.842,17800,890,15.092057999999998,8.522236999999999
890,17.25554,9.365037166070437,0.9999974,,33.462933,8374.951506614685,,10.467400999999999,13.008666999999999,8.521717,11.809836,1.2816653999999998,1.2615051000000002,-138.23997,26.605877000000003,17.25554,0.122,0.99922633,0.11,890.31067,10.279385000000001,,0.842,17820,891,15.089717000000002,8.525085
891,17.25554,9.342925534646355,0.9999974,,33.477184,8391.478832960129,,10.466084,5.662018,8.521773,11.808715,1.2812511999999998,1.2655991000000002,-138.08038,26.624670000000002,17.25554,0.122,0.9992365,0.11,891.319,10.277396000000001,,0.842,17840,892,15.079147,8.50564
892,17.25554,9.290518064068047,0.9999974,,33.49192,8410.216666460037,,10.464822,12.935118,8.521881,11.807594,1.2808846,1.2775663000000002,-137.91331,26.643435999999998,17.25554,0.122,0.9992607,0.11,892.33984,10.275360000000001,,0.842,17860,893,15.076745,8.458624
893,17.25554,9.355816435228066,0.9999974,,33.50613,8427.10393500328,,10.463517,18.156202,8.521944,11.806475,1.2804816,1.2639979,-137.74081,26.662209999999998,17.25554,0.122,0.9992700999999999,0.11,893.3475,10.273392,,0.842,17880,894,15.08019,8.516925
894,17.25554,9.371140589408338,0.9999974,,33.520134000000006,8446.516106843948,,10.462183999999999,12.122446,8.5219755,11.805357,1.2800908000000002,1.2579035,-137.57542,26.680956,17.25554,0.122,0.9992728999999999,0.11,894.34924,10.271447,,0.842,17900,895,15.076885,8.532810000000001
895,17.25554,9.325232490291494,0.9999974,,33.534584,8465.717002630234,,10.460906,14.398685999999998,8.522059,11.80424,1.2797089,1.2695999,-137.408,26.699696999999997,17.25554,0.122,0.9992894,0.11,895.3633,10.269457000000001,,0.842,17920,896,15.076123999999998,8.488566
896,17.25554,9.358207268820822,0.9999974,,33.548782,8483.702160596848,,10.459617999999999,20.285067,8.522129,11.803124,1.2793097,1.2626846,-137.23447,26.718420000000002,17.25554,0.122,0.9992982,0.11,896.3705,10.267509,,0.842,17940,897,15.081930999999999,8.522829
897,17.25554,9.318503715013962,0.9999974,,33.563297,8501.218998908997,,10.458358,17.571733,8.522225,11.802011,1.2789218,1.2707398,-137.06453,26.737127,17.25554,0.122,0.99931645,0.11,897.3861699999999,10.265526,,0.842,17960,898,15.084704,8.485924
898,17.25554,9.363057749755164,0.9999974,,33.577385,8520.183333396912,,10.457044,13.197887,8.5222645,11.800898,1.2785451,1.2592093999999998,-136.89983999999998,26.755825,17.25554,0.122,0.9993221999999999,0.11,898.3906,10.263586,,0.842,17980,899,15.082604000000002,8.520885
899,17.25554,9.363072600954348,0.9999974,,33.591507,8538.96098613739,,10.45575,19.215767,8.522322,11.799786,1.2781489,1.2601055,-136.72887,26.774517,17.25554,0.122,0.99932927,0.11,899.39636,10.261656,,0.842,18000,900,15.087195999999999,8.525749000000001
900,17.25554,9.408804203704458,0.9999974,,33.604763,8558.124377965927,,10.454294,15.258377,8.522213,11.798675999999999,1.2777735000000001,1.2362574,-136.56252,26.793186,17.25554,0.122,0.9993103999999999,0.11,900.37866,10.259772,,0.842,18020,901,15.087385000000001,8.565968
901,17.25554,9.389299991566263,0.9999974,,33.618553000000006,8577.187948942184,,10.452950999999999,18.263092,8.522214,11.797566,1.2774067,1.2501705,-136.3931,26.811842,17.25554,0.122,0.99930745,0.11,901.3753,10.257874000000001,,0.842,18040,902,15.090906,8.546564
902,17.25554,9.413931773832513,0.9999974,,33.6316,8596.435401678085,,10.451456,15.134521,8.52206,11.796458,1.2770145,1.2301242000000001,-136.22733,26.830485999999997,17.25554,0.122,0.9992825999999999,0.11,902.3522,10.256005,,0.842,18060,903,15.090951,8.571201
903,17.25554,9.317628305429103,0.9999974,,33.64609,8615.094810485842,,10.450211,15.167922,8.522153999999999,11.795351,1.2766614,1.2683243999999998,-136.06207,26.849113,17.25554,0.122,0.9993006,0.11,903.36774,10.254046,,0.842,18080,904,15.091037,8.48493
904,17.25554,9.361550092359764,0.9999974,,33.660206,8633.124058246613,,10.448933,18.56484,8.522212,11.794246000000001,1.2762512,1.2585753999999998,-135.89343,26.867739,17.25554,0.122,0.9993079,0.11,904.3736,10.252134,,0.842,18100,905,15.094873000000002,8.524455999999999
905,17.25554,9.354334097031598,0.9999974,,33.674366,8650.515401363373,,10.447654,14.364336999999999,8.522266,11.793141,1.2758726999999999,1.2592633999999998,-135.72984,26.886345000000002,17.25554,0.122,0.99931633,0.11,905.3806,10.250217,,0.842,18120,906,15.094068,8.51573
906,17.25554,9.370133392136928,0.9999974,,33.688373999999996,8667.637698650358,,10.446361,16.508385,8.522305000000001,11.792038,1.2755016000000001,1.2549894,-135.56427,26.904943,17.25554,0.122,0.9993206,0.11,906.3838,10.248321,,0.842,18140,907,15.095625,8.529131
907,17.25554,9.364563242981088,0.9999974,,33.70239,8685.339351892471,,10.445066,9.072064,8.522338000000001,11.790936,1.2751331,1.2546232,-135.40723,26.92352,17.25554,0.122,0.9993248,0.11,907.3869,10.246425,,0.842,18160,908,15.088989999999999,8.52636
908,17.25554,9.363635048665007,0.9999974,,33.71638,8703.784935235977,,10.443769,7.258118,8.522367,11.789835,1.2747586000000002,1.2541332,-135.25252,26.942090000000004,17.25554,0.122,0.9993287000000001,0.11,908.3898,10.244530000000001,,0.842,18180,909,15.080375,8.5237465
909,17.25554,9.400121229882108,0.9999974,,33.729836,8721.459458827972,,10.442387,13.535810000000001,8.522306,11.788736,1.2743733,1.239323,-135.09111000000001,26.96065,17.25554,0.122,0.9993168,0.11,909.3783,10.242677,,0.842,18200,910,15.078676000000002,8.559213
910,17.25554,9.375502100410351,0.9999974,,33.743809999999996,8739.058225870132,,10.441108999999999,20.852457,8.522347,11.787638000000001,1.2740076,1.252942,-134.92197,26.979193,17.25554,0.122,0.9993201999999999,0.11,910.3807400000001,10.240803,,0.842,18220,911,15.085013,8.535243
911,17.25554,9.367435654701476,0.9999974,,33.757853999999995,8756.312236309052,,10.439836999999999,19.902810000000002,8.522393,11.786539999999999,1.2736151000000002,1.2547715,-134.75429,26.997725,17.25554,0.122,0.99932593,0.11,911.38525,10.238924,,0.842,18240,912,15.090295999999999,8.526449000000001
912,17.25554,9.387690840012137,0.9999974,,33.771640000000005,8774.085441112518,,10.438533999999999,19.007360000000002,8.522404,11.785444,1.273252,1.2473313999999998,-134.58788,27.016240999999997,17.25554,0.122,0.999324,0.11,912.3828,10.23707,,0.842,18260,913,15.094585,8.547512
913,17.25554,9.394834286307436,0.9999974,,33.78522,8791.972909450531,,10.437194,14.250368,8.522376,11.784349,1.272872,1.2417186000000002,-134.4269,27.03475,17.25554,0.122,0.9993162,0.11,913.375,10.235233000000001,,0.842,18280,914,15.09366,8.557302
914,17.25554,9.376195390012557,0.9999974,,33.799170000000004,8810.453779459,,10.435922999999999,20.012241,8.522414,11.783257,1.2725296999999998,1.2511341999999999,-134.25995,27.053244,17.25554,0.122,0.9993193000000001,0.11,914.3772,10.233376,,0.842,18300,915,15.099035,8.536128999999999
915,17.25554,9.402121458344057,0.9999974,,33.812595,8828.389869213104,,10.434553999999999,14.880243,8.522350999999999,11.782164999999999,1.2721705,1.2366523999999999,-134.09885,27.071720000000003,17.25554,0.122,0.9993069,0.11,915.3651,10.23155,,0.842,18320,916,15.098795,8.560267
916,17.25554,9.3681290004475,0.9999974,,33.826557,8846.417448043823,,10.433285,13.210852,8.522386000000001,11.781073,1.2717922,1.2513561000000002,-133.93988000000002,27.090190000000003,17.25554,0.122,0.99931073,0.11,916.3679,10.229693,,0.842,18340,917,15.096735,8.528547999999999
