,MISE,IWFirstEpisode,target_sum_log_mean,LQGsigma,IWLastEpisode,Bound,ReturnStepMax,DenMISELogFirst,ReturnAbsMax,IWNorm2,DenMISEMeanLog,URet,LQGmu1,IWMin,Iteration,SqrtESSClassic,ReturnLastEpisode,TimeElapsed,ReturnMean,IWMax,IWNorm1,DenMISELogLast,TimestepsSoFar,IWMean,ReturnMin,ReturnMax,LQGmu01
33,8.279487,,-20.875553,0.11,1.0303019,8.557438000000001,0.99262077,13.575656,15.644507999999998,5.8282739999999995,14.1521225,9.357920914318159,1.0,,34,5.656854,8.520453,17.378283023834232,8.75106,1.030304,32.969696,19.90854,680,0.96969694,,15.644507999999998,0.995
34,8.287246000000001,,-19.879255,0.11,1.0294121999999999,8.560953999999999,0.99262077,13.546667999999999,15.644507999999998,5.913521299999999,14.145937,9.384941724160468,1.0,,35,5.744562999999999,8.543241,17.903050184249878,8.745122,1.0294121999999999,33.970596,13.965882999999998,700,0.97058845,,15.644507999999998,0.995
35,8.293209,,-18.880644,0.11,1.0285720999999999,8.562861,0.99262077,13.518497,15.644507999999998,5.9975505,14.197803500000001,9.330042537246682,1.0,,36,5.8309517,8.4959955,18.40388512611389,8.738201,1.0285720999999999,34.971428,16.04259,720,0.9714286,,15.644507999999998,0.995
36,8.298785,,-18.054807999999998,0.11,1.0277779,8.564558,0.99262077,13.491098000000001,15.644507999999998,6.0804157,14.128117999999999,9.332697439616656,1.0,,37,5.91608,8.493946000000001,18.70901107788086,8.731601,1.0277779,35.972225,11.647925,740,0.9722223,,15.644507999999998,0.995
37,8.305441,,-17.039814,0.11,1.0270274,8.567496,0.99262077,13.464429999999998,15.644507999999998,6.162163,14.29476,9.385134914605377,1.0,,38,6.0,8.545019,19.212986469268802,8.726689,1.0270274,36.972977,20.4883,760,0.97297305,,15.644507999999998,0.995
38,8.311796000000001,,-16.197860000000002,0.11,1.0263156,8.570286,0.99262077,13.438455,15.644507999999998,6.2428360000000005,14.3319025,9.386715584375505,1.0,,39,6.0827622,8.54696,19.564322948455807,8.722081,1.0263165,37.973686,15.770413000000001,780,0.97368425,,15.644507999999998,0.995
39,8.317376,,-15.338773000000002,0.11,1.0256413,8.572442,0.99262077,13.413136999999999,15.644507999999998,6.3224764,14.426457999999998,9.367586511844381,1.0,,40,6.1644144,8.529395,19.826426982879642,8.717264,1.0256413,38.974365,18.140304999999998,800,0.97435915,,15.644507999999998,0.995
40,8.323106,,-14.522434,0.11,1.025,8.574881,0.99262077,13.388444,15.644507999999998,6.4011226,14.51559,9.38411125574194,1.0,,41,6.244998000000001,8.546608,20.448788404464718,8.713102000000001,1.0250009,39.975,18.106453,820,0.97499996,,15.644507999999998,0.995
41,8.327355,,-13.768407,0.11,1.0243901,8.575963,0.99262077,13.3643465,15.644507999999998,6.4788120000000005,14.577067000000001,9.333537650710463,1.0,,42,6.324555999999999,8.4973755,21.034248828887943,8.707966,1.024391,40.975609999999996,17.122648,840,0.9756097,,15.644507999999998,0.995
42,8.332906,,-13.372057999999999,0.11,1.0238093000000001,8.578463000000001,0.99262077,13.3408165,15.644507999999998,6.5555806,14.313104999999998,9.401563533616564,1.0,,43,6.403124299999999,8.560396,21.469061136245728,8.704535,1.02381,41.976196,3.2510955000000004,860,0.9761905999999999,,15.644507999999998,0.995
43,8.337788,,-12.7752905,0.11,1.0232556000000002,8.580403,0.99262077,13.317827,15.644507999999998,6.631455,14.279599,9.384054868593424,1.0,,44,6.4807405,8.5429325,22.256234884262085,8.700861,1.0232565,42.976738,12.862646,880,0.97674406,,15.644507999999998,0.995
44,8.342338,,-12.227346,0.11,1.0227277,8.582116000000001,0.99262077,13.295354000000001,15.644507999999998,6.7064705,14.225306,9.374814844568274,1.0,,45,6.5574392999999995,8.537974,22.750683784484863,8.697241,1.0227287,43.977272,11.859652,900,0.9772726999999999,,15.644507999999998,0.995
45,8.347854,,-11.708305000000001,0.11,1.0222226,8.584891,0.99262077,13.2733755,15.644507999999998,6.780655,14.168319,9.436309482662956,1.0,,46,6.6332493,8.590516000000001,23.45984148979187,8.6949215,1.0222235999999998,44.977776,11.626614,920,0.9777777,,15.644507999999998,0.995
46,8.352223,,-11.120049,0.11,1.0217392,8.586613,0.99262077,13.251869000000001,15.644507999999998,6.8540344,14.205078,9.39048233941642,1.0,,47,6.708203999999999,8.548866,23.93761944770813,8.691813,1.0217402,45.97826,15.9182625,940,0.9782609,,15.644507999999998,0.995
47,8.355364999999999,,-10.5903845,0.11,1.0212765,8.587193,0.99262077,13.230816,15.644507999999998,6.926634299999999,14.206245000000001,9.333862912526774,1.0,,48,6.7823305,8.499830000000001,24.739922761917114,8.687814,1.0212774,46.97872,14.282820000000001,960,0.97872335,,15.644507999999998,0.995
48,8.358979,,-10.06363,0.11,1.0208335,8.588327,0.99262077,13.2101965,15.644507999999998,6.9984813,14.226091,9.36713083874749,1.0,,49,6.8556547000000005,8.528855,25.172047853469852,8.684569999999999,1.0208344,47.97917,15.199959,980,0.97916675,,15.644507999999998,0.995
49,8.362707,,-9.648567,0.11,1.020408,8.589654,0.99262077,13.189994,15.644507999999998,7.069595,14.154539999999999,9.379809226594322,1.0,,50,6.928203599999999,8.541707,25.734614610672,8.681713,1.0204091,48.97959,10.669338,1000,0.97959185,,15.644507999999998,0.995
50,8.366272,,-9.115909,0.11,1.0199995000000002,8.590891000000001,0.99262077,13.170191,15.644507999999998,7.1400003,14.219682999999998,9.383412381175358,1.0,,51,6.9999994999999995,8.540914,26.32744812965393,8.678951,1.0200014000000002,49.98,17.497206,1020,0.98,,15.644507999999998,0.995
51,8.369775,,-8.557310000000001,0.11,1.0196085,8.592136,0.99262077,13.150773000000001,15.644507999999998,7.2097163,14.32876,9.384827436190339,1.0,,52,7.0710679999999995,8.544851,27.074811697006226,8.676373,1.0196085,50.980391999999995,19.911776,1040,0.98039216,,15.644507999999998,0.995
52,8.372753,,-8.11287,0.11,1.0192302,8.592924,0.99262077,13.131723999999998,15.644507999999998,7.278764,14.340659,9.366079990328231,1.0,,53,7.141429,8.524704,27.950273036956787,8.6735115,1.0192313,51.980774,14.978944,1060,0.98076934,,15.644507999999998,0.995
53,8.37508,,-7.662876600000001,0.11,1.0188679,8.593123,0.99262077,13.113032,15.644507999999998,7.347161,14.374144,9.329923537566,1.0,,54,7.211103,8.496108999999999,28.45463871955872,8.670226,1.0188688,52.98113299999999,16.16808,1080,0.9811321,,15.644507999999998,0.995
54,8.377419,,-7.2378993000000005,0.11,1.018519,8.593396,0.99262077,13.094683999999999,15.644507999999998,7.4149265,14.397772,9.336618877302008,1.0,,55,7.2801089999999995,8.501425999999999,29.023278951644894,8.667157000000001,1.01852,53.981472,15.692533,1100,0.9814813,,15.644507999999998,0.995
55,8.379466,,-6.81763,0.11,1.018182,8.593433000000001,0.99262077,13.076665,15.644507999999998,7.482078,14.431039000000002,9.324225003115602,1.0,,56,7.3484693,8.489903,29.7284574508667,8.663992,1.018183,54.98181999999999,16.27921,1120,0.9818181999999999,,15.644507999999998,0.995
56,8.38302,,-6.391584,0.11,1.0178578,8.595034,0.99262077,13.058966,15.644507999999998,7.5486320000000005,14.483670000000002,9.421009687921641,1.0,,57,7.416198,8.578444500000002,30.386765480041504,8.662491000000001,1.0178578,55.982147,17.449251,1140,0.9821429,,15.644507999999998,0.995
57,8.385892,,-6.017251,0.11,1.0175433,8.596003999999999,0.99262077,13.041574,15.644507999999998,7.6146006999999996,14.497478,9.388208931962184,1.0,,58,7.4833145000000005,8.5468445,31.188732624053955,8.660498,1.0175452,56.982452,15.302344,1160,0.9824560999999999,,15.644507999999998,0.995
58,8.388845,,-5.6094193,0.11,1.0172425999999999,8.597106,0.99262077,13.024479,15.644507999999998,7.680003999999999,14.557015,9.397404396967199,1.0,,59,7.5498343,8.557134,32.14609813690185,8.658745,1.0172425999999999,57.982758,18.02768,1180,0.9827585999999999,,15.644507999999998,0.995
59,8.391406,,-5.235773,0.11,1.0169476,8.597863,0.99262077,13.007672,15.644507999999998,7.744855,14.593986,9.37703084448774,1.0,,60,7.615773,8.539889,33.018150091171265,8.656764,1.0169496999999998,58.983059999999995,16.79254,1200,0.983051,,15.644507999999998,0.995
60,8.394059,,-4.9733863,0.11,1.0166664,8.59876,0.99262077,12.991142,15.644507999999998,7.809164,14.530745499999998,9.390521301309187,1.0,,61,7.681146000000001,8.550642,33.91933465003967,8.655025,1.0166684000000001,59.98333,10.753288000000001,1220,0.9833333000000001,,15.644507999999998,0.995
61,8.39663,,-4.7070723,0.11,1.0163931000000002,8.599618,0.99262077,12.974882000000001,15.644507999999998,7.872949,14.481945000000001,9.392933666387963,1.0,,62,7.745967,8.550971,35.03563356399536,8.653346,1.0163950000000002,60.98360400000001,11.521833,1240,0.9836065,,15.644507999999998,0.995
62,8.398152,,-4.3378468,0.11,1.0161295,8.599469000000001,0.99262077,12.958881,15.644507999999998,7.936222,14.54607,9.325830949569248,1.0,,63,7.8102503,8.490867,36.31411147117615,8.650766,1.0161295,61.983880000000006,18.538162,1260,0.9838710999999999,,15.644507999999998,0.995
63,8.39942,,-4.0330580000000005,0.11,1.0158726999999999,8.599105999999999,0.99262077,12.943133,15.644507999999998,7.998994000000001,14.555299,9.312396454947985,1.0,,64,7.8740087,8.4779415,37.04471969604492,8.648066499999999,1.0158737,62.984145999999996,15.152859,1280,0.9841273000000001,,15.644507999999998,0.995
64,8.401978,,-3.8363318,0.11,1.0156257,8.600073,0.99262077,12.927629,15.644507999999998,8.0612755,14.465568,9.401882881150154,1.0,,65,7.937253999999999,8.563143,37.84369230270386,8.64676,1.0156257,63.984390000000005,8.738650999999999,1300,0.98437524,,15.644507999999998,0.995
65,8.404707,,-3.5919754999999998,0.11,1.0153846,8.601249000000001,0.99262077,12.912362,15.644507999999998,8.123077,14.432154999999998,9.422033055016806,1.0,,66,8.0,8.5793915,38.522106647491455,8.645739,1.0153855,64.98461999999999,12.275932000000001,1320,0.98461545,,15.644507999999998,0.995
66,8.406319,,-3.2749042999999998,0.11,1.0151511,8.601342,0.99262077,12.897324000000001,15.644507999999998,8.184412,14.479754999999999,9.347591350839783,1.0,,67,8.062259,8.5112095,39.58928513526917,8.643730999999999,1.015153,65.98485,17.636744,1340,0.9848485,,15.644507999999998,0.995
67,8.407452000000001,,-2.9788162999999996,0.11,1.0149266,8.600992,0.99262077,12.882508999999999,15.644507999999998,8.245292999999998,14.514304999999998,9.31401508154816,1.0,,68,8.124038,8.482249000000001,40.316170692443855,8.641356,1.0149266,66.98507,16.844257,1360,0.9850745000000001,,15.644507999999998,0.995
68,8.409453,,-2.6884465,0.11,1.0147059,8.601544,0.99262077,12.86791,15.644507999999998,8.305725,14.550723000000001,9.382459837362012,1.0,,69,8.185352,8.543502,40.931913137435906,8.639938,1.0147069,67.98528,17.0421,1380,0.985294,,15.644507999999998,0.995
69,8.410609,,-2.4127765,0.11,1.0144931000000001,8.601282000000001,0.99262077,12.853521,15.644507999999998,8.365722,14.579703,9.322872533715078,1.0,,70,8.246211,8.489258,41.60011625289917,8.637786,1.0144940999999998,68.985504,16.594065,1400,0.9855072,,15.644507999999998,0.995
70,8.412574000000001,,-2.2376854,0.11,1.014286,8.60186,0.99262077,12.839336,15.644507999999998,8.425289999999999,14.515061,9.386227418682306,1.0,,71,8.306624000000001,8.54802,42.309234857559204,8.636522,1.0142870000000002,69.98572,10.004474,1420,0.9857143,,15.644507999999998,0.995
71,8.414499000000001,,-1.955911,0.11,1.0140848,8.602428999999999,0.99262077,12.825351,15.644507999999998,8.48444,14.563765,9.388498491383864,1.0,,72,8.366599,8.549341,43.0135760307312,8.635311,1.0140858,70.98591,18.03611,1440,0.9859154,,15.644507999999998,0.995
72,8.41628,,-1.7226216,0.11,1.0138886,8.602881,0.99262077,12.811557,15.644507999999998,8.54318,14.570376000000001,9.380860199001544,1.0,,73,8.426148,8.542653999999999,44.04702067375183,8.634041999999999,1.0138896000000002,71.98611,15.060414000000002,1460,0.98611104,,15.644507999999998,0.995
73,8.41722,,-1.4843688,0.11,1.0136981,8.602521000000001,0.99262077,12.797952,15.644507999999998,8.601519,14.58808,9.321391145417808,1.0,,74,8.48528,8.484997,44.957069396972656,8.632028,1.0137,72.9863,15.894479,1480,0.9863013,,15.644507999999998,0.995
74,8.418341999999999,,-1.2222203999999999,0.11,1.0135144,8.602369,0.99262077,12.784529,15.644507999999998,8.659463,14.635568,9.336416197452387,1.0,,75,8.544005,8.500132,45.78230476379394,8.630268,1.0135144,73.986496,18.163334,1500,0.9864866,,15.644507999999998,0.995
75,8.419762,,-1.0398571,0.11,1.0133326999999999,8.602542,0.99262077,12.771283,15.644507999999998,8.717023,14.608923999999998,9.36334710512686,1.0,,76,8.602325,8.524883,46.610872507095344,8.628882,1.0133345999999999,74.986664,12.624141999999999,1520,0.9866666,,15.644507999999998,0.995
76,8.421095,,-0.76461315,0.11,1.0131588,8.602653,0.99262077,12.758211,15.644507999999998,8.774205,14.680594000000001,9.361543894868095,1.0,,77,8.6602545,8.521085000000001,47.31371808052063,8.627481,1.0131588,75.98685,20.14084,1540,0.98684216,,15.644507999999998,0.995
77,8.42247,,-0.5946264,0.11,1.0129858,8.602829,0.99262077,12.745308,15.644507999999998,8.831014999999999,14.652231,9.366875711909666,1.0,,78,8.717798,8.527047999999999,48.148517370224,8.626194,1.0129888,76.98701,12.481434,1560,0.9870129000000001,,15.644507999999998,0.995
78,8.423745,,-0.42229685,0.11,1.0128207,8.602929,0.99262077,12.732569,15.644507999999998,8.887464,14.631236,9.358767467812973,1.0,,79,8.774964,8.521949000000001,49.07027125358582,8.624875,1.0128226,77.987175,13.006652,1580,0.98717946,,15.644507999999998,0.995
79,8.424928999999999,,-0.20984039,0.11,1.0126584,8.602961,0.99262077,12.71999,15.644507999999998,8.943553999999999,14.655207,9.35267204570478,1.0,,80,8.831760000000001,8.5172205,50.194741010665894,8.623529,1.0126604,78.98733,16.561647,1600,0.9873415999999999,,15.644507999999998,0.995
80,8.426461999999999,,0.04263719999999999,0.11,1.0125,8.603363,0.99262077,12.707567,15.644507999999998,8.999296000000001,14.723856,9.388533853821064,1.0,,81,8.888194,8.547608,51.17748236656189,8.622592,1.012502,79.98749000000001,20.228405,1620,0.98749983,,15.644507999999998,0.995
81,8.427485,,0.25698182,0.11,1.0123475,8.603277,0.99262077,12.695297,15.644507999999998,9.054694,14.758860999999998,9.346866026959963,1.0,,82,8.944271,8.509411,51.967454195022576,8.621211,1.0123475,80.98764,17.60667,1640,0.98765415,,15.644507999999998,0.995
82,8.428681,,0.43965092,0.11,1.0121959999999999,8.603385000000001,0.99262077,12.683176,15.644507999999998,9.109755999999999,14.766511999999999,9.362334918804127,1.0,,83,8.999998,8.52554,53.02576446533203,8.620058,1.0121969000000002,81.98779,15.406413,1660,0.9878046999999999,,15.644507999999998,0.995
83,8.429934,,0.6606307,0.11,1.0120482,8.603569,0.99262077,12.6712,15.644507999999998,9.164485,14.816645999999999,9.373217707193456,1.0,,84,9.055387,8.532536,54.0180606842041,8.619017,1.0120502,82.98795,18.989893,1680,0.9879518,,15.644507999999998,0.995
84,8.430814,,0.8583639999999999,0.11,1.0119054,8.603399000000001,0.99262077,12.659366,15.644507999999998,9.218891000000001,14.847557,9.33873266962569,1.0,,85,9.1104355,8.503725,55.28630781173706,8.61766,1.0119064,83.98810999999999,17.456152,1700,0.98809546,,15.644507999999998,0.995
85,8.43155,,1.0555605,0.11,1.0117645,8.603106,0.99262077,12.647669,15.644507999999998,9.272977000000001,14.881813000000001,9.328050442484995,1.0,,86,9.165152,8.493508,56.25357842445374,8.616217,1.0117664000000002,84.988235,17.805595,1720,0.9882353000000001,,15.644507999999998,0.995
86,8.432424000000001,,1.2190328000000001,0.11,1.0116276,8.602967,0.99262077,12.636108,15.644507999999998,9.326749000000001,14.886095999999998,9.342062479059637,1.0,,87,9.219544,8.506594,57.17225575447082,8.614957,1.0116295,85.98836999999999,15.266108,1740,0.9883721,,15.644507999999998,0.995
87,8.433707,,1.4371976,0.11,1.0114925,8.603256,0.99262077,12.62468,15.644507999999998,9.380211,14.948691,9.383614053191893,1.0,,88,9.273621,8.544209,58.16115307807922,8.614153,1.0114963,86.98852,20.406132,1760,0.9885059000000002,,15.644507999999998,0.995
88,8.434488,,1.621534,0.11,1.0113652,8.603060000000001,0.99262077,12.613380000000001,15.644507999999998,9.4333725,14.980957,9.338393543343157,1.0,,89,9.327378,8.502321,59.23999071121216,8.612897,1.0113652,87.98863,17.831846,1780,0.9886363000000001,,15.644507999999998,0.995
89,8.43552,,1.8033371999999999,0.11,1.011236,8.603131,0.99262077,12.602207,15.644507999999998,9.486235,15.014073000000002,9.364693088189052,1.0,,90,9.380833,8.526437,60.15824866294861,8.611936,1.0112379,88.98878,17.972668,1800,0.98876417,,15.644507999999998,0.995
90,8.43677,,1.9724698,0.11,1.0111125,8.603437,0.99262077,12.591157,15.644507999999998,9.538803999999999,15.0377865,9.389451909921776,1.0,,91,9.433978999999999,8.547937,61.256779909133904,8.611233,1.0111125,89.98888000000001,17.183342,1820,0.98888874,,15.644507999999998,0.995
91,8.43794,,2.1546824,0.11,1.0109891,8.603678,0.99262077,12.580228,15.644507999999998,9.591084,15.077745000000002,9.382782840434556,1.0,,92,9.486834,8.543307,62.58911657333374,8.610495,1.010991,90.98901,18.725057999999997,1840,0.9890110000000001,,15.644507999999998,0.995
92,8.439248,,2.3453736000000003,0.11,1.0108694999999999,8.604074,0.99262077,12.569417,15.644507999999998,9.643081,15.129245000000001,9.400747725317618,1.0,,93,9.539392,8.558261,63.421963930130005,8.609933,1.0108714,91.989136,19.878172,1860,0.9891305,,15.644507999999998,0.995
