,IWLastEpisode,TimeElapsed,ReturnMean,DenMISELogFirst,Iteration,LQGmu01,target_sum_log_mean,ReturnLastEpisode,LQGsigma,Bound,ReturnAbsMax,IWNorm2,DenMISELogLast,TimestepsSoFar,ReturnStepMax,DenMISEMeanLog,ReturnMax,ReturnMin,URet,IWMax,IWMean,IWFirstEpisode,IWNorm1,IWMin,SqrtESSClassic,MISE,LQGmu1
27,18.171244,53.49808096885681,13.469831,15.425639000000002,28,-0.29,-602.4478,16.893404,0.11,56.88295,16.893404,24.886855999999998,8.525408,560,0.9996938,12.676076,16.893404,,18.641614486601227,18.171244,1.2562855,,35.175995,,1.4134367,21.02693,-0.995
28,1.0040632,55.29365563392639,13.583362,15.390548,29,-0.315,-585.95636,16.762188000000002,0.11,48.526688,16.893404,16.338247,10.905967,580,0.9996938,12.614767,16.893404,,18.51018946761955,13.093937,0.8213115,,23.818033,,1.4578083999999998,13.762027,-0.997
29,12.679489,57.334760427474976,13.692279000000001,15.356647,30,-0.356,-572.45905,16.850920000000002,0.11,53.272476,16.893404,12.728543,13.673789999999999,600,0.9998524999999999,12.640487,16.893404,,18.597726905295602,12.679489,0.474948,,14.248439999999999,,1.1194084999999998,7.998378999999999,-0.999
30,21.03718,59.41924476623535,13.791522,15.323856,31,-0.346,-552.07007,16.768791,0.11,53.462852000000005,16.893404,24.134895,13.38558,620,0.9998524999999999,12.645826,16.893404,,18.4979892600842,21.03718,1.1626332000000001,,36.04163,,1.4933411,19.525389,-0.999
31,0.06264692,61.06456542015076,13.882692,15.292107999999999,32,-0.531,-553.683,16.70897,0.11,42.617283,16.893404,0.064121984,12.376081,640,0.9998524999999999,12.6361065,16.893404,,18.434577583892363,0.06264692,0.002385153,,0.076324895,,1.1903077,0.039879028,-1.0
32,34.581759999999996,62.69072341918945,13.968938,15.261335999999998,33,-0.496,-533.6212,16.728786,0.11,67.88783000000001,16.893404,34.58273,11.426464,660,0.9998524999999999,12.569684,16.893404,,18.45170087944632,34.581759999999996,1.0583439,,34.92535,,1.0099072,17.7048,-1.0
33,16.406382,64.91586470603943,14.047720000000002,15.231482999999999,34,-0.533,-520.2293,16.64751,0.11,51.85965,16.893404,23.148443,17.089628,680,0.9998524999999999,12.695036,16.893404,,18.366855990740962,16.406382,0.9650397,,32.811347999999995,,1.4174322,16.1047,-1.0
34,2.3186505,66.68584680557251,14.122685,15.202496,35,-0.386,-492.13248,16.671545000000002,0.11,43.30426,16.893404,16.791946,11.605278,700,0.9998524999999999,12.65826,16.893404,,18.38700882076049,13.045637,0.82397276,,28.839046000000003,,1.7174331999999999,13.794985999999998,-0.999
35,3.8902675e-05,68.79762578010559,14.195638,15.174325,36,-0.902,-508.23828,16.748959,0.11,48.132107,16.893404,0.72721934,13.577778,720,0.9998524999999999,12.676667,16.893404,,18.478039275951133,0.72579753,0.021428786000000002,,0.7714363000000001,,1.0608027,0.3567666,-1.0
36,53.158145999999995,70.81151366233827,14.259053,15.146926,37,-0.927,-494.92883,16.541977,0.11,74.0956,16.893404,53.162663,8.064408,740,0.9998524999999999,12.525928,16.893404,,18.243397198554486,53.158145999999995,1.4562533000000002,,53.88137,,1.013519,24.09139,-1.0
37,28.096573,72.55735373497009,14.318538,15.120257,38,-0.838,-478.70184000000006,16.519476,0.11,59.925746999999994,16.893404,28.148735,17.6851,760,0.9998524999999999,12.659676,16.893404,,18.228489529563767,28.096573,0.8053047,,30.60158,,1.0871388000000002,13.307770999999999,-1.0
38,48.417526,74.78066754341124,14.377471,15.094282000000002,39,-0.818,-465.37164,16.616945,0.11,67.30751,16.893404,51.312740000000005,12.238657,780,0.99995506,12.639428,16.893404,,18.33894127174401,48.417526,1.7198708999999999,,67.07497,,1.3071796,28.536852000000003,-1.0
39,17.089884,76.63217902183533,14.433670000000001,15.068964000000001,40,-0.786,-452.24872,16.62539,0.11,54.07009,16.893404,34.30298,15.471797,800,0.99995506,12.7158375,16.893404,,18.340736975428275,27.336786,1.4439402,,57.75760699999999,,1.6837491000000002,23.970470000000002,-1.0
40,4.745983,78.49221730232239,14.487888,15.044270999999998,41,-0.806,-441.39664000000005,16.656704,0.11,43.220413,16.893404,21.80796,16.833075,820,0.9999646999999999,12.820795,16.893404,,18.388767030963603,15.202202999999999,1.0359806,,42.475204,,1.9476925999999999,17.199772,-1.0
41,8.0226826e-20,80.51025009155273,14.535809,15.020173999999999,42,-0.253,-401.01712000000003,16.500532,0.11,61.709522,16.893404,30.506737,15.014447,840,0.9999646999999999,12.871354,16.893404,,18.20749005565764,30.49985,0.7488273,,31.450746999999996,,1.0309443,12.550502,-0.989
42,,82.37548565864562,14.588103,14.996644,43,0.309,-1562.7028,16.784496,0.11,7.7286600000000005,16.893404,6.5574385e-10,-0.22765744,860,0.9999646999999999,12.556963,16.893404,,18.529240728452915,,,,4.3e-09,,6.5574384000000006,,0.997
43,,83.93306612968446,14.457242,14.973654000000002,44,0.309,-1530.9011,8.830160000000001,0.11,7.6403289999999995,16.893404,6.6332495e-10,-12.994530000000001,880,0.9999646999999999,11.95378,16.893404,,9.674770812433916,,,,4.4e-09,,6.633249799999999,,0.997
44,22.49999,85.36571168899536,14.325703,14.951181,45,0.309,-1496.6171,8.537974,0.11,54.9492,16.893404,22.49999,8.76861,900,0.9999646999999999,11.861024,16.893404,,9.374814844568274,22.49999,0.49999979999999994,,22.49999,,1.0,4.2689853,0.997
45,15.333332999999998,87.33633971214294,14.201023000000001,14.929201999999998,46,0.309,-1463.8286,8.590516000000001,0.11,41.545815000000005,16.893404,21.684607,8.918564,920,0.9999646999999999,11.78437,16.893404,,9.436309482662956,15.333332999999998,0.6666666,,30.666665999999996,,1.4142137,5.709496499999999,0.997
46,11.749996000000001,88.90553617477417,14.080765,14.907696,47,0.309,-1432.3441,8.548866,0.11,35.679573,16.893404,20.351591,13.475916,940,0.9999646999999999,11.811555,16.893404,,9.39048233941642,11.749996000000001,0.74999976,,35.249990000000004,,1.7320508000000001,6.4193370000000005,0.997
47,9.600004,90.70793032646179,13.964495999999999,14.886642000000002,48,0.309,-1402.2056,8.499830000000001,0.11,32.175540000000005,16.893404,19.200003,12.0421095,960,0.9999646999999999,11.809689500000001,16.893404,,9.333862912526774,9.600004,0.8000001999999999,,38.400009999999995,,2.0000002,6.835439,0.997
48,8.166664,92.68931913375854,13.853565,14.866023,49,0.309,-1373.2786,8.528855,0.11,29.782555,16.893404,18.261217000000002,13.120517999999999,980,0.9999646999999999,11.831127,16.893404,,9.36713083874749,8.166664,0.8333331,,40.83332,,2.2360678,7.117671499999999,0.997
49,7.142859,94.73601961135864,13.747328,14.845820000000002,50,0.309,-1345.5992,8.541707,0.11,28.011219,16.893404,17.49636,8.723428,1000,0.9999646999999999,11.764586999999999,16.893404,,9.379809226594322,7.142859,0.8571431,,42.857155,,2.4494896,7.3211083,0.997
50,6.3750029999999995,96.29677438735962,13.645242000000001,14.826018,51,0.309,-1318.8713,8.540914,0.11,26.628904,16.893404,16.866665,15.664623,1020,0.9999646999999999,11.837356,16.893404,,9.383412381175358,6.3750029999999995,0.875,,44.625,,2.6457512000000003,7.4735837,0.997
51,5.777776,98.05891585350037,13.547156,14.8066,52,0.309,-1293.1251,8.544851,0.11,25.510773,16.893404,16.342018,18.177176,1040,0.9999646999999999,11.956085,16.893404,,9.384827436190339,5.777776,0.8888886,,46.222206,,2.828427,7.592610400000001,0.997
52,5.2999983,99.46877360343932,13.452394,14.787552,53,0.309,-1268.4437,8.524704,0.11,24.579222,16.893404,15.899996,13.330285,1060,0.9999646999999999,11.979227999999999,16.893404,,9.366079990328231,5.300003,0.8999997999999999,,47.69999,,3.0000002,7.685819599999999,0.997
53,4.9090934,100.76097345352171,13.360610000000001,14.76886,54,0.309,-1244.6542,8.496108999999999,0.11,23.785976,16.893404,15.523910500000001,14.595682,1080,0.9999646999999999,12.02522,16.893404,,9.329923537566,4.9090934,0.90909094,,49.09091,,3.1622775,7.7594852,0.997
54,4.5833335,102.70596432685852,13.272262,14.75051,55,0.309,-1221.7385,8.501425999999999,0.11,23.101973,16.893404,15.201198000000002,14.188456,1100,0.9999646999999999,12.062356,16.893404,,9.336618877302008,4.5833335,0.9166667,,50.416668,,3.3166246,7.8213134,0.997
55,4.307693,104.69143462181091,13.186864000000002,14.732492,56,0.309,-1199.6307,8.489903,0.11,22.502861,16.893404,14.922285999999998,14.836825,1120,0.9999646999999999,12.109926,16.893404,,9.324225003115602,4.3076973,0.92307705,,51.692314,,3.4641016000000002,7.872744,0.997
56,4.0714273,106.4300057888031,13.106014,14.714792000000001,57,0.309,-1178.2781,8.578444500000002,0.11,21.97931,16.893404,14.679739999999999,16.062958,1140,0.9999646999999999,12.177489999999999,16.893404,,9.421009687921641,4.0714273,0.9285711999999999,,52.92856,,3.6055515,7.9231476999999995,0.997
57,3.866668,108.40680694580078,13.027407,14.697401000000001,58,0.309,-1157.6989,8.5468445,0.11,21.509586,16.893404,14.467741,13.967342000000002,1160,0.9999646999999999,12.206722000000001,16.893404,,9.388208931962184,3.866668,0.9333333,,54.13333000000001,,3.7416574999999996,7.96473,0.997
58,3.6875002,110.1985969543457,12.951639,14.680306,59,0.309,-1137.7709,8.557134,0.11,21.087329999999998,16.893404,14.281626999999999,16.739826,1180,0.9999646999999999,12.282064,16.893404,,9.397404396967199,3.6875002,0.93750006,,55.312504000000004,,3.8729835,8.001756,0.997
59,3.529412,111.89656400680542,12.878111,14.663499,60,0.309,-1118.528,8.539889,0.11,20.703464999999998,16.893404,14.117648,15.548214000000002,1200,0.9999646999999999,12.335128,16.893404,,9.37703084448774,3.529412,0.94117653,,56.470592,,4.0,8.033411,0.997
60,3.3888881,113.72119402885436,12.807169,14.646970000000001,61,0.309,-1100.0149,8.550642,0.11,20.353903,16.893404,13.972748000000001,9.549315,1220,0.9999646999999999,12.288194,16.893404,,9.390521301309187,3.3888915,0.9444445,,57.611115000000005,,4.1231055,8.062145,0.997
61,3.2631577999999997,115.46335506439208,12.73852,14.63071,62,0.309,-1082.0865,8.550971,0.11,20.033314,16.893404,13.844406,10.355398,1240,0.9999646999999999,12.255846,16.893404,,9.392933666387963,3.2631577999999997,0.9473684000000001,,58.73684,,4.2426405,8.087872500000001,0.997
62,3.149998,117.07519865036012,12.671097,14.614709,63,0.309,-1064.6161,8.490867,0.11,19.73486,16.893404,13.730529999999998,17.406761,1260,0.9999646999999999,12.336514,16.893404,,9.325830949569248,3.150001,0.94999987,,59.849990000000005,,4.3588986,8.108021,0.997
63,3.0476196,118.72870779037477,12.605578999999999,14.598961,64,0.309,-1047.7444,8.4779415,0.11,19.458078,16.893404,13.629369,14.054246,1280,0.9999646999999999,12.362337,16.893404,,9.312396454947985,3.0476196,0.95238113,,60.95239300000001,,4.472136,8.125639,0.997
64,2.9545457,120.77491641044615,12.543387,14.583456,65,0.309,-1031.4906,8.563143,0.11,19.204853,16.893404,13.53943,7.6708110000000005,1300,0.9999646999999999,12.289209,16.893404,,9.401882881150154,2.9545472000000004,0.95454556,,62.04546,,4.582576,8.145525,0.997
65,2.869567,122.7548599243164,12.483326,14.568189000000002,66,0.309,-1015.6758,8.5793915,0.11,18.969444,16.893404,13.459455499999999,11.237039,1320,0.9999646999999999,12.272374000000001,16.893404,,9.422033055016806,2.869567,0.9565219000000001,,63.130447,,4.6904163,8.16439,0.997
66,2.7916697999999998,125.11800026893616,12.424042,14.553151000000002,67,0.309,-1000.25305,8.5112095,0.11,18.746395,16.893404,13.388365,16.625141,1340,0.9999646999999999,12.336502000000001,16.893404,,9.347591350839783,2.7916697999999998,0.9583335,,64.20834,,4.7958317,8.178841,0.997
67,2.7199984,127.06754064559937,12.366074000000001,14.538336,68,0.309,-985.2955,8.482249000000001,0.11,18.53603,16.893404,13.325223999999999,15.858442000000002,1360,0.9999646999999999,12.387505,16.893404,,9.31401508154816,2.7200012000000005,0.96,,65.28,,4.8989797,8.190975,0.997
68,2.6538445999999998,128.76798629760742,12.310675,14.523736999999999,69,0.309,-970.76855,8.543502,0.11,18.340576000000002,16.893404,13.269231,16.08069,1380,0.9999646999999999,12.440285000000001,16.893404,,9.382459837362012,2.6538496,0.96153843,,66.34615,,5.0,8.204535,0.997
69,2.5925908,130.6003501415253,12.256083,14.509348999999998,70,0.309,-956.66315,8.489258,0.11,18.154285,16.893404,13.219679999999999,15.655795999999999,1400,0.9999646999999999,12.485517,16.893404,,9.322872533715078,2.5925958,0.9629629999999999,,67.40741,,5.099019999999999,8.215079,0.997
70,2.535714,132.73061227798462,12.203856,14.495164,71,0.309,-943.048,8.54802,0.11,17.980381,16.893404,13.175957,9.088183,1420,0.9999646999999999,12.436999,16.893404,,9.386227418682306,2.5357163,0.9642856,,68.46428,,5.196152,8.22697,0.997
71,2.482759,135.22778725624084,12.1531,14.481176999999999,72,0.309,-929.6994599999999,8.549341,0.11,17.815748000000003,16.893404,13.137525,17.140726,1440,0.9999646999999999,12.501697,16.893404,,9.388498491383864,2.482759,0.9655173,,69.51724,,5.2915025,8.238088000000001,0.997
72,2.4333336,137.33025121688846,12.1036415,14.467384,73,0.309,-916.75726,8.542653999999999,0.11,17.659319,16.893404,13.103900999999999,14.184945,1460,0.9999646999999999,12.524153,16.893404,,9.380860199001544,2.433336,0.96666664,,70.566666,,5.385164700000001,8.2482395,0.997
73,2.3870974,139.61110353469851,12.054739999999999,14.453778,74,0.309,-904.1537,8.484997,0.11,17.508774,16.893404,13.074667999999999,15.038006,1480,0.9999646999999999,12.557553,16.893404,,9.321391145417808,2.3870994999999997,0.96774197,,71.61291,,5.477226,8.255877,0.997
74,2.3437523999999996,142.1239013671875,12.007346,14.440354999999998,75,0.309,-891.8560000000001,8.500132,0.11,17.365944,16.893404,13.049448,17.325004999999997,1500,0.9999646999999999,12.620574000000001,16.893404,,9.336416197452387,2.3437523999999996,0.96875,,72.65625,,5.5677642999999994,8.263508,0.997
75,2.30303,144.75603771209714,11.961524,14.427110999999998,76,0.309,-879.9548,8.524883,0.11,17.23051,16.893404,13.027907,11.803161,1520,0.9999646999999999,12.6093,16.893404,,9.36334710512686,2.3030322,0.96969706,,73.696976,,5.656854599999999,8.27143,0.997
76,2.2647035,147.49743533134458,11.916843,14.414039,77,0.309,-868.265,8.521085000000001,0.11,17.101065,16.893404,13.009746,19.336470000000002,1540,0.9999646999999999,12.696169,16.893404,,9.361543894868095,2.2647077999999996,0.97058827,,74.7353,,5.7445626,8.278772,0.997
77,2.22857,149.63869428634644,11.873384,14.4011345,78,0.309,-856.97327,8.527047999999999,0.11,16.977451000000002,16.893404,12.994694,11.692976,1560,0.9999646999999999,12.682833,16.893404,,9.366875711909666,2.2285721,0.9714287,,75.77144,,5.830952,8.285867,0.997
78,2.194444,151.8447308540344,11.830961,14.388395999999998,79,0.309,-845.96063,8.521949000000001,0.11,16.858944,16.893404,12.982507,12.233462,1580,0.9999646999999999,12.676691,16.893404,,9.358767467812973,2.194446,0.97222203,,76.80554000000001,,5.9160794999999995,8.292423,0.997
79,2.1621618,154.18443250656128,11.789539,14.375817000000001,80,0.309,-835.179,8.5172205,0.11,16.745201,16.893404,12.972972,15.803118,1600,0.9999646999999999,12.715338000000001,16.893404,,9.35267204570478,2.1621639999999998,0.97297287,,77.83783000000001,,6.0,8.298498,0.997
80,2.1315782000000003,156.52451276779175,11.749516,14.363395,81,0.309,-824.6182,8.547608,0.11,16.63683,16.893404,12.965886,19.483964999999998,1620,0.9999646999999999,12.798485000000001,16.893404,,9.388533853821064,2.13158,0.9736841,,78.86841,,6.0827627,8.305054,0.997
81,2.1025658,158.81841778755188,11.710002000000001,14.351125,82,0.309,-814.3471,8.509411,0.11,16.531712,16.893404,12.961078,16.875784,1640,0.9999646999999999,12.847807000000001,16.893404,,9.346866026959963,2.1025658,0.9743591999999999,,79.89745,,6.1644144,8.310296000000001,0.997
82,2.0750005000000002,160.7771668434143,11.671636,14.339004000000001,83,0.309,-804.34985,8.52554,0.11,16.431004,16.893404,12.958372,14.688574,1660,0.9999646999999999,12.869602,16.893404,,9.362334918804127,2.0750005000000002,0.97500014,,80.92501,,6.244998000000001,8.315676,0.997
83,2.0487811999999996,163.4035985469818,11.634264,14.327027,84,0.309,-794.5481,8.532536,0.11,16.334211,16.893404,12.957626,18.284623999999997,1680,0.9999646999999999,12.933697,16.893404,,9.373217707193456,2.0487811999999996,0.9756099,,81.95123000000001,,6.324555999999999,8.320967,0.997
84,2.0238080000000003,165.73322463035583,11.597435,14.315192000000001,85,0.309,-784.99493,8.503725,0.11,16.240234,16.893404,12.958704,16.763006,1700,0.9999646999999999,12.978392,16.893404,,9.33873266962569,2.0238118000000003,0.97619057,,82.9762,,6.403125,8.325316,0.997
85,2.0000009999999997,168.21500086784363,11.561342999999999,14.303495999999999,86,0.309,-775.6599,8.493508,0.11,16.149355,16.893404,12.961483,17.124144,1720,0.9999646999999999,13.026257000000001,16.893404,,9.328050442484995,2.0000009999999997,0.97674435,,84.000015,,6.480741,8.329228,0.997
86,1.9772733,170.18186283111572,11.526231,14.291935999999998,87,0.309,-766.5687,8.506594,0.11,16.06192,16.893404,12.965845,14.595949,1740,0.9999646999999999,13.043969,16.893404,,9.342062479059637,1.9772733,0.9772728,,85.022736,,6.557439,8.333260000000001,0.997
87,1.9555575,172.5744993686676,11.492344000000001,14.280507,88,0.309,-757.6256,8.544209,0.11,15.978276000000001,16.893404,12.971689999999999,19.746883,1760,0.9999646999999999,13.119822000000001,16.893404,,9.383614053191893,1.9555575,0.977778,,86.044464,,6.63325,8.337947999999999,0.997
88,1.9347846999999998,176.0618612766266,11.458748,14.269207000000002,89,0.309,-748.9126,8.502321,0.11,15.896481,16.893404,12.978919,17.183151000000002,1780,0.9999646999999999,13.165170999999999,16.893404,,9.338393543343157,1.9347846999999998,0.97826105,,87.06523,,6.708203999999999,8.341521,0.997
89,1.9148935,177.8454840183258,11.426167,14.258034,90,0.309,-740.3915,8.526437,0.11,15.8178425,16.893404,12.987439,17.334179000000002,1800,0.9999646999999999,13.211197,16.893404,,9.364693088189052,1.9148953000000002,0.9787233,,88.0851,,6.78233,8.345453,0.997
90,1.8958323000000001,182.35988783836362,11.394538,14.2469845,91,0.309,-732.06635,8.547937,0.11,15.74214,16.893404,12.997177,16.554735,1820,0.9999646999999999,13.247651999999999,16.893404,,9.389451909921776,1.895836,0.97916657,,89.10416,,6.8556547000000005,8.349671,0.997
91,1.8775517,185.65941047668457,11.363546000000001,14.236054999999999,92,0.309,-723.9054,8.543307,0.11,15.668683999999999,16.893404,13.008056,18.106018,1840,0.9999646999999999,13.300184,16.893404,,9.382782840434556,1.8775517,0.97959197,,90.12246,,6.928203599999999,8.353625,0.997
92,1.8600006999999998,187.8187522888184,11.333382,14.2252445,93,0.309,-715.9076,8.558261,0.11,15.597748000000001,16.893404,13.020000999999999,19.268406,1860,0.9999646999999999,13.36409,16.893404,,9.400747725317618,1.8600006999999998,0.98000014,,91.140015,,7.0000005000000005,8.3577175,0.997
93,1.8431375,191.2454080581665,11.303376,14.214549,94,0.309,-708.11646,8.512880000000001,0.11,15.528023999999998,16.893404,13.0329485,15.85174,1880,0.9999646999999999,13.390298000000001,16.893404,,9.350817821470956,1.8431392,0.9803921999999998,,92.15687,,7.0710683,8.36076,0.997
