,ReturnMean,LQGmu01,MISE,TimeElapsed,Bound,URet,target_sum_log_mean,LQGmu1,IWFirstEpisode,IWMean,TimestepsSoFar,ReturnMax,ReturnStepMax,ReturnAbsMax,IWLastEpisode,DenMISELogLast,DenMISEMeanLog,IWMax,IWMin,LQGsigma,ReturnMin,IWNorm2,ReturnLastEpisode,IWNorm1,Iteration,DenMISELogFirst,SqrtESSClassic
626,8.5386095,0.32,8.5132475,4051.843227148056,9.777811,9.338010472730266,13.948770999999999,0.997,,0.9984026,12540,15.807039999999999,0.99233466,15.807039999999999,1.0015901,19.273335,15.722382999999999,1.0016073,,0.11,,25.039934,8.503986,625.9984,627,7.070554700000001,25.000002
627,8.538537,0.32,8.513216,4063.900891304016,9.776769,9.327087665814288,13.949864999999999,0.997,,0.9984050999999999,12560,15.807039999999999,0.99233466,15.807039999999999,1.0015949,14.6343355,15.720647,1.0016035,,0.11,,25.059895,8.493752,626.9984,628,7.068961,25.019995
628,8.538541,0.32,8.513261,4077.7254300117493,9.775805,9.379045182807364,13.952109,0.997,,0.99840766,12580,15.807039999999999,0.99233466,15.807039999999999,1.0015959,15.359627,15.720070000000002,1.0016015999999999,,0.11,,25.079842000000003,8.5407715,627.9984,629,7.0673699999999995,25.039967
629,8.538489,0.32,8.513247999999999,4089.957953214645,9.774788000000001,9.344494326818731,13.952959,0.997,,0.99841017,12600,15.807039999999999,0.99233466,15.807039999999999,1.0015863,14.485586999999999,15.718107999999999,1.0015996999999999,,0.11,,25.099768,8.506131,628.9984,630,7.065781599999999,25.059929
630,8.538508,0.32,8.513309,4101.923585414887,9.773845,9.38762460559992,13.952632999999999,0.997,,0.9984127,12620,15.807039999999999,0.99233466,15.807039999999999,1.0015844,13.746172,15.714981,1.0015959,,0.11,,25.119682,8.550206,629.9984,631,7.064195599999999,25.079872
631,8.538597,0.32,8.513437,4114.262712001801,9.772972,9.438448486320778,13.950347,0.997,,0.9984154000000001,12640,15.807039999999999,0.99233466,15.807039999999999,1.0015795,12.5061865,15.709902,1.001594,,0.11,,25.139578,8.594748,630.99854,632,7.062612,25.099806
632,8.538628,0.32,8.513506,4126.671944379807,9.772041999999999,9.39986643107089,13.959944,0.997,,0.99841774,12660,15.807039999999999,0.99233466,15.807039999999999,1.0015786,20.023355,15.716714999999999,1.001592,,0.11,,25.159457999999997,8.557929,631.9984,633,7.061031,25.119715
633,8.53858,0.32,8.513499000000001,4140.2040984630585,9.77104,9.343457941965266,13.965326999999998,0.997,,0.99842024,12680,15.807039999999999,0.99233466,15.807039999999999,1.0015844,17.371044,15.719320999999999,1.0015882,,0.11,,25.179327,8.508466,632.9984,634,7.059452499999999,25.139608
634,8.538589,0.32,8.513546,4152.840386152268,9.770093,9.38503255772175,13.976063,0.997,,0.9984226999999999,12700,15.807039999999999,0.99233466,15.807039999999999,1.0015786,20.780767,15.72729,1.0015863,,0.11,,25.199175,8.544382,633.9984,635,7.057875999999999,25.159489999999998
635,8.538521000000001,0.32,8.513517,4166.380716085434,9.769072999999999,9.328531831285911,13.972951,0.997,,0.9984252,12720,15.807039999999999,0.99233466,15.807039999999999,1.0015805,11.995361,15.721418,1.0015844,,0.11,,25.21901,8.495091,634.9984,636,7.056303,25.179356
636,8.538486500000001,0.32,8.513524,4179.344567537308,9.768089999999999,9.351676783253847,13.959984,0.997,,0.99842775,12740,15.807039999999999,0.99233466,15.807039999999999,1.0015681,5.711851,15.705704,1.0015824,,0.11,,25.238829,8.5170555,635.9985,637,7.0547320000000004,25.199207
637,8.538522,0.32,8.513598,4191.7021090984335,9.767178999999999,9.401133984917433,13.952712,0.997,,0.99843013,12760,15.807039999999999,0.99233466,15.807039999999999,1.0015681,9.318871000000001,15.695689000000002,1.0015786,,0.11,,25.25863,8.560724,636.9984,638,7.0531630000000005,25.21904
638,8.538468,0.32,8.513583,4204.8076536655435,9.766178,9.339418366032428,13.959801,0.997,,0.9984327,12780,15.807039999999999,0.99233466,15.807039999999999,1.0015576,18.479578,15.700042999999999,1.0015767,,0.11,,25.278418,8.504391,637.9985,639,7.0515966,25.238861
639,8.538486,0.32,8.513639,4217.760017633438,9.765253,9.392003450241855,13.96694,0.997,,0.9984351999999999,12800,15.807039999999999,0.99233466,15.807039999999999,1.0015595,18.528086,15.704457999999999,1.0015748,,0.11,,25.298189999999998,8.549635,638.99854,640,7.050033,25.258667000000003
640,8.538572,0.32,8.513765,4229.723932266234,9.764399000000001,9.439479987895618,13.965797,0.997,,0.99843764,12820,15.807039999999999,0.99233466,15.807039999999999,1.0015614,13.233314499999999,15.700603,1.0015709000000002,,0.11,,25.317947,8.594011,639.99854,641,7.048472,25.278451999999998
641,8.538584,0.32,8.513815,4243.0885157585135,9.763472,9.388070390821687,13.970317000000001,0.997,,0.9984398999999999,12840,15.807039999999999,0.99233466,15.807039999999999,1.0015652,16.865579999999998,15.702414000000001,1.0015690000000002,,0.11,,25.337687,8.546215,640.9984,642,7.046913000000001,25.298222
642,8.538532,0.32,8.513803,4255.6541645526895,9.762483999999999,9.343467448736973,13.978578,0.997,,0.99844253,12860,15.807039999999999,0.99233466,15.807039999999999,1.0015633,19.280792,15.707976,1.0015671,,0.11,,25.357414000000002,8.505011999999999,641.99854,643,7.0453567999999995,25.317982
643,8.538502000000001,0.32,8.513810000000001,4267.944365978241,9.7615185,9.355124616751544,13.991064999999999,0.997,,0.99844486,12880,15.807039999999999,0.99233466,15.807039999999999,1.0015576,22.018368,15.717773000000001,1.0015652,,0.11,,25.377123,8.518554,642.9985,644,7.0438027000000005,25.33772
644,8.538431,0.32,8.513778,4281.411076784134,9.760515,9.328721111750156,13.992354,0.997,,0.99844724,12900,15.807039999999999,0.99233466,15.807039999999999,1.0015546999999998,14.820888,15.716382000000001,1.0015614,,0.11,,25.396818,8.493654,643.9985,645,7.042250999999999,25.357447
645,8.53839,0.32,8.513776,4294.6967754364005,9.759544,9.349059838225104,14.001342999999999,0.997,,0.99844974,12920,15.807039999999999,0.99233466,15.807039999999999,1.0015576,19.797209,15.722695000000002,1.0015595,,0.11,,25.416498,8.511614,644.99854,646,7.0407020000000005,25.37716
646,8.538376,0.32,8.513799,4308.250729084015,9.758602,9.361722985374888,13.996277,0.997,,0.9984521000000001,12940,15.807039999999999,0.99233466,15.807039999999999,1.0015479999999999,10.722513000000001,15.714965,1.0015576,,0.11,,25.436165,8.528814,645.99854,647,7.039155,25.396852
647,8.538389,0.32,8.513849,4321.1518120765695,9.757688499999999,9.389728851279273,13.999626000000001,0.997,,0.9984545,12960,15.807039999999999,0.99233466,15.807039999999999,1.0015423,16.164799,15.715656,1.0015557,,0.11,,25.455811999999998,8.54712,646.99854,648,7.0376104999999995,25.416534
648,8.53842,0.32,8.513919,4333.597743034363,9.756797,9.398266687663307,14.002510000000001,0.997,,0.9984569,12980,15.807039999999999,0.99233466,15.807039999999999,1.0015433,15.870189000000002,15.715891000000001,1.0015519,,0.11,,25.475447,8.558621,647.99854,649,7.0360684000000004,25.4362
649,8.538452000000001,0.32,8.5139885,4347.560672998427,9.755907,9.403918179935413,14.004582000000001,0.997,,0.9984593,13000,15.807039999999999,0.99233466,15.807039999999999,1.0015441999999999,15.347764999999999,15.715322,1.00155,,0.11,,25.495068,8.559672,648.99854,650,7.034528999999999,25.455847
650,8.538489,0.32,8.514064,4361.026471376419,9.755025,9.40469147438182,14.009096,0.997,,0.99846166,13020,15.807039999999999,0.99233466,15.807039999999999,1.0015328000000001,16.941907999999998,15.717204999999998,1.0015479999999999,,0.11,,25.514673000000002,8.562541,649.99854,651,7.032992,25.475479999999997
651,8.538459,0.32,8.514071000000001,4375.256041049957,9.754078,9.358495878081037,14.007114000000001,0.997,,0.9984639999999999,13040,15.807039999999999,0.99233466,15.807039999999999,1.0015271000000001,12.715860000000001,15.712598999999999,1.0015460999999999,,0.11,,25.534262,8.518453,650.99854,652,7.0314570000000005,25.4951
652,8.538471000000001,0.32,8.51412,4388.852401018143,9.753174000000001,9.388040965077273,14.010561,0.997,,0.9984664000000001,13060,15.807039999999999,0.99233466,15.807039999999999,1.0015404,16.256027,15.713429000000001,1.0015441999999999,,0.11,,25.553832999999997,8.546494500000001,651.99854,653,7.0299244000000005,25.514706
653,8.538418,0.32,8.514104,4400.582392692566,9.752207,9.341856274229901,14.015236999999999,0.997,,0.9984687,13080,15.807039999999999,0.99233466,15.807039999999999,1.0015385,17.066887,15.715495,1.0015404,,0.11,,25.573395,8.503715,652.99854,654,7.0283937000000005,25.534292
654,8.538409,0.32,8.514134,4411.846448659897,9.751289,9.372257543604348,14.016760000000001,0.997,,0.9984709999999999,13100,15.807039999999999,0.99233466,15.807039999999999,1.0015242,15.010907999999999,15.714417000000001,1.0015385,,0.11,,25.59294,8.532802,653.99854,655,7.026866,25.553865
655,8.538442,0.32,8.514202000000001,4423.979523897171,9.75041,9.401800033604982,14.022235,0.997,,0.99847347,13120,15.807039999999999,0.99233466,15.807039999999999,1.0015365999999999,17.60679,15.7173,1.0015365999999999,,0.11,,25.612469,8.55919,654.9986,656,7.0253406,25.573427
656,8.538394,0.32,8.514192,4436.55880856514,9.749455000000001,9.344295091127783,14.023381,0.997,,0.9984758,13140,15.807039999999999,0.99233466,15.807039999999999,1.0015204,14.774076,15.715863,1.0015346999999999,,0.11,,25.631982999999998,8.507118,655.9986,657,7.023817500000001,25.592972
657,8.53838,0.32,8.514215,4449.7279477119455,9.748538,9.366422065756494,14.021279000000002,0.997,,0.9984780000000001,13160,15.807039999999999,0.99233466,15.807039999999999,1.0015261,12.638877,15.711184,1.0015309000000001,,0.11,,25.651482,8.529497000000001,656.99854,658,7.022296400000001,25.6125
658,8.538298,0.32,8.51417,4463.428431510925,9.747552,9.320736030377883,14.025097,0.997,,0.9984805,13180,15.807039999999999,0.99233466,15.807039999999999,1.0015194,16.535010999999997,15.712431,1.0015290000000001,,0.11,,25.670967,8.484611,657.99866,659,7.0207777,25.632017
659,8.538314999999999,0.32,8.514224,4478.815127134323,9.746669,9.388835924399864,14.02798,0.997,,0.9984827,13200,15.807039999999999,0.99233466,15.807039999999999,1.0015155999999998,15.926978,15.712754,1.0015271000000001,,0.11,,25.690437,8.54933,658.9986,660,7.0192614,25.651514000000002
660,8.538337,0.32,8.514283,4491.734834671021,9.745792,9.396964744493124,14.031088,0.997,,0.9984850000000001,13220,15.807039999999999,0.99233466,15.807039999999999,1.0015155999999998,16.080814,15.713307999999998,1.0015252000000001,,0.11,,25.709892,8.552762,659.9986,661,7.0177474,25.670998
661,8.538269,0.32,8.514251,4505.9961869716635,9.744827,9.3296477632908,14.040463,0.997,,0.9984873,13240,15.807039999999999,0.99233466,15.807039999999999,1.0015194,20.236301,15.720139499999998,1.0015233000000001,,0.11,,25.729332,8.493385,660.9986,662,7.016236,25.690468
662,8.538336,0.32,8.514353999999999,4518.569093942642,9.743999,9.427272184554404,14.042295000000001,0.997,,0.99848956,13260,15.807039999999999,0.99233466,15.807039999999999,1.0015147,15.253776,15.719434,1.0015194,,0.11,,25.748758,8.582391000000001,661.9986,663,7.014726,25.709923
663,8.538302,0.32,8.514356,4530.4584164619455,9.743072,9.355623137182926,14.049625,0.997,,0.9984919,13280,15.807039999999999,0.99233466,15.807039999999999,1.0015041,18.907010999999997,15.724232999999998,1.0015174999999998,,0.11,,25.76817,8.515863000000001,662.9986,664,7.0132194000000005,25.729364
664,8.5383005,0.32,8.514391,4545.135231971741,9.742180000000001,9.378729101677054,14.056494,0.997,,0.99849415,13300,15.807039999999999,0.99233466,15.807039999999999,1.0015002,18.616037,15.728578,1.0015155999999998,,0.11,,25.787567000000003,8.537343,663.9986,665,7.0117145,25.748787
665,8.538157,0.32,8.514283,4557.922096014023,9.741147,9.272278857056515,14.044412,0.997,,0.9984964,13320,15.807039999999999,0.99233466,15.807039999999999,1.0015061,6.008273,15.713982000000001,1.0015136999999998,,0.11,,25.806948000000002,8.443252000000001,664.9986,666,7.010211999999999,25.7682
666,8.538145,0.32,8.514307,4571.183984994887,9.740249,9.369138094965416,14.045162,0.997,,0.99849874,13340,15.807039999999999,0.99233466,15.807039999999999,1.0014974,14.543539,15.712223000000002,1.0015118,,0.11,,25.826317,8.529823,665.99866,667,7.0087113,25.787598000000003
667,8.538128,0.32,8.514324,4583.808992385864,9.739345,9.3663038057114,14.047579999999998,0.997,,0.9985009,13360,15.807039999999999,0.99233466,15.807039999999999,1.0014926,15.658964000000001,15.712141,1.0015099,,0.11,,25.845667000000002,8.527044,666.9986,668,7.007213,25.80698
668,8.538126,0.32,8.5143585,4597.219040393828,9.738461000000001,9.372002105912491,14.052651000000001,0.997,,0.9985031999999999,13380,15.807039999999999,0.99233466,15.807039999999999,1.0015002,17.438381,15.714718,1.0015061,,0.11,,25.86501,8.536755,667.99866,669,7.0057173,25.826345
669,8.538109,0.32,8.514378,4611.4581701755515,9.737563,9.36458987185963,14.054364000000001,0.997,,0.9985055,13400,15.807039999999999,0.99233466,15.807039999999999,1.0015011999999999,15.198395999999999,15.713946,1.0015041,,0.11,,25.884332999999998,8.527042,668.99866,670,7.004224000000001,25.8457
670,8.538086,0.32,8.514389,4624.844259977341,9.73666,9.359798134216602,14.060907,0.997,,0.9985076999999999,13420,15.807039999999999,0.99233466,15.807039999999999,1.0014945,18.444824,15.718014000000002,1.0015022,,0.11,,25.903643,8.521879,669.99866,671,7.002732300000001,25.865036
671,8.538089,0.32,8.514427,4638.065648794174,9.7357855,9.383109127135407,14.057284,0.997,,0.9985099000000001,13440,15.807039999999999,0.99233466,15.807039999999999,1.0014926,11.623622,15.711920000000001,1.0015002,,0.11,,25.922937,8.540558,670.99866,672,7.001243,25.884361
672,8.538124,0.32,8.514498,4651.4919571876535,9.734945,9.40330422002696,14.068416000000001,0.997,,0.99851215,13460,15.807039999999999,0.99233466,15.807039999999999,1.0014888000000002,21.547234,15.720587,1.0014983,,0.11,,25.942217000000003,8.561176,671.99866,673,6.999756,25.903671
673,8.53805,0.32,8.51446,4664.657163381577,9.733999,9.323776596109903,14.07341,0.997,,0.99851435,13480,15.807039999999999,0.99233466,15.807039999999999,1.0014812,17.433903,15.723127999999999,1.0014964,,0.11,,25.961485,8.488650999999999,672.99866,674,6.9982714999999995,25.922964
674,8.537964,0.32,8.514407,4678.861853122711,9.733039999999999,9.314627714084573,14.074589000000001,0.997,,0.9985165000000001,13500,15.807039999999999,0.99233466,15.807039999999999,1.0014764,14.868031,15.721859,1.0014926,,0.11,,25.980736,8.479855,673.99866,675,6.996788499999999,25.942247000000002
675,8.538025,0.32,8.514505,4693.122648954392,9.732234,9.422538757985887,14.074078,0.997,,0.9985187,13520,15.807039999999999,0.99233466,15.807039999999999,1.0014802,13.726787,15.718906,1.0014907,,0.11,,25.999973,8.579692,674.99866,676,6.9953084,25.961514
676,8.538063000000001,0.32,8.514576,4705.631046772003,9.731402000000001,9.404812195149423,14.077886,0.997,,0.99852103,13540,15.807039999999999,0.99233466,15.807039999999999,1.0014831,16.651239999999998,15.720279000000001,1.0014888000000002,,0.11,,26.019197,8.562959,675.9987,677,6.99383,25.980767999999998
677,8.538029,0.32,8.514576,4719.661019802094,9.730502,9.35175214892925,14.084895999999999,0.997,,0.9985231,13560,15.807039999999999,0.99233466,15.807039999999999,1.0014755,18.828945,15.724863000000001,1.0014869,,0.11,,26.038408,8.514591000000001,676.99866,678,6.992354,26.000002
678,8.538057,0.32,8.514641000000001,4732.6780083179465,9.729669,9.401043300790429,14.095388,0.997,,0.9985254000000001,13580,15.807039999999999,0.99233466,15.807039999999999,1.0014774,21.207521,15.732934,1.001485,,0.11,,26.057604,8.558209,677.9987,679,6.990880499999999,26.019228
679,8.538022999999999,0.32,8.514641000000001,4746.0684373378745,9.728772,9.353510207630293,14.096062,0.997,,0.9985274,13600,15.807039999999999,0.99233466,15.807039999999999,1.0014707,14.552337,15.731195000000001,1.0014831,,0.11,,26.076784,8.514559,678.99866,680,6.989408500000001,26.038435
680,8.537958,0.32,8.514609,4758.156579494475,9.727846000000001,9.327831398757267,14.10053,0.997,,0.9985298,13620,15.807039999999999,0.99233466,15.807039999999999,1.0014755,17.137145999999998,15.733258,1.0014812,,0.11,,26.095953,8.494112,679.9988,681,6.987939,26.057634
681,8.537934,0.32,8.514621,4772.003405570984,9.726965,9.361223609477255,14.103078,0.997,,0.99853176,13640,15.807039999999999,0.99233466,15.807039999999999,1.0014726,15.836331,15.733407000000001,1.0014793,,0.11,,26.115107000000002,8.521236,680.99866,682,6.9864717,26.076809
682,8.537883,0.32,8.514603999999999,4785.971563100815,9.726058,9.337247134106091,14.103188500000002,0.997,,0.998534,13660,15.807039999999999,0.99233466,15.807039999999999,1.0014735000000001,14.176511999999999,15.731126999999999,1.0014755,,0.11,,26.134245,8.502744999999999,681.9987,683,6.985006299999999,26.095979999999997
683,8.537875999999999,0.32,8.51463,4800.603700399399,9.725196,9.373324939012788,14.103620000000001,0.997,,0.9985360999999999,13680,15.807039999999999,0.99233466,15.807039999999999,1.0014591999999998,14.397020000000001,15.729176,1.0014735000000001,,0.11,,26.153370000000002,8.533344999999999,682.9987,684,6.983543400000001,26.115133
684,8.537855,0.32,8.514643,4815.130869865418,9.724322,9.360988709735599,14.110464000000002,0.997,,0.9985381999999999,13700,15.807039999999999,0.99233466,15.807039999999999,1.0014602,18.791110999999997,15.733644,1.0014716000000001,,0.11,,26.172482000000002,8.523269,683.99866,685,6.9820824,26.134268
685,8.5378065,0.32,8.514629,4827.7193591594705,9.723424000000001,9.342869836722953,14.115864000000002,0.997,,0.9985405,13720,15.807039999999999,0.99233466,15.807039999999999,1.0014602,17.81225,15.736671,1.0014697,,0.11,,26.191578,8.504667,684.9988,686,6.980623700000001,26.153399
686,8.537784,0.32,8.514639,4842.769986152649,9.72255,9.357701871555513,14.119653,0.997,,0.9985426,13740,15.807039999999999,0.99233466,15.807039999999999,1.0014507,16.718185000000002,15.738098,1.0014678,,0.11,,26.21066,8.521783000000001,685.9988,687,6.9791669999999995,26.17251
687,8.53774,0.32,8.514628,4854.523517847061,9.72166,9.344560023523432,14.119919,0.997,,0.99854475,13760,15.807039999999999,0.99233466,15.807039999999999,1.0014591999999998,14.302026000000001,15.736007999999998,1.0014659,,0.11,,26.229733000000003,8.507971000000001,686.9988,688,6.9777125999999985,26.191605
688,8.5377445,0.32,8.514667999999999,4868.2814733982095,9.72082,9.382108366191678,14.12393,0.997,,0.99854684,13780,15.807039999999999,0.99233466,15.807039999999999,1.001464,16.881643,15.737669,1.001464,,0.11,,26.248787,8.540961,687.9988,689,6.976260000000001,26.210688
689,8.537669000000001,0.32,8.514626,4883.1549332141885,9.719901,9.319444379548873,14.126319,0.997,,0.99854887,13800,15.807039999999999,0.99233466,15.807039999999999,1.0014535,15.7704315,15.737712,1.0014621,,0.11,,26.26783,8.485854,688.9987,690,6.974809599999999,26.229753000000002
