,Iteration,IWMean,IWMax,TimestepsSoFar,DenMISELogLast,SqrtESSClassic,LQGmu01,ReturnMax,ReturnStepMax,TimeElapsed,LQGmu1,IWFirstEpisode,DenMISELogFirst,DenMISEMeanLog,LQGsigma,ReturnLastEpisode,URet,IWMin,IWNorm2,Bound,ReturnAbsMax,target_sum_log_mean,ReturnMin,MISE,IWNorm1,ReturnMean,IWLastEpisode
588,589,1.0037235,1.1092155000000001,11780,9.546892,24.039919,0.098,15.807039999999999,0.99233466,3822.353892803192,0.755,,7.1330895000000005,15.564546,0.11,8.514192999999999,9.354354001280331,,24.592146,10.532021499999999,15.807039999999999,11.720311,,8.5594225,591.1932,8.552381,1.0360987
589,590,1.0037725,1.1091065,11800,16.311346,24.060732,0.098,15.807039999999999,0.99233466,3834.907202959061,0.755,,7.131393400000001,15.565817000000001,0.11,8.508397,9.34197464002311,,24.613789,10.5307,15.807039999999999,11.728056,,8.559807000000001,592.22577,8.552306,1.0543406000000002
590,591,1.003852,1.1090124,11820,14.427679000000001,24.081491,0.098,15.807039999999999,0.99233466,3846.7868161201477,0.755,,7.129699700000001,15.563898000000002,0.11,8.487633,9.322387632160789,,24.636204,10.529608,15.807039999999999,11.7326145,,8.560414,593.27655,8.552197,1.0722858999999998
591,592,1.0038513,1.1089425,11840,16.838665,24.102273999999998,0.098,15.807039999999999,0.99233466,3857.244351387024,0.755,,7.1280092999999995,15.566056,0.11,8.533476,9.370071008612,,24.656593,10.527916000000001,15.807039999999999,11.741153,,8.56042,594.27997,8.552164999999999,1.0246559000000002
592,593,1.0038652,1.1088643,11860,17.976831,24.123043,0.098,15.807039999999999,0.99233466,3870.433081150055,0.755,,7.126321300000001,15.570129000000001,0.11,8.523803,9.3631259922982,,24.677322,10.526333000000001,15.807039999999999,11.751597,,8.560532,595.2921,8.552116,1.0332953
593,594,1.003901,1.1087924,11880,17.610556,24.143784,0.098,15.807039999999999,0.99233466,3884.6051182746887,0.755,,7.124636,15.573571,0.11,8.515789,9.350739323742873,,24.698582000000002,10.52493,15.807039999999999,11.761407,,8.560817,596.3172,8.552055000000001,1.0461197
594,595,1.0039071,1.1087226000000001,11900,17.798523,24.164509,0.098,15.807039999999999,0.99233466,3896.785727262497,0.756,,7.122954400000001,15.577317,0.11,8.529303,9.367139738095009,,24.719091,10.5233,15.807039999999999,11.771475,,8.560872,597.3247,8.552017,1.0286349
595,596,1.0038995000000002,1.1086454,11920,16.623354,24.185223,0.098,15.807039999999999,0.99233466,3907.796889781952,0.756,,7.121275,15.579076,0.11,8.535467,9.373264168526918,,24.739243,10.52157,15.807039999999999,11.779523,,8.5608225,598.3241,8.55199,1.0206319
596,597,1.0039505,1.108563,11940,14.149629000000001,24.205904,0.098,15.807039999999999,0.99233466,3915.720635652542,0.756,,7.1195984,15.576689000000002,0.11,8.502474000000001,9.338730563970675,,24.760838,10.520287,15.807039999999999,11.783455,,8.561214,599.3584599999999,8.551907,1.055559
597,598,1.0038993,1.1084943,11960,17.191685,24.226562,0.098,15.807039999999999,0.99233466,3927.213192462921,0.756,,7.117925,15.579398999999999,0.11,8.555328,9.394292309452485,,24.7799,10.518227,15.807039999999999,11.792364,,8.560824,600.3318,8.551913,0.99432844
598,599,1.0039954,1.108435,11980,15.480169,24.247152,0.098,15.807039999999999,0.99233466,3939.8049504756927,0.756,,7.1162543000000005,15.579237,0.11,8.480409,9.312315691982263,,24.802633,10.517298,15.807039999999999,11.798522,,8.561558,601.39325,8.551794000000001,1.0821811000000001
599,600,1.0039874,1.1083664,12000,15.482273999999999,24.267789999999998,0.098,15.807039999999999,0.99233466,3953.147386550903,0.756,,7.1145864,15.579082500000002,0.11,8.533914,9.372642413046297,,24.822716,10.515578999999999,15.807039999999999,11.804567,,8.561502,602.3924599999999,8.551764,1.0201862
600,601,1.004024,1.1082764999999999,12020,16.857899,24.28841,0.098,15.807039999999999,0.99233466,3964.917532682419,0.756,,7.1129207999999995,15.581219,0.11,8.511743,9.348728123525571,,24.843884,10.514206,15.807039999999999,11.8129225,,8.561789,603.41846,8.551697,1.0472397
601,602,1.0037856,1.1081961,12040,16.672707,24.308632,0.098,15.807039999999999,0.99233466,3976.567053794861,0.756,,7.111258500000001,15.583037,0.11,8.592355,9.435667947771696,,24.858616,10.510643,15.807039999999999,11.8206625,,8.55985,604.27893,8.5517645,0.8814943000000001
602,603,1.003767,1.1081306999999998,12060,19.495743,24.329218,0.098,15.807039999999999,0.99233466,3988.2360892295837,0.756,,7.109598599999999,15.589531,0.11,8.541043,9.38143060741136,,24.878378,10.508857,15.807039999999999,11.833289,,8.559714,605.2715,8.551746000000001,1.0132709
603,604,1.0037603000000002,1.1080430000000001,12080,14.349847,24.349794,0.098,15.807039999999999,0.99233466,4000.758023738861,0.756,,7.107941599999999,15.587485999999998,0.11,8.53205,9.371174841146876,,24.898413,10.507164,15.807039999999999,11.837369,,8.559669,606.27124,8.551714,1.0207342
604,605,1.003837,1.1079626,12100,14.206853,24.370307999999998,0.098,15.807039999999999,0.99233466,4014.401067733765,0.756,,7.1062875,15.585211,0.11,8.48804,9.322601054669942,,24.920547,10.506105999999999,15.807039999999999,11.841274,,8.56025,607.3214,8.551609,1.0710248
605,606,1.0038179,1.107912,12120,20.003843,24.390837,0.098,15.807039999999999,0.99233466,4025.6503620147705,0.756,,7.1046357,15.592505,0.11,8.542409,9.382219767163383,,24.940254,10.504333500000001,15.807039999999999,11.854644,,8.560115,608.3136599999999,8.551594,1.0126739
606,607,1.0037867,1.107819,12140,21.604429999999997,24.411366,0.098,15.807039999999999,0.99233466,4036.966301202774,0.756,,7.102987,15.602418,0.11,8.549477,9.38898112819026,,24.959625,10.502467999999999,15.807039999999999,11.870593,,8.559884,609.2985,8.551591,1.0057518
607,608,1.0036952,1.1077408000000002,12160,8.545042,24.431810000000002,0.098,15.807039999999999,0.99233466,4049.909479856491,0.756,,7.101341000000001,15.590817000000001,0.11,8.558827,9.40290680556902,,24.977547,10.500114,15.807039999999999,11.864955,,8.559156,610.2467,8.551602,0.96908164
608,609,1.003609,1.1076626,12180,18.725417999999998,24.452251,0.098,15.807039999999999,0.99233466,4062.454658985138,0.757,,7.0996976,15.595970999999999,0.11,8.566808,9.409156802635382,,24.995567,10.497819999999999,15.807039999999999,11.87606,,8.558484,611.1979,8.551627,0.9718582
609,610,1.0035386,1.1075706,12200,12.683492,24.472696,0.098,15.807039999999999,0.99233466,4075.983463048935,0.757,,7.098057000000001,15.591202,0.11,8.557400999999999,9.399144264147573,,25.013939999999998,10.495648,15.807039999999999,11.877243,,8.557933,612.15857,8.551636,0.98143387
610,611,1.0035477,1.1075008999999998,12220,12.397127000000001,24.493145000000002,0.099,15.807039999999999,0.99233466,4089.6419579982758,0.757,,7.096419,15.585979,0.11,8.520949,9.361616881237124,,25.034254,10.494098,15.807039999999999,11.878031,,8.558,613.1676,8.551586,1.0295014
611,612,1.0035608,1.1074091,12240,19.325039999999998,24.51359,0.099,15.807039999999999,0.99233466,4102.297740936279,0.757,,7.0947833,15.592097,0.11,8.525561999999999,9.364296608490744,,25.054642,10.492589,15.807039999999999,11.890139999999999,,8.558106,614.1792,8.551544,1.0322413000000001
612,613,1.0036097,1.1073331,12260,16.375511,24.533989000000002,0.099,15.807039999999999,0.99233466,4115.6397356987,0.757,,7.0931505999999995,15.593379,0.11,8.50426,9.341029954659929,,25.075935,10.49136,15.807039999999999,11.897432,,8.558485000000001,615.2127,8.551466,1.0540249
613,614,1.0035591,1.1072433000000002,12280,15.767179,24.55438,0.099,15.807039999999999,0.99233466,4128.434577226639,0.757,,7.091521000000001,15.593667000000002,0.11,8.550774,9.393688984472439,,25.094720000000002,10.489363,15.807039999999999,11.903615,,8.558093,616.1853,8.551464999999999,0.99330294
614,615,1.0034941,1.1071535,12300,19.272614,24.574741,0.099,15.807039999999999,0.99233466,4140.388722419739,0.757,,7.089893300000001,15.599657,0.11,8.561386,9.402347557411057,,25.113139999999998,10.487263,15.807039999999999,11.915466,,8.557592999999999,617.1489,8.551480999999999,0.9842636
615,616,1.0033869,1.1070722,12320,16.628883,24.595036,0.099,15.807039999999999,0.99233466,4153.462234258652,0.757,,7.0882688,15.601331,0.11,8.572061999999999,9.414416683197505,,25.130531,10.484823,15.807039999999999,11.922947,,8.5567465,618.0863,8.551516000000001,0.95778966
616,617,1.0032976999999998,1.1069729,12340,16.13103,24.615337,0.099,15.807039999999999,0.99233466,4165.8115458488455,0.757,,7.0866466,15.602198000000001,0.11,8.563464999999999,9.408691572691387,,25.148329999999998,10.482531,15.807039999999999,11.929617,,8.556044,619.03467,8.551535000000001,0.96902436
617,618,1.0032835,1.1068579,12360,18.769451,24.63569,0.099,15.807039999999999,0.99233466,4178.073475122452,0.757,,7.085027,15.607326,0.11,8.540334,9.378772287110992,,25.167927,10.480839,15.807039999999999,11.940613,,8.5559435,620.0292400000001,8.551516000000001,1.0152634
618,619,1.0032773000000001,1.1067924,12380,19.422579000000002,24.656004,0.099,15.807039999999999,0.99233466,4191.3096158504495,0.757,,7.083410300000001,15.613494000000001,0.11,8.539444,9.375544348219613,,25.187727,10.47922,15.807039999999999,11.952636,,8.555911,621.0287,8.551496499999999,1.0195423000000001
619,620,1.0033463,1.1066954,12400,17.207869,24.676271,0.099,15.807039999999999,0.99233466,4202.778542757034,0.757,,7.081796000000001,15.616073000000002,0.11,8.495645,9.32855528060294,,25.209429,10.478174000000001,15.807039999999999,11.961116,,8.556445,622.0747,8.551407000000001,1.0664718
620,621,1.0033853000000001,1.1066141,12420,18.87875,24.696547,0.099,15.807039999999999,0.99233466,4215.071603298187,0.757,,7.0801845000000005,15.621331,0.11,8.513752,9.348700054343722,,25.230341,10.476907,15.807039999999999,11.97223,,8.556755,623.1023,8.551346,1.0477332000000001
621,622,1.003395,1.1065148999999999,12440,16.532536,24.716824,0.099,15.807039999999999,0.99233466,4228.131362199782,0.757,,7.0785756,15.622801999999998,0.11,8.524808,9.36399358185249,,25.250479000000002,10.475408999999999,15.807039999999999,11.979507,,8.556832,624.11163,8.551303,1.0298305
622,623,1.0033842,1.1064209999999999,12460,19.945278,24.737082,0.099,15.807039999999999,0.99233466,4242.115611553192,0.757,,7.076969,15.629745000000002,0.11,8.538045,9.377875268382374,,25.270096,10.473765,15.807039999999999,11.992225,,8.55676,625.1084,8.551282,1.0171746
623,624,1.0033915999999998,1.1063207,12480,13.811487,24.75732,0.099,15.807039999999999,0.99233466,4255.539362907411,0.757,,7.0753655,15.626838000000001,0.11,8.524111999999999,9.363060989049584,,25.290152,10.472256,15.807039999999999,11.995086,,8.556817,626.1164,8.551238,1.0285210999999999
624,625,1.003466,1.1062584999999998,12500,17.225517,24.777493,0.099,15.807039999999999,0.99233466,4268.878710269928,0.757,,7.073764,15.6294,0.11,8.488163,9.324851198103985,,25.311934,10.471262,15.807039999999999,12.003461,,8.557383,627.16626,8.551138,1.069709
625,626,1.0034429,1.1061803999999997,12520,18.011246,24.797693,0.099,15.807039999999999,0.99233466,4279.637797832489,0.758,,7.0721655,15.63321,0.11,8.544284,9.383116893566935,,25.331198,10.469533,15.807039999999999,12.012971,,8.557213,628.1553,8.5511265,1.0091242
626,627,1.0034965,1.1060823,12540,19.219154,24.817861999999998,0.099,15.807039999999999,0.99233466,4291.3126027584085,0.758,,7.070569,15.638935,0.11,8.504828999999999,9.338938284141637,,25.352398,10.468397999999999,15.807039999999999,12.024452,,8.557632,629.1923,8.551053,1.0573877
627,628,1.0035614,1.1059842,12560,14.573417999999998,24.838005,0.099,15.807039999999999,0.99233466,4302.924806833267,0.758,,7.0689754,15.637244,0.11,8.494599000000001,9.328019918885836,,25.373878,10.467346000000001,15.807039999999999,12.028505000000001,,8.55813,630.2365,8.550963000000001,1.064533
628,629,1.0035409,1.105921,12580,15.350807999999999,24.858154000000003,0.099,15.807039999999999,0.99233466,4314.903518199922,0.758,,7.0673842,15.636792999999999,0.11,8.541585000000001,9.379939363692644,,25.393164000000002,10.465647,15.807039999999999,12.0337,,8.557978,631.2272,8.550948,1.0104474
629,630,1.0035781,1.1058386999999998,12600,14.441122,24.878279,0.099,15.807039999999999,0.99233466,4328.344710588455,0.758,,7.065796000000001,15.634904,0.11,8.506967999999999,9.345411756530199,,25.413902,10.464386,15.807039999999999,12.037492,,8.558261,632.25415,8.550879,1.0471747999999999
630,631,1.0035374,1.1057638,12620,13.749699,24.898386,0.099,15.807039999999999,0.99233466,4341.944493293762,0.758,,7.064210000000001,15.631920999999998,0.11,8.551009,9.388509442675268,,25.432657,10.462539,15.807039999999999,12.040101,,8.557953,633.2321,8.550879,0.9980288
631,632,1.0032504999999998,1.1056603999999999,12640,12.679173,24.917885000000002,0.099,15.807039999999999,0.99233466,4355.072270870209,0.758,,7.062626400000001,15.627253,0.11,8.595517,9.439295001784533,,25.445751,10.458692999999998,15.807039999999999,12.040745,,8.555597,634.0543,8.55095,0.84242016
632,633,1.0031941,1.1055793,12660,20.037539000000002,24.937958,0.099,15.807039999999999,0.99233466,4368.914881467819,0.758,,7.061045,15.634227,0.11,8.558728,9.400743982746077,,25.464067,10.456728,15.807039999999999,12.053264,,8.555164,635.02185,8.5509615,0.9874433000000001
633,634,1.0032368,1.1054906999999998,12680,17.323695999999998,24.958015,0.099,15.807039999999999,0.99233466,4382.133123874663,0.758,,7.059467,15.636894,0.11,8.509298,9.344373568730404,,25.484884,10.455535000000001,15.807039999999999,12.061556,,8.555499000000001,636.0521,8.550896,1.050184
634,635,1.003213,1.1054022,12700,20.774364000000002,24.978077,0.099,15.807039999999999,0.99233466,4395.966886758803,0.758,,7.057891000000001,15.64499,0.11,8.545191,9.385919195001376,,25.503977,10.4538355,15.807039999999999,12.075194999999999,,8.5553255,637.0403,8.550886,1.0080007
635,636,1.0032723,1.1053157,12720,11.938024,24.998089,0.099,15.807039999999999,0.99233466,4409.467667102814,0.758,,7.0563173,15.639168,0.11,8.495928999999999,9.329453255304298,,25.525198,10.452767,15.807039999999999,12.074977,,8.555778,638.0812,8.5508,1.0607247
636,637,1.0032874,1.1052440000000001,12740,5.6813345,25.01811,0.099,15.807039999999999,0.99233466,4423.334466934204,0.758,,7.054746000000001,15.623541000000001,0.11,8.517874,9.352577230429434,,25.54526,10.4513645,15.807039999999999,12.064892,,8.555893,639.0941,8.550749,1.0326046999999998
637,638,1.0032074,1.1051555,12760,9.348728999999999,25.038078,0.099,15.807039999999999,0.99233466,4436.098590135573,0.758,,7.053177400000001,15.613709,0.11,8.561511999999999,9.401999909479839,,25.562920000000002,10.449223,15.807039999999999,12.060497999999999,,8.555263,640.0464,8.550766000000001,0.9720556
638,639,1.0032572,1.1050618,12780,18.427877,25.058056,0.099,15.807039999999999,0.99233466,4448.500807762146,0.758,,7.0516114000000005,15.618116,0.11,8.505222,9.340332374290812,,25.58384,10.448098,15.807039999999999,12.070452000000001,,8.555648,641.0813,8.550694,1.0547248
639,640,1.0032159999999999,1.1049606,12800,18.532766,25.078032,0.099,15.807039999999999,0.99233466,4460.824681520462,0.758,,7.0500474,15.622678,0.11,8.550432,9.392879030056617,,25.602419,10.446278,15.807039999999999,12.08045,,8.555335000000001,642.0583,8.5506935,0.9968597
640,641,1.0029312,1.10489,12820,13.408887,25.097366,0.099,15.807039999999999,0.99233466,4475.608444690703,0.758,,7.0484860000000005,15.619229,0.11,8.594774000000001,9.440318074149019,,25.615393,10.442480999999999,15.807039999999999,12.082163000000001,,8.552995,642.8789,8.550763,0.8402081
641,642,1.0028969,1.1048056999999998,12840,16.866789999999998,25.117307999999998,0.099,15.807039999999999,0.99233466,4487.710144996643,0.758,,7.0469275,15.621176,0.11,8.547013,9.388945981135288,,25.63411,10.440719,15.807039999999999,12.089528999999999,,8.552732,643.8598,8.550756,1.0003319
642,643,1.0029416,1.104714,12860,19.23253,25.137228,0.099,15.807039999999999,0.99233466,4499.384436607361,0.759,,7.045371,15.626798999999998,0.11,8.505839,9.344375121090057,,25.654835000000002,10.439566000000001,15.807039999999999,12.100627000000001,,8.553075999999999,644.8914,8.550687,1.0511158999999999
643,644,1.0029712,1.1046234,12880,21.9793,25.157142999999998,0.099,15.807039999999999,0.99233466,4512.739316463471,0.759,,7.043817,15.636667000000001,0.11,8.519372,9.356024560398447,,25.675152,10.438314,15.807039999999999,12.115943,,8.553317999999999,645.91345,8.550639,1.0414729999999999
644,645,1.0030324000000002,1.1045254,12900,14.762289,25.177017000000003,0.099,15.807039999999999,0.99233466,4525.634515523911,0.759,,7.042265400000001,15.635317,0.11,8.494486,9.329635038177443,,25.69629,10.437294,15.807039999999999,12.120047999999999,,8.553785000000001,646.95593,8.550550999999999,1.0620446000000001
645,646,1.0030688,1.1044549,12920,19.75402,25.196884,0.099,15.807039999999999,0.99233466,4539.197775125504,0.759,,7.040716000000001,15.641695,0.11,8.512435,9.349961165063027,,25.716768,10.436092,15.807039999999999,12.131842,,8.5540695,647.9824,8.550491000000001,1.0457906
646,647,1.0030736999999998,1.1043738,12940,10.698856,25.216757,0.099,15.807039999999999,0.99233466,4552.841097593308,0.759,,7.0391693,15.634060999999999,0.11,8.529617,9.36260935192354,,25.736404,10.434656,15.807039999999999,12.129574,,8.554116,648.98865,8.550460000000001,1.0255259
647,648,1.0030345999999999,1.1042758,12960,16.168945,25.236604999999997,0.099,15.807039999999999,0.99233466,4566.419028520584,0.759,,7.037625,15.634892,0.11,8.547913000000001,9.390597321587476,,25.754908,10.432876,15.807039999999999,12.1357155,,8.553815,649.96643,8.550456,0.99737513
648,649,1.0029771,1.10418,12980,15.886795999999999,25.256432,0.099,15.807039999999999,0.99233466,4577.890911817552,0.759,,7.0360830000000005,15.635285999999999,0.11,8.559403999999999,9.399128167771805,,25.772926000000002,10.430958,15.807039999999999,12.141385000000001,,8.553371,650.9321,8.550469,0.9850139000000001
649,650,1.0029046999999998,1.1041063,13000,15.374324,25.276204999999997,0.099,15.807039999999999,0.99233466,4590.298536539078,0.759,,7.0345435,15.634885999999998,0.11,8.560453,9.404774605492008,,25.790582999999998,10.428923,15.807039999999999,12.1462345,,8.552806,651.88806,8.550486,0.975261
650,651,1.0028337,1.1040083,13020,16.967705,25.29598,0.099,15.807039999999999,0.99233466,4603.549873113632,0.759,,7.033005999999999,15.636938,0.11,8.56332,9.405547215227186,,25.808239,10.426905,15.807039999999999,12.153522500000001,,8.552255,652.8447,8.550505000000001,0.9760081
651,652,1.0028468000000001,1.1039305,13040,12.68746,25.315779,0.099,15.807039999999999,0.99233466,4615.782846689224,0.759,,7.031471300000001,15.632420999999999,0.11,8.519259,9.359381081962672,,25.828008999999998,10.425536,15.807039999999999,12.154305,,8.552352,653.85614,8.550457000000002,1.0303726999999998
