,DenMISEMeanLog,DenMISELogLast,ReturnLastEpisode,ReturnMin,MISE,ReturnMean,URet,ReturnMax,LQGsigma,Bound,LQGmu1,IWMin,TimeElapsed,IWLastEpisode,IWNorm2,IWFirstEpisode,IWNorm1,IWMax,LQGmu01,DenMISELogFirst,SqrtESSClassic,IWMean,ReturnStepMax,TimestepsSoFar,target_sum_log_mean,ReturnAbsMax,Iteration
226,13.326972,8.908699,8.902269,,9.144235,11.198205999999999,9.778369797259824,16.980439999999998,0.11,18.761902,0.162,,1270.9079129695892,24.269176,65.98431,,232.99672999999999,25.955559,0.016,11.094496000000001,3.5310931000000005,1.0264174000000001,0.9999965000000001,4540,-132.64282,16.980439999999998,227
227,13.337967,15.84472,8.904922000000001,,9.695871,11.188147,9.781445563309717,16.980439999999998,0.11,19.497515,0.165,,1283.3911836147306,25.090454,71.66329,,248.30005,29.686196999999996,0.017,11.0901,3.464815,1.0890353000000002,0.9999965000000001,4560,-136.20181000000002,16.980439999999998,228
228,13.327897,10.986961,8.905476,,9.49766,11.178180000000001,9.780626999523584,16.980439999999998,0.11,20.023252,0.172,,1295.8041789531708,14.469346,75.79822,,244.56335,43.830909999999996,0.017,11.085724,3.2265053,1.0679623,0.9999965000000001,4580,-143.4348,16.980439999999998,229
229,13.328144,13.365056,8.878439,,10.026502,11.168181,9.751312673279273,16.980439999999998,0.11,20.837273,0.175,,1310.0817384719846,41.851276,82.6155,,259.52774,41.92262,0.018,11.081367,3.1413927000000004,1.1283815000000001,0.9999965000000001,4600,-146.7482,16.980439999999998,230
230,13.342360500000002,16.540210000000002,8.924286,,9.170226,11.158467,9.800833200540565,16.980439999999998,0.11,20.453979999999998,0.18,,1324.937967300415,0.51645035,79.27960999999999,,238.60901,41.074965999999996,0.018,11.077028,3.0097148,1.0329394,0.9999965000000001,4620,-151.46868999999998,16.980439999999998,231
231,13.342007999999998,13.279010999999999,8.899598,,3.3191142,11.14873,9.775301521380449,16.980439999999998,0.11,16.749855,0.131,,1338.7536723613741,0.0013761851999999999,34.030468,,86.04921999999999,21.28395,0.013,11.072709,2.5285933,0.3709018,0.9999965000000001,4640,-98.08043,16.980439999999998,232
232,13.326531,10.373339,8.96846,,5.338457,11.139372999999999,9.850068601880754,16.980439999999998,0.11,23.979897,0.129,,1350.2159252166748,71.25806,76.20958,,138.83823,71.25806,0.013,11.068408,1.821795,0.5958722,0.9999965000000001,4660,-96.57507,16.980439999999998,233
233,13.332505,15.171952,8.962936000000001,,4.49924,11.130073,9.844924570468509,16.980439999999998,0.11,22.148948999999998,0.127,,1362.483225107193,25.649132,61.05587,,117.48131000000001,53.09319300000001,0.013,11.064125,1.9241607,0.5020569,0.9999965000000001,4680,-93.7387,16.980439999999998,234
234,13.310049,8.581223,8.952964999999999,,1.9188528000000002,11.12081,9.834979789157176,16.980439999999998,0.11,18.378582,0.119,,1372.0531566143034,3.0338886,24.344522,,50.229347,21.060867000000002,0.012,11.059861,2.063271,0.21374189999999998,0.9999965000000001,4700,-87.65205999999999,16.980439999999998,235
235,13.305935,13.128375,8.999172999999999,,3.0279596,11.111818,9.885271385681774,16.980439999999998,0.11,19.97105,0.118,,1382.6787459850311,33.86764,39.650929999999995,,79.47667,33.86764,0.012,11.055614,2.0044087999999998,0.33676556,0.9999965000000001,4720,-86.24316999999999,16.980439999999998,236
236,13.267003,4.753246,9.005167,,5.166013700000001,11.102929,9.889589506269434,16.980439999999998,0.11,21.912973,0.116,,1398.4526178836825,51.56091,67.07894,,136.02826000000002,51.56091,0.012,11.051386,2.0278833,0.5739589,0.9999965000000001,4740,-84.530464,16.980439999999998,237
237,13.260048999999999,12.071732,8.971397999999999,,7.193556299999999,11.093973,9.85257377331788,16.980439999999998,0.11,20.87941,0.11,,1412.8060584068298,1.3244979,76.5924,,190.06088,43.042538,0.011,11.047175,2.4814587,0.79857516,0.9999965000000001,4760,-80.26057,16.980439999999998,238
238,13.251476,11.457674,9.000705,,9.820310000000001,11.085216,9.883883855248005,16.980439999999998,0.11,21.4315,0.103,,1425.4781703948975,23.172634,89.02874,,260.3949,36.0503,0.01,11.042983,2.924841,1.0895184,0.9999965000000001,4780,-76.323074,16.980439999999998,239
239,13.246042999999998,11.919464,8.995908,,9.288176,11.076509,9.880230830641592,16.980439999999998,0.11,21.375881,0.1,,1435.413903951645,8.4271145,88.00495,,247.25337000000002,40.35902,0.01,11.038807,2.8095392999999995,1.0302224,0.9999965000000001,4800,-74.46507,16.980439999999998,240
240,13.245605,13.169731,9.027854,,9.603602,11.068008,9.915176730498644,16.980439999999998,0.11,21.782020000000003,0.098,,1444.7299795150755,44.731770000000004,92.02195,,256.6135,44.760742,0.01,11.034649,2.788612,1.0647863000000002,0.9999965000000001,4820,-73.2243,16.980439999999998,241
241,13.249995000000002,14.307038,9.006542999999999,,8.376391,11.05949,9.892497467966354,16.980439999999998,0.11,21.39697,0.095,,1458.3442380428314,7.3761787,86.14656,,224.69147,49.51889,0.01,11.030508,2.6082466,0.9284771,0.9999965000000001,4840,-71.62239,16.980439999999998,242
242,13.243841,11.881283999999999,9.000555,,6.775847,11.051018,9.885462783355353,16.980439999999998,0.11,20.147575,0.092,,1474.9424307346344,1.7675701000000001,71.84183,,182.46046,44.117672,0.009,11.026384,2.5397525,0.7508661,0.9999965000000001,4860,-70.44383,16.980439999999998,243
243,13.234978,11.368017,9.041561,,7.847103999999999,11.042782,9.93158008893201,16.980439999999998,0.11,19.192028,0.095,,1489.4897665977478,26.235657,70.887436,,212.20058999999998,34.831123,0.01,11.022278,2.9934866,0.86967456,0.9999965000000001,4880,-70.96855,16.980439999999998,244
244,13.217014,9.001539,9.018424000000001,,9.936776,11.034517999999998,9.904136863097888,16.980439999999998,0.11,19.474804000000002,0.106,,1502.4291920661926,15.933214999999999,75.90005,,270.248,26.856792,0.011,11.018188,3.5605773999999997,1.103053,0.9999965000000001,4900,-75.69091,16.980439999999998,245
245,13.217267000000001,13.219289999999999,9.002510000000001,,6.465990000000001,11.026258,9.889258488394038,16.980439999999998,0.11,17.256079999999997,0.116,,1515.9081046581268,11.950897,56.170868000000006,,176.79297,29.172407,0.012,11.014114,3.147414,0.7186706,0.9999965000000001,4920,-81.26637,16.980439999999998,246
246,13.211286999999999,12.044057,8.989281,,8.525578999999999,11.018011,9.873115248580811,16.980439999999998,0.11,18.731766,0.113,,1526.7958843708038,30.327127,70.31656,,233.97691,30.327127,0.011,11.010057000000002,3.3274796,0.947275,0.9999965000000001,4940,-78.869896,16.980439999999998,247
247,13.220424,15.566092999999999,8.997569,,9.875266,11.009864,9.883180723343092,16.980439999999998,0.11,18.89875,0.11,,1537.7253060340881,23.699432,72.27234,,272.00497,23.699432,0.011,11.006018,3.763611,1.0967942,0.9999965000000001,4960,-76.24955,16.980439999999998,248
248,13.230539000000002,15.680397,8.998486,,8.756534,11.001786,9.88374215820559,16.980439999999998,0.11,18.078678,0.114,,1554.451179742813,22.232069,66.50601,,242.28362,25.922832,0.011,11.001992999999999,3.6430333,0.9730266,0.9999965000000001,4980,-78.37188,16.980439999999998,249
249,13.216517000000001,9.783864,8.994925,,10.057867,10.99376,9.878369480868423,16.980439999999998,0.11,18.019798,0.107,,1568.3616063594818,13.923635999999998,65.45571,,279.19525,18.962004,0.011,10.997985,4.265407,1.116781,0.9999965000000001,5000,-74.0602,16.980439999999998,250
250,13.200771,9.178322999999999,8.998631,,9.9881315,10.98581,9.884167855513711,16.980439999999998,0.11,18.186726,0.11,,1583.7035608291626,17.783043,67.231544,,278.49194,19.44165,0.011,10.993994,4.142281,1.1095296000000001,0.9999965000000001,5020,-75.57779000000001,16.980439999999998,251
251,13.193526,11.297574000000001,9.010359,,10.073881,10.977972,9.897668177073216,16.980439999999998,0.11,17.577034,0.107,,1598.6919040679932,14.89286,62.274803000000006,,281.86908,16.604351,0.011,10.990017,4.5262139999999995,1.1185281,0.9999965000000001,5040,-73.28036,16.980439999999998,252
252,13.212859,17.993992000000002,9.00189,,10.078246,10.9701605,9.88713745061366,16.980439999999998,0.11,17.552767000000003,0.108,,1608.2568747997284,15.982035999999999,62.323917,,283.17206,16.110441,0.011,10.986056,4.5435534,1.1192571000000002,0.9999965000000001,5060,-73.76843000000001,16.980439999999998,253
253,13.208843,12.100538,8.997494,,10.075723,10.962394999999999,9.881147661896932,16.980439999999998,0.11,17.397957,0.109,,1623.9632139205933,15.163383499999998,61.284424,,284.24017000000003,15.358695999999998,0.011,10.982111999999999,4.638049,1.1190556999999999,0.9999965000000001,5080,-73.605774,16.980439999999998,254
254,13.196685999999998,10.015766000000001,9.004017,,5.852725,10.954716000000001,9.889173600646998,16.980439999999998,0.11,15.241404000000001,0.122,,1636.9428606033325,1.2514839,45.942170000000004,,166.18274,25.94957,0.012,10.978183,3.6172159,0.65169704,0.9999965000000001,5100,-81.94256999999999,16.980439999999998,255
255,13.179781,9.231273,8.986805,,6.133621,10.947028,9.868957666005501,16.980439999999998,0.11,16.084823999999998,0.125,,1650.006105184555,12.420011500000001,51.27163,,174.97683999999998,29.210184,0.013,10.974269,3.4127419999999997,0.68350327,0.9999965000000001,5120,-83.414276,16.980439999999998,256
256,13.186872,15.335403,8.966339,,6.962199000000001,10.9393215,9.84762823340767,16.980439999999998,0.11,16.915751999999998,0.127,,1662.7168803215027,24.860678,58.47676,,199.51895,28.825638,0.013,10.970369999999999,3.4119358,0.77633834,0.9999965000000001,5140,-84.52895,16.980439999999998,257
257,13.190388,14.340148999999998,8.993795,,7.368645699999999,10.931780999999999,9.878229003008704,16.980439999999998,0.11,17.218702,0.129,,1678.2837536334991,2.3110716,61.518184999999995,,212.1015,26.868885,0.013,10.966486999999999,3.4477854,0.82209885,0.9999965000000001,5160,-86.08574,16.980439999999998,258
258,13.178954000000001,10.432029,8.977521000000001,,8.767263,10.924235000000001,9.859341237411208,16.980439999999998,0.11,17.709792999999998,0.135,,1690.3788940906525,7.173489599999999,66.76573,,253.55497999999997,24.054214,0.014,10.962617999999999,3.7976812999999994,0.9789767,0.9999965000000001,5180,-90.23056,16.980439999999998,259
259,13.183589000000001,14.434582,8.9441395,,8.836959,10.916618,9.823766074848256,16.980439999999998,0.11,17.306946,0.136,,1705.3651983737946,12.228449000000001,64.00184,,256.6189,22.098011,0.014,10.958765,4.009555000000001,0.98699576,0.9999965000000001,5200,-90.81801999999999,16.980439999999998,260
260,13.181939999999999,12.793314,8.954956,,9.236044,10.909103,9.835529764432188,16.980439999999998,0.11,17.301853,0.137,,1717.1027491092682,20.088047,63.955383,,269.2825,20.088047,0.014,10.954925999999999,4.2104745,1.0317338,0.9999965000000001,5220,-91.435234,16.980439999999998,261
261,13.195147,16.636944,8.9435625,,9.467564999999999,10.9016,9.824762439250907,16.980439999999998,0.11,16.660273,0.146,,1730.887413740158,16.363035,58.761154000000005,,277.44495,16.42379,0.015,10.951101,4.721571,1.0589502,0.9999965000000001,5240,-98.67926999999999,16.980439999999998,262
262,13.204701000000002,15.671812,8.931656,,9.527132,10.894110000000001,9.81058938328402,16.980439999999998,0.11,16.627029999999998,0.144,,1746.4913561344147,11.137995,58.57809399999999,,280.1961,15.919757999999998,0.015,10.947292,4.7832913,1.0653844,0.9999965000000001,5260,-96.738686,16.980439999999998,263
263,13.199194,11.707339,8.960541000000001,,8.963128999999999,10.886787,9.840680943362653,16.980439999999998,0.11,16.597008,0.136,,1761.8935344219208,17.640311999999998,59.40865,,264.2916,17.816025,0.014,10.943497,4.4487057,1.0011045,0.9999965000000001,5280,-89.41474000000001,16.980439999999998,264
264,13.197604,12.799271000000001,8.937345500000001,,9.227778,10.879431,9.81582268084617,16.980439999999998,0.11,16.263203,0.157,,1778.1902668476105,7.282461,56.79963000000001,,274.17896,16.454187,0.016,10.939716,4.827126,1.0346376,0.9999965000000001,5300,-108.2015,16.980439999999998,265
265,13.176398,7.542617,8.892435,,9.533061,10.871961,9.76607772294983,16.980439999999998,0.11,16.995604,0.16,,1790.8104901313782,14.46769,62.529540000000004,,284.56232,18.037556,0.016,10.93595,4.550846,1.0697831,0.9999965000000001,5320,-111.466255,16.980439999999998,266
266,13.182917999999999,14.872179999999998,8.917771,,9.801556,10.864641,9.796825583545179,16.980439999999998,0.11,17.730999,0.165,,1806.9300343990328,9.707998,68.6281,,293.92615,21.87339,0.017,10.932198,4.2828836,1.100847,0.9999965000000001,5340,-116.36977399999999,16.980439999999998,267
267,13.176298000000001,11.33738,8.919849000000001,,8.631461999999999,10.857385,9.798528770083363,16.980439999999998,0.11,18.232807,0.176,,1821.164392232895,0.88087153,73.60378,,260.3437,34.843616,0.018,10.928459,3.5370964999999996,0.9714316999999999,0.9999965000000001,5360,-128.09859,16.980439999999998,268
268,13.170905,11.787645,8.876739500000001,,8.99987,10.850021,9.747878884721842,16.980439999999998,0.11,19.130592,0.183,,1840.136944770813,33.87216,81.40596,,272.89447,34.48454,0.019,10.924735,3.3522665999999997,1.0144776,0.9999965000000001,5380,-135.70463999999998,16.980439999999998,269
269,13.176278,14.648360999999998,8.874967999999999,,9.301537,10.842707,9.7481251104415,16.980439999999998,0.11,18.586569,0.18,,1854.4080221652985,30.454303999999997,77.33652,,282.86557,30.458864000000002,0.018,10.921024000000001,3.657594,1.0476502,0.9999965000000001,5400,-130.72276000000002,16.980439999999998,270
270,13.16991,11.439444,8.877149000000001,,9.215278,10.835453999999999,9.748921638911424,16.980439999999998,0.11,16.23094,0.14,,1871.8497288227081,0.0007411176299999999,57.654540000000004,,279.08966000000004,15.80485,0.014,10.917328,4.8407230000000006,1.0298512,0.9999965000000001,5420,-89.80525,16.980439999999998,271
271,13.179039999999999,15.643776999999998,8.942115,,8.628631,10.828493,9.820474630617923,16.980439999999998,0.11,15.842953,0.137,,1886.8142132759092,7.736039599999999,55.69461999999999,,262.17825,16.116972,0.014,10.913644,4.707425,0.9638905999999999,0.9999965000000001,5440,-86.90810400000001,16.980439999999998,272
272,13.177756,12.882902,8.983642,,9.045245,10.821734,9.867011580410928,16.980439999999998,0.11,15.509557999999998,0.157,,1906.8965849876404,0.00075951475,52.69634,,276.84517999999997,14.120111999999999,0.016,10.909974,5.2535944,1.0140849,0.9999965000000001,5460,-104.4817,16.980439999999998,273
273,13.172770499999999,11.813935,8.902227,,9.423832,10.81473,9.776577221099775,16.980439999999998,0.11,16.369073999999998,0.163,,1921.844833612442,16.04999,59.28094,,289.87222,16.140137,0.016,10.906317999999999,4.889805,1.0579278,0.9999965000000001,5480,-110.15046000000001,16.980439999999998,274
274,13.161625,10.070331,8.884033,,9.908704,10.807709,9.758765053144678,16.980439999999998,0.11,17.075478,0.169,,1936.1941139698029,19.117142,64.64349,,306.3233,19.175873,0.017,10.902676,4.7386565,1.1139028999999998,0.9999965000000001,5500,-116.84451999999999,16.980439999999998,275
275,13.162657999999999,13.357982000000002,8.903671000000001,,9.898891,10.80081,9.780755868460725,16.980439999999998,0.11,17.870857,0.177,,1951.886057138443,6.558826400000001,72.19413,,307.54974,24.346626,0.018,10.899045,4.260038,1.1143106000000003,0.9999965000000001,5520,-124.6513,16.980439999999998,276
276,13.179897,17.854404000000002,8.890714,,9.505962,10.793915,9.764984413768193,16.980439999999998,0.11,17.900232,0.183,,1966.1644456386566,13.612060999999999,73.3449,,296.73303,26.266624,0.019,10.895429,4.0457215,1.0712384,0.9999965000000001,5540,-131.10652,16.980439999999998,277
277,13.181641,13.62454,8.904738,,10.094106,10.787118,9.78186340175226,16.980439999999998,0.11,16.76014,0.169,,1982.594161272049,13.016123,61.90478,,315.38107,16.65491,0.017,10.891825,5.094616,1.1344643,0.9999965000000001,5560,-114.742775,16.980439999999998,278
278,13.18995,15.387898000000002,8.922267999999999,,8.48222,10.780435,9.798864430126546,16.980439999999998,0.11,18.10624,0.197,,1999.662919521332,0.0016280225,75.808716,,267.51096,30.548056,0.02,10.888233999999999,3.5287626000000003,0.95882064,0.9999965000000001,5580,-146.12823,16.980439999999998,279
279,13.187854000000002,12.677332,8.870484,,8.404211,10.773614,9.744024065608006,16.980439999999998,0.11,18.391623000000003,0.205,,2015.941076517105,2.791188,78.34737,,266.4099,32.342964,0.021,10.884657,3.4003685,0.951464,0.9999965000000001,5600,-155.01021,16.980439999999998,280
280,13.1916065,14.325622000000001,8.857469,,9.589787,10.766794,9.72793174206326,16.980439999999998,0.11,18.260498000000002,0.225,,2029.9936575889587,0.35519695,78.20664000000001,,306.31467000000004,30.952953000000004,0.023,10.881091,3.9167347,1.0900878,0.9999965000000001,5620,-179.3121,16.980439999999998,281
281,13.201178,15.835733,8.785758999999999,,9.579829,10.759769,9.650475224703273,16.980439999999998,0.11,16.565794,0.244,,2049.9560072422028,15.568130499999999,63.33928,,307.91132000000005,16.568428,0.025,10.87754,4.8613014,1.0918841000000001,0.9999965000000001,5640,-201.27583,16.980439999999998,282
282,13.168688000000001,3.9372818,8.751958,,9.871491,10.752674,9.613145076757007,16.980439999999998,0.11,17.322032999999998,0.234,,2068.6558589935307,6.618144999999999,69.76864,,318.0177,21.00214,0.024,10.874,4.558175599999999,1.1237375,0.9999965000000001,5660,-188.94191,16.980439999999998,283
283,13.1685,13.019107,8.802427,,9.869627000000001,10.745808,9.667736869798738,16.980439999999998,0.11,16.878982999999998,0.237,,2081.883100748062,15.008335999999998,65.87818,,319.185,17.6528,0.024,10.870472,4.845079,1.1238909,0.9999965000000001,5680,-191.8142,16.980439999999998,284
284,13.172877,14.316219,8.790731,,9.635361,10.738947999999999,9.654756563559417,16.980439999999998,0.11,17.3867,0.226,,2096.38654088974,16.578163,71.25374599999999,,312.1834,24.984938,0.023,10.866957000000001,4.3812914,1.0953803999999998,0.9999965000000001,5700,-177.18541000000002,16.980439999999998,285
285,13.179737,15.067675,8.792277,,9.910502000000001,10.7321415,9.657494232764744,16.980439999999998,0.11,17.205935,0.228,,2110.361319541931,17.947884,69.249886,,322.36432,21.45828,0.023,10.863455,4.655088,1.1271479,0.9999965000000001,5720,-179.75381000000002,16.980439999999998,286
286,13.160416,7.533755,8.813292,,8.831737,10.725456,9.678358284156486,16.980439999999998,0.11,15.183619,0.246,,2124.1847705841064,1.4530763999999998,54.06071,,289.04022000000003,13.438087,0.025,10.859964,5.3465858,1.0071088,0.9999965000000001,5740,-201.1127,16.980439999999998,287
287,13.163609,14.088641,8.768229,,9.75807,10.71866,9.631171323067036,16.980439999999998,0.11,16.150822,0.238,,2139.8415188789368,11.516995,60.24695,,320.0561,14.273426999999998,0.024,10.856485000000001,5.312403,1.1113058,0.9999965000000001,5760,-190.15511999999998,16.980439999999998,288
288,13.168679999999998,14.537405999999999,8.772285,,8.427992999999999,10.711925500000001,9.63442661763968,16.980439999999998,0.11,16.805925,0.214,,2155.4921844005585,0.88691884,68.15732,,276.28326,27.98295,0.022,10.853019999999999,4.0536113,0.95599747,0.9999965000000001,5780,-160.7281,16.980439999999998,289
289,13.160641,10.906203999999999,8.782116,,9.525595,10.70527,9.64566546304577,16.980439999999998,0.11,17.298014000000002,0.182,,2171.5600085258484,0.00018176968999999998,71.22825,,311.22534,23.090173999999998,0.018,10.8495655,4.369408999999999,1.0731908000000001,0.9999965000000001,5800,-123.47322,16.980439999999998,290
290,13.143038,7.991892999999999,8.836725,,8.222631,10.69885,9.707175101757096,16.980439999999998,0.11,16.852222,0.207,,2187.9020040035252,21.620579,68.85249,,270.962,25.509743,0.021,10.846123,3.9353986000000005,0.9311408999999999,0.9999965000000001,5820,-150.71708999999998,16.980439999999998,291
291,13.126076999999999,8.284488,8.834422,,8.7083845,10.692464,9.704845913669766,16.980439999999998,0.11,16.8291,0.195,,2202.8286395072932,19.426231,68.705826,,287.32822000000004,23.756546,0.02,10.842692,4.1820064,0.98400074,0.9999965000000001,5840,-137.49472,16.980439999999998,292
292,13.115407999999999,10.040673,8.870806,,9.083219999999999,10.686247,9.742882048648152,16.980439999999998,0.11,15.488117,0.145,,2220.1027932167053,0.002303434,56.13644,,297.65393,14.070107,0.015,10.839273,5.30233,1.0158837,0.9999965000000001,5860,-87.19855,16.980439999999998,293
293,13.110603,11.703227,8.89917,,10.540178,10.680168,9.774551989670195,16.980439999999998,0.11,17.471748,0.112,,2239.929104089737,1.1953138e-09,70.28153,,344.34085,17.672525,0.011,10.835867,4.89945,1.1712273000000002,0.9999965000000001,5880,-67.70135,16.980439999999998,294
294,13.121877,16.290775,8.997179,,4.749623000000001,10.674463000000001,9.88241889697748,16.980439999999998,0.11,17.120064000000003,0.087,,2252.819622755051,0.025002204,56.479606999999994,,155.05487,31.080887,0.009,10.832471,2.7453249,0.52560973,0.9999965000000001,5900,-63.145565000000005,16.980439999999998,295
295,13.103532000000001,8.182067,9.010798,,4.581248,10.668842999999999,9.897740836661423,16.980439999999998,0.11,17.508485999999998,0.085,,2268.9062936306,1.9132962,57.095127000000005,,149.99344,37.015533000000005,0.009,10.829086,2.6270795,0.5067345999999999,0.9999965000000001,5920,-62.994021999999994,16.980439999999998,296
296,13.075521,5.2932809999999995,9.056782,,5.90455,10.663414999999999,9.946470829701703,16.980439999999998,0.11,19.056720000000002,0.082,,2287.4469294548035,34.855796999999995,75.04442,,193.77596,45.209488,0.008,10.825714,2.5821502,0.6524443,0.9999965000000001,5940,-63.02930500000001,16.980439999999998,297
297,13.070228,11.873502,9.050348,,8.112592,10.658002,9.9406875631087,16.980439999999998,0.11,19.588036,0.076,,2303.492907047272,30.906113,90.17586,1.5718707e-38,266.87003,43.093674,0.008,10.822352,2.9594397999999997,0.895537,0.9999965000000001,5960,-63.976852,16.980439999999998,298
298,13.077114,15.2745,9.040461,,3.4475592000000004e-32,10.652592,9.929452448090574,16.980439999999998,0.11,1.9640081999999999,-0.698,,2324.552995204925,,1.7291616e-09,,2.99e-08,5.863511999999999e-31,-0.086,10.819003,17.291618,2.0307069e-33,0.9999965000000001,5980,-1363.9844,16.980439999999998,299
299,12.980482,-14.914123000000002,16.649263,,3.8820044e-23,10.672582,18.41877258405637,16.980439999999998,0.11,1.9607322,-0.698,,2343.880002737045,6.994912000000001e-22,1.7320507e-09,,3e-08,6.994912000000001e-22,-0.086,10.815663,17.320509,2.3316373999999997e-24,0.9999965000000001,6000,-1359.6498,16.980439999999998,300
300,12.959074000000001,7.5347943,17.242535,,0.4088433,10.694408000000001,19.02434178823004,17.242535,0.11,34.893913,-0.842,,2358.9209597110753,7.1371082999999995,7.1371082999999995,,7.1371082999999995,7.1371082999999995,-0.122,10.812336,1.0,0.023711324,0.9999965000000001,6020,-1374.158,17.242535,301
301,12.963239,15.191745999999998,17.10826,,13.677225,10.715646000000001,18.88739298972577,17.242535,0.11,47.76938,-0.86,,2376.5564744472504,238.64601000000002,238.66205,,241.41267000000002,238.64601000000002,-0.129,10.809019000000001,1.0115252000000001,0.7993796999999999,0.9999965000000001,6040,-1371.4229,17.242535,302
302,12.957819,11.728305,17.093369,,18.263956,10.736694,18.871646059146908,17.242535,0.11,43.057434,-0.866,,2389.651911497116,195.42004,232.67296000000002,,323.62317,195.42004,-0.131,10.805714,1.3908928999999999,1.0680633,0.9999965000000001,6060,-1367.4523,17.242535,303
303,12.949100999999999,10.453163,17.173023,,19.356773,10.757867,18.952764256389912,17.242535,0.11,39.558567,-0.872,,2403.009786605835,128.71384,201.26788,,343.57034,130.66188,-0.133,10.802419,1.7070302,1.1301656,0.9999965000000001,6080,-1363.503,17.242535,304
304,12.944421,11.563621000000001,17.112811999999998,,2.7538544999999996,10.778703,18.89227082887148,17.242535,0.11,31.90676,-0.951,,2423.7543604373927,0.152789,41.509026,,49.10117,40.79101,-0.182,10.799134,1.1829034,0.16098744,0.9999965000000001,6100,-1367.3279,17.242535,305
305,12.942536,13.213819500000001,17.14791,,17.674644,10.799517999999999,18.927227682241487,17.242535,0.11,34.277817,-0.88,,2442.186799049377,30.694508000000003,152.02663,,315.76184,94.78353,-0.137,10.795861,2.0770166000000003,1.0319015,0.9999965000000001,6120,-1355.285,17.242535,306
306,12.935516,10.8594885,17.099815,,17.323746,10.820039,18.878499068112376,17.242535,0.11,32.21821,-0.858,,2459.819405555725,65.7626,134.18088,,310.66827,65.7626,-0.128,10.792599000000001,2.3152947,1.0119488,0.9999965000000001,6140,-1348.6064,17.242535,307
307,12.934871000000001,12.807576,17.143204,,17.158548,10.8405695,18.922290146488788,17.242535,0.11,31.23729,-0.84,,2477.1203365325932,57.034172,126.0026,,308.6361,65.03743,-0.122,10.789347,2.4494423999999997,1.0020653,0.9999965000000001,6160,-1342.3524,17.242535,308
308,12.921085,8.746399,17.183142,,14.108156,10.861094999999999,18.961879133620567,17.242535,0.11,31.12395,-0.766,,2493.323259830475,6.49326,125.35694,,254.05472000000003,91.79308,-0.101,10.786105000000001,2.0266507,0.82218355,0.9999965000000001,6180,-1329.656,17.242535,309
309,12.919265,12.603928,17.125628,,16.761045000000003,10.881304,18.905022614049507,17.242535,0.11,31.277846999999998,-0.778,,2509.791385650635,78.72142,127.587906,,303.08862,78.72142,-0.104,10.782874000000001,2.3755279,0.97770524,0.9999965000000001,6200,-1326.8679,17.242535,310
310,12.904996,8.577077000000001,17.013070000000003,,18.25583,10.901019,18.787810386385182,17.242535,0.11,29.605696000000002,-0.84,,2528.929573059082,37.3235,109.159706,,331.6674,42.760845,-0.122,10.779653999999999,3.0383682,1.0664546,0.9999965000000001,6220,-1329.2969,17.242535,311
311,12.904204,12.647314999999999,17.092676,,13.0555525,10.920865,18.87224755256691,17.242535,0.11,29.430390000000003,-0.723,,2548.7336893081665,42.084854,112.69503999999999,,237.33344,86.380844,-0.091,10.7764435,2.1059794,0.7606841,0.9999965000000001,6240,-1310.9244,17.242535,312
312,12.906183,13.81891,17.09625,,15.746951999999999,10.940595,18.87617924933178,17.242535,0.11,29.072940000000003,-0.744,,2565.2005829811096,58.169724,111.14743,,287.62793,58.169724,-0.096,10.773242999999999,2.5878055,0.91893905,0.9999965000000001,6260,-1309.715,17.242535,313
313,12.903938,12.337141,17.104609,,16.62492,10.960225,18.883870390441235,17.242535,0.11,28.591528000000004,-0.753,,2580.968137741089,43.693558,105.75816999999999,,304.77124,46.807014,-0.098,10.770053,2.881775,0.97060907,0.9999965000000001,6280,-1306.5687,17.242535,314
314,12.89617,10.53706,17.181309,,16.712564,10.979974,18.961863929339376,17.242535,0.11,28.523903000000004,-0.737,,2597.4855315685268,39.16333,105.20923,,307.17496,46.054672,-0.094,10.766873,2.919658,0.9751586,0.9999965000000001,6300,-1300.2795,17.242535,315
315,12.89124,11.413098,17.134985,,16.62148,10.999452999999999,18.91413008150523,17.242535,0.11,28.613459000000002,-0.718,,2614.4466948509216,23.004234,106.53721999999999,,306.36676,53.514559999999996,-0.09,10.763703999999999,2.8756783,0.9695151,0.9999965000000001,6320,-1293.4349,17.242535,316
316,12.8852215,11.065126,17.159622,,17.9289,11.018885000000001,18.93967734820727,17.242535,0.11,29.686770000000003,-0.711,,2629.7819328308105,56.72336,113.00361000000001,,331.43225,56.72336,-0.089,10.760545,2.932935,1.0455276,0.9999965000000001,6340,-1288.1577,17.242535,317
317,12.878953,10.902519999999999,17.152367,,17.78266,11.038173,18.931557945570873,17.242535,0.11,29.39402,-0.702,,2648.041237592697,23.474512,111.020195,,329.72357,59.930035,-0.087,10.757394999999999,2.9699423,1.0368665000000001,0.9999965000000001,6360,-1282.6464,17.242535,318
318,12.882757000000002,14.109986,17.155773,,17.540777,11.05735,18.93553327171033,17.242535,0.11,29.181795,-0.691,,2663.076159477234,23.413342,110.11883999999999,,326.21338,64.063934,-0.085,10.754255,2.9623756,1.0226125,0.9999965000000001,6380,-1276.7322,17.242535,319
