,IWMax,ReturnLastEpisode,IWLastEpisode,ReturnMin,LQGmu1,TimeElapsed,Bound,IWNorm1,TimestepsSoFar,ReturnMax,IWMin,IWFirstEpisode,IWNorm2,URet,DenMISELogFirst,DenMISELogLast,target_sum_log_mean,Iteration,LQGmu01,LQGsigma,MISE,ReturnAbsMax,IWMean,ReturnStepMax,ReturnMean,SqrtESSClassic,DenMISEMeanLog
537,1.0516803999999997,8.549368,1.0505627,,1.0,7270.463940382005,10.026738,536.9651,10760,17.144747,,,23.753939000000003,9.389797678741225,8.427414,19.10894,-84.76865,538,1.0,0.11,8.50986,17.144747,0.9980764000000001,0.99999136,8.870258999999999,22.605307,15.336942
538,1.0515802,8.527158,1.050686,,1.0,7310.308950185777,10.02529,537.9652,10780,17.144747,,,23.774926999999998,9.366519233415822,8.425557000000001,13.279665,-84.58665,539,1.0,0.11,8.509894000000001,17.144747,0.9980802,0.99999136,8.869622,22.627419,15.333122
539,1.0514798,8.557311,1.0502421999999998,,1.0,7341.400153875352,10.023897,538.9649,10800,17.144747,,,23.795883,9.397353690569414,8.423703,17.09855,-84.39825,540,1.0,0.11,8.509979,17.144747,0.9980832000000001,0.99999136,8.869044,22.649502,15.336386
540,1.0513796,8.526405,1.0505466,,1.0,7369.9463839530945,10.022455,539.9651,10820,17.144747,,,23.816837,9.365249771675074,8.421853,17.24571,-84.21027,541,1.0,0.11,8.510011,17.144747,0.99808705,0.99999136,8.868411,22.671570000000003,15.339912
541,1.0512803,8.543368,1.050127,,1.0,7405.068802833557,10.021048,540.96484,10840,17.144747,,,23.837759,9.388402536977225,8.420007,13.668595000000002,-84.0296,542,1.0,0.11,8.510072000000001,17.144747,0.9980901,0.99999136,8.867811,22.693610999999997,15.336825
542,1.0511811000000002,8.535434,1.0502361,,1.0,7437.876581668854,10.019631,541.96484,10860,17.144747,,,23.858675,9.371409898417983,8.418163,13.715442999999999,-83.8495,543,1.0,0.11,8.51012,17.144747,0.99809366,0.99999136,8.867199000000001,22.715629999999997,15.333836999999999
543,1.0510818000000002,8.522504,1.0503343,,1.0,7470.395499944688,10.018196000000001,542.9651,10880,17.144747,,,23.879578,9.358637252883398,8.416323,18.853448999999998,-83.660614,544,1.0,0.11,8.510146,17.144747,0.9980976,0.99999136,8.866566,22.737633,15.3403
544,1.0509834999999998,8.570032000000001,1.0495143,,1.0,7497.71205353737,10.016845,543.96454,10900,17.144747,,,23.90043,9.412466201707813,8.414487,12.310763,-83.484436,545,1.0,0.11,8.510251,17.144747,0.99810004,0.99999136,8.866021,22.759613,15.334741000000001
545,1.0508853999999999,8.568249,1.0495112,,1.0,7527.843618631364,10.015497,544.9641,10920,17.144747,,,23.92127,9.412041052440088,8.412653,20.035439,-83.29475,546,1.0,0.11,8.510355,17.144747,0.9981028000000001,0.99999136,8.865476,22.781570000000002,15.343345999999999
546,1.0507872,8.511351,1.05015,,1.0,7566.377715110779,10.014052000000001,545.9644,10940,17.144747,,,23.942125,9.348112012745869,8.410824,17.730304999999998,-83.10996999999999,547,1.0,0.11,8.510359,17.144747,0.9981068000000001,0.99999136,8.864828999999999,22.803507,15.347703
547,1.0506898999999998,8.5732975,1.0492301000000002,,1.0,7597.530665397644,10.012721,546.964,10960,17.144747,,,23.962925,9.414141715881225,8.408997,14.484843,-82.93179,548,1.0,0.11,8.510471,17.144747,0.99810946,0.99999136,8.864297,22.825426,15.3461275
548,1.0505928,8.526375999999999,1.0497555,,1.0,7627.9573595523825,10.0113125,547.964,10980,17.144747,,,23.983734,9.363410455835432,8.407174000000001,14.170936,-82.75483,549,1.0,0.11,8.510502,17.144747,0.9981129000000001,0.99999136,8.863682,22.847317,15.343982999999998
549,1.0504966,8.5342455,1.0495813,,1.0,7661.8056614398965,10.009921,548.9641,11000,17.144747,,,24.004522,9.3724023260362,8.4053545,16.175968,-82.574875,550,1.0,0.11,8.510547,17.144747,0.99811655,0.99999136,8.863082,22.869196,15.345493
550,1.0504003999999998,8.533285000000001,1.0495311999999999,,1.0,7697.614995479584,10.0085335,549.9641,11020,17.144747,,,24.025297,9.370414765288768,8.403538000000001,19.453110000000002,-82.3896,551,1.0,0.11,8.510589999999999,17.144747,0.9981200000000001,0.99999136,8.862484,22.891043,15.352943
551,1.0503042999999999,8.5073,1.0497223999999998,,1.0,7724.290014505385,10.007103,550.9645,11040,17.144747,,,24.046062,9.341961653624145,8.401724,14.749545000000001,-82.21354000000001,552,1.0,0.11,8.510587,17.144747,0.99812406,0.99999136,8.861839999999999,22.912878,15.35185
552,1.0502081,8.551729,1.0490848999999998,,1.0,7753.818801403046,10.005754,551.9643599999999,11060,17.144747,,,24.06679,9.391887884024582,8.399915,18.838072,-82.03072,553,1.0,0.11,8.510661,17.144747,0.9981271999999999,0.99999136,8.8612795,22.93469,15.358148000000002
553,1.0501129999999999,8.508963,1.0494642,,1.0,7787.426811456679,10.004334,552.96454,11080,17.144747,,,24.087517000000002,9.345178319615766,8.398108,10.394684,-81.8638,554,1.0,0.11,8.510660000000001,17.144747,0.9981309000000002,0.99999136,8.860644,22.956478,15.349185999999998
554,1.0500188,8.528839,1.049189,,1.0,7821.245045900346,10.002953999999999,553.96466,11100,17.144747,,,24.108220000000003,9.368109901373415,8.396303999999999,19.809186999999998,-81.68053,555,1.0,0.11,8.510694500000001,17.144747,0.99813455,0.99999136,8.860045,22.978248999999998,15.357218
555,1.0499237,8.497264999999999,1.0494322,,1.0,7843.143448114394,10.001522999999999,554.9651,11120,17.144747,,,24.12892,9.328193112377829,8.394504,7.226594,-81.52053000000001,556,1.0,0.11,8.510675,17.144747,0.99813867,0.99999136,8.859392999999999,22.999998,15.34259
556,1.0498296,8.513512,1.049165,,1.0,7869.595139503479,10.000125,555.9654,11140,17.144747,,,24.149595,9.351265916013515,8.392707000000001,16.806551000000002,-81.34392,557,1.0,0.11,8.510684,17.144747,0.99814254,0.99999136,8.858772,23.021727,15.345216
557,1.0497365,8.516264,1.0490709999999999,,1.0,7903.252813339233,9.998733,556.96564,11160,17.144747,,,24.170251999999998,9.354461616319963,8.390913000000001,20.103403,-81.162025,558,1.0,0.11,8.510695,17.144747,0.9981462999999999,0.99999136,8.858158999999999,23.043436,15.35374
558,1.0496423000000001,8.535652,1.0486948,,1.0,7939.250350713729,9.997378999999999,557.96564,11180,17.144747,,,24.19088,9.375829493182618,8.389123,15.809304999999998,-80.98846999999999,559,1.0,0.11,8.510741000000001,17.144747,0.99814963,0.99999136,8.857581,23.065125,15.354553
559,1.0495493,8.457888,1.0494492,,1.0,7967.916051387787,9.995896,558.9665,11200,17.144747,,,24.211527,9.291127256604927,8.387336,11.7746105,-80.82273,560,1.0,0.11,8.5106535,17.144747,0.99815446,0.99999136,8.856867999999999,23.086792000000003,15.348154999999998
560,1.0494572,8.535414,1.0485128000000001,,1.0,7999.34349489212,9.99455,559.96643,11220,17.144747,,,24.232119,9.377071599873473,8.385551,16.40608,-80.64934000000001,561,1.0,0.11,8.510698,17.144747,0.9981575999999999,0.99999136,8.856295,23.108438,15.350038
561,1.0493641000000002,8.496039999999999,1.0488648,,1.0,8035.08494591713,9.993139,560.96686,11240,17.144747,,,24.252712,9.333971344607619,8.383771000000001,13.240905,-80.482185,562,1.0,0.11,8.510675,17.144747,0.9981617,0.99999136,8.855653,23.130067999999998,15.346279999999998
562,1.049273,8.54829,1.048196,,1.0,8067.152902364732,9.991823,561.9667,11260,17.144747,,,24.273266,9.387906245848153,8.381992,15.221314000000001,-80.31211,563,1.0,0.11,8.510742,17.144747,0.9981646000000001,0.99999136,8.855108,23.151672,15.346057
563,1.049181,8.49287,1.0488169,,1.0,8097.501703977586,9.9904175,562.9672,11280,17.144747,,,24.29383,9.325662211444495,8.3802185,19.437159,-80.13517,564,1.0,0.11,8.510716,17.144747,0.9981688,0.99999136,8.8544655,23.173257999999997,15.353307999999998
564,1.0490899,8.524889,1.0483228999999998,,1.0,8126.114672660828,9.989068,563.9673,11300,17.144747,,,24.314363,9.364141091600096,8.378447,20.171091,-79.95755,565,1.0,0.11,8.510742,17.144747,0.99817216,0.99999136,8.853882,23.19482,15.36183
565,1.048999,8.521707000000001,1.0482719,,1.0,8154.542739152907,9.987718,564.96765,11320,17.144747,,,24.334877,9.356882119499595,8.376678,14.420763,-79.79072,566,1.0,0.11,8.510765,17.144747,0.99817604,0.99999136,8.853294,23.216375,15.360166
566,1.0489079,8.549261,1.047839,,1.0,8187.136271953583,9.986417999999999,565.96747,11340,17.144747,,,24.35536,9.388970035278984,8.374913000000001,16.849762,-79.62019000000001,567,1.0,0.11,8.510833,17.144747,0.99817896,0.99999136,8.852758999999999,23.237902,15.362788
567,1.0488178999999997,8.570739999999999,1.0474285,,1.0,8220.263328313828,9.985155,566.9669,11360,17.144747,,,24.375814000000002,9.41337221005902,8.373151,14.454351999999998,-79.45448,568,1.0,0.11,8.510935,17.144747,0.9981812,0.99999136,8.8522625,23.259403,15.361185
568,1.0487278999999998,8.517989,1.0480729,,1.0,8243.719404697418,9.98381,567.9671599999999,11380,17.144747,,,24.396279999999997,9.353914131370884,8.371392,18.761925,-79.2818,569,1.0,0.11,8.51095,17.144747,0.9981848,0.99999136,8.851676,23.280891,15.367157999999998
569,1.0486379,8.556187,1.0474914,,1.0,8271.513943910599,9.982531,568.9669,11400,17.144747,,,24.416708,9.395971624047824,8.369636,16.858988,-79.113045,570,1.0,0.11,8.511027,17.144747,0.9981876000000001,0.99999136,8.851157,23.30236,15.369773
570,1.0485488,8.53099,1.0477011999999999,,1.0,8304.896975278854,9.981213,569.967,11420,17.144747,,,24.437134,9.369922424980864,8.367883,17.063710999999998,-78.94453399999999,571,1.0,0.11,8.511063,17.144747,0.9981909,0.99999136,8.850596000000001,23.323807000000002,15.372735999999998
571,1.0484599000000001,8.577106,1.047016,,1.0,8336.430265903473,9.979977,570.96643,11440,17.144747,,,24.457516000000002,9.417404196648699,8.366133999999999,13.779326999999999,-78.78234,572,1.0,0.11,8.511175999999999,17.144747,0.9981931,0.99999136,8.850118,23.345234,15.369948
572,1.0483708,8.513626,1.0477462,,1.0,8364.920164585114,9.978636999999999,571.9667,11460,17.144747,,,24.477917,9.347708606187318,8.364386999999999,13.522267000000001,-78.62118000000001,573,1.0,0.11,8.511182000000002,17.144747,0.99819666,0.99999136,8.849530999999999,23.36664,15.36672
573,1.0482829,8.497631,1.0478271000000001,,1.0,8394.000850200653,9.977276,572.9671599999999,11480,17.144747,,,24.49831,9.334060470088557,8.362642999999998,18.523214000000003,-78.45185,574,1.0,0.11,8.511163,17.144747,0.99820065,0.99999136,8.848918,23.388026999999997,15.372216
574,1.0481949000000002,8.513208,1.0475713,,1.0,8417.237491607666,9.975945,573.9674,11500,17.144747,,,24.518675,9.350335721565184,8.360902000000001,16.865270000000002,-78.286,575,1.0,0.11,8.51117,17.144747,0.9982042,0.99999136,8.848334,23.409397,15.37481
575,1.0481068999999998,8.515307,1.0474614,,1.0,8445.869853496552,9.97462,574.96765,11520,17.144747,,,24.539023999999998,9.353864526187618,8.359164,20.133444,-78.11506,576,1.0,0.11,8.51118,17.144747,0.99820775,0.99999136,8.847755000000001,23.430746,15.383067
576,1.0480200000000002,8.575961,1.0466067,,1.0,8475.147973299026,9.973398,575.9671,11540,17.144747,,,24.559322,9.419558706907882,8.35743,18.287367,-77.9479,577,1.0,0.11,8.511289,17.144747,0.9982099,0.99999136,8.847284,23.452076,15.388098000000001
577,1.047933,8.567905,1.0466267,,1.0,8496.40581870079,9.972164,576.9667400000001,11560,17.144747,,,24.57961,9.411113041256607,8.355699000000001,18.306820000000002,-77.78129,578,1.0,0.11,8.511383,17.144747,0.99821234,0.99999136,8.846802,23.473389,15.393144
578,1.0478461,8.544235,1.0467993,,1.0,8530.43480348587,9.970897,577.96655,11580,17.144747,,,24.599894,9.387032533634779,8.35397,13.687344,-77.62323,579,1.0,0.11,8.511438,17.144747,0.99821514,0.99999136,8.846278,23.494677,15.390195
579,1.0477591999999998,8.529143,1.0469481,,1.0,8558.779779672623,9.969608000000001,578.9667,11600,17.144747,,,24.620169,9.368655691526335,8.352244,18.412964000000002,-77.45756999999999,580,1.0,0.11,8.511471,17.144747,0.9982184000000001,0.99999136,8.845732,23.515951,15.395404000000001
580,1.0476732,8.552988000000001,1.0465868,,1.0,8591.411369800568,9.968363,579.96643,11620,17.144747,,,24.640415,9.394943020770066,8.350522,19.536255,-77.29056,581,1.0,0.11,8.511541000000001,17.144747,0.99822104,0.99999136,8.845228,23.537203,15.402529000000001
581,1.0475873,8.528397,1.0468123,,1.0,8625.206996202469,9.967079,580.96655,11640,17.144747,,,24.660657999999998,9.365185278037107,8.348802000000001,17.12643,-77.12824,582,1.0,0.11,8.511571,17.144747,0.9982243000000001,0.99999136,8.844683999999999,23.558436999999998,15.405485
582,1.0475014,8.5408,1.046454,,1.0,8657.608837127686,9.965819999999999,581.96643,11660,17.144747,,,24.680874,9.384900083504693,8.347085,10.831495,-76.977295,583,1.0,0.11,8.511621,17.144747,0.9982271999999999,0.99999136,8.844161999999999,23.579653,15.397635999999999
583,1.0474164000000001,8.5458,1.0464171,,1.0,8689.83135008812,9.964573,582.9663,11680,17.144747,,,24.701075,9.384902091782747,8.345371,15.505807,-76.818855,584,1.0,0.11,8.511681,17.144747,0.99823,0.99999136,8.843652,23.600847,15.397820000000001
584,1.0473316,8.490589,1.0469761,,1.0,8714.06389951706,9.963238,583.96686,11700,17.144747,,,24.721289000000002,9.323800858846115,8.34366,16.770142,-76.65879,585,1.0,0.11,8.511648,17.144747,0.9982340000000001,0.99999136,8.843047,23.622023000000002,15.400164000000002
585,1.0472466999999999,8.5478,1.0462514,,1.0,8744.35116147995,9.962002,584.9667,11720,17.144747,,,24.741457,9.386449143506061,8.341952000000001,17.82179,-76.49749,586,1.0,0.11,8.51171,17.144747,0.99823666,0.99999136,8.842544,23.643179,15.40429
586,1.0471628000000002,8.491622999999999,1.0467833,,1.0,8776.091795682907,9.960676,585.9671599999999,11740,17.144747,,,24.761635000000002,9.324919411863359,8.340247,14.157460999999998,-76.34297,587,1.0,0.11,8.511681,17.144747,0.9982405000000001,0.99999136,8.841947,23.664316,15.402164
587,1.0470788,8.540066,1.0461098,,1.0,8813.778801679611,9.959432000000001,586.9671,11760,17.144747,,,24.781773,9.380755836774467,8.338546000000001,13.633165,-76.18988,588,1.0,0.11,8.511728,17.144747,0.9982434000000001,0.99999136,8.841434,23.685436,15.399151999999999
588,1.0469950000000001,8.513321000000001,1.0462983000000001,,1.0,8843.369444847107,9.958147,587.9673,11780,17.144747,,,24.801904999999998,9.353398184926057,8.336846000000001,9.537069,-76.04425,589,1.0,0.11,8.511732,17.144747,0.99824667,0.99999136,8.840875,23.706537,15.389197
589,1.0469122,8.507518,1.0463851999999998,,1.0,8868.927031993866,9.956859,588.9676,11800,17.144747,,,24.822027,9.341006923487749,8.33515,16.318886,-75.88763399999999,590,1.0,0.11,8.511728,17.144747,0.9982501,0.99999136,8.84031,23.72762,15.390770999999999
590,1.0468283,8.48674,1.04649,,1.0,8895.637419700623,9.95554,589.9681400000001,11820,17.144747,,,24.84214,9.321407127582935,8.333456,14.451967999999999,-75.734695,591,1.0,0.11,8.511691,17.144747,0.99825406,0.99999136,8.839711999999999,23.748684,15.389176999999998
591,1.0467454,8.532618,1.0459481,,1.0,8924.132711410522,9.954298,590.9682,11840,17.144747,,,24.86222,9.369126414810454,8.331764999999999,16.818098000000003,-75.57828,592,1.0,0.11,8.511728,17.144747,0.9982571,0.99999136,8.839193,23.769728,15.391588
592,1.0466636,8.522938,1.0459402,,1.0,8954.710191965103,9.953043,591.9684,11860,17.144747,,,24.882288,9.362176818233737,8.330078,17.964653,-75.420456,593,1.0,0.11,8.511747999999999,17.144747,0.9982603000000001,0.99999136,8.83866,23.790754,15.395925
593,1.0465808,8.514919,1.0459801,,1.0,8991.509334564209,9.95178,592.9686,11880,17.144747,,,24.902342,9.349782267655195,8.328393,17.610657,-75.263756,594,1.0,0.11,8.511757000000001,17.144747,0.99826366,0.99999136,8.838115,23.811761999999998,15.399651
594,1.0464989,8.528444,1.0457345999999998,,1.0,9023.016856193542,9.9505415,593.9687,11900,17.144747,,,24.922375,9.366196318321453,8.326711,17.782042,-75.1073,595,1.0,0.11,8.511786,17.144747,0.9982667,0.99999136,8.837594000000001,23.832748000000002,15.403652
595,1.0464171,8.534614999999999,1.0455851999999999,,1.0,9052.074365615843,9.949316,594.96875,11920,17.144747,,,24.942389000000002,9.372327369490076,8.325031,16.599203,-74.95336,596,1.0,0.11,8.511826,17.144747,0.99826974,0.99999136,8.837086,23.853720000000003,15.405655
596,1.0463361999999998,8.501599,1.0458404000000001,,1.0,9077.320470809937,9.948039999999999,595.9691,11940,17.144747,,,24.9624,9.337770453190727,8.323356,14.158835999999999,-74.80402,597,1.0,0.11,8.511811,17.144747,0.99827325,0.99999136,8.836525,23.874672,15.403563
597,1.0462554,8.554494,1.0451943000000001,,1.0,9103.102528572084,9.946852,596.9689,11960,17.144747,,,24.982368,9.393373451249651,8.321682000000001,17.141825,-74.650185,598,1.0,0.11,8.511880999999999,17.144747,0.9982757,0.99999136,8.836053,23.895607000000002,15.406467999999998
598,1.0461745999999998,8.479519,1.0459322,,1.0,9135.89028954506,9.94555,597.9695,11980,17.144747,,,25.002360999999997,9.3113375916218,8.320011000000001,15.514145999999998,-74.499596,599,1.0,0.11,8.511834,17.144747,0.99827963,0.99999136,8.835458000000001,23.916521,15.406645000000001
599,1.0460938,8.533066,1.0452671,,1.0,9166.628849744797,9.944334,598.9695,12000,17.144747,,,25.02231,9.37171098107108,8.318342999999999,15.457988,-74.34959,600,1.0,0.11,8.511869,17.144747,0.9982825000000001,0.99999136,8.834953,23.937418,15.406729
600,1.046014,8.5108795,1.0454355,,1.0,9196.621519327164,9.943087,599.9698,12020,17.144747,,,25.042257,9.347779351366027,8.316677,16.859581,-74.197754,601,1.0,0.11,8.51187,17.144747,0.99828583,0.99999136,8.834415,23.958296,15.409141
601,1.0459331,8.591553,1.0443791999999998,,1.0,9231.415053367617,9.941969,600.9691,12040,17.144747,,,25.062145,9.43478546279724,8.315014999999999,16.503239999999998,-74.04701999999999,602,1.0,0.11,8.511998,17.144747,0.99828756,0.99999136,8.834011,23.979156,15.410954
602,1.0458543,8.540201,1.0449690999999999,,1.0,9257.958288192747,9.940774000000001,601.96906,12060,17.144747,,,25.082045,9.380507126381206,8.313355,19.464958,-73.89187,603,1.0,0.11,8.512045,17.144747,0.9982903000000001,0.99999136,8.833524,24.0,15.417677
603,1.0457745999999999,8.531206,1.0449501,,1.0,9287.244327545166,9.939567,602.9691,12080,17.144747,,,25.10193,9.370247972735234,8.311698,14.326422,-73.745735,604,1.0,0.11,8.512075999999999,17.144747,0.9982931999999999,0.99999136,8.833022999999999,24.020826,15.415867
604,1.0456958,8.487164,1.0453528,,1.0,9320.627283334732,9.938295,603.9695,12100,17.144747,,,25.121824,9.321639214488316,8.310044,14.231067999999999,-73.60024,605,1.0,0.11,8.512039999999999,17.144747,0.9982966999999999,0.99999136,8.832452,24.041626,15.413905999999999
605,1.045617,8.541573,1.044724,,1.0,9357.727461814879,9.937111999999999,604.9695,12120,17.144747,,,25.141678,9.381300214233722,8.308392999999999,19.972707999999997,-73.44575999999999,606,1.0,0.11,8.512089,17.144747,0.9982995000000001,0.99999136,8.831971000000001,24.062414,15.421423999999998
606,1.0455382,8.548645,1.0445944,,1.0,9386.718944549559,9.935944000000001,605.9694,12140,17.144747,,,25.161512,9.388067155599057,8.306744,21.566554999999997,-73.28916,607,1.0,0.11,8.51215,17.144747,0.99830216,0.99999136,8.831505,24.083187,15.431545000000002
607,1.0454595,8.558011,1.0442498,,1.0,9422.989743471146,9.934791,606.969,12160,17.144747,,,25.18132,9.402011541538554,8.305098,8.470388,-73.15462,608,1.0,0.11,8.512222,17.144747,0.99830425,0.99999136,8.831055000000001,24.103939999999998,15.420095000000002
608,1.0453816999999999,8.565992999999999,1.0441821,,1.0,9452.535289525986,9.933653999999999,607.96875,12180,17.144747,,,25.201113,9.408261599305126,8.303453999999999,18.653679999999998,-73.00379000000001,609,1.0,0.11,8.512309,17.144747,0.99830663,0.99999136,8.830619,24.124679999999998,15.425403
609,1.045304,8.556583,1.0441810999999999,,1.0,9483.108391284944,9.932505,608.9684,12200,17.144747,,,25.220894,9.398246190461382,8.301813000000001,12.621551,-72.86335,610,1.0,0.11,8.512379,17.144747,0.99830884,0.99999136,8.830171,24.145393,15.420801999999998
610,1.0452261999999999,8.520105000000001,1.0444988000000002,,1.0,9522.462076663973,9.931302,609.9685,12220,17.144747,,,25.240676999999998,9.360692275315657,8.300175999999999,12.382664,-72.72376,611,1.0,0.11,8.512393,17.144747,0.9983118000000001,0.99999136,8.829661999999999,24.166092000000003,15.415823999999999
611,1.0451494000000001,8.52472,1.0444549,,1.0,9566.631988048552,9.930111,610.9687,12240,17.144747,,,25.260445,9.363371375423153,8.29854,19.313263,-72.5733,612,1.0,0.11,8.512414999999999,17.144747,0.99831486,0.99999136,8.829164,24.186775,15.422191
612,1.0450716999999998,8.503404,1.0445864,,1.0,9602.062311172484,9.928888,611.969,12260,17.144747,,,25.280209,9.340090256225883,8.296907000000001,16.384468,-72.428116,613,1.0,0.11,8.512402999999999,17.144747,0.9983181000000001,0.99999136,8.828633,24.207434,15.423759
613,1.0449950000000001,8.549953,1.043968,,1.0,9632.23463845253,9.927742,612.96875,12280,17.144747,,,25.299929000000002,9.392789611919506,8.295278,15.717462,-72.284485,614,1.0,0.11,8.512464,17.144747,0.99832046,0.99999136,8.828178999999999,24.228082999999998,15.424235000000001
614,1.0449193,8.560574,1.0438256,,1.0,9672.70449757576,9.926615,613.96857,12300,17.144747,,,25.319635,9.401453629006662,8.29365,19.213898,-72.135635,615,1.0,0.11,8.51254,17.144747,0.99832284,0.99999136,8.827744000000001,24.248713000000002,15.430392000000001
615,1.0448425,8.571259,1.0435847,,1.0,9700.557502985,9.925508,614.9681400000001,12320,17.144747,,,25.33932,9.413534107788564,8.292026,16.543156,-71.99161,616,1.0,0.11,8.512633000000001,17.144747,0.99832493,0.99999136,8.827328,24.269323,15.432196
616,1.0447667999999999,8.562656,1.0435688,,1.0,9732.852228164671,9.924388,615.9677,12340,17.144747,,,25.35899,9.407806143104931,8.290403,16.056963,-71.84883,617,1.0,0.11,8.512711999999999,17.144747,0.9983269,0.99999136,8.826899000000001,24.289915,15.433206
617,1.0446911,8.539508,1.0438555,,1.0,9771.096567630768,9.923237,616.9678,12360,17.144747,,,25.37866,9.377864416362662,8.288784,18.741684,-71.70218,618,1.0,0.11,8.512755,17.144747,0.99832976,0.99999136,8.826433,24.310493,15.438559
618,1.0446154,8.538617,1.0438157,,1.0,9800.535426616667,9.922088,617.9678,12380,17.144747,,,25.398320000000002,9.374634497566555,8.287167,19.399065,-71.55493,619,1.0,0.11,8.512798,17.144747,0.99833244,0.99999136,8.825969,24.33105,15.444953
619,1.0445406,8.494788,1.0441761,,1.0,9834.093788862228,9.920875,618.9681400000001,12400,17.144747,,,25.41798,9.327613565044187,8.285553,17.228954,-71.41167,620,1.0,0.11,8.5127735,17.144747,0.9983357,0.99999136,8.825435,24.351587,15.447829
620,1.0444659,8.512909,1.0439332000000001,,1.0,9869.622631549837,9.919692,619.9685,12420,17.144747,,,25.437616000000002,9.347773144903623,8.283941,18.882355,-71.26619000000001,621,1.0,0.11,8.512777,17.144747,0.998339,0.99999136,8.824931,24.372114,15.453354999999998
621,1.0443912,8.523975,1.0436823,,1.0,9898.349257707596,9.918528,620.9686,12440,17.144747,,,25.457232,9.363080220528351,8.282332,16.519165,-71.124985,622,1.0,0.11,8.512795,17.144747,0.99834186,0.99999136,8.824448,24.392622,15.455066
622,1.0443165,8.537222,1.0434952,,1.0,9934.484255075457,9.917389,621.96857,12460,17.144747,,,25.476828,9.376971058622022,8.2807255,19.919732999999997,-70.97878,623,1.0,0.11,8.512836,17.144747,0.9983443999999999,0.99999136,8.823986999999999,24.413109,15.462231
623,1.0442418,8.523283000000001,1.043527,,1.0,9973.416560649872,9.916229,622.9686,12480,17.144747,,,25.496412,9.362150331345068,8.279122000000001,13.796992000000001,-70.84286,624,1.0,0.11,8.512853999999999,17.144747,0.99834716,0.99999136,8.823504,24.43358,15.4595585
624,1.0441681,8.487307000000001,1.0438455,,1.0,10004.240602254868,9.915018,623.9691,12500,17.144747,,,25.515995,9.323911806361409,8.277521,17.24993,-70.701836,625,1.0,0.11,8.512816,17.144747,0.99835056,0.99999136,8.822967,24.454039,15.462420999999999
625,1.0440943999999999,8.543467999999999,1.0432046999999998,,1.0,10043.930406570436,9.913897,624.9691,12520,17.144747,,,25.535547,9.382220648355746,8.275922,17.978048,-70.56012,626,1.0,0.11,8.512866,17.144747,0.99835324,0.99999136,8.822519999999999,24.474476,15.466435999999998
626,1.0440208,8.503986,1.0435728000000002,,1.0,10075.433503627775,9.912718,625.9694,12540,17.144747,,,25.555098,9.338010472730266,8.274325,19.232273,-70.41684000000001,627,1.0,0.11,8.512855,17.144747,0.99835634,0.99999136,8.822011999999999,24.494894,15.472442000000001
627,1.0439479999999999,8.493752,1.0435748,,1.0,10113.940562486649,9.911526,626.96985,12560,17.144747,,,25.574635999999998,9.327087665814288,8.272732000000001,14.593276999999999,-70.2814,628,1.0,0.11,8.512828,17.144747,0.9983595999999999,0.99999136,8.821489,24.515299,15.471035999999998
628,1.0438755,8.5407715,1.0430137,,1.0,10144.053432703018,9.910408,627.96985,12580,17.144747,,,25.594141,9.379045182807364,8.271141,15.319107,-70.14525,629,1.0,0.11,8.512872999999999,17.144747,0.99836224,0.99999136,8.821044,24.535688,15.470792000000001
629,1.0438027,8.506131,1.0432683,,1.0,10177.125794172287,9.909241,628.97015,12600,17.144747,,,25.613646,9.344494326818731,8.269552000000001,14.444814000000001,-70.01091,630,1.0,0.11,8.512864,17.144747,0.99836534,0.99999136,8.820542999999999,24.556057,15.469160999999998
630,1.0437299999999998,8.550206,1.0427629999999999,,1.0,10209.182465314865,9.908144,629.97,12620,17.144747,,,25.633116,9.38762460559992,8.267966,13.705881,-69.87817,631,1.0,0.11,8.512924,17.144747,0.9983675999999999,0.99999136,8.820114,24.57641,15.466364000000002
631,1.0436574,8.594748,1.0421029,,1.0,10242.7294383049,9.907113,630.96924,12640,17.144747,,,25.652548,9.438448486320778,8.266383,12.466524,-69.74781,632,1.0,0.11,8.513047,17.144747,0.99836904,0.99999136,8.819757000000001,24.596746,15.461617000000002
632,1.0435858,8.557929,1.0425422,,1.0,10274.888827800749,9.906033,631.96893,12660,17.144747,,,25.671985999999997,9.39986643107089,8.264802,19.98327,-69.605995,633,1.0,0.11,8.513117,17.144747,0.9983711,0.99999136,8.819344500000001,24.617065,15.468755999999999
633,1.0435141,8.508466,1.0430216,,1.0,10302.444685459135,9.90488,632.96924,12680,17.144747,,,25.691433,9.343457941965266,8.263224000000001,17.330505,-69.468796,634,1.0,0.11,8.513112,17.144747,0.99837416,0.99999136,8.818853,24.637365,15.471692000000001
634,1.0434424999999998,8.544382,1.0425681,,1.0,10341.219196558,9.903784,633.9692,12700,17.144747,,,25.710846,9.38503255772175,8.261647,20.740658,-69.326675,635,1.0,0.11,8.513162,17.144747,0.99837667,0.99999136,8.818422,24.657656,15.479985999999998
635,1.0433708000000002,8.495091,1.0429789,,1.0,10369.895485162735,9.902616499999999,634.96954,12720,17.144747,,,25.730267,9.328531831285911,8.260074000000001,11.95486,-69.1988,636,1.0,0.11,8.513136,17.144747,0.99837977,0.99999136,8.817914,24.677923,15.474441
