,ReturnStepMax,IWNorm1,DenMISEMeanLog,IWLastEpisode,ReturnMax,URet,Iteration,LQGmu1,ReturnLastEpisode,IWNorm2,MISE,ReturnMean,LQGsigma,IWMax,ReturnMin,IWMean,ReturnAbsMax,IWMin,LQGmu01,SqrtESSClassic,target_sum_log_mean,TimeElapsed,IWFirstEpisode,TimestepsSoFar,DenMISELogFirst,DenMISELogLast,Bound
791,0.99233466,790.99866,15.759631,1.001254,15.807039999999999,9.381813975421986,792,1.0,8.545657,28.142471,8.516414,8.536488,0.11,1.0012759,,0.99873567,15.807039999999999,,1.0,28.106937,14.339617,5973.415611743927,,15840,6.836939999999999,17.657861999999998,8.572936
792,0.99233466,791.99866,15.763314999999999,1.0012578,15.807039999999999,9.337876158341787,793,1.0,8.500523,28.160233,8.516394,8.536442,0.11,1.001275,,0.9987372999999999,15.807039999999999,,1.0,28.12472,14.345095,5988.178460597992,,15860,6.835678,18.682325,8.57288
793,0.99233466,792.9987,15.760832999999998,1.0012549000000002,15.807039999999999,9.29129434281712,794,1.0,8.456009,28.177984000000002,8.516316999999999,8.536341,0.11,1.0012729999999999,,0.99873894,15.807039999999999,,1.0,28.142491999999997,14.344401999999999,6002.5661923885355,,15880,6.834417999999999,13.793426,8.572768
794,0.99233466,793.9988,15.763689999999999,1.0012673,15.807039999999999,9.426498481958179,795,1.0,8.580790499999999,28.195722999999997,8.5164,8.536397000000001,0.11,1.0012710999999999,,0.9987405999999999,15.807039999999999,,1.0,28.160257,14.349044000000001,6017.68111371994,,15900,6.8331593999999996,18.033367000000002,8.572816
795,0.99233466,794.99866,15.76085,1.001254,15.807039999999999,9.349235509455594,796,1.0,8.510311,28.21345,8.516392,8.536364,0.11,1.0012691999999999,,0.99874204,15.807039999999999,,1.0,28.178003000000004,14.347983,6033.597358465196,,15920,6.831902,13.504148999999998,8.572771000000001
796,0.99233466,795.9988,15.759376000000001,1.0012501,15.807039999999999,9.362176581227363,797,1.0,8.524757000000001,28.231167,8.516402000000001,8.536349000000001,0.11,1.0012673,,0.9987438,15.807039999999999,,1.0,28.195745000000002,14.348285999999998,6048.24257826805,,15940,6.830646499999999,14.587852499999999,8.572746
797,0.99233466,796.99866,15.753306,1.0012501,15.807039999999999,9.343089074230198,798,1.0,8.508151,28.24887,8.516391,8.536313999999999,0.11,1.0012673,,0.9987451999999999,15.807039999999999,,1.0,28.21347,14.343987,6063.430776357652,,15960,6.829393,10.91635,8.5727
798,0.99233466,797.99866,15.749739000000002,1.0012492,15.807039999999999,9.371425139906103,799,1.0,8.532067999999999,28.266567,8.516411999999999,8.536309,0.11,1.0012654,,0.99874675,15.807039999999999,,1.0,28.231184000000002,14.342188,6078.766618490218,,15980,6.828140299999999,12.904712,8.572685
799,0.99233466,798.9988,15.746570000000002,1.0012463,15.807039999999999,9.342457852211204,800,1.0,8.506707,28.284247999999998,8.516399,8.536272,0.11,1.0012635,,0.9987485,15.807039999999999,,1.0,28.248896000000002,14.340782,6094.4829931259155,,16000,6.8268895,13.216856,8.572638000000001
800,0.99233466,799.9987,15.751558,1.0012443000000002,15.807039999999999,9.351325814124076,801,1.0,8.515410000000001,28.301924,8.516397999999999,8.536245,0.11,1.0012616,,0.99875,15.807039999999999,,1.0,28.266584,14.347527,6109.930371284485,,16020,6.825639999999999,19.742481,8.572600999999999
801,0.99233466,800.9988,15.753832000000001,1.0012443000000002,15.807039999999999,9.355424478054381,802,1.0,8.520324,28.31958,8.516402000000001,8.536226,0.11,1.0012597,,0.9987516,15.807039999999999,,1.0,28.284275,14.351555,6125.663451433183,,16040,6.824393,17.576973000000002,8.572569999999999
802,0.99233466,801.99866,15.749320999999998,1.0012482,15.807039999999999,9.371389669697663,803,1.0,8.530643,28.337229999999998,8.516419,8.53622,0.11,1.0012597,,0.9987530000000001,15.807039999999999,,1.0,28.301942999999998,14.348795,6141.102410554887,,16060,6.8231470000000005,12.132392,8.572553
803,0.99233466,802.99866,15.747284,1.0012386,15.807039999999999,9.401538364588447,804,1.0,8.556983,28.354870000000002,8.51647,8.536245,0.11,1.0012578,,0.99875456,15.807039999999999,,1.0,28.319603000000004,14.348501,6157.129453659058,,16080,6.8219023000000005,14.112719,8.572567999999999
804,0.99233466,803.9988,15.748485999999998,1.0012482,15.807039999999999,9.397337611208282,805,1.0,8.557164,28.372497999999997,8.5165205,8.536271000000001,0.11,1.0012559,,0.99875623,15.807039999999999,,1.0,28.337257,14.351445000000002,6171.805508136749,,16100,6.820659,16.715957999999997,8.572583
805,0.99233466,804.99866,15.748404,1.0012367,15.807039999999999,9.308702102155,806,1.0,8.476574000000001,28.390118,8.516472,8.536197,0.11,1.001254,,0.99875766,15.807039999999999,,1.0,28.354889,14.353098999999998,6187.5376563072205,,16120,6.8194175,15.683279999999998,8.5725
806,0.99233466,805.9988,15.744775,1.0012338,15.807039999999999,9.359038739601164,807,1.0,8.5169935,28.407721999999996,8.516472,8.536173,0.11,1.001252,,0.9987593000000001,15.807039999999999,,1.0,28.372524,14.351201999999999,6203.094337701798,,16140,6.818177700000001,12.821473,8.572465
807,0.99233466,806.99866,15.743878,1.0012348,15.807039999999999,9.365808369653603,808,1.0,8.524498,28.425318,8.516481,8.536159,0.11,1.001252,,0.9987607,15.807039999999999,,1.0,28.390137,14.352034,6218.288661003113,,16160,6.8169394,15.021679,8.57244
808,0.99233466,807.99866,15.743583,1.0012348,15.807039999999999,9.378355506728038,809,1.0,8.538813000000001,28.442904,8.51651,8.536161,0.11,1.0012501,,0.99876225,15.807039999999999,,1.0,28.407742,14.353462,6233.9006633758545,,16180,6.8157024,15.506214000000002,8.572433
809,0.99233466,808.9988,15.746523999999999,1.0012290000000001,15.807039999999999,9.350550590759173,810,1.0,8.511578,28.460476,8.516502000000001,8.536132,0.11,1.0012482,,0.9987639000000001,15.807039999999999,,1.0,28.425342999999998,14.358120999999999,6249.388266086578,,16200,6.814467,18.126858,8.5723915
810,0.99233466,809.99866,15.748686,1.0012233,15.807039999999999,9.342771221527778,811,1.0,8.505400999999999,28.478040000000004,8.51649,8.536093,0.11,1.0012463,,0.9987653000000001,15.807039999999999,,1.0,28.44292,14.362,6265.539606809615,,16220,6.8132334000000006,17.501593,8.572345
811,0.99233466,810.9988,15.749305999999999,1.0012348,15.807039999999999,9.343829978961356,812,1.0,8.509875,28.495592,8.516481,8.53606,0.11,1.0012443000000002,,0.99876696,15.807039999999999,,1.0,28.460499,14.364329999999999,6281.515238046645,,16240,6.8120008,16.253462,8.572302
812,0.99233466,811.99866,15.745919,1.0012386,15.807039999999999,9.361516645292339,813,1.0,8.524841,28.513132000000002,8.516492,8.536048,0.11,1.0012443000000002,,0.9987683,15.807039999999999,,1.0,28.47806,14.362651000000001,6297.935880661011,,16260,6.81077,12.997877,8.572277
813,0.99233466,812.9987,15.746186999999999,1.001231,15.807039999999999,9.310462573921196,814,1.0,8.476471,28.530664,8.516442,8.5359745,0.11,1.0012424000000002,,0.99876994,15.807039999999999,,1.0,28.495611,14.364619,6313.413032770158,,16280,6.809541,15.963428500000001,8.572192999999999
814,0.99233466,813.9988,15.74365,1.0012348,15.807039999999999,9.323100659685961,815,1.0,8.487261,28.548182,8.516406,8.535914,0.11,1.0012405,,0.9987715,15.807039999999999,,1.0,28.513157,14.363781,6328.684417009355,,16300,6.8083134,13.680396,8.572123
815,0.99233466,814.99866,15.750422,1.001231,15.807039999999999,9.365864788707476,816,1.0,8.524172,28.565693,8.516416,8.5359,0.11,1.0012386,,0.99877286,15.807039999999999,,1.0,28.53068,14.372245999999999,6343.869979858398,,16320,6.807086999999999,21.270174,8.572099
816,0.99233466,815.9988,15.745477,1.0012205,15.807039999999999,9.36281680976171,817,1.0,8.521945,28.583189,8.516423,8.535883,0.11,1.0012367,,0.9987745000000001,15.807039999999999,,1.0,28.548206,14.368991000000001,6358.682848930359,,16340,6.805862400000001,11.711924,8.572072
817,0.99233466,816.99866,15.743941,1.0012138000000002,15.807039999999999,9.412832339100673,818,1.0,8.571186,28.600676,8.516489,8.535926,0.11,1.0012367,,0.99877584,15.807039999999999,,1.0,28.565711999999998,14.369141,6376.787905693054,,16360,6.804639,14.490519,8.5721035
818,0.99233466,817.9987,15.740768,1.0012261999999998,15.807039999999999,9.330243366199314,819,1.0,8.491728,28.618154999999998,8.516459,8.535872,0.11,1.0012348,,0.99877745,15.807039999999999,,1.0,28.583209999999998,14.367648999999998,6391.463823556899,,16380,6.803417,13.14631,8.57204
819,0.99233466,818.9988,15.742211,1.0012252000000001,15.807039999999999,9.334863523968249,820,1.0,8.49496,28.635618,8.516434,8.535822,0.11,1.0012329,,0.9987790000000001,15.807039999999999,,1.0,28.600702000000002,14.370769000000001,6407.209251642226,,16400,6.8021970000000005,16.924592999999998,8.57198
820,0.99233466,819.9987,15.735885999999999,1.0012233,15.807039999999999,9.34434510260336,821,1.0,8.510548,28.653076000000002,8.516425,8.535791,0.11,1.001231,,0.9987804,15.807039999999999,,1.0,28.618174,14.366118,6424.161485671997,,16420,6.800978,10.551047,8.571938000000001
821,0.99233466,820.9987,15.73815,1.0012176,15.807039999999999,9.368992502457912,822,1.0,8.529187,28.67052,8.516442,8.535784,0.11,1.001231,,0.9987819,15.807039999999999,,1.0,28.635640999999996,14.37005,6439.806765317918,,16440,6.799761,17.597397,8.571921000000001
822,0.99233466,821.9987,15.739195,1.0012062,15.807039999999999,9.383490777917146,823,1.0,8.541106,28.687953999999998,8.516472,8.5357895,0.11,1.0012290000000001,,0.99878335,15.807039999999999,,1.0,28.653097,14.372760999999999,6455.532249927521,,16460,6.7985454,16.599392,8.571917
823,0.99233466,822.99866,15.738857000000001,1.0012109,15.807039999999999,9.411880649568596,824,1.0,8.569358,28.705379999999998,8.516536,8.5358305,0.11,1.0012271000000001,,0.9987848,15.807039999999999,,1.0,28.670538,14.374085000000001,6470.843665122986,,16480,6.797331,15.462238000000001,8.571947
824,0.99233466,823.9988,15.734570999999999,1.0012128,15.807039999999999,9.44793320007432,825,1.0,8.599628,28.722788,8.516636,8.535908000000001,0.11,1.0012252000000001,,0.9987864,15.807039999999999,,1.0,28.68798,14.371456,6486.548641920091,,16500,6.796117999999999,12.2043,8.572013
825,0.99233466,824.99866,15.734986,1.0012004,15.807039999999999,9.340543483461676,826,1.0,8.504211,28.740191999999997,8.516622,8.53587,0.11,1.0012243,,0.9987877000000001,15.807039999999999,,1.0,28.705399,14.373525,6501.908581018449,,16520,6.794906599999999,16.078552,8.571964999999999
826,0.99233466,825.99866,15.740179999999999,1.0012043,15.807039999999999,9.320165260803144,827,1.0,8.484983,28.757586,8.516583,8.535808,0.11,1.0012233,,0.9987891999999999,15.807039999999999,,1.0,28.722809,14.380367000000001,6516.563867807387,,16540,6.793696400000001,20.03069,8.571894
827,0.99233466,826.9987,15.734825,1.0012119000000002,15.807039999999999,9.380409548234846,828,1.0,8.53918,28.774965,8.516612,8.535812,0.11,1.0012214,,0.99879074,15.807039999999999,,1.0,28.740215000000003,14.376657999999999,6533.178243637085,,16560,6.7924880000000005,11.308083,8.571889
828,0.99233466,827.99866,15.737575,1.0012023,15.807039999999999,9.320752360824109,829,1.0,8.486378,28.792340000000003,8.516575,8.535752,0.11,1.0012195,,0.9987921000000001,15.807039999999999,,1.0,28.757603000000003,14.381048999999999,6549.4744601249695,,16580,6.791281,18.016273,8.571817999999999
829,0.99233466,828.9988,15.735248,1.0011995,15.807039999999999,9.409189718230078,830,1.0,8.565311,28.809697999999997,8.516633,8.535789,0.11,1.0012186,,0.9987937,15.807039999999999,,1.0,28.774990000000003,14.380358,6564.444383144379,,16600,6.790075999999999,13.807107,8.571843
830,0.99233466,829.9987,15.727798000000002,1.0012033,15.807039999999999,9.350508236955037,831,1.0,8.511225,28.82705,8.516625999999999,8.535758999999999,0.11,1.0012176,,0.9987950999999999,15.807039999999999,,1.0,28.792358,14.374544,6581.675815820695,,16620,6.7888720000000005,9.546555999999999,8.571803
831,0.99233466,830.9987,15.723139000000002,1.0012081,15.807039999999999,9.407193308349736,832,1.0,8.565722000000001,28.844387,8.516685,8.535795,0.11,1.0012157,,0.9987965,15.807039999999999,,1.0,28.809721000000003,14.371514000000001,6598.671438455583,,16640,6.7876687,11.852302,8.571828
832,0.99233466,831.9988,15.722426,1.0012062,15.807039999999999,9.359033694358972,833,1.0,8.520685,28.861715000000004,8.516689999999999,8.535776,0.11,1.0012138000000002,,0.9987981,15.807039999999999,,1.0,28.827074,14.372426999999998,6613.596911907196,,16660,6.786467599999999,15.131264000000002,8.5718
833,0.99233466,832.9988,15.719643,1.0012033,15.807039999999999,9.306870890753842,834,1.0,8.477547999999999,28.879038,8.516644,8.5357065,0.11,1.0012119000000002,,0.9987995000000001,15.807039999999999,,1.0,28.844409999999996,14.371264000000002,6628.746867656708,,16680,6.785267999999999,13.401992000000002,8.571721
834,0.99233466,833.9987,15.715437,1.0011908999999999,15.807039999999999,9.418851574658444,835,1.0,8.574288000000001,28.896345,8.516712,8.535752,0.11,1.0012119000000002,,0.9988009,15.807039999999999,,1.0,28.861735999999997,14.368676,6646.18866467476,,16700,6.784069500000001,12.20862,8.571756
835,0.99233466,834.9988,15.717181,1.0011927999999999,15.807039999999999,9.389913758547896,836,1.0,8.548558,28.913643,8.51675,8.5357685,0.11,1.00121,,0.99880236,15.807039999999999,,1.0,28.879059,14.372032999999998,6662.2078313827515,,16720,6.7828726999999995,17.174135,8.571761
836,0.99233466,835.99866,15.719798,1.0011889999999999,15.807039999999999,9.371233770555273,837,1.0,8.534299,28.930931,8.51677,8.535767,0.11,1.0012081,,0.9988037000000001,15.807039999999999,,1.0,28.896362,14.37626,6678.708873271942,,16740,6.7816772,17.908762,8.571749
837,0.99233466,836.9988,15.715495,1.0011908999999999,15.807039999999999,9.339329664946627,838,1.0,8.505042,28.948208,8.516758,8.535729,0.11,1.0012071,,0.9988052,15.807039999999999,,1.0,28.913666,14.373565,6695.752915620805,,16760,6.780483199999999,12.115391,8.571703
838,0.99233466,837.99866,15.718010000000001,1.0011966,15.807039999999999,9.385835837137234,839,1.0,8.544555,28.965475,8.51679,8.535739999999999,0.11,1.0012062,,0.9988065,15.807039999999999,,1.0,28.930947999999997,14.377682,6709.932105541229,,16780,6.779290700000001,17.826527,8.571703
839,0.99233466,838.9988,15.720241,1.0012023,15.807039999999999,9.420321255355915,840,1.0,8.575603,28.982733000000003,8.516861,8.535788,0.11,1.0012043,,0.9988081,15.807039999999999,,1.0,28.948228999999998,14.381510999999998,6725.445325613023,,16800,6.7780995,17.592245000000002,8.57174
840,0.99233466,839.9988,15.7188425,1.0011966,15.807039999999999,9.3073278535897,841,1.0,8.473523,28.999977,8.516809,8.535713000000001,0.11,1.0012023,,0.9988094999999999,15.807039999999999,,1.0,28.965497999999997,14.381707999999998,6742.8477771282205,,16820,6.776910000000001,14.547246,8.571655999999999
841,0.99233466,840.9987,15.721498,1.0011833,15.807039999999999,9.401097757245227,842,1.0,8.559913,29.017215999999998,8.516861,8.535741999999999,0.11,1.0012023,,0.9988108,15.807039999999999,,1.0,28.98275,14.385953,6759.683205127716,,16840,6.775721000000001,17.95486,8.571675
842,0.99233466,841.9988,15.727901000000001,1.0011851999999999,15.807039999999999,9.351650012888213,843,1.0,8.514871000000001,29.034440999999998,8.516859,8.535718,0.11,1.0012004,,0.9988123,15.807039999999999,,1.0,29.0,14.393945,6775.326706409454,,16860,6.774534,21.121714,8.571641
843,0.99233466,842.9988,15.724689999999999,1.0011747,15.807039999999999,9.373520288728725,844,1.0,8.535454,29.051657000000002,8.51688,8.535717,0.11,1.0011985,,0.99881375,15.807039999999999,,1.0,29.017236999999998,14.392317000000002,6792.107362747192,,16880,6.7733490000000005,13.017978,8.57163
844,0.99233466,843.9987,15.717135,1.0011842,15.807039999999999,9.24541597188436,845,1.0,8.420996,29.068863,8.516766,8.535582000000002,0.11,1.0011966,,0.99881506,15.807039999999999,,1.0,29.03446,14.386342,6808.160007238387,,16900,6.772164999999999,9.342673,8.571483
845,0.99233466,844.9988,15.721537,1.0011833,15.807039999999999,9.368768744808197,846,1.0,8.528489,29.086059999999996,8.516781,8.535573,0.11,1.0011966,,0.99881655,15.807039999999999,,1.0,29.051676,14.392319,6824.5405452251425,,16920,6.770982000000001,19.441961,8.5714655
846,0.99233466,845.9987,15.717317999999999,1.0011833,15.807039999999999,9.411051897531738,847,1.0,8.568401,29.103243,8.51684,8.535612,0.11,1.0011947,,0.99881786,15.807039999999999,,1.0,29.068882000000002,14.389672000000001,6840.000460386275,,16940,6.769800699999999,12.149581,8.571492
847,0.99233466,846.9987,15.713113,1.0011747,15.807039999999999,9.382807521212893,848,1.0,8.5456505,29.120417,8.516875,8.535624,0.11,1.0011927999999999,,0.99881923,15.807039999999999,,1.0,29.086078999999998,14.387034,6857.87688088417,,16960,6.7686205,12.151653,8.571495
848,0.99233466,847.9987,15.714064000000002,1.0011833,15.807039999999999,9.363064668644563,849,1.0,8.522908000000001,29.13758,8.516882,8.535608,0.11,1.0011908999999999,,0.99882066,15.807039999999999,,1.0,29.103264000000003,14.38955,6873.070331811906,,16980,6.767442,16.522968,8.571469
849,0.99233466,848.9987,15.710916000000001,1.0011728000000002,15.807039999999999,9.397245825264683,850,1.0,8.554501,29.154737,8.516927,8.535631,0.11,1.0011908999999999,,0.99882203,15.807039999999999,,1.0,29.120438,14.387964000000002,6889.3549818992615,,17000,6.766265,13.038704,8.571482000000001
850,0.99233466,849.9988,15.710998000000002,1.0011861,15.807039999999999,9.391253544709867,851,1.0,8.551559,29.171879999999998,8.516967999999999,8.535649000000001,0.11,1.0011889999999999,,0.99882346,15.807039999999999,,1.0,29.137605999999998,14.389601999999998,6904.321613550185,,17020,6.765089,15.780767,8.571489999999999
851,0.99233466,850.9987,15.7127,1.0011699,15.807039999999999,9.378118896803867,852,1.0,8.539769999999999,29.189016,8.516994,8.535655,0.11,1.0011870999999999,,0.9988248,15.807039999999999,,1.0,29.154758,14.39286,6920.726182699204,,17040,6.7639146,17.164597,8.5714855
852,0.99233466,851.9987,15.713243499999999,1.0011833,15.807039999999999,9.32672452273075,853,1.0,8.492486,29.206142,8.516966,8.535604,0.11,1.0011870999999999,,0.99882615,15.807039999999999,,1.0,29.171902000000003,14.394953,6938.200292110443,,17060,6.7627416,16.176357,8.5714245
853,0.99233466,852.9988,15.713782,1.0011718,15.807039999999999,9.389184380469606,854,1.0,8.552214999999999,29.223257,8.517006,8.535624,0.11,1.0011851999999999,,0.99882764,15.807039999999999,,1.0,29.189040000000002,14.3970375,6954.09418940544,,17080,6.76157,16.174707,8.571433
854,0.99233466,853.9988400000001,15.7126875,1.0011736999999998,15.807039999999999,9.373592891481316,855,1.0,8.53249,29.24036,8.517025,8.53562,0.11,1.0011833,,0.99882907,15.807039999999999,,1.0,29.206166999999997,14.397485000000001,6970.285979032517,,17100,6.7604,14.778410000000001,8.57142
855,0.99233466,854.9988,15.707326,1.0011623,15.807039999999999,9.40968946810832,856,1.0,8.5714035,29.257456,8.517089,8.535662,0.11,1.0011814,,0.9988304,15.807039999999999,,1.0,29.223278000000004,14.393661499999999,6986.75109887123,,17120,6.759231,11.124075999999999,8.571452
856,0.99233466,855.9987,15.710061999999999,1.0011736999999998,15.807039999999999,9.35314376118166,857,1.0,8.516453,29.274541999999997,8.517089,8.535639999999999,0.11,1.0011814,,0.9988315999999999,15.807039999999999,,1.0,29.24038,14.397934,7004.894180059434,,17140,6.7580633,18.053751000000002,8.57142
857,0.99233466,856.9988,15.718269,1.0011642,15.807039999999999,9.36409775085082,858,1.0,8.526848,29.291615000000004,8.517099,8.535629,0.11,1.0011795,,0.99883306,15.807039999999999,,1.0,29.257478999999996,14.407673999999998,7022.109914541245,,17160,6.756897400000001,22.752857000000002,8.571399000000001
858,0.99233466,857.9988,15.705549,1.0011575000000001,15.807039999999999,9.409958278715127,859,1.0,8.567883,29.30868,8.5171585,8.535666,0.11,1.0011775,,0.99883443,15.807039999999999,,1.0,29.274563,14.396482,7039.518688440324,,17180,6.7557325,4.7929406,8.571425999999999
859,0.99233466,858.9988400000001,15.706883,1.0011623,15.807039999999999,9.360270693719617,860,1.0,8.524047999999999,29.325734999999998,8.517167,8.535653,0.11,1.0011775,,0.99883586,15.807039999999999,,1.0,29.29164,14.399342,7057.840698719025,,17200,6.754569,16.854322,8.5714035
860,0.99233466,859.9988,15.700970000000002,1.0011603999999998,15.807039999999999,9.440231088661527,861,1.0,8.593779,29.342779999999998,8.517256,8.535721,0.11,1.0011755999999998,,0.9988370999999999,15.807039999999999,,1.0,29.308702,14.394951,7076.320183753967,,17220,6.753407000000001,10.617279,8.571461
861,0.99233466,860.9988,15.702397,1.0011699,15.807039999999999,9.371955173757774,862,1.0,8.534241,29.359814,8.517275999999999,8.535719,0.11,1.0011736999999998,,0.9988385000000001,15.807039999999999,,1.0,29.325758,14.397894,7093.606990814209,,17240,6.752246,16.931114,8.571449000000001
862,0.99233466,861.9988,15.698908,1.0011613000000001,15.807039999999999,9.388320435242406,863,1.0,8.550493,29.376839,8.517315,8.535736,0.11,1.0011736999999998,,0.99883986,15.807039999999999,,1.0,29.342802000000002,14.395919000000001,7109.432253122329,,17260,6.7510867,12.691834,8.571457
863,0.99233466,862.9988,15.696507999999998,1.0011613000000001,15.807039999999999,9.322067310050674,864,1.0,8.486781,29.393853999999997,8.517278999999998,8.535679,0.11,1.0011718,,0.99884117,15.807039999999999,,1.0,29.359837,14.395031,7125.548629283905,,17280,6.7499285,13.628146,8.571389
864,0.99233466,863.9988,15.702484,1.001147,15.807039999999999,9.393088379670584,865,1.0,8.552155,29.410858,8.517319,8.535698,0.11,1.0011699,,0.99884254,15.807039999999999,,1.0,29.376863,14.402513500000001,7143.83330321312,,17300,6.748771700000001,20.865461,8.571398
865,0.99233466,864.9989,15.702304000000002,1.0011565999999998,15.807039999999999,9.372546222036917,866,1.0,8.533128,29.427854999999997,8.517337,8.535695,0.11,1.001168,,0.99884397,15.807039999999999,,1.0,29.393883000000002,14.403837,7159.9863448143005,,17320,6.7476163,15.548222,8.571384
866,0.99233466,865.9987,15.707087,1.0011528,15.807039999999999,9.346310935669482,867,1.0,8.508738000000001,29.444840999999997,8.517327,8.535665,0.11,1.001168,,0.9988450999999999,15.807039999999999,,1.0,29.410881,14.410117999999999,7176.868398189545,,17340,6.746462299999999,19.849204999999998,8.571342999999999
867,0.99233466,866.9987,15.7073765,1.001147,15.807039999999999,9.368094158633637,868,1.0,8.528119,29.461819000000002,8.517339999999999,8.535656,0.11,1.0011661,,0.9988465,15.807039999999999,,1.0,29.427876,14.411904999999999,7195.2196147441855,,17360,6.745310000000001,15.960455,8.571324
868,0.99233466,867.9988,15.709470000000001,1.0011603999999998,15.807039999999999,9.37710554219784,869,1.0,8.536843,29.478783,8.517363000000001,8.535657,0.11,1.0011642,,0.99884784,15.807039999999999,,1.0,29.444864000000003,14.415492,7211.92710661888,,17380,6.7441583,17.526857,8.571317
869,0.99233466,868.9987,15.705685,1.001147,15.807039999999999,9.409490056762557,870,1.0,8.567505,29.495739,8.51742,8.535692999999998,0.11,1.0011642,,0.9988491,15.807039999999999,,1.0,29.461840000000002,14.4131975,7227.936822652818,,17400,6.743008000000001,12.418097,8.571342
870,0.99233466,869.9988,15.710879,1.0011393,15.807039999999999,9.330157601373207,871,1.0,8.494086,29.512688,8.517392,8.5356455,0.11,1.0011623,,0.99885046,15.807039999999999,,1.0,29.478806,14.419879000000002,7243.385035753249,,17420,6.7418594,20.231693,8.571284
871,0.99233466,870.9988400000001,15.711007999999998,1.0011546999999998,15.807039999999999,9.352013116899595,872,1.0,8.511605,29.529622999999997,8.5173855,8.535618,0.11,1.0011603999999998,,0.9988519,15.807039999999999,,1.0,29.495765999999996,14.421489999999999,7259.050575733185,,17440,6.740711699999999,15.824121,8.571246
872,0.99233466,871.9988,15.708406,1.0011594000000001,15.807039999999999,9.366432573940696,873,1.0,8.527280000000001,29.546553000000003,8.517397,8.535608,0.11,1.0011603999999998,,0.99885315,15.807039999999999,,1.0,29.512709,14.420368,7276.6372175216675,,17460,6.739566,13.440595000000002,8.571227
873,0.99233466,872.9988,15.707122,1.0011364,15.807039999999999,9.344810781580085,874,1.0,8.508652,29.563470000000002,8.517387,8.535578,0.11,1.0011584999999998,,0.99885446,15.807039999999999,,1.0,29.529644,14.420561,7293.608102321625,,17480,6.738421000000001,14.587369,8.571186
874,0.99233466,873.9988,15.706676500000002,1.0011345,15.807039999999999,9.40955692958811,875,1.0,8.56353,29.580376,8.517439999999999,8.535609,0.11,1.0011565999999998,,0.99885577,15.807039999999999,,1.0,29.546576,14.421586999999999,7310.512978553772,,17500,6.737277499999999,15.317797,8.571208
875,0.99233466,874.9988,15.700754000000002,1.0011499,15.807039999999999,9.400326073171758,876,1.0,8.556989999999999,29.597277000000002,8.517485,8.535634,0.11,1.0011565999999998,,0.9988570999999999,15.807039999999999,,1.0,29.56349,14.417137,7326.769575834273,,17520,6.736135000000001,10.521695,8.571222
876,0.99233466,875.9988,15.698479999999998,1.0011364,15.807039999999999,9.341050300079257,877,1.0,8.506332,29.614162,8.517471,8.535601,0.11,1.0011546999999998,,0.99885833,15.807039999999999,,1.0,29.5804,14.416326999999999,7342.27023601532,,17540,6.734994400000001,13.706601000000001,8.571178
877,0.99233466,876.9988,15.694448999999999,1.0011402,15.807039999999999,9.348794186978164,878,1.0,8.512056,29.631041999999997,8.517466,8.535573,0.11,1.0011528,,0.99885964,15.807039999999999,,1.0,29.597298,14.413762,7358.908497095107,,17560,6.733855,12.161968,8.571141
878,0.99233466,877.9988,15.699079500000002,1.0011431,15.807039999999999,9.336847169776066,879,1.0,8.501923,29.647913,8.517448,8.535535000000001,0.11,1.0011528,,0.99886096,15.807039999999999,,1.0,29.614185,14.419851999999999,7374.4485046863565,,17580,6.7327166,19.76575,8.571094
879,0.99233466,878.9988,15.7051,1.0011431,15.807039999999999,9.37644833234017,880,1.0,8.535533000000001,29.664773999999998,8.517468,8.535536,0.11,1.0011508,,0.99886227,15.807039999999999,,1.0,29.631063,14.427326999999998,7390.524405002594,,17600,6.731579300000001,20.996958,8.571083
880,0.99233466,879.9988,15.701438000000001,1.0011489,15.807039999999999,9.324989626107193,881,1.0,8.490015,29.681621999999997,8.517438,8.535484,0.11,1.0011489,,0.9988635,15.807039999999999,,1.0,29.647934000000003,14.425118,7407.076184272766,,17620,6.730444,12.4797945,8.571022
881,0.99233466,880.9988,15.693482999999999,1.0011421,15.807039999999999,9.319704623675593,882,1.0,8.483931,29.698463,8.5174,8.535426,0.11,1.0011489,,0.9988648000000001,15.807039999999999,,1.0,29.664793,14.418613,7424.401376247406,,17640,6.729309,8.687069000000001,8.570953
882,0.99233466,881.9988400000001,15.690203,1.0011383,15.807039999999999,9.378960333280409,883,1.0,8.537199000000001,29.715296000000002,8.517422,8.535428,0.11,1.001147,,0.9988662,15.807039999999999,,1.0,29.681644,14.416779,7443.2426941394815,,17660,6.7281759999999995,12.797871,8.570946000000001
883,0.99233466,882.9988,15.692988,1.0011259,15.807039999999999,9.361700449229767,884,1.0,8.523085,29.732115000000004,8.517427,8.535414,0.11,1.0011450000000002,,0.9988674000000001,15.807039999999999,,1.0,29.698486,14.421007999999999,7461.221793413161,,17680,6.727044,18.154026,8.570921
884,0.99233466,883.9988,15.691397,1.0011278000000001,15.807039999999999,9.33944861048157,885,1.0,8.503159,29.748929999999998,8.517412,8.535377,0.11,1.0011450000000002,,0.9988686999999999,15.807039999999999,,1.0,29.715313000000002,14.4208555,7479.538353919983,,17700,6.7259135,14.284675,8.570875
