,target_sum_log_mean,IWMin,DenMISELogLast,ReturnMax,TimeElapsed,IWLastEpisode,MISE,ReturnMean,ReturnMin,SqrtESSClassic,LQGsigma,TimestepsSoFar,DenMISEMeanLog,LQGmu1,LQGmu01,ReturnStepMax,IWFirstEpisode,ReturnAbsMax,IWNorm1,Iteration,DenMISELogFirst,IWMean,URet,Bound,IWMax,ReturnLastEpisode,IWNorm2
179,-121.92253999999998,,12.881803999999999,17.263346,663.9557209014893,1.6328048000000002,16.366985,16.202175,,10.368428,0.11,3600,14.253819,-1.0,-0.993,0.9999996999999999,,17.263346,177.87094,180,9.708853,0.9881719000000001,18.237833285257125,21.36196,2.0187767,16.530676,17.155054
180,-121.18016000000001,,19.353346,17.263346,675.4837596416472,1.8458183000000001,16.383928,16.204432999999998,,10.411710000000001,0.11,3620,14.2819195,-1.0,-0.993,0.9999996999999999,,17.263346,179.03983,181,9.703313,0.9891703000000002,18.32571364295352,21.358139,2.0563195,16.61076,17.196007
181,-120.46143000000001,,12.933674,17.263346,684.9503583908081,1.7526477999999999,16.394825,16.207003,,10.458386,0.11,3640,14.274441,-1.0,-0.993,0.9999996999999999,,17.263346,180.13756999999998,182,9.697803,0.9897669,18.39345243680416,21.346836,2.0694907,16.671844,17.224222
182,-119.71619,,18.926025,17.263346,699.6933946609497,1.6873593,16.399345,16.209167,,10.505243,0.11,3660,14.299794,-1.0,-0.993,0.9999996999999999,,17.263346,181.17355,183,9.692324000000001,0.99001944,18.319487249291967,21.32927,2.0802332999999997,16.603497,17.246012
183,-118.89379,,16.809435,17.263346,709.7407412528993,1.542033,16.397371,16.211504,,10.568368,0.11,3680,14.313371,-1.0,-0.993,0.9999996999999999,,17.263346,182.13226,184,9.686873,0.98984927,18.361509662041733,21.297848000000002,1.9761461,16.639158,17.233717000000002
184,-118.11983500000001,,14.806902,17.263346,720.9919631481171,1.7193353999999998,16.412802,16.213929999999998,,10.625055,0.11,3700,14.315973000000001,-1.0,-0.992,0.9999996999999999,,17.263346,183.28278,185,9.681453999999999,0.9907176999999999,18.37688197022376,21.287132,1.9092462,16.660454,17.250053
185,-117.35585,,18.662893,17.263346,730.5518968105316,1.368685,16.394491,16.216106,,10.676845,0.11,3720,14.339286999999999,-1.0,-0.992,0.9999996999999999,,17.263346,184.06247,186,9.676063000000001,0.9895832,18.329518919164965,21.245178,1.8686058999999997,16.618628,17.239407
186,-116.61882,,18.309074,17.263346,743.9076998233795,1.715282,16.406094,16.218023000000002,,10.726694,0.11,3740,14.360451000000001,-1.0,-0.992,0.9999996999999999,,17.263346,185.1817,187,9.670701,0.99027646,18.281418769632023,21.23424,1.8498732,16.574505,17.263632
187,-115.91543999999999,,13.281915,17.263346,754.4625248908998,1.6847849,16.41465,16.219555,,10.776453,0.11,3760,14.354652999999999,-1.0,-0.992,0.9999996999999999,,17.263346,186.27475,188,9.665367,0.99082315,18.210761882381533,21.2205,1.8303207,16.505959,17.285349
188,-115.22795,,14.251170000000002,17.263346,768.1531481742859,1.7139525000000002,16.426828,16.221981,,10.8241005,0.11,3780,14.354051,-1.0,-0.992,0.9999996999999999,,17.263346,187.39288,189,9.660063000000001,0.99149674,18.3914252787136,21.211525,1.8270421000000001,16.6782,17.31256
189,-114.55836000000001,,12.74417,17.263346,780.2608065605164,1.710132,16.436975,16.223343,,10.871156,0.11,3800,14.345523000000002,-1.0,-0.992,0.9999996999999999,,17.263346,188.50972,190,9.654785,0.99215645,18.185824173891692,21.200962,1.8270403000000002,16.480629,17.340357
190,-113.84585600000001,,15.591279,17.263346,790.4928817749022,1.6789817999999999,16.446711999999998,16.224901000000003,,10.922421,0.11,3820,14.351997,-1.0,-0.992,0.9999996999999999,,17.263346,189.61758,191,9.649536,0.9927621999999999,18.23033411179453,21.18834,1.7860605,16.521008,17.360397
191,-113.15518999999999,,19.236559,17.263346,803.3889515399933,1.7196126,16.459513,16.22695,,10.969116,0.11,3840,14.377392,-1.0,-0.992,0.9999996999999999,,17.263346,190.75333,192,9.644314,0.9935069,18.329030990541323,21.180954,1.7849519,16.618195,17.390036
192,-112.45731,,19.786036,17.263346,816.4445068836212,1.6862075,16.469772,16.22869,,11.017089,0.11,3860,14.405373999999998,-1.0,-0.992,0.9999996999999999,,17.263346,191.86635,193,9.639119,0.99412614,18.27255520015324,21.170654000000003,1.7703015,16.562683,17.41534
193,-111.7926,,15.988566,17.263346,828.7936851978302,1.6598104,16.477444000000002,16.230245999999998,,11.064150999999999,0.11,3880,14.413498,-1.0,-0.992,0.9999996999999999,,17.263346,192.95377,194,9.633951,0.99460703,18.243402476662897,21.15833,1.7632987,16.530603,17.439547
194,-111.13476599999998,,15.844295,17.263346,835.7998244762421,1.6885071,16.488504000000002,16.232167999999998,,11.110934,0.11,3900,14.420798999999999,-1.0,-0.992,0.9999996999999999,,17.263346,194.07439,195,9.628810000000001,0.99525326,18.315413545809047,21.149681,1.7557092,16.605219,17.466972
195,-110.56578999999999,,5.6104317,17.263346,847.5031409263611,1.7102103,16.500244,16.234325,,11.153769,0.11,3920,14.375817000000001,-1.0,-0.992,0.9999996999999999,,17.263346,195.20027,196,9.623694,0.99591976,18.367069031932143,21.143520000000002,1.7834529,16.654774,17.500835000000002
196,-109.93633,,16.113787,17.263346,860.1986908912659,0.6459921999999999,16.422941,16.23584,,11.1834955,0.11,3940,14.384611999999999,-1.0,-0.992,0.9999996999999999,,17.263346,195.27853000000002,197,9.618606,0.9912616,18.23972397328904,21.053875,1.7897946,16.53275,17.461315
197,-109.298134,,16.612543,17.263346,872.0770766735077,1.6386858,16.431278,16.237822,,11.229467,0.11,3960,14.395814000000001,-1.0,-0.992,0.9999996999999999,,17.263346,196.36337,198,9.613543,0.9917341999999999,18.34640971390616,21.043255,1.7867384999999998,16.628109,17.486437
198,-108.65581499999999,,19.751791,17.263346,884.0761501789093,1.6791723000000003,16.442139,16.239326000000002,,11.274337,0.11,3980,14.422679,-1.0,-0.992,0.9999996999999999,,17.263346,197.48877,199,9.608504,0.9924059000000001,18.246011555302307,21.03576,1.7900728,16.537277,17.516665
199,-108.06568,,14.112848000000001,17.263346,899.5137922763824,1.6955893,16.453764000000003,16.241053,,11.316367999999999,0.11,4000,14.421085,-1.0,-0.992,0.9999996999999999,,17.263346,198.62045,200,9.603492,0.99310225,18.298041685915827,21.030323000000003,1.8143303,16.584648,17.551607
200,-107.47536000000001,,14.939419000000001,17.263346,909.56245803833,1.6765769,16.464474,16.242971,,11.358375,0.11,4020,14.423623000000001,-1.0,-0.993,0.9999996999999999,,17.263346,199.73807,201,9.598505000000001,0.9937216999999998,18.335724662515872,21.024109,1.835866,16.626738,17.585093
201,-106.84585600000001,,18.394556,17.263346,923.0483803749084,1.5790198,16.468029,16.244358,,11.404835,0.11,4040,14.443242999999999,-1.0,-0.993,0.9999996999999999,,17.263346,200.77917,202,9.593542,0.9939563,18.233730391334745,21.009089000000003,1.8233797999999999,16.523064,17.604742
202,-106.22453,,12.543693,17.263346,934.3672099113464,1.3151084,16.452579999999998,16.246229999999997,,11.454267999999999,0.11,4060,14.433848000000001,-1.0,-0.992,0.9999996999999999,,17.263346,201.57825,203,9.588604,0.9929962999999999,18.334584876842698,20.974041,1.7779880000000001,16.623991,17.598526
203,-105.61289,,17.458935,17.263346,944.8205828666687,1.6632790000000002,16.464167,16.247711,,11.499731,0.11,4080,14.44864,-1.0,-0.992,0.9999996999999999,,17.263346,202.71567,204,9.583689999999999,0.99370426,18.25878314040528,20.967754,1.7678484,16.548529000000002,17.627861
204,-105.000626,,12.615276,17.263346,958.7755331993103,1.5935576999999999,16.47127,16.24896,,11.549385000000001,0.11,4100,14.439657999999998,-1.0,-0.992,0.9999996999999999,,17.263346,203.80222,205,9.578799,0.99415714,18.207994828007763,20.955494,1.7216586999999999,16.503961999999998,17.646152
205,-104.40448,,15.081534,17.263346,970.7048494815826,1.6218836,16.480696,16.250578,,11.595497,0.11,4120,14.442739000000001,-1.0,-0.992,0.9999996999999999,,17.263346,204.91165,206,9.573934,0.99471676,18.290448932676046,20.947088,1.7027111000000001,16.582279999999997,17.671657999999997
206,-103.83115,,20.04608,17.263346,982.0615932941437,1.6707861000000002,16.491917,16.252409,,11.635809,0.11,4140,14.469776000000001,-1.0,-0.992,0.9999996999999999,,17.263346,206.04113999999998,207,9.569091,0.9953678,18.34077531785741,20.942835000000002,1.7331046,16.629473,17.707504
207,-103.30373,,17.611051999999997,17.263346,995.1895921230316,1.7128756999999997,16.504047,16.253769000000002,,11.670717,0.11,4160,14.484851999999998,-1.0,-0.993,0.9999996999999999,,17.263346,207.19376,208,9.564271000000002,0.99612385,18.245149531420477,20.941651999999998,1.7978538,16.53526,17.753301999999998
208,-102.76633000000001,,17.08195,17.263346,1010.5838918685913,1.6583278000000001,16.513481,16.255198,,11.707599,0.11,4180,14.497252,-1.0,-0.993,0.9999996999999999,,17.263346,208.3115,209,9.559475,0.9967056999999999,18.26107557619037,20.937107,1.8405571,16.55225,17.792845
209,-102.2281,,12.943313999999999,17.263346,1021.8623549938202,1.2500286,16.49204,16.2566,,11.748097999999999,0.11,4200,14.489832,-1.0,-0.993,0.9999996999999999,,17.263346,209.03802,210,9.554702,0.99541914,18.256857394770137,20.900417,1.8499737,16.549543,17.79335
210,-101.62289,,20.717869,17.263346,1033.6287817955015,1.3385001,16.480238,16.258020000000002,,11.795819,0.11,4220,14.5193205,-1.0,-0.993,0.9999996999999999,,17.263346,209.88326,211,9.549952000000001,0.99470735,18.27193333757448,20.870779000000002,1.8169380000000002,16.556866,17.793020000000002
211,-101.07999000000001,,13.052324,17.263346,1047.3815586566923,1.6304271000000001,16.490604,16.259438,,11.839528,0.11,4240,14.51237,-1.0,-0.993,0.9999996999999999,,17.263346,211.0114,212,9.545223,0.9953368,18.264971365637752,20.864937,1.8103551,16.558334,17.822618
212,-100.52852,,15.697834,17.263346,1058.2941110134122,1.5837946000000003,16.497389000000002,16.260729,,11.883476,0.11,4260,14.517907999999998,-1.0,-0.993,0.9999996999999999,,17.263346,212.09695,213,9.540517999999999,0.9957603,18.242821507261237,20.855545000000003,1.8022072,16.534502,17.848057
213,-100.039116,,12.009492,17.263346,1072.8247847557068,1.7228281000000003,16.51165,16.26199,,11.918731,0.11,4280,14.506162,-1.0,-0.993,0.9999996999999999,,17.263346,213.28166000000002,214,9.535833,0.9966433000000001,18.24265358336657,20.856915,1.8428456999999998,16.53075,17.894663
214,-99.50551999999999,,10.862293,17.263346,1085.9099135398862,1.3840885,16.503748,16.263168,,11.965411999999999,0.11,4300,14.489194,-1.0,-0.993,0.9999996999999999,,17.263346,214.17947,215,9.531172,0.9961836,18.22436680696724,20.832060000000002,1.8158537000000001,16.51507,17.899883
215,-98.94955999999999,,17.561863,17.263346,1099.365300655365,0.31914404,16.415796,16.264935,,11.986842999999999,0.11,4320,14.503395000000001,-1.0,-0.993,0.9999996999999999,,17.263346,214.0267,216,9.526531,0.99086434,18.362351675960554,20.73637,1.7855971999999998,16.644712,17.855135
216,-98.38371,,21.049221,17.263346,1110.5633115768433,1.3526566999999998,16.407954999999998,16.2666,,12.032112,0.11,4340,14.533514000000002,-1.0,-0.993,0.9999996999999999,,17.263346,214.90955,217,9.521913,0.9903665999999999,18.33966199937883,20.712273,1.7652589,16.626072,17.861332
217,-97.86405,,16.204735,17.263346,1121.5037431716921,1.609549,16.418291,16.268057000000002,,12.073371,0.11,4360,14.541129999999999,-1.0,-0.993,0.9999996999999999,,17.263346,216.03435,218,9.517315,0.99098325,18.28918770085182,20.7079,1.76898,16.584574,17.893457
218,-97.34326,,16.161417,17.263346,1133.8582737445834,1.4777266000000002,16.41943,16.269625,,12.116048,0.11,4380,14.548483,-1.0,-0.993,0.9999996999999999,,17.263346,217.03636,219,9.512738,0.9910336,18.328157279716773,20.693928,1.7647959999999998,16.611233,17.913132
219,-96.92104,,9.604689,17.263346,1148.0582816600802,1.8056169999999998,16.438969,16.271023,,12.1426735,0.11,4400,14.525966,-1.0,-0.993,0.9999996999999999,,17.263346,218.28757000000002,220,9.508182000000001,0.9922162,18.28834716150202,20.704094,1.8398323,16.577425,17.976894
220,-96.49432,,9.321480000000001,17.263346,1162.1858599185946,1.6801671000000002,16.452054999999998,16.27284,,12.170434,0.11,4420,14.502375,-1.0,-0.993,0.9999996999999999,,17.263346,219.44507000000002,221,9.503647,0.9929641,18.39414033991843,20.707453,1.9017210999999998,16.672852,18.030998
221,-96.00725,,18.031338,17.263346,1171.9156317710874,1.6143638,16.460213,16.27385,,12.204393,0.11,4440,14.518235999999998,-1.0,-0.993,0.9999996999999999,,17.263346,220.5549,222,9.499132000000001,0.9934905,18.19446809028105,20.703770000000002,1.9317848999999998,16.496613,18.071762
222,-95.477974,,19.719538,17.263346,1185.484581947327,1.4334753,16.458714,16.275412,,12.249706,0.11,4460,14.541526000000001,-1.0,-0.993,0.9999996999999999,,17.263346,221.52316000000002,223,9.4946375,0.9933774,18.333278896063995,20.686573000000003,1.9131358,16.62217,18.083958
223,-94.98368,,13.607789000000002,17.263346,1199.7772648334505,1.1759754,16.4388,16.277271,,12.292572,0.11,4480,14.537323,-1.0,-0.993,0.9999996999999999,,17.263346,222.23822,224,9.490164,0.9921349,18.41263224361161,20.651917,1.8973335999999998,16.69205,18.079065
224,-94.46165500000001,,14.683592,17.263346,1212.650785446167,1.2780561000000001,16.428347,16.27833,,12.343396,0.11,4500,14.537934,-1.0,-0.993,0.9999996999999999,,17.263346,223.09149,225,9.485709,0.9915177,18.222092125830873,20.624115,1.8488573,16.515116,18.073753
225,-93.94478000000001,,17.905828,17.263346,1225.6922180652616,1.5038688,16.434471,16.279716,,12.390175,0.11,4520,14.5527935,-1.0,-0.993,0.9999996999999999,,17.263346,224.16382000000002,226,9.481275,0.9918753,18.3031788816794,20.614399,1.8200841,16.592237,18.092062
226,-93.43455,,11.523995,17.263346,1240.3449699878693,1.4080315,16.434772,16.280592000000002,,12.442692999999998,0.11,4540,14.539411,-1.0,-0.993,0.9999996999999999,,17.263346,225.16622999999998,227,9.476859,0.9919216999999999,18.184108260588843,20.597057,1.7595140999999999,16.47823,18.096262
227,-92.916306,,18.557436,17.263346,1250.3723976612089,1.3979924,16.434856,16.282286,,12.489963000000001,0.11,4560,14.556994,-1.0,-0.993,0.9999996999999999,,17.263346,226.15025,228,9.472464,0.9918870999999999,18.391316275258948,20.581388,1.7223551,16.666843,18.10656
228,-92.433464,,13.940429,17.263346,1258.6659035682678,1.356725,16.431362,16.284204000000003,,12.534369,0.11,4580,14.554260999999999,-1.0,-0.993,0.9999996999999999,,17.263346,227.0808,229,9.468086999999999,0.99161917,18.434763162414484,20.563204000000002,1.6987147,16.721987,18.116652
229,-92.01700000000001,,16.577894,17.263346,1271.9302394390104,1.7513026999999999,16.44836,16.285498,,12.560636500000001,0.11,4600,14.563020000000002,-1.0,-0.993,0.9999996999999999,,17.263346,228.30848999999998,230,9.46373,0.9926456,18.291736758370327,20.571562,1.7671,16.581104,18.176506
230,-91.55828000000001,,16.707134,17.263346,1286.1633667945862,1.4602013999999999,16.450336,16.2872,,12.598467,0.11,4620,14.572266,-1.0,-0.993,0.9999996999999999,,17.263346,229.31921,231,9.459392,0.9927239,18.39973367847955,20.561157,1.7779931,16.679146,18.202151999999998
231,-91.04169,,15.260801999999998,17.263346,1298.6570208072662,1.3407818999999999,16.447129999999998,16.288624,,12.652741,0.11,4640,14.575199,-1.0,-0.993,0.9999996999999999,,17.263346,230.26178,232,9.455072,0.9925076999999999,18.340360660532113,20.540318,1.704391,16.617338,18.198567999999998
232,-90.5935,,16.033154999999997,17.263346,1310.5309896469114,1.6495548,16.46151,16.289845,,12.689642,0.11,4660,14.581419,-1.0,-0.993,0.9999996999999999,,17.263346,231.45654,233,9.450771000000001,0.9933757,18.28708104875329,20.542793,1.7158644,16.572807,18.239801
233,-90.11899,,18.297747,17.263346,1324.176986694336,1.4024124,16.460736999999998,16.291262,,12.732261,0.11,4680,14.597269,-1.0,-0.993,0.9999996999999999,,17.263346,232.43436,234,9.446488,0.9933091999999999,18.329518553142396,20.52836,1.7011189999999998,16.621542,18.255545
234,-89.648834,,11.273716,17.263346,1335.213993549347,1.1661487,16.445401999999998,16.29253,,12.78,0.11,4700,14.583094000000001,-1.0,-0.993,0.9999996999999999,,17.263346,233.20767,235,9.442224000000001,0.99237305,18.310854336279565,20.497831,1.6491286,16.58933,18.247861999999998
235,-89.17430999999999,,16.41754,17.263346,1346.4464747905733,0.88113284,16.41047,16.293982999999997,,12.819958999999999,0.11,4720,14.590832,-1.0,-0.993,0.9999996999999999,,17.263346,233.69821000000002,236,9.437978,0.99024665,18.354620469708237,20.450266,1.6130357,16.635523000000003,18.229248000000002
236,-88.73855999999999,,8.20122,17.263346,1359.277714252472,1.4882346000000002,16.418196,16.295310999999998,,12.8644285,0.11,4740,14.563826999999998,-1.0,-0.992,0.9999996999999999,,17.263346,234.79474,237,9.433749,0.9906950999999999,18.327808954408507,20.444029,1.580329,16.60885,18.25147
237,-88.277176,,13.725493,17.263346,1375.2917985916138,1.4822049,16.426085999999998,16.296851999999998,,12.909203,0.11,4760,14.560260999999999,-1.0,-0.992,0.9999996999999999,,17.263346,235.8896,238,9.429539,0.9911328000000001,18.37711940881276,20.437956,1.540591,16.661993,18.27298
238,-87.83294000000001,,14.577422,17.263346,1389.7593581676485,1.5089443999999999,16.434607,16.298134,,12.950698,0.11,4780,14.560291000000001,-1.0,-0.992,0.9999996999999999,,17.263346,237.0003,239,9.425346000000001,0.99163306,18.325462186895596,20.433622,1.5221707,16.603214,18.300196
239,-87.4224,,14.231248,17.263346,1403.6790947914124,1.5132531999999999,16.441982,16.299583,,12.987795,0.11,4800,14.558882999999998,-1.0,-0.992,0.9999996999999999,,17.263346,238.09256000000002,240,9.42117,0.9920523000000001,18.358902873567626,20.429575,1.5391253999999999,16.64574,18.332024
240,-87.01089499999999,,16.267622,17.263346,1416.7869093418121,1.5022204,16.448211999999998,16.300707,,13.023891,0.11,4820,14.565935999999999,-1.0,-0.992,0.9999996999999999,,17.263346,239.176,241,9.417012,0.9924315,18.28236457254224,20.424753,1.5609615,16.57049,18.364403
241,-86.579094,,16.524767,17.263346,1431.1698186397552,1.4668059,16.453186,16.30189,,13.063773,0.11,4840,14.573997,-1.0,-0.992,0.9999996999999999,,17.263346,240.23969,242,9.412871,0.99272597,18.30368418053089,20.417587,1.5544,16.586918,18.389763000000002
242,-86.188225,,12.835686,17.263346,1446.4048573970795,1.5268652,16.461489,16.303389000000003,,13.099311,0.11,4860,14.566809,-1.0,-0.992,0.9999996999999999,,17.263346,241.3461,243,9.408748,0.9931938,18.387001281497614,20.415134,1.5757164,16.66646,18.424335
243,-85.78192,,14.174039000000002,17.263346,1462.3458020687106,1.2395983999999998,16.450953,16.3047,,13.136970999999999,0.11,4880,14.565169000000001,-1.0,-0.993,0.9999996999999999,,17.263346,242.18059,244,9.404641,0.9925434000000001,18.33446369661117,20.393265,1.5793798000000001,16.623606,18.43504
244,-85.38476,,11.833497999999999,17.263346,1474.0930528640747,1.1546408000000001,16.435543,16.306355,,13.174644,0.11,4900,14.553985999999998,-1.0,-0.993,0.9999996999999999,,17.263346,242.93585,245,9.400551,0.9915748999999999,18.421882197529456,20.366581,1.5779781000000002,16.70958,18.439651
245,-84.96194,,15.673829000000001,17.263346,1492.3350248336792,1.4302866,16.438967,16.307326999999997,,13.215736999999999,0.11,4920,14.5585,-1.0,-0.992,0.9999996999999999,,17.263346,243.98032,246,9.396478,0.9917898999999999,18.258426421119367,20.357782,1.5610464,16.545612,18.461348
246,-84.55461,,15.491361999999999,17.263346,1504.2712032794952,1.4824495,16.444792,16.307882,,13.254356,0.11,4940,14.562241,-1.0,-0.992,0.9999996999999999,,17.263346,245.0705,247,9.392421,0.9921882,18.145623840202187,20.35219,1.5587138,16.444426,18.489807
247,-84.15171,,18.4515,17.263346,1516.4309585094452,1.5008686000000002,16.452448,16.309334,,13.290235000000001,0.11,4960,14.5778885,-1.0,-0.993,0.9999996999999999,,17.263346,246.16911000000002,248,9.388380999999999,0.99261737,18.384818393138644,20.349297,1.5729163000000002,16.667536,18.522555999999998
248,-83.77445999999999,,18.400309,17.263346,1531.0686106681824,1.5536736999999998,16.46196,16.310682,,13.320622,0.11,4980,14.593206,-1.0,-0.993,0.9999996999999999,,17.263346,247.29892,249,9.3843565,0.99316835,18.358432400453783,20.349918,1.615237,16.6454,18.565117
249,-83.4321,,12.793968,17.263346,1542.010324716568,1.5702499,16.472427,16.312304,,13.347092000000002,0.11,5000,14.5859785,-1.0,-0.993,0.9999996999999999,,17.263346,248.43773,250,9.380348,0.99375093,18.43054813544057,20.352676000000002,1.6692396,16.715695999999998,18.613623
250,-83.07218,,12.195869,17.263346,1557.3497002124786,1.313415,16.465488,16.31254,,13.379320000000002,0.11,5020,14.576428,-1.0,-0.993,0.9999996999999999,,17.263346,249.34285,251,9.376356,0.99339783,18.079293971895357,20.336391,1.6929508000000002,16.371862,18.636436
251,-82.71384,,13.231932999999998,17.263346,1573.287942647934,1.546196,16.473322,16.31298,,13.409689000000002,0.11,5040,14.571063,-1.0,-0.993,0.9999996999999999,,17.263346,250.46977,252,9.37238,0.99392766,18.12397657606112,20.335457,1.7207675,16.423962,18.678268
252,-82.32341,,20.214022,17.263346,1586.2515983581545,1.4940252,16.4793,16.314083,,13.442248999999999,0.11,5060,14.593342000000002,-1.0,-0.993,0.9999996999999999,,17.263346,251.55365,253,9.36842,0.9942832,18.298435788984527,20.332079999999998,1.7387366000000002,16.591348999999997,18.713657
253,-81.984406,,14.313432,17.263346,1598.4980838298798,1.6818824,16.494688,16.31533,,13.463935000000001,0.11,5080,14.592214000000002,-1.0,-0.993,0.9999996999999999,,17.263346,252.7788,254,9.364475,0.9951921,18.349441318410197,20.341263,1.7888355,16.63099,18.774510999999997
254,-81.64950999999999,,12.150191,17.263346,1614.4459125995636,1.5813692,16.503895,16.31618,,13.487751999999999,0.11,5100,14.582614999999999,-1.0,-0.994,0.9999996999999999,,17.263346,253.92018,255,9.360546000000001,0.9957654,18.236194895627467,20.343678,1.8287958,16.531664000000003,18.825982999999997
255,-81.39426999999999,,11.073261,17.263346,1627.8454849720001,2.2320453999999996,16.542483999999998,16.317131,,13.463636,0.11,5120,14.568887,-1.0,-0.994,0.9999996999999999,,17.263346,255.51549,256,9.356632000000001,0.9981074000000001,18.273519174744123,20.389145000000003,2.2320453999999996,16.560179,18.978193
256,-81.05466,,18.19432,17.263346,1639.6495831012726,1.2961292,16.53187,16.318184,,13.473922,0.11,5140,14.582984,-1.0,-0.994,0.9999996999999999,,17.263346,256.34862999999996,257,9.352734,0.9974655000000001,18.29542432705813,20.375595,2.3405383,16.587616,19.02554
257,-80.686775,,15.70545,17.263346,1658.2939891815186,1.0858903999999998,16.51039,16.319226999999998,,13.507054,0.11,5160,14.587321,-1.0,-0.994,0.9999996999999999,,17.263346,257.0108,258,9.34885,0.99616593,18.301662078060936,20.344685000000002,2.347045,16.587661999999998,19.027895
258,-80.32544,,13.041865,17.263346,1677.1692233085632,1.2175461,16.498703,16.320425,,13.545217000000001,0.11,5180,14.581337,-1.0,-0.994,0.9999996999999999,,17.263346,257.82013,259,9.344981,0.99544454,18.34369522568316,20.322195,2.338151,16.62959,19.034035
259,-79.98705,,16.036465,17.263346,1695.1759111881256,1.9010502,16.524189,16.321447,,13.557924,0.11,5200,14.586914000000002,-1.0,-0.995,0.9999996999999999,,17.263346,259.21454,260,9.341128,0.9969790000000001,18.296292808162523,20.344097,2.4137642,16.585629,19.119042999999998
260,-79.640305,,15.404967999999998,17.263346,1709.7256979942322,1.4489511999999998,16.523352,16.322124,,13.583870000000001,0.11,5220,14.590032999999998,-1.0,-0.995,0.9999996999999999,,17.263346,260.2051,261,9.337289,0.99695444,18.199270048787238,20.335964,2.4528067000000005,16.49856,19.155447
261,-79.34956,,18.33446,17.263346,1724.8562326431274,2.3718548,16.565887,16.32303,,13.543814999999999,0.11,5240,14.60431,-1.0,-0.995,0.9999996999999999,,17.263346,261.8777,262,9.333464999999999,0.9995332,18.26940105554441,20.389776,2.6723719,16.559296,19.335592000000002
262,-79.02331,,17.91125,17.263346,1734.185176372528,1.1945992,16.54503,16.324305,,13.545584,0.11,5260,14.616879,-1.0,-0.995,0.9999996999999999,,17.263346,262.5407,263,9.329656,0.99825364,18.375932405636448,20.36842,2.7811548999999998,16.658279999999998,19.382015
263,-78.68673000000001,,13.463959,17.263346,1748.7574496269226,1.3073342,16.534838,16.32544,,13.573393,0.11,5280,14.612503,-1.0,-0.995,0.9999996999999999,,17.263346,263.37273999999996,264,9.32586,0.99762404,18.335712895138897,20.350393,2.8052595,16.623966,19.403605
264,-78.33645,,14.344130999999999,17.263346,1756.811020374298,1.4357888,16.534523,16.325974,,13.612716,0.11,5300,14.611476999999999,-1.0,-0.995,0.9999996999999999,,17.263346,264.37457,265,9.32208,0.9976398999999999,18.172469141322885,20.339056,2.7925033999999997,16.466537,19.421148000000002
265,-78.02631,,8.787262,17.263346,1769.0511445999146,1.9790656999999998,16.56389,16.326801,,13.630297,0.11,5320,14.589570000000002,-1.0,-0.995,0.9999996999999999,,17.263346,265.847,266,9.318313999999999,0.99942476,18.250891416765825,20.363518,2.8320892000000004,16.54659,19.504123999999997
266,-77.67889,,16.993456,17.263346,1787.3067717552185,1.4120294,16.559502,16.326956,,13.662504,0.11,5340,14.598567999999998,-1.0,-0.995,0.9999996999999999,,17.263346,266.79323999999997,267,9.314561,0.9992255999999999,18.075916096027512,20.350170000000002,2.8415012,16.368317,19.527404999999998
267,-77.342186,,13.067749000000001,17.263346,1808.9410128593445,1.1249062,16.540207000000002,16.327755,,13.699860000000001,0.11,5360,14.59285,-1.0,-0.995,0.9999996999999999,,17.263346,267.4825,268,9.3108225,0.9980690999999999,18.249415010127017,20.32054,2.829047,16.540756,19.524471
268,-77.01439,,14.716978,17.263346,1824.3049492835999,1.8939909,16.565004000000002,16.328692999999998,,13.721267000000001,0.11,5380,14.593303,-1.0,-0.995,0.9999996999999999,,17.263346,268.88242,269,9.307098,0.99956286,18.28759563997372,20.33944,2.8597646,16.57994,19.596035
269,-76.646935,,18.309439,17.263346,1840.3482325077055,0.8562055000000001,16.533623000000002,16.329538,,13.770655,0.11,5400,14.60706,-1.0,-0.995,0.9999996999999999,,17.263346,269.3711,270,9.303388,0.9976707,18.27046963263411,20.294521,2.795874,16.557173000000002,19.561241
270,-76.29632600000001,,14.406587,17.263346,1854.365585565567,1.5503539,16.545456,16.330376,,13.823195000000002,0.11,5420,14.60631,-1.0,-0.995,0.9999996999999999,,17.263346,270.56342,271,9.29969,0.998389,18.26643124904342,20.292059,2.7395964,16.556194,19.573145
271,-75.92214,,18.007729,17.263346,1871.394495487213,0.8545853999999999,16.518852,16.331285,,13.883366,0.11,5440,14.618806,-1.0,-0.995,0.9999996999999999,,17.263346,271.12427,272,9.296007000000001,0.9967804,18.295536286254283,20.249218,2.6420263999999998,16.578281,19.528713
272,-75.56658,,13.004483,17.263346,1887.0948457717896,1.4541549999999999,16.530296,16.33247,,13.948155999999999,0.11,5460,14.612879000000001,-1.0,-0.995,0.9999996999999999,,17.263346,272.3017,273,9.292337,0.9974421,18.372146895881787,20.243334,2.5471709,16.65436,19.522415
273,-75.19807,,14.361184,17.263346,1905.512351512909,1.0691082,16.520714,16.333347,,14.018978,0.11,5480,14.611947,-1.0,-0.995,0.9999996999999999,,17.263346,273.13977,274,9.288681,0.9968604999999999,18.281029773346134,20.214994,2.4247509999999997,16.572807,19.483572
