,SqrtESSClassic,IWNorm1,Iteration,ReturnStepMax,target_sum_log_mean,IWMean,ReturnMin,DenMISELogFirst,LQGsigma,ReturnLastEpisode,Bound,IWMin,IWFirstEpisode,TimeElapsed,DenMISEMeanLog,ReturnAbsMax,URet,DenMISELogLast,LQGmu01,ReturnMean,IWMax,IWLastEpisode,TimestepsSoFar,LQGmu1,ReturnMax,IWNorm2,MISE
17,4.2426405,1.7999999e-09,18,0.9993386999999999,-92.25688000000001,5.769719e-37,,15.57732,0.11,8.688792999999999,11.234865,,,25.507689952850342,12.431135000000001,15.888498,9.539306852907533,-12.090608,0.007,14.248043,9.851514e-36,,360,0.071,15.888498,4.2426407000000003e-10,8.453953999999999e-36
18,1.0,29.665226,19,0.9993386999999999,-88.91388,1.5613277,,15.5232525,0.11,9.031377,61.766438,,,26.464300632476807,11.857906,15.888498,9.921140248198279,2.5129827999999996,0.007,13.973482,29.665226,29.665226,380,0.073,15.888498,29.665226,14.10094
19,1.3218323,28.681054999999997,20,0.9993386999999999,-86.08063,1.4340527,,15.471959,0.11,9.052528,49.021034,,,27.91828918457031,11.917126,15.888498,9.942585891296977,13.0763645,0.008,13.727435,19.79487,8.886185000000001,400,0.076,15.888498,21.697951999999997,12.960869
20,1.4155604,22.644253,21,0.9993386999999999,-84.040565,1.0782976999999998,,15.423169,0.11,9.114063999999999,43.426804,,,29.41100168228149,11.687789,15.888498,10.01387083775622,7.021194,0.008,13.50775,14.967192,2.7412624,420,0.078,15.888498,15.996671,9.754278
21,1.4644277,18.006207,22,0.9993386999999999,-82.589905,0.8184639,,15.376648999999999,0.11,9.051924,39.9496,,,30.79890441894531,11.814053999999999,15.888498,9.94174470436723,14.570646,0.008,13.305212,11.651003999999999,2.9299784,440,0.081,15.888498,12.29573,7.400711
22,1.4362443999999999,11.707310000000001,23,0.9993386999999999,-81.84489,0.5090135,,15.332197,0.11,9.054871,37.789043,,,32.22828841209412,11.947242,15.888498,9.944609359183973,15.156239999999999,0.009,13.120415,7.873895,1.4408214,460,0.085,15.888498,8.151336,4.6014495
23,1.3892773,5.0776405,24,0.9993386999999999,-83.08265,0.21156836,,15.289638,0.11,9.046552,36.221542,,,33.407193660736084,12.03936,15.888498,9.935603434163744,14.679929000000001,0.009,12.950671,3.5256510000000003,0.8825086999999999,480,0.091,15.888498,3.654879,1.9119846
24,1.1931896,2.468224,25,0.9993386999999999,-87.86997,0.09872896,,15.248816,0.11,9.032986,40.83979,,,34.698426961898804,12.127117,15.888498,9.921746570566777,15.012041,0.01,12.7939625,2.032667,2.032667,500,0.099,15.888498,2.0685933000000003,0.89182615
25,1.0262976000000001,26.61181,26,0.9993386999999999,-88.482285,1.0235312,,15.209595000000002,0.11,9.005578,55.662342,,,36.68602728843689,11.984877000000001,15.888498,9.892352787573584,9.313932000000001,0.01,12.648256,25.922783,25.922783,520,0.104,15.888498,25.929916,9.218214999999999
26,2.37889,33.13067,27,0.9993386999999999,-59.10889399999999,1.2270617,,15.171854999999999,0.11,9.010319,31.159354999999998,,,38.471319675445564,12.018114,15.888498,9.895386001725461,13.145655,0.007,12.513518,7.569605,0.0008015444,540,0.073,15.888498,13.926945000000002,11.122491
27,1.4094212,1.3637938,28,0.9993386999999999,-46.805428000000006,0.048706923,,15.135487,0.11,9.053595,34.262135,,8.129340999999999e-34,40.3199393749237,11.969914,15.888498,9.944280874084065,10.538856,0.005,12.389949,0.91047734,0.3167991,560,0.053,15.888498,0.96762687,0.44293424
28,1.4287617,0.00016467251,29,0.9993386999999999,-41.937828,5.678262999999999e-06,,15.100395,0.11,9.056797999999999,33.361453999999995,,8.350039999999999e-27,41.66672110557556,11.965034,15.888498,9.947501836389424,12.762841,0.004,12.275012,0.00010646628999999999,4.1416184e-05,580,0.036,15.888498,0.00011525540000000001,5.1635212e-05
29,1.0000002000000001,46.11705,30,0.9993386999999999,-39.933968,1.5372350000000001,,15.066494,0.11,9.227691,61.850616,,1.3708517e-25,42.95609140396118,11.981167,15.888498,10.135893698576602,13.432132999999999,0.003,12.173435000000001,46.11704,46.11704,600,0.033,15.888498,46.11704,14.18513
30,1.3821883,55.31208,31,0.9993386999999999,-38.140617,1.7842606,,15.033704,0.11,9.479401,51.22331,,6.686355499999999e-25,44.23819923400879,12.027562,15.888498,10.399953020249036,13.47209,0.003,12.08653,33.643875,33.643875,620,0.032,15.888498,40.017759999999996,16.737782
31,1.6892425,62.142630000000004,32,0.9993386999999999,-36.552868,1.9419572,,15.001956,0.11,9.163902,46.274693,,3.2935383000000003e-24,46.4288215637207,12.037096,15.888498,10.070312586586354,12.051925,0.003,11.995199000000001,24.358795,24.358795,640,0.03,15.888498,36.787277,18.05761
32,1.9285883999999998,70.17889,33,0.9993386999999999,-35.083595,2.126633,,14.971184,0.11,9.217082000000001,44.433792,,1.3885476e-23,48.035841703414924,12.060918,15.888498,10.120951542355847,12.322892999999999,0.003,11.911014,23.43749,23.43749,660,0.028,15.888498,36.388733,19.718569
33,2.0259328,66.010925,34,0.9993386999999999,-33.690357,1.9414977999999998,,14.941331,0.11,9.196984,41.516709999999996,,1.0894143e-22,49.10010051727295,12.255426,15.888498,10.09739431646095,17.972929,0.003,11.831189,21.974232,5.4357576,680,0.026,15.888498,32.582977,17.989029000000002
34,2.0244052,62.397514,35,0.9993386999999999,-33.31799,1.7827861,,14.912343,0.11,9.232047999999999,40.050391999999995,,1.6585703e-20,50.855804681777954,12.252818,15.888498,10.139465098682717,11.552525,0.002,11.7569275,22.327599,13.347354000000001,700,0.02,15.888498,30.822640999999997,16.50496
35,2.5407176,53.23263000000001,36,0.9993386999999999,-31.070003999999997,1.4786841999999998,,14.884172,0.11,9.372626,32.471817,,2.6453752e-22,52.35908102989197,12.34901,15.888498,10.299336546624948,15.213976,0.002,11.690697,9.942569,6.030231,720,0.025,15.888498,20.951809,13.711175
36,2.2482835999999997,37.74295,37,0.9993386999999999,-31.015476,1.0200797,,14.856773,0.11,9.243414999999999,30.653029999999998,,3.9002454e-20,53.937147855758674,12.307497999999999,15.888498,10.164434378432256,10.467011,0.002,11.624555,11.195694,0.9285376000000001,740,0.019,15.888498,16.78745,9.452194
37,1.3630584,4.5579023,38,0.9993386999999999,-34.38449,0.11994479599999999,,14.830105999999999,0.11,9.394291,36.091404,,9.374011999999998e-16,55.84061765670776,12.455568,15.888498,10.310409898690054,17.99009,0.001,11.565864,3.2525383999999997,3.2525383999999997,760,0.006,15.888498,3.3438790000000003,1.1218885
38,1.0279706,44.405075,39,0.9993386999999999,-34.95538,1.1385916,,14.804129999999999,0.11,9.978227,57.710457,,1.2849424e-14,57.38005995750427,12.424754,15.888498,10.968599352347796,12.124658,0.0,11.525153999999999,43.18587,43.18587,780,0.002,15.888498,43.196835,11.341917
39,1.423562,10.627467999999999,40,0.9993386999999999,-40.340903999999995,0.2656867,,14.778812,0.11,10.258499,36.174706,,1.4329013000000001e-11,59.16987133026123,12.488516,15.888498,11.312022452481886,15.18619,-0.001,11.493488000000001,5.5240602,5.0213220000000005,800,-0.009,15.888498,7.465405499999999,2.6914467999999996
40,1.1139565,42.776317999999996,41,0.9993386999999999,-41.014404,1.0433248,,14.75412,0.11,11.336182,54.49889,,8.262403000000001e-11,61.02525854110718,12.521663,15.888498,12.494304951904418,14.585551999999998,-0.001,11.489652,38.28272,38.28272,820,-0.011,15.888498,38.40035,11.709519
41,1.3496099,17.774233,42,0.9993386999999999,-45.77042,0.42319602,,14.730020999999999,0.11,9.865635000000001,40.167965,,6.0338508e-09,63.0616991519928,12.570045,15.888498,10.85773969159,14.775326000000002,-0.002,11.450984,12.885096,1.4377577,840,-0.019,15.888498,13.169904999999998,4.8499823
42,1.5736177,37.28451,43,0.9993386999999999,-49.28391,0.86708164,,14.706491,0.11,12.37981,41.01984,,8.9803386e-08,64.82013535499573,12.276285000000001,15.888498,13.680323605470614,0.5447236,-0.002,11.472586,22.176695000000002,22.176695000000002,860,-0.024,15.888498,23.6935,10.729449
43,2.001145,66.69013000000001,44,0.9993386999999999,-52.584476,1.5156848,,14.683501999999999,0.11,12.484904,42.856228,,9.766578e-07,66.22317790985107,12.221683500000001,15.888498,13.794012094995466,10.112458,-0.003,11.495593,21.372013,21.350685000000002,880,-0.029,15.888498,33.325990000000004,19.037115
44,2.572523,74.24396999999999,45,0.9993386999999999,-58.004498,1.6498661000000001,,14.661029000000001,0.11,13.290896,39.756035,,1.8654995e-05,67.75343012809753,12.170725,15.888498,14.734488496886687,9.625503,-0.004,11.535488,14.296478,13.060563,900,-0.035,15.888498,28.860373,21.227339
45,2.773614,60.415890000000005,46,0.9993386999999999,-60.146907999999996,1.313389,,14.6390505,0.11,13.345038,34.26209,,7.5165575e-05,69.36512660980225,12.187418,15.888498,14.791783706176204,12.452785,-0.004,11.574826,10.45463,1.1920396999999998,920,-0.039,15.888498,21.782372,17.07675
46,1.0393989,1.2130221e-07,47,0.9993386999999999,-266.2236,2.4808982e-09,,14.617545999999999,0.11,13.186291,45.858709999999995,,,70.73032212257384,12.237592999999999,15.888498,14.600806024021633,14.321315,0.022,11.609113,1.16602216e-07,,940,0.214,15.888498,1.1670419000000001e-07,2.1556012000000005e-08
47,1.0726352,0.00010735523000000001,48,0.9993386999999999,-277.44772,2.2364673e-06,,14.596492999999999,0.11,8.839830000000001,44.437767,,,72.13622426986693,11.689496,15.888498,9.704065205096962,-13.081536,0.023,11.551419000000001,9.98002e-05,9.98002e-05,960,0.223,15.888498,0.00010008550499999999,1.9746234e-05
48,1.0000037,27.510123999999998,49,0.9993386999999999,-273.49737999999996,0.5614311,,14.575873000000001,0.11,8.804095,52.608215,,,73.56482028961182,11.669912,15.888498,9.669433129075763,11.719586999999999,0.023,11.495352,27.510022999999997,27.510022999999997,980,0.224,15.888498,27.510022999999997,4.942893
49,1.1026938,6.375657e-06,50,0.9993386999999999,-162.84697,1.2741313999999998e-07,,14.555670999999998,0.11,8.809946,43.226409999999994,,,75.68904042243958,11.583657,15.888498,9.674889972690043,7.9014587,0.016,11.441643,5.749911e-06,5.749911e-06,1000,0.162,15.888498,5.7818925e-06,1.1224413e-06
50,2.1721716,63.075424,51,0.9993386999999999,-253.42227000000003,1.236773,,14.535867999999999,0.11,8.910881,41.410973,,5.200655,77.40429615974426,11.561088999999999,15.888498,9.789344161764923,11.422919,-0.012,11.39202,17.288794,,1020,-0.117,15.888498,29.037956,19.467266
51,2.1255607999999997,58.005393999999995,52,0.9993386999999999,-192.94089,1.1154883,,14.613551999999999,0.11,15.403578,39.584198,,10.2928505,80.03028798103333,11.087867,15.888498,17.07942787493419,-13.156545999999999,-0.009,11.469166,17.360101999999998,0.037435163,1040,-0.092,15.888498,27.289454,17.159294
52,1.0668772,1.0318437e-06,53,0.9993386999999999,-471.2564,1.9368741000000003e-08,,14.775107,0.11,15.574622,44.67758,,2.865271e-13,81.87223744392395,11.111593,15.888498,17.24355441800922,12.335971,-0.022,11.546627,9.661111e-07,2.5838552999999997e-17,1060,-0.212,15.888498,9.671625e-07,3.075812e-07
53,1.0000001,58.917019999999994,54,0.99958247,-454.20977999999997,1.0910559,,14.756414999999999,0.11,16.464417,67.35684,,1.6351883e-12,83.43835473060608,11.04139,16.464417,18.214510247693024,8.311352000000001,-0.021,11.637697,58.917015,58.917015,1080,-0.208,16.464417,58.917015,17.9636
54,1.4013258,73.525345,55,0.99958247,-435.74734000000007,1.3368243999999998,,14.738066,0.11,16.605545000000003,57.64119,,1.3400917499999998e-11,85.45402884483337,11.059037,16.605545000000003,18.357810426649912,12.265158,-0.021,11.728022,41.760017,31.765316,1100,-0.204,16.605545000000003,52.468414,22.091542999999998
55,1.7004199,82.72455,56,0.9996427999999999,-417.26318,1.4772241000000002,,14.720048,0.11,16.60315,53.73887,,1.170891e-10,88.08514952659607,11.097044,16.605545000000003,18.360095506086548,13.157607,-0.02,11.815078,34.423588,26.91633,1120,-0.199,16.605545000000003,48.649483000000004,24.442204999999998
56,1.7711029999999999,74.72295,57,0.99989504,-395.79717999999997,1.3109291,,14.702348,0.11,16.825592,50.208782,,1.9251973e-09,90.44451141357422,11.174800999999999,16.825592,18.594888832350247,15.325349,-0.02,11.902982000000002,32.38207,5.437546299999999,1140,-0.193,16.825592,42.190067,21.70859
57,1.7884657,69.74069,58,0.9999935999999999,-367.5707,1.2024257,,14.684957,0.11,16.741352,48.13845,,1.1090909e-07,92.35628819465636,11.202989,16.825592,18.505218105945964,12.70092,-0.019,11.986402,32.600956,8.787030999999999,1160,-0.183,16.825592,38.994704999999996,19.914944000000002
58,1.475103,40.53637,59,0.9999935999999999,-323.83005,0.6870571,,14.667862,0.11,16.937532,45.800036999999996,,6.4395004e-05,94.46765327453613,11.291008999999999,16.937532,18.706071392062206,16.360228,-0.017,12.070319,25.931757,0.50452286,1180,-0.166,16.937532,27.480365999999997,11.353225
59,1.7422372,19.089176000000002,60,0.9999935999999999,-283.19638,0.31815293,,14.651055,0.11,16.663017,34.3694,,0.009413106,96.91202402114868,11.339963000000001,16.937532,18.418413467321663,14.618953,-0.015,12.146864,10.2381735,1.4113103999999999,1200,-0.15,16.937532,10.956703,5.2042589999999995
60,1.9242536,38.60459,61,0.9999935999999999,-296.3262,0.63286215,,14.634684,0.11,16.296259,36.807053,,0.0008214792,98.88311529159546,11.279581,16.937532,18.031527893014985,8.345489,-0.016,12.214887,13.841538,13.841538,1220,-0.158,16.937532,20.062113,10.400660499999999
61,2.1756706,45.65246,62,0.9999935999999999,-289.73913999999996,0.73633,,14.618435999999999,0.11,16.189714000000002,35.403847,,0.001058396,101.14068937301636,11.243064,16.937532,17.90742954074139,9.422087,-0.016,12.278996000000001,13.170847,13.170847,1240,-0.158,16.937532,20.983166,12.048936999999999
62,2.6583392999999997,68.7693,63,0.9999935999999999,-320.02332,1.0915761999999998,,14.602453,0.11,16.108719,37.07947,,3.1824299999999998e-06,102.90974545478821,11.316714,16.937532,17.830594466830718,16.189915,-0.018,12.339786,13.066568,1.9223735,1260,-0.175,16.937532,25.869272,17.965057
63,1.9098828999999997,63.32915,64,0.9999935999999999,-402.5916,0.989518,,14.586704000000001,0.11,16.091366,43.232147,,7.57072e-15,104.6205735206604,11.346794000000001,16.937532,17.82310569178301,13.218086999999999,-0.022,12.398405,26.295546999999996,0.0010230935,1280,-0.219,16.937532,33.158657,16.627062
64,1.8861828999999999,89.34876,65,0.9999935999999999,-403.27907999999996,1.3745964,,14.5712,0.11,16.92974,50.116806,,1.1025753e-15,107.2415862083435,11.273994,16.937532,18.701647070281968,6.727578,-0.023,12.468117,39.021584000000004,39.021584000000004,1300,-0.223,16.937532,47.370148,23.177426999999998
65,2.0851924,103.16659,66,0.9999935999999999,-403.79227000000003,1.5631301000000002,,14.555933,0.11,16.77928,50.692177,,1.5789557e-16,109.92604422569276,11.244675,16.937532,18.548217537521747,9.159244000000001,-0.023,12.533438,32.60422,29.745455,1320,-0.227,16.937532,49.475809999999996,26.323877000000003
66,2.1615694,98.7018,67,0.9999935999999999,-405.84073,1.4731611,,14.540895,0.11,16.67003,48.301662,,1.3111835999999999e-17,111.47991061210631,11.313883,16.937532,18.426538075968693,15.532005999999999,-0.024,12.595179,30.22813,8.131257000000002,1340,-0.232,16.937532,45.6621,24.79439
67,2.167479,94.20331999999999,68,0.9999935999999999,-409.6964,1.385343,,14.526079999999999,0.11,16.729218,46.759353999999995,,5.5722877e-19,113.36582279205322,11.369938000000001,16.937532,18.491165733333702,14.83177,-0.024,12.655973,29.514425,6.193224,1360,-0.237,16.937532,43.462162,23.316175
68,2.2632678,105.74842,69,0.9999935999999999,-414.2022,1.5325859,,14.511481,0.11,16.777597,48.235217999999996,,1.6215037e-20,115.1636884212494,11.412666999999999,16.937532,18.542632111460932,14.091228,-0.025,12.715707,28.239807,23.797749,1380,-0.244,16.937532,46.723778,25.784229999999997
69,2.1826599,97.50578,70,0.9999935999999999,-423.11715999999996,1.3929398000000002,,14.497092000000002,0.11,16.844793,46.723953,,8.012699399999999e-23,117.84986448287964,11.468164999999999,16.937532,18.611273833687502,14.944803,-0.026,12.7746935,28.210817,3.7582006000000003,1400,-0.253,16.937532,44.672916,23.443825
70,2.1405275,103.57925,71,0.9999935999999999,-446.04373,1.4588627,,14.482907,0.11,16.785473,48.282047,,1.0113146e-27,120.56983757019043,11.408387,16.937532,18.548554276412663,6.990569,-0.028,12.831183,28.084143,28.084143,1420,-0.272,16.937532,48.389587,24.543694
71,1.1428548,0.36727655,72,0.9999935999999999,-583.02496,0.0051010633,,14.468922000000001,0.11,16.885239000000002,44.547215,,,122.37486839294434,11.456522999999999,16.937532,18.65501022978343,14.597828,-0.042,12.88749,0.32029050000000003,0.32029050000000003,1440,-0.394,16.937532,0.32136762,0.086101
72,1.0002128000000001,79.54727,73,0.9999935999999999,-600.1855,1.0896887,,14.455128,0.11,16.89161,69.20838,,,124.11419916152954,11.416297,16.937532,18.664272020878748,9.508152,-0.045,12.942341,79.53035,79.53035,1460,-0.426,16.937532,79.53035,18.406591
73,2.200723,72.82401999999999,74,0.9999935999999999,-204.93872,0.9841084000000001,,14.441523000000002,0.11,17.00965,38.945908,,0.32734668,126.8060383796692,11.424586,17.00965,18.783326921679205,12.285739,-0.014,12.997305,21.882842999999998,3.7198973e-11,1480,-0.136,17.00965,33.090953999999996,15.758551999999998
74,3.1099048,90.09874,75,0.9999935999999999,-78.64251,1.2013165000000001,,14.432513,0.11,16.376648,32.210846000000004,,0.00029679894,129.12155270576477,11.45471,17.00965,18.11043450418088,13.779151999999998,-0.004,13.042363,12.375308,5.1913696e-11,1500,-0.042,17.00965,28.971542,15.802323999999999
75,3.1067004000000003,87.01077,76,0.9999935999999999,-75.27044000000001,1.1448786,,14.419272,0.11,13.841984,31.382252,,9.812362e-05,131.60388135910034,11.331076,17.00965,15.333795078555925,1.9188703999999999,-0.004,13.052883999999999,12.154119999999999,2.9948325000000002,1520,-0.039,17.00965,28.007456,14.956803
76,1.7092465000000001,37.84304,77,0.9999935999999999,-60.16883000000001,0.49146807,,14.406201000000001,0.11,12.817242,35.490578,,2.4400546e-09,134.28792572021484,11.416604,17.00965,14.235595069025619,17.827835,-0.002,13.049824000000001,20.748373,1.3219476000000001,1540,-0.017,17.00965,22.140188000000002,5.635930999999999
77,1.9547526999999998,89.47561,78,0.9999935999999999,-54.30676999999999,1.1471232,,14.393298000000001,0.11,12.338014999999999,37.85049,,8.822559000000001e-13,136.71215176582336,11.393364,17.00965,13.700961030407855,10.141771,-0.0,13.040697999999999,31.049661999999998,2.9237986,1560,-0.004,17.00965,45.773365000000005,11.745425
78,2.0068245,77.073975,79,0.9999935999999999,-51.718204,0.9756199000000001,,14.380559,0.11,10.616943,35.312614,,4.111233e-15,139.26144218444824,11.372795,17.00965,11.720211551203814,9.756839999999999,0.0,13.010017,25.358845000000002,10.742025,1580,0.004,17.00965,38.405937,9.884909
79,1.759368,6.753176,80,0.9999935999999999,-60.815796,0.08441470599999999,,14.36798,0.11,9.835073,29.770939000000002,,9.230956e-34,141.615415096283,11.396916000000001,17.00965,10.798526779584488,13.420195999999999,0.005,12.970331,3.096519,1.5339756000000002e-10,1600,0.054,17.00965,3.8384104,0.76680183
80,1.1014752,40.284366999999996,81,0.9999935999999999,-58.969809999999995,0.49733785,,14.355557000000001,0.11,9.137966,50.870205,,4.8877184e-33,143.8963356018066,11.429161,17.00965,10.041369114849152,14.919195000000002,0.005,12.9230175,36.511444,36.511444,1620,0.052,17.00965,36.5731,4.542383999999999
81,1.2967173,45.291344,82,0.9999935999999999,-55.678814,0.5523335,,14.343287,0.11,9.070867999999999,44.39298,,6.537229e-31,146.8951280117035,11.458749000000001,17.00965,9.962926292756196,14.430952,0.005,12.87604,33.466429999999995,9.96233,1640,0.047,17.00965,34.927692,5.0405736
82,1.7234323,46.056816,83,0.9999935999999999,-53.32974,0.5549014,,14.331166,0.11,9.182965,34.693034999999995,,2.1680229999999997e-29,149.6785998344421,11.461641,17.00965,10.08275560473911,12.213255,0.004,12.831546000000001,20.262905,16.859703,1660,0.044,17.00965,26.72389,5.084126
83,3.0190495999999998,94.26358,84,0.9999935999999999,-67.8972,1.1221855,,14.319189999999999,0.11,9.099432,31.343245,,1.4885943e-05,152.10574007034305,11.508202,17.00965,9.9954052835591,15.857006,-0.003,12.787115,13.829188,7.155726999999999e-33,1680,-0.034,17.00965,31.222929999999998,14.440923999999999
84,2.3102646,65.22134399999999,85,0.9999935999999999,-56.380480000000006,0.7673099,,14.307356,0.11,12.097710000000001,31.264346999999997,,5.1896722e-09,155.08504629135132,11.486868,17.00965,13.394067758990026,9.630152,-0.002,12.779003999999999,17.495476,15.574278,1700,-0.018,17.00965,28.231115000000003,9.176425
85,2.2957558999999996,90.086334,86,0.9999935999999999,-47.244877,1.0475155,,14.295658999999999,0.11,11.416405000000001,32.746014,,2.2477136999999997e-15,157.36479020118713,11.527406,17.00965,12.576417353583407,15.249348999999999,0.001,12.763161,24.969597,1.7790921999999998,1720,0.005,17.00965,39.24038,10.518499
86,2.5539047999999998,81.56758,87,0.9999935999999999,-50.97804,0.9375584000000001,,14.284099,0.11,9.267627000000001,30.325934999999998,,4.8146025e-11,160.4655175209045,11.531464999999999,17.00965,10.172730818788848,11.91745,-0.001,12.722980999999999,17.276332999999997,0.22671421,1740,-0.01,17.00965,31.938381,10.345179
87,3.1851827999999998,89.90162,88,0.9999935999999999,-64.64634000000001,1.0216093000000002,,14.272670000000002,0.11,10.605067,29.161058,,1.7206154e-05,163.40580201148987,11.596175,17.00965,11.70304892056206,17.343544,-0.003,12.698914,11.804852,0.08070595,1760,-0.034,17.00965,28.224946999999997,13.140331
88,2.564502,77.290115,89,0.9999935999999999,-110.72165,0.8684283000000002,,14.261370999999999,0.11,12.652474,33.063885,,4.5262957,166.04078459739685,11.637821,17.00965,14.029530646698374,15.323196,-0.008,12.698393,18.120247,4.4868775e-09,1780,-0.079,17.00965,30.13845,13.165694
89,2.5208654,92.92872,90,0.9999935999999999,-127.9565,1.0325413,,14.299804,0.11,14.290184,36.149513,,14.113664000000002,168.63645148277286,11.647574,17.00965,15.838212129045893,12.69356,-0.009,12.71608,19.783703,2.8289957,1800,-0.092,17.00965,36.863815,15.906882999999999
