,IWMax,TimeElapsed,ReturnMin,IWMin,SqrtESSClassic,LQGsigma,LQGmu01,IWFirstEpisode,TimestepsSoFar,target_sum_log_mean,Iteration,ReturnAbsMax,DenMISELogFirst,ReturnLastEpisode,DenMISEMeanLog,IWNorm2,Bound,LQGmu1,DenMISELogLast,IWLastEpisode,MISE,IWMean,URet,ReturnStepMax,IWNorm1,ReturnMax,ReturnMean
94,1.0106401,54.02284836769104,,,9.643651,0.11,0.28,,1900,2.8858664000000003,95,15.644507999999998,12.54814,8.476192,15.134732000000001,9.746243,11.684944999999999,0.994,14.348946,1.0106391,8.440425,0.9893617,9.310123791594226,0.99262077,93.989365,15.644507999999998,8.607503
95,1.0105283,55.163424491882324,,,9.69536,0.11,0.28,,1920,3.0618677000000005,96,15.644507999999998,12.537668,8.529775,15.182922,9.797417,11.668581,0.994,19.771445999999997,1.0105264,8.441365,0.9894738000000001,9.368033199375569,0.99262077,94.98949,15.644507999999998,8.606693
96,1.0104184,56.504765033721924,,,9.746792999999998,0.11,0.28,,1940,3.1531130000000003,97,15.644507999999998,12.527306,8.520796,15.148992000000002,9.848325,11.652379,0.994,11.902299000000001,1.0104175,8.442193,0.98958325,9.362796600902547,0.99262077,95.98958,15.644507999999998,8.605808
97,1.0103105,57.65645170211792,,,9.797957,0.11,0.28,,1960,3.2727408,98,15.644507999999998,12.517049,8.527559,15.146003,9.89897,11.636496000000001,0.994,14.866427999999999,1.0103096,8.443073,0.98969066,9.370145560541506,0.99262077,96.989685,15.644507999999998,8.60501
98,1.0102055,58.91226243972778,,,9.848855,0.11,0.28,,1980,3.3826547,99,15.644507999999998,12.506897,8.559096,15.135776500000002,9.949357000000001,11.621175,0.994,14.1440735,1.0102046,8.444256,0.98979574,9.400242087529193,0.99262077,97.98978000000001,15.644507999999998,8.604547
99,1.0101023999999998,60.197627782821655,,,9.899494,0.11,0.28,,2000,3.4930816,100,15.644507999999998,12.496846000000001,8.51481,15.128469,9.999491,11.6056385,0.994,14.415295,1.0100995000000002,8.44497,0.989899,9.352713189467737,0.99262077,98.9899,15.644507999999998,8.603649
100,1.0100023,61.42931270599365,,,9.949874000000001,0.11,0.28,,2020,3.619708,101,15.644507999999998,12.486896,8.550599,15.139697,10.049373,11.590691,0.994,16.272377,1.0100003,8.446026,0.9899998999999999,9.390926482925936,0.99262077,99.98999,15.644507999999998,8.603124000000001
101,1.0099021000000001,62.98427748680115,,,9.999999,0.11,0.28,,2040,3.6623912000000005,102,15.644507999999998,12.477044,8.529152999999999,15.069243,10.09901,11.57575,0.994,7.963518,1.009901,8.446849,0.990099,9.366255155500463,0.99262077,100.9901,15.644507999999998,8.602397999999999
102,1.0098058,64.01799273490907,,,10.049875,0.11,0.28,,2060,3.7245333,103,15.644507999999998,12.467286999999999,8.513143,15.020449,10.148405,11.560872999999999,0.994,10.053243,1.0098048000000002,8.447499,0.99019617,9.350647920389964,0.99262077,101.990204,15.644507999999998,8.601532
103,1.0097104,65.30247306823729,,,10.0995035,0.11,0.28,,2080,3.8614006,104,15.644507999999998,12.457625,8.541065,15.048514,10.197558,11.546481,0.994,17.949146,1.0097075999999998,8.448406,0.9902912,9.378274121934396,0.99262077,102.99028,15.644507999999998,8.60095
104,1.009617,66.03441405296326,,,10.148892,0.11,0.28,,2100,3.9295251,105,15.644507999999998,12.448056,8.548971,15.0099125,10.246476,11.5323715,0.994,11.004872,1.009616,8.449373,0.9903846,9.388857035018225,0.99262077,103.99038,15.644507999999998,8.600455
105,1.0095254999999999,67.24423861503601,,,10.198036,0.11,0.28,,2120,4.0870093999999995,106,15.644507999999998,12.438578,8.566084,15.062683999999999,10.295163,11.518625,0.994,20.613363,1.0095227,8.450484,0.99047595,9.407438359765207,0.99262077,104.99045,15.644507999999998,8.600131
106,1.009436,68.06125497817993,,,10.24695,0.11,0.28,,2140,4.248344,107,15.644507999999998,12.429188,8.515991,15.121263500000001,10.343619,11.504599,0.994,21.340398999999998,1.0094341,8.451103,0.99056596,9.354129920164926,0.99262077,105.990555,15.644507999999998,8.599344
107,1.0093474,68.49935102462769,,,10.295631,0.11,0.28,,2160,4.357600700000001,108,15.644507999999998,12.419886,8.509203999999999,15.129673,10.391852,11.490705,0.994,16.038797,1.0093474,8.451647,0.9906543999999999,9.34505963339159,0.99262077,106.99068,15.644507999999998,8.598510000000001
108,1.0092609000000001,69.7468273639679,,,10.344083,0.11,0.28,,2180,4.4687953,109,15.644507999999998,12.410668,8.512564,15.141870999999998,10.439858000000001,11.477034,0.994,16.468618,1.0092589,8.452210000000001,0.9907408999999999,9.34730639580018,0.99262077,107.99076000000001,15.644507999999998,8.597721
109,1.0091761000000001,70.80321860313416,,,10.392305,0.11,0.28,,2200,4.5011683,110,15.644507999999998,12.401536,8.515995,15.077048000000001,10.487648,11.463582,0.994,8.020663,1.0091733,8.452795,0.9908258,9.359385870534616,0.99262077,108.99083999999999,15.644507999999998,8.596978
110,1.0090934,71.70128107070924,,,10.440306,0.11,0.28,,2220,4.575067,111,15.644507999999998,12.392487,8.523817999999999,15.055506,10.535217,11.450384,0.994,12.694897000000001,1.0090905000000001,8.453439999999999,0.9909089,9.359664518743024,0.99262077,109.99089,15.644507999999998,8.596319
111,1.0090107,72.64715623855591,,,10.488087,0.11,0.28,,2240,4.703766000000001,112,15.644507999999998,12.383517,8.546562,15.090467000000002,10.582577,11.437571,0.994,18.9804,1.0090066999999998,8.45428,0.99099094,9.384662249026908,0.99262077,110.99098000000001,15.644507999999998,8.595875999999999
112,1.0089297,73.20661759376527,,,10.535654,0.11,0.28,,2260,4.833846,113,15.644507999999998,12.374628999999999,8.555461,15.128472,10.629723,11.425005,0.994,19.393953,1.0089278,8.455183,0.9910715,9.397318291779033,0.99262077,111.99108000000001,15.644507999999998,8.595517
113,1.0088509,74.20760774612427,,,10.583005,0.11,0.28,,2280,4.944194,114,15.644507999999998,12.365817999999999,8.554784,15.14836,10.6766615,11.4126,0.994,17.404728,1.0088509,8.456064999999999,0.99115056,9.395897145749368,0.99262077,112.991165,15.644507999999998,8.5951605
114,1.0087739,75.31935286521913,,,10.630144999999999,0.11,0.28,,2300,5.0241375,115,15.644507999999998,12.357084,8.548414999999999,15.139420000000001,10.723393,11.400298,0.994,14.128982999999998,1.008772,8.456875,0.99122804,9.392632727878727,0.99262077,113.99123,15.644507999999998,8.594753
115,1.0086969000000001,77.04273200035095,,,10.677076,0.11,0.28,,2320,5.0922627,116,15.644507999999998,12.348426,8.566203,15.120194,10.769922,11.388311,0.994,12.917978999999999,1.008694,8.457825999999999,0.9913042,9.41095442649356,0.99262077,114.99128999999999,15.644507999999998,8.594507
116,1.0086219,78.50977635383606,,,10.723806,0.11,0.28,,2340,5.212201599999999,117,15.644507999999998,12.339843,8.544412,15.154276000000001,10.816252,11.376287,0.994,19.116482,1.00862,8.458572,0.99137944,9.385434506413931,0.99262077,115.991394,15.644507999999998,8.594078999999999
117,1.0085488999999999,80.27487969398499,,,10.7703285,0.11,0.28,,2360,5.3240169999999996,118,15.644507999999998,12.331332000000002,8.509117,15.181691,10.862385,11.364117,0.994,18.397888000000002,1.0085469999999999,8.459004,0.991453,9.347689353576945,0.99262077,116.991455,15.644507999999998,8.593359
118,1.0084758,81.99616408348082,,,10.816654,0.11,0.28,,2380,5.438187999999999,119,15.644507999999998,12.322892999999999,8.499752,15.212882,10.908319,11.352019,0.994,18.901974,1.0084738000000002,8.459349000000001,0.99152535,9.33642853581858,0.99262077,117.99151599999999,15.644507999999998,8.592572
119,1.0084046,82.80016112327577,,,10.862782000000001,0.11,0.28,,2400,5.4805574,120,15.644507999999998,12.314525,8.518132000000001,15.173654999999998,10.954064,11.34023,0.994,10.5141,1.0084026,8.459843,0.99159676,9.359385927474602,0.99262077,118.99161000000001,15.644507999999998,8.591951
120,1.0083354,83.76889896392822,,,10.9087105,0.11,0.28,,2420,5.564076999999999,121,15.644507999999998,12.306225999999999,8.553276,15.176929000000001,10.999618,11.32888,0.994,15.578198,1.0083325,8.460621000000002,0.9916665000000001,9.39336491752382,0.99262077,119.991646,15.644507999999998,8.591633999999999
121,1.0082661,85.0094223022461,,,10.954452499999999,0.11,0.28,,2440,5.6295595,122,15.644507999999998,12.297996000000001,8.520153,15.163480999999999,11.044985,11.317397,0.994,13.544689000000002,1.0082661,8.461114,0.99173576,9.356115961512083,0.99262077,120.99176000000001,15.644507999999998,8.591046
122,1.0081987,86.47490954399109,,,11.000001,0.11,0.28,,2460,5.711219,123,15.644507999999998,12.289832,8.542933999999999,15.167497000000001,11.090162,11.306239,0.994,15.665517000000001,1.0081978,8.461783,0.99180317,9.382511077002556,0.99262077,121.99179,15.644507999999998,8.590655
123,1.0081315,87.8582112789154,,,11.045361,0.11,0.28,,2480,5.802377,124,15.644507999999998,12.281734,8.5573,15.182262,11.13516,11.295336,0.994,17.006732999999997,1.0081315,8.462562,0.99186987,9.399615594810317,0.99262077,122.99186999999999,15.644507999999998,8.590387
124,1.008066,88.8548698425293,,,11.090536,0.11,0.28,,2500,5.8595967,125,15.644507999999998,12.273703,8.486789,15.164313,11.179976,11.283992,0.994,12.946762,1.0080632,8.462756,0.99193543,9.32440828136528,0.99262077,123.99193000000001,15.644507999999998,8.589558
125,1.0080026,90.36368536949158,,,11.135527,0.11,0.28,,2520,5.95772,126,15.644507999999998,12.265735000000001,8.546016999999999,15.188462,11.224611,11.273259,0.994,18.215141,1.0080007,8.463422,0.9919996999999999,9.385837357266336,0.99262077,124.99196,15.644507999999998,8.589212
126,1.0079392,91.5140504837036,,,11.180341,0.11,0.28,,2540,6.024449,127,15.644507999999998,12.25783,8.519596,15.182382999999998,11.269072,11.262442,0.994,14.424389999999999,1.0079364,8.463867,0.99206346,9.359860036468401,0.99262077,125.99206000000001,15.644507999999998,8.588663
127,1.0078757999999999,92.88277554512024,,,11.224969,0.11,0.28,,2560,6.085502,128,15.644507999999998,12.249986999999999,8.493044,15.171767000000001,11.313359,11.251546000000001,0.994,13.831448000000002,1.0078748,8.464098,0.99212587,9.3272984216551,0.99262077,126.99211000000001,15.644507999999998,8.587917
128,1.0078143,94.02028155326843,,,11.269427,0.11,0.28,,2580,6.14685,129,15.644507999999998,12.242204,8.560692999999999,15.162557000000001,11.357471,11.241304,0.994,13.991578,1.0078124,8.464853,0.99218756,9.404305433980843,0.99262077,127.992195,15.644507999999998,8.587707
129,1.0077546999999998,95.21624064445496,,,11.313706,0.11,0.28,,2600,6.243475,130,15.644507999999998,12.234482,8.517874,15.189710999999999,11.401411,11.230847,0.994,18.700308,1.0077509,8.465262,0.9922478000000001,9.354796952893707,0.99262077,128.99222,15.644507999999998,8.587169
130,1.0076950999999998,96.60856294631958,,,11.357816999999999,0.11,0.28,,2620,6.3240514,131,15.644507999999998,12.226819,8.521705,15.201879000000002,11.445185,11.220541,0.994,16.791384,1.0076931999999998,8.465697,0.9923076999999999,9.35762680741212,0.99262077,129.99231,15.644507999999998,8.586669
131,1.0076355,98.33382940292358,,,11.4017515,0.11,0.28,,2640,6.3970222,132,15.644507999999998,12.219214,8.485325999999999,15.207476000000002,11.48879,11.210075,0.994,15.948592000000001,1.0076326,8.465846,0.9923661,9.319750528229463,0.99262077,130.99232,15.644507999999998,8.585901
132,1.0075779,99.76100754737854,,,11.445523,0.11,0.28,,2660,6.495292,133,15.644507999999998,12.211667,8.518175,15.239388,11.53223,11.199977,0.994,19.45938,1.007576,8.466242999999999,0.9924242,9.355603109832943,0.99262077,131.99241999999998,15.644507999999998,8.585392
133,1.0075201999999999,101.61106896400452,,,11.489128,0.11,0.28,,2680,6.579175500000001,134,15.644507999999998,12.204177,8.555472,15.257905,11.575508000000001,11.190271000000001,0.994,17.728178,1.0075183,8.466913,0.9924813,9.396404807627356,0.99262077,132.9925,15.644507999999998,8.585169
134,1.0074645,103.29879117012024,,,11.532563,0.11,0.28,,2700,6.6432924,135,15.644507999999998,12.196742,8.47815,15.257625,11.618625,11.180099,0.994,15.227563,1.0074625,8.466997000000001,0.9925371999999999,9.312724397468944,0.99262077,133.99251999999998,15.644507999999998,8.584375999999999
135,1.0074087,104.96459674835205,,,11.575838000000001,0.11,0.28,,2720,6.713389,136,15.644507999999998,12.189362,8.566989,15.264272,11.661583,11.170698,0.994,16.16901,1.0074068,8.467739,0.99259263,9.40694763866841,0.99262077,134.9926,15.644507999999998,8.584249
136,1.007355,106.72319173812866,,,11.618949,0.11,0.28,,2740,6.788790700000001,137,15.644507999999998,12.182035,8.477197,15.277151000000002,11.704383,11.160739,0.994,17.036089,1.0073511999999998,8.467808999999999,0.99264693,9.312352045423808,0.99262077,135.99263,15.644507999999998,8.583467
137,1.0073012,108.2240879535675,,,11.661904,0.11,0.28,,2760,6.851698,138,15.644507999999998,12.174763,8.550396000000001,15.278442000000002,11.747025500000001,11.151422,0.994,15.462795000000002,1.0072992,8.4684105,0.99270064,9.38977214223177,0.99262077,136.99268999999998,15.644507999999998,8.583227
138,1.0072483,109.07322883605957,,,11.7046995,0.11,0.28,,2780,6.942301,139,15.644507999999998,12.167542,8.543507,15.308316,11.7895155,11.142157000000001,0.994,19.438236,1.0072454,8.468955000000001,0.9927535,9.383025271969538,0.99262077,137.99274,15.644507999999998,8.582941
139,1.0071955,109.89923596382141,,,11.747342,0.11,0.28,,2800,7.016731699999999,140,15.644507999999998,12.160374000000001,8.5497,15.322885999999999,11.831851,11.133035000000001,0.994,17.355435999999997,1.0071936,8.469536999999999,0.9928056999999999,9.389723404335145,0.99262077,138.9928,15.644507999999998,8.582705
140,1.0071455,110.58275270462036,,,11.789827,0.11,0.28,,2820,7.029659700000001,141,15.644507999999998,12.153255999999999,8.590005999999999,15.276804,11.874038,11.124296000000001,0.994,8.832421,1.0071417,8.470397,0.99285716,9.433628679758687,0.99262077,139.99286,15.644507999999998,8.582756
141,1.0070937,112.197265625,,,11.832157,0.11,0.28,,2840,7.1098657,142,15.644507999999998,12.146189999999999,8.549438,15.298832,11.916075,11.115362,0.994,18.411818,1.0070937,8.470957,0.9929075999999999,9.391343468701539,0.99262077,140.99286999999998,15.644507999999998,8.582521
142,1.0070437,114.40957283973694,,,11.874342,0.11,0.28,,2860,7.1724043,143,15.644507999999998,12.139172,8.525568,15.304007,11.957964,11.106353,0.994,16.04585,1.0070417999999999,8.471342,0.9929576999999999,9.363043428668556,0.99262077,141.99295,15.644507999999998,8.582124
143,1.0069957,116.25792050361632,,,11.916378,0.11,0.28,,2880,7.2489133,144,15.644507999999998,12.132203,8.533028,15.323948000000001,11.999704,11.097488,0.994,18.18272,1.0069938,8.471772999999999,0.993007,9.369097511088727,0.99262077,142.99301,15.644507999999998,8.581782
144,1.0069457,117.83556532859802,,,11.958262,0.11,0.28,,2900,7.336904,145,15.644507999999998,12.125282,8.547769,15.356151,12.041302,11.088819500000001,0.994,20.00056,1.0069438,8.472301,0.99305546,9.38817584848459,0.99262077,143.99303999999998,15.644507999999998,8.581547
145,1.0068988,118.65026879310608,,,11.999998,0.11,0.28,,2920,7.3625255,146,15.644507999999998,12.11841,8.487881,15.326754000000001,12.082759,11.079827,0.994,11.070958000000001,1.0068969,8.472408999999999,0.9931033000000001,9.322146246796693,0.99262077,144.99309,15.644507999999998,8.580906
146,1.0068517,119.21494269371031,,,12.041594,0.11,0.28,,2940,7.4453325,147,15.644507999999998,12.111583999999999,8.509381,15.355288,12.124068,11.071073,0.994,19.52826,1.0068479,8.472661,0.99315035,9.346619987768616,0.99262077,145.9931,15.644507999999998,8.580419000000001
147,1.0068055,119.83583521842957,,,12.083046000000001,0.11,0.28,,2960,7.513124,148,15.644507999999998,12.104804,8.525055,15.369543,12.165242,11.062515,0.994,17.471731,1.0068036,8.473018,0.99319714,9.364599211554152,0.99262077,146.99318,15.644507999999998,8.580045
148,1.0067595,121.29520058631896,,,12.124353999999999,0.11,0.28,,2980,7.55503,149,15.644507999999998,12.09807,8.512044,15.358630999999999,12.206277,11.053957,0.994,13.750420000000002,1.0067586,8.473282000000001,0.9932431,9.351875189568114,0.99262077,147.99323,15.644507999999998,8.579588000000001
149,1.0067134,123.1052496433258,,,12.165528,0.11,0.28,,3000,7.597186,150,15.644507999999998,12.091381,8.506844000000001,15.348672,12.24717,11.045448,0.994,13.871533,1.0067105,8.473508,0.9932886999999999,9.34079029078409,0.99262077,148.9933,15.644507999999998,8.579103
150,1.0066693000000002,124.09318447113036,,,12.206555,0.11,0.28,,3020,7.6605935,151,15.644507999999998,12.084736999999999,8.51293,15.360656,12.287931,11.0370655,0.994,17.165160999999998,1.0066655,8.473769,0.9933332,9.350633608066618,0.99262077,149.99331999999998,15.644507999999998,8.578664999999999
151,1.006625,125.99934959411621,,,12.247447,0.11,0.28,,3040,7.6945,152,15.644507999999998,12.0781355,8.533429,15.343817999999999,12.328557,11.028902,0.994,12.807780000000001,1.0066230999999999,8.474164,0.99337727,9.374487939600892,0.99262077,150.99335,15.644507999999998,8.578367
152,1.006581,127.9017210006714,,,12.288206,0.11,0.28,,3060,7.7403827000000005,153,15.644507999999998,12.071579,8.5069,15.339619,12.369048,11.020644,0.994,14.708075,1.006581,8.474380499999999,0.99342096,9.343950368849015,0.99262077,151.99341,15.644507999999998,8.577900999999999
153,1.0065387,129.87832069396973,,,12.328827,0.11,0.28,,3080,7.7825723,154,15.644507999999998,12.065063,8.531495,15.3323765,12.409407,11.012627,0.994,14.231005999999999,1.0065358,8.474752,0.9934638000000001,9.36732644640773,0.99262077,152.99342,15.644507999999998,8.5776
154,1.0064964,132.4547641277313,,,12.369318,0.11,0.28,,3100,7.8588495,155,15.644507999999998,12.058591999999999,8.490961,15.359863,12.449635,11.004425,0.994,19.599186,1.0064906999999998,8.474858,0.9935064,9.324873606546463,0.99262077,153.99348,15.644507999999998,8.577041
155,1.0064541999999999,134.67355871200564,,,12.409673,0.11,0.28,,3120,7.886118400000001,156,15.644507999999998,12.05216,8.523278999999999,15.338964,12.489736,10.996511,0.994,12.106242,1.0064514,8.47517,0.9935483,9.359372448705232,0.99262077,154.99353,15.644507999999998,8.576696
156,1.006412,136.64889860153198,,,12.449902,0.11,0.28,,3140,7.9402432,157,15.644507999999998,12.045771,8.549244,15.345538000000001,12.529706,10.988841,0.994,16.377317,1.0064082,8.475647,0.9935898999999999,9.39027437884878,0.99262077,155.9936,15.644507999999998,8.576521000000001
157,1.0063716999999999,138.70750164985657,,,12.489997,0.11,0.28,,3160,8.008024,158,15.644507999999998,12.039421,8.500243,15.366372,12.569548,10.980928,0.994,18.64341,1.0063697,8.475802,0.9936304,9.339597924789787,0.99262077,156.9936,15.644507999999998,8.576038
158,1.0063313,140.10895538330078,,,12.529962,0.11,0.28,,3180,8.0482235,159,15.644507999999998,12.033113,8.536184,15.36021,12.609266,10.973321,0.994,14.393432999999998,1.0063275,8.476185000000001,0.9936706,9.376333026102426,0.99262077,157.99362,15.644507999999998,8.575788000000001
159,1.006291,140.64914011955258,,,12.569806,0.11,0.28,,3200,8.087451,160,15.644507999999998,12.026843,8.540555,15.353659,12.648858,10.965809,0.994,14.318292999999999,1.006291,8.476589,0.99371064,9.378294223756294,0.99262077,158.9937,15.644507999999998,8.575567
