,IWFirstEpisode,DenMISELogLast,MISE,IWMax,IWMean,ReturnMax,LQGmu01,URet,LQGmu1,LQGsigma,IWLastEpisode,ReturnStepMax,SqrtESSClassic,DenMISELogFirst,ReturnMin,ReturnAbsMax,target_sum_log_mean,TimeElapsed,DenMISEMeanLog,Iteration,ReturnLastEpisode,TimestepsSoFar,IWMin,ReturnMean,IWNorm2,IWNorm1,Bound
253,,13.695269,8.467226,3.1166682,0.9929775,17.252619,0.159,9.352131108338364,0.921,0.11,3.0494802000000005,0.9999998,9.161138000000001,11.262946000000001,,17.252619,-536.56055,1630.329969406128,13.125561,254,8.517214,5080,,13.262145,27.531109000000004,252.21627999999998,8.656499
254,,11.509333,8.467831,3.0911756,0.9930336999999999,17.252619,0.159,9.375837070483119,0.923,0.11,2.9747965,0.9999998,9.215636,11.259016,,17.252619,-534.89575,1647.890183210373,13.119179,255,8.537061999999999,5100,,13.243616000000001,27.477604,253.2236,8.655984
255,,10.681253,8.467888,3.0661723999999997,0.99301606,17.252619,0.16,9.38194789194172,0.924,0.11,2.9334452,0.9999998,9.269813000000001,11.255102,,17.252619,-533.1556,1662.9360718727112,13.109615,256,8.544898,5120,,13.225261999999999,27.42365,254.21211,8.654942
256,,17.371468,8.470296000000001,3.0418267000000005,0.9933252,17.252619,0.161,9.342702999898568,0.925,0.11,2.9947790000000003,0.9999998,9.323651,11.251204,,17.252619,-531.4497700000001,1677.6582403182986,13.126156,257,8.50716,5140,,13.206904000000002,27.380321999999996,255.28457999999998,8.656269
257,,14.789582000000001,8.465149,3.0179822,0.9926616,17.252619,0.161,9.418275669402009,0.926,0.11,2.7239728,0.9999998,9.376977,11.24732,,17.252619,-529.61017,1696.5317678451538,13.132563000000001,258,8.575025,5160,,13.188951000000001,27.312286,256.1067,8.650065
258,,12.191942999999998,8.464696,2.9946675,0.9925780999999999,17.252619,0.162,9.389731895918764,0.926,0.11,2.8484277999999996,0.9999998,9.430216,11.243452,,17.252619,-527.72437,1713.2623970508575,13.128888,259,8.550613,5180,,13.171041500000001,27.261065000000002,257.07773,8.648568
259,,15.584852,8.4672,2.971941,0.99290985,17.252619,0.162,9.334667258096065,0.927,0.11,2.9348612000000003,0.9999998,9.483137,11.239597999999999,,17.252619,-525.9068599999999,1728.1761932373047,13.138292000000002,260,8.498709,5200,,13.153070000000001,27.222694,258.15656,8.650046000000001
260,,14.720021,8.468586,2.9496737,0.99307334,17.252619,0.163,9.36464864051642,0.928,0.11,2.8725622000000004,0.9999998,9.5357895,11.23576,,17.252619,-524.0937,1743.8907845020294,13.144312,261,8.526287,5220,,13.135344,27.180984000000002,259.19214,8.650422
261,,18.06628,8.47069,2.927959,0.9933479,17.252619,0.163,9.34526553201634,0.928,0.11,2.8826666000000003,0.9999998,9.588132,11.231935499999999,,17.252619,-522.3217,1758.5766468048096,13.16306,262,8.50545,5240,,13.117673000000002,27.143675,260.25714,8.651533
262,,17.052553,8.47258,2.9067252,0.9935892,17.252619,0.164,9.349746218060838,0.929,0.11,2.855987,0.9999998,9.640196000000001,11.228126,,17.252619,-520.5801,1777.3118183612823,13.177810000000001,263,8.511401,5260,,13.100159,27.106707,261.31396,8.652447
263,,12.747475,8.470158,2.8859015,0.9932584000000001,17.252619,0.164,9.406110682794052,0.93,0.11,2.6874022,0.9999998,9.691917,11.224331,,17.252619,-518.7818,1793.0662906169891,13.176142,264,8.565625,5280,,13.082983,27.055557,262.2202,8.649065
264,,13.663735999999998,8.472437,2.8655605,0.9935666999999999,17.252619,0.165,9.328859218328832,0.93,0.11,2.835681,0.9999998,9.743411,11.220550999999999,,17.252619,-517.04645,1805.7048041820526,13.177944,265,8.494523,5300,,13.065667,27.022894,263.29517000000004,8.650398
265,,8.424346,8.474795,2.8456178,0.9939023000000001,17.252619,0.165,9.312561056593204,0.931,0.11,2.8266063,0.9999998,9.794625,11.216784,,17.252619,-515.4087,1825.8516120910645,13.160038,266,8.479455,5320,,13.048426,26.992153000000002,264.37802,8.651827
266,,16.332473999999998,8.475319,2.8261561,0.9939525,17.252619,0.166,9.378423300267537,0.932,0.11,2.7342767999999995,0.9999998,9.845601,11.213032,,17.252619,-513.7153,1839.7251663208008,13.171885000000001,267,8.535378999999999,5340,,13.031523,26.954708,265.3853,8.651433
267,,12.212703,8.473759,2.8070793,0.993735,17.252619,0.166,9.400307879647183,0.933,0.11,2.6451955000000003,0.9999998,9.896279,11.209292999999999,,17.252619,-511.98065,1854.6773819923399,13.168270999999999,268,8.556157,5360,,13.014823,26.911222,266.32097999999996,8.648972
268,,14.342437,8.475387,2.7883785,0.9939398000000002,17.252619,0.167,9.349680836995342,0.933,0.11,2.7402234,0.9999998,9.946724,11.205568,,17.252619,-510.2639,1871.8922164440155,13.172599,269,8.514877,5380,,12.9980955,26.880188,267.3698,8.649711
269,,17.14874,8.476272,2.7700322,0.99403685,17.252619,0.167,9.371837550321231,0.934,0.11,2.6954052,0.9999998,9.996922999999999,11.2018585,,17.252619,-508.53015,1885.9013814926147,13.187292000000001,270,8.532110000000001,5400,,12.981555,26.847254,268.38995,8.64972
270,,13.857398000000002,8.477335,2.7521267000000003,0.99416023,17.252619,0.168,9.36442779206509,0.934,0.11,2.6862159,0.9999998,10.046868,11.198161,,17.252619,-506.8155,1903.8978157043455,13.189731,271,8.5279045,5420,,12.965121,26.816059999999997,269.41742,8.649921
271,,16.844503,8.478763,2.7345116000000003,0.99433607,17.252619,0.168,9.354661773645846,0.935,0.11,2.6851425,0.9999998,10.096560499999999,11.194478,,17.252619,-505.10672,1920.5218524932861,13.203135500000002,272,8.519422,5440,,12.948775999999999,26.787281,270.4594,8.650499
272,,12.523483,8.470622,2.7172477,0.9933189,17.252619,0.168,9.43260277629955,0.935,0.11,2.3445103,0.9999998,10.145412,11.190808,,17.252619,-503.3529,1930.5882096290588,13.200616,273,8.588379,5460,,12.932803999999999,26.728933,271.17606,8.641532000000002
273,,13.420679000000002,8.47259,2.7003942000000003,0.99358654,17.252619,0.169,9.32860377937876,0.936,0.11,2.6745848999999997,0.9999998,10.194614,11.187152000000001,,17.252619,-501.64232999999996,1939.7655191421509,13.201384,274,8.49488,5480,,12.916607,26.704560999999998,272.2427,8.642675
274,,11.131697,8.474499,2.6838088,0.9938566999999999,17.252619,0.169,9.322435791743864,0.936,0.11,2.6617806,0.9999998,10.243578999999999,11.183508999999999,,17.252619,-499.9824,1958.5815579891205,13.193823000000002,275,8.48573,5500,,12.900496,26.681164000000003,273.3106,8.643771000000001
275,,15.090942000000002,8.47483,2.6675772999999996,0.99388164,17.252619,0.169,9.38144793472907,0.937,0.11,2.5804596,0.9999998,10.292334,11.179879,,17.252619,-498.29857999999996,1973.760666847229,13.200664499999998,276,8.53915,5520,,12.884692999999999,26.652006,274.31134,8.6433
276,,19.881882,8.475569,2.6516132000000003,0.9939562,17.252619,0.17,9.377153718065653,0.937,0.11,2.5796377999999995,0.9999998,10.340855,11.176263,,17.252619,-496.59668,1991.5846872329712,13.2247505,277,8.537508,5540,,12.8689995,26.625059999999998,275.32587,8.643249
277,,13.270575,8.470286999999999,2.6359334,0.9932837,17.252619,0.17,9.426073813877617,0.938,0.11,2.3578045,0.9999998,10.388853,11.172659,,17.252619,-494.87667999999996,2009.4056797027588,13.224882999999998,278,8.579892,5560,,12.85357,26.579727000000002,276.13287,8.637193
278,,16.112934,8.468154,2.6205661,0.99298775,17.252619,0.17,9.412892985201214,0.938,0.11,2.4445796000000004,0.9999998,10.436856,11.169068,,17.252619,-493.1222,2027.9284310340881,13.235202,279,8.57152,5580,,12.838223,26.544735,277.04357999999996,8.634292
279,,13.310087,8.467046,2.605487,0.99282575,17.252619,0.17,9.402408641404381,0.938,0.11,2.466313,0.9999998,10.484683,11.16549,,17.252619,-491.35992000000005,2047.3602678775787,13.235435,280,8.558375,5600,,12.822938,26.514029999999998,277.9912,8.632425
280,,16.147312,8.4661665,2.5906854,0.9926872999999999,17.252619,0.17,9.403177481216105,0.938,0.11,2.4581952,0.9999998,10.532296,11.161925,,17.252619,-489.55072,2061.054581642151,13.245762,281,8.561943,5620,,12.807775,26.484740000000002,278.94513,8.630798
281,,17.668018,8.467812,2.5761542,0.99290305,17.252619,0.17,9.344271901394695,0.938,0.11,2.543731,0.9999998,10.579706,11.158373,,17.252619,-487.74872,2079.4193212985992,13.26141,282,8.506496,5640,,12.792522,26.465637,279.99866000000003,8.631706
282,,5.8304124,8.469209,2.5618854,0.9930905000000001,17.252619,0.17,9.342461803221928,0.938,0.11,2.5237187999999997,0.9999998,10.626906,11.154833,,17.252619,-486.05594,2091.804376602173,13.235117,283,8.505233,5660,,12.777372,26.446512,281.04462,8.632375
283,,15.184064999999999,8.469,2.547873,0.9930396,17.252619,0.17,9.394205914349056,0.938,0.11,2.444109,0.9999998,10.673899,11.151306,,17.252619,-484.28784,2105.0246398448944,13.241945000000001,284,8.553560000000001,5680,,12.762499,26.421765999999998,282.02325,8.631447999999999
284,,16.284628,8.469524,2.5341110000000002,0.99308646,17.252619,0.17,9.381735868445562,0.938,0.11,2.4587812000000002,0.9999998,10.720692,11.147791,,17.252619,-482.5283,2120.863974571228,13.252588000000001,285,8.54226,5700,,12.747691,26.400314,283.02963,8.631264
285,,17.242622,8.470742,2.5205896,0.9932363999999999,17.252619,0.17,9.359597565251262,0.938,0.11,2.4759586,0.9999998,10.767275,11.144288000000001,,17.252619,-480.77765,2136.512602329254,13.266507999999998,286,8.520942,5720,,12.732913,26.382313,284.0656,8.631782000000001
286,,9.437573,8.470167,2.5073051,0.9931416999999999,17.252619,0.17,9.395086132234061,0.938,0.11,2.394261,0.9999998,10.813645,11.140798,,17.252619,-479.0666,2153.940298557281,13.253132,287,8.555847,5740,,12.718359,26.358519,285.03168,8.630516
287,,16.023870000000002,8.471047,2.4942523999999997,0.99324256,17.252619,0.17,9.370385968685492,0.938,0.11,2.4378142000000005,0.9999998,10.859832,11.137319999999999,,17.252619,-477.3444,2169.9741113185887,13.262722,288,8.530417,5760,,12.703816,26.340542,286.05386,8.630714
288,,15.944405,8.472221000000001,2.4814215,0.9933873,17.252619,0.17,9.358073458910585,0.938,0.11,2.4391072,0.9999998,10.905818,11.133853,,17.252619,-475.63446,2186.4657447338104,13.271969,289,8.520958,5780,,12.689343,26.324383,287.08893,8.631215
289,,11.682674,8.473861999999999,2.4688404,0.9936253,17.252619,0.17,9.315702230083751,0.938,0.11,2.4551706,0.9999998,10.95159,11.130399,,17.252619,-473.95554000000004,2203.2953987121577,13.266457999999998,290,8.482035,5800,,12.674835,26.31137,288.15134,8.632191
290,,7.7332287,8.475424,2.4564304,0.9938604,17.252619,0.171,9.310354864696329,0.938,0.11,2.444202,0.9999998,10.997174000000001,11.126957,,17.252619,-472.3745,2217.0958151817317,13.247413,291,8.475075,5820,,12.660403,26.298882,289.21338,8.633097
291,,9.735531,8.475924000000001,2.4442673,0.9939155000000001,17.252619,0.171,9.372817691285462,0.938,0.11,2.3814604,0.9999998,11.042589999999999,11.123527000000001,,17.252619,-470.79028,2232.831041097641,13.235356,292,8.531029,5840,,12.646262,26.282179,290.22333,8.632947999999999
292,,11.02241,8.474777,2.4322779999999997,0.9937485999999999,17.252619,0.171,9.40380121361349,0.938,0.11,2.3056427999999998,0.9999998,11.087786999999999,11.120108,,17.252619,-469.14304000000004,2247.404599905014,13.227776,293,8.562364,5860,,12.632323,26.260275,291.16832999999997,8.631162
293,,12.418624000000001,8.476425,2.4205136,0.9940056999999999,17.252619,0.171,9.29308450763287,0.939,0.11,2.4181926,0.9999998,11.132800999999999,11.1167,,17.252619,-467.59238,2263.560032606125,13.224995000000002,294,8.461492,5880,,12.618136999999999,26.250147,292.23767000000004,8.632177
294,,17.763521,8.477157,2.4088867,0.9940861999999999,17.252619,0.171,9.372149521765817,0.939,0.11,2.3568467999999996,0.9999998,11.177665,11.113305,,17.252619,-466.03087999999997,2280.2028534412384,13.24035,295,8.532522,5900,,12.604287,26.235840000000003,293.25543,8.632283000000001
295,,10.25558,8.478581,2.3974757,0.99430156,17.252619,0.171,9.311348456361939,0.939,0.11,2.3864553,0.9999998,11.222328,11.1099205,,17.252619,-464.53695999999997,2296.451078891754,13.23024,296,8.476129,5920,,12.590342,26.225687,294.31326,8.633091
296,,8.240546,8.479451,2.386305,0.99440986,17.252619,0.172,9.355439948447382,0.94,0.11,2.3452013,0.9999998,11.266828,11.106548,,17.252619,-463.05618,2314.335713386536,13.213413000000001,297,8.51977,5940,,12.576635000000001,26.213210999999998,295.33972,8.63335
297,,14.830422,8.480055,2.375241,0.9944759,17.252619,0.172,9.371742164410303,0.94,0.11,2.3230195,0.9999998,11.311157000000001,11.103187,,17.252619,-461.5601,2329.8798713684077,13.218812,298,8.531801,5960,,12.563062,26.200132,296.35382000000004,8.63335
298,,17.357428,8.481288000000001,2.364393,0.99464554,17.252619,0.172,9.33515252319809,0.94,0.11,2.3440517999999995,0.9999998,11.355300999999999,11.099836,,17.252619,-460.07657,2348.497406721115,13.232629000000001,299,8.4995,5980,,12.549472,26.190325,297.39902,8.633987
299,,10.029005999999999,8.481778,2.3536618,0.9946991,17.252619,0.172,9.370207854165825,0.94,0.11,2.3002818,0.9999998,11.399285,11.096498,,17.252619,-458.6186,2365.550882339477,13.221926000000002,300,8.530739,6000,,12.536076,26.177933,298.40972999999997,8.633889
300,,11.73623,8.481377,2.3431509999999998,0.9946299000000001,17.252619,0.173,9.394489626323788,0.941,0.11,2.253597,0.9999998,11.443089,11.093169999999999,,17.252619,-457.14856,2381.202434778213,13.216964,301,8.551630000000001,6020,,12.522839,26.162832,299.3836,8.632905000000001
301,,19.907970000000002,8.482084,2.3327744,0.99471015,17.252619,0.173,9.370135039836391,0.941,0.11,2.288656,0.9999998,11.486734,11.089853,,17.252619,-455.66257,2399.838409423828,13.239096,302,8.529767,6040,,12.509617,26.15212,300.40247,8.633037
302,,16.066095,8.48323,2.3225322,0.99487466,17.252619,0.173,9.330716678531386,0.941,0.11,2.3050625,0.9999998,11.530204,11.086547,,17.252619,-454.21085,2417.325263261795,13.248401999999999,303,8.492873,6060,,12.496360000000001,26.14412,301.44702,8.633614
303,,14.41939,8.483868,2.3125267000000003,0.9949459999999999,17.252619,0.173,9.367384331938213,0.942,0.11,2.2680492,0.9999998,11.573518,11.083252,,17.252619,-452.77283,2431.2187650203705,13.252229999999999,304,8.530398,6080,,12.483314,26.134110999999997,302.4636,8.633688000000001
304,,14.752013,8.482127,2.3026195,0.9947046999999999,17.252619,0.174,9.415185357828491,0.942,0.11,2.163868,0.9999998,11.616610000000001,11.079968,,17.252619,-451.31824000000006,2449.2102932929997,13.257122,305,8.571035,6100,,12.470487,26.11648,303.38495,8.6313925
305,,17.926327,8.482921000000001,2.2928462000000005,0.9948014999999999,17.252619,0.174,9.361691814109898,0.942,0.11,2.2568126,0.9999998,11.659603,11.076694999999999,,17.252619,-449.86355999999995,2465.356163740158,13.272359,306,8.522617,6120,,12.457585,26.10803,304.40927,8.631636
306,,13.973582999999998,8.481936,2.2832735,0.99465615,17.252619,0.174,9.406743094961843,0.942,0.11,2.1738603,0.9999998,11.702411999999999,11.073432,,17.252619,-448.41265999999996,2478.6515903472896,13.274619,307,8.562902000000001,6140,,12.444899000000001,26.09372,305.35944,8.630107
307,,15.591094,8.481959,2.2737582,0.99464256,17.252619,0.174,9.389734303746106,0.942,0.11,2.2049394,0.9999998,11.74509,11.07018,,17.252619,-446.95587,2494.102764129639,13.282116,308,8.546438,6160,,12.432241000000001,26.083233,306.3499,8.629592
308,,11.699152999999999,8.483028,2.2644248,0.99479264,17.252619,0.174,9.330443414189764,0.942,0.11,2.24655,0.9999998,11.787604,11.066938,,17.252619,-445.53232,2509.306581735611,13.276969,309,8.498231,6180,,12.41951,26.077473,307.39092999999997,8.630128
309,,16.192368,8.481663000000001,2.2552783,0.9945973,17.252619,0.174,9.41416864092976,0.943,0.11,2.1314807,0.9999998,11.829929,11.063707,,17.252619,-444.08237,2527.695961952209,13.28635,310,8.570617,6200,,12.407094,26.063145000000002,308.32516,8.628236
310,,10.258063,8.481669,2.2462117999999998,0.99458516,17.252619,0.174,9.38605925817776,0.943,0.11,2.1790202,0.9999998,11.872148,11.060487,,17.252619,-442.61895999999996,2544.9115025997157,13.276589999999999,311,8.543076,6220,,12.39467,26.053919,309.31597999999997,8.627722
311,,15.132588,8.4819975,2.2372754,0.99461305,17.252619,0.174,9.380859771089352,0.943,0.11,2.1830409,0.9999998,11.914218,11.057277000000001,,17.252619,-441.14935,2560.717845678329,13.282515,312,8.540124,6240,,12.382316000000001,26.046131,310.31927,8.627533999999999
312,,17.146019,8.483027,2.228468,0.99475884,17.252619,0.174,9.333683324111787,0.943,0.11,2.2117777000000003,0.9999998,11.956128999999999,11.054077000000001,,17.252619,-439.68262000000004,2579.32736325264,13.294835999999998,313,8.497264,6260,,12.369904,26.041833999999998,311.35953,8.628053999999999
313,,15.422285,8.484141000000001,2.2197547,0.99492866,17.252619,0.174,9.312310277453925,0.943,0.11,2.211938,0.9999998,11.997889500000001,11.050887,,17.252619,-438.29364000000004,2592.1813118457794,13.301588,314,8.479925,6280,,12.357514,26.038546,312.4076,8.628663000000001
314,,12.984155,8.485161,2.2112207,0.9950836999999999,17.252619,0.175,9.319106612566957,0.943,0.11,2.2000327,0.9999998,12.039507,11.047708,,17.252619,-436.93964000000005,2604.979140281677,13.300557999999999,315,8.483663,6300,,12.345217,26.035232999999998,313.45135,8.629183
315,,13.956354000000001,8.486004,2.2027764,0.9951989,17.252619,0.175,9.343307456436335,0.943,0.11,2.180359,0.9999998,12.080987,11.044538000000001,,17.252619,-435.59485,2619.153095245361,13.302614000000002,316,8.506502000000001,6320,,12.333069,26.031221,314.48285,8.629531
316,,14.181113,8.483897,2.1944504,0.9949152,17.252619,0.175,9.421284818958975,0.943,0.11,2.0466897,0.9999998,12.122239,11.041378,,17.252619,-434.23877000000005,2635.882792711258,13.305364,317,8.574629,6340,,12.321212,26.017315,315.38812,8.626936
317,,13.383239000000001,8.48431,2.186239,0.99495655,17.252619,0.175,9.37450965989851,0.944,0.11,2.1407743,0.9999998,12.1634445,11.038229,,17.252619,-432.88892000000004,2654.6391668319698,13.305587,318,8.536056,6360,,12.309308999999999,26.012054,316.39617999999996,8.626864
318,,16.6277,8.484144,2.1781123,0.9949148000000001,17.252619,0.175,9.396843539796569,0.944,0.11,2.1069856,0.9999998,12.204503,11.035089,,17.252619,-431.52734000000004,2667.247478961945,13.315980999999999,319,8.555266,6380,,12.297542,26.004978,317.37784,8.626219
319,,16.874525,8.48511,2.1701484,0.9950501,17.252619,0.175,9.331305578883658,0.944,0.11,2.1556354,0.9999998,12.24542,11.03196,,17.252619,-430.18564000000003,2686.7237627506256,13.327078,320,8.499500999999999,6400,,12.285673,26.002865,318.41602,8.626711
320,,10.971592999999999,8.48507,2.1622939999999997,0.9950303,17.252619,0.175,9.388332553381849,0.944,0.11,2.0992517000000004,0.9999998,12.286205,11.028839,,17.252619,-428.86002,2701.9077594280247,13.319719000000001,321,8.546446000000001,6420,,12.274024,25.997020000000003,319.40472,8.626201
321,,11.098854,8.4844885,2.1545172000000004,0.9949370999999999,17.252619,0.175,9.401570207713497,0.944,0.11,2.0681293000000003,0.9999998,12.326842999999998,11.025727999999999,,17.252619,-427.49136,2718.084728717804,13.312801,322,8.560259,6440,,12.26249,25.989601,320.36975,8.625154
322,,15.629395,8.485146,2.1468444,0.99501723,17.252619,0.175,9.36050104532546,0.944,0.11,2.1163863999999997,0.9999998,12.367363000000001,11.022628,,17.252619,-426.11715999999996,2735.2771418094635,13.319953,323,8.523371000000001,6460,,12.250914999999999,25.986992,321.39056,8.62535
323,,16.18988,8.485787,2.1392333999999997,0.99509573,17.252619,0.176,9.360834643272828,0.944,0.11,2.109177,0.9999998,12.407749,11.019537,,17.252619,-424.79263,2755.116594552994,13.32879,324,8.522785,6480,,12.239408000000001,25.98465,322.411,8.625535000000001
324,,13.274095999999998,8.486699,2.1317713,0.99523485,17.252619,0.176,9.318069276371684,0.944,0.11,2.1221526,0.9999998,12.447995,11.016455,,17.252619,-423.49933,2775.0653672218323,13.328603,325,8.485189,6500,,12.227856,25.984211,323.45132,8.625995
325,,14.808570999999999,8.4866085,2.124384,0.9952048000000001,17.252619,0.176,9.39371355269079,0.944,0.11,2.0607915,0.9999998,12.488116999999999,11.013383000000001,,17.252619,-422.20052999999996,2792.1986503601074,13.333120999999998,326,8.552964999999999,6520,,12.216583,25.97964,324.43677,8.625457
326,,18.446653,8.487045,2.1171312,0.9952485000000001,17.252619,0.176,9.375865334977641,0.944,0.11,2.0778046000000003,0.9999998,12.528113000000001,11.01032,,17.252619,-420.89737,2815.441639184952,13.348741,327,8.53721,6540,,12.205332,25.977276,325.44626,8.62545
327,,12.899712,8.487224000000001,2.1099577000000003,0.99525654,17.252619,0.176,9.383086762742328,0.945,0.11,2.059605,0.9999998,12.567979,11.007266,,17.252619,-419.58032000000003,2831.007457256317,13.347353,328,8.544525,6560,,12.194171,25.974276,326.44415,8.62519
328,,13.099843,8.487294,2.1028624,0.99524873,17.252619,0.176,9.38764745343911,0.945,0.11,2.0476387,0.9999998,12.607722,11.004222,,17.252619,-418.26300000000003,2850.259613990784,13.346579,329,8.549555,6580,,12.183092,25.971132,327.43683,8.6248255
329,,6.8290396,8.487559,2.095859,0.99527496,17.252619,0.176,9.373012288275604,0.945,0.11,2.0522268,0.9999998,12.64734,11.001187,,17.252619,-416.9727,2870.715228557587,13.326811,330,8.533892,6600,,12.172035000000001,25.969155999999998,328.44073,8.62466
330,,16.865953,8.488408,2.0889428,0.99540687,17.252619,0.176,9.317939677633767,0.945,0.11,2.0808383999999998,0.9999998,12.686822,10.998161,,17.252619,-415.70142000000004,2890.14816570282,13.337482999999999,331,8.483471,6620,,12.160891000000001,25.970229999999997,329.47968,8.625082
331,,20.381859,8.489163000000001,2.0821128,0.9955124,17.252619,0.176,9.341067266337472,0.945,0.11,2.0662525,0.9999998,12.726187,10.995144999999999,,17.252619,-414.43453999999997,2905.813589334488,13.358684,332,8.504059,6640,,12.149877,25.97087,330.51013,8.625414
332,,9.854799,8.48611,2.0753686,0.9951145,17.252619,0.176,9.42951044673502,0.945,0.11,1.8927306000000002,0.9999998,12.765248,10.992138,,17.252619,-413.1585,2922.3302404880524,13.348142999999999,333,8.586762,6660,,12.139175999999999,25.959004999999998,331.37314,8.621943
333,,18.821537,8.486424000000001,2.0687094,0.9951424999999999,17.252619,0.176,9.382011711577267,0.945,0.11,2.0267437,0.9999998,12.8043785,10.989139,,17.252619,-411.86304,2941.4323341846466,13.364512,334,8.540017,6680,,12.128401,25.95812,332.3776,8.621843
334,,16.717548,8.485994,2.0621305,0.9950665000000001,17.252619,0.176,9.405794761091348,0.945,0.11,1.9858037,0.9999998,12.843377,10.98615,,17.252619,-410.58162999999996,2960.320385694504,13.374501,335,8.564029,6700,,12.117761,25.9548,333.3473,8.621002
335,,12.812291,8.486453,2.0556330000000003,0.9951201,17.252619,0.176,9.367263178444752,0.945,0.11,2.0228064,0.9999998,12.882271000000001,10.983169,,17.252619,-409.3194,2978.789904594421,13.372808,336,8.528172,6720,,12.107078,25.955078,334.36035,8.621053
336,,14.341465,8.486941,2.0492131999999996,0.9951754999999999,17.252619,0.176,9.367150708207674,0.945,0.11,2.0175912,0.9999998,12.921046,10.980197,,17.252619,-408.06018,2997.669076681137,13.375665,337,8.530027,6740,,12.096461999999999,25.955648,335.37415,8.621138
337,,18.973465,8.48772,2.0428715,0.99529034,17.252619,0.176,9.329352114443102,0.945,0.11,2.0319576,0.9999998,12.959698,10.977234,,17.252619,-406.79465,3015.588546037674,13.392207,338,8.4943495,6760,,12.085806,25.958023,336.40814,8.621514999999999
338,,13.191506,8.487071,2.0366077000000002,0.99518955,17.252619,0.176,9.407669801596056,0.945,0.11,1.9534903000000001,0.9999998,12.998224,10.97428,,17.252619,-405.5538,3036.107343196869,13.391597,339,8.564155,6780,,12.0754175,25.955026999999998,337.36926,8.62047
339,,20.53015,8.487546,2.0304173999999997,0.99524105,17.252619,0.176,9.372800667913992,0.945,0.11,1.9989598000000002,0.9999998,13.036652,10.971333999999999,,17.252619,-404.29857999999996,3051.482394695282,13.412575,340,8.533576,6800,,12.0650015,25.956201999999998,338.38196,8.620552
340,,15.141777,8.488288,2.0243,0.99535096,17.252619,0.176,9.327591018237,0.945,0.11,2.013276,0.9999998,13.07496,10.968397,,17.252619,-403.06653,3071.602346181869,13.417628,341,8.494618,6820,,12.05453,25.959137,339.41467,8.620904
341,,17.347824,8.48879,2.018255,0.9954134,17.252619,0.176,9.363383228678444,0.945,0.11,1.9918388999999999,0.9999998,13.113164999999999,10.965469,,17.252619,-401.83517,3090.284682035446,13.429101999999999,342,8.522371000000001,6840,,12.044202,25.96104,340.4314,8.621019
342,,14.593611,8.489107,2.012282,0.9954462,17.252619,0.176,9.3754423508718,0.945,0.11,1.9763721999999997,0.9999998,13.151256,10.962549000000001,,17.252619,-400.6191,3106.9593720436096,13.432479,343,8.533906,6860,,12.033968,25.96239,341.43805,8.6209545
343,,14.45706,8.489654,2.0063779999999998,0.99551797,17.252619,0.176,9.354193308797406,0.945,0.11,1.9842552,0.9999998,13.189237,10.959639,,17.252619,-399.41052,3124.444454431534,13.435442000000002,344,8.516243,6880,,12.023742,25.964973,342.4582,8.62112
344,,12.467841,8.49005,2.0005406999999997,0.9955654,17.252619,0.176,9.366326160456062,0.945,0.11,1.970677,0.9999998,13.22711,10.956736,,17.252619,-398.21466000000004,3143.55962061882,13.432618,345,8.526144,6900,,12.013603999999999,25.967129,343.47006,8.621141
345,,17.298012,8.489804,1.9947740000000003,0.9955141,17.252619,0.176,9.402808672480392,0.945,0.11,1.9312783,0.9999998,13.264870000000002,10.953841,,17.252619,-397.01193,3163.238783359528,13.443773,346,8.561911,6920,,12.003627999999999,25.966925,344.44788,8.620522
346,,9.462714,8.490331,1.9890712,0.99558604,17.252619,0.176,9.348603648039123,0.945,0.11,1.9684043000000002,0.9999998,13.302523999999998,10.950955,,17.252619,-395.83853,3181.0351548194885,13.432282999999998,347,8.512271,6940,,11.9935665,25.970137,345.46835,8.620678
347,,11.415158,8.490952499999999,1.9834341,0.9956853000000001,17.252619,0.176,9.325289596797848,0.945,0.11,1.9728827000000002,0.9999998,13.340069,10.948077,,17.252619,-394.66632000000004,3200.3881886005397,13.426472,348,8.488068,6960,,11.983494,25.974264,346.49847,8.620934
348,,17.339867,8.491294,1.97786,0.9957176,17.252619,0.176,9.376232888922287,0.945,0.11,1.9447,0.9999998,13.377514999999999,10.945209,,17.252619,-393.4839,3216.451222896576,13.437667999999999,349,8.539195,6980,,11.973624000000001,25.97683,347.50543,8.620911
349,,16.829773,8.49076,1.9723504,0.9956306999999999,17.252619,0.176,9.409793815241768,0.945,0.11,1.8978838,0.9999998,13.414841000000001,10.942347,,17.252619,-392.30972,3240.1233921051025,13.447344000000001,350,8.565903,7000,,11.963888,25.97651,348.47073,8.620016
350,,14.700199,8.486977,1.9669012,0.9951471,17.252619,0.176,9.442163213688488,0.945,0.11,1.7530773999999998,0.9999998,13.451763,10.939494,,17.252619,-391.14856000000003,3265.34671998024,13.450898,351,8.595416,7020,,11.95429,25.966606,349.29663,8.615878
351,,16.726851999999997,8.487357000000001,1.9615139,0.99518913,17.252619,0.176,9.373484950645073,0.945,0.11,1.93077,0.9999998,13.4889,10.936649000000001,,17.252619,-389.9879,3285.8260753154755,13.460187,352,8.531811,7040,,11.944569,25.969988,350.30658,8.615903999999999
