,IWMean,ReturnMax,LQGmu1,URet,IWNorm2,IWFirstEpisode,ReturnStepMax,IWMin,SqrtESSClassic,ReturnMean,target_sum_log_mean,IWLastEpisode,Bound,TimeElapsed,IWMax,LQGsigma,ReturnAbsMax,ReturnMin,MISE,Iteration,DenMISELogFirst,DenMISELogLast,LQGmu01,ReturnLastEpisode,TimestepsSoFar,DenMISEMeanLog,IWNorm1
806,0.9987593000000001,15.807039999999999,1.0,9.359038739601164,28.407721999999996,,0.99233466,,28.372524,8.536173,14.351201999999999,1.0012338,10.187847,6230.792709589005,1.001252,0.11,15.807039999999999,,8.516472,807,6.818177700000001,12.821473,1.0,8.5169935,16140,15.744775,805.9988
807,0.9987607,15.807039999999999,1.0,9.365808369653603,28.425318,,0.99233466,,28.390137,8.536159,14.352034,1.0012348,10.186819,6246.455283641815,1.001252,0.11,15.807039999999999,,8.516481,808,6.8169394,15.021679,1.0,8.524498,16160,15.743878,806.99866
808,0.99876225,15.807039999999999,1.0,9.378355506728038,28.442904,,0.99233466,,28.407742,8.536161,14.353462,1.0012348,10.185813000000001,6263.407168388367,1.0012501,0.11,15.807039999999999,,8.51651,809,6.8157024,15.506214000000002,1.0,8.538813000000001,16180,15.743583,807.99866
809,0.9987639000000001,15.807039999999999,1.0,9.350550590759173,28.460476,,0.99233466,,28.425342999999998,8.536132,14.358120999999999,1.0012290000000001,10.184772,6280.075376033783,1.0012482,0.11,15.807039999999999,,8.516502000000001,810,6.814467,18.126858,1.0,8.511578,16200,15.746523999999999,808.9988
810,0.9987653000000001,15.807039999999999,1.0,9.342771221527778,28.478040000000004,,0.99233466,,28.44292,8.536093,14.362,1.0012233,10.183728,6294.773800611497,1.0012463,0.11,15.807039999999999,,8.51649,811,6.8132334000000006,17.501593,1.0,8.505400999999999,16220,15.748686,809.99866
811,0.99876696,15.807039999999999,1.0,9.343829978961356,28.495592,,0.99233466,,28.460499,8.53606,14.364329999999999,1.0012348,10.18269,6312.552845478058,1.0012443000000002,0.11,15.807039999999999,,8.516481,812,6.8120008,16.253462,1.0,8.509875,16240,15.749305999999999,810.9988
812,0.9987683,15.807039999999999,1.0,9.361516645292339,28.513132000000002,,0.99233466,,28.47806,8.536048,14.362651000000001,1.0012386,10.181673,6328.27827167511,1.0012443000000002,0.11,15.807039999999999,,8.516492,813,6.81077,12.997877,1.0,8.524841,16260,15.745919,811.99866
813,0.99876994,15.807039999999999,1.0,9.310462573921196,28.530664,,0.99233466,,28.495611,8.5359745,14.364619,1.001231,10.180597,6343.6117346286765,1.0012424000000002,0.11,15.807039999999999,,8.516442,814,6.809541,15.963428500000001,1.0,8.476471,16280,15.746186999999999,812.9987
814,0.9987715,15.807039999999999,1.0,9.323100659685961,28.548182,,0.99233466,,28.513157,8.535914,14.363781,1.0012348,10.179537,6361.820557355882,1.0012405,0.11,15.807039999999999,,8.516406,815,6.8083134,13.680396,1.0,8.487261,16300,15.74365,813.9988
815,0.99877286,15.807039999999999,1.0,9.365864788707476,28.565693,,0.99233466,,28.53068,8.5359,14.372245999999999,1.001231,10.178526,6376.940950155257,1.0012386,0.11,15.807039999999999,,8.516416,816,6.807086999999999,21.270174,1.0,8.524172,16320,15.750422,814.99866
816,0.9987745000000001,15.807039999999999,1.0,9.36281680976171,28.583189,,0.99233466,,28.548206,8.535883,14.368991000000001,1.0012205,10.177512,6392.372148752213,1.0012367,0.11,15.807039999999999,,8.516423,817,6.805862400000001,11.711924,1.0,8.521945,16340,15.745477,815.9988
817,0.99877584,15.807039999999999,1.0,9.412832339100673,28.600676,,0.99233466,,28.565711999999998,8.535926,14.369141,1.0012138000000002,10.17656,6408.618582963944,1.0012367,0.11,15.807039999999999,,8.516489,818,6.804639,14.490519,1.0,8.571186,16360,15.743941,816.99866
818,0.99877745,15.807039999999999,1.0,9.330243366199314,28.618154999999998,,0.99233466,,28.583209999999998,8.535872,14.367648999999998,1.0012261999999998,10.175514,6423.939823389052,1.0012348,0.11,15.807039999999999,,8.516459,819,6.803417,13.14631,1.0,8.491728,16380,15.740768,817.9987
819,0.9987790000000001,15.807039999999999,1.0,9.334863523968249,28.635618,,0.99233466,,28.600702000000002,8.535822,14.370769000000001,1.0012252000000001,10.174474,6441.579299449921,1.0012329,0.11,15.807039999999999,,8.516434,820,6.8021970000000005,16.924592999999998,1.0,8.49496,16400,15.742211,818.9988
820,0.9987804,15.807039999999999,1.0,9.34434510260336,28.653076000000002,,0.99233466,,28.618174,8.535791,14.366118,1.0012233,10.173453,6457.422307252885,1.001231,0.11,15.807039999999999,,8.516425,821,6.800978,10.551047,1.0,8.510548,16420,15.735885999999999,819.9987
821,0.9987819,15.807039999999999,1.0,9.368992502457912,28.67052,,0.99233466,,28.635640999999996,8.535784,14.37005,1.0012176,10.172460000000001,6473.652202844621,1.001231,0.11,15.807039999999999,,8.516442,822,6.799761,17.597397,1.0,8.529187,16440,15.73815,820.9987
822,0.99878335,15.807039999999999,1.0,9.383490777917146,28.687953999999998,,0.99233466,,28.653097,8.5357895,14.372760999999999,1.0012062,10.17148,6489.793227672577,1.0012290000000001,0.11,15.807039999999999,,8.516472,823,6.7985454,16.599392,1.0,8.541106,16460,15.739195,821.9987
823,0.9987848,15.807039999999999,1.0,9.411880649568596,28.705379999999998,,0.99233466,,28.670538,8.5358305,14.374085000000001,1.0012109,10.170538,6504.974355220795,1.0012271000000001,0.11,15.807039999999999,,8.516536,824,6.797331,15.462238000000001,1.0,8.569358,16480,15.738857000000001,822.99866
824,0.9987864,15.807039999999999,1.0,9.44793320007432,28.722788,,0.99233466,,28.68798,8.535908000000001,14.371456,1.0012128,10.169632,6521.4714443683615,1.0012252000000001,0.11,15.807039999999999,,8.516636,825,6.796117999999999,12.2043,1.0,8.599628,16500,15.734570999999999,823.9988
825,0.9987877000000001,15.807039999999999,1.0,9.340543483461676,28.740191999999997,,0.99233466,,28.705399,8.53587,14.373525,1.0012004,10.168614,6538.2405734062195,1.0012243,0.11,15.807039999999999,,8.516622,826,6.794906599999999,16.078552,1.0,8.504211,16520,15.734986,824.99866
826,0.9987891999999999,15.807039999999999,1.0,9.320165260803144,28.757586,,0.99233466,,28.722809,8.535808,14.380367000000001,1.0012043,10.167575,6556.709755420685,1.0012233,0.11,15.807039999999999,,8.516583,827,6.793696400000001,20.03069,1.0,8.484983,16540,15.740179999999999,825.99866
827,0.99879074,15.807039999999999,1.0,9.380409548234846,28.774965,,0.99233466,,28.740215000000003,8.535812,14.376657999999999,1.0012119000000002,10.166604,6573.602740764618,1.0012214,0.11,15.807039999999999,,8.516612,828,6.7924880000000005,11.308083,1.0,8.53918,16560,15.734825,826.9987
828,0.9987921000000001,15.807039999999999,1.0,9.320752360824109,28.792340000000003,,0.99233466,,28.757603000000003,8.535752,14.381048999999999,1.0012023,10.165569,6589.590898990631,1.0012195,0.11,15.807039999999999,,8.516575,829,6.791281,18.016273,1.0,8.486378,16580,15.737575,827.99866
829,0.9987937,15.807039999999999,1.0,9.409189718230078,28.809697999999997,,0.99233466,,28.774990000000003,8.535789,14.380358,1.0011995,10.164631,6606.85607624054,1.0012186,0.11,15.807039999999999,,8.516633,830,6.790075999999999,13.807107,1.0,8.565311,16600,15.735248,828.9988
830,0.9987950999999999,15.807039999999999,1.0,9.350508236955037,28.82705,,0.99233466,,28.792358,8.535758999999999,14.374544,1.0012033,10.16363,6623.45139169693,1.0012176,0.11,15.807039999999999,,8.516625999999999,831,6.7888720000000005,9.546555999999999,1.0,8.511225,16620,15.727798000000002,829.9987
831,0.9987965,15.807039999999999,1.0,9.407193308349736,28.844387,,0.99233466,,28.809721000000003,8.535795,14.371514000000001,1.0012081,10.162696,6639.905421257019,1.0012157,0.11,15.807039999999999,,8.516685,832,6.7876687,11.852302,1.0,8.565722000000001,16640,15.723139000000002,830.9987
832,0.9987981,15.807039999999999,1.0,9.359033694358972,28.861715000000004,,0.99233466,,28.827074,8.535776,14.372426999999998,1.0012062,10.161711,6654.152473449707,1.0012138000000002,0.11,15.807039999999999,,8.516689999999999,833,6.786467599999999,15.131264000000002,1.0,8.520685,16660,15.722426,831.9988
833,0.9987995000000001,15.807039999999999,1.0,9.306870890753842,28.879038,,0.99233466,,28.844409999999996,8.5357065,14.371264000000002,1.0012033,10.160675,6669.6871790885925,1.0012119000000002,0.11,15.807039999999999,,8.516644,834,6.785267999999999,13.401992000000002,1.0,8.477547999999999,16680,15.719643,832.9988
834,0.9988009,15.807039999999999,1.0,9.418851574658444,28.896345,,0.99233466,,28.861735999999997,8.535752,14.368676,1.0011908999999999,10.159757,6686.578148126601,1.0012119000000002,0.11,15.807039999999999,,8.516712,835,6.784069500000001,12.20862,1.0,8.574288000000001,16700,15.715437,833.9987
835,0.99880236,15.807039999999999,1.0,9.389913758547896,28.913643,,0.99233466,,28.879059,8.5357685,14.372032999999998,1.0011927999999999,10.15881,6704.074149847032,1.00121,0.11,15.807039999999999,,8.51675,836,6.7828726999999995,17.174135,1.0,8.548558,16720,15.717181,834.9988
836,0.9988037000000001,15.807039999999999,1.0,9.371233770555273,28.930931,,0.99233466,,28.896362,8.535767,14.37626,1.0011889999999999,10.157846000000001,6720.072561264038,1.0012081,0.11,15.807039999999999,,8.51677,837,6.7816772,17.908762,1.0,8.534299,16740,15.719798,835.99866
837,0.9988052,15.807039999999999,1.0,9.339329664946627,28.948208,,0.99233466,,28.913666,8.535729,14.373565,1.0011908999999999,10.156852,6736.828254699707,1.0012071,0.11,15.807039999999999,,8.516758,838,6.780483199999999,12.115391,1.0,8.505042,16760,15.715495,836.9988
838,0.9988065,15.807039999999999,1.0,9.385835837137234,28.965475,,0.99233466,,28.930947999999997,8.535739999999999,14.377682,1.0011966,10.155905,6752.266098737718,1.0012062,0.11,15.807039999999999,,8.51679,839,6.779290700000001,17.826527,1.0,8.544555,16780,15.718010000000001,837.99866
839,0.9988081,15.807039999999999,1.0,9.420321255355915,28.982733000000003,,0.99233466,,28.948228999999998,8.535788,14.381510999999998,1.0012023,10.154997,6768.525503873824,1.0012043,0.11,15.807039999999999,,8.516861,840,6.7780995,17.592245000000002,1.0,8.575603,16800,15.720241,838.9988
840,0.9988094999999999,15.807039999999999,1.0,9.3073278535897,28.999977,,0.99233466,,28.965497999999997,8.535713000000001,14.381707999999998,1.0011966,10.153969,6784.276610374451,1.0012023,0.11,15.807039999999999,,8.516809,841,6.776910000000001,14.547246,1.0,8.473523,16820,15.7188425,839.9988
841,0.9988108,15.807039999999999,1.0,9.401097757245227,29.017215999999998,,0.99233466,,28.98275,8.535741999999999,14.385953,1.0011833,10.153046,6801.8891665935525,1.0012023,0.11,15.807039999999999,,8.516861,842,6.775721000000001,17.95486,1.0,8.559913,16840,15.721498,840.9987
842,0.9988123,15.807039999999999,1.0,9.351650012888213,29.034440999999998,,0.99233466,,29.0,8.535718,14.393945,1.0011851999999999,10.15207,6818.711976051331,1.0012004,0.11,15.807039999999999,,8.516859,843,6.774534,21.121714,1.0,8.514871000000001,16860,15.727901000000001,841.9988
843,0.99881375,15.807039999999999,1.0,9.373520288728725,29.051657000000002,,0.99233466,,29.017236999999998,8.535717,14.392317000000002,1.0011747,10.151119,6835.3732068538675,1.0011985,0.11,15.807039999999999,,8.51688,844,6.7733490000000005,13.017978,1.0,8.535454,16880,15.724689999999999,842.9988
844,0.99881506,15.807039999999999,1.0,9.24541597188436,29.068863,,0.99233466,,29.03446,8.535582000000002,14.386342,1.0011842,10.150036,6852.956962585449,1.0011966,0.11,15.807039999999999,,8.516766,845,6.772164999999999,9.342673,1.0,8.420996,16900,15.717135,843.9987
845,0.99881655,15.807039999999999,1.0,9.368768744808197,29.086059999999996,,0.99233466,,29.051676,8.535573,14.392319,1.0011833,10.149083000000001,6868.784708023071,1.0011966,0.11,15.807039999999999,,8.516781,846,6.770982000000001,19.441961,1.0,8.528489,16920,15.721537,844.9988
846,0.99881786,15.807039999999999,1.0,9.411051897531738,29.103243,,0.99233466,,29.068882000000002,8.535612,14.389672000000001,1.0011833,10.148176,6884.859932422638,1.0011947,0.11,15.807039999999999,,8.51684,847,6.769800699999999,12.149581,1.0,8.568401,16940,15.717317999999999,845.9987
847,0.99881923,15.807039999999999,1.0,9.382807521212893,29.120417,,0.99233466,,29.086078999999998,8.535624,14.387034,1.0011747,10.147247,6900.466492891313,1.0011927999999999,0.11,15.807039999999999,,8.516875,848,6.7686205,12.151653,1.0,8.5456505,16960,15.713113,846.9987
848,0.99882066,15.807039999999999,1.0,9.363064668644563,29.13758,,0.99233466,,29.103264000000003,8.535608,14.38955,1.0011833,10.146291,6918.0773820877075,1.0011908999999999,0.11,15.807039999999999,,8.516882,849,6.767442,16.522968,1.0,8.522908000000001,16980,15.714064000000002,847.9987
849,0.99882203,15.807039999999999,1.0,9.397245825264683,29.154737,,0.99233466,,29.120438,8.535631,14.387964000000002,1.0011728000000002,10.145375,6936.8106207847595,1.0011908999999999,0.11,15.807039999999999,,8.516927,850,6.766265,13.038704,1.0,8.554501,17000,15.710916000000001,848.9987
850,0.99882346,15.807039999999999,1.0,9.391253544709867,29.171879999999998,,0.99233466,,29.137605999999998,8.535649000000001,14.389601999999998,1.0011861,10.144457000000001,6954.94445514679,1.0011889999999999,0.11,15.807039999999999,,8.516967999999999,851,6.765089,15.780767,1.0,8.551559,17020,15.710998000000002,849.9988
851,0.9988248,15.807039999999999,1.0,9.378118896803867,29.189016,,0.99233466,,29.154758,8.535655,14.39286,1.0011699,10.143526,6971.080515623094,1.0011870999999999,0.11,15.807039999999999,,8.516994,852,6.7639146,17.164597,1.0,8.539769999999999,17040,15.7127,850.9987
852,0.99882615,15.807039999999999,1.0,9.32672452273075,29.206142,,0.99233466,,29.171902000000003,8.535604,14.394953,1.0011833,10.142541,6987.1474125385275,1.0011870999999999,0.11,15.807039999999999,,8.516966,853,6.7627416,16.176357,1.0,8.492486,17060,15.713243499999999,851.9987
853,0.99882764,15.807039999999999,1.0,9.389184380469606,29.223257,,0.99233466,,29.189040000000002,8.535624,14.3970375,1.0011718,10.141625999999999,7005.500542163849,1.0011851999999999,0.11,15.807039999999999,,8.517006,854,6.76157,16.174707,1.0,8.552214999999999,17080,15.713782,852.9988
854,0.99882907,15.807039999999999,1.0,9.373592891481316,29.24036,,0.99233466,,29.206166999999997,8.53562,14.397485000000001,1.0011736999999998,10.140692999999999,7022.6388585567465,1.0011833,0.11,15.807039999999999,,8.517025,855,6.7604,14.778410000000001,1.0,8.53249,17100,15.7126875,853.9988400000001
855,0.9988304,15.807039999999999,1.0,9.40968946810832,29.257456,,0.99233466,,29.223278000000004,8.535662,14.393661499999999,1.0011623,10.139806,7041.453592777252,1.0011814,0.11,15.807039999999999,,8.517089,856,6.759231,11.124075999999999,1.0,8.5714035,17120,15.707326,854.9988
856,0.9988315999999999,15.807039999999999,1.0,9.35314376118166,29.274541999999997,,0.99233466,,29.24038,8.535639999999999,14.397934,1.0011736999999998,10.138857000000002,7058.584122419356,1.0011814,0.11,15.807039999999999,,8.517089,857,6.7580633,18.053751000000002,1.0,8.516453,17140,15.710061999999999,855.9987
857,0.99883306,15.807039999999999,1.0,9.36409775085082,29.291615000000004,,0.99233466,,29.257478999999996,8.535629,14.407673999999998,1.0011642,10.13792,7075.033041477203,1.0011795,0.11,15.807039999999999,,8.517099,858,6.756897400000001,22.752857000000002,1.0,8.526848,17160,15.718269,856.9988
858,0.99883443,15.807039999999999,1.0,9.409958278715127,29.30868,,0.99233466,,29.274563,8.535666,14.396482,1.0011575000000001,10.137033,7092.03924369812,1.0011775,0.11,15.807039999999999,,8.5171585,859,6.7557325,4.7929406,1.0,8.567883,17180,15.705549,857.9988
859,0.99883586,15.807039999999999,1.0,9.360270693719617,29.325734999999998,,0.99233466,,29.29164,8.535653,14.399342,1.0011623,10.136097,7108.8344333171835,1.0011775,0.11,15.807039999999999,,8.517167,860,6.754569,16.854322,1.0,8.524047999999999,17200,15.706883,858.9988400000001
860,0.9988370999999999,15.807039999999999,1.0,9.440231088661527,29.342779999999998,,0.99233466,,29.308702,8.535721,14.394951,1.0011603999999998,10.135243,7127.4202709198,1.0011755999999998,0.11,15.807039999999999,,8.517256,861,6.753407000000001,10.617279,1.0,8.593779,17220,15.700970000000002,859.9988
861,0.9988385000000001,15.807039999999999,1.0,9.371955173757774,29.359814,,0.99233466,,29.325758,8.535719,14.397894,1.0011699,10.134322000000001,7143.637773036957,1.0011736999999998,0.11,15.807039999999999,,8.517275999999999,862,6.752246,16.931114,1.0,8.534241,17240,15.702397,860.9988
862,0.99883986,15.807039999999999,1.0,9.388320435242406,29.376839,,0.99233466,,29.342802000000002,8.535736,14.395919000000001,1.0011613000000001,10.133422999999999,7160.41836619377,1.0011736999999998,0.11,15.807039999999999,,8.517315,863,6.7510867,12.691834,1.0,8.550493,17260,15.698908,861.9988
863,0.99884117,15.807039999999999,1.0,9.322067310050674,29.393853999999997,,0.99233466,,29.359837,8.535679,14.395031,1.0011613000000001,10.132448,7179.344012737274,1.0011718,0.11,15.807039999999999,,8.517278999999998,864,6.7499285,13.628146,1.0,8.486781,17280,15.696507999999998,862.9988
864,0.99884254,15.807039999999999,1.0,9.393088379670584,29.410858,,0.99233466,,29.376863,8.535698,14.402513500000001,1.001147,10.131553,7196.686967611314,1.0011699,0.11,15.807039999999999,,8.517319,865,6.748771700000001,20.865461,1.0,8.552155,17300,15.702484,863.9988
865,0.99884397,15.807039999999999,1.0,9.372546222036917,29.427854999999997,,0.99233466,,29.393883000000002,8.535695,14.403837,1.0011565999999998,10.130636,7215.26126217842,1.001168,0.11,15.807039999999999,,8.517337,866,6.7476163,15.548222,1.0,8.533128,17320,15.702304000000002,864.9989
866,0.9988450999999999,15.807039999999999,1.0,9.346310935669482,29.444840999999997,,0.99233466,,29.410881,8.535665,14.410117999999999,1.0011528,10.129694,7233.602375745772,1.001168,0.11,15.807039999999999,,8.517327,867,6.746462299999999,19.849204999999998,1.0,8.508738000000001,17340,15.707087,865.9987
867,0.9988465,15.807039999999999,1.0,9.368094158633637,29.461819000000002,,0.99233466,,29.427876,8.535656,14.411904999999999,1.001147,10.128775,7249.656495332719,1.0011661,0.11,15.807039999999999,,8.517339999999999,868,6.745310000000001,15.960455,1.0,8.528119,17360,15.7073765,866.9987
868,0.99884784,15.807039999999999,1.0,9.37710554219784,29.478783,,0.99233466,,29.444864000000003,8.535657,14.415492,1.0011603999999998,10.127869,7269.171231031419,1.0011642,0.11,15.807039999999999,,8.517363000000001,869,6.7441583,17.526857,1.0,8.536843,17380,15.709470000000001,867.9988
869,0.9988491,15.807039999999999,1.0,9.409490056762557,29.495739,,0.99233466,,29.461840000000002,8.535692999999998,14.4131975,1.001147,10.126998,7286.546963930129,1.0011642,0.11,15.807039999999999,,8.51742,870,6.743008000000001,12.418097,1.0,8.567505,17400,15.705685,868.9987
870,0.99885046,15.807039999999999,1.0,9.330157601373207,29.512688,,0.99233466,,29.478806,8.5356455,14.419879000000002,1.0011393,10.126043,7305.334778785706,1.0011623,0.11,15.807039999999999,,8.517392,871,6.7418594,20.231693,1.0,8.494086,17420,15.710879,869.9988
871,0.9988519,15.807039999999999,1.0,9.352013116899595,29.529622999999997,,0.99233466,,29.495765999999996,8.535618,14.421489999999999,1.0011546999999998,10.125112,7322.559130191803,1.0011603999999998,0.11,15.807039999999999,,8.5173855,872,6.740711699999999,15.824121,1.0,8.511605,17440,15.711007999999998,870.9988400000001
872,0.99885315,15.807039999999999,1.0,9.366432573940696,29.546553000000003,,0.99233466,,29.512709,8.535608,14.420368,1.0011594000000001,10.124201,7339.8662848472595,1.0011603999999998,0.11,15.807039999999999,,8.517397,873,6.739566,13.440595000000002,1.0,8.527280000000001,17460,15.708406,871.9988
873,0.99885446,15.807039999999999,1.0,9.344810781580085,29.563470000000002,,0.99233466,,29.529644,8.535578,14.420561,1.0011364,10.123269,7357.237923622131,1.0011584999999998,0.11,15.807039999999999,,8.517387,874,6.738421000000001,14.587369,1.0,8.508652,17480,15.707122,872.9988
874,0.99885577,15.807039999999999,1.0,9.40955692958811,29.580376,,0.99233466,,29.546576,8.535609,14.421586999999999,1.0011345,10.122401,7374.495132684709,1.0011565999999998,0.11,15.807039999999999,,8.517439999999999,875,6.737277499999999,15.317797,1.0,8.56353,17500,15.706676500000002,873.9988
875,0.9988570999999999,15.807039999999999,1.0,9.400326073171758,29.597277000000002,,0.99233466,,29.56349,8.535634,14.417137,1.0011499,10.121528999999999,7390.7957870960245,1.0011565999999998,0.11,15.807039999999999,,8.517485,876,6.736135000000001,10.521695,1.0,8.556989999999999,17520,15.700754000000002,874.9988
876,0.99885833,15.807039999999999,1.0,9.341050300079257,29.614162,,0.99233466,,29.5804,8.535601,14.416326999999999,1.0011364,10.120598,7408.6862115859985,1.0011546999999998,0.11,15.807039999999999,,8.517471,877,6.734994400000001,13.706601000000001,1.0,8.506332,17540,15.698479999999998,875.9988
877,0.99885964,15.807039999999999,1.0,9.348794186978164,29.631041999999997,,0.99233466,,29.597298,8.535573,14.413762,1.0011402,10.119677000000001,7425.2319362163535,1.0011528,0.11,15.807039999999999,,8.517466,878,6.733855,12.161968,1.0,8.512056,17560,15.694448999999999,876.9988
878,0.99886096,15.807039999999999,1.0,9.336847169776066,29.647913,,0.99233466,,29.614185,8.535535000000001,14.419851999999999,1.0011431,10.118746,7442.270259618758,1.0011528,0.11,15.807039999999999,,8.517448,879,6.7327166,19.76575,1.0,8.501923,17580,15.699079500000002,877.9988
879,0.99886227,15.807039999999999,1.0,9.37644833234017,29.664773999999998,,0.99233466,,29.631063,8.535536,14.427326999999998,1.0011431,10.117854,7458.736274480821,1.0011508,0.11,15.807039999999999,,8.517468,880,6.731579300000001,20.996958,1.0,8.535533000000001,17600,15.7051,878.9988
880,0.9988635,15.807039999999999,1.0,9.324989626107193,29.681621999999997,,0.99233466,,29.647934000000003,8.535484,14.425118,1.0011489,10.116913,7475.743952989577,1.0011489,0.11,15.807039999999999,,8.517438,881,6.730444,12.4797945,1.0,8.490015,17620,15.701438000000001,879.9988
881,0.9988648000000001,15.807039999999999,1.0,9.319704623675593,29.698463,,0.99233466,,29.664793,8.535426,14.418613,1.0011421,10.115966,7494.813998222351,1.0011489,0.11,15.807039999999999,,8.5174,882,6.729309,8.687069000000001,1.0,8.483931,17640,15.693482999999999,880.9988
882,0.9988662,15.807039999999999,1.0,9.378960333280409,29.715296000000002,,0.99233466,,29.681644,8.535428,14.416779,1.0011383,10.11508,7512.469176054002,1.001147,0.11,15.807039999999999,,8.517422,883,6.7281759999999995,12.797871,1.0,8.537199000000001,17660,15.690203,881.9988400000001
883,0.9988674000000001,15.807039999999999,1.0,9.361700449229767,29.732115000000004,,0.99233466,,29.698486,8.535414,14.421007999999999,1.0011259,10.114180000000001,7528.987821817397,1.0011450000000002,0.11,15.807039999999999,,8.517427,884,6.727044,18.154026,1.0,8.523085,17680,15.692988,882.9988
884,0.9988686999999999,15.807039999999999,1.0,9.33944861048157,29.748929999999998,,0.99233466,,29.715313000000002,8.535377,14.4208555,1.0011278000000001,10.11326,7546.265704631805,1.0011450000000002,0.11,15.807039999999999,,8.517412,885,6.7259135,14.284675,1.0,8.503159,17700,15.691397,883.9988
885,0.99886996,15.807039999999999,1.0,9.353100465956864,29.765732,,0.99233466,,29.732135999999997,8.535355000000001,14.424349,1.0011202,10.112355,7562.230907917023,1.0011431,0.11,15.807039999999999,,8.51741,886,6.7247844,17.514288,1.0,8.5153675,17720,15.693451999999999,884.9988
886,0.9988712,15.807039999999999,1.0,9.343005684723883,29.782521999999997,,0.99233466,,29.748951,8.535321000000001,14.421795999999999,1.0011306999999998,10.111441000000001,7578.9714744091025,1.0011412,0.11,15.807039999999999,,8.517397,887,6.723656,12.159336,1.0,8.505469999999999,17740,15.689466,885.9988
887,0.9988725,15.807039999999999,1.0,9.344271714972221,29.799309,,0.99233466,,29.76575,8.535294,14.419402999999999,1.0011269,10.110533,7597.236069202423,1.0011412,0.11,15.807039999999999,,8.517389,888,6.722529400000001,12.295608999999999,1.0,8.510576,17760,15.685642999999999,886.9988
888,0.99887383,15.807039999999999,1.0,9.35745360023105,29.816082,,0.99233466,,29.782546999999997,8.535276,14.416374,1.0011164000000001,10.109637,7614.192382097243,1.0011393,0.11,15.807039999999999,,8.517392,889,6.721404,11.726117,1.0,8.519976,17780,15.681188,887.9988400000001
889,0.998875,15.807039999999999,1.0,9.322476511674743,29.832846000000004,,0.99233466,,29.799329999999998,8.535222000000001,14.40889,1.0011297,10.108706,7631.314176321031,1.0011374,0.11,15.807039999999999,,8.517358,890,6.720279700000001,7.7538958,1.0,8.48715,17800,15.672281,888.9988
890,0.9988763,15.807039999999999,1.0,9.307285677801502,29.849604,,0.99233466,,29.816101,8.535155,14.405085999999999,1.0011154,10.107764,7648.7958214283,1.0011374,0.11,15.807039999999999,,8.517311,891,6.719156699999999,11.018601,1.0,8.476074,17820,15.667057000000002,889.9988
891,0.9988776,15.807039999999999,1.0,9.33930403216818,29.866348,,0.99233466,,29.832866999999997,8.535122,14.396629,1.0011292999999999,10.106859,7665.379272937775,1.0011355,0.11,15.807039999999999,,8.5173,892,6.718035,6.860736999999999,1.0,8.5058,17840,15.657182999999998,890.9988
892,0.99887884,15.807039999999999,1.0,9.382065601908334,29.883083000000003,,0.99233466,,29.849622999999998,8.535131,14.396065,1.0011221,10.105993,7680.259390115739,1.0011345,0.11,15.807039999999999,,8.517325999999999,893,6.716914699999999,13.891766,1.0,8.542922,17860,15.655204000000001,891.9988
893,0.99888015,15.807039999999999,1.0,9.380097508599047,29.899815000000004,,0.99233466,,29.866366999999997,8.535135,14.399832,1.0011183000000001,10.105129,7699.425483942033,1.0011336,0.11,15.807039999999999,,8.517352,894,6.7157955000000005,17.761482,1.0,8.538976,17880,15.657557999999998,892.9988400000001
894,0.99888146,15.807039999999999,1.0,9.384664766482132,29.916529999999998,,0.99233466,,29.883108,8.535149,14.404425,1.0011145000000001,10.104271,7715.908439874648,1.0011317,0.11,15.807039999999999,,8.517384,895,6.714678,18.51034,1.0,8.546831,17900,15.660744000000001,893.9989
895,0.9988826,15.807039999999999,1.0,9.384330708350523,29.933237,,0.99233466,,29.899832,8.535159,14.406595999999999,1.001124,10.103415,7733.4405426979065,1.0011306999999998,0.11,15.807039999999999,,8.517415,896,6.713561,16.349503,1.0,8.545135499999999,17920,15.661512,894.9988
896,0.9988838,15.807039999999999,1.0,9.40759215451174,29.94994,,0.99233466,,29.916548,8.535196000000001,14.411698999999999,1.0011126000000001,10.102586,7751.204616069794,1.0011297,0.11,15.807039999999999,,8.517472,897,6.7124453,18.982096,1.0,8.567492,17940,15.665213,895.9988
897,0.99888504,15.807039999999999,1.0,9.350675737681234,29.966627000000003,,0.99233466,,29.933258000000002,8.535172,14.412537,1.0011116,10.101697,7769.5735795497885,1.0011278000000001,0.11,15.807039999999999,,8.517468,898,6.7113314,15.163129999999999,1.0,8.514087,17960,15.664651999999998,896.9988
898,0.99888635,15.807039999999999,1.0,9.381350597765293,29.983309000000002,,0.99233466,,29.949959000000003,8.535182,14.408973999999999,1.0011221,10.100842,7787.6560978889465,1.0011269,0.11,15.807039999999999,,8.517497,899,6.7102184000000005,11.207794999999999,1.0,8.5442505,17980,15.659694,897.9988400000001
899,0.9988876,15.807039999999999,1.0,9.338644637847775,29.999979999999997,,0.99233466,,29.966646,8.535144,14.411888000000001,1.001124,10.099942,7806.973938465118,1.0011259,0.11,15.807039999999999,,8.517479,900,6.7091064,17.031311,1.0,8.5012455,18000,15.661214999999999,898.9988400000001
