,ReturnAbsMax,ReturnMean,IWLastEpisode,ReturnMax,DenMISEMeanLog,DenMISELogFirst,LQGsigma,IWMean,target_sum_log_mean,TimeElapsed,TimestepsSoFar,IWNorm1,IWFirstEpisode,ReturnLastEpisode,SqrtESSClassic,DenMISELogLast,LQGmu01,IWMin,ReturnMin,Bound,Iteration,MISE,ReturnStepMax,IWMax,IWNorm2,LQGmu1,URet
538,16.703278,8.818321000000001,1.0694468000000001,16.703278,14.893904000000001,12.048209,0.11,0.99801606,-84.3543,7341.4795196056375,10780,537.93066,,8.516701,22.427657999999997,10.001746,0.985,,,8.585351,539,8.5105,0.99971086,1.0694591,23.985146,1.0,9.35595138252448
539,16.703278,8.817718,1.0693071,16.703278,14.900494,12.046356,0.11,0.99802,-84.16379,7374.046895503998,10800,538.9308,,8.491572,22.449939999999998,18.453451,0.985,,,8.585239999999999,540,8.510463,0.99971086,1.0693214,24.00589,1.0,9.328758673971377
540,16.703278,8.817108000000001,1.0691766000000003,16.703278,14.908057000000001,12.044506,0.11,0.9980241,-83.972984,7407.7873265743265,10820,539.931,,8.488282,22.472206,18.994595999999998,0.985,,,8.585122,541,8.510419,0.99971086,1.0691848,24.026615,1.0,9.323565213923676
541,16.703278,8.816509,1.0690298,16.703278,14.913404000000002,12.042659,0.11,0.998028,-83.78506999999999,7437.496630191803,10840,540.93115,,8.492449,22.494446,17.809032000000002,0.985,,,8.5850115,542,8.510383000000001,0.99971086,1.0690482,24.047321,1.0,9.32824341671674
542,16.703278,8.815980999999999,1.0688951999999998,16.703278,14.919598,12.040815,0.11,0.9980318000000001,-83.596985,7476.095991134644,10860,541.9313,,8.529950999999999,22.516663,18.277094,0.985,,,8.584976,543,8.510421000000001,0.99971086,1.0689125,24.06801,1.0,9.370759555061428
543,16.703278,8.81545,1.0687546,16.703278,14.924910999999998,12.038976,0.11,0.99803567,-83.41046,7507.419607162476,10880,542.9314,,8.526762,22.538854999999998,17.81285,0.985,,,8.584935,544,8.510453,0.99971086,1.068777,24.088686,1.0,9.365750005381251
544,16.703278,8.81489,1.0686343,16.703278,14.918920499999999,12.037139,0.11,0.99803936,-83.235886,7533.747582674026,10900,543.93146,,8.510883,22.561026000000002,11.661758,0.985,,,8.584863,545,8.510454,0.99971086,1.0686423999999999,24.10934,1.0,9.346322372518816
545,16.703278,8.8143425,1.0684896000000002,16.703278,14.925597,12.035306,0.11,0.9980434000000001,-83.04932,7567.743737459184,10920,544.9317,,8.515683000000001,22.583181,18.566845,0.985,,,8.5848,546,8.510464,0.99971086,1.0685079,24.12998,1.0,9.351862467953056
546,16.703278,8.813807,1.0683571000000003,16.703278,14.928452499999999,12.033476,0.11,0.9980471,-82.86721999999999,7595.2813251018515,10940,545.9317599999999,,8.521578,22.605309,16.489912,0.985,,,8.58475,547,8.510487,0.99971086,1.0683744,24.1506,1.0,9.357277347211856
547,16.703278,8.813296000000001,1.0682287,16.703278,14.921432000000001,12.03165,0.11,0.9980511000000001,-82.695656,7624.473049402238,10960,546.932,,8.534199000000001,22.62742,11.083518,0.985,,,8.584723,548,8.510532000000001,0.99971086,1.068241,24.171206,1.0,9.373491887066075
548,16.703278,8.812849,1.0680861000000001,16.703278,14.918947,12.029826,0.11,0.9980546999999999,-82.52020999999999,7653.5947086811075,10980,547.932,,8.567506,22.6495,13.559341,0.985,,,8.584762,549,8.510643,0.99971086,1.0681075,24.191793,1.0,9.411386096441534
549,16.703278,8.812448,1.0679568000000002,16.703278,14.919648,12.028007,0.11,0.9980585,-82.34222,7685.6765332221985,11000,548.9322,,8.591878,22.671568,15.307359,0.985,,,8.5848465,550,8.5108,0.99971086,1.0679761,24.21236,1.0,9.439617275944828
550,16.703278,8.811963,1.0678233999999998,16.703278,14.912788,12.02619,0.11,0.9980624,-82.17244000000001,7720.948815345764,11020,549.9324,,8.545595,22.693613,11.140628999999999,0.985,,,8.584843,551,8.510867999999999,0.99971086,1.0678437,24.232914,1.0,9.38504560190549
551,16.703278,8.811451,1.067697,16.703278,14.908228,12.024377000000001,0.11,0.9980659,-82.00101,7748.604643344879,11040,550.9324,,8.529358,22.715631,12.396697,0.985,,,8.5848055,552,8.510902999999999,0.99971086,1.0677123,24.253447,1.0,9.370398863459897
552,16.703278,8.810905,1.0675647,16.703278,14.910810999999999,12.022567,0.11,0.9980697000000001,-81.82305,7769.494677066803,11060,551.93256,,8.509407000000001,22.737637,16.339405,0.985,,,8.584732,553,8.510900999999999,0.99971086,1.067582,24.273964000000003,1.0,9.347640221240072
553,16.703278,8.810331,1.0674424999999998,16.703278,14.922654000000001,12.020761,0.11,0.9980735000000001,-81.63648,7801.4403517246255,11080,552.9327400000001,,8.493361,22.759615,21.473434,0.985,,,8.584626,554,8.510866,0.99971086,1.0674517,24.294468,1.0,9.330436505878627
554,16.703278,8.809813499999999,1.0673082,16.703278,14.923381,12.018957,0.11,0.99807703,-81.46165500000001,7830.496671199799,11100,553.9327400000001,,8.522511,22.781567000000003,15.328414000000002,0.985,,,8.584578500000001,555,8.51089,0.99971086,1.0673225,24.314953,1.0,9.357748083150355
555,16.703278,8.809403,1.0671647,16.703278,14.908721,12.017157000000001,0.11,0.9980809000000002,-81.30283,7857.103448629378,11120,554.933,,8.582239,22.80351,6.7754582999999995,0.985,,,8.584643,556,8.511025,0.99971086,1.0671932,24.335419,1.0,9.421374979140957
556,16.703278,8.808893,1.0670538,16.703278,14.912673999999999,12.015360000000001,0.11,0.99808455,-81.12603,7887.77121257782,11140,555.9331,,8.5249815,22.825423999999998,17.110782999999998,0.985,,,8.5845995,557,8.511052000000001,0.99971086,1.0670639,24.355871,1.0,9.36171238787039
557,16.703278,8.808471,1.0669235000000001,16.703278,14.916364000000002,12.013566,0.11,0.99808824,-80.95011,7912.4868438243875,11160,556.9332,,8.572969,22.84732,16.974192000000002,0.985,,,8.584648,558,8.511171000000001,0.99971086,1.0669358,24.376305,1.0,9.417595274020883
558,16.703278,8.807936,1.0668014,16.703278,14.920860000000001,12.011776,0.11,0.9980919,-80.77399399999999,7937.156930923462,11180,557.93335,,8.509682000000002,22.869194,17.431858,0.985,,,8.584575,559,8.5111685,0.99971086,1.0668086,24.396720000000002,1.0,9.348191061989562
559,16.703278,8.807431,1.066659,16.703278,14.926017000000002,12.009988,0.11,0.9980953000000001,-80.59784,7975.108444213867,11200,558.93335,,8.525267999999999,22.89104,17.811464,0.985,,,8.584532000000001,560,8.511194999999999,0.99971086,1.0666813999999998,24.417122,1.0,9.361823616631991
560,16.703278,8.806955,1.066542,16.703278,14.923518,12.008204,0.11,0.9980991,-80.42995,8003.934238195418,11220,559.9336,,8.540346000000001,22.912878,13.524904000000001,0.985,,,8.5845175,561,8.511251,0.99971086,1.0665542,24.437506,1.0,9.378034002264974
561,16.703278,8.80644,1.0664169,16.703278,14.925845,12.006423,0.11,0.9981027,-80.25783,8033.186260461806,11240,560.9337,,8.517922,22.93469,16.234215,0.985,,,8.584461,562,8.511265,0.99971086,1.0664281,24.457872000000002,1.0,9.353502493340374
562,16.703278,8.80595,1.0662826,16.703278,14.933357999999998,12.004645,0.11,0.9981063,-80.08114,8066.347524881364,11260,561.93384,,8.5298,22.95648,19.156963,0.985,,,8.584425999999999,563,8.511299000000001,0.99971086,1.0663021000000001,24.478223999999997,1.0,9.369152514195573
563,16.703278,8.805378999999999,1.0661657,16.703278,14.930141,12.002871,0.11,0.99810994,-79.91577,8092.635488510132,11280,562.934,,8.484219,22.978254,13.119814000000002,0.985,,,8.584305,564,8.511247000000001,0.99971086,1.0661768999999999,24.498554000000002,1.0,9.317488887819428
564,16.703278,8.804864,1.0660346,16.703278,14.926307000000001,12.0011,0.11,0.9981134,-79.75161999999999,8123.591183900832,11300,563.9341,,8.514246,23.000002,12.766346,0.985,,,8.584242,565,8.511253,0.99971086,1.0660518,24.518871,1.0,9.351125235208013
565,16.703278,8.804378999999999,1.0659186999999999,16.703278,14.931633999999999,11.9993305,0.11,0.9981171,-79.578896,8152.290941238403,11320,564.93427,,8.530819000000001,23.021732,17.943089999999998,0.985,,,8.584209,566,8.511289999999999,0.99971086,1.0659279,24.539173,1.0,9.372717980675633
566,16.703278,8.803921,1.0657825,16.703278,14.921569,11.997565,0.11,0.9981207000000001,-79.422165,8189.81235408783,11340,565.93445,,8.544145,23.04344,9.226483,0.985,,,8.584203,567,8.511352,0.99971086,1.0658039,24.55946,1.0,9.38619417459533
567,16.703278,8.803477,1.0656605,16.703278,14.920252,11.995804,0.11,0.998124,-79.25726,8217.554805994034,11360,566.93445,,8.552168,23.065126,14.177,0.985,,,8.58421,568,8.511428,0.99971086,1.0656808999999998,24.579725,1.0,9.391900778352394
568,16.703278,8.802945,1.0655488000000002,16.703278,14.921624,11.994044,0.11,0.99812776,-79.09026,8247.300651550293,11380,567.9347,,8.501087,23.086794,15.703013,0.985,,,8.584125,569,8.51141,0.99971086,1.0655578,24.599981,1.0,9.337554210455746
569,16.703278,8.802421,1.0654278,16.703278,14.920765,11.992289,0.11,0.99813104,-78.92609,8274.64709854126,11400,568.9347,,8.503561999999999,23.108439999999998,14.4326315,0.985,,,8.584041000000001,570,8.511394500000002,0.99971086,1.0654348999999999,24.620213,1.0,9.342197992700507
570,16.703278,8.801969999999999,1.0653048999999999,16.703278,14.931718,11.990536,0.11,0.99813455,-78.750656,8312.047295093536,11420,569.9348,,8.544993,23.130066,21.177656,0.985,,,8.584037,571,8.511458,0.99971086,1.065313,24.640432,1.0,9.385328047928445
571,16.703278,8.801464,1.0651768,16.703278,14.936901999999998,11.988786,0.11,0.998138,-78.58158,8346.51473402977,11440,570.93494,,8.512422,23.151674,17.898626,0.985,,,8.583969,572,8.511458,0.99971086,1.0651911,24.660632999999997,1.0,9.351232373555199
572,16.703278,8.800979,1.0650611,16.703278,14.952632999999999,11.987039999999999,0.11,0.99814147,-78.40253,8377.928912878036,11460,571.9350599999999,,8.524074,23.17326,23.951629999999998,0.985,,,8.583926,573,8.511483,0.99971086,1.0650703000000001,24.68082,1.0,9.363172709872263
573,16.703278,8.800533999999999,1.0649393,16.703278,14.963197000000001,11.985294999999999,0.11,0.9981449,-78.22922,8413.902329444885,11480,572.9352,,8.545594,23.194826000000003,21.018179,0.985,,,8.583921,574,8.511546000000001,0.99971086,1.0649494,24.70099,1.0,9.384348026125053
574,16.703278,8.80004,1.0648111999999998,16.703278,14.958312,11.983555,0.11,0.9981484,-78.07191,8451.401809215546,11500,573.9353,,8.51609,23.216372,12.156849000000001,0.985,,,8.583861,575,8.511553,0.99971086,1.0648295,24.721146,1.0,9.355264779563328
575,16.703278,8.799635,1.0646904,16.703278,14.953983,11.981817,0.11,0.9981518,-77.91461,8484.526795387268,11520,574.9354,,8.566751,23.237898,12.467647,0.985,,,8.583898,576,8.511656,0.99971086,1.0647096999999999,24.741283,1.0,9.408086535387014
576,16.703278,8.799059,1.0645818,16.703278,14.955870999999998,11.9800825,0.11,0.9981554,-77.75166,8519.922391176224,11540,575.9356700000001,,8.467503,23.259408999999998,16.044897,0.985,,,8.58375,577,8.511575,0.99971086,1.0645898999999999,24.761406,1.0,9.301085717664842
577,16.703278,8.798706,1.0644559,16.703278,14.960563,11.978351,0.11,0.9981585999999999,-77.586464,8548.947309732437,11560,576.9356700000001,,8.595363,23.280891,17.670275,0.985,,,8.5838375,578,8.511728999999999,0.99971086,1.0644711000000002,24.781511,1.0,9.440040948467553
578,16.703278,8.798186999999999,1.0643401000000001,16.703278,14.969705,11.976623,0.11,0.9981620000000001,-77.417366,8588.188341617584,11580,577.9358,,8.498231,23.30236,20.254852,0.985,,,8.583745,579,8.511703500000001,0.99971086,1.0643524,24.801598000000002,1.0,9.334474975575269
579,16.703278,8.797659,1.0642306000000001,16.703278,14.97204,11.974896000000001,0.11,0.99816537,-77.25564,8621.426094532013,11600,578.9359,,8.491344,23.323807000000002,16.326320000000003,0.985,,,8.583642,580,8.511666,0.99971086,1.0642346,24.821673999999998,1.0,9.325091433229149
580,16.703278,8.797203,1.0641047,16.703278,14.983178,11.973174,0.11,0.9981688,-77.08565,8648.261743307114,11620,579.9361,,8.532719,23.345236,21.445465,0.985,,,8.583614,581,8.511705000000001,0.99971086,1.0641167999999999,24.841732,1.0,9.37113598424014
581,16.703278,8.796732,1.0639911,16.703278,14.978301,11.971455,0.11,0.9981721,-76.93223,8675.907801389694,11640,580.93616,,8.523449000000001,23.36664,12.146818,0.985,,,8.5835705,582,8.511727,0.99971086,1.0640001000000001,24.861774,1.0,9.360305787882163
582,16.703278,8.796319,1.0638632,16.703278,14.980085,11.969738000000001,0.11,0.99817544,-76.772675,8705.368964910507,11660,581.9363,,8.5555105,23.388030999999998,16.01994,0.985,,,8.583585000000001,583,8.5118065,0.99971086,1.0638835,24.881798,1.0,9.395003285435056
583,16.703278,8.795904,1.0637496000000002,16.703278,14.976891,11.968024,0.11,0.9981789000000001,-76.61865999999999,8745.288897514343,11680,582.93646,,8.554409,23.4094,13.115019,0.985,,,8.583597,584,8.511885000000001,0.99971086,1.0637668,24.90181,1.0,9.391370818229923
584,16.703278,8.795489,1.063636,16.703278,14.977588,11.966313000000001,0.11,0.998182,-76.46128,8776.273926019669,11700,583.93646,,8.553133,23.430748,15.386989999999999,0.985,,,8.583607,585,8.51196,0.99971086,1.0636511999999998,24.921803,1.0,9.392591105710393
585,16.703278,8.7950535,1.0635284,16.703278,14.981775,11.964605,0.11,0.9981853999999999,-76.30094,8807.280212163925,11720,584.93665,,8.539778,23.45208,17.434004,0.985,,,8.583592,586,8.512011,0.99971086,1.0635356000000002,24.941782,1.0,9.37926675174258
586,16.703278,8.794734,1.0634046999999998,16.703278,14.986680999999999,11.9629,0.11,0.9981886999999999,-76.14041999999999,8834.305108547209,11740,585.93677,,8.607438,23.473389,17.863770000000002,0.985,,,8.583701,587,8.512184,0.99971086,1.0634199,24.961745999999998,1.0,9.454909348714065
587,16.703278,8.794289,1.0632911,16.703278,14.990597,11.961198,0.11,0.9981919,-75.98142,8862.875124454498,11760,586.9368,,8.5334835,23.494678,17.289787,0.985,,,8.583674,588,8.512222,0.99971086,1.0633053999999997,24.981691,1.0,9.373134269799666
588,16.703278,8.793786,1.0631745000000001,16.703278,14.989158999999999,11.959498,0.11,0.9981953000000001,-75.8283,8889.249845504759,11780,587.937,,8.497715,23.515953,14.146188,0.985,,,8.583584,589,8.512197,0.99971086,1.0631918,25.001623000000002,1.0,9.329661504032169
589,16.703278,8.793306,1.0630579,16.703278,14.998757999999999,11.957803,0.11,0.99819845,-75.66466,8926.504701137543,11800,588.9371,,8.510434,23.537205,20.65488,0.985,,,8.583515,590,8.512192,0.99971086,1.0630772,25.021538,1.0,9.346542766471936
590,16.703278,8.792900999999999,1.0629525,16.703278,15.001272,11.956109,0.11,0.9982018,-75.50863000000001,8959.105260133743,11820,589.9372599999999,,8.553877,23.55844,16.485806,0.985,,,8.583525999999999,591,8.512267,0.99971086,1.0629636,25.041441,1.0,9.395306188528828
591,16.703278,8.7924,1.0628431,16.703278,15.008954000000001,11.954417999999999,0.11,0.9982049999999999,-75.34796,8990.84704375267,11840,590.9374,,8.49666,23.579655,19.551394000000002,0.985,,,8.583435,592,8.51224,0.99971086,1.0628511999999999,25.061325,1.0,9.332598086342262
592,16.703278,8.791933,1.0627295,16.703278,15.01091,11.95273,0.11,0.99820817,-75.19351999999999,9025.512451648712,11860,591.93744,,8.515383,23.600847,16.171288,0.985,,,8.583376,593,8.512245,0.99971086,1.0627387,25.081194,1.0,9.354818555939657
593,16.703278,8.791507000000001,1.0626079,16.703278,15.019182999999998,11.951046,0.11,0.9982112,-75.03329000000001,9052.310849189758,11880,592.93744,,8.539239,23.622019,19.926548,0.985,,,8.58336,594,8.512293,0.99971086,1.0626261000000001,25.101048000000002,1.0,9.378802458515539
594,16.703278,8.791163000000001,1.0624985,16.703278,15.021898,11.949364,0.11,0.9982146999999999,-74.87912,9084.025665998459,11900,593.9377400000001,,8.586969999999999,23.643182999999997,16.636864000000003,0.985,,,8.58343,595,8.512427,0.99971086,1.0625147,25.120888,1.0,9.432126280211406
595,16.703278,8.790788000000001,1.0623850000000001,16.703278,15.023942000000002,11.947683999999999,0.11,0.9982175999999999,-74.72613,9120.462760448456,11920,594.9377,,8.567283,23.664314,16.240263,0.985,,,8.583464,596,8.512524,0.99971086,1.0624031999999999,25.140710000000002,1.0,9.408950318783415
596,16.703278,8.790286,1.0622755,16.703278,15.025167999999999,11.946008,0.11,0.9982209999999999,-74.57446,9143.891970396042,11940,595.9379,,8.4913435,23.68544,15.758254,0.985,,,8.583363,597,8.512486,0.99971086,1.0622916999999998,25.160517000000002,1.0,9.324306915846284
597,16.703278,8.789874000000001,1.0621641000000002,16.703278,15.029617000000002,11.944334,0.11,0.9982241,-74.42008,9174.961853265762,11960,596.938,,8.544008999999999,23.70654,17.688368,0.985,,,8.583356,598,8.512542999999999,0.99971086,1.0621813999999998,25.180310000000002,1.0,9.38394873653791
598,16.703278,8.789458,1.0620597999999999,16.703278,15.030393,11.942663,0.11,0.99822724,-74.26987,9203.486365795135,11980,597.9381,,8.540389999999999,23.72762,15.494845000000002,0.985,,,8.583343,599,8.512592,0.99971086,1.062071,25.200089000000002,1.0,9.382706997769409
599,16.703278,8.789010000000001,1.0619534,16.703278,15.032141000000001,11.940995,0.11,0.9982304,-74.11918,9235.720496416092,12000,598.93823,,8.520717999999999,23.748686,16.081226,0.985,,,8.583295,600,8.512607000000001,0.99971086,1.0619615,25.219847,1.0,9.358091951169753
600,16.703278,8.788555,1.061834,16.703278,15.034597,11.93933,0.11,0.99823356,-73.968285,9269.073199510574,12020,599.93835,,8.5159855,23.76973,16.511673000000002,0.985,,,8.583238,601,8.512611999999999,0.99971086,1.0618522,25.239595,1.0,9.354381459245046
601,16.703278,8.788160000000001,1.0617225000000001,16.703278,15.037635,11.937667999999999,0.11,0.99823666,-73.8173,9296.761860847471,12040,600.9385,,8.5503645,23.790756,16.864433,0.985,,,8.583241000000001,602,8.512678999999999,0.99971086,1.0617428,25.259327,1.0,9.391242679701946
602,16.703278,8.787786500000001,1.0616163,16.703278,15.03692,11.9360075,0.11,0.9982397,-73.67056,9324.654653072355,12060,601.93854,,8.562978999999999,23.811764,14.607910999999998,0.985,,,8.583267999999999,603,8.512768,0.99971086,1.0616345,25.279041,1.0,9.404472194938784
603,16.703278,8.787298,1.0615069,16.703278,15.0372095,11.934351,0.11,0.9982426,-73.5233,9360.406231880188,12080,602.93854,,8.492482,23.832748000000002,15.213239000000002,0.985,,,8.583169999999999,604,8.512732000000002,0.99971086,1.0615261999999999,25.298742,1.0,9.330396057508317
604,16.703278,8.786961999999999,1.0614016000000002,16.703278,15.035101000000001,11.932696,0.11,0.9982459,-73.37893000000001,9389.52249908447,12100,603.9388,,8.584164999999999,23.853720000000003,13.763869,0.985,,,8.583234,605,8.512857,0.99971086,1.0614178,25.318432,1.0,9.427825853751443
605,16.703278,8.786605,1.0612913,16.703278,15.037813,11.931045,0.11,0.9982489999999999,-73.23021,9414.088223218918,12120,604.9389,,8.570761,23.874674,16.681234,0.985,,,8.583272000000001,606,8.512958,0.99971086,1.0613105,25.3381,1.0,9.41305256903124
606,16.703278,8.786264,1.0611881,16.703278,15.047692000000001,11.929396,0.11,0.9982521999999999,-73.074814,9448.493696212769,12140,605.9391,,8.579639,23.89561,21.036701,0.985,,,8.583328,607,8.513075,0.99971086,1.0612032,25.357758,1.0,9.423752342821345
607,16.703278,8.785924000000001,1.0610758,16.703278,15.044464000000001,11.92775,0.11,0.9982551,-72.93301,9483.498010635376,12160,606.9391,,8.579082000000001,23.916523,13.086444,0.985,,,8.583382,608,8.51319,0.99971086,1.0610959999999998,25.377396,1.0,9.42221644300718
608,16.703278,8.785578999999998,1.0609634,16.703278,15.044583,11.926105999999999,0.11,0.99825794,-72.78832,9522.298520803452,12180,607.9391,,8.576114,23.937414,15.118023999999998,0.985,,,8.583428,609,8.513297999999999,0.99971086,1.0609897,25.397024,1.0,9.42388728432349
609,16.703278,8.785228,1.0608633,16.703278,15.040254000000001,11.924466,0.11,0.9982610000000001,-72.64856999999999,9550.74281191826,12200,608.9392,,8.571257000000001,23.958296,12.4059,0.985,,,8.583469000000001,610,8.5134,0.99971086,1.0608834999999999,25.416634,1.0,9.412252986273282
610,16.703278,8.784844999999999,1.0607651000000002,16.703278,15.043023000000002,11.922827999999999,0.11,0.9982639999999999,-72.50218000000001,9583.275905370712,12220,609.9393299999999,,8.551763000000001,23.979157999999998,16.733604,0.985,,,8.583475,611,8.513467,0.99971086,1.0607783000000002,25.436228,1.0,9.392590594537351
611,16.703278,8.784424000000001,1.0606598999999999,16.703278,15.048829999999999,11.921192999999999,0.11,0.99826705,-72.353226,9612.158955812454,12240,610.93945,,8.526922,24.0,18.598333,0.985,,,8.583437,612,8.51349,0.99971086,1.0606731000000003,25.45581,1.0,9.36329262028118
612,16.703278,8.783991,1.0605507,16.703278,15.054498,11.91956,0.11,0.9982701999999999,-72.20489,9645.949237823486,12260,611.93964,,8.51874,24.020826,18.525226999999997,0.985,,,8.583386,613,8.513499000000001,0.99971086,1.0605679,25.475378,1.0,9.358475116307698
613,16.703278,8.783627000000001,1.0604403999999998,16.703278,15.056035000000001,11.91793,0.11,0.99827313,-72.06113,9670.17261147499,12280,612.9397,,8.560217999999999,24.041629999999998,15.999882999999999,0.985,,,8.5834055,614,8.513579,0.99971086,1.0604637,25.49493,1.0,9.400292785263867
614,16.703278,8.783208,1.0603483999999999,16.703278,15.062035,11.916303,0.11,0.99827605,-71.913376,9695.192403554916,12300,613.93976,,8.526083,24.062418,18.747887,0.985,,,8.583368,615,8.513602,0.99971086,1.0603596000000002,25.514467,1.0,9.364743372539127
615,16.703278,8.782873,1.0602331,16.703278,15.067817000000002,11.914678,0.11,0.9982789000000001,-71.766304,9721.89705491066,12320,614.9398,,8.577595,24.083189,18.625517000000002,0.985,,,8.583416999999999,616,8.513711,0.99971086,1.0602553999999997,25.533987,1.0,9.420202384943877
616,16.703278,8.782456,1.060134,16.703278,15.067658999999999,11.913056,0.11,0.9982818999999999,-71.625626,9756.371082782744,12340,615.9399400000001,,8.525111,24.103941,14.974213,0.985,,,8.583377,617,8.513731,0.99971086,1.0601512,25.553495,1.0,9.363249329089246
617,16.703278,8.782106,1.060034,16.703278,15.066660999999998,11.911436,0.11,0.9982849,-71.486244,9796.629801988602,12360,616.94006,,8.566217,24.124676,14.450652,0.985,,,8.583406,618,8.513821,0.99971086,1.0600481000000002,25.572989,1.0,9.410472788746992
618,16.703278,8.781717,1.0599379999999998,16.703278,15.071622,11.90982,0.11,0.99828786,-71.34136,9831.829629421234,12380,617.9402,,8.541605,24.145393,18.139326,0.985,,,8.583395,619,8.513867999999999,0.99971086,1.0599461000000001,25.592466,1.0,9.382606002036995
619,16.703278,8.781277000000001,1.0598348,16.703278,15.07402,11.908205,0.11,0.99829084,-71.19949,9865.49205636978,12400,618.9403,,8.508388,24.166096,16.560722,0.985,,,8.583326,620,8.513860000000001,0.99971086,1.059843,25.611929,1.0,9.346436767057499
620,16.703278,8.780797,1.0597258,16.703278,15.07139,11.906594,0.11,0.9982937,-71.0631,9896.582300901413,12420,619.94037,,8.483561,24.186771,13.441004000000001,0.985,,,8.583216,621,8.513808000000001,0.99971086,1.0597409,25.631382000000002,1.0,9.31794805940154
621,16.703278,8.780289,1.0596246999999999,16.703278,15.068961999999999,11.904983999999999,0.11,0.9982965,-70.92695,9927.116233348846,12440,620.9404,,8.464408,24.207435999999998,13.564041,0.985,,,8.583072,622,8.513722999999999,0.99971086,1.0596398,25.650814,1.0,9.295671012470669
622,16.703278,8.779971000000002,1.0595236000000001,16.703278,15.072292000000001,11.9033785,0.11,0.9982994000000001,-70.78549,9967.443285703659,12460,621.94055,,8.582232000000001,24.22808,17.14588,0.985,,,8.583129,623,8.51384,0.99971086,1.0595378,25.670237,1.0,9.4268354366342
623,16.703278,8.779591,1.0594265,16.703278,15.078335000000001,11.901774000000001,0.11,0.9983023000000001,-70.64175999999999,10005.813979625702,12480,622.9406,,8.542669,24.248704999999998,18.843760999999997,0.985,,,8.583119,624,8.513889,0.99971086,1.0594367,25.689644,1.0,9.384224104160428
624,16.703278,8.779189,1.0593245,16.703278,15.076995000000002,11.900172999999999,0.11,0.99830526,-70.50585,10041.997180223465,12500,623.9408,,8.529013,24.269323,14.242931,0.985,,,8.583086999999999,625,8.513916,0.99971086,1.0593367,25.709032,1.0,9.368020017048783
625,16.703278,8.778738,1.0592206,16.703278,15.08005,11.898575,0.11,0.99830806,-70.36599,10079.288875102995,12520,624.9408599999999,,8.49698,24.289915,16.990665,0.985,,,8.582998,626,8.513885499999999,0.99971086,1.0592357,25.728409,1.0,9.332329641553633
626,16.703278,8.778369999999999,1.0591215,16.703278,15.0848055,11.896978,0.11,0.9983108,-70.22485999999999,10113.378717422484,12540,625.9408599999999,,8.547695,24.310488,18.064657,0.985,,,8.582997,627,8.513943,0.99971086,1.0591357,25.747770000000003,1.0,9.389038422022276
627,16.703278,8.778057,1.0590144,16.703278,15.081860999999998,11.895385000000001,0.11,0.9983138,-70.09187,10138.756899118423,12560,626.94104,,8.5821905,24.331047,13.236673000000001,0.985,,,8.583055,628,8.514059,0.99971086,1.0590357,25.767120000000002,1.0,9.426968902741967
628,16.703278,8.777683999999999,1.0589236000000002,16.703278,15.084647,11.893794,0.11,0.9983168,-69.953575,10168.464168310164,12580,627.9413,,8.543339999999999,24.351592999999998,16.83698,0.985,,,8.583045,629,8.514108,0.99971086,1.0589367,25.786455,1.0,9.38302610272116
629,16.703278,8.777284,1.0588276,16.703278,15.076645999999998,11.892205,0.11,0.9983195,-69.82651,10205.403163433077,12600,628.9413,,8.524842999999999,24.372114,10.043827,0.985,,,8.583005,630,8.514125,0.99971086,1.0588378,25.805775,1.0,9.364205269871842
630,16.703278,8.776886,1.0587307,16.703278,15.073556,11.890619000000001,0.11,0.99832255,-69.69495,10235.860144138336,12620,629.9415,,8.526677000000001,24.392626,13.129619,0.985,,,8.582968,631,8.514146,0.99971086,1.0587388,25.82508,1.0,9.363714229847911
631,16.703278,8.776469,1.0586318000000001,16.703278,15.068523,11.889035,0.11,0.9983252,-69.56576,10270.598245859146,12640,630.9415,,8.51346,24.413114999999998,11.89483,0.985,,,8.58291,632,8.514146,0.99971086,1.0586408,25.844368,1.0,9.348824134326255
632,16.703278,8.776038,1.0585288,16.703278,15.064425,11.887455000000001,0.11,0.9983280000000001,-69.436066,10291.620506048204,12660,631.9416,,8.50416,24.433584,12.476016,0.985,,,8.582835000000001,633,8.514128999999999,0.99971086,1.058543,25.863647,1.0,9.338928149466737
633,16.703278,8.775721,1.0584269,16.703278,15.061110000000001,11.885876,0.11,0.99833065,-69.30601,10324.829711198809,12680,632.94165,,8.574212,24.454037,12.962457,0.985,,,8.582877,634,8.514228,0.99971086,1.058445,25.88291,1.0,9.415620770173717
634,16.703278,8.775317,1.0583329,16.703278,15.060353,11.8843,0.11,0.9983334999999999,-69.173805,10353.33981370926,12700,633.9418,,8.519469,24.474476,14.583932,0.985,,,8.5828285,635,8.514237,0.99971086,1.0583471000000002,25.902159,1.0,9.357173601255337
635,16.703278,8.774911,1.058235,16.703278,15.067184,11.882727000000001,0.11,0.9983363000000001,-69.03445,10391.99196624756,12720,634.9419,,8.516699000000001,24.494898000000003,19.40728,0.985,,,8.582775,636,8.514241,0.99971086,1.0582502,25.921394,1.0,9.352011093408496
636,16.703278,8.774503,1.0581361,16.703278,15.0683565,11.881155,0.11,0.9983390999999999,-68.90115,10421.513436079023,12740,635.942,,8.515527,24.515303,15.815545000000002,0.985,,,8.582722,637,8.514244,0.99971086,1.0581533,25.940615,1.0,9.354150732712952
