,DenMISELogFirst,IWLastEpisode,SqrtESSClassic,target_sum_log_mean,Bound,IWNorm1,IWFirstEpisode,LQGsigma,DenMISELogLast,IWMean,DenMISEMeanLog,LQGmu01,LQGmu1,IWMax,TimeElapsed,Iteration,MISE,IWNorm2,ReturnStepMax,TimestepsSoFar,IWMin,ReturnLastEpisode,ReturnMean,URet,ReturnMax,ReturnAbsMax,ReturnMin
643,15.626592,0.01028524,5.6838964999999995,-168.76405,9.649998,667.9968,,0.11,-15.677381500000001,1.0372622,11.116038,0.01,0.103,27.530624,11650.642290830612,644,9.345172,117.52445,1.0,12880,,9.070103999999999,12.864846,9.953122676851724,17.239119,17.239119,
644,15.62504,19.51231,5.86612,-168.83727,9.644002,669.8393,,0.11,12.248569999999999,1.0385106,11.117828,0.011,0.108,26.077879,11689.40406703949,645,9.348645,114.1878,1.0,12900,,9.010532000000001,12.85887,9.896906932317126,17.239119,17.239119,
645,15.623489999999999,0.00015358964,3.4709506,-174.85178,7.967167999999999,529.9261,,0.11,14.785698000000002,0.820319,11.123544,0.007,0.068,60.293198,11723.35066962242,646,7.467997,152.67462,1.0,12920,,9.014591000000001,12.85292,9.901372280919391,17.239119,17.239119,
646,15.621944000000001,13.371395000000001,3.5903847,-174.25055,7.5104547,499.63977,,0.11,12.853947999999999,0.77224076,11.1259,0.007,0.068,54.484497,11749.811012506485,647,7.027889,139.1605,1.0,12940,,9.100398,12.847119000000001,9.994208682326732,17.239119,17.239119,
647,15.620398999999999,0.008457749,5.034369,-187.46193,9.382299,641.25494,,0.11,5.2409096,0.98959094,11.116433,0.005,0.045,35.779854,11780.622805595398,648,9.038146000000001,127.37543500000001,1.0,12960,,9.093368,12.841327,9.987384249216753,17.239119,17.239119,
648,15.618857,4.9729593000000003e-23,2.9352598,-263.18872000000005,14.052189000000002,732.2196700000001,3.3347182000000007e-14,0.11,13.565923000000002,1.1282275,11.120165,-0.002,-0.016,115.61813000000001,11810.820667505264,649,13.461919,249.45651,1.0,12980,,9.142230999999999,12.835626,10.035759234343057,17.239119,17.239119,
649,15.617318,0.65679526,3.3521974,-230.65892000000002,12.420637,751.52704,5.6511415e-22,0.11,4.707505,1.1561953999999999,11.110394,0.0,0.005,83.64322,11834.84804868698,650,11.903783,224.18937999999997,1.0,13000,,12.526621,12.835152,13.877721953312314,17.239119,17.239119,
650,15.615781,80.231125,3.5373699999999997,-235.36575,13.371259,797.96893,1.6309704e-20,0.11,11.589482,1.2257586999999999,11.111286,0.0,0.001,83.27439,11869.651871681212,651,12.881461,225.58255,1.0,13020,,9.482695,12.830003,10.404589176014282,17.239119,17.239119,
651,15.614245,76.80431999999999,3.3493059,-255.82335,14.546745000000001,787.56396,1.8871197e-15,0.11,15.775373000000002,1.2079202,11.118699000000001,-0.001,-0.012,108.899445,11903.070065021517,652,14.029445,235.14244,1.0,13040,,9.990447999999999,12.825647,11.010301317186816,17.239119,17.239119,
652,15.612713000000001,74.05787,3.5923696000000005,-245.91808999999998,14.693407,845.1882,1.3676919000000002e-17,0.11,15.420298999999998,1.2943156999999998,11.125514,-0.001,-0.006,105.02162,11930.696356534958,653,14.211108,235.27316000000002,1.0,13060,,10.120053,12.821503,11.1158946136212,17.239119,17.239119,
653,15.611182999999999,22.81022,3.4055934000000003,-268.19122000000004,12.532689,657.38965,7.678326999999999e-13,0.11,17.31149,1.005183,11.135333000000001,-0.002,-0.02,76.98516,11961.791122913359,654,12.023939,193.03233,1.0,13080,,10.897687,12.8185625,12.056095946915796,17.239119,17.239119,
654,15.609654999999998,4.00282,3.752214,-246.13152999999997,14.434092000000001,830.9866,2.4046724e-17,0.11,14.622326000000001,1.2686818000000002,11.140603,-0.001,-0.007,88.95703,11992.950945138933,655,13.972339000000002,221.46567000000002,1.0,13100,,12.565563000000001,12.818174,13.897815920752613,17.239119,17.239119,
655,15.6081295,11.25469,3.9553656999999998,-236.26277000000002,12.284538000000001,733.63965,9.741872e-20,0.11,10.601191499999999,1.1183531,11.14011,-7.962e-05,-0.001,66.75625,12025.547914505005,656,11.846501,185.4796,1.0,13120,,12.196247,12.817228,13.467038343857494,17.239119,17.239119,
656,15.6066065,9.1671505,3.9673505,-247.14531000000002,13.687570999999998,779.1063,6.369563400000001e-17,0.11,3.7392355999999998,1.1858543,11.128967999999999,-0.001,-0.008,71.292175,12056.184763669968,657,13.250856,196.3795,1.0,13140,,10.452959,12.81363,11.44522015061314,17.239119,17.239119,
657,15.605085,10.657169,3.63913,-226.54572000000002,10.786907000000001,668.6919,2.568998e-22,0.11,3.7367668,1.0162491,11.117953,0.001,0.006,63.134235,12088.332701683044,658,10.310805,183.75047,1.0,13160,,11.78417,12.812063,13.073033628413132,17.239119,17.239119,
658,15.603567000000002,,7.6608562000000004,-357.065,8.183602,608.3758,,0.11,15.507389000000002,0.9231803,11.124584,0.04,0.381,14.964003,12118.721336603165,659,7.957440400000001,79.41355,1.0,13180,,9.7523,12.807422,10.701397539030333,17.239119,17.239119,
659,15.602051000000001,7.3837573e-06,2.2485616000000004,-536.1466,6.7255460000000005,460.46075,,0.11,-12.674430000000001,0.69766784,11.0884,0.12,0.837,150.82625,12146.154932260513,660,5.955010400000001,204.78014,1.0,13200,,8.654972,12.80113,9.503989317922029,17.239119,17.239119,
660,15.600535999999998,4.4468822999999996e-14,5.0083722999999996,-263.05242999999996,7.7607737000000006,560.1319599999999,,0.11,11.599093,0.84740084,11.08865,0.027,0.26,36.016690000000004,12179.582549333572,661,7.4148335,111.83912,1.0,13220,,8.537669000000001,12.79468,9.376905704818624,17.239119,17.239119,
661,15.599025,0.011312723,8.219324,-327.6382,9.746584,730.0738,,0.11,10.478914,1.1028305,11.087479,0.036,0.341,13.307051000000001,12212.233889102938,662,9.535789,88.824066,1.0,13240,,8.738565,12.788552000000001,9.599497914576064,17.239119,17.239119,
662,15.597515,8.67303,7.2501063,-361.72925,7.54552,562.4820599999999,,0.11,10.277497,0.8483892,11.0864,0.041,0.392,17.15129,12236.375645637512,663,7.3065443,77.582596,1.0,13260,,8.625221,12.782272,9.472777619643828,17.239119,17.239119,
663,15.596008,6.8035545,8.443282,-342.4463,9.116903,685.5835,,0.11,12.711016,1.0325053,11.088611,0.038,0.363,11.986486,12264.320351362228,664,8.911699,81.1987,1.0,13280,,8.589358,12.775958000000001,9.432946353686562,17.239119,17.239119,
664,15.594503,12.8465805,8.153606,-322.91837000000004,9.643592,725.0884,,0.11,6.5667496,1.0903585,11.08185,0.035,0.337,14.109747,12298.879009008408,665,9.431097,88.92854,1.0,13300,,8.644706,12.769746000000001,9.497103919657633,17.239119,17.239119,
665,15.593,10.198792999999998,7.757649400000001,-316.33272999999997,9.317894,699.7647,,0.11,15.242564999999999,1.0506978,11.088219,0.034,0.329,17.143686,12331.021847963333,666,9.094553999999999,90.203186,1.0,13320,,8.645174,12.763553,9.497523455749551,17.239119,17.239119,
666,15.5915,,6.184963,-453.3596,15.730468,659.9907,21.947695,0.11,14.761463000000001,0.98949134,11.093791,-0.01,-0.101,23.961824,12368.42979502678,667,15.450337,106.70891599999999,1.0,13340,,8.665413000000001,12.757408,9.519125990612528,17.239119,17.239119,
667,15.622376999999998,4.91023e-36,5.366796,-590.7445700000001,17.400198,696.1415400000001,0.012622415,0.11,-15.714628,1.0421281,11.053625,-0.016,-0.155,33.57927,12399.486938714981,668,17.077362,129.71268999999998,1.0,13360,,15.267138000000001,12.761167,16.932331859876715,17.239119,17.239119,
668,15.6209,1.601429e-10,5.6362046999999995,-872.4979,14.628388000000001,565.53394,2.1772325e-35,0.11,16.147755,0.8453421999999998,11.0612755,-0.03,-0.287,29.587220000000002,12430.69797730446,669,14.320984,100.33949,1.0,13380,,16.390660999999998,12.766591,18.14052141816476,17.239119,17.239119,
669,15.619407,0.0013170035000000001,5.7408514,-1009.0461,16.997278,656.52313,,0.11,11.818648,0.9798853000000001,11.0621605,-0.043,-0.405,33.183136,12466.247189283371,670,16.695477,114.35988600000002,1.0,13400,,16.676218,12.772426,18.441360541136838,17.239119,17.239119,
670,15.617915,4.5710403e-06,6.8948565,-1107.1123,17.102612,660.2805,,0.11,10.729224,0.98402464,11.061614,-0.091,-0.722,19.954163,12504.399172067642,671,16.851323999999998,95.76420999999999,1.0,13420,,17.01994,12.778757,18.796543315467513,17.239119,17.239119,
671,15.616426,2.7332027,6.945682000000001,-1111.687,16.515413,638.1918,,0.11,16.284292,0.94969016,11.069347,-0.108,-0.793,19.785985999999998,12544.878444194796,672,16.265964999999998,91.88324,1.0,13440,,17.13555,12.78524,18.915785130182247,17.239119,17.239119,
672,15.614939000000001,13.647298999999999,7.262003,-1108.5803,16.887182,654.13306,,0.11,10.416611,0.9719658999999999,11.06829,-0.103,-0.776,15.973989499999998,12583.639075756071,673,16.648598,90.07611999999999,1.0,13460,,17.159966,12.791741,18.93964296774805,17.239119,17.239119,
673,15.613454999999998,1.4426694,7.3452934999999995,-1105.2574,16.93329,657.04156,,0.11,18.38271,0.9748391,11.079089999999999,-0.098,-0.756,16.15355,12622.111783742903,674,16.697412,89.45069000000001,1.0,13480,,17.148022,12.798202999999999,18.92840629651777,17.239119,17.239119,
674,15.611972,13.1731205,7.3751645,-1102.469,17.113564999999998,665.1549,,0.11,19.249026999999998,0.9854146999999999,11.091145,-0.096,-0.744,16.371354999999998,12654.964169502258,675,16.878643,90.188484,1.0,13500,,17.168316,12.804679,18.950321116297804,17.239119,17.239119,
675,15.610492,,5.3757544,-169.79129,8.97971,651.63965,,0.11,16.77749,0.9639639999999999,11.099522,0.012,0.121,30.174831,12692.224519252775,676,8.657411999999999,121.21826999999999,1.0,13520,,17.11717,12.811058000000001,18.8966671750157,17.239119,17.239119,
676,15.609014000000002,,8.630749,-329.52222,9.701135,744.1309,,0.11,-15.728012,1.0991594,11.05982,0.036,0.346,11.9037485,12733.015802860258,677,9.500388000000001,86.21858,1.0,13540,,9.463289999999999,12.806111999999999,10.355652239048707,17.239119,17.239119,
677,15.607536999999999,15.686433,7.8786380000000005,-316.30646,9.419998,720.55286,,0.11,10.472692,1.0627624,11.05909,0.034,0.328,16.862309,12769.392528295515,678,9.200088000000001,91.45653,1.0,13560,,8.689205000000001,12.800041,9.542647540864213,17.239119,17.239119,
678,15.606064000000002,9.162531999999999e-05,2.534605,-549.54584,6.812062299999999,487.43317,,0.11,11.829413,0.71786916,11.060303999999999,0.14,0.888,126.52993000000001,12798.892811059952,679,6.128485700000001,192.3113,1.0,13580,,8.65437,12.793935000000001,9.507324881750211,17.239119,17.239119,
679,15.604591000000001,126.68327,2.6803164,-552.13226,7.755571000000001,566.8739,,0.11,9.484547000000001,0.8336380999999999,11.05752,0.144,0.896,126.68327,12828.08092927933,680,7.109156,211.49515,1.0,13600,,8.492659,12.787609,9.328021445188076,17.239119,17.239119,
680,15.603122,52.80008,2.9134592999999995,-550.96344,7.6438837,562.7651,,0.11,9.723896,0.82638043,11.055252000000001,0.144,0.895,106.94214,12861.048773050308,681,7.0491967,193.16043,1.0,13620,,8.540628,12.781373,9.379174023890252,17.239119,17.239119,
681,15.601655,95.04767,3.081607,-555.66583,8.179241000000001,609.46533,,0.11,8.072175,0.89364415,11.050570500000001,0.15,0.908,95.04767,12904.011215686796,682,7.6170029999999995,197.77516,1.0,13640,,8.482165,12.77507,9.320422902381502,17.239119,17.239119,
682,15.600189000000002,0.77877104,3.1325727000000003,-557.4432400000001,7.534889,559.38586,,0.11,17.176691,0.819013,11.059327,0.154,0.914,83.55679,12932.839178323746,683,6.981798599999999,178.57076,1.0,13660,,8.598581,12.768953,9.445098097961994,17.239119,17.239119,
683,15.598726000000001,63.78208000000001,3.3191937999999994,-558.7018,7.767276,581.35596,,0.11,7.6911836,0.8499356,11.054092,0.156,0.918,74.56486,12963.701554059982,684,7.2452826,175.14975,1.0,13680,,8.516163,12.762736,9.351010926748724,17.239119,17.239119,
684,15.597265,17.350056,3.4401891000000004,-558.8333,7.4524274,558.2516,,0.11,16.178729999999998,0.81496584,11.061311,0.158,0.92,67.3358,12997.849453687668,685,6.9487934000000005,162.27351000000002,1.0,13700,,8.5658045,12.756609,9.406565093415855,17.239119,17.239119,
685,15.595807,17.405758,3.5648722999999998,-558.27325,7.2088646999999995,540.78,,0.11,8.70865,0.7883091,11.057574,0.158,0.92,61.399640000000005,13034.391868114473,686,6.722845599999999,151.69688,1.0,13720,,8.559097,12.750491,9.400386164136373,17.239119,17.239119,
686,15.59435,23.9943,3.7136655,-557.10205,7.0992804000000005,534.20374,,0.11,8.088712,0.77758914,11.052912,0.157,0.92,56.436783,13072.711087703703,687,6.632734299999999,143.8481,1.0,13740,,8.552408,12.744378999999999,9.392112679917496,17.239119,17.239119,
687,15.5928955,43.958,3.8701649,-555.8568,7.2740206999999995,550.6113,,0.11,10.746964,0.80030715,11.052113,0.157,0.919,52.227806,13105.552036046982,688,6.826339999999999,142.27077,1.0,13760,,8.520593,12.738241,9.36156124824525,17.239119,17.239119,
688,15.591443,42.23124,4.0175123,-554.6301,7.436138000000001,565.8602,,0.11,12.664425,0.82127756,11.054134,0.156,0.918,48.61273,13146.749163866045,689,7.0048770000000005,140.84842,1.0,13780,,8.518212,12.732116,9.360285945661477,17.239119,17.239119,
689,15.589993,24.643932,4.155678,-552.82574,7.390264,564.0436,,0.11,9.000083,0.81745446,11.050871,0.155,0.916,45.47269,13192.257089138033,690,6.973341499999999,135.72842,1.0,13800,,8.549965,12.726056,9.388890364582489,17.239119,17.239119,
690,15.588545000000002,39.92437,4.2869363,-551.35516,7.5559273000000005,579.3893,,0.11,10.524637,0.8384794,11.049819,0.154,0.915,42.721714,13223.273910522461,691,7.15177,135.1523,1.0,13820,,8.509309,12.719953,9.34747136913006,17.239119,17.239119,
691,15.587098000000001,1.7534786,4.320493,-549.6014,7.264216,556.78094,,0.11,10.518510000000001,0.8045966999999999,11.048793,0.153,0.913,40.2903,13254.630259275436,692,6.863198,128.86977,1.0,13840,,8.586889,12.713980000000001,9.432004688111414,17.239119,17.239119,
692,15.585654000000002,24.542004000000002,4.4517755999999995,-547.0906,7.2729106,559.19025,,0.11,9.440303,0.8069123,11.046166,0.151,0.909,38.124924,13289.195888757706,693,6.8837185,125.61061000000001,1.0,13860,,8.544331,12.707964,9.385262935500707,17.239119,17.239119,
693,15.584211999999999,26.329123,4.580466700000001,-543.5367,7.318104700000001,564.5132,,0.11,12.392553,0.8134196,11.047807,0.148,0.903,36.181835,13320.662154674528,694,6.939847,123.24359,1.0,13880,,8.540847,12.701959,9.381823729846136,17.239119,17.239119,
694,15.582772,29.554195,4.7026944,-538.6062,7.413467,573.8782,,0.11,13.557429,0.825724,11.0511265,0.143,0.893,34.42474,13352.563222646711,695,7.0450406,122.03178,1.0,13900,,8.531582,12.695959,9.368952034996221,17.239119,17.239119,
695,15.581335000000001,29.795807,4.819706,-531.1545,7.517386,583.941,,0.11,7.728418,0.83899564,11.046083,0.135,0.876,32.81284,13376.483109951021,696,7.157903999999999,121.156975,1.0,13920,,8.518446,12.689956,9.356606028292818,17.239119,17.239119,
696,15.579899,20.349684,4.970743700000001,-488.39902,7.541983999999999,587.562,,0.11,17.839466,0.8429870999999999,11.055578,0.096,0.745,29.785564,13407.319918155672,697,7.193425,118.20403999999999,1.0,13940,,8.555263499999999,12.684024,9.395707295937584,17.239119,17.239119,
697,15.578465,,6.1033254,-546.98303,17.825542000000002,767.5117,7.798216,0.11,9.901095,1.099587,11.05368,-0.013,-0.126,33.22728,13438.963356018066,698,17.541664,125.75304399999999,1.0,13960,,8.528307,12.67807,9.363510545777052,17.239119,17.239119,
698,15.588144,3.9974564e-15,5.865256,-579.924,16.828310000000002,714.8225,0.9307451999999999,0.11,-15.759991000000001,1.0226359,11.015441000000001,-0.014,-0.139,32.94573,13466.626120567322,699,16.53291,121.874054,1.0,13980,,15.264228,12.681769000000001,16.930721945699794,17.239119,17.239119,
699,15.588045000000001,28.325253999999997,6.2538089999999995,-540.8653,17.644756,763.6525,9.527577,0.11,10.932622,1.0909321,11.015335,-0.013,-0.125,29.74503,13503.284036159517,700,17.36771,122.10998500000001,1.0,14000,,15.818121,12.68625,17.509217386121634,17.239119,17.239119,
700,15.600137,3.9082234,6.1168118,-471.3745,14.541884,641.8137,18.646353,0.11,16.142979999999998,0.91556877,11.0227585,-0.01,-0.099,25.133394,13526.128291606905,701,14.258632999999998,104.92618600000002,1.0,14020,,16.084768,12.691098,17.803719635110735,17.239119,17.239119,
701,15.624963000000001,,4.2714787,-1111.8372,16.997374,681.64453,,0.11,11.918987,0.9710036,11.023900999999999,-0.055,-0.498,58.105959999999996,13554.196080923079,702,16.591753,159.58046000000002,1.0,14040,,15.2730665,12.694777,16.924158747912255,17.239119,17.239119,
702,15.62354,0.006762944599999999,5.2424745999999995,-894.8575,13.749464000000001,558.0257,4.4637353e-32,0.11,-14.388754999999998,0.79377764,10.987677,-0.028,-0.277,35.522746999999995,13592.706268310547,703,13.418972,106.443184,1.0,14060,,16.794823,12.700609,18.56818267651934,17.239119,17.239119,
703,15.622117999999999,2.775945e-17,4.7002115,-406.6357,12.415159,570.5879,0.32270408,0.11,11.26705,0.8104941999999999,10.987765,-0.007,-0.074,36.17033,13621.344790697098,704,12.046538,121.39621000000001,1.0,14080,,16.891378,12.706562,18.661281091197324,17.239119,17.239119,
704,15.621157,2.0819930000000002e-12,4.0655317,-269.17886,13.933872000000001,834.9614,4.6580486e-16,0.11,4.866170400000001,1.1843424999999999,10.978794,-0.001,-0.011,75.08542,13653.511839866638,705,13.507705,205.3757,1.0,14100,,15.367282000000001,12.710336999999999,17.005439536778912,17.239119,17.239119,
705,15.61974,1.5322075e-05,2.8770905,-342.51138,11.274192999999999,531.3459,1.3898254999999999e-05,0.11,10.601266,0.75261456,10.978464,-0.005,-0.048,97.73028599999999,13688.34865450859,706,10.6719885,184.68167,1.0,14120,,11.004058,12.707919,12.159970001392471,17.239119,17.239119,
706,15.618324,5.2601887e-09,6.4336095,-476.64185,15.899060999999998,707.88025,22.140072,0.11,14.492832,1.0012450000000002,10.983042,-0.01,-0.102,23.8537,13716.200138568876,707,15.629757000000001,110.02847,1.0,14140,,13.206019,12.708624,14.635217531777377,17.239119,17.239119,
707,15.647746,4.1782303,6.533879,-479.02755999999994,15.868229000000001,707.12085,22.457287,0.11,14.427681,0.99875826,10.987892,-0.01,-0.103,23.143414,13753.771522760393,708,15.603057999999999,108.22375,1.0,14160,,14.806239000000001,12.711586,16.38695544019481,17.239119,17.239119,
708,15.677560999999999,14.218039000000001,6.648397,-519.4597,17.640556,777.9443,15.009638,0.11,13.103747,1.0972415,10.990859,-0.012,-0.119,24.368904,13785.526881217957,709,17.379953,117.01231000000001,1.0,14180,,15.746963000000001,12.715869,17.448791748067137,17.239119,17.239119,
709,15.697101000000002,,6.0810432,-1159.2532,15.106919,614.5487,,0.11,13.795848000000001,0.86556154,10.994928,-0.119,-0.831,32.373207,13817.622541189194,710,14.822001,101.05974599999999,1.0,14200,,15.983166,12.720469,17.705325719280925,17.239119,17.239119,
710,15.695692999999999,1.4406332,6.925685400000001,-1170.0859,17.597042000000002,722.5508,,0.11,-2.8475266,1.0162458,10.975258,-0.174,-0.942,22.404685999999998,13856.178569078445,711,17.346872,104.32914,1.0,14220,,16.78421,12.726185000000001,18.556374772201934,17.239119,17.239119,
711,15.694288,16.712076,7.242488400000001,-1169.3583,18.152006,747.2748,,0.11,12.896702000000001,1.0495433,10.977965,-0.179,-0.948,19.268291,13891.447234392166,712,17.912779,103.17928,1.0,14240,,17.149084,12.732397,18.926523990333997,17.239119,17.239119,
