,IWFirstEpisode,ReturnStepMax,ReturnLastEpisode,IWNorm2,SqrtESSClassic,Bound,IWMax,LQGmu1,target_sum_log_mean,Iteration,MISE,TimeElapsed,ReturnMax,IWNorm1,LQGsigma,DenMISEMeanLog,ReturnMin,ReturnMean,DenMISELogLast,DenMISELogFirst,URet,LQGmu01,ReturnAbsMax,TimestepsSoFar,IWLastEpisode,IWMean,IWMin
11,0.001248706,0.99233466,13.489157,5.2116203,1.7921647,28.418991,3.1499815,-0.044,11.3517885,12,10.778827,9.322199583053587,15.807039999999999,9.340082,0.11,14.656692999999999,,14.822154000000001,14.970506,13.077386,14.950510926979439,-0.004,15.807039999999999,240,2.8865154,0.77834016,
12,0.00037795573,0.99233466,14.502804999999999,4.2522445,1.9973866999999998,24.99987,2.5033102,-0.04,11.025747,13,9.172151,9.96369242668152,15.807039999999999,8.493377,0.11,14.920084,,14.797588000000001,18.343948,12.997448,16.055162426110652,-0.004,15.807039999999999,260,2.5033102,0.65333664,
13,0.00020127345,0.99233466,13.674576,7.318117,1.7819749,30.654049,6.528803,-0.038,10.92247,14,12.913014,10.59335923194885,15.807039999999999,13.040701,0.11,14.887675,,14.717374,14.824551999999999,12.923368,15.146488273568034,-0.004,15.807039999999999,280,6.528803,0.9314786,
14,9.927601999999999e-05,0.99233466,14.740155999999999,7.187833,1.7673330000000003,29.682306,6.62333,-0.036,10.080455,15,11.794291000000001,11.383493423461914,15.807039999999999,12.703294999999999,0.11,14.277472,,14.718892000000002,5.8783593000000005,12.854389999999999,16.290669548756565,-0.004,15.807039999999999,300,1.2110344,0.84688634,
15,4.4109840000000005e-05,0.99233466,14.170982,6.9310054999999995,1.7308456,28.700484999999997,6.5307207,-0.033,9.8649,16,10.435376,11.91727614402771,15.807039999999999,11.9965,0.11,14.370542000000002,,14.684648499999998,15.979945,12.789858,15.705651913272385,-0.003,15.807039999999999,320,1.1258012,0.74978125,
16,1.5052396e-05,0.99233466,12.666371,6.721100999999999,1.6888802,27.871136,6.370743,-0.03,9.412738000000001,17,9.152177,12.484084606170654,15.807039999999999,11.351134,0.11,14.391419,,14.565926000000001,15.021656,12.729237,13.995696146428227,-0.003,15.807039999999999,340,1.5296651,0.66771376,
17,2.4412593e-06,0.99233466,11.505798,6.1914124,1.5705832,27.323355,5.8856782999999995,-0.026,8.522677999999999,18,7.194475,13.023547172546387,15.807039999999999,9.724129,0.11,14.508562,,14.395918,16.868021,12.672079,12.731565460740573,-0.003,15.807039999999999,360,1.6452374,0.5402294,
18,2.93125e-13,0.99233466,12.574345,0.01800842,1.0492201,30.144577,0.017986786,0.005,-5.571068,19,0.013548244,13.625990629196167,15.807039999999999,0.018894795,0.11,14.381725,,14.300047,12.581173,12.618011,13.899139773722332,0.0,15.807039999999999,380,0.0008823676600000001,0.0009944628999999999,
19,3.4263987e-12,0.99233466,9.39467,25.983557,1.00315,43.775795,25.983446,0.001,-2.2764083999999998,20,12.260985,14.324363470077515,15.807039999999999,26.065405,0.11,14.161014000000002,,14.054779000000002,10.941074,12.566719,10.312468177839387,7.34e-05,15.807039999999999,400,25.983446,1.3032701999999998,
20,1.5639e-13,0.99233466,9.558859,14.029573000000001,1.389097,31.570798999999997,11.633234,0.006,-4.228825,21,8.812071000000001,14.990655899047852,15.807039999999999,19.488438000000002,0.11,14.194519,,13.840686999999999,15.0037775,12.517928,10.495152583761692,0.001,15.807039999999999,420,11.633234,0.92802083,
21,2.984594e-08,0.99233466,10.432569500000001,3.516043,1.5699072,23.379414,3.170746,-0.016,6.0440297,22,3.2418642,15.537292718887329,15.807039999999999,5.519861,0.11,14.1475,,13.685772,13.3782625,12.471409,11.478307291732886,-0.002,15.807039999999999,440,0.13638255,0.25090277,
22,2.5441101999999995e-07,0.99233466,12.296324,10.48512,1.6817484,28.530434000000003,9.110702,-0.02,7.607795200000001,23,9.732091,16.525856018066403,15.807039999999999,17.633333,0.11,14.093452,,13.625360500000001,13.643270499999998,12.426957000000002,13.633235151750181,-0.002,15.807039999999999,460,9.110702,0.76666665,
23,1.05217675e-08,0.99233466,12.310633000000001,10.292281,1.7486985000000002,27.26975,8.711984,-0.013,6.3594574999999995,24,9.191116000000001,17.127857685089108,15.807039999999999,17.998096,0.11,14.224120999999998,,13.5705805,17.527077,12.3843975,13.590746229935752,-0.001,15.807039999999999,480,8.711984,0.74992067,
24,1.0591299000000001e-07,0.99233466,12.167785,9.597008,2.1042224999999997,25.135754000000002,6.43144,-0.018,7.8184276,25,10.11164,17.91603183746338,15.807039999999999,20.19424,0.11,14.111469,,13.514469,11.714241000000001,12.3435755,13.443489549325705,-0.002,15.807039999999999,500,1.8519171000000003,0.8077696,
25,1.0284748e-06,0.99233466,11.863814,9.088581,2.5553932,23.56382,4.6337795,-0.023,9.180857000000001,26,11.192308,18.557945251464844,15.807039999999999,23.2249,0.11,14.258417000000001,,13.450982999999999,18.1694,12.304355000000001,13.15545359989286,-0.002,15.807039999999999,520,4.6337795,0.89326537,
26,2.5716515e-10,0.99233466,11.2978735,12.013571,2.1724353,25.275213,8.969094,-0.006,5.1021547,27,10.722844,19.314406633377075,15.807039999999999,26.098705,0.11,14.273297,,13.371239000000001,14.803598000000001,12.266614,12.506062742185028,-0.001,15.807039999999999,540,0.5033574000000001,0.9666186999999999,
27,4.0788116e-11,0.99233466,10.169744999999999,14.189101999999998,2.3576365000000004,25.995743,7.8548675,-0.003,4.252016,28,12.586516,20.241417169570926,15.807039999999999,33.452744,0.11,14.298575,,13.256898999999999,15.08097,12.230247,11.177621401963403,-0.0,15.807039999999999,560,6.2079544,1.1947409,
28,4.6240837e-12,0.99233466,9.769145,15.998194,2.4840846,26.69697,7.0650773000000004,0.001,2.8859162,29,13.970317999999999,21.016392707824707,15.807039999999999,39.740868,0.11,14.074789,,13.136631,7.70787,12.195155,10.736385766145943,8.534e-05,15.807039999999999,580,6.394119,1.3703748,
29,5.1682807e-11,0.99233466,9.652903,11.613119000000001,2.7840017999999995,22.569435000000002,5.444806,-0.003,4.924743,30,11.213811,21.626598834991455,15.807039999999999,32.330944,0.11,14.111032000000002,,13.020507,14.907166,12.161254,10.622299987439852,-0.0,15.807039999999999,600,5.444806,1.0776981,
30,5.9915467e-12,0.99233466,11.688571000000001,13.876104999999999,2.884561,24.28854,5.2382464,0.001,3.5615553999999996,31,13.328785,22.36324977874756,15.807039999999999,40.026474,0.11,13.803407,,12.977541,4.5487185,12.128464,12.886771569142473,5.332e-05,15.807039999999999,620,4.485454,1.2911766000000002,
31,1.5733342e-12,0.99233466,11.242830999999999,13.611210999999999,2.9022706,23.673454,5.677434,0.003,3.0748487,32,12.780577000000001,23.02121591567993,15.807039999999999,39.503417999999996,0.11,13.894015,,12.923332,16.486557,12.096715,12.36533521744349,0.0,15.807039999999999,640,1.521152,1.2344818000000002,
32,4.1301923e-14,0.99233466,10.203374,16.924065,2.381147,25.95089,12.477163000000001,0.009,0.6803648,33,12.674062,23.746788024902344,15.807039999999999,40.298683000000004,0.11,13.727696,,12.840909,8.23778,12.065944,11.177453743414675,0.001,15.807039999999999,660,12.477163000000001,1.2211722,
33,2.3305674e-14,0.99233466,9.239514999999999,16.459518,2.5494963999999998,24.917542,9.995075,0.01,0.7349260999999999,34,12.517413000000001,24.3320837020874,15.807039999999999,41.96348,0.11,13.783663,,12.734986,15.505826999999998,12.036091,10.148114467419775,0.001,15.807039999999999,680,8.930106,1.23422,
34,8.2091696e-14,0.99233466,9.4846525,15.411682999999998,3.0000186,23.811281,7.51629,0.008,1.9850198000000001,35,13.273320000000002,25.25630736351013,15.807039999999999,46.235336,0.11,13.734416,,12.642119000000001,11.913212,12.007103,10.409061973054651,0.001,15.807039999999999,700,7.51629,1.3210096000000002,
35,1.9798152e-13,0.99233466,11.317339,13.101975999999999,3.3665687999999996,21.860966,4.974488,0.006,2.8683512,36,12.470372,26.204615831375122,15.807039999999999,44.108703999999996,0.11,13.707654999999999,,12.605319999999999,12.523375999999999,11.978932,12.487594571896615,0.001,15.807039999999999,720,3.081063,1.2252418,
36,2.4362816e-14,0.99233466,9.306868,17.243221,2.9244604,24.337097,10.557372,0.01,1.6326563,37,13.52687,26.978328466415405,15.807039999999999,50.427116,0.11,13.520191,,12.516171,6.5940394,11.951533,10.227067775991113,0.001,15.807039999999999,740,10.557372,1.362895,
37,3.94101e-15,0.99233466,9.895299000000001,19.755029999999998,2.462487,25.391588,15.247126000000002,0.012,0.67821217,38,12.553315,27.795292377471924,15.807039999999999,48.646503,0.11,13.521776999999998,,12.447202,13.300331,11.924864999999999,10.908520695739062,0.001,15.807039999999999,760,1.061006,1.2801711999999998,
38,4.097609200000001e-16,0.99233466,9.668178999999999,20.094538,2.0665784,25.618488,17.522743,0.016,-0.60066265,39,10.320698,28.602330923080444,15.807039999999999,41.526936,0.11,13.566973,,12.375945,15.104667000000001,11.89889,10.602560492856146,0.002,15.807039999999999,780,1.5749817,1.0647932,
39,1.398439e-17,0.99233466,9.9689865,15.213207,1.6493014,25.179363000000002,14.390212,0.02,-2.8545537,40,6.011197,29.26895785331726,15.807039999999999,25.091164000000003,0.11,13.620126999999998,,12.315771,15.723069,11.873571,10.932403520362806,0.002,15.807039999999999,800,0.5958036,0.6272791,
40,9.017607e-18,0.99233466,9.202978,43.261486,1.4181921,36.257233,41.736763,0.021,-2.816583,41,13.965414,30.16822052001953,15.807039999999999,61.3531,0.11,13.530169500000001,,12.23985,10.352039,11.848879,10.107288305923085,0.002,15.807039999999999,820,41.736763,1.496417,
41,4.903499e-18,0.99233466,9.242754,29.292988,1.6371999,29.974812,27.445375,0.022,-3.0304613,42,10.664964999999999,30.666658878326416,15.807039999999999,47.958477,0.11,13.393278,,12.16849,7.621691,11.824781,10.151788826406683,0.002,15.807039999999999,840,5.1012010000000005,1.1418685,
42,1.9767838e-18,0.99233466,9.321942,27.902684999999998,1.837964,28.320771999999998,23.94424,0.023,-3.372129,43,11.120174,31.52343916893005,15.807039999999999,51.284134,0.11,13.350764999999999,,12.102292,11.589114,11.80125,10.254951927806292,0.002,15.807039999999999,860,12.002672,1.1926543,
43,6.167230999999999e-19,0.99233466,9.267761,26.312654,1.8945396,27.220425,22.864975,0.025,-3.9148912000000005,44,10.533479,32.444414377212524,15.807039999999999,49.850365000000004,0.11,13.331757000000001,,12.037869,12.472760000000001,11.778261,10.181116659008334,0.002,15.807039999999999,880,6.741923299999999,1.1329628,
44,1.6110967999999998e-19,0.99233466,9.3981285,24.073294,1.8501471999999999,26.27972,21.72796,0.027,-4.626705,45,9.192388000000001,33.585445642471306,15.807039999999999,44.53914,0.11,13.310137,,11.97921,12.355118,11.755789,10.319614101352537,0.003,15.807039999999999,900,3.6206669999999996,0.9897585999999999,
45,3.9531809999999995e-20,0.99233466,9.3054495,21.001104,1.7519456000000002,25.461617,19.596956,0.028,-5.267366,46,7.416488,34.601794958114624,15.807039999999999,36.792792999999996,0.11,13.438389,,11.921084,19.322441,11.733808999999999,10.23666351618921,0.003,15.807039999999999,920,1.7523052,0.7998433,
46,3.9462485e-21,0.99233466,9.271735000000001,23.644264,1.7428622999999999,26.254152,17.98997,0.031,-6.821991400000001,47,8.114979,35.693830728530884,15.807039999999999,41.2087,0.11,13.394287,,11.864714999999999,11.638831,11.712303,10.17451579813751,0.003,15.807039999999999,940,14.799782999999998,0.8767808000000001,
47,3.0592215e-22,0.99233466,9.150373,31.50175,1.706043,28.829777000000004,26.342762,0.035,-8.596789999999999,48,10.299128999999999,36.414180040359504,15.807039999999999,53.743343,0.11,13.380145,,11.808166499999999,12.931536999999999,11.69125,10.04877713866175,0.003,15.807039999999999,960,26.342762,1.119653,
48,1.635148e-08,0.99233466,9.145725,12.895973,2.8191895000000002,20.034317,7.0596485,-0.013,5.6908330000000005,49,8.820428,37.642833948135376,15.807039999999999,36.356194,0.11,13.472278,,11.75383,17.931622,11.670630000000001,10.045599199835612,-0.001,15.807039999999999,980,3.106157e-08,0.74196315,
49,0.0007421683,0.99233466,10.018837,13.941312,3.171996,21.844085999999997,5.811153,-0.038,-3.4884297999999996,50,11.877466,38.52882289886474,15.807039999999999,44.221786,0.11,13.473425,,11.719130499999999,13.809848,11.650428,11.061165486770065,-0.004,15.807039999999999,1000,0.00013574716,0.8844357,
50,0.005665490400000001,0.99233466,13.022603,16.153866,3.062745,23.6941,7.0985894,-0.044,-7.0262437,51,13.371960999999999,39.659590721130364,15.807039999999999,49.475173999999996,0.11,13.529375,,11.744689,16.469133,11.63064,14.44718887977087,-0.004,15.807039999999999,1020,4.0571094,0.9701015,
51,0.017059855,0.99233466,13.294731,15.417973499999999,3.094937,22.980288,8.023521,-0.048,-9.185307,52,12.765514,40.71091103553772,15.807039999999999,47.717659999999995,0.11,13.581207000000001,,11.774497,16.29162,11.611333,14.735653891541627,-0.005,15.807039999999999,1040,3.0740013,0.9176472999999999,
52,0.30619222,0.99233466,14.328864999999999,20.240902,2.7710478,26.719496000000003,14.154951,-0.06,-18.449061999999998,53,15.310785999999998,41.48408579826354,15.807039999999999,56.08851,0.11,13.616257000000001,,11.822693,15.552529999999999,11.592613,15.898406905137847,-0.006,15.807039999999999,1060,14.154951,1.0582738,
53,0.94398874,0.99233466,13.608029,21.857712,2.7775326000000002,27.872387,11.829452999999999,-0.066,-23.589134,54,16.490313,42.531800746917725,15.807039999999999,60.710506,0.11,13.613323999999999,,11.855755,13.455231,11.579680999999999,15.113017990234368,-0.007,15.807039999999999,1080,1.206335,1.1242687,
54,2.2062476,0.99233466,15.196306,22.45213,2.9004576,28.508863,11.847111,-0.072,-28.751616,55,17.609177,43.92444896697998,15.807039999999999,65.12145,0.11,13.689703,,11.9164915,17.753926999999997,11.578663,16.843386759106536,-0.007,15.807039999999999,1100,2.3925056000000002,1.1840263999999998,
55,7.940927499999999,0.99233466,14.498267000000002,17.28225,2.7535772,24.532158,7.940927499999999,-0.094,-54.1793,56,13.0510645,44.94681167602539,15.807039999999999,47.58801,0.11,13.648933999999999,,11.962594000000001,11.288559,11.599974000000001,16.049207047300758,-0.009,15.807039999999999,1120,0.014479635,0.84978586,
56,6.57395,0.99233466,15.294765,19.47283,3.2330506000000003,26.620248999999998,6.9576397,-0.087,-44.80366,57,16.841843,45.570853471755974,15.807039999999999,62.956646,0.11,13.695374,,12.021054,16.48135,11.714882000000001,16.947675850120152,-0.009,15.807039999999999,1140,6.4853819999999995,1.1045026000000002,
57,0.9213389000000001,0.99233466,14.868186999999999,18.268097,3.3656205999999997,24.997269,8.519932,-0.067,-22.093135999999998,58,15.604029,46.59680461883545,15.807039999999999,61.483481999999995,0.11,13.651285000000001,,12.070142,11.079508,11.8066435,16.492624174529553,-0.007,15.807039999999999,1160,4.77508,1.06006,
58,2.4768467,0.99233466,14.6712055,20.050022,3.5792977999999995,27.00065,8.188930000000001,-0.075,-28.819941999999998,59,18.168169,48.02342224121094,15.807039999999999,71.765,0.11,13.554554999999999,,12.114229,7.921721000000001,11.805309,16.241673503246858,-0.007,15.807039999999999,1180,5.4410973,1.2163559,
59,0.09753182,0.9989742,15.761002,0.12506205,1.7008085,18.643223000000003,0.09753182,-0.131,-103.00879,60,0.055545952,49.34913635253906,15.807039999999999,0.21270660000000002,0.11,13.566223,,12.175008,14.083826,11.829625,17.463130083362625,-0.013,15.807039999999999,1200,0.0005502533999999999,0.0035451098999999997,
60,0.03911396,0.9997921999999999,16.19984,54.8023,1.0014613,46.926918,54.802277000000004,-0.135,-107.63741999999999,61,14.574511,50.58047437667847,16.19984,54.882380000000005,0.11,13.563376000000002,,12.240989,14.380832,11.81472,17.93836093628302,-0.014,16.19984,1220,54.802277000000004,0.8997111999999999,
61,0.012626123000000001,0.9997921999999999,16.062984,54.000930000000004,1.3782157,42.853429999999996,45.813694,-0.14,-113.02484,62,19.345003,51.973971605300896,16.19984,74.42493,0.11,13.606453,,12.302634,16.583666,11.7991,17.7837042979638,-0.014,16.19984,1240,45.813694,1.200402,
62,0.00037922896,0.99983156,16.127842,35.645653,1.417935,35.769220000000004,32.986346999999995,-0.153,-130.93669,63,12.919313,53.421610832214355,16.19984,50.54322,0.11,13.572553,,12.363352,11.529859,11.783303,17.851351066087645,-0.015,16.19984,1260,5.0096083,0.80227333,
63,0.0049325875,0.99983156,16.34379,33.44442,1.947762,33.25805,20.335987,-0.144,-114.76671,64,16.475929999999998,54.504489183425896,16.34379,65.14177,0.11,13.557148999999999,,12.425547,12.899650999999999,11.767561,18.081526404460654,-0.014,16.34379,1280,18.823772,1.0178401,
64,8.5964995e-05,0.99983156,15.965754,22.550224,2.0035105,27.531670000000002,15.528776,-0.157,-133.9917,65,11.216516,55.478020906448364,16.34379,45.17961,0.11,13.497688,,12.480011,9.782232,11.752134,17.678508307815235,-0.016,16.34379,1300,9.382514,0.6950708999999999,
65,0.0018922132,0.99983156,16.224817,29.314844,2.3948414000000002,30.83357,13.9924965,-0.147,-116.19658999999999,66,17.184407999999998,56.68197751045227,16.34379,70.20441,0.11,13.546467000000002,,12.536750999999999,17.067835000000002,11.736868,17.948401381743885,-0.015,16.34379,1320,13.9924965,1.0637032,
66,0.014755043999999998,0.99983156,16.259165,26.295004,2.6313,29.115672999999997,11.208642,-0.14,-102.92286999999999,67,16.693075,58.30509781837464,16.34379,69.19004,0.11,13.600579999999999,,12.592309,17.188549,11.721859,17.990554594028698,-0.014,16.34379,1340,8.305696000000001,1.0326872,
67,0.0007513999,0.99983156,15.964118,24.990582999999997,2.7111237,28.15588,11.492013,-0.151,-117.09075,68,16.099041,59.44453978538513,16.34379,67.75256,0.11,13.608501,,12.641894,14.169167499999999,11.707264,17.677889998669567,-0.015,16.34379,1360,5.914448,0.99636126,
68,7.5517056e-13,0.99983156,16.400927,5.355663,1.0959941,31.322723,5.347688,-0.203,-195.19875,69,1.3938646000000001,60.53847694396973,16.400927,5.869775,0.11,13.581671,,12.696373,11.815242999999999,11.692677,18.143342095023442,-0.021,16.400927,1380,5.347688,0.0850692,
69,1.7739959e-30,0.99983156,16.407087,5.2374300000000004e-05,1.003601,32.69645,5.237394e-05,-0.273,-299.56134,70,1.2313768999999999e-05,61.81686997413635,16.407087,5.2562897e-05,0.11,13.563241,,12.749383,13.2022705,11.6782875,18.15731380630704,-0.028,16.407087,1400,1.6569119e-07,7.5079856e-07,
70,4.848948e-38,0.9999309999999999,17.054695000000002,63.89029300000001,1.0,49.456284000000004,63.89029300000001,-0.3,-331.36005,71,15.346894,63.12760496139526,17.054695000000002,63.89029300000001,0.11,13.533942000000001,,12.81002,12.475922,11.664102999999999,18.82920369410484,-0.031,17.054695000000002,1420,63.89029300000001,0.8998633,
71,3.2648525e-33,0.9999309999999999,17.035204,55.700336,1.4141977,42.767254,39.57286,-0.283,-304.1562,72,18.648003,64.35777831077576,17.054695000000002,78.771286,0.11,13.599151,,12.868705,18.580194,11.650117,18.81035322689365,-0.029,17.054695000000002,1440,39.198418,1.0940456,
72,2.2274944e-36,0.99996716,17.048482999999997,48.691353,1.7090497,39.389984000000005,34.189335,-0.294,-314.41846,73,19.43188,65.75440406799315,17.054695000000002,83.21594,0.11,13.575938,,12.9259615,12.025033,11.636322999999999,18.825826243387613,-0.03,17.054695000000002,1460,34.189335,1.1399443999999999,
73,,0.99996716,17.036106,47.964687,1.8542125,38.880386,37.536,-0.305,-323.20135,74,20.484764000000002,67.41156172752379,17.054695000000002,88.93672,0.11,13.550001000000002,,12.9815035,11.686712,11.622717999999999,18.809977203168675,-0.031,17.054695000000002,1480,19.807962,1.2018476,
74,,0.9999964,16.921210000000002,43.80214,1.7775512999999998,36.873047,38.962795,-0.317,-334.06433,75,17.684070000000002,68.66044807434082,17.054695000000002,77.86055,0.11,13.563795,,13.034033,14.5433445,11.609295,18.6951417142955,-0.033,17.054695000000002,1500,6.7604465,1.0381407,
75,,0.9999964,16.761204,36.357147,1.6180146,34.26522,34.164597,-0.329,-342.471,76,13.184206,69.58663082122803,17.054695000000002,58.826393,0.11,13.574897,,13.083076,14.496419,11.596049,18.52874349012641,-0.034,17.054695000000002,1520,0.8575661,0.77403146,
76,,0.9999964,16.969379999999997,36.937622,1.6154193000000001,34.302353000000004,30.818403000000004,-0.349,-359.90778,77,13.1874695,71.3156201839447,17.054695000000002,59.669745999999996,0.11,13.545778,,13.133547,11.643203999999999,11.582977,18.744908568148343,-0.036,17.054695000000002,1540,19.7841,0.7749318000000001,
77,,0.9999964,16.950943,28.712436999999998,1.7982948,30.225703999999997,22.80637,-0.357,-363.1961,78,11.258073,72.72576308250426,17.054695000000002,51.633427000000005,0.11,13.611763,,13.182488000000001,19.004915,11.570074,18.72591596581729,-0.037,17.054695000000002,1560,7.790789999999999,0.661967,
78,,0.9999964,17.163168,8.888194e-10,8.888194,3.8620148000000003,6.347574999999999e-36,-0.978,-621.752,79,1.36347345e-36,74.22836685180664,17.163168,7.9e-09,0.11,13.551517,,13.232876000000001,9.242427000000001,11.557335,18.93951221726089,-0.222,17.163168,1580,,8.0349047e-38,
79,,0.9999964,16.747293,94.18998,1.0,54.044174,94.18998,-0.98,-614.5682400000001,80,19.71784,75.74748063087462,17.163168,94.18998,0.11,13.50769,,13.276807000000002,11.039112,11.544756,18.499757485235225,-0.226,17.163168,1600,94.18998,1.1773746999999999,
80,,0.9999964,17.080513,0.0007311794,1.302576,26.352856,0.000695889,-0.605,-505.34982,81,0.00020009233,77.14181852340698,17.163168,0.0009524167,0.11,13.509620000000002,,13.323765,13.879704,11.532333,18.851259053946734,-0.07,17.163168,1620,6.756770999999999e-23,1.1758131e-05,
81,,0.9999964,17.248926,96.13339,1.0000036,54.719727,96.13339,-0.62,-504.31088,82,20.221994,78.65558123588563,17.248926,96.133736,0.11,13.45665,,13.371633,10.159998,11.520063,19.030766387452573,-0.072,17.248926,1640,96.13339,1.1723627,
82,,0.9999964,16.90155,58.401814,1.3061684,42.171043,53.97251,-0.666,-512.5773,83,15.759554000000001,79.45879006385803,17.248926,76.28260999999999,0.11,13.440879999999998,,13.414163,12.365772999999999,11.507942,18.676331545492552,-0.08,17.248926,1660,22.310081,0.91906756,
83,,0.9999964,17.130388,50.6435,1.7265912,37.785866,31.242015999999996,-0.639,-497.91985999999997,84,17.80554,80.87351059913634,17.248926,87.44063,0.11,13.4307165,,13.458403,12.842186,11.495966000000001,18.91005948227968,-0.075,17.248926,1680,30.286087,1.0409598,
84,,0.9999964,17.184952,0.11440437,1.2970076000000001,26.628056,0.108853176,-0.877,-549.2429,85,0.030021057,82.51485443115234,17.248926,0.14838333,0.11,13.447404,,13.502245000000002,14.950316,11.484132,18.96571539855212,-0.135,17.248926,1700,0.108853176,0.0017456863,
85,,0.9999964,17.077965,86.62056,1.003008,51.647690000000004,86.62031999999999,-0.87,-541.32025,86,17.253298,83.33248496055603,17.248926,86.88112,0.11,13.405543,,13.543823000000001,10.839659,11.472435,18.854821721102816,-0.133,17.248926,1720,86.62031999999999,1.0102456,
86,,0.9999964,17.118057,72.0149,1.3924478,44.478157,60.646477000000004,-0.856,-531.8995,87,19.703186,84.61608767509459,17.248926,100.27699,0.11,13.366954999999999,,13.584907000000001,10.342962,11.460875,18.894514325598635,-0.127,17.248926,1740,38.82985,1.1526091,
87,,0.9999976,17.161419,58.93464300000001,1.6990777,39.779762,44.556779999999996,-0.84,-522.4649,88,19.475891,85.84175896644592,17.248926,100.13454,0.11,13.379528,,13.625549,14.560543,11.449446,18.942600850938003,-0.122,17.248926,1760,32.13016,1.1378925,
88,,0.9999976,17.127382,59.560444,1.9768310000000002,40.105509999999995,35.964348,-0.826,-513.5527,89,22.654423,87.15400004386902,17.248926,117.74093,0.11,13.382307999999998,,13.664895000000001,13.65935,11.438147,18.906594005476663,-0.117,17.248926,1780,35.964348,1.3229318,
